,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASGL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,AWCL,AWCR,BAGL,BAGR,IL2DL,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,RMEV,RMGL,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
602,-0.42466790236251145,-0.24532567375552752,-0.8017218154043585,-0.9004128523183426,-0.31771381870885707,-0.5510051182586799,-0.29849081262910465,-0.49095990666644174,-0.6315144642248947,-1.0330604486551762,-0.8243488234839309,-0.9177305820679448,-0.2682511305451422,-0.6794994250633417,-0.5097716039601285,-0.47423005565061205,-0.6586418402579595,-0.6548036611127617,-0.23226418078226807,-0.23747994258221783,-0.91453335378289,-0.960398649797475,0.3306741818738901,-0.48977911579675004,0.09617959738072301,0.15596691050187517,-0.20320477055472516,-0.3934663535286185,-0.33806667228052123,-0.0872603517308157,-0.191513408267808,-0.524161366122092,-0.5967748981296143,-0.6217905871160219,-0.6330581139938192,-0.7015925712233376,-0.6359670854708213,-0.6130748464397622,-0.37902088612904333,0.03924684788723898,train,171.54617414248023,1
603,-0.4286643907369485,-0.23538215514326857,-0.7975990139271467,-0.8998615367083146,-0.31316141028832045,-0.5291000817668992,-0.29530232987181626,-0.48116401950741566,-0.6175418940810804,-1.033113922645025,-0.8228047108207763,-0.9168346336265917,-0.2634537375925564,-0.6759746233674628,-0.503398899484978,-0.4709014963208259,-0.6573499500262662,-0.6508469009463393,-0.21283646087545904,-0.23721233889327895,-0.9092852702419051,-0.9491697838666542,0.31601386218979166,-0.4771554676084274,0.1082247509740989,0.17013795203085397,-0.19896661602371363,-0.3833817675216934,-0.32807773669481005,-0.0632073874051017,-0.18051419702956936,-0.522560946455297,-0.5890417612530222,-0.6168456957257862,-0.6275606235928112,-0.697252428001231,-0.6417289130270286,-0.6010480805086814,-0.3649636491372502,0.051505503675951914,train,171.8311345646438,1
604,-0.42584950767665763,-0.22338871534055094,-0.8023388093811952,-0.9074916454700211,-0.31081432195911385,-0.5281585265784219,-0.2985559687223239,-0.4736988499310819,-0.6192385801202008,-1.0383724204432099,-0.8301109514499041,-0.9146578692671062,-0.2631147231955364,-0.6714100326405128,-0.49414786689295115,-0.46366809500841655,-0.6571128990303908,-0.6457542192255756,-0.19702437954859914,-0.23490415286446018,-0.9119776979670731,-0.9548992975668652,0.3151354392164976,-0.4800902041895557,0.11954801112901586,0.16988284354120034,-0.1961954374789513,-0.3808485032577048,-0.3249135444360628,-0.054733025613878446,-0.17545194126304692,-0.5204892015030456,-0.5829159923010967,-0.6177691208218654,-0.6223302894269189,-0.6949714818350872,-0.6380989197843181,-0.5963325012543571,-0.3583793625371525,0.06255509843935464,train,172.11609498680738,1
605,-0.4150211238119502,-0.210445507561942,-0.8065012461205265,-0.9084082301811873,-0.2956981618328021,-0.5303998720219487,-0.2972376115312816,-0.48040076973776136,-0.6114225758619469,-1.0463076663076711,-0.8362315834196076,-0.9093456473029924,-0.26015305273704725,-0.6534532859232474,-0.48666298829377486,-0.46489071559381945,-0.6525796449631467,-0.6443751371355972,-0.1824549647973036,-0.22160817051657133,-0.9145803080781117,-0.9585059317880094,0.3220701141820688,-0.4766392030832178,0.1371378980501355,0.1760851236896185,-0.18938020292717717,-0.3771776653548856,-0.3221145314050963,-0.04053016107882355,-0.1726071188881555,-0.5109927064651946,-0.5802705346861583,-0.6118326911071881,-0.6215800762774926,-0.6829472166304608,-0.6286153367322721,-0.5939528465081325,-0.34747091167035976,0.06529550676386506,train,172.401055408971,1
606,-0.42540528102492636,-0.2160759406032127,-0.8042379967404956,-0.9132578736046688,-0.2906821989606454,-0.5261947712231448,-0.303604586995367,-0.47046369544731675,-0.6093102571218743,-1.0454163148795048,-0.8367854363630847,-0.9136463883076265,-0.26439611148887676,-0.6564608625794675,-0.48599690513537935,-0.46634620709944163,-0.6563352181925522,-0.6449696797261317,-0.1864592711802626,-0.22938584871374143,-0.9069172971911558,-0.9535356273159654,0.31784234356872154,-0.4735818243106509,0.13089643361829328,0.17878108396793457,-0.18924124643,-0.38034768934416896,-0.31868875100299304,-0.042071385848155486,-0.1671384029311715,-0.5203289836357161,-0.5756769238436709,-0.615263595682093,-0.6213562561408641,-0.6881121798884066,-0.6401477946207073,-0.5925998757957807,-0.3470458449729918,0.061554622467578146,train,172.68601583113457,1
607,-0.4177310067984208,-0.21299515782620923,-0.793315801546833,-0.90650631020298,-0.29560649377302683,-0.5194460043591536,-0.29267654644900987,-0.45835496487583344,-0.5963457086669751,-1.0334909858390688,-0.8196531262856904,-0.9131517825261164,-0.2570844440358108,-0.6627032861523299,-0.46843631174677464,-0.45613726724726167,-0.6520175138341211,-0.6186468891851072,-0.1688155349432639,-0.23135980792515504,-0.8883062693944386,-0.9413495969711487,0.30193860671440476,-0.45917489272167744,0.1414881431087237,0.18802071977621376,-0.18297376899794662,-0.37271738886415007,-0.31383947719493605,-0.01737100489234334,-0.14736002194974554,-0.5148526291287765,-0.5809531060810881,-0.6152280051854917,-0.6044048473128513,-0.6738789208360568,-0.6366745176272917,-0.5779568773643318,-0.3373400203952541,0.08080890298242441,train,172.97097625329818,1
608,-0.42739859287122695,-0.2265146989531426,-0.7972020018786532,-0.9010443971194493,-0.29726640600787946,-0.5354189096249706,-0.28962128037202456,-0.4836093241951857,-0.6108186446460984,-1.0277690715673033,-0.8229578697768893,-0.9176378265972472,-0.2529982000194564,-0.6672577267834445,-0.490084895967483,-0.47239957493545465,-0.6620774860620101,-0.6299243525817815,-0.19264087539270955,-0.23644861049979482,-0.899712968767065,-0.9497452490023327,0.3029806366187573,-0.4633516803063584,0.10951899018035166,0.16564042807308163,-0.18905024268958703,-0.3894938548514344,-0.32858005089775033,-0.0513372472533051,-0.1719397422484576,-0.5264053553372287,-0.597137961251608,-0.6222784583587488,-0.6163586684981572,-0.6849719555344991,-0.6440793284352286,-0.5883702158044817,-0.3565795924818577,0.05501550477040679,train,173.25593667546175,1
609,-0.4254578514696973,-0.2341072809961434,-0.8044636996116572,-0.89453537467313,-0.29793875868331443,-0.5518299047048106,-0.29698609002277104,-0.5011223810901402,-0.6209225465973534,-1.0287941314171107,-0.8277330336294026,-0.9214518194483843,-0.26293347468151923,-0.6637626735332739,-0.49985290342308075,-0.4749212579400143,-0.6643947271468824,-0.6453424395418259,-0.20594145525603716,-0.24313191468890077,-0.9014820351378722,-0.9553789361302327,0.3068015569949755,-0.4721429844783706,0.0914304036308412,0.14794760890862263,-0.19794181022065288,-0.39958747361485736,-0.3338066884153402,-0.07466318468475172,-0.1898064466167534,-0.5303737485379985,-0.6040009480354184,-0.6286349785540799,-0.6224633559929428,-0.6916540558587015,-0.6397786655185749,-0.6029992636962682,-0.36585967045886286,0.03707433768569754,train,173.54089709762533,1
610,-0.43092015837209774,-0.233924100434504,-0.8084286204431226,-0.8874115987235449,-0.30859066234690125,-0.5443570316727124,-0.296933746600113,-0.49266563544402936,-0.6181373837831005,-1.023523173778501,-0.8234002713727785,-0.9284180760917166,-0.26734325556195515,-0.6683474952838306,-0.5043409693781521,-0.472043727986748,-0.6659113976760109,-0.6433894940942826,-0.19978045508553116,-0.24540267291956053,-0.9024145365506823,-0.94728180956724,0.2955036448101741,-0.47367705075314254,0.0976243928510222,0.16231099638693186,-0.19968434715130629,-0.39383552886303386,-0.3323343722507348,-0.07134120795204818,-0.1847051130126675,-0.5372455228210034,-0.5927436139688528,-0.6296680219498414,-0.6213298665813286,-0.6873299762664701,-0.6390437196160728,-0.6059577618225109,-0.36044696275339927,0.048127423324247215,train,173.82585751978894,1
611,-0.4360740107190205,-0.23875856679986737,-0.7959166258578837,-0.876586967187741,-0.3147149098218025,-0.5511173718483804,-0.29327472384878334,-0.49221922883708075,-0.6113291754974307,-1.0133660289554371,-0.8105367181018468,-0.924991786068036,-0.2647463929653831,-0.6656523471465933,-0.49757957164203276,-0.47516877320754003,-0.6623798909244196,-0.6422792445298957,-0.2010213572628417,-0.24094149677149207,-0.8901715142866021,-0.9320053237809691,0.283724163823957,-0.46058984929372254,0.07813976352559121,0.16080616697526667,-0.1965409019498603,-0.3965239129046703,-0.3333897340005967,-0.07284417872034116,-0.1816493208774566,-0.5396582496520876,-0.6027262678571721,-0.62748627144961,-0.6235545166039861,-0.6843857917079663,-0.6375202757652261,-0.6028630085105526,-0.369393595420771,0.04452600946160984,train,174.11081794195252,1
612,-0.4328204219715578,-0.23944905167940586,-0.802137691344082,-0.8675734576681258,-0.3192383665002213,-0.5714844486669367,-0.28272036462830813,-0.5151538586758849,-0.6220744787561416,-1.0105595907083806,-0.8112145136999076,-0.9205793170639046,-0.2589196939074081,-0.6781940244447685,-0.5085716282171988,-0.48780993067976364,-0.6699982676578476,-0.6513086269168287,-0.21525129324378334,-0.24883362410289425,-0.8988539160867791,-0.9335071692864175,0.27544962614946605,-0.4697854735798943,0.06659170971269102,0.14120448268219948,-0.2031550647320604,-0.4065411165671363,-0.34319432473691375,-0.08813133449433702,-0.2053087039695583,-0.5511035636025996,-0.6216267190675431,-0.6353070861188261,-0.628539288154846,-0.696093883734475,-0.6428394148148076,-0.6085091565251848,-0.3829840760790872,0.02728999162412643,train,174.3957783641161,1
613,-0.4299678953016665,-0.24277290267809748,-0.7966742379009278,-0.864219712023767,-0.33393688329441695,-0.5896233455939465,-0.28546122419242903,-0.5304509376700846,-0.6291085840937461,-1.0149185446476898,-0.8148043407939413,-0.9260186448941274,-0.26212836833203795,-0.6923559848152678,-0.5206330831531665,-0.4938984192013032,-0.6799537965670052,-0.6682698014467781,-0.21904919202319434,-0.2499664234524301,-0.9147710601485022,-0.9398650552069789,0.2644579292092005,-0.47467561137553194,0.041143993658214584,0.13149664273606854,-0.2113654167177218,-0.41166453318721624,-0.3514596987356605,-0.09115646836014898,-0.21449163293823012,-0.5611452347673689,-0.6406514926689323,-0.6433357372217774,-0.6429372760723187,-0.7104348985531403,-0.6475189062647847,-0.6160616035094895,-0.4021418571485359,0.018751278028173807,train,174.6807387862797,1
614,-0.42013756968994587,-0.2447501938907367,-0.7886307407936891,-0.851871050617092,-0.34019063987229325,-0.5903021848327603,-0.28257685290910034,-0.526048856038194,-0.6263302914616021,-0.9969769267945888,-0.803773403118183,-0.9137361489752966,-0.261254111557542,-0.6878372479819826,-0.5062629406563829,-0.4974593272541244,-0.6712037951014715,-0.6696840668356334,-0.21600727087958316,-0.24372076729629502,-0.9052088026457887,-0.9294907294577841,0.2616404346192825,-0.47702268528280084,0.05427471532450495,0.14609082541855176,-0.21159770200761935,-0.4049709168378903,-0.3521859281568144,-0.0871658296131135,-0.21574819092894887,-0.5578321613429986,-0.6352581792578429,-0.6408327361942365,-0.630553712753203,-0.6887412600414954,-0.6301679132689766,-0.6141031812545421,-0.39362307085965476,0.019350243878053563,train,174.96569920844328,1
615,-0.42617396792388357,-0.25908442523179864,-0.7916430431988707,-0.8488127150569391,-0.34146518441503815,-0.6001296490785057,-0.288044962092741,-0.5295385046634404,-0.6349229415327481,-0.9937229690189877,-0.8012214785415883,-0.9093605923517912,-0.26863469405117574,-0.687933114627412,-0.5152074335820074,-0.4995064096291402,-0.6717178491856799,-0.6718988909636316,-0.23904576206749567,-0.255626316685828,-0.902635751128175,-0.9349749607218748,0.26501656448579775,-0.4756668652402174,0.04038495507586806,0.12852607140789482,-0.22086360370497862,-0.41239004978833,-0.35630758845753485,-0.10895551891640702,-0.22773616378896294,-0.5672065358974383,-0.6358071949980459,-0.6428477130508439,-0.6277001857783796,-0.6935930090783637,-0.6265266598054335,-0.6221388770612242,-0.3997324121110332,0.0118274600508545,train,175.25065963060686,1
616,-0.431627740481508,-0.2564137275378713,-0.7949177755576609,-0.851756039488125,-0.3521181126792272,-0.6038528953405148,-0.28988038820128315,-0.5243671128403652,-0.6390632980712159,-0.9969865705570766,-0.8031406883765653,-0.914311714242497,-0.26977094851994343,-0.6877612505346364,-0.5268901393716012,-0.5012618510225015,-0.6728224799837509,-0.6757324749276261,-0.23577240169303876,-0.25148525984016745,-0.9139190489481096,-0.9398200747206102,0.27060256096197777,-0.4815460616079243,0.03887665909961177,0.13009030364197838,-0.22142545249135184,-0.411208138059341,-0.3546155394601803,-0.10984048204949762,-0.2314607964425573,-0.568301676576709,-0.6316433009108,-0.648037153723352,-0.6438238692117472,-0.7031074825821205,-0.636376852526505,-0.6307385438575035,-0.4046469670715094,0.015243471697600014,train,175.53562005277047,1
617,-0.4379747072336756,-0.27584301624381574,-0.8012758001995657,-0.84835604741763,-0.3551539936094843,-0.614389454282406,-0.2918872552895409,-0.537053647305566,-0.6486098909340873,-0.9926907913930465,-0.8047617182612673,-0.9139728160417862,-0.27262170719580403,-0.6955285877262409,-0.5380960656882312,-0.5099874747837013,-0.6774759338524984,-0.6819204175759728,-0.2637663639697733,-0.26757316474342097,-0.9132902759266406,-0.9440449075557683,0.27344814345747886,-0.4846909717130937,0.013693197860893042,0.10733399446354322,-0.2318548142241248,-0.42606030290925384,-0.36672252388478727,-0.14094288111905282,-0.25102660171255775,-0.5788211055236459,-0.6448119660225361,-0.6549566894325949,-0.647569082982439,-0.7127323078082375,-0.6469279787258411,-0.6357134202615234,-0.42043688031126925,-0.0008737131618312965,train,175.82058047493405,1
618,-0.43898874374779356,-0.2813458596029189,-0.8001815111517623,-0.8459500939808412,-0.36045023530483705,-0.6168957101996634,-0.2929805045875927,-0.5435941653018209,-0.6532880956043191,-0.9947257405694637,-0.8082390101902548,-0.9141045480983818,-0.2759014152405581,-0.7007240333283468,-0.541485304265328,-0.51017154405392,-0.6795962331507784,-0.6848055849257502,-0.2722639746540904,-0.2685960534568951,-0.9164329811942529,-0.9507381559061933,0.28171316539687397,-0.49346328000814427,0.002671291870621706,0.09762363917789708,-0.23590027086210605,-0.43121561509323963,-0.37207107642346776,-0.14982527564093953,-0.260357753999666,-0.5783960764311891,-0.6515670385346435,-0.659759449507678,-0.6556298620426897,-0.7203520606935704,-0.6462957304933961,-0.642332514403015,-0.42944288484208154,-0.009969868214200484,train,176.10554089709763,1
619,-0.4397603032843682,-0.2836902359692983,-0.8005016513010814,-0.8450844726319097,-0.3569275201511101,-0.6104914727699298,-0.2872086636863483,-0.5473684164872824,-0.6429777840520912,-0.9920452168625012,-0.8019967770431548,-0.9129734462222132,-0.2768819484263826,-0.7007179906480139,-0.5381859144746513,-0.5110879508752624,-0.6789709154054361,-0.6790960861052178,-0.28073758193728054,-0.2773051158306897,-0.9082775738626301,-0.9494301022126589,0.28279148125158077,-0.49212323992763674,0.006091816436680025,0.0962388949820304,-0.23852085097387424,-0.4316059182387149,-0.3679597283744883,-0.14859582616646622,-0.2560418577530428,-0.5747994007223796,-0.6567787046426431,-0.661029496531081,-0.6509747840602836,-0.7201633552456497,-0.6470395781207756,-0.6463532236476888,-0.42863528418722807,-0.012922367528758416,train,176.39050131926123,1
620,-0.4326090401271304,-0.271544206471936,-0.796689769028352,-0.8395174863114476,-0.358029962348142,-0.6184004183447978,-0.27899261397149766,-0.5434317996777691,-0.6487412899401586,-0.9863476107795396,-0.7957319941086829,-0.8974964598426778,-0.2758773204886393,-0.6986402968280656,-0.5342070331154845,-0.5100715539888392,-0.6671877510631274,-0.6837158124157885,-0.2704473064394219,-0.2758882896952931,-0.9098145582358688,-0.9431636713980129,0.2806379290295987,-0.49724040107374307,0.021239815367791348,0.09588587401772534,-0.23357939481578002,-0.42095107207719085,-0.3643093143005617,-0.14057327678694392,-0.2633681343749553,-0.5727909311050201,-0.6462801672655086,-0.6602009219857519,-0.6542770532889172,-0.7150147534110101,-0.641651542711895,-0.6487988970823804,-0.42623379651291804,-0.015300624800770227,train,176.6754617414248,1
621,-0.4402854324211568,-0.2840101259060549,-0.7954844789731869,-0.834138272249173,-0.36879592911961745,-0.6254692247509853,-0.28230429608671626,-0.5464890050274779,-0.6482825148906567,-0.9864523517950773,-0.7880580946408967,-0.9028753339617102,-0.28123793675870484,-0.7096295003182549,-0.5411599602617783,-0.5059009907197223,-0.6712012327560933,-0.675720239632928,-0.28088390411524644,-0.28566346728006753,-0.9108487549459074,-0.9450989364876552,0.27212823578442474,-0.4912836495522739,0.001570732096154298,0.0878251497762891,-0.23955332034910717,-0.423123680371548,-0.36940718447198884,-0.1485866529082681,-0.2635061808470306,-0.5818906567373586,-0.6529459652721187,-0.6646497159418548,-0.65359035843582,-0.7260956527791887,-0.6433859911544416,-0.6507410461346337,-0.43341729734188095,-0.01604944865023769,train,176.9604221635884,1
622,-0.43684848536886894,-0.2796520526633447,-0.7940894475080092,-0.8356518194660575,-0.37328276331194526,-0.6249245562998824,-0.2753889956619417,-0.5389548452235404,-0.6397339960687298,-0.9856346546665707,-0.781216673941461,-0.9066898770707582,-0.27966004946723805,-0.7148117071702471,-0.5346743075943872,-0.4981874611349793,-0.6675342219699222,-0.6620838879906883,-0.26255754218243443,-0.2795983968781097,-0.9125818716119214,-0.9378435316267199,0.2700157575911834,-0.48193517049246193,0.014972610224194521,0.10809854808960634,-0.2318226954960288,-0.418178438485334,-0.36381391046047373,-0.12673827575194405,-0.24240733934736286,-0.5783840366637365,-0.6461196952136676,-0.6584079815046195,-0.6479878732903935,-0.7109636712273014,-0.6377526439319393,-0.6419019008466751,-0.42741767270579983,-0.00030646306634199427,train,177.245382585752,1
623,-0.4399494909767402,-0.26853862279055507,-0.79470380849392,-0.8417712884062659,-0.373413892142337,-0.6177538381988391,-0.272513837239727,-0.5233038749837375,-0.6328848860394184,-0.9832631481447471,-0.7781738186751673,-0.903172062298731,-0.27671768436869526,-0.7083547973031097,-0.5184375644306772,-0.48842261915040225,-0.6626142120207975,-0.6562495756879463,-0.25476507799915504,-0.27882937978353406,-0.9034167762887524,-0.9314040134251254,0.27063992136083415,-0.4848426294318671,0.022828256699406774,0.11765555097331265,-0.2289262354412012,-0.41423336997363847,-0.3541128425742976,-0.11566820324403226,-0.23630276105984782,-0.5738704499901273,-0.6399229578199691,-0.6583382113829216,-0.6438202226611267,-0.7092176542677223,-0.6420928811001875,-0.6408747432473234,-0.4240015167601314,0.0007595769222422111,train,177.53034300791558,1
624,-0.430782929033866,-0.25551652130434166,-0.7938566150006142,-0.8532303749399,-0.3706165013707601,-0.6008932547921495,-0.2684763799473417,-0.5115707205198803,-0.6207337214042835,-0.992448212875835,-0.7834546341393274,-0.9023442242933515,-0.26857508966595633,-0.7012783311058062,-0.5031441788827022,-0.4819355253981037,-0.6511768191122522,-0.6443631713993339,-0.23430587731303548,-0.2681870333441731,-0.9068322341696929,-0.9293044376301277,0.27890380207098964,-0.4809396902617464,0.055755729568719326,0.14237735968713902,-0.2181059707800236,-0.39922358051376455,-0.34588227341440814,-0.09011193196561683,-0.2209957426354628,-0.5607484500474555,-0.6327357948641484,-0.6488044258285797,-0.640091528510206,-0.7044604371238105,-0.6423740316943861,-0.6396609671450034,-0.40940529407708065,0.021343500012664718,train,177.81530343007915,1
625,-0.436545639125034,-0.26587399444669063,-0.799146661893313,-0.8493316559726435,-0.3631852358190373,-0.6015675782064385,-0.27196900608433583,-0.5125650301599333,-0.6239872220127223,-0.9996134663416327,-0.7832343240962337,-0.908813809092676,-0.2715970296510803,-0.7013580779728658,-0.5096284425381177,-0.47550452232647433,-0.6458509863783211,-0.6423064400723653,-0.2433157256679498,-0.27239099900109465,-0.9064959161285697,-0.9299093039097974,0.28367345806899624,-0.4771755314527611,0.04912656534128235,0.14205724951607743,-0.2180926483267728,-0.39973255996144264,-0.34993119356012786,-0.10519052097387521,-0.21797372845330493,-0.5605519715275907,-0.6263029439999541,-0.6423238845978214,-0.6368222622002847,-0.7127822449911875,-0.6418777097125403,-0.6407054942608255,-0.41093627043533737,0.021951750923016183,train,178.10026385224276,1
626,-0.43867686439869946,-0.2650251322854926,-0.8039947970414538,-0.8483562799817643,-0.3560961780358449,-0.6115084404161018,-0.2718579073643397,-0.5255465532620966,-0.6243572184612228,-1.0001397632047047,-0.7806241675285822,-0.9068225806830044,-0.27469913497328174,-0.7021456891579989,-0.5159687630164973,-0.48392659574121616,-0.6524602876499215,-0.6485618418042478,-0.24863636223936225,-0.2734186097400221,-0.9072929544948833,-0.9320737839317852,0.2817319691367969,-0.47909241725785634,0.04377457959568695,0.1340012423635734,-0.21743283008146128,-0.4030719460117101,-0.3478965496291081,-0.10962252134790881,-0.2192041351579849,-0.5626510274689984,-0.6308673055183672,-0.6453878628509665,-0.6444340703328107,-0.7116584379034829,-0.6384042913836452,-0.6453151300384914,-0.41790579248139886,0.007572950151775976,train,178.38522427440634,1
627,-0.44320718273409376,-0.26264881585678657,-0.801534674205339,-0.847468061152742,-0.3530996652580505,-0.6049918083126999,-0.27769324397423006,-0.5194949337052732,-0.6145230499964643,-1.0009004059521667,-0.7774241577584331,-0.9071966987221177,-0.2758986277440364,-0.7031951972541597,-0.5089513583128195,-0.4823270400364522,-0.6631027210224614,-0.6384869382931133,-0.24834780664576878,-0.28588208442175833,-0.8957803819195715,-0.9266363111719864,0.27238350243261533,-0.4756924573548126,0.04433732548779892,0.13569567112032335,-0.21538284389645654,-0.4046889357535216,-0.342279246059365,-0.10438461557429006,-0.20842737777711656,-0.5622520734963379,-0.6354411764148886,-0.6457211544464178,-0.6366678512338929,-0.7168426953185045,-0.6437480249205483,-0.639677044853177,-0.416155455168481,0.01247556705952435,train,178.67018469656992,1
628,-0.4448129404761624,-0.2654681129760384,-0.8045000047317408,-0.850302395664325,-0.34227420718079893,-0.6035341883140427,-0.28068596563995035,-0.5209424213419223,-0.6065792968892589,-1.000397607384705,-0.7725146796071037,-0.9116323777383061,-0.2803752196014545,-0.6978400683174517,-0.5075736012287617,-0.4850928414301853,-0.6610760720786084,-0.6338247295282696,-0.25173101977588125,-0.2850855020054244,-0.8877342825498065,-0.9286826830804968,0.2780485948103,-0.4668808883008428,0.037280973696281194,0.1321745723661441,-0.21260413973287676,-0.40963545660408607,-0.34246184829488496,-0.10876002145547148,-0.2000417659070996,-0.5583644968891205,-0.6366898944348349,-0.6458872116234362,-0.6387206409638627,-0.7127291560239027,-0.6420353978877352,-0.6395492715335975,-0.4191437770452109,0.01026575217500239,train,178.95514511873353,1
629,-0.44533799395003276,-0.2547001689631673,-0.7995732290392347,-0.8567543787389625,-0.33712079532149586,-0.5856016501709874,-0.28495778715826453,-0.5089265663929707,-0.6075492206978385,-1.0023237524381625,-0.7824250193942198,-0.9117597012466625,-0.28066778384934926,-0.6895465478542724,-0.5020074261506082,-0.48237797809072813,-0.66015904894781,-0.6366868155738907,-0.24772641703958098,-0.2819105602104499,-0.8810369060277354,-0.9276896935429096,0.28169771113563663,-0.4741843114574916,0.04482736126138728,0.13112188582250942,-0.20961880865903593,-0.4055008269734517,-0.3403103567622784,-0.1048491343550026,-0.20009404874421877,-0.5499485971167268,-0.6293494432522818,-0.6487945525128378,-0.6416019194603882,-0.7133797185631577,-0.6478385999152301,-0.6365552277373885,-0.4138557505086837,0.013048292561717967,train,179.2401055408971,1
630,-0.44283287336117566,-0.25567751581299025,-0.8009806592404303,-0.8587129228594728,-0.33547295845693736,-0.5842690172745756,-0.28490303391975064,-0.5106926006309284,-0.61246902203674,-1.0048457663308756,-0.7859819876835862,-0.9139995258917929,-0.27878450687504325,-0.6877254158030123,-0.5044387328097518,-0.4827372154721158,-0.6563911016491807,-0.6323590015988527,-0.24565981903464978,-0.28120124325738954,-0.8827784884442417,-0.9279626602722801,0.28624408271527146,-0.47124245945279236,0.04470207807473381,0.12708803513525918,-0.20835595391613856,-0.4038925713506359,-0.34276476827382885,-0.10849366052738361,-0.20166275315144883,-0.5487329500960784,-0.6259906637538012,-0.648071399031733,-0.6419730194302532,-0.716776679350869,-0.6556288835418532,-0.6315694507158571,-0.4137479999580024,0.013378597651388602,train,179.52506596306068,1
631,-0.4379242389131369,-0.2636098157894204,-0.7955658107924357,-0.8539361285349429,-0.32987274300269653,-0.5922277201945658,-0.2784238091362,-0.5270410320439189,-0.6119713825441286,-1.0070179336159124,-0.7840534498194693,-0.9081689444369937,-0.27545148715311163,-0.6921536965767973,-0.501519330094259,-0.4813136431473861,-0.6553617796702109,-0.627956438473852,-0.25186918201077174,-0.2774184619149048,-0.8834939472540657,-0.9322848902930508,0.28924331109575074,-0.46629672912416,0.04419000972475026,0.12381190798305616,-0.20729954049319455,-0.4042622269158208,-0.3503198653208879,-0.105211654361436,-0.2006720915169192,-0.5436302324370726,-0.6366512771024404,-0.6409859068788448,-0.6389639968515635,-0.7091312359351729,-0.6425248063219791,-0.6280120164811389,-0.4163097988556264,0.007577228286856502,train,179.8100263852243,1
632,-0.43818914153821004,-0.26767463303063177,-0.7926593746672681,-0.8541831617013568,-0.3279973068230351,-0.5970951947354455,-0.28048633325095335,-0.5344612639757345,-0.6228491555678056,-1.0020717538487416,-0.7857074798047062,-0.9002555865042119,-0.27673152377216054,-0.6846803519667464,-0.5114702658218199,-0.4927895725776965,-0.6547329461001586,-0.6444676888969498,-0.26452327726579544,-0.27523144996097154,-0.886087211148909,-0.9367632067184337,0.302610548261885,-0.47260142539764927,0.03484220230399507,0.11354435737413465,-0.2128389050023767,-0.4088093121202149,-0.35552210410366264,-0.12279372069137236,-0.22169806973265005,-0.5449809776453259,-0.6344527497779037,-0.6416214518158456,-0.6490881059351724,-0.7096681413973611,-0.6423600273742033,-0.6336071073247597,-0.416600300813651,-0.010104967782244734,train,180.09498680738787,1
633,-0.4383232726893941,-0.27048916527806394,-0.7997359197480851,-0.8535669346905249,-0.3229230483676133,-0.601360781984627,-0.28267391872378145,-0.5382703801292663,-0.6280708182812672,-1.003670130343647,-0.7913808010475736,-0.8975597602095348,-0.28187416773473173,-0.6814018037681381,-0.5176340141687549,-0.49925832444744794,-0.650427272285171,-0.6578082061481301,-0.27132857227244606,-0.28267517146646287,-0.8854348118778126,-0.9357680165355836,0.3040795206458007,-0.47598180122126876,0.030633176239859755,0.09959339294791873,-0.21927514194339337,-0.4123276295362386,-0.35545607965176795,-0.13403347987178482,-0.23562314319784067,-0.552147292325191,-0.6327316237025428,-0.6469585099440669,-0.6532520356977043,-0.7178501581770826,-0.6474061483617828,-0.6398856619373295,-0.41799176767527774,-0.01917494303282022,train,180.37994722955145,1
634,-0.4373206881420625,-0.2750262972076492,-0.7975710038758306,-0.8651010222125609,-0.32295512607269583,-0.5927411503981254,-0.2880491286590595,-0.5310225221467042,-0.6307381524610057,-1.0042361116585505,-0.7965163543644644,-0.9060268591803248,-0.28564617444391294,-0.681682155512506,-0.5170458719274298,-0.5054662395670491,-0.6494221331057323,-0.6622586918070688,-0.2667362192538402,-0.2774318812103539,-0.8854347943293079,-0.9383253256065308,0.3153573097798417,-0.4753909289985362,0.029446179412626672,0.10796568743317503,-0.22248358566409224,-0.413831751629392,-0.3547883063197039,-0.13120771800737277,-0.22488367342125942,-0.5517214797441345,-0.6269073584252205,-0.6488811453364194,-0.6583015653549215,-0.715911079097865,-0.6536310614227102,-0.6396121887009564,-0.41419073899027237,-0.013404845670509119,train,180.66490765171505,1
