,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13
10,-0.13715343658497142,0.18887483759704693,-0.03285480775566205,0.0021406404067176956,-0.07318037652372131,-0.044975768233736585,-0.03474310835660028,-0.1230599172959658,0.07680305700909096,-0.06887689591208165,0.25180077422804636,-0.10061994834987736,-0.0673663368309769,0.22455970643576303,0.3361170808787743,-0.1485985575393559,-0.06685075697219824,-0.2620756111553544,-0.13413739019708615,0.04060186380303866,-0.029008688018639407,-0.07721305762673464,-0.027333557187138133,-0.20771448835464734,0.29124953398808584,-0.31895554721664454,-0.11237731357947406,0.07281395662717952,-0.044466678294728584,0.38241205061354977,0.2527301963232348,0.0748156052371258,0.3252089754740818,-0.42702107405922785,0.12241294817619577,0.2346483928384993,0.06323399038823069,-0.19571255612938349,-0.09051237253187888,0.2492461346660953,0.06987747719024921,0.06975218701519015,-0.10518468212531146,-0.026489129043595863,0.27043693444379546,0.24818544396757164,0.2138021629501667,0.2875958982052233
11,-0.12551562151839654,0.13322579138617935,-0.04119238011754295,0.04675431614417949,-0.06423004026914503,-0.006458007814540999,-0.021608775125818713,-0.11255605325613545,0.04589970758035135,0.0035429470931300595,0.2509243595942197,0.022630539753580828,-0.1719641427834718,0.22932517889873694,0.2645705314195838,-0.18583933393846275,-0.09377793040963724,-0.2353085481481637,-0.12093180432930983,0.0756083379548671,0.06896881007824854,-0.08556206080518859,0.03266914800775979,-0.3016566232884111,0.24913808802928974,-0.38322360469561473,-0.022382227602751274,0.032370829427135275,0.016649498510028657,0.41725856730093785,0.26221399262142614,0.14189991998949322,0.39320415232587846,-0.45705637210360894,0.13949818923771307,0.2699883988042238,0.07320631638401878,-0.15216600653139462,-0.09214625457660644,0.3008959780681668,0.14104295437037606,0.09524400878446249,-0.16758451665293123,-0.018441178741583415,0.2669748331647557,0.18042516916471496,0.10926810523816241,0.35747108477690714
12,-0.17615474676664086,0.23113357018301384,-0.020578421280075324,0.04530574582925141,-0.10287921576985459,-0.0038688874057393463,-0.03619432956677868,-0.12115392752265722,0.06740434253506208,-0.12828590527104558,0.1833949476568666,-0.038379610684861315,-0.06771959266843908,0.1950513478878689,0.30757762722735416,-0.14595874316033705,-0.1181764588728047,-0.28105665095602217,-0.11218107048347994,0.03737937457310472,0.002559758353990957,-0.030638629892729176,-0.029379215739347007,-0.15267210759619892,0.23251558694954877,-0.3264942784484731,-0.054885026740424406,0.1330904504093012,-0.0469020059644481,0.408305770960195,0.22617302547767468,0.07706868891840438,0.35571372002686497,-0.35111462942994154,0.1267924701827406,0.24386782137814833,0.12016511266673426,-0.14176150194069204,-0.10501134192172001,0.23248726241715023,0.06239195887951082,0.09658138689287166,-0.09956632590051355,0.007511057160561704,0.27209982203488864,0.2513082534442721,0.24947431646344742,0.3277752113878841
13,-0.1447922575856983,0.21525027609010688,-0.03027672677509005,0.04793497350982652,-0.1298093488752992,0.009786427304087353,-0.07843415849631283,-0.054284606965944324,0.12701555276994397,-0.18782720302975459,0.1771455385186333,-0.13496879747122006,-0.07254112210607548,0.19594821250121267,0.27882212276512464,-0.14415208958468695,-0.09801557100604827,-0.23468945184268208,-0.14440439375243933,0.03151940436483137,-0.010013567860453598,0.007355461887434286,0.012657683078319909,-0.13371879206421933,0.2601631761443247,-0.3124224964611774,-0.05715781869173396,0.1442083895323283,-0.05630665037037863,0.4000790479803887,0.2243004576382112,0.05309610667952813,0.3549333186444162,-0.3259408623467873,0.18120484409804813,0.2113085788954703,0.10275057731810046,-0.15455768761319227,-0.1651728159454646,0.19899592574477867,0.11568200042222615,0.19154324407137846,-0.1452603426307461,0.041863702281220966,0.22566827648483487,0.2554140758545262,0.29068125163521036,0.32556569373788546
14,-0.2090866882847801,0.366770470261909,-0.08765648648231471,0.0782672629301456,-0.09591084110511755,0.014720962488293687,-0.11201553772108226,-0.11575663224713002,0.20071714609839114,-0.32720114763646563,0.1228048367648488,-0.14506595443215517,-0.06818673190278833,0.14670414967536638,0.34258471888559094,0.019834451656072866,-0.12307327917829963,-0.3524643167976368,-0.15590777385438442,-0.011129413367141391,-0.09762229790820827,0.10337484004271952,-0.11327635544490688,-0.14812601659788258,0.29295551599526537,-0.3035842769066541,-0.12016535173098067,0.29578510073171715,-0.08574244704578404,0.3681598739061152,0.2046951397854768,0.08062320832564207,0.2092391216198473,-0.34838805679941054,0.12396080517790747,0.27671095492169206,0.1935047719390166,-0.16405616324709954,-0.2577866705753118,0.2078804567416837,0.033501138006594544,0.20216324793655074,-0.056769640332228914,0.020662821211345814,0.2929552411489733,0.28774276149372824,0.4628369127411814,0.2945433784636543
15,-0.14231338281710967,0.1884148915293219,-0.020295457750084872,0.08186575611478106,-0.07275315989456616,-0.004832155624912123,-0.11137170957810127,-0.04573897920614739,0.1155982244528886,-0.16517875135502344,0.19214122754394675,-0.02791904162102167,-0.12498512242144007,0.19914039570779862,0.2876745755243617,-0.12150968475421932,-0.11542419349384742,-0.22784364179787464,-0.16678534106830803,0.04361221210913289,0.010193788631725528,0.04264892896308649,0.023808842397971514,-0.18973843320409126,0.19383323806941793,-0.3674739242593204,-0.01184126371995075,0.17360442451209748,-0.083949403934372,0.39127254361245545,0.2176257779186464,0.08324448667053821,0.28922207908080644,-0.3186491975248408,0.153648399317477,0.21722916200537606,0.10361921029150256,-0.17271893887538545,-0.15261957212219843,0.23098231405851954,0.13268984538722617,0.13380234590052542,-0.14617331888494944,0.07429704205411891,0.24563229226038352,0.21202992119887165,0.26131488704528033,0.3412697313242743
16,-0.13999819534545616,0.22859408048134364,-0.0650106950494177,0.077375015186787,-0.06822179637103462,-0.03418308746891943,-0.09170350448732625,-0.08092213544735763,0.1415842859818515,-0.2061820948823325,0.16871343636574868,-0.0032292499661427665,-0.08177526254618801,0.17443494955690522,0.2950557898088651,-0.09772516149701835,-0.11004011461945482,-0.32051098863328714,-0.14533289139867778,0.03492393754121157,-0.030508151807041223,0.0417890746151815,-0.05587073113427747,-0.21813529481906743,0.25952719530783197,-0.2942300946871353,-0.05799056789324555,0.23721505698662393,-0.007352374852011123,0.3679011321106339,0.24044183943008493,0.10289433272900364,0.27976814707822406,-0.4027927221791442,0.18648092109695458,0.2285895045457146,0.10675614123732226,-0.20072023017580432,-0.19805309549589098,0.23768954603855463,0.0713733775345214,0.15047197351267255,-0.1314829907711278,0.026018081468886414,0.2766667558041146,0.22373848715992017,0.3420245010146361,0.31575289327415157
17,-0.1817301107777232,0.2942734574895711,-0.1112988342506386,0.05283654996239784,-0.11715999633137733,-0.0484543729545102,-0.031909470651340324,-0.08772117700176787,0.16627952996043588,-0.25316407602698837,0.15757709821765503,-0.09281963919905016,-0.03776593298902689,0.17144033246205753,0.32779122265031857,-0.10640030362327649,-0.17115861396971876,-0.28441499746234444,-0.13394842097084048,-0.015255712249484743,-0.08941341718062702,0.05791340073502951,-0.07251266359043707,-0.14746632273318397,0.2611377239903515,-0.26093247265741454,-0.05636996853287771,0.29285617302158556,-0.060956893409287866,0.30022151676207975,0.2422589450624811,0.07110030186291223,0.1957718219162477,-0.3131020117780779,0.15072502497601228,0.23856332771941963,0.13669720610326508,-0.16526596007934136,-0.20715070607951366,0.17582365735518368,0.05493158532384866,0.14752154380963683,-0.09938214371126654,0.01147122263760253,0.26032327587281057,0.28126294558881254,0.3668048651803194,0.2821202176332384
18,-0.14420548815425405,0.14077042532750067,-0.021609226257354133,0.06152780278403279,-0.1206102262057593,0.02144659891936823,-0.06453077340246342,-0.08031353038736776,0.11221596662789753,-0.21151484470938847,0.1733405862567887,-0.06013364572654342,-0.07178320232677804,0.18574721211125905,0.24580191466894463,-0.12399284707018622,-0.12314848963501242,-0.2953832570225055,-0.1929174393117734,0.02932115616251791,-0.02267096943865908,0.017565345692788656,0.007431368524345894,-0.17374148906844467,0.2156676587201251,-0.29436702630753286,0.0003112343695759051,0.19256227132561948,-0.06370839955105448,0.36240345765275883,0.21318307306344805,0.08579393316257017,0.3244609829497146,-0.32070036733324736,0.1742187971322229,0.19940076458831962,0.14050949532388274,-0.11708133958339856,-0.18077724996053401,0.21522984092607478,0.0991345727058033,0.14264086310160945,-0.13657556707454777,0.07409433080974838,0.24879864162815474,0.2280099235702376,0.25675277558407467,0.3279433495281182
19,-0.1917251735183977,0.28697059313789236,-0.05190435119658999,0.09823999009133756,-0.09476361738446538,-0.03165171584433607,-0.053724244058864286,-0.03391705765328545,0.22258020681178367,-0.3025529966793429,0.12153593235699006,-0.15546233507342563,0.015907880603663785,0.20161878004238737,0.366218468589939,-0.09345644589871047,-0.1567153795982917,-0.341019800507844,-0.11852125775233911,-0.049068844883148326,-0.12471179962483236,0.07352117708775477,-0.11220872130172542,-0.12355946795196893,0.2629453288131061,-0.24355113788877278,-0.11464119600841391,0.3223537134929648,-0.07796619758273321,0.27657582723544516,0.1635020634211082,0.018389127032441895,0.17470978198038195,-0.3237392951812872,0.13886074808787194,0.19649836134753468,0.09353037581597287,-0.19998565292388737,-0.24922533936354807,0.20422206955315053,-0.0033194064071286455,0.1364516008179173,-0.03280585484404245,0.07932090201216715,0.19728326528465057,0.26286794023708215,0.4866159279536884,0.2802613408061465
20,-0.17494492538930856,0.23677493746409078,-0.07966178815964638,0.06035228025510688,-0.07731498429822507,-0.016561126600773305,-0.032044272067418327,-0.11268778958416095,0.21992734452526164,-0.23781103815010862,0.17628608360738596,-0.09518713664595546,-0.09597438516349638,0.21219272763888736,0.3232534108183554,-0.1496322810945549,-0.11009503351128777,-0.3522684562138916,-0.13501367846254128,-0.0010727698105551797,-0.034784512781229515,0.01849857575357383,-0.08526590342203541,-0.19848039535024772,0.2598203185271691,-0.30552454460472717,-0.034791609480709494,0.21544132940719143,-0.004481903956301603,0.2963477796314985,0.2191084648553532,0.06611750571051109,0.25130217572176217,-0.3940464286342058,0.13972581864778075,0.21739464123823654,0.19232690554538218,-0.19842413625152402,-0.18442803120622364,0.22299298679860446,0.008311648539567576,0.16951494875725323,-0.10769312271745028,-0.01663136476261276,0.25434037810028187,0.2875071904180082,0.2941459453828187,0.28916263661428787
21,-0.1155007746827831,0.13924957466162563,-0.08841607800625129,0.040477825760401466,-0.07791352007131741,0.03573548435849305,-0.037944506401650306,-0.035139426801073306,0.07552087154593001,-0.17471052271605875,0.20411494387259765,0.03185359401830305,-0.09862342937812266,0.20324737307244417,0.23423081473441237,-0.21238073932102913,-0.054863831091840606,-0.2515480290344032,-0.14757252084766248,0.08498189661449651,0.012207132077529034,-0.020166590569056703,0.014724917747120168,-0.18808148400738803,0.17621472280481534,-0.2818620021555767,0.03866910978970989,0.12231608615788377,0.009871726329735,0.37917745786865936,0.22668953618286278,0.11727562000115804,0.35466144213996653,-0.35782041019814104,0.17771504749026565,0.1733399799060476,0.11289307218932104,-0.20427237100290915,-0.19140125283456963,0.25567751593518284,0.13630738173679402,0.12222803815715465,-0.1792657125997473,0.07615453668589753,0.22871747694965922,0.19479093605020262,0.18681323515274573,0.36448242573704653
22,-0.16473575416252037,0.18313293956388077,-0.06721781631404988,0.0847869934718668,-0.1169225085400179,0.0048564107317964,-0.0386570972242342,-0.022484133667837053,0.13951705869942815,-0.24342713298298224,0.19927657907186128,-0.09605824427921986,-0.005432804567405136,0.2291787076845113,0.30225498356083125,-0.13703034527761493,-0.1312374459699333,-0.25595043521882455,-0.14060178999695974,-0.002107915574608661,-0.10232515796226536,0.026238365286851403,-0.01587047419143102,-0.1479667576098823,0.1909661733453976,-0.26768654668322317,0.00507450873648313,0.24615964129357365,-0.06444360576522376,0.3411779500506986,0.22895864940441266,0.04899983868151955,0.24373470551425033,-0.2893400300045541,0.17060249485511753,0.20279633749307976,0.07067598075229575,-0.18327183231791894,-0.2547812680847289,0.19790026291277096,0.08970369083142218,0.10430226785061823,-0.1159498856015803,0.08106140519646454,0.20219793741986364,0.21991565714066985,0.3253599181055512,0.3331841228215874
23,-0.14095249660341597,0.23383477877594827,-0.08763539316565745,0.05182989299544172,-0.12563332824039847,0.009839070952561944,0.0365924575169031,-0.036990938747531385,0.1799828573719272,-0.22994821475020608,0.17052362342648222,-0.16535099999702965,0.03049836490535393,0.218405560124802,0.2844760742296309,-0.15785973129337655,-0.1275131409549729,-0.22530340780251057,-0.1325812383438576,-0.02602605407157107,-0.11090425328965126,0.009911347329867232,-0.040894714267512455,-0.14354846675355457,0.208514650319068,-0.2225043126151234,-0.06362703155946874,0.2481738785661639,-0.07810532659674974,0.26489165517388913,0.1821561373023209,0.04655728290038842,0.25036934141547706,-0.3149020841689337,0.15782932569448194,0.1663084247360707,0.039127515842123074,-0.20510745127112906,-0.2564161370246514,0.16924782986942527,0.020945612442266642,0.1223714277346517,-0.04838698007872843,0.03790282572318318,0.16537687420067249,0.20955002975301462,0.4221339743550805,0.2905243957310386
24,-0.13363824616273484,0.2339313664834976,-0.04560667404726679,0.08360792097351932,-0.07958932921080639,-0.0032566547376935914,-0.026315371807970805,-0.08496207276193127,0.2025286778771986,-0.28140820881427586,0.16236272178266303,-0.09364677767913741,-0.025779346295543112,0.19136251965597023,0.3000936187326991,-0.07357142953189917,-0.15000610945367696,-0.34679524649366816,-0.12780725439524485,-0.042170302092224235,-0.11463683104099714,0.05176432866689526,-0.10379658596514849,-0.16298801028532914,0.26113902261114724,-0.24681392483123282,-0.09900933882820115,0.29236862575470884,-0.038537256441861095,0.3015087298165897,0.19379764038223127,0.04520136693380638,0.199176508084582,-0.3508909607406849,0.1493810567535607,0.1995467467716952,0.14456267074192736,-0.20283794955272494,-0.2398849487447263,0.2147478344437077,-0.008825500582975435,0.1470729844939027,-0.022619525811759196,0.029520261044733972,0.22788122830809188,0.2432880913367629,0.4413702298043061,0.326222941091141
25,-0.1692798260338323,0.09579211450111466,-0.062089584793196706,0.03466578918361944,-0.0651032876711912,0.05394125489850948,-0.008629991250218086,-0.013095874249672672,0.14252019912936253,-0.27549644570004767,0.22344258609287782,-0.11706809987708892,-0.04907366250907924,0.19373389386189083,0.23506830964262118,-0.2141767321792954,-0.0694220689457225,-0.18412727228251535,-0.1810795621799488,0.0472452583171638,-0.05141062900025531,-0.012179998962297295,0.03402653543117215,-0.09155523158814428,0.12334598717279549,-0.2905657899850239,-0.015894952834851844,0.16485157005834436,-0.00614307136388495,0.3304492064656641,0.22044161778882287,0.03807940191535836,0.34424529209807936,-0.2624496049648028,0.20441552004450345,0.0949838279909676,0.055104829638839864,-0.1532460478245743,-0.2337373409483245,0.1770118868484699,0.12824120653121726,0.14708831667306377,-0.1529260257953096,0.09826015522701474,0.14183948659433548,0.1770066960213781,0.22210949100932356,0.3590084027262234
26,-0.18234515739233853,0.28209316591040223,-0.07103663190316768,0.11293326347107172,-0.04659606887587897,0.05517317761543243,-0.048374102354810516,-0.040011329519013344,0.15260493355317495,-0.28734888173184203,0.17841246493186877,-0.148843931432381,0.06210717555450814,0.16641061938946405,0.27869846968785267,-0.16338572020006775,-0.17525550589703692,-0.28935735862884415,-0.10873235393043604,0.00282326230777899,-0.11248384207777437,0.06220476119780982,-0.08747235715148961,-0.18528668820596428,0.24892650215333706,-0.22637458305960534,-0.05132887556236221,0.2893018101742019,0.014010783013831976,0.26318724567529483,0.1970123552409824,-0.005933237383449565,0.16824522653141116,-0.28676751282315016,0.12893186901115175,0.13507678614192498,0.08643550542346183,-0.2102510268092112,-0.269322724337467,0.13083715060419837,0.008802527392877447,0.08932702608428582,-0.004533753264942,0.04655291818643392,0.1457486073864522,0.21047199151559617,0.5232898806981583,0.3019901000530745
27,-0.15551944457839031,0.26152018459242254,-0.09625706414305314,0.0911691356044696,-0.04853209623868791,0.05208968436726076,-0.0964004507021705,-0.06710402664180266,0.19209746479866655,-0.26980857443596157,0.1868535136404307,-0.13950350496724634,0.021237887585587506,0.19718880270443415,0.33099041829134795,-0.16758079659843844,-0.17906953554196609,-0.3544160409570492,-0.06977659115548199,-0.0010607726388942307,-0.0936642957894706,0.033875671622648776,-0.050762403428419124,-0.25055486754243256,0.32028117181082505,-0.22530939067266356,-0.04094329000641091,0.2879071548979733,-0.013127248184346227,0.2794192456627501,0.2143515902465224,-0.002653682839712755,0.20751983017465675,-0.3630843914350691,0.1456483591686064,0.17386753607824637,0.08550559828883088,-0.2399277248022002,-0.2449786692090624,0.1754266009350437,0.0017144843149115262,0.07133323645933967,-0.033808065723566705,-0.0006300794697466083,0.15454073261958765,0.23655780788432856,0.5063221124184927,0.3199244371151525
28,-0.18503076004534744,0.3314001846094276,-0.055677844919914524,0.09499031257275906,-0.0996964016669225,-0.0027275104001871914,-0.019099820865108086,-0.059768055184141786,0.21312970538124196,-0.29369591304654163,0.1538430199034934,-0.12689760960436203,0.06342172239136068,0.15543429709256018,0.39922057930141636,-0.11876142967911904,-0.17698725614272998,-0.3669132681155113,-0.062131325010840385,-0.02047805362703249,-0.17378900429215163,0.04840227944635772,-0.11580089078123869,-0.16732214331890305,0.2834907726202419,-0.23079531978854084,-0.12532557982594195,0.3613211258670692,-0.019087033675135534,0.24334488908032237,0.2132679401618449,0.0014890514259828166,0.15033921540224632,-0.2857383339181282,0.12088288403231523,0.20029224090773196,0.08702707109736263,-0.23366540766062602,-0.32186975678925744,0.15926333949780022,-0.08382416804385034,0.06001513323839755,0.05225452462242782,0.007378786018578859,0.1647931509580508,0.24402619091681266,0.5519027794837328,0.3039022391557412
