,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13
0,0.01818680963883427,-0.0469757082914085,-0.004852388430875872,-0.013111767684055248,-0.01260914709403023,5.208872461221338e-05,-0.025516712671014533,-0.028963037138522232,-0.03970743004811942,-0.014338733190297394,-0.03065632631368155,0.005824903886398952,-0.007049158551662177,-0.06446450676552817,-0.0328475219219561,-0.03417996696886809,-0.00022833032565830602,-0.03928142628227225,-0.0009713573711520103,-0.011149608045364048,0.0025689609651855447,-0.02268492214667601,-0.011630815594033181,-0.03082558103472953,-0.05831905954223534,-0.011468614692332008,0.004304303963300093,-0.02811366918902007,0.028528413153653766,0.005721350344698539,-0.023879813335122853,0.0021884891006970267,-0.056626290088664044,-0.043882747213214675,-0.006428016866029202,-0.008413847820080627,-0.0112709330812928,0.0032369505208676382,0.04372100443991635,-0.03695427294674289,-0.08602969198426169,-0.04253655547313602,-0.0471468823215332,-0.049703010695660695,-0.005871932801094431,-0.033987962656800534,-0.00950696888506526,0.016529254911905555,0.0033671911774739187
1,0.03939056292114515,-0.09608558509914797,-0.00912052497776346,-0.026617639107509063,-0.0291115385561686,0.0012318257446128677,-0.05311213503752882,-0.05786163749941244,-0.08165622973164123,-0.03015866293244016,-0.0635606567206516,0.01286085564398554,-0.014866367350360432,-0.13369258444606336,-0.06731617456844743,-0.0715262025771319,-0.0003045780974743665,-0.07992797878924068,-0.0028506761635287248,-0.02290503556434304,0.0060521024682989874,-0.04593293939037153,-0.023488234732925023,-0.06410621507956302,-0.1195038431712852,-0.024130328939975926,0.009676348723180574,-0.05845696418885904,0.05919201904832792,0.011218291889622324,-0.010020830443986294,0.003520923156855855,-0.11567170958337916,-0.08863382021382087,-0.012988052692680142,-0.01613991757969136,-0.023042623422730713,0.004518725060592872,0.0886752188348514,-0.07576855757619885,-0.17628026466844932,-0.08787256753739306,-0.09686547052088178,-0.10276636038340864,-0.010590964127274047,-0.06863487698415631,-0.013357552465052097,0.03655144215820314,0.008695675092130043
2,0.0361040486632081,-0.0884737105321667,-0.008458977400341378,-0.024524272031969878,-0.02655372041386726,0.0010489702621317132,-0.04883493241901862,-0.05338244644035955,-0.07515429932207299,-0.027706624184163975,-0.058460590256447155,0.01177030552007156,-0.013654724872157025,-0.12296245278883176,-0.0619736431370391,-0.06573765494725405,-0.0002927599355728853,-0.07362789254641584,-0.002559387733404057,-0.021082981721568868,0.00551222662367932,-0.04232957072620621,-0.021650372513748295,-0.058947822749428815,-0.11002039648671076,-0.022167803539365753,0.008843698886967281,-0.05375385005986402,0.05443925775032313,0.010366283449328415,-0.012168928672908051,0.003314400119871639,-0.1065198575290948,-0.08169754636096621,-0.011971268023012616,-0.014942401362411095,-0.021218048894247086,0.0043200540873844645,0.08170745871256367,-0.06975246702147837,-0.16229171320944832,-0.08084562999178942,-0.08915924762599571,-0.09454171010565947,-0.009859529294457004,-0.06326471555969888,-0.012760724268245902,0.03344806687440664,0.007869777048253302
3,0.03864767183139339,-0.09436497981698257,-0.00897098727241901,-0.02614444969588791,-0.02853336357867321,0.0011904926792475055,-0.052145306518017506,-0.05684915105757518,-0.08018651872832243,-0.0296043985675675,-0.06240782620295367,0.012614345236179823,-0.014592484953882696,-0.1312671213035349,-0.06610853672311423,-0.07021774622510038,-0.0003019066935233107,-0.07850389309627308,-0.002784832670300363,-0.022493174407320547,0.005930067715651389,-0.04511842581653437,-0.02307280021487282,-0.06294020045168007,-0.11736018350965684,-0.02368671527543642,0.009488134677642129,-0.05739386167163183,0.05811769417312685,0.011025701981588596,-0.010506391408866812,0.0034742402241305457,-0.11360300431930348,-0.08706592923969247,-0.012758216394399079,-0.01586922831506935,-0.022630192484229532,0.004473817026059811,0.08710021063341906,-0.07440866690861754,-0.17311826097035832,-0.08628418273782497,-0.09512353853004193,-0.1009072418985555,-0.010425628949213714,-0.06742099359292399,-0.013222644074361519,0.035849948214910346,0.00850898723694801
4,0.031635056691537995,-0.07812310692621979,-0.007559407040883132,-0.021677717926278747,-0.023075607177227293,0.0008003239399042579,-0.043018805464095033,-0.04729165622572987,-0.06631299436483924,-0.024372349441918153,-0.05152553557701903,0.01028737881841331,-0.012007137159872344,-0.10837165278992003,-0.05470888534154247,-0.05786640569796823,-0.0002766896353969264,-0.06506105466582,-0.0021632946227401616,-0.018605358514657954,0.004778105111966068,-0.037429721108261566,-0.019151253125265208,-0.051933456737043186,-0.09712483487617705,-0.01949916754049722,0.007711464202677376,-0.04735856994398827,0.04797646756684764,0.00920772499479772,-0.015089906032499958,0.0030335707298824025,-0.09407519727614277,-0.0722656225265112,-0.010588647358980054,-0.013314022496247427,-0.018736998066667416,0.004049901909548007,0.07223271994585198,-0.061571805603395105,-0.1432701239938853,-0.0712904219470077,-0.07868034945417895,-0.08335785597440519,-0.008864926460233779,-0.05596238658470244,-0.011949159123335367,0.02922810671604983,0.006746723430399839
5,0.03700105251523263,-0.09055125539332777,-0.008639536703807654,-0.02509562459066489,-0.027251837794883188,0.001098877872224467,-0.050002329522325674,-0.05460497320232962,-0.07692890188431442,-0.028375870695785,-0.05985257547389273,0.012067954513869232,-0.01398542417388688,-0.12589107827889998,-0.06343180546265867,-0.06731755057956057,-0.00029598552229409796,-0.07534740482732342,-0.002638890459808175,-0.021580283478777867,0.0056595774867006215,-0.04331305514718956,-0.022151988925760053,-0.06035572712081851,-0.11260875836160253,-0.02270344486201996,0.009070957937697747,-0.0550374932024523,0.0557364513291331,0.010598826135262408,-0.01158263808213503,0.0033707674273492365,-0.10901771571608608,-0.0835906963297155,-0.012248783863136723,-0.015269245117057241,-0.021716038634106902,0.004374278294026205,0.08360920237747574,-0.0713944670184904,-0.16610967459898554,-0.0827635252302232,-0.09126254342170949,-0.09678650273446932,-0.010059163256475363,-0.0647304190697623,-0.012923619405621041,0.034295085741621455,0.008095193300426198
6,0.0582893185877371,-0.1398568717316978,-0.012924684961957023,-0.03865532699690721,-0.04382000360973937,0.002283317025188445,-0.07770774025315046,-0.08361875606495295,-0.11904489885877453,-0.04425885467108047,-0.09288805420800658,0.01913194979312786,-0.02183379038694984,-0.19539508154329874,-0.09803784142853615,-0.10481263882407509,-0.00037253719841693017,-0.11615596419781163,-0.00452569974090603,-0.033382565154486565,0.009156601909651316,-0.06665373309946693,-0.0340566687341466,-0.09376900934378786,-0.17403740904159554,-0.03541562549575388,0.014464414307384172,-0.08550172889094958,0.08652227459056551,0.016117677096944037,0.0023315832046657756,0.004708512228183108,-0.1682984752981532,-0.12852013577295493,-0.018834966331096808,-0.023026109033906155,-0.03353464795176587,0.005661161662424788,0.1287425928851911,-0.11036345555577481,-0.25671996320763985,-0.1282802351560705,-0.14117929732112394,-0.15006134949442998,-0.014797003446306451,-0.09951542722241485,-0.0167895504364995,0.05439707635515473,0.013444915202392096
7,0.04853549750507443,-0.11726610936068368,-0.010961323113682486,-0.03244256590334585,-0.03622882993332998,0.0017406327341351426,-0.06501372288368625,-0.07032527100565243,-0.0997482639046757,-0.036981616429779,-0.07775191546118633,0.01589538060294597,-0.018237839473300585,-0.16354985703977054,-0.08218210747435939,-0.087633203872912,-0.0003374628833018804,-0.0974583687531991,-0.0036612047142910824,-0.027975016064298606,0.007554341282741089,-0.05595954147675863,-0.02860220304389658,-0.07845976924516415,-0.14589213567638215,-0.029591180468167715,0.0119932497574909,-0.07154367785411793,0.07241687911346174,0.013589059468867267,-0.0040436107389744125,0.004095586619439026,-0.14113731897670748,-0.10793444259432171,-0.015817320591821494,-0.019472082484734726,-0.028119617890711504,0.005071539657191303,0.10806345375911708,-0.09250871150708359,-0.2152042972380785,-0.10742546739921767,-0.11830852499500027,-0.12565197196536593,-0.012626227988480529,-0.08357769209995922,-0.015018264815365492,0.045186780919068935,0.010993788835591739
8,0.04608504508199206,-0.11159063224026292,-0.010468067726104835,-0.030881733964075404,-0.03432169940758545,0.0016042941623374651,-0.061824604961793664,-0.06698554881896253,-0.09490037039915948,-0.03515335590186732,-0.07394926339755718,0.015082257341063268,-0.017334428742781877,-0.15554938144288064,-0.07819867151029151,-0.08331721451381954,-0.0003286511632863882,-0.09276097194073295,-0.0034440176329659277,-0.02661647753271313,0.007151805353247719,-0.053272839767481525,-0.02723187765510606,-0.07461362892976467,-0.13882119878594704,-0.02812790517226056,0.011372419099659296,-0.06803699676013025,0.06887318067646228,0.0129537948744835,-0.005645250682378887,0.003941601321740069,-0.1343136218063841,-0.10276269899733526,-0.01505919746744358,-0.018579204412099547,-0.026759199914851706,0.004923408923688791,0.1028682337372103,-0.08802306424670886,-0.20477431667878587,-0.10218612419725587,-0.11256270097492138,-0.11951960416764752,-0.012080864080785682,-0.07957365498278411,-0.014573264737396672,0.04287287844152833,0.010377992370400952
9,0.04302214900125149,-0.1044966782974219,-0.009851532600107423,-0.028930801971087494,-0.03193791812795713,0.0014338803753651823,-0.0578384280860568,-0.06281112702647258,-0.08884083874776935,-0.032868156665691366,-0.06919621127036711,0.014065909490960241,-0.01620522780023751,-0.14554934017745963,-0.07321965200871013,-0.07792252626443341,-0.0003176371225950432,-0.0868895507488504,-0.00317254879973654,-0.024918398310797826,0.006648663276630032,-0.04991464841557085,-0.025519065676742395,-0.06980621949506234,-0.12998301662624817,-0.026298912237461662,0.010596423707639361,-0.0636538878786807,0.06444380267598712,0.012159758059876114,-0.007647189858672042,0.003749130347657439,-0.12578447220026606,-0.09629837712575227,-0.014111595985977131,-0.0174631685635792,-0.02505877151755655,0.004738255750010211,0.09637456795786523,-0.08241631535251719,-0.19173756220996271,-0.09563730749394785,-0.10538081827197651,-0.11185456847204937,-0.011399196907931638,-0.07456888546438276,-0.014017045411568885,0.039980660350323716,0.009608289371069001
