,AIBL,AIBR,AVAL,AVAR,AVBL,AVEL,AVER,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMEV,SMDDL,SMDDR,SMDVL,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
1889,-0.8200028242880099,-0.8773478842163547,-0.8930636737618287,-0.8835266189809449,-0.05695200235068473,-0.8537015667773482,-0.6986471571050368,-0.16776394068502753,-0.24095653260010963,-0.358216114422223,-0.48079874966815683,-0.4798246959317484,-0.5686559522463996,0.1577748210771451,-0.8750132052320858,-0.8631050842471936,-0.6112109208680083,-0.6936034437730806,0.04815688209101335,-0.17412462803597417,-0.07070073972591887,-0.674166993118428,-0.749104558333206,-0.5361980052721432,-0.5763257804745877,-0.6133625242589554,-0.5866054801572724,-0.6248392994549071,test,1075.0847944811728,1
1890,-0.8154323628612802,-0.875357062161565,-0.8925919096819123,-0.8795858576556062,-0.06571571698356857,-0.852862372037716,-0.6964487217432088,-0.164363145770011,-0.23931059466308535,-0.3532175570482212,-0.4763192168584417,-0.48213612210075507,-0.5713066118890635,0.14877034660074903,-0.8732291467967452,-0.8600020894791471,-0.6075010442052361,-0.7001419477413033,0.04744100851068925,-0.17470201433500804,-0.07860518765724164,-0.6744331171358702,-0.7555756713325905,-0.5354411116754829,-0.5735013696594661,-0.6138653736801672,-0.590370821390668,-0.6241364919667894,test,1075.6539235412474,1
1891,-0.8103186994777523,-0.8739843562652644,-0.881550123063159,-0.8749125043101589,-0.0683702382283991,-0.8455604329943158,-0.6888936544357293,-0.16901875872107153,-0.2421630129279344,-0.35370362613280376,-0.47778574856350303,-0.47629163377833317,-0.5691368580803489,0.15190498133030003,-0.8698241908896776,-0.855920594179567,-0.609060017934519,-0.6926652962927483,0.03452106396876095,-0.18632136279593356,-0.08145994559175782,-0.6728773740563301,-0.7503289471283924,-0.5331592497512042,-0.5724837878133948,-0.6118790840634843,-0.5840436314624194,-0.6180465376683261,test,1076.2230526013223,1
1892,-0.8163783317373922,-0.8754831529084725,-0.8870903725125928,-0.8736569555587982,-0.06267754302745343,-0.8495135197459416,-0.6906200682653865,-0.1659467809319552,-0.23451163303453348,-0.3593519488707742,-0.4751249785999764,-0.4754631225429803,-0.570560585664431,0.15288591141573185,-0.8712038836456906,-0.8564712852565345,-0.6073213792409605,-0.6949787582364264,0.039789521085166285,-0.17951795719124633,-0.07793348500925118,-0.674439560584986,-0.7528938917356138,-0.5310269401145351,-0.5722095098777888,-0.6166636758203735,-0.5849591288895694,-0.6206282379751267,test,1076.792181661397,1
1893,-0.8156754194194286,-0.8722509207269276,-0.8770310727523436,-0.8749198113675232,-0.061141626142033584,-0.8497365115804834,-0.6877201224431594,-0.17268347286464336,-0.23373532328735747,-0.35700852351073675,-0.4728167871088949,-0.47118744374832305,-0.5707197206726503,0.1506428201890441,-0.871049095637002,-0.8558482823585395,-0.6125875352778786,-0.6892534569034086,0.03859398003706446,-0.18543131881561908,-0.07960214615579153,-0.6670424251981122,-0.7469600882602772,-0.5309957184885116,-0.5739538418761587,-0.6161410232525194,-0.5805138832523824,-0.6140167565627699,test,1077.3613107214717,1
1894,-0.8074068696826985,-0.8746975677729633,-0.8825057958978026,-0.8752228991947012,-0.06465935233868064,-0.8508126076727958,-0.691310139655623,-0.16569890496913003,-0.23369923320427527,-0.35410706166154804,-0.4695033399497371,-0.478466096837378,-0.5719694763011696,0.1389811289633053,-0.8678755417636167,-0.8563650326315342,-0.6108875056904879,-0.697001807087541,0.0467849674467338,-0.1801232817217445,-0.08285009522274406,-0.6616136869178658,-0.748055126130435,-0.5348936677385628,-0.5741692405436736,-0.6201365501060861,-0.5884278691155198,-0.6151242007395615,test,1077.9304397815465,1
1895,-0.8065910230485301,-0.873482422718335,-0.8811813565247298,-0.8726191025064113,-0.05965939100994863,-0.8465808684948448,-0.6865630588789347,-0.1657654207053521,-0.23318596785965617,-0.3579162998399054,-0.4744181024272821,-0.47573893801441,-0.5749088969350298,0.14236404065183902,-0.8679876648731318,-0.8597087105043195,-0.611588821983184,-0.690819778604006,0.04075982310423423,-0.18566056345825288,-0.08380958097815708,-0.6649081087084716,-0.7443085728718701,-0.5345664316908072,-0.5757125850191299,-0.623362757145012,-0.5840099090654044,-0.6129632840724748,test,1078.499568841621,1
1896,-0.8056326554805802,-0.8708896506941998,-0.8755107352394906,-0.8694132126028773,-0.05376069242989168,-0.8453717122862909,-0.6850014280642832,-0.1675097927737555,-0.2291803879071981,-0.359886225432698,-0.4698073362717107,-0.46988582495200987,-0.5717313589752274,0.1437957499180397,-0.864108073477424,-0.8563064582152391,-0.6105833068538452,-0.6844851342577104,0.037108220332414316,-0.1879786853713348,-0.08574516925714745,-0.6577566020357439,-0.7342739553841253,-0.5289898711033898,-0.5750350516926573,-0.6233656403141957,-0.5790236155998051,-0.6081188574242852,test,1079.068697901696,1
1897,-0.8065337467098928,-0.8693034158247479,-0.8735623245899203,-0.8641393742246687,-0.05545941313783784,-0.843599692612369,-0.6816766102339182,-0.16703724232494832,-0.22773011915921154,-0.3595624767868639,-0.4667532920460931,-0.4696062136992264,-0.5735493646054405,0.14366328826609145,-0.8631587670123773,-0.8553268740742356,-0.6097701923365337,-0.682385164878839,0.036314454610641395,-0.1880323835545708,-0.08711669940614405,-0.6557924903715039,-0.7360218453015942,-0.5276627951873327,-0.5732052922368738,-0.6263315685433758,-0.578598636843683,-0.6072275879868385,test,1079.6378269617708,1
1898,-0.8012379099431582,-0.8717732095553731,-0.8747697657226822,-0.8693498960745321,-0.05675762528425762,-0.8435700648263551,-0.6828819707475298,-0.16453649786971125,-0.22953008675494724,-0.35958349925112565,-0.46642212072089095,-0.47264863211326563,-0.57699904428943,0.14280443949485114,-0.8609303689530483,-0.8542622288422393,-0.6088039469137246,-0.683695480779989,0.03180857090915404,-0.1918896987575256,-0.08867164577205786,-0.6458713341569863,-0.7344349059449715,-0.5304360075194664,-0.5784653267022632,-0.6283238664152047,-0.581306494000334,-0.608615342947885,test,1080.2069560218454,1
1899,-0.8090777581475257,-0.8731234858642669,-0.8753062373694332,-0.8721979427208573,-0.04079153190748899,-0.846153545396144,-0.6870828895181205,-0.16672103542533723,-0.2225273119913398,-0.36596909871506744,-0.4699522348642338,-0.46838034032125925,-0.5780273578040629,0.1511194436881235,-0.863875393976089,-0.8558571357319494,-0.6134389984194417,-0.6759096640712235,0.04046271736329546,-0.18836426706310425,-0.08637869102742878,-0.6465239022186052,-0.7257974623003216,-0.5286058243677647,-0.5801379526681686,-0.6317031601646743,-0.5780327705714654,-0.6090689815597803,test,1080.7760850819202,1
1900,-0.7996294382430152,-0.8725321863286208,-0.8754919693793431,-0.874316198505611,-0.0451720434553613,-0.8453519674509984,-0.683611488014208,-0.1669634135043433,-0.21948211004719576,-0.36548495406586323,-0.4676578197465074,-0.4701209228807187,-0.5844016350478002,0.1494275509409925,-0.8638047405639017,-0.8526345205310082,-0.6138000179326805,-0.6781245263221226,0.04016832280510682,-0.190152977405606,-0.08933935032768309,-0.6419342278789572,-0.7256689680709858,-0.5307676571881347,-0.5813542791860697,-0.6342856819816927,-0.5775817318426635,-0.6112627897821091,test,1081.3452141419948,1
1901,-0.8032144521370821,-0.8765351526416592,-0.8788430814115759,-0.875827854578594,-0.04037257572099598,-0.848380700922934,-0.6882486188242487,-0.16765420828144711,-0.2188419015883569,-0.374387113174504,-0.4658989700682801,-0.4645018889800391,-0.582303180399235,0.15140116708973753,-0.8645771432906473,-0.854464327429134,-0.6153794464732742,-0.6755328046477251,0.04055146202811091,-0.18699051187834884,-0.08413166199349345,-0.6401967987580816,-0.7242228877913672,-0.531444579288289,-0.5848911192070242,-0.6408314397732829,-0.5748906615664854,-0.6109348026114648,test,1081.9143432020696,1
1902,-0.8043713173329253,-0.8755457827461828,-0.8714889144947634,-0.8750302418114597,-0.02771024044234474,-0.8470571390513888,-0.6871781088382299,-0.17208943765314844,-0.21907787003601956,-0.3799974124146961,-0.46428725039753693,-0.4594375919475316,-0.5795389654947707,0.16138675004631695,-0.8592700257402062,-0.8505350477676186,-0.6204290063617179,-0.6637371023883376,0.03840958762375227,-0.1888341170059386,-0.07900323284486974,-0.6266034792756704,-0.7067863355321171,-0.5274460369160048,-0.5858177858311495,-0.6398914349173406,-0.5707144777233225,-0.6038672884733896,test,1082.4834722621442,1
1903,-0.8040029343434311,-0.8744563037974151,-0.8702541341703872,-0.8724726975903209,-0.02217542198708969,-0.8482075869819206,-0.6889850555273456,-0.17044155186868287,-0.21597578271123702,-0.3808012084350243,-0.4625852651702538,-0.4593330512385794,-0.5793484823801976,0.15875034742254066,-0.8588894473479615,-0.8496944699621051,-0.6212187322646515,-0.6649191386980307,0.04585877942089764,-0.18378414944938587,-0.08115633750855662,-0.626437003254679,-0.7048222403684657,-0.5249795014282759,-0.581611464369366,-0.6416271524602688,-0.5700747988616055,-0.6011021780666155,test,1083.052601322219,1
