,AIBL,AIBR,AVAL,AVAR,AVBL,AVEL,AVER,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMEV,SMDDL,SMDDR,SMDVL,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
156,0.037659104033965995,-0.004171699544539997,0.17966251494754393,0.06121491702313153,-0.48029406775304007,-0.11589924122129713,-0.460092107878868,0.08069599228743818,0.006408587969130908,0.29886099041371894,0.08027287707976405,-0.3552123125737202,-0.17603246007722406,-0.5566629825258538,-0.16439366878099582,-0.5105609857783502,-0.7052606326663116,-0.5673797523823985,-0.8734332647563241,-0.7497758465255996,-0.8140324029502543,-0.9391669953394977,-0.8595945823428996,-0.5823383862679667,0.8896649090879196,0.5515877791188695,-0.022739500717926076,0.4798149693999676,train,88.78413337165853,1
157,-0.019638853447820015,0.0342808564430348,0.3302695497622885,0.1504152816207036,-0.5134378361022964,-0.07139125063266727,-0.43284076601948196,-0.22204616480321437,0.17838622498218482,0.07427473792025618,0.17464855587493244,-0.4728237706392403,-0.0867350041921735,-0.5058247550306213,-0.05166030153261292,-0.48373026665735286,-0.6945054645705836,-0.5609993558166795,-0.8148782078310344,-0.7563588094629516,-0.8123228397535383,-0.9316782463848914,-0.856048136091929,-0.6221124143651972,0.8773591830943652,0.4808825963567278,0.028693225328411565,0.6397818589388868,train,89.35326243173326,1
158,0.018869218371066365,0.01773818373349867,0.43727973188309743,0.1688335375944896,-0.5238017747257155,0.04869883024508037,-0.36450533430521515,0.005769926475179377,0.25895981946708035,0.3231702852503442,0.1903277697401513,-0.33622906379716555,-0.1560901085941604,-0.47271687539015683,-0.02383883578313828,-0.4579699218371789,-0.704652044665109,-0.5441125391603816,-0.852282407684865,-0.7184977455479185,-0.7959284265957096,-0.9187450576123936,-0.8607909209583894,-0.6580829437092752,0.906111899997232,0.5082931517799878,0.022253084037955118,0.6390599290764865,train,89.922391491808,1
159,0.0830233558505622,0.09477398296384498,0.5015729256945809,0.2649742124717436,-0.6100014572230072,0.08808595266632335,0.700251805712014,-0.2711566095227329,0.00925591625157307,0.2954361993218453,0.27264675733789856,-0.3351723902505105,-0.2647749531202236,-0.6251662755788379,-0.09406865549071919,-0.512808266522465,-0.7031111518745343,-0.5835849318485896,-0.8506117144352306,-0.7095873210020187,-0.8391195243285128,-0.9085574117948251,-0.8680976154299361,-0.7056433779216638,0.9683789137332286,0.5490490842119302,0.021531600537943563,0.42390507756279305,train,90.49152055188273,1
160,0.20763352349855912,0.1340651347449957,0.5354186065044446,0.32662317227254234,-0.6116984396443667,0.2436043363225402,0.844070969451991,-0.12827359084961754,0.030358263565586574,0.15111971919159717,0.3844246141683898,-0.1414491275508556,-0.07786684951454437,-0.5318360236011768,-0.07855348753669755,-0.47353748410305196,-0.6657756911566407,-0.5401354039484754,-0.8563985310838963,-0.7470687291213851,-0.8198844208946077,-0.9078047928311713,-0.8437357943728487,-0.6914117179721755,0.9871354771596035,0.6404554034067151,-0.009150604446937383,0.6463140397405838,train,91.06064961195746,1
161,0.13881941802565678,0.1342864534149475,0.5435263249857973,0.39153986973946453,-0.6153806736215022,0.24754373706701505,0.9041481677821215,0.27937041341363655,0.2526539587883285,0.14278769399386593,0.29938118080104315,-0.10967116654486297,-0.13783843361001769,-0.5581456866632029,-0.04177159047946455,-0.40857402043518665,-0.6805338810446319,-0.5752894523663489,-0.8575737012268345,-0.7617463436861192,-0.817134889601734,-0.930492655394332,-0.8335134617428729,-0.7636083603623685,0.891771292909926,0.5311171867497417,0.10889601603161836,0.47761799350233924,train,91.6297786720322,1
162,0.23032042762743732,0.1693378906819225,0.5480543502783135,0.44314172315156264,-0.6424721782600677,0.3108096143400003,0.8028791995228943,-0.13073482415886484,0.17243291094729996,0.14021430216209496,0.09728844111120294,-0.004862182774486579,-0.15815853864302587,-0.5883507201915283,-0.056439372888791084,-0.41458039235704236,-0.675760863603287,-0.5253407440154435,-0.8654179710466979,-0.6845510155851071,-0.8129572516029071,-0.9444481668005472,-0.8628958046013151,-0.7492808458548412,0.9702048658252107,0.5221805750963033,0.06851312138827059,0.7045777879119406,train,92.19890773210693,1
163,0.2366963779530693,0.2504093884500991,0.5689924942431237,0.4835540584174802,-0.7000238965408443,0.3309133510233402,0.852246372009807,-0.2067512308999846,0.10760003555007502,0.16515312726985143,0.29636729241464166,-0.0717101847081143,-0.2413371509106942,-0.5685994998254005,-0.04884333971633881,-0.41276764308051284,-0.6748717709602516,-0.5258090066641037,-0.8570080434828395,-0.7056537255787767,-0.889204911177141,-0.9357253479375668,-0.8160781464649537,-0.7926566952705802,0.9574496699602701,0.4868135776738385,0.11067205254744472,0.5072696672539603,train,92.76803679218166,1
164,0.2549085391870518,0.28809724943008397,0.5751306558690612,0.524495000715574,-0.724859379118227,0.35320974091011603,0.8163806242131073,0.1921158601868973,-0.08767752121918038,0.03173422980414187,0.513972285950087,0.04317792156626554,-0.20567606703407348,-0.5722052564121387,-0.008099738173782178,-0.41409719110765086,-0.6609291367097391,-0.515798223521719,-0.8497375439334821,-0.7070133880354224,-0.8834905248355254,-0.9304677703590055,-0.8486762465690856,-0.7511909905296564,0.8992241719041452,0.6156591649968586,0.19185423354941689,0.7454750083238861,train,93.3371658522564,1
165,0.25101823982279003,0.2240006339945837,0.5526868920008701,0.6204519764899328,-0.7631568788465402,0.4134561572455604,0.8413789675965806,0.05897560210862385,0.1450296149003545,0.18668751215865953,0.53846444748914,0.1376366009113683,-0.09059689714447683,-0.5388924408578433,-0.06736171155666981,-0.4397224248534829,-0.6940310559342808,-0.4735812302863498,-0.8363703786252839,-0.7202492801457012,-0.8076815167304905,-0.9130405265530743,-0.8229238773746483,-0.7173205471069556,0.9032688763099059,0.5407600163500155,0.17888927176278235,0.7023313618306486,train,93.90629491233113,1
166,0.31779730609604995,0.3022270821584323,0.5728351614220291,0.5790361395733208,-0.6682459336004187,0.40412056744644076,0.6306739116029421,0.16017210709241958,0.15192631948834578,0.2982180251046125,0.6656053505020614,0.11760567805085431,0.30498737041545554,-0.5670625196106867,-0.09311716543335247,-0.471391507852301,-0.661427752268523,-0.3386716089803946,-0.8246502479050353,-0.7220010799125063,-0.7614207850359326,-0.933858537508526,-0.8722851272770383,-0.7112780409636316,1.0,0.6409229157644376,0.2803794383263458,0.6363230084079576,train,94.47542397240586,1
167,0.2243809314404166,0.23067045841016665,0.42445638458286195,0.5009863946218849,-0.6767778858015573,0.30616573715305884,0.48716122192035005,-0.0871299507925627,0.1912346364171018,0.39676670565000993,0.6656471864313833,0.26073871864762976,-0.128593291593194,-0.5671905841534999,-0.21874524936650208,-0.5824728679678397,-0.648877984183666,-0.09910705756034222,-0.8150307576486626,-0.7101566196141966,-0.8311798618089891,-0.9165850963677747,-0.8616880376770745,-0.47842379868723983,0.992786200969821,0.662912481708134,0.17681749897932653,0.4884867653262044,train,95.04455303248061,1
168,0.17735463331277446,0.14639017534457865,0.25848115586783793,0.39461350383767413,-0.7090987746827118,0.24405951020604233,0.25718143264197213,-0.13061464269502276,0.41878811515073333,0.41111696763149186,0.6491854869465405,0.014456375259112031,-0.2100245642536086,-0.5546454567772781,-0.3866719746775783,-0.6312418118047258,-0.5778997644882279,-0.12167115261421668,-0.8426231628535796,-0.7511922676218955,-0.7316981584255655,-0.9129926906162322,-0.8514060121007732,-0.18539944986522383,0.8610019635988899,0.7448135565253122,0.10798500224851337,0.43782466680104526,train,95.61368209255534,1
169,0.04396453669022704,0.10575295893481318,0.058608035813853876,0.23492837267868327,-0.6595637788010138,0.08175686044986863,-0.008788350672586098,-0.37853042328550013,0.11964140596250372,0.19624492066626664,0.563402818614614,-0.09294121480568196,-0.1948339207866796,-0.5240966467439836,-0.47539016806502077,-0.7018175545537075,-0.5461045067155026,-0.00915608551736935,-0.8811993236323499,-0.7288629132486125,-0.7545308880878348,-0.9289265146152708,-0.8633462816507841,0.007428960199848733,0.9562267462454366,0.6161038911357997,0.05297902282919642,0.25777270171791744,train,96.18281115263007,1
170,-0.007290201174016464,-0.06066108134822179,-0.14955929934595102,0.06517060918504924,-0.7581746589445457,-0.026160422096035085,-0.15055330991981986,-0.24242522111240228,-0.001093470666504448,0.27837608706844796,0.23501304870726458,-0.13823826290837737,-0.4054091732810503,-0.41791866374443265,-0.5768710857583421,-0.797819513615468,-0.5839117933857635,-0.12397029686238059,-0.8791075706391454,-0.6980469739901152,-0.6954403796100335,-0.9011627229108119,-0.8660901939977498,0.23796602201788586,0.8934309545352448,0.5186231488608533,0.05054937199801679,0.2156844809226124,train,96.75194021270481,1
171,-0.08364264326168558,-0.1508723358235482,-0.3204102251160754,0.014786707458032122,-0.6460601113616338,-0.17356511979699107,-0.26056093035584127,0.3390313255215207,0.1105914491323472,0.10650416328028589,0.1776617041645121,-0.15140169858106511,-0.4351833419184199,-0.3630713441102158,-0.6568504050606414,-0.8058120525314876,-0.5824200547865854,-0.15005211561509646,-0.8740835928808921,-0.7080958176883752,-0.6533632292705833,-0.8996535353901497,-0.8743258604439074,0.1633250249754592,0.7514194631097242,0.468254742283831,-0.05251370918657594,0.24493906372331553,train,97.32106927277954,1
172,-0.17071227964279756,-0.21223070770774755,-0.4298650418324852,-0.09870993673908746,-0.6640193304550985,-0.21172071691710959,-0.34051752700284954,-0.4529876644556874,0.056584381943329376,0.37798286228414013,0.1755678965230656,-0.10995148811622146,-0.42643301977367987,-0.32951562608478147,-0.7277850596332714,-0.8612654082472098,-0.5762274365787765,-0.1391463093878762,-0.9180274629179068,-0.6925330759623285,-0.6318930390177556,-0.903424441923242,-0.8535438241705126,0.2632258986125753,0.7390405947105883,0.3552938736623943,-0.12304462563573626,0.16140853382763032,train,97.89019833285427,1
173,-0.25991979719079505,-0.2378878598835844,-0.5046511460181059,-0.11109082156001648,-0.7396554029502018,-0.2876300551207368,-0.40404048770790557,-0.22426210469851182,0.03231276805001615,0.312611813737838,0.18930317092305504,0.002885336846669473,-0.29564603257932587,-0.4312116307004893,-0.7615261904779371,-0.9058089525644226,-0.5286643686373593,-0.18718678863374227,-0.8818019072840427,-0.7402721562811234,-0.6277233845901584,-0.9211195142780119,-0.8683413557926324,0.11643666718027679,0.675196331341257,0.32353164837681736,-0.15234541921305234,0.09855223510406597,train,98.45932739292901,1
174,-0.2747083271459039,-0.222028729372016,-0.6079073130759418,-0.1944413106248467,-0.7298558810378062,-0.3763663852726765,-0.45633987144655774,-0.24958916756907445,-0.05305109361410609,0.4795323475214588,0.2205050283678267,0.053795599034355934,-0.13466047215921106,-0.5818236319318064,-0.8142518652055811,-0.9563361657649843,-0.509904818916862,-0.193116831856734,-0.8884151200154258,-0.6848312403493535,-0.6002069799775931,-0.9066193035297478,-0.8713623330829211,0.049684952787827585,0.6768530307019893,0.5085569439381357,-0.020136714104048048,0.010190625390869013,train,99.02845645300374,1
175,-0.2362088123714675,-0.21634019066024834,-0.6044365643645573,-0.18203241854502417,-0.7601167025723673,-0.3057982693508553,-0.3168361937578691,0.009526814067472023,-0.03896676797413223,0.20645313173954793,0.1293116207682723,-0.11473570509451758,-0.31669364798692157,-0.6212774485716411,-0.7786622848753172,-0.8825480212728778,-0.519390752809171,-0.20526581430680058,-0.8521895908322178,-0.718999385079257,-0.6414735339603117,-0.9162323211236144,-0.848336908234404,-0.13744266575207253,0.7057978599070092,0.33060839353632976,-0.06051029654050222,-0.03568845205960047,train,99.59758551307847,1
176,-0.22326352592689624,-0.1830915203931316,-0.42912468204587495,-0.11218771024042906,-0.7006462782212459,-0.34345622452544455,-0.019266450202107044,-0.02895855860120755,-0.0733688620455838,0.12031385259052452,0.09066263581402212,-0.23821027915163528,-0.33885553271143243,-0.6215802653040758,-0.7042306645067927,-0.7813563544648574,-0.5376713160365767,-0.19643351283354948,-0.8776436741644427,-0.7176527867473155,-0.6845951207689263,-0.9138162798354297,-0.8496142320453555,-0.30255999132328026,0.7282725839472233,0.5131796419164147,-0.15937083264563923,-0.09483285361613669,train,100.16671457315321,1
177,-0.20182523263451835,-0.18014143678914085,-0.15909600228665122,0.0043581613637346805,-0.4757934133229571,-0.30401408766508475,0.2575873036909413,-0.22805522437070835,0.31090339132054234,0.2169749932168772,0.04767899549297394,-0.09664493645522698,-0.4490376750598326,-0.6650205837028904,-0.6672939444391786,-0.7458902366841833,-0.5860009307267066,-0.23336826815926515,-0.8598054096993754,-0.709425862776929,-0.7127524414164862,-0.9032011090025159,-0.8816583771591006,-0.4688075792980265,0.750516207346068,0.4680465728172174,0.007289013739796291,0.031952325822645955,train,100.73584363322794,1
178,-0.1526252740102242,-0.13284862552970222,0.10037105619118014,0.09483612010061782,-0.5800461645726382,-0.13192792792143704,0.49844278046517765,-0.28181539031997205,0.36975428341501115,0.2646095288380823,-0.005948495107229168,-0.12135839531268011,-0.3838696792492412,-0.618890445655869,-0.5121869845674077,-0.6625678792255922,-0.5697190703490862,-0.2117022740479242,-0.8615208118435884,-0.7346521631538806,-0.7208771976825559,-0.9162861248199836,-0.8461556872263747,-0.5413759481343671,0.7209820576560482,0.39775211030121493,-0.04402304786881528,0.14221025638499452,train,101.30497269330267,1
179,-0.08579904235424995,-0.044299008476441526,0.2896740201749801,0.22715210373318584,-0.682520048144825,-0.0433678226270815,0.6822278179047117,-0.04471451063154097,0.009302438663287615,0.38071497066829196,0.12886496414176074,-0.00022254616864236798,-0.13882059002563807,-0.5799663531987854,-0.4471368923305591,-0.6437330752843025,-0.5486068663292214,-0.2543248465845004,-0.8378342980244956,-0.7834285302555357,-0.7508973328534599,-0.9165960909080318,-0.8562871856805866,-0.6745696421573715,0.8144136112431095,0.5574897497431532,-0.0258762024394672,0.10951803358705003,train,101.87410175337742,1
180,-0.07672869190323761,0.014026158186750903,0.40764926889175457,0.2652024801714261,-0.7294868783202175,0.05191129069279565,0.7058346034060035,0.024425451998783876,0.2784350435984566,0.09278095582568269,0.20405402924846494,0.03695166437880815,-0.10396655015824552,-0.6388590555502545,-0.41525656084233264,-0.651326060364679,-0.5463115931914568,-0.23791306467234852,-0.8162484246399244,-0.7396363305036967,-0.8116920707546186,-0.906557830062784,-0.8489439681866848,-0.7058283612203056,0.693241355433607,0.532172975867538,0.04823883945838103,0.0341720941024537,train,102.44323081345215,1
181,-0.009184293992234749,0.04512012600322057,0.44689361973350383,0.290461467209318,-0.572703290303243,0.06830407059423393,0.7064061361076139,-0.4065522237910595,0.1165621510337631,0.2041131172184294,0.2533480095705938,0.005428217920322442,0.12413145110114354,-0.5981277833095431,-0.3546557248717018,-0.6012792024137054,-0.5640028914723234,-0.2221127628320657,-0.8160954422103556,-0.6971342263209142,-0.7776328126991172,-0.9019042913068032,-0.8483527272131728,-0.7057379453140593,0.7778406852461295,0.49778831922578615,0.006056450321074935,0.21594337303892108,train,103.01235987352688,1
182,-0.05867988875806962,-0.017776808086175988,0.4692482762572192,0.36001291741501595,-0.5828644768365077,0.12574924110875796,0.727238088927175,-0.15853617445774848,-0.04818976620369708,0.3363399008184129,0.3128361423438395,0.11207372383161007,-0.0702764974963016,-0.6367843870466965,-0.35824068618471117,-0.5790614756068176,-0.567770114146045,-0.2228323386043337,-0.7944987951048953,-0.7540558064065892,-0.8053943945308347,-0.9181403495991233,-0.8528892965901922,-0.6817441064051625,0.8078850719378838,0.4694124158895163,0.06198873432585361,0.08901209535256527,train,103.58148893360162,1
183,0.06354438369235083,0.16594050670470128,0.46847455955197836,0.3333866146635567,-0.6126925099358521,0.14553744663116497,0.7395053343052151,-0.33311795455628124,-0.034903029186888035,0.2278128643829127,0.3258480506609096,0.16131962759648344,0.06462616995043291,-0.5963568700920878,-0.2833749012515846,-0.5092841121905775,-0.5387784771415289,-0.22144285870928226,-0.8250668371971055,-0.683425251334643,-0.8174388389296442,-0.9075218653744187,-0.8485065402580202,-0.7073948797496541,0.7469888807915255,0.5782472960872282,0.04413467776833602,0.061709176648516495,train,104.15061799367635,1
184,0.07587716318106197,0.11211595064995383,0.5325915532129151,0.36084260409514046,-0.6141108058903412,0.22996375215644216,0.7925336293154863,0.006828201554389013,-0.16572249388424876,0.2676747538276121,0.5086783488351732,0.13794063966364645,0.1273784232487285,-0.5317599176329761,-0.261846612774279,-0.5654771136019856,-0.6305098188892849,-0.2335372982061742,-0.838505870521671,-0.6766530175315897,-0.7965354842661797,-0.9007141366233195,-0.8134656188932576,-0.7282785203173228,0.7792754907144877,0.5214912463476002,0.096675050515451,0.24650890804291836,train,104.71974705375108,1
185,0.05377019604414124,0.13837243361448248,0.5677103457936004,0.3850280816561531,-0.6608071428771711,0.2913877538599825,0.6976840500960837,0.07890927742914489,0.36001767733398116,0.4045617679851856,0.31069325262715997,0.14733368213767783,0.13205612326996152,-0.5157904166847099,-0.23087482493958122,-0.5047268485496921,-0.5711744999026489,-0.26032061650639426,-0.800601051693082,-0.6785697901415344,-0.7832772856287252,-0.9198859241510938,-0.8262425473476966,-0.7574727739456202,0.7558004364915456,0.5329833962505621,0.11389583853117013,0.17753069241675257,train,105.28887611382582,1
186,0.24865692761751945,0.19807361389416855,0.5785821734919856,0.435053526529835,-0.7274198212650366,0.35047805404791044,0.8121811013186666,-0.21075558777353565,0.17678295842749137,0.32422262436799865,0.5413319702824746,0.3097920849779945,0.2504445714138497,-0.5673936299039068,-0.12903901103244653,-0.40136033169229735,-0.6219862877866842,-0.23736714667888836,-0.7863863530592037,-0.6884167065068261,-0.8123584130444358,-0.8989875402003642,-0.824760500114198,-0.7991376193529165,0.7636915446086205,0.445376447075166,0.133500987194203,0.1998551605564458,train,105.85800517390055,1
187,0.11139450962979214,0.26270483209194384,0.583625742657423,0.47298797437315154,-0.5703333364169223,0.3328995752212449,0.7473162812272214,0.12917697417477814,0.1701378524823418,0.23499892553390267,0.41562148467048954,0.33352036812279917,0.3099994738999503,-0.4934721507117771,-0.1391782411518807,-0.4027076249393605,-0.6528606191304238,-0.22417547537046134,-0.810695766848497,-0.7199924191906812,-0.8857658256883634,-0.890787537446197,-0.8542679857846738,-0.804719854480326,0.7780569842837852,0.4838871044322406,0.12837474396218784,0.07851496045405937,train,106.42713423397528,1
188,0.13914049750743152,0.2544322811563706,0.5864672524894605,0.5112253588024942,-0.570070810863494,0.411234455358636,0.6151348485852495,-0.07772834595165024,0.2149070078206945,0.45226835314722,0.6660063502760245,0.46171689932615845,0.31803475846330365,-0.4561503490560005,-0.10126235219055713,-0.46683592925641204,-0.6952393958549786,-0.20598018112093108,-0.803198781659793,-0.6621109018574276,-0.8578616250215023,-0.9150592187729625,-0.8454418990824194,-0.751174296738699,0.9039799063935119,0.5086993180635642,0.18060318917555684,0.18106694149311098,train,106.99626329405002,1
189,0.1790511710594227,0.3100188286380827,0.5447148351805096,0.5647393644637395,-0.5161453244850142,0.42328877573151846,0.5985935325690805,-0.12571193296148753,0.4982252186754357,0.42661564244771055,0.6579388847762757,0.4005935621508483,0.37952138718097506,-0.5756224384109225,-0.1292827011884089,-0.4437070675653888,-0.5998550568839148,-0.1379596458287068,-0.7997194617276645,-0.6975695198254941,-0.8302290990405028,-0.9165721046755162,-0.8584415716635655,-0.6967653067585059,0.8260782045951811,0.5751445104071833,0.14406254522865436,0.04806115928235255,train,107.56539235412475,1
190,0.2182575606050161,0.33516778401927616,0.5086273142038154,0.6007810398106335,-0.6304771726258497,0.4626228702744737,0.5466337552183418,-0.3978933592587086,0.4352204751944331,0.49708693721202923,0.6491167909017936,0.46932040441067246,0.5410798991140375,-0.5393940943443024,-0.21642364816532544,-0.4640628217698789,-0.571573267301111,0.056101698352240104,-0.8051124699604577,-0.669448124223448,-0.8032563257064798,-0.915263787847261,-0.8535591286142429,-0.6794323257277481,0.7976991097185189,0.6022424891070544,0.15254688625906443,0.08107168416471078,train,108.13452141419948,1
191,0.1947558957066271,0.2897853306322806,0.417441528416461,0.5427616242323372,-0.5479142884579478,0.4310090337288064,0.2732423298654827,-0.19441879772155923,0.21197986931078883,0.6132054756024421,0.8218806185989149,0.5175210907437695,0.37857148831339016,-0.5607229127530167,-0.27019988341552637,-0.5455704193404224,-0.4170417320421206,0.19188631794126854,-0.8300915451931025,-0.6605133350336213,-0.8214791322275284,-0.9206664414452583,-0.886635466495547,-0.5732917069631726,0.7986878129311528,0.5880939678004977,0.054933387571073355,0.18301740635162878,train,108.70365047427423,1
192,0.13050944065723402,0.1533125565924771,0.2569409403218159,0.39460993894007634,-0.6472550253770066,0.3225328660534723,0.20263733351003932,-0.02706514569323315,0.1939680387174625,0.5643486968129168,0.7081458975642865,0.38808688327723395,0.2608205078056234,-0.5160204787925979,-0.3669837992416606,-0.6222593152478891,-0.42902772755527585,0.22290484442630365,-0.8480073420798544,-0.7460949182419351,-0.7705852733629608,-0.9166055657179016,-0.897810013283255,-0.24967129529629328,0.7939638210646167,0.48635972060379995,0.0656533435418758,0.07110493577980104,train,109.27277953434896,1
193,0.08585175568954684,0.1369729366287873,0.07525238087197317,0.2602208454012287,-0.6785597252510887,0.20458921842756728,-0.00919422172155615,-0.10611856326791247,-0.02586792289680162,0.6731173170488856,0.6080087626765143,0.1326522139484172,0.18978193831629975,-0.5411383733129849,-0.4648224283692446,-0.690759410621998,-0.40763879317689555,0.278937623200341,-0.8606958844111251,-0.7208572877350075,-0.7036638146595116,-0.9156391699254125,-0.8786577465322595,0.008966991184185424,0.7782423806385774,0.5733270871045801,0.025519247941796053,0.05405220265371735,train,109.84190859442369,1
194,-0.022939229758935364,-0.007066416382681684,-0.12396682190757469,0.10882654175662787,-0.6183650192578672,0.04870933776804054,-0.1307318931813667,-0.21639966947408773,0.08032100156844657,0.539301718786521,0.5828273387899328,0.05539399279505508,0.21255931413041051,-0.4849245327920191,-0.5666228317998646,-0.7646155798558802,-0.42605781946484333,0.2932930680900844,-0.8452068747763875,-0.7452240082876445,-0.6670590266400711,-0.9062997541528798,-0.8976217884900235,0.18378383159153677,0.711718813992869,0.46054998475834896,-0.03162218404278683,0.06457034823459673,train,110.41103765449843,1
195,-0.1070862755431291,-0.15954805952848572,-0.28251146027578233,-0.007512379691037241,-0.5837057136462883,-0.11139276015175903,-0.35827645616592696,-0.3275602127912596,-0.0958072197722587,0.6861706265745071,0.4557675743934597,0.035032244732750906,-0.015544956236471341,-0.45564410952700707,-0.7027407532518879,-0.8230656067161642,-0.49962406170785034,0.17094065620780208,-0.8364193651639938,-0.7435870642647027,-0.6072627195493326,-0.9132352509026245,-0.8239594796408443,0.20827831205276137,0.6494401404265655,0.44765344453886224,-0.13078058050843122,-0.1387696981735672,train,110.98016671457316,1
196,-0.21549313667024272,-0.1229451923061532,-0.4454714524338228,-0.12822421207717083,-0.6204020903182614,-0.2161804405736495,-0.4675634484129617,-0.23325451488775162,0.10948986812633676,0.6718658143653393,0.476002534780783,0.11300606801112734,0.13895186323177633,-0.4641782904457258,-0.7449464408507356,-0.8354691025274672,-0.5612885457517343,0.131484955567147,-0.8567004454223021,-0.6388207147256498,-0.43006508671019583,-0.8933298319564451,-0.8669981342148408,0.29133960605798115,0.6760394404485333,0.3576760809603958,-0.11961453905444619,-0.18243089081177222,train,111.54929577464789,1
197,-0.3147862294148477,-0.26769817704460386,-0.5757225889651472,-0.2498239502152262,-0.6517290417547502,-0.30008109711096553,-0.5588927175137499,0.07753126419109502,0.041319753866612574,0.6150393525005582,0.40012251599170057,0.10672806353010933,0.02830717763784829,-0.2687642628053859,-0.802746578257369,-0.8667778451790189,-0.4788729623384018,0.07553048687725494,-0.8246602608343463,-0.5788778815193365,-0.3861024007429088,-0.9048741805031438,-0.8825889319231854,0.24725904497938545,0.5081982982925071,0.26833736466144464,-0.2140425945476715,0.03043488595756627,train,112.11842483472263,1
198,-0.4159026469790179,-0.33453860834711013,-0.6628283791436589,-0.36737974611871627,-0.5602178574744223,-0.39151371229940723,-0.6255549665363463,-0.04063077204450982,0.18038981957173106,0.49444453705152225,0.4050097313839538,0.051485306555066224,-0.1100063611523101,-0.3507787505495039,-0.8623990981286955,-0.8719296581177384,-0.4393144406837983,0.10079223942998328,-0.8240538967631413,-0.6596282130979705,-0.37485470726682135,-0.9083071413579383,-0.850209800060825,0.12021151176915534,0.38156536955481246,0.3668094463716347,-0.2091949697418971,-0.03203705386638267,train,112.68755389479736,1
199,-0.37588074625286616,-0.3768306936068383,-0.6979709467388736,-0.3325794949174593,-0.5687759648423312,-0.47984121415483527,-0.6189864820091445,0.20679440185930065,0.011163276631226404,0.7007729127633635,0.4428395201098003,0.058826742174528324,0.14585007566689834,-0.3017102563727261,-0.9181076044343774,-0.9027999917443438,-0.30914003124056233,0.015875809692675547,-0.8730093881239882,-0.6266124142970428,-0.3063267262998264,-0.9231081122083632,-0.8481520656896796,0.04379397175354538,0.43535860555601213,0.18752345137844784,-0.26483487686565754,-0.20030425944413666,train,113.25668295487209,1
200,-0.4427133395281171,-0.39328168176797607,-0.7794237726125215,-0.41660799467043075,-0.6461405673125602,-0.5619695336474569,-0.6215459545424427,0.16778760057102238,-0.0029606047338194275,0.49586695751956045,0.21531378763185272,0.18617125160961723,-0.01771746682087183,-0.38608628137076795,-0.925654635733278,-0.9196440321301118,-0.3026260947124968,0.040346339377388296,-0.8490099472442906,-0.6010082030361461,-0.2656317170231637,-0.9164642238661649,-0.832758794381508,-0.13047664043834495,0.3711884150046887,0.1959390034257733,-0.27367470547865347,-0.057849935978626865,train,113.82581201494683,1
201,-0.43926349907125695,-0.4542422510336236,-0.8073984320288677,-0.4432379571878263,-0.612089561662337,-0.5794569880608518,-0.6601368365250813,0.17352725329911678,0.07878145435952555,0.6136038766994356,0.43461702733264906,0.2101114090410281,-0.0037038918993194114,-0.4634992697016207,-0.9361309028783835,-0.9715474412010593,-0.2918800276266724,-0.003752256270346477,-0.8624114042007516,-0.5702184592755964,-0.3372464907562138,-0.887717036060651,-0.8592462034071753,-0.2994241595583409,0.4251014146907601,0.346590884517592,-0.29541037010845284,-0.2837758642126822,train,114.39494107502156,1
202,-0.4672915657356743,-0.46862210416780403,-0.8342385544572869,-0.46970401474783496,-0.5798285497088769,-0.6041584226175987,-0.6558379166390563,0.15056394152354002,-0.06544413686308936,0.6306265502730826,0.3592663215472347,0.12749381907483315,-0.033505010292865234,-0.5387785548506061,-0.9741179110378607,-0.9801769132913241,-0.33056690211102135,-0.02895312126931937,-0.8769684892959823,-0.6129878309384518,-0.3682838525822235,-0.9095032903876441,-0.857047260903195,-0.4747994436940728,0.4711279098119734,0.20481144112497152,-0.22491795536045545,-0.12785475843221794,train,114.96407013509629,1
203,-0.44666363722400626,-0.4262136047250973,-0.7669078795850703,-0.4208894349454949,-0.5947222139599687,-0.5893890638981534,-0.47670797163872525,0.42048306199557217,-0.03612982270199272,0.42809986806521105,0.11841554634583007,0.15872728004531123,-0.15413235708266226,-0.6390777477444822,-0.8992569053349022,-0.933427603489652,-0.36507968163545257,0.00011931590079128362,-0.876642994691834,-0.6550489597426694,-0.35796764656867186,-0.8993545526741914,-0.8127775340576511,-0.4938030850838103,0.4308181954033201,0.1994696206161224,-0.2687703687200914,-0.05118305866073114,train,115.53319919517104,1
204,-0.4251783461197852,-0.4529186580063346,-0.5578835386397959,-0.3223168513621696,-0.5695124228081088,-0.5348419935244759,-0.14038996753031618,-0.02337916014742314,-0.18288761219039074,0.23654141587392186,0.08613735131288403,-0.11831758384754165,-0.3017385635513269,-0.6378546430882011,-0.8797452949553413,-0.8368060126180049,-0.3527755936369207,-0.07285994958139341,-0.8875496588016903,-0.704534323778025,-0.4905572902795211,-0.9160520835196426,-0.8215240748558708,-0.570840994355369,0.3707473279202447,0.09338153247359404,-0.22694335843151858,-0.28760974252555416,train,116.10232825524577,1
