,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVER,BAGL,BAGR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
552,-0.7170603910715289,-0.6876510549404242,-0.33359251230926884,-0.7171022734873969,-0.7829874458453466,-0.819599176008635,-0.5714112570040378,-0.7218924873303221,-0.7468929060609707,-0.7878022369486449,-0.30491977823205807,-0.8023635542190742,-0.8377165231023542,0.11489224326957032,-0.6825323013380057,-0.609663906720061,-0.4133499422728573,-0.32851489288209546,-0.5912323969342546,-0.7676731437553777,-0.7121027913162661,-0.7519973178352076,-0.9125456671087985,-0.8246570795070444,-0.7182883781539128,-0.7793509289286137,-0.3093329756920934,train,173.0005803830528,1
553,-0.7172192064600096,-0.6834020639555155,-0.33595810758967887,-0.7264314153203182,-0.7768232229709661,-0.8179190040235691,-0.5843537878447739,-0.7216849594933511,-0.7484089001735034,-0.7929376341604838,-0.3071885669961165,-0.8026026477960408,-0.8342492694793081,0.10557947661598538,-0.6834268955227568,-0.6123109326433878,-0.4232340414555711,-0.34554370844853743,-0.5968977212463564,-0.766731280112113,-0.7131032660825862,-0.7561251814423783,-0.9221931536608017,-0.832395292001632,-0.7236546531249253,-0.7843924074117147,-0.3167551416134998,train,173.31398723157284,1
554,-0.7110119420559557,-0.6920896326877308,-0.330203011579714,-0.7150119782843363,-0.7820412400808912,-0.8184841722944783,-0.5773361052627274,-0.7140107236089775,-0.7454070586430642,-0.7914996847465564,-0.30259999919117375,-0.7950063262457467,-0.8405682902349485,0.12045654224578001,-0.682814179927733,-0.6097080760230603,-0.4213921603882056,-0.3367727305181483,-0.5901282425171869,-0.7716442432151586,-0.7122967039233998,-0.7528227903634735,-0.9201709972851748,-0.8224810784202105,-0.7131090633088658,-0.7804819773128844,-0.31912135405225733,train,173.62739408009287,1
555,-0.7188122515292994,-0.6896277537742728,-0.32599276930034693,-0.7239122423696016,-0.7777267317046132,-0.8149601897484623,-0.579243986437495,-0.7190339508681162,-0.7468027960345515,-0.7906391154532137,-0.31437365166375136,-0.7948025873214281,-0.8346923039413418,0.11335406092003825,-0.676497573074235,-0.6129994334670583,-0.4146822122330275,-0.3391574792636746,-0.5913674858507785,-0.7666298144056016,-0.707341609386704,-0.7515674241223828,-0.9181193115409868,-0.8275824228109965,-0.7210772689793707,-0.7848728661444049,-0.3111134707889927,train,173.9408009286129,1
556,-0.7207560821777839,-0.6965598420880581,-0.33014528124183795,-0.7189760330839272,-0.7815521288769562,-0.8272772288783014,-0.5754992961361044,-0.7226893471155159,-0.744720976563906,-0.7969827393615184,-0.3006173293433358,-0.8063901282802715,-0.844426207271238,0.11992961964535831,-0.6824366569656682,-0.61446812322179,-0.41799449680851036,-0.33993628162793565,-0.5912954021104715,-0.7650570136599776,-0.7102936441311952,-0.7602554875268173,-0.9162297524390695,-0.8246828652064728,-0.7120670453778727,-0.7747887269768257,-0.31413056987019883,train,174.2542077771329,1
557,-0.7216951005345541,-0.6996179011855223,-0.33451728860103125,-0.7195839664476145,-0.7833795718989166,-0.832456237935986,-0.5771211465718062,-0.7216318662841826,-0.7449387903897884,-0.7980700900494895,-0.29293366435176227,-0.8096647595064491,-0.8521731734830036,0.1245283804685145,-0.6818513971396267,-0.6159222382705578,-0.42570467519732524,-0.3406141036028959,-0.5931901665581657,-0.7720107465550636,-0.7124648076185566,-0.7637919749597132,-0.92431591926169,-0.8274666927917029,-0.7095144385274584,-0.7768918908065738,-0.3200977249634327,train,174.56761462565294,1
558,-0.7156198054848101,-0.6868166696929433,-0.3324909320766367,-0.7204906876314419,-0.7761836271674029,-0.8221090737346992,-0.5797222399251842,-0.713397407178927,-0.7430391331979699,-0.794214075196773,-0.2945334712751191,-0.7939778413707362,-0.8430362192956996,0.12152899610362194,-0.6822374258125883,-0.611331846604671,-0.4332545965448559,-0.34489441448369224,-0.5923043818529409,-0.7690055982596422,-0.7106807428958394,-0.7616484435529661,-0.9310218383893991,-0.8260730877133954,-0.7061705728074013,-0.7752022895255222,-0.33077567969204136,train,174.88102147417297,1
559,-0.7165648240037434,-0.6970237497243322,-0.33930448290288906,-0.7104778494107955,-0.7823546992668109,-0.825467585803041,-0.5702127985819092,-0.7164199531530456,-0.7405333166646684,-0.7960823269798822,-0.2882269319239714,-0.8049002943535305,-0.8541193893406751,0.13560886823413465,-0.6796805420512543,-0.6122410290647498,-0.41922801913220353,-0.3331653320972831,-0.5901875042580833,-0.7715352034069067,-0.7115181924265501,-0.7657392056110256,-0.9156005615263098,-0.8175278497876838,-0.7031532584046062,-0.7668968480949089,-0.32018300359998875,train,175.19442832269297,1
560,-0.7160921215344226,-0.701650646413647,-0.33694964986653386,-0.715084324146785,-0.7879276205427806,-0.8323129139120347,-0.5705418930037305,-0.7175131348288278,-0.7471947354308541,-0.7981560519693388,-0.2799038624697934,-0.8075914740311521,-0.859878694486986,0.14512711331908668,-0.6813677191296456,-0.6182225106076282,-0.4174605944563349,-0.33590949079650895,-0.5885972570855865,-0.7735586288906633,-0.7084664712602271,-0.7668818927511337,-0.9197274676852094,-0.8223762039271165,-0.6996077198389632,-0.76918225124016,-0.32441829841440684,train,175.507835171213,1
561,-0.7189707054133433,-0.6985952236974825,-0.34136709721242703,-0.7202425446482399,-0.7888587027635199,-0.8297983195934723,-0.5739427574121058,-0.7143740510094042,-0.7449440350049003,-0.7960750422500178,-0.28092043139662215,-0.8136975146357298,-0.8616487294999099,0.14569100920838446,-0.6800051505466506,-0.6222593113319749,-0.41173496233890505,-0.33266710973566105,-0.5901970772910614,-0.7741789984268039,-0.7094265024127304,-0.7691274643081848,-0.9194448714027673,-0.8245739673203637,-0.7038727023285994,-0.7734885430300898,-0.32197652135958077,train,175.82124201973303,1
562,-0.728229222806567,-0.704402656463022,-0.3344616213478998,-0.728515295371438,-0.7987156232082318,-0.8357200236356322,-0.5804988885433329,-0.7199445504929046,-0.7497063520632642,-0.7987117549968368,-0.28339648388709404,-0.8162977399437906,-0.8698375913691585,0.1561095714673053,-0.6883044443751821,-0.6207548456439914,-0.41947406887876926,-0.3456801068462771,-0.5947193104654436,-0.7792050294486088,-0.7106483112509606,-0.7751670429403288,-0.9280017402356503,-0.8279986360344054,-0.7125963153849909,-0.7790261364975719,-0.327645830553585,train,176.13464886825304,1
563,-0.7208639060650064,-0.7004767652426415,-0.3363002927897949,-0.7154179493844142,-0.7944807693351298,-0.8272648269559261,-0.5728193752559573,-0.7080710591040736,-0.7457504030711345,-0.7927712814135458,-0.2804417779558223,-0.8081791256658052,-0.8665957845026296,0.16000457248486144,-0.6891796349243147,-0.6164648187149591,-0.4225185513419199,-0.33904266236033465,-0.5887697119986919,-0.7806847541775749,-0.711815211591188,-0.7699742227936075,-0.9245671465077526,-0.8138107259643218,-0.700405560468452,-0.7692129122314818,-0.32684180444821753,train,176.44805571677307,1
564,-0.7228502559233176,-0.6939309949469777,-0.33050698561450176,-0.7280466343194572,-0.7924583627791509,-0.8236493415964474,-0.5852312972637558,-0.7124751869521034,-0.7514547657259861,-0.7940852110955494,-0.29230054625937046,-0.8028708942985693,-0.8624696861004968,0.14726604935085047,-0.6933704220303231,-0.611935753568198,-0.43667209414287966,-0.3564952709572776,-0.5941919116345777,-0.7843250078419908,-0.7126288631267922,-0.7695019639325582,-0.9392414398181975,-0.824152095710845,-0.7137442447371716,-0.7806522076950912,-0.33523253759353905,train,176.7614625652931,1
565,-0.721496021836663,-0.6931415525375684,-0.34431850026720545,-0.7249334586300513,-0.7896574408486928,-0.8240403583120954,-0.5831174607967761,-0.7136134501151048,-0.747164631105436,-0.797770354724919,-0.2933405104182603,-0.8134286834724496,-0.8600906129334525,0.1427172889549413,-0.6859247971721251,-0.6176549580725372,-0.4233992606186673,-0.34891244275027217,-0.5936379846766608,-0.7808162024466896,-0.7135771415920479,-0.7697675038169174,-0.9272516964289378,-0.8223815922329448,-0.7119874587137487,-0.7773338835123771,-0.32589583313076353,train,177.07486941381313,1
566,-0.7129016266863734,-0.6940825478083995,-0.34901787822841795,-0.7220342200724101,-0.786224086255436,-0.8249498127416832,-0.5810353103542801,-0.7105395330259521,-0.7508191097194042,-0.8001800849622807,-0.2838307835944635,-0.8159206320707679,-0.8675312529718565,0.14778255366729276,-0.68519105424585,-0.6190782408194118,-0.4198475022549487,-0.3457636912649497,-0.5947861575475666,-0.7795575621436106,-0.7096249000703793,-0.7700692248802326,-0.9207592019183757,-0.8162583464890548,-0.7029335000582002,-0.76954774094487,-0.32876547261439604,train,177.38827626233314,1
567,-0.7189891489644669,-0.6965320224614372,-0.34082581035028925,-0.7284772688954941,-0.7904707384421,-0.82605879227078,-0.5844526327682248,-0.7159790465722614,-0.7514213713320851,-0.8004925374915299,-0.2914377533135737,-0.8133185762619121,-0.865982668465411,0.13945669234672042,-0.6874602608433692,-0.6152012541244298,-0.4292810087122224,-0.35392583105839853,-0.5957673246493497,-0.7829654598566116,-0.7110582428830484,-0.7694367343515456,-0.9298816231391357,-0.828037070908156,-0.7132715018420713,-0.778752075279633,-0.3303013334852537,train,177.70168311085317,1
568,-0.7223806740234892,-0.6957068717373048,-0.3438963228073171,-0.7334435763552196,-0.788023030857213,-0.8301476438602335,-0.5923608064645278,-0.71131613777187,-0.752736415377937,-0.806867607204034,-0.29524406609847453,-0.8147741480770944,-0.8676392304249023,0.1362982508219311,-0.6912928467145909,-0.6182631919073286,-0.43658489800506695,-0.3641930757911523,-0.6005541907527607,-0.7875697519550805,-0.7174783661736608,-0.7738352520734031,-0.9409691401499506,-0.8272562445865567,-0.7127301808631815,-0.780027032738338,-0.33609526741757956,train,178.0150899593732,1
569,-0.7215539669299311,-0.6874208323155743,-0.34504229040425516,-0.7392758200431631,-0.7805190848318554,-0.8258488571758004,-0.6040117668576419,-0.71170719432045,-0.7540548208599155,-0.8106039389594843,-0.30070730442820415,-0.8131456544142639,-0.8615415707767382,0.12338853089910495,-0.6929997578792467,-0.6173593600088921,-0.4510604912294506,-0.37766257368346234,-0.6044916200938373,-0.788217920620673,-0.7154872633693407,-0.7711044473440132,-0.948198201968955,-0.8330346889103055,-0.7174075767614888,-0.782018603306275,-0.3410988633653953,train,178.3284968078932,1
570,-0.7069419401114916,-0.6703576074103215,-0.35388646304820726,-0.7369511960116972,-0.7676605870415141,-0.8100931342943056,-0.6095101349099508,-0.7014246515304635,-0.7509477016290527,-0.8075820868603061,-0.3104012047055352,-0.8031522488785706,-0.8502369113657589,0.10507136208293,-0.6849254297846887,-0.6158820454398678,-0.4583790668800667,-0.3797891845813126,-0.6074779868274294,-0.7892105183455265,-0.7149161416862132,-0.7621032017992576,-0.9509511873145832,-0.828896815133008,-0.7176789395771682,-0.7802808161299691,-0.34850516523799163,train,178.64190365641323,1
571,-0.7096181746533127,-0.6665215751433972,-0.3431261966750043,-0.7359309672198784,-0.7680050783307782,-0.8102234738207017,-0.6107464432870653,-0.7060331086505549,-0.750346019850393,-0.8053240612019382,-0.31546276998863304,-0.79938637079438,-0.8393439818611466,0.09557751754107285,-0.6902165846242138,-0.6161493246346869,-0.4507623312143423,-0.38414505748526484,-0.6040970264112906,-0.7781916001644982,-0.716191812648384,-0.755738835375492,-0.9465609390797238,-0.8295604040256571,-0.7208369090416923,-0.7858583269375337,-0.3415646655977209,train,178.95531050493327,1
572,-0.6984322404543921,-0.6659425204836134,-0.34760367756332633,-0.7285783841982234,-0.7617078294269106,-0.8085759066834235,-0.6090943911084344,-0.6981942294620141,-0.7525742522592844,-0.8110288076751098,-0.3104443266930255,-0.7965323221151758,-0.8405638992668317,0.0963957418450816,-0.6887203235024213,-0.6176562033187721,-0.46448578738619223,-0.384101193708291,-0.6011780431717043,-0.7874198634625189,-0.7181441687809139,-0.7531994557180091,-0.94725320607303,-0.8233872711733814,-0.7083378678629922,-0.7746544493761764,-0.347895311832443,train,179.2687173534533,1
573,-0.6923636948399978,-0.6599731825097117,-0.3427789934971285,-0.7357024400711321,-0.7609329214475564,-0.7981530689082634,-0.6064379856679177,-0.6986223371959757,-0.7511728776768126,-0.7978304387784394,-0.31752508282795827,-0.7888312271438941,-0.8355003402061528,0.0930123172405064,-0.681302722385159,-0.6142207024322682,-0.4546917400667448,-0.37194713455534983,-0.5966253999544355,-0.7862414757243956,-0.7140256990981518,-0.7482135351768813,-0.9415002414071927,-0.8257518082124251,-0.7189428992984845,-0.7856901434397465,-0.3431742192753261,train,179.5821242019733,1
574,-0.6994796082152989,-0.661318219845463,-0.3468887552026676,-0.7419699707894569,-0.760428539451906,-0.8033302645149638,-0.6144454366473044,-0.7061095146789379,-0.7579763427780537,-0.810532891225804,-0.32114299767234666,-0.796311268071018,-0.839091617154834,0.08320073900949371,-0.6876850429528887,-0.6159744394633168,-0.45848625598630355,-0.384771300005265,-0.6058283048888734,-0.7857551129205257,-0.7211868600962849,-0.7550892151269981,-0.950193734851549,-0.8352997106785782,-0.7225934535678906,-0.7860256028328093,-0.34805080863584936,train,179.89553105049333,1
575,-0.6877256499521289,-0.6532475405268237,-0.3459625878665095,-0.7365991201196576,-0.7553130356614098,-0.8048781758641591,-0.6127686008464396,-0.6984870002845454,-0.7559029510342712,-0.8123183510083978,-0.3123720353952196,-0.7888958016243423,-0.8399838236139049,0.08597840230160009,-0.6933125322892378,-0.6139603464658685,-0.4633200916742031,-0.38794400098037546,-0.6049968514616508,-0.7801823694911321,-0.721846121098107,-0.7575089129110542,-0.9483714592240605,-0.8258591881611387,-0.7105358582597381,-0.7750141329779847,-0.36128387410273655,train,180.20893789901336,1
576,-0.6907905339211067,-0.6559470889793385,-0.3553483818268899,-0.7331301931104899,-0.7527423934239096,-0.7989258081342959,-0.6109033181505357,-0.6989034026318132,-0.7534017826753563,-0.8111584334121106,-0.3077425205721414,-0.7900415209975845,-0.8407496022373147,0.08866714336114462,-0.6846492548173961,-0.6162337011459361,-0.46543914395125185,-0.3817763921480593,-0.6045125265663311,-0.7837838182921437,-0.7184353914074263,-0.7597381512496497,-0.9479611455505729,-0.8289369089926028,-0.7086312685702554,-0.7744362165078934,-0.3560246732965261,train,180.52234474753337,1
577,-0.6997052478445747,-0.6631259821613817,-0.3513109210068951,-0.7397760362664523,-0.759448488604498,-0.8102925337093797,-0.6126342043007975,-0.705941531036639,-0.7601941732079984,-0.812732970828464,-0.31011045723853226,-0.7980151770897561,-0.8433431339321699,0.08884647302460763,-0.6878421161069245,-0.6183349558990705,-0.4645644536733654,-0.385165849880485,-0.6085963445047511,-0.7857454707006726,-0.7196256631810072,-0.7612091084273076,-0.9551572402908377,-0.8381368503644244,-0.7133026587501277,-0.780584140821258,-0.35581404795643967,train,180.8357515960534,1
578,-0.6978885632118843,-0.652196791659008,-0.3552598785413932,-0.7457333917956632,-0.7540767598680616,-0.8019086503354109,-0.6201133493015955,-0.7043434575495071,-0.7579070325353898,-0.8104086191087599,-0.3156718876062125,-0.793689810641395,-0.8366743737671366,0.07756680303792171,-0.68939972547034,-0.6171616875718579,-0.4731108782640551,-0.3855668187190491,-0.6103178478252138,-0.7861005449567827,-0.7216220980665315,-0.7597902691531794,-0.9607421798640005,-0.8443874346461526,-0.7221512400656744,-0.7858292545756587,-0.36226185805825667,train,181.14915844457343,1
579,-0.6911306808055906,-0.6537081645769879,-0.3451354055284529,-0.7325616688719163,-0.7580205243005906,-0.8010230013034012,-0.6059246254106107,-0.7009758278484152,-0.7559559124467141,-0.8071718517265728,-0.3176980491021876,-0.7887914948581793,-0.8299878167123853,0.08209791702570823,-0.6870724617016133,-0.6135125957140506,-0.4524626003670166,-0.37077153434480925,-0.6033176071321709,-0.780965306186774,-0.7225082757255464,-0.749987720201663,-0.9437079202564088,-0.8287661451519254,-0.7124041740319025,-0.7805619561597115,-0.34956186955919144,train,181.46256529309343,1
580,-0.6877729481401659,-0.6615458215152896,-0.34896770070660943,-0.7347623645301935,-0.757527703886347,-0.8021728050679721,-0.6086087949228082,-0.6990647898466686,-0.7598377960707957,-0.8069209241247035,-0.3114856356931491,-0.7903462874563112,-0.8353222717531401,0.09043359929033773,-0.68583670277565,-0.6158102017512497,-0.45362132021961954,-0.3700615707912043,-0.6017142756910958,-0.7853625227421026,-0.7197129505620472,-0.7532440979072154,-0.9417396667475001,-0.8319515749482783,-0.7107061697649606,-0.7800315359002418,-0.3511226027059242,train,181.77597214161347,1
581,-0.6945056684738593,-0.6652925973272934,-0.35125432466116735,-0.735313280303171,-0.7614093778636204,-0.8043986247075124,-0.6029995332265456,-0.7005305842388091,-0.7563498200054812,-0.8082663226934771,-0.30312754073319753,-0.7952584682420268,-0.8471160577020211,0.10384206668959223,-0.6879540409566716,-0.6187032977118786,-0.4432852894978611,-0.3607869029359629,-0.5994125610358896,-0.7834645181143776,-0.7216896777306743,-0.7624797031858762,-0.9379042576025658,-0.8304309255258666,-0.7077481476508715,-0.7798199313735273,-0.3493623126732408,train,182.0893789901335,1
582,-0.6859780123109039,-0.6637582383443035,-0.3555751505399003,-0.7306785506068589,-0.75849194262709,-0.7970782051562166,-0.6018851356008306,-0.6943365947946374,-0.7546056194030714,-0.8060373298429556,-0.30190989392303497,-0.7906388554514627,-0.8445009138020384,0.10244423863694069,-0.6872831870610208,-0.6160301546886758,-0.4526506907951445,-0.36217777944237356,-0.5960811603469258,-0.7876544013166289,-0.7219203017353925,-0.7611379730646054,-0.9399027281316118,-0.8287885768631987,-0.7060580132025971,-0.7749188438659387,-0.3547779348030885,train,182.40278583865353,1
583,-0.6894676579100201,-0.6580901926325117,-0.35031566689118415,-0.7321461894716295,-0.7551283363760424,-0.796417550299228,-0.6062597206968451,-0.6938094287513414,-0.7534818078380012,-0.805368756188546,-0.3044886683016522,-0.7878862692746588,-0.8361818097151121,0.09223828399129874,-0.694385675301185,-0.6136306713559847,-0.4608309912816115,-0.3716575392229261,-0.5975262277014455,-0.7839912996906798,-0.7238599229166445,-0.7602757372875224,-0.9481588429173319,-0.8282395028277296,-0.706564002661299,-0.7767194603599945,-0.3536675076293724,train,182.71619268717353,1
584,-0.687281196930687,-0.6529577106853104,-0.34652804022550665,-0.7377584356580942,-0.752981530173742,-0.7885326946318997,-0.6082437286130216,-0.6954791836985612,-0.7574512908659333,-0.804321213296695,-0.3201285223528981,-0.7778698087855394,-0.8276296555720155,0.08429094807146403,-0.6907333391063957,-0.6110750199573147,-0.4631562328078742,-0.3745101277797759,-0.5976721556135194,-0.789600662583353,-0.7258013317522555,-0.7546108231781115,-0.9499885681401156,-0.8298601429532411,-0.7158334470063702,-0.7830399733995851,-0.35536585006092825,train,183.02959953569356,1
585,-0.6788351655870491,-0.6522277005864159,-0.3540794366210045,-0.7354545747375412,-0.747540571163185,-0.7833315672323176,-0.6110435893648325,-0.6886979977244782,-0.7541112051971453,-0.8039457441886656,-0.3216948362978064,-0.7773933052987793,-0.8278038990626462,0.08308805277915837,-0.6833001043846572,-0.608737250910518,-0.4622014673683022,-0.373787525625651,-0.5992026474783927,-0.7902386056586301,-0.7222682564198406,-0.7522286957718816,-0.9447055333167752,-0.8271142804372744,-0.7123514261073272,-0.7786526611756432,-0.357604960892404,train,183.3430063842136,1
586,-0.6746047310734444,-0.6449310255271191,-0.3548323429491168,-0.7285039631641042,-0.7399652909712381,-0.7778851723721002,-0.6097747241865362,-0.6835095308508881,-0.7508212182547654,-0.8038040824003615,-0.3169925741415399,-0.7696588627744754,-0.8245872460702275,0.08136480511138916,-0.6851403398373032,-0.6050277186358372,-0.4719287039542653,-0.3817542217199988,-0.5974061051423638,-0.788848097835845,-0.7195412005542364,-0.7530132990881194,-0.9435634295780209,-0.817718975671502,-0.7026370298835813,-0.7675646855076279,-0.3611290215803914,train,183.6564132327336,1
587,-0.6762973561177229,-0.6470388617623479,-0.35827213769016997,-0.7327808917314345,-0.740438357580203,-0.782137430542037,-0.6102548367018465,-0.6862051893469486,-0.7570302986142841,-0.8093913919988848,-0.31472170251131204,-0.7740587380252736,-0.8297894440103236,0.07837509597716025,-0.6863340406033343,-0.6103461954523592,-0.4656000532937539,-0.3785786561663612,-0.5982349753286647,-0.7935163831245879,-0.7281958733194339,-0.7579868167348676,-0.9467692561673323,-0.8184428767767723,-0.7005322969861546,-0.770737420144495,-0.3606524189182545,train,183.96982008125363,1
588,-0.6740296289412177,-0.6460794280044925,-0.3632629903331474,-0.7343404906740885,-0.7387169973727921,-0.7826201233775189,-0.6150865071947453,-0.6859609674681088,-0.7587409527696111,-0.8110750558942581,-0.3102268758157487,-0.7774876440735288,-0.8328312623570833,0.07837048541922037,-0.6876180104288097,-0.6132754033154667,-0.4720877829541511,-0.383016137012839,-0.6000928873260484,-0.7938387659517449,-0.7251562422653559,-0.7565887342261877,-0.9513795250255074,-0.8236330092264855,-0.7001367464259753,-0.7669617726230485,-0.36585735032205957,train,184.28322692977366,1
589,-0.6747939266231554,-0.6425582663073683,-0.37001729750616025,-0.7300286404033811,-0.7376619985164682,-0.7779832700040052,-0.6101651352910757,-0.6836985382246749,-0.7523636468424132,-0.8059889977324544,-0.3066029273983857,-0.7770858682458192,-0.8311840820730988,0.07905455348383705,-0.684239557092975,-0.6136492271355369,-0.4649118709724973,-0.37164396369978925,-0.596358074625561,-0.7919473219796205,-0.727505431050904,-0.7595971029417925,-0.9463305231608952,-0.8185246608540819,-0.7001195918938175,-0.7690001620888621,-0.36002914338573094,train,184.59663377829366,1
590,-0.6863016456459254,-0.6522282273720114,-0.36112907728426685,-0.7411243802777094,-0.7466758821590443,-0.7914545778797425,-0.6177592559232092,-0.6970709856157331,-0.7648994156586482,-0.8138090979114418,-0.3105410630597347,-0.784460178634103,-0.8326713900946313,0.082589023584004,-0.6905767807971113,-0.6166832847227869,-0.4699250292663875,-0.3922358333653371,-0.6027617559724219,-0.7963440087332789,-0.7259116688485153,-0.7600246421353182,-0.9518221070938835,-0.8292607912734639,-0.7086520870592611,-0.775127883403587,-0.35984583736960696,train,184.9100406268137,1
591,-0.6802484340328114,-0.6459471958383383,-0.36733890319781953,-0.7382988440988714,-0.7477402088732028,-0.7902645804766836,-0.6215334855357566,-0.6874604540514057,-0.7534103711358298,-0.8132045653414071,-0.3109466800005273,-0.7872376937026362,-0.8392789784473123,0.08051921593582256,-0.6900368519118334,-0.6178864779203366,-0.4728744746731316,-0.39256209366340655,-0.6041475012431239,-0.7972577700960257,-0.7281882556440992,-0.7594043740464101,-0.9595411149959848,-0.8232766716182882,-0.7066260705371509,-0.7745870422449276,-0.3664253588298353,train,185.22344747533373,1
592,-0.6886979057186187,-0.6562097718268244,-0.366027613848495,-0.7369125481016023,-0.75455835765343,-0.7996756535436708,-0.6171613676033767,-0.6965204793040327,-0.755665412874519,-0.818548983837318,-0.3112641210315249,-0.7973525664114447,-0.8488725389755154,0.08686968740183337,-0.6906875569094836,-0.6189210732354058,-0.4709807125359011,-0.3871889671829303,-0.6058074373292399,-0.7982980849522706,-0.7244911438006183,-0.7593018313517358,-0.9566999865740188,-0.8296272470910825,-0.7088930257297629,-0.7716965598863702,-0.3623352119453146,train,185.53685432385376,1
593,-0.6898787229407704,-0.658535246889389,-0.3595767644664247,-0.7339741527727359,-0.7614596295379176,-0.8063994498016155,-0.6132230449021696,-0.6970287882427139,-0.7572447689053288,-0.8193636128979767,-0.3036358410314947,-0.7999693915043299,-0.8541314862062476,0.09777583210072521,-0.6941014931638023,-0.6192876293721115,-0.47192603535361216,-0.38774990018713695,-0.6022332038754303,-0.8014030475071411,-0.7240509954856305,-0.7601988343398254,-0.957486094165055,-0.8286949845502011,-0.7060942136480768,-0.7714470900828395,-0.36349231647786284,train,185.85026117237376,1
594,-0.6843857610277724,-0.6533318692098884,-0.35168626661242053,-0.7387511161992655,-0.7599093700971422,-0.8008257828883283,-0.6176244087444134,-0.6976571138394434,-0.7541957063359408,-0.8140730988179398,-0.3097470593585405,-0.795641045924622,-0.8445532951209341,0.08730285741748883,-0.6924076960524376,-0.6150469694904741,-0.4733396883521654,-0.39640101696849994,-0.6019284291913127,-0.7964638283440392,-0.7197911034164844,-0.7555835471112399,-0.9582988170095997,-0.83350637339701,-0.7137441781064763,-0.7802236467437457,-0.3627466451323487,train,186.1636680208938,1
595,-0.681767898268551,-0.660814048755058,-0.35848704565289063,-0.730970060693616,-0.7570262673900257,-0.8010000217083924,-0.6086774008671756,-0.694462900952975,-0.7510709366324926,-0.8127586981101296,-0.3012398909565177,-0.7996458628993319,-0.8487105376273032,0.09616130394326877,-0.6873764217689372,-0.6171282308912793,-0.46569795343534115,-0.3843284091564166,-0.5973957920209914,-0.7937576400376687,-0.719850842221441,-0.7587612800275156,-0.9461209375724152,-0.8265959529636984,-0.7047306948740718,-0.7726115179041059,-0.357557322310314,train,186.47707486941383,1
596,-0.6789436481915242,-0.6489246744332551,-0.365294833653939,-0.7311504111450218,-0.7488036487999032,-0.7941603524558485,-0.6153455144676211,-0.692514299937306,-0.7528133850105979,-0.8142198327003947,-0.30722772492319506,-0.794784247056242,-0.8387909079374867,0.0795843884641666,-0.6848678947516548,-0.6177097678165422,-0.4781942934329278,-0.3994162858121397,-0.6019597453124235,-0.797594251234677,-0.7196864289203929,-0.7544227643902306,-0.95241256978094,-0.8286405261253005,-0.7104434522414584,-0.7695289997012176,-0.3607404475239806,train,186.79048171793383,1
597,-0.684431670268764,-0.6432979373082833,-0.370639174540639,-0.7404835191532086,-0.7490043154798066,-0.7929694883874893,-0.6220144615377534,-0.6914124650884254,-0.7508958276653599,-0.8146720572626306,-0.31498512426166136,-0.7966363017698107,-0.8420610351310355,0.07417722348641759,-0.6823046227173517,-0.61933513643156,-0.4784914775660966,-0.3988452865378706,-0.6075207760020606,-0.8023839222027107,-0.725026677257817,-0.7563680914949709,-0.9615766591692363,-0.8274225993142669,-0.7147964157168473,-0.7761566592225874,-0.3602411065687644,train,187.10388856645386,1
598,-0.68621118723827,-0.6564303975377359,-0.36398914481687555,-0.7388270796244731,-0.7552338617041023,-0.800302491245893,-0.6217627622332297,-0.6964508606153885,-0.755797848171233,-0.8139666269951232,-0.30964437277397594,-0.7947966031150162,-0.8466304121529832,0.08300908428645265,-0.6930974708703718,-0.6147236330244324,-0.48773697604628274,-0.401706540773411,-0.6031644160710044,-0.8035580907403177,-0.7251671620264499,-0.75823883986601,-0.9642953230810979,-0.8340844248089577,-0.7149254858742412,-0.7775275856167956,-0.36632303771176056,train,187.4172954149739,1
599,-0.6763231207941721,-0.645003359700377,-0.3623916326557033,-0.7354908629589527,-0.7464967680445251,-0.7908344910974014,-0.6236688889707387,-0.6896410121451759,-0.7518724318897706,-0.8130467231688291,-0.3135622977039717,-0.7844235096659251,-0.8374074924534323,0.07616906549755903,-0.6928389629411741,-0.6136395915931556,-0.4915445229198059,-0.40409681428196315,-0.6000201769519089,-0.7982838352495606,-0.7230930538324275,-0.7536922039007989,-0.9653473763186203,-0.8316881068194613,-0.7137613135493849,-0.7765614578503265,-0.373474836078977,train,187.73070226349392,1
600,-0.6753705286249289,-0.6436924998136732,-0.35945890507961276,-0.7349383480205816,-0.7463210359385671,-0.7917119702286688,-0.6213720075457343,-0.6856734786629152,-0.7538744310339413,-0.8132616619029898,-0.3102057476675716,-0.7799669362671577,-0.8361321150279329,0.08402533557351399,-0.6890818759580254,-0.6122899307184035,-0.48142631698085453,-0.401878079357012,-0.6009927209238874,-0.7948291015678539,-0.7199037444632491,-0.7531233364927866,-0.958630199445798,-0.8241853812818328,-0.7019994478800273,-0.7702956407193352,-0.3703711310234103,train,188.04410911201393,1
