,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVER,BAGL,BAGR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
11,0.3486527856717576,0.1093289694173204,0.4124302837972498,-0.904173405248888,-0.3844989602139296,-0.4303604073663375,-0.10021514488109873,-0.8017298379614306,-0.8133228109396384,-0.4847586022502677,0.3102250935387627,-0.8417454202109276,-0.6527278425174244,0.7810548694928958,0.5816014803547993,0.804761294333562,-0.806449877020585,-0.5787508678029647,-0.6531253356245301,-0.6919284853958918,-0.3051311462180041,-0.7110540205526009,-0.7779304700813925,-0.3340679361035773,-0.3284161731185098,-0.2738872140118541,-0.7658419641774119,train,3.4474753337202553,1
12,0.31114772220045284,0.1439872609422882,0.24620032005866976,-0.8861828174608273,-0.5906432694951438,-0.3996613307826967,-0.16943059773103086,-0.8445557410370362,-0.8679604486552907,-0.5800681330347843,0.5087293981485466,-0.8304375072009262,-0.6471633388296334,0.8497618979747186,0.4181651666740751,0.6977674384717862,-0.8989084725966835,-0.44581121486857445,-0.6999113951240468,-0.5990402386782103,-0.4346311611906234,-0.795633571914111,-0.7990923251938495,-0.3519748319177707,-0.5507137235583051,-0.5277555615392405,-0.6981547134204886,train,3.7608821822402785,1
13,0.2551951191641777,0.04813377498010862,0.416096030452743,-0.8604004478508451,-0.48554477034587196,-0.44302456207623964,-0.11663534169787848,-0.8563365502923381,-0.7132249799896824,-0.5215714996642455,0.26987721211291693,-0.8362319695832877,-0.6335707700537829,0.9055202998616816,0.525335046315982,0.6850311336921362,-0.8540825192245425,-0.5747204105389844,-0.6713430351197507,-0.7359464998478565,-0.4641367648913307,-0.6492862569474989,-0.7667876459668334,-0.3904472633137245,-0.43232002165495664,-0.41399916310304463,-0.7715896132176012,train,4.074289030760302,1
14,0.2648842719893154,0.10324420209207241,0.5085417927765681,-0.903357723316484,-0.5854291664586998,-0.57645912641897,0.0045309552297227995,-0.8657268647288955,-0.8138657190761301,-0.64346361813472,0.7050581462512744,-0.8517157172684533,-0.6898970309662493,0.8702723768308516,0.42221700359581815,0.7484168480181219,-0.9268207368392573,-0.49711119786546965,-0.8747583503383094,-0.6546544640567861,-0.4423532062058365,-0.6900315886280938,-0.7765689193208106,-0.3434491022712989,-0.4267717112977121,-0.196975293489279,-0.7064179240575368,train,4.387695879280325,1
15,0.35207642405953576,0.050632781778041314,0.3729979374011121,-0.8897290372783515,-0.521970917384984,-0.5397376021641171,-0.11287505570220036,-0.8530029679937379,-0.7864898600500076,-0.6232797432573742,0.301899197231549,-0.8831834135621892,-0.7459114287950452,0.8755136479356396,0.38899329116631143,0.6872426519943631,-0.8845257765387721,-0.5251649003044556,-0.7929599398560844,-0.5951539596410356,-0.4459223296076592,-0.7630652964932624,-0.7797005021049921,-0.36577833910062374,-0.4170619459061071,-0.3836452022832505,-0.6585235111774155,train,4.7011027278003485,1
16,0.2348055593151097,-0.010418958963275271,0.21618319631508975,-0.8677986013385747,-0.5966203074942755,-0.5866403433927225,0.042134050943725354,-0.8992771435776835,-0.8343431574111134,-0.5554125009940911,0.4895273731129113,-0.8614780656274852,-0.6869832724225506,0.9482093854501215,0.44472405547675886,0.6760459316860745,-0.8590031369667163,-0.5534718938659697,-0.6506685640640104,-0.5663243272418083,-0.5489344948339695,-0.7406533647886763,-0.8142524722818772,-0.40059474949776286,-0.36570378130873393,-0.34086132242236056,-0.709705638073632,train,5.014509576320371,1
17,0.17455521813081343,-0.024079066791828474,0.20142673494980268,-0.8383868771298562,-0.6416060461181886,-0.6414517200469572,-0.04140075104251084,-0.9223544968733757,-0.7795283346582442,-0.6655521877978898,0.15513787396452772,-0.8626976566429774,-0.7103110326078963,0.9440164370398187,0.2983368150164587,0.615709804550419,-0.8361424827405668,-0.5870535697278232,-0.602580281387606,-0.5868440204792549,-0.6456760673414355,-0.7750709744491981,-0.7501219462856349,-0.34814818910770906,-0.4203702933732607,-0.19198224852819812,-0.7484312820206639,train,5.327916424840395,1
18,0.21184431418138483,-0.018669367928379144,0.2939362473859586,-0.9308659236500175,-0.700807455605649,-0.6156133538377837,-0.014603238971187205,-0.9008598265677684,-0.7885193344343698,-0.5811204224112236,0.40754911947580763,-0.8986221993665994,-0.7646621427735799,0.9431621449297436,0.33520652001247275,0.5550456563734774,-0.8737137422502759,-0.5239744290405901,-0.7873751476747932,-0.5802728829453816,-0.5278334543327433,-0.838947978727658,-0.7480133128972206,-0.38540520310450643,-0.5354540904415771,-0.35410328862720475,-0.7250074249113672,train,5.641323273360418,1
19,0.056543100344647046,0.006183556645143806,0.26459978415518504,-0.892780335910363,-0.7072227472283341,-0.6462660167264924,-0.2207719862726898,-0.9145541815163867,-0.8260918589315845,-0.7272428085673734,0.11343511610381429,-0.9050629887848209,-0.7619928927827729,0.9385398395955837,0.35505251309491714,0.6161960534665225,-0.8501035501675887,-0.47095668582863615,-0.6542664590269571,-0.5546200091467988,-0.5710479149781583,-0.7370946459274661,-0.787972409031528,-0.3533265914349296,-0.4590283578179861,-0.36372600585004367,-0.668876627128711,train,5.954730121880441,1
20,0.14883020850834328,-0.09092560725080467,0.34647806288551397,-0.9267866822262841,-0.7706272467330005,-0.7660278447253185,-0.09384757918028486,-0.928184290551779,-0.7599763752304163,-0.5564216956298196,0.3087597711390704,-0.9450228603062467,-0.7067318472080797,0.9486258904627729,0.21326542577857777,0.4614075101937918,-0.8179835565685161,-0.5483718590365729,-0.7752792396090646,-0.6004334481117127,-0.7179002313329297,-0.8845415650365869,-0.8140182819946944,-0.2710142223193883,-0.4705726855313541,-0.520374968692022,-0.6749998989805407,train,6.268136970400464,1
21,0.18045786835152078,-0.04320609490011573,0.1307625865239297,-0.8663260621702761,-0.8003795655749557,-0.7796151008537663,0.2954967058664959,-0.8971709812961403,-0.8063250319467654,-0.5643859105134319,0.6440000466785045,-0.9640923179816611,-0.7913552339501669,1.0000000000000002,0.22622762795342832,0.4876635235413116,-0.8266852071151831,-0.6351695903883352,-0.586631403716035,-0.521002197562714,-0.626329278085519,-0.9128013914990603,-0.8201166012927369,-0.39597393730099284,-0.2797597584225564,-0.31551375821454075,-0.5350212245885622,train,6.581543818920488,1
22,0.10660852135694254,-0.022172758949985605,0.21876081201331576,-0.8843353540499157,-0.705051612213524,-0.76109827191902,-0.08674950678973214,-0.8811833787604713,-0.7917412971154952,-0.5595975068943333,0.5658976135774032,-0.9150782477231023,-0.7601966143953698,0.9307619230148407,0.047099490285939405,0.4894155125944277,-0.8256171954492852,-0.6374134443623131,-0.74241488561916,-0.6429303393291859,-0.7231465570211637,-0.8078191850933664,-0.8612687645282089,-0.1974660668826117,-0.4472470113831678,-0.4518777306468098,-0.6726071769706065,train,6.8949506674405105,1
23,0.1587632542839894,-0.19245248625621691,0.4984318688124463,-0.8709866588275903,-0.7864842718064718,-0.8216079281660865,-0.20709995527863845,-0.9099336929019427,-0.7699670081586182,-0.4945112131989129,0.23051103356674418,-0.9085587750135588,-0.7953937012594499,0.9106963983956609,0.20955433972869741,0.4748715455665169,-0.8804340159832182,-0.6099052276768819,-0.751087423477607,-0.4944383408842234,-0.5921249034582181,-0.79402415130553,-0.85614159166629,-0.4139158591974518,-0.4053577944031349,-0.49750505827443536,-0.6186459222190628,train,7.208357515960534,1
24,0.08770725759701459,-0.11496170261129368,0.2822575081322727,-0.8661577950343925,-0.8095028613302446,-0.7483276871496545,-0.134840423979249,-0.9264971672871125,-0.6710409343503496,-0.5698995222753565,0.06445157221331677,-0.8931368499144319,-0.8516732581104538,0.848701216102751,0.1229820115739999,0.4073291292534096,-0.8110991947926913,-0.8065758194047743,-0.6831972935237891,-0.5832405324580172,-0.6010457062138773,-0.8899696109400617,-0.8201900533971187,-0.3811121809411846,-0.4287676370942717,-0.47686999475868075,-0.6557654438945966,train,7.521764364480557,1
25,0.13524197944468108,-0.16024195972548283,0.36648360036978733,-0.8465594259829607,-0.9031761849016275,-0.834832079657441,-0.03161686514487183,-0.9406982880573631,-0.8463030397458704,-0.6006135685057568,0.4260910649353904,-0.902966641094597,-0.8125879467432203,0.9376744640243548,0.03199537612349701,0.37433721965820443,-0.8567575155292353,-0.7624992498300993,-0.710315755557942,-0.5845440762078866,-0.7147936160344306,-0.7761106001839337,-0.7875609893854902,-0.2554050258676287,-0.4640455442464644,-0.3195828368438245,-0.7794815304656872,train,7.835171213000581,1
26,0.08577894477610193,-0.16221445816896207,0.3444716511555259,-0.8916350584498838,-0.8507318078996158,-0.823793244689876,-0.09132202483074825,-0.9266696936536185,-0.8468955421408566,-0.5949932187767747,0.38788640740622693,-0.9058723026384193,-0.8549892707518174,0.9415353788193754,-0.04236344748345755,0.32102772056398865,-0.9066702136524134,-0.6938604631247548,-0.7466169047363335,-0.6789215074754951,-0.6617003767539322,-0.8375884681514654,-0.7858949933715906,-0.3136092427182968,-0.474167297830715,-0.3667938363793948,-0.7465152192090558,train,8.148578061520604,1
27,0.054080913147023235,-0.11911621361579083,0.44427860633599847,-0.9101668557250546,-0.8571141129067555,-0.8189000785190275,0.008040859259657474,-0.9043305504009699,-0.7811987358494897,-0.5841262805757832,0.4926875699550002,-0.8910011605785471,-0.859986904431383,0.9001550166959951,0.013541698668258828,0.30952954220171147,-0.8223075469499058,-0.7536433531615229,-0.7084362581892386,-0.562635699772206,-0.7985630191720807,-0.8234135711143988,-0.805184924579319,-0.3724455513130971,-0.49851399028087096,-0.42767698886471095,-0.6321384439575635,train,8.461984910040627,1
28,-0.004126500892980944,-0.1720892187122547,0.14624488023900994,-0.8523583013384339,-0.8757975947685039,-0.8041156055193066,0.11075531728117394,-0.9539973434126703,-0.8594225721196065,-0.5741275694046284,0.7057664988502828,-0.9371826323495113,-0.8111010778491023,0.8880467059861166,-0.05903287583312544,0.25331110302645166,-0.8648736132303853,-0.7258495154025697,-0.7869589732574375,-0.6570272856769455,-0.6474430443908211,-0.8733355991842936,-0.7330288921472548,-0.3200175772480677,-0.37404517883003485,-0.3232438001984218,-0.7722942936134268,train,8.77539175856065,1
29,0.07840375782608677,-0.09795225355458392,0.23465519370843335,-0.8821847853934353,-0.8791101131361596,-0.8749728818435165,-0.11503254688350795,-0.9609938718231305,-0.7857050537718098,-0.6748220698691141,0.41913964971519135,-0.8679244752808011,-0.8772046013819349,0.8521668960102442,-0.012814731977342952,0.25942460663346045,-0.7846785510036318,-0.6612203896156491,-0.8818735903769735,-0.6871197121735858,-0.7158480646703895,-0.7739513775040986,-0.7509494759200922,-0.37808227703705133,-0.41274566492069464,-0.35098104454607704,-0.6392828816463209,train,9.088798607080674,1
30,0.17347638664183473,-0.13049536407330764,0.415456287147963,-0.8671708601631066,-0.8786761675233276,-0.8832597754534548,-0.0840826818919218,-0.8901381950509852,-0.8168224507537106,-0.6884633390267086,0.4996241975672433,-0.8676434635260794,-0.9083526199272222,0.8811045580159433,-0.031101560214416457,0.24632804003883813,-0.8995216126989025,-0.9169439973387847,-0.7675867253785845,-0.61006573868377,-0.6208391420376771,-0.8770742532688232,-0.8160443286392229,-0.289958183933107,-0.5011013778286397,-0.37756426467046633,-0.6537927249471684,train,9.402205455600697,1
31,0.014174522142734514,-0.06967341019305939,0.3097552049156507,-0.8744415338959254,-0.9148761774436515,-0.8969047432903109,-0.0015261753471120798,-0.897726276316471,-0.8608490506112481,-0.5771433450674637,0.24740630879817038,-0.9419598321797801,-0.8718740740594503,0.8363636099165883,-0.020670591745194256,0.18196507568120235,-0.741179203798596,-0.7477824589309148,-0.7170282461604554,-0.6009758678995253,-0.7576045034736152,-0.855412051661402,-0.8198672823124986,-0.35607344799363716,-0.42352607870153913,-0.49140112309475015,-0.6428815566651247,train,9.71561230412072,1
32,0.2636840029044212,0.07577858306393848,0.15590234985431017,-0.8810653027979635,-0.9283058145705798,-0.8326973529347916,-0.21520658356901767,-0.9427784535270055,-0.8470845811554732,-0.5708836912814423,0.5548848908588209,-0.9248967984330784,-0.8564312175563481,0.9229231407862257,-0.08161177346580462,0.28148512742500964,-0.7989508704447572,-0.7171911541369704,-0.729714853399205,-0.5724222015671492,-0.6253287784610314,-0.71468271422288,-0.7767879091796187,-0.39396832459442455,-0.432664390636318,-0.4480053966624381,-0.6713042267411216,train,10.029019152640743,1
33,0.29336308966631286,0.16055923605965938,0.375906975671237,-0.8502602908334969,-0.898593322301356,-0.8485188432128619,-0.17814903984564356,-0.9396068609354378,-0.7987518611456754,-0.6026452286741881,0.7285719543778535,-0.9021741879462819,-0.862359311467088,0.724243920523062,-0.050052724399799464,0.15450614971373255,-0.81146438778935,-0.7125737379475501,-0.7253920094511868,-0.5646341666886548,-0.592009583337151,-0.8419169099124315,-0.7445489701538727,-0.3588852124646563,-0.35681065594089256,-0.41215593967466524,-0.6044144420044584,train,10.342426001160767,1
34,0.27166847963916485,0.09985293774572968,0.17077706690561723,-0.8792391283314254,-0.8775455685598172,-0.8709769893472165,-0.04586370818230279,-0.8536888330257103,-0.8110371221263027,-0.6021707941073755,0.40150312715987413,-0.913869897177799,-0.8723547273084254,0.7138378972902701,-0.020275385928524403,0.18368460296643474,-0.7717581920003942,-0.6822584030495207,-0.6373644076898293,-0.5115791846120286,-0.5882595069235956,-0.8305210124355232,-0.8367986984302231,-0.3667021380836798,-0.4080690691325295,-0.5132123495506837,-0.7266821643524404,train,10.65583284968079,1
35,0.32499791931638766,0.26541229834692415,0.31682238460499046,-0.8562216001319614,-0.8673851268446336,-0.8412740440560402,-0.10754765502419106,-0.9169230058216653,-0.8150721303907307,-0.5312873837622603,0.6798530614610301,-0.8924624217030998,-0.8676792311717603,0.65398503758479,0.11279021261282374,0.3008198428240192,-0.7594830958433161,-0.6157705739987085,-0.6768741273762218,-0.629722137352008,-0.5940234467367091,-0.850243912191611,-0.7752581261288511,-0.2221763791258462,-0.4109497648072571,-0.40178249747652395,-0.6710465638320834,train,10.969239698200813,1
36,0.4221875394922139,0.2793053783276983,0.403396893180733,-0.8513429713341697,-0.8743451055081257,-0.8991859369744736,0.04548398584719404,-0.8731214287288298,-0.8647216784210319,-0.7175061440997693,0.5878028762821901,-0.8853921659543019,-0.891048719380336,0.6179142949984571,0.23396219660856143,0.3336489050981122,-0.807781651688265,-0.7130782584859359,-0.7376624422725809,-0.6009986754723962,-0.45944492001914705,-0.8098884401615419,-0.8642399378053216,-0.2566691104572989,-0.40757873867900185,-0.3963123740949356,-0.5871778177897293,train,11.282646546720835,1
37,0.5139829244857375,0.28375909590271553,0.2453917285251721,-0.8462826564390281,-0.8647403126308939,-0.9015581819037438,-0.04657982396484417,-0.9153597561893725,-0.8342353111565269,-0.5983444056582858,0.6733874554869432,-0.9127233692185345,-0.8648281678997787,0.5563929004662056,0.1931285906716833,0.40552909145293636,-0.8311177350046766,-0.640718838233669,-0.6875201374718073,-0.5432811615932398,-0.4201903008501017,-0.6738274221280338,-0.8610545667187349,-0.29293103958484557,-0.5567442331288142,-0.3837199486986793,-0.6986441746320579,train,11.59605339524086,1
38,0.40532095553271685,0.3115308087436438,0.29411071280323475,-0.864028455644337,-0.8826206145679875,-0.7609201289319939,0.018347226827922558,-0.8506834002429492,-0.8511004135703699,-0.6069611063097755,0.5163245481084702,-0.942786006738662,-0.8252959410993329,0.5134932452775125,0.3493383227747162,0.3814855873456282,-0.861579391752656,-0.4064727759029274,-0.929612823542047,-0.663122162001113,-0.2943041311238551,-0.7712423527530089,-0.8293187238077561,-0.28763702001129965,-0.4441139109358616,-0.49365604125765694,-0.7166736755178391,train,11.909460243760883,1
39,0.49226681531960703,0.3464842881062996,0.21649922068461636,-0.8227581592461252,-0.8832154590020588,-0.865929740452703,-0.1312070502761543,-0.8855414264979454,-0.8673069978541977,-0.6900021566099439,0.34593234842086895,-0.8866454783803606,-0.8645500687935432,0.5056461121510949,0.4011104954563076,0.4619053926220864,-0.7651961322271501,-0.6369982644463594,-0.723942111481044,-0.6343633306909252,-0.2867268543234134,-0.7554780279099524,-0.8129218207236775,-0.38172157742597224,-0.42402917146573027,-0.3922729816061753,-0.7194907462869322,train,12.222867092280906,1
40,0.5468978234240864,0.2955490374126454,0.44593363209581627,-0.8689320151118157,-0.8895702924373544,-0.8241366037957486,-0.1161586969978512,-0.8799061492388374,-0.8225849242143994,-0.7494072934691461,0.3821307120754882,-0.9270549687093412,-0.8851205475887602,0.4248602971601829,0.4543725791372022,0.5735683966009479,-0.7870012937735416,-0.5002971920287184,-0.7914831919235312,-0.6314288786875863,-0.0998861573833022,-0.7175216921908112,-0.7671447863336769,-0.4223272581369719,-0.29329610040759646,-0.468116643843954,-0.7431368954556099,train,12.536273940800928,1
41,0.49795538006483553,0.38641047763294567,0.4804673232598846,-0.9068363790942986,-0.8560508396868101,-0.8364198231080252,-0.16904901856806254,-0.8825870083822489,-0.8390912432366444,-0.657279228350139,0.24788106143028554,-0.9081372573814762,-0.847212670467258,0.42389226731026075,0.5573996012590607,0.5640786068412922,-0.7928151997812983,-0.27855490258383686,-0.7969740092363871,-0.5528962178656553,-0.09341165161560827,-0.693160462233596,-0.8197157499686158,-0.4294048885207328,-0.49532995988233175,-0.3517333924836853,-0.6411559687809811,train,12.849680789320953,1
42,0.5020042044676005,0.2861179218200408,0.17669343136594828,-0.8404458724544057,-0.9054542865775546,-0.8580644516232556,0.06977506936147448,-0.8665332373367733,-0.7650965476804771,-0.767212966529665,0.665452182264006,-0.8808791171734713,-0.9153330573810013,0.3318631081383112,0.5675803367594485,0.6132411145656038,-0.8176523149685945,-0.32709593361675005,-0.647419718612394,-0.678036530538876,-0.08681822605081368,-0.6794154104522372,-0.8270205527836929,-0.34964474336398055,-0.3999012902392991,-0.3668427061590508,-0.6366961075304842,train,13.163087637840976,1
43,0.44853929996221686,0.3228600621678369,0.45366899363771984,-0.8449276283855098,-0.9356577819591799,-0.87263175843603,0.018859619637271452,-0.9477847476444706,-0.8341187955799465,-0.6909856834758539,0.6025327843810517,-0.8926254085208385,-0.876780662636607,0.26004813215802214,0.5343836793386776,0.6235940695548012,-0.8438297245920128,-0.31334838389163466,-0.7928525400064438,-0.6012302159248528,-0.06749981627027934,-0.6698188652085247,-0.8070913628473808,-0.3571971410825734,-0.4108934904304331,-0.40890955692537867,-0.6719272498444766,train,13.476494486360998,1
44,0.429689105350594,0.3101475295157833,0.31954413404261106,-0.8133606567334749,-0.8810789033478675,-0.8753053414854681,-0.1282476318386716,-0.864832064166679,-0.8580398348595678,-0.5860397691145753,0.7395894099998634,-0.9119084351298415,-0.8878806969849131,0.3981435781829492,0.67025199546186,0.6957814345791995,-0.7911438942977321,-0.36033978838254244,-0.8088551176028353,-0.538531796072417,-0.028958785296198664,-0.5541704986204965,-0.7775123340461514,-0.3498677322423823,-0.2813460759212977,-0.4530517735705737,-0.597125533042554,train,13.789901334881021,1
45,0.4793214123173879,0.40841288957221444,0.17658360179261368,-0.8358926409373442,-0.9433611815947653,-0.8661132118739989,-0.12796759844250127,-0.8841927630995383,-0.8191931921581419,-0.7007735229480518,0.6873786640329143,-0.8795246405157128,-0.9357814868224524,0.3921861436007912,0.7287833254774547,0.7593252321494306,-0.7460624677408345,-0.24742492463229504,-0.655018257974439,-0.6340625210759124,-0.054853560627050046,-0.6021232356351713,-0.8092610579879039,-0.5051059217283869,-0.4019827571221054,-0.4622610976346543,-0.5830796347412,train,14.103308183401046,1
46,0.42661490055314255,0.34699190980952455,0.17691114890657778,-0.9091783425569617,-0.8672332480516525,-0.8443662081078225,-0.20472934292162792,-0.8607322669713486,-0.7700791338057731,-0.5487386489572255,0.8394569640025287,-0.9609168851533061,-0.8813185091197197,0.31849220790350574,0.6132729762423632,0.7170773560914696,-0.8155714969309886,-0.13193534780700156,-0.7587933626892922,-0.5570510328997257,-0.4001920680086636,-0.6181574633132072,-0.8331760683049241,-0.46114078693474525,-0.5301748563967591,-0.3850647556426994,-0.6241998162160071,train,14.416715031921068,1
47,0.3399040842499559,0.2960556345215547,0.3686654202255515,-0.8522578903077841,-0.8205654189379123,-0.8655510317341141,-0.1261052467081054,-0.874170117960943,-0.8072927750745251,-0.7606827041710775,0.587125684092431,-0.9184391483095737,-0.9140416046234892,0.4348931456412808,0.6974753430544749,0.6572712266165182,-0.8348726365851109,-0.2847685279341158,-0.786811298464182,-0.5951525924713588,-0.27364645238828034,-0.816486065016594,-0.8521063675632821,-0.3192721334631763,-0.3412996796269905,-0.5219948846781621,-0.6054495147726822,train,14.730121880441091,1
48,0.4517723363752504,0.32692251797134897,0.0637042214005108,-0.8657603546039606,-0.9030324137022226,-0.8668553544662703,-0.11251460578191952,-0.9101198214756886,-0.785420586436752,-0.6539059411442321,0.6044537263712351,-0.8946037312740793,-0.9059538218853371,0.3883542738119308,0.6237967390219441,0.7148188464857113,-0.876887812798103,-0.2207547170093206,-0.7231500375899474,-0.6378600910408432,-0.31601778074830444,-0.7228597704826261,-0.8067458506313268,-0.3170586155898629,-0.34353027749882503,-0.39872601810846076,-0.5988895176743299,train,15.043528728961114,1
