,AIBL,AIBR,ALA,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AVHL,AVHR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIADL,SMDDL,SMDDR,SMDVL,SMDVR,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.3076613215172899,0.2405967303576562,-0.1607112916395276,-0.05738882631514022,0.44026257313093264,0.18715096477354748,-0.6734495527656033,-0.7294073480212937,0.17279032021947033,0.21410306979843696,-0.2626014846986169,0.008090008789121864,0.13751827552423868,-0.5820127760431292,-0.7553230997738275,-0.5358700040562396,0.2433593801352739,0.20964607349858783,-0.7714306378484528,-0.4309527152938487,-0.1367225652101448,-0.7609406027042953,-0.6639979398306226,-0.6599354316659389,-0.7454413130392001,-0.43426618274705836,-0.5283399830106434,-0.5598342343771068,-0.4440001286031059,-0.3647645638738594,-0.6130374072177669,-0.6245489048605382,train,3.5305655442955217,1
11,0.27761668203404066,0.22094894142580954,-0.15329465386508137,-0.05613019842451118,0.4178993267410642,0.15805067546029244,-0.6688911306455265,-0.7306835162530663,0.15136179800724242,0.181205044621305,-0.2716767096308641,0.0042612146937678515,0.13196294955507326,-0.5852030426456171,-0.7554658646444161,-0.5421947822760081,0.2099748460174977,0.187836884980857,-0.7660462738529984,-0.42893024666094526,-0.14410804082258621,-0.739241828517534,-0.6523092785781508,-0.6583760568932852,-0.7259002032962634,-0.426361225513739,-0.5449225502602429,-0.5687856400188223,-0.4570940364473365,-0.37017389945696016,-0.6166025159758757,-0.6331583375685486,train,3.883622098725074,1
12,0.24120488263434123,0.17984760812743109,-0.16384722868664456,-0.06477633761283107,0.3947740008907097,0.12611933474600062,-0.6934207071063642,-0.7412278600480222,0.10917030350189172,0.1438093820141646,-0.28135139523658453,-0.009925007430108965,0.11376894348712463,-0.5968972956271477,-0.7557306221188801,-0.5505097380545062,0.17697620322004984,0.1693354578666596,-0.7714621081137637,-0.444370742563563,-0.15964620461854537,-0.7325629281336654,-0.6612774721696126,-0.6731181466756614,-0.7169092536349879,-0.4361881408624196,-0.5821983160648148,-0.586819922053134,-0.47210836864609795,-0.404625760835836,-0.6268830757119287,-0.6432498303601861,train,4.236678653154626,1
13,0.21011099508243727,0.15661855247731318,-0.16526940817563082,-0.06471054355149965,0.37577362404208536,0.10586223011802515,-0.6819118783899858,-0.7422898706486383,0.08262073730169209,0.11878533849293849,-0.27692933628179456,-0.0020449880093510626,0.11013778104939739,-0.5931245198351148,-0.7529378251666863,-0.559267530199504,0.14769606172983832,0.15495470799982264,-0.7697964405173892,-0.45570847456046076,-0.16320217866653053,-0.7374701894715776,-0.6483399870360279,-0.6744291126531983,-0.7124960890013468,-0.4316783426835029,-0.6151257340250642,-0.5989505182957178,-0.4788553701643995,-0.41400543622088365,-0.6259173225785294,-0.6409803007842134,train,4.589735207584178,1
14,0.19140118058478453,0.14386946954731142,-0.17406015122627178,-0.06389443082012275,0.363698441494283,0.09218864511606314,-0.6806635744126099,-0.7408461048175043,0.06403866496642682,0.1005056807189271,-0.28230487104591745,-0.0014850373163435779,0.10373023982921634,-0.5938954508487374,-0.7511298297360806,-0.5605761977440149,0.1352471686241854,0.14320153209757336,-0.7671290402329343,-0.45418950405126457,-0.17582977433930147,-0.7329825187251273,-0.6469604423608689,-0.6831715542932553,-0.7192051143161201,-0.4292986554048112,-0.6325215125265319,-0.6055743045155355,-0.49121942709089117,-0.4322949942316006,-0.628408459281731,-0.6512745537047022,train,4.94279176201373,1
15,0.1742699070810719,0.1255109958929344,-0.18843047530511273,-0.07120142677422597,0.35213977686657993,0.07667145224185035,-0.6989725795561291,-0.7530526324722888,0.045628415999265676,0.08678989525034689,-0.29381985430887736,-0.010931289933731467,0.09301632425049011,-0.6062630128149818,-0.7638774304458595,-0.5699749612588254,0.1168675524831565,0.1370387688327238,-0.7804758990595511,-0.46545017557937074,-0.1841911205878245,-0.7352056309215118,-0.6605232690155837,-0.7055536902282206,-0.7259539793870641,-0.4345803980477426,-0.6584887444578877,-0.6135993620052069,-0.5041315954056365,-0.4584316985770245,-0.6337258765015705,-0.6711203103176147,train,5.295848316443283,1
16,0.13628313535617095,0.09376544011986018,-0.19632254129092488,-0.07829748912310111,0.31598926284153805,0.05401883785978692,-0.6946937679908405,-0.7477128800849193,0.01991033949206697,0.06522417714702955,-0.2979064724830719,-0.006837604663404025,0.07947839633458628,-0.6151053848366663,-0.7612526534608974,-0.5640311739042152,0.08306912515319323,0.10466545436021352,-0.7715838366694037,-0.46942883157121357,-0.1849878406505788,-0.7322842196471637,-0.6528786909821324,-0.7094823743636781,-0.7086298249284286,-0.43502056719050297,-0.6749320719445782,-0.6279853099348065,-0.5102133111822184,-0.4693541719484753,-0.6317751043002421,-0.6723876782374472,train,5.648904870872834,1
17,0.11710024675738248,0.08600815462772249,-0.19848903257696895,-0.08238989141997446,0.30152708346568535,0.04707724797224738,-0.7018743363762557,-0.747736587184537,0.0044377471442174354,0.04488607316468132,-0.30423742130699183,-0.001059975241157779,0.07399938508052002,-0.6325505991960535,-0.7709629910982407,-0.5669114109433799,0.07414034665315322,0.08718423598158659,-0.7719272010794371,-0.47309908652743926,-0.19224961532616502,-0.7384233519122434,-0.6584173542286538,-0.7128878066494531,-0.716718176805787,-0.4409680118060979,-0.6915985347817936,-0.635797978609741,-0.5244385618995305,-0.49532335371497943,-0.6457579848470273,-0.6739165447456952,train,6.001961425302387,1
18,0.09108213859209191,0.05399898335361125,-0.22432640078516605,-0.10063374506191124,0.2768754711336069,0.032770623980828556,-0.7221671410246813,-0.7580330688905277,-0.010484200648458328,0.03484086980635981,-0.3178348316046672,-0.005019733296331964,0.056272082309828414,-0.6419502979345805,-0.7745911352993174,-0.571471957456746,0.0504707985753054,0.0675504978653218,-0.7712120048994574,-0.49005210878478317,-0.21598764295419212,-0.7379469794462288,-0.6611038991622802,-0.733388504579712,-0.7215714512922689,-0.45094307276563067,-0.7090909586995078,-0.6508813736845076,-0.54278040346732,-0.5282753853304359,-0.6528995535494322,-0.6893464548751822,train,6.355017979731939,1
19,0.05321176657670404,0.039194544545175874,-0.23016047166921605,-0.10989665600006811,0.25283071301115556,0.018916114102357773,-0.732271256741907,-0.764971218984531,-0.019643495084166948,0.015230511701052496,-0.3370361868380157,-0.00334995110023812,0.05607812131808004,-0.6586886834161949,-0.7967624125722325,-0.5904673456703383,0.02561050405590609,0.0430212874728918,-0.7701378363372189,-0.4992453913648286,-0.22582179250462922,-0.73050231326207,-0.6575170256833827,-0.7449106521152175,-0.727110768640428,-0.4595798460729399,-0.7329518462168773,-0.6558825136489934,-0.56122069486412,-0.5543517614754705,-0.6656943870066598,-0.7096740584320211,train,6.708074534161491,1
20,0.029671061559050763,0.01397282361500743,-0.2403022441651578,-0.12001791814036461,0.225309212688554,0.00020276932715170004,-0.7331802235382499,-0.762733376242011,-0.04247205444425897,-0.01072449997708616,-0.3397859157962968,-0.009212474396349351,0.04506522499220461,-0.6665497783552838,-0.7938344312075062,-0.5863994031039006,-0.006241966235839155,0.02311316395914992,-0.7644520881733217,-0.5045913420574959,-0.23121926700606854,-0.7263483191351308,-0.6498793550565596,-0.7455826203225041,-0.7096398371581351,-0.4606084040925476,-0.7463032819541883,-0.6612737062879056,-0.5611087546742325,-0.5628793758949698,-0.6646742187346835,-0.7086563045010301,train,7.061131088591043,1
21,0.0032704026673127965,0.0003800973356175852,-0.24293314355766232,-0.12439074012276385,0.2094470637050688,-0.014671674291729914,-0.7256561150497882,-0.7568609528478605,-0.0640267874871901,-0.032692271285722274,-0.3436726217848522,-0.00518820321042273,0.0378669173760533,-0.6772337915971373,-0.797359118566953,-0.5883040239708708,-0.030208450800686917,-0.004238154134845684,-0.7595369923601194,-0.505701797254159,-0.22572749002841627,-0.7165862120176703,-0.6364256502406518,-0.7427734660766545,-0.6891690091959287,-0.4588017507196747,-0.7591042461395591,-0.6685763539605605,-0.5662778147220482,-0.5695293278686573,-0.6649115003498782,-0.7157971103387779,train,7.414187643020595,1
22,0.00675785389544034,-0.0007566159157765817,-0.25104725299239805,-0.12600885843121368,0.19850892733963807,-0.023737847155279795,-0.728249813771314,-0.7531574471242939,-0.0787895385222265,-0.04678951679135815,-0.33599710657263093,-0.00044616235599536855,0.02985675580616391,-0.6771716893811504,-0.792442565143544,-0.5844684532194038,-0.04165652989880272,-0.008434587640774344,-0.7637455344682669,-0.5045249981068425,-0.2226394293636748,-0.7272809154341577,-0.6433222345815018,-0.7531835223639304,-0.6933462417001802,-0.4595826753127873,-0.7685927026636865,-0.6643983956593468,-0.5625689052595471,-0.5720569539301499,-0.6591662724128526,-0.7184142647705465,train,7.767244197450148,1
23,-0.011082764302179492,-0.011298539830128906,-0.2566434390444924,-0.13088345831314588,0.1869928570287366,-0.03537263011382619,-0.736280653075554,-0.761006886665748,-0.08094603960717073,-0.045505719237250775,-0.3372910371412535,-0.0031589054244333704,0.024451292295846146,-0.6763689569856137,-0.7918672433766774,-0.5855467025237003,-0.05366420750672875,-0.016473084332694315,-0.7592764827845084,-0.5076761810293232,-0.2353910915685493,-0.7263718006246831,-0.6485439528878963,-0.7656190255134868,-0.6981267223500739,-0.46080493921003046,-0.7807496616027582,-0.6653082301957588,-0.5707555211874322,-0.589775623702445,-0.6606966497832838,-0.7262630962810945,train,8.1203007518797,1
24,-0.03568898462894151,-0.014221282784246683,-0.2417359495758723,-0.1419676242104558,0.16129010516076392,-0.0615330462437154,-0.7160451886870665,-0.7602556193539336,-0.0924834929327353,-0.059074994961532123,-0.32649315590654904,0.001142147088025229,0.022237328616638144,-0.6743108946470987,-0.7906425113024647,-0.577745593322101,-0.08796732494460845,-0.04378797399697337,-0.7481980098132279,-0.5047553123281527,-0.22603184888010044,-0.7208441106637764,-0.6328499768567463,-0.7627911983119321,-0.6864212542969638,-0.446280593879509,-0.7840080971988235,-0.6658965645938386,-0.5751857004588682,-0.5749323430977431,-0.6624023048252426,-0.7226707652582527,train,8.473357306309252,1
25,-0.02858160764292752,-0.010278906568867818,-0.24652826678187578,-0.14231714399549122,0.16209194669876573,-0.05682641191743818,-0.7291023312793471,-0.7735565927069625,-0.08815609921436354,-0.056072073347127785,-0.3262398947205643,-0.0008073807218367431,0.02008245446138133,-0.6782698544516222,-0.7954415358482975,-0.5819276491439525,-0.08585071903794352,-0.03477523308176861,-0.7535251166942435,-0.504499924985093,-0.23123886926789367,-0.7324091609895946,-0.6470398937702991,-0.7811413142373445,-0.7027413375922892,-0.4575034565194485,-0.787755122213966,-0.6643530017581538,-0.5753848231246352,-0.5725210688165386,-0.6671178819498167,-0.7368807581193602,train,8.826413860738803,1
26,-0.03130572471986545,-0.022499345468838805,-0.24921401199709173,-0.14097829868489686,0.15803073620738955,-0.06720941356258839,-0.7378254692922156,-0.7808895728733993,-0.09780300223747089,-0.06855943683699545,-0.32193618677087055,-0.008571445423804275,0.01826493691716647,-0.6836425787748283,-0.7911903686877131,-0.5840548633968463,-0.09344833549446195,-0.043332621263451804,-0.7598574039580012,-0.5158399954080158,-0.23603749414960973,-0.7391451249337639,-0.6579137271334202,-0.7858797859247375,-0.696273653549049,-0.4643053005630984,-0.7927058400345036,-0.6696646802959667,-0.5814074154423821,-0.576326520687588,-0.6711697132149772,-0.7427022877605944,train,9.179470415168357,1
27,-0.04162038965104855,-0.03265453910438389,-0.26206608672794407,-0.1411740115022209,0.15294546412718601,-0.0828924447921365,-0.7396048869642531,-0.7848655943446667,-0.10956484695365024,-0.0766031632209762,-0.32124472827342176,-0.0006777737695948804,0.010277691833390695,-0.6758806862682125,-0.7789395197072637,-0.5860835890355971,-0.09432473318295012,-0.05537140474217059,-0.7666481118210022,-0.5298091751073533,-0.2591855805625799,-0.7354954855402513,-0.6682680256623074,-0.7814413640911047,-0.691395970183079,-0.46800645726562967,-0.7862528556536308,-0.6728547710905055,-0.5983868092810882,-0.5980639519147873,-0.6799914973481129,-0.7459843809788893,train,9.532526969597908,1
28,-0.04030221620997798,-0.03554891461005023,-0.26320574893315163,-0.13969211556468436,0.1491106134764741,-0.08369868160870819,-0.7331294716130619,-0.7750210957329942,-0.10900257105213453,-0.08862885030206766,-0.31954342802651686,-0.008301791873710117,0.009550724186019231,-0.6716914913057164,-0.7723279717794262,-0.5861470361625771,-0.10957383501726446,-0.05648847818729888,-0.7636270973864523,-0.529211487038381,-0.24392961858879494,-0.7329454915055233,-0.6608062636324873,-0.7774680085973177,-0.6940593840167062,-0.4621006750732047,-0.7782785641019871,-0.6721097817216161,-0.5841519690339192,-0.5889813396276871,-0.6745426990349439,-0.7392798031769565,train,9.88558352402746,1
29,-0.06981811300856433,-0.06594434659040996,-0.26991777237625475,-0.14628380947931952,0.12985022504135404,-0.10391850320072898,-0.7412605434577646,-0.775878092017001,-0.14004838111423443,-0.1221852330469445,-0.3283706750795424,-0.014008584259130766,-0.0008307671798402846,-0.6768896165303272,-0.7672390040775486,-0.598398285366025,-0.1282049459342643,-0.08219726311499315,-0.7602107267060101,-0.544474573624935,-0.2543710113318266,-0.7155787242702629,-0.6531850132056071,-0.7702192618777626,-0.6886300143943546,-0.46542695924551414,-0.7894445115991562,-0.6875370354098687,-0.6016918556888369,-0.6080130739537418,-0.6823319968842141,-0.7470353777291088,train,10.238640078457012,1
30,-0.07657441084205038,-0.07012458944903419,-0.2647991836782612,-0.146808892915329,0.12169279723231541,-0.11050029111493388,-0.7219772640538886,-0.7694901383603847,-0.1433459404579589,-0.13216129652576425,-0.3234695347202664,-0.011799630511865526,-0.0009097225243977283,-0.6653419640672108,-0.7588128408339375,-0.5912029505244061,-0.1329027994201009,-0.0913516666987357,-0.7491902972730018,-0.5394326364512394,-0.26106021165905813,-0.6968140509906822,-0.635176610069015,-0.7490758012804578,-0.666439940265681,-0.45361259645006485,-0.7660391027864181,-0.6746571388208766,-0.5988622156930626,-0.5940135927073076,-0.679146484086667,-0.731813243511861,train,10.591696632886565,1
31,-0.09389897228400437,-0.0893941143256951,-0.27484036929258787,-0.1634873368580277,0.10083986220659816,-0.12566816586569285,-0.7262837849247551,-0.751795673980574,-0.17055847976677277,-0.15476421225286452,-0.32143597274041186,-0.02075322082970022,-0.01338093668001783,-0.6655089198860287,-0.7488672585722105,-0.5881693422641491,-0.1406307646566387,-0.1149972808653784,-0.7460177792961418,-0.5487030375605567,-0.27602922571892785,-0.6795928795199306,-0.6217321888053764,-0.733464535790368,-0.6571836039655954,-0.46317504245989854,-0.7556025066928658,-0.6654594027674521,-0.6075961612980507,-0.6126441670326842,-0.6859829910253026,-0.7259026277595377,train,10.944753187316117,1
32,-0.09984116036233914,-0.09285593808347001,-0.2737396061790774,-0.16286267843399876,0.09280122492148321,-0.13874961390090035,-0.7150346966565815,-0.7353474843978485,-0.1795052389709268,-0.16624301550682868,-0.3123448176023696,-0.016335369698247466,-0.021418600854559863,-0.6534239874220129,-0.7355280221839022,-0.580827609068849,-0.14981132000342615,-0.11591903254427159,-0.7410773389299423,-0.5427031272330828,-0.2661727247384971,-0.6602386103489917,-0.6082087142056692,-0.7156439939378783,-0.6427361028057009,-0.45842143681029146,-0.7251254590245745,-0.6528865167207966,-0.5993629256166019,-0.5963376948166501,-0.6809117870534922,-0.7178583996114956,train,11.297809741745668,1
33,-0.11041742329054241,-0.09019026902062904,-0.2575383405966951,-0.16252074939262035,0.07208026515357399,-0.1632255211131271,-0.7022736593439245,-0.7311284291331808,-0.1890881897266357,-0.18959157824411557,-0.3071166149568678,-0.007523638143126335,-0.016988452892198316,-0.6329337010969915,-0.7175954144475045,-0.5904725271155054,-0.15833841875315124,-0.13762696084918374,-0.736812470404332,-0.5405097426323461,-0.2817863566409743,-0.6331878795631515,-0.6074911281421694,-0.6986260592322582,-0.6298371640242876,-0.440700912623825,-0.6928236719070815,-0.6340483443871704,-0.6113889097481533,-0.6010258546249129,-0.6741822494143945,-0.7135119308566882,train,11.650866296175222,1
34,-0.1192162968642278,-0.10437348299509307,-0.26963737941966437,-0.15842681982368637,0.06344509595449001,-0.18729911808787697,-0.6976192513404761,-0.7106280890858365,-0.2115296706206476,-0.2143242175300376,-0.29203402638849135,-0.006533595524594146,-0.02056762574968024,-0.6099161628951714,-0.6901044177774283,-0.5950079310456025,-0.16723317892092482,-0.14325792052268765,-0.7445872461421384,-0.5539774938177771,-0.2873198584704416,-0.6103753691363532,-0.5974882479814156,-0.6716735699209327,-0.6117164082602334,-0.44498453913656844,-0.6719762775895455,-0.6136758414470819,-0.6040888360932083,-0.6021623688096708,-0.6687615397782207,-0.698598514734909,train,12.003922850604773,1
35,-0.1707512633916269,-0.14217377824628813,-0.2705693410386014,-0.17307359836688294,0.010802160270311612,-0.23886282003651774,-0.6731645400841606,-0.698952109585806,-0.25411016197579783,-0.2550191643187753,-0.2779820308086224,-0.0028555757996996944,-0.0301182118414471,-0.5905109850133888,-0.6633226288639998,-0.5865135651760744,-0.2102256914370968,-0.2023112597094678,-0.7245743581058897,-0.5639342157924739,-0.30082287165243365,-0.569102942448681,-0.5620316868310745,-0.6383853393100877,-0.5644872720960331,-0.43278427318096263,-0.6504918245065576,-0.6085177509504347,-0.6220996678609515,-0.6009296111583243,-0.6610631080509748,-0.6833724365222689,train,12.356979405034325,1
36,-0.20428971733518034,-0.16905979062084703,-0.28358720767550893,-0.17743938315065297,-0.03521888294359863,-0.28433078518789456,-0.660070901143188,-0.6931139158222148,-0.28527934658818477,-0.29560891665439604,-0.25852749634089967,0.0033295462965745766,-0.029982067915435062,-0.5709675025232761,-0.6401033314930223,-0.5929373215483339,-0.2440426894930048,-0.2425303121169523,-0.722101356538503,-0.5845760415340575,-0.32016455272942185,-0.5458083248673624,-0.5446917344598609,-0.6158638220104133,-0.5405097332539762,-0.43498071232792035,-0.648830939068322,-0.596647199036104,-0.6333675605380119,-0.6096390412775056,-0.6561982276890697,-0.6718071990383416,train,12.710035959463879,1
37,-0.25659995281532266,-0.21397780389571333,-0.28930953097608675,-0.19806777682155927,-0.10279224957022601,-0.3422761878619521,-0.6321963710759486,-0.6680081526491866,-0.3261863577115909,-0.33966901050695797,-0.2417193157412295,0.011565246679845313,-0.05194190569483745,-0.5387792996756383,-0.6057138664129595,-0.5743439263342167,-0.2973138631310157,-0.28688798544321253,-0.7010494357194939,-0.5872119607935177,-0.3329301543063641,-0.5080021489000737,-0.5220744871869527,-0.5863329831766617,-0.5070918721341339,-0.4099977775891797,-0.6390616972539783,-0.5847305217394478,-0.6283754179426843,-0.6247263873634249,-0.6388474756356168,-0.6480298302180045,train,13.06309251389343,1
38,-0.32187899886995136,-0.27858903946466285,-0.31076970008441046,-0.20749773143917058,-0.15653263659486244,-0.3989589729805356,-0.6296971261899794,-0.6737844826541788,-0.3811687002171532,-0.3885389098546475,-0.23504527188897978,0.018808114489425376,-0.06600315031167746,-0.5255969120131827,-0.5788754154574486,-0.5871254491559329,-0.3622507118795487,-0.33496938497866685,-0.6902684004733481,-0.6226562576876642,-0.33899125263317775,-0.47346548353965956,-0.5051100807750577,-0.5772845088769961,-0.4769070977576698,-0.40508167284176416,-0.6657197910838928,-0.6117153475529586,-0.6275288372116719,-0.6417749572657218,-0.6303668039393713,-0.6453329973242743,train,13.416149068322982,1
39,-0.3873594648707379,-0.3395381078783305,-0.319408395743897,-0.22365237837214225,-0.21740195736951984,-0.4466682780750968,-0.6134755170402647,-0.6657588824151351,-0.4341737834598277,-0.4359090457753458,-0.2359790979049602,0.021571789153039353,-0.07934001989737292,-0.525311148018154,-0.5612834335237169,-0.5837044476089108,-0.41829162276460397,-0.39451732343150836,-0.6637238839556869,-0.643511046395937,-0.3473075590070796,-0.43594395368038075,-0.46727260628721157,-0.5573029039091472,-0.43562553660326764,-0.39711394912651693,-0.6916861986896969,-0.6383248297139154,-0.6293265768480792,-0.6601830861318227,-0.6224781236857446,-0.6265889372256548,train,13.769205622752533,1
40,-0.44963610083884437,-0.3919673790569278,-0.3342584317172203,-0.22498441467290148,-0.26023792965450276,-0.4965481909232411,-0.6114155339605767,-0.6758712370901969,-0.4774045919852387,-0.4747792265312727,-0.24249611190012588,0.027740972920077538,-0.0825810304612853,-0.5293184823110052,-0.5557625348242419,-0.5975108035639425,-0.4657749370406715,-0.4492960706410414,-0.6546397258716132,-0.6767428813758047,-0.3722641537515181,-0.40718225808103375,-0.4548881111567644,-0.5546698836743246,-0.3950194900568751,-0.3958754590659072,-0.7453524890742037,-0.6614080135628987,-0.6440147266170518,-0.6980978607449414,-0.6293499698057958,-0.6289995871763097,train,14.122262177182087,1
