,AIBL,AIBR,ALA,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,0.3370572698254854,0.20338443042293589,-0.02179673426386993,0.20451770499336533,0.17913886718403194,-0.6017515310142558,-0.2911616118480459,0.1349855913611078,0.06527024835127049,0.00570161014355805,0.08859069142424639,-0.3447116465278407,-0.5379612402345857,-0.5513742915129454,-0.49619179482394565,-0.2886237529576858,-0.0582849186828817,0.018449953733435012,-0.6059391925427671,-0.44039190715540133,-0.4088707493246841,-0.5847169235118063,0.03527827864482244,-0.07032183471270607,-0.03176190256240058,-0.1176828507565595,-0.41159604656889626,train,4.922923918448533,1
11,0.3335078545918278,0.20909464052876756,-0.023184918468297837,0.20515001252045542,0.1804728466758193,-0.5968028528908549,-0.29439721045447337,0.1397431653963325,0.06489588938860694,0.0049294277541446635,0.08441642880262307,-0.35484314458855026,-0.5272396885446575,-0.5546833339842621,-0.4846354172573129,-0.2836107133899828,-0.05775766266907366,0.015730161898751427,-0.5967832736997405,-0.4454907285829509,-0.40402409202543976,-0.5857880038671353,0.039234749405319486,-0.06257386181256146,-0.027941994694952538,-0.10874944286219247,-0.4121513944330425,train,5.415216310293387,1
12,0.33777341340723366,0.20541022973088216,-0.015624324787251608,0.20536821980661182,0.17324795351665195,-0.6099336137309392,-0.28548709196732036,0.13217555270781914,0.067832543141391,0.006970086825107795,0.07307100820452993,-0.34338222371824423,-0.5233824974390955,-0.559764572828119,-0.4868532450438935,-0.2803495102627358,-0.059696032861529795,0.010028440442131761,-0.5928318267138382,-0.4494062474403332,-0.397707978734977,-0.5996143280901713,0.04762852519486059,-0.0675268352005563,-0.026092575383363903,-0.10980622791625758,-0.4075318806809069,train,5.907508702138239,1
13,0.3409628101063638,0.2126952976993768,-0.020724038208474488,0.21483258533877872,0.18338182236285872,-0.6018871163035981,-0.2880769861441901,0.13971804557293313,0.07168346772879555,0.005528253711939025,0.08590717304784369,-0.34046607230385306,-0.5180988395702719,-0.5580579440166641,-0.4889714947046798,-0.2844555996661447,-0.0584864630594424,0.012929854535665503,-0.5916338096153668,-0.4485515317194392,-0.40161641949627475,-0.598074840892232,0.05509501805492151,-0.059742580785967656,-0.025647159787714105,-0.10760276375404457,-0.4129345783929259,train,6.3998010939830925,1
14,0.3338907825264318,0.20554069194154237,-0.014885423930322892,0.2068641784609451,0.1802932498135572,-0.6067715426636922,-0.2836695018551111,0.12608914155239484,0.05852006030871352,0.0011827480931523651,0.09610033748562899,-0.3397401495119645,-0.5301766208028531,-0.5552977780770069,-0.5007396224302576,-0.2966869157860146,-0.07070470728785155,0.001012049349678537,-0.5953795749453425,-0.45985616659367434,-0.4110544637821719,-0.5958821784107297,0.05913631416377718,-0.07884612241022011,-0.044164142835682416,-0.12202255716498997,-0.40707820670387773,train,6.892093485827946,1
15,0.33348234626946116,0.218150806698145,-0.020398201131410366,0.21151477988572573,0.1892899512633599,-0.6021092432968853,-0.2927192825981296,0.13931430955623791,0.06291172071318799,-0.0029686792472739913,0.09106620672986504,-0.34978656216364734,-0.5235739124172931,-0.5635544679281348,-0.4942089931503307,-0.2954683199713923,-0.06515355239822951,0.0061843913310345305,-0.5965470140200237,-0.46753371007260236,-0.4117346850500533,-0.5903353821094346,0.0597904354569629,-0.07094978119403339,-0.03821868698011384,-0.10868604742375118,-0.40449291205895693,train,7.384385877672799,1
16,0.33088443226643793,0.21511700961663596,-0.01519702708851627,0.20394677142378984,0.18224552773650116,-0.6076659012854294,-0.2900966215047158,0.1325438174274094,0.060249010341298016,-0.004049413548226025,0.08135475346992398,-0.35084786622324937,-0.5246621883804365,-0.5653483529836342,-0.49111328904477125,-0.29382858544325136,-0.06945779760247194,-0.0012415871698399639,-0.5928270771189843,-0.4739966523906839,-0.41007486257059766,-0.5943835026376395,0.05844213319001296,-0.07778763082663141,-0.04192461259591017,-0.10801654452175546,-0.3983637001785554,train,7.876678269517653,1
17,0.32913080462831595,0.22157065706792436,-0.022119244858153857,0.21214213434134707,0.19509384692936443,-0.5990527780479993,-0.29015643682835146,0.1415142831795461,0.057990136178649725,-0.009764467804651376,0.09316040294572434,-0.3563375671283765,-0.5154105035792493,-0.5619345643624474,-0.49376306624433075,-0.2997144591324032,-0.06616981071550396,0.004824080027742525,-0.5970194143442269,-0.47907414190064646,-0.41293031998377816,-0.5876373613796092,0.0735811648166074,-0.06992126158014055,-0.043329283686585826,-0.1046635284108067,-0.39915437846614255,train,8.368970661362505,1
18,0.32958442541496735,0.2186207867478621,-0.01901527191839516,0.2191956997617626,0.19758719400231778,-0.6027251225513361,-0.2845974279677444,0.1384493480879347,0.0641483566412605,-0.012017288491912088,0.09827138749889638,-0.3429841022156396,-0.5095533097697795,-0.5593498550937547,-0.5004030526671517,-0.3056909418349101,-0.06579090741265486,0.002088139843727313,-0.5986292310022534,-0.48074104588667743,-0.4109650211711234,-0.5933849838775083,0.08021217941599762,-0.0733018870185516,-0.04643993065325734,-0.11109471090303458,-0.39389263898829624,train,8.86126305320736,1
19,0.33290182357303866,0.21471001229627443,-0.016107941455895947,0.22382944643072542,0.20022439262634073,-0.5968343087822912,-0.28558722966665306,0.14274577518589035,0.06977452273055673,-0.01092331099298553,0.09148786059061234,-0.3393188413969776,-0.504390756648172,-0.5605987563142213,-0.49142405871141476,-0.3012478831805303,-0.062228951920201295,-0.0001589789796306723,-0.5910280267166123,-0.47855188923267344,-0.40096933099266935,-0.5992664311954782,0.07916519637320218,-0.06739659531650868,-0.04246464879432836,-0.10210439476468558,-0.38671296659490806,train,9.353555445052212,1
20,0.3319759527329453,0.2111857881313363,-0.019060899771280664,0.22304815801080227,0.20142206233199467,-0.6017530195273448,-0.2874909892504782,0.14286020166451496,0.06988209361755388,-0.015921368397385602,0.0880932721421866,-0.3379581867855357,-0.5004746980412695,-0.5618972392092217,-0.48829565664957564,-0.2980459760153203,-0.06201046332299617,-5.7977999408376224e-05,-0.5894274177415818,-0.4853386550802763,-0.40700091295769775,-0.6026743265075397,0.07814192565022268,-0.06373213588411876,-0.03992027973110132,-0.0978044100919182,-0.3851308859429464,train,9.845847836897066,1
21,0.3306244335799299,0.21235673071708497,-0.02037063336154172,0.2182611545583271,0.20342399829168428,-0.6043934083424088,-0.28999315841790985,0.14468284481988203,0.06437021285411165,-0.016344463419577997,0.0883115436049109,-0.34150649834338254,-0.5040066949369573,-0.5635557900835165,-0.48815349478525955,-0.29618283471753326,-0.06597432040454163,-0.003030642240285361,-0.5855045308425293,-0.4912702653022831,-0.4157471657229266,-0.6035960239201636,0.0756677144685299,-0.06442416792939072,-0.04580695678357194,-0.09653577666240792,-0.3856857374096837,train,10.338140228741919,1
22,0.3335638251769491,0.21525776890266637,-0.020176405248311678,0.2233143071850864,0.20104172446146823,-0.604996276097906,-0.288504329279261,0.14733397736694331,0.07157456772810195,-0.017917507684644014,0.08320447612208925,-0.3411506176650026,-0.49507188954909664,-0.5656604919191172,-0.48206875469470567,-0.28990422185902043,-0.06213849921179861,-0.0031356461788135115,-0.5777922740272956,-0.4896592035990939,-0.40996616398019414,-0.6070343418667042,0.07432588142499888,-0.05696814064472765,-0.038566339164211885,-0.09091414109052516,-0.38645455463475537,train,10.830432620586773,1
23,0.33356195833142593,0.21066198931655764,-0.014724882754758478,0.22086314621777645,0.19196596250234854,-0.6121676975378616,-0.2825471797919029,0.1393864865715824,0.0702633805238643,-0.02164367633359767,0.07685563806740844,-0.3332767240356218,-0.489759688637266,-0.5628297303768369,-0.477997021847346,-0.2875157692141729,-0.06325763158061129,-0.009300362417525784,-0.5723086501633343,-0.4953184290058431,-0.4071245906617115,-0.6134551543470785,0.0782297620153686,-0.05970790252987833,-0.03458711440692562,-0.08963223614828145,-0.38115871764668785,train,11.322725012431626,1
24,0.34414565908249084,0.2234859208583542,-0.009459595067935195,0.23025875915038443,0.20397373017662185,-0.6157021780945828,-0.2796563892886925,0.14851712932582817,0.07679475662745072,-0.014191287866527978,0.07747338155344174,-0.3231702206255101,-0.49230772487111163,-0.5615594203291865,-0.4828954559397219,-0.2897788870826952,-0.05937030694242466,-0.00667248530055041,-0.5680229286114434,-0.49311963760593613,-0.40567256964647513,-0.6195915761227679,0.08485529512169224,-0.05856068469999223,-0.03306545282248924,-0.08435752568956119,-0.3819504856378252,train,11.815017404276478,1
25,0.354550711591682,0.23735304877296445,-0.012121826858037367,0.24727104786212525,0.22175708393231142,-0.6134003493211175,-0.282182395721172,0.16607718536636967,0.09151181322610863,-0.016775884127523687,0.0862959615544199,-0.31753114941073624,-0.47947128568388386,-0.5619120782117742,-0.4817856230406835,-0.2935564983122756,-0.04269159876899262,0.00978618510152085,-0.5756745534213734,-0.4974982795771411,-0.4046736121001409,-0.6230866499001272,0.10267294259346471,-0.04380793764191228,-0.02462315193306694,-0.07061318689699522,-0.3806322662755568,train,12.307309796121332,1
26,0.35660929614165154,0.24024540025805816,-0.006821477808726091,0.24866287006600815,0.22581398159119703,-0.6238795781480706,-0.2798665968692827,0.16526092087944572,0.09197795459760483,-0.01707402350179784,0.08154953100222675,-0.3086338013439208,-0.47771489987302707,-0.5616475252236731,-0.48601743137382947,-0.2954655899913689,-0.0409565256289688,0.009152419530203959,-0.5758608764817652,-0.5080198603348458,-0.4064566974495686,-0.6292437905834734,0.11222302201073747,-0.047032934583753405,-0.02544724619073803,-0.06897938300304554,-0.3720260683218559,train,12.799602187966185,1
27,0.35921779317929836,0.2535272453358852,-0.006565040645582448,0.25698669574947497,0.244018624710869,-0.616753665663194,-0.2830584540980161,0.18246087618084467,0.09975448066553239,-0.017359016861145486,0.08232132962693177,-0.3147984233729422,-0.4690967115836033,-0.5653075839898396,-0.4781089950828999,-0.29732729091438276,-0.031126383861826992,0.016838098536451546,-0.5721727315437208,-0.5116906205198142,-0.40171016348744715,-0.6289934942389999,0.12212422284203273,-0.04089645613384493,-0.022785240363404957,-0.05515065570257127,-0.3646814365137493,train,13.29189457981104,1
28,0.3529268584299215,0.2454259345045641,-0.0055305717228720155,0.2587573199816908,0.23661950636602264,-0.6139694968991474,-0.2817591434625766,0.17617232981382708,0.09925262877151184,-0.01861655370647216,0.0898747843423165,-0.30898331356094694,-0.4668921010000661,-0.5595869292411096,-0.4821340008253393,-0.3018085904588073,-0.03435081801414955,0.010475545340801973,-0.5677889650426943,-0.5069233479054179,-0.4015578944715453,-0.6315659228436905,0.12029833557256617,-0.044138379464620625,-0.0268925366164042,-0.06402106910591249,-0.3646742169892328,train,13.784186971655892,1
29,0.3465096330028344,0.2354913524282846,-0.007752295961858649,0.2534218522860854,0.22532581152613607,-0.6142461353273946,-0.27771781545942475,0.16478987427455272,0.09451771339243165,-0.023104979961702084,0.0843273535198065,-0.30856331142843646,-0.4643116987174535,-0.5646057996227303,-0.4809297249519886,-0.3045785474709435,-0.04416790389716686,0.003187848786421893,-0.5616254884591154,-0.5137250977140457,-0.40541081555869035,-0.6292567864948065,0.12383005981064357,-0.04863181683091726,-0.03336647221775327,-0.06786259063807017,-0.3640706416987306,train,14.276479363500746,1
30,0.3377989961274068,0.22835669484843737,-0.005634803838278352,0.24234681909950403,0.22015205659129738,-0.6097234129889529,-0.27482469067936405,0.15722818965323243,0.08851407407042167,-0.022045530552219146,0.0841060342702093,-0.31146709420896346,-0.4665452304238502,-0.5619218984667195,-0.47622520960982767,-0.3031838126497016,-0.05149313827556662,-0.009454085526271763,-0.5523500523720688,-0.5115535112798932,-0.40492087304963165,-0.6292949898390396,0.11569659236334034,-0.05920148942059354,-0.04300382467435958,-0.07077687398607037,-0.3586366927438402,train,14.768771755345599,1
31,0.3304953521212987,0.2137149208826661,-0.009397009800631744,0.23628199311208184,0.20805675606944396,-0.605897202827608,-0.2755150527481107,0.1468910794314223,0.08283263595701693,-0.020825980414963228,0.09228607841012992,-0.3142832233705112,-0.4693620579095026,-0.5561825492244591,-0.47950378230600976,-0.29906780528882443,-0.0581103571095079,-0.01572278254806539,-0.551428999177954,-0.5032289478876121,-0.40618269977068566,-0.6258486489635011,0.10235533595651677,-0.062231114021805714,-0.046912644558222416,-0.08472821047131662,-0.3645559424345869,train,15.261064147190451,1
32,0.3328056690841719,0.22300264757316954,-0.004841687702726267,0.2354176298859064,0.21280774666598695,-0.6062536809636108,-0.2748880085162231,0.147557033020783,0.07933661637760517,-0.021868889529178134,0.0887072597102044,-0.3155916672700543,-0.47456882508510423,-0.5569192629089801,-0.4835734592872755,-0.30529547647602634,-0.06322133535139748,-0.01321486767459329,-0.5541673103453651,-0.5116076095207415,-0.4034454134465371,-0.6224438289066644,0.11258429060687825,-0.06122703916171923,-0.05476812091876013,-0.08504102560800221,-0.36894678872924835,train,15.753356539035305,1
33,0.3330251448608994,0.22337111975917492,-0.006496205741792939,0.23783926593309343,0.21936841023544762,-0.5961935548712329,-0.2758515779612519,0.15133018893089417,0.07870629166949233,-0.022804563870451842,0.10172374915938799,-0.31804857545253445,-0.465280726640065,-0.5491773118656007,-0.4812013221604999,-0.30581062527920533,-0.059875658590548685,-0.010997210874164401,-0.5543258130769262,-0.5101160543335407,-0.3988785856929356,-0.6174870440933239,0.11527042238374197,-0.050681962808263425,-0.058890213948819436,-0.08402485216015876,-0.3717056760304027,train,16.245648930880158,1
34,0.336244915862443,0.2331479549483181,-0.004589749476528319,0.23570904673149376,0.2170662484925161,-0.6023881950482388,-0.2751376502300358,0.1546099311494784,0.08612913802396066,-0.02124557455621445,0.08062134531209086,-0.3172774943067704,-0.4646812252184517,-0.5601055277359395,-0.47004180042426835,-0.29349512079725737,-0.0568727425940926,-0.014655365348159963,-0.5442193020960966,-0.5119528617676947,-0.39780525733947136,-0.6244521334081301,0.10704205630305097,-0.04722983609492583,-0.04977447729259972,-0.07073141229342822,-0.36956725583926997,train,16.73794132272501,1
35,0.34150023075113883,0.23535559837472528,-0.0018786980077915329,0.23419571606127168,0.21988183564699965,-0.6063527336940984,-0.2716568819888794,0.15241620876629364,0.08513310966379059,-0.021719746070992457,0.0825246095711711,-0.31770415152688836,-0.4654127122818199,-0.557927204715126,-0.47190330825058197,-0.291023001047317,-0.054822036280612954,-0.014774992771157736,-0.5430128199608854,-0.5169551505790924,-0.39666457190997023,-0.6287319166196036,0.11067874596944863,-0.04703311069758129,-0.050571910001097814,-0.07052963224641154,-0.368767584280285,train,17.230233714569867,1
36,0.3449691835704341,0.23576944575682987,0.0032364592676218367,0.2394344302414428,0.22995920292754618,-0.6069702425324661,-0.2694991840132498,0.15332666439197185,0.08995977151501694,-0.019790649086917633,0.08977612194744261,-0.3092869263929442,-0.4660692207302656,-0.5543595028520335,-0.47564446010745826,-0.2958514781017181,-0.05288860382812294,-0.013996710265809356,-0.5494172745933639,-0.5197422885444225,-0.3989151716767214,-0.6338566930958371,0.11833247801952518,-0.0517932720532607,-0.0548442959547501,-0.07355152832553817,-0.3662761176415359,train,17.72252610641472,1
37,0.3431029401468353,0.23307269977484793,0.00725980698630856,0.23125091807922013,0.2276292089759412,-0.6084470774510846,-0.2706684740882179,0.1502119895581483,0.08664112220167239,-0.01725241065082827,0.08010090674854414,-0.306316273680595,-0.4730074700495521,-0.5565077363765102,-0.4749411520367832,-0.2913673657335871,-0.0574195836694499,-0.01709205636766102,-0.5483480599855171,-0.5212883753515659,-0.39669435667357184,-0.635763924690356,0.11268679426304185,-0.05262673330250728,-0.05992232597096571,-0.07372022121934024,-0.365988991320068,train,18.21481849825957,1
38,0.3441702466706012,0.24005356611987397,0.007862815115148294,0.23968973088919523,0.23649826687034897,-0.6040268750747109,-0.273994993545477,0.16107872011175278,0.09466610577494738,-0.017362443409385683,0.08800602562288307,-0.305988115450105,-0.46561365660371495,-0.555882894678137,-0.4714414220701607,-0.29265808060716325,-0.04535691294469703,-0.014205393364669833,-0.5491974600505821,-0.5171395906888587,-0.38991972732128755,-0.6421937486650608,0.11463070740947542,-0.04965439974225133,-0.05384798227987056,-0.06776969304996537,-0.3596387801554027,train,18.707110890104424,1
39,0.33745007754364664,0.23120249358148745,0.004117583037987502,0.23986834896628348,0.2321335854975336,-0.5943632987146255,-0.273987169471549,0.1576963367904965,0.08926258307335683,-0.024119862444926,0.0880621501483504,-0.3105527230873135,-0.46049788394119845,-0.5504888636619298,-0.4647165595712028,-0.2964492397005235,-0.04915313521693564,-0.013812830104014587,-0.5428127492929049,-0.5178589921832536,-0.3905547144697638,-0.6347184763850534,0.118022163665684,-0.04445103527948889,-0.0590931311297188,-0.06626510453113772,-0.35909638540662425,train,19.199403281949277,1
40,0.33761246709896,0.23244525193539003,0.003192920224130231,0.23684921266988576,0.23356347583059733,-0.6001401536784963,-0.2737457242801997,0.15883654773335387,0.08591596022465708,-0.023991219260387532,0.08832880601659618,-0.3136403072621935,-0.46156630839587853,-0.5568900339843053,-0.4690501559223685,-0.29443142755451335,-0.05035255313047371,-0.016082351729829067,-0.5440040187715713,-0.5227393842328381,-0.39158856575665973,-0.6363687923436879,0.11595524684665412,-0.04809746275613698,-0.05699341921289773,-0.06593957823176427,-0.355999423022186,train,19.691695673794133,1
41,0.3377907888527108,0.23010898146453126,0.004382757336801661,0.22899899440806668,0.2277410842290995,-0.6072316875837067,-0.27269405767522786,0.1512343122841273,0.08598586788526649,-0.020156452080170324,0.08325978175317625,-0.31462322220014394,-0.46463330687348353,-0.5613567249612286,-0.4674945570286935,-0.28632201002185537,-0.0561414794078319,-0.023972853061828933,-0.5407497332680657,-0.5266514688691101,-0.39657984887860853,-0.6413110101405998,0.10747828522365388,-0.055332901138560264,-0.056679270089442416,-0.06957089093325296,-0.3571782007709397,train,20.183988065638985,1
42,0.3361024777689286,0.22171930767821826,0.006394339606186458,0.22363040873119874,0.22353246432096152,-0.6105878481736018,-0.27410604067037775,0.1436220031587103,0.08496626349933739,-0.018136649507762927,0.08230943970347633,-0.3072887221943256,-0.46965489465476035,-0.5577767721461528,-0.4645734089422994,-0.2885751953191138,-0.062036612090012336,-0.029587057971270043,-0.5372966228691667,-0.5253980137108641,-0.4055339776049084,-0.6450443706795932,0.10310345054303771,-0.060961770598380316,-0.06932268841561004,-0.07107956815791273,-0.3591146203699165,train,20.676280457483838,1
43,0.34427280134805727,0.23800695535053232,0.004597490903961513,0.23392736374364578,0.23741454515591476,-0.607127850453877,-0.27972900948887236,0.1591660344482878,0.09095615256120712,-0.01838074245732481,0.09062076323721466,-0.31410388502698766,-0.4653782671422516,-0.5587513791111655,-0.4657740348220062,-0.2890332829286651,-0.051480679111532604,-0.017975494650090018,-0.5396232389859128,-0.5280867257392304,-0.40092654393684285,-0.6445979226163584,0.11326209358105024,-0.05259693703804952,-0.063758915956865,-0.06366024581056148,-0.3577095356695468,train,21.16857284932869,1
44,0.3432927485905699,0.2336058937952117,0.004650540740302962,0.23828220348613535,0.23036509957729834,-0.6002637276167834,-0.2720160251699804,0.1540150396767645,0.09375411009387632,-0.016803163936692494,0.08452603985168544,-0.3135882965134979,-0.46101579911149665,-0.5575103112686476,-0.461588133217677,-0.28227315156025523,-0.05362352658652607,-0.02366339349933791,-0.5298465071096932,-0.5199196329521797,-0.3966459446264274,-0.6455618376345961,0.1087041383818321,-0.047544535118336576,-0.06402558600760558,-0.06283533142081667,-0.3587335155231654,train,21.660865241173546,1
45,0.34468855533285003,0.23905380773279858,0.0016006516507813089,0.23753895867916605,0.23729486159000684,-0.6072689561164104,-0.2767931137743166,0.16007519196359282,0.09687348510677396,-0.01883878422115006,0.07410808801523838,-0.31535802442924005,-0.4590490811099689,-0.5692152259893098,-0.4574598474118291,-0.2799576090358894,-0.04789735444780928,-0.021855213954146024,-0.529788555947103,-0.5275177630761064,-0.4009557689989093,-0.6514232666532127,0.11186915866461428,-0.04625771753944888,-0.06261061177590743,-0.04820836096478748,-0.3550207012426339,train,22.1531576330184,1
46,0.3475751648489588,0.251338566529975,0.002962943379301134,0.2476404645510207,0.2507239097281535,-0.6025286066663007,-0.27611632841063594,0.17298106164136312,0.0992685881698514,-0.01855964531742524,0.07728781643673696,-0.3182049051823968,-0.45416103694619103,-0.567264929656633,-0.4586361834598302,-0.28201782437769285,-0.038552633195314046,-0.016114138541131404,-0.5315869265198586,-0.5272483788841055,-0.39555670036383306,-0.6524117106310022,0.12379225670222996,-0.04132247099322288,-0.05837561333858493,-0.040962827906040375,-0.35145573394855945,train,22.64545002486325,1
47,0.3456223247226622,0.24904458894446244,0.00019204018972989942,0.24749639161792655,0.2574170353778616,-0.6020274846424332,-0.2776502938527498,0.17704964928705658,0.10001164332763571,-0.0210559315055591,0.0755984612922656,-0.3224321748793202,-0.4503828680864348,-0.5706077928574618,-0.4575834187488809,-0.2789035912957848,-0.03500410984570505,-0.013273181749116764,-0.5309666699613522,-0.5309437659605641,-0.39469101932465106,-0.6524926580191637,0.1250866330595382,-0.037856943732267626,-0.05711658552061591,-0.03649158796558222,-0.34843006244970975,train,23.137742416708104,1
48,0.3459937237032945,0.24798835410322675,0.003018568944781713,0.2479458087719266,0.25732285616228273,-0.5948464723052471,-0.27550332836075814,0.1781905719954187,0.09607258115910108,-0.019849684193707296,0.08715277084960013,-0.3268300927093475,-0.4523389600024301,-0.5657496394732099,-0.46132253426875075,-0.28161671272859506,-0.03668293947890838,-0.014199059258842961,-0.5274505238628993,-0.5284527480516253,-0.39538129175083575,-0.6512198097961761,0.12600971228187466,-0.03932625258505669,-0.06277787320953233,-0.042263765099210426,-0.35079312876373037,train,23.630034808552956,1
