,ADFL,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA2,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
653,-0.3708993341420756,0.4529896152202679,0.2744543764900075,-0.005659542721566449,-0.003775170400705602,0.2918220022321783,0.3996686491065147,-0.9351736308610915,0.10774324025957466,0.19069228526203771,-0.14716692429000558,-0.28769604351888317,-0.06113177670936905,-0.1056686325336825,-0.16981645743865562,-0.696581649024875,0.08671597254591337,0.055440769010162205,0.033493084967483155,0.007996829407265926,-0.8421127755552563,-0.8011945803632758,0.1275533708733779,0.0026317050793165098,-0.322237396704099,-0.5097564097821363,-1.0091331192807909,-0.6236884788312687,-0.6388041445875001,-1.0700719899116342,-0.460638354337669,-0.4463846333297843,-0.7223442154503732,-0.5983457231669655,-0.4672183040273765,-0.5832320867759323,-0.08388804819371189,0.10660772214253968,-0.21082462653794426,-0.11942840201811433,0.05823237980482257,-0.7688333832378595,-0.5320254068225676,-0.5541595474499295,train,318.3797094311746,1
654,-0.36419200496901866,0.47540095408254324,0.30399294969736257,-0.017594221748118657,0.006721658392503035,0.3119520845665302,0.41746544490039206,-0.9445898146658097,0.12428804532160626,0.20480148850029598,-0.15438809670359163,-0.2771543959836188,-0.058485283191350435,-0.10071295713666534,-0.15405576563526424,-0.692148129939744,0.0938311206513929,0.051358300910687577,0.052276808573906555,0.02262889817346672,-0.8481993716237498,-0.8095451120401097,0.14688736315175352,0.013567591223561437,-0.3160333378974725,-0.49947607580054654,-1.0109679506835783,-0.6206177315243103,-0.6388887125709948,-1.0668059602149738,-0.45915656237938196,-0.43616932902126493,-0.7185802924651516,-0.5890891425465574,-0.4552311405115923,-0.5767254249671482,-0.07440085997765768,0.12468992036416593,-0.1989420276467349,-0.1051278111417694,0.07799721434429288,-0.7697996851772881,-0.5345650020798122,-0.5443077448726126,train,318.867274070426,1
655,-0.36508163659253523,0.4912284889609144,0.3264357794653637,0.0032235831687248,0.021505931743321313,0.3220441909412351,0.43522537482407486,-0.9389975287367825,0.14035349491505072,0.21800335153699874,-0.1663456604145453,-0.2972123286782783,-0.054451188617077616,-0.08704387140167796,-0.15958268157257938,-0.6981329892427204,0.09203265286489837,0.06485255999364939,0.06204923228358561,0.04219937527447873,-0.8551793399358543,-0.8059130887493277,0.1733193003098201,0.0378632545053445,-0.30415384699120535,-0.49582513128343564,-1.0145408690131037,-0.6155946053765574,-0.6360855531157067,-1.0764055548367697,-0.4622528001358221,-0.44539895364473037,-0.705707597407349,-0.5612442290481732,-0.4561151517584754,-0.5718475231046911,-0.06092367951856628,0.14908790829996893,-0.19702827572907797,-0.0899523228330371,0.0901556319131469,-0.7680417972083271,-0.5398021428900189,-0.5387952023156962,train,319.35483870967744,1
656,-0.36134779058602173,0.515236436385531,0.34545208560522755,0.0027999014004852912,0.026679965674145684,0.3364136987873565,0.44550568410843405,-0.9419666475654412,0.1594918111710808,0.24343745151930327,-0.16533176112320958,-0.2912726086795852,-0.05201649705746521,-0.08244312687552795,-0.15185580801330634,-0.6997642765121777,0.09713293937705492,0.07579991930240704,0.07718260114475885,0.05202006138965423,-0.8595646452000204,-0.8050458520232586,0.1940157280630558,0.06240610704256222,-0.29053294404712743,-0.48456775344338066,-1.022578038240548,-0.6213843738160982,-0.6412760765908212,-1.0860761825952305,-0.45455158445575317,-0.440942313929678,-0.6858528386387437,-0.5456596493287174,-0.44180951050889683,-0.5627630806957856,-0.04351965262771904,0.16166470555292606,-0.18670121716958027,-0.06545874988348005,0.09172572588920244,-0.7615219677774772,-0.5532436360245047,-0.5281805632310287,train,319.8424033489288,1
657,-0.3592636140327329,0.5186421819941439,0.3597908876133506,-0.0004844649049868116,0.042544122004781845,0.34672914249775305,0.4494791653600321,-0.9332589124849299,0.16313527180746984,0.24330650405190538,-0.1756678089057847,-0.2960162659766926,-0.05332179316477051,-0.06618484448812659,-0.1468334295652468,-0.6936348964214488,0.09930819378281894,0.07449856462857288,0.08904960354501208,0.06410771533435014,-0.8495666555240078,-0.8073312859791075,0.19521235686677704,0.06459551714371081,-0.27791791558282725,-0.4720047270655294,-1.0120096945413288,-0.6228648404611437,-0.6402533822872547,-1.0735823006506913,-0.4557828007535165,-0.4328812152749016,-0.672517716391466,-0.528955897284547,-0.43386152055157456,-0.5486287331185726,-0.03880180677145494,0.17665154645332296,-0.1814666453886059,-0.060397078168922744,0.10282779900106867,-0.7492820085483729,-0.5499933453200295,-0.5191456343318939,train,320.3299679881803,1
658,-0.35627213386690604,0.559149560013271,0.3854177457898099,0.0033561731256509797,0.05021137890684278,0.3600750051003735,0.4819749727188425,-0.9501412889165359,0.18444985614108722,0.2614300707802822,-0.17602149976349196,-0.29163212905952185,-0.04585008638088646,-0.05403398008169617,-0.14959218838893498,-0.7095708373303337,0.10513137044753781,0.09422450354056963,0.10158876933552373,0.07793573732141826,-0.870436636360379,-0.8181069129144747,0.21827837150571835,0.08199987125743752,-0.25423415852742964,-0.46511282386953984,-1.027682256277499,-0.6168716625981392,-0.6513064959047565,-1.0842929955681362,-0.4598000849528474,-0.4404438069908089,-0.6705815475641379,-0.5203490473076189,-0.4297472847736097,-0.5393945568611924,-0.028638834540172062,0.19347745566372812,-0.17372288209168016,-0.04230842251919868,0.11846078384080888,-0.7491509983416345,-0.5617942428081075,-0.5116991102328361,train,320.81753262743166,1
659,-0.3535716985863587,0.5674153340636136,0.39963294608180877,-0.005824408876624887,0.058741124652051155,0.3741086929858001,0.486843586508359,-0.9506244706098229,0.1836776868775295,0.2746096311361227,-0.17702481184392851,-0.27837584648072045,-0.05819222527395701,-0.04368136162580197,-0.13776755633739948,-0.7007750983910573,0.11721288841075517,0.09722752798838527,0.11451601866045785,0.07911354331952816,-0.8753381966544103,-0.8193402950100221,0.22695686013259905,0.1033294934157738,-0.24496059079700683,-0.44912238838201934,-1.0205190884687954,-0.6140971466024226,-0.6540762565374436,-1.082776027957937,-0.45724931611248715,-0.43413413013732244,-0.64883068204454,-0.5084004273744832,-0.41647836836253,-0.530520515681614,-0.01894460165558927,0.20541552811972302,-0.1689448145997665,-0.030676372726171935,0.1294929546479521,-0.739932620861173,-0.559633896240068,-0.5050447290120381,train,321.3050972666831,1
660,-0.3551827655120732,0.5883178421587143,0.41135220142610673,-0.009822220220402661,0.0565110106074183,0.3796985408337384,0.4970428437475689,-0.9489226505692233,0.18915580666658155,0.28919894882834785,-0.179283988412194,-0.2771306321473945,-0.05439523853167416,-0.022237328807505487,-0.143150797928291,-0.708074338990726,0.11227594865362348,0.11690685380693716,0.12613832387342877,0.08760198120557636,-0.8778989940047462,-0.8196495688950831,0.22668257099299075,0.10992241018633664,-0.2204735456238257,-0.43709826899381843,-1.015716664661626,-0.6049895178017393,-0.664857795905747,-1.078661182913703,-0.45202093205083116,-0.43785974120349647,-0.6299077987543771,-0.4971750476609982,-0.4055866358165071,-0.5156688508778606,-0.0126841850897223,0.21137260826555596,-0.15923841822756477,-0.009624641780257265,0.13268896509643313,-0.7255329127908938,-0.5720963047779719,-0.4924721396470416,train,321.7926619059345,1
661,-0.3463265314934534,0.5797135198072959,0.40625393330100756,0.0005820030896189488,0.05644119081864883,0.3808970805800734,0.4898227518511503,-0.9509939059933663,0.18844641466676143,0.27445014114505517,-0.17635016432851086,-0.28899254416679343,-0.04918729010796076,-0.026512183235363272,-0.1453147981996509,-0.6924035859084184,0.11728799814054378,0.10358894687844819,0.12182846778202724,0.09052629090384803,-0.8783506638244428,-0.8111893096647017,0.22546722340530254,0.10698537279874443,-0.22736011491783034,-0.4421224125287716,-1.0040393243774182,-0.5972966937895798,-0.6533235289046135,-1.0811405776500163,-0.4600734332718473,-0.4421849953696225,-0.6389288775036137,-0.5103497616746369,-0.4285454864579116,-0.523228534952019,-0.011237820084436648,0.22505696120214314,-0.1751927353057407,-0.016483606887311444,0.1266287831622943,-0.7367010404993592,-0.5716496233764474,-0.4951062935779772,train,322.28022654518594,1
662,-0.33961104509536205,0.5690524562350132,0.40840186563655884,-0.01720285216480015,0.057505562304706034,0.3942785939762228,0.4787160827679183,-0.9422431024122158,0.17683748496564983,0.277495775613707,-0.1801789842866228,-0.27290275608322495,-0.06029486747467531,-0.022374193956247616,-0.13970697886635572,-0.683569497612482,0.11908734135900007,0.1040540423154171,0.13102166099162724,0.08558706919805595,-0.8686430911589458,-0.8179017725499651,0.21346200628224574,0.1133299905059374,-0.2296405823957611,-0.4285126896191166,-0.9995631323484482,-0.5965757206356249,-0.6560407489538027,-1.0674614843268784,-0.45025241188632725,-0.42952947293392035,-0.6224320921543038,-0.501409598969041,-0.4082117440947841,-0.5161227198713605,-0.013048510560842982,0.22029121002939106,-0.16576130583316745,-0.01674884441708671,0.1348437634265988,-0.7222685845012513,-0.5522739042362863,-0.48893705902457496,train,322.7677911844373,1
663,-0.3398174372714583,0.5857648708087922,0.40608650222635967,-0.012215728515881069,0.053871396251996065,0.38493710338788156,0.4878137594366522,-0.9431179241329045,0.18082635599552815,0.2932028452888066,-0.17614141390797688,-0.2703284941102224,-0.05766443101434738,-0.01569226853309249,-0.15212946517516715,-0.6949195676923944,0.10759364287363421,0.12689630651749806,0.13174975425957186,0.0839953228832582,-0.8739227754451945,-0.8132702898277765,0.2131931914211229,0.12426401135595294,-0.20925900919995996,-0.4243918830361366,-0.9993645358840691,-0.5854887753567976,-0.6590029583416627,-1.0733900538165162,-0.44616599005277674,-0.4357228115330492,-0.6129441746127697,-0.4955506835144564,-0.40248871835995614,-0.513184289733287,-0.005763054233078449,0.21872109681470067,-0.16200579269460882,0.0044562617132842125,0.12576392067713868,-0.719336442549563,-0.5665189119493717,-0.4872642798770679,train,323.2553558236888,1
664,-0.3516526814987431,0.5751902494304216,0.40667629647732145,-0.004875599080174001,0.06046289277525814,0.3809949875162676,0.4770401581300219,-0.9254940816359593,0.17404090238611913,0.28699311952032974,-0.18779635380139587,-0.2799973481078257,-0.06496729868512172,-0.004513775434053603,-0.15216130991009474,-0.6915929938545372,0.10678248504849522,0.12215812564948875,0.13045621375802371,0.08323972383532077,-0.8693707365734599,-0.8199828442665809,0.21246803227368252,0.11982434740582865,-0.21286177970615738,-0.4295211053608938,-0.9796583972071684,-0.5848101609024762,-0.6644001834963762,-1.0692661962344594,-0.4420016613677233,-0.43444005219703563,-0.5998279803399411,-0.47702471983222716,-0.403500344899401,-0.5035742001491952,-0.0012440734512557533,0.21980744561831042,-0.162355443544144,-2.681271158000431e-05,0.1346399317994356,-0.7120253062204456,-0.5666175480697987,-0.48668301745069387,train,323.74292046294016,1
665,-0.34183681083932604,0.5673382766628478,0.40834821284213724,-0.007780961155055402,0.05733580232522677,0.3858270745173533,0.4772368677943045,-0.9353165457533489,0.17265340548196068,0.27986573273760446,-0.18670501617866103,-0.27611066903507653,-0.0607371673913214,-0.010061906279130558,-0.15755746306634547,-0.6918787321120999,0.10945241117419904,0.11699458794283948,0.13524119154455833,0.08193889990304484,-0.8688777877506374,-0.8242648767588188,0.21120553673788875,0.11686009004935144,-0.221073669358477,-0.43222841026145864,-0.9901873205494682,-0.5850453882083415,-0.6585246769292026,-1.0719567438430933,-0.4469213485925215,-0.43440962909395875,-0.6051752304506994,-0.49598700670327567,-0.4053261113906066,-0.5118677149711055,-0.0011145870340564523,0.21967123958326515,-0.15980051721615232,-0.005457024010560557,0.12842695653562763,-0.7187677237661119,-0.5692133295858656,-0.48420911665338295,train,324.2304851021916,1
666,-0.3440882842379929,0.5750838390363346,0.4093804665957062,-0.01051760222751015,0.05537860895330045,0.3849618027692744,0.4756394404286497,-0.9332919088305761,0.17785133025691502,0.286133030890843,-0.18534789026822182,-0.26991667612437364,-0.05963534184035487,-0.0065285974368289,-0.16435251089925532,-0.6986419661626702,0.10280311463659486,0.12351827314480768,0.13668863365501144,0.07928272123431443,-0.8728788240441209,-0.8318021786845045,0.20873058710593992,0.11542926740847365,-0.21147111267035285,-0.428872438700001,-0.9885466353062277,-0.5828752933282442,-0.6695630700552768,-1.072890234618066,-0.43784209959250187,-0.4327975655145386,-0.5992766774026292,-0.4933156945549191,-0.40212903450031184,-0.5088919146577333,0.0030257248934482256,0.21538328801800677,-0.15252928829848977,0.006689748447969587,0.12767528119653293,-0.7167126553012322,-0.573444380826364,-0.48104180410895336,train,324.718049741443,1
667,-0.3464311361586955,0.588201256049367,0.4110159050266636,-0.004913958997804821,0.06071125985451138,0.3881094752269326,0.4797122315775023,-0.9287305050887797,0.18491783508927467,0.29154421416112747,-0.1820582037791351,-0.27775732415859267,-0.06352576158270178,-0.008100874711178447,-0.16042295907549403,-0.6924333576058312,0.09440028816523832,0.12057212874434195,0.13299048252330775,0.08524680139316845,-0.864965029193126,-0.8251759644659051,0.22126910399102398,0.12472674129683442,-0.21488720113624413,-0.4292359710935785,-0.9801405624658193,-0.584156583713523,-0.6669187756446255,-1.0778052276547165,-0.43399468316100653,-0.43159528659368335,-0.599636850646545,-0.48109491710380947,-0.4005851116499688,-0.5045501151289618,0.002989815120801459,0.2216216439990229,-0.15526396802202933,0.012894315298303344,0.13244362907731477,-0.7205206914581677,-0.5757050248242922,-0.4801362395241391,train,325.2056143806944,1
668,-0.3474563315475816,0.6006833890591786,0.416049778679973,-0.0024312901661938807,0.0625944094872231,0.3972556188151352,0.49275375540268607,-0.9327657189396081,0.19451907169380284,0.2944565189234589,-0.1775549463296957,-0.27951762228524396,-0.06319380273489687,-0.008159623811263745,-0.16031837595498136,-0.6909664658995286,0.09539665864108374,0.11693789994228293,0.13511175530103456,0.0960163048950329,-0.87595200321165,-0.8271877032027816,0.22373909501855074,0.12288990108173747,-0.212951183846032,-0.43112083163277115,-0.9856942629403354,-0.5800830148737627,-0.6709852221366195,-1.083142271235913,-0.4406684933024671,-0.437034445539116,-0.6033586567651222,-0.4831523388670685,-0.4084292936628888,-0.4994328904667463,-0.0006280843942775283,0.23284616642489492,-0.1546013099565853,0.01704559699483431,0.1397920163204972,-0.7287786651692689,-0.5778270813398875,-0.47394697140695397,train,325.69317901994583,1
669,-0.3438320824835979,0.598238631596799,0.4310280272789293,-0.005198345024551382,0.06320992022361073,0.39858992005010985,0.4923266199200259,-0.9294104691627516,0.1903336978651506,0.29753421615498327,-0.189721835377574,-0.27923744833817643,-0.0605931507139555,0.0060633485419230165,-0.16362354079935082,-0.6892170141157016,0.10184104354501392,0.123818733089999,0.1467888197008255,0.09592365041574755,-0.8822973377327852,-0.8271369478183815,0.23041898792028756,0.12657487845987392,-0.20358636142703765,-0.43164866156753634,-0.9806988141727256,-0.5746992967315296,-0.6717640925220079,-1.076893256128919,-0.4380408660490632,-0.426942607628476,-0.589138749703663,-0.47078147328737047,-0.3989785121168509,-0.4908701327203088,0.00979572652059385,0.23615744991812732,-0.14491683780078013,0.01311424671203866,0.14565940975624891,-0.7205221146636329,-0.5817114614647059,-0.46122948472694036,train,326.1807436591972,1
670,-0.3409612971240035,0.6001869278697475,0.4285614217860382,-0.008577140163354827,0.056583594174329635,0.40300170627855586,0.4911150535693001,-0.9371760431543728,0.188700032303315,0.2982466355284012,-0.18321419560333965,-0.2730461698155301,-0.05826619116945518,0.0023686694277812188,-0.16268338155170123,-0.6916657715589274,0.10428357190431556,0.11881568132619763,0.14111071733863237,0.09704550584591923,-0.8827912470168182,-0.8286150071825105,0.23083178400110796,0.121039762912583,-0.2080476463909521,-0.4313303498430108,-0.9856833003913312,-0.5748145347056139,-0.6777084276714608,-1.0781728350790867,-0.4369153928538868,-0.4304169949224818,-0.5891233029064111,-0.4787451735094581,-0.40519216235657896,-0.49264131840951014,0.0019961477001422395,0.2352461399151947,-0.14554771815305448,0.011715649451931015,0.14389213313883195,-0.7225829370982007,-0.5819030940893984,-0.46002872968938957,train,326.66830829844866,1
671,-0.3429467028489842,0.6041106229311497,0.43407803582526294,-0.005610100507464827,0.06641760364181039,0.40040724388430715,0.4965396385791975,-0.9363331688091034,0.18837154992871974,0.29246931353401867,-0.18446149480845217,-0.273972213234222,-0.05702175051486977,0.009580963391984675,-0.16602034040018632,-0.7018111692459243,0.10220287081987592,0.12819438426156865,0.14715774916294588,0.10374783675681112,-0.8833183720108964,-0.8274571012476156,0.22510302345637137,0.11885808989961566,-0.19496203931971787,-0.431437803670364,-0.9953412227655752,-0.5749616831600847,-0.6801560284067996,-1.0695514903400987,-0.44397923992998095,-0.4263436131240298,-0.593978278740965,-0.47421305353602433,-0.40136157468989275,-0.4876016171468017,0.006859448523907213,0.24491535474403228,-0.1456040822396478,0.016435615294439473,0.1439828825989924,-0.7252595833017492,-0.5870560156581945,-0.46294322169350177,train,327.15587293770005,1
672,-0.34610785106838843,0.6001941272099793,0.42739367182571575,0.002304193374085897,0.07155165946003793,0.4029297685551774,0.4931981202456288,-0.9302462111684487,0.1869377702167936,0.29194628795417005,-0.18291780572454852,-0.28230042328129096,-0.05574475595645107,0.0014819068354611359,-0.16876810206931592,-0.6956166394532501,0.10309692099829446,0.12678897059302183,0.14277747889070172,0.10541134844663283,-0.8799712317748001,-0.8304066608331634,0.22555801657146515,0.12080875604474939,-0.19747831091800455,-0.4277235696650801,-0.9962042609415651,-0.5719430741393629,-0.685237046422572,-1.0729178570362827,-0.4400359039428497,-0.4311316547230522,-0.5919310188574956,-0.4710572716295948,-0.40637387999537167,-0.4851574757070661,0.006542580404520118,0.24444923396163254,-0.14312330344486018,0.013775528821957775,0.1429866360418763,-0.7189883744267089,-0.5853674921413572,-0.4679834518039021,train,327.6434375769515,1
673,-0.3454575528371668,0.5908850054114084,0.4225659263755755,0.0010148025439781494,0.06368062592038488,0.40298689911388164,0.4836124357285332,-0.9248135308831151,0.18542602843924072,0.295329402422039,-0.1816604201362457,-0.2783156388004772,-0.05696723851228287,0.0019809316670905616,-0.175293573531067,-0.695495695691827,0.10352639413768719,0.13175468892317638,0.14615311027756833,0.09594305926318528,-0.8819761907398683,-0.8240541074208152,0.22404400718532366,0.13319667636488108,-0.19057702124272868,-0.420995102654124,-0.9926409121399135,-0.5672770959325008,-0.686302982137049,-1.0743890735440857,-0.4329387843241153,-0.4303065133894311,-0.5754871239587833,-0.46937690929697057,-0.3999155339925242,-0.48469277341863004,0.010218719943810642,0.23883440001462786,-0.14238272907710842,0.01962281284318655,0.13601282885480473,-0.7099642182351951,-0.5903790775881202,-0.4654273372548128,train,328.1310022162029,1
674,-0.35220232163537313,0.594717128573513,0.41497694784063055,-0.0043736648300117115,0.061451436314236954,0.39553952071310655,0.4814809399078154,-0.9279459040571679,0.18447198616602206,0.2926743411319115,-0.18084362277486396,-0.2733288774438857,-0.05675834366480198,-0.00043146785447083225,-0.17403527610956349,-0.6978643154954268,0.09957187897558825,0.12783987415213804,0.1372872930607625,0.09718673235004724,-0.8787611214387855,-0.8243504849884861,0.21145568107967763,0.1190645974702576,-0.1928447666015506,-0.4184031352293089,-0.9838026381605057,-0.5687409022394133,-0.6874144261685982,-1.0704748459556217,-0.4359010434832221,-0.4282612661438158,-0.5811231179251682,-0.4729717147535769,-0.40790306086672734,-0.48292513786931957,0.0019908617670581497,0.23435029288262182,-0.15051966617589313,0.021173817796512992,0.133949594369668,-0.7157633239432908,-0.5887429405525603,-0.4714825916310894,train,328.61856685545433,1
675,-0.3526193283131026,0.5993421148960588,0.4045452626692124,0.0024321787673497186,0.05358386522085758,0.3917053917573837,0.48898586260687715,-0.9426920607726247,0.1819525287126269,0.28763767882537983,-0.1730510653434787,-0.2786153335187138,-0.05487273282849086,-0.0018629388992461061,-0.18427335289137833,-0.7058209650673718,0.09885689153875771,0.12335655310571808,0.12612352054445086,0.09561820473901353,-0.8916688448288188,-0.8205655303220255,0.20551485960381963,0.10634360932932502,-0.19222293616094133,-0.4323655564560095,-0.9935082064727602,-0.5703568880217803,-0.6835121900651686,-1.0787283175194449,-0.4397014066919613,-0.43838851814896945,-0.5883049813617307,-0.49155508908536877,-0.4266322739782893,-0.4831231437075326,-5.139008617727203e-05,0.2262272881048093,-0.15895628778235948,0.01608033425322976,0.12387853965064805,-0.7343207411510961,-0.6002147206504167,-0.4765589795128198,train,329.1061314947057,1
676,-0.36639502697993437,0.5843129143842594,0.3871870454710494,0.005823946748609199,0.04751541709516731,0.3733082898842352,0.48213487565930746,-0.9390552377373741,0.1640416522368881,0.27793944007970683,-0.17097700406057376,-0.29064463176867705,-0.05659571687756716,0.0010482522560472593,-0.19802323325875232,-0.7093453202791185,0.09790158823891151,0.13174268241680714,0.11400094908113403,0.08683375768811927,-0.8984222722725107,-0.8249293798418919,0.18114922084170307,0.09555339183655592,-0.18948707930846098,-0.43437860920523497,-0.9832724838356804,-0.5762113568888612,-0.6842622762349804,-1.0831540162792044,-0.4355969798588156,-0.44545506359374965,-0.5873074486764139,-0.4918698068730869,-0.4390999345017411,-0.480857162294265,-0.002818075233840478,0.2095909316385638,-0.16340868944945794,0.009446374980259159,0.11450119787692215,-0.732318473780285,-0.5958830484551938,-0.49057219143790964,train,329.59369613395717,1
677,-0.3579361363956405,0.5303760732530848,0.3283743866295823,0.011666936769144959,0.025904058686512035,0.3550367652349018,0.44000870934276315,-0.9172330926078094,0.1282710526974733,0.23583094590254147,-0.14940560213946924,-0.2842910224535507,-0.07380993780574391,-0.01409904893624802,-0.2049193370920212,-0.6926942946321413,0.0809029771687709,0.09758018071204835,0.07908755410303875,0.057428968200173486,-0.8745217093482516,-0.8026097045490411,0.14010833986514762,0.07587886394689097,-0.2157925721200962,-0.4434980882302322,-0.9626271467807122,-0.575504371989727,-0.6610144122168229,-1.067985585976344,-0.42400865001747157,-0.4450483395333086,-0.5841710915675553,-0.5172812579632666,-0.4521564037314967,-0.4894468898670483,-0.022536655897459734,0.177141536828488,-0.1849129397627071,-0.015220164267632938,0.08824104488228499,-0.7337709089622577,-0.5819315058520776,-0.49712121692581523,train,330.08126077320856,1
678,-0.3558957781390387,0.483464707897317,0.2738306104275994,0.002913636216834742,-0.01136623421065179,0.32040260088447065,0.4054347549054287,-0.9022323763909555,0.0908545488944098,0.19964324312677065,-0.13577475660230742,-0.27572573761256963,-0.07290731309743681,-0.015121141260974275,-0.22255506270084352,-0.6899563345863153,0.07190986538657279,0.07746887698936222,0.0474877608525755,0.029980083430180077,-0.8677113273674278,-0.7922258745413484,0.07648677306345505,0.028465943717037784,-0.21512510332878687,-0.4533191487291894,-0.9415654256191811,-0.5746345560207569,-0.6444339052412238,-1.046725526041603,-0.4111783586581784,-0.4477682712759511,-0.5920274103975405,-0.5464967994200418,-0.47199220738004666,-0.4953381923944117,-0.044276144958661494,0.1319188188756673,-0.20142704765840225,-0.03822149203547401,0.06517529606531516,-0.7368693542630951,-0.5674094318849316,-0.5004319859649119,train,330.56882541246,1
679,-0.3518340986736428,0.4221265598865933,0.20254371315486497,0.002933358990530252,-0.04445204820407271,0.27648993506260905,0.36552955428255685,-0.8883344390791857,0.033685893512945875,0.14372941969601463,-0.10517637664565484,-0.2659693211862165,-0.0884894537752082,-0.02026072667527027,-0.2426475106757201,-0.6819678353099539,0.05758922121552018,0.05172120206004119,0.005543083999264339,-0.015026510458980125,-0.8576927619592589,-0.7761810304592134,0.0029020527879217994,-0.01518852272160276,-0.2133066648367128,-0.4723115631588177,-0.9240878271231813,-0.5671069829914087,-0.6307854800289857,-1.0252821545849382,-0.3994566868512159,-0.448383897551923,-0.5947675184451922,-0.5755117494500036,-0.4790795457496265,-0.49882565791254974,-0.06554938506467896,0.08131266123508804,-0.21729138598216893,-0.06227889616182066,0.03211872333221347,-0.7338385595364683,-0.5530852175323556,-0.5122065523979388,train,331.0563900517114,1
680,-0.3540964831543966,0.341560578763591,0.12250715279957727,0.0026112915507048307,-0.07382835288900089,0.21860192183654054,0.29834906562682917,-0.8579246918378719,-0.03715930394642164,0.07356882645082162,-0.08788741716561926,-0.2650408279098475,-0.11320823318747288,-0.024551115154778085,-0.26241323338508316,-0.6710027216356612,0.0371311295858997,0.018034465700348418,-0.042857122545547355,-0.061752941580287574,-0.8264246045782774,-0.7573630078822005,-0.08506812057212947,-0.07482590448129264,-0.22813118442711827,-0.5001958524336068,-0.888898536611754,-0.5689475195025306,-0.6072796524007948,-0.9915179723568197,-0.38712129068145534,-0.4419180503206292,-0.6032015474786605,-0.5938642616208206,-0.4882488986805241,-0.505492514249009,-0.09304668842410761,0.02505177544728173,-0.2431826703810328,-0.10283473671392672,-0.0013279925052800817,-0.7308238509354503,-0.531742456954819,-0.5334437953679091,train,331.54395469096283,1
681,-0.35019916390492556,0.2656286713541227,0.04594286217346711,0.0070718055236845545,-0.11410430153928448,0.15472677220899878,0.2256749033168203,-0.8303916044504918,-0.10771897562474098,-0.002021413416108196,-0.07161804659760512,-0.2551811772749119,-0.12252086913893893,-0.033295815577868065,-0.279207913214597,-0.6671228046955494,0.020132714481654185,-0.016071043326714718,-0.08858750303320462,-0.10953961720988684,-0.7990108787102713,-0.7416105976102106,-0.1741340192423483,-0.14226331272853915,-0.23501037519362458,-0.5282091122398452,-0.8677866773447921,-0.5595200423950047,-0.5925937849036558,-0.9555864177117626,-0.3694080180581704,-0.44269751619069186,-0.618942425458541,-0.6147621899096032,-0.49774095190695766,-0.5182051949538998,-0.12418641475525571,-0.03286065013710916,-0.2663143091629422,-0.1406275572302253,-0.03363816133023384,-0.7233560824010408,-0.5097663149846475,-0.5547225035801151,train,332.0315193302142,1
682,-0.3491688629044334,0.173484984711321,-0.030766067287114313,0.009963633201176311,-0.1466797817553745,0.09268863053106545,0.13277015099334463,-0.7900402459669212,-0.17211349877453969,-0.08490174902492464,-0.060753631957761435,-0.24935288400927336,-0.13935526709689153,-0.061804959333584986,-0.29109926635400163,-0.6490287580796841,0.004053003918447873,-0.07274754826441643,-0.13401066847833565,-0.16137029943404943,-0.7579679790252639,-0.726437726651828,-0.26089305315468814,-0.21091149917966132,-0.2667158732497959,-0.5556720458954216,-0.8406245319841041,-0.5506414478338382,-0.5661273834222282,-0.9224824979593744,-0.356780747574979,-0.43380054763337705,-0.6382259050696415,-0.639975355255854,-0.5142768823070449,-0.5486274217237248,-0.15128160492243187,-0.08438388268042857,-0.29498306044868117,-0.19051268785192374,-0.07361249758018963,-0.7177235549251082,-0.47954634396784346,-0.5802201781091071,train,332.51908396946567,1
683,-0.35046833608388706,0.08867587421866671,-0.1077609578377679,0.0015489151927578493,-0.18092042645432216,0.016312046088709592,0.04575012662444014,-0.7510507787561402,-0.24270811646949178,-0.1453106992147899,-0.05902122870790298,-0.24306652789396105,-0.15120759448239876,-0.08338990119432202,-0.3016720907915179,-0.6276363742106829,-0.013718106304081518,-0.1139348101372623,-0.17353443748125338,-0.21076747273442356,-0.6961846550318934,-0.6972226514738027,-0.3433934225224056,-0.28532954646712977,-0.2910451847279825,-0.5804707689680207,-0.8051275919240513,-0.5452541079148476,-0.5367378256614416,-0.877215731492929,-0.3379697166338994,-0.42192590383908823,-0.6560015504831564,-0.6465974923549072,-0.5167116522957195,-0.580302361657616,-0.1923345529873613,-0.14195020998950716,-0.32087894722004484,-0.2375522142580559,-0.1103941318250041,-0.709423156085262,-0.44179003909657233,-0.6034729849102791,train,333.00664860871706,1
