,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,BAGL,BAGR,DB2,OLQDL,OLQVL,RIBL,RIBR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VB1,train_test_label,time_in_seconds,tau
197,0.2466524126853512,0.28577926971085504,-0.28522237800199346,-0.2730232330702288,0.3049608724039862,0.10363533474913184,0.2172976898727803,0.26162905585662427,-0.11489284451821116,-0.10317072867880456,-0.16835718066929423,0.05298993769697517,-0.6443836564539629,-0.7333632155053584,-0.5940747604975155,-0.012500809625037052,0.0032869654548699015,-0.6551104126963149,-0.5596286363559427,0.11823535729652228,0.09933396763787797,-0.6831471389297745,-0.35779336440638754,-0.4570421554279831,-0.6655235614682973,-0.7778810892483928,-0.6775055886113406,-0.6972464252518076,-0.5021619554867116,-0.5815447092839234,-0.49009542119738086,-0.4161214333367454,-0.33111605224442037,-0.2613245231796124,-0.11904369972261579,-0.32052409975046997,-0.4293981802500553,-0.5730336178680968,-0.5903216731766477,train,112.39302694136292,1
198,0.25122240694785586,0.27601356846864067,-0.28488320633470954,-0.26854475532838973,0.3001507009123826,0.10087846499154071,0.21524137157535744,0.25080971808008623,-0.1156650531130466,-0.11152697273265,-0.17251728473123878,0.04851984360000238,-0.6496014664150227,-0.7427268796724675,-0.5954482340096119,-0.005738130281113182,0.0006216797659857123,-0.652897800888317,-0.5699850718008129,0.11947679248712194,0.09657658175498027,-0.6869894337440092,-0.36129384880929005,-0.46067248231623026,-0.6709348681247307,-0.7819038809863929,-0.6860544579882144,-0.6987442647001973,-0.5096076026428278,-0.5865387029632645,-0.504676647743212,-0.42351299222412453,-0.33249478191544535,-0.26596936151763856,-0.13177725657014697,-0.32638746697402965,-0.42693437882696766,-0.5880776600892897,-0.5984806918932815,train,112.9635499207607,1
199,0.2502893822908873,0.29884111719708034,-0.2848905483050363,-0.2658181592779756,0.30481963691608904,0.1114990057821966,0.22501940130803283,0.27063966039046344,-0.11497381766537423,-0.10119065693542803,-0.1601578680188654,0.0628402609540508,-0.6484798523395876,-0.7337532983985933,-0.5923441907733461,0.011631877295260787,0.006802962944144474,-0.6594685783161098,-0.5630785467291053,0.13845038045135563,0.1166314767876471,-0.6970350352217252,-0.34293292572798084,-0.4583760220367938,-0.6681371586133202,-0.7790001252560487,-0.6718406481137237,-0.7062818112128006,-0.4951292590761254,-0.5811115934075989,-0.49224994485834705,-0.4114488151029453,-0.3097717823391356,-0.26478545902335393,-0.1196755677778781,-0.3227326105082209,-0.4126629828673777,-0.5802640146095039,-0.6002641273737052,train,113.53407290015848,1
200,0.26633593511903925,0.31665752559048743,-0.29801592696019535,-0.2631298778209573,0.30755994830861705,0.117928627205803,0.24214876950320335,0.28377288840149606,-0.12343878483570805,-0.09931988145296292,-0.15790395439369662,0.06914104043798405,-0.633792017373797,-0.7396028445433116,-0.5792000818525989,0.015195598419857417,-0.0034859408112128953,-0.6496347300846728,-0.5557131727773952,0.1531407360203644,0.12005303793075836,-0.7011765546468655,-0.33980451842451354,-0.4653274061177626,-0.6720012383462349,-0.7822440316023531,-0.6588714742787124,-0.6954397828290746,-0.47091380523581633,-0.5783978743679606,-0.48819339538538975,-0.414206032173788,-0.295270635494006,-0.26595917623783594,-0.10871038668483513,-0.30741074287766545,-0.4058338744919637,-0.5805007443856877,-0.5929258606660792,train,114.10459587955626,1
201,0.2780449335189904,0.325218509065048,-0.2998124594758751,-0.2601033717414496,0.307620648675589,0.1269566123797099,0.24498764668506295,0.2988284912551009,-0.11862111541732805,-0.08653845514962517,-0.15420528286900237,0.08011935663763073,-0.6273185671354903,-0.7279439856719041,-0.5745405794320034,0.03234410382862733,-0.0006216489185009444,-0.6389369413248362,-0.5307306718569379,0.16122749409022952,0.12227093156337784,-0.6913861144833302,-0.3396276887501444,-0.45541136592841197,-0.6559774384714395,-0.7709494039861305,-0.6513331619297624,-0.6770102888443743,-0.4609554862911793,-0.5639282495066451,-0.4772018527223092,-0.399272009544516,-0.2851328931795559,-0.25122443438144637,-0.10524292731878598,-0.2936108182585114,-0.3793289988739449,-0.5607505646647077,-0.5907609370827386,train,114.67511885895404,1
202,0.286073456718854,0.323661980771423,-0.30144851345264456,-0.263921009244435,0.3180215133144022,0.1267159984377351,0.2506917022017765,0.28103744052314905,-0.11163578934945156,-0.08650899441277217,-0.1485456208811836,0.0917233112990975,-0.6265019420051081,-0.7296538637222131,-0.5767056917073037,0.02200818380503318,-0.010242711827258139,-0.6441469978120897,-0.5493710926872805,0.16324051306400292,0.12277324174292456,-0.711117419932898,-0.35425846555639573,-0.4683035744502495,-0.6643601087696616,-0.7845996146434727,-0.6700695986985993,-0.6739817857732566,-0.46370926978255683,-0.5658049675985234,-0.49311505916181797,-0.40445016248228977,-0.3013739792636158,-0.258092168039717,-0.09593879192057629,-0.29117339080498517,-0.38276444801685905,-0.5641496690537642,-0.5970438705964397,train,115.24564183835183,1
203,0.2962862941170993,0.3272466520825009,-0.31103818537740635,-0.26673678641952436,0.3018117265531057,0.12520422383893268,0.24135077738141386,0.2811564454082852,-0.11466923644174079,-0.10435979913803697,-0.14177282024374338,0.08429861683796885,-0.6340050392613459,-0.7247890933037088,-0.5620142507424906,0.021628507039709796,-0.012659101435415897,-0.6237014336179375,-0.5345287147861775,0.16894288892004547,0.10872714672649517,-0.6991889785517937,-0.3406137300169965,-0.47289515753598776,-0.6639669070250089,-0.7772325049486397,-0.6711564470623913,-0.6710984383797252,-0.4546294386953285,-0.5479870238406825,-0.48632766424731516,-0.394462005325498,-0.2974955329229503,-0.24988063397215582,-0.08729048982246743,-0.290856074022617,-0.3750246907863246,-0.5578797069573427,-0.5949069835019776,train,115.81616481774961,1
204,0.3005807494515452,0.33691867103462914,-0.3067163141011697,-0.2718306188326419,0.29949017694532254,0.12152450969742112,0.23880066843124576,0.2873597269906537,-0.12117238011988388,-0.11081794830507553,-0.15370674497146014,0.07557298117029737,-0.6290503964951768,-0.7063810965096968,-0.5475590152416312,0.031908018456014334,8.962424335690056e-05,-0.6015336941707493,-0.5221766471152681,0.18686693120615222,0.1133880994047424,-0.6850490667271107,-0.3263366859530237,-0.466099411770038,-0.6588382006752086,-0.765106990023682,-0.6611970248619001,-0.6653621656679232,-0.44496166257330916,-0.5292837219328775,-0.480785615852908,-0.3821347853493887,-0.27798572177907754,-0.2383439681521176,-0.08639568471621327,-0.2999398768362581,-0.3615767693847314,-0.560271698340701,-0.5809301348847133,train,116.38668779714739,1
205,0.3007823826763454,0.3452209277959406,-0.30778068863101765,-0.27560278113439873,0.28482018410565146,0.12955125744393178,0.23310790035872198,0.2704960900469293,-0.12841178351317353,-0.12494399035860759,-0.13620748821624357,0.0776289949551014,-0.6275168989022402,-0.7159934448278698,-0.5460266308213129,0.03452772906161848,-0.009995211666879743,-0.5899031758276155,-0.517882982890246,0.18636868414383875,0.09980645912299782,-0.6809506630384642,-0.3176840645481513,-0.4666219089302751,-0.6544036284941782,-0.7679280317463337,-0.6640872119064033,-0.6490872197552812,-0.4279161186122782,-0.5277387488526232,-0.4726293639589297,-0.38346667213448093,-0.2546174993043898,-0.2287273922136177,-0.08640657945431951,-0.2911795131155977,-0.3546387676788487,-0.5545870450197486,-0.5703060330054464,train,116.95721077654517,1
206,0.2960251101659638,0.3355331534804408,-0.31064796060944233,-0.2773571057939765,0.23961829071080232,0.11961220288291383,0.20463777621354556,0.25451593473444967,-0.13661000578153573,-0.1430847715862934,-0.1358575315240641,0.06925116318812735,-0.6247540858174383,-0.7109967053614139,-0.519940037622987,0.02227999469561244,-0.020475003045949087,-0.553529363591964,-0.5082504501419562,0.1811373748054757,0.07949203514740297,-0.6601700259340973,-0.3183767276792475,-0.4644074227210381,-0.6438860515021685,-0.7550926173884915,-0.6556650917724025,-0.6183349778471612,-0.415319533802087,-0.5211067510570664,-0.4793981709881256,-0.3775127352786706,-0.24470501291373833,-0.23303808378097865,-0.09500636313731987,-0.30577808467373546,-0.3522310068259332,-0.5615418866612916,-0.5509561779372971,train,117.52773375594295,1
207,0.30609951943822805,0.34869375843115846,-0.3087420930084553,-0.29249629928346815,0.2049087164426147,0.10461743134531415,0.17665896891502963,0.2494200519309166,-0.16018530626405317,-0.15384392144183137,-0.1495177361105821,0.07180431110793763,-0.6584400223393299,-0.7334110145857666,-0.5153340209628772,0.018957412317051378,-0.03306066380255704,-0.5288049693425816,-0.4944282177307988,0.16825684557668116,0.05912987127935174,-0.6377134006097418,-0.31516443348984957,-0.4713946524376941,-0.6453527894354161,-0.7365182841349157,-0.644996971956359,-0.6161361678720232,-0.38705886221342656,-0.5176937765558334,-0.4799098812590584,-0.37937739266567516,-0.24476458687501515,-0.22459758417156675,-0.09778473667636364,-0.2926480974239636,-0.3358058707266802,-0.5655735330844478,-0.5464929324096177,train,118.09825673534073,1
208,0.2896977083815966,0.3279484643344827,-0.30602261037382317,-0.3006452827548458,0.18088895114694786,0.10185905848488966,0.14602186719579252,0.21797470517765638,-0.16359531834884944,-0.16929660519598635,-0.14374666950780152,0.061588847994593236,-0.6561635918647655,-0.7169711171947412,-0.5122074280435531,0.013657587934060952,-0.03969986434738203,-0.5056197720256428,-0.4611454172348197,0.14829102300285402,0.037847914436697744,-0.5984925247326416,-0.3082000378563605,-0.46352586761186354,-0.6333822259041045,-0.7097381026769336,-0.6468199852806377,-0.5864751405328131,-0.3567869030218422,-0.5020840913123314,-0.47402437886905296,-0.3788061191734263,-0.24853138847075484,-0.21236474415230452,-0.11012763211130853,-0.2876007447505509,-0.32660694293911346,-0.5396732182628936,-0.5279007643421219,train,118.6687797147385,1
209,0.27352212843126095,0.2797465384060067,-0.31520471032721514,-0.3174004316441977,0.137830449564547,0.06293981795666354,0.10473583934957655,0.18736428956896695,-0.15981160766631494,-0.17739093115193583,-0.15019867566837736,0.06650300999913805,-0.6513224873566748,-0.7162896213915809,-0.4922146869229198,-0.008100662888749458,-0.048344945635119645,-0.47486656322320764,-0.4425843700943852,0.1257389217645623,0.016049771452643996,-0.5566720423978186,-0.31797698546822867,-0.4638409935559539,-0.6144071285322659,-0.6669361794588285,-0.6258250727458805,-0.5611878689760897,-0.34139003153679953,-0.4915029562360398,-0.48458055318354315,-0.3829369436517336,-0.27097008809800593,-0.21172025668906216,-0.1143733642787829,-0.2932779213720741,-0.3079850004684156,-0.530734503821797,-0.510350317655675,train,119.2393026941363,1
210,0.2444401218284042,0.26158379883477134,-0.29135689429585404,-0.3323811277956076,0.11061965876690162,0.044219585159929096,0.06065336798037381,0.13246156279465948,-0.17584498098916956,-0.18169882259521664,-0.1650762079695827,0.05444458089539711,-0.6516821733019914,-0.7176590927511006,-0.4896903077274112,-0.02610036229314855,-0.048378193540228834,-0.4618418080787813,-0.43710614862659036,0.08927337849464,-0.01198657637996417,-0.5416050171402055,-0.3200959531748233,-0.4485552735345203,-0.5823910429967651,-0.6314562038921603,-0.6126574828572872,-0.5368201233857433,-0.34671497006089813,-0.4903533551768673,-0.4844727883014255,-0.38942689258918217,-0.2812128943900849,-0.22369404562225642,-0.1459883760905968,-0.3093101171611264,-0.3319012471232979,-0.5357401997034477,-0.48653738914956185,train,119.80982567353408,1
211,0.20163790168459783,0.22424182999177145,-0.27710370236657256,-0.35958937389505363,0.05289659816818963,-0.0003935109336505038,-0.008081796480393796,0.07416277726583473,-0.1952075218737166,-0.1952532814529665,-0.17213451143416927,0.037405536236294966,-0.6590802230842604,-0.7197312299918028,-0.4714056809385258,-0.0723167267757174,-0.0713027685960417,-0.4295745788879042,-0.41733781102337275,0.02678309800306722,-0.07057421068103296,-0.5059894095558406,-0.33232880939371645,-0.45323170286512615,-0.5439017848168893,-0.5877498613544649,-0.5931670696565093,-0.49675561033971827,-0.3333548664515924,-0.48431661183900876,-0.48657413689220785,-0.3979959899344623,-0.3146542694358858,-0.24044662281117068,-0.1799397966815329,-0.33022206318459635,-0.3610375055953315,-0.5419865246063726,-0.47054998405910886,train,120.38034865293186,1
212,0.15782392949378216,0.18185680321295458,-0.28408039785072314,-0.37977934773270305,-0.02101545206220848,-0.03446709901724968,-0.07462097426431955,0.014257387471046615,-0.19549934130815358,-0.209600449650372,-0.17104915900343987,0.027189789201290004,-0.6460031878331043,-0.7054922823038876,-0.4481978994124513,-0.11136399817481522,-0.10489752307622661,-0.3915020924385215,-0.39826628416525856,-0.01756466210434621,-0.11941971032716665,-0.4791865721749696,-0.3452734590433998,-0.44364889436463156,-0.4900859641454748,-0.5481468647175699,-0.5608251822341768,-0.4458874876286256,-0.3316663792442539,-0.5042078325211318,-0.49192926172511997,-0.4101756962361202,-0.3246434513124701,-0.27007800691697803,-0.22048776103611412,-0.3587266194478166,-0.3792631962266686,-0.5431911928869202,-0.4585454283999702,train,120.95087163232964,1
213,0.08093352964249136,0.11585946751582991,-0.275568400937356,-0.38462703624848915,-0.08424839800290868,-0.06573270647492956,-0.1526443890464494,-0.047513625665687655,-0.21176551787743164,-0.21438516343673159,-0.1628963821815617,-0.004579403231081386,-0.6445496768964698,-0.7177387617465468,-0.43112437680019283,-0.14248829248646608,-0.1106967149748983,-0.36964959483692533,-0.3646966123442513,-0.09178329982608038,-0.18727881661509915,-0.4210074130862047,-0.36808452218564774,-0.43464083875100823,-0.44103518800963903,-0.49000858789372825,-0.5347652794584556,-0.3979958414572816,-0.3266800178218,-0.5006433935237274,-0.49484132543329484,-0.419476841361127,-0.3638428998798231,-0.28450369635138534,-0.25362711118077413,-0.36375507771635895,-0.40378128925191026,-0.5376872037903245,-0.43340180452771726,train,121.52139461172742,1
214,0.021007966711347303,0.047963481459435464,-0.2623808413731611,-0.39305910167448654,-0.13349856863807136,-0.127280709552646,-0.23100931887622417,-0.10658334801206756,-0.2295650753428165,-0.2165699458670532,-0.17920208489745376,-0.03144284498949501,-0.6584443561324884,-0.7314023187291103,-0.41593625052687816,-0.1687704111523932,-0.1253598332821741,-0.33982716706193067,-0.34378257267743073,-0.15035292369812273,-0.25531241158349716,-0.37211579635966796,-0.38678844196303486,-0.4291509490947252,-0.3886850074833136,-0.4333921333706593,-0.5082901500048442,-0.3710964188953202,-0.3397204308531425,-0.4956376469500938,-0.49478426273287346,-0.43477851899023523,-0.40753638345919874,-0.3031773717002705,-0.29731027763406304,-0.3762197072381246,-0.4177804999944934,-0.5494036990753078,-0.4250740731234017,train,122.0919175911252,1
215,-0.04673222508172371,-0.01077521250305768,-0.24413224970979847,-0.3926113709040687,-0.222291237949478,-0.20337625129272535,-0.32404155329805034,-0.17884045607968901,-0.2344473886149533,-0.21334712398144356,-0.1906008300480952,-0.05752069445022806,-0.6542645215399703,-0.7176116673600823,-0.373543159759948,-0.2122246719304274,-0.1624465821338738,-0.29341076257522786,-0.29856057420483817,-0.2170247262153748,-0.33095033589548695,-0.336702397905712,-0.404584615321539,-0.4167068791920545,-0.31462704870501307,-0.37235539509449944,-0.46483964216823304,-0.3021993074595797,-0.341791536363386,-0.49219502279737737,-0.4990815711069373,-0.4290090671169515,-0.4269798360981478,-0.3433497920185349,-0.33785115053511394,-0.4067574312503993,-0.439788544045135,-0.5499140059785437,-0.38474913804658933,train,122.66244057052297,1
216,-0.12556302740850164,-0.06199752858446274,-0.22037477050402507,-0.3960061752157199,-0.2832626623145011,-0.24277717571530777,-0.3932141483286564,-0.24542020403575,-0.2380880078620437,-0.2152890170371009,-0.1761754504985903,-0.05987930225487012,-0.6458124770345075,-0.7083969125615311,-0.35200186966613356,-0.24867012562307983,-0.1859502428274384,-0.2813300530200214,-0.27542347369174136,-0.276613740825391,-0.38469617202303824,-0.3103887933213896,-0.4149146944812717,-0.42150868981078105,-0.2523032122866801,-0.32997758018838785,-0.43979646353459145,-0.2630685275290435,-0.34876922170797914,-0.4937326228627599,-0.49727675366490853,-0.4218516894916132,-0.44255826747724103,-0.37179010976820387,-0.365280501218353,-0.42959225735366546,-0.46915195704889234,-0.545090475040149,-0.36518028940246194,train,123.23296354992077,1
217,-0.18505475536577684,-0.12141620940052525,-0.2050295918129384,-0.3987047213985232,-0.3593113787959046,-0.2887540075059436,-0.45642696511278813,-0.2993249378936797,-0.2385326089703383,-0.2128212016578872,-0.17352978638656036,-0.06410428181607822,-0.6329327881732527,-0.7030667253717588,-0.32060643993183313,-0.2644878630321824,-0.2114336247535026,-0.25134135222844367,-0.2353491725739712,-0.33969402667875487,-0.4460554650725307,-0.2843080249813171,-0.42346252080975155,-0.4064602323011862,-0.18668618039248283,-0.26841103544476985,-0.396982395558587,-0.21299120398045732,-0.351532279643503,-0.514976391229652,-0.5001277509839599,-0.4257085408824214,-0.44307327619245485,-0.3935826183560218,-0.40305651862382913,-0.44220100971586407,-0.4686947365502099,-0.5384873034248095,-0.33757464877127497,train,123.80348652931855,1
218,-0.22023928649649505,-0.1425033983719504,-0.18686495515677545,-0.39851327642500367,-0.37934566994346686,-0.31555687499547774,-0.4816933287014726,-0.3446046825335672,-0.25059583632633464,-0.20238405277195914,-0.1657690726115959,-0.06997117944351669,-0.6236644324422964,-0.7064873155704345,-0.3094670683151241,-0.28461590977554013,-0.22676308295316167,-0.25668292749695154,-0.24122665746384558,-0.3782536191676813,-0.4779209016442545,-0.2974747288298839,-0.43120285509325157,-0.4105993281329229,-0.15396137550417938,-0.2586735279119588,-0.37566062838780695,-0.20570915978878943,-0.3766082450381226,-0.5225950825189626,-0.498553237807166,-0.4280490793386841,-0.4471449576524359,-0.41973198596104866,-0.42558464318375633,-0.467014909765515,-0.5006754313398224,-0.5461645361631475,-0.3255801412478564,train,124.37400950871633,1
219,-0.2518408901291172,-0.17311609632823402,-0.18018082979628774,-0.40859547529269447,-0.42103731864075333,-0.35433342639412113,-0.5188290310667184,-0.38180791559170757,-0.25442170479568577,-0.19908150329445545,-0.17287851217510514,-0.06833254548512754,-0.6212636179046545,-0.6981747099310819,-0.2916878374315044,-0.3092176732897541,-0.24882634663938055,-0.25354034774715967,-0.2382827157513362,-0.41141356677930857,-0.5087318626595179,-0.2940637091940476,-0.43749926532457273,-0.41343879677523254,-0.11837763014935446,-0.23912932882643775,-0.353103209976212,-0.18732529566784056,-0.3964363185685683,-0.5405702893368788,-0.5122565940459882,-0.43292093838008405,-0.4537453045184425,-0.44664016531177,-0.4513210991097683,-0.4927717249895659,-0.5168741182391968,-0.5569318320806547,-0.3141690666972901,train,124.9445324881141,1
220,-0.2956860828964318,-0.2075076057314368,-0.16920334639276963,-0.4031403209386015,-0.4588236933045185,-0.37633496713982606,-0.5497177414704677,-0.4113626544767824,-0.25410115699017305,-0.19026423556215422,-0.16818345128699475,-0.06885473990371421,-0.604715125897501,-0.6801000193450459,-0.2716515482371027,-0.32054016681096303,-0.264488416646631,-0.23605448803565235,-0.22005928616739606,-0.4399700463711712,-0.5370114247240908,-0.27960524906954964,-0.4448320661787051,-0.4032144663713683,-0.07835987285821693,-0.21059346249086933,-0.3267757634978785,-0.15425079467459013,-0.3941360012915059,-0.5481839102035121,-0.5205724779827798,-0.43075060393282877,-0.44943744980868205,-0.4561560768525035,-0.4646005290533703,-0.49776533085122615,-0.5207707452340774,-0.5491899713625061,-0.2905676406996999,train,125.51505546751189,1
221,-0.3281827218681108,-0.2429090731674106,-0.1639575116651145,-0.39944054252319483,-0.4964591902195202,-0.3989716651734049,-0.5712967548172161,-0.44523465027270387,-0.2654737640794342,-0.18445152250657673,-0.15986658400015583,-0.07516519875299842,-0.6092380534173734,-0.7030592451078448,-0.2611360326048245,-0.3167102083698323,-0.2709572392580299,-0.218888917066586,-0.21225413775833898,-0.48246669042158935,-0.574255599840129,-0.27213300501429655,-0.4475074881511276,-0.40197809386151184,-0.06329681770387978,-0.18224237608405186,-0.30463143428125156,-0.13747674316914069,-0.40996396669854246,-0.559929219823305,-0.5264077461849961,-0.4440247725767996,-0.44704656453322744,-0.46851486361691874,-0.4886932655871499,-0.4997903283774139,-0.5187097606462222,-0.5545404640190004,-0.27872748653445634,train,126.08557844690966,1
222,-0.32840498429898063,-0.2773556397902204,-0.1707762870601583,-0.39794127187634254,-0.507655628288953,-0.42315551894085857,-0.5683528544068116,-0.45059093076021595,-0.2565225195906613,-0.1830839013894933,-0.16258581718063195,-0.06431439298139158,-0.6204388019508178,-0.710113297018798,-0.2636248144187977,-0.3069162619149358,-0.29162118158460454,-0.21884871031121222,-0.20384408589048886,-0.4899853291246826,-0.5820923939353726,-0.2575436689588477,-0.442922394646746,-0.4094011909162431,-0.07522024271833662,-0.18330962549093202,-0.31027304600782407,-0.1395044153911506,-0.4132078736415245,-0.5726538972276747,-0.5330933869442092,-0.46654328222102726,-0.4560024860004126,-0.46802322664530976,-0.502892581533229,-0.4935222949101278,-0.49773291808457965,-0.553649062689787,-0.28773859595108064,train,126.65610142630744,1
223,-0.303205647617986,-0.2888371751057622,-0.16643805381100932,-0.382327735325272,-0.46612835993063495,-0.43378803214433254,-0.5268219882013424,-0.4323598648926855,-0.24119747600486674,-0.17973165405101035,-0.17598905771656023,-0.05206661705736604,-0.652087488220498,-0.7195434425743891,-0.29564147855061607,-0.30653322588776205,-0.2862402177216411,-0.2575329704213697,-0.255574372247656,-0.4644720540937679,-0.5616171252734976,-0.28860343144301775,-0.4407615149332311,-0.43359383273321184,-0.12187116120908548,-0.2521257236590625,-0.3413300045752491,-0.19600212037148176,-0.45233747894019033,-0.5928104095173006,-0.546125946808989,-0.49753831562418205,-0.48407971471846123,-0.4765814581149949,-0.5111241878323721,-0.5020682666301071,-0.514575216304108,-0.5713228558543864,-0.33014778497913977,train,127.22662440570524,1
224,-0.2790296524061306,-0.286191865421065,-0.16892713295603234,-0.36805082586610816,-0.4149735061487846,-0.42745953578199763,-0.4840602367475864,-0.406047647021173,-0.2220981146080345,-0.17467597187282655,-0.17108399545174302,-0.055665585192724326,-0.6546123789353848,-0.7052903815789823,-0.3129090927111118,-0.3109253799123433,-0.26460302763933685,-0.2994616424884641,-0.2981658069159887,-0.43495768234946774,-0.525799294413875,-0.3237053846974632,-0.44698379843479674,-0.4453094813849575,-0.15984519562461172,-0.30615758804798227,-0.3613051680674977,-0.24847126886727935,-0.4860915097911912,-0.5996298340588821,-0.5570601405994369,-0.5040819693801464,-0.49705107892601785,-0.48188669785019256,-0.5071061276425923,-0.523093763803888,-0.5317963216166881,-0.5850646517440746,-0.35749243192488844,train,127.79714738510302,1
225,-0.2475942099407944,-0.26152472273160476,-0.16864559835599846,-0.35900171416454685,-0.37870863379200476,-0.40918031568934055,-0.439188812011829,-0.3525675717367857,-0.2023841373514081,-0.1725825613739827,-0.18831122694435626,-0.046691428405674834,-0.6691437554700627,-0.6974741779433605,-0.33384540536397567,-0.28800395721144034,-0.23372127510357207,-0.33222463208972064,-0.3247744638881776,-0.38576155519193284,-0.4874285667044279,-0.3492385587664467,-0.4451696872151395,-0.4448637492655759,-0.19953423768805748,-0.35981994376016496,-0.38106164240120266,-0.29514136682031555,-0.5155654729549304,-0.6128187984303979,-0.5737818238442358,-0.5040072784940516,-0.5013630404670011,-0.4773083112878794,-0.49891907545894093,-0.5257310805528104,-0.5258284782793934,-0.5913450711606247,-0.39463368494299056,train,128.36767036450078,1
226,-0.2132527016304258,-0.2406967269282488,-0.18952786031312652,-0.3536385114357443,-0.3393046657004962,-0.36956344503924626,-0.3826455571231942,-0.32081404650429496,-0.18624851722889868,-0.17631214907976195,-0.17405184224065273,-0.026484002441848536,-0.6585988938908626,-0.7011599215592952,-0.3613423955737395,-0.2627822838938559,-0.22719227979581808,-0.3721020229903078,-0.3509029704954774,-0.33630727037398356,-0.42609469922542376,-0.3710957202287299,-0.44861262017488085,-0.46827180088267006,-0.2634731686462985,-0.41398581364972353,-0.4262928365783246,-0.3389640930467438,-0.5206118533376074,-0.6260795799187108,-0.5862497395826702,-0.5075373901712554,-0.49204876566254496,-0.4669477229625812,-0.47051159603581577,-0.5193104546411738,-0.5187783194134923,-0.5974914469350732,-0.4210829875654019,train,128.93819334389858,1
227,-0.16325978866591828,-0.1997714658116919,-0.18971082814510087,-0.34240299229324955,-0.27147099056824603,-0.33757847241235844,-0.32428770859644857,-0.2811494740277142,-0.18061054985720992,-0.1708722050973055,-0.19126190218578085,-0.026609163036874786,-0.6803052073986086,-0.7149101108583913,-0.40178386461500587,-0.2374922953494859,-0.19793505749533158,-0.4140896005058742,-0.3978281859005387,-0.29560382149342396,-0.37914080884608564,-0.41256757632964297,-0.45022577418219334,-0.4723564529761184,-0.32356939662752376,-0.47962533409387964,-0.46729983997581725,-0.3999183891371997,-0.5596548181573598,-0.6339676173984417,-0.5954181267164146,-0.5212881494590667,-0.5024618639813403,-0.46452571402806003,-0.46031459722462487,-0.5214558121750361,-0.533807424650962,-0.611830606698281,-0.45646841074967276,train,129.50871632329637,1
228,-0.11667072592595844,-0.16003091309237216,-0.19153254755728868,-0.34317461651365,-0.19665635393727904,-0.303972252577387,-0.2606950274766806,-0.24124422929453962,-0.17330113098343958,-0.16092196911229256,-0.1931242612609745,-0.030546281339596998,-0.6933817142381155,-0.7287992831980115,-0.4458130587917959,-0.22672933176748838,-0.17859458855571744,-0.4644604317731652,-0.4357262144100621,-0.26288133688891363,-0.33413378767675816,-0.45269044214505544,-0.4503417042505633,-0.49258676286336955,-0.3850831379820773,-0.536511754727171,-0.5181002606140958,-0.4501904639239807,-0.5781725132032303,-0.6351191109885195,-0.5974505688115939,-0.5261895872362488,-0.5187245181909238,-0.45564778227401487,-0.44028471496795557,-0.512615670548135,-0.5370215226268168,-0.6240930353958408,-0.4925669963943315,train,130.07923930269413,1
229,-0.085527761320304,-0.11772996642473818,-0.19677026298235578,-0.338282630825981,-0.15106930791881373,-0.27542321472724896,-0.21004445209372408,-0.20773893637338822,-0.16666917185995475,-0.1583152029866145,-0.20763097497488914,-0.02494865705354997,-0.6993267749978593,-0.7460594479569395,-0.4738472613865308,-0.21391883667071884,-0.15892252091085599,-0.5006226744739415,-0.4782444783134724,-0.24123120740694395,-0.2958660372599544,-0.5015577483340735,-0.4597208423191043,-0.4985277063561817,-0.418019051985142,-0.5772716568682057,-0.5316498008824863,-0.49324186859846936,-0.6134206571874704,-0.6586137285732093,-0.607359125417582,-0.5294977505279221,-0.5071717367361247,-0.462741524268226,-0.43467682799124957,-0.5195336798914034,-0.548807261239654,-0.6394888206525955,-0.5157764472211207,train,130.64976228209193,1
230,-0.039739336352224736,-0.07967048528522488,-0.20186223673932593,-0.32857134108753583,-0.08417398634697545,-0.2295255461661761,-0.14943479522000294,-0.15620078809716337,-0.1454167509443492,-0.15093249209379636,-0.19849587010301833,-0.02355421871589279,-0.6939565711667692,-0.7437801264528876,-0.5014366321895334,-0.20032961626399884,-0.14217380270893848,-0.5330241130257166,-0.4955337324791256,-0.2006784625036942,-0.24330052468283314,-0.5275661413813701,-0.45960192727578836,-0.5010900021411357,-0.46119369157402207,-0.6199936238426909,-0.573379058123494,-0.5183038423602858,-0.605761260530608,-0.6550180233131645,-0.607171242775095,-0.524146140101709,-0.506204152232254,-0.44968230610681287,-0.4043830047335701,-0.4993965367496973,-0.5401285980700415,-0.6407518133474388,-0.5343416705426304,train,131.2202852614897,1
