,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,BAGL,BAGR,DB2,OLQDL,OLQVL,RIBL,RIBR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VB1,train_test_label,time_in_seconds,tau
19,0.40048716131368156,0.43585968530734287,-0.8852728830310195,-0.13270382813486514,0.8435718391616955,0.552344186671033,-0.05696889161116858,0.7033604943206602,-0.335660409869324,-0.19874449760765567,-0.871221567530653,0.4037174039093585,-0.9507211378698273,-0.9256806269978199,-0.41740432663700056,0.7175919647780999,0.29339073313676045,-0.6986155559134741,-0.5414967904143223,0.24522295215070034,0.4350716367168528,-0.9178377630644056,-0.42506589000416206,-0.47267694612688993,-0.5284306929653202,-0.8706023096267003,-0.7249070390337513,-0.5820054226268163,-0.7642070673502808,-0.7696678786665082,-0.9731081029406141,-0.38105508453567316,0.3188154725189496,0.5964637024707702,0.07569604978991573,-0.8528620957385895,0.4561029404819792,-0.7233757894184092,-0.5128860412877982,train,10.839936608557844,1
20,0.41375783439735536,0.4131140507969946,-0.6544325764057173,-0.19695913811702337,0.6691921333597188,0.5099080718790103,0.03293035520558085,0.7051966941615202,-0.3351823957401159,-0.04293971291865961,-0.6948537908255769,0.2267478497519233,-0.9066147088391775,-0.9107713939012538,-0.30271844111249124,0.5356061222460284,0.44139438735135306,-0.7297813040524928,-0.26576382463532755,0.3217561623463858,0.3703514188579755,-0.9297908060287099,-0.6266218797836913,-0.537651002898503,-0.3781306670587654,-0.6084377059986814,-0.6391239059884364,-0.6798137905021837,-0.768440992095596,-0.8092258012028214,-0.9129335398263929,-0.6959690614309085,0.2761884448533365,0.6763987612044151,0.1284561007065803,-0.8558009995237716,0.18470425447290095,-0.6219638770564966,-0.5197518270902568,train,11.410459587955627,1
21,0.3588206710150488,0.5537256760561118,-0.49766387129040024,0.009663812978516928,0.7043413526324218,0.5382380183244722,0.07320048378138444,0.8707774053496351,-0.2845017814363765,-0.10828708133971288,-0.5921054812736701,0.3230619518897744,-0.9417728823153871,-0.8296535233774591,-0.20994174014856426,0.7496315984558775,0.4225475951413542,-0.6784616354227213,-0.5184051130237612,0.3569006142466724,0.4087889405397904,-0.9178503385961932,-0.6131323349654538,-0.4565418783739429,-0.34670671679934983,-0.6634195170780536,-0.46857504140168194,-0.6407274269032339,-0.7588021070139813,-0.8106776977426765,-0.8866534740545294,-0.6102930239476421,0.3372120735917128,0.6206359059715951,0.16683261408819172,-0.8716332781748407,0.1843843945822956,-0.7388471557890302,-0.49001034521327935,train,11.980982567353408,1
22,0.513241894041677,0.5480160105777545,-0.5962710787935797,0.14237986552025594,0.5703078619285895,0.6131622330146271,-0.04539343573026611,0.737578340276628,-0.17826036206791118,-0.3675483253588514,-0.6829660373363943,0.6076610713984409,-0.9117159288510006,-0.7917530263770252,-0.2284238577337443,0.37170133709419306,0.4197278262897892,-0.6759721570577236,-0.7560142651433133,0.3403412047493557,0.37834333587733315,-0.9316645602650921,-0.5005312811206675,-0.40111922439742476,-0.2002436616463964,-0.5534314802607484,-0.22249721402361067,-0.7657307378156332,-0.8198928003709719,-0.8882790645280397,-0.9312980383159344,-0.7594823739402052,0.457702687438573,0.7044183254430607,0.1898720615289633,-0.8603520384244066,-0.12997303528180904,-0.8603024097105223,-0.5138810995423297,train,12.551505546751189,1
23,0.5417366242365615,0.49368179673213675,-0.6920269372885447,0.10157543278760905,0.7713274719889933,0.5588786293119814,0.20581472003488188,0.5248255879563584,-0.15862843294740125,-0.4749397129186599,-0.6244086759882324,0.3366485999670832,-0.9325951737979973,-0.9213676926248271,-0.4275257985310049,0.5214124922025438,0.20492232732920201,-0.7316300306020266,-0.4824905247230473,0.31499010202102884,0.3567352390203291,-0.859317525889876,-0.5876342404415091,-0.44860542130465264,-0.2172439627225684,-0.9051978808076369,-0.7595012114986979,-0.9072053401294112,-0.8529320213853416,-0.8900063207564883,-0.8761997629153762,-0.6474044325449946,0.34081185781394874,0.5823874101259261,0.22571010960983684,-0.8904859938812987,0.024966332471387798,-0.8536911693640918,-0.5381492752188706,train,13.12202852614897,1
24,0.6515706339137595,0.6214279702419849,-0.9098204507919266,0.2033816059676512,0.713251161431977,0.714242880060366,0.11366267149063836,0.5712932592874422,-0.39712413359939047,-0.4341358851674638,-0.7504760500750265,0.6631460421688788,-0.9209677136677797,-0.8870937294044793,-0.302730563692011,0.4702611808738575,0.5832976068811022,-0.6873411250621495,-0.6634528951018808,0.2909698903340199,0.4807422118920419,-0.8939442526675846,-0.5412393688200672,-0.5004040370596878,-0.4256866987347797,-0.9237286066554362,-0.6518523306154448,-0.7853074581165149,-0.8286862259614927,-0.8442215143531238,-0.9283774999044014,-0.5213446378105016,0.3775327069721177,0.5839597800728547,0.18197599927501784,-0.8902710425325716,-0.10206415386741086,-0.775499727300126,-0.5995729061031689,train,13.692551505546751,1
25,0.6455379239579251,0.5258726646067662,-0.6702446861676674,0.2528592136809489,0.6746200020731441,0.5203485323423871,0.0619935738052102,0.6126641742076353,-0.3659642823396013,-0.4435215311004783,-0.9230059647737884,0.4221013817889854,-0.9231393260830443,-0.8286928901663456,-0.2281758219313117,0.39630965618869385,0.49132462095301666,-0.6945119431936753,-0.43300422218437173,0.3079589795385964,0.44909543467702795,-0.9603116216777017,-0.596543935027454,-0.46985300749666903,-0.28409687650975723,-0.6669352279108378,-0.45837508105710956,-0.7405427040703487,-0.8085254975912061,-0.8852375916040327,-0.8891963978432946,-0.6890525063215824,0.34740381236183504,0.5928141670191143,0.17691305218036746,-0.8869726511469322,0.22851511503322564,-0.7894043926973041,-0.5031144597953427,train,14.263074484944532,1
26,0.5904118903189699,0.5035839997291436,-0.7774829355483669,0.42166666171466427,0.7051140700534304,0.7388323513062427,0.07702609408821193,0.7155326379198039,-0.27271817732100867,-0.5449110047846891,-0.6484299611309272,0.13330115262388986,-0.9087941673605372,-0.8952126325954793,-0.2122119345208262,0.6364080171408422,0.27022114813117626,-0.7021834580990329,-0.4596758899171728,0.33942604277545185,0.43524942760008334,-0.8712517055564986,-0.7061983840610404,-0.5538568663710515,-0.39241428081304575,-0.6365878073195147,-0.7317633737756428,-0.8431193386081308,-0.8504496679077642,-0.8702367467504429,-0.8808649764827349,-0.5505726610144281,0.3075691075332616,0.7250603708200885,0.15172709515530625,-0.8716258660593674,-0.10095288455421858,-0.8422287173166476,-0.5662236212238074,train,14.833597464342313,1
27,0.6027386856916241,0.4253709816925806,-0.741368539527412,0.5036287236162698,0.6782668513649766,0.4966208353162269,0.07999003368821,0.6153680796869108,-0.5178949591742583,-0.5097875598086123,-0.585429770259841,0.3622849838929023,-0.9378110277838378,-0.8963723323442174,-0.1419669065613438,0.6328098867221752,0.4210351126260421,-0.6884370557629147,-0.8169629199278966,0.38524273415800203,0.28501613127038095,-0.9854563974874088,-0.6660496924100585,-0.4887814158805781,-0.21395313014192563,-0.7875680558607389,-0.8336175275452402,-0.8791677849670927,-0.7935635285642972,-0.8306225006414629,-0.8964093151313526,-0.5602161733353161,0.42834446667839376,0.6137734150101641,0.2209443689532975,-0.8987171481144505,0.06694710671695803,-0.7246797827079383,-0.6339510872518689,train,15.404120443740096,1
28,0.4901463811397111,0.5857046270110622,-0.6831035602730762,0.3930988171855705,0.6934055164485149,0.7466842733487127,0.11355366495543717,0.6808275122119398,-0.2397129691903217,-0.184673684210526,-0.675052471468446,0.14960612626672276,-0.9359591254474138,-0.8511035928217275,-0.22487077994425198,0.45635684774845586,0.5576391850186069,-0.7507790561690745,-0.47415660165423446,0.3920227451232048,0.5384201762297927,-0.929910273580694,-0.6195142940518701,-0.45141074815100957,-0.38128146421044495,-0.7446226714519394,-0.6325792468779162,-0.7442808312893815,-0.6983190177580934,-0.8411550087301538,-0.7729006538946885,-0.550845356735584,0.40758374638027584,0.66649044299221,0.3179399100767659,-0.886657636239315,-0.014609212951962047,-0.7409799333093288,-0.5400664193769154,train,15.974643423137877,1
29,0.6062463845481167,0.5388255819163126,-0.5813180028704201,0.21272657011632967,0.6179619106851739,0.6262857857783692,0.17376160789830197,0.7193094368296671,-0.3304022544480323,-0.160267942583732,-0.6411417078978856,0.2922561369771315,-0.9447990737987804,-0.879711534082027,-0.13711851441249168,0.5260050807771235,0.3395040719270004,-0.6901142148864505,-0.12575306561483912,0.3569815279577797,0.28905328522861296,-0.8841793522343575,-0.5269405711032269,-0.4484767492602426,-0.48161684906281277,-0.7818550257574647,-0.5921217958559133,-0.5121390644535466,-0.7519131743750368,-0.9254275897891621,-0.6393732553248442,-0.7757449551291585,0.3952379757906641,0.6576428776075425,0.22054117804950257,-0.8698358401725541,-0.32376038681279684,-0.6733491401385805,-0.5369419404025333,train,16.545166402535656,1
30,0.6475751629800748,0.39489539431343545,-0.47473817528810036,0.41667843577653296,0.647282767459173,0.5241618726888657,-0.09629429688189417,0.7330216262916369,0.07328623597223127,-0.39510813397129163,-0.6995108816597931,0.35431247125051923,-0.9179259840418175,-0.913887316724626,-0.19351949878776387,0.19994937303933513,0.5185797621917612,-0.6407027961989062,-0.5958662543430109,0.30644114992334104,0.2441242281273852,-0.9168442960531693,-0.4397023507177261,-0.1797774156528592,-0.3956350956792064,-0.6072902170463146,-0.9492132507685539,-0.5525303922901408,-0.8023140678530177,-0.8982984022879887,-0.315136132461474,-0.4894888194754321,0.37258194144920465,0.6927159365321913,0.21769629723217787,-0.8927985739089829,-0.09139075146897824,-0.7924219111125715,-0.389354560541457,train,17.11568938193344,1
31,0.608097796231428,0.4166363491894822,-0.7759941960144683,0.4510998926681775,0.6076621528661219,0.5155048331820882,-0.19329454084890152,0.40843572799536965,0.10803675150491143,-0.36820669856459287,-0.524008200700386,0.15446472255439936,-0.908131329062504,-0.9139301289911839,-0.08007863887326061,0.6437308453798374,0.279158023025206,-0.5948312686885947,-0.4407102418063883,0.1568763401333404,0.1602459585096785,-0.8363043027182011,-0.26211738217055414,-0.087461019153934,-0.38983762892011664,-0.81591347445006,-0.6440774442577737,-0.6299499744081045,-0.8809846402211423,-0.8572385178138945,-0.16420022178884186,-0.4420397639942487,0.42687365305157243,0.703620202736811,0.15058665241253255,-0.8943217636387557,-0.2418275363303365,-0.889059873041157,-0.30939147436752445,train,17.686212361331222,1
32,0.39646003078428294,0.4269728064879126,-0.7336176194192303,0.18692527031845874,0.5256127554914765,0.375744928058658,-0.24881001199071917,0.4179703802086463,-0.03256610212827393,-0.4048765550239237,-0.7282637866200949,0.19517932510493075,-0.9575773444427035,-0.9012990440826005,0.013780690287839015,0.15324600182618653,0.1936409330503579,-0.539218913032822,-0.5031564875282801,0.10870478074476875,0.14303059737736779,-0.9814133640176307,-0.18938469745234732,-0.06360426880385839,-0.3820516590697447,-0.8192338680143554,-0.5819994556424647,-0.3878462919729485,-0.9196998786586108,-0.9023474413452574,-0.09844269817597817,-0.34545589766473317,0.41293084473161423,0.6680832776239141,0.12624231976810374,-0.8559010630826619,0.04044279884384583,-0.96465393326077,-0.23633352018511733,train,18.256735340729,1
33,0.3928925101661076,0.3999760856687393,-0.753369135221071,0.47366842957204613,0.42958376916480545,0.3788026406099134,-0.4606045190995023,0.2639821146526977,0.1919782559154255,-0.18047846889952168,-0.8569830107984995,0.5010514878028212,-0.9101100492611014,-0.8672150726919959,0.09629361962721106,0.27400938406877984,0.1600085299587939,-0.5031372329325425,-0.08867142077294765,-0.10473721877253916,0.02358547838756686,-0.9440388835442879,-0.041007879726996266,0.04838126928936304,-0.23054732847410386,-0.7674992065235967,-0.8069969838084218,-0.22067956533875566,-0.9133385286252338,-0.8774524222265335,0.006056173760085493,-0.027616639397094356,0.3788106077198481,0.6460700983669181,0.039721634654257265,-0.8515353270688605,-0.21772505716966373,-0.602369767822593,-0.05576616610974783,train,18.827258320126784,1
34,0.42900491762779747,0.36501505936651824,-0.6294275334284767,0.24444678888956095,0.4118866555470744,0.2653347750271573,-0.559639551723601,0.08417357523762203,0.31192645252374795,-0.13990430622009598,-0.6872987672247641,-0.0952567917350573,-0.9336393991382617,-0.8461043069515561,0.38515337661405424,0.24314501912071784,0.11310302611963818,-0.29995238128584534,-0.25595026690957756,-0.2289369751943674,-0.18939932699646145,-0.9392035915718786,0.012308817205043177,0.14274104958804212,-0.3101434662969731,-0.7664982055225957,-0.5493937933633306,-0.38785531936192175,-0.9170569974936588,-0.8383450882715549,0.024841306259798523,-0.05843125588774856,0.4109419901951896,0.6165327366740796,0.003110353750460204,-0.9067111146524552,0.06909897954254252,-0.8666764917504804,0.033196093348592415,train,19.397781299524564,1
