,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13,train_test_label,time_in_seconds,tau
2273,-0.28726938,-0.13878167,-0.15564726,-0.2027598,-0.23857042,-0.26593223,-0.09726575,-0.012750044,-0.35379606,-0.37509644,-0.11446167,-0.21952981,-0.3141926,-0.12207468,0.10521194,-0.25695372,-0.03582283,-0.34697744,-0.29834622,-0.43866682,-0.27565473,-0.34697375,-0.011716846,-0.116418116,-0.19517958,-0.24832523,-0.11865687,-0.15389812,-0.2614197,-0.113357484,-0.3230683,-0.2551082,-0.38745257,-0.14707564,-0.12442818,-0.294869,-0.19534037,-0.31195658,-0.30018598,-0.47010836,-0.30049568,-0.6011007,-0.30383742,-0.22611405,-0.24984342,-0.22215807,-0.2198211,-0.44043523,test,594.9685,1
2274,-0.28013912,-0.14468291,-0.1453567,-0.20102513,-0.23383212,-0.26583916,-0.10357495,-0.018837146,-0.3460138,-0.36964148,-0.11187225,-0.21794394,-0.30806163,-0.12036196,0.10322432,-0.25319755,-0.041450005,-0.3388312,-0.29481733,-0.42052382,-0.2746424,-0.33611828,-0.014098242,-0.1129971,-0.19433504,-0.24092238,-0.118240125,-0.1446118,-0.2682894,-0.1138379,-0.31727308,-0.24485496,-0.37861958,-0.15532951,-0.120630465,-0.27788597,-0.19020066,-0.30700812,-0.28513342,-0.46424013,-0.29435873,-0.59367645,-0.29215175,-0.2255208,-0.25170672,-0.22375888,-0.20735593,-0.44820458,test,595.2302,1
2275,-0.27122015,-0.15566643,-0.13729607,-0.19605464,-0.23163345,-0.26936314,-0.10800119,-0.027798701,-0.3365522,-0.3609774,-0.113547094,-0.21863095,-0.30218032,-0.11962125,0.099247485,-0.2539501,-0.045264635,-0.3275179,-0.29222906,-0.4090351,-0.26919743,-0.3243906,-0.019764684,-0.1113927,-0.19540653,-0.23230991,-0.11784739,-0.13630669,-0.27186543,-0.11141373,-0.31303385,-0.23809636,-0.37063414,-0.16246939,-0.12055026,-0.26143348,-0.18413779,-0.29606143,-0.2734835,-0.45619988,-0.2848908,-0.58281827,-0.28268147,-0.22563934,-0.25084147,-0.22478232,-0.1898158,-0.45297754,test,595.492,1
2276,-0.26470426,-0.15299103,-0.13289823,-0.19524553,-0.2284689,-0.26902875,-0.11124471,-0.028121933,-0.33444136,-0.35373908,-0.11031002,-0.2231688,-0.2955249,-0.11952115,0.09881601,-0.25406376,-0.039842743,-0.32169187,-0.27989292,-0.40166485,-0.25932246,-0.31739148,-0.016195495,-0.113319874,-0.20208398,-0.2312353,-0.11674506,-0.12423321,-0.2781461,-0.11690956,-0.31297755,-0.23282695,-0.35758182,-0.17284475,-0.11830953,-0.25623414,-0.18488067,-0.2971124,-0.26147828,-0.44661832,-0.27677795,-0.5775362,-0.27010897,-0.22568113,-0.24522822,-0.22560658,-0.18267149,-0.45564502,test,595.7538,1
2277,-0.25597075,-0.15667038,-0.13012703,-0.19646081,-0.22553584,-0.275483,-0.11421077,-0.03225363,-0.32585508,-0.35227984,-0.10935912,-0.22868365,-0.2892235,-0.11832894,0.09273891,-0.25350162,-0.039523955,-0.3156349,-0.27421188,-0.39926165,-0.25681493,-0.31079352,-0.01754091,-0.11441614,-0.20928365,-0.23115683,-0.11303442,-0.115235284,-0.2888009,-0.12689383,-0.31162012,-0.22813432,-0.34849763,-0.17481211,-0.11591872,-0.25078523,-0.18223865,-0.29142228,-0.25392267,-0.43849477,-0.27610046,-0.5781704,-0.2646041,-0.21963428,-0.24856362,-0.23000507,-0.18057257,-0.4623683,test,596.0155,1
2278,-0.25992122,-0.15840252,-0.13691908,-0.19593838,-0.22814626,-0.28136235,-0.12770323,-0.03436163,-0.33338442,-0.35111743,-0.11168944,-0.23605552,-0.29388615,-0.12071981,0.09842931,-0.2597611,-0.039423753,-0.32025602,-0.27411205,-0.40055138,-0.25789133,-0.31901306,-0.01958574,-0.11867562,-0.21042508,-0.23444769,-0.11094867,-0.10963953,-0.29006404,-0.13555227,-0.31735656,-0.23229127,-0.35270238,-0.17776287,-0.107418686,-0.2523228,-0.18594325,-0.29628697,-0.25050235,-0.44154608,-0.2807848,-0.58877575,-0.2630881,-0.2216298,-0.24652402,-0.24141563,-0.18293811,-0.4738412,test,596.2773,1
2279,-0.2569628,-0.16123024,-0.13473567,-0.19136867,-0.22689632,-0.28320777,-0.13281581,-0.04074486,-0.32873318,-0.35019282,-0.112728246,-0.24293968,-0.29164273,-0.12021626,0.09898557,-0.2612904,-0.03692161,-0.31690255,-0.2722242,-0.39525628,-0.2505111,-0.31514478,-0.020534366,-0.120119214,-0.21211135,-0.24214892,-0.10277653,-0.099323146,-0.29518047,-0.1421158,-0.31569096,-0.22867477,-0.34015167,-0.18450327,-0.10251173,-0.24538615,-0.18614005,-0.29219794,-0.24162151,-0.43657967,-0.2800903,-0.5899819,-0.2549711,-0.21904723,-0.2460511,-0.24321845,-0.18101782,-0.487332,test,596.539,1
2280,-0.25139225,-0.16252954,-0.1343113,-0.19253317,-0.22623338,-0.28916407,-0.1294364,-0.039822306,-0.32644355,-0.34934852,-0.11460678,-0.24712446,-0.29020876,-0.12196798,0.10069755,-0.26074463,-0.030934066,-0.31874686,-0.2653498,-0.3963217,-0.2459067,-0.31320563,-0.020789895,-0.12139803,-0.22330256,-0.23890874,-0.10095743,-0.092724,-0.3003006,-0.14702517,-0.31311437,-0.2301807,-0.33328903,-0.185109,-0.102390096,-0.24244145,-0.18774939,-0.29298657,-0.23539142,-0.42921665,-0.28251475,-0.5883486,-0.25505117,-0.21616337,-0.24628945,-0.24632794,-0.17826673,-0.48625457,test,596.8008,1
2281,-0.24684265,-0.16629474,-0.13792074,-0.18725334,-0.23058535,-0.2926696,-0.13591911,-0.04109994,-0.30839276,-0.34495097,-0.11117817,-0.23917921,-0.28319854,-0.1375987,0.09969574,-0.25547048,-0.034885664,-0.30753362,-0.269508,-0.3884812,-0.25352442,-0.30643535,-0.015859589,-0.118623406,-0.22110143,-0.2346026,-0.10712768,-0.08503306,-0.3138118,-0.1550869,-0.31473732,-0.22712526,-0.32988733,-0.19335511,-0.097712785,-0.23597911,-0.18378878,-0.29856536,-0.23149858,-0.43325463,-0.27243212,-0.5963619,-0.24676599,-0.21282071,-0.25358436,-0.25828525,-0.16819055,-0.49392724,test,597.0625,1
2282,-0.23872554,-0.16747157,-0.13658437,-0.18598245,-0.23046266,-0.30182284,-0.13928746,-0.042689454,-0.30122912,-0.3401717,-0.108270176,-0.23467186,-0.2775038,-0.14340091,0.10165997,-0.25357297,-0.03311681,-0.3004574,-0.26434392,-0.38638717,-0.25540656,-0.30277216,-0.014274616,-0.10944939,-0.22264352,-0.23042005,-0.10760903,-0.07725256,-0.32425436,-0.16194911,-0.31003413,-0.22262916,-0.32288718,-0.19389115,-0.09684865,-0.2289063,-0.18564385,-0.30239618,-0.22303616,-0.43186235,-0.26789743,-0.5954858,-0.24309818,-0.21425721,-0.2543014,-0.2599854,-0.16158493,-0.49217772,test,597.3243,1
2283,-0.24197622,-0.18015227,-0.13493189,-0.18802324,-0.22896767,-0.30719098,-0.14590345,-0.05312711,-0.3072757,-0.33805192,-0.113602355,-0.24539576,-0.27310488,-0.13388774,0.10645595,-0.24758872,-0.03583088,-0.31248832,-0.26612407,-0.37484998,-0.246001,-0.30425796,-0.023588046,-0.11211699,-0.22344491,-0.23500097,-0.09998513,-0.070514604,-0.31921685,-0.15552019,-0.31403622,-0.2150236,-0.3227318,-0.19842675,-0.09522878,-0.22258034,-0.18760361,-0.2973646,-0.21600947,-0.42940956,-0.2741734,-0.5992778,-0.2368411,-0.21664375,-0.25590974,-0.24902953,-0.16114235,-0.50080377,test,597.58606,1
2284,-0.24323219,-0.18539932,-0.13058122,-0.19235018,-0.22917102,-0.31307966,-0.14628254,-0.05638436,-0.3124621,-0.33742148,-0.11625785,-0.25758538,-0.27264196,-0.12972093,0.11190106,-0.2450853,-0.03304618,-0.3248609,-0.26176187,-0.3731702,-0.24051654,-0.30286178,-0.032870263,-0.11274658,-0.22948715,-0.23783126,-0.09502379,-0.06931232,-0.3214528,-0.15699081,-0.3181625,-0.2146889,-0.32191497,-0.20078637,-0.093841106,-0.2209233,-0.18549475,-0.29955265,-0.21275738,-0.42154178,-0.27950582,-0.6013453,-0.23835771,-0.21891178,-0.26050574,-0.24646737,-0.16051607,-0.5033048,test,597.8478,1
2285,-0.24181566,-0.19073465,-0.13106754,-0.19886528,-0.23423925,-0.32391927,-0.14729647,-0.05696979,-0.31332707,-0.33694914,-0.118979774,-0.26611358,-0.26911992,-0.12855756,0.11261554,-0.24105434,-0.028932046,-0.33419093,-0.25866044,-0.37650362,-0.23885083,-0.30227655,-0.040441297,-0.10927211,-0.23524308,-0.23960859,-0.09369147,-0.06656854,-0.32666203,-0.1624265,-0.3196666,-0.21365559,-0.31740344,-0.19869928,-0.0941914,-0.21833877,-0.18539487,-0.30145553,-0.21337011,-0.41541922,-0.28190264,-0.6070957,-0.23582521,-0.21664812,-0.26407096,-0.25050423,-0.15904377,-0.50322527,test,598.10956,1
2286,-0.23815946,-0.19545162,-0.12996249,-0.19873574,-0.23132975,-0.32883465,-0.14728968,-0.05777206,-0.30804223,-0.33251065,-0.12039865,-0.26604444,-0.2664131,-0.12253928,0.10988182,-0.24060923,-0.02829986,-0.3303511,-0.25204688,-0.3771546,-0.23566005,-0.29718924,-0.043770045,-0.10662405,-0.23862894,-0.2440016,-0.09165466,-0.05959987,-0.3274701,-0.16792172,-0.31245235,-0.21080399,-0.30988935,-0.19545259,-0.09309681,-0.20896354,-0.18282193,-0.2986891,-0.2030727,-0.408563,-0.28257966,-0.60742545,-0.22850066,-0.21228477,-0.26624307,-0.24859986,-0.15536423,-0.50474185,test,598.3713,1
2287,-0.2440525,-0.19445258,-0.12596045,-0.20851608,-0.23734076,-0.33521408,-0.14831436,-0.057019606,-0.30949306,-0.33601034,-0.12426024,-0.2759195,-0.27006757,-0.12517507,0.11357124,-0.23510736,-0.023300827,-0.3430828,-0.25179586,-0.37558216,-0.23489794,-0.29960316,-0.048575707,-0.10751434,-0.23951566,-0.23852639,-0.0939189,-0.055439696,-0.3329643,-0.16751677,-0.31855673,-0.21595675,-0.30709425,-0.19621998,-0.08878483,-0.21131876,-0.18010005,-0.3026179,-0.2066934,-0.4052463,-0.28155452,-0.60931504,-0.23228322,-0.21386793,-0.26930135,-0.25560415,-0.15808626,-0.50331026,test,598.63306,1
2288,-0.24365108,-0.1954295,-0.13015819,-0.20337617,-0.23923165,-0.33643737,-0.14870496,-0.059509784,-0.3059384,-0.33421564,-0.1269927,-0.27867913,-0.2678768,-0.12729342,0.11197135,-0.23511492,-0.02034685,-0.34031713,-0.2493009,-0.3772062,-0.23180416,-0.2974888,-0.04742326,-0.10495821,-0.2427412,-0.24394517,-0.08857091,-0.048999496,-0.33635777,-0.17374228,-0.31772253,-0.21414056,-0.29994774,-0.19582787,-0.08643136,-0.2112155,-0.18130411,-0.29988065,-0.20326938,-0.40344566,-0.28343126,-0.6088084,-0.23212582,-0.21018603,-0.2712952,-0.25858584,-0.15738527,-0.5062746,test,598.89484,1
2289,-0.24010049,-0.19683503,-0.12582469,-0.20122078,-0.24168348,-0.33860546,-0.14900967,-0.057593822,-0.30081034,-0.33714792,-0.12929377,-0.27623785,-0.2706595,-0.13073301,0.112721026,-0.23404308,-0.020123202,-0.34193346,-0.25016242,-0.37523502,-0.23402937,-0.30080497,-0.048111245,-0.10750327,-0.24435551,-0.24241965,-0.08651392,-0.049034826,-0.34030855,-0.175744,-0.31103182,-0.21652767,-0.29608026,-0.19706924,-0.08535352,-0.2086578,-0.17952025,-0.29989383,-0.199478,-0.4005565,-0.27941912,-0.60421747,-0.23409529,-0.21063197,-0.27124578,-0.2674988,-0.15054986,-0.51060826,test,599.15656,1
2290,-0.24152787,-0.19595315,-0.1304224,-0.20174542,-0.24364847,-0.34122574,-0.1487997,-0.056412265,-0.3054662,-0.3405574,-0.13350299,-0.2805638,-0.2758785,-0.12926239,0.11455016,-0.23557673,-0.016811583,-0.34823442,-0.24955094,-0.38268846,-0.2311877,-0.30924463,-0.047582835,-0.11244142,-0.25072,-0.24638318,-0.084452845,-0.04992116,-0.3412735,-0.18009111,-0.3094606,-0.2205102,-0.29334116,-0.19753985,-0.08362504,-0.21077567,-0.1825251,-0.29862952,-0.20062272,-0.4014393,-0.28199697,-0.6080197,-0.23791736,-0.21306694,-0.2683741,-0.27503055,-0.15011969,-0.5147816,test,599.41833,1
2291,-0.23792961,-0.19845465,-0.12900516,-0.20085359,-0.2434523,-0.3421093,-0.14695132,-0.058529,-0.3054696,-0.3394359,-0.13404945,-0.27705,-0.27106607,-0.129281,0.115542576,-0.23466745,-0.014457628,-0.34719133,-0.2522139,-0.3778348,-0.22490701,-0.31002033,-0.05022884,-0.11413091,-0.2516308,-0.2465128,-0.07903389,-0.047540873,-0.33989757,-0.17669225,-0.30684003,-0.21756893,-0.28790534,-0.19798602,-0.08355237,-0.21099973,-0.17862803,-0.29506895,-0.1971418,-0.39655006,-0.27768537,-0.60279775,-0.23674363,-0.21470582,-0.26798415,-0.27175683,-0.14825006,-0.5150076,test,599.68005,1
2292,-0.23371771,-0.19635957,-0.13083023,-0.2044087,-0.24042685,-0.34277135,-0.14251487,-0.05921986,-0.30368137,-0.34161907,-0.13574871,-0.271501,-0.26671684,-0.12922865,0.11171208,-0.2335485,-0.014427375,-0.34314093,-0.2525652,-0.37551773,-0.22087939,-0.31072518,-0.047637507,-0.11436141,-0.25567812,-0.2465631,-0.07412645,-0.04404286,-0.3408117,-0.17897773,-0.3011297,-0.21310994,-0.2784799,-0.20202067,-0.080211096,-0.21224251,-0.1766395,-0.29151553,-0.19184643,-0.39245224,-0.27031866,-0.5977479,-0.23146415,-0.2107589,-0.2632432,-0.27318746,-0.14316073,-0.51221335,test,599.94183,1
2293,-0.22782996,-0.19664878,-0.130085,-0.20635095,-0.23730361,-0.3438925,-0.13911235,-0.0639395,-0.29540482,-0.33938158,-0.13213876,-0.266325,-0.26133478,-0.1287469,0.10815704,-0.23110771,-0.0143314935,-0.33885273,-0.2530988,-0.36998415,-0.21355334,-0.30646014,-0.044216596,-0.1102816,-0.25171003,-0.24161455,-0.07083846,-0.035325382,-0.33748767,-0.17464702,-0.2960923,-0.20742029,-0.27161592,-0.20242481,-0.07562709,-0.20612371,-0.17461684,-0.2859491,-0.18193986,-0.3843633,-0.2627568,-0.5887625,-0.22454907,-0.2067472,-0.26048353,-0.26612252,-0.13621591,-0.5080032,test,600.2036,1
2294,-0.22261678,-0.19912584,-0.11953486,-0.20379466,-0.23588835,-0.34014714,-0.13161767,-0.07221867,-0.2826575,-0.33857998,-0.12952636,-0.2648126,-0.24934058,-0.1255051,0.10507326,-0.22236672,-0.007057499,-0.32588285,-0.25216177,-0.35588956,-0.19941112,-0.2932764,-0.04577508,-0.10498312,-0.2443562,-0.24286807,-0.064004436,-0.024291102,-0.33906505,-0.16486058,-0.28539395,-0.19710433,-0.25377285,-0.20818377,-0.075894885,-0.19258848,-0.16652659,-0.2739898,-0.17151017,-0.3688456,-0.24812567,-0.5734197,-0.21368665,-0.2034047,-0.26087,-0.25788203,-0.12957267,-0.5083755,test,600.46533,1
2295,-0.2141659,-0.2011866,-0.1126962,-0.20897077,-0.23721558,-0.33751357,-0.122606754,-0.07077588,-0.27022114,-0.3350777,-0.12746763,-0.2612961,-0.23850794,-0.1284956,0.10038127,-0.21330857,0.00033132918,-0.3161813,-0.24868423,-0.34740907,-0.18961918,-0.27916312,-0.045271143,-0.09755728,-0.24200954,-0.23397744,-0.060260758,-0.013139628,-0.34338814,-0.15570007,-0.28132957,-0.18569446,-0.24298517,-0.20773517,-0.077586174,-0.1833108,-0.15697497,-0.26451844,-0.1616809,-0.3549226,-0.2360253,-0.5570419,-0.21049048,-0.20210466,-0.26300502,-0.25268102,-0.12178005,-0.49843848,test,600.7271,1
2296,-0.21678868,-0.20579816,-0.114508055,-0.2086958,-0.23850739,-0.33603776,-0.123958096,-0.075341724,-0.2646311,-0.3377867,-0.12596053,-0.25927898,-0.2357227,-0.13058582,0.098276496,-0.2102664,-0.0030503292,-0.31629395,-0.251829,-0.3440246,-0.18802045,-0.2832539,-0.046437413,-0.09938899,-0.23501042,-0.23208871,-0.058135763,-0.010419488,-0.34509572,-0.15530384,-0.27752507,-0.18270922,-0.23956284,-0.20967244,-0.07541334,-0.18418437,-0.15790115,-0.26241004,-0.16456811,-0.35268378,-0.23043829,-0.5558731,-0.2054087,-0.20110956,-0.2595212,-0.2552222,-0.117284805,-0.49854976,test,600.98883,1
2297,-0.21253946,-0.2123989,-0.11187822,-0.20578808,-0.24224687,-0.33603305,-0.120177284,-0.07738578,-0.25310856,-0.33592495,-0.12585282,-0.25569734,-0.22804548,-0.13053048,0.09564431,-0.20458318,-0.002186302,-0.30799463,-0.24948916,-0.33700958,-0.18427797,-0.27630347,-0.045226388,-0.09577085,-0.23298058,-0.23334979,-0.052591138,-0.0002824962,-0.3445744,-0.15138848,-0.27253297,-0.17086186,-0.23394445,-0.21047816,-0.077528834,-0.17784852,-0.15277007,-0.2550632,-0.15492068,-0.34818435,-0.22545418,-0.5517046,-0.19981015,-0.19734249,-0.2591346,-0.25133777,-0.11179362,-0.50174075,test,601.2506,1
2298,-0.21766539,-0.21225448,-0.114820704,-0.20560598,-0.24551219,-0.33498085,-0.12090525,-0.077425905,-0.2513177,-0.34012267,-0.12461453,-0.253613,-0.23410723,-0.13615479,0.09627895,-0.20447896,-0.004199857,-0.31104907,-0.25377467,-0.34051308,-0.19236541,-0.2806989,-0.04858867,-0.0959544,-0.2265439,-0.22744524,-0.056687556,-0.0034175143,-0.34902683,-0.151716,-0.27417484,-0.17692222,-0.23666543,-0.20604295,-0.07436779,-0.1799232,-0.15443358,-0.25604197,-0.16117185,-0.34809852,-0.22571275,-0.55316436,-0.20252432,-0.19642204,-0.2601812,-0.26272407,-0.11390281,-0.50094014,test,601.5124,1
2299,-0.22576164,-0.21535395,-0.13244379,-0.20130876,-0.2496368,-0.33729643,-0.13156348,-0.07020581,-0.26387912,-0.34125602,-0.13046084,-0.25248346,-0.24709892,-0.1400175,0.0974849,-0.21139479,-0.004201578,-0.3226029,-0.25018194,-0.35558373,-0.20074736,-0.29714155,-0.049425445,-0.10112946,-0.23874925,-0.23615445,-0.051451884,0.0002297759,-0.34850696,-0.15767834,-0.27270043,-0.1857673,-0.24399239,-0.19998205,-0.07424358,-0.19340503,-0.16391242,-0.26115197,-0.16497314,-0.35894683,-0.23630968,-0.5626278,-0.20730034,-0.19911888,-0.2509447,-0.26483685,-0.12549682,-0.50634205,test,601.7741,1
2300,-0.21518329,-0.22236523,-0.13646236,-0.18623987,-0.24471,-0.32725796,-0.13075401,-0.0732912,-0.24973828,-0.33317506,-0.14559004,-0.2449001,-0.23588392,-0.13783948,0.089542285,-0.2177283,-0.010361109,-0.31201935,-0.24504967,-0.36466327,-0.19379474,-0.3006006,-0.04598163,-0.12749365,-0.25500098,-0.24222833,-0.038584657,0.004244849,-0.3357109,-0.15302539,-0.2649672,-0.1924357,-0.24242021,-0.19245446,-0.070919104,-0.19401252,-0.159295,-0.24517111,-0.15443678,-0.34647122,-0.23870775,-0.5495455,-0.21228898,-0.19231641,-0.25125772,-0.25555074,-0.1363426,-0.5105669,test,602.0359,1
2301,-0.21361141,-0.21864736,-0.13475649,-0.18057176,-0.23412174,-0.32573977,-0.1272974,-0.07030481,-0.2543782,-0.33563808,-0.1583887,-0.25238198,-0.23617491,-0.12642805,0.08322349,-0.22435042,-0.009554766,-0.3170663,-0.24077909,-0.37375563,-0.18645017,-0.3056274,-0.045403354,-0.14748739,-0.26178214,-0.24450603,-0.03043009,-0.00033361465,-0.3317319,-0.15541157,-0.26656678,-0.20220008,-0.24110919,-0.18871436,-0.06490009,-0.198318,-0.16128746,-0.24292399,-0.14993209,-0.33972752,-0.24921235,-0.5439012,-0.2226533,-0.19056448,-0.25081593,-0.2562551,-0.14964266,-0.5158702,test,602.2976,1
2302,-0.21084075,-0.21766706,-0.13442223,-0.17418866,-0.23545228,-0.32040352,-0.12490876,-0.0684607,-0.2567457,-0.3374714,-0.16178742,-0.2570925,-0.24100864,-0.124900796,0.0830324,-0.22638443,-0.0069331937,-0.31724557,-0.23958158,-0.37908018,-0.19358143,-0.30831617,-0.044330694,-0.15447757,-0.26846194,-0.25080812,-0.02689337,-6.0752034e-05,-0.3340358,-0.14953426,-0.26496288,-0.20440629,-0.24558118,-0.19278261,-0.067711934,-0.20321383,-0.16031648,-0.24127541,-0.14936143,-0.34124482,-0.2506699,-0.5422856,-0.22538178,-0.19127813,-0.25516164,-0.2553438,-0.15423109,-0.5235213,test,602.5594,1
2303,-0.21744981,-0.22066139,-0.14749296,-0.17926195,-0.23739307,-0.32252836,-0.12935242,-0.06483259,-0.25832266,-0.3364331,-0.16395545,-0.26133147,-0.2461754,-0.12732747,0.07597652,-0.22994068,-0.009461116,-0.3218303,-0.24423057,-0.39399195,-0.1982595,-0.31473255,-0.04725475,-0.15755877,-0.2725734,-0.24575627,-0.033636007,-0.0041001886,-0.3477746,-0.15967518,-0.27236187,-0.20667326,-0.25244066,-0.19099908,-0.07262001,-0.20425692,-0.15627782,-0.24559341,-0.1653178,-0.34693956,-0.25266957,-0.5565967,-0.23337,-0.19992453,-0.26315096,-0.26724523,-0.15391321,-0.5232554,test,602.8211,1
2304,-0.2250706,-0.21612576,-0.1500906,-0.1809977,-0.2413954,-0.3233418,-0.13238429,-0.056501396,-0.26229292,-0.33522043,-0.15973014,-0.26103213,-0.25040993,-0.13210246,0.07950555,-0.23130465,-0.009684972,-0.32970664,-0.24755365,-0.39920825,-0.20353393,-0.31751597,-0.04863078,-0.15555188,-0.27274582,-0.24065232,-0.03908433,-0.009843193,-0.35377416,-0.16087373,-0.27701825,-0.21226802,-0.25877544,-0.19342524,-0.0788664,-0.20612225,-0.15556732,-0.25823188,-0.17486909,-0.35442942,-0.24801627,-0.5616298,-0.23819393,-0.2072142,-0.26724014,-0.27261445,-0.15366381,-0.51748,test,603.0829,1
2305,-0.23054323,-0.22006674,-0.15329534,-0.18390308,-0.24451436,-0.3284657,-0.1405862,-0.05406803,-0.26603273,-0.33645025,-0.1631046,-0.2671882,-0.25295582,-0.13063245,0.07781167,-0.22972587,-0.013703786,-0.33930528,-0.25013047,-0.40199488,-0.20637509,-0.32477593,-0.050097875,-0.15888959,-0.2738475,-0.23839293,-0.043240543,-0.015819363,-0.35759863,-0.16550924,-0.28466874,-0.21280684,-0.2670374,-0.189344,-0.07888219,-0.20739576,-0.15150234,-0.26358292,-0.18038468,-0.36000258,-0.2575976,-0.57264346,-0.24546762,-0.21428497,-0.27118692,-0.27700812,-0.15737452,-0.5236575,test,603.34467,1
2306,-0.22586636,-0.2191207,-0.15021972,-0.18402329,-0.24526985,-0.3256415,-0.13890365,-0.054490857,-0.26763627,-0.3343382,-0.1579997,-0.2644692,-0.24877188,-0.13404131,0.07984099,-0.22348733,-0.0129377395,-0.34212705,-0.25251848,-0.39501268,-0.20989591,-0.32388198,-0.04885307,-0.15102866,-0.27499798,-0.232418,-0.04284393,-0.015775666,-0.3669297,-0.16407394,-0.29094476,-0.20647976,-0.2673437,-0.19498286,-0.08242142,-0.21167654,-0.14982772,-0.26479453,-0.1825038,-0.36496872,-0.25495422,-0.5708435,-0.24817832,-0.22121063,-0.2775406,-0.2726253,-0.15683027,-0.5198315,test,603.6064,1
2307,-0.22568619,-0.22321428,-0.15044895,-0.18639594,-0.2454335,-0.32730952,-0.13930623,-0.058168426,-0.26761463,-0.33482927,-0.16268119,-0.26602975,-0.2457273,-0.13230723,0.075697795,-0.22028223,-0.013810664,-0.34058383,-0.25543267,-0.38844,-0.20570384,-0.32501784,-0.04780238,-0.14746562,-0.27841994,-0.22797576,-0.045132797,-0.012219481,-0.37000576,-0.16171378,-0.29384398,-0.20493408,-0.2639459,-0.19681239,-0.082288116,-0.20825666,-0.14480658,-0.26130262,-0.1818268,-0.36487338,-0.25533265,-0.57021904,-0.24700998,-0.22400485,-0.27784044,-0.27097517,-0.1547655,-0.5204652,test,603.86816,1
2308,-0.21959089,-0.2225506,-0.14434464,-0.18453139,-0.24626336,-0.32608372,-0.13712904,-0.059499424,-0.26344675,-0.33037877,-0.15965044,-0.26567742,-0.23198771,-0.1321968,0.07669635,-0.21570843,-0.0065629967,-0.33419684,-0.25228816,-0.37760496,-0.19546677,-0.31601137,-0.044561975,-0.13953187,-0.27925217,-0.22383642,-0.041242324,-0.0057220235,-0.3667732,-0.1534826,-0.2908002,-0.19888006,-0.25763178,-0.19815317,-0.08542893,-0.20080116,-0.1406081,-0.25705612,-0.17468067,-0.3575248,-0.24471894,-0.55901766,-0.23966809,-0.22175616,-0.27822673,-0.26346534,-0.15041175,-0.51604474,test,604.1299,1
2309,-0.21963133,-0.22113493,-0.14020401,-0.18424085,-0.24562816,-0.31926578,-0.13375825,-0.055366587,-0.25683963,-0.3324719,-0.1609183,-0.261636,-0.22684737,-0.13197005,0.0716701,-0.2116308,-0.0031639412,-0.3286121,-0.25329614,-0.3708574,-0.19593126,-0.31078157,-0.042343438,-0.13823801,-0.2758406,-0.22292492,-0.040606506,-0.0018545613,-0.37006673,-0.14679602,-0.28852752,-0.19705336,-0.25190943,-0.20187007,-0.08631287,-0.196244,-0.1376345,-0.25549728,-0.17192756,-0.35634148,-0.23606749,-0.5513445,-0.23619393,-0.22243387,-0.2761857,-0.26291442,-0.15103112,-0.51393384,test,604.39166,1
2310,-0.23426963,-0.22631325,-0.15077657,-0.18999621,-0.25369817,-0.3256149,-0.14203693,-0.054582436,-0.2635967,-0.33826613,-0.16557059,-0.27044782,-0.23815113,-0.1344815,0.07377049,-0.21806394,-0.010072246,-0.34462717,-0.25927162,-0.3827119,-0.2063562,-0.3207924,-0.047330417,-0.13950738,-0.2754041,-0.22118157,-0.04768032,-0.0077143237,-0.3729928,-0.15573516,-0.3036116,-0.20430607,-0.26957512,-0.19336946,-0.08464748,-0.20814687,-0.14244387,-0.26086438,-0.18684429,-0.37241277,-0.25318748,-0.57387924,-0.25110212,-0.22345634,-0.28118622,-0.27451324,-0.15894954,-0.5194773,test,604.65344,1
2311,-0.23587728,-0.22352906,-0.15119442,-0.18888548,-0.25411806,-0.3225173,-0.14204371,-0.056101948,-0.27076915,-0.33501098,-0.1648491,-0.27036974,-0.24304229,-0.13746168,0.07885647,-0.2215813,-0.011930294,-0.35072887,-0.2604142,-0.38304782,-0.20954017,-0.3232689,-0.048893683,-0.13858092,-0.2754382,-0.21650466,-0.049371205,-0.011114977,-0.37097716,-0.1580616,-0.31231645,-0.21139628,-0.27794158,-0.18633927,-0.08127755,-0.21384339,-0.14285357,-0.26051152,-0.19065444,-0.37966514,-0.25781506,-0.5767638,-0.26033616,-0.22869878,-0.2868418,-0.2770899,-0.1652406,-0.51608485,test,604.91516,1
