,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13,train_test_label,time_in_seconds,tau
2022,0.3574107,-0.24385804,-0.55580544,-0.29470304,-0.13577697,0.43432796,-0.3719172,-0.47533593,-0.615077,-0.6552899,-0.0021700312,-0.4497955,-0.5886353,-0.23703545,-0.051328424,0.5618128,-0.34711027,-0.5924041,0.5697414,-0.8151793,-0.83812314,0.39715406,-0.52640635,-0.13740478,-0.5892199,-0.8463111,-0.4987848,-0.080343656,-0.44820735,-0.43907326,-0.80865526,-0.8088487,-0.80444765,0.42104468,0.69631416,-0.13419224,-0.17009921,-0.09397411,-0.1938855,-0.3068469,-0.18706731,-0.24526559,-0.6905661,0.015270646,-0.36954755,-0.13469909,-0.54640114,-0.29897124,train,529.26807,1
2023,0.37834522,-0.20740145,-0.5633926,-0.27254146,-0.12974475,0.65162987,-0.35042813,-0.4717856,-0.62845397,-0.62969553,0.03361902,-0.43425325,-0.53973395,-0.1698303,0.033210862,0.50866747,-0.34562802,-0.410243,0.6037314,-0.79801106,-0.82992524,0.5063861,-0.47494936,-0.23980139,-0.49060243,-0.82172513,-0.44587088,-0.09342421,-0.4281568,-0.45556068,-0.817051,-0.7983887,-0.76314783,0.48274365,0.76978856,-0.110182345,-0.1584389,-0.060592648,-0.14149472,-0.29297432,-0.21981633,-0.22561702,-0.6721154,0.038154595,-0.4752821,-0.13616335,-0.5882199,-0.25216025,train,529.5298,1
2024,0.4119134,-0.21452036,-0.5833418,-0.21984681,-0.08475459,0.64908046,-0.33752385,-0.4907142,-0.6065146,-0.6150258,0.030956348,-0.4760085,-0.47336057,-0.14864731,0.0667994,0.5523573,-0.27838397,-0.37746605,0.58482826,-0.84032583,-0.80413586,0.56533855,-0.5107642,-0.23147039,-0.7055375,-0.81018823,-0.51116604,-0.06964188,-0.44861707,-0.43740356,-0.79146683,-0.7763418,-0.7777018,0.42032248,0.730356,-0.07842022,-0.10915821,0.009002851,-0.13895449,-0.27306846,-0.2223066,-0.22802407,-0.661263,0.10783961,-0.46196032,-0.08536667,-0.53592587,-0.28207567,train,529.79156,1
2025,0.43565115,-0.25618365,-0.5638362,-0.24943587,-0.0032264758,0.6404094,-0.36700025,-0.46077207,-0.6195377,-0.5848097,-0.03696907,-0.45099324,-0.62892705,-0.1706233,0.012474508,0.5156975,-0.33779255,-0.37456486,0.54506016,-0.7909608,-0.81238896,0.5429898,-0.4644014,-0.3280118,-0.62108666,-0.8122995,-0.48691782,-0.14053452,-0.44683275,-0.44721448,-0.80718684,-0.7738137,-0.7511257,0.41538185,0.72490585,-0.0870658,-0.16459537,-0.1057242,-0.16397229,-0.26026815,-0.25008586,-0.2502279,-0.6527114,0.14040898,-0.4751818,-0.12743102,-0.55573505,-0.3955722,train,530.05334,1
2026,0.3665771,-0.2575481,-0.6006544,-0.3151627,-0.044958565,0.520617,-0.36114672,-0.48647204,-0.6478734,-0.6104008,-0.039328724,-0.47496358,-0.61411595,-0.2246394,0.10302264,0.54098606,-0.39068913,-0.40638205,0.5476419,-0.77300644,-0.8026325,0.55075026,-0.4937209,-0.43425146,-0.7929555,-0.81918216,-0.5001952,-0.076376654,-0.44522533,-0.4862875,-0.8179611,-0.80214375,-0.7894811,0.4326136,0.7656812,-0.11963533,-0.12449293,-0.075045675,-0.17616105,-0.2936699,-0.32408175,-0.2655061,-0.6907202,0.038218968,-0.5020403,-0.16864343,-0.5746484,-0.30671164,train,530.31506,1
2027,0.40410697,-0.23856255,-0.5243777,-0.29656488,0.009661656,0.5036158,-0.34829754,-0.48105133,-0.62051684,-0.63575,0.037158106,-0.46731326,-0.5872019,-0.18574046,0.09564551,0.52533907,-0.46960852,-0.46197242,0.577591,-0.80333966,-0.8242562,0.57120967,-0.5630804,-0.43730757,-0.6875382,-0.81409895,-0.503283,-0.11380665,-0.4362971,-0.43815637,-0.7892815,-0.80167085,-0.74496907,0.43349195,0.7748986,-0.08466874,-0.13036127,-0.0048349546,-0.16764961,-0.34970057,-0.35967845,-0.3142193,-0.6344067,0.11254338,-0.4408209,-0.10847543,-0.55994594,-0.28979653,train,530.57684,1
2028,0.43451244,-0.2592974,-0.565182,-0.22707452,0.04185548,0.5398053,-0.34812897,-0.46447444,-0.619466,-0.6384989,0.011481387,-0.4552378,-0.5291876,-0.25108317,0.1572101,0.6685138,-0.3262965,-0.46522152,0.5490654,-0.81987524,-0.80541456,0.6084551,-0.36738506,-0.43963677,-0.7532526,-0.8009192,-0.46067977,-0.10934638,-0.42300314,-0.44508216,-0.8002533,-0.82219607,-0.7782541,0.44917792,0.81013894,-0.014448877,-0.1211767,-0.04256325,-0.14685196,-0.36882725,-0.3981281,-0.3639341,-0.6656197,0.06858565,-0.47341692,-0.090185426,-0.52969444,-0.2758768,train,530.83856,1
2029,0.4487537,-0.2502278,-0.5739263,-0.28768185,0.017539695,0.60156375,-0.3561535,-0.475072,-0.6071413,-0.5956779,0.0034350357,-0.44281048,-0.50401443,-0.17467679,0.16444504,0.48806605,-0.3288657,-0.45253536,0.5534276,-0.8777576,-0.80052704,0.58633685,-0.4542007,-0.46026573,-0.6164801,-0.8283567,-0.4733614,-0.10189081,-0.41337678,-0.43010488,-0.80642235,-0.83236444,-0.800178,0.415806,0.7521121,-0.09085927,-0.15001853,-0.092091896,-0.16179109,-0.2818349,-0.45556787,-0.33213916,-0.6655367,0.13114399,-0.42736167,-0.09556328,-0.5435945,-0.38908547,train,531.10034,1
2030,0.4733666,-0.25564894,-0.541017,-0.27495486,-0.055579793,0.5233089,-0.35951874,-0.45539802,-0.585495,-0.6038256,0.03376907,-0.47305328,-0.6297465,-0.23893501,0.20601267,0.5262026,-0.3546119,-0.4784561,0.5877768,-0.76004314,-0.8003664,0.5747535,-0.5697668,-0.49744424,-0.7274645,-0.83914876,-0.4755973,-0.08244435,-0.42381933,-0.41033858,-0.7939591,-0.8299073,-0.76561284,0.4066365,0.66498137,-0.07903482,-0.13967973,-0.03196756,-0.15387677,-0.247574,-0.51367944,-0.3828556,-0.67265207,0.08792758,-0.45682088,-0.090052314,-0.55937314,-0.27908513,train,531.3621,1
2031,0.44142392,-0.26260704,-0.5450612,-0.2961961,-0.08244101,0.44249046,-0.35851064,-0.46683368,-0.63354796,-0.58132607,-0.005277554,-0.45667025,-0.5076225,-0.21830355,0.2041451,0.5667201,-0.3469004,-0.49944133,0.5768574,-0.8427457,-0.81250006,0.5611385,-0.4746333,-0.48853645,-0.7375203,-0.8179064,-0.46172255,-0.16116787,-0.43189016,-0.4284755,-0.7913046,-0.84947085,-0.7619187,0.40992472,0.6253146,-0.046512518,-0.13394997,-0.06861917,-0.2235701,-0.2987717,-0.54248416,-0.4560964,-0.6440572,0.14235489,-0.41083097,-0.1272979,-0.49727726,-0.28780326,train,531.62384,1
2032,0.49269518,-0.26492578,-0.5299104,-0.27472112,-0.13989092,0.5118152,-0.35196915,-0.46525383,-0.6284465,-0.5924025,-0.017165558,-0.438888,-0.66117954,-0.14960493,0.15896718,0.5619648,-0.4626367,-0.49780133,0.56508124,-0.79163426,-0.79852104,0.5160712,-0.49210227,-0.51318616,-0.7810091,-0.79272634,-0.45789185,-0.10613716,-0.37454218,-0.40467688,-0.7875218,-0.80072844,-0.8196102,0.46318632,0.6191801,-0.09725407,-0.09018588,-0.13933134,-0.16202345,-0.25710124,-0.5535984,-0.44808325,-0.6434068,0.10384965,-0.39325255,-0.0969743,-0.47055522,-0.20752582,train,531.8856,1
2033,0.42361677,-0.30214825,-0.5887834,-0.27401984,-0.18241517,0.5563738,-0.3645128,-0.47976995,-0.62274116,-0.6160716,-0.07254127,-0.48876303,-0.610705,-0.16169085,0.041548863,0.51758313,-0.43431234,-0.5104746,0.55216503,-0.8246415,-0.8190498,0.5727159,-0.39781097,-0.57526875,-0.7377358,-0.85404605,-0.4758673,-0.10973956,-0.40026236,-0.4209716,-0.8045633,-0.8027296,-0.7638047,0.36781576,0.49174407,-0.21572307,-0.20679013,-0.010097113,-0.17779495,-0.3715607,-0.6126564,-0.45952594,-0.65747595,0.06866853,-0.3813771,-0.081319965,-0.53279793,-0.28847742,train,532.14734,1
2034,0.4293763,-0.30865884,-0.64951414,-0.39535066,-0.16280459,0.5678504,-0.37134793,-0.48057118,-0.64847827,-0.60164475,-0.065658025,-0.5084036,-0.52756566,-0.16049382,0.07046568,0.4618943,-0.5465108,-0.58548164,0.51163524,-0.7967191,-0.8038919,0.5385065,-0.4908869,-0.5651607,-0.68407375,-0.85862327,-0.49317515,-0.17244513,-0.40654004,-0.38355726,-0.8091262,-0.8251751,-0.8298713,0.28749102,0.48896074,-0.19632468,-0.17483917,-0.15046866,-0.2183922,-0.3881429,-0.644364,-0.42770985,-0.64176625,0.15557197,-0.4329895,-0.009704085,-0.5662776,-0.2794542,train,532.4091,1
2035,0.44310167,-0.28326198,-0.6328723,-0.33963105,-0.17343844,0.6655199,-0.3650734,-0.4704161,-0.6341223,-0.581603,-0.01106224,-0.44032702,-0.5187875,-0.055903498,0.014188206,0.48675045,-0.41917208,-0.5291629,0.561006,-0.870644,-0.76948726,0.59500045,-0.525947,-0.5506498,-0.7264923,-0.84906244,-0.4999408,-0.21328664,-0.41215307,-0.37537554,-0.79239976,-0.8235855,-0.8224542,0.32473704,0.46940908,-0.20038764,-0.24582294,-0.15925662,-0.18165322,-0.34104732,-0.71177244,-0.44011152,-0.64944136,0.09090398,-0.47184375,-0.12889528,-0.5384867,-0.3577562,train,532.67084,1
2036,0.47581556,-0.2753477,-0.5921027,-0.35096225,-0.17226352,0.66157705,-0.35649693,-0.4692137,-0.61612433,-0.6181323,0.015412265,-0.4497119,-0.40158245,-0.12006823,0.06251352,0.5524975,-0.41720405,-0.45026264,0.6027878,-0.82482713,-0.80393213,0.6380245,-0.43620843,-0.54298496,-0.8223029,-0.8065946,-0.477584,-0.10907618,-0.3999924,-0.3906269,-0.7840757,-0.8115766,-0.793037,0.38335487,0.50945944,-0.16853122,-0.17830536,-0.049645733,-0.17399223,-0.2869582,-0.7159531,-0.43827832,-0.63470185,0.02185959,-0.41504207,-0.07572914,-0.530187,-0.3001743,train,532.9326,1
2037,0.47922,-0.2667081,-0.57891923,-0.24570417,-0.20914064,0.60791737,-0.3650028,-0.4624776,-0.63386977,-0.6394335,-0.026540173,-0.46589932,-0.41254848,0.024280213,-0.006174022,0.5832843,-0.42559394,-0.5360771,0.6161286,-0.75903517,-0.8125611,0.64547145,-0.5306514,-0.5011955,-0.7101489,-0.8122157,-0.45682737,-0.03678255,-0.42520097,-0.4053478,-0.7867692,-0.7746612,-0.818655,0.39756733,0.58233064,-0.15666276,-0.15689388,-0.04043658,-0.16513701,-0.4155488,-0.72010154,-0.48247418,-0.6702078,0.14238705,-0.44947374,-0.030496651,-0.5025981,-0.30100125,train,533.1944,1
2038,0.44873592,-0.313321,-0.5858871,-0.18991892,-0.23916459,0.545264,-0.35556465,-0.47365245,-0.63332564,-0.6096006,-0.008747193,-0.44572824,-0.42777073,-0.13399969,-0.01035964,0.5514243,-0.43016383,-0.48822117,0.59399176,-0.78479755,-0.812105,0.64234734,-0.5381504,-0.5258295,-0.7318529,-0.80734223,-0.5098512,-0.08592709,-0.38766846,-0.41735944,-0.77081794,-0.80615395,-0.82904667,0.35025486,0.51432264,-0.20060718,-0.18681842,-0.11099507,-0.15327808,-0.3406392,-0.73031217,-0.47039106,-0.63978434,0.2290752,-0.37567905,-0.08305047,-0.5185931,-0.23794724,train,533.4561,1
2039,0.47778818,-0.30270368,-0.6406092,-0.31047076,-0.3059644,0.5577217,-0.3575167,-0.45431158,-0.62965196,-0.6341106,-0.023139933,-0.4699464,-0.42447883,-0.1894994,0.01079191,0.5950526,-0.45332152,-0.45477283,0.5833272,-0.8736181,-0.8190204,0.58965725,-0.54077,-0.5476358,-0.85813737,-0.82204366,-0.5036254,-0.09247421,-0.38461223,-0.43822753,-0.7600901,-0.80183214,-0.79381627,0.3400865,0.5953741,-0.14765637,-0.21999079,-0.0059988964,-0.13570128,-0.25351897,-0.73646784,-0.4732248,-0.58861023,0.22137196,-0.42890573,-0.088907525,-0.49067143,-0.3854875,train,533.7179,1
2040,0.52537656,-0.33394104,-0.6009026,-0.3674161,-0.31984508,0.47698385,-0.33579254,-0.4404378,-0.6077437,-0.6440037,-0.07920208,-0.44071463,-0.48538324,-0.19211507,-0.04805322,0.5911386,-0.4777868,-0.5838534,0.5907061,-0.7931858,-0.8071581,0.62148374,-0.47408864,-0.5663544,-0.745102,-0.8053342,-0.49030837,-0.109524846,-0.39395502,-0.39239526,-0.7615439,-0.8015009,-0.8050724,0.41178137,0.5922106,-0.10360681,-0.19604002,-0.08864343,-0.11474078,-0.28607273,-0.7883609,-0.4630596,-0.59525657,0.13592201,-0.45094222,-0.048360687,-0.49609074,-0.39979354,train,533.9796,1
2041,0.48562437,-0.31223196,-0.6222022,-0.34276807,-0.3234633,0.36844534,-0.35791805,-0.45900014,-0.652033,-0.6004071,-0.05463508,-0.4750675,-0.5555916,-0.16763271,-0.060298275,0.48275515,-0.51071286,-0.58839536,0.61107594,-0.7836581,-0.8152131,0.56666815,-0.5089543,-0.5326384,-0.74376184,-0.8246373,-0.4978669,-0.1640733,-0.4407818,-0.40880278,-0.7732275,-0.7869711,-0.80429065,0.27228358,0.4485471,-0.0877408,-0.20791064,-0.015488426,-0.11714039,-0.36662096,-0.81081486,-0.5148205,-0.6170019,0.15375967,-0.39861652,-0.067582496,-0.5305322,-0.26773208,train,534.2414,1
2042,0.48192546,-0.3185983,-0.63920575,-0.19993679,-0.36331937,0.36963403,-0.33537182,-0.44650286,-0.6629947,-0.5952377,-0.020450724,-0.44475046,-0.57199746,-0.19289955,0.015405736,0.67963475,-0.44098377,-0.54714495,0.6134489,-0.7942522,-0.8087427,0.5808123,-0.47755098,-0.5072847,-0.83396894,-0.8057033,-0.4992802,-0.011003801,-0.39394405,-0.42828444,-0.7603068,-0.8207008,-0.77799296,0.39292878,0.47531846,-0.15114716,-0.20218104,-0.09499065,-0.11526967,-0.35396495,-0.790029,-0.54476035,-0.59989476,0.18628094,-0.39282387,-0.11316108,-0.49518925,-0.26769525,train,534.5032,1
2043,0.47988817,-0.33384153,-0.64249676,-0.26585087,-0.40290624,0.21509854,-0.3552992,-0.46241775,-0.6481449,-0.5984209,-0.04417569,-0.4725584,-0.5626116,-0.20290644,-0.10063977,0.49473575,-0.48844683,-0.5782656,0.5271437,-0.840171,-0.8257675,0.4855938,-0.46743265,-0.49478012,-0.83476955,-0.81706715,-0.50137025,-0.20702142,-0.4298111,-0.4349746,-0.7794483,-0.7966258,-0.78783995,0.3729899,0.3915751,-0.20555048,-0.22887377,-0.15051866,-0.2150181,-0.37586045,-0.8109788,-0.5517709,-0.61514395,0.12838069,-0.41524932,-0.07583563,-0.54801464,-0.36546728,train,534.7649,1
2044,0.46753848,-0.37216318,-0.42593968,-0.32922894,-0.47478688,0.2442639,-0.3616712,-0.4708341,-0.640445,-0.5624896,-0.12064029,-0.43489698,-0.20172222,-0.1319444,-0.10941683,0.6233786,-0.37031314,-0.44477698,0.68102354,-0.78730285,-0.73878795,0.58967304,-0.5358453,-0.5204876,-0.7646746,-0.81841636,-0.5181344,0.020166373,-0.42929876,-0.362363,-0.7684094,-0.82677454,-0.69363534,0.39468288,0.41347486,-0.21194519,-0.23180501,-0.020471599,-0.18900922,-0.37031,-0.84418494,-0.59628665,-0.5712561,0.052831363,-0.24474864,-0.15788773,-0.43934923,-0.28179196,train,535.0267,1
2045,0.48780456,-0.32642433,-0.67133534,-0.30149734,-0.5075127,0.26826292,-0.3674184,-0.48457882,-0.6656029,-0.6125546,-0.064048104,-0.45611775,-0.6336659,-0.26426592,-0.13901104,0.51167995,-0.5594016,-0.58860195,0.5065056,-0.88615656,-0.8169141,0.49164966,-0.5083098,-0.4697209,-0.86703354,-0.79708046,-0.5089141,-0.2522649,-0.4008085,-0.43937087,-0.77968997,-0.78539896,-0.7693787,0.36636338,0.3936012,-0.19285035,-0.17367275,-0.09562292,-0.14184777,-0.43831158,-0.8360891,-0.5806237,-0.61460924,0.18859236,-0.44398776,-0.10027555,-0.5305493,-0.29039565,train,535.2884,1
2046,0.49197415,-0.3725277,-0.6583142,-0.39695144,-0.5192718,0.21855636,-0.35957703,-0.50245297,-0.66978705,-0.63784194,-0.04437456,-0.48798597,-0.6614081,-0.35921425,-0.09348525,0.5150227,-0.55543476,-0.6438347,0.57716763,-0.81666404,-0.80466443,0.48040107,-0.4597327,-0.4838478,-0.7900757,-0.8103276,-0.5309032,-0.18742374,-0.41476572,-0.4673379,-0.7631221,-0.8006823,-0.79898685,0.31965068,0.382655,-0.23053946,-0.18472354,-0.14741533,-0.14790249,-0.3547602,-0.8060112,-0.543992,-0.60702074,0.09180675,-0.4620294,-0.15820721,-0.52244234,-0.22872452,train,535.5502,1
2047,0.4312968,-0.32898,-0.64290315,-0.33088326,-0.5830727,0.27961364,-0.3574121,-0.44897762,-0.67614305,-0.596767,-0.035860404,-0.45114517,-0.5661503,-0.2841027,-0.1310854,0.5699226,-0.5892075,-0.59888047,0.5840293,-0.8295684,-0.8184908,0.51008457,-0.5702986,-0.47908503,-0.6856034,-0.8471553,-0.5300715,-0.114913195,-0.37470847,-0.41249058,-0.7554237,-0.7874636,-0.8044416,0.34493572,0.34260088,-0.21625061,-0.29652792,-0.15760991,-0.1743136,-0.3946277,-0.8340748,-0.56879634,-0.5907138,0.21671043,-0.3785796,-0.11803309,-0.52837855,-0.31779882,train,535.81195,1
2048,0.4907534,-0.33761322,-0.65279907,-0.29512,-0.61047333,0.3483411,-0.35701427,-0.48387468,-0.6698831,-0.5995178,-0.0615731,-0.42833972,-0.6142404,-0.3441503,-0.10098304,0.6396493,-0.52722174,-0.62475014,0.5363836,-0.8645823,-0.81326586,0.49934956,-0.5552985,-0.47667864,-0.8241028,-0.8328273,-0.5401239,-0.10793517,-0.40360856,-0.41758645,-0.7512552,-0.8008089,-0.8049792,0.33529186,0.36479634,-0.24982026,-0.25543872,-0.09451941,-0.14531913,-0.38406822,-0.81559384,-0.542436,-0.5855158,0.20164134,-0.43866885,-0.12354405,-0.5112473,-0.21597895,train,536.07367,1
2049,0.45610866,-0.3295577,-0.651976,-0.37157118,-0.6466174,0.32774773,-0.3632821,-0.49355102,-0.6797286,-0.59294844,-0.04174808,-0.37004313,-0.60950714,-0.3071934,-0.11325494,0.62000966,-0.52225536,-0.57479286,0.5258567,-0.8025222,-0.8040231,0.5180183,-0.4581919,-0.5000631,-0.804126,-0.803906,-0.5146542,-0.09304185,-0.37508485,-0.40975633,-0.7301435,-0.7723261,-0.8032517,0.30180255,0.3473092,-0.1543198,-0.23546028,-0.13653319,-0.16380481,-0.42310354,-0.8191408,-0.5435653,-0.5864787,0.16332713,-0.4333315,-0.06784873,-0.4838207,-0.31231126,train,536.33545,1
2050,0.5065467,-0.3282181,-0.6086783,-0.33922458,-0.635008,0.4753663,-0.3457746,-0.45085442,-0.67369443,-0.62605405,0.0008235083,-0.3760628,-0.5184569,-0.21916443,-0.055684686,0.6270764,-0.60186934,-0.58639866,0.62534225,-0.79401726,-0.79519594,0.54679865,-0.5352596,-0.49135095,-0.81153786,-0.79951674,-0.55529594,-0.099605836,-0.37073758,-0.39514497,-0.733277,-0.7715927,-0.7814318,0.42222476,0.4210236,-0.12861921,-0.20885886,0.03392493,-0.17981155,-0.41556877,-0.77161837,-0.43982932,-0.60389477,0.31183457,-0.41904858,-0.084940694,-0.4527332,-0.42603952,train,536.59717,1
2051,0.4799015,-0.3340135,-0.62388617,-0.38969037,-0.5951612,0.39701548,-0.36575055,-0.47120407,-0.6621697,-0.5572223,-0.035959475,-0.42290995,-0.57036334,-0.15885754,-0.03259868,0.6925208,-0.68130404,-0.58983976,0.6016926,-0.8465762,-0.81571084,0.5016985,-0.49734035,-0.5462091,-0.848668,-0.81555027,-0.5313318,-0.07226667,-0.36665332,-0.40573233,-0.7266883,-0.78543556,-0.7401513,0.36946118,0.29102996,-0.16221437,-0.22056246,-0.10400782,-0.19907531,-0.3891179,-0.777674,-0.51824903,-0.5887204,0.10676311,-0.44270238,-0.08352968,-0.49270108,-0.34415022,train,536.85895,1
2052,0.46719646,-0.35588542,-0.667287,-0.37557003,-0.59686583,0.4531512,-0.3545433,-0.4936684,-0.6895058,-0.59004796,-0.08242226,-0.39272225,-0.59392536,-0.107445106,-0.086959586,0.58426183,-0.5282263,-0.6371886,0.56819195,-0.82511175,-0.80261505,0.49456984,-0.45910615,-0.6276349,-0.75376606,-0.83263683,-0.5483295,-0.2026658,-0.37662256,-0.39303818,-0.7505264,-0.7898381,-0.8025169,0.35019112,0.25222084,-0.18847893,-0.26852527,-0.19880454,-0.22774825,-0.42730507,-0.75127876,-0.5085957,-0.6267051,0.17367356,-0.479623,-0.089067265,-0.50759673,-0.4045388,train,537.1207,1
2053,0.457189,-0.35313973,-0.6627862,-0.39933673,-0.57657903,0.43829954,-0.35851392,-0.48239228,-0.67465633,-0.5879354,-0.08004942,-0.42570964,-0.65285265,-0.20710891,-0.12736812,0.6015598,-0.5577693,-0.64119214,0.5490304,-0.81622666,-0.80200666,0.46222115,-0.5597872,-0.6130039,-0.93583554,-0.8312372,-0.52648944,-0.11738562,-0.35625172,-0.42993543,-0.754733,-0.7575036,-0.7938767,0.31359583,0.30524874,-0.13434507,-0.21261404,-0.13802147,-0.22915266,-0.40469506,-0.71934795,-0.48223552,-0.61949193,0.09484777,-0.4234926,-0.11837919,-0.48851877,-0.26683295,train,537.38245,1
2054,0.47715896,-0.34650925,-0.65958303,-0.4011483,-0.5114062,0.56004196,-0.38817048,-0.47728813,-0.69079185,-0.5891206,-0.06877227,-0.41519523,-0.5660994,-0.10187208,-0.048704397,0.62488025,-0.54903466,-0.6481242,0.60821545,-0.82236874,-0.8123068,0.510246,-0.49061435,-0.6456316,-0.850378,-0.7987886,-0.56397396,-0.1746084,-0.39858848,-0.40583917,-0.7532688,-0.7820568,-0.7895622,0.32740605,0.2609809,-0.15942977,-0.2104349,-0.090137474,-0.25467715,-0.47066432,-0.6957287,-0.4556836,-0.5890567,0.19418652,-0.4497841,-0.101154104,-0.4753469,-0.32272866,train,537.6442,1
2055,0.493349,-0.34017062,-0.63529795,-0.3877603,-0.54195744,0.45254862,-0.39128926,-0.47235048,-0.6915599,-0.6286312,-0.018374937,-0.4359551,-0.572748,-0.22201638,-0.122001365,0.5644375,-0.56970704,-0.6731249,0.56924045,-0.81577945,-0.80281967,0.49858522,-0.5710154,-0.56765664,-0.87327874,-0.8136869,-0.51341873,-0.1773875,-0.38556716,-0.42538255,-0.7367841,-0.7573037,-0.8092343,0.3477749,0.3658791,-0.14010024,-0.22310175,-0.23486045,-0.25602728,-0.4588407,-0.64602906,-0.51196265,-0.58729947,0.18992676,-0.4586355,-0.14745152,-0.52032274,-0.32856795,train,537.90594,1
2056,0.42959338,-0.38603368,-0.63503045,-0.40356803,-0.5282139,0.5009579,-0.3780228,-0.50677025,-0.7076894,-0.6223808,-0.111855105,-0.43988553,-0.4129813,-0.27453133,-0.08862721,0.5802443,-0.59166145,-0.630057,0.5429823,-0.8382682,-0.79573154,0.5012202,-0.5403276,-0.60429937,-0.7200108,-0.82978266,-0.57012594,-0.06925232,-0.3827931,-0.4538836,-0.7295831,-0.80380976,-0.78830546,0.3394603,0.27603683,-0.1667934,-0.2388015,-0.26133838,-0.21831122,-0.45799544,-0.62512,-0.49348715,-0.5822267,0.17885129,-0.44854006,-0.10176644,-0.5260155,-0.44488865,train,538.1677,1
2057,0.47447127,-0.3638885,-0.7073383,-0.3618436,-0.5644869,0.5130218,-0.38635162,-0.48692998,-0.70825016,-0.634962,-0.054353956,-0.4579373,-0.46959722,-0.23552397,-0.08605531,0.58377045,-0.636357,-0.72124106,0.578755,-0.8147547,-0.7994831,0.5790099,-0.46585825,-0.58788407,-0.7729446,-0.8276576,-0.5647198,-0.23303576,-0.39878732,-0.44065812,-0.7426153,-0.785292,-0.77673423,0.22184226,0.33755633,-0.1606464,-0.30044815,-0.18091014,-0.14275941,-0.54534537,-0.60348564,-0.4690876,-0.5687523,0.25018588,-0.49565873,-0.093939275,-0.4986392,-0.34168682,train,538.42944,1
2058,0.44469714,-0.38466102,-0.72232026,-0.4354148,-0.49816403,0.57172227,-0.37871185,-0.47639763,-0.71370363,-0.6065571,-0.11676261,-0.44653976,-0.5073313,-0.28844038,-0.11830644,0.75610054,-0.58624274,-0.7071874,0.5418556,-0.8758578,-0.7907249,0.57509553,-0.59152293,-0.48438117,-0.8013231,-0.8264979,-0.56154114,-0.1436819,-0.39239827,-0.44880623,-0.72514784,-0.79993147,-0.79190874,0.30991173,0.3854128,-0.13185258,-0.2793872,-0.17939255,-0.20613775,-0.47717357,-0.57866096,-0.46808615,-0.5859818,0.2783783,-0.47569704,-0.19236453,-0.54110837,-0.35985318,train,538.6912,1
2059,0.4504563,-0.3760375,-0.6702584,-0.46941024,-0.50879514,0.57670546,-0.3898963,-0.49555403,-0.72327507,-0.6163246,-0.0779169,-0.44395947,-0.49256673,-0.21672441,-0.07023106,0.6381122,-0.5704068,-0.72421813,0.5556454,-0.84954673,-0.79804534,0.53141886,-0.48347774,-0.46417928,-0.7112065,-0.8286643,-0.54272693,-0.21813168,-0.38134703,-0.44906145,-0.71300536,-0.79249305,-0.7855901,0.27299047,0.3332025,-0.11088399,-0.29150486,-0.21811037,-0.20254807,-0.50703907,-0.56588143,-0.43136963,-0.5997113,0.21141413,-0.48362014,-0.14862293,-0.5191354,-0.39915967,train,538.953,1
2060,0.46641365,-0.35686228,-0.65427595,-0.49331477,-0.49950615,0.6061654,-0.39813498,-0.4677102,-0.7213225,-0.5746015,-0.031949524,-0.39393362,-0.41880265,-0.22664046,-0.1682412,0.59365445,-0.5367012,-0.7418667,0.5594419,-0.7789788,-0.7657776,0.5983005,-0.60556227,-0.3975851,-0.6001864,-0.84697145,-0.59007627,0.008309421,-0.40078887,-0.41757995,-0.7273471,-0.7443124,-0.7324435,0.3609248,0.38754067,-0.11270311,-0.27621517,-0.1793899,-0.2538573,-0.4634966,-0.5184128,-0.43465152,-0.6088162,0.32048607,-0.38934556,-0.03579463,-0.4987858,-0.25529072,train,539.2147,1
2061,0.4576491,-0.38231277,-0.6778352,-0.41460648,-0.43370894,0.50463414,-0.37646404,-0.46691316,-0.70941377,-0.5933075,-0.0750878,-0.4432985,-0.5454084,-0.28916088,-0.11306038,0.654223,-0.6591833,-0.68841434,0.5956701,-0.84875524,-0.78607863,0.5705535,-0.49588037,-0.40498185,-0.77337843,-0.80972785,-0.554224,-0.16797689,-0.4032556,-0.44156253,-0.7184903,-0.77180225,-0.7794474,0.33759543,0.349543,-0.099964,-0.2666251,-0.15027231,-0.21847548,-0.57622814,-0.45413506,-0.4558336,-0.5690369,0.27679086,-0.44614047,-0.08951985,-0.50188667,-0.30773067,train,539.4765,1
