,AFDR,AIBL,AIBR,AQR,AVAL,AVAR,AVEL,AWBL,AWBR,BAGL,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMEL,RMEV,SIBVL,SIBVR,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
177,0.11322119671152198,-0.6801793422710781,-0.9254416209679867,-0.8415440037860715,-0.9383661010876829,-0.9333548657295498,-0.9124129171636003,-0.6215021111851321,-0.7109461465651159,-0.6206870048428494,-0.642275102075162,-0.03390221626983014,-0.9384061135198319,-0.9265059015127259,-0.8825179718965661,-0.748424447559263,-0.7727893653820567,-0.4862160001770516,-0.605924969010605,-0.35017505080514777,-0.2132933670034698,-0.9680165676253871,-0.7437260083710553,-0.917560698286636,-0.6635668756718949,-0.8350253102883723,-0.6682572723251202,-0.8081627214300039,-0.6693977359409069,-0.4600903400943849,0.14247508612018223,train,48.32153690596562,1
178,0.314251151437275,-0.6913204867326515,-0.930693545512836,-0.8271836835926487,-0.9391050783623441,-0.9671057620967781,-0.9043612463459197,-0.7565120096567857,-0.75566710883715,-0.6568172447600806,-0.7989058231377707,-0.40260580950028924,-0.9610122850566571,-0.9852142044842953,-0.889139519697991,-0.8362973279046888,-0.7684856976473372,-0.39435688002106595,-0.44745023111465365,-0.16713608632114074,-0.3435180521290918,-0.9528067038316524,-0.7078622851240187,-0.9539038643224625,-0.8015914365724561,-0.772606714296745,-0.6337230556544688,-0.8831216331921491,-0.6481017020097408,-0.42207032576255654,0.16336187206528408,train,48.59453993933266,1
179,0.08036349769727136,-0.6952099786325115,-0.9322307076578469,-0.816397359046059,-0.9078727044287738,-0.944363241963575,-0.9374053994136634,-0.6953887235594449,-0.7460834944404913,-0.6977485806419448,-0.7768065863162533,0.06254605381755907,-0.9829582046340288,-0.940778941250472,-0.8234032689094346,-0.8011190525026493,-0.7972459129738677,-0.23013691058203833,-0.45163747685796773,-0.30625419098993834,-0.14770041858392446,-0.9523885814986828,-0.7897098268843308,-0.9459817659500295,-0.6697342483081214,-0.7744197548010262,-0.7041404068161328,-0.8363792653821585,-0.5920909264918597,-0.3846118404176673,0.10264522193415737,train,48.867542972699695,1
180,0.06910777716677519,-0.7110667820945102,-0.9041522492894177,-0.8468008311982325,-0.9319558540139874,-0.9293517566262488,-0.940522086159546,-0.7845697771525396,-0.679042686035112,-0.7645185012729696,-0.750140599377093,0.004850896403006955,-0.9616485376578624,-0.9664565669249346,-0.918849640249897,-0.7482830810598836,-0.7819833010288,-0.4038764290282554,-0.480359812716898,-0.27645505390394387,-0.1758375436614742,-0.9632726003543857,-0.6970869307994538,-0.9268651883249694,-0.6589971244996737,-0.7599562925619909,-0.7156891165876926,-0.9317002402186971,-0.6857509232149379,-0.2704058094880326,0.1836106844083656,train,49.140546006066735,1
181,0.13124099967146807,-0.6622550460390437,-0.9395569968647434,-0.7998722750666067,-0.9300194634132509,-0.9468455001076309,-0.9585124135022351,-0.7038223211581124,-0.7265434206354291,-0.7263753954181524,-0.7827485939534841,-0.4489616256831054,-0.9404009018332314,-0.9712551546628533,-0.8494278606741682,-0.7283062152001897,-0.7941097284049642,-0.5359313014132628,-0.07471831888548597,-0.210365703521475,-0.1364987286520445,-0.9134912908238632,-0.7185779716343379,-0.9304980798554503,-0.7221744505230405,-0.8830879340074267,-0.8019743735264209,-0.9631201499379575,-0.6072854999352456,-0.4001278622016271,0.14370647664945202,train,49.41354903943377,1
182,0.1399798476077332,-0.7009344622066473,-0.9958551699887719,-0.7842961147937924,-0.9274488092035758,-0.9584932825100655,-0.9185110232607763,-0.6050078889856325,-0.6979283079413074,-0.6981250809575494,-0.7442397944489054,0.2256213473789912,-0.9672660778849786,-0.9811913264450235,-0.877483150093049,-0.7184495056107068,-0.7988329452342493,-0.46876316132925333,-0.451705147365704,-0.11462023077397254,-0.3017238580636086,-0.9482694123689231,-0.7410948427964061,-0.9286966823615073,-0.5471306356322501,-0.8687129845909105,-0.8642805316590725,-0.8941070196130878,-0.6528703269347963,-0.26236400013600014,0.32554095564242513,train,49.68655207280081,1
183,0.17650234078248994,-0.6680511092058011,-0.9459778610899285,-0.783483158468878,-0.9729560243513798,-0.9655672773218043,-0.9124110398557,-0.6063740299964391,-0.8233876049296179,-0.7383616951025627,-0.7956891281532681,-0.22590041055925025,-0.98386883220933,-0.9640400062933995,-0.904075808489225,-0.7669533780291515,-0.7704362198854562,-0.43871953903142724,-0.3372830926558452,-0.22307621719491355,-0.03952833048303317,-0.9513920250619774,-0.7887613456918949,-0.928369990211247,-0.6264037240194604,-0.7959022734005433,-0.7446785979445478,-0.9237599234960674,-0.6982343704141568,-0.32854475087968127,0.20042826524376522,train,49.95955510616785,1
184,0.266312900601565,-0.6159116673977014,-0.9738600757492214,-0.8079610308756343,-0.9391289960361323,-0.9656410455372453,-0.9720683003559043,-0.7018258549260117,-0.7225526745963321,-0.6291799387353005,-0.7979848544196119,-0.6468247314037904,-0.9597944973639756,-0.9726154573587161,-0.8389123266990113,-0.7408643006995704,-0.7486651979392602,-0.7060355884625797,-0.25431897180743746,-0.17854366652347953,-0.08368079566226716,-0.9208161110216008,-0.7478587941282959,-0.9278671922808546,-0.765678655194166,-0.7087075056855121,-0.6900549105589697,-0.943186791531556,-0.6303546665059679,-0.26032866825047074,0.3013141959660981,train,50.23255813953488,1
185,0.2778242196715013,-0.7102842734352017,-0.9261239365564833,-0.8338962979133757,-0.9395198084900878,-0.9591454711417751,-0.9072953881592207,-0.6100775266487976,-0.663968508470265,-0.7358569536976849,-0.7769104164502509,-0.30954304711745395,-0.9527084343514952,-0.9408494245808479,-0.8970368708050735,-0.7321851352242199,-0.7139585886227682,-0.3665668337908131,-0.40303960282215945,-0.23407529355217727,-0.226056316112201,-0.9605991152902625,-0.7300586104672527,-0.9151533861406643,-0.6851403527742506,-0.8811659387318858,-0.8121777309923597,-0.9279349903854861,-0.6125353663828834,-0.22129744409332142,0.3131942297598278,train,50.50556117290192,1
186,0.24877137343690192,-0.6762702638220288,-0.948630472395572,-0.7789580170133492,-0.9363890263822467,-0.9085093464496158,-0.9276833053714236,-0.8169369286892912,-0.7063965556192013,-0.7549937743466643,-0.7478480706070773,-0.3466352710057118,-0.9644239170808477,-0.9878473561412344,-0.9262192237662251,-0.7704057892349763,-0.8029004741390822,-0.24388828223107384,-0.28362031068132354,-0.11576978822414297,-0.01660183054144615,-0.935331691669051,-0.7444174114454309,-0.9319578655234195,-0.7694297308695266,-0.8312199442444497,-0.7365019762443314,-0.9167087895751669,-0.6054620607712434,-0.3128497863595574,0.27574088018660703,train,50.77856420626896,1
187,0.16503406355872774,-0.6675341983610474,-0.9165126808184898,-0.8008602951373558,-0.923129214421567,-0.9264973794291768,-0.9404248932923154,-0.6582369455973741,-0.7056178741496679,-0.7738674993602461,-0.7974285711018837,-0.3181672322918153,-0.9728317464606457,-0.9725083940720695,-0.8905985873986283,-0.7655606796579322,-0.8038744043438077,-0.5574431412251152,-0.5165429850744893,-0.07925061897974317,-0.007399472497090165,-0.9610945633486885,-0.7352327127154732,-0.9443100629919414,-0.7547877745779874,-0.7403934403727581,-0.862236577917749,-0.9008904823832953,-0.7705610488562705,-0.2677249986580489,0.4707875987478545,train,51.05156723963599,1
188,0.46209846848347436,-0.6033760037815694,-0.9459115661230303,-0.8082538717723948,-0.9404640591839107,-0.949627670641345,-0.9293725636420013,-0.7316702137790378,-0.6494830542689991,-0.8519639384577438,-0.7057370241328311,-0.3475918747520117,-0.969797411052111,-0.979347691657672,-0.919143123983035,-0.7411094252254071,-0.8004616941917586,-0.3589858419160933,-0.2794016754341039,-0.0212220817530554,0.08454932579818353,-0.927121655008799,-0.7852561388060492,-0.9173043362470283,-0.6877651541112103,-0.8263722425708053,-0.8182777743612986,-0.8935865930320671,-0.7252399083021617,-0.10317028206214729,0.4266765118706468,train,51.32457027300303,1
189,0.31424720976010634,-0.6214033974401193,-0.9188619595071646,-0.7616454361418612,-0.9130698327125082,-0.938034088727965,-0.8579515425872626,-0.6679015137340911,-0.6412823766761575,-0.6931583444019955,-0.7593086785069656,-0.07051949788187417,-0.9445823449414323,-0.9584709497170193,-0.8488176676573868,-0.7002560920211283,-0.8502263229576219,-0.2821257649009692,-0.33492202918543656,-0.11722790134987093,0.08389455205758023,-0.9228595388183319,-0.78362739274563,-0.9364144358207643,-0.6061551390279922,-0.799520182889783,-0.8122986267826977,-0.8976913079983019,-0.7663044318982583,-0.05950420914931798,0.4365695972615742,train,51.59757330637007,1
190,0.5084249919980435,-0.6083424549588089,-0.9301103198826269,-0.813650772000314,-0.9250029559106046,-0.9320080253758547,-0.8701988256307096,-0.7067747844415692,-0.7563295548100311,-0.7148056147116258,-0.7878573664113055,0.22327760161268273,-0.9629900238972926,-0.97747566263853,-0.8926483198928832,-0.7443440213783816,-0.7988351593229084,-0.5188619696039163,-0.32067469944096094,-0.052136708718674485,0.19986814124706687,-0.9371810987023594,-0.7459501074866739,-0.9278151200019257,-0.565771893601519,-0.8225180859433495,-0.8277342721690524,-0.9233228552706474,-0.7592996556632781,-0.08763423814181237,0.4572444193123708,train,51.870576339737106,1
191,0.7380741609538746,-0.6574452306552755,-0.9456182311489443,-0.7730061310063809,-0.9683942261597465,-0.9525758787241496,-0.8876149456401208,-0.6236916821731567,-0.8133162269339036,-0.9057747515110917,-0.7734664879809807,0.0381935850794044,-0.944311367879328,-0.9374742232737149,-0.911189052098007,-0.7569869379885633,-0.7776771762492505,-0.2786846854558702,-0.26367118989799865,0.06733514320299894,0.009943697393570039,-0.9263941425579812,-0.7569058697428968,-0.9237700137621394,-0.5571633791663593,-0.9504089925538252,-0.8541764218436002,-0.8590637376294639,-0.6989557685252281,-0.061130834068403805,0.5896019734158378,train,52.143579373104146,1
192,0.6237267054402433,-0.641220466996992,-0.9221410359562078,-0.7799097140411599,-0.9587660084250023,-0.9474400885964461,-0.8851862335243463,-0.5688309481107603,-0.7966802349279395,-0.7114357509029201,-0.8067681900212755,-0.14390950257937718,-0.9440976118263428,-0.9296914335940978,-0.8970905155528577,-0.7258992215849704,-0.8070195809460181,-0.5513193900290941,-0.12316635164718692,-0.057065185768274906,0.03964020831721182,-0.9202020927807273,-0.7175483742770195,-0.9425467677349897,-0.5543253255683152,-0.8550068266427462,-0.8688824413904437,-0.8803622844039624,-0.7419032834963419,-0.029356459579004013,0.6041349995310301,train,52.416582406471186,1
193,0.6806107376666026,-0.6656537947027381,-0.945173395308987,-0.7913457766359375,-0.9299068543625657,-0.9359350069641893,-0.8309923478472825,-0.6734587481026073,-0.8427440664020259,-0.634774925844741,-0.8786194396075784,0.29002827630699146,-0.9363775771787672,-0.9460221223883418,-0.901635907456384,-0.6662097228919793,-0.8209051818833861,-0.26229094648890816,-0.3921768900165601,-0.1593185046821325,-0.20869675288165124,-0.9240413682514134,-0.693133790936755,-0.9366282611972448,-0.4928548656832965,-0.8334717218188364,-0.8930646579732885,-0.8692802423963388,-0.7003865578080991,0.015991585158461552,0.644479449190706,train,52.68958543983822,1
194,0.5570600407598563,-0.6661079417341327,-0.9597891655379869,-0.728792237146751,-0.9427479625230446,-0.916653863457483,-0.8765346574821815,-0.639436206445595,-0.7021892842057531,-0.7892146797122789,-0.6700689563113562,0.12040538366420273,-0.9401858105805716,-0.9167179275305396,-0.8751656263314396,-0.7669528621375465,-0.8121779165574101,-0.27559400614898855,-0.3898940447022343,-0.0015893754462616982,0.022994705182095565,-0.910059235683347,-0.6741633969889658,-0.950100115312448,-0.5055221321270439,-0.862512982021185,-0.8414266250699717,-0.9376014663430157,-0.7632924609797598,0.0033090429943454236,0.7346324550344432,train,52.96258847320526,1
195,0.663294883183206,-0.6696790285294416,-0.9518695791348123,-0.7684687593767359,-0.9158215590679769,-0.8978144513491862,-0.8479505350408177,-0.6733951389010937,-0.8214263384906826,-0.790464543902419,-0.7786761110894485,-0.3909259873906218,-0.9395625975736213,-0.9725508887134067,-0.8810780669501621,-0.7434803811105837,-0.8213429144495283,-0.0720790576956617,-0.04026709846579013,-0.08326759903975722,-0.03277698952330854,-0.8910686706995674,-0.7569666818865985,-0.9106565660269442,-0.7224179394685537,-0.8971884104232334,-0.8077466875649034,-0.9150179857586874,-0.7585608897534902,-0.09720232677741458,0.6019783084536452,train,53.2355915065723,1
196,0.4465979448433388,-0.7297549773224329,-0.941457667305726,-0.8002045855487545,-0.936205282159848,-0.9286863494173125,-0.9391981990827777,-0.7492397077884019,-0.7279770235672115,-0.7157521014752111,-0.8119700220903672,-0.10709424609278528,-0.9516726275272426,-0.9768959111978666,-0.9547176016247649,-0.7173002884088643,-0.7877408040694889,-0.4377352674984345,-0.22741430778714833,0.06241554041494646,0.05741131022828494,-0.9058972260433863,-0.6768732562408165,-0.9479220748531554,-0.6511134009165056,-0.936172061686533,-0.8082580497107766,-0.867401850746031,-0.7166352627609431,0.05619449247782771,0.6802826322143181,train,53.50859453993933,1
197,0.4388616970108643,-0.7540356188983346,-0.9459048220628262,-0.7701579990642767,-0.9197395142501652,-0.9191330794982591,-0.902515133866244,-0.48002816597265663,-0.7633706762290224,-0.6031905654055377,-0.8231621755579261,0.3682273835015153,-0.9536409514983797,-0.9519815419399915,-0.8084332838828491,-0.6363747310958616,-0.7767283962038882,-0.42206376022287895,-0.3753990785592347,0.016242728801847628,-0.11053770586628231,-0.9029495512480541,-0.7117846144703979,-0.9334532159167246,-0.6359108088769752,-0.8299219430763988,-0.8859172231376969,-0.8825727349715957,-0.7225236373765381,0.03414888426843987,0.6579461490896701,train,53.78159757330637,1
198,0.7115567979736177,-0.7587813214178445,-0.9508663908031446,-0.6431156471914589,-0.9409122234394253,-0.9268107030957007,-0.906576037097882,-0.5680290588872985,-0.85128380949187,-0.7863908844590709,-0.7951099293601949,-0.32483939714803967,-0.9582964033294146,-0.97550332105979,-0.9146480693334762,-0.782633110073344,-0.8209050256643734,-0.39886710958693383,-0.3876662744994711,0.018791934783291442,-0.08019046873249269,-0.9029430972623969,-0.7118023549050305,-0.9369684348729117,-0.6423065009474862,-0.8298182378218901,-0.8648875907762391,-0.8915306948806084,-0.7423724895257002,-0.016290309626542543,0.6174832003538198,train,54.05460060667341,1
199,0.7350092127727839,-0.8110086331684401,-0.9277233015019072,-0.8266114320231923,-0.924827482485555,-0.9530599159912267,-0.8939402003907841,-0.5794252479440458,-0.7232608046045772,-0.6951743321943229,-0.6266464816152603,-0.0005125287031049197,-0.947620185249112,-0.8705273317643717,-0.8950144936602334,-0.7715817212006164,-0.7778105023596478,-0.5295018942504277,-0.18941124753464844,0.03411443624094912,-0.028141144634976745,-0.989463214294263,-0.759965992558399,-0.9475136882991033,-0.4606388782698041,-0.8466352845518821,-0.863443993609379,-0.9687795013430682,-0.8556763435844202,-0.05509679551825786,0.677363993555661,train,54.327603640040444,1
200,0.8563054388672109,-0.7526023748838734,-0.9499185810002475,-0.7726274721836388,-0.9176781750711819,-0.9425941645960748,-0.916859166121787,-0.5450762960797395,-0.7367588445246077,-0.7849481811241299,-0.6360638088953341,-0.05459472757769346,-0.9367319229102782,-0.9237358822963946,-0.8906253823623507,-0.6429911749577735,-0.7722372522009411,-0.3436479364340801,-0.327378398594942,0.13638093703087817,-0.1807407173493385,-0.9299015697850522,-0.6872882162100199,-0.9439139142024447,-0.43952691232531194,-0.7760421309851342,-0.9076559551110219,-0.8805975823846308,-0.7955386527216919,0.004163058618370963,0.5889922757679149,train,54.60060667340748,1
201,0.9478771469182268,-0.7571612771905645,-0.9079852753566994,-0.7372353579443959,-0.9129031697313061,-0.9793353758296162,-0.9078613575606516,-0.5446929734344198,-0.7109422522919654,-0.639780873158059,-0.7232044852948778,0.13130420528083886,-0.9360578824464958,-0.9204763293040216,-0.8615411639000697,-0.6456452916236921,-0.8002508051636663,-0.35372452450814695,-0.32896783250752737,0.12621428559436332,-0.25961501093418604,-0.9333930103152177,-0.7856253455947947,-0.9283230006303175,-0.3472244771704932,-0.7128315677369417,-0.9440271640511555,-0.9785580442111216,-0.8730251699171704,0.06867751813911727,0.7178769170830939,train,54.873609706774516,1
202,0.7884210286926989,-0.7679233322833331,-0.9580289668619678,-0.7926472853528004,-0.9389944870349087,-0.9599836099202743,-0.8485705535882465,-0.5124705690172302,-0.7367290432901787,-0.7926960090648323,-0.6585372289383843,-0.09893311221536405,-0.9536817991935436,-0.9189661567242116,-0.8345323703978267,-0.7455617356979769,-0.8669407640691262,-0.5631029085407742,-0.26153679402827124,-0.0301829273118831,-0.1024603162977965,-0.9504303550342308,-0.6931368231073566,-0.943919076807324,-0.5321570379833562,-0.7956914961884498,-0.9464490678331483,-0.8505709571235516,-0.8749078296377341,0.01785568691648165,0.6698662103088171,train,55.146612740141556,1
203,0.9273017450976853,-0.7990808191125968,-0.9139526068859853,-0.7741980676985211,-0.9106455300476861,-0.939050866352805,-0.9057656313263022,-0.5581087174415369,-0.7215563370311475,-0.9316624899607173,-0.5184554746836354,-0.014773555902665825,-0.9501677034328092,-0.9201857672805706,-0.8823976656159384,-0.6937981841224703,-0.7925191378887035,-0.5242887949554644,-0.2835228060321109,0.09963559403946998,0.11498130547038099,-0.9167331627059422,-0.7809290485767764,-0.9287399368430408,-0.42794156818239504,-0.896104182431504,-0.8716772376558217,-0.9270439760042193,-0.8803702694466051,0.05368876297199332,0.5916832444255513,train,55.419615773508596,1
204,0.9404756796724403,-0.8102409593722092,-0.934175676293285,-0.7610803676464983,-0.9211562308932828,-0.960002389375356,-0.8732997969200476,-0.5982882731887896,-0.768068061068049,-0.8007983565026372,-0.6994700346195222,0.02934429153397633,-0.9177656297906841,-0.8873346518360098,-0.8770459578854621,-0.7287531011395363,-0.7671401400149966,-0.5152328731626057,-0.17356894131686929,0.255242105444935,-0.19858068888226743,-0.9377031127612072,-0.7151958836907932,-0.9277542717075036,-0.34299238344759386,-0.7937568036009371,-0.8512653757510984,-0.978047714296449,-0.8164595708556721,0.060780460660775804,0.5713850329804351,train,55.69261880687563,1
205,0.8672574951744434,-0.8167767065624431,-0.945718307595318,-0.766923416587564,-0.9159173565060823,-0.9595307747177743,-0.9100748418296114,-0.5097467986125138,-0.7059611558762807,-0.8411682478755557,-0.5204356289398518,0.020875138140800997,-0.9363692193423444,-0.8519607921890844,-0.8652531770023741,-0.6985781423356145,-0.790149184971757,-0.5367125536239549,-0.1251315029225094,0.10819904536930247,-0.07470791596384196,-0.9429073102607911,-0.7254782362371789,-0.9409059611383876,-0.48866302236563885,-0.830021774226728,-0.8351836302496745,-0.876625668901057,-0.8629134516798591,0.0864649593564446,0.7123327103193784,train,55.96562184024267,1
206,0.9999999999999998,-0.8228920206897411,-0.9437780697893041,-0.7809261218963368,-0.9102505708678357,-0.9649713197180048,-0.9073660930467262,-0.7179628200639021,-0.7459736433075097,-0.7456363284107457,-0.6090371024285319,-0.4995918837402544,-0.9342764564733572,-0.9086545708965394,-0.9526018776240383,-0.7654461727952837,-0.7870186786056573,-0.5447781356576494,-0.18462058487536925,0.11072016071527502,-0.06734521084807932,-0.9592066853279011,-0.7186979038981527,-0.9434557869404137,-0.5381759172351204,-0.7603159221607696,-0.8247226569368229,-1.0,-0.8485886591835641,0.14686632043546832,0.6119557122938,train,56.23862487360971,1
207,0.9325871318981467,-0.8291965455577386,-0.9356781956047101,-0.7965253989207904,-0.9144286038153632,-0.9482066477540767,-0.9359869909252383,-0.5239077950501507,-0.6879582998381975,-0.7819129423727711,-0.5482044428147039,0.053033478760490915,-0.939642457064397,-0.8302553017968836,-0.9243331482588522,-0.705707021414772,-0.8092562244594792,-0.41632057521796073,-0.24364909224963494,0.16827727798096626,-0.08340933256142391,-0.945012975411104,-0.6691798287954274,-0.9423252584397214,-0.44512428714590435,-0.8350856745657464,-0.8944808020831453,-0.935999056562867,-0.9020072254350422,0.165771058154778,0.7248774767444024,train,56.51162790697674,1
208,0.9131106362156693,-0.8675129696816337,-0.9177969307515701,-0.7564719174603349,-0.9456743581096213,-0.9464456789905775,-0.85164973749601,-0.524345056806812,-0.8122680026813369,-0.7472608876451,-0.6283069121625349,-0.12821255571777335,-0.9515985752991527,-0.8617415225538001,-0.8824386895033379,-0.7194096381946842,-0.7867971345790785,-0.57945837694077,-0.30678144936078233,0.23189757854980697,-0.08519695811247974,-0.9097792373650464,-0.6790191670008177,-0.926972406237944,-0.46001940776781436,-0.82365762177527,-0.8092017778797809,-0.89902387425347,-0.8498875091977184,0.16891241898289056,0.64557479841419,train,56.78463094034378,1
209,0.9583993683682046,-0.8537169147040082,-0.9290453555123113,-0.7937446822248357,-0.9376844061172875,-0.9230794443073377,-0.8848101438059875,-0.5908130931932919,-0.8134854219556746,-0.8499940704006523,-0.5766066354948093,-0.013927092309444111,-0.9363779152581719,-0.8852861555674789,-0.8319434981379434,-0.7274108954902119,-0.7498089052937981,-0.591309292737322,-0.218226647102447,0.20668920729099738,-0.19584080597598685,-0.8868635414581342,-0.7321679026888197,-0.9406654982794226,-0.538831152532179,-0.7815649988476138,-0.8676261637529014,-0.8997478272768459,-0.7406435233254024,0.1805387730224719,0.7069332325321132,train,57.05763397371082,1
210,0.9431454167519433,-0.8477144083494055,-0.9183715403186902,-0.7383878996954041,-0.9059512232319944,-0.9216771783882304,-0.887025862166294,-0.6429732265169795,-0.5990698443099254,-0.8544159793993173,-0.526337255470725,-0.08935382926083846,-0.9093811022128945,-0.8717425437416464,-0.837728871300832,-0.6967873821267541,-0.7878606687582447,-0.5841001082831428,-0.11816563787191059,0.28130351869267267,-0.052492852348223984,-0.9399396281099212,-0.6601648977893588,-0.9040521480020998,-0.4575734944308628,-0.8078447856790489,-0.86910043830754,-0.8400177839920391,-0.8270635595569269,0.03771937259902325,0.7580272375950599,train,57.330637007077854,1
211,0.8608348096483884,-0.8599816566695502,-0.9314042742741138,-0.7409613063272906,-0.9389790943383426,-0.9289287123291696,-0.8879167341935151,-0.7354366692152294,-0.5737312260418602,-0.7765562028073225,-0.5860133917200863,0.22034323214956086,-0.9176851069795573,-0.8999305788796796,-0.8469570105140992,-0.8479605189006716,-0.7055793179668206,-0.6470645742780263,-0.10265523257606779,0.3940229018307604,0.22743716265455372,-0.9196435177652911,-0.7091996663456679,-0.9411726053153209,-0.3506043101073072,-0.7706718069664901,-0.8014328216520831,-0.8406047766479744,-0.9265371526539057,0.10414889838716435,0.653931845810251,train,57.603640040444894,1
212,0.8785960576617688,-0.8134287757611017,-0.9102258598517396,-0.7403079107105994,-0.9329263609497068,-0.8813286743329355,-0.842596118715305,-0.5159891475857247,-0.609730676157487,-0.861852371198325,-0.45645427022896545,-0.2888909273129595,-0.9142534597987105,-0.8792190612954942,-0.8206296581965538,-0.7373237368715369,-0.8311789191988223,-0.4610790228252176,-0.15317051504037638,0.29088055459817475,0.14813085848479157,-0.9456918998158447,-0.6700120592787224,-0.9340632726258551,-0.4830272351859093,-0.77656190057225,-0.8484420971379125,-0.8648386646940535,-0.8121454260835063,0.21157124563617025,0.7740767169443648,train,57.876643073811934,1
213,0.9146051802016864,-0.8333143704976653,-0.857801276191611,-0.7862680667268538,-0.9013535495594004,-0.9081768517745245,-0.8701743095519887,-0.5311111584522938,-0.5688534353356707,-0.8415623661657686,-0.61464270104824,-0.05741472960967764,-0.933076796683946,-0.9350048235410955,-0.8422726003207264,-0.7275867556272627,-0.8228676229478975,-0.5948061951579382,-0.3087412098929365,0.18393742350446507,0.10855338833818107,-0.9135850393263367,-0.6886757800708357,-0.9453062696224348,-0.4965976000162925,-0.8044226904066567,-0.8667369460719714,-0.8983345275175365,-0.7956526429549112,0.14067399463882668,0.6764569322635436,train,58.14964610717897,1
214,0.9365475668048691,-0.7967335755076348,-0.9599770103052906,-0.8099921355099846,-0.9127984536625879,-0.9055557006812918,-0.8680978751023884,-0.580985775965202,-0.6662607283125344,-0.7639550896702691,-0.5732028242813096,-0.48257918321571414,-0.9427978634151929,-0.8863826059094785,-0.8857843687324456,-0.7148401024513268,-0.7918854867670022,-0.581975519274085,-0.06424847943996215,0.19573313992240093,0.11858395359235074,-0.9295279189019025,-0.6788968753247989,-0.9424964464085552,-0.587575451521827,-0.783599586833627,-0.8574323334446707,-0.8325040766058802,-0.7880682591837467,0.1418414792816305,0.6928499869068152,train,58.42264914054601,1
215,0.6385098224225463,-0.817415230537955,-0.9141581487788754,-0.7426456711707823,-0.891919157192362,-0.9149903174547911,-0.8067624739844808,-0.7095330400513533,-0.6253605058740156,-0.7521182783589941,-0.5564819702299661,-0.24822864902445174,-0.9054847884274477,-0.9127255650236097,-0.8635678292136887,-0.7817745481901198,-0.7603200384181151,-0.5189891615609163,-0.13108367139617716,0.3615527751135008,0.11013758251811256,-0.9006225231112974,-0.7078513903578416,-0.9220369530899868,-0.6210968196491782,-0.7720562565545823,-0.8431859315339731,-0.9134956317317127,-0.8197727730509422,0.10768078281297178,0.5235900843413357,train,58.69565217391305,1
216,0.7896455916413694,-0.8083505206927621,-0.9056312113726743,-0.7557144103332798,-0.9085272350106872,-0.8948444609409607,-0.8847854933388231,-0.5944270762741417,-0.765060534168129,-0.7264716699671149,-0.5146807194696189,-0.46935584441522016,-0.8885845199474659,-0.8946761673271268,-0.9182803614798366,-0.6816230331399109,-0.7909765709459249,-0.5117448731351485,-0.020149154179474493,0.3012671438141239,0.06672464312523485,-0.8973217891357034,-0.7145661787995798,-0.9340413344360367,-0.6174302492514148,-0.7419103463922099,-0.8513445211139229,-0.8778757938849865,-0.751629390408155,0.0940275245728146,0.6018021759741365,train,58.96865520728008,1
217,0.9177024134230629,-0.8232816921592253,-0.8930592257791891,-0.7779624176797674,-0.9162993126922621,-0.924078462775635,-0.8474405356682615,-0.7215594891644168,-0.6337890423967913,-0.7398326214899051,-0.5097975008937963,-0.5461283008955912,-0.9178833242183844,-0.8920895470216919,-0.9149258683583652,-0.734646826482634,-0.784596105780147,-0.7297065758694203,-0.29660075527681395,0.2410603543324743,0.10451119565640554,-0.8955146382652459,-0.7090184038148628,-0.9395885427944465,-0.6591285063681986,-0.7924743038880356,-0.8969140281406254,-0.8997296915867528,-0.7582314537181896,0.11919620808780973,0.7531831916509675,train,59.24165824064712,1
218,0.7730837206307966,-0.8024849062180767,-0.8905780432524694,-0.7890868117998844,-0.9126468829473492,-0.9382140654102782,-0.8257490158235614,-0.7440657773254064,-0.7595535789798787,-0.7732375380480291,-0.7334864966125247,0.03796029938389989,-0.917940887586394,-0.8629734616098335,-0.9089403461359283,-0.6923921396128425,-0.7602633367045419,-0.5065770571232993,-0.2645119802253969,0.38329490778083253,0.25687947484430373,-0.8768087463785672,-0.74833578567222,-0.9314976861532855,-0.5351605629174049,-0.7887339551980675,-0.7830743838165495,-0.893387876861919,-0.7579956449511527,0.05507268077978611,0.7030913274942967,train,59.51466127401415,1
219,0.843793728105815,-0.7599291984590762,-0.8562774368752587,-0.7544212445473987,-0.8872365082192247,-0.9068577477856297,-0.8586033807300827,-0.7326734469161744,-0.6953003745682325,-0.9303499988790647,-0.5392055349801682,-0.28331091049172097,-0.9199565469536767,-0.8855691495392575,-0.8767323002673846,-0.6946699625802881,-0.8193388333715562,-0.5779952107101965,-0.2593942786383705,0.31148115982281177,0.03288037541895039,-0.92247758496985,-0.6804881788315775,-0.9512762805911599,-0.5767496698769374,-0.8810284622196799,-0.8117018230109058,-0.8874704691006549,-0.7894867263472494,0.06169806699854363,0.6199327425872259,train,59.78766430738119,1
