,AFDR,AIBL,AIBR,AQR,AVAL,AVAR,AVEL,AWBL,AWBR,BAGL,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMEL,RMEV,SIBVL,SIBVR,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.1359716579960159,-0.19249641426173036,-0.3416541579206276,-0.5387170006115722,-0.5090640750479851,-0.4216218544094116,-0.3546311521645692,-0.36683734085215963,-0.23936223729744902,-0.576275524985822,-0.5291820867454556,-0.27796476949055204,-0.5368862311451086,-0.5662962674191756,-0.087930363034834,-0.6243391801093583,-0.38214297208934134,-0.5096118826076028,-0.5090435209359425,-0.48745164155171283,-0.5716726145558615,-0.7511750736296509,-0.6576239591760376,-0.8516110981730581,-0.5699773763666838,-0.6341099013524083,-0.41202959819707796,-0.6104423168221944,-0.48675057348740475,-0.6559403302311918,-0.383266947322101,train,2.730030333670374,1
11,-0.13007466211752083,-0.24017843278769374,-0.3864264118264174,-0.5450951796240702,-0.5488120514848418,-0.4543793885492061,-0.39785830144189693,-0.3572388489586106,-0.22530422735145944,-0.5785778432275948,-0.5231192299444222,-0.289682989486299,-0.5592577710058094,-0.6095583235931368,-0.07203527858443272,-0.6348931233942718,-0.38512281118963637,-0.4979630891381048,-0.49371098479492925,-0.46800989444931584,-0.5781656039354048,-0.7599786382166149,-0.6668744503026843,-0.8636842331273299,-0.5796164944638804,-0.6630429301512334,-0.43686959133509723,-0.635232161408201,-0.4983130278136551,-0.65221614429099,-0.36253138787855466,train,3.0030333670374114,1
12,-0.13681669308680894,-0.2775311417054138,-0.4317868335859779,-0.5429127539492822,-0.5858746937785675,-0.49855460355723785,-0.43851460172657897,-0.3634435993331006,-0.20534342797323774,-0.5737177001272555,-0.5150003139350436,-0.2731280430588239,-0.5982932803349005,-0.6492438876201554,-0.04412224106494228,-0.6339190764057354,-0.39470503606613894,-0.47764883626729837,-0.45864141404187364,-0.44825561857612,-0.5725847579920366,-0.7641989630147201,-0.6602072022248402,-0.8626313839628212,-0.5893368790646762,-0.6851415586420205,-0.4458893386505841,-0.6417784751256073,-0.506660999846005,-0.6484410884373598,-0.336822339402479,train,3.276036400404449,1
13,-0.1549958883018744,-0.33358300773267424,-0.46729566400029054,-0.5474878786106598,-0.6223173395308086,-0.5377087511942948,-0.48066495953086275,-0.3609717066746177,-0.19339438689458682,-0.5710150663634457,-0.5099156935882774,-0.2838797320361597,-0.6331851466500638,-0.663793929839942,-0.02493404691893622,-0.6344838821706156,-0.4128634727122865,-0.46245423543013453,-0.41235542843790807,-0.42705090175945976,-0.5462926359885129,-0.7614590241898667,-0.6600145699429351,-0.8573689025064364,-0.6029796525835531,-0.7028109643713457,-0.48014793115085214,-0.6642121279571732,-0.5300533473813234,-0.6388758135408295,-0.3028057050511993,train,3.5490394337714863,1
14,-0.14725420409451764,-0.3696283416925928,-0.49664919027062404,-0.5551836246976158,-0.6512182914813356,-0.5673826885387628,-0.5151827185524841,-0.36765307791612745,-0.18654544999705078,-0.5769872143022818,-0.5017265255631772,-0.2844538026823329,-0.6587284562754943,-0.7031816940983503,-0.013733064634593506,-0.6456105262844094,-0.4125079274243521,-0.46062456702970267,-0.4065975269397556,-0.41681276828726355,-0.5625788225258025,-0.7710730994038911,-0.6734276182534609,-0.8723283369869239,-0.6120161763991471,-0.737103474171289,-0.49665803464496766,-0.6835585083930853,-0.5420224395933175,-0.6418255225852353,-0.2893314655533239,train,3.8220424671385236,1
15,-0.14879823256678798,-0.4023205199752611,-0.522190760691104,-0.5606988830753469,-0.6789535485447091,-0.5981398218042295,-0.5414985176549583,-0.37113347873690533,-0.1820550483308802,-0.5764250014843029,-0.49953505800081727,-0.28676494875662834,-0.6821548993687527,-0.7252808009527462,2.3973195823062676e-05,-0.6510486075180999,-0.4176161642382263,-0.45106658278689815,-0.384765133720686,-0.4027477881725742,-0.5595911058467813,-0.7681227132672457,-0.6690169639374897,-0.8812551893047936,-0.6208646392828073,-0.7563310671657059,-0.519819884573211,-0.6970189679313671,-0.5528947336408406,-0.6373364780821429,-0.28382005433952584,train,4.095045500505561,1
16,-0.14434275441944094,-0.4162610575589998,-0.5460841200405308,-0.5417952742608745,-0.700808975397316,-0.6186969051291681,-0.5692261381274852,-0.37670128133778075,-0.16819086393796714,-0.576305637578612,-0.4808612339705422,-0.28018002367428163,-0.6971107434111424,-0.7425710519335998,0.01574616258460812,-0.6511200602543894,-0.42914903360234924,-0.44240419723848845,-0.3559909242780156,-0.3896025460870545,-0.5603961905807431,-0.7667531893741899,-0.677648043239512,-0.8737634214625373,-0.6285487887890475,-0.7675330667637524,-0.5274589489125978,-0.7051945458900882,-0.5462779206831878,-0.6285648006915858,-0.25743991356406254,train,4.3680485338725985,1
17,-0.15161447940259148,-0.44303874422053463,-0.566354072670961,-0.5548791734049626,-0.7125377896830242,-0.6308920500823081,-0.5850722880430892,-0.3743461932951423,-0.1708348598620296,-0.5833913314042487,-0.48439652107144177,-0.2890316622709966,-0.7091184261779055,-0.7586733571648918,0.022273446998625573,-0.6561535231912716,-0.432989238299182,-0.4387424701741015,-0.3517391783712134,-0.3826792407110499,-0.5567986104636264,-0.7720166683881684,-0.6831574386135952,-0.8798363420919748,-0.6351084199069505,-0.7812687304646476,-0.5398530168814489,-0.7177248091400276,-0.558345741368101,-0.6294525682172987,-0.25465192176751694,train,4.641051567239636,1
18,-0.1649070606478759,-0.4653369848143203,-0.5857812832839085,-0.5556159501985523,-0.7264856642687089,-0.6570056214050453,-0.6111319413481427,-0.38760847899571765,-0.1694713974583068,-0.5843265131489304,-0.48171388729401166,-0.28377832602657144,-0.7313839644069294,-0.7717084643660037,0.03887930550948779,-0.6585623929747697,-0.44141991705257766,-0.43456031203938644,-0.33105658875545935,-0.3755907631764724,-0.5496502646956336,-0.7639057824737132,-0.6784279240817701,-0.8796190571539642,-0.6422284951578767,-0.7983465418167914,-0.5502914288536526,-0.7231144612175228,-0.5667451566139704,-0.6246138223730893,-0.24855830453548927,train,4.914054600606673,1
19,-0.16065785745712743,-0.48343787728618504,-0.6083596414094544,-0.5505431953572322,-0.7424281879423539,-0.6805784185882467,-0.6326112734977715,-0.39390607008132916,-0.15591210798032634,-0.583274339114389,-0.46139795761971075,-0.2681419105520153,-0.7563718323412973,-0.7956557593946147,0.0544416203872784,-0.6521589491086626,-0.44246448101698865,-0.42731958792524705,-0.3047238354503089,-0.3546017971762572,-0.547134053393671,-0.7650747784883103,-0.6821548121922921,-0.8667406256102621,-0.6455895766858484,-0.8004457450076028,-0.5380955226432697,-0.7194583274243865,-0.5684181024683067,-0.6132680063667371,-0.22745628794600775,train,5.187057633973711,1
20,-0.16852291543300518,-0.5021422678774354,-0.6234619201496513,-0.5573606790854146,-0.7595653888389373,-0.7001147765865045,-0.6467822193267562,-0.40032740366679215,-0.1560286671468471,-0.5835318469531736,-0.45921737442389393,-0.2612114143972252,-0.7707917408992836,-0.8099814634723977,0.0677184346373225,-0.660115886121618,-0.44924412725872087,-0.42507134750950554,-0.29960089291405856,-0.34681689569905144,-0.5435998004504473,-0.7641070248006284,-0.6790080943733052,-0.8723273227626065,-0.6513690398847216,-0.8113004471050459,-0.5482492870588827,-0.7249842949800313,-0.572973046921023,-0.6078655588873085,-0.2184397936432664,train,5.460060667340748,1
21,-0.1582238580373772,-0.5088804594513394,-0.6321095706543284,-0.5544250023926676,-0.772163631027747,-0.7115618396363543,-0.6579115998238683,-0.3986679164107258,-0.13999491983404552,-0.5790337325815561,-0.4407141774767416,-0.25762692847865776,-0.7773152388170724,-0.817957442140201,0.06800618909195166,-0.6506751478319273,-0.45178933295437756,-0.4229544759928957,-0.286941294027825,-0.33185353505844956,-0.5411738261486563,-0.7653183277871861,-0.68329863608656,-0.8648654687610563,-0.6483080133198281,-0.8136088314275783,-0.5572577258839758,-0.7307642033116911,-0.5754780411708448,-0.6007512727321578,-0.19847021329231124,train,5.733063700707786,1
22,-0.15515485035354498,-0.5247853849655968,-0.6475687774477245,-0.5608832422853738,-0.7897487841169382,-0.7183512127157115,-0.6703490766201607,-0.3902450334898299,-0.13530263567306042,-0.5850436235191394,-0.4355570410167541,-0.2630533736143645,-0.7850949475085767,-0.8229981206587235,0.07081611401050361,-0.6526807130749597,-0.45274767238128816,-0.42282332722724203,-0.27412649949116136,-0.3164342440026303,-0.5307884065641809,-0.7652658167925392,-0.6882862436220554,-0.8635646019063077,-0.6508326720151563,-0.8253964461588725,-0.5704819273623387,-0.7474074192416433,-0.5784204427047004,-0.5991042241599397,-0.18522256271385337,train,6.006066734074823,1
23,-0.1534610014106908,-0.5292406792659546,-0.6683659499023574,-0.552782815205624,-0.7958456437549846,-0.7271138745631003,-0.6839189356646102,-0.3907845015024303,-0.12711497798750876,-0.5759830980326222,-0.41179168922507675,-0.24157782250675328,-0.7960296484231212,-0.8334490450009693,0.0889911702393813,-0.6384860630046247,-0.4575658450322713,-0.41466138937267716,-0.24281202890448136,-0.2943485343031882,-0.5135687117307864,-0.7606167936171775,-0.6866625426779825,-0.839163504332911,-0.6447399501912356,-0.8192417937883325,-0.5580682475360784,-0.7377194757294773,-0.5664732759069903,-0.5870867179797942,-0.16788088175601346,train,6.27906976744186,1
24,-0.14805176916967425,-0.5357388918627697,-0.6755097813146982,-0.5445145858499489,-0.8119299683238472,-0.7410870747836299,-0.6938422183253901,-0.3907245533868281,-0.11530865062509096,-0.5746316005619234,-0.3989499199568277,-0.23473955160226687,-0.8047747653026119,-0.8445471665569502,0.0935757613049229,-0.6396813516156599,-0.44887489724934,-0.4130013922601492,-0.22351129685650226,-0.28031016584223406,-0.509716016749061,-0.7554672427412104,-0.683584017369307,-0.8241779962358895,-0.6415029258898526,-0.8101506174114803,-0.5569084756574014,-0.7359549558433145,-0.5694698266184723,-0.5775232847188276,-0.15803537832914263,train,6.552072800808898,1
25,-0.15505420241564116,-0.551370402331519,-0.6898309241150595,-0.5564232533372757,-0.8288695697650345,-0.7599982224312236,-0.7049496014892079,-0.3981252634745337,-0.11530567117719527,-0.575225258849041,-0.3977099719216101,-0.22813675091144095,-0.8245455488397595,-0.8495995619371388,0.10858899329589622,-0.6426914719435459,-0.45787449391727164,-0.4073946989194107,-0.21138294723972692,-0.27536839119301787,-0.4980836919273982,-0.7543107287432211,-0.6813517542702379,-0.8281147621519542,-0.648231111257795,-0.8159349411914956,-0.565544579764262,-0.7381316323103687,-0.5737216653899255,-0.5738756276058401,-0.1462669343464526,train,6.825075834175935,1
26,-0.14749197995125976,-0.5573423714817947,-0.6942806104646985,-0.5497238596718705,-0.8378757417201559,-0.7682837287088626,-0.7141111722712573,-0.4016416484121855,-0.10713825766330154,-0.5733921657441832,-0.3810295082858788,-0.21823474104996754,-0.833440202839001,-0.8608402715782426,0.11270659749728151,-0.6435131073441231,-0.4604925673543088,-0.40521392312078264,-0.20244438941030715,-0.26787706755377944,-0.4968703392789086,-0.7528844363034009,-0.6852730051631384,-0.8183720147050774,-0.6496655783245079,-0.8155370658989064,-0.5635391590721657,-0.7377503685426937,-0.5748856450491107,-0.5714457432691433,-0.13260902895870968,train,7.098078867542973,1
27,-0.14092073750603834,-0.5643032705684965,-0.699699594308692,-0.5503123312429552,-0.8504797277846483,-0.7833834086832545,-0.7166156876546962,-0.397696249966913,-0.10072795735512703,-0.57142970776156,-0.36976329492970816,-0.215155556459435,-0.8398411116703461,-0.862928169024218,0.11126692533958654,-0.638326823078477,-0.4578301832496195,-0.39879474584295377,-0.18747749033357877,-0.2542233958703713,-0.48803053701328936,-0.7429254782476442,-0.678060048751681,-0.8123340937080527,-0.6449423501459897,-0.8091224857635088,-0.5708904850557874,-0.7400090160717253,-0.574382783833099,-0.5621114263712,-0.1239118884889055,train,7.37108190091001,1
28,-0.13154159784626568,-0.5682622070352215,-0.7053712166622952,-0.55173558029707,-0.8584731236089425,-0.7889469603779642,-0.7224099445509561,-0.4028665112512707,-0.09481090813105744,-0.5692437900865459,-0.35771147872219206,-0.21153776332391494,-0.8505256949934719,-0.8622508508049905,0.10947254726368372,-0.6377652277661334,-0.45933027765341644,-0.39404674004773843,-0.18618182130341612,-0.24795234649685072,-0.4799796092301675,-0.7409839562697498,-0.6752254488244945,-0.8030869868733757,-0.6483469235225555,-0.8130261978354304,-0.5770599499141559,-0.7393478901214697,-0.5821155262565323,-0.5608882257015925,-0.10722561702660693,train,7.644084934277047,1
29,-0.1257670107137039,-0.5671510751409126,-0.7121501562920789,-0.5420892037088891,-0.8640939841573363,-0.8011357766679619,-0.7267161553855062,-0.4049483253924864,-0.08733781513962188,-0.5672586881714201,-0.3368695059518059,-0.19290196742537108,-0.8584987614608272,-0.8633722927973067,0.11138669289865782,-0.6262133186977012,-0.46117896463209374,-0.38729980062517455,-0.16628644499932368,-0.2308613669762991,-0.46973026374520216,-0.7335168980313851,-0.6704566038675591,-0.7851844365372397,-0.6474915987523031,-0.8065439647921744,-0.5678445769304139,-0.7329883799279457,-0.5706328932883793,-0.5528822994442338,-0.09311654619206419,train,7.917087967644085,1
30,-0.12155459921828174,-0.5705319888388123,-0.7172953760868961,-0.5518777649402684,-0.8673060988227388,-0.8039889537831852,-0.7279230938531858,-0.4049728776066726,-0.0880249930044216,-0.5683163515292609,-0.33146881220829233,-0.1909972219544882,-0.8678550197213711,-0.8700413055284263,0.10311648746196245,-0.6287788900152695,-0.4536451877885377,-0.391140873872016,-0.17256500176397127,-0.22150768819626387,-0.4670039164698699,-0.7357635636129505,-0.6692648720704227,-0.7855436838006099,-0.6488247441306656,-0.8131943420025781,-0.5670469972553865,-0.7392110865816632,-0.571085718848424,-0.5559873338878857,-0.08570219594391738,train,8.190091001011123,1
31,-0.1265772078214395,-0.5814222390104895,-0.7244564956315351,-0.5485495422322767,-0.8767414926243162,-0.8205027333085535,-0.7405184967860432,-0.405794588492173,-0.08013280258688282,-0.5632726538593047,-0.31509736620590795,-0.1891022361052133,-0.880370783519265,-0.8701725868128339,0.1072787225393933,-0.6167590871724488,-0.4623222966738537,-0.3843034644087301,-0.1404588595513368,-0.2006181505370686,-0.4483009415439026,-0.7254565370283569,-0.6651437531165015,-0.7709823364598117,-0.6491457056576498,-0.8086235774740896,-0.5743955636172854,-0.7383828354903831,-0.574055238239672,-0.5400998110279546,-0.0721875974221697,train,8.463094034378159,1
32,-0.13416926777300547,-0.6038487295971587,-0.7412173723641456,-0.5473823365490154,-0.888919847879387,-0.8415070795597446,-0.7608329208946026,-0.42343605515397953,-0.07599729668602598,-0.5645108891428688,-0.30869207747058575,-0.1815144792364024,-0.9038632511474185,-0.8837509191431301,0.12947470950756762,-0.6209018869876908,-0.4716472957931457,-0.37998745929573574,-0.12292054643053917,-0.19681613779984306,-0.4430263429813292,-0.7203095817229781,-0.6640786795257544,-0.7646261512598651,-0.6603712182415014,-0.8182022394697124,-0.5848150972779124,-0.7333101092081828,-0.591578212485648,-0.5318122323846564,-0.06292789135195845,train,8.736097067745197,1
33,-0.1352201102048306,-0.6153829613438162,-0.7398937799987749,-0.5521544519831383,-0.8979014416456965,-0.8462506359790705,-0.7712459970115476,-0.422049582360462,-0.07168286776267956,-0.5679157147489109,-0.3105693435772505,-0.18715967654494128,-0.9056503748354311,-0.8816342727138679,0.12705946900388476,-0.625115909312677,-0.4697166165925453,-0.3855470129116434,-0.12445805946667746,-0.19556437956821504,-0.4447145257650452,-0.7202165774331333,-0.6697597763130667,-0.7725527296884812,-0.6608587904705201,-0.8275528785402267,-0.596778602077921,-0.7462052079382575,-0.6005821734105674,-0.5336364839098369,-0.06366741907627639,train,9.009100101112235,1
34,-0.1389635498945052,-0.6213822183989923,-0.7560968419748872,-0.5424399697570885,-0.9071954151025673,-0.8535184035849334,-0.7835539267834114,-0.42661732813949044,-0.06780584895108123,-0.5610855541092852,-0.2955155110833179,-0.17490738455050878,-0.9137418876651594,-0.8889486794658337,0.14948215821061694,-0.620475511754933,-0.4817263912789983,-0.37891427722768256,-0.09901137096626483,-0.1842275518835585,-0.4323958144994301,-0.7163170787264336,-0.6753239539661949,-0.7566031628535325,-0.6594651867960597,-0.8246452066946806,-0.5920309004754293,-0.7402677466736081,-0.5944145050710751,-0.5235046934980478,-0.04670501202352327,train,9.282103134479271,1
35,-0.14012565769064236,-0.6346123518542007,-0.7692405340413734,-0.5483037828262511,-0.9213350881146476,-0.8651069173228062,-0.792492496994762,-0.4268458471714143,-0.06415962651483473,-0.5622890745125562,-0.28840569836964547,-0.1683847386904024,-0.9269166763485294,-0.8949306276550705,0.15777951164168502,-0.6208303564717103,-0.48343145989358904,-0.37358468781012205,-0.08320312549555225,-0.16903976326275927,-0.41775313425130556,-0.716646993819216,-0.6768747393991862,-0.7514924619339953,-0.6594771844753539,-0.8274810228897002,-0.5938436121768861,-0.7415458739315477,-0.5964064050322416,-0.5182342456244732,-0.03825870610847858,train,9.55510616784631,1
36,-0.1416795198768479,-0.6351319107702293,-0.7591811104040012,-0.5522160578116175,-0.918252405594695,-0.8566304070258625,-0.7906978578324104,-0.4201716169485716,-0.062289690964107566,-0.5653234807401444,-0.2891336257259886,-0.18124758617002729,-0.9177509571543487,-0.8832692601316544,0.14411857891509205,-0.6195506210630788,-0.474814356530157,-0.3801579071468023,-0.09069170171128647,-0.16950861934346886,-0.42095155080648666,-0.7157867496326962,-0.6740498090247765,-0.7536587882976518,-0.6575474764358196,-0.8285323244271751,-0.6049139759968443,-0.7488829768232128,-0.6026147588717434,-0.5196711946739918,-0.0396902005396714,train,9.828109201213346,1
37,-0.1433998399229897,-0.6411234762484656,-0.7570658908071698,-0.5569610108467964,-0.9225113178174474,-0.8622376456546582,-0.7956942950217412,-0.42488362157373494,-0.06792170310116949,-0.5683504179258325,-0.2897560904355289,-0.18646281493004768,-0.9259331221992184,-0.8839969202772684,0.14280595041190325,-0.6214714320612292,-0.4788558721838363,-0.38434286536828627,-0.08435680792759447,-0.16593490366959565,-0.42152154435963335,-0.7128475984187433,-0.6751759376342719,-0.759648626953009,-0.664090390537252,-0.8391058019217268,-0.615626521449165,-0.7575454194036811,-0.606628199522979,-0.5229762122029702,-0.04110360191863556,train,10.101112234580384,1
38,-0.1344019206400754,-0.6404298072350587,-0.7669771137780146,-0.5403979869985107,-0.9160863283074305,-0.8672432453967288,-0.7974782125171381,-0.43967082333343266,-0.06578518931511172,-0.5609788692675357,-0.27197701656499784,-0.1734779771170379,-0.9327298373730359,-0.8911714428854179,0.15389089138290674,-0.6241274399935772,-0.48234059505727156,-0.37429576820740496,-0.07252568187131246,-0.16756444974859022,-0.42375022351619546,-0.7026454605608393,-0.674569967912053,-0.7462714016828287,-0.6655017069412502,-0.8316011465057741,-0.5990105882985174,-0.7339158302884791,-0.6025081350665884,-0.5113259602720264,-0.03485526823229326,train,10.374115267947422,1
39,-0.1315938361411065,-0.6382781109947264,-0.7699502552137235,-0.5474007047888834,-0.922361032682823,-0.8722429419980325,-0.7986545749720355,-0.4251055150124149,-0.058600141564408195,-0.5550949099419236,-0.25563796025985325,-0.161257363772335,-0.9349621829265781,-0.8862013781548463,0.14704964561525857,-0.5990954182741586,-0.47995886541190724,-0.3709416504300526,-0.04991382805864702,-0.13485922722091226,-0.3978610037573723,-0.6985264126650945,-0.6627771002704348,-0.7270286064213366,-0.6553429574575975,-0.8223872247364155,-0.591945504282042,-0.7377069424007889,-0.5935922164022028,-0.4993463421631682,-0.014102818912820198,train,10.647118301314459,1
40,-0.14803235949437124,-0.6502634763860444,-0.7743390591932675,-0.552263350400684,-0.9280988227346031,-0.87701783645223,-0.8053880578907749,-0.43413076948472845,-0.06874330669650976,-0.5618655963505185,-0.26577155026213817,-0.16366805466207487,-0.9444264692008851,-0.8905881681945426,0.16339568434898127,-0.6097075889376478,-0.4847735522062127,-0.37455023003534593,-0.045917895173134333,-0.1430503813153999,-0.3970703160054375,-0.6988777883987158,-0.6640828537664933,-0.7331774962121727,-0.6681844294396442,-0.8276059486294483,-0.6007379772246216,-0.7378885618950322,-0.6021369574052203,-0.4987308569902744,-0.020654972833758736,train,10.920121334681497,1
41,-0.14972041073371323,-0.652775510832234,-0.7721902098083506,-0.5537691939359024,-0.9271156622436587,-0.8694341472977152,-0.8091729978735359,-0.4273460370185226,-0.06663073844613888,-0.5635664915908061,-0.2712190849184376,-0.17892140799071385,-0.9293703434652784,-0.8861309583853596,0.15725136142935525,-0.6145051001536386,-0.48319408770590727,-0.3794626421311942,-0.05417467024954635,-0.14859220399500916,-0.40116011568178006,-0.7014754351174142,-0.6765874823748301,-0.7407430494753393,-0.6641369496808862,-0.8323080681807352,-0.604540934111025,-0.7491898716135319,-0.6027914103501422,-0.5042105851707889,-0.027517483439777765,train,11.193124368048533,1
42,-0.14725206855263934,-0.6454261766122106,-0.7699740743759564,-0.5414417751547405,-0.9227489300022315,-0.8678093132174447,-0.8080736860380386,-0.4320483655173085,-0.06311956055911294,-0.5594731298450382,-0.2643021709863908,-0.17684561231920204,-0.9275681515681682,-0.8899336390146673,0.15631994842164826,-0.609552884783924,-0.4800698360183524,-0.3735484819928081,-0.04758018319893513,-0.14751673554066733,-0.4017178745737987,-0.6957146471956012,-0.6734293801058397,-0.7305003637726024,-0.6582278142336528,-0.8239635641238694,-0.5993938237126806,-0.7365402482223792,-0.6036798944896633,-0.49681836934071044,-0.022159557902900737,train,11.466127401415571,1
43,-0.1441548048655586,-0.6423391061410422,-0.7633120630740464,-0.5454307320372568,-0.9254502861903683,-0.8681669702071424,-0.8010064583130735,-0.43165613283099025,-0.06121329628779469,-0.5625241998104812,-0.26695208434135875,-0.18279237422834202,-0.9275146552955732,-0.8801332962440629,0.14669116669244892,-0.6131180479479134,-0.47845991068929117,-0.37132043140240983,-0.055711480913976305,-0.1503190485469672,-0.40368610003084354,-0.6985370593756105,-0.6735776296740928,-0.7378717837407816,-0.6598749346676192,-0.8262751932905431,-0.6098474672328493,-0.7405418981634463,-0.6071106031176874,-0.499325973104592,-0.023952672720292445,train,11.73913043478261,1
44,-0.14741735931176764,-0.6313869756764684,-0.7504413571418103,-0.538991948448894,-0.9100583342075993,-0.850972801285807,-0.7894166484286363,-0.4213482100529917,-0.06354627402912304,-0.5594546649917702,-0.26404803777547936,-0.1892583612811266,-0.9096653813755117,-0.8572311942853087,0.13905770757025254,-0.599349972685292,-0.47413895573447445,-0.3692831771393262,-0.04357173421831434,-0.1464077110607688,-0.39509581510029707,-0.6917410521895205,-0.6650190276484453,-0.7263751530106458,-0.6571513217745492,-0.8084501603459995,-0.6014799705565544,-0.735474785348108,-0.6002818859055701,-0.4931195849626855,-0.022550303712697103,train,12.012133468149646,1
45,-0.14190211530663252,-0.6275695102193763,-0.7456640047114536,-0.5281565717070589,-0.9096746303005396,-0.8460631283650014,-0.7956029275710856,-0.42559554816747985,-0.0630441740691765,-0.5630671692278713,-0.27270580536155825,-0.18916853065715183,-0.9038286767194871,-0.8708022552644478,0.14029998931447846,-0.6152790674489561,-0.47360057618940243,-0.3784142772250481,-0.0659230195223251,-0.16509840417187105,-0.42119048067355475,-0.6995644163738565,-0.6784703668511136,-0.7394218333045092,-0.6573383977080083,-0.8190724670780108,-0.6004226032400616,-0.7401061633859733,-0.5996437424880039,-0.5034752878088302,-0.03376679629597584,train,12.285136501516684,1
46,-0.1441524334579189,-0.6013360343572313,-0.7313385887565031,-0.5190957079091125,-0.8931124246645475,-0.8247284408787089,-0.7782161776258404,-0.41759792989026334,-0.06319012482264169,-0.5585140090188694,-0.27295100716542864,-0.18925868911341875,-0.881095990049229,-0.856819221837689,0.1329778680777462,-0.6072851738713219,-0.4680276816206549,-0.37691661163146917,-0.06716305809414419,-0.17390050623929018,-0.41892745813157517,-0.6953912849397031,-0.6757975686762164,-0.7326330564602282,-0.6426796002575718,-0.8024929134602447,-0.5860870760315403,-0.7324071237177953,-0.5872005796847166,-0.5060212744223486,-0.036169015482139466,train,12.55813953488372,1
47,-0.14955209720567172,-0.5870710624611951,-0.7245838124821684,-0.5237142420942296,-0.8799843445656952,-0.8083757991750807,-0.768148828991926,-0.41459440066427855,-0.06902148159517507,-0.5642086192288952,-0.28947026126710623,-0.19364421933775486,-0.8695524757733073,-0.8527912159707858,0.12796896102445943,-0.6116163022861614,-0.4613559685377427,-0.3843923949048151,-0.09312759526090839,-0.19644438845059004,-0.43447259918393366,-0.7039286033844123,-0.6795199813711704,-0.7425046829477183,-0.6389622478929476,-0.8056210775270047,-0.5818320275258344,-0.7322287468362974,-0.5887785995455403,-0.5180675935302704,-0.05137594025903472,train,12.831142568250758,1
48,-0.1488525137280382,-0.5708346400187545,-0.7038108833422693,-0.5253418885443848,-0.8646109936462572,-0.7893495325008596,-0.747516719040997,-0.4137250890187564,-0.07729057153775638,-0.5689668415022746,-0.30860280825270536,-0.2097989892677308,-0.850526615714699,-0.8387108888601279,0.11556036709618589,-0.6233724921745496,-0.4590496743941127,-0.38974966218674345,-0.12378733361677577,-0.2295078112743002,-0.4568192050931737,-0.7110519167361162,-0.6876522777979721,-0.7614999894540955,-0.6433723661534121,-0.8026001808000282,-0.587402880220124,-0.7316661647282429,-0.5917345925467359,-0.5312938647797625,-0.06957324933212244,train,13.104145601617796,1
49,-0.14818131916150612,-0.5468512564755156,-0.6845533617508123,-0.5010491788777947,-0.8380545573416274,-0.7702594476318305,-0.7324683138207094,-0.41583573283821307,-0.07791491394510762,-0.5634046957214489,-0.309926186846434,-0.20682098298497215,-0.8292229148223778,-0.8250928824687647,0.10861736226215146,-0.6186636218763646,-0.45889293832037553,-0.3896915686645475,-0.1281392839946274,-0.2448577309811214,-0.4657000131952283,-0.7031372671379075,-0.6874275615810942,-0.7525072772774377,-0.632934048556282,-0.7852325959558101,-0.5682405357196495,-0.7149213696565708,-0.580364587117167,-0.5293622850101496,-0.07688954401201954,train,13.377148634984833,1
50,-0.15013698550968999,-0.5152228104775786,-0.6476915965538245,-0.5099689163242582,-0.8090494802721827,-0.7364367458461186,-0.6952538161604257,-0.4056305767853804,-0.09275968552705043,-0.5730741059241109,-0.341862924167612,-0.22484989193531774,-0.7905745330885698,-0.7990684584617994,0.07741581063421743,-0.628053551723845,-0.447578956665275,-0.40302103514130116,-0.1789740466412846,-0.28209961459313493,-0.4960228760138591,-0.7132238942859837,-0.691493788793334,-0.7842680379138006,-0.6288985209098571,-0.7814047601306819,-0.566843984340788,-0.7178487107033772,-0.5715495377721045,-0.5504248205812016,-0.11286611755753384,train,13.65015166835187,1
51,-0.14427740552159274,-0.4712213361231793,-0.6057125437811645,-0.5030013563001252,-0.7660937258273688,-0.6870618570339769,-0.6540434394726501,-0.39587928033317693,-0.10766490891889138,-0.5763409276472726,-0.3585362200251113,-0.24486966318728198,-0.7481267875774721,-0.7607537851415528,0.04061088086273637,-0.6282544140445379,-0.43932318854841823,-0.41219104696910647,-0.20636516917888123,-0.3045273611998234,-0.5056555502118456,-0.7140956014268626,-0.6934838504705378,-0.7866182301727501,-0.6206683472403136,-0.7643876734687948,-0.5505103258315188,-0.7117097952467117,-0.5595963561768533,-0.564289732992318,-0.13332583011436397,train,13.923154701718907,1
52,-0.142155899937492,-0.40703144802338187,-0.5438003607866821,-0.4966702097216447,-0.7001562984757775,-0.6243774967642111,-0.5976666570982931,-0.39557370399431135,-0.13420397193091174,-0.5817884829669465,-0.3800567005598428,-0.26194755344019865,-0.6876065477488034,-0.7120445428650405,-0.008341101641640924,-0.6252518795982296,-0.4241722319799601,-0.43098878489799475,-0.2495680078684513,-0.3443611845440381,-0.5302007261254102,-0.7158231754673621,-0.6949643867027963,-0.7967261944325373,-0.6102665555022648,-0.7416620231134567,-0.5265535828706274,-0.6932793104859633,-0.5438089373675616,-0.582147590992246,-0.17225486123252065,train,14.196157735085945,1
