,AIBL,AIBR,ALA,AQR,ASGL,ASGR,ASKL,ASKR,AUAL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,BAGL,BAGR,IL2L,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1028,-0.9193013984590943,-0.9070091943335922,0.02244019704686795,-0.8801095934424898,-0.8529303805797925,-0.8663239322935159,-0.7535650443641729,-0.5249942646772391,-0.47891527822286706,-0.8239620908720403,-0.7415234658081469,-0.34851856817676186,-0.523314925960175,-0.8384587811484221,0.19479112251769826,-0.13074290426055724,-0.6968528851383109,-0.4878538507217125,-0.717252421342041,-0.2939169458703471,0.08903744279795078,-0.8118581060835732,-0.789583220623417,0.14607521185977768,-0.7289231188288174,-0.14437468012491006,-0.39971671465048986,-0.5158717856237596,-0.2179624607340871,-0.5941808273530974,-0.727029691565483,-0.8308576737493956,-0.8203793399607702,-0.6172346178685715,-0.7062067274102766,-0.8564493533013298,-0.6647341738106533,0.22890036213161213,train,263.27721128764523,1
1029,-0.9051248261122636,-0.8918820349573425,0.1324857651097402,-0.8478711725724473,-0.8313332269409082,-0.8459600985018196,-0.7828722447370545,-0.5853915580839244,-0.4190255111593726,-0.8249876298243343,-0.7444027718813928,-0.4731161807840333,-0.43681211480510096,-0.8754731119898927,0.3144942866594148,0.051637152436716405,-0.6802408611484856,-0.49496748288153913,-0.7080759594890542,-0.24861525220545289,-0.23312953165590322,-0.8057401840467188,-0.690218991515263,0.1931832757559675,-0.737518707349087,0.11238072178925995,-0.3953846857504951,-0.34673000120622777,-0.2175058454389448,-0.6813890502665365,-0.6710569451267734,-0.8579933081364439,-0.821307634263159,-0.5989886447410834,-0.6697425797913481,-0.8263519227444126,-0.7251193644725571,0.1553683094934879,train,263.53331752430637,1
1030,-0.9438631537323983,-0.9131194150098022,0.19433144753035436,-0.8631641334902778,-0.8818167344964657,-0.8993450203353085,-0.7172605725283581,-0.5288096385832577,-0.3618555035604544,-0.7867689816007091,-0.6592468178309668,-0.6034163165292667,-0.5264990398483578,-0.8889091239003681,0.37010897188015457,-0.16545996855435363,-0.7290166080469862,-0.49968360057092975,-0.826548268800139,-0.36372298896505095,-0.18586209225830352,-0.7770835551945802,-0.7503244084209771,0.2387924537274766,-0.8052022280909388,0.07928306747174962,-0.4485809183558843,-0.6594962029878775,-0.2337540040973327,-0.7681375479607787,-0.7512437310084354,-0.8254598758367225,-0.8236497104419722,-0.5822825495942647,-0.7553368373224653,-0.7320454267872903,-0.7375367412156628,0.12496239051313784,train,263.7894237609675,1
1031,-0.8821162183305656,-0.8724645620076436,0.00846169106850958,-0.8562359665060887,-0.78841443589464,-0.8741762787890182,-0.6166792598018991,-0.42375729376563154,-0.38945732311045755,-0.8110550811464324,-0.6911291630565388,-0.5434831436559826,-0.5643760681850017,-0.8606265426686783,0.2833844815964396,-0.11163964654651826,-0.7714836348201598,-0.5631436736563427,-0.7767621657979078,-0.2987674054037438,-0.37584118639080766,-0.7839472664575187,-0.7175106143735495,0.34411733148617163,-0.7699180874671946,0.005606193747558108,-0.47769274417644414,-0.4405800206155829,-0.3783367411947667,-0.6669151673175917,-0.7118146763277509,-0.8248921165902434,-0.81366309927385,-0.5759406733069801,-0.702772828089685,-0.7027209989389697,-0.7309008592411843,0.15270152014373184,train,264.04552999762865,1
1032,-0.8821251925234561,-0.9012306723679762,0.061403584917778975,-0.8612140538578656,-0.8118860724707844,-0.8165302388195438,-0.7208039622262612,-0.5906546446226508,-0.3596224791666266,-0.8065785834362718,-0.7779683241570168,-0.4965886481851507,-0.6562516936769137,-0.8785930583102535,0.10700454366767176,-0.17373871550294195,-0.6609851013003942,-0.5367327997761377,-0.7254661671533995,-0.532843574216949,-0.2603888766130208,-0.809797176778553,-0.7207667636380477,0.3186672047572625,-0.7240360758020457,0.036337724798321314,-0.46250874232029515,-0.5055558076695879,-0.3712024278769853,-0.72934255321223,-0.7742784520286308,-0.8412648481415118,-0.8403760258179482,-0.6819779568758091,-0.700431324853735,-0.7877569795457546,-0.7322926478067935,0.02286611286164897,train,264.3016362342898,1
1033,-0.8959635921870425,-0.898904369229353,-0.04941200320004746,-0.8337304085555599,-0.7891960408695169,-0.801275490154819,-0.7592362994062489,-0.47186565112760226,-0.5320223437228021,-0.833744134782988,-0.7288452012738169,-0.5572759180129185,-0.5183671737697868,-0.8565052745508461,0.03408205038273715,-0.2376190927074846,-0.7232704212688286,-0.37589739867705685,-0.6266512904877093,-0.4912181477269234,-0.34255597700583607,-0.7880140689700303,-0.8112226361995551,0.3727216432106044,-0.7485145025385396,0.1955427579956045,-0.5780937912746601,-0.5448519819023012,-0.4055933197188185,-0.6516902302783256,-0.7866313863167613,-0.8525422072704323,-0.8230888538332891,-0.6674906817675434,-0.6703136364072233,-0.7277927757536647,-0.7495012159807547,0.0019544614433615326,train,264.5577424709509,1
1034,-0.874475011426247,-0.8891020129951658,0.01627771140407286,-0.8430788967886872,-0.7411435264617836,-0.6494645700275639,-0.691399390260816,-0.31639703368405403,-0.5893966982057848,-0.826246903654971,-0.7111810676082823,-0.6600840218107815,-0.5664988533580806,-0.8821576961535733,0.07036945600379274,-0.3636658200280185,-0.617647241760582,-0.5692998511783995,-0.6554756286465102,-0.6624227707251098,-0.6165870484372692,-0.7914699483633915,-0.7922138135084253,0.3951959103221636,-0.794126439507336,-0.08069379551130285,-0.6523941033608187,-0.4831333254146478,-0.2482763672021926,-0.4930580774249137,-0.7554213528801289,-0.8797241145937272,-0.8393612074007532,-0.7122688309267413,-0.6905464381225261,-0.7356332187075552,-0.7382547668722509,0.07846354163599756,train,264.81384870761207,1
1035,-0.8798317580836644,-0.90727328464925,0.026348627795080626,-0.8478507930551187,-0.7610157699625777,-0.6574361244892015,-0.727132067142346,-0.39525185089117887,-0.6474542881654552,-0.8559850177552784,-0.7662469102410921,-0.5954041947051967,-0.7164737038984592,-0.8714676163209949,-0.16817108535799286,-0.3547857730945583,-0.5864086781819755,-0.4495359232966838,-0.6214192777590705,-0.6556481111486796,-0.48318660490314747,-0.7833028428556776,-0.8157876311599404,0.2701628441157917,-0.8033013659945596,0.012827793868968373,-0.5239326483408122,-0.4914338470155689,-0.3844537535506122,-0.6793576249270682,-0.7955839506500075,-0.9175886968910547,-0.8334958347839598,-0.6982293657298302,-0.5640667832972117,-0.7392016250193427,-0.8058074769982739,0.021243517484642593,train,265.06995494427315,1
1036,-0.902875497396611,-0.896679782283847,0.07472459014654076,-0.8190897744255874,-0.7955222348660589,-0.2902944148959322,-0.6635165187300474,-0.26842729112071395,-0.5448115863786942,-0.8512172276504373,-0.7418259320012601,-0.4601797492129007,-0.5538251958558815,-0.893023877049086,-0.15449717748830627,-0.37378295975180753,-0.6531187864125627,-0.6085585090195658,-0.6236674550025009,-0.7028248240248365,-0.35967234117093494,-0.7517456937733327,-0.8532865352283179,0.2958615369127464,-0.7784202138101657,0.06034883533020208,-0.44782632315050475,-0.5731443982816182,-0.2739717544373319,-0.6280597493954065,-0.7512896139380605,-0.8736017913796236,-0.8302921068672987,-0.7066178469843654,-0.6588110917034553,-0.7586598638361179,-0.7744317747329502,0.057570107566444095,train,265.3260611809343,1
1037,-0.8984380117021168,-0.8921188559564623,0.03673277499109617,-0.8532955485945206,-0.7368960529629144,-0.29839986058378876,-0.6455597684105177,-0.37440388261533475,-0.4209509038984629,-0.8530000914848913,-0.7507504132435776,-0.5404869467713669,-0.6135026931574117,-0.8693546554779226,-0.2719857266230665,-0.5139823113868122,-0.5901649576052657,-0.6088225430211212,-0.7010236649863866,-0.6615129253373495,-0.3953717718123425,-0.8625501838500536,-0.7770136212080989,0.24953404794262934,-0.7211570702229706,-0.2370728868301082,-0.6065517502427524,-0.5237934253327723,-0.370601039125668,-0.7134550503627826,-0.7651889892430932,-0.8049329716713944,-0.8383290076113294,-0.623232651605139,-0.6505349959475979,-0.723405199801457,-0.7451298214537942,0.03951904284623753,train,265.58216741759543,1
1038,-0.9085822958796496,-0.8964551973888905,-0.04895270785323347,-0.8390108654875286,-0.6680501617418262,-0.2508266070978169,-0.7214618958254815,-0.18009501714020393,-0.4345725173892878,-0.8409667857982627,-0.6894365239081617,-0.39378012681653474,-0.5311691452522713,-0.8786305671591017,-0.2887791021711844,-0.3848131815373246,-0.6536886696536258,-0.6220794358505461,-0.7328630494550754,-0.4697322718470476,-0.457521360965105,-0.7608584244509464,-0.7745650688907565,0.384044856600702,-0.7636088640666137,-0.2011186617380818,-0.515858748637723,-0.5740638388651351,-0.30672666461933207,-0.6251833659251278,-0.735423322372249,-0.9132517433457175,-0.8087022827738906,-0.6165176678818054,-0.6099889845203842,-0.6927585708323538,-0.7469598666398365,-0.0014473733829653002,train,265.83827365425657,1
1039,-0.8811853366353835,-0.912714160316526,-0.16002909849529212,-0.8389125905815078,-0.5987800164994861,-0.1955200836188069,-0.5896316006460338,-0.46780126459054916,-0.528669464588944,-0.8382344213826529,-0.6591663629683493,-0.49546022776638887,-0.5210588830349634,-0.8666938146877438,-0.3915768023317453,-0.7384635114061526,-0.6679885868819078,-0.4217140384004764,-0.719496189346081,-0.5814219407985737,-0.6109808469738591,-0.7747173381822264,-0.7879137640780228,0.23872276811744486,-0.7939026206557018,-0.1825463454172903,-0.5533572174721282,-0.44000014584103275,-0.3038148658339863,-0.6016904002261781,-0.7359057076663464,-0.808901165829854,-0.823665081178639,-0.6871175051173578,-0.642865343312475,-0.7346415159605906,-0.7958839943103417,-0.06033888770633333,train,266.0943798909177,1
1040,-0.881430273644055,-0.8964019005325027,-0.1306573494739559,-0.8553022805315597,-0.6558139691906065,-0.039476602723947596,-0.6659297031335532,-0.33186411241941793,-0.34870636518047327,-0.8430365199229863,-0.6293826708860448,-0.5125981809256528,-0.4036771482627931,-0.874977027495017,-0.2875050709929803,-0.4108764924718563,-0.6625386909743214,-0.5776794758927883,-0.6983743676454541,-0.4221559647127531,-0.5529223849633456,-0.7794928625163786,-0.8139846599335951,0.2920359526205425,-0.7430278683754244,-0.12889992874051848,-0.6319727528753929,-0.39745243989943346,-0.19510014399816533,-0.5472197152281324,-0.804339346463824,-0.8463582934608692,-0.8304760596541855,-0.5992650026617429,-0.6212333563772003,-0.6795438174529327,-0.6984302298669216,0.03582060492653971,train,266.35048612757885,1
1041,-0.8691993711620678,-0.9115725420010932,-0.16555076782609812,-0.8334427605734698,-0.6034738143451694,-0.157450193057184,-0.625246460495996,-0.3549672874752763,-0.5005838825592541,-0.8326197021567119,-0.7344460321934474,-0.4106798094734666,-0.5562010299801987,-0.8507622308280429,-0.33473850167653196,-0.3001603932491336,-0.7317871476222836,-0.5097712392996525,-0.7564936942453684,-0.6132972673900348,-0.3546714481492126,-0.7010876789515644,-0.7841013147123882,0.3544511800642327,-0.8543783959768371,-0.0942926624545175,-0.6180811336390812,-0.4039151810308049,-0.3127002572509361,-0.5978493163662009,-0.8045760995717662,-0.8678908350693716,-0.8180650350758257,-0.6550831766223438,-0.6609461818544592,-0.7747437195154525,-0.7057783169354851,0.030196862440265315,train,266.60659236424,1
1042,-0.8689165079291669,-0.8975035256752685,-0.05152128829811653,-0.8526022940601455,-0.6583020572288166,-0.26933466555273833,-0.6547346199148307,-0.273160460308128,-0.29589918751015565,-0.8413186030456485,-0.7430621367175698,-0.6008640908703214,-0.5352146400862131,-0.8591743213065672,-0.23725817716178632,-0.19263189628013533,-0.6910262023594953,-0.7127329522965262,-0.7970628142760077,-0.5135155073310177,-0.35955796569651677,-0.7831029987004722,-0.8379434551544652,0.29810660180088666,-0.6897464237341837,-0.1078340817886797,-0.5906935798993304,-0.4460672669805015,-0.34973462637714525,-0.6807905831318808,-0.6827699128529514,-0.8348617473392235,-0.8305890476656237,-0.6199683241066454,-0.6930702831536357,-0.7223761381213227,-0.7795589869361382,0.040028929408714164,train,266.8626986009011,1
1043,-0.924699977675669,-0.8986909653016535,0.006919160696577942,-0.8597149413861007,-0.6949696965974572,-0.3610819513163429,-0.6209766314637195,-0.34728199505746227,-0.11071980937735693,-0.8178340668222785,-0.7465408929324234,-0.34516894330272907,-0.509760573839148,-0.874292240539169,-0.1724466256379642,-0.27398703014210646,-0.6337029614623934,-0.577053177764981,-0.6521434471628447,-0.48559923769710767,-0.2512036902405318,-0.8261437424820661,-0.8182654484474572,0.3359955134455035,-0.6323965971814901,0.09072270596470877,-0.6164647747797793,-0.5538954929992315,-0.3497037310267084,-0.6314160012989432,-0.7366184292374549,-0.8308852458259882,-0.8461908365152918,-0.5374921621622866,-0.6969157869860998,-0.705869444346467,-0.7426635388430428,0.1119467169810171,train,267.11880483756227,1
1044,-0.9215487467951815,-0.8682067561073041,0.006573085526108358,-0.8410517574604698,-0.7029310227815546,-0.6209966270780056,-0.5882920959829145,-0.5537152676574748,-0.489078924138596,-0.8188862308310794,-0.6952052495215784,-0.39511025065379013,-0.5143437854501445,-0.8656587395591757,0.01689951008054902,-0.16168936718758664,-0.8979998458344853,-0.4179839447190301,-0.6771357496490092,-0.45358251621430545,-0.38813875382253415,-0.7885340109134398,-0.7993048278603941,0.3066739008192625,-0.6718509878826662,0.005072348994234699,-0.5306660881387104,-0.6302372715605069,-0.4466034547438479,-0.6637659453615807,-0.7863991488365452,-0.8674028742645769,-0.8278486371446833,-0.6330265430370696,-0.5924957874715934,-0.7511416689918144,-0.7446177156378433,0.0869550311882652,train,267.3749110742234,1
1045,-0.9034440628557557,-0.8682045985514144,0.06272649980651401,-0.8474059837031744,-0.7528785386189074,-0.6397846513101069,-0.6800354578988754,-0.47620095971451093,-0.32349284921674204,-0.8306223651135665,-0.7538840660944237,-0.26406303403605325,-0.5140848886378722,-0.8487080436930082,-0.005601587784310302,-0.30746500029023893,-0.78000027357482,-0.5488019908423176,-0.6650399154624592,-0.5597024559677866,-0.2660870421403222,-0.7796017903172486,-0.768945538749774,0.3278320201580931,-0.6670669950309694,-0.037250717845141,-0.5339793026717011,-0.5036525131134634,-0.3103542924896836,-0.6255353585952238,-0.7589021553333208,-0.8288187023350858,-0.8231244224197206,-0.5785431252545594,-0.708000859009196,-0.7672553288052595,-0.6750874562460422,0.034575936787934136,train,267.6310173108845,1
1046,-0.8807113649863533,-0.8539469068248514,0.03603447936465698,-0.8472060631720923,-0.7053857674357226,-0.7677704205616009,-0.6629813080416475,-0.5663296011030552,-0.3571687730450348,-0.830930885859334,-0.744638107642327,-0.30834106178391973,-0.4528466603851721,-0.8412505525490084,-0.026361572304631875,-0.4871547406812048,-0.6857342331805735,-0.6667177935240847,-0.7297913672638807,-0.35290320597547065,-0.008863612685030997,-0.7799358501284908,-0.7416334428655439,0.2820205195613372,-0.8000138613668406,-0.03913305146661161,-0.5085262748015964,-0.32806886704680926,-0.3416155172232852,-0.5286387558452647,-0.721832916809828,-0.8244025847819517,-0.8302988655062018,-0.579482899256108,-0.6489059796271262,-0.7276807083621533,-0.6984025573999708,0.0721279892562603,train,267.8871235475456,1
1047,-0.8955039779539744,-0.8568825838773866,0.07087869122410506,-0.8318883314919258,-0.6850511256923372,-0.794204315934713,-0.6646102864212446,-0.6036391295237656,-0.45975553832937555,-0.8238961729701013,-0.6838583095183339,-0.2920158852366388,-0.4439908176973969,-0.8652121456652352,-0.06199509873383113,-0.265243600623838,-0.701880228781874,-0.6676586367511612,-0.7061801585672218,-0.41780346110103606,-0.29076853105941025,-0.8546510059583962,-0.7893037380827178,0.4126739282387286,-0.7069382203033105,0.010381752994631843,-0.45383927834478877,-0.5181648155377692,-0.32430875406310233,-0.6821930452348606,-0.7274005188657089,-0.8699124926237003,-0.8175488131774308,-0.6865451471791142,-0.5661606828461634,-0.7632954166451953,-0.7294561444447532,0.08080136921473513,train,268.14322978420677,1
1048,-0.8860644688855911,-0.8616004095603486,0.18398142412956164,-0.8352971722321982,-0.7866033539834152,-0.8018700368641625,-0.7158780306063863,-0.553594273794821,-0.4163828252116917,-0.8125882590313946,-0.678361603376342,-0.4244931182416576,-0.43714699130316614,-0.860859008348849,-0.2601105034272816,-0.3074344778945999,-0.6826365054269996,-0.6202713303310297,-0.7081273775283267,-0.33890511173270244,-0.20558874174384267,-0.7083741868928658,-0.7866321742394645,0.4124394610665172,-0.692638386484135,-0.05641238020091033,-0.46362841647073305,-0.5008726963940311,-0.34135633870496773,-0.5626977542339552,-0.7517460519970945,-0.8126613355114121,-0.823858573919068,-0.636891872544135,-0.5966252739315077,-0.7819340623442724,-0.721062074054528,0.11590696008265544,train,268.3993360208679,1
1049,-0.8995522794687736,-0.8740854961707141,0.26774867650153045,-0.8707498058500321,-0.8165414655355564,-0.8522796242034882,-0.5631264874156555,-0.5680868419209564,-0.49651282391502427,-0.8098170654993486,-0.7655689158366504,-0.43158022395154805,-0.24044880328096274,-0.8571827299947841,-0.22508298429467577,-0.48799245947391545,-0.6389283738629876,-0.6363676180769882,-0.7261865854548226,-0.3345710509328991,-0.15258976299432425,-0.7453082866049808,-0.7875405340073337,0.4727062411914038,-0.7936194118971798,-0.023454494741195875,-0.5102252771738307,-0.43016110875695923,-0.26391761283900583,-0.6008172685076406,-0.7180113907885906,-0.8395182925439572,-0.8210368517225054,-0.5917344566881602,-0.7011402430222347,-0.68251980521245,-0.7848584572391165,-0.01835064713585155,train,268.65544225752905,1
1050,-0.8752426188836724,-0.8882709757210311,0.4196618683812068,-0.8311793814042432,-0.7666435721224747,-0.8170539584296626,-0.5229427228988741,-0.6072616105366055,-0.44755443154299557,-0.8012608904801598,-0.6945500351481809,-0.3343756393720272,-0.4070343869228241,-0.9098041239499688,-0.1977680672770189,-0.4075137420392426,-0.6972320430854368,-0.5037235576976975,-0.6994552494357988,-0.437727845572188,-0.1911369025198102,-0.8056941744601241,-0.7497767508259268,0.38910833669744416,-0.7544023989055262,-0.12653047286520036,-0.6659453701144866,-0.46361126089685334,-0.43571979362541124,-0.6066834330831629,-0.7044232115314456,-0.8061580964588988,-0.8117104202742725,-0.620971662923403,-0.5928636466565926,-0.7366207028743994,-0.6924290327810949,0.07167871506325119,train,268.9115484941902,1
1051,-0.8841801736898292,-0.8711144421694741,0.4572322996006224,-0.8520322281387587,-0.8227844798191403,-0.8545578020034984,-0.528864110878942,-0.46538207372649354,-0.3552313191351879,-0.8332029718806312,-0.6617707584177386,-0.2756834208358251,-0.5596941123135841,-0.8676893396104742,-0.27363278738298513,-0.5645764281330204,-0.5754811296112883,-0.6063931876632944,-0.6289415629778029,-0.4642301662926873,-0.14449583771734575,-0.7670969390596718,-0.8168494140905982,0.3712471478513881,-0.6857447711545273,0.035157398207216084,-0.5733892970342089,-0.477552233628452,-0.2555400702717697,-0.4138103284256447,-0.7338877306814439,-0.8038902492203188,-0.8259779497588448,-0.644783671157857,-0.6059091233088417,-0.7404982491475605,-0.7271937489983944,0.07496095604826247,train,269.1676547308513,1
1052,-0.8627951270801925,-0.85428198495978,0.16514067215864836,-0.8426071870014413,-0.8041500867565725,-0.8214505731805432,-0.4830740996060119,-0.6198378137344904,-0.32130760883696363,-0.8347598192810379,-0.7360101318251971,-0.4395100157682963,-0.4515807003645176,-0.9081420076562412,-0.37239348847253373,-0.6479533868839833,-0.5852682529910979,-0.49108845055854045,-0.6920350235137556,-0.4702855562044692,-0.40750902467144345,-0.7205974438837963,-0.7833723886467574,0.20970547587345068,-0.6601492786488456,-0.20374333578144266,-0.6001338663688045,-0.5135606249321729,-0.39903906257464594,-0.5709973452758699,-0.7216568617984889,-0.8097011666381341,-0.8275349662564551,-0.5724473849428466,-0.6109901564744975,-0.7352403259212589,-0.8644676131913046,-0.03603509758644163,train,269.42376096751246,1
1053,-0.8886483843905334,-0.8763824719781269,0.2927339492111387,-0.8548698936102075,-0.8142333403992158,-0.8416011629955531,-0.41952853106408694,-0.5001664474895884,-0.2646970923492825,-0.809514914647566,-0.7422832040435252,-0.3398807191151981,-0.45689787138032,-0.8700706969122691,-0.5267689623212599,-0.6198662621398665,-0.6197083688461407,-0.456248540772884,-0.6573146066872108,-0.44863984262133816,-0.27857592230253125,-0.8009119172165848,-0.7424896404184887,0.2439902970749841,-0.5885697576120547,0.17763091229727956,-0.48035568429126585,-0.6270247819629426,-0.36122158846321084,-0.5917113836087162,-0.7352621686970702,-0.84063772499436,-0.8243509003985928,-0.6018235755149283,-0.6557786666745484,-0.6812178852852186,-0.7696036051278627,0.03541951470644111,train,269.6798672041736,1
1054,-0.8472212711603774,-0.8713896537276589,0.1282209188214516,-0.842709500782262,-0.8407379376567495,-0.8685883695904231,-0.43311106350237627,-0.5403505122812889,-0.47093274153269526,-0.8229683323923573,-0.7888069287122986,-0.3535632648648963,-0.5352947073403691,-0.8830430109632221,-0.42576203170382476,-0.5006675929882183,-0.712248934360771,-0.3132492823214861,-0.6902291673967671,-0.298496910829004,-0.031201606523180603,-0.842195040719139,-0.6644008370744515,0.269812993235643,-0.7342752547012658,-0.06508872682804812,-0.4827427079279062,-0.43118696824943925,-0.210090436229041,-0.52478252853605,-0.6990855390028519,-0.8469325215036871,-0.8475852564061224,-0.6511570975131258,-0.6168437497746436,-0.7196970793359447,-0.778425234140889,0.06514919214036619,train,269.9359734408347,1
1055,-0.8553874921548024,-0.883154489950453,0.16608542455468833,-0.8427239667669271,-0.8166271092545373,-0.9075886420632021,-0.43390678845419617,-0.47622229147281203,-0.48328898163209166,-0.8239933023548012,-0.6722755707781867,-0.333625838971328,-0.5386198801800233,-0.9173635468529622,-0.2492440044728167,-0.5131673411917916,-0.7131699258256963,-0.5112983045686355,-0.8379392265755533,-0.3532966526296377,-0.28801665027552115,-0.8125765333062623,-0.8215468278522001,0.2189860253472442,-0.7323807724273792,0.004152730482995692,-0.5296074240371007,-0.4686220237494425,-0.28742152647102825,-0.6494701729213347,-0.7201083416547074,-0.8915772875100042,-0.8303783941500626,-0.656820853654317,-0.639148329735225,-0.7929346049634471,-0.7470781335186145,0.028622251940980004,train,270.1920796774958,1
1056,-0.8613147667932033,-0.8509439573289893,0.05286982306873944,-0.8765086923925921,-0.7068917966909637,-0.8807564881217602,-0.5045911444471387,-0.5219130436611661,-0.36300251036533926,-0.786568557292042,-0.7619034028633844,-0.24010617513703258,-0.6661954441055544,-0.8818573705551067,-0.16331585266756843,-0.6949808143214544,-0.6758775529916288,-0.5010946115869324,-0.6791441305468071,-0.40422955153229034,-0.35325383341023353,-0.8029511854713222,-0.7343897027287989,0.24787916135305488,-0.7681502408779604,-0.05705271317385341,-0.5877373306671045,-0.5046991254341386,-0.23084235209832393,-0.5845681183268978,-0.7584611329180982,-0.8632383136812114,-0.8166391324723401,-0.5505551597231,-0.618714168682232,-0.6853548272374619,-0.6947464249535087,-0.035929473791069255,train,270.44818591415697,1
1057,-0.9108305261691749,-0.8509050765294282,0.007376766712068106,-0.8509371250113797,-0.8248320234594304,-0.8578030582829772,-0.49786686629222404,-0.45124003971707427,-0.46131051717974525,-0.8189571937048086,-0.6648596797578301,-0.35674119339269805,-0.49461670530217494,-0.8807182151755081,0.07194807627448563,-0.630219997544265,-0.6257661774011545,-0.7219146909863734,-0.7102812292051679,-0.38370884947591666,-0.33195838518774645,-0.7552030861161698,-0.7473198797851479,0.09468340128013653,-0.713843660053701,0.10936365811285731,-0.5850211524283893,-0.31154787937230133,-0.21653754845026896,-0.6642849821871728,-0.6626354901107594,-0.8537932642705646,-0.8253812143716768,-0.6334123889337884,-0.6115443150280165,-0.7213882816029804,-0.7316358655956666,-0.021792582794618376,train,270.7042921508181,1
1058,-0.9095938922526157,-0.8668155332118924,-0.19653603927097774,-0.8402895978816657,-0.7637846568627695,-0.8929386794318134,-0.5090546285905149,-0.5607785043989879,-0.4214132740766521,-0.7876374531800201,-0.6969146144711719,-0.39337327301350944,-0.5667253697034098,-0.8974378583859175,0.2512097859233974,-0.7791425007198576,-0.6872894719950964,-0.6008181556909118,-0.7070250780915369,-0.47652537423539176,-0.7000449945560023,-0.7951727224444253,-0.7120282518459646,0.3141754535272825,-0.7233934709390557,0.16432048586639703,-0.5732757936344517,-0.4037554281817628,-0.1989352032818229,-0.6659358913909816,-0.6745587135479756,-0.835801707571878,-0.8584256091809928,-0.5888937640433269,-0.5596263268924757,-0.740507831674108,-0.8639300702641906,-0.0793299612726277,train,270.96039838747924,1
1059,-0.900441790063115,-0.8734790139291708,-0.17406203855973912,-0.8527622822952796,-0.8075931058977027,-0.92832921173596,-0.4482931254450757,-0.602553839636986,-0.3372595537681491,-0.8335162466805401,-0.6742441338179821,-0.3989711564857449,-0.5181075491050102,-0.8900903891447804,0.3761740449336085,-0.47524241181106397,-0.6923119487444465,-0.47527664379673984,-0.6882207729055907,-0.37065748624473593,-0.2869937969337295,-0.778041162113734,-0.7382536335355834,0.16119909450232361,-0.7130488332255684,-0.004275559863849754,-0.5304734022297977,-0.6097353466110813,-0.08035307701701289,-0.6341225733265097,-0.6841531821150979,-0.8400447891913088,-0.8211319684314718,-0.567527689327723,-0.6475065091388599,-0.7003797561617602,-0.7813621890938831,-0.009415343442248703,train,271.2165046241404,1
1060,-0.8907630863251794,-0.8719395219017405,-0.064697816615923,-0.8577353495142608,-0.8047874855406356,-0.870917701217771,-0.47947665456321376,-0.40159105552403385,-0.30643333787255467,-0.7917516846638871,-0.6746443747331188,-0.35047262071953766,-0.5390917170028153,-0.8521790918333427,0.092440453110049,-0.5020456092343307,-0.6836312190160481,-0.599331871576197,-0.5884695243839594,-0.28886976300986655,-0.5313866509281129,-0.8402833521918014,-0.7544833301271241,0.1509088235748246,-0.6873689950988044,-0.02904866108099069,-0.48996936266885915,-0.5461044684152214,-0.08299971924190863,-0.6109084456916899,-0.8231891839845968,-0.8365885878013033,-0.8612890508429905,-0.5231867628611464,-0.6551302280754743,-0.740783403338307,-0.7232468059968468,0.028744414873382418,train,271.4726108608015,1
1061,-0.8964661485218766,-0.8808098338998506,-0.1554238312206616,-0.8577753108715676,-0.7147276149537213,-0.8274322502432392,-0.4671425725934444,-0.2566853023268467,-0.34801386619671704,-0.8001913299175456,-0.7353998210163408,-0.3141913046148528,-0.5558488564134214,-0.8759062792563738,0.24339991580634102,-0.6709741807475731,-0.7035274059425769,-0.44277158200518274,-0.666189007669471,-0.30852365290628003,-0.13133235406250476,-0.7348945408190273,-0.6559474283577651,0.1636053170298004,-0.6001095841051001,-0.05938460842225146,-0.4903275809406119,-0.42328363800279034,-0.09479043636157958,-0.6571093365494849,-0.8010348821405775,-0.8543993419084283,-0.8400262639949774,-0.5719832618226042,-0.6754003311558934,-0.7353825139594601,-0.7792810730098567,0.003919856918017439,train,271.72871709746266,1
1062,-0.9035967137038394,-0.8425409614847457,-0.26539017229207273,-0.8504190258494138,-0.7844326225862315,-0.8704165180094824,-0.46686121714700934,-0.3085900806344507,-0.3229713775763853,-0.8342753419130442,-0.6963503304173644,-0.2776638351275418,-0.5702477342086808,-0.8776037703846219,0.05790906943050811,-0.478362908089327,-0.6390278993579387,-0.6639759236638838,-0.7113357232950608,-0.3937294439492206,-0.4803164846085417,-0.8170532151512513,-0.7330992296226986,0.14275906657718362,-0.7394649305850053,0.1706878888062061,-0.35999643910902746,-0.35163529431845564,-0.24993482805998846,-0.5568912188407207,-0.7458463804049826,-0.8218303815018344,-0.8143006148803636,-0.5623512915193026,-0.5741520311090171,-0.7628445660086901,-0.7914249380354684,0.010821150211532293,train,271.9848233341238,1
