,AIBL,AIBR,ALA,AQR,ASGL,ASGR,ASKL,ASKR,AUAL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,BAGL,BAGR,IL2L,RIBL,RID,RIML,RIMR,RIS,RIVR,RMED,SIBDL,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
625,0.3541908111358211,0.372313482893092,-0.31470172241898,-0.4698843290696588,-0.11566490381407543,-0.33893774913622376,-0.08932271858661704,-0.35571116447391504,-0.4348141659008976,0.18188552750214337,0.09122698839592519,-0.7043714473470237,-0.5564162563348882,0.09307344319530363,-0.29366989414177774,-0.22735158140018052,-0.5771084731014144,-0.5751366110252063,-0.19227739068294225,-0.638493083776734,-0.6201431637170951,0.11690295439671047,0.09917967284161222,-0.6508313817375626,-0.319702589034713,-0.8016660297946965,-0.5195380899815956,-0.6869564118335417,-0.5194437414771114,-0.4782504628621327,-0.6561343172098625,-0.7308558951853005,-0.609083057557287,-0.2144787009890715,-0.20039957509560097,-0.31078004417117755,-0.3936242279232174,-0.6676085524935571,train,160.06639791320845,1
626,0.3316610636255921,0.35699151351406994,-0.3293100900071998,-0.47518311406050234,-0.1274884265280632,-0.351725959028404,-0.10776773439326906,-0.3699688926834017,-0.4460766876903224,0.16190399140943879,0.07730216012513838,-0.7065403437429162,-0.5619957707256675,0.08612177691025107,-0.29621796678484325,-0.2302149750082748,-0.5756167870756533,-0.5777651606116558,-0.1949925211153322,-0.6512456093880988,-0.623192052508058,0.09616791210357006,0.0889203835340575,-0.6367780718779427,-0.3286648924527898,-0.8020171179400597,-0.5251010271806758,-0.7037214286332324,-0.5291998884581677,-0.48510874008345695,-0.6658829194999849,-0.7432779446620268,-0.6220876091000003,-0.22823152963461374,-0.21219237708512148,-0.3284395164205298,-0.4111267752902493,-0.652196262645113,train,160.3225041498696,1
627,0.31579427893282846,0.3419156337911487,-0.330830237169969,-0.48329145265886103,-0.12496479949836761,-0.3445658973251753,-0.1121770160849008,-0.3661318568911797,-0.4456051712454189,0.14904504069616348,0.0584598528887215,-0.6989243919304134,-0.558610947765129,0.07752609371056317,-0.29553700640970654,-0.23242805038176106,-0.5798268184612793,-0.5738291122771412,-0.1922219373826176,-0.64988067730017,-0.6154914156299021,0.07752709891619577,0.07006082223103588,-0.622993929082591,-0.3260469674262651,-0.7933070455407741,-0.5278154596818343,-0.6965565422185975,-0.5323066974171288,-0.49034420613792085,-0.6610472232472497,-0.74254398997392,-0.618500372041102,-0.23160703002334448,-0.2115333793127753,-0.33842798182087563,-0.4046750768468776,-0.6500359857747471,train,160.5786103865307,1
628,0.32093797528904683,0.3466959580354324,-0.33672227746005473,-0.47983893795797455,-0.11862208042243283,-0.3466075081249965,-0.10656796826740869,-0.36600599753695756,-0.4440014773631997,0.1557962670105662,0.058963510425608386,-0.7026062570385805,-0.5634714557062221,0.07462815892580814,-0.29612449797603235,-0.230425921337982,-0.5807581147395939,-0.5739557485682585,-0.19275915180695508,-0.6475850766158835,-0.61747013374911,0.07637632192899366,0.07806939937086002,-0.6308951432311242,-0.3353621694005112,-0.7956702655440931,-0.5232783104120509,-0.69492152837374,-0.5310295424061996,-0.48797204179515735,-0.6625404830697651,-0.7422621315826831,-0.6229548138379915,-0.23611876345291072,-0.2173617552330669,-0.3394605874695009,-0.40882865377004585,-0.648984052761066,train,160.83471662319184,1
629,0.31147097425646564,0.3428259584115864,-0.3410087302825647,-0.4977819159411964,-0.11385179529828149,-0.34756053852923496,-0.10579574567753616,-0.37009343392699035,-0.439853026722678,0.1587065491902358,0.07017597264665576,-0.7062664097639345,-0.5796526332569275,0.06460796146267674,-0.30435991112675137,-0.23499560658913543,-0.581228628594607,-0.566578142461347,-0.1924538986146716,-0.650714011622458,-0.6291926130106926,0.08767128014279624,0.08060125987718722,-0.634760884868496,-0.33133867166814407,-0.7997232729383061,-0.521613493238873,-0.6933943358761541,-0.5357070671249757,-0.4935571866324118,-0.6627366434284095,-0.754599036632245,-0.617550518938445,-0.2475424821021244,-0.23293772967509857,-0.3480600564040376,-0.4129929282412942,-0.6547988591663754,train,161.09082285985298,1
630,0.3075017071639549,0.3358864828879775,-0.348898838722174,-0.49173215648303337,-0.14020162486386856,-0.3491297805973888,-0.11395034673723209,-0.36654459896985864,-0.44248322681446284,0.1575739193575062,0.06456571802240152,-0.6981378657899486,-0.576038785425805,0.05852549935191666,-0.30593461764629565,-0.2437062283354131,-0.5826259686912802,-0.5764798006961389,-0.1900674137288343,-0.652647750049788,-0.6317780153820967,0.08235265842170902,0.07146589431005976,-0.639041861564398,-0.34122231906075784,-0.8010256590781872,-0.5173318697765261,-0.7072106292056183,-0.5322911284934024,-0.49316598988417565,-0.6638391639125544,-0.7526433260051081,-0.6238313435166687,-0.24902279417318196,-0.23316222007637946,-0.33947162907032224,-0.4198792252112652,-0.6447467835734981,train,161.34692909651412,1
631,0.30532245886849757,0.3451825483587554,-0.3417644382193775,-0.4957408724038751,-0.12933460700827362,-0.3482441969141991,-0.11472607667276569,-0.374831131581071,-0.44072801170481,0.15942044611597228,0.061375545652610754,-0.6992064826261087,-0.5793333025458482,0.054824231208154814,-0.3035571878734781,-0.23979364604791553,-0.5897581123394602,-0.5782745952002581,-0.18982152140440545,-0.6496583433016063,-0.62686386899017,0.08221268866085388,0.07320732736462122,-0.6453123619736824,-0.33604192913131337,-0.8054565562951811,-0.5206439788783199,-0.6969381490382174,-0.5248846832574261,-0.49825136365846523,-0.6678371551470363,-0.7536465488220534,-0.6248362467713513,-0.2505286044497148,-0.23106465706104917,-0.33973891715359456,-0.4179333831840399,-0.6547437648007444,train,161.60303533317523,1
632,0.31040009982625366,0.3423687715773464,-0.34299415070922534,-0.497801331305316,-0.1391975224507968,-0.3527857108910263,-0.12002129376185185,-0.38111765459813624,-0.44836965560210673,0.16905613892196864,0.062774328646713,-0.6975321417694546,-0.583012162299799,0.056585984888498544,-0.3074763071872048,-0.24166255815279003,-0.5947086149525587,-0.581212138075749,-0.19104852623889979,-0.6534492888961375,-0.6300429209789437,0.08851105164725012,0.07353389484973508,-0.6472010276398859,-0.3339633466890144,-0.8215121850813629,-0.5267820928690198,-0.7057256071439854,-0.5289652661951965,-0.5020690085304237,-0.6711210868038067,-0.7597006243709488,-0.6263209400027553,-0.24992681289365037,-0.22628661571113662,-0.33166727186311995,-0.4212772305785492,-0.6627359675322781,train,161.85914156983637,1
633,0.3021978446080082,0.34204156261603896,-0.33914229155488695,-0.5018029366022938,-0.13185522617696901,-0.34413422068907695,-0.10992936609620588,-0.3686373191042743,-0.4421696480453041,0.15795002051770396,0.06689839894161934,-0.696715231226517,-0.581110506816074,0.05069334037302252,-0.30562751554082007,-0.23584035737301,-0.5898998622497531,-0.5740095031595399,-0.18724242591093038,-0.6472941858047232,-0.6230921500515316,0.08833993836971493,0.07286631646614741,-0.6418744548325596,-0.3363232140732768,-0.8044907648332905,-0.5145091813802981,-0.6919639634749469,-0.5232399595909807,-0.4936249583831684,-0.6643986405485964,-0.7548476968678803,-0.6195456037068938,-0.25089170766212343,-0.23104384020232877,-0.3363611575996266,-0.41216396734607186,-0.6500817082541666,train,162.1152478064975,1
634,0.29292281375198387,0.3366490413609942,-0.33927040581099344,-0.5151131766453763,-0.1376842098684362,-0.3476869975929589,-0.10948722975460468,-0.3858909749047966,-0.44034909125305,0.1507663357745629,0.05443862141601332,-0.7053186750823826,-0.592205662854236,0.04198757173977767,-0.3077771100655083,-0.24609301565386832,-0.5919516316997873,-0.5777691882547251,-0.18920480563781672,-0.653500688528889,-0.6246026831975483,0.07678986107775987,0.06384671148365959,-0.6387766789720996,-0.3456711876225518,-0.8111334608643558,-0.5120630556288883,-0.7121411902656734,-0.5247406571080849,-0.5060891627731665,-0.6701518366242073,-0.7632067750483805,-0.6225104533467231,-0.2608426853319062,-0.236861516672856,-0.3392850998634769,-0.41784812016345585,-0.6576637802296283,train,162.37135404315865,1
635,0.29522530221759824,0.3425059245899815,-0.34208411926377247,-0.5062092717170305,-0.14224355788271745,-0.34752591806594235,-0.12178785860792377,-0.38441279480774176,-0.44719552623805503,0.15073244497674065,0.0451435179538067,-0.7025090593878313,-0.5805015909208506,0.04767397759635507,-0.30366337144992556,-0.24010745520201088,-0.5981450961043793,-0.591970633669514,-0.1893280986401909,-0.6552178357647251,-0.6132773548140276,0.06784668287303666,0.0603576066251588,-0.6399684051815313,-0.3539322829805481,-0.8065281837852901,-0.5149271673438665,-0.7100900906836344,-0.5242414058412546,-0.5032409912093779,-0.6756918952339922,-0.7587274881196966,-0.624160632330915,-0.254808176292044,-0.22769570787728058,-0.3397792771609357,-0.41593707381967304,-0.6496662001103195,train,162.6274602798198,1
636,0.28181409351529313,0.34364123622960746,-0.33314615152738314,-0.5139425078698248,-0.1351773682830713,-0.35089792229561845,-0.11643017977039039,-0.3844394818002977,-0.44537202857631053,0.15010342495087753,0.04242904926178057,-0.7026487151850597,-0.5810315170164639,0.048222717019754155,-0.30357309941535027,-0.23883058705513477,-0.594180456731439,-0.589400309150243,-0.18285608567859277,-0.6591115210659406,-0.6120225720546215,0.07283812140441706,0.05625338501820055,-0.6332860360337828,-0.35081322297221984,-0.8075660646305518,-0.5202710895774467,-0.7093276551068586,-0.5245502525530455,-0.5094311667426046,-0.6739705776032553,-0.7659393566825583,-0.6190549983655249,-0.2606081969441419,-0.22587463005871206,-0.3451063232531172,-0.40966009216812793,-0.6507726439660881,train,162.8835665164809,1
637,0.2888770041943225,0.3504264601395868,-0.3181328959121204,-0.5078925829145766,-0.13286287732428764,-0.35998436842493775,-0.10457453903558353,-0.38813319912446065,-0.4438370106027345,0.16224891775316486,0.054974814356352604,-0.7073592972947312,-0.590166915811134,0.05301804239793319,-0.3092510303835909,-0.24091465157594277,-0.5878594279255696,-0.5833410521768241,-0.18223156168115903,-0.6557756207120475,-0.6224238503704387,0.0894813895091964,0.07013262029843946,-0.6297968661850366,-0.35221812186519746,-0.8208459787011072,-0.5222457753766794,-0.72279002659421,-0.5248892897923931,-0.5023069469516759,-0.6739690582518559,-0.7637715933060747,-0.6145765883751932,-0.2581488951696,-0.23285751344848402,-0.3357372610836289,-0.40766593723055183,-0.6603060594029785,train,163.13967275314204,1
638,0.2975769699704598,0.3594841506596145,-0.32718396304319386,-0.494206867818179,-0.12833255405739175,-0.35191550029163304,-0.11265623639691774,-0.36675657181516463,-0.43598065459787305,0.17152054305983094,0.04926661994494227,-0.6980224871586108,-0.5598828685560576,0.06948360312907488,-0.2964381642568894,-0.23368470158411953,-0.5933212186271273,-0.5818201120437705,-0.19079195190459763,-0.6529661857806898,-0.6015810838919596,0.08039251833720007,0.07090887329744866,-0.6387106216549026,-0.3438365845767129,-0.8077600319208194,-0.5189788941240114,-0.7129007706694375,-0.5217716006919735,-0.5034902138414077,-0.6630269556991365,-0.7515354397894485,-0.6076232190008091,-0.2465112430168908,-0.20215693840350013,-0.33119490685180963,-0.3991520860127893,-0.6487529877887451,train,163.39577898980318,1
639,0.3005749434177907,0.35607051756821007,-0.3358442421213761,-0.4895988912300671,-0.13413802656454585,-0.334582634978871,-0.11944231349905311,-0.3618285610091901,-0.4421565033800676,0.16253379037232973,0.049889839017714134,-0.695259895181442,-0.5544173023172649,0.0664603163664743,-0.29817004218217663,-0.24056125694324537,-0.5833122057828803,-0.590341104110426,-0.18725691611905318,-0.6371042641528498,-0.5938964135894851,0.06432614278744819,0.06102532882616739,-0.6414436510194446,-0.34947240754608466,-0.7777876071960411,-0.5008658594896952,-0.6987396958361529,-0.5214439770672805,-0.4967822896296647,-0.653671652990036,-0.7369613581611169,-0.5950057650761755,-0.24177296414722257,-0.20846286908291622,-0.32519515559955914,-0.3979568558195537,-0.6324107402530926,train,163.65188522646432,1
640,0.3046503125963426,0.36207087547021194,-0.3374956609343465,-0.4969733158672939,-0.12949819566136042,-0.33467359836135224,-0.11227830723836607,-0.3618245054481591,-0.4394396086513843,0.166372298214354,0.05798129458640567,-0.7065448156727689,-0.5626429021254092,0.07203153178425657,-0.29622707546659954,-0.24428453082239016,-0.5899198529289675,-0.5915127980013106,-0.19111187778437622,-0.6397337786379568,-0.5944809108077904,0.07268119893573308,0.06392098505615304,-0.6477777014071775,-0.3484830845983383,-0.7892328407943074,-0.5046168848262633,-0.70495467700548,-0.527179805746183,-0.5038410768437519,-0.6556621670443985,-0.7428765234400402,-0.5983639268924453,-0.2460056459397222,-0.20895493554513192,-0.3342775347217024,-0.3974844749204454,-0.6439489650749199,train,163.90799146312546,1
641,0.3008883323230083,0.36171821495727513,-0.3268700620025464,-0.49512865367726344,-0.1267176495485266,-0.3318750489851181,-0.1069385737189974,-0.37044247360185695,-0.4355711506256206,0.15892786033132494,0.04860185170868362,-0.7006936181227051,-0.5633163378803965,0.06466599991915341,-0.2932760232449118,-0.24417447256094132,-0.5793715824922745,-0.5878960893765409,-0.1942299289305709,-0.6344215297772487,-0.5926075408001314,0.07243457758264074,0.06310194446108093,-0.646041528288402,-0.3483715273006832,-0.7885958235811565,-0.5051345237423142,-0.7023103416553468,-0.5247490620122146,-0.5019066125349654,-0.652751275392683,-0.7458621859854313,-0.5869802454650186,-0.2511149211434602,-0.22072819992944348,-0.33424357437446583,-0.397566091991173,-0.6432907861584305,train,164.16409769978657,1
642,0.2944112120887009,0.3550774144884157,-0.3272460930411183,-0.48951531406946097,-0.13488011906878292,-0.33161200104044525,-0.10447518412724653,-0.37303480801778527,-0.44119084892276816,0.15941182925126146,0.04577847141945036,-0.7021543756760825,-0.5670014171485209,0.061252854834297835,-0.29288524138809646,-0.24643499315045636,-0.5840078738155765,-0.589845074534788,-0.18841261156220157,-0.6386750659643923,-0.600281853176353,0.07183710122149134,0.058128892828903794,-0.6406583594513491,-0.35680958561618464,-0.7927494373571159,-0.5057676337582878,-0.7163123126926795,-0.5320815427352324,-0.5002187070805799,-0.6560066190197652,-0.7460835782952562,-0.5958538429392668,-0.25606030332906077,-0.22825762433183033,-0.33375326619519285,-0.40568463088271306,-0.6516143865631878,train,164.4202039364477,1
643,0.2947740126590659,0.35932360560956855,-0.32821830604780866,-0.5006577546799726,-0.12551739497156203,-0.32457945287132617,-0.0988785926662679,-0.3773223567053083,-0.43692604778801014,0.16560912249184884,0.05393504217917406,-0.7051379428873389,-0.5858269074403122,0.05463728967827354,-0.2897805698659792,-0.24518274275784968,-0.5869035510303879,-0.5828841344394943,-0.18759234587642448,-0.6320574716519841,-0.6011390734401184,0.07594325745357375,0.06224996225030356,-0.6443197689045423,-0.35519838747441623,-0.7905113282081127,-0.4999138247138303,-0.7080653098918055,-0.5319743539183441,-0.5065442197415151,-0.6520045834526818,-0.7460629430552547,-0.584393170878792,-0.258493659737295,-0.23943808097830893,-0.3392260223755039,-0.40439471308029973,-0.6615844108232336,train,164.67631017310885,1
644,0.29301296661618126,0.3450991595164306,-0.33460721889912204,-0.49738753304544264,-0.1427731689970608,-0.3230342012828027,-0.10762570503349561,-0.3791757663038929,-0.4335835900927284,0.1489577485834539,0.046002319743346544,-0.6993602604348536,-0.5754962616785522,0.04924903044849725,-0.29541563125679576,-0.24464946419842953,-0.5868494192141047,-0.5893481225877236,-0.17858684013540055,-0.6361779007444184,-0.5942311123223503,0.060369983062876276,0.04792224600310466,-0.6297970427108026,-0.3571297854716559,-0.7849418730797463,-0.498617302515126,-0.7125322785101138,-0.5262371286970005,-0.49882936156014435,-0.657328043267589,-0.7450741530798546,-0.5823897535558119,-0.2567427350889342,-0.2388087170010767,-0.3368145712903017,-0.4040348003840961,-0.6552914923286419,train,164.93241640976998,1
645,0.2886096945504813,0.3367918474773747,-0.33910290574426494,-0.5048426654365099,-0.14285032279385013,-0.31307262602516867,-0.10957069343558876,-0.37287520860304224,-0.4343976378857989,0.1442359082193141,0.04654507465993026,-0.6988206628896769,-0.5757671320240699,0.045739761439214446,-0.2940710229608029,-0.24777834163269713,-0.5862808502594912,-0.5853820472833575,-0.17583920835664343,-0.6321399459484836,-0.5945565791239549,0.0596476449169126,0.043817995530447726,-0.6295807498565117,-0.3556535128910977,-0.7781852295262967,-0.49289530611512306,-0.7083739881853243,-0.527118785293544,-0.49665584461309964,-0.6533783243697354,-0.7442446812038439,-0.5813625963438327,-0.2618726882741594,-0.24190608286278104,-0.34403336948390667,-0.4078180798179153,-0.6400364810360831,train,165.18852264643112,1
646,0.26712019702909456,0.319929022445281,-0.34761881013303697,-0.5214971111354916,-0.1465643293052451,-0.3199709268023136,-0.12115110703641435,-0.3880642987246274,-0.4329114898051738,0.1298311895861159,0.027134368252052128,-0.7050305633982521,-0.5786334604027163,0.03564121732619603,-0.2936224964566126,-0.25226563777927125,-0.5914320175312908,-0.5884092314463979,-0.17995307544966843,-0.6450527486304524,-0.5991269013260111,0.045153596440391436,0.0262164289600529,-0.6243783451145769,-0.35511386485744034,-0.787637939614889,-0.501464411766448,-0.7189274521031463,-0.5370859072557475,-0.5152814385018563,-0.6637236600241947,-0.7628558149600331,-0.5927594172886159,-0.2775482663817819,-0.24925254455730916,-0.35905117591668245,-0.41989208371163045,-0.6410134434510241,train,165.44462888309224,1
647,0.268509188471773,0.31580784132952516,-0.34631206708234763,-0.5195019001083663,-0.15134225013352148,-0.3180327293367841,-0.12010827944890155,-0.39184964401417166,-0.43873259860107694,0.12041247362682234,0.01665577564473556,-0.7037383909277548,-0.5834810306040991,0.028578241818427025,-0.2928278439448014,-0.25410877785482416,-0.5931949787812163,-0.5963954353282327,-0.18200309012584426,-0.6443326798749855,-0.5926736160950041,0.03669885787490451,0.019706378047180628,-0.624724543406782,-0.3621493188325139,-0.7864686647622927,-0.5002048068948115,-0.7186890010395618,-0.5408973441704664,-0.5121804826595471,-0.6664795774576158,-0.7637979016773904,-0.5947980568386972,-0.28146743516565026,-0.2543919056298952,-0.3623387533615281,-0.41593956331231907,-0.637703492239729,train,165.70073511975338,1
648,0.24678311579001289,0.2998847998211971,-0.3439593145182775,-0.5237946099218971,-0.15531470671643613,-0.322311846430754,-0.11834224833045763,-0.3993077115755122,-0.44303047827095987,0.11349161673382069,0.004729342381761634,-0.7063864282189654,-0.5918103141891652,0.011954221429164899,-0.2951531278939596,-0.2575995171891148,-0.594747870135309,-0.5980258066357157,-0.17969074746644897,-0.6498562834269951,-0.6015084614618293,0.032495179480347997,0.0070650739443066345,-0.6181085444850606,-0.3745753151438316,-0.7933439779081995,-0.5030982042895629,-0.7235945488132911,-0.5426475882931029,-0.5136039588976609,-0.6722386222864682,-0.7759729258247154,-0.6021325348406552,-0.2980218935137129,-0.27361562637652953,-0.37737401156392825,-0.42709014454259075,-0.6355782921453921,train,165.95684135641451,1
649,0.24569923586932685,0.302731026110217,-0.3477177716552239,-0.5283331460524616,-0.1620246900628797,-0.33369268050084167,-0.12218196668329001,-0.403295605407931,-0.44487250337759066,0.12156981338444128,0.011903841043526944,-0.7026865821207022,-0.5993746061643254,0.010153642767072285,-0.2956237737425054,-0.2615883938830938,-0.5972603183024123,-0.598029022885319,-0.18577094790614135,-0.6525420460870758,-0.6116688004988686,0.036926847831146276,0.017587555173345343,-0.6288724894845483,-0.3772366212163785,-0.7950990726492989,-0.5009625393992334,-0.7293004107795971,-0.5435848560611982,-0.5202706075208212,-0.6718689563333203,-0.7797619843869208,-0.6033611316864791,-0.2942165134291895,-0.2725086989943467,-0.3688701893686354,-0.43167598969979093,-0.6375111167982251,train,166.21294759307565,1
650,0.23783811500170288,0.29186171505173825,-0.3636359183224252,-0.5440356305423842,-0.17688223417026255,-0.3358666346958883,-0.13472128778634054,-0.41363497378735786,-0.46461265631182047,0.11454238561608776,0.01805624035281013,-0.7150401872331811,-0.6226699569916189,0.004068260690779049,-0.30108878529396216,-0.2766110322435031,-0.6061163920954926,-0.6058413939758777,-0.18278664892133537,-0.6673985971879758,-0.6236501593803505,0.027535135908442115,0.005028778719509821,-0.6202180655346812,-0.3893464781710404,-0.7946535451618298,-0.4986762798198363,-0.7510336324616533,-0.5583834954121588,-0.5257474943865081,-0.6891562097068492,-0.7841097923059189,-0.6151203167832677,-0.3008618944236546,-0.29285138442569775,-0.3765153507426967,-0.44740412551609,-0.6374088023166056,train,166.46905382973677,1
651,0.22374579962753208,0.27751901800844675,-0.37599240682637625,-0.5469668842692765,-0.18002489269311325,-0.33635724494659913,-0.1453312352842408,-0.4094759239404941,-0.4675009315989076,0.10141108561408407,0.004196678522836977,-0.7157439319312795,-0.6172283727372676,-0.0008222757685836107,-0.2997580411707071,-0.2764355688436458,-0.6138845812893858,-0.6113355292938877,-0.1859093882015806,-0.6738005455540198,-0.6191741572058557,0.011534988775493,-0.012221565593324796,-0.6121972963623286,-0.39403509084855065,-0.7859278549032492,-0.5016760841585568,-0.7508885661139746,-0.5628842238766241,-0.5284986968295,-0.6938781726664096,-0.786044901980542,-0.6251336111334456,-0.31012806747327043,-0.29140668630235106,-0.3884658007583979,-0.451892939923175,-0.6231857722887891,train,166.7251600663979,1
652,0.20493606074407097,0.26542734176396293,-0.36750616998196506,-0.5495656741651499,-0.18520689854460703,-0.3458220617270077,-0.14318125419750177,-0.4244548185295194,-0.4725305787703482,0.09226749059093042,-0.008244059114130238,-0.7133837709841467,-0.6301239544528991,-0.01879546156843763,-0.30728273648624477,-0.2759613570918348,-0.6179842859056195,-0.614034226993285,-0.18121660781258914,-0.6808936293112514,-0.6305238707497319,0.006289814877647265,-0.019612701099840084,-0.6075460298301341,-0.3979449138583572,-0.7998313460165901,-0.5128526198002186,-0.7556646265409864,-0.5599131183165895,-0.5336626389675088,-0.7001932311183751,-0.7977923091236224,-0.639665803617536,-0.32565953830423255,-0.3054148437936571,-0.3985839912355267,-0.4622032849495685,-0.6328272428823909,train,166.98126630305904,1
653,0.20858292454680902,0.2648691996894496,-0.37457023110424215,-0.5443747802601765,-0.1798022210381476,-0.34079175046199095,-0.1436787461915152,-0.4077635837005067,-0.46683584827623814,0.08816166677453119,-0.0020740749358365423,-0.7037285758207422,-0.6238305794123127,-0.015173597013766915,-0.31032395729095485,-0.27303991785030807,-0.6101418258977442,-0.6039016516859312,-0.17950361108013674,-0.6748671592836946,-0.6273404944843313,0.008012025466257067,-0.014776479225243534,-0.6016130519878935,-0.3937531838498543,-0.7813669493329725,-0.4998995843013461,-0.7393582382706857,-0.555153992143617,-0.5256958133226357,-0.6908175075498681,-0.787935653388325,-0.6341654390356162,-0.3174908246105176,-0.2987166832006485,-0.398082529476536,-0.4534282898526756,-0.622268105413744,train,167.23737253972018,1
654,0.20752419000131545,0.2644885417058572,-0.375425200708523,-0.5474142076669586,-0.1770594035606023,-0.3404117898150436,-0.1527797311944516,-0.4180197112546841,-0.46491253880337424,0.0962658421417611,-0.008900502270293882,-0.7048057367900982,-0.624725729133898,-0.018184636676302296,-0.3094364479626117,-0.2752711461120995,-0.6145219296428521,-0.6061846346211228,-0.1812714998701463,-0.6739162945035683,-0.6264708469421443,0.008288825047976428,-0.016512639511620353,-0.6083658376949632,-0.3843507673748647,-0.7989676011018061,-0.5104915647580899,-0.733549817326467,-0.5555229210015811,-0.5391043543781675,-0.6975671740747114,-0.7978662979666397,-0.6319171033916091,-0.3226502643577295,-0.30166445716357304,-0.39416074934434786,-0.45824965513049315,-0.6343811049715256,train,167.49347877638132,1
655,0.21956129960707346,0.2728864940110103,-0.3740656116207839,-0.5446649175080509,-0.17670152181367246,-0.34170736543519376,-0.14695398378269445,-0.4149257237523396,-0.4582042040280909,0.09655906273277931,-0.005676177378893997,-0.7050509014051126,-0.6191097934509617,-0.012727488827240008,-0.31128343849983703,-0.2705162458590043,-0.6096187398756621,-0.6056468391672221,-0.18142705538362086,-0.6705056595776266,-0.6166283415971241,0.010308772862695353,-0.012506820156291933,-0.612281049433991,-0.3805382566891527,-0.7965310258642789,-0.5090802614163522,-0.7278282337303432,-0.5516338622252233,-0.5325142390466833,-0.6920831567963556,-0.7956135825057328,-0.6220961331074774,-0.31723207417707006,-0.29447746418042653,-0.3871946608933038,-0.4459953073462707,-0.6393584979939634,train,167.74958501304243,1
656,0.22099237154381185,0.2675085500511812,-0.3876196001518022,-0.5443318347340159,-0.17901655689671603,-0.334100964655747,-0.1576525660133782,-0.4089367519029502,-0.45945939976442085,0.09268291918412963,0.00048383946057569543,-0.6986011393818881,-0.6126240381774654,-0.011333337448416969,-0.3097936584652766,-0.26698684910371534,-0.609634751847747,-0.6053084023433536,-0.17950638487373177,-0.6647159324422586,-0.6095838446456758,0.004497693533921404,-0.011422732398741524,-0.6084166598683726,-0.38445316875762636,-0.7802427602339649,-0.49826920044691886,-0.7230261690629673,-0.5447568100069203,-0.5239355131160873,-0.6925954960318979,-0.7882303017961285,-0.622609534187248,-0.31608328629055055,-0.2908518247255207,-0.38241375924531706,-0.4510924903447142,-0.6255419213076091,train,168.00569124970357,1
657,0.22110754371331243,0.27342951302055607,-0.3824249272444647,-0.5445804200493474,-0.17767830209423446,-0.3464801530749442,-0.14889183667792819,-0.4031343816157354,-0.453376248317378,0.10165782490935155,-0.001005209125489244,-0.7004252917248557,-0.6066752991613537,0.00042637159817775216,-0.30235211963668085,-0.26647888043633006,-0.6058502179430099,-0.6018901775565088,-0.18140363722192648,-0.6655146875754102,-0.6086637805908958,0.009257571222545918,-0.0051225261945982495,-0.6090018165283677,-0.391060614220451,-0.7857362056101742,-0.5008154235094533,-0.7399791677140487,-0.5448672810104465,-0.5250592663729564,-0.6882729169677481,-0.7907061387872358,-0.6228181729296558,-0.3142091050122886,-0.28089361799058,-0.38070906946716,-0.445653565689311,-0.6222593989047717,train,168.2617974863647,1
658,0.2276147586107021,0.2752640977473267,-0.38131055762641947,-0.5345587356437438,-0.17333346622866908,-0.33589668487907975,-0.14789774926563026,-0.39496701781970045,-0.45242307739449683,0.09427975436452596,-0.006593536081521918,-0.7011403053631519,-0.5903961415939,0.0030402042565854104,-0.3003185052400304,-0.2625171454346165,-0.6014700792911187,-0.6023206804336609,-0.18039191111719588,-0.6610827651618368,-0.5896651379374855,-0.0022110031681087383,-0.007485495747044553,-0.6012922126609759,-0.39092854047614484,-0.7755564248391535,-0.49892405776389265,-0.72776766116256,-0.5430680282445837,-0.5173108868657766,-0.6779213691142791,-0.7779860365528021,-0.6139556265190155,-0.3096537315539649,-0.2778864100410723,-0.38378536107676614,-0.43995206956036426,-0.618585798661182,train,168.51790372302585,1
659,0.22780665549659274,0.2772765911068792,-0.37796526887467286,-0.5341854163532265,-0.17140079070968547,-0.3197198027663541,-0.1427258502115149,-0.3897809025470723,-0.4433218174208712,0.09356796740646756,-0.0020276134821454045,-0.6983334672745463,-0.5829896099051206,-0.0027217440684508126,-0.29784348610698347,-0.25998965874707364,-0.5964748644015521,-0.6006863368943285,-0.17395180664591775,-0.6477376895884326,-0.5785166964928738,-0.00411437146235652,-0.012152347471032783,-0.6011611190297513,-0.38824384055589645,-0.7679854860954402,-0.4896317724701664,-0.7149105700731292,-0.5332373709863654,-0.5135535353409099,-0.6706162890390428,-0.7682919604698139,-0.5993763072875546,-0.315100401824341,-0.28248234478968604,-0.3834314181671662,-0.44206420085249043,-0.6121765532554257,train,168.774009959687,1
