,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13
10,-0.21928411567887124,-0.08038344290451914,-0.00582120284481174,-0.16952939826176872,-0.2010637075228631,0.010252853538819105,-0.167176750713904,0.016089431952370066,0.13796432876217682,-0.16640713079515246,-0.08058457635274636,-0.10739992328326592,-0.18138581568215917,0.11726688123379099,-0.09687159974905744,0.17043631688894922,-0.1220013664098642,-0.08480395014451242,0.2066854825821093,-0.17487097321773865,-0.17545183206630163,0.03417724788847348,0.19439604098492533,0.0006423698961400409,0.129922459341331,-0.2089054245828773,-0.024463765519147945,-0.15856873346376826,-0.08787897319471742,-0.03873719154200548,-0.1541762369720422,-0.0949246175115949,-0.046407960345149366,-0.08367994393798435,0.08887616890576545,-0.09401286038008971,-0.11747363494795778,0.0395136654230779,-0.08355463088995671,0.07113389361032592,0.0035151288556932708,-0.14734848405211876,0.10125867706021408,0.04031582615362435,0.20010042061704736,-0.04149991073357638,-0.05183087689740968,0.1220142449003429,-0.10434221069722045
11,-0.2183792284844898,-0.08056666278139782,0.0002827449960305032,-0.16748421444964603,-0.1988578211397553,0.005360595000450569,-0.15851910048722334,0.020901039602441007,0.14165667806582907,-0.16490581003443505,-0.077076428964321,-0.10625924744939727,-0.17951486681281492,0.12070209261726862,-0.08820885047327046,0.1676538113801485,-0.11078441192640688,-0.08809932494696451,0.20325195038874821,-0.1667030050276179,-0.16878875245343075,0.03462056531723795,0.19023279259879466,0.004656370138499476,0.13819460657992555,-0.20828314981108362,-0.016611995708617856,-0.1573383958389188,-0.08654218018237135,-0.03470906116540033,-0.1558266420699942,-0.09206298727751651,-0.04445621925083289,-0.08629618009155729,0.09043239610115797,-0.0906791936294223,-0.11321211381787534,0.03864960545020492,-0.07644212798928673,0.07016413149036306,0.0002089604853883157,-0.13968532078577764,0.09827373210915437,0.03789841511162222,0.20138413828621818,-0.04241893278036802,-0.04805030288542637,0.12063761731909506,-0.0985838865287442
12,-0.21959452951947728,-0.0817568390506014,-0.0023882911548227075,-0.16856426497518864,-0.20106503414630952,0.007123437973513787,-0.16203927588923014,0.01891974774654844,0.14090911800768008,-0.16621955043931172,-0.07859329842870959,-0.10809266912612192,-0.18060806283391795,0.1197390695038101,-0.09243340890783136,0.1696509955648214,-0.11549925645346579,-0.08805168673409783,0.20517880776490072,-0.17177534436390188,-0.17107672372397756,0.0347942286051129,0.1930091703920231,0.0035089753837709743,0.13525337841353588,-0.20890843674386791,-0.019656269182331983,-0.15720979810805527,-0.0873094594861325,-0.03641318815499226,-0.1560913850592517,-0.09251927900438814,-0.04556496486142785,-0.08482938699059854,0.08934628575303802,-0.09273679396428874,-0.11585436159851711,0.04026996387834367,-0.08023483219828093,0.07040668655228191,0.0012817030410221903,-0.14265348171868686,0.10002136373537548,0.039539154784765364,0.20197734595554476,-0.04129316854597401,-0.051041827472593754,0.12103408480890068,-0.10135039131723206
13,-0.219747530241432,-0.08132089561641857,-0.004108728120682579,-0.16904555130229593,-0.20134161659402483,0.009032974777676783,-0.16432611640676137,0.01758507587702509,0.13968286092050947,-0.16608300621416539,-0.07934637584985135,-0.10796922415948873,-0.18113068480463673,0.11900808950057858,-0.09471185471561691,0.17048528325803827,-0.11863509928458713,-0.08682009721955085,0.2061245362594685,-0.17351729372664565,-0.17305342105460936,0.034697001294108576,0.19364105417635555,0.002503942915043217,0.1326079285201888,-0.20908453293162862,-0.021858073184035643,-0.15791657260121045,-0.08738987444705268,-0.03751850837922615,-0.15537159416052188,-0.09358048044840592,-0.04587470047487932,-0.08431851931604661,0.0893831744026523,-0.09329134805403347,-0.11678736079905422,0.04041492830102119,-0.08188172034700511,0.07103274131476572,0.0022392811734963484,-0.1447897018592015,0.1009613293299761,0.04006995755181167,0.20115849800533617,-0.04125054179858506,-0.05147157988987027,0.12145099480505342,-0.1031211953744603
14,-0.21837805807725671,-0.07916160865243374,-0.006712793590162464,-0.16714709139329592,-0.2009162919124849,0.013928888013330363,-0.166665678136863,0.01719346196689848,0.13708382612665626,-0.16314943255266234,-0.07976866652108607,-0.10525523967017567,-0.18120967667411317,0.11793979414762842,-0.09576079531497551,0.17082224413247868,-0.12263405771839747,-0.0822957685886806,0.20663732016979422,-0.17229893812621083,-0.17725290848689995,0.03432872702592901,0.19225387411815006,0.00029478022741905377,0.12581002310988681,-0.20838180224993316,-0.02595367079455473,-0.1585309337379224,-0.08614057748244898,-0.03859411693991006,-0.1525777599679692,-0.09670554504848969,-0.04514578447612906,-0.0836975909160845,0.09028971814502992,-0.09295885868926243,-0.1173845690525081,0.039040220837672085,-0.08364042488719678,0.07280078223677522,0.005941249345677902,-0.147305599688277,0.10274806918726886,0.04182993025907962,0.1983745240757696,-0.04202519067029889,-0.04880030654780303,0.12123798696478802,-0.10535428128833818
15,-0.21734760205418657,-0.07803576020829578,-0.004514694088420958,-0.1661014340917984,-0.19873068037004316,0.012665336060411037,-0.16275496266600264,0.02008128787827044,0.13844561393282465,-0.16119537380095852,-0.07829685136181005,-0.10267922551037985,-0.18050912507862538,0.11967788901625327,-0.09153868189300772,0.1690571150104558,-0.11700886053271439,-0.0826824368367534,0.20426898099613042,-0.16660633809805594,-0.17492844247988268,0.03355508803995348,0.1891425611683079,0.002737711854172726,0.12902533126925103,-0.20758717132509683,-0.021975016172404715,-0.15804196721391728,-0.08461460171471599,-0.03579798763348087,-0.15272098051366056,-0.09570770256598013,-0.044455639113707014,-0.0856939929078716,0.09183955627740456,-0.0905109307252356,-0.11507536973058465,0.038080989600355594,-0.07979661782909843,0.07290760850789997,0.004446226859650992,-0.1434087218881317,0.10142750828830371,0.04022474356851703,0.19763277665227746,-0.04280745218270843,-0.045024163531129896,0.12035060214523811,-0.10215914103527429
16,-0.21708176773516996,-0.07778376469729621,-0.0054198676675247,-0.1661697245257248,-0.1992234349755503,0.013828530897525877,-0.16407578002579734,0.01924323603486414,0.1374786371470616,-0.1608435089013344,-0.0786341766315709,-0.10297807992727712,-0.1806523085887147,0.11915566068634673,-0.092430432057586,0.169399877723901,-0.1192071016715619,-0.08161457960132054,0.20490687360806092,-0.16761698560872945,-0.1762509698595032,0.03375597268565049,0.1893934758387793,0.0017539437217412683,0.12715173557102122,-0.2076566788902152,-0.023786605889727867,-0.15827781164106008,-0.08496387217068875,-0.03667703258396504,-0.15187592665223293,-0.09631760332719808,-0.04450357990399511,-0.08538225193479085,0.09185095130903057,-0.09107181826744912,-0.11558800553237134,0.03804962427405068,-0.08114335544520439,0.07318336301777081,0.0052573736819695165,-0.1448893762868808,0.10201739117788389,0.04106420894272531,0.1971935903058401,-0.04263420690664394,-0.0453202256741257,0.12053493935600666,-0.10351464043333994
17,-0.21764235113122343,-0.07836181341438085,-0.007279848191829067,-0.1667869760512956,-0.20045353502106836,0.015542337140806373,-0.16706410131810162,0.01742738954639545,0.136139163781226,-0.16201693777601853,-0.07973297173182531,-0.10394951032550988,-0.18144935547474947,0.117912058862319,-0.09535119273226039,0.17052123936963243,-0.12345570114580584,-0.08062701269846745,0.20657820478609998,-0.17116480958025004,-0.17861369483671033,0.03399881828102218,0.19150082735047358,-2.013283168789473e-05,0.12365470887196364,-0.2078963175763668,-0.026921712327475002,-0.15851529804997033,-0.0857172337173259,-0.03858524604283697,-0.15144626256706875,-0.09756866534594984,-0.04497374722425249,-0.08391717429897297,0.09089752935321553,-0.09269920559827674,-0.11742672139659334,0.03832265629022934,-0.08396465303712253,0.07349438826502826,0.006629699008532521,-0.14766116293542464,0.10319233925033738,0.04227402433726074,0.19742623381109003,-0.0422559588085581,-0.04755965738197471,0.12091532692710935,-0.10587587734235919
18,-0.21830874620106336,-0.07914351740231242,-0.00839459038031755,-0.1668740959813012,-0.20213955228381777,0.017309460280849058,-0.1693720778009621,0.015827380551370923,0.1349470428000376,-0.16308353520958685,-0.0801432020768013,-0.10522681157113024,-0.18259325030846824,0.11650902965740624,-0.09765760942190291,0.1719226293044146,-0.1273075778221183,-0.07924810257994061,0.20845168937599745,-0.17460026421113745,-0.18112472078989258,0.03482380952439122,0.19344205062570713,-0.0020060827474689194,0.11981071546391141,-0.20845091960819112,-0.030171931152883497,-0.15918897210033786,-0.08703501298692864,-0.040291156608189695,-0.15118390367131054,-0.0990403402569499,-0.04511310967519652,-0.08219047121729733,0.08976715106831251,-0.0944700022804556,-0.11939453840566058,0.03913744284653231,-0.08662210820529533,0.07418959895883423,0.008815767916941105,-0.1499583539038266,0.10482207798511735,0.04399472788925024,0.19783140919397912,-0.04192666865920287,-0.04950268196517449,0.12149971925302785,-0.10793774367246463
19,-0.21859365954873267,-0.07919951640910101,-0.008239805805506983,-0.16725744853263722,-0.20243858672286014,0.01750761508992071,-0.16932962921348205,0.015923794265515347,0.1347185761777019,-0.1632817529470582,-0.07978092010043425,-0.1054298622877369,-0.1833752948481068,0.11655046630067324,-0.09763152526867055,0.17226045535811302,-0.12779909731398256,-0.07935396104525314,0.20876332934378722,-0.17498730996471995,-0.18156186679972441,0.03483571142631446,0.19365046718966278,-0.001790644341483627,0.11969943029889714,-0.20878678643784807,-0.030419951732596383,-0.15949905951967583,-0.08765311481674923,-0.040411840507051405,-0.15116434238900003,-0.09908538666819453,-0.04532713138974495,-0.08234412169907135,0.08963373387536884,-0.09478853997329764,-0.11952549767132944,0.039721777458287706,-0.08697283557408342,0.07468544311369467,0.0088457819518838,-0.15017477001914348,0.1050763158227293,0.044264079748491794,0.19809958093817812,-0.041516550403876994,-0.04967619953577572,0.12174636228282534,-0.1081801752245444
20,-0.2169058611874677,-0.07745895296947464,-0.00825055264419372,-0.16591964253368408,-0.20044090010210283,0.01759022417355985,-0.16810510157524142,0.01739468020443212,0.13482346919452395,-0.16092267062928728,-0.07980924908686317,-0.10284260583446425,-0.18157740095167907,0.11715706814884036,-0.09588655180338246,0.17056048020385445,-0.125314747844842,-0.07834809819396445,0.2069879826129184,-0.1709900328626331,-0.18088936197460823,0.03378097070820707,0.1910752051691566,-0.0014285705886193031,0.1200563971819342,-0.20730348369710355,-0.028803948729596365,-0.158486228045742,-0.08530860154122435,-0.039255480864968204,-0.1499179734937421,-0.09902454846554887,-0.044486361483110554,-0.0831799500916741,0.09110209074595702,-0.09291787572987471,-0.11792840511420162,0.03750033679124609,-0.08492778306130733,0.07396175770974252,0.008504512339886132,-0.1488149989693108,0.10367267363447945,0.04336018685681828,0.19632390005043435,-0.04258576611767115,-0.046769411490801424,0.12065198572124444,-0.10662643508326852
21,-0.21797284653417937,-0.07847188279033646,-0.008250352480002438,-0.16674975820543633,-0.20141879087627051,0.01719520105513269,-0.16878540589632446,0.01651283958017882,0.13490028503817028,-0.16246544520345146,-0.07980099595740422,-0.10442305051354442,-0.18255035246187393,0.11699383553074133,-0.09682928449563472,0.17135299462987508,-0.1264425291950651,-0.07928495459625572,0.2078381213434621,-0.173062323713652,-0.180853933727966,0.03430352875605022,0.19246365388289388,-0.0014500535619006785,0.12038659217583403,-0.20827722941174992,-0.02958048931147925,-0.15910999065458792,-0.0866849603950749,-0.03992171549521743,-0.1507474823704922,-0.09898547597399025,-0.044934146259549744,-0.0828217269230991,0.090294867036823,-0.09391885227000307,-0.11861828344545672,0.03864312013688203,-0.08580939959400277,0.07429415276918519,0.008344670612929728,-0.14953767040927246,0.10430821512295442,0.043585863516666074,0.1973460985011029,-0.0420658112820912,-0.04838484874676489,0.12130526030370815,-0.10742095106578269
22,-0.21708421579711099,-0.07742453156705784,-0.0075848605645129465,-0.16536578925645684,-0.2004967188772852,0.01736617288137357,-0.1676020424236739,0.017561381118479557,0.13509399408160727,-0.16105773648027868,-0.07926669924414068,-0.10299095260328006,-0.18193115985108738,0.11704513725610502,-0.0953836320476754,0.17067305993496512,-0.124648871497445,-0.07806737619575953,0.20674971530429645,-0.17063221608150003,-0.18089640100135332,0.03432402979883287,0.19068648707614821,-0.0015330260658185345,0.12056012173762326,-0.20782324364213983,-0.028886248042465312,-0.15923024950448442,-0.08597173414637957,-0.03908926125264884,-0.1501242254590856,-0.09936655530028254,-0.0443664960874088,-0.08321362977694499,0.09103972739756858,-0.09291714139340528,-0.1175938359162228,0.037805674863778706,-0.08447660892089356,0.07433396400294806,0.009078715700258456,-0.1484243759176357,0.10393151596179434,0.04350809719132466,0.19617348385722894,-0.04273972513786224,-0.04603282988141841,0.12135131216222377,-0.10615708028049486
23,-0.216431094779801,-0.07686123931143797,-0.008433784990551144,-0.16456948710797983,-0.20036421211417732,0.018773507312701058,-0.16853496220822073,0.01729396762319228,0.13417496120426445,-0.1602564209655929,-0.07966267981752849,-0.10209777249561623,-0.18157802127330247,0.11664077298302394,-0.09567690346837573,0.17042687619721117,-0.125941691326517,-0.07629101268711477,0.20670721178332743,-0.17016319801225313,-0.182234057480251,0.03435210582160163,0.19035361892114244,-0.0026742710462541452,0.11824413366358572,-0.2073612276510459,-0.030546840397202225,-0.1589400336573031,-0.08554919061481073,-0.039776601839425774,-0.14906598047184835,-0.10045546920163038,-0.044064186482969794,-0.08274278041768576,0.09128151428972373,-0.09300048750754017,-0.1176953131618326,0.0366854167348673,-0.08523333962761281,0.07454916090237687,0.010266298205352128,-0.1494099758122188,0.10416223142668762,0.044146708178469905,0.1952729070718069,-0.043190803712546175,-0.04530000079576906,0.12126166512377246,-0.10684684365857025
24,-0.21576083142735525,-0.07604961978416072,-0.007103365887188549,-0.16412416586759723,-0.19941200220603533,0.01836738325052039,-0.16617876673747425,0.019085117003415687,0.13482708569487398,-0.1587897727893483,-0.07831713965297396,-0.10076595526463523,-0.18153674070470263,0.11765185751773459,-0.09310582229567213,0.1697254146635514,-0.12301789860421333,-0.07651623234656063,0.20565979844340138,-0.1671690696504405,-0.18109831421093753,0.03387719490920804,0.18842212844412676,-0.0011150176545016606,0.11978533861874671,-0.2069211496167152,-0.028224455319776062,-0.15901193961380136,-0.08479902352075468,-0.03796266367916207,-0.14890362281108727,-0.09971573839642439,-0.04356494201066509,-0.08413891513731345,0.09226712736616802,-0.09165539086194546,-0.11668698352251904,0.03676877833547425,-0.08316246352036509,0.07479755012563627,0.009470831740481855,-0.14714723824750128,0.1037503777850778,0.04371545674705641,0.19482404935437253,-0.043262489768350884,-0.043188809467113634,0.12065817492504959,-0.10527206095899441
25,-0.21527269568238855,-0.07532156329179913,-0.007611432822150035,-0.16390513661051248,-0.19965524746265442,0.01919472660304187,-0.16670537860985302,0.01876592297544971,0.13414610323725668,-0.15799986384966774,-0.07844328523343597,-0.10052559444766271,-0.1812860632509074,0.11739969914073048,-0.09282511072626254,0.16965886939100658,-0.12421034543925007,-0.07547531908331737,0.20564053497908527,-0.16669584419395891,-0.18218049849198692,0.03399678325847774,0.1882570794306392,-0.001758074216081637,0.11871371624969057,-0.20707269148941704,-0.029279598709701534,-0.15905567875423654,-0.08495238606131571,-0.03831487707735383,-0.14810619476886486,-0.1001639387456616,-0.04348666828703801,-0.08444974136489844,0.09257320039844721,-0.09149514339470526,-0.11639042059998007,0.03645908245849963,-0.08384453379004037,0.07510423589647944,0.010217061360155714,-0.14801075435272532,0.104024268522427,0.044492618196258514,0.19421791842884226,-0.04317018002836695,-0.04286789931347605,0.12083346992436,-0.10598533530885586
26,-0.2158811007719499,-0.07612105867525494,-0.007758533286890167,-0.16428352265689358,-0.20054169501699612,0.019072283230917534,-0.16735668131609044,0.01833707115210545,0.13435138303479605,-0.15893699097381944,-0.07858949612047195,-0.10153832573776003,-0.18179457836590351,0.11714014108338928,-0.09380673416232486,0.1703843567882298,-0.12505284393188698,-0.07602348644970634,0.20634529408713417,-0.16847823716622545,-0.18237463193766923,0.034209855899088176,0.18937940823462476,-0.001931247691874298,0.11846968710374146,-0.20744617697438497,-0.02968088978307048,-0.1589841134504179,-0.08549040093221524,-0.03866665396294503,-0.14865081433320662,-0.10002599291000487,-0.04380545017136821,-0.0837881921760412,0.09187713817441956,-0.09229820579085388,-0.11722939607962934,0.03726509077250564,-0.08472756346947705,0.07504066643410363,0.010312446758520017,-0.14843559945014712,0.10438747987587989,0.04487240837314459,0.19488094031251044,-0.042678509078345486,-0.04417024689061342,0.12093942486790768,-0.1064436965290657
27,-0.21470296784175605,-0.0750092094598942,-0.0071282873530410665,-0.162963646514007,-0.19883593151504872,0.018911661709848576,-0.1656516419092401,0.019742099603371064,0.13472877320794127,-0.15728196666614117,-0.07825913916633288,-0.09954487655276661,-0.18071228516286972,0.11766511331693366,-0.09200206806359429,0.16916607288642385,-0.12226691033996004,-0.07512691748124246,0.20477017748857898,-0.1651196709205936,-0.1815117544829486,0.0338200611734992,0.18700264339730618,-0.0014008426214888424,0.11943164458566861,-0.20648396371915384,-0.028178241707386094,-0.15876836233214875,-0.08406346583852063,-0.03742801635554112,-0.148073854576843,-0.09997552902105211,-0.04314715336925595,-0.08464357020639501,0.09310331360275764,-0.09082771040125208,-0.11587986352363433,0.03583793166981916,-0.0826124689948074,0.07484692299862086,0.01024563278087227,-0.14669592328068803,0.10362284612609472,0.04406697317307338,0.193642342493967,-0.04374928255369279,-0.04126301149738544,0.1206130616205613,-0.10478552997448698
