,ADLL,AIBL,ALA,AS1,ASIL,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AWCL,BAGL,BAGR,DA1,DB1,OLQDL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SMDDL,SMDDR,SMDVL,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
1545,0.015335899740436185,-0.8375111844299402,-0.39042905828361296,-0.41160870142420125,-0.1073174147156028,-0.26987687256317094,-0.4960934633146079,-0.40360730110306314,-0.2429486110886947,-0.8352567486159171,-0.9121454213272717,-0.7640726071906714,-0.7910499955185191,-0.4268958733833748,-0.739542445053145,-0.8103202056741917,-0.6868936839582609,-0.6210942513762422,-0.5123896688232128,-0.4187328818105259,-0.2920742163641112,-0.5713797309963986,-0.34676748589816236,-0.24241273224362392,-0.8421704576526734,-0.804802267026933,-0.5617406923404051,-0.705679036716803,-0.5513614009817225,-0.2301574842462808,-0.33432867845009195,-0.5787539145510666,-0.22271020287514687,-0.653938990469941,-0.5398900675213606,-0.6370513109082,-0.6708836319072635,-0.70169402154113,-0.7186945397407045,-0.802115210602122,-0.7047632133900833,-0.5821291559951554,-0.86904228799633,-0.7049397509958645,-0.4593265774278261,-0.33506857257688394,-0.6282369385249131,-0.4773913490288117,test,705.2409129332207,1
1546,0.010608164863373057,-0.8297827984485174,-0.40043604855281817,-0.41454382327316475,-0.1115398190181694,-0.26967239578354985,-0.49893065193879604,-0.39807604705969357,-0.23931904205410698,-0.8433441002354978,-0.9026197312411515,-0.7632437537472909,-0.7929847304684934,-0.42043665336995234,-0.7450811029402089,-0.8255233864886794,-0.6821254912518542,-0.6254505541234935,-0.5011853275243419,-0.4252111702798128,-0.29191919071981215,-0.5862656452513144,-0.35509412801648466,-0.2509064365971532,-0.8363015310034674,-0.8125409786228986,-0.5635961632114084,-0.705235198938994,-0.5533271572872948,-0.23952253046845132,-0.33812014610927765,-0.5842110382923904,-0.23947212231777726,-0.6562701738697826,-0.5386113179013635,-0.6379596584284917,-0.6812325368725056,-0.7104313811549182,-0.7146449240834578,-0.8054821359440126,-0.7031971683907985,-0.5730270180721244,-0.8733686715824424,-0.7173959648336099,-0.4566704349866877,-0.33817649385765935,-0.6266397832705337,-0.4680116543192748,test,705.6973795435334,1
1547,0.014349237495527911,-0.8290246781021398,-0.3858914205289691,-0.41942355796291086,-0.09620176864006938,-0.2713731895878865,-0.5051791585701202,-0.40753051760520675,-0.2143725591611313,-0.8552581010929262,-0.9196892159100023,-0.7713460298618893,-0.7941945070244731,-0.41622803304061307,-0.7311690600234341,-0.7849848899741033,-0.6729239215189294,-0.6172363139126494,-0.5064915763471896,-0.4282300979496535,-0.28315874387532924,-0.5689160376986853,-0.35235847209243515,-0.23352625162245835,-0.8508122064229422,-0.799834876020399,-0.5557487699374366,-0.7128238202482704,-0.5438618082125094,-0.22857243036970087,-0.32886513781045945,-0.5729044608633175,-0.22095407919174107,-0.6538853345372814,-0.5311844894953992,-0.6371818294063207,-0.6772328044190774,-0.7083519270245509,-0.7108633598700341,-0.795026292976686,-0.7123606482124559,-0.5836170334887483,-0.8702300889127751,-0.7207426652819366,-0.46310286544188684,-0.3306841131957843,-0.6147059451591328,-0.45987219123968776,test,706.1538461538462,1
1548,0.010413189587002228,-0.8374504045376769,-0.4168039104372753,-0.4085136356431941,-0.10569839433553861,-0.2720627746649035,-0.5077569027287406,-0.39988784459291393,-0.2412712237795696,-0.8614025156534374,-0.9096212018853524,-0.7847463926152345,-0.8026475405833793,-0.41780883191360785,-0.7443049824927503,-0.7851222926595104,-0.6922610889998435,-0.6078656207467015,-0.505133107385829,-0.42190396828218046,-0.28244496943991787,-0.5739039957145617,-0.32986923429517007,-0.23153351124163962,-0.854711725169425,-0.8230357942486255,-0.550682413384233,-0.7185600651793846,-0.5349756589532388,-0.22668650879795121,-0.31806121954442435,-0.5654926237407997,-0.2116197827375842,-0.6648426991990588,-0.5306491708468205,-0.648129728332386,-0.6837363157604737,-0.7047812874085759,-0.7070378290022848,-0.8066432009137533,-0.7065565936894868,-0.5649932717319199,-0.8532387880775303,-0.7201858689926599,-0.4466806364194089,-0.31283178188438177,-0.596738811510563,-0.4528801992535324,test,706.610312764159,1
1549,-0.001514630760772115,-0.843455704484947,-0.4180619158544735,-0.3914922303032032,-0.11357372743341829,-0.27302576471952805,-0.5091447458248164,-0.39757788350911827,-0.2617772715051899,-0.8540273437525463,-0.9054041658508749,-0.780634286317538,-0.7983259643616956,-0.41678637600021584,-0.7490884653949799,-0.8036951844864862,-0.6857606928863403,-0.6205325239846333,-0.5056229079886997,-0.41846919879968214,-0.2948634385615097,-0.5707342987528081,-0.33074764987360306,-0.24306794864952183,-0.8444759160553582,-0.8179608564850415,-0.549736125528538,-0.7015628684724988,-0.5322174198052477,-0.2240020172814684,-0.31907894065644016,-0.5740527452039395,-0.21142312984316686,-0.6573936768348957,-0.5221072153204166,-0.6421632504944226,-0.6876320014793365,-0.6954166059157052,-0.7090556113704963,-0.8037255386353563,-0.7041786786099358,-0.5559899714417545,-0.8535034789914099,-0.7126644841383922,-0.43585137819109687,-0.3052165287386438,-0.6018569057287046,-0.4492262742209271,test,707.0667793744717,1
1550,0.000704296766737264,-0.8481640854116851,-0.40125461895964876,-0.4068229172240253,-0.09856342371340635,-0.27261096010678665,-0.5140959471242399,-0.4045594297625712,-0.24886595698808867,-0.870333522465704,-0.9280049821603573,-0.7867673657421779,-0.8058054175278184,-0.4245411846393621,-0.7479931762447756,-0.7981760272326253,-0.6858659030088762,-0.6163249306575641,-0.5177656528283858,-0.4055699492515602,-0.27603555865825063,-0.5648432777964356,-0.3338405315112468,-0.24366435795580121,-0.8565272583812901,-0.8347070834806848,-0.5484691555738259,-0.7105891620453588,-0.5461051485814746,-0.20723728882139061,-0.31215859597242224,-0.5518790231899645,-0.20026755664001605,-0.6610580437855297,-0.5278660228820279,-0.6370616252723971,-0.6869786954112991,-0.6961249663221443,-0.7242369897836224,-0.8065579682483996,-0.7108663926232162,-0.5694253124520428,-0.8675156916461846,-0.717566267845724,-0.4607622336847591,-0.3310993043908653,-0.5928622285643078,-0.4367176320127072,test,707.5232459847845,1
1551,-0.007579484597794159,-0.8458968506744885,-0.39569441188379595,-0.4168003032516303,-0.08654629831230375,-0.2754540809274424,-0.5279816453409494,-0.4103732218325186,-0.23493991682388055,-0.8803134492187445,-0.9378841977662196,-0.7858144411968278,-0.8058206855736783,-0.42336898749872093,-0.7541996175561126,-0.7858318503389348,-0.6719359928469937,-0.6135324594677486,-0.5301970723660319,-0.403381868242232,-0.26536577887752544,-0.5591375841873032,-0.33759547147622293,-0.24552759996533527,-0.8682514702773215,-0.8267850509237484,-0.5478840929495513,-0.7097829724782956,-0.5417625552989557,-0.19530980994721012,-0.30676586662035354,-0.5381934272632497,-0.18769814505610188,-0.6595703795606742,-0.5281191531280293,-0.6344434329893088,-0.6652673860184932,-0.6879269492480975,-0.722747771007908,-0.7927876483440027,-0.7072680459334996,-0.5695770716113558,-0.869973018792886,-0.7163056284149262,-0.4544353946276033,-0.32611106499331033,-0.5882336835794957,-0.4300396295988918,test,707.9797125950972,1
1552,0.00335701057931051,-0.8618606437985032,-0.40400806015439533,-0.41650609404660843,-0.09530358200529424,-0.2705896568212075,-0.5227128225249268,-0.4075456405767555,-0.24012860121396407,-0.8805366840341499,-0.9339957043140721,-0.7924961330756284,-0.8020560350943762,-0.4296425746368972,-0.7562589132838017,-0.7815013195029543,-0.6678635483906508,-0.6191078623657926,-0.5217256149397307,-0.40203646808313853,-0.2659160486938238,-0.5530712835412905,-0.3240014615149998,-0.24088718533517178,-0.868896169015871,-0.8268770621802275,-0.5539845332221688,-0.7217024206606149,-0.5477020214081035,-0.1966707383984473,-0.3098038373373408,-0.5412514278760483,-0.16802540325755658,-0.6702787361811497,-0.5194265257395966,-0.6387302177093548,-0.6758710003170832,-0.6889690546528018,-0.7249233213292495,-0.7862079331601312,-0.7198422870480746,-0.563040900811136,-0.8612044688928835,-0.7136775873957948,-0.45656685972818833,-0.3156329611885875,-0.5747572198052389,-0.43145028737485563,test,708.43617920541,1
1553,-0.00011216004598639528,-0.8301552162334761,-0.4001735162310344,-0.4100231591865508,-0.08711329399589697,-0.2722607700243559,-0.513594499022817,-0.4101294763647282,-0.21792836070930055,-0.8800490290220749,-0.9304199412025842,-0.7883672820554242,-0.799692479665147,-0.4191992232825155,-0.743228829503602,-0.7802347704695719,-0.6640157587416173,-0.5986776866093553,-0.5102655633033739,-0.4026512805701068,-0.25150002858603315,-0.5547514586381992,-0.3374333511904896,-0.2251716556562453,-0.8632090196004597,-0.8108967045378832,-0.5544167981102013,-0.7127110814612969,-0.5341187042845329,-0.2047330648274512,-0.31272517264672484,-0.5363487868588569,-0.1677825762520058,-0.657988011741184,-0.527069619937467,-0.6341781948075221,-0.6660642422789795,-0.6871535188756233,-0.7120646505889834,-0.7826687411388226,-0.7071082977016746,-0.5696807216935209,-0.8518216291485375,-0.7053726676136602,-0.45653817880518655,-0.3170291665443068,-0.5721817576579717,-0.43064656818981334,test,708.8926458157227,1
1554,-0.003949114654125674,-0.839879759320562,-0.40950508374814093,-0.40876045985566584,-0.09284914378264603,-0.27697793121776937,-0.5082108708715287,-0.4123845732357176,-0.21365629307729384,-0.8855884929312811,-0.9282771748030687,-0.784608458502914,-0.8056616491186304,-0.41792430151516097,-0.743678818103048,-0.7877821812068476,-0.6712925482613752,-0.5937940999279667,-0.5103311436773514,-0.40214656148613837,-0.247375297330042,-0.5662560085688071,-0.34632589602579467,-0.22050724337619873,-0.8661217962535264,-0.8165495442381163,-0.5492983907960479,-0.7025360824008787,-0.5353878342471255,-0.21163625995600926,-0.3257300765552491,-0.541173036621876,-0.18661626607633036,-0.6610665361694782,-0.5271980655544307,-0.6329679080333086,-0.6656324679853685,-0.6899835924339073,-0.709312577571178,-0.7907358516487719,-0.7120076888721469,-0.5792580746207837,-0.8497390591179763,-0.7049463095610691,-0.4487534060373808,-0.3110971503837062,-0.5857656873267026,-0.4386620177684571,test,709.3491124260355,1
1555,0.005480015881750219,-0.8434689370280098,-0.4064665248625724,-0.40570541370974567,-0.09076652762466973,-0.27164410081898027,-0.512149383094919,-0.41344615280798236,-0.21514537615458312,-0.8780280326588866,-0.9281919638481044,-0.7810197796231995,-0.8098870832598604,-0.4173225514260281,-0.7412737384486583,-0.7794988036056879,-0.6830348240111168,-0.5933224954047277,-0.5209772006613784,-0.40220222693414054,-0.2524832822944708,-0.5604312802783442,-0.3387873280060192,-0.22634447135508567,-0.864102614878878,-0.8213602966877858,-0.5504459130276994,-0.7136235074715758,-0.5422918878397348,-0.20703992839365873,-0.32426013720518376,-0.5381180313814106,-0.18148275979243383,-0.6702478987005579,-0.5185057257942886,-0.6293711485407362,-0.6692564218017192,-0.6961493458740264,-0.7259389883806916,-0.7866338341248849,-0.7098866093420528,-0.5856809727108087,-0.8549183617307257,-0.7170327439550219,-0.4529060073227221,-0.3065827694836672,-0.5837027339623562,-0.443747507808315,test,709.8055790363483,1
1556,-0.011189032172798583,-0.8375606011798308,-0.40039672392226533,-0.41067822910372265,-0.09591419288025058,-0.28159775572986984,-0.5111558656055681,-0.3994546467275634,-0.22955487656747492,-0.880436340445629,-0.9202578758674582,-0.7806529890176821,-0.8103821409900436,-0.41335006666522967,-0.7485982799122205,-0.7761928518220457,-0.6763931052602765,-0.590746378778654,-0.51155565397439,-0.3961650791434812,-0.24858314757842295,-0.556729239274078,-0.32426253351598494,-0.22255370446602216,-0.8659653809010311,-0.8280637793179086,-0.5412350964214482,-0.6951385797910261,-0.5241042256811247,-0.20494099209984257,-0.3102322618797501,-0.5305098583941076,-0.1850247565866202,-0.66333518520824,-0.516635001753433,-0.6281493093899457,-0.6757345372709627,-0.6886627776352399,-0.7041889587708594,-0.7951105563630827,-0.6969493181345221,-0.5689990111677965,-0.8441159224286277,-0.7179163842449265,-0.43955811024703406,-0.31454888904198886,-0.5607899763628519,-0.42200144732891004,test,710.262045646661,1
1557,-0.01690883315802455,-0.8372273809318656,-0.41666998337030753,-0.40344672107731117,-0.10398865452705183,-0.27196116756006944,-0.509314711758092,-0.40214491714803685,-0.2513627935158424,-0.8643894044782074,-0.9093644379563368,-0.777121460646419,-0.8094952863017291,-0.4258879002293169,-0.7641916702835948,-0.8090971382139645,-0.6799554640215772,-0.5956802513390264,-0.5048264511204478,-0.3975314113096568,-0.2606933597389851,-0.5657216522150617,-0.32582763854979485,-0.22719444050147522,-0.8570651192012416,-0.8267003040404062,-0.5486626520734018,-0.6962186632469407,-0.5221908655950526,-0.2119785455775128,-0.31839998346051723,-0.5469189613569981,-0.19269590497286476,-0.6713216838618644,-0.5216870971519403,-0.6334840723961269,-0.670616126448256,-0.685106464334629,-0.7114388420777121,-0.7993858883331587,-0.6987082181985591,-0.5614122685036881,-0.8477069272208178,-0.7160000276629944,-0.4326946391600959,-0.3075154690796098,-0.5708858113588682,-0.43811761163056623,test,710.7185122569738,1
1558,-0.017588102297976776,-0.8467459676218589,-0.3967772965181809,-0.40262368551787925,-0.09723433363263936,-0.27567614243408556,-0.5095417117646548,-0.4067292487745963,-0.25193776446509486,-0.8587884616743192,-0.9154351598487462,-0.7742661368485808,-0.8150203053166678,-0.427521381078717,-0.7578197534842436,-0.8010221186811088,-0.6810365030757288,-0.5996161959979216,-0.5179228819107529,-0.3921577127157069,-0.25898725903346953,-0.5605820681182465,-0.32176770611249533,-0.2213198103029537,-0.859491870855004,-0.8312510506137629,-0.5454587416777373,-0.6930465148164708,-0.5191942507771368,-0.20828942923897503,-0.31743126226971796,-0.538922743238713,-0.18966279475324813,-0.6631990750288348,-0.5261318556275334,-0.6232019900032716,-0.6661877698591017,-0.6812936577418729,-0.7147425245938274,-0.8020858519907668,-0.7050563700269544,-0.5726881848207491,-0.8536016499888357,-0.7141341496751201,-0.42891491739432674,-0.31984225819628254,-0.580897336742237,-0.4378072055312068,test,711.1749788672865,1
1559,-0.020112877140791505,-0.845642491528215,-0.40161320500213327,-0.39188984080054257,-0.1045428354581281,-0.2679816000203608,-0.5043898602883464,-0.40821385024015683,-0.26691302983063503,-0.8387347573512149,-0.9135546534308017,-0.7742168323335052,-0.8114323992175907,-0.4334070114586234,-0.7628858208213447,-0.8194402979608151,-0.6792089609611878,-0.6051442972361577,-0.5188716394823321,-0.39894402794621653,-0.270319377003307,-0.5679257516850147,-0.32817639241010726,-0.23662454028771499,-0.8453427680789845,-0.8281250740625641,-0.5525637170691788,-0.6957694062018557,-0.5233116556681788,-0.20792813979977515,-0.3241751265596665,-0.5471107132700341,-0.18255452541235365,-0.658075305465902,-0.5283747553274314,-0.6213009640073082,-0.668861022970701,-0.6745136167201142,-0.7267307083860067,-0.7977429100314704,-0.713928258077425,-0.5652583665474611,-0.8566868396779056,-0.7080583440102152,-0.4335554760923871,-0.3214445128385789,-0.5897879252333214,-0.4561336707490014,test,711.6314454775993,1
