,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGL,BAGR,DB1,DB2,OLQDL,OLQVL,OLQVR,RIBR,RICR,RIML,RIMR,RMEL,RMEV,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1073,-0.1644703945878185,-0.8827957855425062,-0.8298013971803169,-0.0588121062547865,-0.4195180308797385,-0.16152895726345554,-0.9476349373575218,-0.9446876516045098,-0.007210772503471741,-0.06855802307019106,-0.8706393447298617,-0.7627130184764517,-0.06630859088430477,-0.05782580349486003,-0.49854688799293573,-0.302295923464442,-0.5119863933309716,-0.2669132267365214,-0.5504327703226483,0.05244696852643693,-0.08410544552198734,-0.8613661260772483,-0.8612128883311833,-0.014724787497651715,0.1818286539279603,-0.7544633874085085,-0.5892464653751806,-0.7180488716641922,-0.7071037659877516,-0.20130143105782208,train,507.8986373416208,1
1074,-0.1625061269908634,-0.8802863317942087,-0.8357598487794978,-0.047541231930431374,-0.41890320317499946,-0.17432826137771543,-0.9569057094858767,-0.9473140861843828,-0.015548704232839328,-0.07325220224182273,-0.872871846837441,-0.7666525019375717,-0.05108919040004843,-0.06362022019050267,-0.50039910214788,-0.31175138045798,-0.5111452747137951,-0.264945604879544,-0.5596678133981916,0.05280568321519924,-0.0833104697591882,-0.8644093182344558,-0.8671707066687555,-0.012384994925534243,0.18120365626688986,-0.7551491096023689,-0.5985755348051902,-0.7260596191044385,-0.7105630662048206,-0.20811756299063763,train,508.3719818312216,1
1075,-0.17505287252645044,-0.8884565600588789,-0.8221312246610127,-0.04921538784406905,-0.4236474265729203,-0.17576335137269222,-0.9601167768954267,-0.9368656012889823,0.003147944615445486,-0.07973139683663916,-0.8684256689187806,-0.7659849285406916,-0.05576489990322288,-0.0485679554152565,-0.512860897954486,-0.3220309243599829,-0.5166145033344665,-0.2731673563700597,-0.5625777622776091,0.05092976473890942,-0.08403807445722589,-0.864692212520311,-0.8621596713177966,-0.01742092607129367,0.19804768605035647,-0.7647668482403294,-0.6055232456151622,-0.7378999427700055,-0.7160245328962408,-0.20918897886449306,train,508.8453263208224,1
1076,-0.16240704457749416,-0.8844265524595357,-0.8271152872150996,-0.04844856578411481,-0.4262651794376487,-0.17660304704329519,-0.9608658045079501,-0.9416879229231165,-0.005955334436755277,-0.07420836384590605,-0.8733969592235684,-0.7624846985814171,-0.051951433647284405,-0.05119737241169626,-0.5056511603859725,-0.3116662653902033,-0.5107729618608865,-0.27213117085877303,-0.555975789621275,0.042327972728977314,-0.07501774186750801,-0.8635878523073907,-0.8646101930091499,-0.015358540980487612,0.19290430378526766,-0.758009815475415,-0.6062581251905985,-0.7324297389881912,-0.7256849979474235,-0.20815736675043106,train,509.31867081042316,1
1077,-0.17052365836337308,-0.8954845962012752,-0.8362272496831721,-0.04675227222134526,-0.42203593076188506,-0.17670134967357667,-0.9663863618282403,-0.9473959938703929,-0.000608188267073706,-0.08005385706908504,-0.8774713750171843,-0.7720571841353306,-0.04454048511388359,-0.04966150396391086,-0.503971346964879,-0.3202048984313585,-0.5156813374066154,-0.2653036088242279,-0.5688246524342807,0.04683667672053529,-0.07941373493062091,-0.876437499586093,-0.8777785809049382,-0.008506630403948973,0.20049758427284034,-0.7659028089019871,-0.6087498619437787,-0.737353337390905,-0.7310656014009318,-0.20938434020973656,train,509.79201530002393,1
1078,-0.1616455713164616,-0.8929790384708899,-0.8476513115398038,-0.05416268845878881,-0.43643512394832773,-0.16868802753865775,-0.9614131158612487,-0.9509120651878702,0.009991915419658326,-0.06993814479682231,-0.8830754718969249,-0.7670506013210012,-0.04534487905792252,-0.044137876627020574,-0.49258442750014697,-0.30154672985306674,-0.5145629240254312,-0.26582054171603003,-0.5586135466429955,0.05277936571543693,-0.07416522702266216,-0.8751848110736784,-0.8775795571697783,-0.00442970931943501,0.2051481937077814,-0.7662564788048929,-0.6084310501186995,-0.7288076415382514,-0.7313271197345024,-0.1998850199708489,train,510.26535978962465,1
1079,-0.1630408258526018,-0.8910807475427248,-0.8600084735284816,-0.05968296249698268,-0.44694252284366776,-0.15925252361156408,-0.9496873200757138,-0.9558800978232608,0.007588296291950902,-0.06900397790251861,-0.8822989426500796,-0.7559606709626546,-0.04919845398448193,-0.04694325452603141,-0.4808071563573493,-0.29218255680001665,-0.5168737035364632,-0.2688819039754798,-0.5513692517522217,0.06574970145037984,-0.0732336352764298,-0.8725807095534844,-0.8766569916475961,-0.00829166767070491,0.1953714345525933,-0.7648708239973584,-0.6053651298607073,-0.7153006416605111,-0.7228692918382142,-0.19647062279113683,train,510.73870427922543,1
1080,-0.16442457986165637,-0.8921190911454167,-0.8699009888920438,-0.06598438611376732,-0.45252350233834615,-0.1528376540676951,-0.9416291649649376,-0.965962589604238,0.003290747142125794,-0.06358852364455725,-0.8823406144541857,-0.7512083938454978,-0.05401156010961245,-0.048080446342741036,-0.47308177720139455,-0.28443340770321063,-0.5174312281661426,-0.2700218524269144,-0.5458397176632929,0.06806322302867185,-0.07227597551620477,-0.8761835885957295,-0.8761912531403897,-0.007123996935604365,0.18953625507700497,-0.768423529667544,-0.596775548149849,-0.7029784514823992,-0.7249992912109519,-0.19782535423823303,train,511.2120487688262,1
1081,-0.16633757407429095,-0.8929867021332483,-0.8706848172865367,-0.06940343599397705,-0.45327548126577843,-0.14804090625080324,-0.9392019690450226,-0.9700500351639704,0.006936319617101394,-0.057022366332060544,-0.8836689296425864,-0.7481243546159112,-0.057086431106153426,-0.04965510688406833,-0.4717081446882915,-0.2817809172133364,-0.5195992554841706,-0.2724646161410077,-0.5442962769881164,0.06857859186953519,-0.07069895726223326,-0.8749764328684521,-0.8770573849539794,-0.007219922308394189,0.19116857714685934,-0.7707818048888303,-0.5921852215423757,-0.6990185513177826,-0.72380632606621,-0.19708394967037046,train,511.685393258427,1
1082,-0.16983392126558827,-0.9003143107952762,-0.8715772554869651,-0.06613243234469435,-0.4556791510393078,-0.14634048669281136,-0.9454747136677317,-0.971129680408444,0.012278316010082169,-0.05509841852030017,-0.8833454027332523,-0.7518723699448261,-0.06291568793995402,-0.04633355476760249,-0.47795779314864595,-0.28420445407102074,-0.5246173994630507,-0.27082708904827374,-0.5438712617500084,0.06505165260725268,-0.07204651900232739,-0.8804910833300502,-0.879377587337914,-0.006490382264218497,0.19752274454734978,-0.7772281963347574,-0.5910905046954251,-0.7032989393655164,-0.7297792451173069,-0.19640332047011977,train,512.1587377480278,1
1083,-0.16747418863195115,-0.9003109666065838,-0.8737911174255957,-0.06802910172492166,-0.4529876261997453,-0.14294881592951736,-0.9410602180296422,-0.9740182263602504,0.015354605195333493,-0.04972854906504344,-0.8877902915046654,-0.7503679826149678,-0.06471658526389049,-0.04169953847653938,-0.4744156838278024,-0.2822432294547183,-0.5260434692228781,-0.27042039772095716,-0.5437630578272981,0.06047703606705318,-0.07044315880941764,-0.8826827713101089,-0.8826042459372732,-0.007543808211767367,0.1970573212315949,-0.7790802184752337,-0.5906767172289535,-0.6997910063751444,-0.7352776561749867,-0.19825182483353676,train,512.6320822376285,1
1084,-0.16654545286271136,-0.8973679262692813,-0.8680316152510861,-0.06779441978204717,-0.4518143097669389,-0.14511929202311252,-0.9477315702347002,-0.9727578917623756,0.014495073366680988,-0.044477998350899696,-0.8853441163621731,-0.7511126900802064,-0.06628130931188,-0.044125233256177405,-0.47418126886029427,-0.28088644493456194,-0.5197355255447196,-0.27214292654755334,-0.543849487587718,0.05795315911272367,-0.066052353982233,-0.8797820338814258,-0.8809919956196693,-0.0017619518661316502,0.19753053917246485,-0.7779709867517951,-0.5833035749834657,-0.6959405471601693,-0.735759305918886,-0.19711984815467176,train,513.1054267272293,1
1085,-0.1624964772486687,-0.8995513510407487,-0.8625368082090266,-0.06039883862494437,-0.4452783735620291,-0.15234637550559454,-0.9555043779166716,-0.9712252724140022,0.01263252140765675,-0.0485206123886483,-0.8859163139813844,-0.7582936713024814,-0.05865961914709748,-0.04925769299460623,-0.47415877674719803,-0.2890404546363895,-0.5209953704493454,-0.2642185678678836,-0.554774081579631,0.06038666066873061,-0.06819947749893945,-0.8824134332829972,-0.8866390210315819,0.0025392889264481133,0.20306477247209723,-0.7757474382102235,-0.5853058811593407,-0.703891701749963,-0.7321171907637205,-0.1987500618299341,train,513.57877121683,1
1086,-0.16322926326395298,-0.9000995531267133,-0.857882660034349,-0.0639728077553497,-0.4483736309231234,-0.15107494515679007,-0.9595713692681689,-0.9662116520262036,0.026292631265730504,-0.04355328353185745,-0.8856282876489598,-0.7560058626399364,-0.06220335020851477,-0.03764042057078066,-0.4748737890841364,-0.2859619328992039,-0.5159363343563731,-0.2709248226618196,-0.5516535215274685,0.05354135583711006,-0.06281511110095225,-0.87891565613366,-0.8815156391453938,0.002632351709839914,0.21195182959402717,-0.780439545007186,-0.5840454298595648,-0.705922757852761,-0.7392204930693801,-0.1977229954130541,train,514.0521157064308,1
1087,-0.1652455196629339,-0.906169143277164,-0.8540058600930995,-0.05922399704073242,-0.44587754000151525,-0.16054176337803389,-0.971159120487812,-0.9678390236814177,0.020673859197570643,-0.05276463434103701,-0.884236989949243,-0.765713244796135,-0.06252900365002648,-0.04522344807268799,-0.48005993111698086,-0.29428440455683885,-0.5134249032998675,-0.26701002494611475,-0.5574882714715487,0.04840621530518169,-0.06309562925888589,-0.8829101160829922,-0.8815369469217191,0.00867085652463992,0.21664860120965237,-0.7781986344834204,-0.58222187911141,-0.7097345329016863,-0.7405553992551975,-0.19801226903108876,train,514.5254601960315,1
1088,-0.15846848749963782,-0.8982688932681323,-0.851588794661545,-0.05240840550369461,-0.4408508552911894,-0.16506775662526701,-0.9728225646435247,-0.9682579058171231,0.016034809844607645,-0.05085779374105673,-0.8886891903370817,-0.7624049684858253,-0.04999975481058787,-0.047650452591489555,-0.47955460696374724,-0.2988657956414225,-0.5133665276770947,-0.26612002544879315,-0.5617297561821954,0.051218269517038534,-0.06077271461463925,-0.879050675504216,-0.8863571000603268,0.008493759078228413,0.2132778096904103,-0.7771105621440801,-0.5949032966840772,-0.7163551052514138,-0.7401004434370883,-0.20103934551181496,train,514.9988046856323,1
1089,-0.15834544746887053,-0.8968756686197834,-0.8465712352815461,-0.059063203442156195,-0.4448889398460957,-0.16241289970344397,-0.9691043127856298,-0.9665637853628501,0.021085772170585604,-0.04863044870477582,-0.8875851250423705,-0.7556328221433467,-0.052907878472510717,-0.04518619330161499,-0.4745008284070692,-0.29099716412889914,-0.5115109771708638,-0.27085244246120277,-0.5593057169101375,0.04711608129264197,-0.05622853646116291,-0.8771860040152001,-0.8817707944295538,0.008171841652451717,0.21588308000569242,-0.7778063369919713,-0.5907312243192581,-0.7062458372278332,-0.7477110135168636,-0.19778878102088432,train,515.4721491752331,1
1090,-0.16346557954543722,-0.9006151852232531,-0.8456785012346325,-0.05983820321376722,-0.44534727486687653,-0.1585927603273577,-0.9699050687594454,-0.9634357586702226,0.025867117434168474,-0.05028874223677358,-0.8844528950114177,-0.7565786473672733,-0.05679760410345404,-0.039178182433289514,-0.47525412728880906,-0.29242411915555383,-0.5126510340564411,-0.27118635796520396,-0.5566174458504798,0.04996554084249363,-0.057285301030639446,-0.8780625429751625,-0.880943204527475,0.00586380223228411,0.22050374286351573,-0.7789007045343945,-0.5875800216248851,-0.7083245929603794,-0.7452698483133486,-0.1987622729793753,train,515.9454936648339,1
1091,-0.1640996006263511,-0.8953472209490481,-0.8398224470855055,-0.05432900856826271,-0.44305071983630917,-0.16203956237858136,-0.9711189239756542,-0.9575858157467673,0.02321004738629101,-0.051806783379765256,-0.8791080951302517,-0.7539953993778906,-0.054229356878381915,-0.03289546379839094,-0.4786523193107253,-0.2994829785225673,-0.5101330094645251,-0.2746177445282239,-0.5563782996985428,0.046578386078916706,-0.05559234175318229,-0.8745799166105107,-0.8790845148506352,0.0028064982832092245,0.21951875219391934,-0.7787463673725514,-0.5907993732636975,-0.7134029625943599,-0.7475062393515751,-0.20528104909018957,train,516.4188381544346,1
1092,-0.16340893260021452,-0.896466293873059,-0.8405735734173049,-0.05756893682859096,-0.4442756910509845,-0.16024830897742803,-0.9708612701350877,-0.9592281234770841,0.024001715451602457,-0.050371164035503416,-0.8802823204603574,-0.7526971062035263,-0.05596858089085595,-0.030842587078194976,-0.4772976287701874,-0.2960103466611662,-0.5086869452961866,-0.27558269123165696,-0.5550813080127203,0.03984332991006537,-0.052707766862167785,-0.8741414357695856,-0.880254891389676,0.002826067857641612,0.21989685803895478,-0.7788015522763451,-0.5891407851538908,-0.7088043976310102,-0.7506898783825904,-0.20164603056662753,train,516.8921826440354,1
1093,-0.16326163818439587,-0.8988963230239795,-0.8328763443205748,-0.059094596780069786,-0.44636089069489177,-0.1617688023414777,-0.9738634839309902,-0.9587723413440493,0.025946819122027343,-0.05132364536422271,-0.8771096469639719,-0.7529632453024291,-0.05946066341595657,-0.03365916819134967,-0.4776257084382983,-0.29303192734436934,-0.5084924182072963,-0.27519362032999656,-0.553042525979073,0.04409671003119367,-0.05041759076256881,-0.8700896679294068,-0.875488344456822,0.0029957448220960803,0.22611899459452936,-0.7781815870332566,-0.5828853312877524,-0.7068795449967699,-0.7448130095115293,-0.1970714264477862,train,517.3655271336362,1
1094,-0.16207364605496513,-0.8955602263304674,-0.8329572193979659,-0.05466542663290079,-0.44727765460442925,-0.16735555128711924,-0.9743575459715714,-0.959738019062903,0.017271528136887537,-0.054778475000900724,-0.8746412488561539,-0.7520056715294754,-0.05733550968301243,-0.039779488089037536,-0.47802159083934126,-0.2942466835339541,-0.5084484107903134,-0.27573900472017615,-0.5548080907442623,0.04538067596870901,-0.051864418463299165,-0.8670848100710576,-0.8750658157765618,0.0020029031161936106,0.22077879790682134,-0.7754161238221441,-0.5843623621262612,-0.7041712272230984,-0.7405729886266442,-0.1970723149542325,train,517.8388716232369,1
1095,-0.1622773896468167,-0.8946394394605426,-0.8329364178732136,-0.05561524973623362,-0.4425661986872875,-0.16693459106114952,-0.9711399574935796,-0.9622754886445689,0.01692033478266375,-0.052080598685352926,-0.874588960923365,-0.7491342820646524,-0.0574990756525182,-0.03826090888108286,-0.48000256059960805,-0.2957439696487931,-0.5080249342717169,-0.2771553543769902,-0.5560729478767077,0.040377508601562806,-0.05310531714599016,-0.865565561214009,-0.8778729464486248,-0.00014875162581262646,0.21681725291690826,-0.7791615047438372,-0.5859590052435546,-0.7045513692126922,-0.7414893928922932,-0.20063548164489572,train,518.3122161128376,1
1096,-0.16817312712251592,-0.9062384200253861,-0.8369851414837903,-0.049578068031323565,-0.44227731799443215,-0.17134816516052093,-0.9811373219410745,-0.9638162564296161,0.013937930134533927,-0.06779942817924813,-0.8752836901511716,-0.7617849309316717,-0.05225200448465102,-0.048131914548831,-0.4859150215285669,-0.3060590686580331,-0.513465601943834,-0.27027807360672895,-0.5661115557286786,0.050598115259251564,-0.059830616303307,-0.870460133178294,-0.884622386641599,0.0033694073735014984,0.22117105444987653,-0.7769864819864206,-0.5888223344281793,-0.7132789118573434,-0.7287835150015834,-0.19651117725591716,train,518.7855606024384,1
1097,-0.16433487456230042,-0.8979756778159251,-0.8334192717186573,-0.054491510442264315,-0.44290832490096,-0.16751480187649884,-0.9750721586491622,-0.9627629259400898,0.01243071830770276,-0.06275109751047483,-0.8740355922500278,-0.7505872298851092,-0.05312384248445272,-0.04400450189221695,-0.47814296869238443,-0.2991543100709305,-0.5043390504037806,-0.27822289178844833,-0.5603684725231907,0.03950221569379267,-0.05124246426617652,-0.8647572590254659,-0.8796265845477319,0.001969753222688053,0.21498249104748238,-0.7762911983613113,-0.5874828206904202,-0.7055703502637801,-0.7401237945732954,-0.19542641262775562,train,519.2589050920392,1
1098,-0.16686337891630137,-0.9089256484488866,-0.8330884580075043,-0.05421836184763232,-0.4389292491405787,-0.16788638713791326,-0.9792715057540796,-0.9661480130229685,0.019180234584275535,-0.06310935812071325,-0.8727964095486898,-0.7575554919444393,-0.06434239276091616,-0.044144982267219655,-0.48496591524258686,-0.30429752173981467,-0.5071745125317277,-0.2741058534048257,-0.5615679572432768,0.036004307062323104,-0.0574090171815122,-0.8698883434625593,-0.8829092329569252,0.0027964405565002737,0.21894143546616665,-0.7790361216203286,-0.5842349281958682,-0.7126849577235641,-0.7342137820250748,-0.19499310205055492,train,519.73224958164,1
1099,-0.16676416120441342,-0.9220646954117314,-0.8463909942252587,-0.0498192246249687,-0.44004187872801737,-0.16934467834192338,-0.9841344115545435,-0.975542682690856,0.023132978832759388,-0.0686190135820691,-0.881346686501316,-0.7656040284011464,-0.061990198953096064,-0.04194061475492051,-0.4851192320747496,-0.3082185213923892,-0.516042444899171,-0.26976660162636446,-0.5719919620384414,0.0418971870639496,-0.062334585433384555,-0.8779811337088707,-0.8941472117828102,0.004849819143593531,0.22560306895876028,-0.7871488364461613,-0.5923632074927812,-0.7227824331936481,-0.7324730180535056,-0.19181999115566972,train,520.2055940712407,1
1100,-0.16728601917517014,-0.9158621099080805,-0.8458160923074115,-0.04838881570637565,-0.4428644626117147,-0.1787825416307261,-0.9885090850820178,-0.9773620810564432,0.012129123950626985,-0.07355702914568607,-0.8772791005105465,-0.7597859493009563,-0.05802356028218584,-0.050798682378737504,-0.4842054850364595,-0.30396346020645265,-0.5054140579833998,-0.2770111518748314,-0.5741682981736228,0.03516588447569094,-0.055287679181530366,-0.8732328631447767,-0.8863036653245984,0.005067843843301834,0.21529195999564063,-0.7839733706218821,-0.5900304910314111,-0.7170843724588679,-0.7370753539840751,-0.18825622927543362,train,520.6789385608415,1
1101,-0.1688931821811023,-0.9099673974161158,-0.8401150730118898,-0.05010942398386327,-0.4385467649692645,-0.18426600783452923,-0.9876104872562138,-0.9793544746832319,0.0021899838247873005,-0.07740418186887477,-0.8733556372174978,-0.7559983298058391,-0.05603390357013799,-0.05909339454480677,-0.4823741978823439,-0.30677784463633023,-0.4977858018768923,-0.28347481576236566,-0.5781660456067823,0.031511922138802356,-0.05118378303425937,-0.8697054734892125,-0.8870268379512393,0.0012394112794971712,0.20448717625525406,-0.7834697158670896,-0.5852404772356443,-0.7136845330331546,-0.7371848930396159,-0.19208682030755256,train,521.1522830504423,1
1102,-0.1746289230249289,-0.912330260180554,-0.8386476346565822,-0.05210859551940413,-0.43475516814073256,-0.18641414103453646,-0.9872014807570276,-0.9805330892674023,0.001693976449947121,-0.0809956919576121,-0.8718843751226548,-0.7588380741624702,-0.056011752470129385,-0.05920384772245645,-0.48456922609133074,-0.31020963507949234,-0.4972107793961198,-0.2841146000571033,-0.5834156308187375,0.027498828537652287,-0.052200587641164656,-0.8734231629362952,-0.8907024088808185,0.0015587895345858804,0.20361543770666765,-0.7891703744419575,-0.5838861662193168,-0.7132867530974137,-0.741030674704859,-0.19612540534397943,train,521.6256275400431,1
1103,-0.17311946244339527,-0.9030723911457318,-0.8346662136059482,-0.051994128191519176,-0.4332156353247073,-0.1859652351167606,-0.983463609408077,-0.9753939148609878,0.0004750717170831642,-0.07594004030350632,-0.8709622242971202,-0.7552851798873378,-0.055311399063707446,-0.05807709656964045,-0.48576189909661766,-0.3087048481266195,-0.4964766339911945,-0.2856164029976381,-0.5817552015509623,0.02884790192354017,-0.053199215419587276,-0.87050322711825,-0.8898514108452901,-0.0027395648391605465,0.1972220946486413,-0.7871667815943784,-0.5877743395727651,-0.7114479834701057,-0.7359840533447766,-0.1971749290633682,train,522.0989720296438,1
1104,-0.17036451174790332,-0.906770329871281,-0.8379060585500837,-0.04990160135355049,-0.4353736454327414,-0.18873227846556787,-0.9879853165418794,-0.9788792029997422,0.0005067914005669194,-0.0758892085562561,-0.8736764235133145,-0.7590949551860149,-0.05400278840132659,-0.06375949693804217,-0.4861455369358942,-0.30674203143319273,-0.5003295070670164,-0.2808549577217341,-0.5835039786021418,0.030934600300602855,-0.05226791856035222,-0.8751698579049054,-0.8945664139290231,0.002626925736795571,0.20058617591024122,-0.7864147022340188,-0.5886926724923975,-0.7121898109293879,-0.7365317573378258,-0.19430956067243246,train,522.5723165192445,1
1105,-0.17194916720962128,-0.90367446291312,-0.8341968258036851,-0.053463318665007004,-0.43394602047779385,-0.18572892051027678,-0.9837253518250968,-0.9761065071539383,0.0018994542983499785,-0.07548468616506343,-0.8706621267155898,-0.7523041639990152,-0.05551130345270178,-0.0606360075041874,-0.4844015904675408,-0.3063082482224106,-0.4958348895832083,-0.28542068750383676,-0.5831660321807408,0.03142249719748305,-0.05127954062616191,-0.8701414529565532,-0.890123032975853,-0.0010366872476415823,0.19520209783685313,-0.7871314351654526,-0.5860653256894859,-0.7082742708995279,-0.7329415951551318,-0.19609431451885664,train,523.0456610088453,1
1106,-0.17550604396371822,-0.9008431485055491,-0.8302883599571372,-0.05033210012359407,-0.4327110330396601,-0.1880283531261075,-0.9816537144108003,-0.9758276604438086,-0.007447573599493662,-0.08203409524441982,-0.8654523016937661,-0.7505571982860234,-0.056964092684633816,-0.06548948026293971,-0.4876178475053484,-0.3088169561810721,-0.4976635405146754,-0.2871416736725303,-0.5826865642923574,0.03078955118094892,-0.05393955606119212,-0.8670794876544972,-0.886657676752069,-0.005033263206239924,0.18988012984870098,-0.7847111411705919,-0.5855480689599282,-0.7060914722383904,-0.7283914936293467,-0.19600095033093057,train,523.5190054984461,1
1107,-0.17432963532343856,-0.9005376041255376,-0.8319394506084329,-0.050652982514573834,-0.42993250639439473,-0.18444972131520082,-0.9773682541266391,-0.974581630368705,-0.008419211150172246,-0.07941096205909053,-0.8654870007968536,-0.7490221995856432,-0.062191027452356634,-0.0644856961940809,-0.4883854517167317,-0.309899025604632,-0.49852913670880555,-0.28666714995415604,-0.5794378297042942,0.03056014578824559,-0.05702848132031672,-0.8668674870491201,-0.8909237031477871,-0.007747428129340761,0.18407547205088556,-0.7850507831531289,-0.5881300168362961,-0.7069294396866452,-0.724546436723529,-0.19613157389005528,train,523.9923499880468,1
1108,-0.1738333453212316,-0.9092129881229589,-0.8420636578985726,-0.04210186140582097,-0.43029798240069234,-0.19157641731417616,-0.9869644087221194,-0.9835978377980421,-0.01971683201270058,-0.0884058976769126,-0.8703523955828754,-0.7562862171197265,-0.05943237711253992,-0.07423848469537436,-0.4922625939920795,-0.3161052086007452,-0.5042819999135555,-0.28341736957535046,-0.5849475799808804,0.03408076182809014,-0.061037915049621194,-0.8755214037788465,-0.899116610042849,-0.004561967766211927,0.17897463131625516,-0.7876206950759449,-0.5963155649451306,-0.716039780801082,-0.7254029391955701,-0.19492704697228075,train,524.4656944776476,1
1109,-0.17584137940785305,-0.9193767552263346,-0.8442173348476569,-0.04598349739085289,-0.4229228621089651,-0.19084301497720885,-0.9818059092756242,-0.9886563741166823,-0.013194200654412791,-0.09286901209085545,-0.8737078198179804,-0.7582844440116203,-0.05749786091460074,-0.07039687616281629,-0.4901376468373652,-0.3217936501381612,-0.5059669963553108,-0.2822012975667852,-0.5945673119151967,0.027846699627734423,-0.0641768788431924,-0.8810720965149714,-0.9066815832383848,-0.0011756488122271758,0.1800276352912599,-0.792450607280002,-0.6015195040440999,-0.7196436922752175,-0.732355116219898,-0.1975578564684397,train,524.9390389672484,1
1110,-0.1758692681523691,-0.9115958790977147,-0.840458613443382,-0.04984442728980482,-0.42439832562046303,-0.19176224499112637,-0.9787545557322844,-0.9818649387493887,-0.009768952093009486,-0.0887894865727477,-0.8701781416576839,-0.7516470094003018,-0.05556307387705406,-0.06323220019586781,-0.4887896536429891,-0.3148628153536884,-0.49348556437440433,-0.2884630749720542,-0.5891045330728487,0.021675446580626034,-0.05397122461004819,-0.8743058625486273,-0.8988504301055893,0.0026226931178459645,0.17975616491011767,-0.7920713100631985,-0.5965792339341792,-0.7155289995061319,-0.7417162453587225,-0.20063880693675035,train,525.4123834568492,1
1111,-0.1734420807011674,-0.8973553592293166,-0.8290699839813502,-0.04823657414632144,-0.42464291231459184,-0.19419837795511743,-0.9732317965750391,-0.9726409139480436,-0.012420501848389498,-0.08387701204129225,-0.8631766041443598,-0.7451795659468033,-0.058342854912942124,-0.0616372740291903,-0.4905520643010282,-0.3121536718412473,-0.49043725947599,-0.2914650698579793,-0.5835110857093869,0.021413554565635068,-0.05219768081395765,-0.8677347598988701,-0.8897027146368947,-0.005754920660401758,0.17409268904666567,-0.7844990716219323,-0.5929339601416181,-0.711025795995599,-0.7346721750845534,-0.20165496728700144,train,525.88572794645,1
1112,-0.17544058104385704,-0.8975927418919232,-0.8222474511542407,-0.04434832188820451,-0.4260444265068922,-0.1971451412268878,-0.9778101819595817,-0.9694925863035552,-0.014992296612125311,-0.08741637013130885,-0.8586080313361892,-0.7456808691038774,-0.0621307820114039,-0.06292169632331332,-0.49650620131671674,-0.3140929551255405,-0.49306112733768104,-0.2927775559087287,-0.5808300151799566,0.020667797866767423,-0.05042154826040117,-0.8653374295494728,-0.8854716720707883,-0.01037928434414137,0.17718856384580964,-0.7817820716372746,-0.589642460346453,-0.7131677450780091,-0.7323928577467639,-0.2013548420652743,train,526.3590724360507,1
1113,-0.17621932518573952,-0.8948486635110083,-0.8225840205486162,-0.041559790457522096,-0.42600406910057387,-0.20176527354550566,-0.9771718924799891,-0.968000216183009,-0.02026724249414738,-0.08977079800482522,-0.8557657160082546,-0.7467958913810728,-0.06142406651572108,-0.06370158197233136,-0.5009310123450126,-0.31591991266696295,-0.4948697184363236,-0.29295348777871993,-0.5814820293570404,0.018187509834992815,-0.05265399543820348,-0.8634662606482368,-0.8857204617601436,-0.01201420473789705,0.17325120368317906,-0.7814948428996835,-0.5918281907912766,-0.712487966943618,-0.7298319152761925,-0.20297262323465057,train,526.8324169256515,1
1114,-0.17456972692062012,-0.8937772814045588,-0.8243235283829223,-0.03905771169105005,-0.42451758266552153,-0.20172556407289477,-0.9748917936646101,-0.9687057896614311,-0.023169215290968187,-0.09071869471274768,-0.8568173978346663,-0.745757858298083,-0.06076356172346644,-0.06584272565264435,-0.5017974405764687,-0.31656937905024946,-0.49813467490048025,-0.2892484330334688,-0.5817914876916613,0.01735542173995558,-0.05587322049242236,-0.8668329997310159,-0.888986559624454,-0.013448595698731525,0.16911082827402477,-0.7814853634253788,-0.5969844455538955,-0.7111386884068464,-0.7314373027434724,-0.2009402656218941,train,527.3057614152522,1
1115,-0.17704275877147782,-0.9017655271754849,-0.8288561958166076,-0.041743965194061,-0.4281678042499675,-0.20000629633852074,-0.9795035149402538,-0.9715723473066714,-0.016806137099228208,-0.08775855530824271,-0.8588131403942076,-0.7499060678536078,-0.06526879078437947,-0.06456316681539889,-0.505551014304382,-0.3145456873054156,-0.49950121524838514,-0.28810065214189895,-0.5771050536394781,0.016808171869881372,-0.05573063535847267,-0.8713987433877143,-0.8900937254817023,-0.005772373929814084,0.1754408530681372,-0.7883454105602307,-0.5974193267885423,-0.7131317268104144,-0.736196953956002,-0.19870406678626995,train,527.7791059048529,1
1116,-0.17145972462074183,-0.8998370317310649,-0.8344880524331646,-0.039701035349441825,-0.4291059737499152,-0.19843183868610303,-0.9755380459186699,-0.9724655395514971,-0.013461139712750592,-0.08216748950709399,-0.8628196066819644,-0.744087962292597,-0.06572430354702893,-0.06284772149159196,-0.5031463778964358,-0.31076612151924116,-0.5004118453895159,-0.2874401587446186,-0.5765241889469503,0.013956681997368436,-0.05559844473467887,-0.870431745686035,-0.892395085572186,-0.00963795220473282,0.1731695955079626,-0.7871257639869104,-0.6002239129512582,-0.7125813254675514,-0.7374711598915326,-0.19643208523540046,train,528.2524503944537,1
