,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SIBDR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
298,0.21761606151088397,0.385100846446073,-0.06666613990008097,0.6850649577439931,0.3350672146084406,0.43725443785472407,0.43968917308094424,-0.8808740970999581,-0.6615533057674851,0.31172152036466727,-0.0367599722568297,-0.4442733407892321,-0.41560405021061564,-0.8847978147220494,-0.8417505214204566,0.007959367966447695,-0.5262544508107451,0.21078122141284494,0.3072202873961867,-0.9651545245497634,-0.804049445060401,-0.6525453454829804,-0.8098946583820872,-0.2996669167000501,0.3500495502044525,0.22561550398513308,-0.6569276098665721,-0.41967803449801755,-0.495983650733685,-0.41428198612851685,-0.487109130669782,-0.8085080117648809,-0.8587921381517475,-0.7375755361540992,-0.501980753791188,-0.7290012559757755,-0.6116328884719,-0.5148358508366317,-0.9207507498656067,-0.8934758582067013,-0.5188775111389046,-0.7860876948721902,-0.6608116009653937,-0.8155776533732215,train,102.69304403318442,1
299,0.2836368114004659,0.49002025917990477,-0.09672341045709887,0.7076251079552365,0.2931716422153834,0.4672579637707728,0.5464962880464315,-0.8049756642688926,-0.5344179146575526,0.41124964450230395,0.0499657459935392,-0.48068049217646847,-0.312835340805121,-0.8650826204801967,-0.8367014323740696,-0.18596617949610394,-0.44563098372387755,0.24975746947420674,0.4316078987581151,-0.8521022534644145,-0.4544039760590515,-0.615561293075384,-0.8453296532557957,-0.29961998132707723,0.3807819584077503,0.19855215986510033,-0.7488781428577433,-0.4245253908735682,-0.5104763384381084,-0.32720457822576765,-0.6027763037727167,-0.7704603895731187,-0.7915694159330882,-0.5900078455458642,-0.8490322336694018,-0.697373307616214,-0.6091190384873232,-0.5306884221611646,-0.799604469577984,-0.8336045666317667,-0.1935628859532561,-0.759801605053207,-0.6787373951439715,-0.859999202087317,train,103.03765156349712,1
300,0.3947816875464616,0.6327657008574974,-0.11493237898103881,0.7996800504134804,0.2315338538140459,0.4357218902625817,0.5414713939523492,-0.8732162125704794,-0.5467828622154088,0.4142376190198078,0.03800119170293814,-0.5656914052636257,-0.33553348690886675,-0.8844577524509813,-0.8681683493795851,-0.18530173738423195,-0.36992211814266507,0.21809192244427134,0.4267909898021618,-0.8472846499787794,-0.4777020847018598,-0.6059785115866487,-0.8607673497286767,-0.3241594202457121,0.37423731953883865,0.2410481802130362,-0.8051601314524738,-0.42952094757311976,-0.4783974910523634,-0.3936084449034244,-0.6387119732188817,-0.8237379721077641,-0.803580094167659,-0.6264139102718895,-0.8396034154843748,-0.8711579052346421,-0.6822002829379669,-0.5472716898904187,-0.7890775775796852,-0.8144631584856074,-0.38926561400766047,-0.8125972370587309,-0.7007369042831435,-0.8737682896096305,train,103.38225909380982,1
301,0.27750649857880827,0.4383337597204864,-0.01251014014684837,0.6627106018500244,0.21115074097774444,0.3618769101656574,0.5517721757317242,-0.8581972675038592,-0.5537051149686231,0.33225070313741356,-0.001710456170958996,-0.5537703305896997,-0.6110547171855077,-0.7806399725792584,-0.8665379949498682,-0.22457335382115196,-0.36033897207876664,0.17639302043819438,0.37670883569775904,-0.8435409198911499,-0.49215645627790017,-0.5875234509730958,-0.8297923185925123,-0.2747183068572745,0.3494615508595509,0.1939648120103492,-0.793913784006144,-0.49243429901184066,-0.5085548928458573,-0.20215433382108672,-0.7236669361613388,-0.7965742348157944,-0.7268072888187188,-0.7394313260028212,-0.8283485872478902,-0.6987136129972592,-0.6273506752149262,-0.5146904554167059,-0.7619743396480649,-0.8415359805914651,-0.14403384663487906,-0.8038408644927767,-0.6375683296176362,-0.8121946802247715,train,103.72686662412252,1
302,0.3233027549255463,0.45671447361267337,-0.02213144414879098,0.6091499312650861,0.15349950523447808,0.41587071787536156,0.5413114591174786,-0.8763635100074278,-0.6692220105292379,0.4329538682340146,0.030881919704089933,-0.5295274876629517,-0.6491466220089306,-0.8337566575294375,-0.8323224796653845,-0.09768044047184232,-0.3379883115683522,0.3367552944358979,0.4990924671050334,-0.8714934185075559,-0.5223790475831019,-0.627100422481445,-0.8470982583387483,-0.031220129881452285,0.3192492764395636,0.22102611413127016,-0.7145885012935308,-0.42971240054305637,-0.49981741879043506,-0.32085211132777725,-0.5853239376780301,-0.7210483927720555,-0.7346796978135598,-0.618992473279772,-0.9440979674757495,-0.6728272552323442,-0.5910735663404779,-0.5117817664551085,-0.7678300987703187,-0.8049206216188108,-0.22820096928007538,-0.8314306256786013,-0.6358710461360868,-0.8196750512122251,train,104.07147415443522,1
303,0.3389966817690635,0.5264024452212144,-0.09426866870871176,0.5635080699912607,0.18224401342600927,0.44470207161321085,0.4959985046735067,-0.8456756125573217,-0.5885175290582862,0.4165139244845537,-0.026827008829435006,-0.5081611951886327,-0.3102714758086236,-0.7991102614843361,-0.8656419115951672,-0.08480310346102438,-0.39143097749996414,0.43883010385408483,0.4901795397761053,-0.8603611534889831,-0.44449042651515525,-0.5444063530532117,-0.838606089898802,-0.13117622593202327,0.25999675702889036,0.1927562701610852,-0.801305566542474,-0.4932012237210891,-0.5258687979519946,-0.29163789273939,-0.6536208360977878,-0.798944109893597,-0.7146364860543786,-0.7654002503270162,-0.897442136300819,-0.7552780661704696,-0.4989559533981939,-0.3596780912679818,-0.778985797117316,-0.8258473112198953,-0.30360353318220923,-0.802309693473647,-0.6596271331717325,-0.7866491109892094,train,104.41608168474792,1
304,0.3437321446289763,0.4644757347778192,-0.04954823132017672,0.558325470394285,0.09085991058572152,0.4226613662286709,0.5265440506410362,-0.8733215876880436,-0.5142091582937774,0.4140425840157449,-0.07240232402644098,-0.436108125458854,-0.4999072530868276,-0.8309658555131543,-0.761099675280928,-0.039260594278351046,-0.4881881599751474,0.5810908121150408,0.3572532592250588,-0.8146693856531657,-0.42804306001137193,-0.5727013565006394,-0.8440158916095757,-0.24710490302770938,0.24277881298500592,0.16524854002311917,-0.7967311707044948,-0.47414921227313234,-0.5144127697845396,-0.21396680640273535,-0.6507912451825326,-0.8029924839234045,-0.8139502412372686,-0.668648793659246,-0.8518590065956227,-0.742657672598563,-0.36793695871564536,-0.29513397959048104,-0.7843867945052431,-0.8698144288065311,-0.34814937856640304,-0.8068548390910045,-0.5592772118477579,-0.7546506462107916,train,104.76068921506062,1
305,0.27864762832213374,0.4828288911038099,-0.0384059795992604,0.44782190716974424,-0.015434946946297767,0.3572022548622047,0.4808435510687603,-0.8737950648008179,-0.6578296016572631,0.310098213167759,-0.04586084882743202,-0.20569056001583963,-0.37918573853746174,-0.8596384506151705,-0.8267852183083246,-0.077525254226127,-0.4206851811160184,0.49954324139601247,0.4172305081253129,-0.8569260805473741,-0.48333509026053345,-0.6126723495326644,-0.8356585688086224,-0.33203484968923325,0.1981163876419374,0.1899785872972488,-0.8876207804433178,-0.43107075226491043,-0.5206781759913786,-0.330716096252071,-0.6187464634390734,-0.7511277439222919,-0.8386553476452037,-0.5802408750972378,-0.7578556617788753,-0.8047946147831382,-0.24958946280301564,-0.08863750875737653,-0.7822477300511889,-0.8804753128310912,-0.36610841866645827,-0.7559024513367856,-0.6312321178507465,-0.7393426481503949,train,105.10529674537332,1
306,0.3827987096739769,0.5690392737470629,-0.06467709218842987,0.534039131851552,-0.161154104312614,0.3814219522634579,0.4963320949016359,-0.8483120335117326,-0.5965907888713262,0.3397832498618578,-0.0559029687207403,-0.11138556738196426,-0.29506030499241875,-0.8281143267511678,-0.7858017782056955,0.01972870272532601,-0.46666139941749685,0.5094274901499422,0.5830078936465606,-0.8709023697931,-0.3873537397960197,-0.5277390001597595,-0.8438243594083261,-0.16685327227419433,0.16447600564262044,0.2009202437476747,-0.8820978424313801,-0.44290679512521947,-0.513784033376626,-0.35055673688864564,-0.5713184639426492,-0.7686684109289533,-0.7746399021920853,-0.7371517697963226,-0.7973507871758069,-0.6715335995523128,-0.15703370422419816,-0.06054658588992945,-0.7827979356063,-0.8319011617385559,-0.30480536230751243,-0.7806164017838881,-0.6655816452065914,-0.7389560433463451,train,105.44990427568602,1
307,0.4432017553707024,0.5534208699057661,0.04462255356915823,0.6170044804074881,-0.12363126593615792,0.40370243492877456,0.6019920647968053,-0.8192147252804947,-0.5813841072436385,0.35581512344736965,-0.2293039389917737,-0.3362893539781071,-0.39920160559042095,-0.7997546915365299,-0.7696780230301331,0.02878442106168133,-0.4886556160208215,0.36235038357064286,0.4670706401144973,-0.8462722870223508,-0.4495440721609353,-0.5404862594396738,-0.8067205879679922,0.006380750557480663,0.1443080026267829,0.18247851815226768,-0.7036142551815495,-0.48604242909327633,-0.5438911136916826,-0.19999119079000482,-0.6422696664959073,-0.7630718271110768,-0.6765171869308202,-0.6326896163746647,-0.8554944498390226,-0.7189481786401302,-0.1455969577669568,-0.029183507685264454,-0.7730317870030782,-0.8248469683401439,-0.349400062534199,-0.779707262355515,-0.6085538098016157,-0.7100073651654557,train,105.79451180599872,1
308,0.4802354429349982,0.6473646634478543,0.15674625282230514,0.5963299502944774,-0.21800402690047116,0.40593966819355476,0.6162404885143351,-0.8646210062768311,-0.6036872345811544,0.3662319453874623,0.003961372420361209,-0.49659753213109803,-0.5776340923005713,-0.760414236515822,-0.7532416204175717,0.012113675852993278,-0.4836685621465293,0.4885382887498354,0.4657191839468455,-0.8996670911259885,-0.44841831125117637,-0.4984133232696254,-0.807217311856811,-0.2438022180532946,0.24985081392798736,0.19611558178331,-0.7588513351772128,-0.4938631209053075,-0.5714194890104072,-0.29257897358107143,-0.5155486152216113,-0.7487914473220817,-0.7358782369200023,-0.7192456477569005,-0.8297191294267593,-0.6980469937640301,-0.21343414866976895,-0.11302575964084283,-0.7965586888264762,-0.8556496609455545,-0.2625752364574373,-0.8068178609578267,-0.6352014197533298,-0.6853422476661166,train,106.13911933631142,1
309,0.41665257151456103,0.5823525888169383,0.19412304147402204,0.58550495716801,-0.32012213069787,0.41105530858821804,0.5055995879792183,-0.8800020523319668,-0.6159889469199082,0.38122478709539465,-0.08797029456560879,-0.46039663078459026,-0.5396348856423419,-0.8426653381854922,-0.7946447475231364,0.06042668486894287,-0.5411226764831865,0.46297943712980294,0.5378645867121474,-0.8980841740606248,-0.3992098630783111,-0.5227265857775159,-0.8248293980669614,-0.1289119742553606,0.22657778025042807,0.1902902992258999,-0.823085184468328,-0.48531279817270867,-0.5568041234338049,-0.32700698771193115,-0.5963281461962817,-0.735824847670195,-0.7866864629982626,-0.6645921407547081,-0.8272293891572007,-0.7040830526058102,-0.29240764268608777,-0.14029030304685386,-0.7851784167835153,-0.8004676604725489,-0.19816501211600135,-0.8434720865951786,-0.6577923423794518,-0.7734047036037092,train,106.48372686662412,1
310,0.3867304729678567,0.5759797015744919,0.29247953456858444,0.6133271946634606,-0.41050579823033106,0.40528069087176166,0.5482361643882987,-0.8660563211466845,-0.5562871836567138,0.36848939144568926,-0.20404595447237706,-0.8215232055380133,-0.3616625912843089,-0.8016724684749678,-0.763544260722389,0.012395703937751912,-0.602383593294986,0.37328385457065705,0.6083459307513146,-0.8944010158827834,-0.480271722296608,-0.45170513885917485,-0.8271146391509678,-0.11140239856196943,0.18643051260507382,0.18240129944448147,-0.7869663762127217,-0.4931041323591604,-0.5227453030522337,-0.47574027118914,-0.5177035527204512,-0.8103797566829859,-0.756850073234306,-0.6527157884946833,-0.8723326266947551,-0.6348575681665063,-0.31834833996459777,-0.29652827731520537,-0.7928728730414718,-0.9274491012129947,-0.18343039162041763,-0.8060796689290717,-0.6481270434747682,-0.7441632314844785,train,106.82833439693682,1
311,0.38120105797661186,0.5069321111230616,0.10432572077991442,0.5771369862009423,-0.4834988653212222,0.38132799439607346,0.5685197690922654,-0.8761863742523137,-0.5727779052948062,0.3347113694200443,-0.15445207442165598,-0.7174974676898955,-0.629174133543553,-0.8224999178245731,-0.8209518630582587,-0.020759634279593042,-0.4914622004361078,0.29604493368007334,0.6403825416976487,-0.8944034587279366,-0.45139308816304446,-0.4983518393445806,-0.794479614655518,-0.23902815327450333,0.22115653510210098,0.19291312609238576,-0.7595992563287663,-0.5272865768671375,-0.5739627241213069,-0.3896422352865204,-0.6672086448105994,-0.8225645441142433,-0.7489011581832593,-0.5563197389914668,-0.9055785474360633,-0.7048333779775554,-0.3953337924787509,-0.348944215613021,-0.8163604744680762,-0.8702714233643738,-0.22107793324474423,-0.8446478142337768,-0.6460801872334341,-0.7669322238024159,train,107.17294192724952,1
312,0.4207567862808048,0.5068943792700547,0.21641416086230159,0.693999922708616,-0.45353306766416734,0.368754714439971,0.5172800770154853,-0.8591355141445021,-0.5261168106996513,0.34436713974477295,-0.11288185115796134,-0.6439124536656415,-0.7618225692918376,-0.7830981281447209,-0.9180933092908942,0.033498804399373694,-0.5252653250127413,0.18308876395052665,0.6284947909121583,-0.8595757421628992,-0.460118668957897,-0.46386662339186724,-0.8383148653240826,-0.09146658049968492,0.17660202208076603,0.17141816014815792,-0.8593322708510904,-0.491568610431776,-0.4869530044074478,-0.43925348370483297,-0.6233696476937347,-0.7415159826536615,-0.7891085128859459,-0.5252669079611003,-0.846269529287523,-0.5405599671045396,-0.440232179770626,-0.3727525752669002,-0.7906888938482246,-0.8815429234857831,-0.31930547955913424,-0.8095425462321126,-0.6702917444694849,-0.7749749890302675,train,107.51754945756223,1
313,0.3961098539928438,0.4587806617719403,0.12531907520190555,0.6456217528527315,-0.519352007605533,0.38272422269524164,0.5024272467237354,-0.8290874813578932,-0.5966997936242431,0.3471618230008098,-0.1270478262737451,-0.5874985654073759,-0.5529345800263215,-0.7997478444099285,-0.8036949985516963,-0.08258981833474544,-0.6464942939172429,0.09872868782440214,0.6321615599310495,-0.9083772052847021,-0.5232227746224983,-0.4752299841321228,-0.8080406119809944,-0.21337452573472893,0.21748025156733952,0.18380046306814313,-0.8250749710705616,-0.4402409089121828,-0.5909864704734221,-0.48708399911126987,-0.5273377022113099,-0.8569076364831686,-0.8002287171924499,-0.6755749822054695,-0.9448931592004727,-0.7037821003942328,-0.49744607386235695,-0.5025536250904915,-0.7972913605095577,-0.8360368273190707,-0.3392773391698589,-0.8505390540715942,-0.6809593756587318,-0.7875066732481808,train,107.86215698787491,1
314,0.3429538180620564,0.3992104493315112,0.1518239753887467,0.5662666673588217,-0.3893474230246331,0.32467798350496646,0.589790401954646,-0.8478599905182712,-0.5459480556140157,0.3014596973705621,-0.13435012225633014,-0.632711724771527,-0.25879954295294905,-0.7934712463864648,-0.8285067317568424,-0.09169970214020207,-0.578730183189589,0.16309827625754225,0.732257613322828,-0.8816747644487393,-0.49821049050585575,-0.5233815191285609,-0.8034990155609427,-0.2514856532556521,0.14566699002474714,0.1836701963593237,-0.7880827374045105,-0.3686870597348785,-0.5219227908879106,-0.5124140369640228,-0.6697094416766447,-0.7993553292133355,-0.7819519063819791,-0.49489738724183135,-0.8630288473313531,-0.746337491182152,-0.5189140299025206,-0.5391930428667389,-0.8136908546573075,-0.8685736682979769,-0.2464922223090753,-0.8199318650050686,-0.6925646091601526,-0.8045641321525069,train,108.20676451818761,1
315,0.3623861054331059,0.4886790102043812,0.060378093499048546,0.7225041815182089,-0.4205158492495862,0.4389094542418184,0.5186934466821309,-0.8928289025251551,-0.6109786001856201,0.40555586624389606,-0.03332195486163714,-0.633652480689203,-0.5718495894228643,-0.801054889107545,-0.775941409818045,0.08526600309722931,-0.6076030533607915,0.21184898297274202,0.706546276063148,-0.8929177629059095,-0.5316052980550453,-0.47538564112200565,-0.8444843944672749,-0.09913929473450345,0.19017363770378193,0.1876858755723141,-0.9281129517960927,-0.48356656517904584,-0.47445614859073404,-0.4115719049061727,-0.6219247688002169,-0.6741765055486705,-0.8595576397575461,-0.7075152299137744,-0.8502173095114743,-0.7174397107775263,-0.5356778972385653,-0.5656479990710231,-0.8090477934932578,-0.82637667922114,-0.2232764011568833,-0.8465420381015973,-0.6972554321293519,-0.7643908172868366,train,108.55137204850031,1
316,0.24810778432094338,0.47809880747257316,0.14988181318955074,0.5081759102584082,-0.4178972902139043,0.4158454333484285,0.5149705788688153,-0.8949226407732451,-0.6686135380532281,0.35279943328712204,-0.07502956756784163,-0.27431924220684323,-0.5237484474206258,-0.7950506376175722,-0.820867766335371,-0.03292437026378103,-0.5407965122089964,0.01846866935387259,0.7257577536132245,-0.8961262369986264,-0.4841573933932888,-0.4957456144547553,-0.8410380496825274,-0.09992963101697439,0.19059477716585072,0.18270316149039312,-0.9914323003501123,-0.4892410281470395,-0.45080222774221645,-0.40173748709127044,-0.6407885312729547,-0.7912004322934018,-0.7665615734298078,-0.7332778729934856,-0.8750038304305325,-0.7322436274281238,-0.5729907862264683,-0.6522461468943801,-0.7758080793194295,-0.8421834704059242,-0.2963632455248967,-0.8411517257298469,-0.6873488888172344,-0.7680234262833492,train,108.89597957881301,1
317,0.29047347585388783,0.4197282095195016,0.15099723968165568,0.4387152124333564,-0.33320294882262924,0.37988654506071406,0.5350526327899645,-0.9037485327482798,-0.5853961926976887,0.3663569210937885,-0.15750840937799004,-0.3561780979864171,-0.7350598289795793,-0.8242145515432314,-0.8343995364648236,-0.11812614636231988,-0.5712865099089289,-0.012563936343475857,0.7207895784065739,-0.9021503131146728,-0.5633636619589636,-0.5222381583448203,-0.8269817609312586,-0.14374967883265,0.23223003318452928,0.2096483973821195,-0.7951879445006349,-0.46878066690843634,-0.4465517613005876,-0.36672768836880154,-0.5285140295919898,-0.7704641483569661,-0.8282268213912624,-0.48542923853466124,-0.9323705291299633,-0.7343715156667905,-0.6213192821594703,-0.661691777796861,-0.8078687815894485,-0.8277006752660929,-0.3068181818181829,-0.8309312304421963,-0.6949394693578488,-0.7824480944647513,train,109.24058710912571,1
318,0.3258566686614843,0.5116742143635697,0.21773734219791785,0.39149459906381856,-0.3221415420635967,0.44259919413564974,0.5480918950473268,-0.8443570174084887,-0.6581633792397246,0.4175359980224531,-0.06111090891347892,-0.3082726299425814,-0.6805864559526261,-0.8420049736712145,-0.8319310329334942,-0.054029011371674596,-0.4050386193224924,0.16002416607698156,1.0,-0.9215681031731057,-0.5878166881097845,-0.3995943081347393,-0.8043932545950073,0.011225204685340273,0.228336883849112,0.2545467205192671,-0.9165720143503585,-0.4223727149144738,-0.188352518329994,-0.26258957936389626,-0.5399562807005299,-0.7524614494881747,-0.716489363556927,-0.6261769464354724,-0.8562037720745592,-0.713496685424593,-0.7002169800914789,-0.6846605020039075,-0.7600093198083825,-0.7247193142952951,-0.2115512389588059,-0.8589872941050164,-0.6900173661321942,-0.7913372040183291,train,109.58519463943841,1
319,0.4077389505136437,0.47541064992261917,0.1732319414234531,0.561248089824443,-0.336785621125008,0.4383090207479734,0.5352852116955504,-0.8404255997769668,-0.6127678820194133,0.43277522753770903,-0.16200716465269294,-0.39002127584915636,-0.10357017986637085,-0.8538606538323927,-0.8012421746470606,-0.06960534191921586,-0.4924111630918545,0.36642343413821277,0.8783363121073928,-0.9213620854610339,-0.5794843565716417,-0.4347001505439587,-0.7797232568817845,-0.041267229423481044,0.21671855809125806,0.14266924232830536,-0.8760808722442983,-0.30650151753327826,-0.03227793370009202,-0.3748218845745783,-0.5528956530455131,-0.7560384172679693,-0.7284606571235179,-0.6768873852475765,-0.9553294343263158,-0.7749721289867935,-0.7232228347122072,-0.7580963217459888,-0.7005983485411834,-0.6603079582946507,-0.28205854764324323,-0.756938091946828,-0.6105933312647674,-0.668759869902535,train,109.92980216975111,1
320,0.3777099602102971,0.4863705195839154,0.23739579167927816,0.4944636224466359,-0.3446129371784672,0.39853720887340116,0.5225508625365332,-0.8288406316392913,-0.5332369088624901,0.35071327948800635,-0.19030256318135574,-0.42777304982906217,-0.43809453293466205,-0.7546822723822549,-0.6340939411068043,-0.10981897278709174,-0.48151953739532427,0.37590615692946383,0.8128180310330331,-0.9346547574703894,-0.5186096624771188,-0.42353515483837845,-0.774755210984094,0.11637129686665793,0.047336522941521686,0.05378953797797936,-0.8174266345276378,-0.10917293352263624,0.27519210621812196,-0.2262289133252774,-0.5169306814960685,-0.7455711188617913,-0.6192993566254493,-0.5606448777537865,-0.810591491520914,-0.6085374398050196,-0.7704830229877879,-0.7524581297859568,-0.5590916555432509,-0.3916624143332915,-0.2851266317517389,-0.8263661172558106,-0.5983237653865447,-0.611104462104689,train,110.27440970006381,1
321,0.3767060366700461,0.4160302602661168,0.41973740822210104,0.5088600557504628,-0.437948124764973,0.36802376284875704,0.32823870275509814,-0.8343132100512718,-0.4987269437961015,0.27969608894536724,-0.21850665038654649,-0.1877780306163932,-0.40444768980409485,-0.7797210614368495,-0.5538188332078617,-0.1640411210649635,-0.48924206270635884,0.18845321688088157,0.7640771431816895,-0.8729318549274403,-0.48512207364732607,-0.36735209110933487,-0.7138507579911975,0.1250048148471683,0.059562512431089454,-0.021528053561133298,-0.8455284159394761,-0.08411874678826126,0.4702617396034068,-0.26904912148988025,-0.4806859447002285,-0.8037498344061023,-0.6187424896104372,-0.6858381481123267,-0.853527502559067,-0.6239287919340757,-0.7963596332276589,-0.7731494311451003,-0.37052273738492336,-0.18895730594193116,-0.14909520831704925,-0.8355203416519474,-0.5118709397216104,-0.47670393691039215,train,110.61901723037651,1
322,0.346138134338956,0.35861995362412213,0.3542170481440332,0.46450652979326335,-0.39879685441901414,0.3031751179679374,0.23577566290160523,-0.7984505876844747,-0.5211981271017201,0.22132260327313502,-0.31056647067239673,-0.5581845234205421,-0.6480507039177376,-0.6677115752246148,-0.5641995552361723,-0.16984632346561224,-0.37858544229331337,0.1111465999098874,0.5352432897933308,-0.8566294113144886,-0.5045673017577887,-0.39102694068160426,-0.5771719164846605,0.037350353921659085,-0.04860057427565312,-0.1247437355977411,-0.8050444297095692,0.21274491751223135,0.7051368569520589,-0.20318108228064435,-0.4341037402837916,-0.7996359950531605,-0.694688063700676,-0.7258325714344697,-0.7985011262426909,-0.6608131122072537,-0.8424639380156078,-0.7898038154875806,-0.22877462766383017,-0.10294721043374766,-0.23536308918940096,-0.6924070935102513,-0.5016454225383267,-0.45466882011970844,train,110.96362476068921,1
323,0.18381549139552722,0.35097512892009597,0.3525362371158469,0.28843748166987115,-0.535636711454857,0.21290464990029467,0.16815613614462177,-0.8911336676270815,-0.6577991291068142,0.12676479488637238,-0.3611518391257271,-0.21607752521052126,-0.35852661506132266,-0.6232748091620364,-0.4743229395956585,-0.2561505635891882,-0.31575049428292656,0.050083344103951766,0.6112147121370359,-0.8435184150969748,-0.4703922395818292,-0.2965439518704942,-0.40298640689101894,-0.12077350670845333,-0.16830961610135176,-0.18775708775577804,-0.7555486271753862,0.2100161082499703,0.7285240870969552,-0.31606402219400564,-0.5146151636389572,-0.7442322247328745,-0.542123561839444,-0.5033319351976129,-0.799046127248723,-0.4865117113553329,-0.8448486676275299,-0.8120240570749279,-0.13464737017184114,-0.09348198911432903,-0.14245094973813888,-0.6356037592059927,-0.4503442469022676,-0.47448219527305147,train,111.30823229100191,1
324,0.12820067088276654,0.2554986888938635,0.29002469440799383,0.26885534631488284,-0.5629302571071738,0.10550927007227862,0.07854016905727135,-0.7937942067529815,-0.4853258746543967,0.02478005740531608,-0.4006950276795439,-0.242301065813032,-0.2312672785913723,-0.5173195513513911,-0.4453972151868212,-0.25338085993437454,-0.4032514630454789,0.23779128976674035,0.5013435137328772,-0.8322296216135031,-0.4321715659152885,-0.2891622298004429,-0.25798012745607357,-0.13807321150765028,-0.21203681209894187,-0.24749064038470991,-0.6970655420549283,0.3498876001297586,0.7226726742921972,-0.2830793871777174,-0.45209596688628795,-0.747913570899835,-0.5887838296450909,-0.5678500094319923,-0.7008077453600794,-0.39004727116619275,-0.8607435747604402,-0.8004554967757294,-0.09286543403779313,-0.060129861374419225,-0.22636402720237658,-0.6132681810072919,-0.3293678032183619,-0.42337106919113454,train,111.65283982131461,1
325,0.07101855753712538,0.18278753762549949,0.36986159397551543,0.3542218119472118,-0.6414177019730405,0.0716417835241363,0.05007190842594511,-0.7549148456290757,-0.3619007866132987,-0.048924413513093956,-0.4619344753329281,-0.18305472992709904,0.1580346513146147,-0.512940521376464,-0.4629869378647635,-0.2989573444061291,-0.48682329067372065,-0.13231561222601718,0.2853974402256316,-0.8225221210694625,-0.4482807066167167,-0.36927925392986827,-0.15982509893203845,-0.2748292360562756,-0.2820857984321604,-0.29100401450989977,-0.6961765167645374,0.37934930894987584,0.7415585087294414,-0.3942202307253504,-0.4651208397394978,-0.8073032425268548,-0.4335629340941516,-0.5192971550159411,-0.6489449710907941,-0.44154190644786473,-0.8658475004537595,-0.7707098885664186,-0.1087147226304318,0.019898198608915507,-0.2838368639099509,-0.585749831437397,-0.3756347176269682,-0.3793091770484035,train,111.99744735162732,1
326,0.013246836778216586,0.21344649575511854,0.49129912854768176,0.27665365894688,-0.6340918987850332,0.06184728493686964,-0.10198356190446678,-0.7826582827509434,-0.3058685245976669,-0.07466046945963523,-0.4816446711315242,-0.28709939608924784,-0.18931329729067758,-0.4395102019597761,-0.48067988928035754,-0.31049322283830216,-0.5011272943528057,-0.17547465384257277,0.2991507725393481,-0.8183733845617265,-0.40049029421990834,-0.2268149061183703,-0.08409784851780133,-0.08979092028421265,-0.39238751182579756,-0.38375217967692765,-0.8301686046147086,0.3712798088997451,0.7252855415764481,-0.43361085331035665,-0.5278696598108853,-0.7504112584066387,-0.511792857438654,-0.5520179923099546,-0.7392939890656505,-0.47557186393091444,-0.8946555325480089,-0.8508882613244936,-0.04649096582128742,-0.058873557274774835,-0.14902681153755926,-0.6158344707880512,-0.2436694642718753,-0.36834574475932735,train,112.34205488194002,1
327,-0.04803880232025448,0.03197830216470354,0.3471033499955416,0.340161162635668,-0.5718533834385657,0.035755123293186974,-0.11600456273119553,-0.7099122003864007,-0.3155881804644487,-0.11192433059246187,-0.5363218616528787,-0.32722075071477286,-0.34576734836308975,-0.4518316126033781,-0.46833926750679267,-0.39801248139242174,-0.5470775645240058,-0.3652744628204977,0.2910904102151386,-0.8081669112623617,-0.4459084805935456,-0.15677702516675207,0.06263577320321889,-0.18203834035389366,-0.41969361800320415,-0.39507033401623814,-0.7384500667747531,0.4676744309889447,0.7282647545994916,-0.4360968092314105,-0.4253495701685661,-0.7835066895668322,-0.3511679319598423,-0.5645937597933952,-0.627496188396529,-0.44306732117293757,-0.9050375294764211,-0.8709463543582966,-0.030686591967841292,-0.05196331082601724,-0.27369459860861456,-0.5212012362106895,-0.2281551937340276,-0.3731966743719972,train,112.68666241225272,1
328,-0.07354840247861438,0.020805707261384754,0.3150245473974891,0.34353166510474153,-0.5241313025528009,-0.024086267625551883,-0.18109739472121378,-0.6917047564119299,-0.2933101631930698,-0.17566250733319444,-0.5883001737026738,-0.3773273690312533,-0.2748177589477655,-0.3114920863842515,-0.4667229381172302,-0.26911828811667426,-0.555817540326594,-0.18664436088615388,0.17595139653136616,-0.7570427217440518,-0.3375785959686032,-0.10757845488586726,0.14473722618097307,-0.03548400658892681,-0.4413251154084128,-0.46110351377017966,-0.8187272756789366,0.5318433267611196,0.7763239581609638,-0.4262513594878524,-0.5321181785419813,-0.7127655069129128,-0.2965890246196454,-0.7517741972468619,-0.6444463551681028,-0.29793748988885393,-0.909283709110672,-0.8829343678246836,-0.03332814006661433,-0.01556894336409087,-0.2323438599233958,-0.5121817015445358,-0.1104208164442585,-0.36099973996288237,train,113.03126994256542,1
