,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SIBDR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB1,VB2,VB3,train_test_label,time_in_seconds,tau
177,0.07441096999317318,0.04806013562925504,0.060383661632627275,-0.09034698876380448,-0.09710056986961912,0.13164622437691237,0.002300741812448562,-0.7645532824800833,-0.7286711043567383,-0.21517846171034766,-0.17781975095798142,-0.2583003528459993,-0.37660676278540317,-0.7817115955328264,-0.5353290871803909,-0.4459990608388482,-0.4721965429319623,-0.28368901758479337,-0.39005239691941473,-0.7461803990264548,-0.6675344536168643,-0.6177663908178932,-0.7776421013792777,-0.1154316370760722,-0.0692582133156999,-0.04759796097885838,-0.8531415858153778,-0.6213751600184324,-0.3655954267866617,-0.6559144742837256,-0.6142181753942051,-0.6563503200351575,-0.6509437388606394,-0.3897392184305716,-0.36915961285124715,-0.4985409652165779,-0.8187752842335971,-0.7292556290709797,-0.5976672923815908,-0.6790527576116698,-0.0815455920519022,-0.720360196572311,-0.6646621784496514,-0.5387915971135236,train,60.9955328653478,1
178,0.10602235531655527,0.08215405695341918,0.06889718925526334,-0.07762564338032776,-0.09011593938723844,0.1527100108917156,0.040404864597031326,-0.7823998361935213,-0.7481636871058297,-0.1848343985541896,-0.14599089858325892,-0.2709382623865013,-0.39052473498816115,-0.7985202349245766,-0.5533515890284895,-0.42808737184325407,-0.4530766472339176,-0.26733353501391743,-0.37273273582437627,-0.7562513031360518,-0.6852983892110015,-0.6276399135461911,-0.7689927317861489,-0.1090171007896458,-0.04180834195054073,-0.02251516656132621,-0.8561006648387895,-0.6075333842113593,-0.3590060422125765,-0.677121771534927,-0.6311904010308507,-0.665466235269602,-0.6611509249734833,-0.3864332960247515,-0.36380899265298466,-0.5189907596829038,-0.8115705917299847,-0.7315422157168603,-0.5887189627555502,-0.6754815494867252,-0.06140927889862538,-0.728344909567936,-0.6930388544427463,-0.5423941625616301,train,61.3401403956605,1
179,0.1310037311270702,0.10435888949068683,0.06736156935161497,-0.0736592868042977,-0.08464906855680299,0.17207324561406956,0.0613052247214686,-0.786110801444766,-0.7515213571376383,-0.1654671391575735,-0.12651152815953223,-0.27285769939385857,-0.39490827659273464,-0.7963582642826846,-0.5519965001742256,-0.4204930338214998,-0.4454337027477891,-0.25200163175793183,-0.3552045474199792,-0.7645812960436045,-0.6897560154112846,-0.6300943423616269,-0.7688432366535153,-0.11657670902694502,-0.02239801587801654,0.0073481476119937605,-0.8479862080262625,-0.6123917667017059,-0.3559681998285051,-0.685576634336898,-0.6380796607951553,-0.6766222775867248,-0.6676390023707766,-0.3733425695015855,-0.3717451186016631,-0.516865393548745,-0.8049032061330471,-0.7239365983631425,-0.5841861751838849,-0.665748135296631,-0.0558670621187666,-0.7375538931443784,-0.7021980538494066,-0.5454313560448758,train,61.6847479259732,1
180,0.14498102833395266,0.12171580527996484,0.06834599553674375,-0.0679333431579969,-0.07363694349928845,0.18903126765449352,0.07315939747904665,-0.7884572805912125,-0.758878465357901,-0.1477604254901698,-0.11246263235881855,-0.2755789044426285,-0.4008034787658619,-0.8023933575970441,-0.5560881244413702,-0.4123642676233904,-0.4368497766563248,-0.23837028289639337,-0.3495281372533921,-0.7715894772092267,-0.6959919020616868,-0.6327564672308448,-0.77739275438889,-0.11809276278155144,-0.007646742441875021,0.023583100503429016,-0.8494432621902863,-0.608842853959161,-0.3475796095938297,-0.6955426589525676,-0.6457812418058113,-0.6828068807996358,-0.6803966933479086,-0.36586892506131463,-0.37535828742379074,-0.5203259608083608,-0.7976047542765026,-0.7241553391152704,-0.5796482983327366,-0.6629581316046492,-0.05178720658373989,-0.7504914906602425,-0.7136679483054317,-0.5448767898881937,train,62.0293554562859,1
181,0.1603668461872093,0.13862115271346953,0.07328233346125752,-0.06397794915323579,-0.0683083696928678,0.20008534618491014,0.08789057739241443,-0.7937012221315523,-0.769573729178634,-0.13612119655015395,-0.1002472522082469,-0.274282401146148,-0.4105866075106284,-0.810584748176874,-0.5607988392402654,-0.39919129164176415,-0.43031343146832673,-0.23183430072463035,-0.34122235936376233,-0.7768647461912501,-0.7026438448679222,-0.6442260198005502,-0.776349023266573,-0.12006911775183006,0.002481378383233951,0.03555677665016385,-0.8576886391922931,-0.6037274250306356,-0.34053981040894776,-0.7008982083605311,-0.6486489478787492,-0.6908601420989231,-0.6927330738126616,-0.36529024532247323,-0.376967548975028,-0.531551635310409,-0.7999976082002165,-0.7260271856083831,-0.5803143644246862,-0.6645545551632375,-0.04629068083773816,-0.7596302042607934,-0.7255236728188518,-0.5430597627987891,train,62.37396298659859,1
182,0.16946009730321845,0.1518032655500957,0.07094847994073106,-0.06177475965519291,-0.06476175939132742,0.21352036914584488,0.09619750413795441,-0.7918578124935812,-0.7679341824615196,-0.1255703513379872,-0.09120143271169023,-0.27412602414840403,-0.4143961718837745,-0.8056911305831308,-0.5553899333096677,-0.3907379772400901,-0.4249366395788504,-0.22174238991813286,-0.3339132701431758,-0.7765324738869233,-0.6995510353168393,-0.647387895224733,-0.78045423275666,-0.11920875437783345,0.013316198762646336,0.044778431308044375,-0.8520884483179163,-0.6056569604379456,-0.33581327657066923,-0.7025305337768231,-0.6519709463717158,-0.6938057768201445,-0.6920908904151368,-0.3579757616741961,-0.3801692494085196,-0.5249352009588897,-0.7906562918476768,-0.7224663122166561,-0.573154297326804,-0.6539957731594939,-0.044664539262852326,-0.7578291634451748,-0.7300759872271143,-0.5383225857034953,train,62.71857051691129,1
183,0.1724152632354314,0.16191063985788823,0.07342884230256431,-0.06006901667857262,-0.059792879730394974,0.20946941432814742,0.10001162064872415,-0.7890984445103246,-0.7590625852201807,-0.11625782557173009,-0.0919933549713755,-0.2649269046265026,-0.4096510221879752,-0.7976390284866823,-0.5632691944355221,-0.38940212980410843,-0.42301495732895134,-0.2151802089969814,-0.3288461748769673,-0.7720988347842794,-0.704220112776446,-0.6414921738443587,-0.7812637090389335,-0.11614499459676748,0.014054198134699797,0.03965682760626671,-0.8558762125938489,-0.5991305577667735,-0.3280058864628475,-0.6972507862227192,-0.6448678089538429,-0.6866153775203275,-0.6912847878835471,-0.3576552625582209,-0.36869389700491617,-0.5253388891491257,-0.7760514726057915,-0.7217832760859044,-0.569375841986731,-0.6497179894533555,-0.04233306587983404,-0.7587689797890491,-0.7263922336187879,-0.5301131941746193,train,63.06317804722399,1
184,0.16562973037533874,0.15721164075751037,0.07299643575354926,-0.0657040861453271,-0.06120094266088777,0.2101784236538347,0.095538586842562,-0.7900718487102657,-0.7534948426522826,-0.12466047978423755,-0.09592506714310578,-0.2686189096259962,-0.40512319894191123,-0.799750609477877,-0.5627830906362321,-0.3906955840344357,-0.42992542194758204,-0.22511310459812028,-0.3326690165674092,-0.7667716205838667,-0.7009546611717314,-0.6378220647550392,-0.7777679156298363,-0.1166134698345956,0.013172912697610617,0.034341613061166815,-0.8554665766446786,-0.6044241445066595,-0.33082960848051735,-0.690109035293383,-0.6440381711876935,-0.6871353629656688,-0.6875700063306689,-0.35606881861866924,-0.3703308249991359,-0.5293049464265602,-0.7776251898691949,-0.7194303335415773,-0.5713468103310084,-0.6538212596707507,-0.045230057912011776,-0.7566908737328542,-0.7223984249161757,-0.530443803234751,train,63.40778557753669,1
185,0.16747742799764806,0.1573241099346483,0.07490478789553255,-0.06576806329588737,-0.05606374480295387,0.21460866808444862,0.09419467595108633,-0.7867501647980236,-0.7564676049346327,-0.12422935195612861,-0.09197133045288429,-0.26663416821177494,-0.41128507705168005,-0.7988965051303867,-0.5623378456358848,-0.38757936811014904,-0.42475166837400175,-0.2191311758591919,-0.3310070196028492,-0.7651966477275101,-0.6991614320914568,-0.6347390857038877,-0.7863661944780067,-0.1170445666486377,0.006925974957684933,0.03541795096504538,-0.8517640750624428,-0.6046189192012448,-0.32699331658353975,-0.6975630064447306,-0.6474216396262067,-0.687509143088233,-0.6936267194130019,-0.36387909926401596,-0.3681810008046766,-0.5278515017837514,-0.7753087801728736,-0.716198056022171,-0.5635564502842975,-0.6519645709512072,-0.050469283993246,-0.7617803250598725,-0.722618880394331,-0.5335943968389542,train,63.75239310784939,1
186,0.15828187712657305,0.1568248104823725,0.07165301040906,-0.06452210651469908,-0.054631855484059764,0.21245840286279344,0.09491375287807294,-0.7848747816600646,-0.7584626024344773,-0.12548807705581358,-0.09015770546056504,-0.2713354542261176,-0.4184012694648056,-0.7977690094503859,-0.5674345876913627,-0.387147462053277,-0.4249730740952517,-0.20953664385367204,-0.3405538410594585,-0.7678391636459394,-0.7073908843171028,-0.641402249125218,-0.7900823720566663,-0.11897620046126096,0.005841327263733848,0.040658312843380895,-0.8575388451763871,-0.6066529022763034,-0.3274688762769785,-0.6982241220073887,-0.6521727434199183,-0.688879807179659,-0.6951998283162562,-0.3619144441960048,-0.3733508040600029,-0.5264680001944746,-0.7773314748752808,-0.7238325277417756,-0.5607395327913661,-0.651910539711378,-0.05672209583510822,-0.758981986438998,-0.7255065480594027,-0.5366446255054753,train,64.09700063816209,1
187,0.16351980338735794,0.16080841076116587,0.07497835443515692,-0.06434436037032451,-0.05685215778717837,0.2153118608486687,0.09824327519764,-0.7894235943753799,-0.7680767807383161,-0.12455658159069444,-0.0861181176987992,-0.2751685155936553,-0.4225948021771467,-0.802719093399005,-0.5694296327497785,-0.3855572905552106,-0.4256819130860393,-0.21026280816321052,-0.34136031730163463,-0.7729813528884286,-0.7078975825190476,-0.6435220157479927,-0.7938229923609393,-0.12247006031350428,0.006525676376165579,0.045883891389989384,-0.8569462670085041,-0.6078179030217827,-0.3244581803753832,-0.7055371347128289,-0.6548062478785339,-0.6960477296934973,-0.7024107034599232,-0.36469943301052343,-0.3763935727996775,-0.5337883909157948,-0.7810323330792902,-0.7281397924602229,-0.5652909245488065,-0.6581192603865671,-0.05541932737373188,-0.7662289861460092,-0.7312352020966605,-0.5413800205715131,train,64.44160816847479,1
188,0.1547946591936554,0.15588525332312686,0.07878911431893161,-0.06751269932203813,-0.05805833458318604,0.21190877328114527,0.09441593597908629,-0.7903383848499644,-0.7672639147904937,-0.12940530337616157,-0.08883889628429989,-0.2777832354143791,-0.4213142962886651,-0.8059084120601994,-0.5681040099698728,-0.38610591627297863,-0.4274541635036855,-0.21340364906114703,-0.3473276720967705,-0.7703788532625409,-0.7103027748210499,-0.645743632077714,-0.7976164971099262,-0.12278478688207108,-0.0024676336118066855,0.03563172568371817,-0.8648559815373611,-0.612171800941719,-0.32552681953680757,-0.7061771303382097,-0.6575523739492894,-0.6930164423762387,-0.7072222037982985,-0.36814503502824003,-0.3767611325216587,-0.5376928333928175,-0.7850814149491897,-0.7344534409450059,-0.5661668628506509,-0.6659143285197895,-0.0631366720939807,-0.7657313096370635,-0.7304731160166065,-0.541547555799779,train,64.78621569878749,1
189,0.1566506510060571,0.16113026663226448,0.08101249939405668,-0.06451691800619422,-0.05733543371278477,0.2188270800022295,0.10065077883555312,-0.7932452013901661,-0.7667303548628991,-0.12588573187192825,-0.08359933782559532,-0.28136278678047344,-0.42551760851138426,-0.8037521633718435,-0.5689559036135112,-0.3828791694995497,-0.42940402441842945,-0.21817094343771426,-0.33894418217969247,-0.7668374011790773,-0.7093727661734234,-0.6432074199711407,-0.7938915479396091,-0.12343819562782317,0.0053743755899983425,0.0497808503514246,-0.8594570876225572,-0.6128134147063011,-0.32649357305886,-0.7062119360425393,-0.6570666312701436,-0.7019059278639918,-0.7078602080183072,-0.37202477188063443,-0.38489412583959026,-0.5367993018606242,-0.7807348315674892,-0.732072910042227,-0.5694825253874746,-0.6610148411804931,-0.06422527506773604,-0.7633277156394194,-0.7306185587809381,-0.5450499686897452,train,65.13082322910019,1
190,0.15107356479205455,0.15788152252225623,0.07883515027665677,-0.0718280585895191,-0.059793414341895626,0.21823740714237067,0.09575620072248606,-0.7906052997927265,-0.7598526880906651,-0.13185780045468787,-0.08968047619875107,-0.2784272785237959,-0.4216813121836472,-0.8072588152317048,-0.5641683331745194,-0.37942024408090036,-0.4305849246899408,-0.22413285716048242,-0.3368546146073519,-0.7591299632622116,-0.7025330851208402,-0.6413662084257357,-0.793989742142529,-0.12759517256730812,0.003076201989213212,0.041357830877241986,-0.8594737952986394,-0.6138330353040468,-0.326177497955768,-0.7035511185109335,-0.6571890998651053,-0.7019541999810957,-0.7053226768118046,-0.37611992929024807,-0.3835827423864969,-0.5412429379062638,-0.7812753567539764,-0.7289386194106535,-0.568845945562036,-0.6588473816380171,-0.07073407505946488,-0.7604385199756631,-0.7255704984338149,-0.5465316606368992,train,65.47543075941289,1
191,0.15942842888191971,0.163781985349424,0.08157188550847622,-0.06679520103724267,-0.05301725733669167,0.20854437911852564,0.09596697743109595,-0.7834709965494563,-0.7633810865945301,-0.12358907791122821,-0.08655769626860402,-0.27512692023518925,-0.42202132716456875,-0.805840758703789,-0.5617644641908878,-0.3684243182229936,-0.4179276020185096,-0.2142908956775997,-0.3274067282810814,-0.7547960503506793,-0.7076982212244348,-0.6380610530076892,-0.7870969494585272,-0.124367326259875,-0.004088245792532252,0.03974526153972979,-0.859627022550423,-0.5942172232920822,-0.318909978770323,-0.698424242107882,-0.651947081325444,-0.6898717697896701,-0.7027080249187323,-0.3806799370773908,-0.3756483765325549,-0.5425628918671124,-0.7745817713911275,-0.7277061826786195,-0.5621555511886334,-0.657110622000012,-0.06304865200648074,-0.7570882641253702,-0.7167740272561225,-0.5324669204062011,train,65.82003828972559,1
192,0.17319674228964455,0.17823465304638492,0.08734456024044343,-0.06321482286576365,-0.053406309384916056,0.22046557784439974,0.10488861146042416,-0.7867627208464562,-0.7674331803863909,-0.11492319247784655,-0.07349880685214974,-0.2799172217721074,-0.4228948172739348,-0.8032512968933169,-0.5570591351678313,-0.3672371091510614,-0.41442888528588395,-0.20885788733138985,-0.31920792281842875,-0.7601696536732496,-0.7052806208081303,-0.6428998505189163,-0.7855588656485177,-0.12109608394426867,-0.0010907676299315994,0.050181377027852525,-0.8609306741060243,-0.5983677918354229,-0.3273740522823336,-0.6998158870679747,-0.6522078597524728,-0.689801244168732,-0.7047304335140927,-0.37648416943468255,-0.37807456416564716,-0.5322931768808135,-0.776494249126706,-0.7260511632683186,-0.5570098282339295,-0.6549678274360342,-0.05310308801625739,-0.7571969137136754,-0.7215631444551657,-0.5301903088709613,train,66.16464582003829,1
193,0.19419482690056716,0.19818888489063863,0.08485993557653178,-0.05565126906887083,-0.049739181124301174,0.23268856121841025,0.12592118824931012,-0.7969024309978873,-0.771294718889411,-0.09541258362756563,-0.061450558811427664,-0.2803992932264942,-0.42561852339727796,-0.8105152277350995,-0.5625310917261549,-0.36287008581209634,-0.40680179687303597,-0.19982673609007207,-0.3099028931968766,-0.7719788068922141,-0.7082010276189404,-0.649883263910136,-0.7841908681268768,-0.12187722664755125,0.02415127196423897,0.0654940207732509,-0.8552933518324172,-0.5991313982921065,-0.32560021893935764,-0.7117716040574315,-0.6565232821065194,-0.6985270874825411,-0.7068774733566972,-0.36376641312985714,-0.37667219241452754,-0.5354294266855577,-0.7704465995800628,-0.7246140158402792,-0.5565472993775813,-0.6486360462458352,-0.039311774108541975,-0.7651139895927443,-0.7348404763740967,-0.53332005122702,train,66.50925335035099,1
194,0.1956859405079903,0.19894427129974335,0.08646933618475551,-0.05428448653366168,-0.04663013328325735,0.23217072671098044,0.13090108366896985,-0.7945740796665736,-0.7731031481342132,-0.08995288319244416,-0.06050164118881379,-0.28115144311309115,-0.42126715012983557,-0.8144333935208371,-0.5625088020554424,-0.35404269183336534,-0.40203979755668046,-0.1973571332384469,-0.3057621422312748,-0.7666010517340875,-0.7099520428762057,-0.6503923679732136,-0.7801034859165332,-0.1207550984043562,0.02277176609828785,0.06551505846568251,-0.8567364436258156,-0.592034983943701,-0.3161957111494492,-0.7140499678693539,-0.6601319814450328,-0.6990387263018285,-0.7093737500307957,-0.3624242013308532,-0.3730541551425922,-0.5426937538775539,-0.769719694825768,-0.722715580240318,-0.5568490470143865,-0.6498506913007425,-0.03980996442774502,-0.7661632526164153,-0.7318890058268148,-0.5344580907516974,train,66.85386088066369,1
195,0.19569512734326083,0.19521613211488292,0.08559499269025568,-0.05824553037525465,-0.04707257125545559,0.23084169665905652,0.12683348430828473,-0.7891716410630188,-0.7742102421247815,-0.09455468706658755,-0.05761515347444423,-0.2820245533574718,-0.4271261774086113,-0.8140726236238125,-0.5587436990586928,-0.34928962035674577,-0.40066278310345893,-0.1927561876394335,-0.305769555796379,-0.7702507560572821,-0.7077261152886222,-0.6514902196973446,-0.7851628773772777,-0.12018614475681826,0.016656211084038947,0.06787194624004944,-0.8523252082307412,-0.5923864165191123,-0.31804804291479616,-0.7131034115649602,-0.6608850022469746,-0.6981868154032653,-0.7088639342166874,-0.3683967599234481,-0.3739372558455677,-0.546669231013478,-0.7764147479518736,-0.7224229294579205,-0.5521800134344,-0.6506554479568314,-0.04569672692880547,-0.7727610637489972,-0.730806471616899,-0.5331858893231833,train,67.19846841097639,1
196,0.19800967083636284,0.19609988349705976,0.08683369796269237,-0.05639737049777206,-0.04751994649003611,0.23093229930751102,0.12921194993253415,-0.7942299486429317,-0.7770093999933263,-0.09548688872282289,-0.05392947468123209,-0.28755849841803066,-0.42939768560326563,-0.8166973738651392,-0.558419250173762,-0.3510235830760294,-0.4007246268429374,-0.19536567257852835,-0.3068177735398723,-0.7692041016671307,-0.7053691930198691,-0.6552836177539515,-0.7846168405047621,-0.11588584514013446,0.01680952665645316,0.06418246595257243,-0.8546972076004928,-0.5992541161935483,-0.3206084084335453,-0.7125594898775227,-0.6624294234828012,-0.697387652602356,-0.7069064435436494,-0.37267621293855824,-0.37196294582133593,-0.5479878777520184,-0.7807770607291115,-0.7237848103392865,-0.5503247751053364,-0.65208813741298,-0.050297575028416114,-0.7730786944373989,-0.7346306180086717,-0.5362787578342889,train,67.54307594128909,1
197,0.20365276106857225,0.1987988519705634,0.08712805246589055,-0.05840520978192057,-0.04841744478017482,0.23418488520574465,0.13093400902420718,-0.7938154406869953,-0.7803889529375171,-0.09355368992257264,-0.05089530802811381,-0.28837711720523007,-0.43131550146206976,-0.8197448804183561,-0.5546064649524547,-0.34582239425379696,-0.39442894632786424,-0.1902301894330262,-0.30400479041637773,-0.774738877715362,-0.7061192523923722,-0.654711906928581,-0.7881322682688376,-0.11816320334042928,0.015616176858932074,0.06940257684792606,-0.8526820252810406,-0.5967404268162749,-0.31693665986734687,-0.7170268954628776,-0.6632669832185671,-0.7000394494283498,-0.7103462010863344,-0.37106505332556694,-0.37180659487449264,-0.5487442550227155,-0.7852424308287738,-0.722890330858444,-0.5458535380494459,-0.6566876538210208,-0.04586117008830552,-0.778940988972797,-0.7330955572192455,-0.5381813174485229,train,67.88768347160179,1
198,0.19284022411973167,0.18469617016125062,0.08360213690291636,-0.06322069494753575,-0.05241531882490501,0.2240633170310562,0.12000403757152944,-0.788529666280931,-0.774453381598448,-0.10575317809658205,-0.05948924628597525,-0.2869709383593614,-0.430851547112984,-0.809956300903248,-0.5540259820776163,-0.35669207436597117,-0.40629233895479333,-0.19627611167887518,-0.30910776994059036,-0.7692970417041813,-0.6998316479002631,-0.6469130741064193,-0.7882087193805353,-0.11657428156938894,0.007288066230326157,0.06336172979726978,-0.8497170751578205,-0.6020441263405881,-0.3216961879120911,-0.7060643444392436,-0.6581349944847359,-0.6942983971359179,-0.7024781856574416,-0.38013484038333634,-0.3684973129450603,-0.5452822402953581,-0.7848144322447459,-0.7211316547431796,-0.5491241378260544,-0.6530337519687324,-0.05490229141941888,-0.7741229780142347,-0.7243124370898053,-0.5410322900593898,train,68.23229100191449,1
199,0.18242251324607894,0.17493847708383337,0.08904699581364975,-0.0647012353995093,-0.052926983615498996,0.21317554931226296,0.10526509084011429,-0.792625744725979,-0.7767036834718412,-0.11237618504308457,-0.06533966552556222,-0.28693971477924773,-0.428169422929728,-0.815601144240177,-0.553715206042567,-0.3546204711972948,-0.4089491400130674,-0.20077798065840644,-0.31429500128371485,-0.7638011272647037,-0.6924095965640559,-0.6452940711217713,-0.7848037474876188,-0.11574372211019966,-0.004366418715106846,0.048128047381059136,-0.8535308793785665,-0.5976850290980587,-0.31902004285344165,-0.701347542657427,-0.6556959612860238,-0.6877024653909869,-0.7014259155000409,-0.38794966351044824,-0.3621140533300629,-0.550617516652179,-0.7912432362044826,-0.7284624582132533,-0.5575306766663628,-0.6631995581479846,-0.055944659104660135,-0.7676004997177768,-0.714734642416081,-0.5362921388515766,train,68.57689853222719,1
200,0.22095187430317348,0.2197031023627813,0.09988158200171754,-0.0645814575887206,-0.0442939998732263,0.24219757143518578,0.13282887302773366,-0.809260102561729,-0.8060601791481952,-0.07759893235902099,-0.03676210505679828,-0.25806944164504453,-0.44445228587597674,-0.8394870694624552,-0.5668032566056421,-0.3207175666147849,-0.3834191237913841,-0.18275514051949254,-0.28967447622205245,-0.8024447196142193,-0.7045119812250507,-0.6774112415829091,-0.7860051292841598,-0.14927811302514993,0.0342870879991618,0.06836237825777608,-0.863073519530098,-0.5836630215945973,-0.3070755087726333,-0.7379525121330278,-0.6711358892746686,-0.711011078757191,-0.7295169152362704,-0.36862582397090915,-0.3639053297772886,-0.5619166755321564,-0.8009246548002199,-0.7318876839371065,-0.5602831063435465,-0.6521292486407131,-0.023541208786006004,-0.7880439517803799,-0.747840568480193,-0.5333550265915352,train,68.92150606253989,1
201,0.23983047395208787,0.25007991171855815,0.10055079680856277,-0.0696905992593829,-0.03560885998053244,0.26753553071781405,0.15334737968169135,-0.8172265533650465,-0.8123522798651539,-0.050162482674405456,-0.018098976564873234,-0.24417544472456987,-0.4461534340148586,-0.8493214121191373,-0.5652810542230958,-0.29706026087873727,-0.363683249883629,-0.1671657662462251,-0.2783602302062003,-0.8139701295841375,-0.7133557734284807,-0.6904885110279969,-0.7875164273364251,-0.16344955187995822,0.06021563769308452,0.07383158200038081,-0.8751374921223067,-0.5727484381452121,-0.29145072663820926,-0.7572213213058693,-0.6809069361244642,-0.7247216114883284,-0.7478470651189966,-0.35207898852054276,-0.3697101396009224,-0.5740129283417117,-0.8056028877947123,-0.7336239881658666,-0.5531214587600095,-0.6419195231991666,-0.008904067441023122,-0.7954846305907557,-0.7646619891968577,-0.5234154379353149,train,69.26611359285258,1
202,0.2584111861810492,0.278613703836013,0.10645049408401758,-0.06426830132313707,-0.02598948409129994,0.289571362430401,0.16890638387195903,-0.8266932575424605,-0.8261756570968803,-0.034122230036766954,0.0004083339608075415,-0.2328348565244222,-0.44559484853539577,-0.8491160327236644,-0.5657979319996039,-0.2770750988660288,-0.3495045181071902,-0.1499562232717127,-0.2598612452275942,-0.8242696049325942,-0.7124014229075584,-0.6991563293534414,-0.7894124369863568,-0.17034073428521265,0.08421962717880196,0.08225020867677296,-0.874038464380043,-0.5631457182349794,-0.2799480064416755,-0.7662377305283979,-0.6872690662759844,-0.7292040026055283,-0.7564039808066059,-0.3471105398435963,-0.3711554906398426,-0.5790097758485293,-0.796517003136011,-0.7290313212799793,-0.5391616861081479,-0.6260305664205854,-0.003102650546295521,-0.8004513320402669,-0.7785551361350175,-0.5128734273519582,train,69.61072112316528,1
203,0.26342887730599196,0.29254405874218475,0.11070501523818588,-0.0581807746315989,-0.01969689636006563,0.2987820895045827,0.17866910613788314,-0.8436388872947899,-0.8326616465222977,-0.0179639657544165,0.008362078318336047,-0.22996132028527652,-0.44567580665536904,-0.857270237711002,-0.578517043868655,-0.27314518499695917,-0.33942964584942104,-0.1399423107648089,-0.2552950558836163,-0.8259307068772366,-0.717155464854306,-0.7035537600061944,-0.7882373753770927,-0.17782620988397393,0.10452973009069885,0.08527426093615403,-0.8877077125789066,-0.5562478297277107,-0.2628489211500037,-0.7834742900114877,-0.696192016838487,-0.7443144543192601,-0.7679159434622875,-0.34645926540795957,-0.36829667443889386,-0.5870520569630031,-0.7933548167691642,-0.7303140734465816,-0.5417480638016777,-0.6182755758228152,-0.0002883569035819211,-0.8118142437299547,-0.7867810864698823,-0.5095311416694794,train,69.95532865347798,1
204,0.282882075321648,0.31488851066714113,0.10696622325908181,-0.04522067766200595,-0.01676802441956435,0.302641213470139,0.20324941780595682,-0.8389786921306885,-0.8302574400000612,0.012203857117536049,0.023314588707568723,-0.23345778990717278,-0.4398043419244889,-0.8407944978404941,-0.567112001376216,-0.2515386295653484,-0.3127049928334379,-0.11464891259027907,-0.24116769484747946,-0.8269851578907834,-0.7203936529398309,-0.7060092346670558,-0.7788518211329121,-0.17301487945954533,0.11454070755894777,0.09948383869878658,-0.8794331056206002,-0.5353938902499038,-0.24676559294289285,-0.7915838824117599,-0.6915631324889429,-0.7396208418082555,-0.7661781793192524,-0.3301008330832289,-0.36089916834983177,-0.5773519890357794,-0.7791602789030039,-0.7195497962770259,-0.5251083162175941,-0.5989981264801976,0.01844843822410991,-0.8052098619268362,-0.787851249768193,-0.4935631893619535,train,70.29993618379068,1
205,0.2982882501337935,0.3368872879071208,0.1079101476755335,-0.03981657242374101,-0.008278759033490552,0.3140696354724542,0.22104630071892215,-0.8480334412818045,-0.8321570081487906,0.0302610576014625,0.040146943081511705,-0.23168216676511558,-0.43647085601387514,-0.842429321351282,-0.5657775250836347,-0.2297952432158842,-0.2910506247370199,-0.09533270798307038,-0.2294528987199641,-0.8299632281802961,-0.7237584511300701,-0.7133049024342246,-0.7740618048941074,-0.17645542015921328,0.13354607632665064,0.10964689577447828,-0.881266745698131,-0.5228617952802992,-0.23863275610915313,-0.8036701490552518,-0.698978553379203,-0.7428487823851069,-0.7719778061582683,-0.31834822323373035,-0.3555633569647421,-0.5781776937125083,-0.7737969913101833,-0.7144378394098994,-0.5142454668249082,-0.5876481823191082,0.02837135953296352,-0.8036794981228821,-0.7953387718678867,-0.4841859675449908,train,70.64454371410338,1
206,0.30871381703557993,0.3453651771268991,0.11199902358077363,-0.026498911490748817,-4.4449535210759616e-05,0.3152163061796991,0.23122274692930508,-0.8483995359935101,-0.8383022505415085,0.043041193452424714,0.05081412664632581,-0.2345007768415513,-0.43132331797362666,-0.8343396781484097,-0.5644798810059433,-0.22047044244942673,-0.2770474309073376,-0.07723661027244842,-0.21980574585069979,-0.8273014301639433,-0.7269502478486097,-0.7182187733244385,-0.7620468627223181,-0.1759746785638705,0.14071168609782816,0.11824534248814406,-0.8752885386953423,-0.5103053356224303,-0.23237546223808403,-0.807537592716744,-0.7023008686203311,-0.7345878054796952,-0.7724651747735622,-0.31408719578121086,-0.35395188687383056,-0.5701448477707054,-0.7650244687621127,-0.70757175047901,-0.5057307078084681,-0.5741510800998275,0.034094517027605103,-0.7983664324663331,-0.7945183238681696,-0.4711625588404966,train,70.98915124441608,1
207,0.31912158061548673,0.36101920862082876,0.11049621476261332,-0.012812366667987005,0.006282795621318997,0.3216423332154048,0.24843015609169164,-0.8542198169145255,-0.832945133237321,0.060764928019298614,0.06303751616191189,-0.2335193678641826,-0.419228489602324,-0.8198691403540745,-0.5610296390475741,-0.21010337004950086,-0.26478683754228705,-0.05851698181950664,-0.21327622273014138,-0.8195835309904898,-0.7183053119490119,-0.7206253062796147,-0.7529698537294532,-0.17173524532094187,0.1533262030008065,0.12586510201844947,-0.8689910231360186,-0.5033890189077399,-0.21935014239950895,-0.8067406211075715,-0.7009501628759396,-0.7269974989788913,-0.765572820188889,-0.31001153486358257,-0.3435037479317595,-0.5614855361392108,-0.7467344713214967,-0.7031253340928848,-0.49549897277410804,-0.5557908780239518,0.037588572727623004,-0.7876157629432106,-0.7932287694060299,-0.459347957174479,train,71.33375877472878,1
