,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13
0,-0.216561791074479,-0.0858924739991074,-0.00039245754820880813,-0.1986292021327503,-0.17476254273272107,-0.07800639813678623,0.005920085299940467,0.1369040418684593,-0.18034030900799514,-0.08697498968937621,0.06149333630009883,-0.11817455476585037,-0.1745277477635084,0.10713463909642615,-0.10366888094880877,0.028381257254104883,-0.11920315236533499,-0.0863881452870133,-0.18207013206253891,0.03612493032303335,0.1983056095068773,0.1461292224588618,0.03161607066219461,-0.12309870433626671,-0.21103541309117294,-0.16397154832680697,-0.15613982613517968,-0.09371848935551837,-0.04699483837155597,0.15463184879664424,-0.08884976151446507,0.08148892057522479,-0.10016793059015636,-0.08201281032607914,-0.11729881531529743,0.03176515837322705,0.08788837502337844,-0.18120052267334882,-0.08227477878186787,0.058072705483887474,-0.0009158070068967369,-0.150192540223918,0.0902951177401237,0.20162772076405897,-0.05866534780591068,0.14791424713312426,-0.10069599153257557
1,-0.21583211632531135,-0.08030192004100584,-0.0022117775667256636,-0.1976841236582538,-0.1672709894268157,-0.08110496573858514,0.013892399246882806,0.13702843655759747,-0.16782572538980856,-0.08205493617300848,0.06411272603511235,-0.10958830195029445,-0.17570589318988125,0.11338314220499933,-0.09401635170016306,0.026303636210068444,-0.1177210921999764,-0.08445046128326684,-0.16957493428734932,0.03389398616042724,0.1913542668515243,0.1358398186380536,0.033223395869193276,-0.125196863783339,-0.20936239755267566,-0.15922662654337685,-0.1516524569764084,-0.08772840088359948,-0.041016855356647695,0.15631759634125192,-0.09251049763867568,0.08658140592758903,-0.0932737023609978,-0.08578293122447252,-0.11450820057210168,0.03438220108484072,0.09088472832746812,-0.17711470202097815,-0.08079831370280816,0.06623671725258212,0.0008588063523808703,-0.14624132061871042,0.09483767517783923,0.19831583818783516,-0.049683028940113345,0.14570501343554498,-0.10221475654654788
2,-0.21610790202708158,-0.07653888423664644,-0.0036512763319839544,-0.1965484821806359,-0.16431936476567272,-0.08222942566224813,0.017756694610315815,0.13665174831493002,-0.16178177721166534,-0.07992139299708005,0.06437407610715513,-0.10302854259208333,-0.17819939331710513,0.117169907386522,-0.09129676129116726,0.02347260646038488,-0.11752987151639165,-0.08169689827299223,-0.1642474802102431,0.03331945115682304,0.18830949266506655,0.13129679268067423,0.03372783459202281,-0.12700622505242898,-0.20868594610189056,-0.15893028153365407,-0.14985469154800732,-0.0856794700599348,-0.03790587507685356,0.15731189599316933,-0.09550976771158198,0.09040452980266947,-0.08999423673071086,-0.08611471147220108,-0.11323946195581638,0.035849484821851116,0.09251247720858354,-0.1770176261249247,-0.07972450373931733,0.07120183685234233,0.003225474946022445,-0.1449841454564022,0.09814223888796181,0.19583831824960868,-0.043767413616290954,0.14449757093871235,-0.10214488524101373
3,-0.21464057251825952,-0.07425927371498954,-0.003418536569501177,-0.19511944376241994,-0.16104058859893036,-0.08316250916717606,0.02107300141074838,0.13662161031090866,-0.15722523041645128,-0.07772868881808971,0.06509194456613736,-0.09864231940250193,-0.17837118466732838,0.119239925669569,-0.08711519830559072,0.022205046702307912,-0.1148877231371653,-0.07949326910874091,-0.15798877913897413,0.03248321400964316,0.1843847347422458,0.12919607483792495,0.03473733899829528,-0.12728136724835454,-0.2073366887489798,-0.15855324495974238,-0.14763964788681688,-0.08319836835008954,-0.035032913756198415,0.15720390688726216,-0.09632236145487816,0.09331691860222632,-0.087131313898695,-0.08605590662910619,-0.11185571775380443,0.035169316105459314,0.09321168110285474,-0.1752820527660337,-0.07712436614218873,0.07351513758487084,0.004186830158517533,-0.14235375251348648,0.09924724259315887,0.1937702240779455,-0.03872037536774998,0.142109654782265,-0.10108681763862998
4,-0.2152962838020665,-0.07431116927671376,-0.005706044995892749,-0.19693066201401094,-0.16487683890711086,-0.08236021992830309,0.018842673894985364,0.13501575754324968,-0.15799215582894974,-0.07910569053659545,0.06259830718405376,-0.09947265569425029,-0.1796377357791947,0.11776287140970307,-0.09096393069762457,0.02393814032250271,-0.12040660875430823,-0.07735994855762955,-0.16279308055675873,0.03322300987635771,0.1870197236646062,0.12510588975794965,0.03472660711088782,-0.13004094484345985,-0.20789162421989732,-0.15901818204390109,-0.14966586243359287,-0.0849631926392799,-0.037093603680716576,0.1590615949607342,-0.0981896592076337,0.09221903024713242,-0.08919484534414027,-0.08475479145671555,-0.11390561005611345,0.03621048104603615,0.09554952000943304,-0.17672248128486756,-0.0810767240013322,0.07386772183790477,0.006841696636326857,-0.14594137781156324,0.10070169073245931,0.19349597215029096,-0.04088307548273738,0.14418199245213262,-0.10348368265225838
5,-0.21396243965032144,-0.07301252959860946,-0.006189946822086846,-0.19622420271415517,-0.16388242554507232,-0.08258107322416008,0.020641380287819658,0.13471306618626583,-0.15538998443106283,-0.07858606420155807,0.06263592401925677,-0.09689038485744707,-0.17909343266283165,0.11845832412613064,-0.08919576174821474,0.024309398913387854,-0.11938853604099936,-0.07580482151333451,-0.15946627927637474,0.03228048030914141,0.18501213021848362,0.12314041995305391,0.03571139547276242,-0.13059839722548183,-0.2065808056387789,-0.15783981908216896,-0.14849947338209557,-0.08293988273184054,-0.035869911660339183,0.1585903616808126,-0.09852065924588142,0.0936950174248681,-0.08786650372365164,-0.08426025720926458,-0.11355024891604287,0.03505256360339751,0.09610070579050241,-0.1755950811881788,-0.08020323500988547,0.07449932513871858,0.007411643297763084,-0.1448000713883113,0.1008871316420698,0.1921893298800418,-0.03830606662857995,0.14243402337367334,-0.10312855162354387
6,-0.21282931032005398,-0.07169633395113624,-0.00585676238912617,-0.19492634340892442,-0.16234592535792097,-0.08294454840693985,0.022170338275898267,0.1346734397377315,-0.1534159134793732,-0.07770672013761248,0.06287810443802022,-0.09451335529608057,-0.17899951020856705,0.11937735075095464,-0.08706181867046478,0.024026617013921347,-0.11758644744795063,-0.07468169470488606,-0.15623129801674712,0.03160734413714669,0.18281946745276756,0.1226973528247935,0.036253397624741876,-0.13062502054722946,-0.205594491753018,-0.15758691940581135,-0.1473571620707549,-0.08172938653537759,-0.034299697902423834,0.15792001295413977,-0.09881268450000841,0.09504019907220679,-0.08649027463169738,-0.08361954366569262,-0.11251594509746675,0.03415675691834515,0.09647181102160969,-0.17473314463812975,-0.07852053158371483,0.07507675313089344,0.007440915722999951,-0.14333369049998387,0.1008063330948614,0.19093612073708557,-0.03562188261266866,0.1407380647291256,-0.10208120202885425
7,-0.21202837959539172,-0.07082608702493015,-0.0055455536575810885,-0.19437100195288076,-0.16137378778060793,-0.08320784900888793,0.023118481026831433,0.13459897695975875,-0.1521878513511203,-0.0769508877068474,0.06289019610142399,-0.09324468458939358,-0.17895443749233805,0.119733507113832,-0.08550931629839653,0.02389326688731347,-0.11652052897476396,-0.07358773275534869,-0.15405619123613945,0.031456995268651526,0.18125441810583465,0.12235701121176251,0.03635074541942074,-0.13090023067736087,-0.20520521978391776,-0.15774761503457127,-0.14683371728465824,-0.08130739558533838,-0.03348386406590952,0.1578436654465786,-0.09910518515982718,0.09594861558671601,-0.08577569411221685,-0.08301991047965937,-0.11184194235344827,0.03353609970742979,0.09723261222373862,-0.1739676541804183,-0.07757445410829908,0.07562130478867657,0.007900294510568662,-0.14252941999751023,0.10098969716869934,0.18997244985036268,-0.03365550557386806,0.1397273221335974,-0.10147618890110022
8,-0.2115683607170506,-0.07094933873100191,-0.005598826147316614,-0.19364988131200064,-0.16141700636571413,-0.08204900722817644,0.02343887795709198,0.13509338281154362,-0.1521164484544122,-0.07755132858406515,0.06320575826792059,-0.092708269109631,-0.1779029796826682,0.1195981852076283,-0.08594152279888428,0.024673725367855212,-0.11532474201421,-0.07355684589869121,-0.15370039850526293,0.031054833574066118,0.1808854697586159,0.1228214815034019,0.03672313845137963,-0.13010329097728973,-0.20427055919640072,-0.15681439588980162,-0.14583822909449978,-0.08021122770053835,-0.03326186287403756,0.15644439527548332,-0.09885440482731472,0.09597444472495692,-0.08563608591758393,-0.08288581211504067,-0.11187171464741617,0.03243882988034185,0.09633758091635528,-0.17412161447669577,-0.07693111092279106,0.07455727400411305,0.007695147171801565,-0.14182318766898813,0.1000773045151557,0.1896539243695144,-0.033360695128486786,0.13859656473492024,-0.100674971511839
9,-0.21176475363301192,-0.06992288690437362,-0.004717953268823975,-0.19362299890338758,-0.1591658990409313,-0.0845803154388952,0.024544835219329597,0.13488258350945168,-0.15087607171754447,-0.07584663484132693,0.06377962256260039,-0.09200883475476838,-0.17915861444233605,0.1208633353047973,-0.08291259039502397,0.02234985163958163,-0.1145399863750153,-0.07412518191381559,-0.15088095267601573,0.03081371037900231,0.17967583845860474,0.12354862207518162,0.03639193839551777,-0.13032542529469385,-0.2052914089869951,-0.15783929159890733,-0.14623365067669208,-0.0807021888577296,-0.031914574793953265,0.1578366134907023,-0.0985045006397708,0.09698837004430641,-0.08422318240474479,-0.0835180971995443,-0.11057842478271529,0.03369242680159948,0.09679258285794849,-0.1730557892697386,-0.07589740386351598,0.07661982687943734,0.006847645502793667,-0.140961438503445,0.10086012998488357,0.18960456614333362,-0.03188768770103941,0.13924633167717773,-0.10065392464067743
