,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13,train_test_label,time_in_seconds,tau
359,-0.5624292855119408,-0.3299337124225924,-0.42690383570081397,-0.052677437609794764,-0.23393852934716283,-0.513206060341354,-0.2522800209090847,-0.21651306088618127,-0.2659910888144316,-0.5539150006466781,-0.574067971845398,-0.3920908906623365,-0.4009689389517347,-0.45117056219039947,-0.42357782168786556,-0.37403695244636226,-0.5442670304980971,-0.5644117953836526,-0.7393651865917196,-0.5216930415762956,-0.2526812141893858,-0.5581993676867824,-0.33606216902305464,-0.2972329928647052,-0.35901739941188815,-0.4892417813985119,-0.42644753302694793,-0.32598709770390244,-0.47443451648373114,-0.5073759156972402,-0.46972596909398345,-0.6144353773073113,-0.3781909824662087,-0.3781406488605167,-0.4994021715487068,-0.42168634594106125,-0.2909120190941215,-0.8056408628269445,-0.8320410476955795,-0.34069153323233115,-0.4557289881321668,-0.6136376841526167,-0.39280367993951354,-0.5400489553044702,-0.4941092353080282,-0.5122164934331402,-0.642008059816799,-0.5447668490996166,-0.46808873574959897,train,117.02988228191971,1
360,-0.5321024023778015,-0.304922772300542,-0.4221775157502453,-0.05908309338257217,-0.2496624127785956,-0.5131164451267146,-0.24322143792535095,-0.17493635021334708,-0.23694302279324955,-0.5605201863780342,-0.5904448761364268,-0.360055367610753,-0.40097102293929404,-0.4523276942384219,-0.405396148455595,-0.36092148065467655,-0.5478102504346527,-0.5821741928621509,-0.7391506283728277,-0.5435242517530929,-0.26289435595812294,-0.5670620457812582,-0.3440186373875555,-0.30466084573129004,-0.3616901992779716,-0.49482152056633427,-0.3869770089404013,-0.2896908248582396,-0.4829697932085013,-0.5310724882977176,-0.47547370697982017,-0.6368210300352961,-0.3730464526054627,-0.3728662470155761,-0.5126435564921895,-0.4361226697113043,-0.3039055756194765,-0.7963092487131138,-0.8177697253136063,-0.3362851006206905,-0.45294723535533354,-0.6038883675109654,-0.3690904566513024,-0.5279214116808925,-0.4834503614897365,-0.510697828897807,-0.6519700410176978,-0.5510101214829554,-0.4645428356250343,train,117.35587081195291,1
361,-0.5042486243240069,-0.2759306691788087,-0.4177402129413088,-0.062039744909418576,-0.2548027835858254,-0.49629185677115945,-0.2336796201090841,-0.1319553628099745,-0.2019021690638449,-0.5742720981308902,-0.6091994736819608,-0.33534301632354246,-0.407854249947462,-0.45094552563895635,-0.389450400029815,-0.3421376958961985,-0.5508769599755238,-0.5884658868921104,-0.7428589984378399,-0.5587894040957521,-0.2588370513467487,-0.5727567735747405,-0.35613985842306106,-0.2960507056620867,-0.36721246787187284,-0.5076340912027842,-0.3474044572522902,-0.24459243031692676,-0.47637573661938937,-0.5432309857079856,-0.48842494928001035,-0.6596296800376475,-0.37116323009264396,-0.3644445957423305,-0.5252088207467286,-0.45115004032670714,-0.31076796450326916,-0.7831579210248256,-0.8037294191393846,-0.32117110453964204,-0.4409437444939611,-0.5897353379126462,-0.34599739703201177,-0.5154569371865039,-0.4785778003221465,-0.5108805409636916,-0.6596194294511282,-0.5601328521307988,-0.4560738580944119,train,117.68185934198611,1
362,-0.46993056062832533,-0.25398940000393266,-0.4159839758086284,-0.06334439708124884,-0.27195781064464647,-0.4853105978102001,-0.22204494360403343,-0.08462678170389278,-0.16559094650096096,-0.596204229094458,-0.6224982011786857,-0.3047075174769141,-0.41434379514034414,-0.45077430680010633,-0.37555124470150725,-0.33930432829192353,-0.5504754768040703,-0.6078146379285045,-0.7399618057526548,-0.575127983460885,-0.25498555130808215,-0.5845742001859426,-0.360796308648483,-0.29318022093386076,-0.37938254888611056,-0.5203415595742376,-0.3047690155434211,-0.20502185758022828,-0.4767662493174284,-0.5615766312181913,-0.4994551887492996,-0.6715075102270976,-0.3584320090868601,-0.3559227522661452,-0.5408445453674879,-0.46249108584438114,-0.3266676739621435,-0.7765562965468532,-0.8012670940389369,-0.31606585201208925,-0.4342828416952933,-0.5814129686133265,-0.32486355939103023,-0.5003434193574083,-0.4734618852816814,-0.507145229478975,-0.6663799936436361,-0.5613686193062579,-0.447397154707615,train,118.00784787201931,1
363,-0.4429993031128757,-0.2267432644097861,-0.4130051451154129,-0.06287761365733197,-0.2785855477776325,-0.47450336089490003,-0.21356682929052717,-0.036262549925276284,-0.1340807265720199,-0.6112558618264727,-0.6426277827833002,-0.27490728628618555,-0.4189328190126592,-0.4508109055159832,-0.3618790595025952,-0.325154754617947,-0.5570493029436742,-0.6170233601974598,-0.7391200723850856,-0.5869455621078823,-0.25464855231805333,-0.5861648613262264,-0.36944379845786834,-0.2835962677289606,-0.3869162212643842,-0.5303923681774464,-0.26618166962431444,-0.1671987783276102,-0.47821731030040526,-0.5714262298961157,-0.5115997790164714,-0.6887822354989569,-0.3521122913536017,-0.3463315296148864,-0.5511431903781119,-0.4770569302739598,-0.3372317088773176,-0.7623474889953147,-0.7976063067804848,-0.3039193513145475,-0.4223889473004312,-0.5686861835122798,-0.29986056043415127,-0.48261863951253825,-0.46338512111596286,-0.507975942922189,-0.6753160672084613,-0.5657124495832411,-0.44516556899427534,train,118.33383640205251,1
364,-0.41125950759064783,-0.1982113222760077,-0.4117733205249337,-0.06473839585988314,-0.28368259921028977,-0.4558517160215532,-0.1934803801056602,0.007302330553071251,-0.10389511456397166,-0.6275926148853568,-0.6543885575288964,-0.24964833760048855,-0.4234693880099184,-0.45407750236017747,-0.34911665585775575,-0.31506242345450663,-0.563221232075649,-0.62709597626833,-0.7404555739024721,-0.5989068996758199,-0.24508835534915896,-0.5893204897381924,-0.38037831785816123,-0.2746124474420356,-0.38606510033689373,-0.5410266023809138,-0.22804124653488114,-0.12956808067658468,-0.48158827829178774,-0.578504918421135,-0.517521510308595,-0.7091575813460161,-0.34590373197490615,-0.3421507467215975,-0.5647886645394627,-0.4940335839711494,-0.34829624908201745,-0.7490510431644314,-0.7908999774499035,-0.3010768518769287,-0.4105174522714874,-0.5587246434860196,-0.2880649831397909,-0.4694771123743354,-0.45158965419781716,-0.5003706359336265,-0.6876246794229424,-0.5708423407433733,-0.44036562154879266,train,118.65982493208573,1
365,-0.3727071259437251,-0.16988246889549669,-0.40161654107086026,-0.06896796661175997,-0.29237777117925073,-0.44687393837633765,-0.1824892449315687,0.049235743496877094,-0.07451374248789473,-0.6330163696044249,-0.6581131986700945,-0.2184334604851595,-0.41856791672399185,-0.4490186521105375,-0.33275563022808596,-0.3075445771616619,-0.5647743559648886,-0.6368835692952182,-0.7355472874654634,-0.6070553200447611,-0.2476896662040408,-0.5901579786572023,-0.3795828732414901,-0.2677664647033925,-0.38840931148588803,-0.5473563778168794,-0.19070517714461277,-0.09400323652322279,-0.4794387410582567,-0.59441105491537,-0.525750872908443,-0.7157051116329015,-0.3300533026477427,-0.3313505023223602,-0.5664327850831928,-0.5035893969788043,-0.35370457076388895,-0.7347047748275365,-0.7795737940728648,-0.29126469171628744,-0.3971104008191033,-0.5431528983583759,-0.2638531271869014,-0.4524001600911305,-0.4349930338447999,-0.49200656849058444,-0.6916502962671764,-0.5692794118105201,-0.4298466293949728,train,118.98581346211893,1
366,-0.3464341988574065,-0.15094646352750732,-0.4007943899297432,-0.06436888245016342,-0.28725348107252496,-0.4207507793794138,-0.17025623233028653,0.07807527416931775,-0.045210339033674454,-0.6374598237913225,-0.6574709535917753,-0.19698934442572608,-0.41829051185550536,-0.45142792914341534,-0.3213179265900263,-0.2960586780837126,-0.5645055000899932,-0.6306002880068668,-0.7351427445211751,-0.6126162829928717,-0.2431655806952108,-0.5880379275359937,-0.3890713815250362,-0.2586921896493018,-0.38278878503957775,-0.5466587237490772,-0.1628500868294912,-0.06539694947079372,-0.47398930726025956,-0.599639438025478,-0.5238550068999653,-0.7304458307043018,-0.3267365071143317,-0.3297090642516243,-0.5714370649374049,-0.5102336597335387,-0.35819209285994075,-0.7221470373460437,-0.76597773531234,-0.28657525389340943,-0.38588521365113504,-0.5325273586879191,-0.2537500994933537,-0.4399413755155148,-0.42210192765808097,-0.48133218252920584,-0.6947145113530517,-0.5751353197769599,-0.42708051989809315,train,119.31180199215213,1
367,-0.30939986174797146,-0.12852267042246862,-0.4002819121618666,-0.07047530604603172,-0.29707356799598134,-0.4209124938012301,-0.15897118044063033,0.11399525567583962,-0.011923040338902902,-0.6588692087122123,-0.6694320044477154,-0.1688520426617576,-0.4291549532317769,-0.4424336183839562,-0.31117326699286163,-0.29010354469774985,-0.5578154516176823,-0.6485511175386607,-0.7380687950842061,-0.6190465672543072,-0.24346811992956655,-0.5974451899520755,-0.38751801108577744,-0.25372549779938264,-0.3929259149614751,-0.5618927355796054,-0.12441726170863897,-0.03382517416453254,-0.46747020049536137,-0.6198090915393866,-0.534314866759536,-0.7426357097931295,-0.3100063425243022,-0.32407318791536255,-0.586542074003621,-0.5208108709998147,-0.3728914150522325,-0.7141260235942014,-0.7595402228006806,-0.2719980626659181,-0.36856883663449247,-0.5125871549847267,-0.22545520301588423,-0.43145886691913626,-0.4162764011580927,-0.47933357699433576,-0.7068726210742963,-0.5798998749667268,-0.41597888428738455,train,119.63779052218533,1
368,-0.2856940979435592,-0.10607660832032999,-0.3925630931091442,-0.0700337612895714,-0.3006668548470998,-0.4083490022532566,-0.1495595742681447,0.14273492540929972,0.00864141578713197,-0.6621236551914003,-0.6742587957142232,-0.14898754034611464,-0.4275438225410919,-0.44150904464473234,-0.3011593240343513,-0.2806699010910336,-0.5596927866534464,-0.6548492870538545,-0.7372649271730994,-0.6258056822710792,-0.2413539681650612,-0.598077009986793,-0.3904881472159114,-0.2521193684967179,-0.39454631066519535,-0.5696093787513319,-0.09845741774516037,-0.012323880182136704,-0.4673731399439165,-0.6296562437942147,-0.5401115652709416,-0.7463482074357454,-0.3064484576433014,-0.31801414327431315,-0.5885366627907638,-0.5244755336538124,-0.379145106866979,-0.7034683468310938,-0.7512679375482678,-0.264747547937609,-0.35593640238867075,-0.5016339638799432,-0.2087526764884338,-0.417112718004391,-0.40736953559677,-0.4740077769948766,-0.7064530063555945,-0.5849790221653748,-0.4077001330131434,train,119.96377905221853,1
369,-0.26868818405974193,-0.09140829179961857,-0.39720868136423587,-0.06964475024992667,-0.3022437949539824,-0.40175330935309467,-0.13931487420137995,0.16484064517445876,0.02441746187771579,-0.6680322915257738,-0.685157025388768,-0.13320901145311068,-0.428362268648553,-0.44403513485258594,-0.29555748917829333,-0.27650242910747624,-0.5606891363473868,-0.6604548883020545,-0.7351229141019668,-0.6336427755003852,-0.23769516203567675,-0.5997799066138997,-0.394303305404721,-0.25187160006904924,-0.3942548571526028,-0.5760223872990293,-0.07632758553058525,0.006362316397271556,-0.46690111715830296,-0.637125684806799,-0.5429650640281078,-0.7584222145498176,-0.30447053322350137,-0.31813681187696186,-0.6009580669125125,-0.5358851354643549,-0.38358848592533684,-0.6944912584461538,-0.7443572137802784,-0.25738449076479186,-0.3422104408295993,-0.49251016154089694,-0.19687707686449724,-0.40836461571393723,-0.40618225009560516,-0.4690769418755303,-0.7131362362054056,-0.5921438028456057,-0.40363806974809513,train,120.28976758225173,1
370,-0.24002194307819202,-0.07991779658943621,-0.3929349002406574,-0.07057066942092058,-0.31086526311980506,-0.3929497139478871,-0.13974052558969152,0.19323018882275886,0.04742775684103506,-0.6791478033707221,-0.6837580796838825,-0.10712717984122036,-0.4331290201944952,-0.44555012145012124,-0.28892721299954643,-0.2725603973106365,-0.558418345607489,-0.6623051428876239,-0.7262769685642333,-0.6359228160314112,-0.23980807954550054,-0.5976675272742364,-0.3894652258302158,-0.2506890320165719,-0.39273133219156275,-0.5784639821374516,-0.054177395880814314,0.03262044738790909,-0.45803841941377943,-0.6504980300195844,-0.5403627279202309,-0.7665523820281958,-0.28739473934046156,-0.3035898768765647,-0.6087564819624851,-0.5318460929105162,-0.3935800212806526,-0.6923103856014947,-0.7395187064881705,-0.2562878696590875,-0.33959710543527455,-0.4786652766891955,-0.18200374547665712,-0.39443680317747937,-0.3989631790844751,-0.46710548334613,-0.7214681148984982,-0.5907097925017877,-0.39669067466539926,train,120.61575611228494,1
371,-0.2231235115962295,-0.06488976201439287,-0.3869080654607658,-0.06852041269346357,-0.31323090440036777,-0.3828621810072971,-0.1344007874889636,0.2060674645280974,0.05963508274624721,-0.6734928312462627,-0.679694561302023,-0.0930482299020254,-0.43334058036222955,-0.43797016089664037,-0.28275100115862184,-0.265701582013167,-0.5592837433949003,-0.6579743367743058,-0.720696031760987,-0.6372827720591474,-0.23787848377194162,-0.5927429312174018,-0.391619943265327,-0.25028461796433565,-0.39192403361625133,-0.5750960419829634,-0.04307820526869732,0.051221815991040864,-0.4527270975795835,-0.653492325538103,-0.5386796530759616,-0.7644807977225913,-0.2815456287209967,-0.2958289265970883,-0.6036527808087995,-0.5295323453513898,-0.3892043902392634,-0.682115325833176,-0.7265502587863051,-0.24674415464714633,-0.32500658599158094,-0.4679799370657833,-0.16748634658397504,-0.38477905508545085,-0.3904639264361397,-0.4608634037078744,-0.718703524866197,-0.5953570003659666,-0.38510051137156537,train,120.94174464231814,1
372,-0.21081584301908204,-0.04907973671430045,-0.3795219209302363,-0.06934036010821301,-0.30920217558240054,-0.3787530668521395,-0.13261980059068737,0.22217483882044034,0.07308671234039338,-0.6740717704124799,-0.6850341993172928,-0.08106156786083349,-0.437288906939612,-0.43478738766974284,-0.27251593441234,-0.26167883460599045,-0.5632426350627898,-0.6640679988325826,-0.7145370574579157,-0.6348888538628666,-0.2387056062596621,-0.5914057070739204,-0.39108403105378886,-0.24929185861434702,-0.3934606951740812,-0.5797863644477623,-0.028382680055637557,0.06367785988248426,-0.4505769050648042,-0.6530298523902033,-0.5363592573575918,-0.76966960627504,-0.28103599028037385,-0.2984980693296258,-0.6025356598420128,-0.5335700217502602,-0.39212243117306406,-0.6713166097042471,-0.7169662823548832,-0.2478168267383477,-0.31754404951414894,-0.46019558327395443,-0.15607394023336085,-0.3776112682667404,-0.3862266382437016,-0.45784942768628234,-0.7200019764100658,-0.5932409389285563,-0.38011893498526367,train,121.26773317235134,1
373,-0.1894521992351063,-0.02879907016683668,-0.37336691615914214,-0.07030136870436998,-0.30689892876705355,-0.3688059021283882,-0.12142287689669404,0.24107173029637433,0.08986094899115224,-0.6678046801421748,-0.6840245433283978,-0.06655010904328529,-0.43978378634078685,-0.4285065887959818,-0.2673108901469344,-0.2588555612365421,-0.5733024335040274,-0.6615985781277414,-0.7109379844649334,-0.638654869651353,-0.23421792542154965,-0.5877960638307782,-0.3966008344755152,-0.247023740733598,-0.3865024723822488,-0.5775452103492454,-0.013078429239029424,0.08474805384254674,-0.44264698075702336,-0.653648886966729,-0.5351547619092711,-0.7736665185794311,-0.2756564701602198,-0.2882470417134607,-0.6045198496111738,-0.5396786603503745,-0.3877012814862334,-0.6658411079263279,-0.6989020368257447,-0.24296168756432113,-0.30593935787092336,-0.4472013771873461,-0.14219082077946854,-0.37075068741403594,-0.3774727453115293,-0.4567988164332884,-0.7191920108046326,-0.5920458457069856,-0.3686666708482665,train,121.59372170238454,1
374,-0.1730591928700651,-0.02470200908206946,-0.37965606974391,-0.06775651607718086,-0.30783039306616244,-0.36019880172275104,-0.11556085482849979,0.24624453688124784,0.1061425857225439,-0.6745402585757828,-0.6751698746057561,-0.05702427384583757,-0.4444768159335408,-0.43850282354434866,-0.26639011307124383,-0.24847880398116468,-0.57157679289467,-0.6677890170045984,-0.7047905561919651,-0.6388492488330553,-0.23010960126836702,-0.5887653061812845,-0.40022992575709904,-0.2508668397418682,-0.373561273578091,-0.5737700030140829,-0.006438645651813277,0.09802303792593348,-0.4470303526030833,-0.6614570263909656,-0.525416617380013,-0.7844537334878265,-0.27160815912702313,-0.287733492213546,-0.6107556595707013,-0.5344092774476968,-0.3937346177655082,-0.6621173993145819,-0.696219554550998,-0.25025161314448086,-0.3082253607189742,-0.4499761443696764,-0.15074393335522224,-0.36528076956801425,-0.3725899583602512,-0.4486756385023201,-0.7258815341981179,-0.6013074529835768,-0.364309739939012,train,121.91971023241774,1
375,-0.15118384776597427,-0.003674371195449791,-0.37302517558603265,-0.07620086290618067,-0.30796576401471193,-0.35395868532196895,-0.10722406533877846,0.25661090752412674,0.1127538747786749,-0.6763674868162253,-0.6707538471648857,-0.04092733763173867,-0.4467358060746074,-0.4341695013264781,-0.26616396289119887,-0.23884185061255547,-0.5738305909764139,-0.6670199996941394,-0.7028065757229031,-0.6363617238605623,-0.23195414162570577,-0.5870733989207336,-0.4048354427938451,-0.24632523845761423,-0.37083276037022994,-0.5759526882430883,0.00901088106264071,0.1117748041004279,-0.4448981796119763,-0.6621206551541282,-0.5316738797608096,-0.7806833475854383,-0.26546781433174205,-0.27935155498034314,-0.6108882777453665,-0.534326893395352,-0.3937643187895168,-0.6651180058569415,-0.6900275021146649,-0.23968487762500892,-0.2984617596203707,-0.440492234457241,-0.14011896801371662,-0.35937589374693535,-0.36297038956132766,-0.45295777545577065,-0.7297659106138914,-0.6048132472693876,-0.35292657577436487,train,122.24569876245094,1
376,-0.15111485427332333,0.00625285495484848,-0.36793426111081085,-0.08651195938762687,-0.2984240046867677,-0.35308639109948775,-0.10482388579752314,0.25858080002290496,0.10758928938001516,-0.6675061002036318,-0.6683456259476702,-0.04053585611832988,-0.43918917547864267,-0.4332580699211571,-0.25939278416200534,-0.2354756173679185,-0.5805668008107527,-0.674221424027514,-0.7021850963544761,-0.6387839672200375,-0.2258436115096294,-0.5870126915993535,-0.40314725052468037,-0.24559427375723009,-0.3632753739949849,-0.5813916666070156,0.008142191485937658,0.11331181795145251,-0.4399005424605287,-0.6665076177446123,-0.5309212082200456,-0.7894481629763563,-0.2704538284380358,-0.28080329366149803,-0.610359418573736,-0.5365138728305667,-0.3959305962028272,-0.6639793430159862,-0.6820885469262373,-0.24659717170431977,-0.29440221784077125,-0.4431656450110302,-0.15101497406583317,-0.35387524386840674,-0.36297957466007436,-0.4505477310049286,-0.7266990835368191,-0.6018289930769245,-0.34195673461664616,train,122.57168729248416,1
377,-0.13040229103268774,0.022810288966050973,-0.3716945187476011,-0.08985348712788974,-0.2953476440923345,-0.35644752653664347,-0.10285623286638587,0.2691895593622581,0.11422015451402454,-0.6723566716494855,-0.6758965214472314,-0.022499050522675673,-0.4432150655106494,-0.42289835080300875,-0.25268494981935175,-0.2336969050651057,-0.5765057304109188,-0.6701065850308965,-0.6982629995041119,-0.6420745185152443,-0.22972425027150928,-0.5827463833075678,-0.39501290229638064,-0.246993263359373,-0.36600202843025714,-0.5855662139353288,0.02428075123079783,0.12468797934757675,-0.42795613891389095,-0.6752171284651951,-0.5350694651987099,-0.7898838105382158,-0.26203776979743715,-0.27541639646956406,-0.6198840488003176,-0.5367965114077542,-0.39276930621256334,-0.6546603098876428,-0.6700069779750878,-0.2257838659321384,-0.2699532097370275,-0.4203137957318626,-0.12056585677512396,-0.3480206819457514,-0.3658621841801666,-0.45010863161582715,-0.7333361829474981,-0.6090325436229944,-0.32977352313964653,train,122.89767582251736,1
378,-0.1149621185327924,0.04104836127211742,-0.37932653114294057,-0.09554849230933823,-0.293863168483385,-0.3594366310831995,-0.09847722330936165,0.27975581893545765,0.11877290271880661,-0.670273694572561,-0.676557145872746,-0.011687009595576336,-0.4454225678235204,-0.4181488217737783,-0.24888942306423717,-0.2369926947431481,-0.5786341968662421,-0.6751264705017772,-0.7024867302627055,-0.6460104061612628,-0.23552308850195217,-0.5789445088320785,-0.39289534369741197,-0.2407811125374468,-0.36257711162320544,-0.5887470476301577,0.03630169054943333,0.13467734223816802,-0.4235837186595084,-0.6786513318473171,-0.5340843086329272,-0.7989254997480779,-0.25541573259544903,-0.2752600163874931,-0.6295442386188583,-0.5444380066709407,-0.39452318780870327,-0.6528772622414442,-0.6610650934491413,-0.2215255070786633,-0.2542303981862425,-0.41168073747360723,-0.10810333116359336,-0.3458196087521922,-0.36705698673914633,-0.45352819900788444,-0.7396495807547718,-0.6127153466953341,-0.32109197694161506,train,123.22366435255056,1
379,-0.1053974453729759,0.0470626222577952,-0.38158236935120915,-0.09945487351274207,-0.29498533420685275,-0.3606984479023447,-0.09931073994522979,0.2911635533186513,0.1275661343533799,-0.6803093446274145,-0.6808717553071508,-0.0037784415243538316,-0.45624042488817285,-0.4137912155131042,-0.25078765902362554,-0.24716636702434613,-0.5825116170461061,-0.6747719403963115,-0.7041726057893518,-0.6492344783767195,-0.24425703200934476,-0.5823231638383154,-0.3905602665127995,-0.2502860319031099,-0.3699632401167826,-0.594225160123255,0.03870192658094282,0.1368813587415933,-0.42388163615986796,-0.6862817742587327,-0.5314007153983699,-0.807047380692974,-0.2502761993112103,-0.27670453733243416,-0.6394347714189655,-0.5467127391630476,-0.4053013532408512,-0.6560445038219624,-0.6536209755889896,-0.21935458548954545,-0.24747445565972317,-0.39926622595567823,-0.09165902602967896,-0.34979866043265395,-0.37217314507604926,-0.457615698224925,-0.7501789729603038,-0.6190194470060942,-0.3246315120414205,train,123.54965288258376,1
380,-0.09834930672066552,0.05640069288758087,-0.38887157400953154,-0.09572648375014456,-0.29227244467775876,-0.3554317345641422,-0.09671844037533794,0.302019423532636,0.138793771030147,-0.6734064367900942,-0.6852690092080844,0.006494244396775678,-0.4566919880530862,-0.41643406382975984,-0.248558357749384,-0.24754707162211764,-0.5805950496445482,-0.6662469561933881,-0.7020628846322531,-0.6535296122174938,-0.24063655441703305,-0.5758940185536578,-0.38846957462981035,-0.2482372343788018,-0.3658731868973274,-0.5938636733883443,0.05114553110415851,0.14406646267094086,-0.4107596017930162,-0.6841346679476885,-0.5275516370488063,-0.8161462290609217,-0.2460165608019033,-0.2704819927070983,-0.6472690322946091,-0.5524068173506148,-0.40484805847260863,-0.6425353464615335,-0.6416734589212986,-0.21547792118788506,-0.23530632299500082,-0.3868069300123943,-0.07427432671644146,-0.3440292833961358,-0.3779389714188296,-0.4520189073641681,-0.7587374456487247,-0.6281099324490992,-0.3206008865827284,train,123.87564141261696,1
381,-0.08219154128784542,0.07120926330542385,-0.38841371356393467,-0.10115340841824591,-0.29440436916980073,-0.3550963325233888,-0.0891582844964264,0.32052615717084065,0.14691850255585864,-0.6716485472352817,-0.68546554766325,0.021197486540636884,-0.4572096417006143,-0.4096057568484839,-0.24502679830459137,-0.25601046571147695,-0.5888662849288283,-0.6578088006322892,-0.6948647386210277,-0.6597933041272648,-0.24535523148944174,-0.5690031932816765,-0.38785655425976995,-0.24527581410261512,-0.3717749072672125,-0.5910448396869374,0.06588938658628282,0.16060401182916512,-0.4104072948481693,-0.6823247922796427,-0.5303854891110272,-0.8080712895688048,-0.23396026442961906,-0.26189952113765785,-0.6587448020595235,-0.5572319101740638,-0.4025432294647404,-0.6383940528459955,-0.6342315991020718,-0.20576361489931827,-0.21932748969216373,-0.3716180790685367,-0.045448105636787556,-0.33778286886639786,-0.37674478497853736,-0.4549274919091517,-0.7686174692235548,-0.6308558113236988,-0.31993088886415016,train,124.20162994265016,1
382,-0.07298044418096708,0.0762097323935732,-0.3926614245029401,-0.10438775130398115,-0.2967571965524695,-0.3543494836348782,-0.0931810079591022,0.3257071862833858,0.15823419329983213,-0.6699206717716658,-0.68074183612574,0.025943173816688175,-0.46202214297491706,-0.40784378374129326,-0.24551371698094798,-0.25797014143117775,-0.5873949715241183,-0.658285807859484,-0.6879549369476095,-0.6581666075870642,-0.2548536996823058,-0.5696182586846599,-0.3846523060230319,-0.2536469459449026,-0.3696592894718627,-0.5908420882178556,0.06889084464947604,0.16863303983601136,-0.4115238442884198,-0.686684093747064,-0.5230053816001695,-0.8082485099732006,-0.22444953170782384,-0.25959140382764095,-0.6607961373645673,-0.5546750402060476,-0.4015439492491728,-0.6360610657335884,-0.622816674387818,-0.20492275975823732,-0.21289497619949915,-0.36608489673012035,-0.03892316069490907,-0.3375365428831969,-0.3777442047105726,-0.4570101260242031,-0.77490147180772,-0.6391450175220517,-0.3124260615461129,train,124.52761847268337,1
383,-0.04966933448195106,0.09507249720254074,-0.38871932209687854,-0.11288402519171423,-0.29623389884804974,-0.3546388720311125,-0.08319264256466727,0.3397803713523093,0.16602993963173512,-0.6760025048785766,-0.6866811072100342,0.044229101083189365,-0.4601920626171453,-0.4017775313938763,-0.2426987215740936,-0.2566978173087538,-0.5898837365025281,-0.6641114126473241,-0.6857242723769498,-0.6586918410721068,-0.2497559690779735,-0.5691939613450355,-0.38307163784422993,-0.25358486105439787,-0.3677958157277128,-0.5935330043992442,0.08451953305214419,0.1825095258359457,-0.39837632087467356,-0.6948295684515868,-0.5316504437627912,-0.8127552165146626,-0.21631805853051758,-0.2509104078181593,-0.6654564947030511,-0.5581439135605808,-0.4040936781839555,-0.6342515828238301,-0.6142970950030197,-0.20085692732980054,-0.19699336825522257,-0.35534006085700826,-0.030178916798034576,-0.33313039232346675,-0.3740885529110275,-0.4569862137674555,-0.7777628592317043,-0.6373288932309535,-0.29977606758279496,train,124.85360700271657,1
384,-0.037137628395026455,0.10164562298276775,-0.3885733011123302,-0.11341591831066627,-0.3041442808800146,-0.35370141714897546,-0.08161582561782726,0.35424692243592004,0.17788999646369025,-0.6774366437148333,-0.6852792936608729,0.05801026281353219,-0.4608844990797677,-0.40850391391890467,-0.2409984451681325,-0.2558217595989103,-0.5860182768866287,-0.6683189652857298,-0.6800108473470733,-0.661079742331211,-0.24632174809791033,-0.5744926859920509,-0.38011173843633406,-0.25617888019228374,-0.3667190223117249,-0.595760363742271,0.09616334103033308,0.19875394525051499,-0.39438503496702626,-0.7000468238192057,-0.525485727552394,-0.8149918991257994,-0.20529404660225128,-0.24974407208951194,-0.6687389574420725,-0.559282045745277,-0.40884378731925697,-0.6368662088630679,-0.6130785973415684,-0.20881943187423546,-0.19446076838403764,-0.35577604864489387,-0.03297678288471867,-0.3293989272670963,-0.3705161572571123,-0.4518874102855347,-0.7815983042517795,-0.641251395401556,-0.29369492402428554,train,125.17959553274977,1
385,-0.01880595057271355,0.11310570050006868,-0.3761697416090229,-0.11815628432236408,-0.30733231848793763,-0.35309512738947235,-0.07291123336862393,0.3663257308621175,0.18517435503801055,-0.6726241803585405,-0.6788808137288227,0.07370722586506684,-0.4601009702046063,-0.40371433193225587,-0.24378709122580083,-0.25276951345085513,-0.5910837928127906,-0.6637396397623976,-0.6753944341627113,-0.6606057483371569,-0.24692453163830624,-0.5724317087716958,-0.38045920771003405,-0.25645367538677744,-0.35954630113880987,-0.5894123752337342,0.10832305565248421,0.211161253127854,-0.38756305553093995,-0.7009577450291347,-0.5239551074793756,-0.8164557399971761,-0.1930479142780385,-0.23744196410999427,-0.6657790602484118,-0.5625456714356757,-0.40998506330121176,-0.639825363229519,-0.6016652646416355,-0.2079107499724897,-0.19072788214940833,-0.34931359896744724,-0.028139566997374486,-0.3220824710762224,-0.3601951527145535,-0.4509987652191023,-0.7858704375215465,-0.6360676681910228,-0.28596439584710953,train,125.50558406278297,1
