,AIBL,AIBR,ALA,AS1,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,DA1,OLQDL,OLQDR,OLQVL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,SAAVL,SAAVR,SABD,SABVL,SABVR,SIADL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.4956285499969921,0.3710486649493882,0.04667177899076748,-0.26028722719957176,-0.07864227542692354,0.07115799794627187,0.5422873253023955,0.3493721113373497,-0.775874867601475,-0.6770434156374932,0.2585215520620082,0.2573092403270616,-0.12291560868738567,-0.3368866126789398,-0.7713318779186666,0.07967752693159144,-0.14032147991615274,-0.14021993790930135,-0.1450996453249437,-0.8527188706464656,-0.6139578801458035,-0.593792873260446,-0.2662288368475026,-0.1268233835119358,0.45231971131239734,0.23711541878690123,-0.7407087513237521,-0.3342701207460924,-0.13251141550028497,-0.8303632654255907,-0.7443094970438495,-0.7290458655518504,0.02746686618881946,-0.17830484525414028,-0.05007327669774396,0.12047032114676638,-0.12663011969319507,-0.5746256470754829,-0.6548937327920878,-0.5314303977957902,-0.6666719719184956,-0.4401467296696253,-0.4428857732801307,-0.12471033849138555,-0.12836774128449388,-0.8216688400449037,-0.8478567814208713,train,3.261854424645122,1
11,0.4995105280693178,0.36868196017375304,0.04588770309094166,-0.2577121935608274,-0.08786907337294152,0.06646442151866122,0.5432832851676669,0.35469120817132627,-0.7767442042735587,-0.6810638830271555,0.2647849276727321,0.25764078831147386,-0.1268888370297981,-0.33425153788345074,-0.7769704629082489,0.07903517737224308,-0.13612349797326767,-0.13804562674828777,-0.1539704774794157,-0.8519784190591225,-0.6174740088996503,-0.5884002911251175,-0.2643501917611935,-0.12593092962736027,0.4530539566824109,0.24526951233264788,-0.7383223108711222,-0.32764833688801676,-0.13734953330105665,-0.8330300307743694,-0.7511105887742042,-0.7360751631460054,0.026758778301326218,-0.1835235485264323,-0.05073430733665592,0.12385508980497358,-0.12740588938012437,-0.5773709474725492,-0.6602045762762043,-0.53353694391001,-0.6731198942128183,-0.43858820623838146,-0.44719337659004676,-0.12002772364143008,-0.13518432862269802,-0.8242844440009491,-0.8494735274985235,train,3.5880398671096345,1
12,0.5037171694983679,0.3677634797561214,0.0388979919947611,-0.2557743433250297,-0.08930212151193737,0.06523531384966996,0.5436556634912219,0.35523241655448723,-0.7816282513794081,-0.6795730999361045,0.26203054757956656,0.25308946822032463,-0.1287351266736127,-0.33463758472597904,-0.7869508059005789,0.08544494217880855,-0.13404816927217383,-0.14204475104384953,-0.15379496007340643,-0.8513149862003488,-0.6156481417899032,-0.587879512855583,-0.26284357019482946,-0.12624066788855912,0.45485759491187927,0.24390528238593573,-0.7472390182048919,-0.32761403453068255,-0.1374707335449539,-0.829662036062891,-0.7483065450084136,-0.7324209639459176,0.02227770623922845,-0.18140606078106283,-0.05126056703876119,0.12261561588593652,-0.13003704974011684,-0.5773595938439265,-0.6661944500445813,-0.525480126907918,-0.6678230184916816,-0.44125887538374464,-0.4472779060648192,-0.11816939375858947,-0.13031025857636072,-0.8211491480278532,-0.8511740646630072,train,3.914225309574147,1
13,0.4950980138976558,0.36264702558070033,0.04718425270686874,-0.2514442551602908,-0.08066219339758317,0.07172560616924664,0.5418918280166372,0.3473979441541738,-0.7763814908172092,-0.6795427061195806,0.26195717747695557,0.25587858569642863,-0.1306163155973426,-0.32873494312949914,-0.7831619806940086,0.07921583555471495,-0.12975855513157286,-0.14123978799720274,-0.15145542981600707,-0.8430528026593608,-0.6112589898241015,-0.5857353264388803,-0.2531617850287906,-0.11301057036615433,0.44434715377352874,0.23325505114408396,-0.7407520677320888,-0.32019497721789986,-0.13294594447085226,-0.8195003500894027,-0.7426662721110153,-0.7241792941642019,0.031036646432133892,-0.18509202206746334,-0.05340204280147759,0.1279420683430476,-0.12684641511678255,-0.5795270848036139,-0.6598341694416066,-0.5286126329464174,-0.668926718087137,-0.4381975099159789,-0.44192235718898226,-0.12024630343423359,-0.1296432966029164,-0.8119264591240907,-0.8457073968219845,train,4.240410752038659,1
14,0.5031149215904456,0.36939690756093385,0.05210751412456753,-0.25390645319861155,-0.08155417280156683,0.07417553128964743,0.5429175836180197,0.34994771947201697,-0.7757308252477253,-0.6818932371277743,0.2670398850106954,0.26017868152695356,-0.13008965731044822,-0.3231834923177119,-0.7801766311913972,0.08072509630740979,-0.12021122178554997,-0.13606507462951445,-0.15087326046679295,-0.8369896145977801,-0.606592287076388,-0.5812238860894807,-0.25647215150556535,-0.11124640928697521,0.44848062258324506,0.236108946152581,-0.7355000305402503,-0.3185553708400813,-0.13225038311201456,-0.8197519352849413,-0.7481228918320917,-0.7228599431650526,0.03779985225151337,-0.18109312312620696,-0.04532300994055258,0.13033386986329343,-0.12219375606388588,-0.5740401090767989,-0.6565789590467532,-0.5327227913013491,-0.6626898516088211,-0.43606462158074044,-0.4393823542817683,-0.12031402035515663,-0.13258155197581836,-0.8066315403549742,-0.8432173442488355,train,4.5665961945031714,1
15,0.5040229497066311,0.3761179840282188,0.04888348280829831,-0.25632646384506935,-0.0812911528901658,0.07308570673167292,0.5470226005468994,0.35975129459154465,-0.7818726720062109,-0.6880775013052275,0.27107234120064483,0.26352743836238746,-0.13741243081518303,-0.3217194524945678,-0.7802889576257261,0.07945133493927567,-0.11743753904968851,-0.13255006704206532,-0.1416889229448257,-0.8484922516480057,-0.607995071187965,-0.5843987676481106,-0.25729318748528474,-0.10521217605148864,0.4523387465296185,0.24145551758452188,-0.7352319785493832,-0.3153708252728292,-0.12945981387829134,-0.831229543494502,-0.757131975728653,-0.7291532718596785,0.03966135980877825,-0.18677740267246953,-0.04604148148436214,0.13099459749846815,-0.1240742593894627,-0.5755639920245834,-0.6665717488753125,-0.5323834386319842,-0.6726517890957467,-0.4372584356659661,-0.437759541563554,-0.12015517595002276,-0.13000596863840055,-0.810559823130103,-0.8522446819059624,train,4.892781636967683,1
16,0.5098257223795878,0.3788608643559292,0.044649812638039896,-0.25428194210342736,-0.08167812667567864,0.0750211065579432,0.5433446523758488,0.36548294189742125,-0.7799064636861397,-0.6841186387240367,0.276078345881121,0.26311871278793364,-0.13749331035630433,-0.3190861056805367,-0.7811760246005341,0.07966975925747391,-0.10960359589980058,-0.13059040681100803,-0.1415076482384137,-0.8443970398597535,-0.6108147545857922,-0.580540460348449,-0.2501593237655228,-0.1024672364785843,0.4536877991302456,0.24584005410922166,-0.7318732232654491,-0.31390010920951505,-0.12638647919782364,-0.8302545482675551,-0.7553021738541414,-0.7287845620913486,0.04137371681050287,-0.1762598235194109,-0.041860492500718154,0.1311543315877141,-0.12096191312939311,-0.5755564702269997,-0.6645266249255621,-0.5367924681228493,-0.6635281271698146,-0.4395116005515707,-0.4313658974892106,-0.11500178790579092,-0.1344656385497543,-0.8071847290381633,-0.8497849401000005,train,5.218967079432196,1
17,0.5037165374980301,0.37022282180135496,0.04823171943451858,-0.2638918354267463,-0.07270562895320318,0.07263653094146238,0.5394529766229316,0.3556588526751291,-0.7734583555931205,-0.679829484747117,0.26855332878345384,0.26526653148830026,-0.13722386111738394,-0.3153754150252652,-0.7790959871705571,0.07509006074468044,-0.11823872441003494,-0.13351275725996173,-0.13396895381945562,-0.8335078022625388,-0.6093041189921536,-0.5847317536500566,-0.2559207376599393,-0.10366497039266748,0.44524633375587774,0.24158575781590658,-0.7290611048540564,-0.32233525566078847,-0.12847079093041616,-0.8277821407896662,-0.7537561837212736,-0.723738901928186,0.03576324197952182,-0.17789270530433174,-0.03653886900373342,0.1336949013751209,-0.12103788764188222,-0.5688866660645061,-0.6607504284284973,-0.531553440122372,-0.6589064019352188,-0.43729718933984035,-0.42855636488795046,-0.12110127626337025,-0.13194352964373326,-0.8005519477152598,-0.843790779469413,train,5.545152521896708,1
18,0.5005398511388495,0.37388782402530923,0.046586988150481984,-0.26768035002684165,-0.07253958727325663,0.07001511014880399,0.5351479597025234,0.3641283712540885,-0.776146128328558,-0.684299640312476,0.2706763420981111,0.26187886880998656,-0.13564145941171307,-0.31044322045716655,-0.7785481321358813,0.07312777598290679,-0.11747442461361672,-0.1335658105384343,-0.13043381551092534,-0.8398755434057545,-0.6130467026428269,-0.5896729323038686,-0.2534585969025294,-0.10190358831329197,0.44698022614906097,0.241659375931504,-0.7306976529934031,-0.3202397536788698,-0.1258013655983919,-0.8346893163665704,-0.7514229186987731,-0.7325552173189452,0.03395446762466182,-0.1777715710179641,-0.0385499842426656,0.12859050613626155,-0.1255057372769611,-0.5655314791620785,-0.65576828462017,-0.5341735505378454,-0.6595258478559103,-0.4435275486228054,-0.42826472001747073,-0.12148179434194746,-0.13200720361928323,-0.8062631452822531,-0.8511855121396541,train,5.871337964361221,1
19,0.497576437843885,0.37446553158693924,0.052937124695032464,-0.26417656660418676,-0.07385294811999465,0.07167953275420966,0.5359207748500542,0.363355766388199,-0.781190060530786,-0.6875707915950942,0.2708575768852107,0.2644356446396443,-0.13686133855881696,-0.30250061463042116,-0.7756943208912881,0.07229109621694518,-0.11374701130651071,-0.13452945644389408,-0.131648915161414,-0.8401290311530252,-0.6068304454215341,-0.5863466861175569,-0.24682249404252854,-0.0961292202938332,0.44599217404256464,0.24071259829268438,-0.7288987405376972,-0.3150097125240267,-0.1267766467007169,-0.8294540873525645,-0.7537524427802305,-0.7310225874932516,0.03937217790452444,-0.18420262940239462,-0.041927381595968205,0.1294508438193661,-0.1256738986589992,-0.5666761322939311,-0.6596668652591291,-0.5326563445262322,-0.6642068854979829,-0.4375712010720115,-0.4332473736173537,-0.12494831141829002,-0.1319537116399761,-0.8073765339754142,-0.8485519842934413,train,6.1975234068257326,1
20,0.48950140680866877,0.36858690020821333,0.04886641603510668,-0.2541291725056163,-0.07855486535832452,0.06761976114332485,0.5338946985159303,0.3578101860333819,-0.7778032322638027,-0.6778903734391281,0.2665882196970184,0.259445081858236,-0.13432540537523624,-0.3036945711201236,-0.7745203524169362,0.07184601143086275,-0.11285440302648692,-0.13972394377520042,-0.13512307172150864,-0.8352432442176103,-0.6025914521375588,-0.5806545341448972,-0.24463921015629658,-0.09383155143214056,0.44266967850838057,0.2354167670125928,-0.7260718128118399,-0.31255030852347543,-0.12300845248814309,-0.8204655921103076,-0.7470461909545927,-0.7255287425493498,0.039189308810207386,-0.18277627034758429,-0.04477024859391577,0.12750929530283533,-0.12560201848304672,-0.5649116501604942,-0.6592243897065628,-0.5242626176907301,-0.6601542024669877,-0.4380134425560929,-0.430816671786012,-0.12105165823677758,-0.13217653552040437,-0.7984534145650088,-0.839607079991689,train,6.523708849290244,1
21,0.49002704427109905,0.3680939806163674,0.044550081324948324,-0.2639693218613668,-0.07427304874390236,0.06401440982217221,0.5360099062855819,0.3579613435377288,-0.7833249547698935,-0.6805716988073062,0.2654279810758341,0.2687244048496815,-0.13909886216871392,-0.30736513983207464,-0.7807021213324524,0.06459934307231968,-0.11559374594890938,-0.13795110610577155,-0.1259272183469114,-0.8378286394191325,-0.6083219679876133,-0.587141292361185,-0.24700194493963534,-0.08981578751412408,0.44173335014382886,0.23816045814902398,-0.7252593481401621,-0.3240357335877698,-0.12367920126842423,-0.832527340352994,-0.7522084565564566,-0.7350497155979833,0.030666462246006172,-0.18120004761959269,-0.03863684153863131,0.1239886218293312,-0.12846774031559985,-0.5667060795179208,-0.6672258305949599,-0.5288721045887668,-0.6626211341422393,-0.4390356649472392,-0.4253854788049407,-0.12216760890878618,-0.13494657489561232,-0.8017561143955694,-0.846679912190551,train,6.849894291754757,1
22,0.4923776712612808,0.3691105389198797,0.05038176483347949,-0.25866497946317735,-0.07779657727491547,0.06679146543824743,0.5290456924961446,0.3583888750380858,-0.7830458520694009,-0.6862611334051771,0.2636816041616923,0.26331005125302165,-0.1396507962444612,-0.30270199860834446,-0.7839242060819525,0.06257004237702066,-0.10784687290297539,-0.139238409604069,-0.13518382829961578,-0.8329104050650046,-0.6053844852661733,-0.5814025583205114,-0.24329995982709235,-0.09339655762810928,0.43475748185046426,0.23309224486584118,-0.7292255841859823,-0.3171323916433952,-0.12443553283672101,-0.8253197268934298,-0.7520462343482011,-0.7271181682691688,0.03540889203765863,-0.18817772300451352,-0.04966675495403847,0.12673880496106898,-0.13185058928836116,-0.5601288364870389,-0.6652313682038646,-0.5245620486523956,-0.6622253467501569,-0.4468439918437266,-0.43093037268424494,-0.12453912071532469,-0.1356245765983301,-0.7973998270450642,-0.8416453276987375,train,7.176079734219269,1
23,0.4911479974274748,0.3694994873184811,0.06020952625968455,-0.26016549120353766,-0.07012384451317608,0.07303720153217097,0.5251030502167655,0.35290679725300544,-0.7765971383899944,-0.6888737287781678,0.26458528845657114,0.26459772257870484,-0.14405577093397393,-0.3023574550868134,-0.7775858272982452,0.05655116669152957,-0.10572142549100504,-0.1346256681351039,-0.1311414492628257,-0.8275356204026042,-0.6068765404579257,-0.5741051807885572,-0.23588679235543603,-0.0921562411410507,0.4260803055172334,0.22990385485663023,-0.7195847835324259,-0.31084476315042797,-0.12460030123726165,-0.8249531001920704,-0.7501536091083982,-0.723183217918455,0.043629697810910924,-0.18233585894363147,-0.05592468429607276,0.12993415794856772,-0.13063136435241124,-0.5590664650739965,-0.6618810699397661,-0.5304815489400652,-0.6580678123188648,-0.4471931130033808,-0.4263875220559804,-0.12662537924163011,-0.1417151660189662,-0.7955564338570638,-0.8338634802483262,train,7.502265176683782,1
24,0.49170086110278394,0.36784286646722325,0.0670357649976493,-0.2635190363035538,-0.07225588994773693,0.07405776670912284,0.5200533779046471,0.3539459211194005,-0.7782648122458166,-0.6856790577656375,0.2660390958092218,0.26126369354844625,-0.1427835675601007,-0.2937300990325137,-0.7761929947264155,0.05967658354984548,-0.09867263544333094,-0.1304433886991417,-0.13918197730192483,-0.8188692203226604,-0.603378324315763,-0.5726387771239545,-0.233540629744206,-0.09014091099285637,0.4277241671012785,0.22743218650099217,-0.7154954026921435,-0.3059214215163559,-0.12508968061492215,-0.8239076824134896,-0.7531235194871573,-0.7232156722168277,0.0457285311010902,-0.18269874949389558,-0.05887763912384046,0.13323174225121714,-0.13686248966861178,-0.5582919357986489,-0.6593108864692463,-0.5317693272412434,-0.6597860403773955,-0.4486708011108824,-0.42461580464519005,-0.12560461079789986,-0.13868844727446633,-0.7884436378541644,-0.8313314178317425,train,7.828450619148294,1
25,0.4806898370205238,0.3653255935297493,0.07425674862237835,-0.26291671985809517,-0.06327178973208641,0.07771827835406828,0.5179601703296557,0.34648945466686265,-0.774397631498908,-0.6853245610961229,0.26525818057654216,0.2621736348499636,-0.14503601258209617,-0.28670822880566077,-0.7701315680226977,0.05236574070284092,-0.09680186442222738,-0.12917750981541626,-0.13198698680182677,-0.8106273759043291,-0.6021414462231063,-0.5718977640334519,-0.2264005882603237,-0.08336726354632448,0.41915926823834904,0.22007179236049806,-0.7097747871604813,-0.29653574402047056,-0.1158105080112759,-0.8191556813034744,-0.7517638564449529,-0.7228174051995102,0.05319942939073757,-0.18538577288176428,-0.060164763341319746,0.1404413049645823,-0.1371942638370693,-0.5587945053915048,-0.6571977232024984,-0.5292374520666612,-0.6578862772174221,-0.44733398551494347,-0.4198651172623159,-0.12833219595631867,-0.14130501066445478,-0.7838479232489566,-0.8235516926868357,train,8.154636061612806,1
26,0.4856251044611852,0.3669413730692433,0.07294547122724358,-0.26330119281727715,-0.06435399806050619,0.07787352466122813,0.5186734138938393,0.36248565815951395,-0.777489644146629,-0.6806934278912813,0.275602605310021,0.26213821426612927,-0.14700523549931865,-0.27642257496113176,-0.7715170494478083,0.06234099219262279,-0.08695522306209191,-0.12399883623355322,-0.1387019267530738,-0.807595071059934,-0.6028041427126354,-0.5738130477645978,-0.2211700194251047,-0.07909949259156669,0.43142382288633796,0.22790274278705736,-0.7076807609297715,-0.28972753077621904,-0.1180768148265996,-0.8206428211567869,-0.7559621785312693,-0.7231909988067828,0.0501676328835215,-0.18930789600797324,-0.0651966507194306,0.1425745030778095,-0.14379001509714195,-0.5660824007964861,-0.6587002404021298,-0.5292876644352512,-0.6548687445526089,-0.44251251854056584,-0.4163767133307047,-0.12783697330107793,-0.1320989870978464,-0.7777905523899227,-0.8284648910320519,train,8.480821504077317,1
27,0.4902439545848489,0.3677271835610541,0.07727159719768022,-0.2665340248058862,-0.07606929260672496,0.07514778660566962,0.5113590719661206,0.3600563772409793,-0.7778992615437236,-0.6798720273517286,0.2786387216081324,0.25488686661401594,-0.14271515842894844,-0.271876089566788,-0.7754679439832347,0.06669395249178922,-0.08434832027790976,-0.12567069158415814,-0.14901252764461614,-0.8037211595514316,-0.5988629360526477,-0.5717648445252294,-0.22551254517041128,-0.08754257164318718,0.4276644253083106,0.22559441700570182,-0.714317975558264,-0.28614113811390385,-0.1256958997316136,-0.8156973462741034,-0.7609174051308811,-0.7229898529080077,0.0529205596702489,-0.19257114487490307,-0.06905134453168935,0.14714200712622788,-0.14591285911829757,-0.5590459256950618,-0.6611815749904282,-0.5233974976395374,-0.6556402368899502,-0.44418412978524546,-0.42476391560471294,-0.1276426513511587,-0.13332782029915224,-0.7782252266033991,-0.8250306265703461,train,8.807006946541831,1
