,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3529,-0.916228175995159,-0.9105021365330754,0.12532260371163284,-0.8736804578681574,-0.6031418741158858,-0.7318147566187344,-0.7950676169033606,-0.8819057757092711,-0.6454195266220045,-0.6747800395475534,-0.43080911882508455,-0.6843232194535136,-0.38721386392473234,-0.8352891473169863,-0.1017606183785944,-0.8466064208264578,-0.6958207064499962,-0.6012015439169105,-0.7085864175372686,-0.6323014442147008,-0.6351834539248333,-0.3681059895840224,-0.6408596425981044,-0.8927519595328023,-0.8918846312777587,-0.80743069363309,-0.8054713421597115,-0.3874646295693557,-0.6835004716967072,-0.649665621195042,test,904.8717948717949,1
3530,-0.9343652220355434,-0.9092529271646309,0.03640605803551189,-0.8770289410684919,-0.30864258891909924,-0.6050266178111336,-0.8558807186255655,-0.8456367309133013,-0.7860138696243019,-0.619603014754705,-0.2462519894629862,-0.8822473825179199,-0.29117845960852073,-0.8301934690080843,-0.1923585198512573,-0.8381255838315645,-0.7506980059491655,-0.6850376609680786,-0.7291666548327931,-0.7052345956260093,-0.7793845335256573,-0.570321202119004,-0.6783886205833904,-0.917860065047165,-0.8755724579211415,-0.8188798618492276,-0.8085645379233737,-0.5036306388057997,-0.6700377431393663,-0.8151282132096458,test,905.1282051282052,1
3531,-0.9209212957953832,-0.8746242317754068,0.11100473857119364,-0.8613148730426594,-0.5127548423815003,-0.7961512304855051,-0.8676008517971707,-0.8778313634157073,-0.6912393003422861,-0.6407871254820742,-0.24527986075761654,-0.6699442249424292,-0.3138343200899123,-0.8464774039094043,-0.12665981256855874,-0.8410072360434941,-0.6351075282000243,-0.5524676462617866,-0.7674007644493017,-0.7583399439722551,-0.46648452957930375,-0.4884742793735478,-0.7065334590384512,-0.9138199325669919,-0.8857120153038744,-0.8025818079172627,-0.8347780961019517,-0.5243588763912068,-0.6891282214082403,-0.7072095672413575,test,905.3846153846154,1
3532,-0.906951791004066,-0.876935470852997,0.11972563416468507,-0.8642596347280935,-0.5361902017642208,-0.659448840610302,-0.812254433458863,-0.8531276681718643,-0.7594624822314632,-0.580681873149697,-0.1712808279357334,-0.6373689631995161,-0.37413112402723003,-0.7876491875635802,-0.12079372514942421,-0.8280737745669269,-0.7392291929252696,-0.6366436056506378,-0.7673494029464464,-0.6876068066596743,-0.4626084830098752,-0.6229533618552201,-0.6648675825177677,-0.9131033746033703,-0.8758063143862646,-0.8339665471158986,-0.8405920318958602,-0.6004143916476534,-0.7393262043246684,-0.7575460874552792,test,905.6410256410256,1
3533,-0.9118150173280556,-0.8831573848778238,0.016956317417600397,-0.8553190650908749,-0.6704184501707331,-0.7613201502725698,-0.8182128927429095,-0.8528484641461211,-0.6464324927045548,-0.6190634559624973,-0.5299984171287505,-0.6329074484014603,-0.4153766806379,-0.837294065109798,-0.056991840877090416,-0.828889173049344,-0.7262335047779617,-0.6516686745758196,-0.7829098007403889,-0.6442446147014098,-0.29971674278563876,-0.4816172646007403,-0.7032368827605961,-0.9096955502240356,-0.8921571851938516,-0.7703658923182514,-0.86848007220125,-0.5476244753347855,-0.7050696164725059,-0.8165684515618488,test,905.8974358974359,1
3534,-0.9041026352358209,-0.8588384686436021,0.18142080508099334,-0.8567994362868537,-0.4638461168583674,-0.7671764663366655,-0.8385438884160822,-0.833568260213278,-0.5819481051687057,-0.5602925941601918,-0.2824172540844597,-0.6712193229859329,-0.2021323124368366,-0.8409888951272344,-0.05426088391618589,-0.8375413767300188,-0.7488278706419937,-0.5967699526236439,-0.7554368079071127,-0.6981887988529114,-0.6325709580619048,-0.40719663500784675,-0.6774533301051711,-0.9137237034220378,-0.8519750965915056,-0.7947158525103313,-0.833151619439543,-0.6012188263615381,-0.6701132231750551,-0.86175261072341,test,906.1538461538462,1
3535,-0.9309367449361035,-0.9232561652424138,0.1782256781173983,-0.8679902002401791,-0.5419401918043141,-0.712451269672097,-0.8009573690758061,-0.8570123242801009,-0.7051408487455229,-0.592680986837578,-0.32472524869043373,-0.7070796048913479,-0.4471519907881425,-0.8939505960090646,-0.058475363981435824,-0.8631553760687827,-0.7681520824827274,-0.6701344557444264,-0.7486558338939102,-0.6978821317960926,-0.4646082405299371,-0.44157629116543906,-0.6597250091767428,-0.91915604446338,-0.8756239500562576,-0.7961553409627821,-0.8181506836539312,-0.6846874226370001,-0.6416832576912577,-0.8099608006655555,test,906.4102564102565,1
3536,-0.9157012539956004,-0.8898024224840556,0.02984402146785614,-0.8939023615655405,-0.37294702004522473,-0.6999192942767558,-0.8181384400230082,-0.8548559634460733,-0.6905573296704627,-0.7008619856293146,-0.28896723154333925,-0.7130055638279973,-0.32485212996815793,-0.8256648007219185,-0.1568663781039774,-0.8479067548529644,-0.6597367967905016,-0.5408603092181029,-0.7220453137008425,-0.7072241391088319,-0.5031296637238543,-0.6354134848344997,-0.673993269849958,-0.9124436848604058,-0.8821869614081262,-0.809856777529966,-0.8244376792255314,-0.5785944071219091,-0.688010548437533,-0.7425793973401191,test,906.6666666666667,1
3537,-0.9065348999719176,-0.9122752476926858,0.13901103857317532,-0.8665062169742824,-0.3969113221133692,-0.767264441409462,-0.8452283305813879,-0.863256919853111,-0.6101485793187341,-0.6193467499361078,-0.23500049751105745,-0.656817651154594,-0.43942055018238435,-0.8323095652367265,-0.1431797454109095,-0.8411763771705492,-0.6897018510953143,-0.6181246386912886,-0.7535896623106753,-0.6757161636690288,-0.3767875149193387,-0.5607638698187651,-0.70291950250522,-0.9153320898326776,-0.9124932711108136,-0.7744122061758325,-0.7964824633027567,-0.689478063802766,-0.7344154904313198,-0.7963118316031783,test,906.9230769230769,1
3538,-0.8837916456414788,-0.8991204328898968,0.1324482676206138,-0.8696457845723592,-0.45989974143572065,-0.592671452068696,-0.7903488705377886,-0.8563807987797194,-0.6600214773315951,-0.5343744584884756,-0.17862148028351987,-0.7059433758993539,-0.11545112775864252,-0.8923236848980771,-0.17451252999563205,-0.8229186741128818,-0.7582651194624026,-0.5792384378479842,-0.8708419044211464,-0.7141297662358319,-0.649216814672217,-0.5779962848995452,-0.6819402002799431,-0.8956929075954837,-0.8799671911741316,-0.7971474165084586,-0.814861848601507,-0.7467567666399151,-0.6661192950932221,-0.7223656697024068,test,907.1794871794872,1
3539,-0.9123214447567465,-0.87407495156137,0.11153630764927436,-0.8761618833569893,-0.3478608441709816,-0.7413963163607886,-0.7750730267787197,-0.8686675794938056,-0.7743643438492036,-0.7341164630710191,-0.23119164308046858,-0.7504737390143623,-0.3000812139478114,-0.842812221474856,-0.15490562311845857,-0.7986425833025953,-0.8220204976541097,-0.7288808729003831,-0.7111989182872869,-0.6056191642943386,-0.5699155963148828,-0.5596511780143869,-0.6683107981691201,-0.9116816266509156,-0.8684194517738051,-0.8149940433856324,-0.8076571438357059,-0.637529848318954,-0.7286932653216681,-0.7949383881318449,test,907.4358974358975,1
3540,-0.9067727964189342,-0.8686060181455169,0.13034632527509293,-0.863836449720844,-0.4275880710563822,-0.7095046745712968,-0.8217747838989926,-0.8785022297108905,-0.6818124206740808,-0.6468576490185851,-0.43844267091064437,-0.692859289722833,-0.23564389664473862,-0.8298562277527317,-0.07197038434405334,-0.8179155106303165,-0.7043409802636929,-0.710739538741848,-0.8288214535143869,-0.6927159861587124,-0.5263039678063083,-0.5632397682834192,-0.6859574367407388,-0.9186735890976981,-0.8740519107541097,-0.8101164249732847,-0.8058546834115443,-0.7193471614179235,-0.7703746704600487,-0.8345051408478926,test,907.6923076923077,1
3541,-0.8952969642703267,-0.9213001747068428,0.08317740948401875,-0.860985212679051,-0.5285499228624866,-0.7156561453843646,-0.8937630231869788,-0.8497356011038638,-0.7495612708347378,-0.5262259088644067,-0.43675170725362855,-0.695793910894984,-0.3671947313471965,-0.9016552616121242,-0.12714668468930024,-0.817306412350326,-0.6642297739899223,-0.6109576374420971,-0.8777341367771174,-0.6988300094055746,-0.49160003633645455,-0.45937776366500116,-0.6799098793209635,-0.8977184156332729,-0.8784646876239899,-0.8210402707985501,-0.8069412189805074,-0.464335718779205,-0.7843371645063418,-0.8552322889597139,test,907.948717948718,1
3542,-0.9082818141207021,-0.893496987950832,0.19614826607479507,-0.8798270442829507,-0.5244836636017689,-0.7356642494060452,-0.7922678036594907,-0.8529070073598671,-0.6554236897853027,-0.6928930420753041,-0.5068336452352357,-0.6684266136737846,-0.17598367296201545,-0.8656334484030144,-0.10532783090175668,-0.8103758068694074,-0.7003518385912267,-0.6798346069824925,-0.6856191558913394,-0.7618799362523807,-0.6439812408878125,-0.4322555016692874,-0.632753469756822,-0.8918907824650257,-0.887662164773052,-0.8226727959083997,-0.8529533131373934,-0.49823883518067114,-0.8448030949065853,-0.7634942010559648,test,908.2051282051282,1
3543,-0.886424779406232,-0.89460669657056,0.16281334988107976,-0.8737056113837096,-0.6135665959934804,-0.6131906470392537,-0.8325351650975947,-0.8448385154132675,-0.6698564080116622,-0.5911007078534749,-0.3059793684538725,-0.7683502371647851,0.04261855816675353,-0.8303491188182472,-0.09164406162605876,-0.8361041047150848,-0.7206803063764179,-0.7320623255198113,-0.8096018924471597,-0.6150932413577668,-0.5260376710826333,-0.5074488452917068,-0.6362896820047802,-0.922605225178593,-0.8655703719336527,-0.8044079446665708,-0.8032715458839443,-0.6187461853313632,-0.7952672365432933,-0.8265097621424495,test,908.4615384615385,1
3544,-0.9114558302378247,-0.8810860461222074,0.2089497469942847,-0.8804173460503745,-0.6361649432834647,-0.7452962457585912,-0.7715616327676459,-0.8477289252901857,-0.7765962426805838,-0.7538679609853536,-0.47363812607083533,-0.7100745694019355,-0.049620778847430214,-0.8861051043872862,-0.09793589259177882,-0.841274414389711,-0.791183112643723,-0.6865647320333371,-0.8085063946416378,-0.7444955374196427,-0.7618747889313894,-0.5877867742205307,-0.6663433230923884,-0.9136131340028523,-0.8515890089774045,-0.7679008468118306,-0.870786210649805,-0.5976771487021431,-0.7201958893451172,-0.7937962612093364,test,908.7179487179487,1
3545,-0.9145735544826807,-0.9107522347021086,0.15109975170723455,-0.8859720988905219,-0.6291088165831693,-0.6159896316104925,-0.795446206955266,-0.8908731327880646,-0.6962010547882961,-0.7207815197047862,-0.3379965396550376,-0.8934484762185396,-0.18323636612799987,-0.8593666905700303,-0.07935254430548766,-0.799637809174883,-0.7332688172655271,-0.6241489900725262,-0.7474958800929543,-0.742952518759453,-0.5800867219746269,-0.4648244886534003,-0.6469648189433992,-0.9366887913585781,-0.9059037916028205,-0.8174748224893359,-0.8235152530668379,-0.5334169730004367,-0.7400208834809312,-0.7638380948284955,test,908.974358974359,1
3546,-0.9342260257617406,-0.9058371099571206,0.1991587016183025,-0.8391629987826427,-0.4182661673372433,-0.6527423900730358,-0.8517402155945428,-0.8393973684968095,-0.6725914815006491,-0.6712599235239014,-0.4618001261466783,-0.5990543633501284,-0.21904457297842306,-0.8260168657687154,-0.13549640172336042,-0.8169619511030586,-0.7206544603839646,-0.6760586901344245,-0.7466040494807992,-0.7253827115958964,-0.4850596268453763,-0.5695303200051454,-0.6275026662423113,-0.877997702923693,-0.911710295249444,-0.8295136913948483,-0.7816177648049419,-0.5152510251446787,-0.7269781959923771,-0.7690841226620448,test,909.2307692307693,1
3547,-0.991781810235092,-0.9127129716636829,0.11881921303493104,-0.8509271002636756,-0.4119273682695701,-0.6777015754306952,-0.8870056876897399,-0.835907123336845,-0.7804290846647921,-0.5450841130685029,-0.20931576145324404,-0.6898729458025037,-0.4461839616823301,-0.836556581485455,-0.0954817877103169,-0.8300294673799007,-0.7592559019418768,-0.6815377388439268,-0.6796719094164859,-0.7007566381121058,-0.4065678498007831,-0.7902246268290227,-0.6591608970886509,-0.9270506920651698,-0.9082382693580401,-0.8075321708255921,-0.7924127296250388,-0.5430372582117781,-0.7157845903926707,-0.845082679960459,test,909.4871794871796,1
3548,-0.9450766428557649,-0.8741164285443536,0.0840637914914284,-0.8799563225263618,-0.5996619055416108,-0.8010244406627208,-0.795355980181368,-0.8643344289455834,-0.7124210246780389,-0.6599862725379874,-0.34084932889681463,-0.6937729800430426,-0.12296775801264759,-0.8579102530606496,-0.0906877163372598,-0.82898325976234,-0.7896864499030329,-0.6003753711463902,-0.6784805647086622,-0.7389639458018846,-0.7018904454113226,-0.5194672239624105,-0.6332157826730156,-0.8981547330206047,-0.8528125859590538,-0.8257684312108905,-0.8137412828885024,-0.5144308666026125,-0.7430547189733495,-0.7676895743904696,test,909.7435897435897,1
3549,-0.9049777037897514,-0.8884287714259238,0.174324042228581,-0.8665488298231373,-0.42477728223924416,-0.7137238730553607,-0.803862897832813,-0.8488692701722214,-0.7365167913397689,-0.7494090203938273,-0.4645757505711171,-0.7102197517408906,-0.22759599869567626,-0.8622758596409306,-0.03392020027220355,-0.8260314220566509,-0.7153492171971452,-0.5955840639494727,-0.8008984944532418,-0.6954184367518332,-0.42788176431272007,-0.5223830710068011,-0.6426893438130142,-0.9036017149059405,-0.8515142633632256,-0.7950969570453241,-0.8089542532026803,-0.437732717179795,-0.6969747832960925,-0.7610274691790709,test,910.0,1
3550,-0.9074202460410057,-0.907889205838291,0.15739952724327044,-0.8730275150891168,-0.3963332434911917,-0.820180871918641,-0.7871783090370184,-0.8598320415022991,-0.7631197998991178,-0.6365921286483922,-0.22632542898295982,-0.7247815779156861,-0.28270698401588246,-0.872207799908463,-0.10774413161708829,-0.8045931790815182,-0.7089529319418337,-0.562897452436321,-0.6980781619828795,-0.7249081069859842,-0.43718214074767925,-0.6087685603938245,-0.6263051850524518,-0.8995360177422949,-0.8920141239325535,-0.8116895110062482,-0.827697434739552,-0.5155816187290152,-0.7818812577926064,-0.7635347558589878,test,910.2564102564103,1
3551,-0.8757805044415469,-0.8788543917134499,0.18029863610935948,-0.8695161749456365,-0.5656008555288322,-0.7397250523202635,-0.7635765436236227,-0.8415292042962383,-0.8521056684789506,-0.5926862962157391,-0.5113210152413337,-0.7605940827690605,-0.1941689514699937,-0.8911451934782729,-0.08146304283963213,-0.8033991136308284,-0.7449838945063967,-0.6828710803783592,-0.7849072340404668,-0.6392270476164965,-0.4707226819721553,-0.5602927917788365,-0.6601098397901599,-0.9167244023528789,-0.8873858246974671,-0.7774994199994203,-0.8111428512919312,-0.6010211549538864,-0.7984799776610363,-0.8201888236261679,test,910.5128205128206,1
3552,-0.9536115090150724,-0.8538541806111559,0.17553916906722988,-0.8845241958238792,-0.5102617036702213,-0.7069390269578928,-0.830626219245832,-0.8609994235007932,-0.727040946899338,-0.5804888451286753,-0.41623099001345254,-0.628106563665324,-0.23033217382719384,-0.8550159077811933,-0.11649116580531427,-0.8151257846118174,-0.6857968662830293,-0.6557635816866496,-0.7277625694647138,-0.6301067001260718,-0.5309210084006598,-0.499460500566947,-0.6329270785145247,-0.8730635421573625,-0.8759974796783808,-0.7479573337959617,-0.8096934499177154,-0.5355979870002225,-0.7866255901929345,-0.7786912270516685,test,910.7692307692308,1
3553,-0.9439157961211837,-0.7993029024098351,0.08467908807658309,-0.8642854440651853,-0.5124255152643211,-0.6810813359724841,-0.8405181613937867,-0.8598100937507487,-0.7644318703598474,-0.6054109475427256,-0.3751378945521836,-0.7003246822592049,-0.4534800918976454,-0.8760471618924792,-0.1541658575008794,-0.8263313092999299,-0.7613726689932172,-0.7005676487891639,-0.6282799274852116,-0.8021044739440311,-0.40243504533946073,-0.526666278176914,-0.6603742482804139,-0.8699199031336521,-0.8685497693047546,-0.8108970892693531,-0.808881896765754,-0.35685689131012555,-0.7351564334395982,-0.7520624801079734,test,911.025641025641,1
3554,-0.8812782174551675,-0.8419497081246979,0.13961562297982177,-0.871710003941137,-0.40103881220846505,-0.8016205668068084,-0.8733460114242191,-0.8548555501314709,-0.7709363002970941,-0.6497711400526447,-0.16509898546656887,-0.6387884654564223,-0.23665107898065896,-0.8278772515949472,-0.08453003678129811,-0.8643313597338305,-0.7048672432745842,-0.6045315266366621,-0.7529306326430696,-0.7440675597703792,-0.4882359006897765,-0.5082549236341425,-0.6413398782720543,-0.9016215282108072,-0.9050244898289278,-0.7901514778739221,-0.8309632544794966,-0.6014866419840336,-0.6611466878646725,-0.7404463843625055,test,911.2820512820513,1
3555,-0.903715924948632,-0.8830355103412638,0.1784607434788832,-0.8770077228942134,-0.47404393289933555,-0.7058763892813558,-0.8574291260753908,-0.8474434490856244,-0.6727464919591286,-0.7341609169345018,-0.3857091727435892,-0.690672113218693,-0.43165722386443917,-0.856653936735764,-0.1759591795986939,-0.8063264638828029,-0.7391283223784753,-0.654837175139561,-0.7238238925878505,-0.7870886948304922,-0.6366944861682664,-0.6116112365448179,-0.6039668893346862,-0.8849107635248857,-0.850060459404971,-0.7949359736421098,-0.7859312324538126,-0.5321216792029648,-0.6348939870758972,-0.833792428304507,test,911.5384615384615,1
3556,-0.8550504036097664,-0.8521634752034075,0.14663027795729677,-0.88428935373536,-0.49252656341168155,-0.5975397083211649,-0.8443614231335588,-0.8752778583440737,-0.6817852702908743,-0.703870528860205,-0.4032516260778861,-0.7595555571525641,-0.6384738841076907,-0.8439017701459958,-0.1345472032829904,-0.8332706938340397,-0.6916078360875737,-0.7310800659469958,-0.7032817578740429,-0.6316158819481857,-0.5377501063252224,-0.714751586271503,-0.6277600309736495,-0.8902404320568026,-0.8895299508869872,-0.8302014531375755,-0.7912605163523558,-0.5913003031480359,-0.7920837631298692,-0.8372811342300747,test,911.7948717948718,1
3557,-0.9209848515827647,-0.8520941753551252,0.1748186952132691,-0.8745725806085187,-0.5851364550683567,-0.719111076070037,-0.7849549598055573,-0.8729461724673566,-0.7707169354813606,-0.5032438682502244,-0.12452106680223918,-0.6044714501899889,-0.2601712564590263,-0.8935688833793797,-0.10079388740542072,-0.8217426975510368,-0.7500471452148445,-0.6822799390994195,-0.7184496198516336,-0.7731999406753824,-0.48102512515129103,-0.4017909407673519,-0.633273489739578,-0.8932606213241143,-0.8881633658831722,-0.7781570458647231,-0.8243712755593058,-0.5208078477202438,-0.792366103423818,-0.787921448603863,test,912.0512820512821,1
3558,-0.9271103362087096,-0.8770509827467862,0.07082593775357271,-0.876363025759818,-0.6749844883732335,-0.673257867307236,-0.8601406387676267,-0.8668032303015888,-0.7984719291180848,-0.5680390263462503,-0.2147472290880914,-0.7531280039113412,-0.3205007611012769,-0.8602931775352852,-0.15293746638869288,-0.8355792119341149,-0.7190877940484915,-0.6717706611525962,-0.7935590911549188,-0.6563230732900746,-0.5146139844194516,-0.3059609176063166,-0.6350511651420139,-0.8773053817890721,-0.8564500776333065,-0.8168298988867737,-0.8299042287869827,-0.5297107448187153,-0.7513141782678043,-0.8270598902852055,test,912.3076923076924,1
3559,-0.9499010043232996,-0.8947748854619846,0.13857586017989343,-0.8731994427431542,-0.4112049154423303,-0.7562596166399238,-0.8250630176895304,-0.8702568037019188,-0.6566696902798365,-0.860902555649704,-0.11718480990152202,-0.7330170059453064,-0.12446757557443544,-0.8841150103859188,-0.09178622789955893,-0.8228987184033515,-0.6951619340778475,-0.5933872985377668,-0.7676583791583276,-0.792101891573734,-0.5418315846652128,-0.2602254653348566,-0.5962808315204159,-0.9200528768606835,-0.8401619782736109,-0.8186362577642889,-0.8067583137059364,-0.5800291993031439,-0.8103489897724828,-0.7508662167305785,test,912.5641025641025,1
3560,-0.9153149659879417,-0.8650477662918875,0.11247819731069875,-0.8788175582145005,-0.6020422710890513,-0.8169753604700339,-0.7569744714015527,-0.8263211218306545,-0.7986599930449776,-0.5334493639066025,-0.3799759481154852,-0.6948998274912066,-0.3264561997143719,-0.8377128372180931,-0.052586710195043684,-0.8538128898882271,-0.7206374545705558,-0.7383895733732845,-0.66956192972999,-0.7721039033221624,-0.5780994318606436,-0.327631805915959,-0.6349486854451795,-0.8900248537810495,-0.8326680420846503,-0.8267282926764432,-0.8335839303420047,-0.4915766936155127,-0.6900861087802892,-0.8063911379508507,test,912.8205128205128,1
3561,-0.9462042129831423,-0.897180750224494,0.05702357252573176,-0.8681559405005397,-0.6290089934411058,-0.6502820769946962,-0.7596089284876151,-0.8770991532602188,-0.77580938635287,-0.4930940530624079,-0.3032607246023079,-0.7086389044399879,-0.15901889497115496,-0.8806462431880047,-0.12871421324075993,-0.8728933097893903,-0.7706436916044003,-0.6508045692648365,-0.6473425639142038,-0.7256796231846696,-0.6643555608849399,-0.2681092756135035,-0.6022982017605236,-0.9051251903461385,-0.8590070588999401,-0.8134658126245906,-0.8108475720521665,-0.7652461781087465,-0.7057404213977099,-0.7496846370287198,test,913.0769230769231,1
3562,-0.917599078743439,-0.8717528199477332,0.13072770310540616,-0.8888592065217285,-0.62346425549748,-0.7375594102624354,-0.831818802187008,-0.8306097199706113,-0.7458165330578008,-0.6033829649089224,-0.07912390762594423,-0.5984212286808613,-0.25498965589505584,-0.9078812540186372,-0.08623409877468424,-0.8355006519168778,-0.7270314268605724,-0.695258472461432,-0.6721230241330005,-0.7179192663515228,-0.6978771493846514,-0.3018513507806857,-0.6694587957419043,-0.9020157008569746,-0.8428974393286508,-0.816277890086997,-0.8404838277909411,-0.6173381633660673,-0.6529476364316165,-0.7574079891837395,test,913.3333333333334,1
3563,-0.9581598152235862,-0.8917424412450892,0.12093833210174232,-0.9150704196488494,-0.5704958795991089,-0.6384091980602759,-0.8229061651148051,-0.8628261163598001,-0.7771087749215557,-0.4841107215988262,-0.39032910676391985,-0.6831607612053696,-0.2645590820074738,-0.9020369742418093,-0.15344610454102348,-0.8174430814603169,-0.7245089940947782,-0.7781637974710616,-0.7076832114583866,-0.7339527955701688,-0.4187215311855915,-0.19753098413962933,-0.6653048544331857,-0.9323161158931568,-0.7918015411557808,-0.8079579103884983,-0.8108478133578668,-0.462443218130807,-0.6829827054884252,-0.7931076632555758,test,913.5897435897436,1
3564,-0.9200635155292153,-0.8699386406606736,0.0614440818820885,-0.8705703708480311,-0.4693214585138823,-0.6233748965412755,-0.8080102495871905,-0.8650494671330151,-0.8348151374212587,-0.5745242057063432,-0.32481195976827604,-0.6963445212014918,-0.34661442972935663,-0.8168038793862208,-0.10296729182766706,-0.8582174108597631,-0.7273228829940197,-0.624033076448584,-0.7585960037223043,-0.8213587196857368,-0.5229070627236554,-0.14039514437466682,-0.6461431323252966,-0.9111681172526724,-0.8881031606167639,-0.7776809631618222,-0.8166351240695389,-0.7288860726883306,-0.828442682441046,-0.7617972531668435,test,913.8461538461538,1
3565,-0.9570717832135502,-0.9047506571235204,0.07325985216082165,-0.8805575050211722,-0.5389640870963202,-0.6627811950482705,-0.8775054914397018,-0.8665158788965495,-0.7614131421799023,-0.5110442420667007,-0.2607916699459276,-0.6121812101243842,-0.2553543820269818,-0.8103332944208808,-0.09644120499062858,-0.8198718124197978,-0.7589945984443698,-0.6615533860707982,-0.7270791894222092,-0.7080286152047961,-0.4286212518692135,-0.4267661652037572,-0.6649248306227835,-0.8941171189091005,-0.84127814783745,-0.7980522370439839,-0.821023615425815,-0.5438327955520873,-0.594144265635348,-0.7562498919946349,test,914.1025641025641,1
3566,-0.9138577768374307,-0.8391013897838928,0.09091257426549526,-0.8539443835928905,-0.428768336881167,-0.7083052393841087,-0.8367216044544311,-0.8654216290166736,-0.6862493033155586,-0.3868026040773642,-0.05387166820572675,-0.6569268899045003,-0.54633605873822,-0.8528442223346357,-0.06421750328805709,-0.8701435882409521,-0.73266787350138,-0.6095204627173698,-0.765846615598345,-0.6196451280408144,-0.552007176673091,-0.2986867376889226,-0.6532403890363744,-0.908627470564352,-0.8573100505367153,-0.7983350618185203,-0.8285394619351996,-0.5544580304997156,-0.7174403999602811,-0.7545265697133234,test,914.3589743589744,1
3567,-0.8996543840740001,-0.9158809255795609,0.1562504136071592,-0.8678815757599871,-0.4970642881605823,-0.7563975544700123,-0.7665436691320129,-0.870389360118994,-0.8801869308849596,-0.5776029703760336,-0.16758514065213104,-0.7323898656175805,-0.1454258817410473,-0.8404255910523594,-0.06282056553186177,-0.8679669782828392,-0.7287425111119992,-0.6709459217261042,-0.7310933390080123,-0.7009584254262015,-0.35576496407479763,-0.21170825506877855,-0.6564458612470441,-0.9101607432999939,-0.809221409303929,-0.8046123200887983,-0.8114662130056844,-0.5886541785273663,-0.8310920430864253,-0.6824544242118723,test,914.6153846153846,1
3568,-0.8790787888128553,-0.8811581855883265,0.15519357257690736,-0.8575659696264665,-0.6760660311310281,-0.6368985420388795,-0.8019516314560721,-0.873048399704043,-0.6685885430792491,-0.5988790221848739,-0.4409089529332296,-0.7550255614865066,-0.189018392141451,-0.8405515932796341,-0.025233015999715724,-0.8432585010070044,-0.7943512911027759,-0.7146423950617526,-0.7716971033397921,-0.6958841368707744,-0.49552297577469295,-0.2829254959303744,-0.6482633676338893,-0.9341606330624972,-0.8519418937902418,-0.7703311049125223,-0.8124465309867306,-0.5997321927347699,-0.6875821941224989,-0.733674206974704,test,914.8717948717949,1
3569,-0.9544277265507677,-0.8762998324910858,0.1288868469512363,-0.8725966555329726,-0.5794956040928807,-0.7668725629999038,-0.7909496038457657,-0.8575906092086483,-0.813262281680686,-0.6163040468058019,-0.36699387653092874,-0.7515476558061499,-0.14583643583560113,-0.8534297620966771,-0.01827148345795493,-0.8318230829696249,-0.7456816118917375,-0.6463643310820999,-0.7814513792073269,-0.7239279141238921,-0.3910205600841209,-0.48917025335964537,-0.657223666362577,-0.905526139624619,-0.814988713695311,-0.7967622436734925,-0.8213510539953495,-0.6216590427758464,-0.7931407844208741,-0.7797352834960178,test,915.1282051282052,1
3570,-0.8956035561154208,-0.8885617344903619,0.07699993332404542,-0.875087209820177,-0.3806460654064563,-0.6675711071288891,-0.7436363497746925,-0.8851899639223308,-0.7792849580552542,-0.5106495340954211,-0.30838494251429893,-0.8024766417174575,-0.5391961016287647,-0.8250940847513216,-0.1061132918456017,-0.8315713033614031,-0.7808474938763591,-0.7150177966268606,-0.7077568754531689,-0.7531167115078292,-0.6158516053114351,-0.3525931445815754,-0.6537427547725372,-0.9071054659517954,-0.8333384806165248,-0.7972178952548659,-0.7868012629371121,-0.4275325303982832,-0.7066176370332226,-0.7355325301379697,test,915.3846153846154,1
3571,-0.856076317141132,-0.8932398758159573,0.14125047821948944,-0.8898661024481186,-0.5075819133669794,-0.677315552270775,-0.8364236544076782,-0.842574382551059,-0.5835973876507405,-0.5670602061647808,-0.14508071271265566,-0.7449448598113129,-0.22732724047485353,-0.8198019912057857,-0.05051490602794262,-0.8684164570232535,-0.7550060774213608,-0.6431397600672222,-0.6394437298113496,-0.7387792941893376,-0.41189371784180473,-0.2614029099696742,-0.6819523373569842,-0.9157111997852155,-0.8130490787708902,-0.816019071733926,-0.843089833823958,-0.6918446976116881,-0.7213626879571304,-0.8024806823601143,test,915.6410256410256,1
3572,-0.9228356393814602,-0.9305991239392956,0.16361987908839626,-0.8847292098362091,-0.4930627411564302,-0.5773827810649225,-0.7826522598357176,-0.8585613833469826,-0.7976064992497746,-0.48743035232972975,-0.3063735278717983,-0.6588957919637717,0.17779006333543768,-0.8308531277273459,-0.07297735763353586,-0.8608503623965671,-0.7956249351791582,-0.5892100120061103,-0.6932098060290094,-0.7696467385043703,-0.6570948207971707,-0.4325948618088299,-0.6769447966898663,-0.9307596272193909,-0.8519878020795505,-0.7716188806651795,-0.8112794546416615,-0.5156338576495247,-0.6359000838451689,-0.7072071872717584,test,915.8974358974359,1
