,AFDL,AFDR,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGR,OLQDL,OLQVR,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
2286,-0.36249124855675185,-0.3065669604912321,0.0023807509042780006,-0.42634783691848915,-0.2190922237259879,-0.04078656480131329,-0.02201094360209987,-0.7814361850734581,-0.12781064474897652,-0.25503667579416645,-0.3233118431082065,-0.30048797125627075,-0.5951352229915192,-0.348465831635088,-0.449926353220483,-0.7189463270975638,-0.6580500877662199,-0.6893640139511891,-0.09269081952500499,-0.16741483889730435,-0.46629607394176664,-0.5001973981518726,-0.4528699111653479,-0.7975816609654128,-0.6870437665032672,-0.7861269670041044,-0.6939105613203023,-0.6873237835893524,-0.5745777690411004,-0.8184195322714287,-0.6891930128439556,-0.5383448063607786,-0.748008850159687,-0.5363609400950028,-0.5771010129637182,-0.4955184684535318,-0.5528000883943306,-0.8374638959789057,-0.6870332579814016,test,650.2185936265472,1
2287,-0.3611770485931427,-0.3094581305125666,-0.005826801964656819,-0.42681622197724456,-0.22327932167082656,-0.043106161016836966,-0.028100580426626436,-0.7762638068821459,-0.13688079725893432,-0.25809960502681006,-0.3253671167855734,-0.30193010871399567,-0.594206932479637,-0.3508952032399897,-0.44818058025589325,-0.7164311777509007,-0.6548494938112394,-0.6860086958056788,-0.10215290116551068,-0.17713216812648325,-0.46306147178827434,-0.4967557651597068,-0.44718163186332327,-0.7890531040494857,-0.6840687418464761,-0.7822966767907684,-0.6819326744404918,-0.6810507945270805,-0.5719253376197926,-0.8147248101404635,-0.6854646653354962,-0.5398832034667407,-0.7393732649126625,-0.5353276017111198,-0.5755341760067926,-0.4930614833261911,-0.5528828028339496,-0.8342839748065177,-0.676253432624685,test,650.5030287068738,1
2288,-0.3636060290908859,-0.30989134026688137,-0.020363792011423746,-0.43362782193660787,-0.21837868474753291,-0.06056406316789477,-0.040224333706231755,-0.7755645076963772,-0.14572553855335776,-0.26563208687012324,-0.3284280826293617,-0.3113562488242749,-0.5922965225039531,-0.3557659393271059,-0.45702865750486776,-0.7126493517388912,-0.6508221930876634,-0.6876053567610397,-0.12307048794014333,-0.1929243611319798,-0.45091192959151977,-0.5062826792444205,-0.4501857767047407,-0.7851826223233965,-0.6782341782187018,-0.7837889834748891,-0.682760497282342,-0.6896905382954199,-0.5746597333598453,-0.8157975409117277,-0.6881064566813532,-0.5390245124356199,-0.738390981867958,-0.5446074685946206,-0.5841607457288985,-0.4969513324026803,-0.5597501799395981,-0.8384492622053986,-0.6632879501754736,test,650.7874637872004,1
2289,-0.35123474024217816,-0.3086198256440106,-0.032204351555115376,-0.43253524998965853,-0.2163207038756954,-0.07679527806259641,-0.05016519425055575,-0.766030468173983,-0.1691568850377015,-0.26198595241131406,-0.3301151859759133,-0.315609323716117,-0.585187003268142,-0.3643448872727857,-0.45220784435808603,-0.7161225681000147,-0.6396554853309339,-0.6773580756622781,-0.13763400661572642,-0.20806668264284806,-0.43306753758634586,-0.5029622765298448,-0.4477407198665146,-0.7567096328512213,-0.6756030143647603,-0.7699580828903632,-0.6665246337508336,-0.677825260416974,-0.5653914376435556,-0.8133715068214632,-0.6815327924292831,-0.5380321645317134,-0.7244441228550823,-0.5371863721867335,-0.5774045630819455,-0.4969139686041505,-0.5568274114490521,-0.8295709881452955,-0.6368895541981405,test,651.071898867527,1
2290,-0.36057001645850745,-0.3031124162920973,-0.053569438304051246,-0.4375100378174666,-0.22105298677797,-0.09232616151616431,-0.06800681717836049,-0.7580533315547165,-0.17847625877803291,-0.26672878955587376,-0.32888457189734976,-0.31837871864838074,-0.5880720452484285,-0.3744998650570547,-0.4603937735625958,-0.71680667794833,-0.6366263611267213,-0.6764635986241823,-0.15927190357549742,-0.23111338080718202,-0.4267801126305252,-0.5062601833261489,-0.43992961810706566,-0.7469530686340392,-0.6685903040998358,-0.7623592686823547,-0.6577147007248534,-0.6751022685126811,-0.5646591985722804,-0.812909253289766,-0.6844399772624963,-0.5398041445612348,-0.7215394488217464,-0.5378040651085009,-0.5765105004352039,-0.5034825027676093,-0.5572760844669264,-0.8263356586956686,-0.6207930879343802,test,651.3563339478535,1
2291,-0.36070434997121936,-0.3084355359396,-0.08810220605045874,-0.44233584187324954,-0.2224504082526032,-0.11923987611366685,-0.09370513173032274,-0.7510972859555238,-0.20501769811984702,-0.2817039976978326,-0.33409817477198156,-0.33204310648926916,-0.5848950221514887,-0.38600448115588193,-0.4720741602676686,-0.7095043873914144,-0.6269171846841848,-0.676496108206352,-0.19396490537805292,-0.2633564304444614,-0.4000585882557397,-0.516457512306806,-0.44543043354340967,-0.7265142596937834,-0.6588359105228625,-0.758462469100217,-0.6506656061094201,-0.6800481162286572,-0.5674805021067542,-0.8121320350109279,-0.6877778581412881,-0.5449888232146993,-0.7079020936592195,-0.5412438420525241,-0.5857792304903711,-0.5076674723929887,-0.5644251757792706,-0.8264266100868751,-0.5964666319346767,test,651.6407690281801,1
2292,-0.37387169393474995,-0.30081550866763884,-0.1419346462365257,-0.435510553642679,-0.21551047776935833,-0.15639527079126841,-0.12411219675429461,-0.7408323813848225,-0.24410730346231443,-0.30905670854706185,-0.33862602403221875,-0.331148712186191,-0.5878872352007333,-0.396233515149264,-0.4832345202664865,-0.7027019488293607,-0.6148470287312806,-0.6886933268239682,-0.23053911225471949,-0.2980858019751458,-0.3698042186946353,-0.5277499457812841,-0.4423228409904479,-0.7269538871131255,-0.6416016310006738,-0.7421273523978272,-0.632671735467198,-0.6619460244702235,-0.5716280807966504,-0.8146716233499685,-0.6829139757305979,-0.5577670962681744,-0.710702867701305,-0.5559367098784724,-0.6011444258211729,-0.5246414687147964,-0.5672569556586087,-0.8165479227219324,-0.575914870382544,test,651.9252041085067,1
2293,-0.3713044530046151,-0.295686162696623,-0.17192752034411274,-0.44568847913065196,-0.2210054103421032,-0.1886974767290032,-0.15853580652586607,-0.7279676876602555,-0.26968405991336586,-0.32331969318051806,-0.3361404538220511,-0.33649096458021216,-0.5903198098708047,-0.417251657039304,-0.4918965916454978,-0.6966258795008,-0.6025795059371444,-0.6821208368492346,-0.2725922611879191,-0.33405233699496345,-0.3552097184516341,-0.5260582196818097,-0.4410226232639169,-0.6949209540147658,-0.6276930435406685,-0.7349979177491304,-0.6149811596207223,-0.648309479016333,-0.5691757578280632,-0.8139781568427024,-0.6861201029846724,-0.5611303599821917,-0.6998472701482236,-0.5588524245445149,-0.6065392571976024,-0.5317416736083866,-0.574545560006039,-0.8102407509098365,-0.5466397677128672,test,652.2096391888333,1
2294,-0.3737524190759112,-0.28824016982443934,-0.20726584815231106,-0.44477405302253364,-0.2265830724368249,-0.2223918654047296,-0.19057351905805767,-0.7105894433540736,-0.2967570289838327,-0.33873729740209085,-0.3357224538542829,-0.33740827494834036,-0.5919224648566248,-0.4288245597239033,-0.5011150129503497,-0.6902141226449081,-0.5946611534711246,-0.677981575211901,-0.30623747251674904,-0.36385499040956054,-0.3381432941072542,-0.5214427822687345,-0.44284334015989757,-0.6658560575815411,-0.6188439788062873,-0.7227489595254741,-0.5986017566633955,-0.6316452901469504,-0.5653813723572255,-0.8110846761581016,-0.6873381165969579,-0.5645119208676188,-0.6910924418065549,-0.5598550281069663,-0.6139841547437506,-0.5435027303241284,-0.576649336678926,-0.7986510636436204,-0.5175344346181711,test,652.4940742691598,1
2295,-0.37881504375741115,-0.28803034066190036,-0.23278834163450307,-0.4479278487914637,-0.23219546223082038,-0.25135992423257264,-0.21510014551778267,-0.6979483697296707,-0.3233903949395578,-0.35933934663499933,-0.34141651031661974,-0.34051684968815477,-0.5959969556067082,-0.4414042049614344,-0.5119141975990912,-0.6806086338142594,-0.5819268010258049,-0.6775936942691607,-0.33645902810994566,-0.38393539231795554,-0.3254089076040465,-0.5203780909927438,-0.44932147590698224,-0.6433956003296544,-0.6037579470925707,-0.708028458431077,-0.5819058671579665,-0.6177936487116259,-0.5673560025142179,-0.8091544409552236,-0.6849483205289635,-0.5670553468299264,-0.6839354165401288,-0.5640358132383888,-0.6246913096174683,-0.5519931234976632,-0.5825860522672757,-0.7905010539788696,-0.4922981862650073,test,652.7785093494864,1
2296,-0.37909317424049005,-0.27664083794111194,-0.27514484455357524,-0.44961067512956165,-0.23475094473586428,-0.2864926850543775,-0.2430381621967499,-0.672874030492405,-0.3608288677980233,-0.37614116751817295,-0.342456365645993,-0.33844872584382263,-0.6011909860963665,-0.45408915502376845,-0.5219940026144886,-0.6609777411944422,-0.5636986427498148,-0.6789288648332988,-0.3656528122851169,-0.41682498732238393,-0.298613505389702,-0.5179586701267023,-0.4495570294478332,-0.6146762834836964,-0.5823589675309191,-0.6940653565453208,-0.5566717169705099,-0.5992178721831358,-0.5612166878675998,-0.8060842408137131,-0.6836150497119463,-0.5752732964553299,-0.6733610925045714,-0.5604193567616483,-0.6291457678242632,-0.5610646228148886,-0.5807031785217998,-0.7737519213126504,-0.45898157112980364,test,653.062944429813,1
2297,-0.3831904475733832,-0.2633479048046135,-0.3090054087018373,-0.44689566002185716,-0.23551185576329706,-0.3187622823873598,-0.27400016329054383,-0.6582377832944096,-0.3941289659419524,-0.40338607196334747,-0.34158523179125383,-0.33315617309560286,-0.6106439674916242,-0.47570089816708183,-0.5316019349950775,-0.6490307297689042,-0.5508755215544535,-0.6768258467562895,-0.39664809151996616,-0.44582908475032496,-0.2866223807199724,-0.5222198976202852,-0.4489088322513791,-0.6001360438020424,-0.5696884557740852,-0.6810008064925533,-0.5400358020070439,-0.5788546559109823,-0.556286961652936,-0.804811203904741,-0.6857455228679655,-0.5869730271361717,-0.6740694550274768,-0.5701294353513874,-0.638692233182753,-0.5720720236502118,-0.5833823329063936,-0.7605864403647469,-0.43943801074408795,test,653.3473795101396,1
2298,-0.38230836045732874,-0.2514526715298727,-0.34290201881992954,-0.44647157090978923,-0.24003608630958917,-0.35592212429717707,-0.30136566559324685,-0.635159304816786,-0.42614975682287665,-0.42809510857881605,-0.3438534195815697,-0.32420324544983603,-0.6140599218079313,-0.4885561223247099,-0.5349231658815753,-0.6347993220853139,-0.5398140853040032,-0.6769460308780986,-0.42825562293895536,-0.4634820125586981,-0.26859874877113776,-0.5130647608823017,-0.45390269988189247,-0.5636994230204228,-0.5473775163628604,-0.6585930309987789,-0.5070460140423368,-0.5471644421690519,-0.5518640367054032,-0.7999993710876934,-0.678462968257692,-0.5889792610042952,-0.6708420307040021,-0.5722941748021366,-0.6500269999002639,-0.5839859643708002,-0.5865782261206391,-0.7399591782113653,-0.40536234750893896,test,653.6318145904661,1
2299,-0.3855674270669741,-0.24729868153062443,-0.3822429733544799,-0.44126051729734406,-0.2548637528614338,-0.4000034899995888,-0.34154323870152187,-0.6137928013873899,-0.46510485725599265,-0.4599592599214961,-0.34397284355989316,-0.31869139461046503,-0.6174980969654006,-0.5031203938587839,-0.5452610066959915,-0.6261229114021594,-0.5263998992793864,-0.6773912994251796,-0.46735095219680445,-0.4861779082370102,-0.24758906928549712,-0.5125020364140273,-0.45952196711508914,-0.5252987503534156,-0.5269678236581478,-0.636527721897798,-0.4732587092863523,-0.5203262122836985,-0.5520192464494942,-0.7949599579809502,-0.6798313244152551,-0.5967813685986333,-0.6615313862154817,-0.5774753592001322,-0.6635541340746952,-0.5949684701540882,-0.5949659258527926,-0.7242738715513835,-0.36869586808452326,test,653.9162496707927,1
2300,-0.3898879732694455,-0.22437038760979394,-0.42015508027054216,-0.44208984416897656,-0.2660227445050926,-0.4485520566293462,-0.3880519246264379,-0.5883829151747795,-0.5039959109209625,-0.49107074581130317,-0.3393578154394235,-0.3052639856157917,-0.636444496364575,-0.5251681306831517,-0.5622526424741731,-0.6073380687230663,-0.5037939680967503,-0.6730576459895189,-0.5068097172282755,-0.5209022836792776,-0.23075321845493985,-0.5086644005093184,-0.47064886665904565,-0.47618181326536246,-0.5046105236068212,-0.6178005742797226,-0.43588300695603127,-0.4840756984955475,-0.5458874787312995,-0.7840492222161805,-0.6854109658007669,-0.6100135708203176,-0.6572985255763871,-0.5875108404758176,-0.6746269545102177,-0.610260636694222,-0.5913810622949331,-0.7002366075958406,-0.33236208112100085,test,654.2006847511193,1
2301,-0.3857012618617339,-0.2097609120805366,-0.4534606692472881,-0.4406262309939085,-0.2788497221288472,-0.48708587712075924,-0.4211111059525107,-0.5695767827139485,-0.540785305302788,-0.5209088430776632,-0.3345344618059171,-0.2937564700986274,-0.6428988728513939,-0.5424064332178851,-0.5677635119965233,-0.6060094817031882,-0.48696460259735846,-0.6733629167453542,-0.5366665547830566,-0.5467422677070769,-0.2117178764074359,-0.510547035309683,-0.4765946699799548,-0.44531838465542384,-0.49797129919403904,-0.6034493927290611,-0.40575219031258264,-0.45933945838237994,-0.5418299193366111,-0.7788375006338097,-0.6917303761478888,-0.6274667914919974,-0.6576101920758581,-0.5958643793552104,-0.6856707899096652,-0.6232444001783445,-0.5900852569419011,-0.6823987283895238,-0.30608261712140183,test,654.4851198314459,1
2302,-0.39003054823349487,-0.18835285168795904,-0.48303463747430664,-0.436022294474731,-0.2766542564151814,-0.5157132734460577,-0.4461192463759004,-0.5360824579883646,-0.5679515359146924,-0.5410158340190989,-0.3334170573610393,-0.27421800170362265,-0.6524741451836998,-0.5552007234049551,-0.5748661014284374,-0.5867939741502743,-0.47055095243313705,-0.6696356322517705,-0.559203350215025,-0.5642883718778184,-0.19739329201052863,-0.5120945144068565,-0.47456015677512037,-0.4242255907322875,-0.48300279401670254,-0.5844905747989517,-0.3704703517769836,-0.42582073566818107,-0.5343038163892007,-0.7646098959511145,-0.6867377291529698,-0.6350166460120914,-0.6528753027919698,-0.5984833914256984,-0.6856205484548842,-0.6292693313536453,-0.5820553094228009,-0.6604233902616151,-0.284861160638061,test,654.7695549117724,1
2303,-0.3888687479075198,-0.17831780182220006,-0.4891158293931908,-0.4320848833092089,-0.2907919008142915,-0.5380801004247134,-0.4730695258692635,-0.515047875034764,-0.5799542086112485,-0.5564010431657828,-0.3331081741774089,-0.26870497911875446,-0.6614824657770091,-0.5675623838417702,-0.5864970090784235,-0.5772487796408046,-0.463979246060468,-0.654153267567596,-0.5835310634824182,-0.5702056342210549,-0.20513102404686312,-0.5017734691699159,-0.4791236803420792,-0.38628779502971633,-0.47759703788093283,-0.5682316124707047,-0.347510003261545,-0.3965224523720567,-0.5371028562623374,-0.7515229551970295,-0.6887821664454215,-0.6301511970824225,-0.6444549703012902,-0.5982498394590792,-0.6891163986829173,-0.6266756110693417,-0.5853098867555109,-0.6421772346893295,-0.2611656447209532,test,655.053989992099,1
2304,-0.3912559807317433,-0.16544789547109529,-0.5100118007603464,-0.42471194133598134,-0.30777957356726426,-0.5727824514760005,-0.5037004336992789,-0.4959774074460478,-0.6095769043010043,-0.5868856410172464,-0.33322818160162065,-0.255237322161285,-0.6752835532315861,-0.5750991114050861,-0.592800048826437,-0.56976571241238,-0.44978689206962735,-0.6495456036421475,-0.608351853466322,-0.5862525559344784,-0.19310972007862992,-0.501718763380263,-0.493072954965388,-0.3515145071173159,-0.4687060481265952,-0.5514821873161588,-0.3169676743145967,-0.3678658673782442,-0.5325985089615528,-0.7436013427573952,-0.6937782696797157,-0.6397409075699734,-0.6442539980297268,-0.6106409357503014,-0.7027510569672019,-0.6351030471596865,-0.5881341562252449,-0.6211042966383558,-0.2361666236256656,test,655.3384250724256,1
2305,-0.3951219336460301,-0.16324535187035671,-0.5229666625852449,-0.41996820408950236,-0.310647930720894,-0.5949703092269083,-0.527820231823566,-0.47830825770889707,-0.6226111841706468,-0.6110710185955732,-0.3366335214074718,-0.24776398750313344,-0.6857952152768109,-0.580375861157401,-0.6036809888306045,-0.5570473348268403,-0.44430140632991133,-0.6463584151473005,-0.6250212119986254,-0.599930309823545,-0.19000242965125103,-0.5100963175890827,-0.4999425255316501,-0.3410242189129309,-0.4651922346587518,-0.5467419374684792,-0.3111117626187121,-0.3520806361402556,-0.5326428660940956,-0.7398543649250247,-0.7016220328610379,-0.642584679805349,-0.647220503373011,-0.6242523673124882,-0.7096906670478125,-0.6427024452030619,-0.5917808563288917,-0.6139313581591631,-0.2234110359380152,test,655.6228601527522,1
2306,-0.3906658544439391,-0.16027210087292504,-0.5297553334079921,-0.41556127129360876,-0.32801581697496984,-0.6172281799772203,-0.5510349338896091,-0.4733682285853067,-0.6365932295162077,-0.6276126733555382,-0.33534758958568706,-0.24900280238399575,-0.6924246882536378,-0.5829972501660078,-0.6120831714860989,-0.5638763559616343,-0.44345211816075586,-0.6366465717366724,-0.6398103164750858,-0.6074423991887172,-0.18526165947294632,-0.5160203921215928,-0.5116450477149906,-0.3164058389237082,-0.46818023742964354,-0.5445805855415022,-0.30688346311351766,-0.34666775573245845,-0.5384825501255239,-0.7362579996202728,-0.7164162733857584,-0.6531461534972823,-0.6516607475034766,-0.6310030282233601,-0.7197317717246083,-0.6489559472327269,-0.5994660572752271,-0.6079879003027049,-0.21333970600486007,test,655.9072952330787,1
2307,-0.3878038732236095,-0.14378118729243783,-0.5485362200457594,-0.41021959849439205,-0.32531321924733836,-0.6420832180140796,-0.5731866405153757,-0.45828872911684826,-0.661221738816956,-0.6460227320893209,-0.33179334806453353,-0.2441881225522548,-0.6996962097864294,-0.5846775239007671,-0.6186032156355246,-0.5588348797991403,-0.4293074490607827,-0.6313783116348481,-0.6553695899109677,-0.6232936923416225,-0.17543324260441473,-0.5199332029141329,-0.5108390274841879,-0.3037600785917812,-0.4659221042783219,-0.5369028207274908,-0.29704896032697925,-0.32978833043182226,-0.5336173986554125,-0.730777359963358,-0.7188508059908194,-0.6633409360281374,-0.6533730101647268,-0.6423594094134076,-0.7261130415643887,-0.6615110833504181,-0.5955105705663243,-0.5997851134974702,-0.1942491220540219,test,656.1917303134053,1
2308,-0.3822722102097329,-0.14595476328346474,-0.5548805348299697,-0.4112790124684502,-0.3408993717214194,-0.6614534868991708,-0.5933182339131601,-0.46316716387052026,-0.670701068167204,-0.6666799527273563,-0.3391654984041547,-0.2503192334396047,-0.7026461674329405,-0.5877940514172442,-0.6260572382264217,-0.5633623952113159,-0.4329362385333211,-0.6254099573642868,-0.6682906032301276,-0.6318865666136718,-0.16990287208224067,-0.5264019272984676,-0.5271570653859712,-0.2861039924430913,-0.4677397456122621,-0.5394123020502652,-0.297719358728747,-0.3338653780508689,-0.5394259198345984,-0.7277264165078954,-0.7339686021000501,-0.6744136359831661,-0.6624508575720728,-0.6547092371920239,-0.7431402086101581,-0.67111506498496,-0.6078259923366589,-0.6019401352504061,-0.18914221104788043,test,656.4761653937319,1
2309,-0.38197968224782775,-0.14709557781059132,-0.5632630798989936,-0.411844556464519,-0.3472317172695537,-0.67541789397555,-0.6066762232281765,-0.45821507994156957,-0.6811771945302267,-0.6778545241631132,-0.34081217082056986,-0.25218722499461227,-0.7075034566145298,-0.5888073071782545,-0.6312734166954881,-0.5579811863286883,-0.4260736866301036,-0.6201342501058034,-0.6769936295855861,-0.6395053590837801,-0.1592256620064131,-0.5350255798803882,-0.5355632396377723,-0.2755319777207062,-0.46669095272651717,-0.5413438345224706,-0.29317775005895474,-0.3365297108326425,-0.5373842221718215,-0.7257402301919454,-0.743434541012208,-0.6803413042639973,-0.6622216555706004,-0.6594559405394407,-0.745687246830556,-0.6750210035638996,-0.61137659567012,-0.6010322371805474,-0.17783361561827374,test,656.7606004740585,1
2310,-0.379995766602717,-0.15610044490404756,-0.5668010677145184,-0.4074357462486716,-0.35104993266630174,-0.6853172085115133,-0.6170558705019134,-0.4665973817262324,-0.6920730769541648,-0.6836177840143142,-0.3461082974135926,-0.2582922870923359,-0.7108531043955812,-0.5923674636047622,-0.6346864559227408,-0.5690504262547619,-0.43142557872029713,-0.6151347180825152,-0.6823653526082335,-0.6476208006641772,-0.15222315972646674,-0.5419766381700157,-0.5416672577008981,-0.27559735947313885,-0.47529132038760735,-0.5400344554159078,-0.3034918478283601,-0.34212300725537215,-0.5427297485807029,-0.729386352295562,-0.7510021508705318,-0.684542355854886,-0.6730469980045972,-0.6626971945138542,-0.7524606595468794,-0.681311243724901,-0.6145599695074285,-0.6028300152613654,-0.1790732229597145,test,657.045035554385,1
2311,-0.37973275161482534,-0.14945987730215474,-0.5711889453688352,-0.4061385712929908,-0.35031615371564523,-0.6943963736638675,-0.6210592937031338,-0.4697297274383747,-0.6976558732305573,-0.6848618135568378,-0.34401346387494247,-0.2567907282685109,-0.7105119410325458,-0.5929264333723577,-0.6374382511503702,-0.5772319433651436,-0.43145523986551265,-0.609909841325305,-0.6866794767999082,-0.6528499407867656,-0.14482026937004716,-0.551630677284519,-0.5455481417364784,-0.27051436152762953,-0.4784769029706084,-0.5376558624669449,-0.29764951726537564,-0.33855126882050685,-0.5398036961703272,-0.7257963918586182,-0.7559038479166866,-0.6917854065460775,-0.6760597182410147,-0.6658996989722938,-0.7521822727278832,-0.6890090258293834,-0.6161904111007057,-0.6010173771347919,-0.1770228856348577,test,657.3294706347116,1
2312,-0.38100439488644045,-0.15437337778039856,-0.5835290983181847,-0.4023635517152277,-0.3621913023918889,-0.7085016885862154,-0.6350511193791241,-0.47170949287690517,-0.7136842389160334,-0.698565811804368,-0.3456822079844528,-0.2581897578017871,-0.7160153049130196,-0.5977375931931301,-0.6426115894797715,-0.5802991322038722,-0.43108005773223496,-0.6056352762310918,-0.702057282834834,-0.659623660075051,-0.12998275922650163,-0.5586572686558713,-0.554854373760096,-0.2570663375756291,-0.4752678995026036,-0.5317008459320324,-0.282959397079994,-0.33391804126129687,-0.5449363284346036,-0.721490188535183,-0.7598383664949317,-0.6989457558934363,-0.6732590047454292,-0.6711648058481903,-0.7618100512234369,-0.6944402330725038,-0.6196416720275852,-0.5935932118809476,-0.168975501147247,test,657.6139057150382,1
2313,-0.3758718858274124,-0.1544331066576017,-0.5800076293964946,-0.4050545989934149,-0.3697006288911936,-0.7076537521549402,-0.6363044626288368,-0.4671748871477996,-0.7026850273850248,-0.6987763898765531,-0.3472002864315248,-0.2673842674968234,-0.7100430040540817,-0.584361282825217,-0.6396937468345236,-0.5830878820852705,-0.42436984078907025,-0.6020646666719206,-0.6998404350250276,-0.6591441102374064,-0.12680168370852735,-0.565133010348071,-0.5545931654173323,-0.2689497159852403,-0.4762097597811543,-0.5435704957331537,-0.2944910815540335,-0.3483538085845034,-0.5466043949233217,-0.7212308578534522,-0.7582161981143957,-0.7023877795089457,-0.6831728476547347,-0.6725347749640825,-0.7645463923290166,-0.6914938032880563,-0.6280046928089353,-0.6029783257603792,-0.17046972404792818,test,657.8983407953648,1
2314,-0.3782606524766772,-0.16604395154468704,-0.5744247208459059,-0.40700245826371234,-0.36997877350336716,-0.7025810203740067,-0.6342696433364222,-0.4893721883869962,-0.6978489684791774,-0.6956600672036957,-0.3545799247682836,-0.2779742375388605,-0.7106351398665107,-0.5870244515176578,-0.6436136069529537,-0.6042518753178072,-0.44070318092908756,-0.6030235360524835,-0.696152846361997,-0.6586685376295597,-0.12921705280411824,-0.5806610625437744,-0.5581172388430166,-0.288908970029181,-0.4895162897081141,-0.5539851208755581,-0.3163206028998311,-0.3708907661690163,-0.5546988856069813,-0.7298408308062649,-0.7717128836378615,-0.7052715099867894,-0.7005061654483437,-0.6810311242191188,-0.7671554279719576,-0.6987842488073498,-0.6318403949446723,-0.6177047792430341,-0.19015397109108337,test,658.1827758756913,1
2315,-0.3745469171504009,-0.17249631033609347,-0.5549393597552804,-0.4125003511416413,-0.372049953172891,-0.6812476638075885,-0.6155720521377712,-0.5101435286613749,-0.6754025416038064,-0.6805394121369068,-0.35864395271694227,-0.294568014171152,-0.7045489011949212,-0.5755775262835694,-0.6431585004276819,-0.6239214646545654,-0.45456767791660113,-0.6083257840265512,-0.6766606009200319,-0.6477406566250461,-0.14213958276764496,-0.5873275473713382,-0.5601612149134072,-0.3144429681845143,-0.5013484025032089,-0.5738017035846772,-0.3496848491857813,-0.40166988470494097,-0.5615410357537984,-0.7407064424435305,-0.7824396272289313,-0.7034551643913176,-0.7125172657914838,-0.6763212925615105,-0.7671356816863303,-0.6880413682762051,-0.6420230248656076,-0.6344029535541175,-0.2089519313775492,test,658.4672109560179,1
2316,-0.36265855419366166,-0.18146414483137085,-0.520731093308498,-0.4208450872302828,-0.35952840084196247,-0.640722576450739,-0.5723687263313515,-0.5451912959210361,-0.6360534778107342,-0.6449532526233346,-0.3689363837002576,-0.3166549654393035,-0.6881466638406131,-0.5565583143629863,-0.6412610278686296,-0.64914373858761,-0.47918866295556,-0.6121238580655404,-0.628108725706246,-0.6221555090384774,-0.16181940299242514,-0.59449417642819,-0.5540072064758419,-0.3644477095448424,-0.5237214951625767,-0.5995607006889445,-0.3987295004939584,-0.44997732128420176,-0.5592178364011979,-0.7551293638980325,-0.792161641484508,-0.7001233592066055,-0.72693598932786,-0.6697683562583701,-0.755871528682695,-0.676314865190991,-0.6406211454028632,-0.6677780081192721,-0.251704982390484,test,658.7516460363445,1
2317,-0.3519267429026989,-0.18504167236172553,-0.47014245094447726,-0.42883360116266994,-0.3425102265547891,-0.5795025717578204,-0.5198071408434809,-0.5755738176168103,-0.5855280141620742,-0.6061578571289805,-0.37488016218747805,-0.3347256039142196,-0.6743549757913797,-0.5274650101136562,-0.6335315303165404,-0.6645038961521632,-0.4950749134198177,-0.6115706795385089,-0.5741376447734234,-0.5802220281321319,-0.20411647225380453,-0.5868645420273277,-0.5464291688319027,-0.41799379465160846,-0.5450398588240151,-0.6267815880149952,-0.4465812395687909,-0.4877437212576494,-0.5545853207684863,-0.7625281061858945,-0.7917735495430872,-0.6851060480402258,-0.7309898943674603,-0.6569012105123072,-0.7410756588752322,-0.6562525808761164,-0.6382459366145575,-0.6950269061113614,-0.2854337799802874,test,659.0360811166711,1
2318,-0.34424583436631584,-0.1939111715980765,-0.4234171249902272,-0.4388185233506077,-0.331268733026854,-0.5354144145029576,-0.4710092051225584,-0.6110972879547343,-0.5429247581075057,-0.5711110357868366,-0.37845450117142077,-0.3458730881013393,-0.6595529320164557,-0.5104171796074536,-0.6255106155322574,-0.6831963448641627,-0.5200383155545384,-0.6111000252021813,-0.5201490635228415,-0.5382795929373407,-0.2320237811072757,-0.5866397465486397,-0.5515934114458918,-0.4446758664431215,-0.5667823100476652,-0.6447776362200475,-0.4893913612126277,-0.5241729437502054,-0.5516075900828741,-0.7741313924046785,-0.8013239837697677,-0.679259422570496,-0.7387142088765771,-0.6389833301046317,-0.7317617149889493,-0.6461195052326193,-0.638311354527343,-0.717201865154674,-0.31704904769441433,test,659.3205161969976,1
2319,-0.34732657718366233,-0.20556462360434696,-0.38538967084716436,-0.439726002221313,-0.3226372544200238,-0.49079572839400065,-0.43299535284054735,-0.6410601393489945,-0.506287090146009,-0.5443485867077127,-0.37724302063856124,-0.35491241660957146,-0.6463107847340619,-0.4852753755762972,-0.6184477458348927,-0.7024940673317481,-0.534688647126148,-0.613907899582235,-0.48323359959638534,-0.5006052818525449,-0.2592951082844095,-0.5881175460705067,-0.5465356777496723,-0.4886214807116594,-0.5859866042853137,-0.6625942394931035,-0.5185153869430592,-0.5495850055449049,-0.5565465085869745,-0.7773938170044651,-0.7957539206141889,-0.6696462683432568,-0.7403784182506421,-0.6319795279061549,-0.7232282498957093,-0.6327803191757978,-0.6391424974235888,-0.7374022476706362,-0.3489434001485838,test,659.6049512773242,1
