,AIBL,AIBR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVKR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIML,RIMR,RMED,RMEL,RMER,URYDL,URYDR,URYVR,train_test_label,time_in_seconds,tau
16,0.16460160760846476,0.10358522596622449,0.15605771375901878,0.05817085084010484,-0.702344837141935,-0.5845608771340929,-0.1343226983158155,-0.015784726120827305,-0.1745823302806767,-0.10566647933815507,-0.08658881786703354,-0.23799750089612942,-0.5856502005638285,-0.6815723156821084,-0.705934742574068,-0.1301599083491347,-0.19768494644570594,-0.7749076499612757,-0.6404646607998099,-0.5765973720469433,0.06128662920419657,0.05874558936195841,0.0424417608705636,train,9.12442396313364,1
17,0.14826124429122994,0.09140864566148474,0.15080263281186912,0.04525391645228016,-0.6948875266800968,-0.5782604599444866,-0.1452847432181671,-0.02243798212036269,-0.17437192692706036,-0.10794722988008157,-0.09113240690168302,-0.2358006375120039,-0.5794098412930824,-0.6682465337718755,-0.6995379083207474,-0.1404899871288248,-0.20254855815106312,-0.770684264206246,-0.6358293293319408,-0.5712950699164157,0.05386271044770978,0.05103875174607521,0.033726123455228504,train,9.694700460829493,1
18,0.14875942144324653,0.08613014608919767,0.14276477487310524,0.040245276806990915,-0.6935786612469751,-0.5774281321097835,-0.1487026608037652,-0.02208863168020233,-0.1779255138685396,-0.10527650878969416,-0.09359201490175931,-0.23968890974200655,-0.5813351755475791,-0.6652895839953565,-0.6921156327271836,-0.1473307390879693,-0.20469637165636984,-0.7671481817778769,-0.6318985623863369,-0.569634368234815,0.0503047306595263,0.04871590621669766,0.03745522759854421,train,10.264976958525345,1
19,0.1426653561911996,0.07810144130471264,0.1388092825424203,0.022774191075016076,-0.691589562023929,-0.5809074884734747,-0.1626139308285473,-0.021885126920022303,-0.1804834565450156,-0.1148802566940914,-0.09573665158832,-0.23968119438916366,-0.5807092087644509,-0.6534282095870916,-0.6871165598472146,-0.15646398925633534,-0.21319504574232714,-0.7609516825161262,-0.6349994097428839,-0.5683394731611999,0.040309399849759495,0.044311908165396846,0.03931082752201402,train,10.835253456221198,1
20,0.12181271761165949,0.06696028182811944,0.13502129087089598,0.018976567545197054,-0.6802674142322912,-0.5738290850634143,-0.16413195074311554,-0.03797454045561317,-0.17405981117342212,-0.11405195199729995,-0.0936726767047304,-0.23418325088977274,-0.5736492000930513,-0.6482907635372968,-0.6829655228997924,-0.1628845737148034,-0.21867361422421913,-0.7571455389538505,-0.6302000614641348,-0.5590643431864699,0.045776624287470744,0.03771705344993296,0.02732418600794738,train,11.405529953917052,1
21,0.10655585146392818,0.05160654472377984,0.12342188019601617,0.004973650544267405,-0.670462328226206,-0.5773320982850072,-0.17516802377347565,-0.04775263979391369,-0.17565780035707584,-0.12073261973537033,-0.09308209354714146,-0.2433360358610464,-0.5739383085929572,-0.6357408714620806,-0.6765085676233153,-0.1784833385930482,-0.2281442596652784,-0.7471349819125048,-0.6313463051763997,-0.5573056902149338,0.03736200000294529,0.02808252063344286,0.02214893264144964,train,11.975806451612904,1
22,0.09222881883777492,0.034877768188844006,0.12512231094552095,-0.010435998159411042,-0.6690005779563284,-0.5769956263078095,-0.1883456276470246,-0.05838759932604534,-0.1728179752629454,-0.13262036406997194,-0.10123105901798467,-0.245682457228107,-0.5691906678772471,-0.6358520497790652,-0.6757961215698052,-0.19270824127163244,-0.23817683342699728,-0.7470843284129527,-0.6322616825429744,-0.5539494992437798,0.029436074022623507,0.020763325175409273,0.015662354281997817,train,12.546082949308756,1
23,0.07561105217977268,0.02336347134547615,0.11600342867674975,-0.01451259591358739,-0.6559311648221952,-0.5643019033795539,-0.19162644006758445,-0.0711465351355018,-0.1671314519832922,-0.131318320959604,-0.10121455329122364,-0.2450662371345665,-0.5600273530517499,-0.6210810914563096,-0.672042529029796,-0.20296099604174703,-0.2496908709365379,-0.7397135683517246,-0.6305863742066382,-0.5475471535445886,0.03070205319796032,0.010989027234646585,0.00915351249862384,train,13.116359447004609,1
24,0.07381588847050972,0.01962459949500809,0.10399701217403194,-0.01277376772738037,-0.656596313259818,-0.5611636632560201,-0.19258111792604413,-0.07498375668781315,-0.17434270635038532,-0.12058283450113735,-0.10140490702965896,-0.2546360023441112,-0.5682931473101241,-0.6228408914929874,-0.6741318768929183,-0.20961810605498638,-0.2540731712867288,-0.7403051785058564,-0.6227996692727278,-0.5491870510553354,0.02998046680080957,0.0038436226496186042,0.00542699364233315,train,13.68663594470046,1
25,0.0572895589232518,0.008649574824561815,0.09242726971393443,-0.019897049946747125,-0.6484352359808905,-0.5597594977080267,-0.1990572257453597,-0.08810062555319079,-0.17494840213587318,-0.1200345449771119,-0.10186081260344151,-0.2593294525031239,-0.5699784696630944,-0.6161367700038444,-0.6660311430483783,-0.21885995279470305,-0.2694737791665408,-0.7430604929016221,-0.6266264079911346,-0.5493505239843697,0.024860288113567316,-0.006980388397763198,0.0009232003023183777,train,14.256912442396313,1
26,0.059811716182115546,0.009628075940844201,0.08500853362646589,-0.02472236919752241,-0.647325457457823,-0.5584317215695388,-0.20456158064021154,-0.0910961568374868,-0.17852825351712065,-0.1191661762886324,-0.09677734822505941,-0.2680980744812499,-0.5767251024377195,-0.6201322705285669,-0.6714859240547839,-0.22484708793894131,-0.27449141305893143,-0.7339645879123544,-0.6248650671513551,-0.5510727347129685,0.02642606707317921,-0.009075398868879404,0.0026621433724570986,train,14.827188940092165,1
27,0.03598924807170846,-0.013323779216036676,0.07943457011296655,-0.04652814826163332,-0.6399602156418319,-0.5599766045344475,-0.2223093625329797,-0.10710162157068927,-0.1778442721686203,-0.12942053805459255,-0.10926790202547923,-0.2725603971841402,-0.5704942725450455,-0.608405630238012,-0.6697570126448003,-0.2437204599851811,-0.2894038405834989,-0.7325051507303864,-0.6264361933670052,-0.5466380247030191,0.011006151787623292,-0.021186030017338833,-0.011689723396231477,train,15.39746543778802,1
28,0.02779101930849337,-0.019255777319136115,0.07344511328622765,-0.06367201996154626,-0.6330609795523432,-0.5650328064603208,-0.2340794810803602,-0.1102023540167944,-0.18089707270640099,-0.13478253163551485,-0.10712776999733892,-0.2776631661223458,-0.5741432588657335,-0.5988539992019006,-0.6666703204638238,-0.2545646087941294,-0.2941454159056442,-0.7223427642268354,-0.6261087529640086,-0.5419391844736554,0.0075132700006071695,-0.022237528939343526,-0.011521657599990687,train,15.967741935483872,1
29,0.02902119733874907,-0.01725465679373988,0.0704303899261086,-0.05715395146432041,-0.6303886076959283,-0.568681179650104,-0.22970553137829455,-0.10975513316318886,-0.1808857196530901,-0.12970720317060874,-0.10055877673634904,-0.2793889403819895,-0.579720243060794,-0.5973407468028707,-0.6669154364338603,-0.2534365162507853,-0.2946074958282163,-0.7253116514626191,-0.6304387926666326,-0.5399894434514463,0.01153678066210738,-0.02281983078554819,-0.007112665070433649,train,16.538018433179722,1
30,0.030446364804343942,-0.02056958545336938,0.06507384362263834,-0.05761280421535106,-0.6308529392708346,-0.5601674060878775,-0.2307077082126914,-0.11044829379262608,-0.1811321025497554,-0.12442951932367266,-0.10142790445193721,-0.2777873831787371,-0.5752823643747057,-0.5934250268106182,-0.6621110339887067,-0.25374064106451805,-0.2963242362961788,-0.722857493536409,-0.6269315383288644,-0.5399714090689738,0.006094567373888096,-0.026707248466906794,-0.013892468491400009,train,17.108294930875577,1
31,0.022197496080382073,-0.031102536427849874,0.06144952651838061,-0.07296912307568519,-0.629318926412796,-0.5618335357107463,-0.240313713569663,-0.11729559291225639,-0.18021646627830856,-0.1309574497831524,-0.10879695602319828,-0.28141823344164835,-0.5745029294726749,-0.5862368294825766,-0.6583748545872423,-0.26203951240331796,-0.3053865999854605,-0.7179522238365853,-0.6267163365345768,-0.5398821578677913,-0.006190561688382806,-0.031188211647204065,-0.022353418215128013,train,17.67857142857143,1
32,0.027474257770255223,-0.024901352277095487,0.0696091716660552,-0.06199725780188679,-0.6338859708261408,-0.5569506003461657,-0.23440492132085958,-0.11494863031309312,-0.1764326868076532,-0.1273888511242586,-0.11366148354997743,-0.2723034392518992,-0.5720770114967272,-0.5878093003403753,-0.6625830293978663,-0.25778623731372274,-0.30443174760828173,-0.7294833655110126,-0.6262811964522284,-0.5395026372966458,0.0006186869251504218,-0.029477033009904046,-0.019622144906220454,train,18.24884792626728,1
33,0.019834256098026262,-0.025425186946149363,0.06534387627309494,-0.061704824842402306,-0.6297239056774762,-0.5490617468476185,-0.23371921493648462,-0.11823710718790385,-0.17571957882201444,-0.12023533071156318,-0.11481938464503769,-0.27214654747248174,-0.5693358028166211,-0.5816194783566959,-0.6583291916160295,-0.2585457935761887,-0.3051106968158719,-0.7284371082957604,-0.6199906052166333,-0.5347733145593063,-0.0004656083508310649,-0.03196787675050333,-0.02721909780276388,train,18.819124423963135,1
34,0.024746000585302783,-0.01786707553407608,0.06637036576626228,-0.05375130360958215,-0.6291764918174625,-0.5494828740070169,-0.22966006586192922,-0.11893526580178206,-0.17620430402388443,-0.12326234986505884,-0.11061432661729251,-0.2707067564295137,-0.5722844157253155,-0.5774576224984483,-0.6610710780024805,-0.2560075219752845,-0.305896417180457,-0.7294911799428003,-0.626687373676696,-0.5377157648969978,0.0037728532849586466,-0.02857467072119682,-0.021947532589611116,train,19.389400921658986,1
35,0.01528514342016249,-0.032321531674513064,0.06455499848295705,-0.07025748859178674,-0.6301868910076309,-0.5549161510401811,-0.24235960418421618,-0.1265779357098475,-0.17968235577598943,-0.13684873936262626,-0.11902969851199566,-0.2758783845855646,-0.5728664482923782,-0.5760737165328118,-0.6616873967869186,-0.26749832507210913,-0.30905447473925357,-0.7267615330041909,-0.6290009060094942,-0.5393642708973614,-0.009197062359336719,-0.034455003256698,-0.027926060130326752,train,19.95967741935484,1
36,0.02249896563322857,-0.025805842813135006,0.06806600216663115,-0.0639600320212107,-0.6346459014370354,-0.5538261029108608,-0.23930438016192407,-0.12046468948052648,-0.1831514298186597,-0.12942449387329147,-0.11448442494792263,-0.2766302532488918,-0.5765978374134632,-0.5835643324800941,-0.6662439094591525,-0.2639924247568868,-0.29941860057307307,-0.7286068527511879,-0.6235520210968563,-0.5369151432926189,-0.004810868331275614,-0.03114459709968077,-0.027152227460073966,train,20.52995391705069,1
37,0.027965948644123495,-0.024170184679653726,0.07028581430232321,-0.06554822746761076,-0.6394474099986032,-0.5499113638191557,-0.23935941175921893,-0.12106772742156727,-0.17881823438159744,-0.13212490508051122,-0.11857193879006389,-0.27272309842933007,-0.5719999872564239,-0.5852732485675338,-0.6653624436025471,-0.26034100409170424,-0.301732677338009,-0.7248562231648319,-0.6237505784645165,-0.5390717381038732,-0.007177962468148502,-0.029545609305116245,-0.028687324871384534,train,21.100230414746544,1
38,0.028611722336045795,-0.01965448003600352,0.06981816852882904,-0.06064691310135201,-0.6407688446304887,-0.5524273307047602,-0.23754091809917105,-0.11913417315915227,-0.18259577734460627,-0.1290401523248902,-0.11626584312231955,-0.272006043791977,-0.5770389775111233,-0.581471538511299,-0.6690744114367815,-0.26075547646744024,-0.3017619540248535,-0.7303158820444675,-0.6270276918377805,-0.5399885911687463,-0.003821511174179823,-0.029348082717723364,-0.026881290841716005,train,21.670506912442395,1
39,0.01289199811040597,-0.033389818558057775,0.07001734577080566,-0.07257352380393176,-0.6298157202029065,-0.5590562899175239,-0.24408907015494175,-0.1265162398508849,-0.18372225122405866,-0.1420081927695468,-0.11982023307335074,-0.27270446916136837,-0.5746587765077315,-0.5652240499523985,-0.6586072752496848,-0.2704881588803027,-0.3096340357231992,-0.7292919956939898,-0.6340932100646582,-0.5357067692563557,-0.015448630594572715,-0.03361449248205891,-0.028879298444178095,train,22.24078341013825,1
40,-0.010713713460719098,-0.05365646904046988,0.07158015572744496,-0.09414626460844179,-0.6166866445075019,-0.562120791049796,-0.258122057358993,-0.13703367677137998,-0.17600329845457283,-0.15835399394229077,-0.12245366413385159,-0.2758003255930187,-0.5621877541935218,-0.5519432290042358,-0.6551357974459684,-0.28199645205190116,-0.3172096379754175,-0.7143667170778221,-0.6336186402324889,-0.5295854986735248,-0.02373948286484981,-0.03996115201950084,-0.038768450705363194,train,22.811059907834103,1
41,-0.016757033217376583,-0.05803711144679369,0.07552480993424647,-0.09153873878691694,-0.609698326638633,-0.5595586330190783,-0.25522971455101956,-0.14128378380897377,-0.17111740784400994,-0.1606594183488676,-0.12024830558553515,-0.2755161838092488,-0.5599465157417892,-0.5517473996412126,-0.6567167943876533,-0.28588767374858964,-0.31973429425929556,-0.7168460208366217,-0.633713182521849,-0.5265812094288813,-0.014341446546744421,-0.04292530790004205,-0.03677532121415521,train,23.381336405529954,1
42,-0.02689794435093521,-0.06610966220832228,0.0710840822205943,-0.10203030478785206,-0.6021818869729658,-0.5623154547374697,-0.2608773733816575,-0.14838609007453551,-0.1701869657572087,-0.16171026917186881,-0.1200443741964016,-0.2810646987781256,-0.5581566828360737,-0.5522558836467746,-0.6470134545654176,-0.29405248426295727,-0.32165342793478385,-0.703735781023343,-0.6271919230518688,-0.5192409694418808,-0.017652120713278277,-0.0407260288969649,-0.039466670084486816,train,23.951612903225808,1
43,-0.019514184631543245,-0.060708604363724494,0.07277270298301684,-0.0966568138038592,-0.6052250818804363,-0.5686429927006318,-0.26068552458957295,-0.13975847840107553,-0.17294483937951638,-0.16125162881224525,-0.11515166410832797,-0.28194685006533304,-0.5638629281180715,-0.553948173908774,-0.6540264940184131,-0.29383625134445573,-0.32021635859703795,-0.7130464054154585,-0.6342937879302084,-0.5211922128491862,-0.013943517585265214,-0.04100574648443125,-0.032114637944611016,train,24.52188940092166,1
44,-0.010877950519464597,-0.06382455414575533,0.0699926731081635,-0.09448178193185414,-0.6121549621285217,-0.5669983842935292,-0.25885586053867604,-0.13845596925203638,-0.1780556566249259,-0.1580994510222929,-0.11783631677243842,-0.2841656120215955,-0.5694632462627989,-0.5597483711610978,-0.6563236168708471,-0.29618051788382993,-0.3166226064232197,-0.7116297212674049,-0.6317318208415785,-0.5239767480654031,-0.017132173837218892,-0.04173677434301411,-0.034849242638100617,train,25.092165898617512,1
45,-0.01668879699065571,-0.0668676507334092,0.06663153032520573,-0.10131987213969897,-0.6014056616129482,-0.5638228523772844,-0.2590910113465907,-0.1417083606276247,-0.1741992303805236,-0.16045206341676432,-0.116252841837444,-0.2821973778533353,-0.5632095880840597,-0.5510187348496973,-0.6450035998101076,-0.2955273603473765,-0.32299284908457704,-0.7028798544350074,-0.6319367344546749,-0.5215281673390906,-0.018505034711903276,-0.04167944656603629,-0.03259732541246256,train,25.662442396313363,1
46,-0.028477654478311624,-0.07222884144409313,0.06706811644739051,-0.1065383474025683,-0.5975420427332724,-0.5599663183705479,-0.26493087267619814,-0.14697098903044586,-0.17069777865747526,-0.1661548812340668,-0.12035653843880625,-0.27937413446189086,-0.5587720335373914,-0.5426026190521274,-0.6468138669072394,-0.30215696492046423,-0.3302070660357571,-0.7044092039529442,-0.635451318588415,-0.5211743701964593,-0.021077297487877483,-0.04585878832129884,-0.03453816527887654,train,26.232718894009217,1
47,-0.029130600929761545,-0.06919316343727787,0.0698838857860143,-0.11020782388130697,-0.5959701152986281,-0.5596655010297612,-0.2676539528277976,-0.14530562240710504,-0.16914398808889722,-0.1696800140023823,-0.11870764073735171,-0.27818989876162825,-0.5577363579202189,-0.5381388114678628,-0.6505960347730798,-0.3050383266051886,-0.32972985938850485,-0.7004954862421082,-0.6355096136891364,-0.5185914958678769,-0.019767540946636394,-0.04574250112375238,-0.03281657882202173,train,26.80299539170507,1
48,-0.03029025167341286,-0.07084586592734027,0.06636550917473848,-0.09853525131648874,-0.59553372380763,-0.5709148199848073,-0.2621745551748065,-0.15166655204414486,-0.1753532189929382,-0.16667871597308898,-0.11335947652403358,-0.2886991457405672,-0.5704550796285117,-0.544621525023152,-0.659742898785006,-0.3055740205004949,-0.3303019099819521,-0.7116383146639662,-0.6427035302973324,-0.5222367457443525,-0.015605750721665729,-0.0508585542869023,-0.0335548087416203,train,27.37327188940092,1
49,-0.02387992424667667,-0.07109044633117437,0.06391171651928386,-0.09369962761776603,-0.5979417818982803,-0.5650217743782044,-0.26008045379415484,-0.14763116904698212,-0.17513107627067595,-0.15840566647205745,-0.11290778657822464,-0.29006141121111295,-0.5682511928974328,-0.5462135913059302,-0.6562786405701556,-0.30331739885533276,-0.3289836066451698,-0.7115068336450577,-0.6386507013547615,-0.5229713467618626,-0.016032374160541818,-0.05115039439633076,-0.03312566455367445,train,27.943548387096776,1
50,-0.026935462939139912,-0.07568788355024597,0.05962952652339272,-0.0988285114827091,-0.5966868938343418,-0.5690979385826659,-0.26466038788212015,-0.15155389189383398,-0.17876766008690498,-0.16015570928709028,-0.11474710815990938,-0.2939759830479512,-0.5727494352015395,-0.5479273645948252,-0.6588782452425936,-0.3075233871585976,-0.3312317806751085,-0.7126469747780225,-0.6381786762591606,-0.5234823396209978,-0.021980276562882636,-0.05433347700910265,-0.0379525390168943,train,28.513824884792626,1
51,-0.04930383743420863,-0.09551383911642149,0.05407186548954003,-0.11488907141142407,-0.5867463485122746,-0.5719030806292444,-0.28122719230693266,-0.16814691045189137,-0.1771181344048162,-0.1714166703470013,-0.12175647340802892,-0.29885984374235147,-0.5683051801584849,-0.5362142872006062,-0.6659068824755356,-0.32414836665922986,-0.34255938384065365,-0.7083848414762197,-0.6385026091770825,-0.5186350306259118,-0.03014002162814429,-0.06417250901054432,-0.05068793852444906,train,29.08410138248848,1
52,-0.05580868879592642,-0.10359105395342313,0.04928142776099968,-0.12792207349440735,-0.5795933203573717,-0.5632310108367657,-0.2844589777418916,-0.17318296104959965,-0.1739074888479543,-0.17779563491830874,-0.1244219204203656,-0.298909903912316,-0.5640495704237676,-0.5222214296626597,-0.657063036168565,-0.3299921107243762,-0.34577069981924785,-0.6959246017956392,-0.6368229047160223,-0.5172535504091715,-0.03607259118102847,-0.06737915335912315,-0.05271533711062646,train,29.65437788018433,1
53,-0.05197001393442421,-0.1015252610264786,0.042893470884721355,-0.1258801743449616,-0.5771589225075213,-0.5641486595990314,-0.28147859498551037,-0.17067186455193925,-0.1781995986756559,-0.17284223163440815,-0.12232363400796098,-0.3007465441169464,-0.5690120927832009,-0.5198912704482166,-0.6528243037214067,-0.3290942156676312,-0.34369851486141767,-0.6963315082480616,-0.6361177638348949,-0.5167568737628419,-0.036140996697740804,-0.06765112117807763,-0.04992102401382636,train,30.224654377880185,1
54,-0.054343577262825356,-0.10607353552340021,0.04064685383242446,-0.12301242241902098,-0.5791730047265305,-0.5633537668303071,-0.2827381252197248,-0.17341393327407847,-0.17884680782789475,-0.16876267315088034,-0.12183565609772387,-0.3047708775722751,-0.5691797047451677,-0.5267838100039527,-0.6597993547144321,-0.32758586444737425,-0.3448406617127853,-0.6984080456420044,-0.6334118270003742,-0.5168018759776328,-0.03437777961523223,-0.07157428113336715,-0.056278206961321665,train,30.79493087557604,1
55,-0.06151233550124391,-0.10705801049006747,0.036817707719321455,-0.1215874825448009,-0.5804471495163284,-0.5485589904055973,-0.2857679505783303,-0.17872436665279018,-0.1749148916610801,-0.16168514398371042,-0.12831634796886593,-0.29745135642451315,-0.5599600720340747,-0.5247569655403169,-0.6586322962550517,-0.3309857413813803,-0.3501110989471686,-0.7012551362483028,-0.6257329705333144,-0.5125666590866891,-0.031784201247892524,-0.07720253355784501,-0.06154580207093779,train,31.36520737327189,1
56,-0.058091822915664684,-0.10567295066559085,0.02699289591350433,-0.11912621860656347,-0.5806533123999705,-0.5471542047116328,-0.2819431079698496,-0.18249325775204156,-0.1837522818543936,-0.15410949750514996,-0.1262589126860516,-0.30574916465534024,-0.5733879407603799,-0.5278729426323509,-0.6571574114441272,-0.3335466627463391,-0.3541246862237257,-0.7034824162813101,-0.6239742207850232,-0.5171977715563847,-0.029527075967921486,-0.08177488390014441,-0.05771995572266451,train,31.935483870967744,1
