,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
517,0.3391978643863858,0.35439976329144796,0.0062642473967959855,-0.6246620650013339,-0.1670475451888519,-0.5041394127826828,-0.6167902421483504,-0.048973464546111733,-0.6240313281707955,-0.6719595682379477,-0.10883946704298053,0.3298506151583185,-0.7504952250127916,-0.7065003810867445,0.31248335521445747,-0.7088452073889293,-0.49649559416268485,0.23390169818837703,0.17784297519000947,-0.8357179314129206,-0.6537259276152658,-0.6190706849564183,-0.8044924351313945,0.19243942586458962,0.008495587914853497,-0.45829519402670427,-0.40720675431319253,-0.8796735038320289,-0.6088290722028051,-0.3823819896338997,-0.5014800802356769,-0.7041537646312586,-0.6531169140422153,-0.27308572345869864,0.12862212900182945,-0.21744987341588418,0.015736032690801816,-0.2967181447034215,-0.8441233565261097,-0.7964892892918705,-0.06682176548397512,-0.6219789247166725,-0.740898826931653,-0.3757409273868997,train,184.5513138324244,1
518,0.3840948637687216,0.41039107823808485,0.08173271691456052,-0.5812472062796239,-0.18313640378132845,-0.4178313730091222,-0.5953187977683398,-0.022952059735561026,-0.6449430427339298,-0.6942769227281507,0.008078130253321603,0.11860900883486725,-0.7697109002111111,-0.7819551280340463,0.33815546171617283,-0.6938845479153593,-0.5234048534797331,-0.004778192201631892,0.022938251259045028,-0.8525817502750025,-0.7094360344264804,-0.6651222279619213,-0.7902403343479121,0.2002943302178879,-0.04975376352167327,-0.4522881282952005,-0.3857291010394437,-0.8687522392660786,-0.6486763851097133,-0.4470761329132549,-0.5391615120398898,-0.7266197395355428,-0.6264443376347233,-0.389173813468213,0.1668866387388217,-0.18177298891272264,-0.19243527508342373,-0.2737374559168605,-0.797894020021719,-0.7910282316792543,-0.20604283950233038,-0.6102906646585629,-0.6850580691099127,-0.49736436810241214,train,184.9082796232028,1
519,0.35304355937636167,0.36480295935446905,-0.06718031365169286,-0.5868823043111012,-0.3042369990100251,-0.3633883788460974,-0.43502385382558206,-0.016633778076830863,-0.6489634070211434,-0.7356762509649697,-0.35054601307324584,0.19410733114897383,-0.7868956437125155,-0.7386818771596565,0.3294037779682846,-0.6100177341095465,-0.5248132661519176,0.014815779014467845,0.041221669108663095,-0.8445441602489678,-0.6419728725140512,-0.6960243261049173,-0.7897297693515137,0.053710648890961554,-0.2439670692836069,-0.4052304980610608,-0.274357173635721,-0.8922324918081818,-0.6595508960254406,-0.411100030554737,-0.545657505865105,-0.7067698793790053,-0.6999951792434749,-0.39800063656614093,-0.13771001238887393,-0.16242070591489455,-0.0770352501473126,-0.7841665174354108,-0.8236892516910117,-0.7833655306548701,-0.3411554653337536,-0.6522564412549055,-0.8026917572541136,-0.5305246541100079,train,185.26524541398115,1
520,0.32877302629045446,0.3261098210249975,-0.1352914663170477,-0.5864377600753836,-0.32914877949015897,-0.18021661338104622,-0.22909196761359918,0.09774991748425443,-0.6426354197395209,-0.7250213157625526,-0.23739212149614786,0.009689707200222442,-0.8137016226770564,-0.7914725679115455,0.15834174744961382,-0.6880605015740957,-0.44545962066936584,0.023691834971002024,0.12598597045942816,-0.8156312592112966,-0.6210331656591407,-0.7058394493995839,-0.8104690018692404,0.14306102155524414,-0.11356037773713179,-0.3665666944937189,-0.27289945360276613,-0.8202684292655256,-0.6877069935536353,-0.4420970693204016,-0.45746720505122007,-0.7570644349699494,-0.7474656179030683,-0.396871360556733,0.058196656872285146,-0.10213260873295549,-0.18959445247129103,-0.5083632630937713,-0.8273111906145468,-0.7795099450435108,-0.4666704280129712,-0.6480457967644437,-0.7532236129093132,-0.48084751326033,train,185.62221120475954,1
521,0.3045108862231689,0.2979603923776939,0.012875364698198721,-0.7055484061221967,-0.4316224299784345,-0.035546153169272676,0.008342938302808633,0.07137757339153161,-0.6050644020374724,-0.6908151607919791,-0.2217284069918256,-0.11272669082408926,-0.7819348052183794,-0.8186340159686164,0.04873960049119819,-0.6694123071360671,-0.43124312099137774,0.014312289292116143,-0.00038564572655341856,-0.8597298371985227,-0.5309887420464571,-0.7343002663778525,-0.7898871802297379,0.1772752750746145,0.029936014274761225,-0.3268591113336612,-0.19092331743357094,-0.9095858828452226,-0.6949917399532902,-0.4238129362900477,-0.6086443608269378,-0.7635474085213334,-0.7975142740104058,-0.46496242035550617,-0.014992092414407021,-0.05532112787326693,-0.22938554526864996,-0.5557383508703415,-0.8455049958370869,-0.8170458945903375,-0.5176740732214855,-0.6915505142111873,-0.714946532338506,-0.5151562675573074,train,185.97917699553793,1
522,0.2550709005440077,0.447351457637698,-0.06624463416060355,-0.7055655357538788,-0.3433296452810394,0.13486272841932356,0.13096216929006088,-0.19450512358941419,-0.5822277984356374,-0.6856697895678004,-0.43328824485519435,-0.03647964749399624,-0.791097191662316,-0.8205015400925195,-0.095545180662586,-0.6725308989660204,-0.5430615981178507,-0.021353496991428633,-0.02676917724178829,-0.8786648133651735,-0.5044929316143099,-0.7572492333156489,-0.7658560711189775,0.06742123514986642,-0.04186487614868839,-0.2877000959995659,-0.16684976390321593,-0.8507905651128447,-0.7071416597707381,-0.43998043899108574,-0.7508110409007909,-0.8499451820995589,-0.7588285534718522,-0.48986183501737657,-0.06915059120687905,-0.08374378560159057,-0.14821132192420217,-0.3777231920696952,-0.834883404271503,-0.7656560877618077,-0.5178462987299174,-0.7007151821316691,-0.7296331467393867,-0.5531416760704233,train,186.33614278631632,1
523,0.3077004338155822,0.2799506191258794,-0.12011417809783387,-0.6336807334632892,-0.30503593413067753,0.17257208224562204,0.15352538151582862,0.07470793367887918,-0.6298837028228239,-0.665821346266986,-0.5546216897293845,-0.1464900362156557,-0.8498733656336317,-0.9006719265672791,-0.09750304513750985,-0.6548142289840727,-0.5245562924946858,-0.19898432562487722,-0.014925072495278968,-0.8386681059487266,-0.49746414032737574,-0.7836805727605264,-0.7861131891581816,-0.013090709319582672,-0.10709595543988149,-0.23351630173856208,-0.07449685638061676,-0.8999963277848255,-0.7488369219165012,-0.38999608417451515,-0.5154021527753069,-0.7161837727531352,-0.804577545136398,-0.5164671446100191,-0.08748552594333958,0.07436504911616959,-0.22962546655413152,-0.5632759494566237,-0.8107014966402062,-0.7992217820804978,-0.5738980205026989,-0.6417765851111583,-0.7663956305183901,-0.5434153937038848,train,186.6931085770947,1
524,0.3300763861729985,0.33094732227125223,-0.12902939555845294,-0.6044851764931771,-0.1964566118815365,0.2829246472882996,0.17297135658467444,-0.004069364393197494,-0.5170063890568393,-0.6399976464497662,-0.4819525448844145,-0.15911314696974954,-0.8335216406443039,-0.8671954726671972,-0.17024818348292858,-0.579597000558868,-0.4526862945461053,-0.062348490220629604,-0.11096368847571525,-0.8881367117242938,-0.7038944377043311,-0.8075004849583473,-0.8275110183478172,-0.020343471581454664,-0.1586237472566957,-0.2227572188668786,-0.07362556556290045,-0.8971018370498003,-0.6907084255795911,-0.44987887635852797,-0.49059613091676235,-0.8219242790049902,-0.808460732441441,-0.4812799172051859,-0.11487903803850652,-0.04750963571500222,-0.060167076043894596,-0.6047406679698621,-0.8122981121222512,-0.8131389392847217,-0.6121244691591756,-0.7409157125304604,-0.7860839621889373,-0.4814279606552042,train,187.05007436787307,1
525,0.2851273028107624,0.3312789216807215,-0.1866189913986327,-0.570281543122044,-0.06966298730690923,0.2752654503857095,0.16630876944385387,-0.053521231542120073,-0.4449116778062159,-0.5948995504899279,-0.4461386071276886,-0.2724898623706825,-0.810417983955583,-0.8597018690489324,-0.23230605466283327,-0.5784667218623969,-0.5176624912922807,0.061588418837903,-0.01620324622649727,-0.8673342438658963,-0.7900288550626544,-0.8124224236185613,-0.8368511165371268,-0.04036464152592867,-0.15005506242778066,-0.18284612496744634,-0.08221074699808129,-0.8737964375164129,-0.6890433559648099,-0.4626608652291493,-0.49047013905499126,-0.7693532222606426,-0.8050583724589921,-0.5442207461865545,-0.11420419305485874,-0.08656071188263148,-0.1692658470131656,-0.457951236679377,-0.8073797318172871,-0.8188383269713948,-0.611050525479268,-0.6351383844971644,-0.7744565155971442,-0.5238983787757039,train,187.40704015865145,1
526,0.29059531147575246,0.3883766673319393,-0.10492554235875051,-0.5105357562196737,-0.046902262968675834,0.3023714545507874,0.15764269773617978,0.16048310619290818,-0.4200556010115193,-0.5577097494131436,-0.5729753472626631,-0.42100558157030554,-0.8053740280519002,-0.8268414511522413,-0.28314972937689964,-0.6046353496170188,-0.48720267906851655,0.019121753636496708,0.022633881388152144,-0.9139658868306837,-0.8256637632181345,-0.7814919339965913,-0.7951847034278489,-0.02806461329001797,-0.005310956061408967,-0.1430926679324549,-0.03611254094877081,-0.8894675553749513,-0.7167472606917152,-0.446954481839695,-0.3927214811501798,-0.7724588917900969,-0.813544201227752,-0.5898399837014052,-0.2041094730068994,-0.0006185855858791278,-0.11359807059907578,-0.4959124223608231,-0.8282302336801489,-0.8155298120815913,-0.5440347048115576,-0.6779538137979646,-0.7436606117521993,-0.6349879895012756,train,187.76400594942984,1
527,0.3193934913995353,0.33575397766069215,-0.2908749764179298,-0.4780556061442719,-0.04017111476587709,0.3134514416449121,0.26354109425753447,-0.04400514363691177,-0.39277086303280606,-0.5208314047842547,-0.58654815497637,-0.35624761257511395,-0.805845697741227,-0.8492884914436636,-0.312319368148508,-0.6112752910348598,-0.40654241632860255,0.05193656290613591,-0.04122691732013117,-0.8638729358408632,-0.7388243485102503,-0.8317722989730059,-0.8220116389551881,-0.01657261540793209,-0.18260995234136146,-0.11500346672889761,-0.04925895978167116,-0.8604573091698353,-0.7171885116506123,-0.4903143643803882,-0.5799505739845358,-0.8240916414676164,-0.8301068226530809,-0.6684131091125387,-0.2721213800635477,0.01746399063971449,-0.23949685278985644,-0.42434309325567376,-0.8393959950050477,-0.8217428514109624,-0.5931624231877713,-0.6734856401639373,-0.745625391968299,-0.5602951798756449,train,188.12097174020823,1
528,0.3674916826134318,0.3836205836185276,-0.2440076557844295,-0.5778997127261625,-0.027303995269831738,0.332813920746194,0.1912962004147427,0.07181694119394177,-0.33937365021458066,-0.4804505704963775,-0.6947468983879985,-0.45825847061677083,-0.8114907686680529,-0.8234373428485828,-0.346833284932464,-0.6234648262890912,-0.4678008176957148,0.10488998445788922,0.03287275807523593,-0.8665229743928249,-0.6976654198808343,-0.8186801836288178,-0.8355381550125042,-0.028658285072529655,-0.04340331854241031,-0.09016258439067681,-0.011100031438658009,-0.870457294674249,-0.7244628699834931,-0.4330214730806512,-0.4689200062167266,-0.762529695398274,-0.8651504304284485,-0.6513969102168157,-0.20358683571020908,-0.05242239582266062,-0.10729082322361472,-0.5521211324122574,-0.827303808888093,-0.8163057550412498,-0.6560468354843602,-0.6891937356089567,-0.8044598774408331,-0.5529106280758276,train,188.47793753098662,1
529,0.3087272752441361,0.37332745052541694,0.07047615025936005,-0.5539933564017878,0.012957166686864863,0.2887322910861463,0.2483619135261379,-0.2097476648137968,-0.24215366356270018,-0.4005851683879018,-0.7349482163830101,-0.44686742723671646,-0.7635254956508418,-0.7985854117770244,-0.3793300916679574,-0.6363409114735075,-0.38015278618915005,0.2583193100423653,0.08384500451354926,-0.8526543271668314,-0.6871303364842076,-0.868083858298144,-0.825404310355494,0.23729881905944383,-0.07618993992793177,-0.01690215759929503,0.003808293111241312,-0.8874779274500741,-0.7423194666450484,-0.4416287573314117,-0.6112262074797912,-0.8665882780103191,-0.8905295411957876,-0.6172797222132804,-0.2705140342040555,0.07379712607050593,-0.34720317489896135,-0.7770430108166098,-0.8406381909662178,-0.8256312766094095,-0.6010796499820708,-0.6270673555732484,-0.7358795469251735,-0.5977044505425285,train,188.83490332176498,1
530,0.35003424684597517,0.47350058354991265,0.0078103231349995195,-0.4441281949689171,-0.036267302650223265,0.23809139706097993,0.298608727057448,0.08837005954587518,-0.2513049397998398,-0.3476110604574937,-0.717083937412264,-0.3919336956502828,-0.7945489910425999,-0.8174115257348685,-0.4095484524175693,-0.6540208121362227,-0.3931554130723668,-0.016924890748476695,0.09082685709517535,-0.8740136391537675,-0.7408325325510137,-0.8532753533751121,-0.8270225978740562,0.23392705888471332,-0.0687117950200169,0.009004789056442197,0.055260881558583774,-0.8847074102161512,-0.7233080632270972,-0.39385085872574765,-0.5596501563962064,-0.8786284538662599,-0.8128383807902484,-0.6926789422030205,-0.29508735244143336,0.1150828769427501,-0.21408143754744802,-0.5907816054769451,-0.8183201028169386,-0.7809195598645919,-0.6175938352004936,-0.6764191991362243,-0.7884117483619169,-0.5235106098339027,train,189.19186911254337,1
531,0.41733292189877624,0.44899708364483515,-0.15924467351583793,-0.47902048359704197,-0.027755310842262015,0.3515311060921593,0.27093440954351955,-0.09731017002506448,-0.14047971335509402,-0.3576718139550803,-0.36990686840368037,-0.28937826669600364,-0.785268814270246,-0.7806589957910994,-0.4379592344205221,-0.5888813464619904,-0.41018395687917275,0.21167881095623775,0.09896674171243447,-0.8331307619402962,-0.693727751346212,-0.8770030294361089,-0.8407930346072465,0.17109960099147115,-0.0009470244596211375,0.009979683357183022,0.07501424511269805,-0.8534494663329139,-0.7738596997082248,-0.4653553494298921,-0.512920592262093,-0.7810031337952481,-0.8881678478009695,-0.6962201487040677,-0.38599725133498475,0.08173492456816578,-0.26653770779778996,-0.8090560830028881,-0.7932084238498409,-0.8377612311850141,-0.696400447124052,-0.7227828555185594,-0.8224050194940198,-0.5503438320943107,train,189.54883490332176,1
532,0.4188751605545258,0.3743606987833996,-0.021885817190578027,-0.4373181474099541,-0.07536037023570874,0.33090003813099433,0.33362440691275896,0.09406638810179047,-0.15293239212416476,-0.3097764857942613,-0.3535241079739363,-0.5024984327845006,-0.7971431945514305,-0.8365104100669336,-0.4854010350417418,-0.5937096891014387,-0.3465266640024177,0.1130422578758461,0.11392013633624964,-0.8974459912082354,-0.726283361716215,-0.8987345834182977,-0.8457179617339341,0.00408415506834281,-0.05539972228054657,0.01256263693278692,0.025187704314619364,-0.8430589334969077,-0.7727287753210307,-0.4708373958190266,-0.4358737783651506,-0.7718518536338328,-0.8568723384488793,-0.6337519050616812,-0.32917267656116767,-0.04454994472340257,-0.32433824988050197,-0.4629797119658413,-0.8795616841980354,-0.7950764865777854,-0.628446700858921,-0.7038462410210258,-0.7059089236218253,-0.5963251584059663,train,189.90580069410015,1
533,0.3810149195466319,0.4292829796794204,-0.10671469522965293,-0.6120110884346979,-0.14550498142481572,0.335945062036195,0.2776908627728438,0.10428242019355483,-0.12186197794417564,-0.2255004016043648,-0.2571387657000761,-0.41339709969661176,-0.7130484151303556,-0.8258422423217877,-0.49279754530499265,-0.5884790474798205,-0.4027132742227204,0.1703425792305231,0.17374579900089038,-0.8692413102989409,-0.689978460523966,-0.8890962722246604,-0.8472616252447043,0.17715775765238795,-0.1374356596448728,0.031671229555914726,0.0357102343932032,-0.8274969070042916,-0.7456184798657097,-0.42338563640672755,-0.572807540074572,-0.803740029007361,-0.8861234994599808,-0.6806272485981228,-0.40598532173412694,0.05846274902187121,-0.32007132586918696,-0.6008779987721431,-0.8887456875570471,-0.7663399150321959,-0.7638340084887246,-0.6358875675159172,-0.7524453773612368,-0.6197207861012074,train,190.26276648487854,1
534,0.3097514813221336,0.38229173340850786,-0.03696064390467502,-0.4938919230950036,-0.10342335474789932,0.2832802921420816,0.1842186247647315,-0.042827906985044795,-0.11466651848503762,-0.2670961709706984,-0.36720342653579374,-0.6275076087890206,-0.7904135629971107,-0.7801254817235211,-0.5131078001473788,-0.6189868686217619,-0.3911180148157307,0.13568971430440646,0.18518609157797816,-0.8601361634186774,-0.6953199645698319,-0.904819400781808,-0.820423787515685,-0.22722329011898446,-0.25321399171010817,0.03310201006868163,-0.0024548397145272016,-0.8625291753871711,-0.7277304962205368,-0.48508601780014726,-0.6372986871309774,-0.7663820073882963,-0.878074537218082,-0.7999830732245061,-0.45654428591939744,0.08475247670431707,-0.1617961909275405,-0.7379277197582884,-0.8286433324897102,-0.7696566061525542,-0.7284451557775107,-0.6812933089943569,-0.7925901896082124,-0.5843613368624205,train,190.6197322756569,1
535,0.37602167501356054,0.39667105887856224,0.0839900170843828,-0.3344788338477227,-0.16290165279999347,0.2817990496582874,0.19537148252974101,-0.08521044415283052,-0.10787410601532044,-0.2527195979249076,-0.4481462000922076,-0.5432323677634094,-0.7927757307731046,-0.7932352541546364,-0.47719271143020625,-0.6414978902637325,-0.34739019600743204,0.1694825953049388,0.17566973877121073,-0.8320034081989531,-0.6391997482448379,-0.8939403608113984,-0.8167504257879684,-0.13761969410336283,-0.1983902290367887,0.03241428431516624,0.043816925905698634,-0.902409661694761,-0.7191165864927476,-0.4812341547613904,-0.37486958996723607,-0.7758083238164308,-0.8716421133016812,-0.6605441055844214,-0.33442688287313505,0.08851820947577549,-0.2568140345597807,-0.5610625144690153,-0.8941009549193435,-0.8063413502899465,-0.7690275353006194,-0.6740157998052705,-0.7068344176281005,-0.4916979125358452,train,190.9766980664353,1
536,0.32349768466729345,0.32218106576461825,-0.11690023849708675,-0.4288382086183695,-0.2963808709502277,0.29104948229841887,0.08939470298602847,-0.12464681336264727,-0.14443759215420282,-0.18536384558714236,-0.3413695987387426,-0.4478112375315122,-0.783570300258942,-0.7902036685074132,-0.528547016076981,-0.6566687697547222,-0.35523978443678417,0.14999794294682323,0.22359229238904343,-0.8605946140598465,-0.7377119526385183,-0.8952644419207751,-0.8274269445395809,-0.027074716893380035,-0.04883890532022883,0.04265908642716143,0.024267762580509,-0.8564023622007297,-0.7491791870749043,-0.49168899958849566,-0.5676095161004922,-0.7792016594042697,-0.8973802780292692,-0.6398282621580899,-0.49079215464752524,-0.006053950416659015,-0.09667222928943575,-0.6342757181033554,-0.8596695140659614,-0.782936502564694,-0.7837620441522462,-0.6230889011213442,-0.7361187653379815,-0.5479942360330063,train,191.33366385721368,1
537,0.34450398518534864,0.3385292400592328,-0.1536191037574529,-0.4726868160522938,-0.3240240507014751,0.32342049687619157,0.1615705883191667,-0.08727323660440733,-0.10946972281392309,-0.18273980670644085,-0.46148860403806347,-0.678117996097806,-0.7811660431497269,-0.809919569162879,-0.5353024472585948,-0.6506261051383713,-0.3255964148044066,0.24544677293177952,0.12069510531744343,-0.8544651785601074,-0.6440292098040817,-0.9072495009233006,-0.8166816941168357,0.04912528343934719,-0.1390792990800761,0.015522224157007436,-0.0040148933265642395,-0.8987767778776095,-0.7488479910636339,-0.5026972908921363,-0.6606994628462401,-0.844507023099184,-0.873759696999481,-0.6838690600928242,-0.5141267276609086,0.05875128795080897,-0.24976209269769767,-0.7300544617182817,-0.8694333514338662,-0.7619923487669189,-0.7849256389845379,-0.8171316560377457,-0.7269902357150354,-0.5991646345912267,train,191.69062964799207,1
538,0.35396908303403496,0.3518210382432969,-0.08570799772292692,-0.3896511192493075,-0.30569174521453246,0.3028297597747338,0.07284221662409207,-0.046658188311299975,-0.022987433604515717,-0.12626588101552838,-0.5201841971076959,-0.4317876044439216,-0.7659490850320709,-0.8022540267528345,-0.5885493934457018,-0.6362900978560733,-0.25951673574717027,0.17280660202838827,0.2148907328725873,-0.8363143140184421,-0.7251020099091373,-0.915253028223259,-0.8237022156086693,0.2582567017294035,-0.10885690496500766,-0.00946121200470551,0.06483454631327357,-0.855007669373073,-0.7312193399040696,-0.5049536261307197,-0.6502779346647365,-0.7853758044784958,-0.8723049275487047,-0.7309260644557682,-0.47850590735312704,0.007661991755901765,-0.20968689157333043,-0.5860966404444277,-0.8595322212027479,-0.8029509656845829,-0.8356684547218518,-0.678648153642468,-0.7159680213393047,-0.5222779546011707,train,192.04759543877046,1
539,0.37214543956900714,0.3739766060655738,-0.11818930172367947,-0.30199653568345974,-0.3400169022588434,0.3205900038130993,0.08171625131199733,-0.04399020755463989,-0.019219181302458477,-0.038087962944478804,-0.5360185083098818,-0.5686783881315285,-0.7357187262491707,-0.7972442719437327,-0.6214083885242057,-0.594553714276221,-0.27510350956399066,0.24888190781535657,0.3302244771700966,-0.8563126287768089,-0.6782403544526275,-0.9092457967195308,-0.8368939072191016,0.23493486942520914,-0.10718893218249614,0.03414136830244163,0.09954071320812385,-0.8591263123639377,-0.7270385949592912,-0.46957963851048135,-0.6485489429902886,-0.8676639716501767,-0.8863358868901452,-0.6918479242209149,-0.51270234583756,0.02663679424385834,-0.20550089646688952,-0.5085180521885351,-0.868682300031673,-0.7255134568999686,-0.8527353078896542,-0.5702717267005277,-0.6929306959315913,-0.5912789475754556,train,192.40456122954882,1
540,0.39752105821441797,0.40446967850465265,0.06273756497138194,-0.36227014657429235,-0.34660731387351407,0.3322712873610416,0.19568032736282226,-0.011161023436573103,0.006285569823534676,-0.01863745715252174,-0.41811162751343256,-0.4074696823274926,-0.7846778173949891,-0.8166830099633646,-0.5098551317461006,-0.5426177954302627,-0.256502713059068,0.19961851686692067,0.2280301677310732,-0.857865818733843,-0.621316172578093,-0.9441737624789956,-0.807665224015517,0.2169320997244688,-0.05809949383964297,0.03341562472813231,0.07609262176764542,-0.8442194018106435,-0.7279065714062641,-0.4827988414075458,-0.5700064619450185,-0.8064656959212076,-0.8440798692758673,-0.684171041726491,-0.5121821988393171,-0.014042453844376857,-0.13480915128068105,-0.5476424018624976,-0.8867543732153416,-0.7253358719051187,-0.891117662166988,-0.6903494728787674,-0.7716760016744159,-0.6514959298068026,train,192.7615270203272,1
541,0.3910070803454966,0.4259231567106143,0.22066132801668692,-0.30938700786836704,-0.24750314342288027,0.3447848531956703,0.1344088752080137,-0.0706857030554906,0.04872179455801784,0.015474553762697463,-0.4844990268427245,-0.5005164158080987,-0.7983276016043503,-0.8251804309866272,-0.5578837098059347,-0.6104516718128088,-0.2684106862013347,0.15320271049087042,0.19452129734239598,-0.7975319583889986,-0.6701656886329108,-0.95391039001324,-0.8068765977217929,0.010027243459145296,0.051200103131707864,0.07271213296475998,0.0666977806483704,-0.8816381872689613,-0.7284273750971118,-0.4626489805810111,-0.7665391095368742,-0.8407018097072482,-0.8733717356340199,-0.747472804704876,-0.4255205195313141,-0.025119686952947973,-0.20616966136512993,-0.6532256626278268,-0.8228606136320469,-0.7327497766521356,-0.8894903398900725,-0.7037578900377158,-0.7497518170362565,-0.5736883593811959,train,193.1184928111056,1
542,0.395247774746333,0.43318705188422646,0.24340886130844308,-0.3239147531486508,-0.27308520011704507,0.3419323614818288,0.17403016243414715,-0.07361460418164967,0.11320908377103689,0.12373237162555983,-0.6389132606617208,-0.45501561686861425,-0.7957718321963111,-0.7499048228374274,-0.5484566751821272,-0.6189026623356233,-0.23666375963201536,0.24641362904540132,0.30703914828080103,-0.8497255225590351,-0.6951355758704155,-0.9025710890385383,-0.8441198239844135,0.17743424528021912,-0.12565271111983034,0.04781223352724573,0.05365408417158868,-0.870988690785228,-0.7360588868777247,-0.47382336011758486,-0.7637658792729632,-0.8060988117499197,-0.8006673841137067,-0.6933830164750395,-0.5649546490274513,0.2133559448035387,-0.23396661478219127,-0.5419600455036913,-0.830031229958303,-0.7152112188556832,-0.9058161827338093,-0.6899210995892529,-0.7331584262436597,-0.5769205939127783,train,193.475458601884,1
543,0.38154411655786014,0.41512672976256937,0.2358757559028959,-0.34932537754658366,-0.22681196843115203,0.33332355615522236,0.3288275897231203,-0.15489613741887642,0.12412186658210445,0.14922470114610586,-0.21101768552318667,-0.5565233175968499,-0.8096391222814905,-0.7700941338249442,-0.5893025979349926,-0.5790324541034747,-0.17120429318464903,0.2162253302423609,0.23637086171579513,-0.8611951890866761,-0.6532681334640753,-0.9232847278861724,-0.7995484429403859,-0.03237372057249088,0.07835526155004724,0.04065637540566236,0.1063514022846781,-0.9090810136570164,-0.7563384746534081,-0.4386801194504317,-0.46463042020794487,-0.9280149424719097,-0.8180731667476184,-0.7517382952804212,-0.5120430373922512,0.031785004088382474,-0.23403685275683073,-0.30369429784113045,-0.839165494253794,-0.7529872419853323,-0.8194559385770347,-0.5928183709747357,-0.678149607586015,-0.5726849263205779,train,193.83242439266238,1
544,0.518401508927252,0.5212504754101759,0.3432885198205642,-0.3657925716718796,-0.32197956956600127,0.35200407708327197,0.28317746265538046,0.10239744297707531,0.22368238945219243,0.19486945199587535,-0.1912308266348931,-0.3785938583171675,-0.7830315017475754,-0.721616934969569,-0.5912533673238616,-0.3989145763648393,-0.18201297591879073,0.3307984222145135,0.35806523315340444,-0.8553396334905767,-0.6941771665584653,-0.8847109574050017,-0.8161229332996864,0.005692816775822118,-0.052521244258700306,0.05181184430175545,0.13579416266996147,-0.8491497976295366,-0.7636045072563009,-0.42123807639316047,-0.6151701755447143,-0.8991954681751474,-0.8624936905794184,-0.7699383736040648,-0.5570880924899916,0.08019931483808596,-0.12895729137553336,-0.4291663154094095,-0.8620206483077977,-0.7615958467322919,-0.7991717045164163,-0.6483977496778839,-0.7272463166889782,-0.5516109398084172,train,194.18939018344076,1
545,0.5018585899321233,0.4010911909428525,0.4866661096199625,-0.32478643659239603,-0.37483169693768725,0.3846977385387029,0.17332069326456812,-0.11276342849218568,0.18918035168486003,0.19108999198465804,-0.17095736027756403,-0.45229153371911734,-0.7677886551790651,-0.744187185517458,-0.6451746544461995,-0.4002255351004925,-0.20283909468973316,0.4108362847403233,0.38679610925782537,-0.8490056078370651,-0.628396886512083,-0.9029198635883977,-0.8134700121338013,0.1507860944500603,-0.08000023991427585,0.07583355695251837,0.0811076115831586,-0.8217143156718307,-0.7336838387286353,-0.47115406237050506,-0.6771205149081632,-0.7834553995493325,-0.8205976815306416,-0.7900246433101326,-0.6180483313107357,0.014070606456152879,-0.21768854471722965,-0.4393446891761569,-0.8535378727177607,-0.7420406229761032,-0.7620077853200655,-0.6720014887463137,-0.7412158258670294,-0.6353185538868995,train,194.54635597421913,1
546,0.46810986101880836,0.42879102765560906,0.3346529204751363,-0.21589700321500083,-0.30759450669477906,0.3262913207989908,0.18949269537213964,-0.16972317592941177,0.17072356142921818,0.19356649384049018,-0.18650831853198502,-0.22746631804845685,-0.7517383747753914,-0.7612462591119993,-0.5620824336523413,-0.3976991668704545,-0.1573016636289546,0.23787407244737846,0.3857927496400191,-0.8631572466517001,-0.6688527982217901,-0.9322651680637271,-0.784063207545765,0.4246604090675108,-0.12076683161852864,0.008286600319213688,0.06980202486355735,-0.8562681813910011,-0.7338454330002016,-0.47573347046209846,-0.654962746151316,-0.8335400036481675,-0.8699690819268783,-0.6947008604586331,-0.573611278953931,0.1589358352183432,-0.18611393228311734,-0.4596236458478359,-0.837315556283553,-0.7750851800152477,-0.7453510552732817,-0.5685957988328189,-0.6803957113663754,-0.6668734987865986,train,194.90332176499751,1
547,0.3878482331548203,0.4186208607887987,0.13708243002799936,-0.2503100477104305,-0.30460696577998714,0.2898945531340742,0.23972042723404163,-0.10680055825743207,0.18435169156740505,0.20377019049531842,-0.3376219113961344,-0.5291662311157318,-0.7908956859357898,-0.7096122073695499,-0.5674944340656016,-0.41920682962221223,-0.12164267978080712,0.22498688615749618,0.4904176639696125,-0.8604762760482556,-0.6609963548784444,-0.8957117348850253,-0.8220309522146573,0.4233560585464682,0.10945911679161513,0.07074070824484502,0.017604162598792605,-0.871841490281555,-0.6543056479415004,-0.4224684228823582,-0.6565129815869802,-0.8253904990155668,-0.864566774986214,-0.7460823361849476,-0.5933088406794742,0.13035755194532483,-0.250349215483486,-0.522865918013603,-0.8355940676024429,-0.7288525563700825,-0.6390848035610232,-0.7145638225751569,-0.7333088156404342,-0.5820307934202043,train,195.2602875557759,1
