,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DB2,IL2L,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIFR,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMDVR,RMED,RMEL,RMER,RMEV,SABD,SIADL,SIBVR,SMBDL,SMBDR,SMDVR,URXR,VB1,VB2,train_test_label,time_in_seconds,tau
924,-0.8473637657126813,-0.8509854170490792,-0.08881459054714985,-0.36524952257629806,-0.41973824847889535,-1.0323430234322173,-1.0116348588060997,-0.029176658230142677,-1.0044528396881083,-0.965706537287414,-0.17205317560049782,-0.03625920311702932,-0.6538600056919053,-0.8389733258181649,0.1532647027553641,-0.6319022680355076,-0.7014414030002563,-0.7496529526418524,-0.8698816784592917,0.015466761864281281,-0.20478551519023588,-0.13700173617720013,-0.6074061028292972,-0.15523086857147753,-0.4236206593512535,-1.121952634089017,-1.1045578551723034,-0.6511593707091667,-0.7262720854946704,-0.6022485625550729,-0.14012867887522804,0.3178487367693816,0.13358873793491532,0.2642826318261879,0.02428373538279016,-0.6364241849973582,0.35558504522307716,0.023569279778147323,-0.3035642292359495,-0.5274992235367932,-0.7820004924630954,-0.5041223596730853,-0.04312732508399403,0.3190339672777881,train,329.83639067922655,1
925,-0.8429893267877447,-0.852091242625489,-0.09139428359773087,-0.360708553232745,-0.4191232586903956,-1.0304374919594776,-1.0056193369676376,-0.025395880739428334,-1.003750479031405,-0.9681525080114096,-0.17543709654211936,-0.0318552475761643,-0.6488453541822086,-0.8308734168092216,0.1535236310603049,-0.6346794887331121,-0.7051805914303957,-0.7469299935179528,-0.8656159559915221,0.018340647538159352,-0.1993554872725216,-0.132879997006581,-0.6151686904683857,-0.1465638063362855,-0.42666976455559363,-1.123787443081848,-1.1005455142477014,-0.6439279081287895,-0.7201736303303651,-0.6027269063938715,-0.13367838129119908,0.3186674084433642,0.1308813672049325,0.2655015116602419,0.036699359419573,-0.6412908805719837,0.35929688518902186,0.031913231114358676,-0.3012017873714891,-0.5166967781088492,-0.7838424573881047,-0.48941781620380953,-0.03937239477300288,0.3156889452492687,train,330.19335647000497,1
926,-0.8354331066485235,-0.8407046524915249,-0.0917557096932671,-0.3634468139575603,-0.4143712854004834,-1.0226241625275132,-1.001606351785871,-0.030334518253723824,-0.9999697392100433,-0.9682665709954795,-0.18014646742570323,-0.03359978409584113,-0.6519456033885408,-0.8270150816572056,0.15247946415843464,-0.6269435303463551,-0.699278641291332,-0.747369281015675,-0.8604475308874941,0.014370682857150097,-0.20287143190410684,-0.13697632709745428,-0.6177990914222726,-0.1508530141242436,-0.42642111458308124,-1.1234804281697515,-1.0947828560063857,-0.6433393120469959,-0.715961727677026,-0.599362490650998,-0.13292790014566433,0.3105277757994346,0.12973638322285572,0.25849484268952727,0.027943971145901386,-0.6311903159996439,0.35571770131910596,0.02840873671358568,-0.3102401486422323,-0.5176200969697485,-0.7857688802465856,-0.4914752993288224,-0.038875165414278184,0.31159357201197246,train,330.55032226078333,1
927,-0.8404244936072452,-0.8434622709871789,-0.09571298694979774,-0.3614533443820603,-0.4115073367869509,-1.019047495912898,-1.0058711478896516,-0.022400577288425594,-0.9925144774203022,-0.964676044315113,-0.16869535561158683,-0.03372469830302244,-0.6501728050005385,-0.8267977247039254,0.14763907721624217,-0.6221634305432046,-0.7000285944271869,-0.7445290182060559,-0.8641492595272681,0.02310905511485943,-0.19820285291203749,-0.13431237012474073,-0.6126672413439991,-0.1486524293787333,-0.42533670573879667,-1.1175572091427708,-1.0939481966710578,-0.6481186509894892,-0.7077595541322744,-0.5936891943797575,-0.12754576603266904,0.3120237459285572,0.1334374809335563,0.26139281510671136,0.033022553543695654,-0.631346569346572,0.3532676510661143,0.02914407889555687,-0.30333223921564834,-0.5153083727549761,-0.7872213276240045,-0.4934954135024533,-0.03962657949190077,0.3143621653038893,train,330.9072880515617,1
928,-0.8437667142581934,-0.8423038275421153,-0.09693937885945705,-0.3589371642967079,-0.4078995189646039,-1.022502810722246,-1.0011821838045776,-0.022503468396079807,-0.9954288523281286,-0.9673489311964786,-0.17814007083938718,-0.03681793452866606,-0.6578691407388133,-0.8282677101976643,0.14709085905118355,-0.6225809993293981,-0.7014103071366566,-0.7440210156088862,-0.8690015420481584,0.016544253671910064,-0.20329287596247153,-0.13821957743004265,-0.616554132859834,-0.1489701636627383,-0.4249714574287908,-1.1268510113736339,-1.0929050800341746,-0.6527274373202128,-0.7137296268439982,-0.5965393726153981,-0.1301220888752317,0.3086486369578292,0.13257093527059202,0.2624472443832944,0.02976129771733682,-0.6366207388574312,0.35124918060371146,0.02513974800599711,-0.3001923185773114,-0.519093624069856,-0.7863002186336965,-0.494353411248067,-0.03960926399981161,0.3167530022559676,train,331.2642538423401,1
929,-0.8390040759396411,-0.8418800834473217,-0.09777282833838724,-0.35569246993479664,-0.4068446738293116,-1.0243461347011742,-0.9941247658000494,-0.024784023264465604,-0.9939397776078827,-0.9609034073974405,-0.18340340028902669,-0.040935327100778234,-0.6558021471306128,-0.8237037496595162,0.14671177122661594,-0.6203503067861001,-0.702521502784862,-0.737211424163132,-0.8636912235404324,0.014942970232908845,-0.21085279160451348,-0.1405142951691734,-0.6209958627994703,-0.14677502941842108,-0.42838026563997184,-1.1197715859617263,-1.0849848626622205,-0.6525788521530227,-0.7198344375202541,-0.6023409805957266,-0.1341553005507131,0.30785993845395737,0.12902262260799094,0.26490777556426975,0.02614523158276405,-0.6427495174476494,0.35019034693719414,0.0254171312048469,-0.29307326655987087,-0.5188629410817938,-0.7870078898571593,-0.4876226962457406,-0.042238395450547764,0.3127209347367238,train,331.62121963311847,1
930,-0.8467056411185321,-0.840810435482469,-0.10335639560606887,-0.3586468153896335,-0.40233388879244014,-1.0206729104805747,-0.9875376320192472,-0.02172304307385778,-0.9884359463478298,-0.9658137433653253,-0.19040296933054546,-0.04374250217820667,-0.6638866581248007,-0.8306262010255628,0.14552249463461445,-0.6235982174021022,-0.7023430312300489,-0.7405172118007713,-0.8668812404563152,0.01138990281418209,-0.20898306825905494,-0.14317949221434348,-0.6254291454328169,-0.1516243730408178,-0.43392153984155485,-1.1187063247174047,-1.088101805859047,-0.655563153525604,-0.7277168543903167,-0.5980264207744219,-0.1347765518637531,0.304499015605842,0.1333282030612472,0.2574300854716989,0.030724985291341322,-0.6381349038655568,0.3547942721896747,0.02629910744514566,-0.3025431920771139,-0.5225659981000239,-0.787516542907118,-0.4933459340091283,-0.041468983213220664,0.30711732022205096,train,331.9781854238969,1
931,-0.8483645974995935,-0.8351423255795225,-0.09758745839883187,-0.35073961153260924,-0.4049452261649107,-1.030234809678522,-0.9909351807567818,-0.012562742502693625,-0.9831003166262526,-0.9629303186965095,-0.1738231359725511,-0.03769587572816755,-0.6489915086197522,-0.831532666719203,0.15727807902890917,-0.6091740604455318,-0.7046005786552494,-0.7419348976856041,-0.8582429993860795,0.032876022142106665,-0.19410032606156513,-0.1405790520041096,-0.6140165225507953,-0.1482657614258495,-0.43183365083745723,-1.112542242875924,-1.0863882503232456,-0.6452213236358779,-0.720828685773699,-0.5997117475630215,-0.13233067529037704,0.31264545029696905,0.14257185106783196,0.25483904583237915,0.03937758765545202,-0.6435438374672346,0.3531226601089045,0.026124771021918403,-0.2911876076977155,-0.5288092606395283,-0.780040595643342,-0.4883895325862839,-0.03959603750633072,0.3188327820564497,train,332.33515121467525,1
932,-0.8419725577837368,-0.8373495822744372,-0.09886388048821837,-0.3509152918502054,-0.39920330403465937,-1.02313384164639,-0.9964968086291522,-0.008264704705771508,-0.9821265666365373,-0.9513332270479831,-0.16971587612759567,-0.03544181992756135,-0.629571150575233,-0.8143533503426823,0.1547029951207326,-0.600899273696837,-0.6966703310374592,-0.7312693032539137,-0.8522638553799106,0.03635373142395361,-0.20029887405334423,-0.1333954470176718,-0.6071460256008409,-0.14524229880239475,-0.4247201582778517,-1.1099656986354434,-1.0811694325047148,-0.6445005459546537,-0.7120642365389857,-0.5950845148770434,-0.13132974088671306,0.3178961191027224,0.14416955122211603,0.265568952380825,0.03832127914887298,-0.6396965966766774,0.3499055160409257,0.023988198934157767,-0.28103047639427825,-0.5159505468359761,-0.7738874655686625,-0.4821169471351936,-0.03674726624596494,0.32577805802810444,train,332.69211700545367,1
933,-0.8416733925365751,-0.8412519763489184,-0.09513654636431702,-0.3558512586417193,-0.40451497952545684,-1.0217211247587579,-1.0054680437084593,-0.004216257336167206,-0.9828451871574925,-0.9481401351055451,-0.16312911019086287,-0.03252286777887255,-0.6269861642134922,-0.8253691110784028,0.16004027080690156,-0.5984468973008501,-0.7005821962784706,-0.733773307467034,-0.8485403676744272,0.041778360895218816,-0.18946250206536935,-0.12512337999943024,-0.6033457429602196,-0.1450086005232758,-0.42883791859386927,-1.1014989961048323,-1.0856532495051106,-0.6412617649037287,-0.7151535371496546,-0.597203589056489,-0.13129648297898314,0.3258340226754798,0.1463965387142519,0.2674797603242125,0.04345219693104532,-0.6374741510280382,0.3500225767454377,0.026585618372320402,-0.27621555784757507,-0.5161629891641744,-0.7753534320041422,-0.4854741164630041,-0.03352069877053073,0.3299393762519367,train,333.049082796232,1
934,-0.8459139186808339,-0.8427623134127564,-0.10211081503837748,-0.35729317699846974,-0.4044238200816362,-1.015197267196183,-0.9915971592439499,-0.0022627718449650114,-0.9781043260098654,-0.9509442759356762,-0.16847443538841977,-0.04102417449560875,-0.6384383132064986,-0.824109235554831,0.1507690222438629,-0.60700901956337,-0.6976959693135207,-0.735305194947006,-0.8544451393689612,0.028315879758327223,-0.18813141600331745,-0.1335260146218881,-0.6010763598779046,-0.1500976389637469,-0.432425861724336,-1.096775880967716,-1.0815723451140968,-0.6496271129604984,-0.7197844606002987,-0.5944797311923914,-0.13049152368793795,0.3203100141408234,0.14479858801022819,0.25737820436953956,0.04046123417565131,-0.6357942873969702,0.34939049174273484,0.02708130872741893,-0.2896708745579765,-0.5194280972986136,-0.778350917790853,-0.4912802759163645,-0.03320611442831142,0.32139326723712114,train,333.4060485870104,1
935,-0.8446639856759081,-0.8393618008342063,-0.101294562191761,-0.3579906183105173,-0.40751494529300963,-1.0200367196947373,-0.9934767896456582,-0.004007227527090901,-0.9792301431357667,-0.9583769131042501,-0.1708009261844571,-0.04501231724380203,-0.6435608717557678,-0.8353260917230958,0.15381262957061792,-0.61032569443705,-0.7018037162935036,-0.740104632334506,-0.8539998116003642,0.02672669622724355,-0.1866349786981043,-0.1324500736353309,-0.6032283800071695,-0.14756819826440853,-0.4343227810328514,-1.1021440150650181,-1.0845462787634508,-0.6454549043667842,-0.7260437242904062,-0.5982925007917925,-0.12687309327818116,0.32108852855826286,0.14631569766652647,0.25752709294785414,0.03673620314913187,-0.6336154546006104,0.34940808926833583,0.026816819665031744,-0.2905705422479646,-0.5204103549728585,-0.7771474858715888,-0.49057367816847364,-0.0319663535266302,0.32485808909767055,train,333.7630143777888,1
936,-0.8462110239206957,-0.8380499637268648,-0.09705710351149732,-0.3537366521975549,-0.3992719239650442,-1.025321204389337,-0.9910693910322294,-0.016930971940766204,-0.9796762013669975,-0.9570105275749932,-0.18157125304556038,-0.04324881184205977,-0.6441622339399747,-0.8294353741644711,0.15555661885295613,-0.6064361468854973,-0.6960997666184954,-0.741837888994364,-0.8533235832786916,0.024200392632788018,-0.19783921071000699,-0.12793579139669395,-0.6058520946275049,-0.15201010679491297,-0.43204054652355167,-1.1096953202072026,-1.0857165065414056,-0.6421353908777893,-0.7226083731793774,-0.5939838903199907,-0.13280069121614152,0.31632920125421504,0.14810723085449598,0.259514633124751,0.03223303676268202,-0.6320483875494531,0.3536624189904254,0.029500696423405998,-0.2883646537040847,-0.526301210891589,-0.773755659498867,-0.48993353624021296,-0.03355624285209146,0.323624286797931,train,334.11998016856717,1
937,-0.8439492299437323,-0.8355861709094932,-0.10597783843741942,-0.3577891457506158,-0.3958607513608909,-1.0181798889188611,-0.9842223780547433,-0.007455177581799838,-0.9755861747504618,-0.9604454314272369,-0.18413847254488577,-0.04126488468030554,-0.6404045828543508,-0.8330499165452353,0.15791563378383716,-0.605894600913218,-0.6950106428601353,-0.7417197871353778,-0.8526457142042498,0.028563314859524763,-0.19506095698122133,-0.13028782527047642,-0.6066713375836708,-0.15194846223600314,-0.43690867993525895,-1.1002160848366223,-1.0837208915523635,-0.639713710690915,-0.7288924228276751,-0.5904619423690938,-0.1319509117052448,0.3188065532914107,0.1546887222017036,0.2545059427278818,0.038246228770745655,-0.6266290919786554,0.35422341105402205,0.028999352443731724,-0.29413325717841887,-0.5223653710913287,-0.7714966560359651,-0.49044130350053805,-0.03065666299855017,0.318518847072772,train,334.4769459593456,1
938,-0.8382653583708342,-0.8338484757428999,-0.10661474126860464,-0.35819605345055716,-0.39352572090472515,-1.0130645313360973,-0.9929460513698306,-0.003874425177659485,-0.964941021475085,-0.9515517970122297,-0.17123014694322072,-0.041801948722434354,-0.6244477175697934,-0.8271175133961294,0.16080565027059346,-0.5960220339361944,-0.6893130043128118,-0.7341734103875811,-0.8519755237993476,0.041502246994968864,-0.19661034793155904,-0.12747421213869262,-0.6019157513346,-0.14920286369451333,-0.43301259647384627,-1.0979160694736145,-1.086113384610777,-0.6388884798803193,-0.7152743292163812,-0.5865603462648683,-0.12284565000150376,0.3208596741726618,0.16154768392047003,0.2633115269747832,0.03653930290513993,-0.6229214711628994,0.35782479207583984,0.023818985872755938,-0.28742378083094633,-0.5171859333488247,-0.765644368089345,-0.488509784821772,-0.02630034612961784,0.31710622832687996,train,334.83391175012395,1
939,-0.833195839222515,-0.8363600062294316,-0.11139298440151774,-0.3667790680372523,-0.39406003218131536,-1.0062982933187012,-0.9948171619928153,0.017048284621484167,-0.9574435224763096,-0.9461289753182834,-0.1592567108253206,-0.043130983412457205,-0.5979848303679629,-0.8104726307915124,0.15880950297611818,-0.5882795465329886,-0.6798498285852973,-0.7319868417544633,-0.843241718322109,0.05951721720427204,-0.18601427171919208,-0.12845053003424536,-0.5738132136715206,-0.14624778960448218,-0.42919737850151557,-1.0834459544795585,-1.0860795558447536,-0.6351298209701751,-0.7064216591166662,-0.5809048392177416,-0.1117214455870516,0.3331389522807462,0.17459021195546265,0.2622129818965486,0.04770841982428392,-0.6112765521106859,0.3556298828276391,0.025278234974847297,-0.29260167293037154,-0.5012402433727141,-0.7573538891150517,-0.4802600987755201,-0.01468340778525696,0.3200288659148868,train,335.1908775409023,1
940,-0.8473006004949689,-0.8421354419690719,-0.10704430895575866,-0.366299753061454,-0.3981622192151141,-1.017001099284287,-0.9976929027356788,0.01630798718588844,-0.9593331484926113,-0.9523727746570124,-0.16103591500512507,-0.034273171029658746,-0.606368509578408,-0.8220887376037564,0.1572326825888782,-0.5914031420057576,-0.6903948830826541,-0.733738280954212,-0.8512492946630764,0.05605303885183255,-0.1873248714078363,-0.12592266536919985,-0.5797718759555114,-0.14341816153011128,-0.4241932175588072,-1.102336597796912,-1.0906201859070124,-0.6409163956638342,-0.7096346875288875,-0.5873604134696981,-0.11393223457249663,0.33164986854476863,0.1704435227323891,0.2662302076486369,0.050740950216401154,-0.6215759783143912,0.35579917004361633,0.026739438257141895,-0.2822995254171446,-0.5082751680041765,-0.7608388461221873,-0.48610092944963224,-0.019009639595214067,0.3319918197406131,train,335.5478433316807,1
941,-0.844521228036936,-0.8457736328226946,-0.10987372035286523,-0.3664290169710317,-0.3955212546773308,-1.01863759234827,-0.9974898983554528,0.014892245666259935,-0.9648519397691744,-0.9534128738286984,-0.16006914877349088,-0.0384511045439871,-0.6090091128884362,-0.8255017194438691,0.15730871179673478,-0.5849939828002546,-0.6932666442905037,-0.7395265817433139,-0.8512670524634509,0.05840784492250073,-0.1833691627215739,-0.1242343047790522,-0.5737108568719735,-0.14578638457186627,-0.4265697024601964,-1.0915673939146666,-1.0926010094416667,-0.6360489439561753,-0.7128568425103349,-0.5867679836596534,-0.11627720068529895,0.3366059613487877,0.17789124562211311,0.26331757977547937,0.04903858134896516,-0.6152040702814602,0.3547942460425998,0.02625830741432278,-0.28261623194250873,-0.5141107418808997,-0.7590622855839377,-0.48498539841862653,-0.015065208940033513,0.3247352008270019,train,335.9048091224591,1
942,-0.8440730365501662,-0.8465821175007588,-0.1155166616250465,-0.36370596768113983,-0.39328127430609283,-1.0171912608060223,-0.9948460220670586,0.011868751704787045,-0.9590694391261876,-0.951364885406558,-0.16178593739357916,-0.036942903612447786,-0.6062906511692461,-0.818292633626098,0.15539575522961577,-0.5833687288900284,-0.6812487356865427,-0.7339262472646394,-0.8540475399873326,0.056179484219015224,-0.19456572616754034,-0.1280405374538863,-0.5757809148529198,-0.1479171426502675,-0.4265822284517405,-1.0925040082275659,-1.0888053597168699,-0.6364463619158844,-0.7108467219028485,-0.5845555533436918,-0.11855858352759506,0.32754061857243144,0.17146662331073564,0.25839450562816546,0.045433442168369226,-0.6127471884628108,0.35589954277356706,0.019398360673177878,-0.29098310690846413,-0.5166713996205073,-0.7495362264260053,-0.49072141709685846,-0.01975240805610462,0.32015793270735593,train,336.2617749132375,1
943,-0.8441544413260871,-0.8467344258900382,-0.11627193215748623,-0.3658311710292495,-0.3926920389119369,-1.0236674685928369,-0.9914455160624813,0.007796007376068059,-0.9596849446754918,-0.9530687192105551,-0.16388416231690478,-0.040970075832902304,-0.6146370933093623,-0.8237662815357122,0.15847911687742888,-0.5848022782964428,-0.6889404465828988,-0.7393460934485279,-0.8533437911444441,0.05839682741472631,-0.18696902527167195,-0.1288553355514123,-0.5763919289375228,-0.15275191069550756,-0.42595088084884064,-1.0918112934257516,-1.090383898222552,-0.6312085312460419,-0.71759856916741,-0.5846070589795707,-0.12222219734164545,0.330911574501007,0.17566399491928902,0.2595107733805468,0.048200252304244684,-0.6132152124140462,0.35543406428150376,0.020087968978669796,-0.29195560134736936,-0.5264165125382538,-0.750784373766511,-0.4908383395760705,-0.018597350745142616,0.32008481241099374,train,336.61874070401586,1
944,-0.8382125355419968,-0.8459217527884755,-0.12018572764090579,-0.3606930834822568,-0.3958978389244194,-1.0274519083969886,-0.9889805499330199,0.0015055384243491954,-0.9684887112668751,-0.9560423293808452,-0.16856882698109668,-0.03894260006273264,-0.6159955824394915,-0.8249741823364511,0.1562395888680993,-0.5929832944355453,-0.6906594621885224,-0.7370167069203521,-0.8549780220392362,0.04927372764126735,-0.19599243412557307,-0.13390278003433748,-0.5847303805687449,-0.1566223301470217,-0.42940348550186613,-1.0903040395727464,-1.0797514257578036,-0.6343273819153823,-0.7194815389432434,-0.5902451511080876,-0.1283721201258514,0.32368486835221566,0.16019933856836022,0.2514991071846616,0.04548021708108302,-0.6145589935528791,0.34992060709187667,0.021497631844226428,-0.3006395314072456,-0.5333101649435257,-0.7540663960274043,-0.48900000932112264,-0.0297258343558675,0.3181542699090487,train,336.9757064947942,1
945,-0.8389851496420774,-0.8486128106788717,-0.12023858709085967,-0.3570110426845053,-0.40094050970483297,-1.0237130036024435,-0.9930796692358729,0.003257873620477303,-0.9722356154924997,-0.9586336264817369,-0.15877703702842913,-0.03764278121415651,-0.6225488594678722,-0.8326388528251484,0.15222598824781472,-0.5921282452445854,-0.6936152045057756,-0.7411870263494912,-0.8587664212037314,0.05023764541093188,-0.19274102499688628,-0.13384081038956902,-0.5830587728133518,-0.15822100873391912,-0.4292693341907322,-1.086256378681622,-1.0787894477901627,-0.6382253696576202,-0.7188182340775822,-0.5894339338136314,-0.12967674034115884,0.3195201691798847,0.15559272591646955,0.24481604893703204,0.041180549860481364,-0.6152959031386672,0.3439229863309269,0.014006410559651489,-0.3040698822724827,-0.5364590059164802,-0.75371667717427,-0.49265224335667424,-0.03181183313190378,0.3201010036055485,train,337.33267228557264,1
946,-0.8377800451380769,-0.850534352993487,-0.1168807120678246,-0.3607308071526556,-0.4055658963902338,-1.0183415576349037,-0.9989861964716102,-0.0036025409420854804,-0.967301021543622,-0.9533533171514755,-0.16093695984004325,-0.04300463073171059,-0.6250204791806696,-0.8304050724097654,0.15178554433775399,-0.5909219302781525,-0.6856855179121172,-0.7411065218438897,-0.8580402655964781,0.042535757524998344,-0.20037451846124635,-0.13647014723445955,-0.5827689640482754,-0.16356098632807053,-0.43029224172615305,-1.0820232207526164,-1.076759079543792,-0.6415251419226708,-0.7174252660742445,-0.5912758412755806,-0.13430011439209374,0.3133929480219319,0.15262467187416467,0.2424728224077132,0.02943830221666502,-0.6096258941619607,0.34293112065293907,0.005160817496371234,-0.30958227909379815,-0.5436135401380777,-0.7601419317375353,-0.49762746502176436,-0.0376657522159191,0.3152997006195831,train,337.689638076351,1
947,-0.8453893213354161,-0.8588542348628814,-0.1150862176793512,-0.3628092546908368,-0.40619454277257655,-1.0209620932766137,-1.0056838532581265,-0.0026661827603584876,-0.9775369147467688,-0.9523886257921201,-0.15812746705558262,-0.040042053132380746,-0.6262064935248823,-0.8297861169830217,0.14213384843384458,-0.593291096061157,-0.6901833228227704,-0.742719867517894,-0.8638930957736455,0.04273853976156004,-0.19963358962392952,-0.13771733636165154,-0.5803544792374054,-0.16317717659603037,-0.4292008202171738,-1.0852620656998386,-1.0829335506720252,-0.649628408211497,-0.7200160279424278,-0.5900971042225587,-0.14044500709445135,0.31433148493277807,0.14583351400487696,0.24302665087784073,0.03312688210844261,-0.616003495049859,0.3417297190127187,0.0056362190073541985,-0.30985924852125984,-0.5417532040874387,-0.7607667374745612,-0.5017845252464501,-0.042966083963714014,0.3187988468712475,train,338.0466038671294,1
948,-0.8359684223420378,-0.8470754859712322,-0.11440770774492522,-0.36284937825325136,-0.4100690303774614,-1.013462794119114,-0.9971498863471489,-0.010360013069619034,-0.9769640662010529,-0.9584434222652518,-0.16395182547986528,-0.04070526060590303,-0.6299457707113518,-0.8362074072163932,0.1433220889699471,-0.5981501069923615,-0.6906562787278754,-0.7468754360467801,-0.8570405753663017,0.03289957653067277,-0.20775257533096425,-0.1412558043614327,-0.587995238615811,-0.1697036275904986,-0.43629516013084757,-1.077782900047619,-1.0749478666291261,-0.6508895015310043,-0.7203794143168758,-0.5935636862311767,-0.14442216597288327,0.3086351749124342,0.14337569838378655,0.22915378450721327,0.027071813736118305,-0.6113866121866482,0.34250503597783444,0.0082349145798091,-0.3188864995982769,-0.5539856985230485,-0.77017216174273,-0.5063409129765646,-0.05226842133640636,0.30776949159915346,train,338.4035696579078,1
949,-0.8380949702530558,-0.8509543780353657,-0.11744276143248142,-0.37157914022160704,-0.41534471714959265,-1.0109879285479089,-0.9923553851823509,-0.00048381055018989483,-0.9746335636392374,-0.9624575152078801,-0.15901015969030963,-0.040484196243441475,-0.6398623385741107,-0.8495509973681953,0.1457980635269914,-0.6052873477710222,-0.6973169569823053,-0.752189176166303,-0.8616134520455804,0.03117702730082765,-0.19170693968427885,-0.14596139742798986,-0.5862412692493677,-0.16690881121174125,-0.43546024239801634,-1.0750698230103672,-1.0786972110546302,-0.6518390397362717,-0.7322958541743437,-0.5963057053421126,-0.14155370820325403,0.3077408422563719,0.14534093309189866,0.22108571110635183,0.028476411672850283,-0.6077917938236602,0.34167219868524834,0.0006434368326740381,-0.3297018407741883,-0.5538953338220479,-0.7702093777140617,-0.5069227875139354,-0.04766526930063859,0.30898045700081844,train,338.76053544868614,1
950,-0.8326287259208336,-0.8435820271702612,-0.12350985350195294,-0.375397364565058,-0.4073738664514277,-0.9999086402614165,-0.9880609807123725,0.004723711914488726,-0.9676850156760781,-0.9456058296585776,-0.15220527796881772,-0.04112794909436441,-0.631613845853291,-0.8453448059708664,0.14114890348172154,-0.6027240266828606,-0.6930225323474467,-0.7319733402443793,-0.8629364977167646,0.03407303505191356,-0.1895578318380263,-0.15661554486875895,-0.5816067964559569,-0.15988460680990552,-0.42533268165891586,-1.0699139527636667,-1.0705616359552546,-0.663454475040167,-0.7320112327162777,-0.5851966386882541,-0.1415846237230303,0.30829925964217203,0.14004325187441047,0.22355376402852115,0.026620005698297228,-0.6039372835091779,0.33350527639287897,-0.005783862312919941,-0.3322961617479395,-0.5387537423132557,-0.7645912055543127,-0.5076636009645467,-0.04621645942242915,0.31053502657853493,train,339.11750123946456,1
951,-0.8483411575833176,-0.8488342198182428,-0.12817971143670176,-0.37436423373014005,-0.401958486096997,-1.0135104530417416,-0.9882247112531346,0.011793635169173144,-0.9716132389901979,-0.9470255906198394,-0.14897414833060504,-0.03634939223492552,-0.6337695211776397,-0.8434746681303181,0.14153778818966262,-0.6041931902176104,-0.6997170750181172,-0.7294478221713521,-0.8740327723890619,0.04145624609159171,-0.17378205912066388,-0.15330673747402818,-0.5771257965422384,-0.15765809963518077,-0.4117488168085191,-1.0838145667158003,-1.0790124878001606,-0.6639965929637068,-0.7255395478223764,-0.5804735132986932,-0.1372854313856844,0.3163764488523991,0.14568607840739844,0.23097687405834635,0.04322791717019189,-0.6049336679694884,0.3410915233970107,-0.0015673014003344532,-0.3270594170969692,-0.5381967942152901,-0.7603997085499268,-0.5022628237470077,-0.0371230552812355,0.317879204783462,train,339.4744670302429,1
952,-0.8384228420087795,-0.8374630038440019,-0.12702371167468707,-0.3656778023726985,-0.4045230069167538,-1.0146506349999829,-0.976719746583739,0.010967572156589583,-0.9781493093321059,-0.9511149133310658,-0.15704001377750898,-0.03778687764722975,-0.6297036932256903,-0.8440075253441967,0.14795770451246362,-0.6007426839211549,-0.7059456497324019,-0.7341723527092637,-0.8653382809157736,0.039719921440662595,-0.17827135700285712,-0.14898457971108992,-0.5772083536387332,-0.15664819702047525,-0.41659525470990716,-1.0816601764756946,-1.0704538387622642,-0.657072045140455,-0.7287080645550184,-0.5863905050498063,-0.14302401035326628,0.3163681191408784,0.14820837253645539,0.23143299488120897,0.04055192199257518,-0.6096274555435596,0.33861011808906066,4.230034326188625e-05,-0.3173518147823759,-0.546528405494394,-0.7626218927115707,-0.4932159906177105,-0.03802246856185334,0.3215257458728341,train,339.83143282102134,1
953,-0.8350200140748296,-0.8363257853811832,-0.13453965025205883,-0.36920872982190744,-0.4042891036762033,-1.0024393264720264,-0.9720815996353551,0.01359510975620526,-0.9709898026233393,-0.9549124218465102,-0.15997655452287293,-0.044085541076930565,-0.6336454306063739,-0.8468441786099132,0.14395877915614436,-0.6008947762177794,-0.7032708050921677,-0.7354771055455349,-0.864964023058497,0.03601493687740512,-0.1858983470940287,-0.1503942958805738,-0.5803547422101908,-0.15979459635747678,-0.420625643609033,-1.0707262484362452,-1.0643492784397615,-0.655484219759933,-0.7306759240430358,-0.5868194045515053,-0.14438315504277116,0.31090637516635095,0.1510315368637209,0.21868307608559315,0.032341899705124966,-0.5994419661515173,0.33844418771885715,-0.004606776108061539,-0.3261153741742345,-0.5498519022134585,-0.7614721074244732,-0.49451576951344833,-0.039135941206340084,0.31019588346086224,train,340.1883986117997,1
954,-0.8360752878981402,-0.8368648364445603,-0.13614665928190434,-0.3749896360001482,-0.4048608737891005,-1.0028257968627103,-0.9691013274976334,0.003787162635138397,-0.9692424766421184,-0.9533712067367136,-0.16641387024312912,-0.051905138272353865,-0.6493351862210514,-0.8531465482248013,0.13805705167073415,-0.6027164824261405,-0.7065726061681836,-0.7374941552075607,-0.8709244692377954,0.023574723820246266,-0.19134986490694642,-0.15656436417293124,-0.5859618314397016,-0.16724718047098136,-0.4236585229099534,-1.070597243668044,-1.06267807562763,-0.6664867522216817,-0.7386871405699184,-0.5860044818883698,-0.15247746531827044,0.30015265829168764,0.14405799158275379,0.2102005677234996,0.024888866781638055,-0.5978044839885515,0.3359202877805767,-0.004942714745855947,-0.336273438257183,-0.5608711898884627,-0.7678517995991601,-0.503552442439293,-0.047666677838678714,0.3041046624625321,train,340.54536440257806,1
