,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
1050,-0.4206009177846427,-0.43995834430979275,-0.1925458197589638,-0.04701436627690633,-0.32070395533941704,-0.23902753872150534,-0.41430407936511254,-0.40314308292604206,-0.10276063932719098,-0.31784520614775635,-0.3296534842000889,-0.4925972381707069,-0.15130908077279528,-0.18222723107532696,-0.47875602453896693,-0.18408771209058297,-0.2931889494603504,-0.06097759673072209,-0.3554177629073794,-0.3850250250845024,-0.2236069517687184,-0.04522381992944996,-0.19705930891330609,-0.07887130896984754,-0.16346649453016107,-0.4137446763808337,-0.394284924186462,-0.35882236669231315,-0.2844955942362713,-0.04150488343319997,-0.26184514671992454,-0.14914626101020498,-0.1752303155404649,-0.19588802094585742,-0.09455921990217288,-0.26503332924041245,-0.22730324002500163,-0.5341637455548245,-0.4280337203803815,-0.23207850637149172,-0.11946284728355258,-0.481677280017195,-0.27581670471278924,-0.24712085300094358,-0.3948853827945022,0.024108708518292703,-0.40658109003811005,train,342.49471458773786,1
1051,-0.4217503394503941,-0.4441395569102946,-0.19403785655718409,-0.052342487854018446,-0.3163445203621758,-0.23211295254506498,-0.40626192162582353,-0.39289798049669944,-0.10042288017587654,-0.32351177117629915,-0.3278349100140409,-0.4910124743433119,-0.15280778230896558,-0.18529782948952744,-0.48066773725710754,-0.18654850200337367,-0.2950896024342085,-0.07129215967118789,-0.37851026563984524,-0.3835035983576195,-0.23205151737857005,-0.037612227216286376,-0.2020434265485736,-0.08770660224029024,-0.16409593141288728,-0.4109672929759809,-0.4029847569090852,-0.35941157786477396,-0.2917910242938216,-0.044041697267783106,-0.2710079149092735,-0.14737779902434747,-0.18234146300922227,-0.1976576187095926,-0.0954071783719962,-0.2705390944558772,-0.231838501313319,-0.5423479703253616,-0.4386892064820544,-0.2291392092992416,-0.10161850612121792,-0.47656322390850747,-0.27443846872091565,-0.24914908438642774,-0.4033334559225816,0.019526087458039097,-0.40891059788103357,train,342.8209000302024,1
1052,-0.42205505224543705,-0.43321331737936153,-0.18767201034972864,-0.05658951113278493,-0.32021802692798557,-0.2199697577916795,-0.4018720010745322,-0.38773197352965116,-0.10616503356580126,-0.3287462721636264,-0.329636012231507,-0.48434144697748205,-0.1678511744036669,-0.19099343903651006,-0.4804952084599941,-0.19029831892382346,-0.29323830451191346,-0.0779247756130228,-0.3815714286424999,-0.3775542727926957,-0.23637683457920947,-0.026575372325042645,-0.21183563936513244,-0.09620835970775903,-0.17137162037765546,-0.3987249429994564,-0.4095607978192274,-0.36051617801775615,-0.293157371642497,-0.041347438161041444,-0.28505708769054394,-0.14804131423093553,-0.18919569651929904,-0.20037107457702716,-0.09997233896134958,-0.26415235045234825,-0.23999567158746882,-0.5422921239110611,-0.44126024667546576,-0.21996434551241012,-0.09337070125280549,-0.4671823590050609,-0.27477336745121267,-0.24873173940777826,-0.40635371644462476,0.011602297881333462,-0.4104593366204463,train,343.1470854726669,1
1053,-0.43767748165306886,-0.4256085208659499,-0.18371559463200138,-0.047855431594063136,-0.327391734587033,-0.21785210829891166,-0.3974287862575206,-0.3840214399140255,-0.10942978607174172,-0.3446856979004391,-0.3317140685043928,-0.47275140335237553,-0.1802653925334498,-0.20277554595206498,-0.47352072218611735,-0.20490959760824623,-0.2923964837506356,-0.08650005917716533,-0.3907536694065387,-0.38758706370146756,-0.2355912143149964,-0.02575180484291556,-0.22646589802048678,-0.11410496538917198,-0.17123577055914416,-0.39060981063432115,-0.4135213032927023,-0.3787581451689919,-0.3249248898975889,-0.02873845888286357,-0.3071727919837225,-0.15542527663362907,-0.19217481498095706,-0.19853343344819438,-0.09910411047107306,-0.26171327983804715,-0.25158439512342456,-0.5501332378426291,-0.45118693470853166,-0.21713151242443424,-0.10588405954506237,-0.46378608987157044,-0.27950901071365025,-0.24968389117274625,-0.4243873418354387,0.011053877949560906,-0.420665748671171,train,343.47327091513137,1
1054,-0.437705078080899,-0.41614734266221576,-0.18312796727325537,-0.05529738725021806,-0.32543489585722646,-0.21303035098693174,-0.3962955668569411,-0.37512830356707183,-0.11717668694418713,-0.3509686008683939,-0.32666419885148484,-0.47450133476448625,-0.19395463382455344,-0.20534776666166055,-0.4729014626307688,-0.20704009141506308,-0.2942698523729159,-0.09861513089357396,-0.4005541418443664,-0.3782039085003831,-0.23677733296177203,-0.027228009553292548,-0.22898175458355852,-0.12437622221735573,-0.17704012541628505,-0.3815920357147691,-0.41889132880104607,-0.37399360857677355,-0.3310400490787965,-0.030925876017310797,-0.31696632800983526,-0.1614649882922202,-0.20244978739947678,-0.20247434703480294,-0.10454367269262099,-0.26293246408203225,-0.261952982895181,-0.5451725979504829,-0.4513738833925155,-0.21084783170099658,-0.1055285688657988,-0.46112623772411243,-0.2801053812717343,-0.25102640710252505,-0.4236445718199084,0.008222341206737933,-0.4243475616091783,train,343.7994563575959,1
1055,-0.4357808389531074,-0.4082668825726966,-0.18324534047666952,-0.05568948364893617,-0.32548964430032074,-0.2066492755123156,-0.38596824082503267,-0.36546952860730336,-0.12192648813030027,-0.3569050378014443,-0.32170589023414103,-0.47681512920855085,-0.20598909083186923,-0.2025477201899178,-0.47289621961765516,-0.207998849983585,-0.3000769939986362,-0.11275274525001287,-0.408106801387758,-0.3756599357941928,-0.23719345498219252,-0.02820911799752293,-0.23212126410971107,-0.13661412963635217,-0.1815374636072487,-0.3719402776416323,-0.4211090674640485,-0.37682940710918045,-0.3412178430488943,-0.031210527930845652,-0.3339796867858431,-0.16923213660419273,-0.20556924455237652,-0.20369395515324917,-0.10799229746076106,-0.2622169480844473,-0.2704718666276406,-0.5487856734621293,-0.4570863377337177,-0.20729779565245277,-0.10683104912204308,-0.45062519083006725,-0.27959293074304825,-0.2516354795250927,-0.4298866045043477,0.006379338515314248,-0.4255653057217278,train,344.1256418000604,1
1056,-0.4387258004002573,-0.4016518335883983,-0.1849313706804563,-0.06078218106708482,-0.32292718312784296,-0.2041116158068052,-0.3754487388488926,-0.3561132039939932,-0.13070092205064976,-0.36947295918040657,-0.3164130437256114,-0.4773732016266921,-0.21611416488021062,-0.1991531335282669,-0.47110693283022864,-0.20694399263478944,-0.3127720163100282,-0.12705398148552033,-0.4151354566416694,-0.37597295810703985,-0.24074033924448382,-0.02713908210655408,-0.23761961461634956,-0.15413445481798643,-0.18667806816747512,-0.35479763355590466,-0.4234557417404482,-0.3752341137832886,-0.35322156752155426,-0.026614255284652028,-0.346625073918351,-0.17830580538968877,-0.21617325184763253,-0.2123008221922858,-0.11721407482562661,-0.2637051068738704,-0.28167830346871303,-0.5513605969431071,-0.4534288357706258,-0.20278197864676342,-0.10347002232622939,-0.44671595855718393,-0.28021446102505587,-0.25004650536299844,-0.4328947537270969,0.0016483844522892713,-0.42839516662857813,train,344.4518272425249,1
1057,-0.44314005959062386,-0.3908949790903401,-0.1927769886406322,-0.05818845251049358,-0.32221971521992554,-0.20203930771588058,-0.35853564016191836,-0.3434974969802529,-0.14562711118286492,-0.38446853706233863,-0.3063322653510693,-0.46709761533208166,-0.2278421917643074,-0.19988276620502138,-0.46393185494701517,-0.20716285114677352,-0.32529609368270385,-0.14506241878205797,-0.4193482433623687,-0.38041274808306313,-0.242829289887607,-0.029490512559328497,-0.2415239319255727,-0.1698935188060591,-0.18888187687508767,-0.34593775172990837,-0.41704942713899285,-0.3874618470471445,-0.3818185209786929,-0.023549592544151107,-0.36550094732067173,-0.1889208842689435,-0.21860521669951594,-0.21016017862811273,-0.11993373532795414,-0.2662175070594863,-0.2909502912327743,-0.5586201600439484,-0.4626337631150928,-0.20358968474632463,-0.11177818168832375,-0.4373870079367809,-0.2802369036853658,-0.2506879809515806,-0.44889019164873234,0.005486654476457596,-0.42875820357424904,train,344.77801268498945,1
1058,-0.4388295325792426,-0.38116213701908896,-0.1979932816829184,-0.06700162885102191,-0.3190675943243159,-0.19066891933131475,-0.34541647284231575,-0.32272640518309936,-0.15755474289237426,-0.3916998754500346,-0.29514718126995454,-0.4628036975083186,-0.2383836933549093,-0.1955261491622805,-0.4551998081030407,-0.19897603953330217,-0.3325973381602705,-0.16514512715888086,-0.4224545333713278,-0.37397174829782626,-0.2473362973801955,-0.025087543407287333,-0.24389816773706213,-0.18463993595391248,-0.1883602460207291,-0.32854676412283684,-0.414678315934478,-0.3880353030685686,-0.3917747235883906,-0.025906018791016255,-0.38090618030449963,-0.19115936759763338,-0.22787594696474828,-0.21619742017639837,-0.1335391393606261,-0.2631790123127046,-0.2964633287958527,-0.5635350541458756,-0.46335535740223105,-0.19705433882252224,-0.1042063583756607,-0.42419957295905897,-0.2781824356019634,-0.24826297024464417,-0.4535226327063862,0.000766415159545536,-0.42954054996464724,train,345.10419812745397,1
1059,-0.4415047060966809,-0.3682211356792293,-0.20301676537605834,-0.06737445657964727,-0.31221377748944634,-0.1902507928210369,-0.3286279564280965,-0.30971190164714624,-0.17404216233215133,-0.39891860228643583,-0.28426251987853357,-0.45071257535047893,-0.2489526925889676,-0.19575795202898738,-0.44017151569259594,-0.19685851455030068,-0.34352917650256765,-0.1787549146682958,-0.42093014443501625,-0.3760703322815866,-0.25009445652420403,-0.021503722605958606,-0.24535413926234012,-0.19787982353847972,-0.18911296680712752,-0.3159348463914863,-0.40654068266567456,-0.39931496515530507,-0.4143527667680201,-0.02253419566407079,-0.39774077065862057,-0.20340272597345394,-0.23489820575642095,-0.21590270440818865,-0.14016678799908341,-0.2654338676412311,-0.3053138292292512,-0.5684509213583638,-0.46424316248256475,-0.19414266835599792,-0.10803316646559677,-0.41391714169618055,-0.2753036023198658,-0.24802260060475584,-0.4632171954212581,0.0003280925951061539,-0.42709219536876314,train,345.4303835699185,1
1060,-0.43466893560312136,-0.35563184695759265,-0.2116857874297935,-0.07491128974315103,-0.30952013377652166,-0.17490089069700898,-0.30689854213172774,-0.279550371478931,-0.18609754317647226,-0.4107936750565043,-0.27112866011247705,-0.4391649945518602,-0.26662837698199415,-0.18983587358926823,-0.429293827508395,-0.18364933963604058,-0.3536695828691339,-0.2053582143841425,-0.4282097256818108,-0.36827295522254533,-0.2492985104026201,-0.015327021425215567,-0.24385919404619572,-0.21540619427952784,-0.19295362760029416,-0.3048395944193001,-0.39890405809830254,-0.4050761760914484,-0.43195530247612907,-0.027259211166861197,-0.42091063336609946,-0.20861382116078472,-0.24143458189392344,-0.2175824214421757,-0.1445858783345293,-0.2623964580599626,-0.31249467894525584,-0.5716230559660544,-0.47303669381962693,-0.19100135688735217,-0.10628689167047523,-0.39324828926497624,-0.2685811372981854,-0.24511663792490812,-0.47644303666178467,0.00506384960548853,-0.42165109204168905,train,345.75656901238295,1
1061,-0.42392628576779945,-0.33910744834588574,-0.21969001692012513,-0.07998733780303953,-0.3051952478557298,-0.16640313376436106,-0.28745420402669236,-0.2606494985910385,-0.2002983408865261,-0.42167626273347786,-0.2540572673969449,-0.43120010796683206,-0.28431934817449067,-0.18878399092195908,-0.41825544826426275,-0.1798520981458076,-0.36229509841800134,-0.23110039889620532,-0.43264805407400125,-0.36093616975357934,-0.24866467960098154,-0.013116706232575132,-0.24405278793234508,-0.22849258369369113,-0.20107268408519124,-0.2905283757727989,-0.3904592469911222,-0.4134672492089381,-0.4546958363174124,-0.03406620149263992,-0.44547046691564884,-0.21554305452246889,-0.24575091229503532,-0.21953221550748525,-0.14857579183737024,-0.26070010430095986,-0.32165942235734746,-0.5746360579882391,-0.48176327354720794,-0.18474517893391018,-0.1091227147418639,-0.3726524778302869,-0.26407045879562185,-0.24700268453373914,-0.49005667475550285,0.00316176544843786,-0.4192709275915685,train,346.0827544548475,1
1062,-0.4155338713702811,-0.32938918192133004,-0.22892387594426566,-0.08503317740999322,-0.29933081624353564,-0.1633385866957927,-0.27209032891676305,-0.24701569262230658,-0.2120315436857082,-0.4279074791806876,-0.24409034656092696,-0.4140402861434788,-0.294711258503607,-0.18705913022418547,-0.40507602457911307,-0.16908279994025688,-0.37472948668373085,-0.2456623005231708,-0.4293864943688159,-0.3574649647622689,-0.25069887775517413,-0.01731941951238239,-0.23582821887463196,-0.23378985570643368,-0.20461680152875938,-0.2845071875597625,-0.3788792431330483,-0.4199108397417326,-0.47095294691439554,-0.03329727269835177,-0.46068737398491233,-0.2144084183403577,-0.24743836848413847,-0.224392225480316,-0.15440651288605384,-0.25825638642071447,-0.3278774737520618,-0.5761675208789251,-0.47891634294197666,-0.17528737239834463,-0.11343963833307254,-0.36172529266809544,-0.2589153561490846,-0.24649477649816454,-0.49022183420968873,0.00825313884777313,-0.41537390430755733,train,346.408939897312,1
1063,-0.4084191372057797,-0.32372324342820147,-0.2338067356917774,-0.08513446989679511,-0.29086380904574316,-0.1601539014976831,-0.2622112178666968,-0.2367641905016104,-0.2181059101182073,-0.43074211718247146,-0.23203246354099955,-0.41049547273155984,-0.30613446070839445,-0.19434188794677104,-0.3948734256180302,-0.1610471344345349,-0.38791778217078154,-0.25922363867812437,-0.42786754131704824,-0.36157139932552806,-0.2568595025133057,-0.01583253852342377,-0.23825113720118807,-0.24439016733729732,-0.20802422544773186,-0.27228244179465255,-0.3706802528377008,-0.42328434417098587,-0.4830193070570475,-0.03463915977401465,-0.47465680264460186,-0.21800331252460142,-0.25217435661797416,-0.2287297980601945,-0.15951988622317986,-0.2550451180896641,-0.33277324566346195,-0.5822428321900761,-0.4760955066984901,-0.17187412245533398,-0.1102591833969862,-0.3543044978733566,-0.2552960055562303,-0.24705165460775333,-0.4945960134215642,0.004869377506460666,-0.41285719129543585,train,346.7351253397765,1
1064,-0.4026861813170497,-0.31746771193117695,-0.2301209501883567,-0.09047657805805082,-0.2826209849048942,-0.1502638639682251,-0.25169358857650215,-0.22137959308422495,-0.22665710919491197,-0.43294651168667925,-0.22576567164742325,-0.4057299277920251,-0.317047284629843,-0.1897227644854637,-0.38321579464486943,-0.15622916599507564,-0.3965559144188935,-0.2680388727630354,-0.4268556219264383,-0.35309304077643056,-0.25737400410395145,-0.01218034015356552,-0.2350516927716711,-0.25632794057471103,-0.21084277236963064,-0.2643556704594163,-0.36418003186614767,-0.4239789537860905,-0.49079043478277096,-0.040959376270369635,-0.4913684178792225,-0.22328247832099024,-0.25428498922499965,-0.2264795653059395,-0.1690654237468251,-0.25183891301648953,-0.33619626749054377,-0.5862015164363534,-0.47670050805222186,-0.16560284809282258,-0.1076450661387469,-0.3431491762588452,-0.2552203449190253,-0.25004550074259746,-0.4962955303119027,0.004963956921068435,-0.41137952825470575,train,347.06131078224104,1
1065,-0.3956022613664135,-0.32418144443056973,-0.23750885682989087,-0.09336830672588861,-0.27353500466608915,-0.15583719961506975,-0.2380391285427828,-0.21661060786127562,-0.23243095873274788,-0.43500202018461603,-0.2117461282954347,-0.4069706484664953,-0.3208622539043339,-0.18670288088289108,-0.38048289839564853,-0.1486504946096649,-0.41050546544196653,-0.2828477605345865,-0.42817177677358875,-0.36284438562090354,-0.2595863174619156,-0.014784771356661175,-0.23290100006807296,-0.26074206719687404,-0.21269291775009658,-0.2558298507910758,-0.357460803590396,-0.43025435530606315,-0.5079706567169696,-0.044294720465379564,-0.5045983875729587,-0.22938434274986186,-0.25522984244001856,-0.22878773585323262,-0.1722299657945418,-0.2552457358892715,-0.34215396238298534,-0.5965766560418949,-0.47577848116387716,-0.16738216389238447,-0.10457296401243299,-0.3416652167864611,-0.2483100731663027,-0.24569669417075293,-0.5022652313427438,0.0032321243788510645,-0.4102436656600121,train,347.38749622470556,1
1066,-0.39834315821437494,-0.3182971184593928,-0.2382249209991003,-0.0916315903760985,-0.2713373945037374,-0.15494058743344574,-0.23156884732608485,-0.21119662301586167,-0.24100984833886777,-0.4438552411365403,-0.21259739063755778,-0.39265093795608275,-0.32315903135807145,-0.18905643152195736,-0.37847525496565715,-0.14273055695135825,-0.42154065992971584,-0.2897404768205615,-0.4265698617232965,-0.36303896056920865,-0.2622840547242539,-0.021400682146320432,-0.22750643765190548,-0.2614029033287807,-0.20940292531875487,-0.2577048646792198,-0.35193464914089884,-0.43896067818253715,-0.5282486015326766,-0.043297763005440665,-0.5149133978277098,-0.23095127809782817,-0.2496595390828376,-0.22323670868395568,-0.17489531722894397,-0.2592725628762182,-0.3432875715598877,-0.5976286354759598,-0.4828458528170104,-0.16101670483226682,-0.11212359324846835,-0.3404263103755031,-0.24879002860046928,-0.24790068279439884,-0.508153508859833,0.006523146409419825,-0.41178777069529926,train,347.71368166717,1
1067,-0.3979673474335961,-0.31768540562262804,-0.23247509362841962,-0.09265411705641034,-0.265847590830859,-0.15695102679826245,-0.22348541171356284,-0.20396207644713504,-0.24255605841151806,-0.4497566295674119,-0.20303821460776553,-0.3872101176318418,-0.32747384618557585,-0.18703949500346076,-0.3745892974007403,-0.1404974202149678,-0.428793095917937,-0.2963507929111686,-0.4242756190953413,-0.3632297963886848,-0.2651599011815491,-0.021817301167183098,-0.2258000065772287,-0.27511249678577676,-0.2081910883937939,-0.24595117426477361,-0.3460554509832689,-0.43876103706441927,-0.5381510971058577,-0.03753409060086395,-0.5231174537530069,-0.23728748950774098,-0.25041646736234824,-0.227366077523834,-0.1837915780763603,-0.2583581932366319,-0.3461325009317635,-0.5997881830429951,-0.4808303129311606,-0.15803744863476077,-0.10932027839150271,-0.3349143862990219,-0.25035251190539803,-0.2445554966062024,-0.509001870054417,0.006110678841317212,-0.4076278811163593,train,348.03986710963454,1
1068,-0.39378455157630565,-0.3094631107624688,-0.22810349079554432,-0.09673616880374303,-0.26441375340713524,-0.14682179338058177,-0.2134711979589422,-0.19376204410410558,-0.24521093943415567,-0.4553754558151993,-0.19627647121484393,-0.3858115156963675,-0.3379066478531736,-0.18415495244922825,-0.36768388720555506,-0.13866129003964084,-0.4301321873060049,-0.30346968550591263,-0.42919166715669044,-0.35541833867629824,-0.26174830006714533,-0.02084716643574297,-0.2204265130408698,-0.2847604472187618,-0.2141447721901107,-0.2407183381700343,-0.3390372827262972,-0.44032939490196754,-0.5453161587122712,-0.04220031472747497,-0.5297133316059218,-0.24451413192903926,-0.2490771851254763,-0.2304323684216428,-0.18195617303536,-0.25693531756956345,-0.35061276571422606,-0.5977032249108727,-0.482722238635539,-0.15443556607895895,-0.11204826170282814,-0.32665601011928547,-0.2521066837907423,-0.24350408269849572,-0.5132612395433953,0.0054046622890276536,-0.40172274113950435,train,348.36605255209906,1
1069,-0.3853696395722368,-0.3039545321261212,-0.23418617007475162,-0.09507527609449085,-0.2586610327503609,-0.1436101539866967,-0.20279186877927158,-0.1900552674334025,-0.25232608599371076,-0.4597869958009813,-0.18587927390975506,-0.3847096834778971,-0.34849663640563533,-0.1852330556473502,-0.3676264434647739,-0.13405682757904022,-0.4361734653412658,-0.3156580004428313,-0.4287926901008351,-0.3495615774168255,-0.2647045430924079,-0.023013849058938413,-0.22510924691911538,-0.2898511212791,-0.2215351804382436,-0.2328662625287014,-0.33920569399621875,-0.4460296578969539,-0.5555693420515263,-0.0446653881051316,-0.5396790754257093,-0.24870950074224776,-0.2526868842032578,-0.23515670329465727,-0.18453513007097647,-0.25307295697629034,-0.3580003056447212,-0.5931815516862808,-0.4794423944759634,-0.15315420489358939,-0.10869148475198484,-0.32313406789242116,-0.24592398572493218,-0.23986136565484634,-0.514620040080353,-0.0037465732730629364,-0.40063257211531417,train,348.6922379945636,1
1070,-0.3761358387850775,-0.2963626193836578,-0.23558971397046385,-0.09791200090599905,-0.2592505765186028,-0.13647346704997587,-0.19334339440595472,-0.18233934099502574,-0.25589630896129917,-0.46752501482014874,-0.17885530182202508,-0.38520131727674267,-0.3628938465966637,-0.1849279197575628,-0.36418909565848256,-0.13352196698161284,-0.4365822896133777,-0.3246989995094623,-0.43144399990966065,-0.34191725269261064,-0.26481757713889775,-0.021468216406160145,-0.22636673406136854,-0.30009726658434943,-0.22906174289554848,-0.22869487928700782,-0.33782468958464906,-0.45693528800475935,-0.5676268597557107,-0.047964929819434274,-0.5533186027355809,-0.25344971981079545,-0.25250183550132665,-0.23641242199697693,-0.18179346585545092,-0.24808002970780124,-0.36470124756333555,-0.5946374442353666,-0.48528623545650107,-0.14806851804329735,-0.11008623801810377,-0.3106942827039028,-0.24476535303031954,-0.2394622292684438,-0.523787739861133,-0.006715810076364244,-0.3967018480743538,train,349.0184234370281,1
1071,-0.36483428636030146,-0.2893682224375749,-0.2353164525157564,-0.10613909323645235,-0.26186829555641894,-0.12545982285231733,-0.1884138008704505,-0.17442758281755052,-0.2591871225642126,-0.46534294385615604,-0.17247315281669476,-0.38124873410378973,-0.36958708910479654,-0.18272043076369038,-0.35495167726368604,-0.12617767474369232,-0.43699703986326294,-0.32688828288726124,-0.4258231703812208,-0.3318271009064574,-0.269409893063865,-0.021394651734983727,-0.22222642661030872,-0.3031767227134535,-0.2321862160762067,-0.21665586588366637,-0.33100600879037434,-0.4492657737820763,-0.5604438597199012,-0.04890112729023248,-0.5536171716411278,-0.24996585239800917,-0.2550390582348596,-0.24546642396235724,-0.19055821958719987,-0.2409722495053688,-0.3652316785290541,-0.5883784483253793,-0.4799589618222454,-0.1447743392662344,-0.10705057572240606,-0.3029781506693719,-0.24619215639525643,-0.2359338670828523,-0.5121413164489224,-0.01010138298023193,-0.3892865673219285,train,349.3446088794926,1
1072,-0.36480671627408934,-0.2878474013110326,-0.23372705498279045,-0.10637817356061516,-0.24923829022209404,-0.1336750982892193,-0.18366253118761142,-0.1722972074321297,-0.26161359211493246,-0.46875739077869644,-0.17147516903569354,-0.3772881724694357,-0.36910314621412166,-0.17722642128862465,-0.35484931960500965,-0.1215318340173571,-0.44851975107103764,-0.3275317154482058,-0.41619691978735496,-0.330629489279993,-0.27177357475047426,-0.024179223853013285,-0.22162795109148914,-0.30759862702090557,-0.2309500958198779,-0.21175182639055162,-0.3257756188697316,-0.44810153295774946,-0.5653425377106058,-0.04278908237484308,-0.5552283605297402,-0.25593108453052055,-0.25287476782883667,-0.24284960626907653,-0.20019878982094763,-0.24641843807653874,-0.36671947032824903,-0.5918550221529432,-0.4680841276670629,-0.1425138170546619,-0.10372104791899991,-0.30460449273741863,-0.24381816224335812,-0.23379086390802148,-0.5055524491625583,-0.008563765706594235,-0.38854282689833564,train,349.67079432195715,1
1073,-0.36214365281170213,-0.3064648437182831,-0.23596187262129292,-0.10645784027230823,-0.23892980026893385,-0.14808053080059874,-0.1821178613337911,-0.18365810052619236,-0.2559645067344119,-0.46442298801268944,-0.17407087859937212,-0.3847589076327075,-0.3584661370019736,-0.1756305607683644,-0.3555375466363707,-0.11087027040422211,-0.4740121928881184,-0.3231625017325388,-0.4032281309170712,-0.3475875021825331,-0.2715841667188347,-0.031549810318519306,-0.21542392309721414,-0.305759047517892,-0.2252071617015579,-0.21470153729009062,-0.3199848747262918,-0.44292520623021325,-0.5709155662843164,-0.0331766661016477,-0.5532506888705762,-0.26267200622348275,-0.25419478159759606,-0.24579990424787032,-0.2059906114600401,-0.24821016847834868,-0.3637293843754669,-0.6030130767974404,-0.44252622647678513,-0.1420024529567321,-0.1065955217694974,-0.31389761872586014,-0.24389176116644828,-0.22956951353446936,-0.4870650541293435,-0.0078058538346886044,-0.38690212606765695,train,349.9969797644216,1
1074,-0.3563887023473485,-0.3042680419905507,-0.2335075187176086,-0.10587551332066338,-0.23601803248406308,-0.14472254845421018,-0.1792683841645542,-0.18341712151079997,-0.2607655398804854,-0.4635925498341677,-0.17284091222380735,-0.37883487346798234,-0.3573526782739711,-0.17474242683458835,-0.35020851399518804,-0.10749757959787552,-0.4804281356178989,-0.32370242468983146,-0.39165982558471235,-0.3482103931083627,-0.27208891551115866,-0.03060916971777107,-0.20614501988021683,-0.30590665695642905,-0.22516771669118696,-0.20947566525074943,-0.312306551420401,-0.43881690518417116,-0.5669461098882431,-0.030240810876057872,-0.5481709613767612,-0.2610340066850155,-0.2561594058109021,-0.2491796304895238,-0.20724032591704405,-0.24401255679863665,-0.36078935285442404,-0.6032565526796551,-0.432999066747024,-0.13568302566825094,-0.10736817472061234,-0.30726375111104964,-0.24342443173846057,-0.22552585608497477,-0.480403428782159,-0.012558532359253333,-0.38055643928413596,train,350.32316520688613,1
1075,-0.36062398101126225,-0.29219686715861337,-0.23083160268730668,-0.10908113350459547,-0.22795698077993265,-0.1431483690587949,-0.17109488187924077,-0.17063829527278557,-0.27256025271944595,-0.4775164836201962,-0.15893621988736162,-0.3718451632603554,-0.35395509934784,-0.1710952418992316,-0.35056920233735367,-0.1099501254007649,-0.4784025857538607,-0.328890271048804,-0.3985389656312258,-0.339086165345329,-0.2690390132542624,-0.0385672951901576,-0.2030270775317386,-0.31134621038340843,-0.22527433384826295,-0.20320931437723794,-0.3106007182802356,-0.44039352331246595,-0.580069226294055,-0.02874271290467903,-0.5472490787415691,-0.26990193820774694,-0.25283977321223,-0.24677787564357412,-0.21403967219417075,-0.25034473053852546,-0.36714636532480993,-0.5981535851545745,-0.43936051487255456,-0.12839874389572892,-0.10974925760119399,-0.30639565793262824,-0.2389577141020804,-0.22759153214500474,-0.4974082575138874,-0.010781434567604851,-0.37637861507206327,train,350.64935064935065,1
1076,-0.35522441756369594,-0.28065351104990777,-0.22694948448648378,-0.111851554938725,-0.2247319335846945,-0.13476959598225274,-0.16127598497218792,-0.16408688694076387,-0.27816059046187475,-0.47914963302636104,-0.15213679659005372,-0.3601129559824882,-0.35804201165598215,-0.1714499796371487,-0.34612694734919613,-0.10763976375913467,-0.4745021186568855,-0.333416847417224,-0.3963444156038929,-0.3311030232029567,-0.2672526482311924,-0.043021206879913815,-0.1950318158416684,-0.3130346438157393,-0.22710217741732375,-0.20007482683082142,-0.30263760146717245,-0.4418903566205712,-0.581558285732292,-0.029573883535165393,-0.5494305766931077,-0.27007558892550776,-0.24617070870853497,-0.24747352835414332,-0.21560764902980237,-0.24969832472291192,-0.36820820565592827,-0.5910466372936656,-0.43702772147348806,-0.12075681894219743,-0.11189688392467141,-0.3005276888018574,-0.23514678066623013,-0.22517473945183855,-0.49476454375980367,-0.011513313589747463,-0.3728056221717231,train,350.9755360918152,1
1077,-0.34853901088324046,-0.2773521687587477,-0.2229312292289723,-0.12190104446978188,-0.22635891568368946,-0.12043978699955764,-0.1588871797356143,-0.15296576526080916,-0.28202686596242443,-0.4707083150288559,-0.14429709468010232,-0.3589347897838941,-0.3600456508208918,-0.16913274336079137,-0.33994666712097454,-0.09451770551501668,-0.47274983850177416,-0.3355282880580672,-0.38954102803175045,-0.3232696127499084,-0.27193989729544055,-0.04393822593456509,-0.19080649059440613,-0.31060808296200737,-0.22486716418042918,-0.190285036232507,-0.29389761710424916,-0.4281034992568058,-0.5653828556338102,-0.03206223191637193,-0.5441202675789334,-0.2660168035584116,-0.24664559252089233,-0.25474520467297046,-0.226044605445348,-0.24239013896875433,-0.3627458323135251,-0.5861939620591214,-0.43367169446209614,-0.12139558518443248,-0.104461257040253,-0.3010469608075266,-0.23692528400349078,-0.22322742225203002,-0.47717170952298976,-0.013179705524621964,-0.3680470828708371,train,351.3017215342797,1
