,AFDR,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWBL,AWBR,BAGL,BAGR,CEPDL,CEPDR,DB1,DB2,OLQDR,OLQVR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMDVL,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,VD2,train_test_label,time_in_seconds,tau
2377,-0.17749528615100604,0.1463487390674196,0.032377766172887096,-0.07291715502123337,-0.1324590616268675,-0.27755574033864017,-0.06554707703617471,-0.03575400973479667,-0.6131534954683004,-0.4121839423139503,-0.036107180874935606,-0.21603014252733543,-0.23380477468122557,-0.19431332114527441,-0.14608641643309184,-0.030042544045851646,0.011926143605915596,0.12678069166109363,-0.12457864990044751,-0.20577028831327043,-0.5746964543126907,-0.5573093304380647,-0.08567029047429318,-0.3324733386228279,-0.5597160801652488,-0.3814972239441071,-0.1663733594976323,-0.023275250408442985,-0.31604262292148855,-0.21315288051639028,-0.41045957714427905,-0.5628362821475041,0.03331690908491061,-0.4995516657176921,-0.5417658553953411,-0.5275591729943414,-0.5020300014729883,-0.7615547189917022,-0.7709608725572845,-0.5995395439405412,-0.541693216729418,-0.31305500579497647,-0.24288146059332838,-0.2730547012697534,-0.2977459792154131,-0.7455932173505089,-0.570592204136144,-0.07691481173336225,test,1454.856259659969,1
2378,-0.17673762302654508,0.16204759156209875,0.04851104425732641,-0.07628923428106103,-0.12719542645057647,-0.2801808787842195,-0.050390886279079526,-0.019328915270613867,-0.6158245027451029,-0.41007615336136133,-0.022707359779114644,-0.20321424813448688,-0.22235819968738982,-0.1927411502873968,-0.14350603799567868,-0.030850939306416178,0.011520254434335464,0.13126428056614503,-0.13361993484000734,-0.20084320627016025,-0.5807652963307431,-0.5555877158096789,-0.07666380324579607,-0.3280621386202549,-0.5699797322375774,-0.38479538119750833,-0.16823611969763,-0.020646426911624036,-0.2935200484245233,-0.19925228423495023,-0.4015051794905362,-0.5559656219546767,0.03481843143779011,-0.5043660069753766,-0.5521989834650365,-0.5279684148271768,-0.5163691942010581,-0.7531728055067404,-0.7625547829453834,-0.596521601048569,-0.5402850806529033,-0.29931748990571894,-0.23333145611103678,-0.26342002561961925,-0.2816423549962916,-0.7392035986251966,-0.5693297927351751,-0.07355070788115597,test,1455.468315301391,1
2379,-0.1739706832605767,0.16801492968277726,0.04597603572570122,-0.0682424546390532,-0.12641290276084297,-0.27968263050953657,-0.04470875254654865,-0.01543271941644711,-0.6085572860150694,-0.4041748486602853,-0.02871144808427749,-0.187790420583447,-0.21710040522711022,-0.20635691528531602,-0.14190836495208817,-0.03222728639003723,0.011269970913666452,0.1302246188446366,-0.12118753939660562,-0.19603432991993558,-0.5690356378421813,-0.5545869722766208,-0.07734899484010949,-0.31964707596307723,-0.5638899099957427,-0.38015074297081136,-0.16695726731493532,-0.013300152696108153,-0.295295189290952,-0.20377116435366704,-0.40132214945147093,-0.5385483802145259,0.051554828506262994,-0.5009772340558196,-0.5416143380447123,-0.5151974753778072,-0.5130831127571557,-0.7412566346168203,-0.7545780140606765,-0.5970441142694835,-0.5368226269462529,-0.30654281661780036,-0.23628708448038105,-0.2574917652541696,-0.27806542917821114,-0.7349280246382106,-0.5641508761145806,-0.07819026955553668,test,1456.080370942813,1
2380,-0.17101955688771772,0.16090883386771826,0.043797979215078386,-0.06457172396027983,-0.13612014604284955,-0.2789564038305874,-0.05307894379795836,-0.01670078407053671,-0.6060964582813566,-0.4076946337596439,-0.02978418161417415,-0.18552062848849693,-0.22579856584815938,-0.20239419445601536,-0.14049096152309576,-0.042543807720098664,0.014051863364345052,0.12256817751102977,-0.11077905137808744,-0.20460841159779564,-0.5616709987834392,-0.5477751203537821,-0.07608106785070468,-0.3143201226923366,-0.5567788718054828,-0.3709528929426742,-0.15722848127181943,-0.008963662725600605,-0.30138484683530387,-0.2036354042589939,-0.3990989083705114,-0.535962085760497,0.061045452177136875,-0.4982332483053108,-0.5319986767325391,-0.5142473553084621,-0.5086549192275871,-0.7339303053742412,-0.7531446382824454,-0.585694638920287,-0.5326967829311133,-0.3120047075693844,-0.2282484456449111,-0.2603238042824132,-0.27738356476533627,-0.7488789837216363,-0.5655732186743921,-0.08108200643037683,test,1456.692426584235,1
2381,-0.16587305087227464,0.15121807460955664,0.035104189299030725,-0.05365897013218876,-0.13378732495561185,-0.27258303973254755,-0.06350982685617078,-0.031743301433654114,-0.6016593439912185,-0.40063963157361915,-0.04002021184929911,-0.19224723024454965,-0.23236428478409643,-0.19002716897632901,-0.1398383451251282,-0.04322693184168026,0.004435572746108833,0.12004887206449195,-0.11525447807176097,-0.20067218078666882,-0.5616946993624602,-0.5578851100696607,-0.07679971592854809,-0.3118896349924914,-0.5583851175122063,-0.36851330220369116,-0.1573116057752276,-0.008045615427337269,-0.3033367007428428,-0.20586667526356958,-0.3956804269855885,-0.5352738367948416,0.05204298686805089,-0.4962088637627024,-0.5300682650625536,-0.5200877797125307,-0.5048038640547818,-0.7386761606165342,-0.7441757172433904,-0.583703475815312,-0.5384790609159649,-0.3078939003322103,-0.2348203018984944,-0.25869256675161767,-0.2886859740060116,-0.7479239968887743,-0.5603531221102714,-0.0770096579913001,test,1457.3044822256568,1
2382,-0.17705831429398647,0.1434592092560074,0.04217732409798497,-0.06585846251579139,-0.13196725063847214,-0.2711022626191123,-0.0668191422583656,-0.03036075457058704,-0.6092073825322296,-0.4051761224523312,-0.043630732081031465,-0.2091803463956072,-0.22835886676759612,-0.178514024976856,-0.14205160405687778,-0.04684816637934164,0.00375762407169377,0.11532372769136862,-0.12034643308100143,-0.1985432322408084,-0.5710121834559778,-0.5534216315189286,-0.0716088326086009,-0.3154511945557979,-0.5695106022803773,-0.3754937102720015,-0.15020821644372248,-0.014276627074283274,-0.30791544799844395,-0.2053786095332387,-0.38833559580806604,-0.5438013137991913,0.05628542185865625,-0.5039872752240642,-0.5310800009396163,-0.5147720288657365,-0.5045819230064841,-0.737756340587217,-0.7480206056652423,-0.5841040858714762,-0.5397704167899782,-0.2998011555188476,-0.22736457179924752,-0.26320271513002713,-0.29279559187083665,-0.7488012935890629,-0.5629715357800003,-0.07864003214598957,test,1457.916537867079,1
2383,-0.16928800548150413,0.13451898471747153,0.03747881133202602,-0.05136311335822374,-0.13058913145959078,-0.28133831224581174,-0.07304231854502116,-0.03742183609742991,-0.608060535258107,-0.40805691233327224,-0.04527772827248298,-0.20966521225821733,-0.23515039216455078,-0.17895325499400763,-0.14359431353334118,-0.04290997742928064,0.010220104490425715,0.10769677751737437,-0.1205815118483119,-0.20207569291424665,-0.568284999742818,-0.5556399048502332,-0.07985361926949336,-0.3143860517709295,-0.565675553644994,-0.37447686382948053,-0.152673323482128,-0.0114647740512272,-0.31124388461877867,-0.20714414742001383,-0.3895235976853145,-0.5427775508673585,0.05587518951256579,-0.5051659503962569,-0.5203220309958853,-0.5176027652867133,-0.4995667749060535,-0.7356007597186511,-0.7492108132899157,-0.5851714146718204,-0.5436012510731021,-0.29985005470704906,-0.23358031764611578,-0.2615479714416828,-0.2991860842778852,-0.7539923761763031,-0.5608249599096713,-0.0800282643736089,test,1458.5285935085008,1
2384,-0.16952659888488278,0.13349045953408767,0.04368027148691295,-0.04602785111893312,-0.12425635353933921,-0.28260285621045655,-0.07227524412942953,-0.039198109638366174,-0.606285697611799,-0.4050878255757034,-0.04517993614322235,-0.20744985429159732,-0.2375411768038902,-0.1758248409062825,-0.14354218874523034,-0.04602285233038142,0.006206320125515315,0.10630797533368097,-0.12199170617932953,-0.20325841200269998,-0.5694205223183123,-0.5609317561503533,-0.07745561128461584,-0.31243901132578256,-0.5657971034396865,-0.37785861914988983,-0.14816393143140558,-0.01091457445698829,-0.30930554728357257,-0.20819933409106925,-0.3841029290416646,-0.5397913035507877,0.058825876830482696,-0.5103365241909952,-0.5174509106043137,-0.514020851796213,-0.5028453335823406,-0.734022157232945,-0.7414732392424508,-0.5842045280892578,-0.545638789923147,-0.2974368042984282,-0.2331338356029441,-0.260689489975271,-0.29826064220939646,-0.7565394983845602,-0.5640436601433341,-0.0801038159279074,test,1459.1406491499226,1
2385,-0.15974870029454674,0.13279832172165495,0.04405535528057192,-0.0550361907821767,-0.1221901254796806,-0.2802798226339933,-0.0671391200419023,-0.034312526598929194,-0.6104448973417067,-0.4071200305683613,-0.041944407260551445,-0.21219581935718662,-0.23523836649537835,-0.16035824099108884,-0.14615659803133588,-0.046691702664322224,0.009755760882441483,0.10397426954481977,-0.12215798884161227,-0.19671853422771796,-0.5665766130008083,-0.5552644511424782,-0.07565094018834524,-0.3105283840003618,-0.5706249859591864,-0.3822388498948659,-0.14537972719267755,-0.01751679991988575,-0.30505091112897476,-0.2030496855751757,-0.37817986394744674,-0.5451875804378683,0.04729677417489602,-0.5119164842102117,-0.5134479058203043,-0.5242946956300809,-0.5001374526212553,-0.7318561257275022,-0.7380438424058022,-0.5814043163989936,-0.5408790125238532,-0.28687285007136176,-0.22711374792499472,-0.2568252127088714,-0.29842988418276334,-0.7559413595280193,-0.5604729856537936,-0.07517350255372353,test,1459.7527047913447,1
2386,-0.16971043893095758,0.12521253973565782,0.0338516437542665,-0.05231837426556429,-0.12144030960631673,-0.27301412373048983,-0.08167307905881847,-0.052822090936106125,-0.6081440152817492,-0.4000451992431309,-0.05143488871226902,-0.2260557501934442,-0.24921493517723903,-0.1546411586713091,-0.14710933002782833,-0.05079073618533338,0.009404338963927165,0.0981192875472608,-0.12247261183708087,-0.2075289572116331,-0.565532128105789,-0.5676083871250751,-0.08035606546727968,-0.3125338987594437,-0.5742995389111949,-0.3844959309325747,-0.14214816995749646,-0.02103247965008191,-0.32198532737474517,-0.21126599604756136,-0.37265288807450064,-0.548912092355166,0.046467143484651995,-0.503079133263947,-0.5013645435503317,-0.5276153055182359,-0.4920498428834371,-0.7326327552996725,-0.7395348455575778,-0.5813276710485503,-0.5487898874000218,-0.29769393654870235,-0.23027973084038444,-0.26481150645470203,-0.3077535610123856,-0.7566619117411528,-0.5602465478345103,-0.07707870208078697,test,1460.3647604327666,1
2387,-0.17008895521677148,0.12016964699323132,0.04493331635450226,-0.058922381064694246,-0.1196639265131548,-0.27976466640255454,-0.08080610500789896,-0.04651357022323557,-0.6029879701427221,-0.40487926365660865,-0.051944592242092365,-0.22362877173375337,-0.2453768833223033,-0.14710441880849806,-0.1479111261949168,-0.05553690726591093,0.0038764986804357693,0.09138751652743123,-0.11913744660998962,-0.20490989388809674,-0.5666964550911537,-0.5717240293187169,-0.07309803716402347,-0.3214451259746322,-0.5756799651818404,-0.3893316833806465,-0.1440770589982744,-0.01918537593427619,-0.32160523187411716,-0.20498549227821655,-0.3624525392208767,-0.538259253072914,0.05166302984971134,-0.5142786278470952,-0.5033458989786913,-0.518394237919737,-0.4849785933645629,-0.7194187242972032,-0.7391483335287728,-0.5725566349581793,-0.5425502621104359,-0.29288319728686957,-0.220046654380399,-0.26165679081555815,-0.3019892918792444,-0.7527972375107697,-0.5619729934077405,-0.07543955694666246,test,1460.9768160741885,1
2388,-0.15907130799973807,0.12425336395440689,0.044924377428231965,-0.05145188415187833,-0.12299852370983996,-0.2913267440232141,-0.08247919844064307,-0.046713652557705904,-0.6125342206469115,-0.4027902522492548,-0.05789312614944746,-0.21765374423129485,-0.24896767571912173,-0.14391742012112466,-0.14622173547433653,-0.05944789274162649,0.00015176180565698583,0.08810522750542996,-0.1179785952446544,-0.20565906388796507,-0.5625944665492405,-0.5723403762038946,-0.06914526210502905,-0.3186270889443404,-0.5776535359308925,-0.38647534477128775,-0.1416763983843446,-0.013382396496346427,-0.3184735612614173,-0.20710760777496467,-0.3648607244740063,-0.5361373322169325,0.05245523653988726,-0.5198759476933004,-0.5026874431105927,-0.5228902164757288,-0.491458574143488,-0.7117149622270759,-0.7353669744772329,-0.5679681605453123,-0.5430399708990503,-0.28983257417099967,-0.22483547491636308,-0.25292774610496704,-0.30141818296098666,-0.7608781972189727,-0.5532520348692189,-0.07038986237095586,test,1461.5888717156106,1
2389,-0.16195939107213334,0.1339552588109913,0.04897166166045175,-0.053984262281492515,-0.1222231729754224,-0.2883218078700267,-0.07674006730927481,-0.042207626927454917,-0.619364954052029,-0.4023548540279122,-0.05014167030912133,-0.21654978542040046,-0.24812762644710942,-0.14407682157261228,-0.1494359582846614,-0.06420874995242032,-0.00015301527568149093,0.09575629755649553,-0.1090757210992552,-0.19848052292179721,-0.56084440822833,-0.5720930489102751,-0.06524691143084746,-0.31661384488809274,-0.5785905989999841,-0.3951884155430493,-0.14080518419222138,-0.021405145649929486,-0.32091240382776015,-0.2043400817410232,-0.36290018371335053,-0.5380005012038078,0.05357524455637298,-0.5234938377714848,-0.502448276976406,-0.5252695665488207,-0.49420928931846236,-0.7071864064654454,-0.734137595690924,-0.564081039620595,-0.544197320227168,-0.2900519822719734,-0.2195727570337737,-0.2505129461292527,-0.2960945552539417,-0.761493436160513,-0.5477869510303938,-0.07532012897300018,test,1462.2009273570325,1
2390,-0.16465786689010614,0.13453706380888367,0.05179370182743684,-0.05499639154754914,-0.12066844797796845,-0.2877509599448583,-0.07171987394278645,-0.0469499839007248,-0.6242523192474778,-0.40643483313269646,-0.047241624477438654,-0.21659389306418145,-0.24331653511864945,-0.1405211771211083,-0.1493071219623198,-0.057632683278197316,0.002973223025914594,0.09424459831571871,-0.11298714433787652,-0.19677568927547176,-0.5625987510856418,-0.5642545900353461,-0.06778049091334908,-0.30933286406277066,-0.587386513890535,-0.39641323267138284,-0.1451495536462144,-0.024356348659679047,-0.3160789163476271,-0.1970130341446779,-0.3638284287417978,-0.5395076210707286,0.0440527420584011,-0.522105969814028,-0.5056295982659859,-0.5341566652789937,-0.494560693544835,-0.7068144834924688,-0.7408241031129217,-0.5628735912651026,-0.5462236140600591,-0.2807745357071654,-0.21813418845988722,-0.24699426459407542,-0.29567078057910534,-0.7560482441540817,-0.5424274288582206,-0.07524793671154638,test,1462.8129829984543,1
2391,-0.1656182750036167,0.12752001889049425,0.04902471322654761,-0.049572311176697935,-0.12149358954825903,-0.29278655215367994,-0.08106692109442157,-0.04938733697961367,-0.6174060679238826,-0.4040057704974493,-0.04725164914838524,-0.2143135337123257,-0.24888326597050556,-0.14463172229912852,-0.15001645236726197,-0.05730969710642199,0.004436971643225061,0.0916287888383526,-0.11339246926425925,-0.20859191729916116,-0.5652821501644756,-0.5728210338347612,-0.0763567865358925,-0.31118018710569645,-0.5864513060968715,-0.395837745592309,-0.14297563996134963,-0.02284383875225239,-0.3164089350611131,-0.2005995274870108,-0.3639382914364585,-0.5378853300209937,0.047590340061389035,-0.5185249596961219,-0.499522655037012,-0.5262677452353579,-0.4913365593741058,-0.7001471421441138,-0.7472394476658248,-0.5657367643668417,-0.5427169976849681,-0.2891301346102356,-0.2262321709407959,-0.24975432985794194,-0.29774923499180833,-0.7573506246490904,-0.5406247586723695,-0.06923187243920695,test,1463.4250386398762,1
2392,-0.1604369706281014,0.13117080482221122,0.05256006393891724,-0.04583707049486346,-0.12354002181007007,-0.28689733364251235,-0.06816031532079665,-0.04445994589990099,-0.6159726498199768,-0.4036815731807696,-0.04022421019388613,-0.20454244512987124,-0.2351458417321973,-0.14376534365982155,-0.14729888635831384,-0.052363341123442195,0.005913542045432978,0.09703814113137083,-0.1223016558320721,-0.19721015710051504,-0.566605123051743,-0.5627576666206318,-0.07352518943304559,-0.3064723265488428,-0.5852882756666924,-0.3931326179116463,-0.14765430213242298,-0.02716178562317552,-0.30796164855615904,-0.20123819268422885,-0.36716339683404575,-0.5398451983772057,0.03351526920059272,-0.5145039223289063,-0.5095500611678115,-0.5322340008862332,-0.4966992596168357,-0.7016102513905826,-0.7475482903270411,-0.5643150296125872,-0.5375850557221715,-0.27999085362627846,-0.23298025494163122,-0.24355859220938023,-0.29475254890637886,-0.7502489813323008,-0.5357453497074615,-0.06563764009402888,test,1464.0370942812983,1
2393,-0.16607358391840576,0.13172301963512906,0.051716334991769225,-0.04982800755087992,-0.12209241052677157,-0.28708495142678536,-0.07059781506193397,-0.04223491127787171,-0.6231923544724192,-0.40358015076861775,-0.04207724133185377,-0.21354977906644476,-0.23864309475289003,-0.14782401907322348,-0.15203679502990874,-0.04823792454458248,0.0040141525970872685,0.09847735523082665,-0.12638961109077992,-0.20500955520003364,-0.5696122931535863,-0.565818060584988,-0.075010530381806,-0.30991891222117574,-0.586428186823915,-0.3967531946456566,-0.14849851044245274,-0.03078089669907151,-0.31165414584020046,-0.20762040584649846,-0.374600522198787,-0.5493181826046138,0.033432349578382814,-0.516496498905596,-0.5153076290503718,-0.534867805951351,-0.5022055350868194,-0.7062690499365945,-0.7527255885876281,-0.5671852980303017,-0.5397193514983308,-0.28239424766757654,-0.23549478136074664,-0.2507699001767872,-0.2939927353312215,-0.7543056379056939,-0.5367056045891482,-0.06926416568376642,test,1464.6491499227202,1
2394,-0.17268510393707964,0.1315857700732956,0.047590699806553866,-0.058024454923523136,-0.12384635657994264,-0.2744526644342732,-0.06729554519833718,-0.03589720984556652,-0.6128229171886446,-0.4018408566221962,-0.03415875504827723,-0.21751793835168887,-0.23714141934284685,-0.147408378633197,-0.1525762870122629,-0.05023265739461688,0.006125506099891001,0.1059217424792111,-0.1252774657602369,-0.19834789841057832,-0.5704298075764758,-0.5652600724562611,-0.07975528883448055,-0.30955547933638533,-0.5801843350103032,-0.4009347120758847,-0.154405483433292,-0.033874955387697483,-0.30910737752880213,-0.20481991328717747,-0.36937049455714666,-0.5494963523881988,0.035700137035048374,-0.5134242417500429,-0.514634422883942,-0.5279695468054582,-0.505430230671372,-0.7073633576042406,-0.7592977931324045,-0.5690492871397311,-0.5387598506402905,-0.2905644447327296,-0.2283906707239401,-0.2547225660071454,-0.296558105777665,-0.7440574288205725,-0.5415764635550253,-0.07129193829456701,test,1465.261205564142,1
2395,-0.16232933011708234,0.13208519065970475,0.048705742633036675,-0.049643134760090954,-0.13092704953999718,-0.28007038116973254,-0.0702180505160946,-0.04106006667391393,-0.6126356079900315,-0.40972989334404,-0.02997572272423088,-0.20973326411584667,-0.23985766716706608,-0.1489103681872523,-0.153536548316377,-0.04588315120256184,-0.00013797981875846368,0.10718249984721956,-0.12004619586355808,-0.19732593399126652,-0.5718984228466695,-0.5675215866910943,-0.07420440920362478,-0.3101733485031011,-0.5723047616913373,-0.3872077324617548,-0.1507190244159813,-0.02815563295365818,-0.3062171786628004,-0.20173849069057517,-0.38339542884390243,-0.5462210864215885,0.04064062750611964,-0.5126932239386037,-0.5200251743993008,-0.5310450290561397,-0.5017890238961533,-0.7098868411000824,-0.7594209887275957,-0.5580308054886253,-0.5412168416532679,-0.2940797060983764,-0.22827473333017329,-0.24855831325548153,-0.2914303082165312,-0.7556828237683096,-0.5425809660049683,-0.07481361600720797,test,1465.8732612055642,1
2396,-0.16703190562565656,0.13013804223190467,0.03819950986118412,-0.04058543437810131,-0.1315465355573044,-0.2846616780440637,-0.07816696100938701,-0.057028809835803496,-0.6166623208390664,-0.4113989392636638,-0.04262055054734103,-0.21395692905334385,-0.24586989868568435,-0.1534570208127282,-0.15262025464624762,-0.04266582977762445,0.006998048046992958,0.1051091100301621,-0.12948471984190385,-0.20016942640561217,-0.5739890570869268,-0.5667377453117393,-0.07055011830737865,-0.319846415608968,-0.5715325419346315,-0.38082923260212936,-0.14552517153645758,-0.028931973665887373,-0.31654937580892395,-0.21616888559983252,-0.397326716915775,-0.5592472290798319,0.02917740192589742,-0.504843534233584,-0.5297042080020502,-0.5330687609453726,-0.5067416857545194,-0.7295008942581003,-0.7636956952649465,-0.5738023277505966,-0.5470825585918899,-0.29927495468706744,-0.24721832302418686,-0.25819331709470494,-0.3050636252161265,-0.7623659687640378,-0.5489686330704726,-0.07210982992961378,test,1466.485316846986,1
2397,-0.17126722278043585,0.11377371923253649,0.018442742370423787,-0.03980812573618195,-0.13480593673136482,-0.2737132582092897,-0.0908588530919163,-0.07219187224889322,-0.601850781987634,-0.40187336466648016,-0.05194983378434633,-0.22666465002326713,-0.25752842029385054,-0.15497565801673746,-0.15091339791695907,-0.043398035418514114,0.003791524338897595,0.10547739896842559,-0.12371762073791853,-0.2042539917153352,-0.5717210276511167,-0.5721485817298881,-0.08029937418769809,-0.3211913331188519,-0.560080307731181,-0.3788138664787465,-0.14114730613234727,-0.030978434001180846,-0.3296642709713853,-0.23109069064136648,-0.39965933478678856,-0.5633255045587957,0.03422153262841124,-0.4936338198666316,-0.5130681979860928,-0.5211360041033959,-0.49996248235096474,-0.7346227545981665,-0.7648652292024187,-0.5797752020560891,-0.5493930060539605,-0.3225713945276375,-0.24849387949321677,-0.26954283394731815,-0.3173963870140321,-0.7559168431902539,-0.551733891546125,-0.08256206380021516,test,1467.097372488408,1
2398,-0.15934817445828653,0.11410424823063456,0.02429987560711741,-0.04172810984599401,-0.1400524432519225,-0.27678195492835606,-0.09210130946261867,-0.06224898141040704,-0.6047306457043377,-0.40358048162791277,-0.0386003089325952,-0.22498721043580003,-0.2527468782678811,-0.15272665604461155,-0.1487773751349196,-0.040140231021327036,0.00130273259698023,0.1074146621378463,-0.13271558881616044,-0.2081535599546304,-0.5776749084000667,-0.572287391833816,-0.08177574676545502,-0.31913979396245695,-0.5679449500912084,-0.3749331056943076,-0.1483768512836493,-0.028987453507584943,-0.3169390071114009,-0.22255951352005257,-0.4034878109173108,-0.5643310086524722,0.0321290788547787,-0.49711317453573717,-0.5201585856486407,-0.5300549313499061,-0.5010439101717711,-0.732873221019801,-0.7671079041531941,-0.572472722826747,-0.5473511551124708,-0.31506800226508214,-0.24675261179805827,-0.25747868316656924,-0.3077529106131013,-0.762377098522529,-0.5452876746639612,-0.0751670332799569,test,1467.70942812983,1
2399,-0.16390148908252597,0.11519153674398613,0.015971322821879824,-0.042112551615007314,-0.1392089795390381,-0.2800774293556447,-0.08818577466376501,-0.07210299496301129,-0.6089902586678277,-0.4011610632153184,-0.04873300892815881,-0.2271511351122139,-0.25635335919937635,-0.1545527395867176,-0.14859855558134777,-0.039704364254986954,0.00156723721732141,0.10655480985524689,-0.13333370696689612,-0.20989399330170844,-0.5746049467556402,-0.5716844196642926,-0.07491183101480123,-0.32368421954975896,-0.5688605992152295,-0.3765956723629983,-0.14376016504240946,-0.03327707947598668,-0.32231840849931126,-0.2315581983914174,-0.40827234715265326,-0.573046958014499,0.030411909533151645,-0.4944573332344551,-0.5170404061015826,-0.5326938067545208,-0.5052507987535814,-0.7406053653752044,-0.764625583752327,-0.5778736193074447,-0.5547790186761143,-0.3194009341408919,-0.2466949436414579,-0.26064694972930225,-0.31534875618752456,-0.7625145803440005,-0.5500640375671696,-0.07782491310207439,test,1468.321483771252,1
2400,-0.16410940176113847,0.11053420192912955,0.022915800195959152,-0.052296876535817674,-0.14336029876539225,-0.2672131283267817,-0.08466317048408989,-0.06372340582915556,-0.6033331413101355,-0.4088250870749126,-0.03794731261717792,-0.22656164181113755,-0.25479630606106296,-0.14201605331926861,-0.14492422682173622,-0.04167590160802871,-0.001300135171909595,0.10528675701349399,-0.14055461228743782,-0.2036816748541283,-0.5840706176629389,-0.5674245498565414,-0.07374264261127576,-0.32133340034576785,-0.5748562801250937,-0.3705566725756605,-0.1332975643552094,-0.041210353523599114,-0.31113725889285415,-0.2163189155102696,-0.40620887878488066,-0.576534165044768,0.029093278086502018,-0.48663038235984485,-0.5186416489991003,-0.5310554398872902,-0.4936713694573687,-0.7428676961586861,-0.7607638664422351,-0.5799822786669212,-0.5469172384196754,-0.31277826494781796,-0.24334233041737247,-0.25960575651046774,-0.3080674046669392,-0.7630351554227925,-0.5553154840041007,-0.06912740764095067,test,1468.9335394126738,1
2401,-0.15283821770127876,0.1094360311357267,0.009591203660003461,-0.0480942886266805,-0.1511404061234863,-0.2593246733006689,-0.08399312043734934,-0.07246542348589216,-0.60360182351637,-0.4030460496394902,-0.04496234343652825,-0.2222643088502996,-0.25312495591024625,-0.1418511041342968,-0.1404270319163503,-0.04331846700686033,-0.005484591836602496,0.10982611637415343,-0.13342195479023233,-0.19817769741549823,-0.5793341812250674,-0.5621590739617087,-0.07554912187591799,-0.3114105218010306,-0.5635795084298587,-0.360065423970356,-0.12704631968830585,-0.042493382349372,-0.3077297927014987,-0.21955713277782582,-0.40914759195677575,-0.5729503119592092,0.022122991840539136,-0.4716881347073276,-0.5146088563011926,-0.5398169250451667,-0.49128729131857907,-0.744173618360028,-0.7551722143217292,-0.5729647369908043,-0.5454754931383853,-0.31755396261639446,-0.2396292267868148,-0.257275317825427,-0.3079891681862579,-0.760209266886847,-0.5543486988445905,-0.07160578823380419,test,1469.5455950540959,1
2402,-0.15530069726894866,0.08926425127154838,-0.0007352281185354359,-0.038683214689157384,-0.150783590059555,-0.26194728490894836,-0.09749159374878097,-0.08175685727642208,-0.5961287300826392,-0.4001076939142103,-0.057413515089161475,-0.22642293902377877,-0.26307950898254473,-0.13311291297696692,-0.13205590267930584,-0.041597620547182995,-0.013074304381088721,0.09710253600914534,-0.14656712591496243,-0.20367973604278264,-0.5825087040454324,-0.5740377735360136,-0.07280134459723234,-0.3213294220821531,-0.5656973069475836,-0.35296975520088714,-0.1180598515910122,-0.04153222602218695,-0.3130003997516121,-0.23150012286120472,-0.4130724564512267,-0.5768578062945793,0.023679404832927263,-0.4694690264388568,-0.5169341084501838,-0.5307555508271837,-0.4922068882735092,-0.7517436845719101,-0.7506615645805055,-0.5780781899011288,-0.54627538413732,-0.3193048973299282,-0.25032265122704195,-0.26141085804105835,-0.3200768193466274,-0.7699499608984652,-0.5624000416997893,-0.06816381154655056,test,1470.1576506955178,1
2403,-0.1491481139626202,0.05143062304209264,-0.03469917550224831,-0.02967523841608847,-0.15380756922385808,-0.2571604109632478,-0.12007336281051346,-0.11374570491885616,-0.6001691688478987,-0.39110332583721974,-0.09440333335754837,-0.2533809384228593,-0.2727434884785866,-0.12007353836285414,-0.1221429846973831,-0.04129228408227177,-0.02510642372308824,0.09088116522228704,-0.16519698376742603,-0.20544185327434886,-0.5808359869984216,-0.5786308408374029,-0.08127649168401538,-0.3270203274591649,-0.5529719233298613,-0.34882456023331154,-0.11364973384420674,-0.046738454473176164,-0.3284539720044595,-0.2594213345266615,-0.4177479410584609,-0.5948787187989282,0.008911728136084478,-0.46115603496935914,-0.5122657282429615,-0.5226666891315687,-0.49404034660059537,-0.7780440734347963,-0.738759170192637,-0.5886527355464082,-0.547833592288242,-0.31980184704950687,-0.2703520510056629,-0.27845082823652567,-0.3565440946054996,-0.7661081422179747,-0.5663889363831605,-0.06867860671765857,test,1470.7697063369396,1
2404,-0.14721058168801143,0.01804812270269461,-0.06490187868087578,-0.011623319772309954,-0.15912496543787052,-0.2506219551293122,-0.15449897223948855,-0.15388545643103668,-0.5843339670665653,-0.3809560594775524,-0.12345671231399419,-0.26694737831239673,-0.29284373396951185,-0.12158421191329236,-0.11817163270978216,-0.04068249712357157,-0.03581830091208108,0.08538966676797582,-0.1584360737421031,-0.2059990611481398,-0.5759250159186302,-0.5852361473696932,-0.0950021670735451,-0.3359243693830373,-0.5312923442320341,-0.34525702322372065,-0.10552130007406758,-0.05345310212577247,-0.35696921646871616,-0.28625469114303703,-0.42777322854369565,-0.5980359567180431,0.008099135254392702,-0.4494361052929816,-0.4954769019403267,-0.5037862751895372,-0.4715545594703081,-0.790627488419426,-0.7376568095530254,-0.5892952861157953,-0.5518998963580545,-0.34946851761832387,-0.28562616845165445,-0.2933590425587401,-0.3820670203004618,-0.767515426564046,-0.5694020173558101,-0.08319996483541411,test,1471.3817619783617,1
