,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
10,-0.32941797428366837,-0.45269810380570263,0.3292468713156813,0.7131701306144551,0.32678460373781004,0.086410798533187,-0.9232138566303386,-0.9331274864972058,-0.4235047499785365,-0.6668325369294406,-0.4756161862244548,-0.5266753985974499,0.5600779914159842,0.015579114202072697,-0.9762749517871936,-0.7771330993573371,-0.8607252294825408,-0.8230026542317462,0.8005267845862007,-0.05946072734639041,-0.7893524254144492,-0.14151497357604192,0.935673260079833,-0.6609234165184865,0.3328794189543107,-0.8892864897178099,-0.6614024826151951,-0.9026688582249437,0.3554375867843149,0.0547857555516883,-0.9229607640213651,0.8438511054165192,0.8633586792311425,-0.35950936128207023,-0.7697763231667967,0.3281222111939526,-0.1388804288575104,-0.7075402495565589,-0.5345555448094939,-0.2532004665666583,-0.7472420634310799,-0.0790104073303457,-0.3254237775526172,-0.7721099196623147,-0.5897181211699922,-0.21250535097020695,-0.7990514489668173,train,3.261854424645122,1
11,-0.3581257255106862,-0.459439116858385,0.3006544698443283,0.691689312107864,0.2911182271173055,0.2479157969100647,-0.9380275373551,-0.9272365591455461,-0.4819103411177442,-0.6485072991559266,-0.534305842804843,-0.5217243744838852,0.6850042643535675,0.411720502834511,-0.9433931993112504,-0.8269317355194657,-0.8496719644973669,-0.8233163972423015,0.7986873890817261,0.017837152026270786,-0.7868478823029014,0.25660598943041446,0.6405364791087349,-0.5863633576552825,0.525115426904676,-0.8779084972486553,-0.773705075713265,-0.8206222038374649,0.3434379142529349,0.1926311687744301,-0.9628022304842594,0.6753448326574105,0.8723191913747754,-0.3574070980579832,-0.7649552779098537,0.18579675357968117,-0.16316790532601044,-0.7458987397912828,-0.5034541445025081,-0.2568315290343085,-0.6402117101912446,-0.15180888722482555,-0.2668015338552724,-0.7400473607040117,-0.5942049544828505,-0.1979077526927946,-0.731019827988667,train,3.5880398671096345,1
12,-0.4346232976043767,-0.47496636190539265,0.3115840907261491,0.6426619589208571,0.24879815714918718,0.07767125884321646,-0.9282251834930066,-0.9386788358715265,-0.4616460695095306,-0.7043065589783895,-0.5320174013371237,-0.5102819747455534,0.36690380944401924,0.12866785952060522,-0.9548396708177641,-0.8208723704768931,-0.8413410520854457,-0.8705537443735997,0.8282561709788026,0.09884532960881964,-0.793123326505512,0.22078684674104565,0.4608319794912221,-0.7051321356306334,0.2876581130427236,-0.9175591189927006,-0.7669461233508809,-0.7834597166221594,0.3893415805560261,0.08932203800744187,-0.9834742147113917,0.6358355118795567,0.8422575009460918,-0.4432010396450933,-0.8675361116999617,0.12223627158467165,-0.335479621759442,-0.7224319602423444,-0.49882479231583665,-0.45236772285313487,-0.6796803991666976,-0.5638245850279097,-0.37643272498830704,-0.7982264973415147,-0.5743591901333293,-0.3048267337202264,-0.7242474958216143,train,3.914225309574147,1
13,-0.3503834439497079,-0.4687408209108824,0.5419784640693397,0.7038302498159956,0.4009588536232239,0.2329760025935912,-0.9352828619467239,-0.9373249653661351,-0.4980028205938678,-0.7182699166277412,-0.5325894133881287,-0.5073233807932772,0.25144758438495984,0.15527392482575908,-0.9444851498007638,-0.7203552014097464,-0.8335255489058723,-0.8406960537008061,0.7328355846981993,0.019777595342936438,-0.753694083062958,0.21315325895478288,0.3388436074842671,-0.7469495370654241,0.20674290176317678,-0.9024854426663502,-0.7738350555663875,-0.7736914271806037,0.43336234790439465,0.34951350615449106,-0.9544920875667163,0.7851374544514558,0.9624389341368749,-0.32729261209736804,-0.8037966105255753,0.288123274087567,-0.38506416715378045,-0.755242163120942,-0.4287017072475706,-0.3725252734124749,-0.5743160083878972,-0.2829021058592853,-0.22165941065531958,-0.6909845009210878,-0.5457304017650126,-0.11036625063104977,-0.6908114467143365,train,4.240410752038659,1
14,-0.36815469105867193,-0.4758779641693801,0.37888824399587406,0.5691215772331062,0.3974662931677503,0.14308221871872462,-0.9400450111237092,-0.9412320941669494,-0.6025740324009038,-0.6860829549211191,-0.5238404790363318,-0.5200469630894979,0.2820727878827517,0.00509300743806973,-0.9340374955752632,-0.7842528576133241,-0.8648214939895077,-0.8195197170516284,0.6635592344965688,-0.048329832716727084,-0.7396087724182603,-0.06400469759248584,0.1586746727508388,-0.792384572935189,-0.002494271384989588,-0.930574181108635,-0.6658217976213688,-0.8520058721667666,0.39122105887753533,0.18547347091783484,-0.9739677570888159,0.7235473251955522,0.8758097046744602,-0.39109191080212247,-0.8416070452373932,0.01834041124454222,-0.4772114072872726,-0.682912465758711,-0.5213979475923047,-0.24580171750056512,-0.756181624879525,-0.40958221069025824,-0.3803682089383752,-0.7372964703988227,-0.5789458261933598,-0.22327248966554625,-0.7612613934278614,train,4.5665961945031714,1
15,-0.4260040457909654,-0.5035798367536315,0.3646212744047057,0.5328115322489875,0.36419072657359053,0.14093696612683404,-0.930438400491414,-0.9359703995803933,-0.5491536173313809,-0.7196700059352183,-0.6102873021114001,-0.6192152741458312,0.24259104731389802,-0.1120405963219604,-0.9655665427679698,-0.7866289976746192,-0.8656466729894199,-0.8184239648436501,0.6706100276703617,-0.07406736110370671,-0.8145708854079217,0.098649442160893,-0.08617618455178144,-0.8351217119381937,0.008737162064734516,-0.9278084675098576,-0.8217976213686882,-0.8222510787325003,0.3086644867351265,-0.015712644671452836,-0.9962243504042102,0.5597406228380581,0.7451387843511983,-0.3856852850701262,-0.8273135130348184,0.0074863963268636535,-0.4944924272813237,-0.7422237731996061,-0.5397110831814337,-0.3873123042444885,-0.6986170418230957,-0.32082235512237656,-0.36717189762175617,-0.7531858933978759,-0.5962157341845895,-0.23817934542904828,-0.7578948309350019,train,4.892781636967683,1
16,-0.29401962077733024,-0.4975010679557268,0.5244572675532595,0.5444059117293345,0.4686967009158486,0.26286313785146653,-0.9185252530461894,-0.9309817918637704,-0.48829023023594054,-0.7390890945996751,-0.5204398781721201,-0.5923478429241347,0.06018291877627535,-0.1304670529659464,-0.921782293121494,-0.7535634738280719,-0.8725252044515165,-0.8591346712520134,0.7295398811792875,-0.12547844721887547,-0.7704662926753149,0.37052260716382546,-0.0352151949184869,-0.9262370470292477,-0.09491739156808132,-0.9265346558412153,-0.6957171638396056,-0.8239182973961522,0.3102166332622829,-0.05062599682441482,-0.9691399634768783,0.6707870916063863,0.8011858140769188,-0.21345191336436542,-0.8251044356767703,0.15297205364788824,-0.5827382947190434,-0.6996407403532643,-0.5180220669640992,-0.3938551838147155,-0.7576642257001783,-0.13793626863134312,-0.4577265615181114,-0.7890849744110442,-0.5702954016846618,-0.19174140275477536,-0.7704749780000573,train,5.218967079432196,1
17,-0.34391716288530305,-0.4747446813164655,0.4037748174935938,0.6006750534190455,0.4094009936831916,0.034812980097416846,-0.8654165037831413,-0.9017510542664436,-0.578848421641094,-0.7104929222746406,-0.5081003638670214,-0.5594710698032568,0.1822409193285971,-0.25753980868259474,-0.9621681811120759,-0.7626683727199857,-0.85703852791723,-0.8667969567081102,0.7077559618791118,-0.004062136833238861,-0.7755103070880677,0.2507339988256032,-0.10904053623051924,-0.8739346373168189,-0.22183565224147628,-0.9261085314353112,-0.7772145317475792,-0.7534120400604152,0.2517458341818404,-0.3782856286815506,-0.9714794225729115,0.6117589873301625,0.8138184747856654,-0.39095078755476453,-0.8087138009450822,-0.05889298064132198,-0.6447692013609788,-0.7323605240968444,-0.4577035225333763,-0.3207910292355465,-0.6795692631391093,-0.3278347468525912,-0.4477501736721904,-0.7911691557151119,-0.6151286379257905,-0.18959632724830566,-0.7868315855010606,train,5.545152521896708,1
18,-0.3208472420706583,-0.45860364543371146,0.29252050531015894,0.38137817789584605,0.35687632620636955,-0.04066487428852272,-0.7663281763815433,-0.8432124645932357,-0.6517390404456724,-0.7600016452998329,-0.5893473627400223,-0.6342485098406416,-0.024435142136936094,-0.3764421893346257,-0.941533627454797,-0.7999418611399411,-0.8689832120710971,-0.8174204353367652,0.7000092136153409,-0.10995490068555203,-0.7929582428310992,0.20140927774515305,-0.25530962767052656,-0.8945980746826905,-0.054518347984829796,-0.9091363000693489,-0.7756547735101058,-0.7916209831409633,0.19353500322565687,-0.14963897488047784,-0.9628114832050161,0.4861975333376063,0.7043256189068936,-0.36156943425181254,-0.8852865658363116,0.042815581180614126,-0.6612718738572038,-0.7268809018643412,-0.4743826471742366,-0.4576773847718967,-0.7470729788068804,-0.3026877828089609,-0.18633391241748776,-0.8544117991259081,-0.6352805582533045,-0.3215519348772353,-0.7544220329521162,train,5.871337964361221,1
19,-0.32081563021969894,-0.4482418776757813,0.39850963824899455,-0.02179039081505585,0.3306745911826542,0.1958136020931911,-0.6533564844466604,-0.7653126425093566,-0.6840895533986078,-0.7641672624811635,-0.5952582278750493,-0.6213600930164799,-0.3686053550459386,-0.5636987126329573,-1.0,-0.9302162173118332,-0.9005342986477632,-0.9219834961688622,0.5608393911167155,-0.15716524687343392,-0.8107153506265361,0.35173223722841906,-0.5414906627527121,-0.9570789134833526,-0.37039174378225825,-0.9366488183545497,-0.9360499122635996,-0.8737503134055257,0.07149041321933369,-0.18248874940866788,-0.961336084676925,0.35900853071403827,0.5976954492545836,-0.5124403896474555,-0.9196580237660918,-0.20716850650389673,-0.676070886769045,-0.7810342424078653,-0.5115204212926756,-0.5704011228819879,-0.9088521186332778,-0.41176549707206644,-0.5427243089334736,-0.8151665558956174,-0.638066960215072,-0.35124230649644406,-0.8407364623360278,train,6.1975234068257326,1
20,-0.2476799562385419,-0.4287272356957381,0.33559325052463884,0.011690081177938572,0.41732820508005786,0.2760303065720764,-0.5027832895134139,-0.6500318755702661,-0.5720702345736706,-0.7494051409227847,-0.6181958532313834,-0.6528187919565076,-0.23281042173371913,-0.5075473109797908,-0.9726192005023374,-0.8909187828189622,-0.923509429961805,-0.9013110218233333,0.42985791596250444,-0.2842322987856234,-0.8307045616541946,0.1767469172049354,-0.5045276033581403,-0.9841805138267216,-0.36261442339270444,-0.9089284476132639,-0.7967115097159945,-0.8660255363223929,-0.012989147699065562,-0.5343228863732807,-0.9224984432220028,0.37172684059045413,0.447978309764661,-0.4046391988841199,-0.9330212530413746,-0.18318526644706723,-0.7049519203188348,-0.7685259613144324,-0.5400302972343882,-0.3437676165141832,-0.8564189096335648,-0.3826552716096835,-0.7530507338231895,-0.8626135659403873,-0.6767294881468147,-0.5532515261053872,-0.8225164060286425,train,6.523708849290244,1
21,-0.1990392799015207,-0.3105842103694064,0.478016742322662,0.24413632674417451,0.4342003887450675,0.3281677594349808,-0.26309097054579655,-0.44537318110602464,-0.6084720483464015,-0.7555749283544166,-0.5808658023176411,-0.5135732890280771,-0.18486607151488854,-0.41999923687040286,-0.9270173071333124,-0.866344027176279,-0.8174084703773882,-0.8262426889938205,0.5169790705350825,-0.19974838207542123,-0.7613833129115373,0.38578978273634745,-0.47346886625091944,-0.9544423324544727,-0.2974073601885876,-0.899856430391276,-0.6669916162994733,-0.6888273878584261,-0.001388412217316004,-0.5825028378404304,-0.9004195632181446,0.4448995545966812,0.6775158382245061,-0.36593116083310895,-0.892400578388289,-0.12957263607787517,-0.6556597536089389,-0.7122798250165523,-0.5246816026728524,-0.24001961334896893,-0.7244189026762431,-0.2773864667938408,-0.28568467324566404,-0.7916064632243252,-0.6176646627293594,-0.3809806937088106,-0.7481929340570501,train,6.849894291754757,1
22,-0.16246919836280282,-0.25992921821082515,0.5446380809495883,0.25876982920811575,0.48390296163134894,0.2013626442744305,-0.03473928400052395,-0.2674910558341319,-0.6736945093592122,-0.8110126033981507,-0.5882082642888959,-0.5010705352134219,-0.2072729834496445,-0.48193847410200263,-0.9741107870447343,-0.7713554202100452,-0.8555755090814173,-0.8251737307868827,0.5741542419686396,-0.08993208448391654,-0.76561875892504,0.0675278919553739,-0.483010484081587,-0.9843338034214235,-0.21568674619587624,-0.8613879200003208,-0.6305972574251,-0.8031630028660922,-0.09776790000257685,-0.2881136945590551,-0.9014586913941066,0.39121119574147767,0.6095362661388897,-0.38128421370050913,-0.8873067084667119,-0.2227720871273532,-0.7070500696282119,-0.698147948089265,-0.5352820519651144,-0.2833697594393303,-0.7192991964614912,-0.27506991137115044,-0.3752623228707387,-0.7708360698003,-0.606707280332826,-0.4173276716489073,-0.7606067726052262,train,7.176079734219269,1
23,-0.24354382563181542,-0.24996361082764718,0.48256006263114126,-0.07431485253621317,0.4510552771772417,0.24576305715043412,0.07553179888243222,-0.1149122520614475,-0.7069241514236896,-0.8124783382225557,-0.5653259835991454,-0.5691638341389761,-0.22069706662820798,-0.561377006253454,-0.9997071397154562,-0.9383618943081952,-0.8826967558435023,-0.8643953877108699,0.4025819129017063,-0.1700446728433891,-0.7882744109807012,-0.23311802701115658,-0.5810502304153964,-0.9897602550738857,-0.446364123131775,-0.8262422367588846,-0.8557223630337305,-0.8709714352760607,-0.16585263957722807,-0.48753119538381284,-0.8979279865098625,0.3065015742533501,0.41697424304162967,-0.4460822011720945,-0.8668467552612484,-0.3668947497348869,-0.7369962918851847,-0.7728558952228954,-0.550915476010353,-0.32701997458416554,-0.7903294273003981,-0.31348279249711175,-0.4754654218083102,-0.8279468979149462,-0.6483711676688682,-0.4898045051514044,-0.8020903404041156,train,7.502265176683782,1
24,-0.17025710050318632,-0.28334231725544834,0.49064982787306777,-0.10059501396315884,0.4153761110294828,0.12053860163173047,0.19473928446909006,0.022681727149585496,-0.7053238395676873,-0.8172564589664724,-0.6119692425841626,-0.6001405473565973,-0.4136006572700198,-0.8390070842053755,-0.9974999554343047,-0.8848781275406514,-0.9348682334892449,-0.9377592265225558,0.2908430444023278,-0.21267045515123684,-0.8003867011186558,0.14856136230182204,-0.6670160488319872,-1.0,-0.5636415278404738,-0.8263249562298501,-0.8776889582114781,-0.9711931925975469,-0.2375107094324873,-0.5486828749879602,-0.9391728801819442,0.2637201892843275,0.3056684224294428,-0.45591702378720567,-0.943547397595554,-0.2640002102790998,-0.8013584755375395,-0.8088550876968379,-0.5290959063265578,-0.4930209503521583,-0.9771608729355351,-0.4499430907344235,-0.5747117557165838,-0.8353966542546638,-0.684405004499181,-0.5640203843343828,-0.8821926726930147,train,7.828450619148294,1
25,-0.05235467176676778,-0.2410922465933889,0.6086260417503189,-0.07788886807791018,0.6294786591848277,0.26737885795510885,0.5332502491858568,0.25523309755790635,-0.6390679792570164,-0.8271562373448225,-0.5351626540693967,-0.5058206366725387,-0.19536691216439006,-0.5815374780141954,-0.9389811045089205,-0.8894923365325298,-0.8776507899249935,-0.8032880552236152,0.2633857195129037,-0.2614587442559676,-0.7689888686354431,0.1726365237815608,-0.6332374594040922,-0.9602673370531609,-0.3146747810409011,-0.7635120232161936,-0.7248326509391048,-0.8628310618442356,-0.23122764473668334,-0.4700946837733317,-0.8942888391461599,0.1920996149593852,0.4244524752268255,-0.5058053465002215,-0.9209270961432656,-0.2879657157625366,-0.7529356924158521,-0.7431083973861241,-0.45295968157543653,-0.3447897768375754,-0.8983802434828095,-0.1744638930958814,-0.5558567284828584,-0.7634228086298096,-0.6215056069555545,-0.37828998553684945,-0.7619029795371228,train,8.154636061612806,1
26,0.007670630316061855,-0.1103054565368955,0.8214178761762314,0.2113929522504694,0.702879583466092,0.5252225345137138,0.6084243501720026,0.5512508503261303,-0.612019859054914,-0.7956376377296523,-0.5568060470896883,-0.47731441080375725,-0.3087412051384091,-0.5678820750227009,-0.9378288539049189,-0.7826895528660847,-0.8234757240297961,-0.7980321811641442,0.2513692833549086,-0.16976746665529374,-0.7729470769413704,0.6570757486788013,-0.5682125645402203,-0.939327978416825,-0.3958682646760755,-0.7360970229363737,-0.7135244037174244,-0.7870063478364098,-0.269818042836818,-0.5035342921561776,-0.9021588515006465,0.27347877411027444,0.45622100703447943,-0.43922746578812066,-0.7832106765190896,-0.3948670159164256,-0.779855906038351,-0.7301352768998595,-0.47931270695151595,-0.10738481027325275,-0.5295345418608113,-0.25250243135883765,-0.24396698411236784,-0.772739196646367,-0.5974807071884582,-0.3507222611861436,-0.7726635733522956,train,8.480821504077317,1
27,-0.01344183424446943,-0.0974503514009124,0.7201248366555904,0.143850453027641,0.5935731732891237,0.3661587106951396,0.6561569405203551,0.5761843084405157,-0.7648931873674429,-0.7957674026463409,-0.523920055665232,-0.6044086870612222,-0.3522962596233318,-0.7529638147572156,-0.9485531792439549,-0.8509240631302097,-0.853739313889976,-0.8845436974354799,0.20695035811164275,-0.23205356476496097,-0.8064646283278863,0.1614797416324134,-0.6447581234458941,-0.9165798025630019,-0.46215136695147085,-0.698645873127417,-0.649054396568532,-0.8262763181949699,-0.3829250655564357,-0.5419856997057798,-0.915053032640962,0.1433241178388076,0.38983668343704103,-0.4188944219243844,-0.900611068890562,-0.30061100263344376,-0.8042554610025534,-0.7614169515646168,-0.42919101061542,-0.28573758067992594,-0.7142383651371248,-0.34003097118242487,-0.31826328847941765,-0.788993117895993,-0.6372678579871331,-0.5559199088872913,-0.7911753908527068,train,8.807006946541831,1
