,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
323,-0.9633085098367868,-0.8512258314186079,-0.3867326462778886,-0.03381242408208181,-0.2566793732800539,-0.4341785455765761,-0.8351315782702212,-0.9827282424109656,-0.31072861671042695,-0.18815916023915824,-0.8024816078006483,-0.7505213954475818,-0.3098259459259467,-0.216442792618643,-0.698108586620434,-0.3836912191115781,-0.5283820755180199,-0.304149132154233,-0.14193730316486128,-0.42489161422971355,-0.15211418366698992,-0.25886539530792346,-0.1643595388861567,-0.2571516168342394,-0.3134650247612329,-0.7937584297059493,-0.7757762266519956,-0.5328152313891097,0.015982916349324222,-0.2432066612375262,0.00693232792562426,-0.055399908808826594,-0.1737361025944272,-0.08280763927603266,-0.14877710147956147,-0.8440363342753044,-0.6377579012763663,-0.6873257010791445,-0.9076864575449491,-0.602198838587114,-0.4353813352727688,-0.6206357040913753,-0.5211821790955238,-0.44620305697062257,-0.4665961289312102,-0.295769513402114,-0.539065194996186,train,105.35789791603746,1
324,-0.959666806956641,-0.8480573709374157,-0.3826024319108623,-0.02868234368761622,-0.25441309972667836,-0.4362296305339012,-0.8434931656029935,-0.9875309202826164,-0.3140403226163053,-0.18332868649064002,-0.7982218945510375,-0.7460420955636884,-0.30400605283822313,-0.21484973574312255,-0.6923978699612157,-0.37724098140927254,-0.531585848494104,-0.298119997091515,-0.14209348894951815,-0.4230458472160054,-0.14365256815486846,-0.25778772665882493,-0.16223670160746265,-0.2531941294381035,-0.3144049464138269,-0.7982179159473423,-0.7728258267582853,-0.5375712550801097,0.01006428347309768,-0.2463252511404952,0.00895679085837886,-0.05175605997621586,-0.1802553275422468,-0.07770996344372408,-0.13723724713021024,-0.8456146452631674,-0.6362301770439023,-0.6907521780249772,-0.9109833468417813,-0.6001827805781053,-0.419551382992727,-0.6193179139696211,-0.5192923118980789,-0.44039052321408934,-0.46990782481595733,-0.29830477548953616,-0.5368209390418333,train,105.68408335850197,1
325,-0.9617212785016438,-0.8540869540950093,-0.39291129362090976,-0.027754533952209764,-0.25331830280124407,-0.4288596045983937,-0.855294217390485,-0.9972146367223109,-0.31255981099545815,-0.17357770620508228,-0.8056365759343584,-0.7548540930526138,-0.3090691503913783,-0.22075024019729236,-0.6910005347972912,-0.3792596798301323,-0.5271649891652476,-0.2931386461322157,-0.13064852268800672,-0.4183968571759422,-0.14873829580519324,-0.25548965346902497,-0.16282427556107945,-0.23649122077055085,-0.3118702866876035,-0.7991537758457045,-0.7802246714870411,-0.5445076334943597,0.026830843201134685,-0.2260519321652767,0.018690599947528558,-0.04367436857205627,-0.17880576573171186,-0.08423060517696704,-0.12772159239194553,-0.844384291203303,-0.6322851278778538,-0.7000159492727783,-0.9212612461852375,-0.5896051245943748,-0.419739311619744,-0.6214486574805694,-0.5208022369176998,-0.43554504496514124,-0.4626894315778949,-0.28512252406907107,-0.5424693162121712,train,106.01026880096647,1
326,-0.9679314681123117,-0.863222968683157,-0.3937732874002535,-0.021465219638372245,-0.25950592854890875,-0.4384679208199955,-0.8664773878593317,-1.000329928001009,-0.3021872701576711,-0.16965235057973416,-0.8115060096938065,-0.7612440160763496,-0.30302737025928017,-0.21842045839041063,-0.691309810730858,-0.3731063716966031,-0.5318433075571862,-0.29515236378944687,-0.13094597435383099,-0.41548944153872447,-0.14582309694192833,-0.25171211002503363,-0.15915600421557882,-0.23075877908984593,-0.3101006047431279,-0.8116390448649438,-0.7825569158824459,-0.5477572845616652,0.02526788872682198,-0.22260886674426056,0.0148276537616365,-0.04535447956788939,-0.17315456586661598,-0.08332312357343657,-0.13121359256521914,-0.8394871246672977,-0.6315545924754794,-0.693185280220572,-0.9200892754948301,-0.5957581221439681,-0.42065635104900356,-0.627911321218306,-0.5252517829649228,-0.4380585243268942,-0.45949607557226163,-0.2731990222673712,-0.5456909492867197,train,106.33645424343099,1
327,-0.9597401719886702,-0.8698005466861212,-0.39873042716229895,-0.013813759490922332,-0.2595578020667264,-0.4351498747807885,-0.8708876117011116,-1.0054969550436703,-0.31618391274537694,-0.17281344731891643,-0.8181160287930416,-0.7725920106241511,-0.30280351669108063,-0.22555302853767026,-0.6933953933066591,-0.37018587573450257,-0.5334472957967656,-0.2929452475027634,-0.1350792680677645,-0.41963540645065656,-0.14845535915898828,-0.24914096045974102,-0.1619779430020493,-0.23366701808892873,-0.32120652066763755,-0.8112240850986402,-0.7853027155382675,-0.549698082683846,0.021908292575813032,-0.2264285170074244,0.007992570107499292,-0.05621271274887138,-0.17442956926367092,-0.08819930859473607,-0.13700532352805314,-0.8495163108926016,-0.6371367786174853,-0.7028311231970149,-0.9278078490661756,-0.5975797765154037,-0.4274230261424051,-0.6356248763434613,-0.5308910780000509,-0.44558800549953637,-0.473542394556926,-0.2765247319258586,-0.5496112525725798,train,106.6626396858955,1
328,-0.9674580437322644,-0.87877924280124,-0.4130832704630828,-0.018235390048786188,-0.2588339733738067,-0.43824959267261976,-0.8630359721367478,-1.001692314663295,-0.3258743117981491,-0.17231562361355046,-0.8125509376575628,-0.7763788389081692,-0.30796803453457056,-0.23100144947219636,-0.6962701567328052,-0.370983309048791,-0.5467530786431842,-0.2991382948264998,-0.13667601403278182,-0.43059870614782575,-0.1467968848901371,-0.24707729916732732,-0.16302889749662025,-0.22936435294989505,-0.3343887077320235,-0.813589698991922,-0.800873393107506,-0.5548649957674542,0.022501449125026884,-0.22349461180212998,0.0027660792916435195,-0.0682121819252636,-0.17783782241523327,-0.08491420792637616,-0.14139982885181357,-0.8508752955786374,-0.6331500444224792,-0.6927274631046019,-0.9312982980908866,-0.6134320196120917,-0.4449794521512278,-0.645171676340466,-0.550308895283975,-0.44699898057944165,-0.47768316841232367,-0.2818135661484904,-0.5527201541099733,train,106.98882512836002,1
329,-0.9748712539237572,-0.8746603675285366,-0.41522416732514894,-0.024413178582174573,-0.26495467840243675,-0.439973943575637,-0.8660568186077666,-0.9991255045257077,-0.3131096827145834,-0.1726927835527829,-0.8152223055029757,-0.7719835788509448,-0.3071760760011716,-0.23197525357413418,-0.6956588027209252,-0.36760586818752283,-0.5477652852802513,-0.3073106742413123,-0.13346967445155833,-0.43461615145472166,-0.14535755064008288,-0.2527583050595985,-0.1621204518658667,-0.2292259802579528,-0.33406457203152584,-0.8231297437353337,-0.7936956306656975,-0.5517528541726447,0.02251912862703101,-0.22090211158107104,0.00763991178416884,-0.07029036518544644,-0.1861707367978411,-0.08700793518047217,-0.13974239398600158,-0.8546655720855211,-0.6339970809964687,-0.6862767054835623,-0.9283082937077023,-0.6102551545322502,-0.44283708649218056,-0.6438072701138615,-0.543346363730828,-0.44810888489829637,-0.46774630191186284,-0.27245776233383673,-0.5513438310683341,train,107.31501057082453,1
330,-0.9684027048870326,-0.8760630889589907,-0.41398039630301287,-0.017741499085199862,-0.26423493373816714,-0.434251524265443,-0.8586016238212884,-0.9921438946403132,-0.31771984890183813,-0.17326009509364476,-0.8064379853051846,-0.770910089449184,-0.3085299355118747,-0.23412229502743914,-0.686427515195935,-0.374273256011745,-0.5510712106842913,-0.3054428234213402,-0.133628308813855,-0.4295543465252517,-0.14770330049086197,-0.25045505320426414,-0.16165324176687357,-0.22645218074295675,-0.33323091169685193,-0.8138229322862092,-0.7998946509622347,-0.5541731531260882,0.02784848874205481,-0.21778529033395932,0.003183882450561948,-0.0647165585418175,-0.1900370102151398,-0.09148169735247291,-0.13755734504189296,-0.8472750069766823,-0.6303798449346227,-0.6957456715735761,-0.9288395765507372,-0.6063416799353859,-0.441373452650601,-0.6366449477921645,-0.530627457175446,-0.4458175740834577,-0.4689464573177244,-0.27507704618719864,-0.5531018831685126,train,107.64119601328903,1
331,-0.9726637662911445,-0.8678187198874754,-0.4063445693838059,-0.018163467031576945,-0.2667540950019264,-0.4386268170142208,-0.8710009018996816,-1.00939226626875,-0.3107140001242963,-0.17040593337115514,-0.8168305776121145,-0.7694226562190039,-0.30936269729298593,-0.22195896837719803,-0.6945917184002147,-0.36856370607555156,-0.5494849307898384,-0.30582593039587214,-0.12893916094559943,-0.42991089307059327,-0.14874691779729932,-0.25061168119298954,-0.16757831432615555,-0.2356445539357458,-0.3283868387415966,-0.8133106805335959,-0.7919865100368058,-0.5619056877901488,0.03093070801966563,-0.22340524716367943,0.003999613347005104,-0.06116931051471712,-0.1838679728974703,-0.09010821919010778,-0.13746431763760786,-0.8506705667552287,-0.6324382334949271,-0.6997135523391818,-0.9300768041547289,-0.6092992247476018,-0.4319718534338195,-0.6415018354684949,-0.5281426761958314,-0.4471673437418372,-0.47187357162182775,-0.2790853239380081,-0.545645782992328,train,107.96738145575355,1
332,-0.97725154329663,-0.8695118130362779,-0.41385151319752056,-0.02352461523811987,-0.2656943221132958,-0.4368641909887533,-0.8718582048714789,-1.0132066835959959,-0.30889610230383474,-0.17363306199918693,-0.8169879210404714,-0.7713724602705776,-0.3119620836538218,-0.21662082116684275,-0.697733978191669,-0.3729228638808918,-0.5572848552212176,-0.31903694518487863,-0.13357813292180304,-0.43579353761192563,-0.1518531052682019,-0.24994351381392488,-0.1716166397883443,-0.2376937812355181,-0.32969280703155435,-0.8156140149210828,-0.8009986774328728,-0.5741700818282952,0.03015141964944923,-0.22355125553349675,0.01021550456016887,-0.06370049992037338,-0.18432901955109535,-0.08941346524407567,-0.1395747262881092,-0.8526801060743817,-0.6306528583115149,-0.7005197278269153,-0.9267217175312531,-0.6149219532059762,-0.4318217102520294,-0.6474305960606264,-0.5320811814151528,-0.4481948458370525,-0.4674021965061002,-0.28491132851204837,-0.5428265590457609,train,108.29356689821806,1
333,-0.9774353183192903,-0.8710145793897969,-0.4063459320568074,-0.02217832715998886,-0.2662708403854158,-0.43345102164564175,-0.8774729211396854,-1.0200550207149885,-0.30193844040288853,-0.1787771088956091,-0.8251159453045143,-0.7820216322055771,-0.31137747420161993,-0.20821857254116732,-0.7012543996136505,-0.3775850917649599,-0.5598652625112206,-0.3218093533039933,-0.13569251508143418,-0.43941436711321297,-0.15371270002623658,-0.25071063350603373,-0.16971537624548377,-0.24053543378538228,-0.3291807055391993,-0.8131353554414298,-0.7957613743372136,-0.5800480935826624,0.03020456932429455,-0.22091246093323952,0.009453033908745273,-0.06672748090449522,-0.18565121579343935,-0.08869476629620843,-0.14191472586412732,-0.8494070644682522,-0.6300886786180933,-0.7004552373915189,-0.92050138327325,-0.6131665730356388,-0.43095669081359667,-0.6516032134206524,-0.5315979235319347,-0.4523654771542638,-0.4663882703015128,-0.2806668912865805,-0.540986650979568,train,108.61975234068258,1
334,-0.9813204181220972,-0.8745844345723424,-0.40549100731890203,-0.021471481403064013,-0.2727965037129556,-0.4245627372322465,-0.8796243680814025,-1.0162053720415702,-0.30453935527293574,-0.18391536263949232,-0.8182249486409836,-0.7789194204310577,-0.3204700431406112,-0.20411518258879102,-0.6988608205345843,-0.3845054476530816,-0.56483207013869,-0.3261985967535783,-0.13896914690529014,-0.436322894535893,-0.15562757670378713,-0.25959090223959586,-0.16797954154358588,-0.2368203642548267,-0.32773884555643923,-0.806791625473186,-0.7948195144130528,-0.5788119898677913,0.03025548292211888,-0.22167324293033452,0.009920628146398852,-0.06368998409047914,-0.18911367937363555,-0.08876543397992376,-0.14300910624225344,-0.8560815658553733,-0.6324827184813773,-0.7038123761407563,-0.913168659421166,-0.6099608617587589,-0.4213141817698821,-0.6462454695385246,-0.5245562316952329,-0.45701018389661363,-0.4565837508443773,-0.2829340567722748,-0.5418080421862823,train,108.94593778314709,1
335,-0.9746920662538122,-0.8656692077638439,-0.405573872318062,-0.019501322448759024,-0.27080488454387236,-0.4175540899685928,-0.8604657424617848,-1.0018646591021196,-0.318411124990055,-0.21574816385913267,-0.8144543024930182,-0.7689141353359554,-0.33162975258659816,-0.1990508334943133,-0.7028204653316295,-0.3800052181348693,-0.5678216657551266,-0.34315890359249346,-0.1499262902618557,-0.4407175510805436,-0.1668778244912937,-0.2676414089301767,-0.18794281813250585,-0.2618307186629394,-0.3362049404912511,-0.7934739880995304,-0.7879129925218538,-0.5745923532308213,0.014366846569685288,-0.2500590141063002,-0.0026384011247023997,-0.08300509542008706,-0.19892487201772535,-0.09743463231241739,-0.16085476607192137,-0.8588448325812422,-0.6459911110733539,-0.698470051568151,-0.9017873513249244,-0.60587661075105,-0.40726029426523425,-0.6377613663640928,-0.5101055179654627,-0.4653779375389159,-0.46967654698099753,-0.30447436773019454,-0.5392393535918065,train,109.2721232256116,1
336,-0.9698875060653901,-0.8626825453573443,-0.3967407395947586,-0.017335375463460992,-0.26627122239116485,-0.40594951412477187,-0.8434049085436618,-0.9965554099972407,-0.3297010516892959,-0.24393702638086306,-0.8092297807321176,-0.7623637782649508,-0.33473732154187374,-0.1918832274065527,-0.7031051276636222,-0.38232645446022195,-0.5718415125532934,-0.35084230437114505,-0.16036137974398115,-0.44160909684305105,-0.17457353172823636,-0.27204475521438376,-0.19956824013860505,-0.2811656967672649,-0.33928509341740787,-0.7843306639904638,-0.78247298118947,-0.5734794902117399,0.000568247178206388,-0.27620816746868254,-0.014575062867173569,-0.09931129453848872,-0.20519502513710053,-0.10477359479362686,-0.17389250909097048,-0.8676746970112698,-0.6568100080160097,-0.7031392601560212,-0.8932553045847003,-0.6060351145101533,-0.4016052553937066,-0.6382546918950476,-0.5055877045221946,-0.4735500588511429,-0.4822337283437673,-0.32703035210855264,-0.5350153432536388,train,109.59830866807611,1
337,-0.9522904848057222,-0.8492016208754892,-0.40314954844368023,-0.014831910744775675,-0.2599855771160132,-0.39756319264238216,-0.8146531141925344,-0.9763542934768898,-0.35830445959397617,-0.2704716068082744,-0.7999834645242738,-0.7592082979988768,-0.34732960773805455,-0.20357113544004402,-0.701291181006057,-0.3801559802987596,-0.5821872568146136,-0.37257288350447293,-0.16872529662655888,-0.44900176632931477,-0.19238446268848475,-0.27418383941141844,-0.23270174152944717,-0.31213531421900165,-0.35756577321471045,-0.7729839001788005,-0.7847402267214714,-0.5765236147512112,-0.018302322000138205,-0.30521192138649156,-0.03719069235682698,-0.12432435763964247,-0.21570766533631577,-0.12704064125637352,-0.19373892104668639,-0.8794809756639271,-0.6706193665134887,-0.7063585932749346,-0.8981309098613178,-0.6087046437593435,-0.40852257909499556,-0.6490658864352222,-0.5120392050872622,-0.48481773981526965,-0.5039786069951169,-0.3593865417041565,-0.5333362879045043,train,109.92449411054062,1
338,-0.929665405157443,-0.828941474728534,-0.41250996591399364,-0.015010801877047772,-0.24865361070318936,-0.39233378289806053,-0.7885741745882708,-0.9420665069413496,-0.3912892478699135,-0.3005410706617221,-0.7830642623597317,-0.7508265488025934,-0.3592289999204532,-0.21975588037197796,-0.6959629495165186,-0.374225431782969,-0.592619884963372,-0.4009372343689765,-0.18212776957537707,-0.4587908124052856,-0.20329482416907924,-0.27300946181752334,-0.2650648323078619,-0.3360699963363165,-0.38192673933960747,-0.7576656157465242,-0.7905279343058902,-0.5729456037033384,-0.051567366367539336,-0.33516562854207393,-0.07049979134108132,-0.15825173198574008,-0.2337487429610203,-0.1430269888014828,-0.2062586320373036,-0.8793620823825893,-0.6805129124037821,-0.7001591299318379,-0.9018690664794556,-0.5940979767902917,-0.4031822222597189,-0.6452258002907527,-0.5161583355962454,-0.49268046717304115,-0.5283792478806526,-0.3772710706739025,-0.5278469375804281,train,110.25067955300514,1
339,-0.9158932276440793,-0.8009534060121377,-0.42322941007004905,-0.016372893049775614,-0.24298304236267515,-0.3851668690670002,-0.7552241530872217,-0.9197150625559176,-0.41368397227521014,-0.33174968802983973,-0.7666827563286145,-0.7380077944699941,-0.3658506583971629,-0.2364475273178784,-0.6948853026931455,-0.3704144188634995,-0.6045111758610547,-0.4260002983745224,-0.19612570130704146,-0.4648440787519101,-0.22715927862316537,-0.2739023446474817,-0.3034542102862721,-0.3744289007112376,-0.393847945313901,-0.7435018578240289,-0.7910119192810763,-0.5793254937066541,-0.07396429093686166,-0.3644675286830607,-0.0974200783342002,-0.1836517562382484,-0.24193102565900612,-0.1698151986380762,-0.222134951298255,-0.8940416336910543,-0.6935631920367679,-0.7133728511714668,-0.9152959733478099,-0.5929820080474052,-0.40744898408020913,-0.6567460503933555,-0.5230825996988262,-0.5030327914904242,-0.5567107999271992,-0.41390918514121733,-0.5229116391632509,train,110.57686499546965,1
340,-0.8839500229273715,-0.7755966571280256,-0.42717639106628774,-0.019437904858390594,-0.23517837791610607,-0.3805467039100936,-0.7037520426249301,-0.8717082968381145,-0.45578448512615843,-0.38651650224765577,-0.7423749727418307,-0.7203344329925956,-0.3756550968116608,-0.2526298589532914,-0.6914147498721868,-0.3637710424967633,-0.6158680384670756,-0.46313141890710086,-0.21873993445112747,-0.4720305049759033,-0.24565164988229057,-0.2748445719137052,-0.348513815279897,-0.421352365754348,-0.4200914182007713,-0.7212714578746104,-0.7929189706331747,-0.5678789972225816,-0.1227746891352534,-0.42029183208161486,-0.13723018559700065,-0.23589333274666655,-0.26078150612744655,-0.19066301958085297,-0.24922941005114446,-0.8999732250367789,-0.7089903698587781,-0.710000626175289,-0.9110201765405794,-0.5806449125751579,-0.41134548612314115,-0.6519907225585324,-0.5167760676378821,-0.5212214051519447,-0.595852896679107,-0.4576875226741755,-0.5163336966246301,train,110.90305043793416,1
341,-0.8609035994953357,-0.755191858226489,-0.43039986721918366,-0.026973632341053988,-0.22818544346833597,-0.38364180078459553,-0.6577010931645146,-0.8248873007984938,-0.4910652293222465,-0.4250138674274294,-0.7226803739432099,-0.6975818909914739,-0.38757759412453396,-0.2754244810039163,-0.6821322974886396,-0.35555653666515435,-0.6225032036900379,-0.49672276615596855,-0.2278250026658604,-0.484233123375323,-0.2600964179254207,-0.27224760360440353,-0.38803811940251365,-0.46563682974289144,-0.4431971354458319,-0.708416828270303,-0.7935897599479025,-0.5611656199350061,-0.16539376530074917,-0.46832554120102676,-0.1794958219295545,-0.274747516568115,-0.2823637761190787,-0.20893061749483097,-0.2724924296163642,-0.918494536796817,-0.7272575562417936,-0.7092973594286668,-0.9134631048402565,-0.5830604349299507,-0.424162710513617,-0.6581403605944308,-0.5206472273521093,-0.5304022108857442,-0.6178660581886202,-0.49548358582475643,-0.5110770653628531,train,111.22923588039868,1
342,-0.8314193307527576,-0.721715397467363,-0.43101415870033827,-0.031312237285159264,-0.21539118662225692,-0.37660816754652116,-0.6149732737902879,-0.7858470791213106,-0.5139481462754748,-0.4574592124138153,-0.7005931088745565,-0.6822847191114214,-0.39312249741106925,-0.2971663309577317,-0.6743540216841359,-0.35007879963252253,-0.6295202316834457,-0.5237546077307772,-0.24549679802424718,-0.4879747459817466,-0.2809121524112266,-0.27301896857224206,-0.4264764663465884,-0.5050655440014418,-0.46017030734072323,-0.679836654953984,-0.785232834438385,-0.5614874485872461,-0.20297617895248005,-0.5000557196537201,-0.21336229903645626,-0.30523205765036376,-0.3024469801629791,-0.2326250998802236,-0.2895392884544444,-0.9210856134782597,-0.7363764496340424,-0.7158413369987804,-0.9192894539020505,-0.5704325207327104,-0.4208859957388942,-0.6585686809397897,-0.5205513463297132,-0.5294502803047194,-0.6437525395478648,-0.5172859925690911,-0.5081622994903963,train,111.55542132286318,1
343,-0.7961719710241991,-0.690821553810652,-0.4374167060130622,-0.043810637593447076,-0.20376279398736502,-0.3626483550525766,-0.5560050940896452,-0.7214888910482233,-0.5474482157389183,-0.49838626862035185,-0.6534588439665439,-0.6570730810314234,-0.4044040313756285,-0.3251937967082988,-0.6542734312419097,-0.3453226345646804,-0.6415861128425097,-0.5527539643809047,-0.27231580609732436,-0.49500035373047474,-0.3040561987738795,-0.27464432004713724,-0.46370560229854507,-0.5403432712509679,-0.48353517567027854,-0.6350827622377193,-0.7902582867864676,-0.5604362874340043,-0.24727059419945663,-0.5353654320773483,-0.2632714417747364,-0.3401285585594858,-0.326021169010667,-0.25695316931538154,-0.300751720548001,-0.9232812962485164,-0.7430635079324762,-0.7258647542231951,-0.9177803933899885,-0.5524665563041344,-0.42341308845641534,-0.6503866305765102,-0.5153549135869233,-0.5299989549585401,-0.6648295501453373,-0.5478668671134578,-0.5082965847035958,train,111.8816067653277,1
344,-0.7556439700726509,-0.6521054390195645,-0.44022110849948504,-0.055544917073790785,-0.19242183031987473,-0.3514027444006269,-0.49128506655149407,-0.6551408004482007,-0.579267811114497,-0.5422557752027057,-0.609803609092737,-0.6264737275075065,-0.41792269644925295,-0.3498785018447966,-0.6424310493683272,-0.33726673650563915,-0.6481013279918444,-0.5825381191018647,-0.2971665202236651,-0.49686150689992,-0.3278284216840096,-0.28028325860153575,-0.5035669125427044,-0.5866167311397559,-0.507093230768174,-0.5862759979777832,-0.7817512526078458,-0.5501569358456299,-0.29237022564451687,-0.5768065073516084,-0.31292950153552535,-0.3784328302498359,-0.35450494978827085,-0.28059988092090127,-0.3223176569556757,-0.9158434277551709,-0.7503202331792886,-0.7225879282002349,-0.9126083558078467,-0.5317165252821372,-0.41331944696816847,-0.6353852812086814,-0.5022812826776966,-0.5272819243861067,-0.6900034195646155,-0.5811543614153549,-0.5056363272253539,train,112.20779220779221,1
345,-0.7050408176605878,-0.614976937061127,-0.43458273407116715,-0.06900696529536304,-0.17508242731876447,-0.3422208670192749,-0.4136102704814085,-0.583146807467404,-0.608798354944629,-0.5732113229244677,-0.5600128258054091,-0.5956674474203945,-0.41977399376495084,-0.38347681143177315,-0.6250962759052756,-0.3352424834970325,-0.6633566743946776,-0.6087767817898869,-0.3294489131313366,-0.5102932708649843,-0.35448206155132533,-0.27886483168995374,-0.5378272101357301,-0.6350010971560894,-0.5330844160263135,-0.5235387075629876,-0.78032238270315,-0.5503293913367092,-0.33362674226396827,-0.6067910529197728,-0.35695093513795295,-0.40675526138468693,-0.37587946923998483,-0.2989202597099281,-0.3398759002649149,-0.9112504394738453,-0.7474631011597827,-0.7203417862900662,-0.9112826280663745,-0.5268023530350321,-0.42360014955226677,-0.6351774924914586,-0.5094403071246728,-0.5136842245514721,-0.717046928390651,-0.617925155809631,-0.5069706164148806,train,112.53397765025672,1
346,-0.6473163099646904,-0.5665050670630131,-0.4302260769563873,-0.08656641383874085,-0.1533456058866772,-0.32037360060425146,-0.32879204797599504,-0.5044018735683399,-0.6431110581918825,-0.6178173015085079,-0.5014986930198515,-0.552583282600199,-0.4264302540674667,-0.41041748214019674,-0.6038722607202803,-0.32572028510483697,-0.6708785967374435,-0.633283227835564,-0.3677493510602979,-0.5191084396020853,-0.38167522120186737,-0.29047281027106453,-0.5750579808887115,-0.6848766835988018,-0.5562573905110082,-0.45577418216510446,-0.7635431188268313,-0.5479530626352845,-0.37950426833856954,-0.6466550145646783,-0.4086320696635508,-0.4384087700064429,-0.4064384632590481,-0.3310351826992216,-0.3607879203780765,-0.9027719869582539,-0.7440113456055036,-0.7176992709168954,-0.9096640621844613,-0.49837831399620824,-0.410265327518864,-0.615165184293853,-0.4832043178703333,-0.5037388698129425,-0.7397018153944033,-0.6556019856104547,-0.5128808581503772,train,112.86016309272124,1
347,-0.6023568952052609,-0.5227083865830002,-0.4165737280225687,-0.10261696204657565,-0.1351745055325602,-0.30450205066905844,-0.257781426202925,-0.4273519168706959,-0.6775793216147594,-0.6442715192670561,-0.4424896995952659,-0.510497070009279,-0.43270829100348596,-0.4342350885396192,-0.5903958760724912,-0.316530167680545,-0.6830037468552373,-0.6554196415676461,-0.3831665030659094,-0.5209291734883725,-0.3986221123713386,-0.30416003178095674,-0.6114133473858232,-0.7309075660821424,-0.5782690792119416,-0.39607022387359936,-0.747073329446916,-0.5429954682571471,-0.42417157214177736,-0.6799473220312351,-0.4489996854560854,-0.4653653407100779,-0.43736930067392943,-0.3474957620425955,-0.3805834807948394,-0.8937489020434146,-0.7439592072307196,-0.7098225337090427,-0.9055765700286885,-0.4789385279028908,-0.39295645719021,-0.598300801493783,-0.4723591106717454,-0.4891801378802664,-0.758633030655647,-0.6939781337055739,-0.5138526414272861,train,113.18634853518574,1
348,-0.5571584463739947,-0.4889772548912419,-0.40823631003030764,-0.1219443839864873,-0.11977114458329384,-0.29077981012090826,-0.1838404684107931,-0.3576380055003971,-0.7097306400600824,-0.6755064573579712,-0.39381676270579347,-0.47151306126511755,-0.43549282008355006,-0.4580702746118036,-0.5675540523463609,-0.31358043196231544,-0.6878124606726969,-0.6672977299972411,-0.41819891144646415,-0.5320447708782584,-0.4113411626100806,-0.31419382539821816,-0.6304950630495934,-0.7631575968105744,-0.5960539213418383,-0.3290312532402189,-0.7382054054215694,-0.5381262019797753,-0.4608599763672534,-0.7084748687017964,-0.48428546632732716,-0.48770294981167805,-0.458020938998434,-0.3616759875906046,-0.3925614777163958,-0.8935731548299334,-0.7419168534706324,-0.7163379099413228,-0.8984115260950151,-0.4747643511544615,-0.39075540442848045,-0.5848142955262638,-0.46320449304014916,-0.47522397547629547,-0.7757992702508333,-0.7277990040090128,-0.5226004169838614,train,113.51253397765026,1
349,-0.5072977255572448,-0.45446837041904353,-0.39367930969041365,-0.1334356006635059,-0.1053034040963978,-0.2865705494788568,-0.12175094173106209,-0.29389704403477307,-0.734200868260074,-0.6993531408031104,-0.34866299866774486,-0.4336406440444691,-0.4355184054291943,-0.4751519161099258,-0.5438440722150844,-0.30998325872344096,-0.694259158370654,-0.6942238126094469,-0.4487315693882324,-0.5425188440066515,-0.4221291727015726,-0.32530470014473856,-0.6575447356229229,-0.797409658809943,-0.6183923343252267,-0.2750169367143852,-0.7335721341542756,-0.5307918481441777,-0.5008201304393607,-0.7348537901311496,-0.5178358122102453,-0.5067721300178252,-0.47325248420612787,-0.3665010499608276,-0.41208653917754856,-0.8848896405634261,-0.7368823246040079,-0.7128727353742393,-0.8880167145643058,-0.4680626855636688,-0.3809876549815243,-0.5659487087022483,-0.44568807818909856,-0.45618890645095156,-0.7843136876007347,-0.7448397859929607,-0.525751189915734,train,113.83871942011477,1
350,-0.45929494692794165,-0.4271636853094566,-0.39164993988083124,-0.13779290598622945,-0.08977126525472794,-0.2752629874501582,-0.07131903756613177,-0.24797529808756794,-0.7734876866744399,-0.7226952636540562,-0.31738949795891325,-0.4080241988649652,-0.43938027531055557,-0.5028025968995087,-0.532127720217649,-0.3001406638823524,-0.6975425950105045,-0.7041446639217872,-0.4689373215417102,-0.5508302081263653,-0.4403328853479107,-0.33033871217434524,-0.678316918298094,-0.8302585234266967,-0.638455295940071,-0.22438508538375695,-0.7246233801822877,-0.5375267248599135,-0.5191129471432043,-0.7537120776351406,-0.5566527649612489,-0.5245232291181993,-0.49091312559841316,-0.39628271032011775,-0.4283149859338097,-0.8824477805253417,-0.7302356448120648,-0.7278956287557306,-0.9005462969945646,-0.461491107904359,-0.372349313593204,-0.5523360158418074,-0.4298765769735875,-0.44132129856406455,-0.805286372421516,-0.767034761900875,-0.5393799471221635,train,114.16490486257928,1
