,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVFL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDVR,URXL,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
2149,-0.54688100314218,-0.5266087684895076,-0.7975394878896696,-0.7037172066527642,-0.34070440538701613,-0.8406596391170955,-0.6129387991243291,-0.822065217712727,-0.7864343731612791,-0.8114406176327716,-0.842480154991798,-0.30998282816312217,-0.6724407210068369,-0.8008095070015872,-0.6662313619251922,-0.8478298364324524,-0.6211138078380993,-0.7867632392266286,-0.8531201033971931,-0.44805561351933954,-0.730088926173448,-0.7912074835479763,-0.9183136365622836,0.2339167311305715,-0.6931044908782018,-0.6035843320826204,-0.4420678999575828,-0.5661848395416877,-0.6256535290420543,-0.45203389178703063,-0.47141376879006525,-0.5863010978208714,-0.6078835896512096,-0.6444766687725471,-0.5432507595588183,-0.7445760396927927,-0.8545922055060616,-0.9153309325138616,-0.8165878571885758,-0.8337422532870048,-0.8348585417182284,-0.8387189698863097,-0.4077388635368123,test,549.8507462686567,1
2150,-0.5450456302897835,-0.5275335802950176,-0.7984897664470487,-0.704565589355092,-0.3398974411407303,-0.8394713439333117,-0.613922353538936,-0.8144564193584206,-0.7826183848092282,-0.8053323908498738,-0.8391728034080848,-0.30969744761842083,-0.6695956397628081,-0.7990332183970535,-0.6624387504622523,-0.8487769545998358,-0.6208093633982761,-0.7832575682890424,-0.851918600389352,-0.4478499606227487,-0.730306540796013,-0.7880124193376324,-0.9174776232829756,0.2317801980341374,-0.6911649825381051,-0.599806712732521,-0.4459643002490893,-0.5668076827092717,-0.6269220162750404,-0.451113765863125,-0.4700877464188684,-0.5865067669793442,-0.60535529001346,-0.6426544265308678,-0.5442920260520645,-0.7456850304204334,-0.8520091571692867,-0.912269086425041,-0.8135776157252117,-0.8296342687084302,-0.8345215954511317,-0.8342724671786447,-0.40704787043929047,test,550.1066098081023,1
2151,-0.5456279560342008,-0.52835533732763,-0.7943520712567276,-0.6980632464512819,-0.33904011711564597,-0.8433465535857492,-0.6161609459686408,-0.8158634437304862,-0.7836977564671033,-0.8034172074996574,-0.8384268700189895,-0.31259788561182644,-0.672220685296294,-0.7994428753205308,-0.6627125371869739,-0.8515286609176338,-0.6210694279273606,-0.7800845147776064,-0.8486397380429942,-0.4469960959076307,-0.7262040855380113,-0.7903132577483865,-0.9109130938567401,0.22784500695561577,-0.6849329060972018,-0.6051615953638504,-0.4367370024158949,-0.5662974034456263,-0.6216151689730968,-0.45046497289175763,-0.47180924162911264,-0.583205704425078,-0.6028719866922282,-0.6391245410600633,-0.535717709700583,-0.7488894122544851,-0.8500765940561373,-0.9095152466735479,-0.8142540920957966,-0.8273937481977108,-0.8360951177155204,-0.8347462148292717,-0.40420900216634037,test,550.362473347548,1
2152,-0.547540651743096,-0.5324835019848206,-0.795608206465919,-0.6983591030431872,-0.3358194819442132,-0.8460343097877339,-0.6170734652812313,-0.8122479957304762,-0.7832908806166435,-0.8034027740691339,-0.8386235652129587,-0.313121299877124,-0.6713395460151879,-0.8025380628997034,-0.6624279149400961,-0.8522668502431814,-0.6218279626168328,-0.7836188703022702,-0.8492514639198032,-0.4481546685855279,-0.7272641203339963,-0.7871545092763395,-0.9134986588419842,0.2289496387738994,-0.6858614132255693,-0.6048786544979201,-0.44022452879090734,-0.5677728963653131,-0.6197677279839481,-0.44930674492403533,-0.4737531775296906,-0.5868288095636582,-0.6040222944239917,-0.6403042061127371,-0.5370377199484944,-0.7521016163475722,-0.8499862588416848,-0.9088016171871033,-0.8147050750166143,-0.8274035395570492,-0.8348253694007111,-0.8350704138500628,-0.4083852317129574,test,550.6183368869936,1
2153,-0.5504464898765433,-0.5325214990475496,-0.7960276107631592,-0.6990055718755365,-0.33737316821860447,-0.8463672000569857,-0.6178573172941246,-0.8141998217548485,-0.7854902665899299,-0.7999291811247486,-0.8387530627809837,-0.3114719073909969,-0.6725152839604798,-0.8009646348427195,-0.665089986908416,-0.8548805762772642,-0.621201086825985,-0.7805088462573017,-0.8457110285882763,-0.44243764732118,-0.7303149986504527,-0.7915061165216662,-0.917239787569872,0.23368716806748946,-0.6849496882926867,-0.6053189402084868,-0.44302504972651413,-0.566834754168353,-0.6214402285890335,-0.4476988804439342,-0.46988923138493643,-0.5908775333303657,-0.601470746897455,-0.6362481509878349,-0.5378266186805014,-0.7537237993281285,-0.8506622612823561,-0.9123811720706717,-0.8158346008602086,-0.8315565971581601,-0.8342610211190626,-0.8316537352531707,-0.4074392230202647,test,550.8742004264393,1
2154,-0.5509771577188085,-0.5311279082593418,-0.80270540877097,-0.7023578090783478,-0.33305394910546865,-0.8461307669955591,-0.615272659858354,-0.8187535846384986,-0.7897660573696176,-0.7976626915738083,-0.8421629174270412,-0.30823232634620984,-0.6754142095034168,-0.798553350414476,-0.6646059723591751,-0.8504717987443069,-0.6186063566189461,-0.7759335315643563,-0.845418956690402,-0.44564536367063806,-0.7271244171459078,-0.7960589558065714,-0.9175793783320523,0.23685649671394865,-0.6857103059669719,-0.6050600014186257,-0.4318773271170303,-0.5664985388793815,-0.6176838736142535,-0.44283686024109503,-0.4681783803870482,-0.5897675829369953,-0.5992542330209923,-0.6310536753667418,-0.533651800213216,-0.7524601039746228,-0.851108034319026,-0.9086503542460916,-0.8124716586272365,-0.8298189889654273,-0.8336333755427497,-0.8352523216279519,-0.4034288621317548,test,551.1300639658849,1
2155,-0.5515215789368038,-0.5330729462840081,-0.8023651691119933,-0.7060460708207755,-0.3354924992508673,-0.8511151784684117,-0.6208186933010932,-0.8136906471666241,-0.7861561139584531,-0.7955477348973091,-0.8427483868449214,-0.3079620176229577,-0.6728436721911587,-0.8014097832023686,-0.6637216553754245,-0.8520324830839423,-0.6181294697370918,-0.7711634772245899,-0.8475222289236322,-0.4465455415991097,-0.7305706436566483,-0.7952866568452617,-0.91993501497959,0.23613118783990306,-0.6788080078596807,-0.604372666777778,-0.43021788494399915,-0.5673202855701485,-0.6175770664006547,-0.44227320161767597,-0.46426432931750283,-0.5895142908680182,-0.6007783112006827,-0.6306740303377929,-0.5331415937509019,-0.7565091489334237,-0.8536676800156053,-0.905849100984617,-0.8147900369428762,-0.8304433572626948,-0.8312874988487583,-0.8327575093932161,-0.40371817456298986,test,551.3859275053305,1
2156,-0.5558813228065185,-0.5295525157302956,-0.8070962373526593,-0.7067854986599257,-0.3321892151614766,-0.8506868852444838,-0.6177410768531132,-0.8180452128106304,-0.7913478661190767,-0.7938402095112637,-0.8476970490017955,-0.3070906235919707,-0.6751086143229734,-0.7985268102510363,-0.6672483378341214,-0.8489548006949228,-0.6154323075643373,-0.7661452641446919,-0.8452392537973212,-0.4448559504065137,-0.7295281576796816,-0.8000616364963374,-0.9198755335066372,0.2360144695497633,-0.6733270035597358,-0.6037725401318796,-0.42532125097460716,-0.5656472764438727,-0.6116588804217172,-0.44032721535025987,-0.4611852964868757,-0.5912161506093511,-0.5986081259075903,-0.6216690245198003,-0.527120066116052,-0.7557386912520909,-0.8521712035313829,-0.9038753812810902,-0.8155037273330863,-0.8339343378974006,-0.8313447949996978,-0.8380660412947089,-0.39692396247803374,test,551.6417910447761,1
2157,-0.5534041265773304,-0.5354765278021603,-0.8115646785970472,-0.7144711637346154,-0.32655410580560507,-0.8501317441886687,-0.6198420812945495,-0.8234053588422283,-0.7978223590605704,-0.7932394915338946,-0.85396293032395,-0.3070573260030681,-0.6730219056058391,-0.7980372020039032,-0.6658518138632226,-0.8479586690071836,-0.6158560352811947,-0.7651068005354092,-0.8412241795664983,-0.44481222536644915,-0.727407334434775,-0.801160224491816,-0.9237319389540494,0.24840117001785694,-0.6722286410768337,-0.6054768102604082,-0.42073785983203593,-0.5623830587506593,-0.6051324196368472,-0.4283525062380771,-0.45834306716987416,-0.5931097022972329,-0.6005421857731218,-0.6162983483444774,-0.522001726592641,-0.7542354174123629,-0.8544831349041231,-0.901996034234253,-0.8161033060128271,-0.8346871917626787,-0.8313620468114765,-0.8376018430638176,-0.39732709089338514,test,551.8976545842218,1
2158,-0.5525791961551723,-0.5361285498094406,-0.8189716843388422,-0.7197817723562342,-0.3283461807903427,-0.850318153083317,-0.6247436552608233,-0.8296475389559588,-0.8021069234491756,-0.7952963857503162,-0.8584467625533628,-0.3044944790578214,-0.6769832123414707,-0.7964368100213822,-0.6636274368881772,-0.8442357208717739,-0.6195545145444386,-0.7655099959928141,-0.840513053986689,-0.44020847150924913,-0.725070909458996,-0.8073999280776168,-0.9308020216175933,0.26100650340646414,-0.6762145392811378,-0.609057565571531,-0.4116025826466816,-0.566028309288872,-0.6058699932814635,-0.4206214474188858,-0.4570131104008246,-0.5917651605684182,-0.60113844828286,-0.6136621579041203,-0.5247429506095991,-0.7519599653165634,-0.8622093144214024,-0.8997391381909174,-0.8149885744973899,-0.8377123709305834,-0.8317110564777498,-0.8386052231842862,-0.39730066070483216,test,552.1535181236674,1
2159,-0.5524411343403262,-0.5403844573157482,-0.8208679113890924,-0.7170761157211487,-0.3273593691157498,-0.8599584493405497,-0.62885497833244,-0.8284091018149126,-0.800004624365497,-0.7985712281032924,-0.8537646906863116,-0.3075303479617415,-0.676357313144714,-0.7958543817589915,-0.6655802745430603,-0.8416590642020496,-0.6186505553757194,-0.7695119843034601,-0.8488554363287892,-0.4435325248574847,-0.7239364168096603,-0.8047678164940549,-0.9323198158424609,0.2652488429519505,-0.6833062622447558,-0.6093943564254962,-0.4196264694064339,-0.5655852706308242,-0.6088162396528438,-0.4276861102303728,-0.4600909164161563,-0.5987490115872722,-0.6033365719272334,-0.6206319841244027,-0.5299516314764812,-0.756106178217945,-0.8674746228681361,-0.9053768367203745,-0.8139455916548364,-0.836044671221062,-0.830650361032864,-0.8388286530003347,-0.40725654894198715,test,552.409381663113,1
2160,-0.5494150978740455,-0.5392566848902365,-0.81267009797369,-0.7153459997263366,-0.33509998404301766,-0.8574990225839993,-0.6297274106089553,-0.8241107258203785,-0.7977798303964585,-0.7969845710490536,-0.8516686004338189,-0.3074089273140338,-0.6772243577453125,-0.7921272984500727,-0.6641926311100459,-0.8447117126067301,-0.6216082195541504,-0.7642245763474987,-0.8453065131614468,-0.43785425960968966,-0.7234162332067117,-0.8071532457701589,-0.9333651497902556,0.2661317026481465,-0.6777675560051797,-0.6070730068326913,-0.4204140755305996,-0.5665296497193797,-0.6105528918726906,-0.4238681873196726,-0.45930240739895156,-0.5959201594559128,-0.599151156221632,-0.6168288356370399,-0.5339586380541667,-0.75553911553688,-0.8671129364897266,-0.905467742827689,-0.8112501048723384,-0.8409300470439339,-0.8269640984521032,-0.8319611541850994,-0.40683045018076014,test,552.6652452025587,1
2161,-0.5480315471185389,-0.5356371161337208,-0.8154230528284314,-0.7198189427610101,-0.3383864950664236,-0.8555829801345625,-0.633539431858699,-0.8241548811691343,-0.794579627662144,-0.7962057322208707,-0.853804332014207,-0.3049646750837902,-0.6755255787150835,-0.7909660352793788,-0.6600009090793738,-0.8399718080084195,-0.6187801513671651,-0.7598380540197918,-0.8469634204296888,-0.4352855256356313,-0.7231120154571429,-0.8094824117507949,-0.9329577001324545,0.26985308266918795,-0.6755360668417669,-0.6062282124998841,-0.4186438151313807,-0.5683630286613919,-0.6134580088965882,-0.41704169181585676,-0.4596689528066933,-0.5937746046868453,-0.5999323510330542,-0.6140690367895808,-0.5338117898029822,-0.7558285292051548,-0.8694543572219215,-0.9000842511196523,-0.8129021051830141,-0.8403407151529247,-0.8263809868238411,-0.8326811308354817,-0.40149955175647745,test,552.9211087420043,1
2162,-0.5534321743581434,-0.5330208592033518,-0.8224497839746854,-0.7293995617327835,-0.3332690437033301,-0.8485842139134965,-0.6282650877277445,-0.8306377004341784,-0.8012922620813496,-0.7828697033311175,-0.862388253738035,-0.3035213910561965,-0.6730444818560128,-0.7877492186574365,-0.6579531499787876,-0.8349614648606769,-0.6184000810813407,-0.7499632200023136,-0.8347274786693502,-0.4298075821565252,-0.7177702371646953,-0.8148880468557007,-0.9281102980477557,0.2782035460656126,-0.6731014846171512,-0.6009410557175225,-0.4080185885390859,-0.5606972423540446,-0.6037826279301179,-0.39937522457705765,-0.44989628797621395,-0.5923416423872012,-0.5956561288723533,-0.6011227129858958,-0.5216133248106796,-0.7528944358626875,-0.8669968714202714,-0.8887516936983577,-0.8100120836845071,-0.8435935895872267,-0.8229151533609288,-0.8343683483844309,-0.38856223137593837,test,553.1769722814499,1
2163,-0.5480417904167818,-0.5389360590655463,-0.8241583699688089,-0.7303961426499358,-0.332601406070382,-0.8524712301319257,-0.6311908162511425,-0.832489583229256,-0.804823417617751,-0.7933712546578013,-0.8628972694353587,-0.30356129408411436,-0.6767239635063624,-0.7917946403950911,-0.65786633813414,-0.8387623022928592,-0.6254873777728107,-0.7561524666816611,-0.8416976648110985,-0.43378268416593013,-0.7172715285956383,-0.8135879425650474,-0.9352817125598073,0.28226700542523603,-0.6785392337858818,-0.6081834956154233,-0.4042800987978262,-0.5653299156464473,-0.6054068004547551,-0.4049343418474223,-0.4571247590788783,-0.591109294593861,-0.5987148029198505,-0.6083157434297695,-0.528095587337885,-0.7569353543820458,-0.8722530932673392,-0.8947255191359088,-0.8109102423114876,-0.8410921430778905,-0.8264374046651036,-0.8349988039096666,-0.3987450345996667,test,553.4328358208955,1
2164,-0.5489153606180016,-0.5356329847219841,-0.8247093765563994,-0.729908483873738,-0.33450004721376325,-0.8533256533020801,-0.6344088037795708,-0.8351430434836778,-0.8033834831558929,-0.7887918991629652,-0.8625961117845263,-0.30391414307961995,-0.6754547481493985,-0.7908213033573621,-0.657652428800124,-0.8374079905673604,-0.6240072129031821,-0.7524577361819245,-0.8399022024259819,-0.4333991862948087,-0.7158892042332596,-0.8187836071836531,-0.9352560048176783,0.2834343498388949,-0.6785814087482769,-0.6093661174440098,-0.39931326641093895,-0.5610455300286785,-0.6038160668576201,-0.3990306028570489,-0.4576296552376772,-0.590244044788446,-0.59975193404706,-0.6077330272870436,-0.5263496009236833,-0.7550353381985349,-0.8684086802734361,-0.8940406201987925,-0.8109212785873263,-0.8388418165269831,-0.8289865420076385,-0.833496728944619,-0.38916202148773194,test,553.6886993603412,1
2165,-0.5485630045051975,-0.5309565514395127,-0.82528615008405,-0.7281679459636575,-0.33033874532417584,-0.8527390553481402,-0.6288490391288158,-0.832063485188645,-0.7988771851846608,-0.7849660393934511,-0.8587259713761165,-0.3040731953141232,-0.6696516897073787,-0.7921245163505393,-0.6548273741914746,-0.8349849797695732,-0.6171771290646072,-0.7493490339172851,-0.8384862622623632,-0.4374856404806398,-0.7155250609515957,-0.8120349300723206,-0.927268708816485,0.27703333019329957,-0.6779491963345339,-0.6055852267195699,-0.39791866763200057,-0.5587502675662055,-0.6037728843706032,-0.4015886281999762,-0.45419070556861185,-0.5874843729093189,-0.5996477873525627,-0.607644014590081,-0.5238627796641067,-0.7524802750044646,-0.8670252136914732,-0.8915253472696311,-0.8103995802091122,-0.8372997706894267,-0.8287862561818077,-0.8348657093734859,-0.38737474629739077,test,553.9445628997868,1
2166,-0.5487650583202737,-0.5301821597756337,-0.8270821263724553,-0.7307395540089794,-0.3308201216901582,-0.8509122235417355,-0.6305458274713504,-0.8356705124264817,-0.8020433509248179,-0.7847422896260215,-0.8588676500833817,-0.30289473492512525,-0.6688336915453184,-0.7928805369256274,-0.657238466497812,-0.8348237365586659,-0.6159858993641919,-0.7487366717582866,-0.8353041087727706,-0.43501957774110533,-0.7142193535153631,-0.813572225615827,-0.9310347305353939,0.28104443354983966,-0.6783776064685648,-0.611752334871497,-0.3915465436464244,-0.5568709488065904,-0.6027652912576362,-0.39851281599780575,-0.4506255918807536,-0.5892615605831613,-0.5999472657344292,-0.6083755916434456,-0.5231918706909695,-0.7500889986872459,-0.8696282837776318,-0.891808626642717,-0.8100245273771245,-0.8352720085656358,-0.8301273184773856,-0.8366314851365387,-0.3872266095021571,test,554.2004264392324,1
2167,-0.5526071747322755,-0.5325197575325818,-0.8292500970809924,-0.7316058571618353,-0.3296883420405649,-0.8549438462348857,-0.6328194837977904,-0.8381528453943948,-0.8051944786379502,-0.7864069855083594,-0.859638975790376,-0.30371224072189434,-0.6741506184240483,-0.795466738735211,-0.6617576039316774,-0.8344088941113734,-0.6160129614300173,-0.7502637704453298,-0.8330214840700381,-0.43395655473222805,-0.7135991409839044,-0.8165989744245672,-0.936015400130348,0.28371940848850763,-0.675867994786118,-0.6131321082938398,-0.39111519430721126,-0.5559717820437893,-0.6010419599730309,-0.3995369532989895,-0.4512976663743642,-0.5937183877408357,-0.5971799362243821,-0.6054250692029574,-0.523394543618757,-0.7506869095669468,-0.8693852215028148,-0.893063780887737,-0.809760196694757,-0.8386973662005628,-0.8322158723319013,-0.8400472499002942,-0.3877799752336741,test,554.456289978678,1
2168,-0.5514878539511991,-0.5293464773570089,-0.8227414720217912,-0.7262442263107636,-0.3244725511080676,-0.8517529586788599,-0.6306787857179297,-0.8321161488846439,-0.8010472030307128,-0.7831681552262603,-0.8539909892243837,-0.3024338728425876,-0.6684715675648928,-0.7961496676504503,-0.6588507961974367,-0.8320435940322006,-0.615760034145961,-0.748506690291676,-0.8324582702229832,-0.4362160084958448,-0.71151324417787,-0.8059241592055285,-0.9302728106976139,0.2785569733933243,-0.6770248929746883,-0.6085030871284792,-0.3929515787676289,-0.5569718397522321,-0.6002685777724398,-0.40258069330998447,-0.45127018926811246,-0.5919772465369872,-0.5977613666226727,-0.606049860931646,-0.5238228901451119,-0.7485029138940795,-0.8663587335107533,-0.8915288356512848,-0.809059104709833,-0.8343670219284165,-0.82833238036548,-0.835547485026409,-0.39108823090070866,test,554.7121535181237,1
2169,-0.5494398213375392,-0.5270378024990267,-0.8255214710285043,-0.7315370554358414,-0.32643408132689455,-0.8517408468375629,-0.6307896886776905,-0.8347784851808769,-0.8010465006004118,-0.7791969819340931,-0.8550420592752881,-0.3018233514883438,-0.6685414626052035,-0.794084582633345,-0.6589979168184702,-0.8317438469890293,-0.6112866861943063,-0.743531280747932,-0.8279126133051924,-0.4350282548097915,-0.7123004678673721,-0.8076990226990309,-0.9324378700636832,0.2831057285280683,-0.6706189993327023,-0.6092467294137349,-0.38825762201440417,-0.5542151118892831,-0.5993510218138747,-0.4037840351731347,-0.44492266784301526,-0.5935184639610758,-0.5941807862637427,-0.6013223094381948,-0.5227737995431729,-0.7469958707445368,-0.8677197567612647,-0.8919628063094661,-0.8090269229554166,-0.8349426204615541,-0.8296938244057213,-0.8364285740370488,-0.385999976690534,test,554.9680170575693,1
2170,-0.5516573800764988,-0.5292445526272728,-0.823006629784492,-0.7336179819318548,-0.32530777260538235,-0.8490171398524993,-0.6315386974937308,-0.8352877184655928,-0.8057285990416315,-0.7741155562939402,-0.8580763291955787,-0.2991186565453579,-0.6714177847666141,-0.794645842746565,-0.6572882302709793,-0.8310011194516584,-0.6143320425348346,-0.7403538011006043,-0.8254803741181562,-0.4315489766946069,-0.7105446890020356,-0.8142980364028346,-0.9355329530701415,0.2833926021386528,-0.6674383359939298,-0.6050766035130422,-0.3882859768436081,-0.5520415474969537,-0.5961819411468169,-0.3962957989728501,-0.445203541170637,-0.5925517774911586,-0.5945562209866265,-0.5970461600810103,-0.5208583333684423,-0.7466484279127832,-0.8600908194017537,-0.887180738836866,-0.8087191751832301,-0.8333780414239597,-0.8263275581144914,-0.8324398281702469,-0.3797984960898896,test,555.223880597015,1
2171,-0.5536030708580659,-0.5300282591178005,-0.8244160769351845,-0.733924046412104,-0.32313005214064017,-0.8450189381841826,-0.6262311496828611,-0.8358617093414072,-0.8087574308948008,-0.7773150946068178,-0.8607898782811224,-0.29611777641219317,-0.6762734973235582,-0.7942451063075159,-0.6597637216201588,-0.8334962505908898,-0.6175637819692434,-0.7426611008633635,-0.8276676654357631,-0.43061242026217783,-0.712930199978822,-0.8135545992348486,-0.9383713140229187,0.2824081973204364,-0.6695605683960598,-0.601498672167725,-0.391955577578587,-0.5581134653674047,-0.599050239175796,-0.40171476273888884,-0.4424402792536719,-0.5930235361406726,-0.5944347181713744,-0.596293561184563,-0.5235306428223652,-0.7447252893660248,-0.8618553684065838,-0.8882803215833054,-0.8070742933212005,-0.8380429018789632,-0.8230191154704185,-0.8348914734949877,-0.3852721695337262,test,555.4797441364606,1
2172,-0.5479233011782634,-0.5282301546726208,-0.8214333576572173,-0.7320287010855459,-0.3254776245854887,-0.8490770371384799,-0.6298107525374576,-0.8368659509073797,-0.8037664220040245,-0.7840354880700006,-0.8600035191332077,-0.2995786983930664,-0.6749672387140114,-0.7922272637561127,-0.6587680088202434,-0.8302283599366824,-0.6199373564433763,-0.7445334938761005,-0.8333618681822859,-0.43325618332558835,-0.7130023161702778,-0.8124388077685271,-0.9372262182346148,0.2836469624676635,-0.6699669885174293,-0.6054095582108537,-0.3912211117472677,-0.557757517454639,-0.597129730304242,-0.40359552740579197,-0.4494199419967585,-0.5908800076848212,-0.5987281242002356,-0.5997395772349366,-0.5244087148208343,-0.7429737812878516,-0.8646563041868095,-0.8911098340127939,-0.8089711923891747,-0.8364140834427581,-0.8277084302580698,-0.8341231407256526,-0.3865109543317752,test,555.7356076759062,1
2173,-0.5461643036109372,-0.5297299564351349,-0.8224224639548344,-0.7326953038825297,-0.33062600658757246,-0.8535657874064251,-0.6316041174307925,-0.8332715395714636,-0.8004472407485939,-0.7812876676316305,-0.8563866026736673,-0.30169255114340293,-0.6741908042733726,-0.7903231277079515,-0.6556471778200315,-0.8298585896920885,-0.6138221534912484,-0.7427661923232324,-0.836855715747195,-0.43521283956054074,-0.7139029242882967,-0.8139951394530118,-0.9370607715047752,0.2836318304964519,-0.6700623379900371,-0.6035351127828783,-0.3944911656453526,-0.5575922747380824,-0.6003487996170717,-0.4052387109169665,-0.450305002858163,-0.5919570011606261,-0.5979346790719122,-0.6026771886689626,-0.5275408779174491,-0.744673530319218,-0.8641690155675136,-0.8924337673365423,-0.8085278202276187,-0.8345305264220346,-0.8263943316064701,-0.8305882710776481,-0.38442810508123537,test,555.9914712153518,1
2174,-0.5446316652334329,-0.5284927275452285,-0.8230000214017775,-0.7311731783673532,-0.3339010908776316,-0.850282250711289,-0.6312487706625083,-0.831140686759315,-0.7955986042772253,-0.7855575652329098,-0.8556065059876025,-0.30114372353236346,-0.6732671377249907,-0.7890419222900585,-0.655606325414344,-0.8289396618882998,-0.6146321232593726,-0.7449801698365874,-0.8373956448549671,-0.4346223229443164,-0.7168345174855149,-0.8117001722826213,-0.9388125921572679,0.2840166900381722,-0.6709998681424869,-0.6022132603770968,-0.4028795786663541,-0.5583530909894492,-0.6052168908293413,-0.406247101261893,-0.4502752219745475,-0.593184237094917,-0.5973423971037295,-0.6074316902850322,-0.5334729411040927,-0.7455222031558253,-0.8665420940088123,-0.8932463545326231,-0.8060756355603447,-0.8327639620070391,-0.8280385316304882,-0.8304969947502172,-0.3894032313730414,test,556.2473347547974,1
2175,-0.5443921303300474,-0.5343374021733416,-0.8180769746713991,-0.7244328004072695,-0.3362331792294473,-0.8542797295712834,-0.6346636511322229,-0.8296334843766804,-0.79676425380714,-0.7924722563842638,-0.8546014763957118,-0.30290005567162664,-0.6783954078665145,-0.7893177301186203,-0.6536226630581451,-0.8313446417837957,-0.6184489441991756,-0.7516130148879541,-0.8444083046198798,-0.43668043967167697,-0.7180929314177721,-0.8151197219585383,-0.9378813061994136,0.2797719174714123,-0.6693630024368665,-0.6026248635306047,-0.4093865434429421,-0.5623441562661742,-0.6066077733889428,-0.41174657168946277,-0.46097414883509824,-0.5919860834408408,-0.600685502934408,-0.6119829213783353,-0.5368612278837179,-0.7530377935086598,-0.8632992752218922,-0.8961966396390482,-0.8081763975737082,-0.8355207913145262,-0.8292105434662513,-0.8284783568922633,-0.3944395505236228,test,556.5031982942431,1
2176,-0.5439965452786977,-0.5310345035837865,-0.8159319495440204,-0.7290205504746915,-0.33880220166633684,-0.8531154287459732,-0.6300526404541813,-0.8292639805625901,-0.7942851550682101,-0.791228841818698,-0.8530794782922375,-0.3027900717807197,-0.6716239422926116,-0.7894367001568601,-0.6503740897490522,-0.8343503879671303,-0.6185164581296138,-0.7493425179544388,-0.8457107947830329,-0.4373844509687984,-0.7225698719344928,-0.8110803757501498,-0.9373768936422755,0.2799255114332973,-0.6736345268999991,-0.6039639745836071,-0.4065612894657042,-0.5617006152518087,-0.6047005900533642,-0.409811125840636,-0.45780189503722624,-0.589736211626633,-0.6004717102999575,-0.6121529260731605,-0.535164649149936,-0.7473041673027829,-0.8640121117250509,-0.8951331713533743,-0.8108770526408107,-0.836082484908822,-0.8289117354056832,-0.8273711619224688,-0.39349019174808275,test,556.7590618336887,1
2177,-0.5401553563045037,-0.5310851661633127,-0.8218323978204153,-0.7244139939853442,-0.34039335783723357,-0.8517210546260734,-0.6339324320705644,-0.8261696537218921,-0.7929209942738444,-0.7962506652710535,-0.8514446818830762,-0.3031065990793828,-0.6743609232064254,-0.7910911844836426,-0.650081077775433,-0.8382568018168703,-0.6206095322286383,-0.7529568058094537,-0.8500506620791384,-0.43859387781079284,-0.7234897591200582,-0.8103301749400854,-0.9381490672559344,0.27523296661796715,-0.6772506111546867,-0.6091930376358237,-0.4081835768849442,-0.5663010607215446,-0.6126804907839267,-0.41721225540290124,-0.4601787309081098,-0.5885100336783882,-0.6023499980199364,-0.6195432693764126,-0.5430111973984503,-0.7503873799169181,-0.8669259307383973,-0.8973435894088851,-0.8105794808785849,-0.8336599008606957,-0.8351132696565252,-0.8275674906885188,-0.39819624263933995,test,557.0149253731344,1
2178,-0.5392543132454454,-0.5282916646231273,-0.8148764531603769,-0.722902256753496,-0.34261679924035116,-0.8474196098598741,-0.6283241277282143,-0.8242228309628064,-0.7868312547414086,-0.7956361893013377,-0.8513215638355062,-0.30390806698871564,-0.6722780937835455,-0.7907062838707878,-0.6518852092822681,-0.8382107179651035,-0.621738651079921,-0.7513704213223628,-0.8474475910721142,-0.4382625393310655,-0.7250536235771551,-0.8076223496562748,-0.9336202069150733,0.27136518429016565,-0.6749518308832304,-0.6058905485983256,-0.4102634445884875,-0.5628425452857635,-0.6107825226957785,-0.41599212916497147,-0.4588515488613921,-0.5892542341730376,-0.5987350375309879,-0.6159446935608341,-0.5406638754535208,-0.7498158965694124,-0.8650172126420983,-0.8980290897292309,-0.8089688116293487,-0.8324336188312613,-0.8333328897319995,-0.8249139185345936,-0.3932226360214136,test,557.27078891258,1
2179,-0.5383049658229213,-0.5277560111615509,-0.8164186702736026,-0.7220223008533572,-0.34273125266362625,-0.8518321407180223,-0.6304220348186902,-0.8262703753840085,-0.7875554207274694,-0.7933592513901111,-0.8469198921404243,-0.30778580004999895,-0.6683079935143474,-0.7840172921010106,-0.6491711801383142,-0.8333291615545702,-0.6188651621857355,-0.7496933020211695,-0.8448649167291729,-0.43404119958696713,-0.7231744564501612,-0.807610568840068,-0.9372582154658262,0.27714668804693504,-0.6765366487034595,-0.6041137404571194,-0.414660670719245,-0.5606938199016382,-0.608474099286443,-0.4136690632782194,-0.4595876212398464,-0.5921777245387119,-0.599375108627443,-0.6138935799175949,-0.5383654045560865,-0.7437588359555023,-0.8645361441595673,-0.8984363256122805,-0.8060683914634186,-0.8335998927830516,-0.8327798475655717,-0.8234784304829079,-0.39515000502101894,test,557.5266524520256,1
