,AFDL,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBR,AVEL,AVFL,AWCR,BAGL,BAGR,IL2DL,OLQDL,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDVR,URXL,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
1071,-0.6306337396629149,-0.42445257911408496,-0.729492755107954,-0.6919813236091121,-0.21223931313749367,-0.6887956508128228,-0.5830426277432028,-0.8081972364055074,-0.8316366038199341,-0.5514349440845908,-0.7385038289030978,-0.08629829619916407,-0.40820970571332693,-0.5295895075543976,-0.7421219933803962,-0.6603626268724683,-0.630185225713906,-0.7931091895291659,-0.8446406572212622,-0.8067200167894151,-0.6083733055536116,-0.8635245715489749,-0.9063802880964085,0.6025389079118637,-0.6420854206795679,-0.19942711706348304,-0.41306515144732425,-0.8755810759624961,-0.6932244368640084,-0.4832324164945101,-0.48272755866204364,-0.6941784043321588,-0.43807239827680866,-0.6815989661694275,-0.4832468906532952,-0.645174440647023,-0.8005272271117966,-0.7682280105512203,-0.7254791423312112,-0.7235855315216153,-0.6107027532815186,-0.7346727337777144,-0.1669274862487823,train,274.02985074626866,1
1072,-0.6359415989016399,-0.2763553902140289,-0.7363666034179546,-0.7188829506511176,-0.24150688632744488,-0.7036906748133824,-0.5736086893706585,-0.8014719150713095,-0.8124000204478529,-0.5049866251550652,-0.6361202017855443,-0.16330246982845786,-0.33402603808994147,-0.5773349810289454,-0.6059860781171629,-0.6793074687115879,-0.5465752791284526,-0.8479288543764352,-0.8560492623326078,-0.8088643012543699,-0.5913841401632057,-0.8477743637670352,-0.893625488784608,0.5899011042773079,-0.6186721958893804,-0.22813593626933404,-0.4365476188474493,-0.8432277105686277,-0.6446243768989173,-0.5130212529056553,-0.5681199376878464,-0.6346581985142263,-0.4783033882123182,-0.6565922795727509,-0.5231349565780772,-0.647626731418,-0.7650444565247014,-0.7689703342419034,-0.7188952022856219,-0.7387754527040845,-0.657267357604181,-0.7271525056353951,-0.23430718296765696,train,274.2857142857143,1
1073,-0.6406058853704342,-0.34465070568806466,-0.7279537222239372,-0.7040775957259183,-0.25040939982137944,-0.6608202042469284,-0.5027865228591386,-0.8038645897620059,-0.8070295596770298,-0.470317183170065,-0.712805156633348,-0.11011960173672741,-0.345890176934625,-0.5382859500163364,-0.59641606146456,-0.8139547170310181,-0.5763758998212677,-0.8301381772969116,-0.8491497374878655,-0.7984861542885404,-0.568673181425939,-0.8505569088555209,-0.8930046978473328,0.5999611757823304,-0.5760639864629784,-0.14044039947052023,-0.42623356436752313,-0.864494050629403,-0.7101871368430459,-0.47442369442055854,-0.47804536774867423,-0.6719887369186549,-0.32824176404570604,-0.6166543264732596,-0.4716640182840345,-0.6070277518527629,-0.8031917597881787,-0.7778480598431077,-0.6943925702724867,-0.685935471413873,-0.6862832803003085,-0.6937001258250337,-0.1929429917980019,train,274.54157782515995,1
1074,-0.6140452883572176,-0.40935637404504854,-0.7474536184440784,-0.6819257852242074,-0.30194292950437196,-0.667245298997042,-0.6582494636151335,-0.7827688862269109,-0.8155032353920199,-0.5387950226388702,-0.683899578407841,-0.22999185973844083,-0.32146705752839155,-0.5825074862665528,-0.6950767881773716,-0.6688414508532236,-0.6124187040924203,-0.8501955311013556,-0.8453842173937218,-0.804464411415913,-0.5268222020093651,-0.8475482945890659,-0.8738734794807712,0.5243125591464346,-0.616932488066321,-0.17429056793682707,-0.451687851566551,-0.8318448726895082,-0.6702255611250649,-0.48466970151793,-0.517187431385544,-0.6634788117566206,-0.3858922805931344,-0.6456994187625579,-0.4460023408879815,-0.6320314329431886,-0.8230686727312787,-0.7464401750748992,-0.7325837703729625,-0.7212530349032344,-0.6757012370872483,-0.7317223198792989,-0.20959267755832456,train,274.79744136460556,1
1075,-0.6908457409244686,-0.4784526415494187,-0.7352846081919315,-0.6999456836259919,-0.3052007638399489,-0.6664200889453127,-0.6145874236947494,-0.7801697021558103,-0.8227093151431417,-0.544489524899223,-0.7632694408136574,-0.2623573314761336,-0.3903818317321336,-0.486452869151066,-0.6888339497368371,-0.7431710521109467,-0.5978173407620562,-0.8409634815729017,-0.8012069408196716,-0.8154981768797875,-0.597004005428102,-0.8711525949245822,-0.8698220537860137,0.4924125752684907,-0.5718060295796668,-0.11714256872598783,-0.40260946520838115,-0.8533712812237373,-0.6709724375834886,-0.4797593162288012,-0.5095581451117117,-0.6579745466892566,-0.36054982442305117,-0.6420076150170886,-0.5066059779475973,-0.5975095945513411,-0.7589689733005345,-0.7471589648085759,-0.7216876122955806,-0.7046461599668297,-0.6501047214487445,-0.7562351168726683,-0.20455225246092124,train,275.0533049040512,1
1076,-0.7689985602765133,-0.4419401538820733,-0.7215136641212232,-0.6667475233467015,-0.25038820794679395,-0.6851931948208825,-0.6246009613470686,-0.8151918642598772,-0.8201991805146829,-0.5591454806301588,-0.7310176252789381,-0.2736363972982697,-0.4021038357860096,-0.596631669646893,-0.6399628111764732,-0.7086162927038808,-0.5459232843163828,-0.8108350660026352,-0.8322123775725391,-0.8364498733886415,-0.533932981422311,-0.8536136938310014,-0.8492628214859961,0.46908733827853055,-0.6477209838681975,-0.18194314840387338,-0.44707571528822987,-0.8707842630697413,-0.6872293182930987,-0.4693339264675763,-0.5024767540482475,-0.6444924812030113,-0.3821286870330649,-0.6431365004624942,-0.47872769863492404,-0.5818826849279586,-0.7832712682055771,-0.7540428404322859,-0.7327553397573419,-0.7405502818344514,-0.6786327293773373,-0.7363191810443972,-0.22698498217812235,train,275.3091684434968,1
1077,-0.7363991562982866,-0.44311365429446437,-0.7635581655841636,-0.6972058747230293,-0.2810224079435304,-0.6733781573998441,-0.5035731208474488,-0.8174604940567377,-0.8171441787056888,-0.6200464684803273,-0.6452439582000586,-0.32764530017504234,-0.3589794727770028,-0.5871392971220885,-0.6089607699539812,-0.7664713823897696,-0.6077981135003944,-0.7790643649187599,-0.8308076588447233,-0.8084273752867386,-0.5833681011748504,-0.8432961063125448,-0.876746797367912,0.4892284511295406,-0.6223972947563501,-0.19692138288794248,-0.4476988743165309,-0.8480118062730818,-0.6947549914333969,-0.4803575887642363,-0.5781820258855476,-0.6251449818172103,-0.36681253057468066,-0.6418443496045303,-0.477987134360782,-0.683843270891823,-0.8037076075000267,-0.7258453374012928,-0.7260240827116318,-0.7314409590130686,-0.6999396514824932,-0.7135859507082043,-0.21681177780970073,train,275.56503198294246,1
1078,-0.7195144276061297,-0.3823381748788851,-0.7381183587775129,-0.698067243524799,-0.23068492364812254,-0.6796324258191113,-0.5366338959683183,-0.8117852532075295,-0.8160367578865386,-0.6283894230739163,-0.7142079969482312,-0.26832088307855095,-0.30116684145617756,-0.42047438588528463,-0.65275148076818,-0.6353610536180773,-0.6221548295402408,-0.8246356187379746,-0.8324232662720741,-0.8183711555208498,-0.549234286879178,-0.8512961393590042,-0.8908372785846349,0.4352400949684849,-0.6014250154627327,-0.13787943709502004,-0.45384921486847984,-0.8458069964603727,-0.6779758265838545,-0.49236668818344553,-0.5036637827687132,-0.6120229088538874,-0.37616912948833325,-0.5837656291064817,-0.4189145661157333,-0.5638592087499212,-0.753455785341848,-0.7615118976076709,-0.7269109679940775,-0.723399836051281,-0.6583128100519773,-0.7149726871526998,-0.1907365819503657,train,275.82089552238807,1
1079,-0.6882859032955312,-0.47351205119786666,-0.7582344943217023,-0.7087949546297296,-0.2506397300457015,-0.6837413773048275,-0.3499889081498917,-0.779501654956632,-0.8204719141017478,-0.5847754759723149,-0.7162621347349751,-0.350273472783471,-0.30374320921133824,-0.6119204809347489,-0.6604608998503194,-0.7289628840608833,-0.628235762367599,-0.8632879074310555,-0.8371238790538679,-0.7870675779335693,-0.6428008109329094,-0.8783387723485715,-0.8674160869295717,0.46085937676880406,-0.5999586049752321,-0.14907186698342756,-0.44225902764422975,-0.8617331478711845,-0.7137143686615754,-0.4860022843540953,-0.535904487105427,-0.6218554484375849,-0.4056423476298353,-0.6655948561412314,-0.49452954732602716,-0.630146776898095,-0.756776815363302,-0.7543472198385234,-0.719190966884522,-0.7278417819989865,-0.6383548684125595,-0.7246099009686402,-0.185865700988203,train,276.0767590618337,1
1080,-0.7093471548693219,-0.30139088218384846,-0.7104822755312966,-0.7129160674337224,-0.30881853847703467,-0.7153622608905664,-0.3595818433716772,-0.8065124361868595,-0.8181848916316095,-0.6668436528345771,-0.6514791821502777,-0.32143712299553395,-0.2901454859886289,-0.6546172523021359,-0.5654977185575638,-0.7178813309789742,-0.5531418330116171,-0.8506847424011519,-0.7968038523767644,-0.8587767882622522,-0.5202348837631156,-0.8725601871992764,-0.855709062675693,0.370926254526291,-0.5872909363072876,-0.13099116630079555,-0.4460158566243638,-0.8594603079735691,-0.6695997175018147,-0.48571566402525146,-0.48980294941333163,-0.6031759546105493,-0.4499939903136677,-0.6550849336588398,-0.5110813020612133,-0.6529932691247526,-0.8195678085818654,-0.7661985446552367,-0.7428729361805425,-0.7341518183549568,-0.6687872346163617,-0.7525702796344367,-0.25920005829516946,train,276.33262260127935,1
1081,-0.6082439046769412,-0.4135047873033003,-0.7384216850655052,-0.6929364986929436,-0.31571857286440497,-0.6929278207438502,-0.3747545080860697,-0.7813280605200443,-0.8177907991026713,-0.524257786766839,-0.7180374620004002,-0.29791988878453557,-0.2719653064553065,-0.5056505616954385,-0.7022441590592111,-0.6913758087459727,-0.6809244906855472,-0.8617019203038143,-0.8107055783636861,-0.8087333983548832,-0.5992412404474814,-0.8573885460260366,-0.8632201208297825,0.4280518585744637,-0.6150786103373878,-0.18987188300912305,-0.4421372013045647,-0.8077958955959191,-0.6888825909162877,-0.48952419972409233,-0.507551301431788,-0.6229966722470224,-0.40526200659280853,-0.6110033018527814,-0.45936684877278555,-0.6275318860645178,-0.7895056098414837,-0.7513522203451287,-0.7207092193341329,-0.6715143728535415,-0.639145001951152,-0.7004306336613058,-0.2537266337324896,train,276.58848614072497,1
1082,-0.706703327301381,-0.5456376084255075,-0.7165351686080343,-0.6991033179096426,-0.3183657266918819,-0.654715724058919,-0.2913871522394528,-0.7898503580453472,-0.8156423537882264,-0.523134068398888,-0.7112997443268743,-0.14991630964597413,-0.2990210791994845,-0.5838199900294267,-0.6363039383564426,-0.6929302141516938,-0.5710541574083199,-0.8010165324529114,-0.7634746842362479,-0.7896889667034928,-0.564875928474128,-0.8725107941062096,-0.9185270160539646,0.43971228485533587,-0.6680757093666785,-0.10967600477668227,-0.39681727597511474,-0.8425665139788492,-0.7224109914697845,-0.48610551997267226,-0.4184305393212876,-0.5611484201881338,-0.3518827791757141,-0.6209195983954443,-0.43014764555526575,-0.6648697421179091,-0.7507071026613397,-0.7597699154526423,-0.7247236457173512,-0.721918648577359,-0.6523691927318025,-0.7506878201923972,-0.1545849925323356,train,276.8443496801706,1
1083,-0.6531313389361865,-0.49155043200653836,-0.7589780965406684,-0.6939549431370372,-0.3411735663185831,-0.6832710542861822,-0.21990105980229124,-0.7796211546872158,-0.8251422571238278,-0.6097915659447636,-0.7053447488315803,-0.1405882241331169,-0.35320550137665496,-0.5100681320694849,-0.6894674408157728,-0.7402108195138029,-0.6834242881803552,-0.8357678032976783,-0.8179214556235451,-0.8105308551876018,-0.5115208965524987,-0.8403754728057116,-0.8649571876978523,0.4729153865945481,-0.6316373840511648,-0.1684891871396368,-0.437976138292806,-0.8480275618948674,-0.6709423069536139,-0.5129295128313673,-0.4705495090014399,-0.6537792972155907,-0.4286629101750855,-0.6009666081626283,-0.41609237435920965,-0.644369591203547,-0.7809040565609536,-0.7935759361246657,-0.7511392481999372,-0.7566933013862014,-0.673664060030286,-0.741343107939445,-0.1819845435920101,train,277.1002132196162,1
1084,-0.7470475642501446,-0.5395373271088437,-0.7454019501006248,-0.6977825807254252,-0.35483897431316624,-0.70462372452055,-0.28026550126101724,-0.8114631936866779,-0.8054702208334734,-0.6206902828873033,-0.6341514623810913,-0.11416701464691736,-0.3751654462517232,-0.6102024861395847,-0.6599813875111027,-0.6529568576036889,-0.5272517043967433,-0.8100200062529768,-0.8058260738249767,-0.7871106719916072,-0.5637408988156476,-0.8655856373977967,-0.8344185027792528,0.4415474499063614,-0.6102832713231815,-0.19861270818442822,-0.4274506498309023,-0.870865574655136,-0.7034780666655228,-0.48721508256894575,-0.49750218551677566,-0.6340123894702301,-0.3494841658968325,-0.6101111660479477,-0.3874080666204547,-0.6390528673164899,-0.7912852551471897,-0.7854329315028639,-0.7451718310636949,-0.6933221569720058,-0.6388303750021637,-0.7401716921972898,-0.2636935764896675,train,277.35607675906186,1
1085,-0.7057343234135354,-0.44824629533871585,-0.7444773294765958,-0.694322605586227,-0.3126501822032013,-0.6793497802679136,-0.30680290019714007,-0.7860774493758262,-0.824238209207841,-0.5612450540544361,-0.750612341209303,-0.08560858350250222,-0.41458865314860205,-0.5620706028327296,-0.6659212518709591,-0.6817478583554637,-0.6031109952869904,-0.771500581270301,-0.8057933663017549,-0.8439782245238576,-0.5004107356184222,-0.8398604743117623,-0.8383294482131931,0.46081255438445323,-0.6028750133504731,-0.14106926400069453,-0.4652925287301185,-0.8679924082068398,-0.7242823104521523,-0.5133811825807284,-0.5931911892792261,-0.6217880441935281,-0.3433421544261045,-0.6421247832032746,-0.3868051615368475,-0.6313167467020966,-0.7904319244749396,-0.7677609536322378,-0.7782654913312763,-0.6988946446583905,-0.495837549553928,-0.7756980300032769,-0.28752869454347296,train,277.6119402985075,1
1086,-0.7119185025973358,-0.4219835144515707,-0.7162107546268922,-0.6930667278092943,-0.3332771411302555,-0.6591208905618868,-0.10692786266558574,-0.8097390050385083,-0.8058811274262436,-0.5434326384453447,-0.6679423000214568,-0.042930931203742584,-0.39894875387817996,-0.6214286817299697,-0.6720168380265343,-0.6455330969778056,-0.6422234258779509,-0.8286382213284644,-0.800081632562608,-0.8199077310521705,-0.539551119092598,-0.8481260912470571,-0.8796003288194157,0.46244313843654994,-0.6509159197608796,-0.19044676863754006,-0.41338672390647013,-0.8732763284956249,-0.6746238068763908,-0.46436205027611843,-0.4814811279169773,-0.5690390353852681,-0.367468110028519,-0.588481575695248,-0.427026044373365,-0.5570549655771251,-0.7684113865570883,-0.7720121099856412,-0.7118818647774817,-0.7183218333990917,-0.63828100072042,-0.7665337540602127,-0.21688803061317363,train,277.8678038379531,1
1087,-0.735339458925623,-0.3902682600395321,-0.7335735349548722,-0.7057676087537225,-0.21050079553246048,-0.6753078810226124,-0.29327036046332344,-0.7793034612098817,-0.8110447381796866,-0.5935074831511531,-0.6662588925496242,-0.1065390753569384,-0.37861893414731285,-0.6078780776780124,-0.5982878763465436,-0.6808596428296771,-0.6143870615227889,-0.7705306111455176,-0.8149966871383392,-0.8109827222466028,-0.5463906661518434,-0.8574047643772257,-0.8763897849572462,0.4589797652741232,-0.6181349175702129,-0.24350634144933103,-0.4351997918328826,-0.8510677989619797,-0.7341364869917728,-0.4783218657789793,-0.5083252788181287,-0.6242295240135702,-0.3093703279922235,-0.6631841850572326,-0.3969389746873495,-0.6370950703804906,-0.759141951993886,-0.7530936691545779,-0.7305489944521031,-0.7075934163773996,-0.6622044435627481,-0.7887306292661076,-0.2026047389592478,train,278.1236673773987,1
1088,-0.6942766915999652,-0.4821594801681467,-0.7307113125090638,-0.6677413909945984,-0.2221128295842455,-0.6528291081506963,-0.32027500421636734,-0.8070764618394743,-0.8003534202628209,-0.47749187081454625,-0.6785945678379102,-0.12443728174738611,-0.46575840432538196,-0.5841330031210593,-0.6363294185588813,-0.6979863573144349,-0.5669286510379481,-0.8143822029428186,-0.7822774745884471,-0.7909650533329776,-0.5611184101983362,-0.8476949489456338,-0.8334392580540634,0.47319553597449926,-0.6077503554263103,-0.1504682047551058,-0.39146950481384535,-0.8621446769260023,-0.6815802879127173,-0.46690852568640806,-0.40861294652303326,-0.6201123999168867,-0.3161534940935309,-0.6217884024190192,-0.3550485702385229,-0.6643681006112983,-0.7798697055665859,-0.7524050396365013,-0.6847305424499459,-0.7169701707126408,-0.64271030656743,-0.7405726049247274,-0.22339817281251473,train,278.3795309168444,1
1089,-0.7160420516286583,-0.43094163692804666,-0.6994614674353455,-0.6937807001132192,-0.342030150139644,-0.6812556036010454,-0.3237550349881311,-0.7994467806409415,-0.8317069900121763,-0.5551908747482084,-0.7661709068322076,-0.14829071287855444,-0.45761099871280964,-0.636022081571779,-0.6135455615625389,-0.6536234778951601,-0.5708216636689869,-0.833374843053805,-0.7899171062175931,-0.8084306456951206,-0.619823802625771,-0.8649143603821321,-0.8766034175801357,0.46676876260191835,-0.6165444187129042,-0.1185724157528647,-0.3912918018839642,-0.8690054116815202,-0.7094654522416559,-0.4930416294935781,-0.5207302082225073,-0.6325667255568254,-0.3637469522237501,-0.6383617901590963,-0.37372748989090043,-0.6786900367977684,-0.8046636353384993,-0.8209606173455009,-0.7406084608676564,-0.7266522380456721,-0.689054617557839,-0.7394445677628574,-0.23393461837236873,train,278.63539445629,1
1090,-0.7617973661969887,-0.40599419182724317,-0.7424436832491053,-0.7360723513867609,-0.20203005830413545,-0.6520939553347493,-0.34349182370797227,-0.8264568946501596,-0.818237949225453,-0.5739789615527708,-0.6660627591115317,-0.15779373979112887,-0.5566271524814386,-0.6596690455100342,-0.5976822638868676,-0.7150613161479482,-0.5754039239580994,-0.8398660063283885,-0.8104435819226475,-0.7884064545650513,-0.4634333005954152,-0.8636656438806611,-0.8634724633722366,0.491300229092531,-0.614680238547139,-0.18230071973512785,-0.38944923025289446,-0.8347963172311548,-0.6978366834837018,-0.4772077475941011,-0.5211498113042731,-0.6386675022938754,-0.3494833806527349,-0.626953817040267,-0.3992439118402018,-0.6425181111204152,-0.7741965338183612,-0.759868436911439,-0.6861431826755652,-0.7061484668990179,-0.6484018216954275,-0.7357957210831663,-0.12340623441186582,train,278.8912579957356,1
1091,-0.5838826860529542,-0.4270258360910876,-0.7296178740213592,-0.685771752802697,-0.33948773309021585,-0.6829080251712532,-0.4966064687716254,-0.8000026742576296,-0.811165511371136,-0.6026200159912829,-0.6632599211740129,-0.19649374389897156,-0.4691169930224818,-0.5976341236447715,-0.7192497971176592,-0.6962329861721055,-0.5692834711147648,-0.7902763831372925,-0.8041624928222452,-0.7680702850744832,-0.600747702947017,-0.8715499238131619,-0.8215656782324678,0.4442971635893953,-0.6293488303596502,-0.1722928523431555,-0.4116877860004794,-0.8682621892528375,-0.679497767688237,-0.5070283840497226,-0.5015377435729947,-0.6328923645227942,-0.2882530326386764,-0.6102862991612171,-0.44526490882951775,-0.6297032599953285,-0.792301124306394,-0.8070822147568513,-0.7297101582490233,-0.6803586395661609,-0.6312179346872973,-0.7724715677425393,-0.29162869069743524,train,279.14712153518127,1
1092,-0.7022991402993005,-0.4255456056004254,-0.7293104715972187,-0.6909070237505963,-0.23719441256299312,-0.6733251781742082,-0.40510811703560057,-0.8026245371260601,-0.8293426805332546,-0.5656428670789864,-0.76221597481413,-0.15522364929799903,-0.5746781404283063,-0.6027217545675916,-0.7191483446224256,-0.6800202159804694,-0.6015206808450985,-0.805699918966705,-0.8043640270330206,-0.8265996643038453,-0.6135681825445563,-0.8539825193905959,-0.874898710689485,0.44411657862958287,-0.6479148791555364,-0.12117695156917352,-0.39467965088609835,-0.8609634792691221,-0.6827005388660154,-0.49293564843298576,-0.4590228675237713,-0.6514077505222773,-0.36502965506751506,-0.6539233803385607,-0.3785066536999132,-0.668481882483845,-0.8066053121398645,-0.7683579128062773,-0.7307283267500753,-0.7186386104596909,-0.6653526409596318,-0.7504559874789515,-0.14637976414358222,train,279.4029850746269,1
1093,-0.6536075662663801,-0.4370551630075149,-0.7585964874377973,-0.706035076762283,-0.4945459660150112,-0.6809798961778964,-0.5092721911527074,-0.7896746706931828,-0.828743057260687,-0.5927973974550098,-0.6745129576790452,-0.13817204207451195,-0.48432795071523294,-0.6137123137102682,-0.7576664326269538,-0.7061363050831211,-0.5234041591753925,-0.8399533318342092,-0.8441237553269618,-0.7818555019530329,-0.6310462572094679,-0.8675208227590483,-0.8570815582468733,0.4736154580017624,-0.6941162878157365,-0.1478904522760891,-0.36534071077265884,-0.8738682749122305,-0.7440222307313087,-0.5045934267125713,-0.47150870622762353,-0.6180019934676992,-0.3596886475794159,-0.6381798166350008,-0.4129297778773633,-0.6289282762454576,-0.8061086125683616,-0.7647205248350968,-0.7414947487297276,-0.6903256012615049,-0.6605503823026571,-0.7470106288411433,-0.13192902768788772,train,279.6588486140725,1
1094,-0.7079832673828291,-0.38467041334895313,-0.7626118673903997,-0.7193858956587844,-0.4118050423110936,-0.6814536455262376,-0.4604640072927839,-0.7987985530403379,-0.843076660331497,-0.6199070989374241,-0.6280571545079625,-0.20120136883888917,-0.5431215196344142,-0.602219528124567,-0.6771159793359447,-0.6721007243853362,-0.5785786652552907,-0.8048246750788652,-0.8257800060227221,-0.8071811515049353,-0.5707998503903065,-0.841553947380619,-0.8817442302673124,0.40736698620417355,-0.5570985855181578,-0.13621233120487153,-0.413052478778018,-0.8256037453017198,-0.7036649369834092,-0.4929099309900542,-0.5064716294172764,-0.5889000080508755,-0.35239489418702674,-0.6327556413385291,-0.48795279776300726,-0.6016733788862381,-0.7587380720709385,-0.7735717764233572,-0.6990447851736609,-0.7297286139856951,-0.601874296339125,-0.748379020349164,-0.2194394419449479,train,279.9147121535181,1
1095,-0.6369887624946922,-0.43554490286013936,-0.7513890422626044,-0.7101599921843125,-0.4294664335608416,-0.6562924111858915,-0.4642430689761269,-0.8266426709213455,-0.8183778385333111,-0.5668548808553546,-0.7060134413442738,-0.08854079028103257,-0.4864017428087068,-0.5636985246114667,-0.6736350100358978,-0.6691064439644824,-0.6002655481730594,-0.8520671645003974,-0.8233012839444211,-0.8215373473842913,-0.5636320603552452,-0.856897289627748,-0.8497836030191894,0.4582191044933881,-0.6233380737829002,-0.15447398767232456,-0.3904679962203028,-0.8540783524792904,-0.6950121195970405,-0.5061588933378376,-0.45885102403342304,-0.6557893890426914,-0.4066358642186024,-0.6312181084401707,-0.4195775067402794,-0.644795655602774,-0.7990707671004336,-0.801074679246768,-0.7333216985203204,-0.7312983951720912,-0.6399407025006696,-0.7351589098805555,-0.2459911842756065,train,280.1705756929638,1
1096,-0.7558378173330311,-0.4789136239914137,-0.7455273434515974,-0.726213940547564,-0.4705830996895155,-0.6934685094803956,-0.5724345062505733,-0.7881596155295215,-0.8391459064468889,-0.5254082975798446,-0.6404661077732833,-0.08635572959387194,-0.5320473840855896,-0.6290007754991344,-0.6624569338712654,-0.6521860304760546,-0.609611571544165,-0.8470200839998274,-0.806101187521865,-0.7972841670761619,-0.5222147071856702,-0.866470054490534,-0.8809292038761364,0.3876035324936058,-0.6386930826002573,-0.19528143826435895,-0.43168908357300073,-0.8654026245730138,-0.7270575059325344,-0.510458451182015,-0.5242177545204194,-0.6093076612623605,-0.3666213961330872,-0.6375035690139335,-0.45836524471532547,-0.6237211487570001,-0.7913266191295371,-0.7849622195004824,-0.7314282743322039,-0.7084990503979538,-0.6695483077290556,-0.751691434067449,-0.21036841918462712,train,280.4264392324094,1
1097,-0.7544443228629824,-0.5087051116339079,-0.7417632249372768,-0.6979191976493786,-0.43185131587721637,-0.6795656231491857,-0.6421980525860985,-0.7940668365853185,-0.8109789810181478,-0.5849047904362779,-0.6256495690076253,-0.11239782565096201,-0.587709676940993,-0.6396258948015121,-0.707578752964946,-0.6988116239883337,-0.6115873265879301,-0.7925387385633225,-0.8214063124434713,-0.8208893354202111,-0.5708102159579637,-0.8693635261160553,-0.84137501232213,0.4174152588069344,-0.606873097758083,-0.16526906409989517,-0.39939911309673204,-0.8400294986695502,-0.7021829619770601,-0.517328423545594,-0.4877809885052845,-0.5924803121765964,-0.34800320277856767,-0.66930488830307,-0.4682174940493181,-0.6252257063138944,-0.7327952546159164,-0.7877119883361775,-0.7161930246765232,-0.7029037122276932,-0.6968069408182966,-0.7659843253691808,-0.2308016848854756,train,280.682302771855,1
1098,-0.6166284905346693,-0.46002092877230794,-0.7644947521700854,-0.730465713973419,-0.4025153910416934,-0.6793267080899403,-0.6509199321940199,-0.8022571670294789,-0.7917194892852739,-0.573142249980918,-0.6527264382504603,-0.14001223259403195,-0.46970771315327575,-0.6234835802489456,-0.6575768927965169,-0.5842592992848255,-0.5310888779712853,-0.8699644386103966,-0.8127977767514359,-0.785080802388936,-0.5958827965264982,-0.850224054621631,-0.849037158875158,0.39665242864805483,-0.594308139835053,-0.1245258720357929,-0.39189022951430874,-0.857422479455419,-0.6655277092663976,-0.5219328193011179,-0.580273242327712,-0.6555136367670755,-0.3012756580641124,-0.6442949452735596,-0.4310810162781923,-0.6276595341736342,-0.8035364554178309,-0.8180550437042741,-0.7084499391376491,-0.7041539754757269,-0.6846239850821507,-0.7316528529879851,-0.2673395756580397,train,280.9381663113006,1
1099,-0.6909562449700724,-0.3703156784276581,-0.7567815874636662,-0.7342233048932868,-0.46479299276671104,-0.7148323069202362,-0.6192841102192113,-0.8325684443035987,-0.8060273656277512,-0.6437023829676563,-0.7602408277829689,-0.12743849715368605,-0.5243311025396633,-0.538795717777148,-0.5864362683357539,-0.7759510738521788,-0.6065950784307377,-0.8486505351902958,-0.8453124757762265,-0.8452229812791212,-0.5729610712468651,-0.8353970044964685,-0.8905733790360792,0.2939306988330228,-0.6243711639589323,-0.24066657047392415,-0.41391603164531576,-0.8438237386593035,-0.7223321562387944,-0.518757343401252,-0.3995678485353088,-0.7170617316898775,-0.36393121927589434,-0.6929286876932915,-0.49328272919492255,-0.643063705681727,-0.7840863728652663,-0.7932845464098215,-0.7136308680453249,-0.6987505113357177,-0.6783933947282358,-0.7311955959386673,-0.22300740397172059,train,281.1940298507463,1
1100,-0.633058178003568,-0.407876048571711,-0.7774590285782036,-0.7355254384040084,-0.4397483603882134,-0.6785295524273791,-0.6027106328426501,-0.8011000848933503,-0.828512492362934,-0.5496460141257915,-0.6964925549515599,-0.17347846334160488,-0.48552920027509494,-0.5539949107213857,-0.6645828982715196,-0.7797635089237857,-0.6598972220113593,-0.8461221923934185,-0.8091986274214003,-0.8105507492778414,-0.6844427514017267,-0.8553602555602442,-0.8735733632295251,0.6720732806829557,-0.661777984109142,-0.23649546219643602,-0.40625876416578655,-0.861267208669452,-0.7265169156271173,-0.5374995948246135,-0.42384466860335035,-0.6420991589462204,-0.3141092139858507,-0.6717828604077667,-0.4190127644542996,-0.6908273258409822,-0.7856245826570036,-0.8442983749909092,-0.7043105098316007,-0.6920719711551306,-0.638672448280839,-0.7564485870065076,-0.2328076170786505,train,281.4498933901919,1
1101,-0.695999883700883,-0.40114806970630945,-0.7581456357132468,-0.7394045035044274,-0.48875811978439543,-0.6942447790291435,-0.6793998589317063,-0.8050257088091413,-0.8524397366410904,-0.5793300569459421,-0.7627415519668672,-0.23139070479072887,-0.44004212915279395,-0.6637019822905217,-0.6781042459466537,-0.7007746174283465,-0.5743443364097062,-0.8384155946814809,-0.8306727900719812,-0.8090111298951452,-0.6464874978297093,-0.8491900697868294,-0.8810778753794606,0.6810884057742563,-0.6315051700693015,-0.2646426496428532,-0.4484700701067942,-0.8311502366075325,-0.7084080575631311,-0.5460599768753615,-0.44664120092988535,-0.6142785727291498,-0.3889612021219976,-0.6968719573663249,-0.4363854467466135,-0.6645904090331448,-0.8138882828491509,-0.8210868175645167,-0.7404083342551449,-0.7014151604009207,-0.6975428020084877,-0.7376448428473166,-0.2448733936861326,train,281.7057569296375,1
