,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13,train_test_label,time_in_seconds,tau
1401,-0.31657058,0.0717835,-0.2795345,-0.19219767,-0.029002838,-0.28531766,-0.090344995,-0.25262886,-0.072230354,0.09448841,-0.5889393,-0.3813559,-0.11919921,-0.12669404,-0.5508392,-0.18482682,-0.39399472,-0.20422469,-0.09620914,-0.44662562,-0.35975254,-0.59691423,-0.4176013,-0.46618968,-0.039924927,-0.26892477,0.07360356,-0.28890753,-0.3081718,-0.1406607,-0.36305955,-0.15101145,-0.30192506,-0.53075325,-0.58003354,-0.19096273,-0.6486759,-0.03230476,-0.052411925,-0.111494645,-0.27463514,-0.36672354,-0.31671053,-0.40134934,-0.29948613,-0.6134849,-0.59261245,-0.051803343,-0.1531148,-0.33943376,-0.18311098,-0.3330204,-0.027711622,-0.37588787,-0.36844426,-0.3012872,-0.059804216,-0.32038385,train,456.84784,1
1402,-0.31470868,0.078554764,-0.2764286,-0.18768883,-0.034485027,-0.27723637,-0.08729901,-0.2467537,-0.07111524,0.10075252,-0.58738136,-0.37470523,-0.11261201,-0.12052156,-0.55034184,-0.18186098,-0.38822007,-0.20195605,-0.09415403,-0.44337863,-0.36010432,-0.590288,-0.4277361,-0.46178505,-0.041314997,-0.26813516,0.0773906,-0.28795707,-0.29927424,-0.14777672,-0.36392492,-0.14408278,-0.2939314,-0.5190766,-0.5845423,-0.19119929,-0.65573937,-0.02251469,-0.053968225,-0.11100036,-0.27038497,-0.36179376,-0.31374922,-0.40390736,-0.29730576,-0.6114716,-0.591295,-0.050016023,-0.15095624,-0.337749,-0.18484911,-0.33741182,-0.023247391,-0.37382877,-0.3669372,-0.30705106,-0.06078886,-0.3111102,train,457.17392,1
1403,-0.31403348,0.074963346,-0.27317688,-0.19615564,-0.030069616,-0.27442726,-0.09191569,-0.2467295,-0.07417691,0.09500718,-0.58892924,-0.37281945,-0.117128424,-0.12887113,-0.5485009,-0.17209801,-0.372896,-0.2023929,-0.09929934,-0.44843033,-0.3634147,-0.5873596,-0.4317085,-0.46372494,-0.046207793,-0.2644679,0.07065568,-0.28351635,-0.2964266,-0.15645668,-0.36393353,-0.13719459,-0.3003504,-0.5060642,-0.5729729,-0.18629308,-0.66259307,-0.020002563,-0.056828465,-0.10435468,-0.26771954,-0.36690956,-0.30986637,-0.39798957,-0.30158275,-0.6137037,-0.59666586,-0.050880462,-0.15449113,-0.3342633,-0.19713189,-0.34326214,-0.021622308,-0.36182475,-0.36371252,-0.30715513,-0.065161034,-0.3049491,train,457.5,1
1404,-0.31912062,0.08181834,-0.26543173,-0.20141238,-0.027664099,-0.25835478,-0.08451115,-0.24456881,-0.07230823,0.09603828,-0.5848801,-0.37565026,-0.108555965,-0.13016133,-0.54291403,-0.16108713,-0.36329666,-0.19583125,-0.10627283,-0.44849047,-0.3691725,-0.5780121,-0.4359782,-0.45062122,-0.04824426,-0.25542971,0.07216369,-0.27838457,-0.29290348,-0.16061828,-0.3686386,-0.13497113,-0.30079427,-0.49815992,-0.5737198,-0.18132691,-0.6691887,-0.010263968,-0.060508136,-0.09622161,-0.26291454,-0.36337835,-0.3108905,-0.39814815,-0.2999177,-0.62297714,-0.5996018,-0.04576709,-0.15950075,-0.32977048,-0.19729245,-0.34835547,-0.019322932,-0.3561291,-0.3592696,-0.3146703,-0.069100425,-0.29717934,train,457.82608,1
1405,-0.3161035,0.07684153,-0.26971853,-0.20275056,-0.015081353,-0.24970303,-0.08252455,-0.24820414,-0.07278107,0.09137754,-0.58400106,-0.3726761,-0.113350205,-0.1264566,-0.5289606,-0.16453475,-0.3569859,-0.19417314,-0.109204054,-0.44726005,-0.37302965,-0.57257533,-0.4338681,-0.4515461,-0.050407216,-0.26169765,0.07020647,-0.27582538,-0.28245842,-0.15944502,-0.36833984,-0.13855189,-0.30542278,-0.49933502,-0.56288743,-0.1681745,-0.662225,-0.012897123,-0.06358862,-0.09592761,-0.26283845,-0.35210896,-0.30774432,-0.3916212,-0.29920572,-0.6259792,-0.5950707,-0.045152158,-0.16045734,-0.31613484,-0.1967049,-0.3553868,-0.015458643,-0.3542874,-0.3537709,-0.31023934,-0.070440456,-0.29542652,train,458.15216,1
1406,-0.3144997,0.086600155,-0.25952476,-0.18636867,-0.024439368,-0.24774879,-0.07189924,-0.2346711,-0.06798822,0.08842236,-0.5847921,-0.36543316,-0.10947996,-0.12171558,-0.5267296,-0.15522355,-0.3577,-0.1905616,-0.10236433,-0.43970478,-0.36873206,-0.56265384,-0.42776507,-0.44750234,-0.0530458,-0.26622117,0.06641877,-0.2760107,-0.273165,-0.15725711,-0.37507418,-0.1260686,-0.3026455,-0.49893257,-0.5742558,-0.16347991,-0.66470504,-0.0031955577,-0.060715448,-0.10059458,-0.25602382,-0.34748,-0.30826142,-0.37825373,-0.29293966,-0.624063,-0.57553744,-0.043708906,-0.16370243,-0.31276336,-0.18929195,-0.3516527,-0.01327084,-0.35319388,-0.35567993,-0.31046557,-0.060279094,-0.292091,train,458.47827,1
1407,-0.30622625,0.08839601,-0.24995197,-0.17366654,-0.033902824,-0.24216934,-0.06790928,-0.23244205,-0.064877555,0.07942049,-0.58979475,-0.35958743,-0.11566547,-0.12400495,-0.5190694,-0.14389983,-0.3510618,-0.19142129,-0.10206421,-0.43434292,-0.36276922,-0.5519161,-0.42435536,-0.44702512,-0.0581917,-0.27327833,0.05984634,-0.2688166,-0.26348734,-0.15711315,-0.3728573,-0.113337815,-0.30191213,-0.4985707,-0.5724573,-0.15551513,-0.66307575,-0.004164871,-0.06408144,-0.102554336,-0.24664932,-0.3412482,-0.30797142,-0.36973286,-0.2852617,-0.6207541,-0.5583373,-0.044286467,-0.16051161,-0.30272463,-0.18712673,-0.35153365,-0.012791805,-0.3491798,-0.35355484,-0.3000822,-0.04888938,-0.28969952,train,458.80435,1
1408,-0.3091006,0.09095208,-0.24878354,-0.17626448,-0.035308603,-0.24260908,-0.06371796,-0.23331489,-0.061235677,0.077870965,-0.58472264,-0.36129862,-0.11071398,-0.12679377,-0.5169604,-0.13793263,-0.34055158,-0.1911775,-0.1037287,-0.43472072,-0.3604647,-0.5536965,-0.42447293,-0.4443971,-0.056004405,-0.2744781,0.05420742,-0.26428112,-0.25205413,-0.16581096,-0.37201133,-0.1111339,-0.3010627,-0.48958853,-0.5701879,-0.15137137,-0.6645219,-0.0019546784,-0.06384636,-0.099962465,-0.23887745,-0.34169787,-0.3064348,-0.36646673,-0.28647664,-0.6218307,-0.5479554,-0.044789024,-0.15975368,-0.29782915,-0.18337315,-0.35527146,-0.012244761,-0.34776753,-0.3479209,-0.3058994,-0.048179783,-0.28252482,train,459.13043,1
1409,-0.3173645,0.101323396,-0.2388464,-0.17791256,-0.040305123,-0.23413521,-0.051680185,-0.22944957,-0.061227087,0.08072661,-0.5850382,-0.36793956,-0.104065515,-0.12788388,-0.5190058,-0.1275298,-0.33198723,-0.18697603,-0.1047944,-0.43550754,-0.3651399,-0.5463995,-0.42918605,-0.4393178,-0.052370675,-0.26940364,0.05021498,-0.26495838,-0.24772203,-0.17175882,-0.38039726,-0.1043994,-0.29761925,-0.4860976,-0.5761629,-0.14471057,-0.6703327,0.0076668262,-0.06734827,-0.09817334,-0.23048443,-0.34485185,-0.30180702,-0.3709031,-0.28847107,-0.6185324,-0.5380346,-0.038267843,-0.16277872,-0.30148557,-0.17882589,-0.36397886,-0.0060623735,-0.34862006,-0.3524605,-0.31069565,-0.052554816,-0.28156054,train,459.4565,1
1410,-0.31922153,0.10305546,-0.24879818,-0.1827393,-0.039458208,-0.23283948,-0.054967612,-0.23027083,-0.063814044,0.07697652,-0.58993006,-0.37150502,-0.10955129,-0.13033383,-0.52212894,-0.13369915,-0.3367063,-0.19044098,-0.11362934,-0.43926466,-0.36500108,-0.55002,-0.43082708,-0.4443825,-0.05036617,-0.2693176,0.05382932,-0.2701181,-0.24713084,-0.16950983,-0.373561,-0.11401057,-0.30594617,-0.49307862,-0.5739727,-0.1453289,-0.66269875,0.0055562407,-0.06771441,-0.09550433,-0.23965791,-0.34300327,-0.30635437,-0.37537244,-0.29247355,-0.6191673,-0.5380508,-0.039005138,-0.1632407,-0.29833478,-0.17432469,-0.3694324,-0.0034368187,-0.35435665,-0.35881296,-0.31408092,-0.04742015,-0.28259772,train,459.78262,1
1411,-0.31436473,0.111913696,-0.246403,-0.18994614,-0.03982125,-0.23243476,-0.047627255,-0.2354217,-0.05533916,0.0788313,-0.579677,-0.38176328,-0.10306304,-0.12940365,-0.51521045,-0.13073784,-0.3253603,-0.19417498,-0.11663161,-0.43335342,-0.36320424,-0.54276586,-0.42447418,-0.43482262,-0.03558924,-0.2642184,0.053784635,-0.25860015,-0.24396558,-0.17841011,-0.37789753,-0.11643976,-0.3094279,-0.4812533,-0.5820498,-0.15558164,-0.66500825,0.01722062,-0.06451968,-0.081686996,-0.2375749,-0.35244644,-0.31100234,-0.38638657,-0.29533634,-0.61715126,-0.5399614,-0.045526825,-0.17164403,-0.3059879,-0.17388938,-0.36493573,-8.466095e-05,-0.34481293,-0.36144862,-0.31403032,-0.047844365,-0.2717962,train,460.1087,1
1412,-0.3098782,0.10924919,-0.24086173,-0.18052977,-0.044073578,-0.23228599,-0.043726556,-0.23263004,-0.06310065,0.074918196,-0.5802869,-0.37408957,-0.09810769,-0.12634447,-0.51334965,-0.12929708,-0.33136624,-0.18291076,-0.10928053,-0.43203387,-0.35932723,-0.53554463,-0.42385203,-0.4356058,-0.039818786,-0.26515162,0.050385814,-0.26330775,-0.24417423,-0.1741147,-0.3787218,-0.11414032,-0.31076056,-0.4780677,-0.5840194,-0.15778503,-0.66845137,0.0147789605,-0.06479708,-0.0864544,-0.23871395,-0.3530501,-0.30520827,-0.38367903,-0.29088542,-0.6159456,-0.53838575,-0.04652357,-0.16422084,-0.30186477,-0.17730027,-0.36298934,0.001104325,-0.339369,-0.36499232,-0.31102756,-0.044262707,-0.27880615,train,460.43478,1
1413,-0.3060755,0.10649735,-0.24720234,-0.17432478,-0.051455192,-0.23929302,-0.040583648,-0.23465344,-0.061503645,0.07487357,-0.58389246,-0.36870825,-0.0865405,-0.115243,-0.50409937,-0.12923887,-0.33714542,-0.17497751,-0.1035029,-0.4308194,-0.35270977,-0.53677756,-0.41436476,-0.43751886,-0.03381387,-0.27631256,0.05111879,-0.252437,-0.24586032,-0.1728512,-0.38109368,-0.109935135,-0.3005065,-0.4718333,-0.5965718,-0.16311069,-0.6717477,0.019949537,-0.060046904,-0.09592588,-0.24050799,-0.35097754,-0.30972034,-0.39315653,-0.2855934,-0.60902023,-0.53260815,-0.040649958,-0.15806359,-0.29795367,-0.16960688,-0.35164118,0.0073599443,-0.33399713,-0.35650012,-0.30918637,-0.043919444,-0.27209222,train,460.76086,1
1414,-0.29397726,0.10416865,-0.24256366,-0.17565012,-0.05273103,-0.23684004,-0.035863392,-0.23765999,-0.06115825,0.07321191,-0.5813495,-0.36839026,-0.08192106,-0.10722114,-0.49993873,-0.12813392,-0.3328143,-0.17434719,-0.104921475,-0.42916903,-0.35498655,-0.52882,-0.4137393,-0.43492138,-0.031374387,-0.27663508,0.050121065,-0.2453227,-0.24848467,-0.17051204,-0.3857054,-0.10499622,-0.29436514,-0.46481416,-0.59433293,-0.16460621,-0.6772682,0.02434399,-0.061859414,-0.096684605,-0.23740515,-0.35332224,-0.3053167,-0.39398593,-0.2805618,-0.6014141,-0.5287943,-0.03892491,-0.15352851,-0.29798883,-0.17432413,-0.35268164,0.007340215,-0.323672,-0.34905928,-0.3069775,-0.054401815,-0.27078792,train,461.08694,1
1415,-0.29006577,0.10214749,-0.24786124,-0.1792581,-0.05602652,-0.23213618,-0.03646097,-0.24503368,-0.053990472,0.07593663,-0.57718956,-0.36645305,-0.07573575,-0.10151468,-0.4941685,-0.12828672,-0.3250354,-0.17224318,-0.10362516,-0.42851487,-0.35015315,-0.5274305,-0.42178804,-0.42959335,-0.03113854,-0.28193521,0.05595348,-0.23438783,-0.23664257,-0.1750075,-0.38742998,-0.09813577,-0.28367534,-0.4649988,-0.5962189,-0.16417357,-0.6757921,0.026812322,-0.06249622,-0.09486896,-0.23561588,-0.34362853,-0.30735087,-0.39586017,-0.27537578,-0.6005852,-0.5224041,-0.03263306,-0.15488142,-0.29217646,-0.16564542,-0.34791443,0.011568554,-0.32551414,-0.33541873,-0.306229,-0.05985292,-0.26399297,train,461.41306,1
1416,-0.29368153,0.09497066,-0.24933381,-0.17263517,-0.06180519,-0.2325826,-0.039718308,-0.24844371,-0.0661526,0.06456131,-0.57640857,-0.3669585,-0.07234141,-0.10609916,-0.4969196,-0.13064967,-0.32702222,-0.17426582,-0.10100265,-0.42576107,-0.3458851,-0.52883583,-0.42458278,-0.4362897,-0.034347467,-0.27889967,0.050762296,-0.24205104,-0.23870493,-0.18037996,-0.38734403,-0.09653418,-0.2829508,-0.45837012,-0.59744114,-0.1652169,-0.68182015,0.020051196,-0.06356036,-0.102067605,-0.23622471,-0.35236254,-0.30514222,-0.39678884,-0.28559315,-0.5896809,-0.5245806,-0.034423172,-0.15060522,-0.2929565,-0.17029628,-0.35157472,0.020028077,-0.3212319,-0.3367529,-0.29726064,-0.06484555,-0.2690765,train,461.73914,1
1417,-0.29020396,0.08957055,-0.24914771,-0.18274465,-0.06309852,-0.2393008,-0.038879238,-0.25609756,-0.06514384,0.060265273,-0.57452494,-0.36658818,-0.06857939,-0.10795268,-0.5033066,-0.13397771,-0.3252213,-0.17812154,-0.10402848,-0.4258375,-0.3483736,-0.5354093,-0.42911845,-0.43634972,-0.040769346,-0.2690782,0.057199415,-0.24261165,-0.24159159,-0.18014683,-0.3910598,-0.09562428,-0.28038132,-0.45502064,-0.5946901,-0.16757746,-0.684926,0.014014505,-0.059016585,-0.100097746,-0.23457283,-0.3576079,-0.30750453,-0.39267895,-0.28527245,-0.589436,-0.5281513,-0.03310447,-0.14193648,-0.29611996,-0.1723358,-0.35488886,0.018496089,-0.32111174,-0.33727303,-0.3026352,-0.07795006,-0.26772815,train,462.06522,1
1418,-0.28494048,0.0918117,-0.2493603,-0.18297729,-0.059994176,-0.23057587,-0.03538066,-0.24417141,-0.06649968,0.057555094,-0.5765512,-0.36085808,-0.065322414,-0.10138947,-0.49726346,-0.12914401,-0.32796115,-0.17048572,-0.11371639,-0.42146656,-0.3490731,-0.53172266,-0.4268609,-0.43238753,-0.038890295,-0.26339594,0.06178269,-0.240129,-0.23953141,-0.17520611,-0.3863412,-0.09714246,-0.28376287,-0.45550752,-0.5878481,-0.16763571,-0.6827302,0.01957737,-0.060705353,-0.106401,-0.24069592,-0.35342187,-0.31470636,-0.39408395,-0.28495008,-0.58964133,-0.52444845,-0.02805239,-0.14166117,-0.28925574,-0.17108774,-0.352495,0.02359993,-0.3135125,-0.33591068,-0.30538625,-0.07718239,-0.26057243,train,462.3913,1
1419,-0.28116432,0.088869706,-0.24858975,-0.19168031,-0.058586136,-0.23635995,-0.038900316,-0.24891248,-0.061925273,0.06324305,-0.5737332,-0.35405514,-0.066378295,-0.097329386,-0.49469125,-0.13394693,-0.32131776,-0.1661475,-0.1080524,-0.42663196,-0.34710816,-0.5306732,-0.42017907,-0.42745906,-0.045160666,-0.26778975,0.06139886,-0.23725656,-0.23936838,-0.1748131,-0.38730732,-0.09176251,-0.28388613,-0.45125493,-0.5910657,-0.16535717,-0.680668,0.021313407,-0.05991799,-0.10129083,-0.24116334,-0.35274106,-0.30713362,-0.39247236,-0.27700648,-0.587759,-0.52813137,-0.031347044,-0.14312372,-0.28602678,-0.17087498,-0.34697685,0.018383227,-0.31134355,-0.32986146,-0.3088485,-0.08192666,-0.25821027,train,462.71738,1
1420,-0.29260516,0.07937272,-0.27017146,-0.20573643,-0.054406464,-0.24273267,-0.049225606,-0.26082814,-0.070629045,0.06656164,-0.58150446,-0.35904473,-0.07155031,-0.09897839,-0.4960161,-0.14144033,-0.32574642,-0.16083372,-0.111874074,-0.44102132,-0.34845465,-0.53717554,-0.42416808,-0.4357568,-0.054636784,-0.26672673,0.060696706,-0.23629704,-0.2542584,-0.16673039,-0.3839975,-0.09577358,-0.2825377,-0.45966196,-0.58122754,-0.16177699,-0.67981255,0.011695489,-0.06645024,-0.10505925,-0.25110316,-0.3524774,-0.311491,-0.40620378,-0.28342122,-0.5948049,-0.5441936,-0.026520394,-0.13871975,-0.28250512,-0.1730232,-0.34475607,0.024318807,-0.3075701,-0.33367872,-0.30659026,-0.08748733,-0.26402006,train,463.0435,1
1421,-0.29328412,0.082748115,-0.2605169,-0.20132631,-0.053910144,-0.23651828,-0.04898729,-0.25210994,-0.06711686,0.07355389,-0.5697036,-0.35911465,-0.06751608,-0.09553151,-0.49992156,-0.14289984,-0.32896447,-0.16734758,-0.11348374,-0.43897292,-0.3456372,-0.5353957,-0.43394616,-0.42662957,-0.04557407,-0.2628771,0.0645177,-0.24292043,-0.248281,-0.17223445,-0.38780168,-0.10036594,-0.2888754,-0.4653463,-0.5848377,-0.15963513,-0.68144894,0.019018441,-0.06101054,-0.10045101,-0.24692196,-0.35616034,-0.3116852,-0.40312263,-0.28025165,-0.5973438,-0.5401288,-0.035839103,-0.13996136,-0.2916955,-0.16849256,-0.34791774,0.01778794,-0.31854635,-0.33264548,-0.31595093,-0.08218968,-0.26871502,train,463.36957,1
1422,-0.2884008,0.08452937,-0.26395226,-0.20521256,-0.05206114,-0.2362242,-0.04795826,-0.2542528,-0.068360955,0.079767704,-0.5709038,-0.35996145,-0.067835465,-0.09548237,-0.5017475,-0.14956865,-0.32935303,-0.16823085,-0.10761997,-0.43757477,-0.34950438,-0.53839254,-0.43626374,-0.43011785,-0.04189135,-0.27024853,0.06715411,-0.24663176,-0.24913868,-0.17449811,-0.38590598,-0.10589746,-0.28640315,-0.46250564,-0.5848247,-0.169437,-0.68132323,0.016111284,-0.06479669,-0.09760175,-0.25668678,-0.3500381,-0.3079393,-0.4075403,-0.28284395,-0.59673965,-0.54819477,-0.032825746,-0.14260289,-0.29153812,-0.1718016,-0.34737414,0.021569364,-0.31763417,-0.33093977,-0.3177249,-0.08625345,-0.26694715,train,463.69565,1
1423,-0.2920273,0.08091524,-0.26235268,-0.1942637,-0.05391512,-0.23715767,-0.0532386,-0.24642523,-0.0680943,0.07919335,-0.5775858,-0.35783556,-0.07542735,-0.09988692,-0.5021982,-0.14687073,-0.3252055,-0.1705161,-0.1101217,-0.4383163,-0.34704268,-0.54151493,-0.43926343,-0.43837512,-0.04968293,-0.2686813,0.06431175,-0.25140777,-0.2406502,-0.17396878,-0.3859103,-0.10079892,-0.28991085,-0.4705592,-0.58112836,-0.1639825,-0.68284637,0.010362454,-0.05773133,-0.10062505,-0.25525916,-0.3470415,-0.3057528,-0.4020421,-0.28564778,-0.5957022,-0.5420116,-0.03606914,-0.142508,-0.29165784,-0.17510581,-0.3512804,0.020315625,-0.32559448,-0.33757055,-0.31401965,-0.081028745,-0.2695129,train,464.02173,1
1424,-0.29401955,0.080194265,-0.24973783,-0.2020553,-0.054216437,-0.23046368,-0.05500216,-0.24988717,-0.064834535,0.07847467,-0.5807759,-0.36113116,-0.07636974,-0.11774387,-0.5057966,-0.13258511,-0.32436326,-0.1788915,-0.11935867,-0.4438028,-0.34617612,-0.5470522,-0.43788645,-0.43616933,-0.047071874,-0.262681,0.062258042,-0.24305134,-0.2454414,-0.17822301,-0.389331,-0.099355996,-0.29821202,-0.47248408,-0.5676856,-0.1593084,-0.6865481,0.0064289235,-0.062347837,-0.09607127,-0.25163567,-0.35406592,-0.3135674,-0.40211767,-0.28705457,-0.60029113,-0.5398359,-0.03725928,-0.14805824,-0.29732993,-0.17961337,-0.34930122,0.018135704,-0.32282895,-0.33109,-0.31237477,-0.074757814,-0.2714502,train,464.34784,1
1425,-0.29378718,0.07917373,-0.25357077,-0.19959053,-0.05440429,-0.23778372,-0.06037776,-0.24699156,-0.06474207,0.07891199,-0.58885694,-0.3616536,-0.07616625,-0.11082411,-0.5092,-0.14354615,-0.3271704,-0.17591017,-0.11283995,-0.446654,-0.34815562,-0.54739565,-0.429666,-0.45207015,-0.047003634,-0.27016768,0.057079434,-0.24602121,-0.25317046,-0.17283216,-0.3905696,-0.09752898,-0.29537946,-0.47636154,-0.5691458,-0.16486976,-0.6839038,0.006463118,-0.06069874,-0.10540201,-0.25349334,-0.35580677,-0.30448586,-0.4070218,-0.28787515,-0.5902711,-0.5379535,-0.034807228,-0.14676493,-0.29570633,-0.18621129,-0.34607548,0.014875583,-0.3238727,-0.33811882,-0.30696738,-0.07467262,-0.27715927,train,464.67392,1
1426,-0.29847574,0.070702896,-0.2577062,-0.20843706,-0.049029883,-0.23821445,-0.06358018,-0.26175553,-0.06356457,0.07751107,-0.5805703,-0.3678165,-0.07478412,-0.12392181,-0.5160383,-0.15054706,-0.3241786,-0.18444322,-0.12083927,-0.45285037,-0.34710234,-0.56053877,-0.43706608,-0.4519553,-0.052538387,-0.2588073,0.059661683,-0.24987713,-0.25255084,-0.17471825,-0.3903475,-0.10854484,-0.2957695,-0.47592208,-0.566918,-0.16795442,-0.68313324,-0.0028912686,-0.052800693,-0.097004056,-0.25350842,-0.36189592,-0.30545324,-0.41006312,-0.29731697,-0.5905349,-0.5481006,-0.037533782,-0.14978684,-0.2944334,-0.18455325,-0.35698804,0.0074241236,-0.33090407,-0.33562866,-0.31565586,-0.08364597,-0.28130305,train,465.0,1
1427,-0.29192144,0.066839784,-0.25172946,-0.21324117,-0.052173033,-0.24558152,-0.06242165,-0.26581353,-0.058926683,0.08063178,-0.5747713,-0.3669085,-0.07305145,-0.122488365,-0.52490366,-0.15407759,-0.32562143,-0.17615326,-0.113590494,-0.45084935,-0.34326237,-0.5596401,-0.44200855,-0.4473629,-0.05263745,-0.2573713,0.06269605,-0.24799171,-0.25538874,-0.1773396,-0.39376852,-0.104339495,-0.29433665,-0.47582492,-0.57328963,-0.17320764,-0.6814794,-0.001552809,-0.049808472,-0.09608154,-0.2517544,-0.36877352,-0.29863605,-0.4093896,-0.2932015,-0.58590424,-0.55337656,-0.04112427,-0.15024975,-0.29865345,-0.18486232,-0.34901202,0.005303882,-0.33118516,-0.3342358,-0.3196242,-0.08441811,-0.28471398,train,465.32608,1
1428,-0.2943932,0.06799139,-0.25328627,-0.21041194,-0.05289036,-0.24408135,-0.062435493,-0.26705152,-0.06622626,0.085277215,-0.5770867,-0.36911148,-0.068708256,-0.11753359,-0.52756417,-0.15530604,-0.33397472,-0.17129433,-0.109024316,-0.45359045,-0.34648943,-0.55985725,-0.44748187,-0.45037746,-0.053619623,-0.25920704,0.06327379,-0.24624431,-0.25838456,-0.17842261,-0.39751914,-0.105246335,-0.28649512,-0.47520313,-0.5758221,-0.17357159,-0.68520916,0.0019040443,-0.051183265,-0.10783832,-0.25036678,-0.37119567,-0.29810637,-0.41560844,-0.29908842,-0.58327115,-0.556658,-0.037912928,-0.14841615,-0.3013313,-0.18872716,-0.35358888,0.010578923,-0.3291461,-0.33289748,-0.32099354,-0.088816926,-0.28585052,train,465.65216,1
1429,-0.29349563,0.06516044,-0.25705507,-0.21430731,-0.051177286,-0.24486771,-0.064596266,-0.2696903,-0.06363715,0.08572908,-0.57840335,-0.36556602,-0.06890753,-0.115995996,-0.5261967,-0.15978143,-0.33343247,-0.16964415,-0.11194624,-0.45619634,-0.34477806,-0.5635048,-0.45143396,-0.45331907,-0.05612962,-0.25662035,0.06646001,-0.24377157,-0.25851256,-0.17821096,-0.39550754,-0.10689488,-0.28316143,-0.47619128,-0.5772531,-0.17670836,-0.68032426,0.0012574345,-0.04744441,-0.107084244,-0.25341862,-0.37006462,-0.3006252,-0.4182799,-0.2988244,-0.5835371,-0.5608632,-0.036435008,-0.1487926,-0.29766604,-0.1866515,-0.3538973,0.009585388,-0.3324119,-0.33175325,-0.32427844,-0.09173755,-0.2824549,train,465.97827,1
1430,-0.29070476,0.06587534,-0.25053015,-0.21111411,-0.049654532,-0.24295336,-0.06187164,-0.2689923,-0.06108768,0.081994385,-0.58030987,-0.36420584,-0.07211008,-0.11237722,-0.52372193,-0.15014401,-0.3292261,-0.16582036,-0.116257295,-0.45406193,-0.34828585,-0.5602557,-0.44736075,-0.44866878,-0.06646883,-0.25338563,0.062798135,-0.23588033,-0.25859106,-0.17525202,-0.39770243,-0.1007051,-0.27885804,-0.47757655,-0.578237,-0.16702047,-0.68368167,0.0026182942,-0.044628106,-0.105862856,-0.2424599,-0.37007886,-0.3004769,-0.41287276,-0.29460344,-0.5823282,-0.5549537,-0.031035416,-0.1449737,-0.29565898,-0.1856113,-0.35744506,0.0057963952,-0.32743824,-0.3297728,-0.3235141,-0.09717205,-0.27901182,train,466.30435,1
1431,-0.29007047,0.06388797,-0.24860626,-0.20403713,-0.04654348,-0.2359847,-0.059223384,-0.27110106,-0.058152493,0.078271806,-0.5747585,-0.36465058,-0.0723925,-0.11124465,-0.5163903,-0.14244652,-0.32418644,-0.17289138,-0.12348984,-0.4484237,-0.3444578,-0.5618223,-0.45747754,-0.4456417,-0.063263334,-0.2584043,0.0631653,-0.23106104,-0.24505526,-0.18388358,-0.40007865,-0.099690914,-0.27240905,-0.48722833,-0.57661057,-0.15961906,-0.6843739,0.0011296757,-0.042401146,-0.10461231,-0.23565724,-0.36450595,-0.30515712,-0.405353,-0.29501447,-0.58559024,-0.54288405,-0.028502554,-0.14649796,-0.29409984,-0.17470151,-0.35876372,0.009097792,-0.33410788,-0.3168359,-0.3220343,-0.10019785,-0.2777439,train,466.63043,1
1432,-0.29140472,0.06225102,-0.2546402,-0.21414801,-0.045510232,-0.236573,-0.060005806,-0.27132565,-0.064184204,0.08327031,-0.57762635,-0.36530724,-0.077114,-0.11460053,-0.52548087,-0.1520136,-0.33231977,-0.17498976,-0.11851849,-0.45201713,-0.3487656,-0.56637836,-0.46053758,-0.44815755,-0.060481653,-0.25957516,0.06417454,-0.2415955,-0.25940523,-0.17807916,-0.39821884,-0.10704063,-0.2786412,-0.49007607,-0.57336414,-0.16340515,-0.68244255,-0.0024657063,-0.054573257,-0.10578238,-0.24635938,-0.36548424,-0.30265254,-0.41125455,-0.29865837,-0.58715975,-0.5580631,-0.029507853,-0.14582622,-0.29486883,-0.18143475,-0.35594705,0.009524636,-0.33558965,-0.31943804,-0.3228316,-0.101062536,-0.28835076,train,466.9565,1
1433,-0.29024816,0.059972767,-0.25338522,-0.21880665,-0.043016866,-0.24166101,-0.06055525,-0.2748896,-0.061613094,0.0841174,-0.57724977,-0.36019033,-0.0711472,-0.11580791,-0.5254592,-0.15705764,-0.33082613,-0.17961863,-0.11155242,-0.45491347,-0.35376176,-0.56609607,-0.46069852,-0.4485207,-0.060952306,-0.26325563,0.06553275,-0.24469882,-0.25742114,-0.18071969,-0.39748472,-0.10121958,-0.28064626,-0.48871696,-0.569488,-0.16384813,-0.6817491,-0.007533092,-0.055961624,-0.10820377,-0.24785697,-0.35805106,-0.3046513,-0.40672505,-0.2947509,-0.5888025,-0.555364,-0.029949851,-0.14724419,-0.29000077,-0.17861825,-0.35039902,0.010965608,-0.33559102,-0.31643447,-0.3256919,-0.098760895,-0.2847098,train,467.28262,1
