,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13,train_test_label,time_in_seconds,tau
1455,-0.23339233,0.22001725,-0.8264377,-0.21452183,-0.19840707,-0.15339771,-0.17400111,0.52591383,0.060149714,0.20754692,-0.5937518,-0.93028486,-0.060698844,0.16019285,-0.74418956,-0.0263526,0.24660884,0.23258524,0.038745083,-0.38731158,-0.7195605,-0.9594544,-0.91364044,-0.56543505,-0.81581485,-0.57720643,-0.5326294,-0.94570297,-0.8211862,-0.48502755,-0.6805431,0.05112725,-0.7110477,-0.6849052,-0.95533293,-0.050113384,-0.87442935,-0.06026638,0.29832736,-0.0102457795,-0.7747698,-0.46306688,-0.35438952,-0.36198014,-0.8514341,-0.6342336,-0.017128289,-0.043443516,-0.14821239,-0.50197136,0.16909559,0.40257853,-0.25361162,0.45873618,-0.56195486,-0.98691094,-0.80023384,0.025934696,train,474.4565,1
1456,-0.24813627,0.23155162,-0.8066539,-0.107755624,-0.14426583,-0.12807834,-0.26805237,0.50733083,0.043227293,0.17681524,-0.57429254,-0.9585601,-0.111178465,0.19456336,-0.61027175,0.07463772,0.25469264,0.1915236,0.038685344,-0.36214095,-0.7290369,-0.96603554,-0.90131986,-0.5648979,-0.78356975,-0.59876597,-0.5501397,-0.9338735,-0.8231482,-0.4928356,-0.7386727,0.05393349,-0.75773215,-0.652952,-0.9430563,-0.16412938,-0.86298746,-0.034154877,0.33062398,-0.004860928,-0.76827854,-0.4947649,-0.34190983,-0.37240976,-0.8594521,-0.5851711,-0.14420988,-0.18510233,-0.20680122,-0.5648151,0.226364,0.45292428,-0.20842181,0.49968803,-0.522728,-0.9905646,-0.822128,0.0074141216,train,474.78262,1
1457,-0.22515951,0.21784419,-0.8047889,-0.33572796,-0.23162405,-0.16977161,-0.028912246,0.5537645,0.07325912,0.1686056,-0.5518268,-0.9354278,-0.124282315,0.16251309,-0.40169695,-0.04632686,0.2476331,0.2493119,-0.016535757,-0.37406096,-0.6998886,-0.9589754,-0.91569525,-0.57580477,-0.82604915,-0.6541305,-0.6195299,-0.89373565,-0.8068767,-0.49512067,-0.64102346,0.032001585,-0.8404127,-0.67267203,-0.9446704,-0.15312672,-0.88541025,-0.0675823,0.30753958,-0.056093745,-0.81251085,-0.4322528,-0.32179156,-0.36561337,-0.8355026,-0.62521315,-0.11727264,-0.048157718,-0.22317626,-0.5911079,0.15358663,0.45995122,-0.2461669,0.44008026,-0.49152032,-0.9956852,-0.8506574,0.014431075,train,475.1087,1
1458,-0.2583601,0.19127566,-0.8555067,-0.13616228,-0.22190568,-0.15719216,-0.10715491,0.58311826,0.051151186,0.16038853,-0.5921327,-0.923624,-0.17374007,0.18908772,-0.4791881,0.0356963,0.24821766,0.13258712,-0.05128957,-0.4002739,-0.71658754,-0.96455026,-0.9062248,-0.5766777,-0.79804415,-0.5492858,-0.45393857,-0.92648274,-0.7811612,-0.53038406,-0.6022021,0.030696908,-0.8307685,-0.6604983,-0.9389061,-0.20522363,-0.8469887,-0.18497604,0.29089707,-0.053133022,-0.8049445,-0.37001044,-0.32945243,-0.3611484,-0.844099,-0.63884646,-0.114051536,-0.060378417,-0.26648033,-0.495125,0.28352687,0.4099226,-0.17867635,0.38543895,-0.5523091,-0.98150736,-0.8234653,0.0023383226,train,475.43478,1
1459,-0.22617152,0.19933207,-0.8547763,-0.34906423,-0.14526542,-0.15592298,-0.13100654,0.62240535,0.045010485,0.1996127,-0.56384724,-0.9461777,-0.070159175,0.18058646,-0.47832063,-0.091031164,0.2787833,0.18807016,-0.080008134,-0.39498472,-0.7484798,-0.933985,-0.91762275,-0.5931858,-0.8073125,-0.5693356,-0.56313914,-0.95609635,-0.9093925,-0.3754323,-0.6322652,0.008538967,-0.67382646,-0.665487,-0.9373088,-0.21692443,-0.8376343,-0.17628935,0.24357678,0.057341296,-0.8279037,-0.4135653,-0.356652,-0.36508578,-0.8466241,-0.644807,-0.0889549,-0.055306062,-0.15447693,-0.60635024,0.19198336,0.35079938,-0.23494267,0.40928423,-0.5610093,-0.9774732,-0.7891549,0.058682345,train,475.76086,1
1460,-0.2662439,0.19704707,-0.83879197,-0.21518199,-0.11879072,-0.1739512,-0.15904798,0.6792236,0.07958871,0.19250916,-0.6207918,-0.95393103,-0.124445684,0.21928394,-0.6793077,-0.09052761,0.28289562,0.13727342,-0.04872105,-0.3980673,-0.776406,-0.9524788,-0.8966954,-0.59365934,-0.80523664,-0.5799805,-0.56823343,-0.95746696,-0.76365703,-0.47482738,-0.6871083,0.013149993,-0.7486753,-0.6726036,-0.9446811,-0.044140067,-0.84900796,-0.11209151,0.28786004,-0.09902881,-0.78322566,-0.40683883,-0.386806,-0.37289128,-0.8560466,-0.69457364,-0.16541938,0.11671084,-0.0004191995,-0.624636,0.2820802,0.37236404,-0.2635125,0.40503332,-0.54387945,-0.9834538,-0.79461044,0.03086582,train,476.08694,1
1461,-0.22934233,0.16700651,-0.8644898,-0.3196032,0.016986351,-0.17097288,-0.17367308,0.46623114,0.06579074,0.16136257,-0.5976803,-0.9380098,-0.12207286,0.12333976,-0.6332879,-0.14608628,0.30217907,0.1802736,-0.060894135,-0.39179128,-0.75569844,-0.96523553,-0.91828424,-0.57398415,-0.84841275,-0.52501106,-0.5712818,-0.90392506,-0.90988237,-0.5051123,-0.7641022,0.054360595,-0.77065957,-0.66499054,-0.9134205,-0.05613208,-0.84394306,-0.21295528,0.20436577,0.0029579701,-0.78838605,-0.48853102,-0.33825362,-0.3535521,-0.8453966,-0.64289236,-0.14927159,-0.2351527,-0.26778606,-0.6079049,0.26622424,0.34428206,-0.23356447,0.3720659,-0.4930085,-0.976528,-0.7355746,0.01775952,train,476.41306,1
1462,-0.24064218,0.18309788,-0.85486925,-0.14461064,-0.148866,-0.16714303,-0.19831665,0.42179024,0.025546553,0.1654735,-0.6088973,-0.939036,-0.1263642,0.18343283,-0.57793516,-0.17747441,0.3334102,0.094197854,-0.0615825,-0.38338628,-0.7712826,-0.9734263,-0.90336454,-0.5824702,-0.8089314,-0.5835784,-0.5321948,-0.9150217,-0.900473,-0.48707902,-0.64048994,0.05684218,-0.7593588,-0.69081914,-0.9494299,-0.087813355,-0.9008782,-0.15269616,0.26127106,-0.101204395,-0.7648315,-0.50807726,-0.3823436,-0.38741466,-0.86328614,-0.65647244,-0.1812484,-0.07788115,-0.06898275,-0.44183183,0.3867449,0.31293017,-0.20423481,0.38073993,-0.49786872,-0.9791098,-0.7564908,0.016300337,train,476.73914,1
1463,-0.27412292,0.20891732,-0.8521934,-0.29045892,-0.2908044,-0.15289246,-0.17495936,0.26441896,0.055114865,0.19264439,-0.60323334,-0.93059486,-0.12762156,0.15076372,-0.7006199,0.1667879,0.3000913,0.17945226,-0.09543093,-0.40154904,-0.71955764,-0.945037,-0.88852334,-0.60859305,-0.8043821,-0.631979,-0.5962683,-0.9113662,-0.7881405,-0.4898271,-0.66424304,0.04619505,-0.6230506,-0.6807547,-0.962593,-0.14094204,-0.8790021,-0.13548073,0.16337639,0.00049879827,-0.81165075,-0.49403596,-0.3917768,-0.3914843,-0.8577163,-0.6400846,-0.3259584,-0.08734312,-0.24706265,-0.42456648,0.15741396,0.2254187,-0.19592357,0.32192585,-0.5292557,-0.9764476,-0.8640282,-0.018489057,train,477.06522,1
1464,-0.26299474,0.24611022,-0.8097149,-0.10977364,-0.0822953,-0.15224545,-0.33210534,0.102688,0.056464158,0.19115794,-0.58363235,-0.9160278,-0.06869922,0.16451599,-0.5917761,0.11956582,0.37396508,0.17140423,-0.0512434,-0.37609014,-0.5630517,-0.96259713,-0.9009617,-0.59162706,-0.7908698,-0.4937178,-0.52523845,-0.9191927,-0.8373425,-0.47741377,-0.7420915,0.042365026,-0.68283844,-0.64349467,-0.94440013,0.102567375,-0.8915321,-0.039691303,0.21278188,-0.062173255,-0.7892357,-0.42662084,-0.33074278,-0.32612607,-0.87957096,-0.5661257,-0.32774106,0.070138566,0.015652014,-0.501651,0.4670987,0.38908955,-0.2669015,0.37673265,-0.49892944,-0.9719201,-0.7796928,0.0029394582,train,477.3913,1
1465,-0.2447146,0.19568367,-0.81361586,0.07131938,-0.12007154,-0.1264844,-0.43461668,0.054108873,0.08226166,0.19448897,-0.5622794,-0.93692464,-0.12137426,0.18016613,-0.61159945,0.36910424,0.3429575,0.14319491,-0.027716683,-0.35602015,-0.53786254,-0.95520234,-0.8861367,-0.60131246,-0.78006697,-0.49835694,-0.561695,-0.94796187,-0.75689304,-0.48071566,-0.7206227,0.06130545,-0.8107026,-0.666961,-0.9591422,-0.10575488,-0.8914095,-0.029656952,0.17753953,-0.06393943,-0.7589913,-0.36573815,-0.35601887,-0.34507585,-0.8251,-0.6096222,-0.45941788,0.10819874,-0.024270266,-0.4470994,0.38919255,0.31866807,-0.21607137,0.35357723,-0.47048426,-0.9678752,-0.6913734,0.08226454,train,477.71738,1
1466,-0.2444132,0.1729275,-0.797366,0.039787054,-0.14912342,-0.15503529,-0.35348937,-0.056439944,0.047339533,0.17625141,-0.5999211,-0.9177158,-0.100797184,0.112605266,-0.38616002,0.009903206,0.3737116,0.10470734,-0.06627639,-0.37688848,-0.6481229,-0.95926064,-0.9038215,-0.6171697,-0.79902875,-0.5187473,-0.5185927,-0.9590386,-0.8558137,-0.5353999,-0.5748596,0.04068071,-0.7766596,-0.63558084,-0.959054,-0.24153517,-0.90510595,-0.19590333,0.14784224,0.015303071,-0.8170169,-0.49004814,-0.37427697,-0.39972517,-0.83163184,-0.6312895,-0.54525554,-0.04071346,4.1367395e-05,-0.6044429,0.4340762,0.22721188,-0.24191567,0.32683766,-0.4937539,-0.98445904,-0.7611686,0.045738503,train,478.0435,1
1467,-0.2583827,0.15404996,-0.83376616,-0.19634032,-0.35192373,-0.15110008,-0.21574861,-0.17140274,0.05957705,0.17464304,-0.55538976,-0.9132811,-0.12365662,0.11484768,-0.3974873,0.013316175,0.37888688,0.20582253,0.045059785,-0.37902856,-0.6491486,-0.9366933,-0.9070522,-0.6138699,-0.77249044,-0.6449092,-0.5083228,-0.8903489,-0.87613195,-0.4770062,-0.73710465,0.039595313,-0.90753615,-0.7037496,-0.9387278,-0.16142799,-0.8895715,-0.03442099,0.09032409,-0.1034132,-0.80494815,-0.42839816,-0.3883628,-0.41655824,-0.8016943,-0.60771465,-0.58391917,0.10363996,-0.07379544,-0.45495325,0.24214847,0.22512263,-0.20144366,0.33530155,-0.4663375,-0.96940595,-0.73977184,0.038576193,train,478.36957,1
1468,-0.2527256,0.13236037,-0.8188165,0.119977705,-0.31209505,-0.16722062,-0.25606853,-0.15141606,0.095959686,0.16084363,-0.55409074,-0.94244355,-0.11016704,0.10441444,-0.4980577,0.07335086,0.39584988,0.317746,0.025249943,-0.3507532,-0.7227745,-0.9532868,-0.9084422,-0.63234735,-0.79163015,-0.77990824,-0.59127265,-0.9749923,-0.82635874,-0.5495529,-0.6392584,0.0041383873,-0.96988446,-0.70720273,-0.9695961,-0.1373733,-0.8856335,-0.11116304,0.12442747,-0.010848845,-0.8311329,-0.36712813,-0.38705823,-0.4143762,-0.801081,-0.5586584,-0.6029997,0.081764504,-0.3037205,-0.4663396,0.24700521,0.22901975,-0.21979041,0.34622002,-0.5149772,-0.98607093,-0.8257269,-0.024843322,train,478.69565,1
1469,-0.22172363,0.14352147,-0.8391895,-0.1335957,-0.2664653,-0.13744049,-0.27769592,-0.084397726,0.06643293,0.15156645,-0.5435016,-0.92463964,-0.0983297,0.09640436,-0.5463263,0.029429866,0.32921457,0.31434375,0.005851629,-0.3470164,-0.6934543,-0.9425761,-0.90602535,-0.6498752,-0.7341497,-0.7173482,-0.67798716,-1.0,-0.80930585,-0.4920052,-0.7586478,0.0397614,-0.74893284,-0.72597617,-0.9552415,-0.19504371,-0.88158906,-0.0586993,0.14151917,-0.03038694,-0.7793693,-0.5274164,-0.38591087,-0.39100236,-0.76825243,-0.55883765,-0.69920075,-0.016952522,-0.104290985,-0.4063313,0.32907158,0.21365102,-0.24803965,0.23009847,-0.4457465,-0.99411106,-0.8205742,0.0072065024,train,479.02173,1
1470,-0.24953564,0.17720962,-0.80229163,-0.028225219,-0.2255642,-0.10503373,-0.20597802,-0.117926806,0.08904253,0.17003351,-0.56609786,-0.93738306,-0.104469754,0.1813752,-0.43668285,0.04229844,0.38980904,0.33347812,-0.034812834,-0.37345108,-0.6503109,-0.9619062,-0.8788454,-0.638171,-0.7192883,-0.6157931,-0.5955729,-0.9361051,-0.80618435,-0.46552604,-0.719958,0.019023119,-0.7671521,-0.6576611,-0.9270376,-0.09778872,-0.8707116,-0.13663064,0.17029634,0.034840494,-0.79104245,-0.43285918,-0.41957414,-0.30995965,-0.75880075,-0.54575914,-0.6428898,0.10107409,-0.03484921,-0.3797626,0.26542217,0.2306236,-0.17951089,0.25211495,-0.40073487,-0.9747685,-0.6655048,0.03330026,train,479.34784,1
1471,-0.26060486,0.19608828,-0.7955293,-0.025573812,-0.27526677,-0.110409796,-0.12856576,-0.12563324,0.060318384,0.15286732,-0.59810865,-0.91833925,-0.09843626,0.19870603,-0.59523165,0.008616349,0.34372717,0.328843,0.071224146,-0.37518087,-0.6826686,-0.93881506,-0.9076975,-0.6458103,-0.7519744,-0.64482355,-0.57651705,-0.95145124,-0.7401512,-0.47192848,-0.64268506,-0.004943245,-0.7287415,-0.6915715,-0.9439242,-0.08715168,-0.86190283,-0.10756237,0.16126184,-0.0938047,-0.78268445,-0.47602525,-0.4081403,-0.35127375,-0.76012886,-0.5650722,-0.6784178,0.19509482,0.09001256,-0.34648767,0.33807597,0.1820283,-0.19634932,0.2666793,-0.5076798,-0.9889005,-0.69418144,0.10093108,train,479.67392,1
1472,-0.24140197,0.2231081,-0.76873386,-0.23690139,-0.39857724,-0.13435951,-0.13760942,-0.110417455,0.06760066,0.18989049,-0.5969026,-0.91975087,-0.06541855,0.12893851,-0.6492985,-0.041962735,0.41598287,0.3299703,-0.059197225,-0.36072162,-0.7542718,-0.94776857,-0.9057117,-0.6466948,-0.7302727,-0.6656466,-0.5809935,-0.89315504,-0.76088876,-0.4196485,-0.69088954,-0.024127085,-0.7704562,-0.6681766,-0.9504484,-0.18030493,-0.87057513,-0.22586325,0.10403076,-0.06321684,-0.80953723,-0.51886505,-0.39042047,-0.34605908,-0.72746575,-0.5244505,-0.7465376,0.19538388,-0.09701569,-0.46172157,0.21108706,0.15470119,-0.21682356,0.2258316,-0.40311906,-0.97319204,-0.84235436,0.025863906,train,480.0,1
1473,-0.27218023,0.2569438,-0.8113584,-0.14478739,-0.2746071,-0.10725262,-0.24804117,-0.0062764743,0.05961653,0.18458876,-0.56326336,-0.93716264,-0.111407764,0.10770588,-0.51070786,0.013484026,0.45684475,0.3748411,-0.03788895,-0.34982175,-0.6442123,-0.966246,-0.90189,-0.63180935,-0.72597265,-0.64847386,-0.62396127,-0.94626904,-0.8281638,-0.39196742,-0.6368848,-0.022527862,-0.75418556,-0.70653605,-0.9461801,-0.15466245,-0.82601976,-0.02629506,0.11746793,-0.12203982,-0.7911341,-0.3731534,-0.37503344,-0.37001228,-0.7845101,-0.49140298,-0.74195814,-0.033921808,0.055012077,-0.38526514,0.43089244,0.18743406,-0.25431454,0.24002652,-0.37186247,-0.98072135,-0.63467646,0.07924224,train,480.32608,1
1474,-0.28751758,0.23898192,-0.82285714,-0.26237714,-0.37881863,-0.12374699,0.038937274,-0.12577483,0.07459518,0.15183164,-0.5392835,-0.9223787,-0.121429235,0.16562246,-0.76052636,0.04962793,0.3836472,0.4249574,-0.056100685,-0.35883662,-0.7432799,-0.93143725,-0.89167506,-0.665121,-0.7113581,-0.71792966,-0.611905,-0.976525,-0.8699972,-0.45114273,-0.70901483,-0.033827566,-0.7574944,-0.70800793,-0.9479662,0.038129557,-0.8313651,-0.021994755,0.08602341,-0.059162494,-0.81391335,-0.46448147,-0.42122796,-0.40582857,-0.7485429,-0.521384,-0.78747845,0.0145535525,-0.09542968,-0.30114794,0.24560127,0.16941191,-0.23289005,0.19823678,-0.35201964,-0.98671293,-0.708939,0.019311905,train,480.65216,1
1475,-0.23459844,0.2760104,-0.80107963,-0.19344749,-0.3532067,-0.14052315,-0.03208848,-0.11602694,0.05606721,0.16605985,-0.57475495,-0.9118384,-0.07044342,0.22553997,-0.5056561,0.14373636,0.44629112,0.32424235,-0.13042927,-0.3047364,-0.6780725,-0.93819606,-0.91040504,-0.659468,-0.7485776,-0.59846544,-0.61371845,-0.87442666,-0.76747155,-0.39644894,-0.67604357,0.0024111983,-0.7946908,-0.7166215,-0.92847127,-0.08845941,-0.81965786,0.011768508,0.09719329,-0.12572081,-0.8147258,-0.46880615,-0.4000636,-0.33651918,-0.80248976,-0.4991508,-0.72913456,0.05835828,0.03866351,-0.31765625,0.3044498,0.17257465,-0.21279089,0.18543474,-0.3888067,-0.9799986,-0.7993804,0.052234683,train,480.97827,1
1476,-0.26372883,0.2633243,-0.76970226,-0.44167587,-0.17118922,-0.14099988,-0.011058499,-0.2561321,0.06743855,0.17914966,-0.5471742,-0.93221724,-0.04743508,0.14290066,-0.20260893,0.2909976,0.43860558,0.30112264,-0.050173778,-0.3228659,-0.61688393,-0.9458292,-0.8954514,-0.6504629,-0.77060735,-0.6180149,-0.58378994,-0.90158784,-0.8047754,-0.42822587,-0.7146516,-0.02231147,-0.803723,-0.716041,-0.93037546,-0.050648976,-0.83058846,-0.07476518,0.11622071,-0.088755086,-0.77096385,-0.42276984,-0.39873534,-0.40321997,-0.7433111,-0.5173318,-0.7367239,-0.02901672,-0.030543977,-0.46099034,0.3151681,0.16965808,-0.18779938,0.14672074,-0.41134325,-0.9951281,-0.7590634,0.03244114,train,481.30435,1
1477,-0.26271892,0.22427872,-0.8274289,-0.29744413,-0.13277711,-0.15073797,0.024032677,-0.3602273,0.06867081,0.15855181,-0.5840915,-0.9323848,-0.07647817,0.16201104,-0.23566876,0.20466626,0.4577379,0.2958776,0.06505877,-0.3562863,-0.6377268,-0.9475763,-0.9156852,-0.66919404,-0.7631156,-0.63286924,-0.5735086,-0.92418003,-0.8777473,-0.43671417,-0.6780652,-0.010776432,-0.7567277,-0.71732384,-0.9073324,-0.081026606,-0.86350304,0.04884026,0.045559593,-0.063739024,-0.8013913,-0.37089595,-0.40262228,-0.39515716,-0.7403029,-0.5153532,-0.8337993,-0.16661204,-0.026599199,-0.45784107,0.37907353,0.14524752,-0.21431896,0.141751,-0.36660382,-0.9803078,-0.64449316,0.036426406,train,481.63043,1
1478,-0.27527133,0.16879429,-0.7903945,-0.03158385,-0.23690297,-0.13782576,0.20428722,-0.38255143,0.060830638,0.13992125,-0.5705547,-0.9255085,-0.09145324,0.24677838,-0.29142466,0.029206065,0.41784453,0.36318478,-0.045788597,-0.3291863,-0.65917474,-0.972747,-0.9067295,-0.6704464,-0.72211224,-0.62366086,-0.5968352,-0.9442824,-0.80864656,-0.4968614,-0.60999435,-0.029592559,-0.7460298,-0.7173472,-0.93543386,0.045737166,-0.8099257,-0.08687974,0.11493772,-0.110179804,-0.81322086,-0.38693666,-0.38129514,-0.3453432,-0.74617475,-0.50689167,-0.80777216,-0.030370327,-0.06470487,-0.29721057,0.336225,0.14445084,-0.21951869,0.097045094,-0.3577218,-0.965747,-0.7618178,0.045543745,train,481.9565,1
1479,-0.30534104,0.19249922,-0.77562326,0.034602933,-0.32771364,-0.17711456,0.056400683,-0.43558544,0.0648499,0.13253047,-0.5955541,-0.9080863,-0.10243457,0.11523818,-0.32063472,-0.029317966,0.46741486,0.310667,-0.067851774,-0.3158137,-0.662275,-0.92194873,-0.9043491,-0.7022319,-0.7335708,-0.7387579,-0.59297526,-0.96509147,-0.7086064,-0.4997115,-0.66161686,-0.04445749,-0.6320125,-0.7163161,-0.9226812,-0.20696059,-0.8142165,-0.10026336,0.1242923,0.0037924987,-0.826243,-0.46025583,-0.4327626,-0.35873795,-0.7366823,-0.5109273,-0.7380833,0.13557315,-0.047931854,-0.35451752,0.39732504,0.07728739,-0.2457218,0.101331055,-0.3756697,-0.98638386,-0.72758406,0.09921277,train,482.28262,1
1480,-0.278014,0.12996969,-0.80571496,-0.17226368,-0.34044227,-0.15728231,0.040641986,-0.46170405,0.028004736,0.16560528,-0.57358426,-0.92641103,-0.11511501,0.13651471,-0.51456374,-0.0049236277,0.42109665,0.26871383,0.02405986,-0.31050235,-0.709529,-0.95591223,-0.90725756,-0.7025048,-0.72848225,-0.64636177,-0.5893817,-0.9291744,-0.8544829,-0.47933426,-0.74827313,-0.008278739,-0.8276523,-0.65138274,-0.9177766,-0.24690557,-0.78973615,-0.16942485,0.094272844,-0.030634705,-0.8049294,-0.4114583,-0.45192176,-0.40693602,-0.73086584,-0.44121554,-0.88674355,-0.028128397,-0.27542233,-0.3548337,0.2900957,0.15331233,-0.26142514,0.17320898,-0.40078145,-0.9797469,-0.8108421,0.03474305,train,482.6087,1
1481,-0.30447483,0.12629223,-0.80308867,-0.31457075,-0.1756727,-0.16690911,-0.10363593,-0.33644554,0.0442614,0.16176414,-0.5399479,-0.9160234,-0.12392332,0.11460006,-0.52200854,0.01930286,0.4516172,0.22440661,-0.07095342,-0.32604825,-0.7056113,-0.9500937,-0.92116797,-0.69206065,-0.750225,-0.67030954,-0.61814386,-0.92345196,-0.8084457,-0.55569524,-0.7367297,-0.008670344,-0.8624391,-0.7299788,-0.9251754,-0.08370493,-0.8507448,0.07052483,0.118086986,-0.05513569,-0.80980694,-0.46258265,-0.42309093,-0.41232324,-0.7317403,-0.5021819,-0.8159083,0.050432533,-0.16753498,-0.59920084,0.37587422,0.19035558,-0.26989007,0.12248631,-0.41487125,-0.98702353,-0.7275658,0.047790304,train,482.93478,1
1482,-0.27774107,0.07121216,-0.8576032,-0.18250637,-0.24246499,-0.19357161,-0.005695332,-0.43162993,0.04398606,0.14426532,-0.5782817,-0.9308179,-0.03448637,0.18996617,-0.6032034,-0.07575673,0.4350027,0.3363906,-0.112433486,-0.3692375,-0.7311552,-0.93962044,-0.90372455,-0.70073503,-0.7678498,-0.6019134,-0.6415855,-0.8863719,-0.8330296,-0.5033284,-0.6409211,-0.041308958,-0.7646879,-0.7454862,-0.9160831,-0.16512021,-0.8455482,-0.11982618,0.10178675,-0.22440718,-0.8371226,-0.3838063,-0.45486298,-0.38888618,-0.710601,-0.50884694,-0.81780535,-0.23972932,-0.19734938,-0.44835714,0.21683717,0.11653002,-0.31729656,-0.00660702,-0.41617292,-0.983819,-0.7715682,-0.016969986,train,483.26086,1
1483,-0.26201534,0.08211408,-0.7884497,-0.28148594,-0.16859339,-0.14970039,-0.068352394,-0.48064992,-0.0028936435,0.13789602,-0.5974226,-0.9340618,-0.120401956,0.102436796,-0.69784373,-0.06333576,0.40392545,0.16584049,-0.09102203,-0.3522834,-0.69384825,-0.950732,-0.9250119,-0.7153253,-0.75651693,-0.72421694,-0.6542299,-0.9077018,-0.905403,-0.54579675,-0.7446013,-0.020415407,-0.7853173,-0.7225561,-0.93701077,-0.1198383,-0.85487115,-0.20152281,0.09922397,-0.12681197,-0.81627727,-0.43923473,-0.4436471,-0.3740812,-0.7756998,-0.44399035,-0.827061,-0.17507161,-0.33387485,-0.6143576,0.14641416,0.13989846,-0.33476707,-0.005532716,-0.45917088,-0.9937187,-0.7912712,0.023778593,train,483.58694,1
1484,-0.29341993,0.119084954,-0.84170556,-0.43246636,-0.24710667,-0.19427615,-0.038246136,-0.46340013,0.036890488,0.15741727,-0.5739107,-0.94394374,-0.1635256,0.18367821,-0.5441263,0.03860572,0.4192202,0.26137406,-0.03833134,-0.33131525,-0.65144086,-0.92687255,-0.9075878,-0.71710503,-0.77447695,-0.59895664,-0.5950796,-0.9389779,-0.8331552,-0.50868493,-0.72852254,-0.008209741,-0.7601609,-0.73145026,-0.9284959,-0.22528373,-0.87927693,-0.02022254,0.05662792,-0.07058217,-0.807636,-0.45240286,-0.44134736,-0.35665062,-0.6637381,-0.3937014,-0.82669204,-0.036635544,-0.12259112,-0.4511245,0.28724855,0.08960949,-0.28334406,0.011525611,-0.4022654,-0.99770826,-0.69503766,0.03399745,train,483.91306,1
1485,-0.2950797,0.067453235,-0.86011,-0.330807,-0.29796103,-0.17827398,-0.098167494,-0.48747987,-0.035380818,0.13153267,-0.5633622,-0.9309802,-0.16388032,0.11932847,-0.6034687,0.20298775,0.38401142,0.2550898,-0.05443538,-0.30461442,-0.64694226,-0.96014047,-0.89175946,-0.72601503,-0.7776921,-0.5616434,-0.5838457,-0.9490657,-0.87460184,-0.5889832,-0.70126975,-0.00473351,-0.826275,-0.71661544,-0.9493302,-0.13887517,-0.8222159,-0.024987733,0.03749707,-0.15436243,-0.8188789,-0.30751643,-0.42717847,-0.4031039,-0.71351403,-0.37746146,-0.7829624,-0.124737404,-0.13190192,-0.32133725,0.22300643,0.11689383,-0.28891072,0.0028797188,-0.36081675,-0.98205835,-0.71394575,-0.044969607,train,484.23914,1
1486,-0.29563537,0.09519206,-0.82757074,-0.20174952,-0.06354623,-0.1928303,-0.107892714,-0.41123757,0.0038924797,0.1442093,-0.59691095,-0.90287066,-0.10184149,0.17199045,-0.6676051,0.24993007,0.40212002,0.32306105,-0.111878775,-0.31930652,-0.5908619,-0.9402865,-0.91458195,-0.7149379,-0.7786284,-0.6098083,-0.6218918,-0.92141336,-0.92567414,-0.5232575,-0.7590051,0.0014565942,-0.74162716,-0.71765643,-0.94624037,-0.027621202,-0.8449828,-0.038404915,0.08920512,-0.11864017,-0.785755,-0.50753206,-0.42536777,-0.34845138,-0.7252099,-0.36746842,-0.86397403,-0.27060676,-0.03650661,-0.5356918,0.33243683,0.15521267,-0.3332986,0.0343995,-0.40984678,-0.9881709,-0.63104475,0.053597204,train,484.56522,1
1487,-0.3539339,0.11041541,-0.80011714,-0.33211467,-0.091357656,-0.16805886,0.096154764,-0.40866858,0.02281641,0.12667505,-0.5438374,-0.92072433,-0.07720043,0.11094029,-0.58917516,0.18043977,0.36864007,0.29568478,-0.11664248,-0.32614806,-0.6218092,-0.9353045,-0.90905875,-0.71339786,-0.7531716,-0.6789348,-0.6019009,-0.91567034,-0.8622886,-0.5021544,-0.69369507,-0.030208237,-0.7952406,-0.78598815,-0.9311462,0.023694657,-0.82302684,-0.058832347,0.10923271,-0.14128901,-0.85325396,-0.43399113,-0.45426393,-0.41169286,-0.70927495,-0.27325955,-0.8348977,-0.12608553,-0.3019476,-0.52674043,0.25817972,0.1604854,-0.2982711,-0.01611587,-0.4073356,-0.9759002,-0.70261985,0.06766599,train,484.8913,1
1488,-0.31731272,0.08543037,-0.77543366,-0.3267012,-0.35612172,-0.18089524,0.15495215,-0.41473436,-0.00516305,0.12766813,-0.58207303,-0.95632106,-0.11375277,0.10246389,-0.4656606,0.094779834,0.29048526,0.25691622,-0.13527335,-0.36435863,-0.66171724,-0.94710815,-0.89871913,-0.75872964,-0.7914946,-0.7406665,-0.55382687,-0.9551813,-0.87395775,-0.51349485,-0.7660224,-0.022029081,-0.8660237,-0.7538587,-0.9213429,-0.26876843,-0.8453511,-0.16123857,0.12896885,-0.26071644,-0.8525312,-0.52684927,-0.43559363,-0.43355873,-0.6712849,-0.2215946,-0.87955475,-0.13899685,-0.21239434,-0.45040542,0.2639129,0.12079128,-0.31329805,-0.013660441,-0.34388548,-0.9787954,-0.81182605,0.04151415,train,485.21738,1
