,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2937,-0.46378823052044627,-0.3400968559575432,-0.7002997547583076,-0.7360506998020718,-0.4676331164844432,-0.6561889964510415,-0.7725154732631869,-0.8100142319555328,-0.7421801391153086,-0.6795578671745262,-0.31295196456022034,-0.30229815273388794,-0.5820736188080495,-0.6295219723355117,-0.7499118751870696,-0.697981936011483,-0.6322747781276752,-0.2511954072689788,-0.8875234726057162,-0.8840870672725191,0.11750032214031364,-0.5614920470749303,-0.3873806084598585,-0.4885189154590551,-0.6066229831095769,-0.2027706901004096,-0.8272279736090038,-0.7240192516199893,-0.7775501294360501,-0.6485544957538468,-0.6801358032110881,-0.7675755009527455,-0.6339889278538156,-0.2692023632900099,test,752.719506407214,1
2938,-0.4533835536354045,-0.3421542985141667,-0.6926586909475411,-0.7274810747545365,-0.4726072261754377,-0.6544655476815987,-0.767621547427968,-0.8080618902183616,-0.7408430389294014,-0.6762569902925135,-0.3125238584040054,-0.3092914948338707,-0.5800756903903237,-0.627944812908588,-0.7469428042283801,-0.6982926592596028,-0.6317512367182225,-0.24136147226868565,-0.8850902335667697,-0.8901972318341269,0.11490861581155609,-0.5613203451893565,-0.38728542691701817,-0.4901445506731551,-0.6168264413506568,-0.21011478723826682,-0.8269157174101779,-0.716188849866886,-0.7740976519916984,-0.6486609544422708,-0.6714824120014027,-0.7598779112366149,-0.6357860173979873,-0.2694097801179842,test,752.9757949691505,1
2939,-0.4503874747435662,-0.3303323532659154,-0.6953418345433542,-0.7238867129028663,-0.47039197812096484,-0.6608194680562792,-0.7673643976975907,-0.8035930562412781,-0.7352082152001803,-0.681739600073743,-0.31619647714129717,-0.3141897780511532,-0.5779624759923022,-0.6256586994927863,-0.744294334625994,-0.6870408721684493,-0.6326497296910185,-0.2521990904146081,-0.8855229819835194,-0.8830019487381224,0.09519226995328683,-0.5618833911983648,-0.3929646266215675,-0.49005918419396016,-0.6141075596797447,-0.2188623853935186,-0.8329688013738084,-0.7181606347118192,-0.7785227027633832,-0.6642122526271798,-0.6775003400222502,-0.7618029691114031,-0.643382403120759,-0.2666872049248876,test,753.2320835310868,1
2940,-0.4444442646266507,-0.3390151550906432,-0.6903440801205135,-0.7244385975075417,-0.48280916563044546,-0.6576731229932563,-0.7664895636327681,-0.8094533719487254,-0.7352411057764346,-0.6829062070546422,-0.3219199138987319,-0.3181071314140794,-0.5793430202676081,-0.6284172727399462,-0.7485565117860512,-0.6953877131940024,-0.635803326764911,-0.24805087103698567,-0.8870085853201362,-0.889303022380296,0.0981081700196727,-0.5693805035630293,-0.39495061525742414,-0.49228710374630463,-0.629156118866627,-0.22836551711279618,-0.8339187463767931,-0.7170877448192481,-0.776766754972069,-0.6580767889611421,-0.6708101807082396,-0.7627220257915052,-0.6511666865470253,-0.27014334471339996,test,753.4883720930233,1
2941,-0.43898283678131955,-0.33570724420166437,-0.6857488469697409,-0.721665701377217,-0.4810356346793936,-0.6510663095359692,-0.7641524710897603,-0.8054512725433062,-0.7337144450570497,-0.6793342404411854,-0.31906033702329756,-0.31586760844448275,-0.5719063102407845,-0.6291458316213174,-0.7442386148539889,-0.6957316389455283,-0.6361158700921834,-0.24029666691780988,-0.8778246168713401,-0.8882634298049122,0.10032688317866822,-0.5683786657685961,-0.39559141300733286,-0.4899983420049132,-0.6289567574921622,-0.23006454871280899,-0.8318093108274939,-0.7148190090863353,-0.7706522334885324,-0.6555332492045586,-0.6681911340040183,-0.7602355240775867,-0.6503631322412367,-0.2678955450600875,test,753.7446606549596,1
2942,-0.43504649877113527,-0.3363825720425118,-0.6812342030456469,-0.7179897610135062,-0.4889871340892895,-0.6564580287979538,-0.7525766969111592,-0.8063644504326756,-0.72709359830868,-0.6731806933691898,-0.32161855750115,-0.3244389231328911,-0.5711280447959414,-0.6270022424822655,-0.7504495702959033,-0.6956525636910053,-0.6372815734072914,-0.241720076557014,-0.8787346690110925,-0.8975104669414081,0.08576791482157575,-0.5652924625048519,-0.4141823749062081,-0.4979877122025899,-0.6423504065310137,-0.2468161874347849,-0.8414031895268091,-0.709787335749577,-0.7740847605914224,-0.6475027140416383,-0.6591012674798632,-0.7478947220805774,-0.6590942366433595,-0.2862672790168477,test,754.0009492168961,1
2943,-0.43802722048912446,-0.3335355351290007,-0.6877079829534957,-0.7199224098265388,-0.48487898491879416,-0.6619545036431589,-0.7595957526114026,-0.8048581825297391,-0.7245378853057287,-0.6780288847049651,-0.32234862312503015,-0.3219802824126558,-0.5685661570699311,-0.6248187497140093,-0.7458022661961318,-0.6872525059401035,-0.6389462556711917,-0.24993583562409896,-0.8790385334676665,-0.8905376051667078,0.08493600423751568,-0.5712201598248996,-0.40566343781170267,-0.49279860815917664,-0.6338028665777774,-0.2464184369357905,-0.8445008742866454,-0.7140639615754865,-0.7750814197696306,-0.6606496959583166,-0.6707102489288598,-0.7554055726017325,-0.661778132495635,-0.27877195470678606,test,754.2572377788324,1
2944,-0.4432396594826461,-0.3324325289528882,-0.6866666907196325,-0.7141686459289115,-0.4779582969840562,-0.6653210972552843,-0.7611588511517907,-0.8035520667338267,-0.7278476717964955,-0.6828702672092609,-0.32210539859696996,-0.3217790868528992,-0.5744927409015186,-0.6258990591394826,-0.7470382828265847,-0.6846239305284337,-0.6343541272809133,-0.25542385112978677,-0.8820081715504159,-0.8845066086806332,0.08336642767066083,-0.5707827019063966,-0.40689254647887474,-0.4953877619773961,-0.6300464631957053,-0.24494353453703857,-0.841906389886746,-0.7159745941058178,-0.785699483629049,-0.6668864453046085,-0.6807933276187693,-0.7582255798530938,-0.6660558607216508,-0.28001408987032206,test,754.5135263407689,1
2945,-0.4483157625216409,-0.3328535346680824,-0.6896402581111064,-0.7176887346452427,-0.48309952160577063,-0.6598105034417454,-0.7604011069597909,-0.8001529110019263,-0.7333179710486312,-0.678454669435118,-0.3233204314032331,-0.3210739700600412,-0.5750163176539926,-0.628931378558903,-0.7548858561563648,-0.6907377843700125,-0.630017547300515,-0.2531296614381639,-0.8864525082234166,-0.8816420245977681,0.0909086563282196,-0.5712193194854615,-0.40280522507941985,-0.4891454305869962,-0.6250193227247661,-0.23178166790245794,-0.8367328108463349,-0.7210448287317757,-0.7772898619607891,-0.6571510820319029,-0.6769730922134959,-0.7559306604938408,-0.6600187994268355,-0.27349335409416,test,754.7698149027052,1
2946,-0.450992503172366,-0.3376196767571156,-0.6835955720241151,-0.7054551244983898,-0.47928459073153346,-0.6624459827816227,-0.7567971568393277,-0.7975068057955321,-0.7270476531587786,-0.6771203286561389,-0.3267328901197432,-0.3251807803908218,-0.5766653889991816,-0.6314304420636663,-0.7505732636873177,-0.6831061288939511,-0.62986557207886,-0.2597543803164407,-0.8813140119869575,-0.8710043333122751,0.0781549375169342,-0.5694514968532065,-0.4120675411140673,-0.4924165818807549,-0.6273553380858903,-0.2417177956718657,-0.8435515094297362,-0.7232219426606032,-0.7810327184691808,-0.6589664132381283,-0.6795330040292427,-0.7610408334886866,-0.6677994362689511,-0.2770554799283897,test,755.0261034646417,1
2947,-0.453758748134453,-0.33643835805397687,-0.6798076746565088,-0.7074948795610018,-0.4817016789897001,-0.6604320559931833,-0.7576459787630151,-0.7959034893038708,-0.7267195652208057,-0.6699339359037846,-0.3227398853226483,-0.31916604548064137,-0.5782882210641257,-0.6367934771068315,-0.7581972386691026,-0.688697071752553,-0.6287850725221065,-0.2618201157308241,-0.8769931703743048,-0.8769013303488805,0.0779219012208481,-0.5660966482654638,-0.4182114129572775,-0.4908263493991636,-0.6309950113125381,-0.24504282448058254,-0.846741446814812,-0.7225667330143368,-0.7755511121347328,-0.6522660048232516,-0.6776440188211493,-0.7607148859332962,-0.6662148535061558,-0.2793455625646838,test,755.282392026578,1
2948,-0.45878166044619695,-0.3308508342961474,-0.674056661432374,-0.7073655802999125,-0.47275106629108987,-0.6555956349322689,-0.7619923545842843,-0.7934126528891442,-0.7277849543815815,-0.665411924522418,-0.31770106663633574,-0.31293347755321954,-0.5843411604791628,-0.6364186129403246,-0.7599353715911443,-0.6923893856093585,-0.6248369238674312,-0.2648556114520324,-0.8760443642846276,-0.8780155533922593,0.0758755579493397,-0.5554473052666146,-0.4232060907399504,-0.4903939992750649,-0.621783447022586,-0.24344621875370048,-0.8471623098860507,-0.7227363409342069,-0.7717676941484101,-0.6488237268847943,-0.681226967969722,-0.761426977970142,-0.661364447354285,-0.2808549260314044,test,755.5386805885145,1
2949,-0.4536319420987848,-0.32274699532778944,-0.678313897487282,-0.7197326114996827,-0.47128294700828927,-0.6504896394836541,-0.7702211835301505,-0.795396281773531,-0.7384199667148291,-0.671466075047114,-0.3175284977387418,-0.3084312952778669,-0.578650405889126,-0.6305398877041337,-0.75732355614996,-0.6928738764277989,-0.6241359898104851,-0.25641615174302834,-0.8777016207919139,-0.8855933879870724,0.09277701147373141,-0.556303377192067,-0.4094053602223306,-0.4803643454533785,-0.6140940098078314,-0.2269295563447585,-0.8407631656698509,-0.7203041451623879,-0.7739873678807914,-0.655173763100969,-0.6813414736497004,-0.7612863926722667,-0.6530643992179054,-0.27126091123743196,test,755.7949691504509,1
2950,-0.4518263951683702,-0.33105890654029263,-0.6672066781860225,-0.7125724944466036,-0.4804737337301929,-0.6472854352499338,-0.766536714838377,-0.8001071299525492,-0.7255312825290661,-0.6676049482855815,-0.32208989711977376,-0.3144098138640356,-0.5699688055984439,-0.6280326566648718,-0.7536516202640989,-0.6892337252849098,-0.6283074716506747,-0.2528412341165017,-0.8802616875155846,-0.8777723797881674,0.08508561009503457,-0.5613062056083893,-0.39954144664123376,-0.4733806133382995,-0.6196214083950856,-0.23210951745798095,-0.8370066794631408,-0.7144865574736736,-0.7682199723702062,-0.6456188692294387,-0.6675623358708783,-0.7573985589577729,-0.6568950316780682,-0.2651106835603594,test,756.0512577123873,1
2951,-0.44418001507719784,-0.31772759392781097,-0.6631927817753798,-0.7045719548081248,-0.471775767998957,-0.6494256193426671,-0.7627835041646727,-0.7874496037619094,-0.7167744053681909,-0.6626168731200502,-0.3187672776267494,-0.3163710892506492,-0.5707058570031288,-0.6332472822116447,-0.7464327610039496,-0.6756480386101096,-0.629284469656443,-0.26259092335464707,-0.8622346466019106,-0.8686955623048606,0.07019619580611913,-0.554667723502784,-0.4068622052101654,-0.48180693930363994,-0.6237317199584829,-0.24947641800602974,-0.8436690117220897,-0.7137049730047327,-0.765282483572018,-0.6511538491090902,-0.6800593532786608,-0.761690471628507,-0.6631624396446688,-0.26764729869752524,test,756.3075462743237,1
2952,-0.4420794296871153,-0.3110325215664653,-0.6549212725621805,-0.6956317977499401,-0.4699860701435379,-0.6513582718308502,-0.7631136263682268,-0.7822469571700296,-0.7109837156467159,-0.6673188458358698,-0.3202239778550129,-0.323245346654272,-0.5685703431211792,-0.6374801820285179,-0.7475660412543004,-0.6644455022139492,-0.6270240077336341,-0.275302220881489,-0.8559365693609041,-0.8569068428983756,0.05386365986896727,-0.5593248185804119,-0.4040492318976538,-0.47810983138613794,-0.621574540798028,-0.255959960204568,-0.8391514873780593,-0.7170868872829086,-0.7702937911685666,-0.6685710739560684,-0.6869193820229232,-0.7659887654120031,-0.6739445441630456,-0.26166121056630237,test,756.5638348362601,1
2953,-0.43784424718427173,-0.3154598050112343,-0.6501759363794196,-0.6889845475452577,-0.48295551769935696,-0.6519374121185506,-0.7569347336790758,-0.7790098326374629,-0.7109493517679258,-0.6664416365875352,-0.3242466948654464,-0.33507920641160455,-0.5722400495777241,-0.6376112240738179,-0.7486125162699511,-0.6669196570825267,-0.6283467340877232,-0.2751462467176359,-0.8601263659541711,-0.859791449617896,0.049564054928557505,-0.5595745954399451,-0.4156782529879629,-0.48460058785910254,-0.6361611015953945,-0.2659731753904422,-0.84342951977873,-0.7151823448469778,-0.7768935771105437,-0.6664853803909906,-0.6838512902458468,-0.75863906497427,-0.685669201739301,-0.26916238340436704,test,756.8201233981965,1
2954,-0.4359354097152093,-0.3209663976059627,-0.6533502901199644,-0.6877660052441993,-0.4911506305989191,-0.6530387023274554,-0.7551601549555336,-0.7799923641371351,-0.7071541527423627,-0.6652697465851738,-0.3322692384652584,-0.34339938209035076,-0.5661874554320114,-0.6372815477132856,-0.7448373317698459,-0.6630211088556391,-0.6324612869034472,-0.27650710840611203,-0.8616895509413123,-0.8557028339653797,0.043713103314412166,-0.5646197066677391,-0.418149756499565,-0.48023839183774614,-0.6375017834897594,-0.2713114345909089,-0.8509008070258569,-0.716370347874822,-0.7736161999702573,-0.6654818937766328,-0.6792069181432515,-0.7569770179548518,-0.6926521653469957,-0.26722013091951746,test,757.0764119601329,1
2955,-0.4356373738576287,-0.33173941426317,-0.6538520453006457,-0.6873767355541001,-0.4959300431512994,-0.6545215808457803,-0.7550039370516981,-0.7810957509152157,-0.7139461427117179,-0.6664208668279656,-0.33156749708622335,-0.3432145306582071,-0.5713153614309825,-0.6381150533964046,-0.7473516416729156,-0.668366986210689,-0.6293115737755643,-0.27167353191502575,-0.8669157172674321,-0.8603913185850759,0.05130669006765318,-0.57147048781641,-0.4169331807567961,-0.48279592776310176,-0.6430459420146858,-0.26538131420379113,-0.8468362224123773,-0.7159607205913043,-0.775087436152484,-0.6659149772049393,-0.676731608170336,-0.7536539962092476,-0.6915490130844917,-0.2698472177217096,test,757.3327005220693,1
2956,-0.43607116077690583,-0.33253927735727656,-0.6578835865883766,-0.6854978166239022,-0.49538823633208284,-0.6611332153385016,-0.7515923959202624,-0.7767768573235088,-0.712508132208354,-0.6651960739445022,-0.3344244177632534,-0.3487709868085583,-0.5696028463640961,-0.6404119928065602,-0.7441153577090973,-0.6678309049499214,-0.6302076954841179,-0.27621690699496726,-0.8627594799729098,-0.8556887674021303,0.047939343321006384,-0.5684042915340617,-0.42757814919025106,-0.4873877062387075,-0.6413165018691203,-0.2702226973083984,-0.8550674293575985,-0.7181656802017069,-0.7773950623221676,-0.6631171980880178,-0.6789569681784865,-0.7536782416832557,-0.6973294006102013,-0.27630864435581004,test,757.5889890840057,1
2957,-0.4296116406260655,-0.32639117779350063,-0.6595826880149955,-0.6880407773790819,-0.496658305590126,-0.6586876951784342,-0.7519014294213651,-0.7785489800002866,-0.7145691554885765,-0.6671855095780961,-0.3337583950020081,-0.34606600368261337,-0.569449709847965,-0.6369063893099366,-0.7435185894911812,-0.6681782167023537,-0.6324935818330093,-0.2717255943418189,-0.8624568908870466,-0.861272063613105,0.052898564022726774,-0.5686116524919193,-0.4303661426415956,-0.4872876261442235,-0.6440189577397089,-0.2676180716032113,-0.8556495527086821,-0.7183002133953649,-0.7811414875386244,-0.6613614635419435,-0.6805937575330109,-0.7567664605215433,-0.6978233508907076,-0.27563563324457274,test,757.8452776459421,1
2958,-0.43737015911838506,-0.3362552799922591,-0.6609682601786319,-0.6854185217903389,-0.4939978412559214,-0.6684013111344294,-0.7476108205416725,-0.7752629578883299,-0.7097853608721242,-0.6632792461381753,-0.3356282822296296,-0.34713865516677067,-0.5700236852092322,-0.6392504050026518,-0.7437083845183088,-0.6689622911165468,-0.6308075027496807,-0.2772040649758356,-0.8628332815411033,-0.8618264334677107,0.050231838874452955,-0.5625011522549153,-0.44672169288018404,-0.49184045106925756,-0.6425695190238134,-0.27635582772556155,-0.8672881304962798,-0.7170831580070978,-0.7821653576091577,-0.6610455820178032,-0.6817259526540584,-0.7521135475201739,-0.7013949630524754,-0.28750200318576746,test,758.1015662078785,1
2959,-0.43587711976360666,-0.33787346565570797,-0.660000773605171,-0.6922999705903925,-0.49624775143037125,-0.6627576684776806,-0.7484419964857744,-0.7777208091105878,-0.7089629958735859,-0.6688091205878124,-0.3420290506822681,-0.3462480321060235,-0.5539978026715625,-0.6371982158035115,-0.7397120034874384,-0.6708781514117838,-0.6333076596357512,-0.27571297380313015,-0.8607674691714216,-0.8461233788474635,0.05941123605162971,-0.575674965694156,-0.42957361490599344,-0.47770367985242657,-0.6311934086820776,-0.2601633887837838,-0.8560253871344842,-0.7238976327889033,-0.7761920921066884,-0.6598634338464027,-0.6713575189988268,-0.7527520521478832,-0.6949050081110965,-0.2810526393360368,test,758.3578547698149,1
2960,-0.4409039053919259,-0.33016187774725186,-0.668796833614189,-0.6891127760004025,-0.4792084988471204,-0.6636072323349362,-0.7511890126012669,-0.7767996536732317,-0.7116650775300666,-0.6694040509914481,-0.333945088267753,-0.33853897775533115,-0.5659776597870677,-0.640980478265733,-0.7451707024323466,-0.6678728564167983,-0.631435728706846,-0.28384203501032723,-0.8548309722396493,-0.8493118412357181,0.05396434725993135,-0.5696934858779378,-0.43234859124224867,-0.48580480276614046,-0.6296492540290102,-0.26930761304941275,-0.8596846861539833,-0.7260052605274561,-0.7787737146411141,-0.6650459801075213,-0.6870424318702714,-0.7604061722408725,-0.6921161150512823,-0.28087911870822585,test,758.6141433317513,1
2961,-0.4408736336405532,-0.3263189754285843,-0.6707677578515052,-0.6969672967922603,-0.4790618487503203,-0.6622734769118896,-0.7561641922694748,-0.7832337694724506,-0.7128221494697937,-0.6701499823587569,-0.3330832575890178,-0.34120792714010056,-0.5648131966945835,-0.643249139205563,-0.7456690192042869,-0.6684646242327227,-0.633761795939349,-0.29102685367349157,-0.859955941340095,-0.8461810209012005,0.04906966743860136,-0.5718423319062386,-0.4241959106945581,-0.48227881707793413,-0.6219986595618384,-0.26399053362648395,-0.8530089433760948,-0.7312609644245489,-0.7751794643812389,-0.6654636089106195,-0.6868052093533117,-0.7642296575645271,-0.6912010762478431,-0.27806674682366883,test,758.8704318936877,1
2962,-0.4406332113956134,-0.31691204773226794,-0.6744172715272326,-0.7035773049557312,-0.47177386477099964,-0.6594091782330489,-0.7587022584349916,-0.7823441110359117,-0.7182610359760956,-0.6697753255597205,-0.32796940689279686,-0.3319738108796822,-0.5678468327490759,-0.6411177296956511,-0.7472277228352775,-0.6714256307030422,-0.6322065828510236,-0.28471282646009205,-0.8546196696749706,-0.8579977696075208,0.06025046975786652,-0.5635170914052653,-0.42759664186065927,-0.4825658225223236,-0.6207002042687024,-0.26120813742732646,-0.8542532102321351,-0.7270536323629546,-0.7773604466870387,-0.6598095509396603,-0.6908911292084658,-0.7651422832007442,-0.6848442206811839,-0.2778180569758283,test,759.1267204556241,1
2963,-0.4411602624486677,-0.3235798836018066,-0.6605604493702247,-0.6941940018138004,-0.4708673005923627,-0.6646349586727226,-0.7582223125119353,-0.7836844020797596,-0.7085895676830125,-0.6713152938188848,-0.33251276906152544,-0.3391765399149033,-0.5702490357653347,-0.6410439804920909,-0.7427388927403896,-0.6658509478001043,-0.6332927580514435,-0.2911362953354903,-0.8550715189387758,-0.8530137752943996,0.04821109411747332,-0.5627745484987532,-0.4322051134051167,-0.48526822496031174,-0.6271356863666522,-0.27791769090802737,-0.8573957676793594,-0.7224271412910419,-0.786452211210931,-0.667977727602608,-0.6937649867059216,-0.7663780153987853,-0.696701790318987,-0.2834722861235941,test,759.3830090175605,1
2964,-0.4371984117506848,-0.31856445831958813,-0.6628695024569752,-0.6927296566140779,-0.4787666429840013,-0.6596167505067191,-0.7540104031114953,-0.7787911577004906,-0.7066606597130295,-0.6723436795714116,-0.33395832180293844,-0.33524297684128046,-0.5669928434032514,-0.6442278219750556,-0.7471020706839248,-0.6652944413629873,-0.6352999631043239,-0.2866579427328009,-0.8476235847027584,-0.8497319781435175,0.04994322094446685,-0.5696766562322589,-0.42975186142693633,-0.4865058799284371,-0.6351528140954552,-0.2771815022688894,-0.8603205944155227,-0.7229082927777706,-0.7843982781912282,-0.6664763366373061,-0.6953663585719534,-0.7658847294046823,-0.6964654768781153,-0.2813954383277438,test,759.6392975794969,1
2965,-0.43636004465488076,-0.3239213148567215,-0.664258824974501,-0.7015957777293423,-0.48804063208224613,-0.6553751921061988,-0.7580994043132069,-0.7835694923632298,-0.7142188484373383,-0.673486146192936,-0.33464216007965175,-0.34261905460591674,-0.5669266778350075,-0.6442673120585767,-0.7532748882482669,-0.6718371657137797,-0.6356981183246442,-0.2807463691966631,-0.8614265459902953,-0.8553004887361585,0.061942090748265566,-0.5770203955924647,-0.4228549854950371,-0.47866018546649536,-0.6376451014323693,-0.2672405644956193,-0.8513926132519763,-0.7264951295221589,-0.782293602073708,-0.6662709355199903,-0.6869499658764154,-0.7615315114397114,-0.6939110208204398,-0.27885904445859777,test,759.8955861414333,1
2966,-0.4363880062533039,-0.3321184821864381,-0.6635238013694731,-0.6901663977362394,-0.48400229001038914,-0.6685470431597798,-0.7513308647979856,-0.7789076579195527,-0.7072834567377073,-0.6781023703379534,-0.33794856964535597,-0.34504905806636466,-0.5646204776806505,-0.6449967898510575,-0.7461710147195709,-0.6601033144189431,-0.6319249102307022,-0.28152569894160695,-0.8544029439634477,-0.8497918538002763,0.05609969888104377,-0.5794019580006384,-0.42391321569595164,-0.4822660493887702,-0.6411489093493968,-0.2760359523028239,-0.8596633008089797,-0.7205334787209681,-0.7902475334582443,-0.6777152071930745,-0.6926688060471601,-0.7575900171282746,-0.698832106362726,-0.28002888603055526,test,760.1518747033697,1
2967,-0.43482299764121146,-0.3246906310691624,-0.6716260061240779,-0.6979014787758954,-0.48222695046635455,-0.6655619873629046,-0.7590324059474836,-0.7846961897756468,-0.7143186486325075,-0.6838490746265271,-0.33511972984077953,-0.3373543916926722,-0.5656591291138028,-0.641904733903524,-0.7461912589210594,-0.6574988831607649,-0.6297111382804538,-0.2746652968423048,-0.858790774885109,-0.8550955987646955,0.06661641620582381,-0.5817731802715502,-0.4089962862990485,-0.48105617847717597,-0.638164587929235,-0.26223760900593973,-0.8523645172917351,-0.7181282127056405,-0.7943112057510802,-0.6813408418382715,-0.7000415099637782,-0.7616370801575897,-0.6928507143335885,-0.2702161805110835,test,760.4081632653061,1
2968,-0.4350534566547797,-0.3207833553303659,-0.6780371653823715,-0.7137002320059361,-0.4799778759679872,-0.6614806178250335,-0.7635970637859313,-0.7983258605913809,-0.7222099683737304,-0.6838225027983666,-0.3308560085922028,-0.33501235891657416,-0.565007958686574,-0.6400269004801495,-0.7536296097756571,-0.6648771092702563,-0.6291772954611505,-0.27322846053512695,-0.8678555541016271,-0.8682331074654743,0.0708858532123619,-0.5785770955738903,-0.4038218342372279,-0.4795313027365902,-0.6320227973580236,-0.25503363823815717,-0.8468717383278866,-0.7132717813070715,-0.7955177891129679,-0.6757986905123402,-0.6954323601443594,-0.7540385082596104,-0.6835420643975464,-0.2765254856592985,test,760.6644518272425,1
2969,-0.42822298650649526,-0.3116054848665783,-0.6759517319252487,-0.7071038174919038,-0.47828087909480466,-0.6588153366454728,-0.7624222258777662,-0.7965821038183566,-0.7156069507619341,-0.6846605008602511,-0.3269873580009656,-0.3334967615113298,-0.5646003627948974,-0.6353968285315454,-0.7451221896526423,-0.6555464139673776,-0.6328554737549751,-0.2707547244760878,-0.8606967457344897,-0.8630284736127781,0.06670304081421724,-0.5853971084974436,-0.3828309477621571,-0.48387893926148845,-0.6380784360441032,-0.2552436222077794,-0.8395623855763089,-0.7109257092751051,-0.7957708834301453,-0.6810944854550007,-0.6999080701398281,-0.7613780862662948,-0.6816403336511248,-0.2678370222086556,test,760.920740389179,1
2970,-0.43307530715769554,-0.319112343173179,-0.6737237678159687,-0.7173062204926332,-0.4786933877732289,-0.6559876872928887,-0.7649451097802115,-0.7996656173050112,-0.722958634102051,-0.6789152471982445,-0.3241900880233931,-0.334054906758398,-0.5622551310632172,-0.6372921373690017,-0.7485285086684039,-0.6659942813604902,-0.6297944814184477,-0.26658504075305955,-0.8701474003832332,-0.8666053633187627,0.07950421708345112,-0.5794217796580085,-0.3836738460092899,-0.4833862934996137,-0.6252679211365378,-0.23790417239189823,-0.8308679018869716,-0.7117990182350997,-0.7896760971299221,-0.667884446728073,-0.6935081829049076,-0.7546627569575166,-0.6768994830309206,-0.27088987786398616,test,761.1770289511153,1
2971,-0.43801118282412027,-0.32385051398510456,-0.6790575851079799,-0.7193184280913054,-0.4789510691068727,-0.6561298585179609,-0.7711521868748965,-0.8077951416981438,-0.7262160680831674,-0.6859024212174025,-0.3235436444075794,-0.3285465640342131,-0.5626046281617294,-0.6332474315530311,-0.7492155584362274,-0.6686435289829022,-0.6303956514090194,-0.26060398087746933,-0.8763303828220942,-0.8658256164126591,0.08640415613551217,-0.585961625194298,-0.3671273648647634,-0.477989136527854,-0.6226169349156228,-0.22968349987001938,-0.8247479707476337,-0.7103094908498582,-0.7893105253396131,-0.6695991114394372,-0.6916086920097719,-0.7588220522504274,-0.6690187715300989,-0.2597276070230743,test,761.4333175130517,1
2972,-0.43562633224265324,-0.32125006424555863,-0.6883962194346852,-0.7183022210399327,-0.47608084882242896,-0.6656301995056153,-0.7684433090000757,-0.8024291572730998,-0.7282927565992702,-0.6900350529060995,-0.3269683752365949,-0.33305000360156856,-0.5607908007244737,-0.6303833014332421,-0.7464321895007927,-0.6575851288918474,-0.6302670643680024,-0.2617869581059878,-0.8745907102774546,-0.8671310978603527,0.08886313302490967,-0.5858067207300208,-0.3737203406370171,-0.47976818631740226,-0.6236955858032556,-0.23467554715062497,-0.8343350903181734,-0.7114032136087882,-0.7988448032537088,-0.6799690563268759,-0.696524805691231,-0.7546716768268735,-0.6711576786950816,-0.2647802790096474,test,761.6896060749881,1
2973,-0.439204289684823,-0.32368640011794897,-0.6968134977758631,-0.7306887763563881,-0.4781408921604646,-0.6587430672122769,-0.7754156749083891,-0.8091780330693973,-0.7409652472458342,-0.6897626359953356,-0.3240282596692015,-0.3213579316394306,-0.5688712181623259,-0.6278573831163325,-0.7524583210642204,-0.673583183517782,-0.6252512949945697,-0.24821135992414195,-0.8913251827005719,-0.8778718178401171,0.1122536758641795,-0.5868381067944763,-0.36150502028579,-0.4746915521313243,-0.6122963758193047,-0.20723025160375227,-0.8245742143389347,-0.7102274546518557,-0.7923595230143902,-0.6684678154750809,-0.693839347398192,-0.7523426192395588,-0.6561158318369297,-0.25295908493858277,test,761.9458946369245,1
2974,-0.44758248769431197,-0.3281777810332294,-0.70963516221627,-0.7464086412755634,-0.46697133959570336,-0.6590117431492948,-0.7880327020090236,-0.8206352574046891,-0.7517432251163806,-0.6936006209035898,-0.32240401801888474,-0.31844050999619544,-0.5689461907776742,-0.6309295725012358,-0.7513543256252849,-0.6761617545916002,-0.6264140481241113,-0.2493441004566158,-0.9014851194586166,-0.8790807470846912,0.12232968272778239,-0.585603438225986,-0.3526437799315613,-0.46819969625472163,-0.5963505527505155,-0.19234066915275244,-0.8206250217406803,-0.7171563042287699,-0.7873184617541311,-0.6739427702966424,-0.6939415880962904,-0.7576368870857929,-0.643300434762005,-0.2512527483167578,test,762.2021831988609,1
2975,-0.4498249412197833,-0.3373405892855328,-0.711973724252741,-0.746248169704635,-0.46940247392022433,-0.6637830845226617,-0.7873939663631233,-0.8190671579032504,-0.7554845821315389,-0.6923784507433536,-0.3215597354770461,-0.3164954541077137,-0.5752864258778383,-0.6296285920423373,-0.7478736430176627,-0.6829580361404469,-0.6252385463551378,-0.24725599095102105,-0.9030970375739427,-0.88477721118705,0.1307045231657895,-0.5828257903188293,-0.3607489266406628,-0.4739871805893252,-0.5972574575255483,-0.195629268181282,-0.8272197049559096,-0.7169189107207954,-0.786952812964953,-0.6745808234903197,-0.6932709124276015,-0.7567952691416459,-0.642680769982989,-0.25365233274253995,test,762.4584717607974,1
