,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
2980,-0.13318502964446322,-0.41096957900026276,-0.6161577251838469,-0.8828875713287236,-0.7307736125630591,-0.8662251655902109,-0.8455637636090878,-0.8372334274316313,-0.700723590399503,-0.6564360956108397,-0.7105516856814068,-0.7226874348976353,-0.3919692021245833,-0.34354621492038506,-0.7479351728958155,-0.5599785717079332,-0.48184520018602006,0.1318569537628662,-0.9038910126760848,-0.8218828241289882,-0.10847720812876749,-0.7938468166208903,-0.5273275859069984,-0.31072191914286407,0.14423162418361124,-0.6175773181232169,-0.8571591470599413,-0.8506629359689276,-0.7109577046532289,-0.7856455619629104,-0.6861620650737288,-0.8376558928313238,-0.7698344557901805,-0.7315449936247745,test,763.7399145704793,1
2981,-0.24605998406785068,-0.3499696635496201,-0.6234457497311885,-0.8702880812386642,-0.6359634530930187,-0.828688943399498,-0.8102353585365519,-0.8342106447109137,-0.7061903519185397,-0.6727035036715783,-0.7880122640379043,-0.7899381307179456,-0.40465567671925107,-0.4136165297098481,-0.7522146289698289,-0.4971416117121584,-0.3421541206858152,0.35443549852414047,-0.883984304328542,-0.817882633856449,-0.06738117687580047,-0.7724506852596712,-0.5549276122545866,-0.24463151150070006,-0.12052036834161939,-0.6940878320250692,-0.8772724653283128,-0.890495267822331,-0.755562812700224,-0.8115868783423961,-0.726235133768729,-0.8235883036265855,-0.8496582421652887,-0.7466208828866034,test,763.9962031324158,1
2982,-0.32760847978234153,-0.3439176391204627,-0.6472617487978649,-0.8746343099337557,-0.6764200919015435,-0.824030409884837,-0.8396658460042656,-0.8134304925395717,-0.7292810124932039,-0.6815161278391693,-0.6921979036748496,-0.747904303902096,-0.39347019219464663,-0.40981497742001616,-0.7640627904854211,-0.5792651980692336,-0.49290765672522785,0.01469420805443633,-0.8995252682244127,-0.8013138154394729,-0.15026605260903125,-0.777796147909437,-0.5859521955343547,-0.4086270613530203,-0.09402133209305341,-0.6204744527356669,-0.8824785827001431,-0.8440876491655466,-0.707737266478706,-0.8530403500195846,-0.7097564001472116,-0.8408989941879741,-0.7725346002005199,-0.7205792114081951,test,764.2524916943521,1
2983,-0.30729765992520863,-0.40795694685355055,-0.6543445095047371,-0.8792933699460349,-0.6195233565582866,-0.8385670422629508,-0.8261553687003607,-0.834207857161814,-0.6855074408931408,-0.6727370388004255,-0.638438184993086,-0.7332730259229894,-0.4177231512376959,-0.37502820737524956,-0.7462102655335072,-0.599594187872106,-0.4193165327168228,0.33612560100565947,-0.9310153192796273,-0.8062241513350534,-0.113279113274935,-0.7620481101071725,-0.5224819092576085,-0.37250053439232444,0.09053532160541011,-0.6654305409187433,-0.8882683345206287,-0.879575162300969,-0.6996679708894498,-0.8071885983546501,-0.6590095475374149,-0.779639072953467,-0.7570568807257396,-0.6849340674988358,test,764.5087802562886,1
2984,-0.2820324964773563,-0.28125440172680816,-0.6794027494346866,-0.8655661057436369,-0.6925740929508104,-0.8280313766689471,-0.8483400261861815,-0.8369351415957005,-0.7079493988952383,-0.6969473444404322,-0.4667949433069857,-0.589539238371159,-0.37399422098227386,-0.4487353241474683,-0.7640071199309617,-0.6045570158985971,-0.46570149599857313,0.3832125939945079,-0.9056245701375565,-0.776471239057967,-0.14909166846066058,-0.7919928745959813,-0.5412888171221398,-0.23499579095753442,0.20272733096227724,-0.57393070759391,-0.8744818098553298,-0.8091943201533909,-0.7048983217535068,-0.8226509428350278,-0.695154059312266,-0.7721257438245056,-0.6848547985975404,-0.6856638805192717,test,764.7650688182249,1
2985,-0.34291566219795444,-0.2476882714704648,-0.6551802127133602,-0.8711052115962878,-0.5971454678160417,-0.8385588182938417,-0.8546106821949163,-0.8209294933945702,-0.6711453232294173,-0.7179504170609895,-0.7451260889756671,-0.9488363492759941,-0.32703821476270156,-0.4312918548186876,-0.721872963434788,-0.5049123308777286,-0.3954318965494231,0.2408460345785608,-0.9350333947803993,-0.8085166194106937,-0.17272548255024378,-0.8000046914784951,-0.5085344174185947,-0.3298732953600091,-0.032442528799322634,-0.6954916108315224,-0.8850730585265192,-0.8525246632950895,-0.7128100026134001,-0.8113031128528903,-0.6382921418627969,-0.8442261748689442,-0.7056469938185659,-0.6736944905565176,test,765.0213573801614,1
2986,-0.35481922409693833,-0.131863183501295,-0.7058907424452256,-0.8631706820070452,-0.5818741593534786,-0.802926768308694,-0.8566118126889117,-0.8280362782106022,-0.7397621557898371,-0.675373348379106,-0.6307376199130306,-0.8395671943935143,-0.21551964340407292,-0.47061998436752595,-0.7227356758882748,-0.6405152519871959,-0.3361987668165144,0.4737198911865901,-0.853565171538021,-0.8149191135546483,-0.1575097415940454,-0.7978957759846169,-0.5078197898269613,-0.322492470181896,0.03725054288114493,-0.5530460776438366,-0.8941046790071837,-0.8565293355267273,-0.6804291059561204,-0.8413518295442909,-0.7236332258567539,-0.8172372083144248,-0.7161719569478002,-0.6368528820411249,test,765.2776459420977,1
2987,-0.30298612209104503,-0.16046743551188147,-0.6205117301143478,-0.8672467895655188,-0.6266008580669407,-0.8504609054288069,-0.8472310887657165,-0.7877890146083468,-0.7217877664306245,-0.7043612263859338,-0.6628660569684159,-0.7839706978385772,-0.11107788243666061,-0.46571336115792505,-0.7602261111237576,-0.5413657456551517,-0.40056511784359705,0.11875016839240238,-0.9269195468059681,-0.8161869529467023,-0.11744554646681804,-0.8000997781562375,-0.5806358701500169,-0.30582302032681596,0.40209606591150826,-0.6335217974389078,-0.8023024133774901,-0.8167428592071498,-0.7276416606754044,-0.8088468527218157,-0.7028126288963445,-0.8136801090262057,-0.7281122975264099,-0.7051537044886422,test,765.5339345040342,1
2988,-0.2729761693699957,-0.09945551269481057,-0.6587320664103475,-0.8469412713289791,-0.6320737870504505,-0.781669340248739,-0.8670872245576906,-0.8179828004918921,-0.7351231234358653,-0.7199975464385164,-0.8519503681143825,-0.8144920391280831,-0.021195859259913852,-0.5030252291524996,-0.7031688532396839,-0.6074390802167056,-0.541362295819604,0.17905574521184486,-0.9049228905085823,-0.7880187992247427,-0.1622932504260367,-0.794750095272306,-0.5863524532342818,-0.17116858295645265,0.333039110511673,-0.5891359905291922,-0.8500182079234507,-0.8328004605905047,-0.6834097096373037,-0.8310482168832243,-0.7475587140233669,-0.8156053028001757,-0.7555041179677748,-0.6788466453865502,test,765.7902230659705,1
2989,-0.4731178435094726,-0.20087282693002906,-0.6356367482501395,-0.8790302727298872,-0.6836005101341052,-0.8504198540401251,-0.8327414257382777,-0.7960714052768207,-0.6969868231053006,-0.6926825735525279,-0.7459793953434033,-0.7068619569939678,0.0034387319447364284,-0.4970989665710045,-0.6755801917933697,-0.5130047095484356,-0.3546420302505293,0.009479389823657591,-0.883971066747372,-0.8206864611288228,-0.13508580865006714,-0.7596226996529465,-0.49821907549669403,-0.332474792924218,0.13697765096781733,-0.6512901550117085,-0.9096592727375276,-0.8530436812624181,-0.6998895508506254,-0.829069954621772,-0.7255238891085389,-0.8302103613188062,-0.7164853337870594,-0.6807882030314305,test,766.046511627907,1
2990,-0.4055499267465601,-0.3555633666010627,-0.6305546186748991,-0.8531155181552144,-0.6786417913951035,-0.8451225510029977,-0.8607552658025848,-0.8159940255621134,-0.7264929197337457,-0.6759458026406358,-0.6744617470738652,-0.6260295412783553,0.2284398735650801,-0.547943000007344,-0.7092339534176851,-0.5349034195520185,-0.3934876077067866,0.2701835721855257,-0.9126864265932974,-0.7861584716653935,-0.18478799476087393,-0.794688604028088,-0.5059621239560212,-0.13091253026228344,0.10601444056033849,-0.6194629626516914,-0.8730668641541774,-0.8105557188796053,-0.7166696857244721,-0.8172426174371137,-0.7184999708430637,-0.7994949536214185,-0.6882948535344704,-0.6655619753498739,test,766.3028001898434,1
2991,-0.2781207067407363,-0.2737263863612004,-0.6354121961129036,-0.8666995036046821,-0.5713980302890356,-0.898368827205401,-0.848197395845113,-0.8183875803971808,-0.6923535973022272,-0.6539556772711903,-0.7128876424768757,-0.756107388838099,0.06346899487031887,-0.5900666897255095,-0.6858726773015942,-0.53754388776706,-0.5713249269658789,0.27375975362025096,-0.8940291762441416,-0.8193753728389714,-0.19823453285989334,-0.798468094617637,-0.4842856870883627,-0.1665362210181497,0.025005549716942355,-0.6168481144181294,-0.8757618820494396,-0.8787936987773861,-0.7180925753485983,-0.8395756547471777,-0.6908862313074053,-0.8084157974271536,-0.7287515085139742,-0.6710423310764229,test,766.5590887517798,1
2992,-0.2665238715242547,-0.19817827937305177,-0.589039578078721,-0.8694297858311931,-0.6617416864354402,-0.8170214433735885,-0.8512152014814534,-0.8030715897388977,-0.7204132019267875,-0.6400612908832674,-0.8835508418197904,-0.4766400553780501,0.05467132891610471,-0.5555976167130114,-0.6882705422412352,-0.4881433385534524,-0.46773951753233467,0.3196941270381415,-0.8936791566537878,-0.7869792866123583,-0.15857755081277913,-0.8028864723254904,-0.430801690030558,-0.3056606486140715,0.3348205030404068,-0.6174450897716917,-0.8138058974054015,-0.8117247135534158,-0.7491190245692568,-0.7793186657499014,-0.7230947614107643,-0.8261334740148611,-0.7597035994877896,-0.7033566577135887,test,766.8153773137162,1
2993,-0.028954475998629214,-0.21640230389583504,-0.6277887392983614,-0.8701409907240153,-0.6583345295871055,-0.8353013924297118,-0.872294541796599,-0.7756998865830824,-0.7114444869254635,-0.765310558190579,-0.9736376803048221,-0.7821522015634494,0.17223327962536872,-0.5346422519619997,-0.7040569196312567,-0.5356376734254067,-0.4796354635253469,0.08121171434682495,-0.8532693968720472,-0.8227102528707988,-0.11810908772559581,-0.7595598117995211,-0.4211899502590204,-0.3789927089943885,0.07129823422901982,-0.6539934655172659,-0.7827555638386962,-0.8824661640598314,-0.7207560243356157,-0.8249481613293347,-0.7294352559771258,-0.8672062178825697,-0.7593469868345466,-0.7919555549713824,test,767.0716658756526,1
2994,-0.26747036204580044,-0.32849813917246673,-0.605907321023472,-0.8887741009774258,-0.6377643972678358,-0.7996527719186031,-0.8429168251491127,-0.8180131351016515,-0.7283727432888343,-0.7617552494254178,-0.7727842882899265,-0.8064650840760459,0.16678877318436425,-0.48327549315316976,-0.7080301962814883,-0.44463359413083636,-0.5760642820421288,0.33092820765495334,-0.9454651601774473,-0.8109596668401167,-0.24002018202247277,-0.7583573339841407,-0.5803753325097858,-0.2828686641655974,-0.35429481870031065,-0.6411157854131813,-0.8427963446827347,-0.8155189536106987,-0.7039850917955259,-0.8047889387382846,-0.6674354098234879,-0.8271459127106335,-0.7447991291745518,-0.7017576269027022,test,767.327954437589,1
2995,-0.04171744296815272,-0.4032431504523769,-0.6749458292122078,-0.843364998733907,-0.7668169541988733,-0.8365090575351852,-0.8382193314023167,-0.8022261698476711,-0.7218664882785636,-0.7503877018052849,-0.9953899590444055,-0.7375325216530585,0.17608577290839267,-0.5294312839843982,-0.7190192164017818,-0.5395964002204883,-0.6208254093751122,0.1346028087859572,-0.9372972851597332,-0.816227532946174,-0.20758531758270238,-0.8147667147867007,-0.4999478427303479,-0.1115277728102001,0.2762265260033461,-0.6240197934267753,-0.8562518161943846,-0.8330471372800298,-0.6968530481389361,-0.8489068563587521,-0.6711752342177569,-0.8243029699331644,-0.7297625656415943,-0.6812417713405199,test,767.5842429995254,1
2996,-0.047676284757426024,-0.3096838128054591,-0.6746079093595048,-0.8815231022979146,-0.7649127109550948,-0.8486639130242335,-0.8512244171960868,-0.8300929320214883,-0.7003926638240521,-0.7406397955695847,-0.8907113021717153,-0.6739637033471526,0.1593413277379394,-0.5766206482319449,-0.7272771705766463,-0.5003165873686304,-0.5477706727236098,0.26452123792845494,-0.9212817823422673,-0.8160526816775732,-0.17770785738961858,-0.8011186545035652,-0.5226460620880431,-0.2452290014745041,0.01265761240280927,-0.6440778583769085,-0.888410564764419,-0.900139054862895,-0.71178791342559,-0.8054006478008906,-0.6953490895511054,-0.7924855918977161,-0.7624739291423175,-0.6514818108877392,test,767.8405315614618,1
2997,-0.11878999999403284,-0.38750565642243384,-0.6437716206934493,-0.8557787008562959,-0.6448538542113934,-0.8562263610123628,-0.8591101926370553,-0.81029176231003,-0.733411596164816,-0.8191536799406641,-0.9044548694841437,-0.6394565912415059,0.1060376537665848,-0.601928572535505,-0.7175748700023405,-0.4410457938299043,-0.22998629387298708,0.03204729440007403,-0.9153814985937595,-0.7829840075327049,-0.17074064463949334,-0.7885598630696402,-0.5468618713980903,-0.151350252593759,-0.09821560994302858,-0.6832691169906983,-0.8846267498304886,-0.8618851066686001,-0.6912238412964404,-0.817040727834999,-0.6891157121394624,-0.7949158561886842,-0.7408258548779532,-0.6835485211309593,test,768.0968201233982,1
2998,-0.2288492795199888,-0.3438005220438882,-0.662874044615021,-0.857892630767028,-0.7509711394919585,-0.8273538635870175,-0.8428346828747698,-0.8038207131214422,-0.7216460739587836,-0.7426849599361997,-0.7005991683948549,-0.5877136519892912,0.15097997293773036,-0.5182965976892204,-0.7004832334663333,-0.5998261729733809,-0.45222646059811666,-0.13558466990195805,-0.9073573614747008,-0.7936304718097571,-0.23735912432664852,-0.7868645181270526,-0.5160472532356455,-0.0062847254388805895,-0.016453096525227306,-0.6161047793035902,-0.9106181007603188,-0.8532824367827212,-0.7206760266037882,-0.8079614979583379,-0.7060890060207993,-0.7909251407467044,-0.703254405738416,-0.6758909821605298,test,768.3531086853346,1
2999,-0.12849214308882095,-0.4077244926868826,-0.625741174959511,-0.8789864028776448,-0.6717418572807516,-0.8353933927187548,-0.8361916577431315,-0.8618606111821733,-0.7341382521902857,-0.7093080510163113,-0.6028910167190713,-0.6675907360529127,-0.009681505693919679,-0.5378388717045803,-0.6815114721725046,-0.5004142608408193,-0.28328766216928036,0.15306099230235137,-0.9121391561043632,-0.7845176787906838,-0.1745448074825936,-0.7970766794963671,-0.4612576494005096,-0.3043447923185816,-0.032149177729776324,-0.675060058144838,-0.8488190598335661,-0.8625851313886175,-0.7133870764332211,-0.8071468952219043,-0.696759517306064,-0.8051343568605575,-0.736338826013534,-0.6813275856200611,test,768.609397247271,1
3000,-0.1103018671664655,-0.3191742381249322,-0.7184118595357382,-0.8569230266461401,-0.7010629472913578,-0.8732636516735057,-0.8485074680842851,-0.7907089717641275,-0.7280756926678573,-0.7406354189582346,-0.5238992185968239,-0.6246756356378554,-0.03115029052717011,-0.57127616990279,-0.7175684121950212,-0.5664916070563373,-0.46490877708021017,0.4380828164276669,-0.9047065198651936,-0.8127821015778974,-0.25202519225801145,-0.7603786025379339,-0.5108021604200974,-0.22339976362428182,0.06918270561161344,-0.6086227319357487,-0.8869146949590414,-0.8992917790510293,-0.7331755754958098,-0.8046830954698179,-0.7001430045036787,-0.7967602823439036,-0.6833353302556155,-0.6579417250426048,test,768.8656858092074,1
3001,-0.06038052581941822,-0.23097898527345273,-0.6608109423758957,-0.9012635968682652,-0.6593899629037474,-0.8632667616831089,-0.8673523768331505,-0.8527160788894466,-0.7214348533807744,-0.7296031435206044,-0.5366676399611506,-0.557699567333293,-0.131875661772191,-0.5733320457691775,-0.6972848074369697,-0.5148728192373326,-0.3931724048980304,0.3821228811939865,-0.9038738112765891,-0.8252538156171092,-0.20310176371921507,-0.7825913306230005,-0.5363632933116433,-0.20421339722717802,0.02938056562468727,-0.622259877493939,-0.8957329700740211,-0.8403031119665627,-0.7210018983778814,-0.8377385745777488,-0.6791564462061912,-0.8059575479560506,-0.7139613662488037,-0.6597605183846208,test,769.1219743711438,1
3002,-0.07451065515314259,-0.24362743847148616,-0.5897479503816911,-0.8684498270282988,-0.6791818702745853,-0.8219097911890532,-0.8369337724886292,-0.7991851902221974,-0.6927807054601447,-0.7421801518411346,-0.5785455885400982,-0.5426502101951087,-0.18799699939928805,-0.46717728391038527,-0.7395372228890834,-0.6118448822124466,-0.5012901315325351,0.17575546218641813,-0.9255297471399109,-0.8225290736775518,-0.21914002034467306,-0.7569819215404207,-0.46935995576554984,-0.19528092253208207,0.0031686850893268836,-0.5675310384183923,-0.8715906123134608,-0.8452454118509994,-0.7214883202496634,-0.7985984559806776,-0.6760020901605197,-0.8105358612265581,-0.7324965959831236,-0.6678983575984502,test,769.3782629330802,1
3003,-0.15054335168938682,-0.24099464739460852,-0.6999813575625886,-0.8586820607853867,-0.6412583425259342,-0.8310078125474708,-0.839543138476117,-0.8185417058981812,-0.7525241865019828,-0.7534037624462757,-0.6527252852341889,-0.40967958120515724,-0.2617172420364544,-0.5403780102219387,-0.7353719026651793,-0.5222649158354394,-0.613978639380693,0.26917456691890296,-0.9290039250439737,-0.8180396871506653,-0.19695364925795356,-0.8013495846829783,-0.4984373154123352,-0.29490230897997116,0.13830894188572396,-0.6496879729529532,-0.8138696557905488,-0.8210585372063586,-0.7274657774473774,-0.8441087844176196,-0.7226108814431937,-0.8055345209033185,-0.7392280304959106,-0.6736748229436886,test,769.6345514950166,1
3004,-0.007889556340397563,-0.21929501322457035,-0.6960289113120842,-0.8924943771202235,-0.6128264550166224,-0.8588697838744448,-0.8552264833763834,-0.8167861006099529,-0.6905328171820246,-0.7190506351280053,-0.6822494880085197,-0.28538244298148985,-0.2689402813728454,-0.48524975591608166,-0.6759136573219866,-0.5723362232876418,-0.46990369487700334,0.06815967370744036,-0.9660915112864649,-0.8196970679728223,-0.23071256817234553,-0.7837388877512986,-0.5641532127352153,0.07323446416428847,0.0025160027758719394,-0.6385184278269675,-0.850229101043553,-0.8586204231776976,-0.7044920187341008,-0.8300391601051047,-0.7008077974435712,-0.8192838881983424,-0.7313789399387208,-0.6565883818509367,test,769.890840056953,1
3005,-0.0746412780485457,-0.23344854052799158,-0.6905344891634386,-0.8723692899589135,-0.6606801788397012,-0.8185123010991298,-0.8660604531319989,-0.8316510841666795,-0.7148956145281034,-0.7367799271573657,-0.609427611784547,-0.4391764101044391,-0.3907323916712936,-0.521058836605005,-0.7122629928287085,-0.6020615004974756,-0.32190267521821325,0.04279224332940146,-0.8966166968051346,-0.8264555921877645,-0.2169477178417215,-0.7603466292750681,-0.5077834864488224,-0.2190356505258544,-0.015402559465051313,-0.6495558024588646,-0.869587127672488,-0.8457979053682574,-0.7251962172559104,-0.8109691504821128,-0.704879089718712,-0.7869455109449032,-0.6760659482053993,-0.6805375123766986,test,770.1471286188894,1
3006,-0.188550104186467,-0.3365205382407591,-0.6523694883321132,-0.8486945598222125,-0.7142000138510133,-0.8075729331809238,-0.8465451653131869,-0.841867045435797,-0.7005467885744192,-0.7958655248569962,-0.7131235575404316,-0.4838843041767925,-0.36967368970171866,-0.5534731522439491,-0.6608123595554498,-0.49664302735939536,-0.3899469854532994,0.15866391013476444,-0.8993632292867526,-0.8009769767719547,-0.2638990999801426,-0.8046348999713203,-0.41794649573681475,-0.2942398669716312,-0.033619692155236636,-0.6313522650078749,-0.8343091227214039,-0.826419194217247,-0.7377695115582255,-0.7905231217521929,-0.726928313293981,-0.8251629753278996,-0.7937745053512235,-0.658167273897916,test,770.4034171808258,1
3007,-0.16805516382212404,-0.3007574822976198,-0.6868412082429485,-0.8567168422940272,-0.6783143867530679,-0.8131454232561309,-0.8395411725025659,-0.7835711894324916,-0.724382559107628,-0.7233312805973873,-0.7221783765728024,-0.47546421156624996,-0.4767734263775386,-0.5150999820436832,-0.7088378994875872,-0.4158145386436144,-0.3748539133612726,0.4263100949109597,-0.9103100945157387,-0.8358069145018311,-0.22542134159304006,-0.8030479585436211,-0.4663075084094913,-0.18360233360334766,-0.0985298129867812,-0.6152811322307772,-0.8283844973938759,-0.8697906034553813,-0.710979973748925,-0.8454489243344883,-0.7663976852965361,-0.7987908120091206,-0.7377029821944102,-0.640122449673127,test,770.6597057427622,1
3008,-0.2644098867241145,-0.3291056274398293,-0.6672027514856131,-0.8710366954264858,-0.7367779773213554,-0.8044801606458142,-0.818305101819679,-0.8235748277849478,-0.7297200094495327,-0.7665656015607272,-0.7393662723124372,-0.5387793432149937,-0.47217239224912066,-0.5518278533825103,-0.686306097956501,-0.49326498444563016,-0.43819344439445396,0.1617332665137956,-0.9003658066390131,-0.8252177545980711,-0.1871385754935223,-0.7954767917224415,-0.4559758692500765,-0.4850028180799273,-0.1469257916639639,-0.5979996929049098,-0.93115810976006,-0.843424355710808,-0.7184143254430508,-0.8327309340915718,-0.7000669942551743,-0.818598276485224,-0.7372769769272791,-0.6740300001841376,test,770.9159943046986,1
3009,-0.09981105414551383,-0.3812236215368612,-0.6701547509444609,-0.8834727080504805,-0.6820794430790619,-0.8316656206327937,-0.8640592337989217,-0.8167214233492668,-0.6646336167442094,-0.7803678222577011,-0.6942320364150245,-0.6588524992785345,-0.5125060808586004,-0.47037127335113693,-0.6789903855986368,-0.5791670882842265,-0.4275535867565523,0.02561149951872732,-0.9524996361718436,-0.803367537888314,-0.2568639707305095,-0.7928586298352266,-0.440256923302094,-0.26300200675075547,-0.020776549607243955,-0.5683538875464318,-0.9269623175682553,-0.8662884318312513,-0.7004441051992552,-0.8023591445978694,-0.7303514238098485,-0.7794796184394492,-0.6997048416301689,-0.6622207662517077,test,771.172282866635,1
3010,-0.30912436307805646,-0.28466584135297257,-0.6651039025667378,-0.8744444795878407,-0.555206910698993,-0.8881556406635579,-0.8405899072558569,-0.8504243569093026,-0.7430136158825086,-0.8223103763344661,-0.7432768901797508,-0.5796851497383846,-0.49130588214816817,-0.5271871080057753,-0.6328004788346244,-0.5016088126172069,-0.47917064427429956,0.1543327400595722,-0.9057177301394552,-0.8040446023030923,-0.2711293143819128,-0.7990232662908517,-0.33078862082114724,-0.2990825074715838,0.2945329397897296,-0.6042816780961563,-0.870712708394895,-0.8627185606141713,-0.700523383467287,-0.7980889834939932,-0.7397212214244253,-0.8086710284256107,-0.718694773003232,-0.6502340997678473,test,771.4285714285714,1
3011,-0.31829139274599927,-0.22933451911943092,-0.6722717242439504,-0.85306643636949,-0.636548281485851,-0.8465894031685268,-0.8654131800587778,-0.8315518314245788,-0.7193877263269595,-0.7886598375916876,-0.5882369852820617,-0.6548405818844738,-0.579946832055994,-0.4368437254820763,-0.627965622578673,-0.44275205570299103,-0.370765744574155,0.39865635380464504,-0.8449083131881359,-0.8199754018178955,-0.20308260736541495,-0.7654017353610574,-0.4013484880398098,-0.16562599695582048,0.06277454978930197,-0.6654171429764713,-0.8064982055692949,-0.8403721845621775,-0.7808515907902883,-0.806281396082352,-0.7253643373901986,-0.8531111579058908,-0.7780202170532109,-0.6864297248184277,test,771.6848599905078,1
3012,-0.35566800358061124,-0.32706535061975117,-0.6991575902000025,-0.8695844866911919,-0.6309466690323158,-0.8161099670076749,-0.8568154842271881,-0.8498350751231665,-0.6950625138623665,-0.7968586458223871,-0.4911650484582045,-0.676125756707308,-0.5039468164607945,-0.4124931122299703,-0.6747925175658038,-0.5379509555062855,-0.47117599479200334,0.058563397573460296,-0.9294965638393164,-0.8227818704801314,-0.2089781235063125,-0.7672403520894251,-0.4040317550422676,-0.22104000272281565,0.20306999973663475,-0.5918708323364872,-0.8040189852853004,-0.8469189092365385,-0.7345730615582959,-0.8238146975126781,-0.6858360417605465,-0.8058886969068347,-0.7010606692777417,-0.6364688850781494,test,771.9411485524442,1
3013,-0.3500776985477385,-0.32282309978963686,-0.6813630200620802,-0.8764945023647641,-0.6085588615767634,-0.8577059517646383,-0.8350820432897319,-0.867441340347632,-0.7072204578994021,-0.7958942819941925,-0.49642692190049875,-0.6589040125473586,-0.5778467295922757,-0.44136693508412017,-0.6799205398724619,-0.6269091761178992,-0.47377621477056964,-0.002300500326300914,-0.9098817342477766,-0.8090874374156292,-0.23200233808692672,-0.7758721686056034,-0.3970353343492946,-0.14276886836729674,-0.019292889046554018,-0.6241386737752705,-0.8409816829516208,-0.8984016875975259,-0.7353482175463986,-0.7995275473422924,-0.7359110784763141,-0.8065708872693068,-0.754520846278437,-0.6578498270247637,test,772.1974371143806,1
3014,-0.3589663399522276,-0.39304249041428274,-0.7196750661043518,-0.8470204222151404,-0.6161943225406655,-0.8207529770715497,-0.8737592932869451,-0.8354622423999527,-0.70228107103789,-0.7695530826610433,-0.46092308754310185,-0.6607681995916681,-0.612672036581817,-0.42070768823806737,-0.6953662578630238,-0.5824851381855417,-0.29606860995748097,0.31511916973480325,-0.8703976688595632,-0.8507753680257034,-0.30386064068913077,-0.7876623739274717,-0.5031790118489989,-0.3329666539460451,0.16169345724079287,-0.66949244300326,-0.85896890429989,-0.822515729272363,-0.7014256205934326,-0.8316033854687608,-0.7219824744483844,-0.8268153440121193,-0.6932014677549327,-0.6677531841724192,test,772.453725676317,1
3015,-0.31858758890155825,-0.45692306760154844,-0.7304661549614535,-0.8733796407253808,-0.5846891626084167,-0.7899502864613737,-0.8504120674500332,-0.8580209305312365,-0.7197429595225188,-0.8072234371362117,-0.4533761260819753,-0.7283395697380692,-0.5400214158109672,-0.4178871033279762,-0.6930844896927231,-0.5421332320214971,-0.6270323719259583,0.22375748959403818,-0.9013268649508172,-0.8345644424864286,-0.2595280861847571,-0.7636477046924205,-0.39888049453539065,-0.23741519787242826,0.055054847935196216,-0.6974832729735359,-0.931834929540854,-0.8969678870886322,-0.7081187601322723,-0.8595292336451992,-0.7119412472050056,-0.7771030317911343,-0.7813552780511306,-0.6362129940933896,test,772.7100142382534,1
3016,-0.2582854716746864,-0.4523772637097485,-0.7443705027192733,-0.8423474164920964,-0.6227767401366047,-0.8474348057375085,-0.8418602365564178,-0.7618184858669906,-0.7231967708407415,-0.7212538232290436,-0.5954106357801281,-0.8016522900450969,-0.5616556745255776,-0.41246323249283945,-0.6339905727916667,-0.597151987473362,-0.5887389540488277,0.24987582759286542,-0.8909706884436329,-0.8031217308294285,-0.25240237600841675,-0.744297390936307,-0.40408360643979646,-0.14500458335592925,-0.007534418196969206,-0.6447480280142227,-0.8412514299657052,-0.843726802023637,-0.7460928021088367,-0.8577600052540749,-0.684228215312653,-0.8250486914450271,-0.7181776586293631,-0.6719263695129831,test,772.9663028001899,1
3017,-0.4299594135852679,-0.3750237274963385,-0.7313582814779527,-0.8760571974250605,-0.6678293946572689,-0.8183038321493952,-0.8441013212575881,-0.8228464530023609,-0.7391028439105735,-0.7931609675278642,-0.5963088257762419,-0.6981760937616348,-0.608171202569123,-0.3969827139902895,-0.5989912985474255,-0.6360589104233909,-0.4088004804333121,0.19689997690599248,-0.903007189389874,-0.7986757368020994,-0.35762855166728,-0.7722382118345165,-0.41652189342764145,-0.2614017532150701,0.09430617188595658,-0.685262595095303,-0.8704012732059064,-0.836649978929001,-0.7366658244215243,-0.8137159798076148,-0.6722379539465824,-0.8057926896136979,-0.7099895234188665,-0.6475095803161941,test,773.2225913621262,1
3018,-0.24482233556662758,-0.4334390321821303,-0.7511405845786372,-0.8740067628329125,-0.6490505095519377,-0.8057877694658204,-0.8454735251464955,-0.8614359150180364,-0.7017782159777233,-0.8012094021537034,-0.5556246815201213,-0.7031472728907516,-0.5354713055654545,-0.4548957204651237,-0.5777927668296908,-0.49843538829519884,-0.44659030751033546,0.388777708697271,-0.9079387886187952,-0.8078865461907239,-0.35903983513077053,-0.7798986670574747,-0.3541472773275429,-0.16987927191590246,-0.08552543770517107,-0.5914077786700138,-0.8627429102514901,-0.8216991003494173,-0.7149360229252217,-0.7867378975803494,-0.7526258855512897,-0.820990490291044,-0.7124513069411877,-0.6723484119255394,test,773.4788799240627,1
