,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AWCL,BAGR,RIBL,RIBR,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
103,0.08518612542424416,0.012043432164084569,-0.22946538752165027,-0.2557433541695118,-0.2063034518923715,0.16722428745241158,-0.03294022477210001,-0.52735004006723,-0.6303233243441703,0.14898271875578495,-0.02933087679800854,-0.1334808630987345,-0.8520467013965107,-0.7453288377954724,-0.6420578918073895,-0.2517788907497156,-0.16379167154053545,-0.04991341087370081,-0.7398007740381307,-0.4806221528443685,-0.6074515520590371,-0.7129592820848921,-0.8050763703257693,-0.7955853266749648,-0.6944656032525514,-0.11795081966705837,-0.48799173919793426,-0.6124882503818312,-0.7038428877533356,-0.5852067129636376,-0.5426042170383244,-0.4948390814668485,-0.4480618074809172,-0.2655558751663135,-0.3734565520266097,-0.5302942981909181,-0.03664991398140745,-0.26339229456145336,-0.4344754728733308,-0.18049735349143145,-0.6170073743251566,-0.7863129027250735,train,39.587188612099645,1
104,0.09926158863878236,0.012678498600082671,-0.23123402733517734,-0.24537739941270617,-0.19530431348082958,0.16314358396760903,-0.021201902324768804,-0.5380609104255882,-0.6260473792006811,0.1566777933778707,-0.010706056387408014,-0.13307021755405515,-0.8504620245744388,-0.7515822679715607,-0.6398826044644099,-0.2396994402447949,-0.15217517693673538,-0.04090632581089991,-0.7362950669302357,-0.4793747129145674,-0.6031078949252463,-0.7208788837909232,-0.8077618906740681,-0.8015824133407325,-0.7046956027204427,-0.10265633898286744,-0.4936969853128852,-0.6217105120831813,-0.6959017601120873,-0.5829956132365871,-0.5339457727029064,-0.4861800139923078,-0.4433874792696519,-0.2562451396850058,-0.37266389529396077,-0.5270374184954226,-0.03504654482111814,-0.2669177736670372,-0.4280046484037329,-0.1862366274372273,-0.6206574320307546,-0.7906045385221996,train,39.97153024911032,1
105,0.1062992241019448,0.021004984888251556,-0.2257416484637392,-0.23304588806513704,-0.1863978893611977,0.1796094943502209,-0.009771906409681196,-0.5340692910419043,-0.6280538898339285,0.16988938098087425,0.003244508601444984,-0.13559093325908156,-0.8421879919297355,-0.7477112976511487,-0.6386476565613124,-0.23544543069246882,-0.1435579637860593,-0.033181860520986206,-0.740384307017316,-0.468865548823978,-0.587178500895194,-0.7254466362869145,-0.8066137048464057,-0.798443895097418,-0.7033991427314399,-0.09260417886212377,-0.4872444968267206,-0.6209783869213923,-0.6805794443200506,-0.5743188692375749,-0.5239159375370649,-0.4748114948985571,-0.43827061604857653,-0.24568093761770193,-0.36865965511373333,-0.5202460234759301,-0.02898067762033789,-0.261275553892452,-0.4231183230351109,-0.18126340873315333,-0.6089989169613045,-0.7933802279147479,train,40.355871886121,1
106,0.10999384296417357,0.03438011276396495,-0.21884464082339677,-0.23289095688133962,-0.18902240000481502,0.19855351793194198,0.0040890981926280795,-0.5357666074205626,-0.6211461293824307,0.18003832312746204,0.019087066443865833,-0.13275521620273792,-0.8328065630931054,-0.7499312026407804,-0.6360582133306887,-0.23350322675023494,-0.13431238879255872,-0.022090459451745204,-0.7441835898466785,-0.4654891306727987,-0.5722896515837264,-0.7167115137031475,-0.8035529216452336,-0.7822811846210984,-0.7006484473278074,-0.08927167983598878,-0.48245418088994263,-0.6201200641677871,-0.6718106507624635,-0.5704289919202332,-0.5229031462248824,-0.468680689298105,-0.43290808261521907,-0.23550937933795424,-0.36068575891327226,-0.5208520068351312,-0.015037351025201692,-0.2569409106786375,-0.4126571409575596,-0.17484481118331818,-0.5984527443687989,-0.7933329139061702,train,40.74021352313168,1
107,0.11702353323870336,0.04254646582241796,-0.21521224105458672,-0.23046084734705513,-0.18573991113013677,0.19887213408679127,0.015829079110789075,-0.5462929929967272,-0.6150966659912558,0.18599744500360843,0.03255755147816343,-0.12932559064105578,-0.8235671316956779,-0.7541888275218487,-0.6354694913626817,-0.22679664012355827,-0.12052455389939545,-0.01789411316904979,-0.7386075612727465,-0.46511603872457546,-0.5739049409152349,-0.7084292510505867,-0.8034173324770725,-0.7806050326651,-0.701663915995907,-0.07951739659315746,-0.4824184067527087,-0.6230138495448543,-0.6605886696259688,-0.5690949196825746,-0.5119348957974488,-0.46317262695574657,-0.43283698653274905,-0.2329821843036507,-0.3538162530743524,-0.5085764106339976,-0.014761417581221792,-0.26295688872569867,-0.40498367175330835,-0.17544662329908348,-0.6028234748215753,-0.7923603156695118,train,41.12455516014235,1
108,0.1111927115502332,0.05194501442748607,-0.2216010625412273,-0.22428723230844383,-0.19452718794583124,0.21852189336661587,0.02972997316414356,-0.5267898511017591,-0.6116222762938448,0.19069600827330907,0.04596681261922887,-0.12861478958816375,-0.8098132219907124,-0.7451407170468856,-0.6260123106816429,-0.23228801071094246,-0.11127084383783316,-0.008667092990950531,-0.7420451323622448,-0.4481221008811189,-0.5481671783166836,-0.7069376820550209,-0.7918150440786154,-0.7644214219265488,-0.6848565174254182,-0.0717651957649624,-0.468768511387123,-0.598273921642011,-0.6449718781043083,-0.559484338509053,-0.5192277334514821,-0.45093904303500987,-0.41904169155361237,-0.20539045720303545,-0.3381616093078591,-0.5103018406642108,0.0032185011329704596,-0.25387816809988245,-0.3970437307104839,-0.1536987331346454,-0.5734140070974465,-0.7805485701484614,train,41.50889679715303,1
109,0.1269201179418321,0.05655658492131482,-0.22696565059351523,-0.2135083747553636,-0.19139279436436316,0.23321161548287056,0.04105964119267195,-0.5283415159758982,-0.605165402531076,0.20396545340009642,0.06322472672412877,-0.1250336022982107,-0.800038255674257,-0.7511878416369685,-0.6304619515762843,-0.23172159776685625,-0.09918194743740637,0.002548246143530969,-0.738021222399716,-0.44145745002391806,-0.5463747444882143,-0.7096137144306547,-0.7931665155860769,-0.7607315673845878,-0.6862291728355452,-0.05881968875031491,-0.46280531997769364,-0.5904266211772967,-0.6309415269310196,-0.5478056223451997,-0.515088557011493,-0.44541975209134954,-0.40602945205715857,-0.19289471441539657,-0.32682353875413434,-0.49739028393319695,0.008524050738514796,-0.24546341577430736,-0.39017183106793635,-0.14945457373862622,-0.568862792381166,-0.7823603616791341,train,41.893238434163706,1
110,0.12677925439117682,0.06948511196095479,-0.2187928560543887,-0.2090070563116611,-0.18674975747165037,0.24049174411254481,0.04882648065706118,-0.5349584243416158,-0.606909067097269,0.1952699502430798,0.0675607227901466,-0.12894165380603062,-0.7823253723583441,-0.7400272702846487,-0.6243060052979886,-0.22800883775733516,-0.10051069742730807,0.014573278452881339,-0.7319275089952424,-0.4505253844771899,-0.5286434100112452,-0.7084765165259417,-0.7990619567084164,-0.7469316171033854,-0.6841583670778264,-0.06758757207577684,-0.4548900278140839,-0.5835594315689716,-0.6167505525939995,-0.5391062618766214,-0.5137586841882283,-0.45680068326043066,-0.4050641142568332,-0.18827217990754563,-0.32727593891445567,-0.5081526123627993,0.028781791441876606,-0.23298905089246913,-0.378954624652883,-0.14475355650483668,-0.5549266907011561,-0.7743722378902229,train,42.277580071174384,1
111,0.14275287822767035,0.07268958539276239,-0.21147170416920757,-0.20121696948039086,-0.17883924277049276,0.2559231937475533,0.05173804604182406,-0.5381368711222314,-0.6083934146455279,0.21000448181715098,0.07111992432954603,-0.13096823033493551,-0.7832074463404932,-0.744234140171643,-0.6285759408315247,-0.2273863975168196,-0.0908494643753671,0.014273259330808002,-0.7441127692483999,-0.44553313405657735,-0.5345341439482811,-0.7120875293985441,-0.800270923118362,-0.7556760002376665,-0.6925101997524485,-0.054769912456274605,-0.4589919670333039,-0.5896266881798342,-0.6094413723666013,-0.5410667074418741,-0.5078924180885506,-0.45572339849909294,-0.4038057168521024,-0.18468601779553426,-0.3257613678764074,-0.5051977259929258,0.023673378000292192,-0.24777812509166075,-0.37350215710201023,-0.15016611023535795,-0.5553947371121841,-0.7827291298040795,train,42.661921708185055,1
112,0.14153362952809478,0.06889854647780486,-0.21126066957489353,-0.20020216960398785,-0.18167515103559023,0.25552700174055937,0.053098456584991204,-0.5361292826054342,-0.6054239566446222,0.20999834087260777,0.07518310319764415,-0.13400805894334733,-0.7875694641223613,-0.7534953389202523,-0.6255480854889094,-0.22701970610419175,-0.09600545793597612,0.011504853078184524,-0.7386471840142945,-0.4428963682786994,-0.5343289656651968,-0.7071519427666418,-0.7948454242571266,-0.7552498045743772,-0.6972058731972286,-0.05372743641739497,-0.45626795140057813,-0.5972266704370228,-0.6121035573916437,-0.5391090126291166,-0.5026954846701331,-0.4504335249011382,-0.39808505798114757,-0.18475765026927277,-0.32255332043634144,-0.5009360838593329,0.019519156551042166,-0.24492859012445478,-0.3811372008306851,-0.1500261599592953,-0.5579118052501235,-0.7894631756761246,train,43.04626334519573,1
113,0.14490985768650871,0.07047783429876797,-0.20381576702843154,-0.19367862337494562,-0.17301643321574425,0.2602762716804069,0.03476995178688296,-0.5393838020855161,-0.6048905848782145,0.20619069377561494,0.07249082479520708,-0.1507710710437052,-0.7788447758743967,-0.7345932186920191,-0.6182572754744964,-0.23160345336833404,-0.08977817572027874,0.011231671292741996,-0.7443168604210937,-0.44870316760843487,-0.5275936048432595,-0.7066415441290003,-0.7901425795730601,-0.7579340229446961,-0.6910997167235164,-0.059740695851460406,-0.45083420662348733,-0.5806420097631824,-0.6113294545865502,-0.5374116063021219,-0.5066487545763395,-0.4557706613218465,-0.4049905752522125,-0.19087077327047172,-0.32949714616321274,-0.49722717186175014,0.016098409320938853,-0.24914764058109246,-0.3766130836998107,-0.1514775177125174,-0.5521873162408195,-0.7810448662829397,train,43.43060498220641,1
114,0.13666343907102063,0.06672783043356768,-0.1963266470388075,-0.20057637467933523,-0.17449709479711809,0.25074723824591033,0.035650533801050814,-0.5439314334331513,-0.6110154244655619,0.20105533103419415,0.061469638986733605,-0.14865916184640451,-0.786356131818125,-0.7451649501120678,-0.6232916732412346,-0.22911676958555216,-0.1018895781460641,-0.00028536905194903595,-0.7484096378109502,-0.462873938169598,-0.5424587891054561,-0.7011829170380054,-0.7943328744342044,-0.7642989787370602,-0.6936499965746041,-0.063669985404726,-0.4550459062847476,-0.5969060593164932,-0.6127933930647833,-0.5464592422375754,-0.5030249955649334,-0.4648237069115856,-0.4147601473225113,-0.19501670447324312,-0.3356357555778625,-0.5127489201089717,0.017318346428871575,-0.2553163349154721,-0.3793543176797764,-0.16135284332193972,-0.5570253447006164,-0.7890206949007534,train,43.81494661921708,1
115,0.13622656631378033,0.06245571703015883,-0.1958655227553479,-0.21084542296549513,-0.17383066250310555,0.2416979049061475,0.02176909934267856,-0.5557122371065714,-0.6190327407162661,0.18997270830376778,0.04308847614258299,-0.14914261303519957,-0.7978609761134949,-0.7466471755533007,-0.6408284602677862,-0.2318131955672108,-0.11532385148948426,-0.00448233036467921,-0.7525671448217162,-0.47949085222619325,-0.5602787100276908,-0.7088089719364853,-0.8070423884643272,-0.7708193750041198,-0.7039701211906497,-0.07565672235798612,-0.4673389804890695,-0.6076054050989612,-0.6259347898741632,-0.5592283409715557,-0.5094427952321919,-0.48522845207629883,-0.42577620852910486,-0.20746545801109578,-0.34834280047787136,-0.5262258316312828,0.011808117568713472,-0.25369577802685095,-0.3885114915365809,-0.167251299734667,-0.5729768143189791,-0.7976682939968196,train,44.19928825622776,1
116,0.13199952732929637,0.05286213293725779,-0.19303863772458443,-0.2155347757891741,-0.17228038034226326,0.24127676168676665,0.007322330038297235,-0.5525836477442407,-0.621680907131557,0.18935724713138063,0.02810741083486404,-0.14561915442141268,-0.7976488196125856,-0.7471334691071522,-0.6462522081200779,-0.2360830126165474,-0.11971971928465928,-0.011600848005778958,-0.7598783129422472,-0.4819967833834377,-0.5761979797333567,-0.7065084677935387,-0.8044108280978697,-0.7739134204403789,-0.7001535187226926,-0.07764956822989424,-0.4689923753901666,-0.6073188877445665,-0.6279358854183136,-0.5692604473777976,-0.5073614384391592,-0.4906305439971661,-0.44007288722744353,-0.21146624514230786,-0.3583008374560359,-0.522008034067849,0.0008568651044595019,-0.2483056311957128,-0.3950384805914735,-0.17404592735208882,-0.573578918173187,-0.8011760751896455,train,44.58362989323844,1
117,0.12614878033825427,0.04544616327033402,-0.19946981199480016,-0.22450323267233865,-0.17860118837678815,0.23101184615556092,-0.0016730660956957855,-0.5529684372698404,-0.6227233105969832,0.18379461957729842,0.025142417751319243,-0.14673889010268487,-0.8073163224409307,-0.7505700538803562,-0.6366556142181943,-0.23513860293993755,-0.12510619404035503,-0.01575118330914449,-0.7516626322458155,-0.4813115420256963,-0.5824526736806317,-0.7152312783242218,-0.8055099313978694,-0.7775783919135376,-0.7081444607769645,-0.08141752512800174,-0.4700640083717556,-0.60828921104605,-0.6339943325407464,-0.566799657948927,-0.5144566024048969,-0.4954575802138368,-0.4389556231308508,-0.2150787006192476,-0.35611016730945205,-0.5237475698968579,0.0007229058492093168,-0.2550300727349476,-0.3953808014265976,-0.18029428982364706,-0.5798588642427647,-0.8023794763042336,train,44.967971530249116,1
118,0.11977397331449317,0.03469376367918035,-0.20052583805317256,-0.22871949577588016,-0.1796502610439112,0.22329367229637537,-0.005135039302708463,-0.5485630813148562,-0.6221506828720702,0.18156801472573963,0.022572099437579984,-0.14844182662382988,-0.8068532014779868,-0.751179414076186,-0.6365480866884631,-0.2335607317770635,-0.12421686573505465,-0.02807306943268617,-0.7465644524781159,-0.48082062276073684,-0.5905416736092021,-0.7067345603127767,-0.797582138659687,-0.7803567400164806,-0.7031769991865169,-0.08231884191457989,-0.46835539881460064,-0.6142171162429126,-0.6291483445490361,-0.5690423229440388,-0.5100981740843312,-0.48803306601547414,-0.43533457524560254,-0.2192778626549352,-0.356579947518068,-0.5177626174932406,-0.005747908927280068,-0.2585798591553885,-0.3966792392094344,-0.18014413994522085,-0.5819917359110324,-0.8070014759619608,train,45.35231316725979,1
119,0.11438250757462991,0.03995361943893824,-0.194870798078838,-0.23134743329825747,-0.17587440401005425,0.21907740416553972,0.00104339208035302,-0.5480109803976572,-0.6147553884358086,0.17150196398705575,0.018936290662835767,-0.15165047950892202,-0.7994453707692589,-0.740543876552623,-0.6288102949977226,-0.22942440125072383,-0.1265479134925478,-0.02726738005619736,-0.7442674245318279,-0.47850065216534937,-0.5701795756252308,-0.6923252247913412,-0.792264385272567,-0.762934934299997,-0.6920763910779111,-0.09106449398673808,-0.46076165137018754,-0.6193408065814481,-0.6364894249542244,-0.5699028995140238,-0.5105338259944372,-0.48018761530040155,-0.43308420473476605,-0.22845307500175183,-0.3592665309441915,-0.5198496920562953,-0.0003962732274102182,-0.25104120990834944,-0.3911970513298777,-0.1707510508279987,-0.5771701046912404,-0.7971224606841434,train,45.736654804270465,1
120,0.11748397614249713,0.04217734074160191,-0.2034681025392624,-0.23021035041932195,-0.17577419698091834,0.21421965932284304,-0.0005672965061059715,-0.54707939237836,-0.6168805008491669,0.17748537151790278,0.018549715314938348,-0.1515628721362857,-0.8161929288760044,-0.7446335613370071,-0.6339501118157435,-0.23175085577284077,-0.132893047610946,-0.028148547236832522,-0.74744536019471,-0.4734475399800624,-0.578881272103823,-0.7056952929156509,-0.8005280812169502,-0.7635197975741009,-0.6925897839869544,-0.08373306341848895,-0.4652119397779404,-0.6224562452273787,-0.6461578658650045,-0.5707621142300512,-0.5113109690389286,-0.4775451994067881,-0.4341279963069067,-0.2303817380246811,-0.35725876462841005,-0.5202036201132011,0.0014695663226220526,-0.2512147200885546,-0.3938469386524906,-0.17385049582852152,-0.5762824903597201,-0.8000493725941149,train,46.12099644128114,1
121,0.1193063138795012,0.04334938239957262,-0.21000567453249663,-0.23230543161200626,-0.1773206603597262,0.20218945084192608,-0.005748982563822315,-0.5463226237941058,-0.6196322109971084,0.17276570422966192,0.02650050377266845,-0.14813609491157806,-0.8153915675012601,-0.744733373896627,-0.6257004775924698,-0.23160334354520956,-0.13096804902617348,-0.02836794625755018,-0.7391732732539826,-0.47611248665104067,-0.5832526192682076,-0.7122668332443997,-0.8038786742093894,-0.7736253380087663,-0.6989281876264901,-0.08503001756431203,-0.4714564944753848,-0.6177527250583239,-0.6404462994885475,-0.5673206866883054,-0.5046126050339826,-0.47994080766836755,-0.43328457238410234,-0.22982863982879842,-0.3609150202937858,-0.5187713626591417,-0.006655704177482673,-0.25561081581030637,-0.395281582119021,-0.18300219540725185,-0.5849641036535956,-0.7978311329108263,train,46.50533807829182,1
122,0.11333694532617992,0.03955134944375706,-0.21115067254126685,-0.2382000132379841,-0.18377941351959712,0.20077051823732184,-0.012457790628390322,-0.5439239033811659,-0.6225984605538809,0.16217561019356685,0.018500109132072395,-0.15387987776858425,-0.8164214169514545,-0.7439378665985321,-0.6183783377236437,-0.23213285913121562,-0.13971111486043758,-0.028626183878530664,-0.7322790708359075,-0.47590535543258217,-0.5794351493659364,-0.7142873486469224,-0.7954558743103821,-0.7721873352118732,-0.6984617954522383,-0.09570142605742638,-0.4702693211623677,-0.6137867504928356,-0.6421823081849293,-0.5703204218417798,-0.5135597133725963,-0.48439253718532027,-0.43387759635820866,-0.2285524321418615,-0.3593909992229684,-0.5227663659053531,-0.0010206208921608659,-0.25417397447652407,-0.4007315313153635,-0.17997872860953,-0.5762980195978378,-0.8017777631343923,train,46.88967971530249,1
123,0.10491473634508265,0.029646329797230423,-0.2039448522689494,-0.24868611183064174,-0.18155158153333048,0.18245843934991957,-0.026003570686205346,-0.553840690462213,-0.6193758372264297,0.1538553002660037,0.009221143085174605,-0.16050154718709084,-0.8220619019886843,-0.740267759281065,-0.616452155099335,-0.22898157707186262,-0.14801126108600945,-0.0461961813714593,-0.72977499111444,-0.4826654977044927,-0.5888340054151792,-0.7043938746188333,-0.7876486457770132,-0.7730979054274592,-0.6847035701184028,-0.09335246257476786,-0.46978398951738903,-0.6287625966021506,-0.6440158585150393,-0.5824044863333577,-0.5079952885435551,-0.4889465755100566,-0.44486770544193693,-0.2442491862160386,-0.3704009584078387,-0.5209599861677668,-0.006490610931958095,-0.2563061335778306,-0.39478837556479934,-0.19047377008631908,-0.5813495198394006,-0.8036244644343471,train,47.27402135231317,1
124,0.10582096089140523,0.029516935153357047,-0.20569426782395303,-0.24759211139611556,-0.18656499562858805,0.18831584685241515,-0.022426272009240848,-0.5438107104011091,-0.6218735092831515,0.157421076946678,0.003365186905023923,-0.16511688917612843,-0.8311608678624582,-0.7418966287531343,-0.6184423207800376,-0.23257007010417724,-0.15425123686127276,-0.04269848769370567,-0.7311463764257818,-0.4732169355435371,-0.587401753330312,-0.7128285248468568,-0.7894991088389465,-0.7811735922396539,-0.6850675798142554,-0.09433558169785977,-0.4745850513171845,-0.6235183845401564,-0.6503433542875995,-0.57594901567333,-0.5172010270506846,-0.48670657263787975,-0.43250552873393755,-0.24311833062150318,-0.3645863322144168,-0.527874876277451,-0.005017764865556877,-0.2634743366461159,-0.40266764610817796,-0.18497839415153772,-0.5744159629065748,-0.8000741975004535,train,47.65836298932385,1
125,0.11939125761673629,0.04077442889461799,-0.20863508352968213,-0.24651989836410823,-0.17549354414225266,0.18315632659051223,-0.012517075932712264,-0.5461288925882304,-0.6214047111845953,0.167812717627846,0.008652182253942112,-0.15731745430058292,-0.833534280477578,-0.741186202782767,-0.6304066814699253,-0.22561888116662315,-0.14478692235885912,-0.04106301589852898,-0.7377724446124088,-0.4763019719831905,-0.5924246382485496,-0.7155877641621601,-0.7962142764596384,-0.7744310019681441,-0.6916254417196641,-0.08414519787742834,-0.474491249751462,-0.6314684438824696,-0.6450430385840878,-0.5750431030679721,-0.5058926608588574,-0.4711503862082893,-0.42906265270036137,-0.24693518867893427,-0.3667189847523745,-0.5171773448395154,-0.004923504423045129,-0.26421624944685945,-0.39112472679522325,-0.18984426428754528,-0.5789152668366966,-0.8047778273037853,train,48.042704626334526,1
126,0.12328126583555389,0.043770969342338706,-0.21149935729403482,-0.2458066200136754,-0.17393876883167123,0.18511933376222844,-0.01815692448955511,-0.5398930999768783,-0.6301575094620318,0.16101933996930023,-0.005486778323497511,-0.1565565232386602,-0.8309292333814754,-0.7223120660230037,-0.6297832232440954,-0.22766549740982028,-0.14543053997792282,-0.035538736205687566,-0.7410279207817294,-0.47123444718139706,-0.5884004277091796,-0.7313347565359574,-0.8025457318870535,-0.7770751179479486,-0.6907232214683314,-0.09297813008493566,-0.47936976794900266,-0.6111445576028176,-0.6453199093859435,-0.5728112545827964,-0.51474068736978,-0.48271624103955446,-0.4266024652662316,-0.2457960068047504,-0.3678287434726469,-0.5153860836052877,0.0023958176292887268,-0.2559247055397753,-0.3952937878439092,-0.18050410500988015,-0.5708624992089847,-0.796895302674901,train,48.4270462633452,1
127,0.12358089225130826,0.040268784631722274,-0.20933046049836188,-0.2490626887210456,-0.16899421311031365,0.16272511328455747,-0.03071808917563805,-0.5435687360617079,-0.6215029004547938,0.14574209868869342,-0.0128365350032532,-0.1546329426326657,-0.8235995893452778,-0.7053772046778748,-0.6229035714053905,-0.21678614797413687,-0.15026105416573676,-0.03745970861617595,-0.7407524559507859,-0.46694506698192495,-0.5778542374462939,-0.7201398168392729,-0.7916706210726451,-0.7561721150584998,-0.687560289733151,-0.09159960112300554,-0.4756415736033161,-0.6187991607434701,-0.6460910022574392,-0.571929347260586,-0.508220457019564,-0.4781873193279943,-0.4359730359248817,-0.26027227429101923,-0.3822405928912269,-0.509294117484178,-0.0016568662219293498,-0.25629926227640837,-0.3887229384672799,-0.19232117308355687,-0.5774424431145675,-0.7952239943728814,train,48.811387900355875,1
128,0.12046428037437164,0.03819154952471357,-0.21311465127299023,-0.26220375966151466,-0.17315546800866924,0.1557379630828235,-0.054119731350570126,-0.5414173630216879,-0.6211594013262516,0.12995578404750618,-0.023858845759218823,-0.15815192093331495,-0.8154165293141761,-0.6995162540631693,-0.6098323765661758,-0.2250286691299544,-0.15699001950268915,-0.05252111941901294,-0.7454213478956797,-0.4770142928557432,-0.582505687911221,-0.7119720530699581,-0.7840034837626871,-0.7580155659924174,-0.6779178903987726,-0.11200259992998732,-0.4751998953436375,-0.6047224934552275,-0.6477630524783906,-0.5794721303561128,-0.513473404164363,-0.490607448326306,-0.436289749116624,-0.26268851719050784,-0.38823369229446725,-0.5056316794139053,-0.002732379704738927,-0.24731234113906236,-0.38981947924891447,-0.19431071210741352,-0.5783510515995882,-0.7939415204276947,train,49.19572953736655,1
129,0.11618360719426961,0.026718145291482722,-0.20897015526075838,-0.2725079170156594,-0.17560534568058225,0.14512085441803857,-0.06677939835715126,-0.5364008738404271,-0.6171961312510698,0.1192314473158003,-0.04117104733893628,-0.16328238873638865,-0.8265690523281709,-0.698393628136788,-0.6108816718096427,-0.2237433766904457,-0.1623926812038186,-0.0664954049605541,-0.7393558053592517,-0.48735360580369974,-0.5979721217070427,-0.697142670628476,-0.7830621819000695,-0.7589888004495767,-0.6727292789325634,-0.11648736738928517,-0.47497289694352546,-0.6118653924897692,-0.6534960591494193,-0.5823822423881156,-0.5186616027890012,-0.49719570967126825,-0.43652261835494155,-0.27944185080089035,-0.39200685080161995,-0.5054347663378338,-0.010462371661676594,-0.2489600043315358,-0.3892415322007171,-0.19917175794597655,-0.5926845820416692,-0.7961950444069736,train,49.58007117437723,1
130,0.11309229869646871,0.019331984068767575,-0.2089093311628288,-0.26894001008284496,-0.1820529884987737,0.13137540518134566,-0.06511412055537896,-0.5388040370269029,-0.6213551856190463,0.11384507451348978,-0.041200075263311826,-0.16004645826882208,-0.8325690123002335,-0.7039858785122085,-0.6090315438131311,-0.21954483603818858,-0.1830440506499342,-0.07122529002033605,-0.7352118083291246,-0.48544080545520135,-0.599181160952473,-0.698041631744273,-0.780098842370138,-0.7591140187199422,-0.6780201894563205,-0.11602241785197334,-0.47542334650442375,-0.6182111738075412,-0.6523889446491625,-0.5818976229674553,-0.5144977345571585,-0.49973359090623526,-0.4348812846222935,-0.28655800153595756,-0.3970394229157753,-0.5113268137067658,-0.012053288668060366,-0.25467137543909396,-0.39983090064213456,-0.20340525246729527,-0.5937712306006204,-0.7956188212477688,train,49.9644128113879,1
131,0.1190153917108376,0.017394355013628435,-0.2025529433484353,-0.27038087751118445,-0.1755754959052568,0.13613421960343286,-0.06653412682585626,-0.5483347214102027,-0.6207678881662517,0.1160256189275571,-0.0524845492920365,-0.1583027516017739,-0.8316531307943849,-0.7136059828861202,-0.6185581258960957,-0.218422917652977,-0.18081925911222504,-0.07746224465812376,-0.7413162878621524,-0.49120213473313545,-0.5998574680994948,-0.6965079495248482,-0.7785420535096934,-0.7663786486196075,-0.6902192751000897,-0.12011268472285092,-0.47609168501024285,-0.6316873591163921,-0.6573498957073312,-0.5832969740554712,-0.5166672353992512,-0.5009028178283965,-0.4358255274623619,-0.2922608197498622,-0.3966375386440884,-0.5024387860858935,-0.01702350161929285,-0.2589263452527895,-0.4000708877027112,-0.20526011088028273,-0.6054545699224955,-0.803826593201701,train,50.34875444839858,1
132,0.11138112814735583,0.010529675606997909,-0.2048452334735491,-0.27956726099974594,-0.1782899478122086,0.11915667158334924,-0.08231820211573557,-0.5371588458935233,-0.6205432544942766,0.09411112405643364,-0.06695293997628586,-0.1599786659064454,-0.8091556310661141,-0.6891771074471632,-0.6028522539394142,-0.21732556847588586,-0.18881817951723862,-0.0846534989507945,-0.7202357497225869,-0.48732275567910466,-0.5893000016117618,-0.6861215334336518,-0.7581458250730723,-0.7505523200835739,-0.682723368544653,-0.1399338370503129,-0.4640375322347595,-0.6120504241565943,-0.6484187417169697,-0.5781760191245542,-0.5117500117092286,-0.4994061116551719,-0.43919103263293563,-0.30439392472903803,-0.40000049153373185,-0.4894398112880878,-0.020819361185459503,-0.25256689366159757,-0.40337017742375697,-0.19907180538943614,-0.5944706492230264,-0.7928845053208944,train,50.73309608540926,1
133,0.10135344681449153,0.0004523266290849294,-0.20904560296715485,-0.2841100032533477,-0.1845316758491345,0.10724018706529585,-0.09063344637272036,-0.5297272016304587,-0.6141320267707123,0.08130975981716819,-0.08444627547801167,-0.15636571002981442,-0.8045803955246437,-0.6784167786601266,-0.599610700759744,-0.21980121488080157,-0.19628459532117482,-0.09562157381167442,-0.7213462469060286,-0.49036034829864733,-0.581486141707233,-0.6721776508036386,-0.7443669691276982,-0.7348127725720387,-0.6732298669288068,-0.15005824401394358,-0.4528912725429146,-0.6066878457777798,-0.653488832973597,-0.5785660880131239,-0.5201891135686637,-0.4988058817585742,-0.4442096433722045,-0.3103955425028464,-0.3999846914562553,-0.48973702363517135,-0.01898760821260781,-0.24874578384751134,-0.40196135271334943,-0.1938369557650835,-0.5919833388492945,-0.7893202820329572,train,51.117437722419936,1
134,0.08389332679528629,-0.015537957211739901,-0.2006906187200711,-0.28834975495995074,-0.1919937820237584,0.08501965978467828,-0.11313623350296001,-0.5223023915712232,-0.6195983012227364,0.06301762123007447,-0.0994953099998703,-0.16086578198770837,-0.812902309294793,-0.6681759258476193,-0.5804882245761596,-0.21036678137433745,-0.2194547035006985,-0.1154393715076333,-0.7108552031641198,-0.4916718423872084,-0.5890157239839706,-0.670857761164094,-0.732590266071855,-0.7361081800594326,-0.6628941801938455,-0.16085546943337783,-0.4541631943236933,-0.6099602499403185,-0.6462471947342765,-0.5880040478797313,-0.5180870302095955,-0.509879538834568,-0.44918156057799724,-0.3210199723154431,-0.4134638403144537,-0.4980574024096276,-0.02101528577604196,-0.2536587290603026,-0.4015792985379782,-0.2062783074947492,-0.5832781506850211,-0.7899030395569957,train,51.50177935943061,1
