,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13
0,0.0003801427003195263,-0.0023838613628948723,-0.0014905783427670255,0.0035280395521057207,-0.0017343001690309594,-0.0023723787192403475,-0.0010618900718314078,0.0020610585992430434,-0.014178512005525879,-0.0107585804242223,0.0068493742869418645,-0.0018538946802126866,-0.008008010888264853,-0.005276319153865299,0.004424751822333874,-0.003858481825082527,0.0033562972016935623,0.005174269379634023,-0.002035810062973778,0.004875578077618108,0.004850725592212158,0.001385534190306516,0.004684018983757558,0.0002005578453995252,0.0004388860489968026,-0.0003502295670920249,-0.013606424670497268,0.04335088083279,-0.0001605908140679558,0.009700300115303498,0.005107176342694367,-0.00593746768042861,-0.01645825962444266,0.008524001763694285,0.0030712293747935573,-0.00032685655631036706,0.006225189136422192,0.002865595928069802,-0.0032267627088212094,0.006874408508217336,0.0005920198723895157,0.006105785898682221,0.002403866089164346,0.004759812478767016,-0.0009290698909446586,-0.0001750761053168513,0.009186535597670756,0.0005055529811418113,-0.0004574727189377522,-0.00019055146226460307,-0.001000697152272757,0.007899732174415036,-0.0024903397768234474,0.0027083203154436263,0.00199746124602904,0.009713594333558676,0.006885572123334446,-0.0036915082604595207
1,0.003658779734185392,0.002636089419242589,-0.002079303658758969,0.0009143680154512779,-0.004040278166420821,-0.001760912455734752,0.00013881901371941394,0.001824429615934223,-0.010583226923434498,-0.005160591024653784,0.006631621492939117,-0.0030447317354183635,-0.0025665725658842735,-0.0026338213257902313,0.0032127801582163733,-0.002560142949532735,0.00639211811169017,0.006259339199882523,-0.002841862230201388,0.0017469384190255165,0.0036802795282684527,-0.0007309143094183382,0.0035447116860372876,0.0027251401092663573,-0.0022772274905272895,-0.00122388850017917,-0.012669746391739758,0.043159654859004526,-0.0003222831122846057,0.009607164204496246,0.001967033841271347,-0.0014927619125659746,-0.01809849961499324,0.008368611438265568,-0.001389557015742152,-0.007926776110750796,0.00025341660301977237,0.001404552660724711,-0.00222876162931546,0.011372098584560245,0.0013745848596250498,0.004249858642124474,0.0005969651711357563,0.0016471072602421005,-0.0006172674690028039,0.0004406841133708342,0.007106300142939167,0.0005923429908177257,-0.001820587466777736,0.001736300487125782,-0.0006573350413207404,0.008550099642435985,0.0019026131246508632,0.00518674142856548,0.0019100920372465413,0.010419564842497765,0.006237720496394299,-0.0017138492814557371
2,-0.0005274811637369665,-0.0019366266792425193,-0.005267066654388704,-0.003324240639922725,-0.0017942526195786578,0.001312247089600158,-0.0018216901700734505,-0.0007327262859032975,-0.012161850682014143,-0.010832432144329758,0.007896895959171486,0.00022035343704926436,-0.003937012551198377,0.0023811719866743174,-0.0009588133146621763,0.0019115006989437848,0.002968065620798299,0.0035016719235454854,-0.004715969998881013,0.005884671612698129,0.005626151848448139,0.00010082051784946876,0.00011665262464682653,-4.723364252546408e-05,-0.002257911298769428,-0.005281833580317478,-0.011039081947576336,0.03976931106029449,0.0023477177497922665,0.009095680267832204,0.004297134370239178,-0.0028157879662289494,-0.021817368579551633,0.008732879190352098,0.0010326085434926129,-0.011651717076580206,-0.0003771828795948468,0.0021646931085764314,0.002370319259996768,0.010445617135007336,0.0069716965038865,0.002404850854484693,0.000699408944566402,6.787008281996382e-05,-0.00015902338509175135,-0.0002911169101560301,0.007784053295325118,-0.00028833008180640697,-0.0016907103380343655,-0.0003251620094039988,0.0015984864911565422,0.011154111406805198,-0.0030200181247903354,0.0020785365970540735,0.0018695258978563703,0.012141756152124074,0.006014091914273809,-0.002755742251212015
3,0.0009524693814297758,-0.003763630930578571,-0.0020120187927507235,0.005036937677683382,-1.1889715871193657e-05,-0.003644897951129185,-0.0013432709810770214,0.0018583617244734478,-0.01726485990810563,-0.014450150630249773,0.007378775580686019,-0.003262737331995426,-0.010253039886532677,-0.006358127834677697,0.004386735189048211,-0.006155878992224913,0.004735385665675544,0.006361607298928828,-0.0027747133838390762,0.006608042257119311,0.006134068817487211,0.0024578658467084864,0.004966103300471342,0.0001765455875248935,0.001112303392506822,-0.00047015748330195024,-0.012436691767153526,0.04479274869971831,-6.930709843168837e-05,0.009999415437834797,0.006898974785281783,-0.00522680030947044,-0.015141072608507168,0.009800283707418103,0.003421934746483872,0.0005770578012371675,0.009027601971386915,0.0011855799493931136,-0.004767314136681187,0.007238063538271624,0.0011311070671731916,0.007706041031069677,0.0039328623151852855,0.004173422520549261,-0.0005728159225438286,-0.0006597173908586646,0.011028167206248742,0.0023648873089026357,6.422754237816195e-05,-0.00035835157255793663,-0.0019811668804118384,0.009346595848902076,-0.004734360860465114,0.003284726958105593,0.0020581517132800767,0.009850749351005873,0.011209165926219521,-0.003332178492484474
4,0.0035159038308504188,0.0011540079931953327,-0.0029656001103547406,0.0007073976204639183,-0.002530040835242632,-0.0024545308995443157,-0.0006692720872138488,0.001248107527155566,-0.013005033195374882,-0.008899718321216603,0.007562695838203932,-0.0033666881370236663,-0.0043370210135560815,-0.0017885574942177705,0.0019383989392506658,-0.0024140385531961454,0.006027794933429389,0.005574622500948683,-0.0034595479292293526,0.003752934136931619,0.0046497588463873234,0.00047117081691673557,0.0033247526425161265,0.0019334008422005793,-0.0019697876498993784,-0.002604597129926588,-0.012395203829910037,0.0433863474244659,0.0003284889140117049,0.010260305393731954,0.0037489798738925915,-0.0020403994870311585,-0.01873078700075858,0.009743842043406253,-0.0004440369572030131,-0.008544213408402676,0.0016667696091683861,0.000988761799051047,-0.0016714219106602358,0.011715799121502855,0.002920411102495058,0.004619708777231625,0.0016844282444573025,0.0012387585925470752,9.750576139830325e-05,-0.0002901832563841308,0.009656784608187093,0.0011905976315069611,-0.0014595772909726883,0.000943647150377004,-0.00044967411952835483,0.009294969155319206,-0.0005205357792052369,0.005082376397804929,0.001735860333421253,0.01137047969551019,0.0075800349224886855,-0.0019419583397556487
5,0.006317073192454054,-0.0015228282273093896,0.004250328693955945,0.020183890565846387,-0.004637588654699795,-0.012002196396411825,-0.002005915136991503,0.005503534561750581,-0.02380263494200068,-0.014888882529650796,0.005016451633878936,-0.009219345813536658,-0.015522361988235337,-0.02094307346401002,0.01359173369507493,-0.020902449931127,0.00899974962833524,0.009296160360543348,0.00017305026563679154,0.0028624478058127856,-0.0010410189791815686,0.007087835739901422,0.012863690839313038,0.0014329599744774789,0.0038619428855542204,0.00823682531385785,-0.016292192611612293,0.05352121459306827,-0.005725898608649785,0.011869692536178223,0.010275552998141731,-0.010171450541707481,-0.0057905454123111134,0.012205744126610355,0.00415975202190103,0.018726797044370434,0.021027463718603315,-0.0023077619735603246,-0.016271924189960082,0.004346487220868065,-0.012560257793500893,0.015499918446642062,0.006353516692356942,0.009934109390596045,-0.0008871982682082946,-0.000475456513485632,0.023671099824232135,0.005171741041539439,0.0017227175397874503,0.002788236490946462,-0.010245907557146937,0.0014909058196405593,-0.0036602904629916655,0.004965713188341034,-0.0035407431628879634,0.00519872666309948,0.009492257545199483,-0.002469430399997496
6,0.003151318375669945,0.002936104871948759,-0.0039014783181855065,-0.0028788348358828285,-0.004129459567263359,-5.0175821321770536e-05,-0.00042304271420896144,0.00045463580341497116,-0.00947295417662549,-0.0052558936149155865,0.007346490160732543,-0.0018018198022144612,-0.0005487494641312712,0.0016526960344639503,0.0002277145411815494,0.001071316034279849,0.005532613070119305,0.0046633930794120326,-0.003965235783680986,0.0023065817680381798,0.003893220022061968,-0.0011943181530040129,0.0013825286097651638,0.002330777135147095,-0.0036765648986843563,-0.004032459118199401,-0.01200332750203271,0.04114313114010961,0.0010204449138631558,0.009614801578364612,0.0016188914691768882,-0.0006283806739141237,-0.021382671980568237,0.008644160007003989,-0.0020972554791239533,-0.013782965587642042,-0.00331382213951,0.0016228464307481046,0.0011752437467473995,0.013129854791028874,0.00465405960746958,0.002078397524970396,-0.0002920054537360233,-0.00038324937499119565,-2.8874560907109735e-05,0.0002278028007915026,0.007013122089321616,-0.0002759236413381865,-0.0024410488472105117,0.001401974223341311,0.0010302396374947294,0.009635331617924082,0.0016313325484600286,0.004768058311918167,0.001745469569449827,0.011954622144491178,0.004543888023278169,-0.0015317605955978255
7,0.0018771078168043197,-0.0035598277159772534,-0.0018836362112342252,0.0061038784923659346,0.0001577729312427275,-0.004629364584886832,-0.0013759169304803347,0.0019997239114500206,-0.018403330131998602,-0.015283779065793791,0.0074906913881243025,-0.004269738514476748,-0.010835893046436439,-0.007209023835123035,0.004698471169971318,-0.0075469764179788325,0.005694278479281199,0.006926353734993654,-0.002902383705577521,0.006728073667706098,0.0060880100232105355,0.002939835135988153,0.005471169333927646,0.0004720087920873804,0.0012220909806810504,-0.00020001145501729461,-0.012286755891589292,0.045799683860476836,-0.00036006750661675847,0.010317578352973492,0.007432185797704166,-0.0049040193925629656,-0.014422220486662557,0.010472571198743983,0.0031778068438187146,0.0010638329666631894,0.010067207882447662,0.00033988826503710684,-0.0057710165616578265,0.007731384144489348,0.0006617747961329048,0.008489310300488323,0.004476440391825295,0.004028811066021638,-0.00035377877327804567,-0.0008184365791511793,0.01236169721795248,0.003143072206766972,0.00021250349432358397,-0.00011010094618797272,-0.0026779742957876943,0.009387869861208221,-0.005026380499851241,0.0039062364031126617,0.0017720331454784853,0.009817872996396962,0.012433210159724414,-0.0030036809497736823
8,0.0038312243288010413,0.0016037393556672013,-0.002559653506253733,0.0008653120474424111,-0.002607856105628428,-0.0028026684653116776,-0.00044720717524594176,0.0016063711186970677,-0.012650515773687011,-0.00825901195706596,0.007544404512685959,-0.003556263302539827,-0.004259788448703464,-0.002069583613361372,0.0022660673718600307,-0.0023533600205823957,0.00595315468780214,0.005515979768361032,-0.0030689379402402774,0.00339205043489478,0.004596213000139689,0.00036303888951963546,0.003781536341378588,0.0020910963996513413,-0.0019224788584869834,-0.002327242472088548,-0.012912316734108049,0.04356554948400261,0.00012328649149121254,0.010447509791802517,0.0034251693903262553,-0.0022368902476816045,-0.018612967685373946,0.009683189464832528,-0.0004613046315212997,-0.008183268610906761,0.0015740358088929228,0.0013753626108942412,-0.0018206027207444027,0.011694030207219427,0.002445727582863327,0.004612907485782032,0.001683461127510403,0.0016647156185015874,0.00011151573002757091,-0.0002873063662707687,0.009457397089433738,0.001005869553906271,-0.0014576434868428128,0.0009248730331140754,-0.0003532884072204503,0.008828673409254594,3.8256721007794506e-05,0.0053823528937080485,0.001942547611056446,0.01136333968922576,0.007136750554796924,-0.002063451544235274
9,0.004784216537752893,-0.0023944780992735558,0.001277572370559939,0.013787004784317344,-0.0020818454139151727,-0.009150523555273864,-0.001818212467447202,0.0038520837838200506,-0.02200767845576045,-0.015870647054885185,0.00645573187986344,-0.007441750134328622,-0.013685548330745041,-0.014493082296297585,0.009208975729035335,-0.014956933141733623,0.0077873565808747845,0.008195034908011564,-0.0013914486545721053,0.00497705866186913,0.0024506596226651764,0.005496410185606617,0.009597323932819068,0.0010401310791518766,0.002610184496350437,0.004025675670316487,-0.01442961233169086,0.050341607035414834,-0.0032037967178262933,0.01149459986293414,0.009341500310603552,-0.007599044168845669,-0.009842619550756108,0.01197579167583537,0.00364088059513306,0.010144507681177896,0.016265192473185624,-0.0014014875137072676,-0.011506311197423869,0.006426972346177013,-0.0062106999085449685,0.012464493072800252,0.005851646317872731,0.006986443803301091,-0.0003387647679609553,-0.000860496171870965,0.01937890689897162,0.004571745746874106,0.0010897135783782697,0.0013878732916272705,-0.00681706424612878,0.005267580000123329,-0.004645715467816761,0.0048712047000820085,-0.001147739870361525,0.0076584622834525405,0.011409331391369439,-0.002613312056317223
