,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,CEPDL,DB2,OLQVL,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMDDR,RMED,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
104,-0.21415967830322244,-1.134149049901377,-1.0676481872368346,-0.2076698443085163,-0.4547891976781616,-0.3903279734899541,-1.0793079615164678,-1.2071510734718924,0.14076818033430713,0.2684323335860141,-0.9813837510004217,-1.01146078505307,-0.10507623900751947,-0.056019170572215546,-0.3837189920917669,0.050514032002912046,-0.6450230834757802,-0.5821457765841347,0.2995693159129189,0.3391491047393085,-0.12714938045424928,-1.0559019613259213,-1.0146369114956932,-0.6389882280436859,-0.6417872509110814,0.12226967155982807,0.36794050857972754,0.32602661001730293,0.12373126075543939,0.14946710752775932,-0.5316747260310222,-0.451194641341187,-0.7075270742559139,-0.7815475264157945,-0.5447009122013772,-0.6165684418435313,-0.6973426065442291,-0.5274183301689265,-0.16679333412177705,0.17130034936973537,train,52.31973169368362,1
105,-0.21703246515334704,-1.1414838437459789,-1.0653088751474677,-0.19669191052573723,-0.45285463052891667,-0.39240713014487805,-1.075052329111379,-1.2007913415667946,0.14978422843276148,0.26326793844091817,-0.9734285836086778,-1.0064713388770925,-0.09832428500571101,-0.057378711379467595,-0.39321651273144886,0.0458243002221084,-0.6370281346770821,-0.5840098660822208,0.29092498556546587,0.3286800813378201,-0.12495665068833609,-1.0589290452608742,-1.019278385386673,-0.640427051754427,-0.6353802376398737,0.11730553735997777,0.3615068137848951,0.3237993959509723,0.12099012437354584,0.147441776381726,-0.5218903492361939,-0.46445765992296484,-0.7023028383677733,-0.7767652830785757,-0.5383266504168825,-0.6221060770320991,-0.6901720715091938,-0.5340379963110294,-0.17123153459784915,0.17389867538766274,train,52.82280603689212,1
106,-0.22182991137505337,-1.1334052312501695,-1.0724663049403693,-0.1953376936915974,-0.4487958776673431,-0.3919723097098704,-1.0736948331669849,-1.1947872426524284,0.12728583809825772,0.2530005602943244,-0.9826986147193073,-1.000042493106456,-0.1125364814732784,-0.0579846020276292,-0.38921094650936994,0.028470189953631986,-0.6363555787073225,-0.5945667585360542,0.2794600147444348,0.3204489360332976,-0.13220435075580966,-1.0548943386629694,-1.015462738765369,-0.6497743241382888,-0.6302514052051076,0.12010484710604538,0.35857658929333364,0.3372319154586638,0.1140596160415599,0.14102528296551586,-0.5469193610953269,-0.4790011200087433,-0.7050602526982657,-0.7760965224492572,-0.5522679943872072,-0.6179659647627769,-0.6923930614659711,-0.5309448502536283,-0.1777833571247791,0.16446765087831555,train,53.325880380100614,1
107,-0.22357253614870717,-1.1331344626374835,-1.0786335355576906,-0.18864120848972205,-0.4397020302075538,-0.38483718463436883,-1.065837083660298,-1.1859865009830355,0.12265036181382469,0.23568645052648385,-0.9773816576688603,-0.9983375954273959,-0.11216060756847329,-0.06831221155839855,-0.385801316635663,0.03153937903450435,-0.6336730169295014,-0.6050134383311292,0.27029345087146295,0.3129375582681521,-0.12912045212776924,-1.0441178196579606,-1.0097763684901595,-0.6460428922225758,-0.6293184167463649,0.12626006163896678,0.35885355510777056,0.3201645692787489,0.11098827777462511,0.13684149031012804,-0.5510863723996348,-0.49407205607729854,-0.7074161694062187,-0.7799729657964912,-0.5492149777269817,-0.6195670105696462,-0.6943046221040986,-0.5322125144236289,-0.17846842956359477,0.16101839151476477,train,53.82895472330911,1
108,-0.22535222524391035,-1.1187188125661023,-1.0776463180004168,-0.18160928618763925,-0.4304921039525199,-0.38898543964081456,-1.0710702554543166,-1.1850044532796726,0.11357312294550925,0.22621501721407328,-0.9848956167317795,-1.000268931740834,-0.11681273630918844,-0.0672348774911584,-0.38909664668150623,0.024022150935506942,-0.6411233341125537,-0.6041746870949931,0.251734901929648,0.30440019225322046,-0.12372497187487713,-1.0374521916554038,-1.005004972350032,-0.6410296398236992,-0.6371543945323307,0.12069961448401695,0.34238022931661366,0.31187017904136294,0.10999392261431928,0.1279283950360608,-0.5715309202475174,-0.5138722347097813,-0.7019779685293318,-0.7792509455741008,-0.5654743502635272,-0.6141284442045126,-0.6986484862432806,-0.5351879403812382,-0.18952891165417918,0.1612418713883615,train,54.332029066517606,1
109,-0.22438715897307857,-1.1246593371802012,-1.0786486947399354,-0.1812109709893855,-0.4214036741920325,-0.38661415374956726,-1.0683954915752003,-1.1921805918306476,0.0897657929962391,0.2105053411510618,-0.9885929689631636,-0.9972066672641797,-0.11993667008055761,-0.07126200633845717,-0.4102160477123954,0.02493253689845723,-0.6439859546971453,-0.5991537520348595,0.2487791249316462,0.28785968933794437,-0.12724255058620415,-1.0462071763535574,-1.0023901567718374,-0.6440527621906558,-0.6359680270888788,0.11949097854691913,0.32912405933512084,0.30169278172036706,0.1039907122274906,0.12299924566038396,-0.5906463545553297,-0.5314385351332167,-0.7193577588117385,-0.7925352631762935,-0.5643222292285902,-0.6059922489804542,-0.7035147731286794,-0.5498690428575239,-0.20284535512477717,0.14750315230038696,train,54.8351034097261,1
110,-0.21939140238736143,-1.118290077121878,-1.0652648029178617,-0.18375136086416793,-0.4179017350810333,-0.38586582496525845,-1.0641994131065131,-1.1763287286826196,0.08753424130501891,0.20411247008701555,-0.983822838355815,-0.9924055376373047,-0.12838401000212685,-0.07856860296092189,-0.4030287736615443,0.02239984354239591,-0.6363047162489816,-0.6015932412893015,0.24043521487555344,0.2791463292351964,-0.1231372549557995,-1.0468823188356229,-0.9973236011530273,-0.638661061704952,-0.6367082199264925,0.11565695318146954,0.3230012568542852,0.2898951726090314,0.10480186370410485,0.12579950537312828,-0.590694219520042,-0.5347655465585904,-0.706722294344607,-0.7892985167925711,-0.5520489797012219,-0.595449463783398,-0.6918139049925138,-0.5363744863758033,-0.19762552642776696,0.14957221343472576,train,55.3381777529346,1
111,-0.2089207846864958,-1.1095615395636642,-1.0743209733218737,-0.19232878066501063,-0.4124010253270872,-0.37816238791079015,-1.0439984319790627,-1.1698441496813436,0.057288267997012754,0.18239772361712459,-0.9787329893685519,-0.9880039386265473,-0.140139139390428,-0.07965389449126085,-0.41895782785329116,0.015192672724788275,-0.6309637638505365,-0.6103314008895473,0.23705451784821305,0.27461988713053115,-0.15048169689466395,-1.0379940013843505,-0.9936222272669589,-0.6593964587862065,-0.6284484765289308,0.13080553269930995,0.3276374510459305,0.28237124259554247,0.0981271397048959,0.10115339334731975,-0.5929318044977436,-0.5340205108982713,-0.708347586807882,-0.7869970883264782,-0.5634917994444409,-0.6152158389576537,-0.6903035179902738,-0.5381699806916395,-0.21330566350897737,0.13013491601970217,train,55.841252096143094,1
112,-0.2194234089663641,-1.1145966581686058,-1.072483398921826,-0.17836633656626744,-0.4047677821372167,-0.39435269727789213,-1.043503915749157,-1.1518708069304773,0.055622986076393766,0.17255563167378485,-0.9834753199762365,-0.9895460340473645,-0.1403697096572252,-0.08712966724922241,-0.41814602173019644,0.010788634228004523,-0.63149106040347,-0.6112866381923622,0.23244836643848152,0.25818418128371373,-0.1447723416407059,-1.0408812674095549,-0.9931323750245781,-0.6568464367806564,-0.6227406538856421,0.1339380847738461,0.3138890546325693,0.27556731990680616,0.09511852929107445,0.09608328752600194,-0.590643469879737,-0.5424547650471517,-0.7016960213536373,-0.7934133185622966,-0.5652172847666428,-0.6172738566742942,-0.6893773683626736,-0.5481576159895842,-0.21595618766830732,0.13124562162022485,train,56.34432643935159,1
113,-0.2160588487194494,-1.1063080259746667,-1.0611180005904732,-0.17621921970069104,-0.39053146325877924,-0.3999240492632196,-1.0452201321349837,-1.1574415550328574,0.05142881464666518,0.16772429923160947,-0.9831353773233311,-0.9859268905546843,-0.13982264672596964,-0.08872708055752959,-0.43316014418311544,0.011782235774532662,-0.6398565701176198,-0.6052339631034956,0.2278991317485645,0.24900069435702277,-0.1389399614954493,-1.0448420733294446,-0.9914562261210278,-0.6508655307550383,-0.6241171051032016,0.13314525513390463,0.3069450844770662,0.268395585652472,0.0889530975316882,0.08773206186274442,-0.6013905413348755,-0.5420546749739883,-0.7113025759180165,-0.7931267453945113,-0.5698424455972696,-0.6133447530901176,-0.6936792813431106,-0.5525537739430267,-0.22375256609741162,0.13149735089192532,train,56.847400782560086,1
114,-0.20888625871617125,-1.0942773230492993,-1.0600289127026334,-0.16987758316234353,-0.3865262841898446,-0.3960089187622309,-1.0348789888749386,-1.156703043341711,0.05294111139484023,0.16557778144960889,-0.9746248042218935,-0.9808174101948477,-0.13229798556443562,-0.08290060401810025,-0.43581896583547775,0.012940381660318606,-0.637665104311663,-0.6045053966264422,0.22461718209999118,0.2553013078697197,-0.14394509120156,-1.0363768573948953,-0.9789719977261998,-0.6509781202442186,-0.6220939025911074,0.12831446320803483,0.30030252449947153,0.26338197049595546,0.08828187542345664,0.07959897863639916,-0.593968964523947,-0.5403099931618167,-0.7044819789389687,-0.781044636047658,-0.573325556418273,-0.6161676399813469,-0.6839820974516572,-0.5483862286858514,-0.22923738268696794,0.13711473383717637,train,57.35047512576858,1
115,-0.21056874798125727,-1.0934876305250365,-1.051790563301384,-0.16608617230215234,-0.39564230379905024,-0.39746382063130264,-1.0365400793540434,-1.1531616381550058,0.0654253629016224,0.18267520045686153,-0.9667399938109165,-0.9831069713352156,-0.12775712645270618,-0.09318836946732942,-0.4360398794151713,0.026344776515386387,-0.6447352513601993,-0.6048446050216544,0.2285012113307752,0.2552122438588966,-0.13399533075792036,-1.036176005675502,-0.9805970096654554,-0.6365189721903006,-0.622489161595961,0.1310437872989565,0.3084389453262982,0.2625554154980623,0.09554531050398299,0.08824241285566446,-0.5815226328266125,-0.5258494018772083,-0.7040378624491757,-0.7827153024622625,-0.5705399720708604,-0.6226432173732136,-0.6863235573485756,-0.5437070312182356,-0.21578089310764065,0.14446626502884857,train,57.85354946897708,1
116,-0.20078429822138963,-1.0939996950483224,-1.0394223917721739,-0.16134763192321983,-0.39498472515756644,-0.3992421413527205,-1.0340534190766335,-1.1596849791698447,0.07940243340956624,0.18323377362676807,-0.9570967355906121,-0.9832815023711328,-0.1226893356992805,-0.07893485061913316,-0.4427091532927181,0.0281743490967388,-0.6450922060140312,-0.5945156502057471,0.22348363548643083,0.2597572742697552,-0.12409058906713664,-1.0467861240993572,-0.9854065102660032,-0.6295339116778507,-0.6284640663679287,0.12904939802594373,0.305330872720635,0.2639713486516877,0.09523233890325863,0.09686380158528048,-0.5624271972303108,-0.5181057476191184,-0.6978932280781128,-0.7729968670557577,-0.5503857592538648,-0.6129258821856988,-0.6707437058860614,-0.5307023517302795,-0.2145526112755666,0.1559403070933127,train,58.356623812185575,1
117,-0.1936950016948691,-1.0847023716372297,-1.0416909016311753,-0.15685347705732802,-0.39568368446429414,-0.38761962524023746,-1.026279780040589,-1.1590494990278906,0.07727035742178243,0.19133401975516912,-0.9443224075704886,-0.9827281036562054,-0.11648038240894329,-0.07000975392183084,-0.4448716698412586,0.04009161650488827,-0.6463605708016271,-0.596659965573852,0.2302721081090102,0.2731798608306198,-0.12376242114212432,-1.0426345009279512,-0.9720465345554179,-0.6319340202962199,-0.6255372269381395,0.13143517206161567,0.3115592325837007,0.26814077909116596,0.09481392772080621,0.09318430671251303,-0.5419527517196204,-0.5068095619605331,-0.693576104888656,-0.7617535621010871,-0.5490311138289174,-0.6245306736839793,-0.6643952273083036,-0.5280588853291402,-0.2174018088944026,0.15713987917525896,train,58.85969815539407,1
118,-0.20082577643231417,-1.083460939804601,-1.0521195862754087,-0.14336410198279287,-0.39413528299089473,-0.3832588299577502,-1.0241526102795524,-1.1596481152343032,0.07380710674967295,0.19636006509553766,-0.9519727911431464,-0.9859380687391599,-0.1119430293873007,-0.06539978357225608,-0.4476171355110029,0.050122024035114066,-0.6506425980093402,-0.6030933245101644,0.2390070301370528,0.28165784623139967,-0.12356586668797659,-1.0336586057294905,-0.9615936420666696,-0.6304361576160921,-0.6212628965451464,0.13721114755529695,0.3275276786663028,0.27656901481760743,0.09552071776419294,0.09379973046853239,-0.5316703651350267,-0.5039190011418639,-0.7017026591512957,-0.7575811307956757,-0.5681310435800392,-0.6379600492346391,-0.6728519571464379,-0.5407774703717587,-0.22110156212728174,0.1515214281140606,train,59.36277249860257,1
119,-0.19464222186516061,-1.073015043098391,-1.0550630690271492,-0.14676096439062608,-0.3955676109671368,-0.3770301157795116,-1.0100420682974243,-1.1559842904429134,0.08093086289172335,0.19357237193917182,-0.942009784414426,-0.9833911905108388,-0.10590131227460492,-0.06848012985022424,-0.440547062012962,0.056430895935470654,-0.638176526106791,-0.6069063575948155,0.2439626913332518,0.29371729348596487,-0.1300201142450817,-1.0268187349461133,-0.9543490452222101,-0.6346619358827434,-0.6137653399009155,0.1371545174797666,0.338160226867628,0.28554789849967466,0.09325108628034501,0.08490995752425991,-0.528226227490673,-0.492679912295536,-0.6888561955609139,-0.7488086632216868,-0.561151152927927,-0.6406113367775866,-0.6610456859229684,-0.5310091830207041,-0.20173032402548893,0.1618093000180839,train,59.86584684181106,1
120,-0.1808527493029124,-1.0789029924152653,-1.0475278372906223,-0.15536423811576966,-0.40007905357219053,-0.36692740317842687,-0.9985469856137305,-1.152076445986285,0.07862962735923365,0.19275289336512974,-0.9413473616206285,-0.9736038922640744,-0.11246656787082686,-0.07218502340108368,-0.4378753103996852,0.05240660575878908,-0.6283339080718223,-0.6099438328648994,0.24203243921738957,0.29241479025839245,-0.1333759286916809,-1.0283945110031678,-0.958864944190074,-0.6408726418571187,-0.6164239963054294,0.14539691775879565,0.34369789666260947,0.29095611094114726,0.09525473768250806,0.07952285685014658,-0.5297658746903319,-0.4857830481324292,-0.6869348272584948,-0.7514032183108104,-0.5519202205216561,-0.6493866575778111,-0.6582726288354386,-0.5214210854537409,-0.19759191533870105,0.16553478286027418,train,60.36892118501956,1
121,-0.17635043953175392,-1.0635716112435725,-1.0417762136038256,-0.15447634407418703,-0.39303145385961047,-0.35926081866305193,-1.0002539735059846,-1.1612894703332823,0.08541783417867016,0.19470777327490313,-0.9316438637260969,-0.9720391527791015,-0.10069333131271704,-0.05864213514552999,-0.4432079971319566,0.05936941895438197,-0.6270033528759665,-0.6048679173907523,0.24082802559648078,0.28960900518372484,-0.12703118967309796,-1.030442084511517,-0.9469755824617948,-0.6429925497125042,-0.6242388204882175,0.13915186690798165,0.3370381995460075,0.2831539336392862,0.09028798921901982,0.0783316178848825,-0.5271461360372475,-0.48333803429524447,-0.6799108382547525,-0.7459277997494861,-0.5394768097703981,-0.6358761086705479,-0.6524129555388366,-0.5186263746565895,-0.20137893951558,0.1729514171597351,train,60.871995528228055,1
122,-0.1825972864254309,-1.0549055421308378,-1.0296491587211436,-0.14707727358750616,-0.3993593622783755,-0.35978399326350474,-1.0026270449873886,-1.154843216301143,0.08908034929221842,0.20071776363959065,-0.9204071572163359,-0.9636692792418868,-0.10201024887382033,-0.05902213552777639,-0.4348863690672803,0.070894192695059,-0.6361894735891233,-0.6021929864985976,0.23589468026920754,0.29118637578698053,-0.11275148615418286,-1.030980810524009,-0.9409303687182534,-0.6239000605780589,-0.6202380666356838,0.13762064569849702,0.328897446026895,0.275288808082757,0.09932348712303846,0.0917292357946597,-0.5244265249209648,-0.4869888213319724,-0.6716220063522778,-0.7426565090696664,-0.5297285383344866,-0.6242129522309854,-0.6431891831316745,-0.5037575770750371,-0.1938401079952426,0.18386745895615392,train,61.37506987143655,1
123,-0.17273451038288035,-1.0505029869716287,-1.0117808853561163,-0.16407304170857748,-0.4028427537049268,-0.35990712501575217,-0.9922962269587068,-1.145541888228328,0.09532824570665036,0.19240189919730366,-0.9089069453512257,-0.9580493979533014,-0.10548881750943954,-0.07520342947231884,-0.4266329439437587,0.06206973087144815,-0.6258451970141597,-0.6032002638524254,0.2312431594440766,0.28513136470309736,-0.12010284484993931,-1.0345640336568556,-0.9549958234917199,-0.6174876724127242,-0.611690443602135,0.134519104741186,0.32525358200453797,0.26552915429004154,0.10051319006630238,0.08849270833700011,-0.5342724110258286,-0.4800981905582904,-0.6664516095896699,-0.7473156919253745,-0.5126542698701132,-0.6178287130279138,-0.6390037012540107,-0.4997606729347302,-0.17796517946629808,0.19006665558463015,train,61.87814421464505,1
124,-0.17766879829253732,-1.0443115512426395,-1.0198093533227595,-0.14043236578125823,-0.3991586053212552,-0.3548620239439322,-0.9933909091644273,-1.1526939918889632,0.09994754750519083,0.21100336773636463,-0.9043896424955349,-0.9616416468902682,-0.0865443272999117,-0.06649567795419675,-0.430634844575421,0.0867362293649081,-0.6406518903598221,-0.6008906926519673,0.2336151579388183,0.29678609305654374,-0.10034003878735556,-1.0316181090015735,-0.9406585105382934,-0.6106567528749982,-0.6145525188900339,0.13655095038221343,0.33027326692656195,0.2716821324704113,0.11124199869189563,0.1002895278351721,-0.5117101406231062,-0.4773551305286718,-0.6638451559810665,-0.7452421625473579,-0.5134044000443575,-0.6275980145597018,-0.6348414234140911,-0.5016605107802398,-0.18493539617125107,0.20107722524495203,train,62.38121855785354,1
125,-0.18289861192711113,-1.0520118528831504,-1.0146163441698997,-0.15951649932564052,-0.4122126301722709,-0.3579739328098435,-0.9955564753604269,-1.149624076234199,0.10027383610026527,0.21889178992719666,-0.9041434316835313,-0.9596147523148477,-0.09730687929181961,-0.07592684447243184,-0.43218887939561845,0.08039205281585551,-0.6376223658861876,-0.6082398944156162,0.23778838394142768,0.2971066122851295,-0.10975948969537226,-1.0423170433224251,-0.9472909151425825,-0.6212860477484368,-0.6133506541663644,0.13617558919075576,0.3292949667788268,0.2728518658847675,0.10799951962910745,0.09446797564283897,-0.5225742992706668,-0.47414150656267723,-0.6607516944987286,-0.7511247031784771,-0.5226673780795446,-0.6346249653441836,-0.6397802009167022,-0.5043215504521762,-0.17387312753697526,0.2016449269239003,train,62.88429290106204,1
126,-0.16223347146176564,-1.0363062034897415,-1.015436123775467,-0.15997604617233965,-0.4019963081854233,-0.341539388715697,-0.9798932488007214,-1.1520924254308818,0.094858278835179,0.20140588575591017,-0.9017739501858715,-0.9590923987654212,-0.09243427412292898,-0.06255469225712308,-0.4270891747674469,0.07811850718510038,-0.6288775921275085,-0.6075832969621189,0.23449791696472808,0.3087889334589934,-0.12001913237692052,-1.0245073117361383,-0.9378872493231566,-0.6263943335265574,-0.6137504941225036,0.13704024640575135,0.3349763101319641,0.2755763318651614,0.10530962579115383,0.09311283774916736,-0.5193634127944955,-0.46521401682780894,-0.6630597877724151,-0.7381313718249797,-0.5170985074513434,-0.6280413300198109,-0.630093719437912,-0.4962070579258202,-0.18260691998344114,0.1998088545850903,train,63.38736724427054,1
127,-0.16034990334927476,-1.0256478466774834,-1.00195940946116,-0.16314480260523356,-0.39951097076036135,-0.3491242529961762,-0.9799284196169342,-1.1442827637255513,0.09806645699242592,0.19356504967304095,-0.8921679955767716,-0.9655124882335424,-0.09127432008973423,-0.07022279785250257,-0.4345317272075785,0.07632555143360073,-0.6313630128860127,-0.6021547288270903,0.22759939849414293,0.28889957695072394,-0.11362635394164446,-1.0310231808836523,-0.9366468651542952,-0.6165529738685488,-0.6144197209998649,0.1324859104580576,0.3157736026779379,0.25137760494468997,0.10012252327985932,0.08675944731398806,-0.5236642634786735,-0.46456030037274537,-0.6541469884243054,-0.7393964848539462,-0.5006536129961383,-0.6194245385778184,-0.6237975221910238,-0.4914355719407759,-0.17953519909956353,0.20242452294240648,train,63.89044158747904,1
128,-0.16018327727355797,-1.0372344110047964,-1.0047803780192108,-0.1662415892165826,-0.3995372431737438,-0.34126543971751355,-0.975184302362478,-1.1420477885471199,0.07953939137490612,0.18725050631680745,-0.8953954935776902,-0.9571327419649929,-0.10366947209789432,-0.06635149518369167,-0.4442603655858186,0.06730094542288118,-0.628071038497979,-0.6060892469760788,0.22247375892210533,0.2748795002645891,-0.12282156233969999,-1.0324405537230312,-0.9346656990055435,-0.630957932181019,-0.6198085862275597,0.14102748934962733,0.31302228519877756,0.2519356260497163,0.09634744972139639,0.08106137022415232,-0.5319364957589603,-0.4753353298319958,-0.666672869312998,-0.7499635159042972,-0.50572618603656,-0.6247792951031439,-0.6289957597758667,-0.4910834953411143,-0.19272045452463668,0.1872676139882009,train,64.39351593068753,1
129,-0.1604115713144718,-1.029123543273036,-1.0111570768846376,-0.1546245646961605,-0.39491495104474517,-0.33424253792143754,-0.9662132622525837,-1.140439623310911,0.0778249134569392,0.18252753242151504,-0.8910234156498826,-0.956102663940896,-0.09451727646661187,-0.06600911728981668,-0.4489760399682752,0.08035969367257373,-0.6332397528405673,-0.609960501207253,0.22749079652480927,0.28473169880049476,-0.1212715676984738,-1.0218226655700908,-0.9252111109634203,-0.6239919470981783,-0.6105464518525158,0.1414229827017482,0.3166063825180451,0.25285535526958935,0.09874011269914179,0.08074357362030214,-0.524801012070047,-0.47767978376239884,-0.6669162205087593,-0.7403489249866158,-0.5164825316821239,-0.6307616988033966,-0.6320197388166832,-0.4971961664423976,-0.19820310509854794,0.1794522643981734,train,64.89659027389602,1
130,-0.16044506710615078,-1.034341665736019,-1.0132494373272132,-0.15689678672883475,-0.39161006916018065,-0.3330742850712549,-0.972115306192294,-1.1421155072433493,0.07232013122886641,0.1792881207566277,-0.897364011967249,-0.9582237518510899,-0.09109415445657415,-0.07107326095148145,-0.44931987808843166,0.08133492961597427,-0.6364947110528415,-0.6107865440798999,0.22851998863901216,0.2864401641002546,-0.11105745527076143,-1.0224867565890234,-0.9257178364713909,-0.6243226820517387,-0.6158137780562298,0.13956493739359904,0.31511440418996134,0.25532577644501697,0.09193004347477207,0.08883013495725343,-0.5291217469977014,-0.47817224794683955,-0.6764200110738141,-0.7464769066230309,-0.5126729261729593,-0.6310081591520921,-0.6366304758251417,-0.5053801805346001,-0.1955386610060876,0.18355465766830842,train,65.39966461710452,1
131,-0.15806880949835522,-1.0433184248444218,-1.0180711673790295,-0.1642701117547463,-0.38842112390459227,-0.3300765317677169,-0.9773814726224757,-1.143401652577372,0.06009048872204356,0.1797273836362917,-0.9013102058049045,-0.956629102860157,-0.09845898559397159,-0.06859158371437821,-0.45739317231210586,0.07701131343099421,-0.6305954478733493,-0.6094747021986959,0.22430769272687226,0.277561521438411,-0.10905772739728552,-1.0317248362319165,-0.9253756966851334,-0.6358145964438899,-0.6203507362616713,0.1365333439410934,0.31239266029572915,0.2490675048338241,0.08787586011523632,0.09120396363174323,-0.5353917549477283,-0.49170802371707856,-0.6834710139698641,-0.7529297523490253,-0.504310030905686,-0.6275510064537712,-0.6367429308441774,-0.5085419267739106,-0.20028634004071874,0.1762655914584756,train,65.90273896031302,1
132,-0.16579270772876278,-1.0551165228762431,-1.0102947472672898,-0.1702307528496097,-0.3889429600473969,-0.34262813780082524,-0.9894045640315134,-1.145281497754779,0.05774335742750358,0.19062681983629853,-0.9080167800161947,-0.9565496178415513,-0.10255361526805978,-0.08644420073325434,-0.45981328626233153,0.08369501367225884,-0.6439440931385867,-0.6083551109488541,0.2250623957486678,0.2762209737159223,-0.09793308642431542,-1.045935543574243,-0.9407407993380095,-0.6306070678528184,-0.6146191438687433,0.13560315861180045,0.3148776039312922,0.2527317196600526,0.09070273555301073,0.09907227934416356,-0.5404514102342959,-0.4923232255544131,-0.6846474271095521,-0.7652638093620953,-0.5056092396037298,-0.6284139779631663,-0.6462365874719443,-0.5251416712916714,-0.19303764836754622,0.17795747873497458,train,66.40581330352151,1
133,-0.14793094916085564,-1.0396223577258736,-1.0139536090307293,-0.16874088426478284,-0.3756792781272634,-0.33250036734936905,-0.9774461665870181,-1.1434402148734721,0.04554617256859281,0.166988447624284,-0.9075877028699983,-0.9634366437398745,-0.10270179283895155,-0.06614370310323821,-0.45753165469538426,0.07040321535330585,-0.6379708309625687,-0.6050004539544291,0.2136262720569264,0.27574356527425925,-0.1016626496828209,-1.0334584691954594,-0.91479072402001,-0.6380010606878131,-0.6265807380977908,0.12997105827409633,0.3075332595083235,0.24207925032177044,0.08003893986844707,0.08683959015143468,-0.5398591536023538,-0.48857965134520476,-0.6784941380048767,-0.7463535193220002,-0.5161795351056535,-0.6233277266971133,-0.6405609683734729,-0.5251428132250403,-0.21132782615058773,0.1674071842430208,train,66.90888764673001,1
134,-0.15179220192336576,-1.0377680568526633,-1.030425373566209,-0.17201071716786343,-0.3728463014832031,-0.3319263794594667,-0.982272658730482,-1.150550563752273,0.032079554033142055,0.15885274144871475,-0.9144976131969658,-0.9587816963367408,-0.10557648824239085,-0.06419618371272048,-0.4592177517361048,0.06770709622930712,-0.6320110059212829,-0.6105277194624752,0.21545391522118443,0.26417198287997506,-0.10627490130108272,-1.0308328107473956,-0.9174474862154837,-0.6445705714192276,-0.6252848692673938,0.1335713379301349,0.3103298996393293,0.23962719990994938,0.07656997597997955,0.08231968042230113,-0.5615057127257909,-0.5015992709619638,-0.6872681402689544,-0.7555529625313134,-0.5211610156887921,-0.6183981858368288,-0.6467753723826898,-0.5300991731230943,-0.2154395870186064,0.15962168707423052,train,67.4119619899385,1
135,-0.15289784223280836,-1.032748010709972,-1.0386308876322432,-0.1765919305476198,-0.3764660332733716,-0.33293944892382743,-0.9755007222687321,-1.1430508973548912,0.01946456371671526,0.15116938051537382,-0.9172511183235432,-0.9544659316734323,-0.11536837262030579,-0.07444974389314703,-0.45515043489972695,0.06587938878890157,-0.6267606209944533,-0.6152735907086024,0.21608242495514488,0.2566122493173964,-0.11186329729096306,-1.0211655144839376,-0.9132354594674261,-0.6464465583705001,-0.6178275801570452,0.1371733364516752,0.31615841754040735,0.24545850168120317,0.07329528041608094,0.07497475739226887,-0.5706807116014146,-0.5039761771783289,-0.6895171178755358,-0.7574818562892531,-0.52945275061018,-0.6298068223182793,-0.650793620032052,-0.5310748047382794,-0.21759585895342354,0.15339177923968467,train,67.915036333147,1
136,-0.14461422683901043,-1.0270361659551739,-1.0291253857603155,-0.17259586877759164,-0.36417842686082125,-0.3216871991633259,-0.9691029946791259,-1.1468104326625344,0.015749328770569504,0.14525100480422626,-0.9041373781053412,-0.9502484124549084,-0.10669117088789343,-0.07786225900802171,-0.4599441911918025,0.07835188202655818,-0.6297866738139766,-0.6094421022568279,0.20562753106936296,0.2515571479196956,-0.09663842222173125,-1.0284193911345134,-0.8984500451478739,-0.6389922791824648,-0.6205324301576695,0.1291964890076694,0.29917425856550556,0.23380908771123096,0.06576516517964098,0.07353322503486374,-0.5791153218532303,-0.5121082463912822,-0.6856141214926158,-0.7593198682394672,-0.5074210425883253,-0.6173838603318087,-0.6421749969230869,-0.5332868661671631,-0.21941809501013826,0.15733632888589605,train,68.4181106763555,1
137,-0.15247397305990862,-1.0319574071158033,-1.0416961619532623,-0.178355766159133,-0.3568704388986096,-0.3227895646744632,-0.9617055487252268,-1.1292831889284556,-0.018731362963846115,0.11918110788157965,-0.9127514223336917,-0.9407402872835853,-0.12821268887447812,-0.091143085494469,-0.46360819351743754,0.056319573017337754,-0.6199704982839811,-0.6261257281645043,0.18712542285315018,0.22281188132698243,-0.11470774487668832,-1.0232842931039923,-0.9013790806667271,-0.657106196361623,-0.6139345428226901,0.13933616260027265,0.2921350409363375,0.2171771523191435,0.060561304263672955,0.06016690843950624,-0.6069272003880517,-0.5392767813190016,-0.6948564941523354,-0.7770225809935971,-0.5217669858632827,-0.6254907386837236,-0.6504692339319494,-0.5463482162954135,-0.23339187094825414,0.1334059335139548,train,68.92118501956399,1
