,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,CEPDL,DB2,OLQVL,OLQVR,RIBL,RIBR,RID,RIML,RIMR,RIVL,RIVR,RMDDR,RMED,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
175,-0.4483939672819448,0.3023059371246323,0.4348620438087629,0.11932493606325534,-0.4761216051083895,-0.13816162555871292,0.4207726365631069,0.6659924072700553,-0.48543998882730144,-0.35712333761591963,0.20368517135429776,-0.11900802117749765,0.2292463841391743,0.1439955223394711,-0.6051275154903903,-0.5554291141969376,-0.527656437342668,-0.47191015656054514,-0.650663151142042,-0.6961696577064724,0.30992817527790684,0.9593858309807343,0.7221752639340517,-0.7830061494824511,-0.7152517684182511,-0.2802294326632345,-0.812529868947734,-0.803439167939925,-0.3487370119776616,-0.3345236677844964,-0.6845046990891375,-0.8271407667897356,-0.8723957684659056,-0.7938284999379412,-0.742548443336648,-0.325513189942533,-0.8465745024547865,-0.6411779870993255,-0.7106921902277723,-0.6466717033867567,train,88.03801006148686,1
176,-0.3452647568776046,0.3186546564599161,0.5043178427610113,0.2923061914667504,-0.4366021459206214,-0.06015457880658115,0.38845787910598706,0.7332499966427567,-0.5341185941004958,-0.3984350604614143,0.28395013814525516,-0.04493352088204061,0.07576477701198203,-0.22696726713940707,-0.5866505710411546,-0.5523225714175329,-0.6350851732084888,-0.5067097149820743,-0.6697029525089044,-0.6694349323456399,-0.5190026414575815,1.0,0.7602928332251822,-0.7693830293216289,-0.7075212301928787,-0.3638665296817488,-0.8821620893846116,-0.8109142794499524,-0.33894789380344137,-0.40729303119647553,-0.7042036955408529,-0.8952564095559434,-0.8762804994179797,-0.7738427238767376,-0.7351615226405497,-0.2686523019384025,-0.8091514245570164,-0.5844755115791671,-0.7095034425085074,-0.7196842369217122,train,88.54108440469535,1
177,-0.40301439444009257,0.27014584109937634,0.4759117409236304,0.27690188435888285,-0.537805738457033,0.11178439779361882,0.39472811688825116,0.6531803405667577,-0.5308932912620148,-0.3432674654476646,0.3289513181091064,-0.22407139178173285,0.0544180886915997,0.02387612987331189,-0.5470272872321184,-0.6017469445815085,-0.5737473704234157,-0.3451732326192517,-0.6734273624588853,-0.6547051921959431,-0.35221241558078975,0.9691877757087964,0.7577198478827045,-0.7818837418721742,-0.6208015836076961,-0.43647181562150916,-0.8136376473266791,-0.8237644826003248,-0.33207679036088933,-0.36990974186303216,-0.7044635252528911,-0.8955933310321735,-0.8119611910860376,-0.7601595037717895,-0.740653016040644,-0.32422278336923727,-0.8372605492025007,-0.594967136894892,-0.6379492600985204,-0.6776034634516996,train,89.04415874790385,1
178,-0.2550376660680421,0.3184503075796078,0.4592266700594154,0.25170037834788395,-0.5029802408904755,-0.063312715280612,0.40928470433589303,0.5956620645404834,-0.5573338213401848,-0.4389472530810994,0.25739045362422175,-0.06086628370368108,0.21997512457323332,-0.017005306312086188,-0.6572790972775224,-0.6357584669007066,-0.43544704476146734,-0.391374663733009,-0.7031346022624372,-0.682398772330122,-0.3745593746966013,0.9698122861522419,0.7622475144593137,-0.7265907521517307,-0.649817766508072,-0.38244839138616216,-0.8751598852610836,-0.8229217340066186,-0.3433727799620071,-0.4790459595814982,-0.6846207333140619,-0.874939543721891,-0.88057434820837,-0.7777531111229867,-0.7087526056373844,-0.3131950333070992,-0.8308564042600675,-0.5908997791812327,-0.6464292719714605,-0.7167357947361528,train,89.54723309111235,1
179,-0.26836880167468957,0.3097073562751441,0.5183059408333439,0.09534824622433136,-0.5094332614104273,-0.06236622431758232,0.38813786928377814,0.6442266594780187,-0.6201841442105327,-0.3390265226605622,0.3540500470463286,-0.06896581456038886,-0.17360964010009738,0.1202675441348684,-0.6758494533574324,-0.5565659036608888,-0.520618489141691,-0.43491076153330166,-0.6736842565101557,-0.6493844815321421,-0.4545142528671734,0.8887475568606714,0.7597484078392724,-0.7497417581685374,-0.5950764700215894,-0.33025983966379424,-0.7637735309615823,-0.8398058252427184,-0.3650448850835565,-0.45543734312729034,-0.6599130387303583,-0.8893695158712862,-0.8801604502854738,-0.7150284177101721,-0.6804005368365894,-0.1432277302454763,-0.7372115851501526,-0.6312070248234185,-0.7091382637313911,-0.7269692326125002,train,90.05030743432084,1
180,-0.22638582001198537,0.3500750093245185,0.4862869701276482,0.401275888023805,-0.37632793905316964,0.03684711387266715,0.3604260129947535,0.5789697314361241,-0.6015058070105785,-0.4123710270562849,0.39217106245048683,-0.05686388835731038,0.003651749070619381,0.09617938164521278,-0.5898978730741444,-0.6022026608454426,-0.4601017709196442,-0.2899432309440244,-0.7207172191894111,-0.6545824020158219,-0.2227416915882069,0.797114752576176,0.7501155213766355,-0.7766523395737572,-0.5105849968639783,-0.6154933733986152,-0.7988996085885068,-0.8464861494611204,-0.32773629616060307,-0.4748313787573706,-0.6150437053378488,-0.9027682905715473,-0.8413423840173866,-0.7397227786435348,-0.6681606573249539,-0.19683330552878486,-0.8606341408682633,-0.5270919388698931,-0.7032784386114375,-0.7720206538047132,train,90.55338177752934,1
181,-0.3324819770093709,0.3100635904523502,0.4692107961563021,0.39670522171795297,-0.40342696872253725,-0.1523191132184205,0.2936716364402926,0.5567060188204876,-0.5663737371478923,-0.27968086860410823,0.4542082688382645,-0.08969127230469698,-0.39702100781313054,-0.07165879099615724,-0.5539684805676233,-0.5942561506495738,-0.46066190162292864,-0.2880573800604087,-0.6639703241939495,-0.6460347079088958,-0.3157325062945655,0.7944244277498963,0.805300633739136,-0.7511994632475065,-0.7012501299031777,-0.5091928983022771,-0.8999569672871337,-0.867006735137135,-0.34258292060012374,-0.5068345381512817,-0.7154853258758218,-0.8799193940894983,-0.8434019458204293,-0.7635123001192907,-0.6613816638881242,-0.07239860866984993,-0.7546326556668794,-0.4509424794253083,-0.6292173804819193,-0.7488030716210855,train,91.05645612073783,1
182,-0.4337200510146333,0.3379552692061344,0.48139694579939474,0.2414519482477524,-0.36272910215888177,-0.20370085056032627,0.3255392010534396,0.5593218388251474,-0.44324145282597405,-0.24087896641622086,0.4115011804321598,0.00856995723753351,0.13838567091388554,-0.06241781130566104,-0.5552336448232866,-0.694485393476544,-0.5405991631294966,-0.30518910327168036,-0.7062744809149947,-0.6795239580004817,-0.31138397256683914,0.8553132062375811,0.8073365604846008,-0.7815351952186659,-0.502867388564896,-0.29600863523993426,-0.8410717169619032,-0.8257463121184507,-0.3401097921679107,-0.4434074994854683,-0.6701530743761132,-0.8517280074012504,-0.8479674327825264,-0.7118337525168248,-0.6500560369767034,-0.1752526620249668,-0.7502044433406444,-0.5241859784964054,-0.6416996423777402,-0.7663385373192457,train,91.55953046394633,1
183,-0.2948451092405481,0.32276376069031654,0.5076698959754549,0.20468986096706998,-0.3272964732240454,-0.1630058094651421,0.3409551733444508,0.5708371019845894,-0.5089092073938624,-0.24783362032115874,0.4391714428602651,-0.06772234272541267,0.0676897378623893,0.211957334634153,-0.6152526396240589,-0.6681967513045092,-0.4668001069420985,-0.26649479604002313,-0.6841399127014425,-0.5944347864140554,-0.5366300169861865,0.8034517988502258,0.6776269197537592,-0.7786947246700431,-0.6346444759297079,-0.4142724258726267,-0.7933593377280059,-0.8558197614267802,-0.35829537751225293,-0.4668533495466535,-0.6500184692063223,-0.8681364836073093,-0.8475384060354695,-0.7090231293613471,-0.5653991040689692,-0.14410989563113608,-0.7900230029069086,-0.5697828192983463,-0.648870555922558,-0.7480054592514347,train,92.06260480715483,1
184,-0.5314126565065413,0.3364963859362756,0.5044059984819387,0.2211207769353496,-0.41126640148685256,-0.08306401251519513,0.388382452575866,0.5131461152040312,-0.560007191579061,-0.4233159119513188,0.48159142090337625,-0.08577255746983636,0.0028810168334743036,0.3559686496711161,-0.65388630521955,-0.6231187271888032,-0.4425586438107245,-0.2614856502835101,-0.6952449812894965,-0.5797714439772903,0.017462374231018263,0.7484905310801276,0.6169493015003045,-0.756667592065371,-0.6607901589495799,-0.5404086678730338,-0.8106953330183087,-0.8167295873272536,-0.34108625230021317,-0.4672894222740902,-0.6899925531748106,-0.9222394975637322,-0.8007713297028118,-0.7196406607699417,-0.6694249462055346,-0.08808277175704704,-0.750913852483701,-0.5519690246859934,-0.6549098389301684,-0.8154638628384432,train,92.56567915036332,1
185,-0.42181987181862346,0.29718709521421804,0.5057327118795227,0.28565492178209184,-0.3196522788632472,-0.3518176854012729,0.32600023385679766,0.5358212042488951,-0.5956413681745172,-0.3679260846848956,0.4220783811941753,0.003993927591077084,0.20443705127426437,0.2334223599191554,-0.5748596982915612,-0.6907862837468806,-0.3522478627383532,-0.2920483522872416,-0.6618312345334396,-0.7000626389405147,-0.15758995695143785,0.8720624208812927,0.7672480223171316,-0.7355994175665167,-0.6364930485294757,-0.3413371216750313,-0.9037473983924591,-0.8372724407506629,-0.2872080523466628,-0.4596654255813898,-0.6917098707245498,-0.8802556727375535,-0.878436527682236,-0.7031017172157711,-0.5608620435497143,-0.13323688006195344,-0.7499838943830208,-0.4636501457811063,-0.7219143861257848,-0.7858826485805757,train,93.06875349357182,1
186,-0.4452203549204069,0.30981566780336645,0.4484819074796591,0.4771495920733406,-0.2740886157525593,-0.36607045504768154,0.18861590812068385,0.600475177461471,-0.5596098560320136,-0.3258726618566914,0.50541693668295,0.007875820129761624,-0.06128050775416183,0.24052817115889424,-0.6727573862622636,-0.7117426136970648,-0.4197111971659574,-0.3555612361516757,-0.6836862806228869,-0.598371025798806,-0.34650905519358377,0.774915829641207,0.7057092485256979,-0.7323144356657291,-0.5181996823607609,-0.5381352521476668,-0.8173054809625281,-0.8482555789271742,-0.3889008264432334,-0.4989654342051256,-0.7014310542723491,-0.8350406584879856,-0.8622055769052117,-0.7472760650823311,-0.5987180831370347,-0.05968957399645025,-0.7310396667431212,-0.4683458327948834,-0.6880894682461084,-0.7895889643724516,train,93.57182783678032,1
187,-0.4389879558829627,0.32285035525458083,0.43549798747141577,0.3964226470199541,-0.263225471160521,-0.2872862356821134,0.286426612849226,0.5140462562953924,-0.5276760067138774,-0.4030720566398325,0.4877965264820565,0.00492568090949419,-0.11593787688104773,0.09196663847386488,-0.6680332607449535,-0.7124644327427023,-0.39750800793064145,-0.12579901357817824,-0.6910567115652257,-0.6379603705262109,-0.35128623270737347,0.8350366097790222,0.6656049217358386,-0.7584768268554098,-0.5631965617523862,-0.20379420686451355,-0.8734848351670182,-0.8230262211290089,-0.3621449773711567,-0.518648742252243,-0.6701379520650255,-0.8547237567041204,-0.8267806130002413,-0.6099547747269417,-0.5542353037108196,-0.027318021038532425,-0.6905224386206068,-0.44675238641961723,-0.6782731790794205,-0.8208620295172607,train,94.07490217998881,1
188,-0.514991376445503,0.36833255068976667,0.4701461221817904,0.4386811777627153,-0.1761689561613934,-0.2375138472356908,0.30047535182537854,0.5150815437184718,-0.555613534637646,-0.3206347568296688,0.5539136997750369,0.004465304961622563,-0.26132439080916914,-0.0809444254640348,-0.4950331624461346,-0.7177818952024115,-0.4129017429579228,-0.20958194742883018,-0.6516981412484062,-0.6273871793595052,-0.3828466187759011,0.7552124661214462,0.5730571436438081,-0.7113553708994883,-0.6137077856801115,-0.6392110248717425,-0.7931823186578784,-0.8125381121061177,-0.3919458507109058,-0.5193442955430104,-0.6866653148807129,-0.864771267983143,-0.7659198203140607,-0.6459214078359444,-0.4780224890095517,0.01586092083637536,-0.7420421755618509,-0.3720526116617785,-0.710650595271918,-0.7179310836069562,train,94.57797652319731,1
189,-0.46610581010937724,0.3192819119581768,0.44446824364703863,0.3582722178231099,-0.34260584206316536,-0.39868918763812944,0.25738910574021967,0.5573743159226109,-0.6119810292498366,-0.3060162279631289,0.47445920079518555,0.0541998493466338,0.1220620501407843,0.06032600103211849,-0.607161529890685,-0.6797870684610103,-0.4140383336351783,-0.3226356600608814,-0.6596290076684228,-0.5553723929744794,-0.47264854439973436,0.7007434920112402,0.6688563466652484,-0.7459418589500895,-0.6199309227877132,-0.24194114164731984,-0.8498122429568947,-0.8628392405670395,-0.39038621018752295,-0.4964653332485991,-0.7000991178342658,-0.8845958032406462,-0.7388256471341612,-0.640308899302874,-0.4271966925129993,0.10837835668296547,-0.7447996299648625,-0.4429680503115586,-0.7087725301473105,-0.7944502843852036,train,95.0810508664058,1
190,-0.3323285275079928,0.41069631341560775,0.4607073984439971,0.47922095727540714,-0.3359192085465371,-0.37330525009125004,0.31817037600309106,0.48644017313077625,-0.6507726324400773,-0.23610880309024374,0.5541485105400445,-0.0042902162207565375,-0.061062365834734345,0.15903018402774083,-0.5964287388966987,-0.6873604362190384,-0.305990663874005,-0.08825295986938841,-0.6432014660195295,-0.5664362766749926,-0.46820060962552945,0.7269282801919111,0.6524667207522314,-0.7403744341686032,-0.6495522566833043,-0.3156818045146961,-0.8403971242682945,-0.8187919233167296,-0.3647948458413969,-0.488955626158458,-0.6530892886429176,-0.9020478650960932,-0.769705062763817,-0.5625744596584014,-0.47899629596995397,0.05041986217761196,-0.6882515029494527,-0.323316427388014,-0.7017524530001342,-0.7613193950875748,train,95.5841252096143,1
191,-0.3473578446793568,0.3546233319718327,0.46300164104518204,0.36400309170687084,-0.243930254293232,-0.26077607474001707,0.31920267228043453,0.5001130601422495,-0.6155695367356848,-0.29609791260667995,0.4227379895403587,-0.03516047733663741,-0.43551309574006547,0.006183214315564012,-0.5319774567012305,-0.6667033754833869,-0.4608824968257976,-0.15597515563157405,-0.6396435985090853,-0.5621778191410352,-0.47137287151095764,0.6774857018256014,0.6311573334745928,-0.7260041737104773,-0.6132793834902759,-0.4486121659671646,-0.9002219106464053,-0.8166096840720516,-0.3765045029187567,-0.47909608339806786,-0.6335235377366852,-0.836986763052123,-0.7390259715834373,-0.5467422418013569,-0.46214074069814237,0.1258920032875266,-0.6517880510951573,-0.4291437829226815,-0.7146232390445992,-0.8199853590428959,train,96.0871995528228,1
192,-0.5012687509888497,0.3760007965772024,0.47053892126263874,0.5762776443653186,-0.27667086817175124,-0.2703428601809683,0.28719681356468774,0.49019181304469395,-0.6272160781189919,-0.4782230422473761,0.541058117690566,-0.031703546995113574,0.05559239504942659,0.2205930271793366,-0.6621195836062779,-0.7570869498310349,-0.42330292675846415,-0.19317935023695598,-0.6548860122652316,-0.5338274541780546,-0.3106976378868155,0.7269399404027242,0.593205861485717,-0.70775032113092,-0.5723064221612943,-0.5180643608861841,-0.9046374921427229,-0.8624641146686216,-0.4089109923061107,-0.5311092777395778,-0.651952998798901,-0.9423558579247776,-0.7511739325347552,-0.5983324204097255,-0.36598133315740256,0.1597580168778332,-0.6916621411656496,-0.34817388396179283,-0.7102093545496309,-0.8433269610637222,train,96.59027389603129,1
193,-0.5327783215916861,0.31086865832456534,0.4463265212788312,0.4390573193464695,-0.13491685487600513,-0.0583447643950471,0.24556875699660508,0.5060813595987935,-0.7543267772816743,-0.21274686289068934,0.5611252922246759,0.10380788325051604,0.10615327607374914,-0.11245253053332926,-0.6575064592926279,-0.7153278355812442,-0.3853095639542057,-0.25725937294117607,-0.6140574831285042,-0.5529779375708698,-0.24810294744572636,0.679156415150494,0.5672722516091182,-0.7842522906687324,-0.6087565485882439,-0.21756174984331667,-0.8608208977233898,-0.8334372494878418,-0.4086390532529228,-0.5334527861062752,-0.6802362758122088,-0.8674223079202779,-0.7658760285060515,-0.5969663534139178,-0.3943315004651129,0.11945116010986667,-0.6546414968575958,-0.3248585748880388,-0.6444461656566359,-0.8459638187434335,train,97.09334823923979,1
194,-0.45371973506702323,0.32445604465321043,0.394608223002475,0.4299738947435445,-0.1937381779937296,-0.192506438238631,0.2900291691725013,0.4716325292914262,-0.6555388822789515,-0.3652778976463904,0.5166860656404013,0.04170630868077163,0.07212683573117173,0.14715833012625645,-0.5647169121319824,-0.7244677991059365,-0.36555723587555655,-0.25140627819946826,-0.5696325809710874,-0.5587457657061261,-0.38892055547013116,0.6376612202088962,0.5556800767409511,-0.7270845366158503,-0.5887305073570427,-0.1671550363873825,-0.8471005012344622,-0.8610646723900487,-0.37864615136952007,-0.6175981573826606,-0.636057999586505,-0.925840251066587,-0.7407046075830455,-0.5708917144748453,-0.39637751526685394,0.15916650289700263,-0.569020608073423,-0.3641928375706489,-0.7200210756884848,-0.8724892486999586,train,97.59642258244828,1
195,-0.4296769104546525,0.3460028775774443,0.37476283593904913,0.3375380788985476,-0.18836226782762933,-0.21711182837511867,0.27510199640491273,0.458784143482997,-0.5214095607528415,-0.327936715370839,0.5392318502140925,0.05580494165376604,0.09083172476643386,0.001958399935326982,-0.6374002972236917,-0.7434228287204508,-0.43591670790598125,-0.0928262279193307,-0.6093184554960223,-0.6236096274019743,-0.15949194850183057,0.6570571621227638,0.4944036933880631,-0.725697906831295,-0.6464657839622004,-0.561317032931977,-0.8790955565846593,-0.8234801405951312,-0.3925172973446649,-0.5832508866691979,-0.6992479558331457,-0.8838860387695884,-0.7838184222131499,-0.505698981289304,-0.3342467596555406,0.09580309625062977,-0.6204559682671229,-0.3728203516073879,-0.7692951847101751,-0.8228908053482105,train,98.0994969256568,1
196,-0.5399001847152471,0.3506271833839373,0.36977779689393686,0.5372532439125948,-0.18139605769635914,-0.03097563742001963,0.30506480735860786,0.4699277504468399,-0.4731740532787259,-0.28639774776767823,0.46437522231940354,0.03608054172480424,-0.05412132548797022,-0.3121284833044531,-0.6195757202294908,-0.6961326648347936,-0.25462620297950633,0.07024749796263019,-0.6320621639641593,-0.5697428586453748,-0.1559369913127311,0.6655994941849644,0.48538731456788753,-0.7247856623089979,-0.6462882293301544,-0.5501656612164321,-0.9180992588473719,-0.8561143808538482,-0.41127052739793823,-0.5091338879374848,-0.7265299996020093,-0.8919712681121204,-0.7297091610890066,-0.45727427012080746,-0.2744633895014418,0.19385736040856272,-0.5985127003708905,-0.2583050266138348,-0.6894854316970644,-0.742264700233537,train,98.60257126886529,1
197,-0.3199695770437142,0.29509120486916174,0.35697794627163093,0.402788798963136,-0.2412374359031645,-0.17669865645825955,0.2796069676175651,0.5530560839908417,-0.5683231463812547,-0.4182891322911533,0.45511130065396666,-0.08004556554179654,-0.23744237686028902,-0.04415886385734202,-0.6828760877623526,-0.6940530243679526,-0.3218073134383024,0.07243973250306635,-0.574700340579557,-0.5451235955222637,-0.020305171745447104,0.5635873053482775,0.5335303160246554,-0.7033266162786358,-0.558192282507203,-0.3922938085637504,-0.7617530690204624,-0.7960736822632253,-0.40861181299767746,-0.6380008648085223,-0.6742375306093454,-0.839884836659058,-0.7105419099894287,-0.4156997074622133,-0.2929853595169134,0.16954638229346375,-0.6561293910959061,-0.253820537507503,-0.7512863678735786,-0.7538003277876422,train,99.10564561207379,1
198,-0.35679530008512694,0.3024213143113935,0.4349509768398736,0.3824584656813621,-0.2270352986250067,-0.08344255224119457,0.3204555270242403,0.4161466719941528,-0.5168828391518407,-0.31949891789716345,0.5381324798043408,0.04688328398871988,-0.24660288410465903,0.1979923788944653,-0.6971529415134055,-0.762648974867832,-0.26988233875063394,-0.088927212597116,-0.630846972804699,-0.4497506833484667,-0.4971563556412929,0.5353530670967882,0.5783917769232181,-0.7466256098633036,-0.49045429784917105,-0.39736923367070853,-0.8146193289061632,-0.8554943097340888,-0.390745274477191,-0.502864812953288,-0.6257796631456458,-0.8569268995354651,-0.6785127586975532,-0.46881866320402155,-0.2746379930580426,0.13875519349484788,-0.6050121805565568,-0.22916613562883692,-0.7435396400411132,-0.8632367461784836,train,99.60871995528228,1
199,-0.577755319876418,0.09132403862636085,0.4066975666168111,0.28801506966111456,-0.31216205576455924,-0.47370240977160893,0.2815541884387661,0.3617434873442428,-0.6273433863447142,-0.8503645746354964,0.24187405790469718,0.15209808687439064,0.17787759200849607,-0.04454510529443989,-0.5485739391854669,-0.7079464253177206,-0.16671911733508138,0.028308414144283756,-0.7604442950286432,-0.49012067187408037,-0.27455647301555264,-0.013880627033745041,0.15716030778686996,-0.7209527270251752,-0.6863581139993127,-0.32779196317144654,-0.8438655705451985,-0.7953200046590978,-0.41393132336447425,-0.5998752121894013,-0.7004919080876373,-0.8892803204657023,-0.6290811016880524,-0.3401913864256949,-0.15646547717577985,0.2905807225491597,-0.6135775350320964,-0.26215509950591664,-0.8883732955874486,-0.7485357366905753,train,100.11179429849078,1
200,-0.5151453025241786,0.1900819011219984,0.36559849733107375,0.12026417797486944,-0.3123965758343571,-0.5073811047411361,0.2407848486019658,0.32528565696416745,-0.763146961748227,-0.8634413580103679,0.2175852689206641,0.059835845506154506,-0.4249698803884223,0.054325541558214674,-0.5701192665763437,-0.7179898219190299,-0.2683154320032862,0.11750738554839013,-0.7827531005361077,-0.5112460165180156,0.04644788348367501,-0.08178780974063504,0.11513746048026219,-0.7265521062328424,-0.5149042329193746,-0.46506747871562115,-0.8313284948820062,-0.7986584538646532,-0.3720445454403877,-0.5194665506582622,-0.7900011578408854,-0.8547106495710888,-0.5832777439877571,-0.15946086940782234,-0.24654175684962787,0.18639400676851414,-0.5441186068599106,-0.34669264467301086,-0.8605953754861179,-0.7563125638215444,train,100.61486864169927,1
201,-0.4221971800241501,0.13912166764316225,0.3955477622673629,0.43345195781982904,-0.4037913459024822,-0.4326128758294103,0.2916020137063534,0.29717201082224765,-0.6954911539407496,-0.8824814221931291,0.21807022986313762,0.09799091246958702,0.08189170419343883,-0.12464275519213863,-0.608971543505894,-0.7555751655127236,-0.40466985378430886,0.032637850484273034,-0.7384330979659975,-0.4598848739279855,-0.3443928000713514,-0.06423964895434764,0.12655423859805404,-0.7289907232732312,-0.46738414118723415,-0.4455297847831774,-0.7851363033964756,-0.7784067940610204,-0.39017117645338006,-0.537097351976012,-0.7414994797964629,-0.8777343932239096,-0.5941730890942463,-0.06675912262797912,-0.17880196289781647,0.2771349099556293,-0.5450735407394869,-0.27987641620868753,-0.8614725094126086,-0.8501160860688813,train,101.11794298490777,1
202,-0.3134070322332714,0.1513201177387572,0.3961960315607491,0.2754297007846771,-0.4049875734632391,-0.37743152183039974,0.2503459219887251,0.33873461322166587,-0.668473170697377,-0.8588767670370189,0.28581248745917454,0.09045189125299236,-0.12079752748946015,0.3133343161120241,-0.6483577872899906,-0.7437515469536404,-0.3353764202813265,0.17744876696285217,-0.7096365615511823,-0.5328900029934657,-0.18361519622452538,-0.03810082756078548,0.16187935548200683,-0.7258170886051005,-0.43165520506464294,-0.44661246914619035,-0.8385851288869223,-0.7986807216120478,-0.43839831873667146,-0.5860449470060554,-0.7152928234990973,-0.810596449209517,-0.5934877680708239,0.13832967948408537,-0.17523718223711404,0.21316779076812753,-0.6428302561406274,-0.38155661783136174,-0.864765816596112,-0.756096120771874,train,101.62101732811627,1
203,-0.5072551007808339,0.16666896704509815,0.331850916370926,0.22742642826834047,-0.39582421811688306,-0.31047649851457504,0.20991448901421317,0.324303504775174,-0.6844275535104584,-0.8257143641586766,0.2471346317684704,0.061773823215860446,-0.0038909965259770196,-0.004417183726799001,-0.6601741802348222,-0.7406710278234336,-0.2907672005746038,0.2531253327936305,-0.7750103851385155,-0.5912050425785532,-0.2915396981022381,-0.06963841695793183,0.1258386790814494,-0.6826655163094224,-0.6335002751379322,-0.36329830119257944,-0.8507376009900304,-0.7756010578892916,-0.40775629601338803,-0.5180683687628725,-0.7606800432440067,-0.9048351160246688,-0.46057182298358235,0.120482439544489,-0.1342957716101405,0.18308236381757226,-0.5457001565203998,-0.10712799682257945,-0.8769100800001319,-0.8586452351849091,train,102.12409167132476,1
204,-0.4802564319493594,0.15589381535589786,0.4306894722393617,0.4588220611371332,-0.3542020340353934,-0.3944982109151166,0.22509906500463928,0.3214716220472661,-0.6561997242277847,-0.9844182977783219,0.19825447844523336,0.06300422887482915,-0.19797369653255037,0.25307358761813825,-0.5068834760500176,-0.6932107252794149,-0.19257584682145146,0.037599343079621095,-0.7344917366193193,-0.5733493623998531,-0.5085933427971534,-0.002518776136637424,0.1483612082528496,-0.6388139581895231,-0.5290680585088545,-0.2816404074162926,-0.8050232932809123,-0.7617847770827195,-0.4113771207532426,-0.5557511553034491,-0.72331638183019,-0.9249554830580619,-0.3931430114768414,0.1794238906146568,1.506357892666621e-05,0.24116110061068463,-0.6507795663008458,-0.24676533035184656,-0.8838214678198713,-0.7845129073609138,train,102.62716601453326,1
205,-0.3943985565725908,0.1537558840087082,0.3138751845092209,0.4708118736083329,-0.2973406199581893,-0.32685436360492603,0.18234694366744353,0.2953800722034713,-0.7504268810789145,-0.8115729990387908,0.195617922584991,0.03467169880387644,-0.26858358279782957,0.18640378379904532,-0.6165501920495708,-0.7086595931107796,-0.17748270450409787,-0.03555471448997449,-0.7589867187252101,-0.574043644037425,-0.39006734432706136,-0.10367929560308531,0.06942869425384268,-0.6632616668738399,-0.4528194430246353,-0.41053662623947185,-0.7891548749326308,-0.7588437215229769,-0.36373510026230804,-0.5445665785524244,-0.7705961081611703,-0.838659379835733,-0.32687898878715815,0.2503064363484664,-0.07454094915546783,0.2569240623147142,-0.6346157804777439,-0.11786970263925756,-0.9028920667588364,-0.7876728706194325,train,103.13024035774176,1
206,-0.40242019387166983,0.12755871533076435,0.34524604773647716,0.21360659003385685,-0.3672467841245829,-0.4663826590345077,0.1574058893896494,0.3072166396694408,-0.6901784250143999,-0.8992256879030731,0.27376310941558946,0.09677841112700425,-0.509047368992636,0.08289169098041826,-0.5911431031394307,-0.7634117580888684,-0.2488780523151075,0.005722907149539047,-0.6964150451370814,-0.5585374569668334,-0.28491759159708974,-0.02799525177773854,-0.010510195171947179,-0.6204599711104437,-0.4944432558770486,-0.375851633127545,-0.8245451051649042,-0.7088766092729751,-0.43928509560462925,-0.5420184269100949,-0.7653576035583296,-0.8807750446757849,-0.19825296421904837,0.21654451375289563,-0.08287260455441892,0.21856423611699904,-0.6294585091100242,-0.13066734694584448,-0.8709759224613752,-0.8032038630683324,train,103.63331470095025,1
207,-0.6231251837361935,0.09238102300106654,0.32218744656491793,0.26260194131177794,-0.35915765988732495,-0.1434087115213858,0.1725701872995481,0.1939385046600971,-0.6247879150320728,-0.7174386611855688,0.19357008603558423,-0.021370251453923683,0.18123856209105815,-0.22515335706168127,-0.487323452626282,-0.7551702352834168,-0.34841457786283725,0.03616501651520787,-0.7110828878850484,-0.6329398201745693,-0.4983650388051495,-0.07964008383084475,-0.023157194001834802,-0.6160419331250062,-0.5960722602501694,-0.2649968342117711,-0.825406415153038,-0.7170471596631747,-0.3900801027219408,-0.5328580509918575,-0.7455586467713815,-0.8391940493006884,-0.02802698789113911,0.30400199923805715,-0.030906102568591165,0.41341337771457143,-0.6277100411566623,-0.17050712868841345,-0.82616546326118,-0.7873342589017589,train,104.13638904415875,1
208,-0.5576267569758586,0.12235341077143558,0.2698061220017447,0.13743668027995892,-0.4184311875204505,-0.26601788453249453,0.09428533935892125,0.21549428531023496,-0.7164671993472874,-0.7948667874700478,0.19857993497152648,0.05796659932586201,-0.4030317523705579,0.016876637690100615,-0.46205844703995413,-0.6795345150248588,-0.3393209131889279,-0.05564052257820751,-0.70253188079488,-0.7280894152292411,-0.3158398766634275,-0.155427385695881,-0.09861200217011978,-0.5821375445545017,-0.5086470113311601,-0.29590627073789677,-0.7598585969590314,-0.6688323478427691,-0.3727414574061193,-0.5651188146907571,-0.732309899146605,-0.8361784430623953,0.09787625322632154,0.4488658773720209,0.07823949482629877,0.4059237742263464,-0.6819753447233714,-0.2687452004433839,-0.8309582090108474,-0.7425144372277784,train,104.63946338736724,1
