,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SIBDR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
821,-0.9101449256209655,-0.6486524098052243,-0.2336790072556673,-0.4112907015119625,-0.38287306853607067,-1.0311982125390198,-1.1417093479311033,0.12254868762847226,-0.8735947016904482,-0.8935745270994577,-0.1371859857678956,-0.17243549553310966,0.05631192214810983,-0.41383385014129975,-0.563192814683637,-0.3076886675281563,0.09054572212983003,0.08069451673654893,0.2638452595671559,-0.3261294830857326,-0.8655224249939083,-0.9586539007031295,-0.2955999068818224,-0.5644949644773783,0.32043690858366475,0.06764486945766748,0.11337173494293724,0.2690950761711173,-0.5753816752647666,-0.5963047822411137,-0.25505309731687287,-0.4565188029452212,-0.4075523100572517,-0.627408779625671,-0.6453968474464812,-0.5084737284361868,-0.39623353833972697,-0.5796974479305642,-0.5621784400242363,-0.36495270848475114,-0.6145505580122269,-0.4646562552371085,-0.6732685300059617,-0.20228001345523833,0.16251518139528282,train,402.3049001814882,1
822,-0.9261507985819009,-0.6695465741436272,-0.2509377933729201,-0.41248644172711707,-0.3902712373705973,-1.042961582621777,-1.1478999237531877,0.09257393226553409,-0.887293030194712,-0.8979167924851172,-0.15347778878519294,-0.1811648453012546,0.05152046662648278,-0.40978313181244796,-0.5491634188807015,-0.30700613457340453,0.07920722679907893,0.0744483673751084,0.25742410024871754,-0.3316709396854275,-0.8803538528804907,-0.9640845119508887,-0.3004293303938524,-0.5601954541108504,0.32216298157477435,0.06825328495453856,0.10195785678930123,0.2743878197619276,-0.5921925487810275,-0.5952019285131415,-0.2734403731722123,-0.4888926141292318,-0.41921000431398975,-0.635295751710768,-0.6639094478316686,-0.5268941600393116,-0.41123070842319825,-0.5914243533036284,-0.5797282454243471,-0.37668990304878325,-0.6217439784953451,-0.4613735246309124,-0.6792969668014481,-0.20699383798858387,0.14911861235059876,train,402.7949183303085,1
823,-0.9459844728080242,-0.6715940439714919,-0.25341519815424457,-0.4101987740652623,-0.39504989624461484,-1.0437337542373137,-1.1446447050842123,0.08206639007329877,-0.8903017991263871,-0.8984129098173452,-0.16991026023600214,-0.18924003572272183,0.04207514942298595,-0.413329761352227,-0.5453580434674704,-0.3155575867084557,0.06422182954108774,0.05718194812833016,0.24120759161955252,-0.32769648637791826,-0.8925049890214855,-0.9705190317469877,-0.29218646153399913,-0.5658217502060472,0.314992767160508,0.05796004578627109,0.09085282808750668,0.2634280765224295,-0.6030434337021177,-0.5959262231299755,-0.288484166877709,-0.508056963953371,-0.4389622972168234,-0.6291596254852794,-0.6730660742856214,-0.5385127635106904,-0.4139051262722274,-0.6048821359291254,-0.5849561232144415,-0.3880819082702879,-0.6226327171649074,-0.45138635153814677,-0.6846451660404802,-0.21324321252520223,0.13288591387995652,train,403.2849364791289,1
824,-0.9274402428755103,-0.6700579164794629,-0.244807325113809,-0.40988594958690044,-0.3981167816929502,-1.0390289459958353,-1.1381738606974632,0.08842161671359655,-0.8828494408088765,-0.8947884513756867,-0.16926826398457015,-0.18891958908937306,0.03217262309005874,-0.40370519147179973,-0.5359502397821904,-0.3154891169160131,0.06388765127406909,0.050208537767978456,0.2325292553687054,-0.33203306532928467,-0.887057937368338,-0.9624839701583613,-0.28964345908699896,-0.5624789240338909,0.31034848139183807,0.051617359643880395,0.0793143176521804,0.26220303530132516,-0.5994425409549546,-0.5915469119860071,-0.29163441853899313,-0.5169782476930502,-0.4437208064941101,-0.6224327320758221,-0.6659970315682506,-0.5381433961094909,-0.4152007346787513,-0.5998646284198754,-0.5819908674402273,-0.3849803896040336,-0.6183416892123084,-0.4416478511583738,-0.6887617800217649,-0.21505237824748127,0.13542073623989176,train,403.77495462794917,1
825,-0.93443169971683,-0.6830171799430539,-0.2507650423287384,-0.407755753542307,-0.4021668060132367,-1.0410635142137612,-1.130421687198896,0.06950595866090531,-0.8799789152073023,-0.8934273270333251,-0.18144968882247578,-0.19004534765888262,0.02483124609780888,-0.3965080205856635,-0.524169663207907,-0.3123944491420243,0.058352273792455805,0.05157091532914704,0.22864275275397117,-0.33299811405146024,-0.902837585938285,-0.9636550508561855,-0.2887817099247642,-0.550767895029545,0.29479099070617526,0.04722863876841829,0.07173185837824121,0.25127786849938294,-0.612962882352121,-0.5860384340054984,-0.30149416824310304,-0.5423860189937167,-0.4536312922042483,-0.6178643078208234,-0.6760662910439258,-0.5483612384170822,-0.41939030087604406,-0.6079147146107428,-0.5878061463191019,-0.3893053829271985,-0.6155568661428356,-0.4323394877260317,-0.6960403008405955,-0.21114734408107202,0.12518358156630122,train,404.2649727767695,1
826,-0.937767247547917,-0.6771026961460807,-0.2573714345961279,-0.4068226538213116,-0.40202868261839314,-1.0375040826929365,-1.1277275611025763,0.0655946965240844,-0.8757343797826729,-0.8875377398394304,-0.18831717376842372,-0.20362142350074414,0.025679400653529073,-0.400219460628648,-0.5265306907254488,-0.3227803658259531,0.05381960334570082,0.033922454242251016,0.21295069218540819,-0.3374127186615906,-0.9007819507426927,-0.960658793780638,-0.2902410313566272,-0.5539003532051388,0.2906524828122889,0.03134630259431703,0.05625974348573447,0.24609889010437194,-0.6180101934022754,-0.5816342030085158,-0.3093479844254981,-0.5591547341615698,-0.47040434889689964,-0.6214610425759396,-0.6866080967785778,-0.5610788623611461,-0.43019968084979765,-0.6121571383514132,-0.5932043445181476,-0.4005793974045254,-0.6135650935623397,-0.42149102666345206,-0.6910332760125125,-0.21435096455028335,0.1112114845957144,train,404.7549909255898,1
827,-0.9405290390458572,-0.6908153720040648,-0.2647895186473751,-0.402718707726141,-0.40782818252453934,-1.0536556733940055,-1.1136989410103084,0.04695647636880593,-0.8720563961197363,-0.8919423418329067,-0.1996332965981427,-0.21622722421274615,0.016973877431459724,-0.4024064330059423,-0.5136901028560404,-0.3241235800461134,0.049274558861247486,0.02783691137170083,0.21205527518881162,-0.34033684003970066,-0.9052118318046413,-0.9618706882425422,-0.28808917962557734,-0.5487506058560196,0.28031789708076266,0.025633146004019697,0.05425326950725766,0.2302310057801771,-0.6343523716319152,-0.5757725823464435,-0.3215865900433154,-0.5788280906747588,-0.4843744661056284,-0.6289076723086943,-0.7064338358582604,-0.5810261969949618,-0.42954554025919317,-0.6271930261396412,-0.6119796780822683,-0.4100715967580555,-0.5958899772215848,-0.40709626227972984,-0.6854712387024225,-0.21183621544043676,0.1115337374027966,train,405.2450090744102,1
828,-0.9503329425971109,-0.685756923583198,-0.2827853307791665,-0.3965775664739759,-0.40648810754069786,-1.0442068986371802,-1.1136362001503752,0.03160274558235596,-0.8685866599231835,-0.8829783658548176,-0.21024007378259674,-0.22328589629226647,0.020432601707495588,-0.4050416115068053,-0.5156408018857325,-0.32864176923990385,0.03831978534353922,0.011933335074965606,0.20638813778047038,-0.3394152526728957,-0.9031995641321704,-0.9583172430763128,-0.2936129689793442,-0.5508705134144688,0.28158177490579156,0.01006343643157906,0.045201108569356635,0.2249635905102997,-0.6428104907390187,-0.5762859308238839,-0.3352922646011007,-0.5884347360173826,-0.4989894894017689,-0.6363964788904563,-0.7186822327798836,-0.5893565256658586,-0.44514664638623724,-0.6382699286726697,-0.6188652899145953,-0.41407617129779606,-0.5909224117835441,-0.39797846641822787,-0.6814797725736709,-0.22099789605356562,0.09730506364959751,train,405.7350272232305,1
829,-0.9502347168385658,-0.6852806649467118,-0.2764930171801893,-0.3923684682414203,-0.40938104431466327,-1.048492770618565,-1.112018419882945,0.03964391181057775,-0.8639355876807184,-0.8843515425189947,-0.21348869182538635,-0.22367626425260706,0.01384141606470305,-0.3922630693748388,-0.4990155310709248,-0.33518433418793525,0.028779453439767844,-0.003230690651318563,0.20992883420684016,-0.3338530339521367,-0.9032901840004259,-0.9461972193698797,-0.2899800292330653,-0.5560644774206649,0.2750000665804033,0.010842498125004846,0.0478035665027033,0.22378196596821207,-0.6438438299444841,-0.5830357413049297,-0.34091519659164893,-0.60012206124252,-0.5047326144667454,-0.6378012060518208,-0.7155975074596831,-0.5898275677373017,-0.44841454940940967,-0.6409434878609281,-0.6188170557567613,-0.4108393064385799,-0.5813879201188772,-0.3868412427912684,-0.6766798571812699,-0.20880873820024903,0.10212220155709206,train,406.22504537205083,1
830,-0.9374858767524578,-0.695079777540954,-0.2752469643500746,-0.39349192705056213,-0.4114813795378292,-1.0536241582844965,-1.1076621522323142,0.029346716219685626,-0.8533198662465631,-0.8908615535787732,-0.21391970103097185,-0.22137248564524775,0.00344968473603572,-0.38367110668898385,-0.49302342570061153,-0.33714009164780745,0.03163057299345748,-0.0032808728582203184,0.2146947917733273,-0.3365356408863359,-0.9042390090882171,-0.9361465521444592,-0.2882948856150379,-0.5615552705184448,0.26878654813266406,0.007241551615478348,0.043710856957428504,0.22371815162516676,-0.6456593237299134,-0.5785457634834484,-0.34785449558880593,-0.5977818037036251,-0.5044357595642208,-0.6388331320701188,-0.7140916880178488,-0.5857234864423695,-0.4409699517758119,-0.6471927308828757,-0.6227043590432595,-0.41040818978227955,-0.5752520954302668,-0.3779434933933735,-0.6802737294964422,-0.21818654076983698,0.10199744809671349,train,406.7150635208711,1
831,-0.9364307578181059,-0.7024215648554676,-0.284134802376288,-0.3968450054668858,-0.40695096303933587,-1.0401341435698106,-1.1027518413294746,0.018346139972086728,-0.8409799848974902,-0.8867053336730462,-0.22113154468126822,-0.22337848613588349,-0.004061018014175681,-0.37366923478654124,-0.4826489796750165,-0.3444159002966564,0.02591676823508332,-0.0067994371986592195,0.20340847405335571,-0.33857634482293264,-0.9056606873034545,-0.9283442247147832,-0.2849924776629624,-0.5607672787359927,0.26618657468203966,0.005522326560762403,0.03993660310377527,0.20712415537356485,-0.6410434182808512,-0.5752650716767836,-0.34388611640823835,-0.6045135451057997,-0.5070182386099679,-0.6331547191524819,-0.7214625794098196,-0.5932724989708229,-0.4467334881808465,-0.6436765616432446,-0.6180348455445367,-0.4174214564745823,-0.5672053279820529,-0.38379712785341735,-0.6853763559327865,-0.22602379439634826,0.08851905776206748,train,407.2050816696915,1
832,-0.9359543450554751,-0.7077142160009976,-0.28544794358258574,-0.38701072759791777,-0.4037203819600864,-1.0314832203715631,-1.1032685830677889,0.003071249970826098,-0.8261823845534941,-0.8727735327353885,-0.21433071585141406,-0.2253131034956668,-0.007821286427141166,-0.3754718337849676,-0.48755302561292235,-0.36360033511169987,0.013526949778581737,-0.03166860216212165,0.17199945697490376,-0.34937703153144745,-0.8941838690623877,-0.9166140014502256,-0.29576203094216075,-0.5686154637374867,0.25685722416218115,-0.011318013730394483,0.009081439006612763,0.1972417513544765,-0.6449481911906849,-0.5619967272580128,-0.3537770442163635,-0.6119344045730306,-0.5139339730329043,-0.6487094465360728,-0.7319952372648205,-0.6044313242390447,-0.45628396914777436,-0.6453593052369316,-0.6388174537292441,-0.43406625137387567,-0.5690459842881044,-0.3816130829493166,-0.6814204145954869,-0.25337456502158273,0.06551204564838978,train,407.6950998185118,1
833,-0.9287594873056766,-0.6939423764631989,-0.28522891871279415,-0.3819406509512665,-0.39319339982585466,-1.0048672240676337,-1.089833495206916,-0.03201533412891101,-0.8067459561083954,-0.8447540592396618,-0.22452161882636884,-0.23478223147376454,-0.009012224722674968,-0.393146840972166,-0.4965040340829874,-0.39073860714285585,-0.009145185682933932,-0.07230978290474578,0.12236187885632485,-0.36828458815161824,-0.8873679144740494,-0.8899015390666508,-0.31345230441543404,-0.5652047616263101,0.22627677546475755,-0.051648737726292304,-0.04889345136013555,0.15750770726306204,-0.6506795428007578,-0.548180734509126,-0.37236635058472184,-0.6348254925678167,-0.5430397543437127,-0.6487376664483953,-0.7489326415023565,-0.6246873507726698,-0.4741613456590274,-0.657547977777411,-0.662019668436723,-0.4602074752706006,-0.559677294028846,-0.3715837350621879,-0.6772097160622518,-0.29067171137215697,0.02402822712165459,train,408.18511796733213,1
834,-0.9137106236422124,-0.7026689448453932,-0.2711581080962786,-0.3605204208636928,-0.38471533574626415,-0.976412283118229,-1.074043174003828,-0.05938890361847085,-0.7837214585276582,-0.8255160420261507,-0.21995389012814515,-0.232474053548008,-0.01736252455223082,-0.3864484622643367,-0.4876295651421412,-0.41377387077069344,-0.03143028630346531,-0.10365664725536125,0.08987010566688716,-0.3725369655212771,-0.8749877044313317,-0.8629506519980135,-0.33111382822161595,-0.5604258051970002,0.20042378940163175,-0.07085080407448502,-0.08311701762903612,0.13342348199015117,-0.6566180444235274,-0.5356936251984753,-0.38110714971449117,-0.6557076820678673,-0.5541464134334922,-0.6550499843151416,-0.756556978412864,-0.6371224753851045,-0.4945026275403002,-0.659831819932538,-0.6919311376881222,-0.4832143100558146,-0.5504455625012858,-0.37524116757002857,-0.666779899183099,-0.31564019963829515,-0.008802168595731491,train,408.67513611615243,1
835,-0.8962682071777093,-0.6732836367573031,-0.26680628025862074,-0.3512263561395884,-0.3868511078799258,-0.9510859429670917,-1.0578316107662693,-0.06580999671156047,-0.7550455900543489,-0.8036241890575138,-0.21542074643151463,-0.24834846223883533,-0.020078358413877423,-0.407289153510997,-0.509283518759467,-0.4461324641008156,-0.05162175198678132,-0.13812906240074227,0.04145544753331798,-0.3928785777312085,-0.8580605245881635,-0.8440138426399685,-0.33731888666071286,-0.5661482146571111,0.17014473148958076,-0.09630491541677748,-0.12855890643582996,0.09562200200925527,-0.6503878610596858,-0.5250856099683574,-0.38380409737287124,-0.6508275263733274,-0.5613670162629791,-0.6659343624711254,-0.7622598096997496,-0.6474288080128864,-0.5076310103481843,-0.6473254378957956,-0.7028466622869556,-0.5080598174066014,-0.543100477262583,-0.3709381854247832,-0.6535420422307533,-0.3433730874083899,-0.03790551534519279,train,409.1651542649728,1
836,-0.8695262672649388,-0.6435031978113165,-0.2699905116553962,-0.3283357637132844,-0.37422723401596286,-0.9198902099700589,-1.0478829540564365,-0.10902009197428193,-0.7314157398008803,-0.7614118356410944,-0.21566854818872022,-0.24946413508240378,-0.026093737166095997,-0.4388363442581392,-0.5217789726647547,-0.47588052683470017,-0.0847751362750877,-0.19394378651837388,-0.02135261498187957,-0.4240763694404128,-0.8302763399322327,-0.8064054106835322,-0.36773772396491244,-0.5692294893404412,0.13270000157071693,-0.14673498807013666,-0.20421465341431688,0.05860568472208236,-0.6524251715267173,-0.5116864186361274,-0.40150957988491304,-0.6710741105801841,-0.5756950444080067,-0.6793653472271721,-0.7729332909305879,-0.6658003672231074,-0.5316430614576887,-0.6505362769455567,-0.7373931571909388,-0.5300069064742657,-0.5254278343277806,-0.34926263185468764,-0.6349757953198457,-0.38922340629460717,-0.0830690565015729,train,409.6551724137931,1
837,-0.8306844376190803,-0.5955557925493367,-0.2568943461964767,-0.2983461319981645,-0.3576040992761798,-0.8565397122543188,-1.001392973552311,-0.16288367088459785,-0.6866180582087067,-0.712307637258091,-0.21769921142074192,-0.25703055891946325,-0.025748231874531027,-0.4781845650465729,-0.5443242676786374,-0.5108017871377901,-0.12344518412021449,-0.2571053442422452,-0.10951858424685748,-0.4666650468626471,-0.7872893700744811,-0.7491303528993052,-0.3977769407517079,-0.5699775393194798,0.06503831112999281,-0.2058142259444966,-0.2943363666919136,-0.004759901280110002,-0.6499227775927954,-0.4901116891158426,-0.4123593625737435,-0.677123957419388,-0.5977829221975685,-0.6990563967613487,-0.7820369164840489,-0.6748815945918581,-0.5498902531010108,-0.654769541559838,-0.7623998395802756,-0.55556946791118,-0.5079123427093133,-0.3250506972799323,-0.6098946933072481,-0.44374951386858386,-0.14654018268023739,train,410.14519056261344,1
838,-0.7471676278814594,-0.5151122974210967,-0.25510235824147015,-0.27239742888993024,-0.32189547479147473,-0.7134124138980802,-0.8869933406259844,-0.2293747228177282,-0.5972632202258403,-0.6229656611783648,-0.22681084567815296,-0.2775794731346339,-0.0265785498487442,-0.5152713720403269,-0.5674896077329044,-0.5505061638744541,-0.19116826113669091,-0.3550540664043851,-0.22898821608549083,-0.5184507021075132,-0.6903646373918421,-0.6431225451700802,-0.4469387853195367,-0.554283220014249,-0.036642251005064214,-0.26608064917954233,-0.3984890136099453,-0.08323002852801091,-0.6070746519996428,-0.4555840274161803,-0.40556162489286524,-0.6872516706122673,-0.6163423764332955,-0.7052336335700655,-0.7784621300615681,-0.6666170312847536,-0.5529296879123503,-0.6205178836846811,-0.7685782933029286,-0.5892477548372015,-0.47440792210610283,-0.31264104470751247,-0.5615390710611478,-0.4840083475091734,-0.23385445097780155,train,410.63520871143373,1
839,-0.6068326962732332,-0.3870720767623097,-0.2482006586264949,-0.23952008786771609,-0.2694376069616607,-0.51686607430132,-0.697663755094968,-0.28654558373232947,-0.4540416155874589,-0.4981406946031481,-0.22706685897654189,-0.30412025232755163,-0.018960739889450864,-0.5497502403601202,-0.5904493085305483,-0.5781874855622269,-0.26223989872793924,-0.45114407917235233,-0.35121657809273177,-0.5735578447612828,-0.531990433766512,-0.47614374210936994,-0.5084095839504249,-0.5243328858399321,-0.17578505371074538,-0.34051825129474306,-0.5003765429108402,-0.17622539080762906,-0.5349235299247191,-0.39279394991120065,-0.3912077292127152,-0.6660049279665645,-0.6240868925595731,-0.7129428060564047,-0.7492958980022922,-0.602274410567922,-0.5212873058108398,-0.5646516690197939,-0.7436397804433248,-0.5917356834906615,-0.41523898997020425,-0.28020354534203107,-0.48158607588729574,-0.5056722835610834,-0.30004028250470216,train,411.1252268602541,1
840,-0.4570391141052522,-0.2422995785480644,-0.24284548910882195,-0.21262684670956522,-0.2042995550603614,-0.29189011170229495,-0.49940258367170803,-0.3403414483570918,-0.30945039191578616,-0.3715181844613867,-0.23096436543413712,-0.3359647038784165,0.002449605110123071,-0.5919838360297489,-0.6383830680690277,-0.5986314664963814,-0.34573113783877346,-0.529957072391517,-0.48045322201321766,-0.6273248805849988,-0.3660593774432216,-0.3105986877007634,-0.5708155283984562,-0.500346131717982,-0.31755112090141824,-0.4301105381226932,-0.6032706653508066,-0.2809607751002645,-0.438026720564357,-0.3346926150524336,-0.35177568052130476,-0.6405081633953484,-0.6422176311444683,-0.7206768522765281,-0.7238096406804979,-0.5344286735924729,-0.493599311682818,-0.5058422359749668,-0.7048668033393997,-0.5982691571670108,-0.3720799524107259,-0.2703764942879524,-0.41097955413369863,-0.5351430055132982,-0.3827365024727281,train,411.6152450090744,1
841,-0.3074617499885619,-0.10904188219214456,-0.24666176779874277,-0.17735069650411928,-0.1535096660201284,-0.09681699076801259,-0.32976890546626136,-0.41075040307202215,-0.18972016441559045,-0.252528984264614,-0.23712166575581695,-0.3722208249612886,0.03376370510262836,-0.618862940088892,-0.6713657807338104,-0.6082400265617328,-0.4238864822514136,-0.6073042376857597,-0.5750236898972318,-0.6646054508453171,-0.21595203989016848,-0.16965482908982266,-0.6407333779134617,-0.47840836121573493,-0.43427918716765823,-0.5203587776239691,-0.6875050100004091,-0.36696142998286807,-0.357719095394199,-0.28604381375674603,-0.3123536313701442,-0.6346511426575683,-0.6554241873934513,-0.7253448463133036,-0.7170464514257651,-0.47082793819325863,-0.4789600690450489,-0.4527245163361222,-0.6651118219499752,-0.5975371163323352,-0.33595479382170146,-0.25733889363188045,-0.33939421393714353,-0.5536220208041012,-0.45684736322279546,train,412.10526315789474,1
842,-0.20926132667020136,-0.0002691733701373489,-0.2421980759144909,-0.15985255837154502,-0.12046418972533626,0.03315431401309869,-0.22060188714253076,-0.43747947838839785,-0.10720358187330549,-0.15969423044887335,-0.25757821067487907,-0.3994508352821234,0.04869197229707821,-0.641926184290162,-0.7043375138471203,-0.6240712150450907,-0.48498674396324765,-0.6620934722165485,-0.6478560377552917,-0.6831747025092868,-0.10754573296335704,-0.0651259456619809,-0.6823327497445189,-0.465088747393803,-0.5082852115452525,-0.566836341298059,-0.7412086491134418,-0.43404416880127483,-0.28367776521184374,-0.2650913592439957,-0.27296543170267573,-0.6381986133459245,-0.6546502465206807,-0.7163302971767952,-0.6919516604766426,-0.4282307683111549,-0.452215880720926,-0.39904351806611393,-0.6315945788038511,-0.6034044728492697,-0.3206624742283335,-0.25351456402791717,-0.2940310592073573,-0.5606659241503922,-0.5055558296137393,train,412.59528130671504,1
843,-0.11885521473895772,0.08629234628861404,-0.24871477453750873,-0.12972055262503968,-0.09775173919316264,0.13009854756644237,-0.1246584825403398,-0.49503005680985435,-0.026979834019197874,-0.07519154211637549,-0.27706650805444283,-0.4291733650364564,0.0667746381591448,-0.6662957403047068,-0.7228213264933879,-0.6300453649988927,-0.5406669635044236,-0.7123577689197559,-0.7135222933377039,-0.7025183624145409,-0.01768561183038332,0.02230080616088237,-0.72444292610513,-0.45926512116575335,-0.576284335570604,-0.61723924344675,-0.7987493868617579,-0.49029423693258123,-0.23658054125221242,-0.23781809675262322,-0.25199734632006665,-0.641513549641035,-0.6512900979670628,-0.719878905544934,-0.6847927457421105,-0.38631269984617833,-0.426443515752419,-0.3602091526017365,-0.6163512667937523,-0.6165398473840944,-0.3036471489791751,-0.2387851199452167,-0.25141766158803,-0.5818138863467754,-0.5577003506942046,train,413.0852994555354,1
844,-0.051514878078120975,0.15907312938302362,-0.24403116026804494,-0.10593886656258605,-0.07256134767676502,0.23551018273533061,-0.03855744380128731,-0.5402627828888934,0.0421024800127896,0.006978209680452263,-0.29166068937370304,-0.444124344346999,0.08549716333989604,-0.6843887718685918,-0.7312861851790068,-0.6317250550272662,-0.5827052906126395,-0.7457944083475222,-0.7606363584412791,-0.7036356416561362,0.06551890989549178,0.10389993980753565,-0.7651717363304988,-0.45318251087354544,-0.6350760223796776,-0.6608675410471371,-0.8341628470409597,-0.5621177356684649,-0.18834360035623185,-0.20676269559450916,-0.23118290065057528,-0.6459363438574188,-0.6579886903254432,-0.71644479484294,-0.6819086605991239,-0.35946704894985737,-0.399475060583973,-0.33928611198006364,-0.6004029998397064,-0.6165936024214521,-0.28673587498519504,-0.23827002749248108,-0.20823677682295796,-0.6006685993069399,-0.6017773013775687,train,413.5753176043557,1
845,0.022185872436934543,0.22289413294843632,-0.23527808360731386,-0.08246776382078644,-0.05397573982618012,0.3101884268091595,0.027541063378342,-0.5751393044285044,0.09643872248737573,0.06620021689691633,-0.2997543983422034,-0.45398806438176514,0.11033182669816707,-0.6902026219807891,-0.7464337204539523,-0.6247657079200047,-0.6046822013685511,-0.7692690778096161,-0.7861277612539762,-0.7123999092969394,0.14191769333250767,0.16746114190593714,-0.7954243277504232,-0.4509303147648085,-0.6868299699555975,-0.6999671881858383,-0.8579090851196997,-0.6297538282266373,-0.14697641263913486,-0.18357974239767322,-0.20851123715597672,-0.6349860245345142,-0.6604257640640873,-0.7236060709859341,-0.6726713830806047,-0.340281543943421,-0.38321472682993957,-0.32056127734117046,-0.5852409273670888,-0.6119929109388732,-0.2817894308869987,-0.24321863850618744,-0.164978835067248,-0.6176026906939354,-0.6292744676927011,train,414.06533575317604,1
846,0.09041362857050178,0.2803419821061457,-0.23566324326753665,-0.061632383025615536,-0.03675145037120564,0.3760337787359558,0.09443745627303615,-0.6136949517317832,0.16400132488660107,0.13930858901951704,-0.3117934281230398,-0.4586235508181658,0.1234802360668334,-0.6938829314571687,-0.7409350394955667,-0.6230253267869071,-0.6348848444852776,-0.7928107320386967,-0.8112920916232045,-0.7061774074227812,0.20796964381083646,0.23255030370087465,-0.823456897191756,-0.43928551017818307,-0.7346052845124929,-0.7294313945537033,-0.8790150265769097,-0.694172281486167,-0.117957143938417,-0.15619531933432707,-0.19336689968339849,-0.6338979508266693,-0.6661772256032491,-0.7159375324726198,-0.6573158868607133,-0.3200196890655763,-0.36016733400992595,-0.2964961064487327,-0.5696161675523834,-0.600567431358588,-0.2615993469385244,-0.22828255262927608,-0.12892823918986127,-0.633990741190262,-0.6486505134209104,train,414.5553539019964,1
847,0.13978414516509233,0.3233099733393042,-0.23503568813405962,-0.048679050535756066,-0.018574187188753477,0.4171038671454843,0.13958512703571516,-0.6433483216277962,0.20311114667352181,0.18064702579266728,-0.32670199765989877,-0.4680770706171796,0.1364933506239452,-0.6997190999276839,-0.745859667755962,-0.6185757476320387,-0.659615355081422,-0.8098070272877788,-0.8369584110389057,-0.714607391827107,0.256804241749542,0.27160479131442516,-0.8499466582236784,-0.42822507111729735,-0.7658168573213564,-0.7545784531396905,-0.893968302397764,-0.7440065140663874,-0.09302132508983327,-0.13900534464326086,-0.17245038072433996,-0.6384573460621155,-0.6684225040123104,-0.7146290518536634,-0.6575496878004627,-0.3173278119150159,-0.35076041907241834,-0.2740991674183365,-0.5644910862726896,-0.6010563246517586,-0.24136722577675626,-0.22036742603832082,-0.10601189994518102,-0.6454295874539546,-0.6720388295549178,train,415.0453720508167,1
848,0.19443324378357046,0.3679820193391864,-0.22468779699734057,-0.0333674598925566,-0.013778692463299963,0.47105358798363295,0.20033846462615257,-0.6556352771442392,0.26344993760966895,0.22866223728157153,-0.33922442976491934,-0.477267923677287,0.1364577002341378,-0.6957282959481478,-0.7376105756931794,-0.6203276646288522,-0.6758219786371253,-0.8193693890707622,-0.8624951355599565,-0.7083476330926753,0.3034808134305865,0.3189155371297825,-0.858571377082834,-0.40899496598972584,-0.7921282040562454,-0.7546845867768625,-0.8905071346861956,-0.7905469383291429,-0.07149902461138188,-0.11858457734479277,-0.15228091944306146,-0.6323846373418847,-0.6647895920266136,-0.7030898202634465,-0.6419021486453944,-0.3090788262206772,-0.32509667025096683,-0.24436801571022665,-0.5476408014362578,-0.6004755640331364,-0.23213706907837012,-0.2109677727156511,-0.08187581255937103,-0.6389503421247029,-0.6797108948072361,train,415.53539019963705,1
849,0.2550602596157299,0.42026794017764324,-0.22048612663636805,-0.01425198154869492,-0.005221863228211943,0.505707372764129,0.24881150592874868,-0.6827647443389592,0.31609855464227715,0.2720188592756043,-0.35804543745866607,-0.4890414538203978,0.14590549776023687,-0.6797753943768723,-0.7392020917682588,-0.6142045529381308,-0.7014692234789819,-0.8315049362526605,-0.8856868457382102,-0.7055185094390058,0.3525162590208294,0.3593989653767409,-0.8658995127645215,-0.40647768798948003,-0.8227007582552499,-0.7749574572591844,-0.9056301072255172,-0.8489425149742097,-0.05156017790490868,-0.09285064211009297,-0.1438372229520272,-0.6203424396338535,-0.6722873685141049,-0.6994023580825682,-0.6222977274813096,-0.2921710726158675,-0.2926570992502558,-0.2234250829535589,-0.5323767249904112,-0.5898523745398475,-0.21407051859989018,-0.1904991355394937,-0.060612509726442665,-0.6530999791519481,-0.6920995004301125,train,416.02540834845735,1
850,0.2911190909571763,0.45707645664211194,-0.21034976505926295,-0.006515239099907255,0.0004860989955765005,0.5256921351328415,0.26505218721231655,-0.6897746986631539,0.34596273933966837,0.30379512355294674,-0.3697075693388471,-0.47864612262625844,0.15232289616335362,-0.6748600481154516,-0.7441152517070464,-0.6152385557269383,-0.7066208589802729,-0.8334835274852945,-0.8933953102719998,-0.699186158623684,0.3735985076895799,0.3841499290492817,-0.8732878287933463,-0.3899719677102299,-0.8383159421229083,-0.7767472305812898,-0.9172284917432529,-0.8716159566493961,-0.03431598985786576,-0.08153456169836376,-0.12947092976257382,-0.6169695819521355,-0.6620876332850498,-0.6847300477044883,-0.5990895969416091,-0.2819146231005152,-0.2786123635604235,-0.21067480493758522,-0.522996542970656,-0.5858498315827916,-0.20893497610129147,-0.18273910389395276,-0.045470477438613155,-0.6584567626245679,-0.7034095806580725,train,416.5154264972777,1
