,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SIBDR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
850,0.3406099488439427,0.9947021800907531,-0.27075641177957566,-0.43298716633188217,0.015814260647234235,0.37839231775380844,0.9169539370840512,-0.74490019148003,-0.08209673235322734,0.7912485577894228,-0.6195684535839903,-0.0003563758235100023,-0.08986150297835749,-0.5364757060498199,-0.7488352058798038,-0.20803132104984345,-0.48301437509488854,-0.8645339717618008,-0.9008727706396551,-0.8948807914426254,0.9106877644055043,0.6845306124956987,-0.65676898077196,-0.8280070767994825,-0.6672262543357617,-0.8824384108258155,-0.7748829006191003,-0.746497986767688,-0.6541736603301276,-0.13777490827783268,-0.43878934590678687,-0.8460338953187523,-0.6016441951738909,-0.8648954623258973,-0.6681447556948473,-0.7709431887145779,-0.6764763761827833,-0.6010443756022252,-0.8500975253520501,-0.5360533433070036,-0.8909277189688983,-0.7980380198573203,0.16622612199343156,-0.5978147009660316,-0.8130907457216852,train,416.5154264972777,1
851,0.3260758358376281,0.9615746833839859,-0.23049180596850372,-0.4715389593568051,-0.06917909521530596,0.2843274861098193,0.9622188251211101,-0.643115059334948,0.10532480950534939,0.8217942511110168,-0.6516857154708844,-0.13382196203961483,-0.13036218170985947,-0.45521423263421135,-0.6888725590930598,-0.2991771551564719,-0.4921668118292889,-0.8889276114240329,-0.9523486015015475,-0.8874626703167172,0.8853747305979707,0.6192824313031511,-0.6490236354054699,-0.7717039977281559,-0.6564399314316016,-0.7886667244968774,-0.7811619748026513,-0.6794731961107968,-0.6597277122148124,-0.04961517340063448,-0.4685431271359186,-0.7840045279893435,-0.7652317101858385,-0.828722828341317,-0.6986283204445263,-0.7964166088224649,-0.6927432675642073,-0.534589761389185,-0.9018089189989968,-0.4682898508252842,-0.812959264873479,-0.7726157863097218,0.3528943937588469,-0.6217746476124122,-0.8081867123507109,train,417.005444646098,1
852,0.339368057175216,0.9139726613689662,-0.2426883402115123,-0.402365669474519,-0.04178279470676027,0.3086054608355746,0.878155691492092,-0.4732953097625796,0.10447267080746503,0.7434796768634548,-0.5861800854052642,-0.18706559835982495,-0.24441140186402843,-0.4907754586821308,-0.7831387505619586,-0.26356356317006147,-0.5267980854515091,-0.93188634635822,-1.0,-0.9217304347760713,1.0,0.6186541439315736,-0.7019384267047186,-0.747555662095452,-0.7204865630785128,-0.8413428174878558,-0.8280168163734367,-0.6991914019134943,-0.7148061091884695,-0.05526416604935991,-0.456282059925727,-0.7803687226384121,-0.6056061112555561,-0.8882952242842491,-0.6964936623294294,-0.6785519085495069,-0.6549892022969717,-0.7232266509181458,-0.853909590264206,-0.5826925592705791,-0.784361267543588,-0.7807547736538369,0.408378483470367,-0.6852283973527415,-0.7833441308589396,train,417.49546279491835,1
853,0.38947417417877417,1.0,-0.2718712589459624,-0.26622307368232,0.0916272766016295,0.3966990388528415,0.9341144732136903,-0.5408919974627915,0.22459075668847395,0.8330840206909478,-0.7055836863751537,-0.36067492775080023,-0.25060396399528917,-0.6082225155495534,-0.7978076066884615,-0.33659389474457635,-0.5268300478637125,-0.8312857386966,-0.9922688421304684,-0.9006028506354642,0.928723910590288,0.6542545347293911,-0.7379102750147701,-0.8086889427358352,-0.7344360013600694,-0.8581171929215824,-0.7782939071817444,-0.7277091146638359,-0.6302694543731867,-0.08234378024967137,-0.5108427955897595,-0.8606500708614436,-0.6474786118436529,-0.8332581092835196,-0.6652532642480343,-0.6293229809139647,-0.6118429006814896,-0.6124758678091251,-0.829756257888156,-0.5353536410791737,-0.8182077607751579,-0.7541799430528617,0.35929316274705436,-0.65968511472468,-0.8375408476989199,train,417.98548094373865,1
854,0.24692365465350163,0.8935652704686531,-0.30846375819029914,-0.35923928955051987,0.16564559000243118,0.37367399396406475,0.8988336048589163,-0.6436448977921163,0.19194011826549984,0.7813987161854568,-0.7251355019113637,-0.21373059779915216,-0.36616860936132,-0.5325056073402714,-0.7629815785139047,-0.27186784073813053,-0.5190408080097806,-0.9911239306322833,-0.9742038128804638,-0.8951880046806975,0.9644017493930555,0.5904426584082978,-0.6111682599267492,-0.7793419334471555,-0.7218709516918458,-0.818962526023595,-0.8427076220074753,-0.6852902806859962,-0.599393023542999,-0.09554332940980226,-0.5481131432184796,-0.7684856275098748,-0.5898971139917543,-0.8672647286389956,-0.6910664557883195,-0.647412341827474,-0.6369788868401611,-0.550745809891867,-0.9068739438648787,-0.5255390104026552,-0.8781623964511386,-0.7823671662882994,0.30926489495409326,-0.7020057971389189,-0.857009508518406,train,418.475499092559,1
855,0.4804022162041168,0.9351205530704522,-0.2666212411050918,-0.227834574084967,0.3083999727249871,0.27619362090558885,0.8957043802967151,-0.5835701628496073,0.3643611005013798,0.7935451781952008,-0.7557679810731387,-0.007140611801760177,-0.2508533584116206,-0.6148189872515721,-0.746491606745484,-0.3202140503273654,-0.54962883648829,-0.8050599109328155,-0.9051872500953884,-0.8842008745812191,0.9345595755501004,0.600438418620656,-0.6751421721953103,-0.7724951420802034,-0.7261459219892388,-0.7917136537126995,-0.8462063443317548,-0.7233190822538091,-0.606425876047952,-0.01647904807988798,-0.4125112031359658,-0.7894325288862494,-0.6139608017927669,-0.8473670277417102,-0.6238667714589741,-0.650860594079064,-0.586303058727043,-0.47674848299608696,-0.8905652861822948,-0.48381558486500464,-0.7710152953413001,-0.764005476724907,0.0801078238584827,-0.7308438147117687,-0.8726612456098491,train,418.9655172413793,1
856,0.38285346994661906,0.8315433305719627,-0.1180296051758517,-0.19055800601852424,0.4888530276356877,0.34311462908227774,0.8531804268388301,-0.6582323409513048,0.4853342706794259,0.7902296805617726,-0.43426597411248224,0.23246300404394593,-0.34020208204845803,-0.5125261704156389,-0.8040163134035927,-0.2601981726892292,-0.557736102343644,-0.8792390816551499,-0.8969784533964785,-0.8915968746600537,0.8714517878645345,0.5180098805485915,-0.6478046236631303,-0.7817033336579131,-0.7103119718606121,-0.9197063671061763,-0.8199031649165569,-0.7371929845026802,-0.6129720368449408,-0.07108003718033873,-0.32010946895200143,-0.7879732731504365,-0.553189961495128,-0.8271548564638358,-0.5921185834926239,-0.6417511721191766,-0.6022494254734116,-0.4870402796053199,-0.8646951382172082,-0.45306972022303915,-0.8189010480991371,-0.7149717097345407,0.2717120872211223,-0.7726539511027077,-0.8288098139152182,train,419.45553539019966,1
857,0.4542891976997494,0.9320732665350359,-0.14989587614368027,-0.2249123024989963,0.39474334988319826,0.237627719641609,0.7971827225778241,-0.619617075132562,0.48478724485877067,0.9354879954192112,-0.522165921961418,0.17740223457268556,-0.43243230145560585,-0.6281069415648977,-0.6629635650189163,-0.25799785366599803,-0.5264305177111719,-0.7878854795090179,-0.8804387232594381,-0.8941173179287227,0.8985598828595509,0.5851844000393258,-0.6286811019074012,-0.7229947776312797,-0.7687074504395955,-0.7746573560027759,-0.8318930204105613,-0.7857399770971738,-0.5999703969501502,0.01402830166483282,-0.436468431945093,-0.8062370375196011,-0.5608364595327416,-0.8271915040503108,-0.5511557879961058,-0.577705616436353,-0.5471609812589894,-0.5555118096639275,-0.8905940309564433,-0.5604971562109202,-0.6086926684455665,-0.6412475187833998,0.46837143336956233,-0.7569981217104325,-0.9286172301410164,train,419.94555353901995,1
858,0.35255014450035094,0.8411820368128361,-0.16245650380258247,-0.18579233754285895,0.46840469178760524,0.3951182249907339,0.9186432079049889,-0.7611674781532374,0.5385344808757304,0.8815945177509568,-0.3974538822504676,-0.012326568115341385,-0.28287523933156367,-0.5691458858579654,-0.743530935913329,-0.2549026216807858,-0.5535921756014928,-0.8733092270586732,-0.901333646527319,-0.8925326058952224,0.891590971053831,0.4861761416703534,-0.6415753416368423,-0.8190906743029553,-0.7869897576145445,-0.8177697779319917,-0.8366950332794169,-0.7070693520133295,-0.578733600170279,-0.03280379523099197,-0.44533460171371375,-0.7913309992960889,-0.585192338644777,-0.7839200547266569,-0.44157990575160966,-0.5862737240177872,-0.4997450134505206,-0.32207452227759537,-0.8475680048108158,-0.523344746914745,-0.5781550925046381,-0.7383316232193247,0.4399500953826381,-0.7620480790258667,-0.8934961297729922,train,420.4355716878403,1
859,0.3771012122559907,0.8605934925197177,-0.0664295864773422,-0.303595649727026,0.5089092432301681,0.3102655290028544,0.8286853112495829,-0.5645742935081504,0.6869430015120457,1.0,-0.6785865521933454,0.06852288136691476,-0.3961218446158655,-0.3932671197782175,-0.7337973153786512,-0.21990838250315659,-0.5546996731843352,-0.8468563902321065,-0.8753921991526971,-0.9055215147000854,0.768187102731744,0.5343960453227155,-0.6454766192887704,-0.7575670054006749,-0.7745178205599463,-0.7628491498959059,-0.7530312893466204,-0.7799190040964563,-0.6218808334263877,-0.001647585688678066,-0.31488585785775625,-0.8170755685304645,-0.4780769849818618,-0.7462418585817321,-0.5345377980031243,-0.47588305416855625,-0.4963383836787417,-0.37513598640653967,-0.776279889654125,-0.4985401522078824,-0.6368914728796724,-0.6351037878258682,0.398260928837203,-0.7556809191941581,-0.8764273365628087,train,420.9255898366606,1
860,0.46851392396934877,0.7311237093525463,-0.09135108861949826,-0.4589962281412252,0.5787920611042214,0.26729472646337427,0.866369786938959,-0.72279648289113,0.666535798019882,0.8825832903596516,-0.5041097889012537,0.3018267287061338,-0.41575281729647673,-0.5210500062775067,-0.7159031417116605,-0.24392512854376447,-0.5826667838621781,-0.9376268017029612,-0.8960157264938714,-0.9090767533337475,0.7877045360540647,0.4403464951088827,-0.6327958166333492,-0.7215296811016974,-0.8236754817040692,-0.7657334316446911,-0.9348201074172726,-0.8364761532584034,-0.611914801931372,-0.04596915748162855,-0.41268559605468946,-0.6880604322284543,-0.5594200745335463,-0.7894630942033786,-0.5306986477264275,-0.5486906346789704,-0.47541576865683366,-0.24242706811580683,-0.8158385446238806,-0.4680787554020661,-0.5092959184185394,-0.5488456339635712,0.5247978183273867,-0.7849124818119142,-0.8753768223347739,train,421.41560798548096,1
861,0.5746218886977352,0.7602840010862854,-0.11380789278652281,-0.4445165217192302,0.5736770083796903,0.2985153564493954,0.7757742274394583,-0.7117764717844213,0.5615523520681063,0.8564319444281467,-0.6161324633536939,0.2709033290408609,-0.3879356925971753,-0.5748261809347038,-0.6935871032638332,-0.2839559613586077,-0.5729933598088649,-0.8428115364437461,-0.8484875791209459,-0.8827946202527099,0.7734282929129757,0.4697331391633488,-0.6538622758773198,-0.7700886390969498,-0.8401731897065376,-0.8255334836918808,-0.78931721989712,-0.8138571820191428,-0.6288460037699463,-0.01746551052356482,-0.5145346433919453,-0.7109874481099977,-0.6426648838044299,-0.8074537264194038,-0.5423098941403633,-0.4998316899207095,-0.3828542785427319,-0.3189455398185467,-0.7020307707142335,-0.6377778346169591,-0.44205641167755294,-0.5143692721923312,0.5236011758320582,-0.7679618890394568,-0.9276177690587984,train,421.90562613430126,1
862,0.5135731758664841,0.6786106955725849,-0.05122789087475166,-0.4823759075036822,0.5090453204099199,0.17492261223266392,0.8172302032272107,-0.668203374744883,0.6791798201672476,0.9269895595550477,-0.7375545809392512,0.2718340286914527,-0.3617428885595638,-0.5907405082404998,-0.7333579988342455,-0.31725472444138214,-0.5683540156775634,-0.8604063483490371,-0.8962168303612288,-0.8707866269082282,0.6731138731571031,0.40222988251487,-0.6655595076864853,-0.7501608128273647,-0.8060118411333224,-0.704491238723109,-0.750715721274006,-0.8144832185275699,-0.6645130860153167,0.06263838753264794,-0.5955684390863857,-0.7114204192664817,-0.6095581225470168,-0.759373934035296,-0.5186022517408784,-0.44305182500994256,-0.4095319137666795,-0.29418306274196926,-0.6738522408272557,-0.5343207335368886,-0.4794659664309856,-0.39285402848511786,0.5299594555818881,-0.8153111320846028,-0.8804168355775066,train,422.3956442831216,1
863,0.44742020558862583,0.7294147790059909,-0.07021375803256058,-0.43389202241021274,0.5174026708777806,0.20085016755856033,0.7741301996187984,-0.5210831401819744,0.5892791459935962,0.9363477526897237,-0.8252957617051472,0.30822811630215985,-0.4491548694222297,-0.6629487992996337,-0.7471162624611548,-0.3000401414618754,-0.5606750461457327,-0.8556068805032658,-0.8992260891412781,-0.9051740229798709,0.7199802977193763,0.3906810696554097,-0.6716259614295002,-0.7085644007702414,-0.8345144029163254,-0.8553847154753645,-0.8049321789942833,-0.7638948025360313,-0.6582987301518923,0.06119203371020099,-0.4057603840273085,-0.7529692851373896,-0.6884002525721502,-0.7760395159401998,-0.43564167499506756,-0.5056297852338052,-0.3698465779897284,-0.4562270549920393,-0.6651124908887949,-0.6274252534370957,-0.5616199259816266,-0.34530192732395204,0.47532714133426657,-0.7778001379528368,-0.9264172201322293,train,422.8856624319419,1
864,0.3319791956531539,0.656530820547934,-0.0988877701442431,-0.30551698382034953,0.6631073273838177,0.20670094061733324,0.727982120501792,-0.6538177336347417,0.6008592469126257,0.8983426165215189,-0.7571403761515498,0.03134702040075954,-0.39315313130435225,-0.6589922735771268,-0.764597434991326,-0.24240920578248482,-0.6193564368302875,-0.8531488017726223,-0.8893997950069248,-0.8859156411466931,0.6414274527483284,0.33522587622277933,-0.6522229911335597,-0.715628261050785,-0.8300901622902999,-0.8482824427480917,-0.8819917590745028,-0.776329987343175,-0.6485318607222019,0.08418290321576283,-0.49822721005788906,-0.7946267278022295,-0.6454332726664935,-0.7350021531198502,-0.24752331143691597,-0.45079250682062744,-0.30466813373679225,-0.27907691563835035,-0.5848200374722812,-0.5345062167293211,-0.3792382154753169,-0.32849985794189307,0.6917074639010641,-0.8396228910767368,-0.9074390959800578,train,423.37568058076226,1
865,0.3253491679965548,0.6270418208792315,-0.05495964492162775,-0.28227802712586214,0.6529827267067334,0.27550816460542715,0.7441720904362865,-0.6789147422105799,0.617860998702819,0.9445410641543468,-0.7154272752966566,-0.038333025284095434,-0.30330796332759724,-0.7189034383769424,-0.7535070932509766,-0.24867262665087264,-0.5889074448448626,-0.8932505433246886,-0.9122781887455891,-0.9021654225889398,0.6914576831592163,0.3224066632256797,-0.6672648038964368,-0.7323210144470372,-0.8393799037483654,-0.8115566446911868,-0.765793154036112,-0.7179258360600917,-0.6230284371604206,-0.010137901895636126,-0.37941718779704103,-0.8114740291084618,-0.7306144684222908,-0.6470207221655575,-0.07188946352160341,-0.45249177876416913,-0.25341050705064094,-0.3277591857738359,-0.5421179099039153,-0.584626173971136,-0.3784113427977952,-0.38179081450629526,0.5418909719998453,-0.8321560358700165,-0.9674912906747889,train,423.86569872958256,1
866,0.3908809582350514,0.6206429714085967,-0.03545289681696051,-0.36012423238966873,0.8371959303855092,0.2604554141863724,0.6664045348847611,-0.6008829544141823,0.6554617042393076,0.8658066571687288,-0.7506368737509884,0.07641397611348388,-0.37816551015905997,-0.6826160575223189,-0.7285880684108078,-0.2294263727484821,-0.5908219933358372,-0.9093457113425267,-0.911490094749453,-0.8896841511314885,0.6143874790624217,0.37800164675809866,-0.6173953415708309,-0.6534414159112527,-0.8665834005195225,-0.8244816967383761,-0.8277503658621397,-0.7641397733436766,-0.5916611350348053,-0.06374812061458357,-0.5033213156322585,-0.8067888793657579,-0.7319119959390361,-0.6115839448016955,0.012520093278090894,-0.307902945252841,-0.18578630705649124,-0.1973711021547152,-0.5456931054360675,-0.5583480422233567,-0.33097574641092353,-0.27924598037035164,0.6321699276705688,-0.8813853684157418,-0.9117499041389998,train,424.3557168784029,1
867,0.3279593866945236,0.5490675718563734,0.006349215801789265,-0.1871011087055393,0.958395930406827,0.24481573667907108,0.6265534326709397,-0.6444025845152876,0.5024315839746136,0.8912746377598155,-0.6498418975097316,0.16866822075421495,-0.4338192740904161,-0.6151854579016842,-0.7219418394690069,-0.21082744980825296,-0.6153899014758646,-0.8928334298289956,-0.8836456613120022,-0.8878599855439029,0.6851987031730169,0.2681742491274641,-0.6596074738182023,-0.5867124893912108,-0.8632552814993633,-0.7691056557945872,-0.7013071104721564,-0.8097121204167615,-0.7471063035006194,0.10950483729383831,-0.46702893237253984,-0.7522352839284516,-0.8332974284688432,-0.5516486447421957,0.16857977314406036,-0.2554715683726816,-0.12049365675566204,-0.2699938870872487,-0.5723183307861792,-0.6500668715034826,-0.3095160491348645,-0.30017052578966996,0.6326804238446246,-0.8426116439249366,-0.9543655237888213,train,424.8457350272232,1
868,0.333810461296556,0.6036743726786623,-0.022034515705814717,-0.07724301390194765,0.8896394513389783,0.259393041047975,0.6331911137383859,-0.7520834170825446,0.6031446234816107,0.9008334354025083,-0.4676696250588913,0.08519047928563239,-0.43180967290315286,-0.6653987234605687,-0.7344445626553768,-0.24783764480028625,-0.5930865302404372,-0.8863150053135321,-0.9346731231294733,-0.8954602972122789,0.5839882156457401,0.2971676375165906,-0.6735909027398059,-0.5718766265408926,-0.8575777577623231,-0.8085097154753644,-0.804061254201941,-0.8354457204960853,-0.6399819773591098,0.1446476595217534,-0.4918923159490931,-0.8160662888886904,-0.714727184934814,-0.5484571797095801,0.20461991765394605,-0.3561030038187325,-0.09367178790152719,-0.3117827256683624,-0.4458176539861811,-0.5136514036982862,-0.23107534083983272,-0.05662288457431952,0.6912497287027739,-0.8295551322943534,-0.8913376566099499,train,425.33575317604357,1
869,0.4033432263895915,0.608088671501627,0.1362311922279953,-0.32265650011422964,1.0000000000000002,0.15643988353780447,0.7617021353831519,-0.6601845647395819,0.7447067483892125,0.8836428389968551,-0.3991878917444608,0.22440694058039967,-0.317708487552549,-0.6058743887914272,-0.764239545853705,-0.21735794532879793,-0.6323923066473828,-0.9188947114923924,-0.8956708025014255,-0.9014338982620832,0.47940854266702715,0.27195319028658527,-0.6653878778743867,-0.5825145557981519,-0.8675508440486788,-0.8766698473282443,-0.7374508659114879,-0.7879486027915006,-0.7289176479795414,0.13484143080721434,-0.692577120050849,-0.8244815899379507,-0.7562183511000508,-0.5561982085447401,0.1288007426022777,-0.25998365700955417,-0.011880241158005234,-0.02720418855400275,-0.4638013633712126,-0.5531455065720563,-0.24495703900220678,-0.26374768844609375,0.6029900567785,-0.8408786017610762,-0.9445931293997808,train,425.82577132486387,1
870,0.4335754796693445,0.5000092391097336,0.0035168332126260804,-0.3064627840926728,0.9632406014010984,0.19919614288482768,0.6357118276704414,-0.595834312500058,0.5797648514377416,0.8450496316175615,-0.5913359045524845,0.08776230673078089,-0.38956615775922454,-0.7483975392174496,-0.745789037051514,-0.16799937699929646,-0.6076278296723054,-0.8563075985592875,-0.9005957813509092,-0.911393872347198,0.5162987544936548,0.20966057120385417,-0.683998710576027,-0.6089020863665275,-0.8733862117489087,-0.8195046842470508,-0.7941712213755988,-0.927488640936955,-0.630329113851865,0.0817711495156428,-0.639790178793241,-0.7293136150816436,-0.7404944966509428,-0.5337256128337563,-0.03815539664211798,-0.26890884241209945,0.042717142556858434,-0.13296794001747547,-0.4276644565135729,-0.5489724864301815,-0.2142148661806279,-0.14616963886748813,0.5892897180932894,-0.8509658831858912,-0.9823813365909688,train,426.3157894736842,1
871,0.3609732349833772,0.4372046709844629,0.07415151571358014,-0.2788149776826123,0.8673070886721224,0.21802360447421676,0.6126262134729736,-0.6691648555851091,0.6622480925928109,0.8343326606537107,-0.4907826287672429,0.054824532423413785,-0.36002074529933537,-0.6463558226417785,-0.7583646163860822,-0.2342209241259987,-0.6237081192517601,-0.9550387831972197,-0.9264009478524174,-0.8943982537990889,0.48547312901816686,0.157363712333481,-0.6601245636367035,-0.565520162008636,-0.8851954003137146,-0.8667158223455936,-0.76195979506808,-0.8217351321189782,-0.6707835711408897,0.07408342356175401,-0.5965814381469627,-0.7814814484226916,-0.7099085045004893,-0.48379282344093844,-0.12072461940016088,-0.24229969390701367,0.15687122807893328,-0.22232007487454697,-0.3302124513199639,-0.4867731185319162,-0.17412215228639727,-0.15994828081139767,0.6567132670776108,-0.8913748535457612,-0.940622800670995,train,426.8058076225045,1
872,0.39688800907967825,0.5636627550084975,0.07716944879285537,-0.22134891053737882,0.7341386450726057,0.15548810803892765,0.6281343502821852,-0.6084713296413751,0.5936656652767691,0.8485737481450184,-0.5990541091834317,0.025363572916937027,-0.3873566134528068,-0.6404176408112575,-0.7543913162859519,-0.24791921870647593,-0.6262986727608333,-0.9114494832875117,-0.8817476514126428,-0.9194883388964588,0.5096101818832306,0.26399744383817536,-0.6782293084308744,-0.5838380684835375,-0.9150812228153234,-0.7758609472588482,-0.709875168489849,-0.8352279686670672,-0.6214683352992696,0.10884273560067848,-0.4624925795998618,-0.8984327888351964,-0.7933018856244353,-0.4652986162336705,-0.053773978517576704,-0.2706813340482328,0.14819820320628385,-0.2776333012146389,-0.31491599924368774,-0.5499907647461011,-0.32483368664622636,-0.049623792651344534,0.5693051839847152,-0.925521484821667,-0.9281548080672628,train,427.29582577132487,1
873,0.3242246299986755,0.4566078901225227,0.06187263591448877,-0.2925788406698572,0.7251161776583741,0.22527497626667636,0.6109882143335903,-0.6983342115711134,0.6172202210787001,0.7988891455897744,-0.5288621716326704,-0.07503986323997702,-0.23747593614928186,-0.6240825509071846,-0.7087516035045818,-0.2949896047754855,-0.6541970642524393,-0.9730505038269859,-0.9149425706803052,-0.8805729990699264,0.5062158063334796,0.15643587474807052,-0.710284476413553,-0.5618648862673568,-0.8641795994015024,-0.8897467036780016,-0.758507226551665,-0.817422868219315,-0.6659727124829284,0.022032000682908448,-0.5083287685655238,-0.817166592808771,-0.8573264495041414,-0.5179838501782346,0.0031308319021423614,-0.26966323057217734,0.19951155086815842,-0.11825550593850465,-0.2904627713967858,-0.5851001310056411,-0.2312093230833806,-0.05192232837249189,0.2870640772198545,-0.8973776688970806,-0.9560654468033636,train,427.78584392014517,1
874,0.45881606571026357,0.426625026381226,-0.018178461031218895,-0.17549973561862153,0.6238770240220337,0.19053966481589057,0.6047222947934565,-0.5007967440963524,0.6505546030584373,0.8379256819964211,-0.6297930691275826,0.006454426678654812,-0.10884743351294668,-0.6583339837056292,-0.7581764598618526,-0.23560892984947313,-0.6606023316579703,-0.8248221654463256,-0.8972775461090087,-0.8855827143920827,0.4162857419656023,0.11397194366612617,-0.6600013422331459,-0.46977265990747274,-0.8802468030636162,-0.8453981609993062,-0.696399114013631,-0.7841573879112739,-0.7033501433133609,0.043050035193881175,-0.543465723563821,-0.7438413092307518,-0.8344117173668114,-0.4145279177140837,0.09567149552206944,-0.16005633235306915,0.207691200525691,0.0005076825844156918,-0.30022288223750093,-0.6051780913973814,0.13264543301935428,-0.037259948181804003,0.5788985425388378,-0.864468570272954,-0.9390465129809026,train,428.2758620689655,1
875,0.37458380145139003,0.4418031539984254,0.024683286928778303,-0.23804667183832828,0.6404329365022305,0.13924632525206415,0.6193137159057662,-0.7305406432334889,0.6057010184512586,0.7203654057524973,-0.6023008747566638,-0.1273293256948964,0.0510886652165905,-0.6559044190252561,-0.7435660337212211,-0.28436058923747265,-0.6551655253421977,-0.8907384560337883,-0.8465186428192629,-0.9130646965874996,0.3449583715249618,0.15337892641203354,-0.6967081182001313,-0.01113570871120273,-0.8839019012171532,-0.7765223802914644,-0.7124173231860553,-0.8359045547072306,-0.6506540757735653,-0.04347739230704317,-0.6026954652684458,-0.7742285675009203,-0.7676385742054501,-0.3073010647131338,0.3831873033122779,-0.19335973786727956,0.24150780520696657,-0.1299218445109841,-0.22909932631045526,-0.6297339562956776,-0.1868056631267414,-0.11199411796405145,0.4362164948119043,-0.9157409362475455,-0.9548723777561748,train,428.7658802177858,1
876,0.39040891661971955,0.2976800262581193,0.05703378526798719,-0.16435357116594207,0.7432505761094912,0.14697275347405991,0.6132286825492128,-0.6558406624360751,0.5657118973050843,0.7291384476082636,-0.5342188532461059,-0.08426049718745487,0.025796877835196685,-0.6752527120524732,-0.6560164268149618,-0.21234064379546613,-0.6845245990714921,-0.8752872654137339,-0.9305232128146402,-0.938663482498407,0.39278096019532316,0.017877771223516747,-0.7352280091051815,-0.2351273567765716,-0.8816988040619583,-0.8125867453157529,-0.7856381228100613,-0.7559701913299777,-0.6595496074778511,0.03322267476505947,-0.4952370285621921,-0.7583249221577633,-0.8360608649358046,-0.12223717844169124,0.45906146198206277,-0.15723717313947994,0.24469113848295976,-0.23101629764704623,-0.21897383049974994,-0.6059896893712209,0.11833894384583998,0.009285647406142017,0.4147944246166979,-0.8825394407355244,-0.9731951158418246,train,429.2558983666062,1
877,0.2854957428608329,0.2836838988162419,-0.032122759469762396,-0.05275211165174143,0.5999275899644048,0.1864780743307055,0.606878348598566,-0.5915372922952804,0.41352214681690525,0.8013112803292775,-0.6047946003417715,-0.03432115556622661,0.23614617741081312,-0.663484932287761,-0.6336914685332717,-0.24527250183508487,-0.6469735590945049,-0.8455743945083889,-0.9439655962201837,-0.9225048974399455,0.3397069428967294,0.014760912844713259,-0.7041674138797908,-0.24152597138425513,-0.9083235273750276,-0.8819938410825816,-0.7142490048964285,-0.8739605752536712,-0.5999757276951776,-0.0842313761598481,-0.599018690828815,-0.7986951967190221,-0.905330015228615,0.030944544719576195,0.7315732106875219,-0.19355318473513994,0.3199759029978415,-0.2358168336493398,-0.3188276010299709,-0.6811415637666323,0.07615723515742423,0.13188799456383182,0.4278510619625333,-0.8647805770866577,-0.9431141975577498,train,429.7459165154265,1
878,0.2836948670958068,0.14612434832821142,0.009753585963689027,0.08305502974277656,0.5357126372981054,-0.07241460224546847,0.5105939066110201,-0.7819727836252948,0.29167970878554894,0.7477389125113354,-0.6118758735387531,0.23532082737996296,0.1714923513119444,-0.689341472601229,-0.6684938304327772,-0.2187520792870431,-0.5915635212989525,-0.9173945452903741,-0.940585739701621,-0.9252921755415524,0.1571616762292134,-0.05256107752052297,-0.6680327372864666,-0.21572744466197802,-0.9290116748689712,-0.8083145385149204,-0.8005658962857444,-0.8424060021736299,-0.6686400685296496,0.0010800857570050226,-0.5002585056086669,-0.7696032616970803,-0.7509390979212323,0.12948125020839552,0.8764776847368714,-0.16805702714733406,0.3445461328009891,-0.3723592734958606,-0.3408823761470797,-0.5744995702872684,-0.09244976558151474,0.04453550131040074,0.35121055080019037,-0.8832387247523957,-0.8687263428998236,train,430.2359346642468,1
879,0.09705004403083417,-0.1544123139091379,0.10670900151484353,0.04079778889199881,0.48819910661690447,-0.22120875086491576,0.33796932058162965,-0.6727830658636713,0.15682812840357307,0.6745514861546513,-0.40069854423781903,0.3317661248271788,0.373502210129115,-0.7386317750413125,-0.6242650370964709,-0.3171492195153972,-0.6236761568395568,-0.8837517214610352,-0.8788581891605693,-0.9415425279723234,0.003680804484140543,-0.2887587253600745,-0.7111030185943297,-0.138587124941163,-0.9147963517517637,-0.7902281401804305,-0.7312383467063921,-0.7785969394202747,-0.6831428651149397,-0.1058252360553722,-0.3822117354726223,-0.7100401901770059,-0.833342000024762,0.16022432440818446,0.9193778441893639,-0.23403487411244817,0.3883777912611208,-0.19299881540730301,-0.31431174166915044,-0.5895412958648494,0.17685868419713668,0.0247475418384151,0.2098514762836916,-0.8209098758842245,-0.9048377987159374,train,430.7259528130671,1
