,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
1831,0.7089025351455964,-0.8239334206943465,-0.7241779671389945,-0.05870704849564068,-0.5232108185838953,-0.3496968977986673,-0.020211427741253618,-0.17781274577852346,0.10003957668595098,-0.9126133510016237,-0.9564503701220014,-0.3944132344927884,-0.9925166500833337,0.20731398226155662,-0.4352060354510102,-0.8769190961201522,-0.841423136396761,-0.14572155189787417,-0.8561050767019752,0.5142589390392622,0.41819422925075644,-0.9557196428610176,-0.08085330236446397,-0.443651589499121,-0.37394599360760217,-0.2836378943806097,-0.39192925928411526,-0.3971793373096826,-0.2619879322685231,-0.2954859135757163,0.6890047702496629,0.41073441772497654,0.39206096165680204,0.7614468371663579,-0.5410731065076984,-0.7488428678548718,-0.2806610753980362,-0.6155226280737944,-0.7736220145235643,-0.8242974910915558,-0.10354601430194332,-0.3461130822807088,train,415.8738170347003,1
1832,0.5567967633171991,-0.8437044397218616,-0.7274245687003447,0.005297581365740989,-0.49995993684670853,-0.2923347515223417,-0.02668796537790874,-0.025057210427612886,0.1666507834130202,-0.9579610077333393,-0.9638140842070247,-0.4092194045324219,-0.990808384694318,0.29778072459250726,-0.4332268105820507,-0.8072927774739611,-0.8944046540083365,-0.12908140622465059,-0.8161393220092334,0.37034030890120095,0.46107315849880626,-0.9606499672127574,0.020290802636019234,-0.4541151303658978,-0.35308707888354207,-0.23563924038259088,-0.4173265274195398,-0.46150255557102915,-0.286761193221338,-0.26982633832470415,0.7599159421096311,0.5558177563293971,0.4807819765645498,1.0000000000000004,-0.5283856385546881,-0.7668189326310028,-0.36905768437859254,-0.5964649642389133,-0.7774575869211251,-0.8485581169352175,-0.017640430222860437,-0.28741800412056784,train,416.1009463722398,1
1833,0.6627672835612024,-0.8241192185815844,-0.7535450664261396,0.04847468043297121,-0.5225172547395935,-0.27446519692026516,-0.07713254217662102,0.03945586714026328,0.07979892563643909,-0.9411002525091009,-0.9840225356745396,-0.40062336814558874,-0.9609705353882598,0.20655388140646824,-0.46238028801511144,-0.8163835373080764,-0.8487265681020223,-0.13946067199470769,-0.8525158965272169,0.5184309481518083,0.2981738861344728,-0.9609348243606375,0.06821743057790952,-0.49452974609110323,-0.40597850654057943,-0.1414123793138805,-0.37363463637928895,-0.36398773038037235,-0.23193383336534612,-0.2694787855285058,0.95388524960768,0.612785301526404,0.5329160726949387,0.9164537026520723,-0.538484242860958,-0.7874701876308381,-0.3420173974894395,-0.6258754680489933,-0.7626748708712882,-0.8277271103370594,-0.13162134463376696,-0.2732718488985666,train,416.32807570977917,1
1834,0.7238099940281442,-0.8324504858091528,-0.7325979272713423,0.04962734631770904,-0.5030921303443516,-0.3801095326890045,-0.1613912773498517,-0.10046497743159222,0.10583503743875289,-0.9194516034893245,-0.9826122670429007,-0.45932634521145654,-0.9821791171672454,0.09975992355103624,-0.31937921844817485,-0.8052275865497748,-0.8650681253489249,-0.1631860587538927,-0.8900152735746676,0.497500323487549,0.27736569897967256,-0.9567277037207461,0.06971278436911432,-0.5159211188734025,-0.39767594123023153,-0.06591338024363003,-0.39103080232623877,-0.46160671055628,-0.31977101272157715,-0.33114482912823295,0.7727817972860334,0.5824602756277475,0.4810950626405148,0.8833094266382873,-0.5172138455829238,-0.7861652188308254,-0.2867122105186798,-0.6919044231319018,-0.7659208067781387,-0.8745174999102848,-0.1990675440959111,-0.29697646046988546,train,416.5552050473186,1
1835,0.6667831821086121,-0.8241671900513265,-0.6977056069038006,0.09439126969716627,-0.5000499808106942,-0.33602274906761986,-0.15129810161280854,0.05705840711778254,0.0695348754916163,-0.9421904890627122,-0.9571413132769312,-0.49658409322145114,-0.9981386501669172,0.050855156543556435,-0.1753693297136505,-0.7327008680404297,-0.8671167599453045,-0.046433248962028384,-0.9106459398218874,0.504142601153577,0.36537568557465006,-0.9652050255912634,0.05046863688128178,-0.5304180363364515,-0.421970238431428,0.020866446327614363,-0.3701315429240478,-0.4529831736491351,-0.25596863007142867,-0.30011023274462223,0.6638647465921124,0.5594476625362157,0.6003478539435181,0.9121148790620948,-0.5587628206668058,-0.7878586403815101,-0.430304776550656,-0.6960702195975681,-0.8220904546678637,-0.8260177307133647,-0.24508348634265753,-0.3201302416854299,train,416.7823343848581,1
1836,0.7449710950731647,-0.7907558247642789,-0.7194369906173264,0.08464311151763004,-0.4681678021289928,-0.4923922762196476,-0.17583827866302848,0.004303383969335495,0.030468440503677252,-0.9002827344764375,-0.9812476292338279,-0.4736643050274949,-0.9687171610759493,-0.09722982978617223,-0.24316563437415017,-0.7516027575840196,-0.8392106541910251,-0.19162696891705377,-0.8793411357291407,0.27016503746574005,0.1522184900058451,-0.9605759214429974,0.06022713767612131,-0.5833881114662247,-0.464895770413135,-0.031019875776192474,-0.47216446386831756,-0.34694019004741283,-0.37780255004737506,-0.2665650772291057,0.7181919545564035,0.5548391343771073,0.44169241178198804,0.9832888421450059,-0.5438351525143313,-0.7752036894070075,-0.37891885018336424,-0.7020063473997245,-0.8017834673828282,-0.8375588780733566,-0.21708478582247448,-0.3161076355670831,train,417.00946372239747,1
1837,0.7807793851785243,-0.8172567881152618,-0.6882059077537124,0.08975776860429674,-0.5443319661696795,-0.4233834328949593,-0.2538636067793194,-0.036301761305507885,0.10003642135356516,-0.9330694146243791,-0.9719943810025713,-0.5374416176718939,-0.992348341855262,-0.08965137521992328,-0.24205034725467323,-0.7734067596592845,-0.8370171897685127,-0.19247424966172821,-0.8898309348268935,0.15759921265091248,0.15480025363748828,-0.955284795431826,0.009233013455650974,-0.5846902491852173,-0.47129454086557687,0.11766308185807484,-0.3686868048598786,-0.42260835897841764,-0.3539062954655502,-0.3645857224235778,0.6755902817559771,0.6176239190369954,0.3440000636485121,0.8632405840062893,-0.5794516318780074,-0.825002422250813,-0.42547855209604357,-0.7225962282375797,-0.8299855296398164,-0.861246265280813,-0.3185581392247643,-0.30636684421477745,train,417.2365930599369,1
1838,0.6675138616822227,-0.8195670057696935,-0.6465726251659493,-0.002352712062086093,-0.4760127602488792,-0.5237910131006702,-0.3179867375684253,-0.09896204061521252,0.054963051532486595,-0.9061105034916002,-0.9782258441693443,-0.5701047771558239,-0.9794566086873956,-0.15488228236689827,-0.07038600274522022,-0.7399917168884458,-0.8364181681312302,-0.22528962785380702,-0.8428219535490111,0.2284057357283178,0.1865449012099326,-0.9613866354756031,-0.002677049595721681,-0.5920482042432291,-0.5068541094233623,0.06755981718296766,-0.45052200438672085,-0.48039414598518093,-0.34666271064814147,-0.3534227680832276,0.6671574703446446,0.5333925757516795,0.2230627543491277,0.8291124265911336,-0.5841137563720784,-0.8040551932572192,-0.4057329245476282,-0.7490670212658382,-0.8047251805811619,-0.8760975603823505,-0.2766587367806943,-0.2867326250227752,train,417.4637223974764,1
1839,0.5740786779867091,-0.845686624115244,-0.635482645556561,0.0030256143067637353,-0.48981773940736006,-0.5171856737481425,-0.24835057400931926,-0.07172600684286623,0.09827735037563912,-0.9382438871904788,-0.9646059419972819,-0.534063287146147,-0.9947874248428186,-0.19353738424450206,0.02284868265629425,-0.7732831975227158,-0.8456299788482808,-0.30351588642469984,-0.8567311620097205,0.40158332451094614,0.1634099537596877,-0.9695852804748111,-0.11087456132626683,-0.5804270907282669,-0.4785781976090002,0.17923517449918114,-0.42131003042395787,-0.43206994089539175,-0.37798969950742756,-0.3819465152774706,0.5088439791157733,0.5968774950686679,0.24049670579138915,0.8728260219751305,-0.5790489056144221,-0.8026534829175928,-0.4573100432814061,-0.7329412126645525,-0.8385244250587074,-0.8639363637487116,-0.24296759536671964,-0.28463033258953363,train,417.69085173501577,1
1840,0.5748350068986441,-0.8076487440535229,-0.656989643622209,-0.002322825815813334,-0.5169528327942587,-0.48436255059161804,-0.3520635424530112,-0.08897889474940557,0.09204138076007551,-0.9356932591399458,-0.9638953046225732,-0.55736509218111,-0.9702312721732567,-0.3245760717757066,-0.20637981715030296,-0.7835277743784655,-0.8143846858346306,-0.22472677181342793,-0.9068045423343133,0.34548078091854784,0.07254329018089656,-0.9805102921293227,-0.15283902205677102,-0.6190593706054472,-0.5139977288384294,0.16551069501921623,-0.40465017872449305,-0.47442494852205097,-0.4019568273239036,-0.4333848950488136,0.5444377275999264,0.5854148899329816,0.3281797425649786,0.819517849506844,-0.5782953263664605,-0.8315286227738704,-0.4140756804723882,-0.7491996731053526,-0.8107313608732003,-0.8627821753260498,-0.35760938312213164,-0.2732778635926504,train,417.9179810725552,1
1841,0.5625539331706326,-0.7810748698984274,-0.6626015543763935,0.04687113022637268,-0.5062482703788524,-0.6313385727505179,-0.4381122146411581,-0.11795020718780902,0.08017984033216519,-0.8671129678991032,-0.9858416205207425,-0.5822463057058903,-0.9771418732603186,-0.416859888331754,-0.2783916902134622,-0.8344577898907612,-0.823419773971085,-0.20411652026160443,-0.8538093260681591,0.3632745566260065,-0.02030308601721076,-0.9513753514945879,-0.14833065960818448,-0.6478300176450895,-0.5024346844800226,0.17185834774048914,-0.4611525503644258,-0.38194925429572346,-0.44296560798736184,-0.32984108179928984,0.5656430652855986,0.46830501606484165,0.26302253892338623,0.926392341965955,-0.5979220068318059,-0.843497983965615,-0.48254178805491377,-0.7490463886583696,-0.8479672408454608,-0.8527318196007454,-0.32582934225893967,-0.35372112097550257,train,418.1451104100947,1
1842,0.510049752469288,-0.810084157009794,-0.6738625437049233,0.02601347706407431,-0.49189963571508943,-0.5822894212592207,-0.40271360311012083,-0.1749938293153287,0.04481719658949945,-0.9507351599721153,-0.9781567957332321,-0.5815607990052103,-0.9441013967151498,-0.26237524914376964,-0.10525571067772255,-0.7858951842256151,-0.8201973500072313,-0.22065700274561606,-0.882958884933734,0.21463496880795851,0.029913108767979035,-0.9605078843646359,-0.1674890060338462,-0.6331578702112046,-0.5177725863378145,0.19094011657852739,-0.49996444461959794,-0.46363192931520947,-0.34622801282035964,-0.4384167536485778,0.4115548394795061,0.5236919237315458,0.1884072991574941,0.8786070044850414,-0.5765485418436125,-0.811021250784114,-0.49365875727628905,-0.7020846875886019,-0.8480620074932804,-0.856294747231381,-0.38708557358604023,-0.3269253309131702,train,418.37223974763407,1
1843,0.4729370864737401,-0.7666042620411001,-0.6659227087071009,0.03159851978530748,-0.5321715213747711,-0.540280528403668,-0.355312774564677,-0.06969417394738509,0.08811378092290423,-0.9028638149450274,-0.9695948504860171,-0.6186754255135185,-0.9845557176418533,-0.3271498554224519,-0.27344107628628556,-0.7853611673254628,-0.8710330587236461,-0.18420715572053592,-0.8580379591279359,0.5910254751345909,0.002850642648040469,-0.9574123020990433,-0.24413407220017835,-0.6786190796869311,-0.5817778734320171,0.12039098755740452,-0.38933047015436384,-0.42940675913853554,-0.3862769643972924,-0.4916619383058708,0.4844266683036489,0.4440270756936413,0.10710773433411513,0.8509691171391056,-0.5703601512460521,-0.8417087788373575,-0.4918008808884059,-0.7631788382297777,-0.816354740389852,-0.8401337907549116,-0.40158510725623964,-0.20641116694880823,train,418.5993690851735,1
1844,0.5866395038554229,-0.7982692814812835,-0.651773253689899,0.100806771894566,-0.5112406345792095,-0.5653277473724719,-0.2672035033537068,-0.23496610945911467,0.07894435738302552,-0.8984321088727838,-0.957356776591569,-0.6851805767548707,-0.9796623160826194,-0.3808885128931133,-0.23342699488387986,-0.8083874482751819,-0.8424901859058351,-0.22305770754628662,-0.8339374163134414,0.4600541890657297,-0.03929611744911932,-0.945473347085949,-0.2550072737540562,-0.6765813338996645,-0.5434792318486422,0.17340864866533678,-0.4114290719973934,-0.4038883928100281,-0.41087921806865735,-0.3752735847005856,0.17223764798763486,0.4759963074621001,-0.044448312315193306,0.8114592032293282,-0.5793670009932512,-0.8587278878049255,-0.45193598509178434,-0.7544570468965541,-0.8527802768594438,-0.8095685978337179,-0.434149444308626,-0.3037754348058317,train,418.8264984227129,1
1845,0.42089347871655014,-0.783578437320236,-0.64254386746362,0.08753130775034412,-0.5266153459599004,-0.5919489037595644,-0.3099967004464338,-0.18844652767914094,0.06590366627659416,-0.8762960535738721,-0.9684331329471046,-0.7106534883965498,-0.9522547093284205,-0.4596932039081735,-0.09970543158503109,-0.7933203654684577,-0.8486577323402918,-0.20119772232542943,-0.8711292698897961,0.32681652962557783,-0.030231345513415442,-0.931184578812475,-0.31695706099967935,-0.6764180199554661,-0.5678691923442232,0.24407110863420223,-0.5360238050239705,-0.46902233925865566,-0.4225540404689647,-0.4390305966676028,0.22578978212592782,0.3607327594745111,-0.1540915655973969,0.7755756165667829,-0.5831573393603697,-0.8539074992059307,-0.5061299713361695,-0.7721280240438868,-0.8496958911119837,-0.8027632445556439,-0.44274220491091876,-0.3253612326229586,train,419.05362776025237,1
1846,0.4730447241462705,-0.7436964997149282,-0.6570174808216693,0.0403154521310356,-0.5261906577561954,-0.6333020673570586,-0.35328900079551384,-0.19586401491976058,-0.050779260930512105,-0.8868305163363434,-0.9559705206194543,-0.7281374830486467,-0.9483457954989394,-0.42458885434390836,-0.2955008917985451,-0.7990720538842,-0.8406093883465201,-0.17721964058736372,-0.7907988080463711,0.20375010292785678,-0.07970624259381287,-0.9190437635251509,-0.34194016097772983,-0.6834358363560792,-0.5888382612691219,0.16169013699894075,-0.5846346716154873,-0.4503804180202302,-0.40745176675150285,-0.45843084364708,0.29625076278521423,0.2597314585371697,-0.12965423306722956,0.6966960348334623,-0.5894048975627535,-0.8438762263951397,-0.4920460934080587,-0.7292172237789645,-0.8565293639451511,-0.7528112957604646,-0.4832009694109888,-0.28409160460779936,train,419.2807570977918,1
1847,0.4300802245370825,-0.7686464912283412,-0.716803666622901,-0.017972127865443888,-0.5281037608113862,-0.6016981544746423,-0.23924779330174317,-0.2186166432552814,-0.013934595661282745,-0.8421645164679408,-0.943907383267288,-0.7704601417264506,-0.9451119383530654,-0.5594979360967112,-0.37951989948450116,-0.7967669965638821,-0.8718325355029488,-0.2663583726550556,-0.9030564951310157,0.2271823646351654,-0.16220656130756683,-0.9022526243885014,-0.4075701674980511,-0.6930608627569708,-0.5645701775395271,0.08607764270553941,-0.5662471476541342,-0.44726526901222874,-0.4116175323483242,-0.47144350616319386,0.01288553768719447,0.313181440961267,-0.27905259094147616,0.7119256176485862,-0.6071960897348382,-0.8859053098633759,-0.5140742471333593,-0.7606512808910707,-0.8432460663245124,-0.7987229194038992,-0.5221645441026961,-0.30239328761934114,train,419.5078864353312,1
1848,0.47503794328854454,-0.7655547447863637,-0.6580478834750288,0.05576160766394156,-0.5091260738669567,-0.6395450300367391,-0.2599193408424674,-0.30631341509270715,-0.038303481439018405,-0.8980482166925614,-0.9040686230954512,-0.7954176199301254,-0.9361279290636632,-0.41861232153527694,-0.33227773370420766,-0.7873593021699947,-0.8548946494824667,-0.21456296070777137,-0.8782215994918103,0.2813871146086979,-0.2203316106379093,-0.87771988905441,-0.397797767120607,-0.6752720239474284,-0.5671098385741506,0.0897891162470541,-0.6122005499039184,-0.33196326486362593,-0.4428301810425933,-0.4546325011650466,-0.007965863284048469,0.3085346291283848,-0.25887935756328506,0.7845755749981773,-0.5802170680948493,-0.825407383980425,-0.5484684132977234,-0.7840105099324417,-0.8333985791102936,-0.7329699175020317,-0.5713214665278652,-0.33705352155358503,train,419.73501577287067,1
1849,0.46116581107781984,-0.7729419726930016,-0.6960372191370301,0.09423870501952347,-0.5161544975726514,-0.6582501965224277,-0.37661219467764373,-0.21079533610081203,-0.056021444960626665,-0.8201708858697193,-0.8914113326066871,-0.7960922235912764,-0.9285156285664654,-0.6686508472062183,-0.3568073036074918,-0.7503809307060121,-0.8397981971567647,-0.27168259525142235,-0.7813321996382679,0.28154395705653834,-0.12682784840322225,-0.81213200062154,-0.46450056226289094,-0.722639213284292,-0.595028900120534,0.06018694343622388,-0.6945861000685283,-0.4795245056143309,-0.4556076178850528,-0.47422351832407883,-0.06109264710801954,0.23674237426519817,-0.3443959556469255,0.714085976247719,-0.5924080711375329,-0.8288196813055929,-0.5145047083348608,-0.7438767261232261,-0.8335660387415038,-0.7349171778702605,-0.47276548851299316,-0.3633178100630109,train,419.9621451104101,1
1850,0.4633091431687286,-0.7161952610849888,-0.6798795865750175,0.005868152546257832,-0.5054298472133513,-0.6665791535385781,-0.39576929336650146,-0.32622942887899387,-0.10424943524215136,-0.785941099692125,-0.8542512167248714,-0.8474141799336933,-0.8972608194564198,-0.6075521899910752,-0.37342796107139875,-0.8256026230627755,-0.8505566001937493,-0.24500873306775084,-0.8463839528972545,0.1010104574702102,-0.14637111836638206,-0.7884022932982021,-0.4783453008084443,-0.6867009671989588,-0.6328704909480669,0.0014722786157013168,-0.6959202792882835,-0.4115712217252506,-0.48936904656051144,-0.4810807167253519,0.008313583200741714,0.2219556474486286,-0.35972875293977913,0.6724692036903233,-0.6147424220881772,-0.8070062042987218,-0.49427231069389166,-0.6829686163037647,-0.8344708555529587,-0.6860346070401289,-0.5696614579542925,-0.39943381147982027,train,420.1892744479495,1
1851,0.4904607408257702,-0.6675089171785801,-0.6449587190488772,0.06244979116785565,-0.5222178298600064,-0.5587387876324714,-0.40128922799634426,-0.2336455249775794,-0.04683295851954583,-0.6707208592586306,-0.7794025552021483,-0.8517031425831509,-0.92763377958332,-0.5711704405105612,-0.3602010794878421,-0.7516588720192297,-0.8549381659785713,-0.23439688278451354,-0.8280226771503998,0.2885548144749901,-0.22988563897121217,-0.7780502641399507,-0.5301970082072642,-0.714611733168226,-0.5795699122236544,-0.03890984246315343,-0.7120928587327804,-0.4208130184121305,-0.4867465695277131,-0.524550370135777,-0.0385848670343899,0.2619975936681793,-0.3480304299075754,0.6564450636464862,-0.5851184257076065,-0.8082531020871759,-0.4773736010623464,-0.7302754397063725,-0.7964794065765425,-0.6628937930321308,-0.6155422339570502,-0.3781488194527689,train,420.41640378548897,1
1852,0.32681359401471366,-0.6666786173857959,-0.6480908465508584,0.0315491671594339,-0.5311878044462293,-0.6708134116912106,-0.4299290469356417,-0.3464706608345437,-0.10081138400672873,-0.6574001749718368,-0.7129131249714311,-0.8737230384979338,-0.9018120593618024,-0.5551591825158224,-0.403146160042527,-0.8026994002767344,-0.8247320735485272,-0.29932403732012136,-0.8303817195184521,0.2597428568067668,-0.23570838546539052,-0.7139076721239088,-0.5514404082025937,-0.7116599028492877,-0.5927725215440793,-0.1507240828972587,-0.6377031104566453,-0.46719882616212594,-0.49147431105625045,-0.4240257714267789,-0.2627408738842587,0.15682946713272106,-0.4459037728884633,0.6611426435641485,-0.6113072254343391,-0.7913266505187122,-0.46237211671536727,-0.6627968051729575,-0.8026996523173748,-0.649768970012454,-0.6405642944104416,-0.42670746146862704,train,420.6435331230284,1
1853,0.4222012136460511,-0.5947072196139829,-0.5943163245841063,0.0647269960787833,-0.5058514402851342,-0.5995315503328711,-0.41981891734186905,-0.2599704377865393,-0.23892936600026338,-0.4810198174314424,-0.6407937274492836,-0.863997991339696,-0.8591934137539389,-0.4806390427611903,-0.4256300559893398,-0.7620759704161961,-0.8415626439636557,-0.3462573103948997,-0.8048971657948993,0.22748036528606175,-0.37442196801425554,-0.6425762682724075,-0.5808979330679422,-0.7264803901854522,-0.6266014590679512,-0.23524020503437315,-0.64995723460853,-0.46555308085377956,-0.4984329861666695,-0.48325981884123637,-0.25127175158351844,0.19609597517763566,-0.497595282600918,0.6656633854620961,-0.5918083657959774,-0.7147349322766368,-0.4893014000044902,-0.6436794881468966,-0.7751167534225374,-0.5901986096579441,-0.5671306509410161,-0.38392618057186445,train,420.8706624605678,1
1854,0.4040742708073488,-0.5194652353610818,-0.5936122215871016,0.07523564024740637,-0.4957272331383815,-0.6058875656999654,-0.41031803465534633,-0.22159600734586493,-0.15519647394853653,-0.3958185148383102,-0.4700423607172898,-0.8648376757789629,-0.8254676812779794,-0.3210627854457275,-0.4916518290616263,-0.7780018205978316,-0.8355019053892079,-0.2976925341447635,-0.7615708748024187,0.2358400677559378,-0.2775501360262044,-0.5815620232835446,-0.6138905824614885,-0.7712656681563611,-0.637471966160917,-0.2750809899175227,-0.6541829508155741,-0.3764795487726068,-0.49905504710394455,-0.4204002558328436,-0.21005292110880214,0.09233565242694342,-0.5883004007423135,0.686287876688211,-0.6286233695912975,-0.6655563577588229,-0.4411999121191489,-0.600413099743257,-0.7341311747383008,-0.5300384525225881,-0.5520427412529005,-0.4110636257879774,train,421.09779179810727,1
1855,0.5362924705027599,-0.4767764166644921,-0.495545030379393,0.12409755793068711,-0.49116503180287874,-0.6219737047722788,-0.3954063522599459,-0.2859943076047218,-0.27803735206692703,-0.2458876428861254,-0.30839417117670154,-0.9166640718927714,-0.7965776159835316,-0.3602223824017414,-0.38342656619560045,-0.7865445765442916,-0.8388066611673919,-0.2502446145059912,-0.7703318305043917,0.19688040371246096,-0.29153264997825135,-0.4805346129894441,-0.6113499129266451,-0.7105305485337157,-0.6069348745113451,-0.3041015170665493,-0.692194071090708,-0.47879858025367616,-0.4501978787066635,-0.4338333582109666,-0.19269811237740841,0.20345575902022084,-0.4414610063067864,0.6740339186105764,-0.613770157700651,-0.6242610267328694,-0.35344961349577575,-0.5658441551580002,-0.6932257815932348,-0.44932357633975717,-0.5460459203518037,-0.481339046642421,train,421.3249211356467,1
1856,0.7430873572118302,-0.3796502757275665,-0.4570232861955905,0.05318096236135883,-0.46006305221670185,-0.5739568849458325,-0.3794792958137493,-0.33858554544379427,-0.2631906810725152,0.016440733639601746,-0.18668566298901557,-0.9375186739095206,-0.7343774567257564,-0.4043306478524188,-0.37845800750277714,-0.8348679547391142,-0.8048673076223272,-0.3180134305049702,-0.7538245223963824,0.27043166962706877,-0.30514826960798314,-0.4448276073987535,-0.6639761795606411,-0.7346408137950726,-0.5826339847110843,-0.32937528544552774,-0.5841799760970908,-0.48471259554113544,-0.3459714623684106,-0.4486997554686998,-0.3598505558723093,0.10438118091359949,-0.4885726206717169,0.7122798038929632,-0.6393921812927404,-0.5825575610949267,-0.3473895532139073,-0.5138728419668809,-0.6552630619146129,-0.423002052413487,-0.6126782720352104,-0.45033229763769356,train,421.5520504731861,1
1857,0.7169043049465909,-0.3399050223385658,-0.47636312990984997,0.05546253865427575,-0.47352074717031767,-0.5765938610540009,-0.3775060949491812,-0.3718783667642913,-0.19014005892380925,0.10677850571326086,0.01047543746607893,-0.9241902000909085,-0.7036694700125248,-0.474515701768522,-0.4570201487417621,-0.79718602779086,-0.8345850805005537,-0.3905005405860562,-0.630501945149861,0.34771578580026996,-0.28457258873048885,-0.31608827371578285,-0.6589838193122333,-0.7036480061472661,-0.6268685046450158,-0.4004385719275626,-0.595798723306634,-0.4996408331512392,-0.43112060842842337,-0.33920096010174794,-0.31138996985499434,0.18243470580993115,-0.613610370235077,0.6787080424950427,-0.619992355870709,-0.5815150696880862,-0.3302814282225831,-0.5056650885730769,-0.6172964449911182,-0.3771775500829705,-0.6282316421439195,-0.41551191529370923,train,421.77917981072557,1
1858,0.7769600976366371,-0.2553939178270128,-0.4521211787324029,0.044306031847400895,-0.44028065131350935,-0.6006258269934946,-0.40477952668592454,-0.3373343584280779,-0.280433616413741,0.19561582441091363,0.05514875051359036,-0.9054878599211652,-0.6390613484874601,-0.3943759187177963,-0.29631125992353347,-0.7896052673065932,-0.8111173400080933,-0.4427594627429018,-0.6570456991779824,0.23208369113016802,-0.2873046321653303,-0.34612157992197634,-0.6646324345917269,-0.7022739659106483,-0.5957480583641446,-0.48784595288533644,-0.4846372547722668,-0.49965318605974895,-0.4016255097755316,-0.35845739184609937,-0.4116054882346951,0.09952251535875001,-0.4684500639963288,0.6316329783343908,-0.6309129990155156,-0.5076276318770492,-0.25737194207369174,-0.4731651031834724,-0.5612782328488382,-0.3515754371939236,-0.5658104021610934,-0.40160269722488784,train,422.006309148265,1
1859,0.6713294959938989,-0.20110849764202154,-0.41722510327089246,-0.014871273256165107,-0.48846295461439737,-0.5225688785084213,-0.34168687554055666,-0.4275714553452705,-0.352641612378814,0.11833049287867281,0.09631199510863708,-0.9489660561461847,-0.6355051941710602,-0.35023570668323467,-0.35218311097942,-0.7697913140242206,-0.8325277462317057,-0.34868564489437714,-0.664267735046492,0.16099485164665017,-0.36411189797322674,-0.27971252361356125,-0.7151688278107823,-0.7001099772813153,-0.6546106241897252,-0.4628989567892088,-0.6749752610550157,-0.47188588826331246,-0.30465655173246486,-0.3780254143805083,-0.5229335454912529,0.006312623187911148,-0.6418431756902141,0.5343558262727219,-0.6493295986301509,-0.5198648652001371,-0.3059792635268481,-0.4417105202220688,-0.5477223308269734,-0.3304981038335677,-0.6489664439808249,-0.4876562968617326,train,422.2334384858044,1
1860,0.5234112778896278,-0.20890361561541637,-0.3485148949379393,0.0009449513896973016,-0.4648449787905894,-0.4946958580845909,-0.39483724219972305,-0.3895250311847259,-0.25441997092110413,0.2292464458761374,0.18513315049408452,-0.9646358850932352,-0.5875117282820583,-0.18996667681627433,-0.20991866288982597,-0.7461764068098891,-0.8368795681128978,-0.41490387108842575,-0.6385423516337718,0.307399434582976,-0.3416901761246959,-0.22885986948471615,-0.7197575190110591,-0.7761555166267047,-0.6277694240187229,-0.5533872807122111,-0.6648873196106497,-0.3822178806880616,-0.3378323929001681,-0.36125793858248,-0.44724919845688094,-0.08000590062678015,-0.6184423219958028,0.566935565707916,-0.6545135884356967,-0.5069455801327116,-0.28369183839792966,-0.46380502782246824,-0.5437949746849013,-0.267788498209929,-0.5768927917294777,-0.4343804107649627,train,422.46056782334387,1
1861,0.6052422246409219,-0.13095217103563317,-0.37390264886664415,-0.04306702282298536,-0.4554307623828976,-0.44106474723871814,-0.4012419093296482,-0.3726874067288939,-0.3570647971615052,0.25715261858227745,0.1881557970552563,-0.9324363643945596,-0.5870391121675415,-0.15685801863614224,-0.20300937314830325,-0.7157790411697695,-0.798189313912594,-0.4328916832770564,-0.6155925538257188,-0.1771496237741772,-0.32227901979842966,-0.21086352533870456,-0.7879302752737483,-0.7803966207392574,-0.5633377542121908,-0.5589812166346853,-0.6206906886094514,-0.4759866808877973,-0.335418776135736,-0.27621237894061434,-0.5498401747158148,-0.06469008060123349,-0.7905044131622123,0.5743626782399733,-0.6847727492320955,-0.49571568875067884,-0.24067565951296133,-0.4270618468366466,-0.4845029048212717,-0.2622251959952494,-0.5773921785029501,-0.4816369366134511,train,422.6876971608833,1
1862,0.6197348136633765,-0.09515073331866897,-0.28408120944662363,-0.05396021671776707,-0.47734367844537784,-0.455077194584398,-0.39255000697288234,-0.4367818026538296,-0.26915777971903065,0.24578880943349346,0.22404870850509195,-0.9086262924747422,-0.5310413996149745,-0.08361450050281916,-0.04903373606492778,-0.7865701787122116,-0.8307354913003117,-0.4268886521903501,-0.6180806518681852,0.10102614171499469,-0.37266032123997306,-0.181346931070547,-0.7532161930570122,-0.6980197579741785,-0.6307331735489424,-0.6064280331999207,-0.6839570297979973,-0.46240142165082176,-0.28817468329514817,-0.36446514058588064,-0.4942287116376387,-0.05535021849311361,-0.6458633943935934,0.5269149651541234,-0.6533800495891304,-0.45204668798198855,-0.21154407573643275,-0.4110090106269084,-0.4777427739554859,-0.2536002098603499,-0.6675674785959117,-0.5260484034344621,train,422.9148264984227,1
