,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
3615,-0.2337284961115612,-0.7581120131997527,-0.7949090361115169,-0.3980598647629286,-0.6774430760546557,-0.5730102434335003,-0.5488605264652794,-0.5162137228952459,-0.6888675069821963,-0.989185542170036,-0.8839994390196926,-0.24892248845117976,-0.8789462118213587,-0.24950003772515622,-0.5954469184620181,-0.5301828825715023,-0.7494064025832904,-0.9066208261403584,-0.6636818425273302,-0.21604698364741004,-0.5706687017020851,-0.9709013588242685,0.22451794204013975,-0.6815066702903708,-0.5469672237516008,-0.025639666845564207,0.06368684788204092,-0.27349414745635925,-0.23481129613518095,-0.4872054200724039,-0.4482319707133358,-0.4227641129116825,-0.2569094959195678,-0.15190684084620082,-0.7425645917487558,-0.7640628626370773,-0.7200938836265961,-0.7377316229270146,-0.6667061933704413,-0.8288711685580984,-0.5045771765043593,-0.4945428675204956,test,821.0725552050474,1
3616,-0.22109296973087258,-0.7590229907807837,-0.7965552288339784,-0.3928972964691815,-0.6753029261665036,-0.5655108229475968,-0.5419123571842575,-0.5121849943062847,-0.6784098529585587,-0.992928178995995,-0.8833248726743408,-0.245735707991464,-0.8757162655120923,-0.24420341815846602,-0.588440775983232,-0.5289362815975986,-0.7501273640674218,-0.8947931905411253,-0.6627592242618757,-0.21387796294643413,-0.5660800744931315,-0.9691034024809506,0.2220311108822175,-0.6763033049168964,-0.5471319806044768,-0.01109282624294336,0.0748674706212796,-0.26784619670921667,-0.22360505783024381,-0.48652351490995904,-0.4444933656026182,-0.4166433977939177,-0.24977007030775347,-0.1578103756634912,-0.738278375567939,-0.765497508931256,-0.723291952957213,-0.7377124615152161,-0.666928529723841,-0.8276897130776364,-0.49318009349224023,-0.49405907161904794,test,821.2996845425868,1
3617,-0.2128068468125245,-0.76059425744699,-0.7958385507532615,-0.3900874679353998,-0.666313714341662,-0.5587503498876245,-0.531564477346137,-0.5076385574356541,-0.6721644389020432,-0.998263038785016,-0.887043459411066,-0.23675949651141348,-0.8807477892227809,-0.24219813590923356,-0.585931237294749,-0.5223024667564522,-0.7449847441880578,-0.8887991380659443,-0.6647792235102133,-0.2130158819794506,-0.5552241335134849,-0.966853358950395,0.22140846197927316,-0.6718675767944183,-0.5473753626940705,0.008848276264818045,0.08795263011106111,-0.2617946089884544,-0.221527444868064,-0.4880819965875206,-0.434624052586026,-0.40863622510134034,-0.24323522167180345,-0.15504418533117978,-0.7361596718179506,-0.7599713906548632,-0.7199850635437662,-0.7429351778149589,-0.6632503045164324,-0.8292497913651266,-0.48387257417340096,-0.4880766088821899,test,821.5268138801262,1
3618,-0.2092519966748419,-0.7590728900653358,-0.8069942057271343,-0.39853157595315625,-0.6619848847778316,-0.5607911450969213,-0.5234842714355429,-0.5053013323413797,-0.6703225030957866,-0.9986042493501117,-0.886286760235709,-0.22999429869781343,-0.884082350659926,-0.2385850739733898,-0.5843566136407288,-0.5195775305363883,-0.7399806366374598,-0.8914081942670593,-0.6631962032246768,-0.20311397559844754,-0.5525133044151884,-0.9707716616724729,0.22842284839360982,-0.6621773929162881,-0.5443076188995817,0.01975143329853435,0.10317296023638062,-0.25670177835407304,-0.21252855848908225,-0.4811039503223819,-0.42657776950028325,-0.40497114156575115,-0.23767335670527104,-0.15764865040784584,-0.7308572614401367,-0.761425885327072,-0.7114983230122233,-0.7363631220988834,-0.6605716980399131,-0.8285920801146281,-0.4761742526449197,-0.48946236127547055,test,821.7539432176657,1
3619,-0.20588156160233015,-0.7584095542065614,-0.8079101027388893,-0.4014947205149861,-0.6659269656921729,-0.55838663379083,-0.5205105448046694,-0.4980466896390022,-0.6687511343647429,-1.0006379068198699,-0.8884272188384164,-0.22624028317541248,-0.8816495915747092,-0.23393257719927846,-0.5801017890908711,-0.515021032169964,-0.7339069374500138,-0.8857791773000635,-0.6605763781659599,-0.19688396179823694,-0.5464516920962726,-0.9703626358835135,0.2332725316901293,-0.6591342656020731,-0.544669689414961,0.03255331223559821,0.11151199136373974,-0.2547311409975538,-0.2109815665297045,-0.481679677529001,-0.4180926562609253,-0.40386989937353035,-0.23528504936013797,-0.15710774411912537,-0.724151589130956,-0.762262399191907,-0.7069664748260569,-0.7345532004508821,-0.662429777004844,-0.8270710048938349,-0.4736822553195336,-0.49205384077153963,test,821.9810725552051,1
3620,-0.20607425041135422,-0.7600368308885566,-0.8103901535909395,-0.3986819458085915,-0.6600258449298286,-0.5561273313734257,-0.5220279795104076,-0.49759334969767555,-0.6668734553833203,-1.0060854673909938,-0.8932762531413473,-0.2178637943512959,-0.8888344655158353,-0.23106116625088374,-0.5800178553817693,-0.5146487450977999,-0.732009550156295,-0.8855237348446885,-0.6642154665752692,-0.19210849903721622,-0.5377842516448184,-0.9730605698312529,0.23828910374359413,-0.6603307549662948,-0.5437454985736856,0.04123076741578452,0.11903892485153483,-0.2530553945565047,-0.213385036562412,-0.4818314137162963,-0.4142194915038355,-0.4024557215050253,-0.23418101040790817,-0.15705921035347595,-0.7208161752244762,-0.7597067796089143,-0.7016458320832152,-0.7337034638733905,-0.6610782615679464,-0.8294251624277583,-0.46729703420817603,-0.4885914454983659,test,822.2082018927445,1
3621,-0.19921786069767108,-0.7659860165653617,-0.8141603559975075,-0.40004525140496927,-0.6641990867455507,-0.5565483513571844,-0.5188678271820731,-0.49438205454899675,-0.665731756104185,-1.0111615620020713,-0.8960640078187636,-0.21600957030940737,-0.8927923055463605,-0.23286804519936566,-0.5797254626342708,-0.5123913463648886,-0.7312158597512608,-0.8937000329209907,-0.6604422432858654,-0.18603198834610776,-0.5365047820460441,-0.9761967141091699,0.24180374196114618,-0.6637615485398611,-0.5453001633439308,0.043596912928363096,0.11785671320259286,-0.2531437575637027,-0.2132206797347775,-0.4858647480488627,-0.4097397228846089,-0.3986932095656856,-0.22997921924889195,-0.15228482515048852,-0.7249011844195898,-0.7654813733936146,-0.7054504679661886,-0.7449672002100622,-0.6592698936185899,-0.8377858093286928,-0.46942900162000745,-0.485612545833562,test,822.435331230284,1
3622,-0.21011521892305116,-0.767556115197425,-0.8130693011553811,-0.3965424019770204,-0.6683796158584299,-0.5643404222401468,-0.5284866845263039,-0.5035629503972694,-0.6752895599947044,-1.0065006460650354,-0.8949989254691595,-0.22040822215083836,-0.8944259580447628,-0.23395245280308805,-0.58575334081041,-0.5195206017054815,-0.7354028036922924,-0.8966251424532333,-0.6640277766636887,-0.1900510261094274,-0.5407604643695884,-0.977713931030512,0.2443721388505497,-0.668916394128068,-0.546584754422936,0.0305440823500909,0.11243910063027704,-0.2628216907666429,-0.21822696315587228,-0.48867281472584956,-0.41956688606145814,-0.40466407981515784,-0.23950464285329792,-0.15656364750003968,-0.7295135572054023,-0.7646160071817838,-0.7009091062905769,-0.7397441481851842,-0.662686384098308,-0.8410111910263264,-0.4725161081281334,-0.48975999240399365,test,822.6624605678234,1
3623,-0.20442071880138576,-0.7689340129916418,-0.8224728436283437,-0.3993767863049749,-0.6589633330569258,-0.5605022790946779,-0.5175120905320056,-0.501543093776612,-0.6703212683373632,-1.0085960884644316,-0.8992477601146724,-0.21383676825836048,-0.9003006079820713,-0.23596017553993207,-0.5851289453243897,-0.5162727022390049,-0.7303766238274133,-0.8999195155841565,-0.6638108225218696,-0.18296750850876492,-0.5363733859774886,-0.9798620160097163,0.2513418690330808,-0.6700995117800436,-0.5480701712351532,0.040255296207143854,0.12405157307594863,-0.2595253716161214,-0.21695826457555167,-0.4813317656501314,-0.4144900554425971,-0.400758691520962,-0.2353659031553614,-0.15378526183687588,-0.7277729967128836,-0.7657371087690802,-0.7008783510245513,-0.7440249482008784,-0.6605795769353564,-0.8441907150901186,-0.4664696683850395,-0.49094712505668514,test,822.8895899053628,1
3624,-0.20671946918811834,-0.7727418042150682,-0.8186016049915595,-0.3987442510007347,-0.6552854447356296,-0.563146787947599,-0.5147708781756302,-0.5058991030545211,-0.6702756219925373,-1.0084695907245473,-0.9001082634490715,-0.20725217807795798,-0.9051410698144963,-0.23804552725582145,-0.5833426031656579,-0.5112103999388414,-0.7308149536386418,-0.8989455205684554,-0.6652203238916924,-0.18152308673706785,-0.5332388551537371,-0.9847647858973972,0.2504205035785315,-0.6689145532471081,-0.5490974144682627,0.04433728233714815,0.13507741089256703,-0.25903561324802615,-0.21551405530140227,-0.4828724297638025,-0.41033675994413576,-0.4000306583129163,-0.22834991421226844,-0.15772216769860023,-0.7250182344322047,-0.7676335712416799,-0.6998419254439648,-0.7410034375073514,-0.6631925087713169,-0.8427849134164896,-0.4651718585675396,-0.4934218104659965,test,823.1167192429023,1
3625,-0.2074469489752132,-0.7736128973101747,-0.8160133073638878,-0.3946692833476676,-0.6558282438179439,-0.562491226991561,-0.5128405585354687,-0.5064256886540099,-0.6696018032107552,-1.0061795555559843,-0.8976524867300171,-0.20668157654746538,-0.9029115333105091,-0.2369238437390967,-0.589339560119684,-0.5101231081049129,-0.7327493429535062,-0.8952256634121837,-0.6647368112885563,-0.18543411588576247,-0.5331136023414469,-0.9777031710874762,0.24957438340703036,-0.6643874709017683,-0.5530531801082524,0.04965649909446032,0.13407437202426906,-0.25655511400470726,-0.20770432315984022,-0.4823711476518415,-0.4127682892361927,-0.3944446049238287,-0.22741012523483506,-0.16020176441870745,-0.7248805549361859,-0.7633111735691218,-0.6991076956024118,-0.7434590894777893,-0.6605327915350117,-0.8423426014405294,-0.4595271535507852,-0.4866103961642273,test,823.3438485804417,1
3626,-0.2143493166269249,-0.7747348997880913,-0.8199295447940788,-0.399273753926169,-0.6621628203576669,-0.5700369077808363,-0.5217246975130692,-0.5123148325111517,-0.6795038419892526,-1.005493723771036,-0.9009637730497372,-0.21332265773160267,-0.9054657533824808,-0.23779766456841037,-0.5885783447813387,-0.5164571902610113,-0.7349545729988898,-0.9058093056003762,-0.6658148623490133,-0.1847342302638831,-0.534221035302488,-0.9886407478968768,0.2536447949234846,-0.6688809945845763,-0.5503135597000639,0.03212735844454667,0.1292017968325375,-0.2671606633734371,-0.22129077210583534,-0.4850125077020466,-0.41810939575309863,-0.40133009072981807,-0.23553067915595707,-0.1567870953939292,-0.7276856444828119,-0.7743217939493597,-0.6982848813099564,-0.7432363442427594,-0.6677443401136152,-0.8419384435262964,-0.4668272718577988,-0.4959972991122262,test,823.570977917981,1
3627,-0.22008972521545592,-0.7742783729257706,-0.8133519739514455,-0.39719920607144354,-0.6654377714920605,-0.5667703421911806,-0.5239516441627148,-0.513202714775618,-0.6778600360779681,-1.003719807679503,-0.8941468748431162,-0.21525949524130553,-0.9040211919274213,-0.2408690309121786,-0.594974484017167,-0.5138713745537477,-0.7327870351120872,-0.9063285394077898,-0.665855953543304,-0.19137563279671524,-0.540065764619409,-0.9831965954218345,0.2521037639906059,-0.6684107286513402,-0.5552747697156637,0.030023894688339492,0.12648237874336307,-0.2685681532767674,-0.22475717188186334,-0.48749859156070074,-0.41612663719723153,-0.4019404211120173,-0.22842189167268984,-0.15932420681788934,-0.7324791992782445,-0.7692645417361428,-0.7015554652516208,-0.7441066422285764,-0.6689913186427057,-0.8424942626751972,-0.47393326922534074,-0.4949174011070508,test,823.7981072555206,1
3628,-0.21131708718919526,-0.7744907047337203,-0.8199566353129963,-0.4055832759919516,-0.6639897536873415,-0.5711492204594915,-0.5159597086440412,-0.5134042916596966,-0.6676866878672072,-1.0047919379720085,-0.889300798778772,-0.20710665607832068,-0.9072225771609497,-0.23999492894313634,-0.5946437282441203,-0.5110771786895685,-0.7313571414251405,-0.9099904115346338,-0.6647418058266914,-0.18913904587829175,-0.5392925441473227,-0.9806177328230631,0.2515026627672457,-0.6638120734733375,-0.5548404631761722,0.04578158243364455,0.14254387347540343,-0.25880222231778893,-0.21295666625383847,-0.48775432132396346,-0.40640430190110055,-0.39407615842778776,-0.2220332847277291,-0.15852570349726783,-0.7292408466947378,-0.7688109586350601,-0.7030019259999005,-0.7384128903366987,-0.6683739441671774,-0.8444151861594261,-0.46477685451354295,-0.4924847060336364,test,824.02523659306,1
3629,-0.2210053166429394,-0.7777699899861721,-0.81930422235692,-0.4019086987635918,-0.6658203817924042,-0.5752468748158641,-0.5204275207156486,-0.5170604371894465,-0.670486955814454,-1.0085255954665162,-0.8910074953220677,-0.2063315940256863,-0.9102427402824899,-0.23725404286331386,-0.6023676556675132,-0.5158454474326335,-0.7343180323260823,-0.9122906579505642,-0.6717905457414741,-0.19507119256724634,-0.5381239048039417,-0.9834059940292261,0.25460604544855037,-0.66578066137627,-0.5569901584546104,0.05299355857454657,0.14152295238205062,-0.25865081245652854,-0.21816969313400308,-0.4961242995506098,-0.40942206658540603,-0.3928970463801066,-0.22639304164385,-0.15700417770196826,-0.7318811655058646,-0.7663571104244116,-0.7053719643053137,-0.7448190651899229,-0.6696019886009966,-0.8463206164735144,-0.46414934094188676,-0.48504230142840615,test,824.2523659305994,1
3630,-0.21835958146004028,-0.7741874214410899,-0.8212878290549,-0.4082562091374137,-0.6653589419027426,-0.5774024708448181,-0.5147291429428871,-0.516209638485514,-0.6699973434242789,-1.0059226575329938,-0.8875463416581245,-0.20215757129585982,-0.9102750970816414,-0.23890621105527055,-0.5998692527625108,-0.5121013359839078,-0.728801149979971,-0.9165504710220908,-0.6672540982372569,-0.19072540500462376,-0.5358777624431262,-0.9817471847090758,0.25752385472917605,-0.6646959910628835,-0.5540921439420602,0.05333115525108967,0.14995054126575663,-0.25499664629514474,-0.21449453585020772,-0.4930058523781954,-0.40509906530333417,-0.38980480136867685,-0.2219644999114231,-0.1536720114192583,-0.7289356284582549,-0.766708100088321,-0.6990600278089765,-0.7368813294470878,-0.6692478627162521,-0.8448925249205579,-0.4610164237777352,-0.4850168570363047,test,824.4794952681389,1
