,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,DB2,IL2DL,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1443,-0.558790591802063,-0.5136800286545624,-0.1537083654610344,-0.5025293430406933,-0.45997109550566406,-0.6542441064702348,-0.7230727991597847,-0.26960648348410915,-0.368876048480817,-0.768332507032102,-0.7087095078218879,-0.14171411643978915,-0.24115465805515388,-0.2194240135158581,-0.11995144813772549,-0.7977402695802878,-0.7875395462148489,-0.2726741839730658,-0.520155169985207,-0.49828254544096984,-0.3883048996085076,-0.29515936762488976,-0.34807562569721556,-0.7479697526849935,-0.7623610477683201,-0.2399472257818036,-0.6743761705615585,-0.613873765007588,-0.07048701183353556,-0.24075759267698318,-0.3310208498092103,-0.1007054135407083,-0.48672896736426335,-0.4197333609623454,-0.3312548143819708,-0.6336129062343752,-0.7487243090744776,-0.7606225617528143,-0.706453358067287,-0.7865538139785972,-0.8058424116827524,-0.6828549438864244,-0.7108484844810563,-0.7463751232697128,-0.7215597041729286,-0.0952479146388843,-0.15689845297422342,-0.35530881211406345,-0.5243431181793845,-0.2944661756913455,-0.39697247269316416,test,650.162703379224,1
1444,-0.5493713929088606,-0.5081030278661203,-0.15645337080843696,-0.4934993196050935,-0.4626039360598004,-0.644030969651558,-0.6962744199711364,-0.2935044762641854,-0.3861069840277016,-0.7525703198104224,-0.6875350731369059,-0.15008929500684742,-0.254113157153843,-0.2199879025955389,-0.10950117671647444,-0.8148480704845856,-0.8032946428778066,-0.2961369868933845,-0.5271863258395397,-0.49235509780538683,-0.4072646546547354,-0.31637696206882293,-0.35114590432232706,-0.7438481009145953,-0.7497004904197262,-0.2585546091414241,-0.6776638799962822,-0.6290870505522999,-0.08866952986104897,-0.26620054220883266,-0.36438331960288606,-0.12001503687176324,-0.48791324783355877,-0.43395986983575857,-0.3559893480815103,-0.64570792184994,-0.7635965578248213,-0.7653320984300609,-0.7143199313679107,-0.7983482595245578,-0.7977008905342201,-0.6809490088913948,-0.7080560697953238,-0.761142095203563,-0.7327954160051352,-0.09340182590129475,-0.16688565330674568,-0.3792986203833324,-0.5172849018835732,-0.32280960333623265,-0.40931298270932237,test,650.613266583229,1
1445,-0.527200564218037,-0.4982320184088697,-0.162474543364743,-0.47825767162542054,-0.45150264565765613,-0.6287186283601301,-0.6981607116218568,-0.30877907193519505,-0.3922450139793884,-0.7379988313997714,-0.6820688651941473,-0.14795574881781565,-0.25267330272658617,-0.22151057154659107,-0.09159742645111804,-0.8344638223406807,-0.8146905372926231,-0.31796536679918697,-0.5224662242078761,-0.48829569715968035,-0.4218044714187647,-0.33628851794854436,-0.3627377253252724,-0.735453395360953,-0.7339140186988888,-0.28705974249318705,-0.676672939369872,-0.6492692415660622,-0.11335994474610452,-0.2903070756771463,-0.3856458527718537,-0.14895660873133082,-0.4802592703552361,-0.4430272278154061,-0.37625981644269946,-0.6463981465074861,-0.7631410715739638,-0.764984296060193,-0.7253965016144447,-0.8120775035836784,-0.7881837597778154,-0.6759065520135034,-0.7082413958102545,-0.7610762108543935,-0.7334680688168398,-0.10233561705666118,-0.18379932066813573,-0.392107208674998,-0.5049866181736568,-0.35071896075860337,-0.43672234908986474,test,651.063829787234,1
1446,-0.5128872596790637,-0.4883452775344828,-0.16003454744798262,-0.45879455992700113,-0.4468952129555107,-0.6001990679847595,-0.6693771731243652,-0.31951682819331273,-0.4079133818052376,-0.7170805847846212,-0.66967904193535,-0.1540894594819442,-0.2598609350932928,-0.21791290937543936,-0.09613725729130859,-0.8356269210671494,-0.8136995736296703,-0.3329545539410792,-0.51854386919911,-0.48940227832659283,-0.4341217998886768,-0.35552745812898395,-0.3682632429245044,-0.7245817357357439,-0.7277265950924543,-0.32132400476981204,-0.6757071456021564,-0.6439457567190872,-0.12077762994548666,-0.30898620332572363,-0.4048262071934099,-0.1544712939198316,-0.4789446699941565,-0.44439217590371466,-0.3882457623954961,-0.6599967822326263,-0.7539750140886339,-0.760669670828502,-0.7256280721383922,-0.8140983564608126,-0.7771301648597756,-0.6757777769346898,-0.7054965984324849,-0.7680950221200745,-0.7259190262666095,-0.10017710330051452,-0.18309552542417257,-0.4018613567067816,-0.49117857094390804,-0.35825403604016354,-0.44945174691403167,test,651.514392991239,1
1447,-0.4979551140487722,-0.4664210273425753,-0.17536320606309344,-0.45708102631826,-0.4393827058816919,-0.5870353417455877,-0.6354200312127025,-0.3302978409475437,-0.41431764300858265,-0.7056534324946974,-0.6350120567267168,-0.1805174508271182,-0.276146534664585,-0.20662400951147086,-0.08612388982072203,-0.8485690053673013,-0.8193085175420146,-0.35797921862238535,-0.5064035043611786,-0.4961310188920849,-0.45726337963978186,-0.37600928266143785,-0.3732256750984616,-0.6899053918210422,-0.6971680035250412,-0.32994141859422854,-0.668637404157521,-0.6583660970827555,-0.14861338825528367,-0.338828905099537,-0.4385949999739201,-0.17945337730726066,-0.4651397334895849,-0.44057173578754677,-0.4133957499708169,-0.6532480713828872,-0.7505670124660055,-0.7431873359001011,-0.7258414845114376,-0.8175186217110239,-0.7610539496898194,-0.6551599890420643,-0.6963901212655785,-0.7715540893118776,-0.7378780959185307,-0.10590645999180759,-0.19282641822838048,-0.41638098562953113,-0.4621139032877947,-0.3911708403289482,-0.4582259764741703,test,651.964956195244,1
1448,-0.4748338994301077,-0.44025219016283457,-0.17162965563059301,-0.4469592010421455,-0.4186507842760277,-0.5535316609360704,-0.5927338947139927,-0.34676234167650294,-0.42480154572650036,-0.6775120516733902,-0.6162051389264322,-0.1821401818712678,-0.2794659927817456,-0.20382378799728032,-0.08586128641949636,-0.8539441560913134,-0.8205936495702189,-0.376356769316276,-0.5010011591566733,-0.4810419197381105,-0.4751784378005249,-0.40867347067890936,-0.37334030490003156,-0.6604249743731373,-0.6796516475309354,-0.35818428386112144,-0.6651673452938832,-0.6530554231381145,-0.15920526591820808,-0.36170472293162914,-0.4620392928261258,-0.19437150407182652,-0.4538165464102078,-0.44111115397809153,-0.43269849598893595,-0.6609090775657869,-0.7579375053913409,-0.750161385854798,-0.7268348923726573,-0.8174862317902647,-0.767423293078482,-0.6526104960797222,-0.6941303969991123,-0.7738876364511619,-0.7347166972470562,-0.10454405008711225,-0.19262938235560084,-0.43003781268148217,-0.4489700539617468,-0.4146272393571081,-0.46202074734733006,test,652.415519399249,1
1449,-0.44257852022813965,-0.4178571442848436,-0.17417735597602885,-0.44361162888185834,-0.40679373782399875,-0.5299412025628869,-0.5761794398765847,-0.3582400542331572,-0.44257213387633426,-0.6400490648244443,-0.5931798389198577,-0.19012920076298495,-0.28788117280054615,-0.21331876148607457,-0.07836654406560754,-0.8716738272716456,-0.833024977331698,-0.4072874882542248,-0.4925123993466244,-0.48163074277045526,-0.4841386044917109,-0.4237321991435642,-0.38055637890568306,-0.6351535323497955,-0.6508189140956111,-0.3873170411366491,-0.6562163522987086,-0.6766548170919517,-0.19270636172434386,-0.3922548757655893,-0.49358198965819333,-0.22049210642686085,-0.44953013518189405,-0.44349404385933655,-0.4501900088754859,-0.6580488461423979,-0.7520703422789816,-0.743963005655212,-0.7226668587043807,-0.823892379349711,-0.7514057273012299,-0.6437808746458108,-0.6840976191780215,-0.7683651520359094,-0.7369689135527117,-0.10447357499983448,-0.21717669588547722,-0.4344764766247406,-0.429873722577981,-0.4429446807361988,-0.48575952757671215,test,652.8660826032541,1
1450,-0.42151680755205134,-0.3835604425788657,-0.17575988002489837,-0.4381719367397111,-0.3953099662786381,-0.5057339933187148,-0.5265457650238259,-0.3759584009722703,-0.45692347359216906,-0.6184050505874524,-0.5607571782156893,-0.19653072814642925,-0.30668623812299806,-0.20378735294256695,-0.07555135239228643,-0.8889819610516672,-0.8514118608646949,-0.4441937267499424,-0.491962707395173,-0.4701145962876914,-0.5161230502455977,-0.4439520575382244,-0.3923313877519503,-0.6224454891156803,-0.616673422437774,-0.4057627976290928,-0.6578368675494803,-0.6835473647619801,-0.22838792260565371,-0.4373187849870498,-0.5256721544976461,-0.25917153259607767,-0.43502925602555054,-0.4436932413622281,-0.4824224253258497,-0.6694306394402658,-0.755263753216665,-0.742908370417403,-0.7170843055262344,-0.8371451015213337,-0.7340943770150663,-0.6319963709495977,-0.6836242333811022,-0.7946939461446111,-0.7442330365222325,-0.10499398790388254,-0.22196389187817162,-0.4545555845965575,-0.4088693874477256,-0.47653358224337383,-0.49059990258849223,test,653.3166458072591,1
1451,-0.38227391017423085,-0.35828559645092917,-0.1915487690372713,-0.42919311922598624,-0.38192217518726534,-0.46246351659919016,-0.4861687105195747,-0.39664169946801536,-0.48046991186461296,-0.5655114500353187,-0.5242494601249514,-0.21376000815682533,-0.3229781501162824,-0.1950785245108204,-0.0709080640515288,-0.8853784642915288,-0.848108280902161,-0.4703258461249589,-0.5002716337175012,-0.4428739062653994,-0.5386621156211051,-0.46554022123701544,-0.3864894814484976,-0.5830983059768516,-0.5672002471654981,-0.4304753289508273,-0.6591784908286438,-0.6941202025427253,-0.2781190994381205,-0.4760156380015571,-0.5682846580016149,-0.2993037385473344,-0.4237174203785954,-0.4465077046831768,-0.5042081027846964,-0.6720898524316488,-0.7542390844895263,-0.7396637753003785,-0.7041092843190299,-0.8314626143930842,-0.7225922585150895,-0.6162036489504541,-0.6749942986058486,-0.7829596759259568,-0.742342249812695,-0.11512765600979338,-0.23642931164634395,-0.47016539629781795,-0.3835827996059791,-0.501003652399056,-0.5199196153161637,test,653.7672090112641,1
1452,-0.314896794557323,-0.29375327366091586,-0.1806272980967153,-0.40025359615629563,-0.34109105865637895,-0.37735665317572936,-0.4300626185705929,-0.40547391045491993,-0.49404343613367485,-0.4855157089277911,-0.47233458344448415,-0.212424850156874,-0.3315992476274709,-0.1982999609518713,-0.061303967232908915,-0.8912793688186709,-0.8510719049972362,-0.5200566232045052,-0.48728566357272773,-0.39927491913369206,-0.5666057871856677,-0.493981411139673,-0.39702129147736576,-0.5178071958007093,-0.49611283131244854,-0.48307393265256277,-0.6403692844263779,-0.6868032108357355,-0.3397289266081242,-0.5451592634038388,-0.6013651631029142,-0.3692866945691128,-0.398477033393242,-0.443711839815567,-0.5282318068007579,-0.6717285454048423,-0.7559725576765347,-0.729211707497034,-0.6986003164114936,-0.8187428021172038,-0.6933588409171706,-0.6010733007481122,-0.6673224833405274,-0.7669441489985013,-0.7358723322775974,-0.12827500105843326,-0.25206805260262516,-0.46649435847127807,-0.34490634592676517,-0.5418260676347645,-0.5375108599628898,test,654.2177722152691,1
1453,-0.22037040341656583,-0.21184685810416232,-0.1709762067628468,-0.35967161913119305,-0.2939384002539045,-0.2604200635030802,-0.3468179494159217,-0.42100016636981963,-0.5236107988897696,-0.36999990846924324,-0.3921562481857018,-0.20741297590683855,-0.3584465082205548,-0.19213219175215904,-0.059421553371584834,-0.8877162448753543,-0.8519886195998972,-0.5761317657215934,-0.4877211957975972,-0.3342934695134545,-0.5977236881355985,-0.523946209642674,-0.4086089558772943,-0.44817078756026163,-0.41300709321372253,-0.5456228109034331,-0.6171263368656668,-0.6691203690950152,-0.4277364113746529,-0.626207108431195,-0.6525308130447203,-0.4577295722815285,-0.36542769787800694,-0.4342366784108077,-0.5567102777793645,-0.666257036616533,-0.7500552543257455,-0.7194686369225938,-0.6783494132219476,-0.7898212603160373,-0.6407837407812251,-0.5744061236780635,-0.65089143464908,-0.738267566485124,-0.7157598236220037,-0.13636026844902832,-0.2654442239319132,-0.4597473305012284,-0.2903563764482513,-0.5800455473556395,-0.5607092374046834,test,654.6683354192741,1
1454,-0.11880262741878633,-0.11170356831937166,-0.17497071769273054,-0.328509219662139,-0.24659673088458012,-0.1456619632949966,-0.24904084317671435,-0.432261848754865,-0.5327112456678016,-0.25455809990575057,-0.2752787427402482,-0.21108059449417216,-0.36652040902230504,-0.18646781698231113,-0.04809942899634666,-0.8792223473513436,-0.8480645229779522,-0.6220578541902808,-0.4769710910534827,-0.2824132747629119,-0.6314100995609839,-0.5562197135136486,-0.40884711629052073,-0.35571954809157896,-0.3179555891046454,-0.600787728703764,-0.5816750517636671,-0.6536377065589748,-0.5034578339183567,-0.6990411602448875,-0.6861105776305978,-0.5419828093869812,-0.3098357767327426,-0.419927480526784,-0.580960648999956,-0.6577235329959539,-0.7317450176592298,-0.685676332608169,-0.6453527519099634,-0.736169382626638,-0.5655945923803452,-0.5278129997508332,-0.6161578379190068,-0.6937634651313989,-0.6971916955818032,-0.144978708871087,-0.27490330469314694,-0.4459491672741493,-0.2021504436821541,-0.6237262850755743,-0.5839970844189288,test,655.118898623279,1
1455,-0.03318477697219238,-0.0516390062553425,-0.16835189244372906,-0.3016675817096619,-0.19515668221695126,-0.05713684923829978,-0.20045272483797416,-0.455362343884723,-0.5543452899096246,-0.15257376689036284,-0.21317312401533986,-0.19148638144765917,-0.37440023358353564,-0.18462959611120938,-0.04784455030738552,-0.8597004326033828,-0.8217549890787511,-0.6408770106836246,-0.4855892303758246,-0.23679924092367194,-0.6408265354147449,-0.5817577444725399,-0.3996084794503153,-0.27046461961006907,-0.2537854947411564,-0.6605081704863516,-0.5697146321724205,-0.6426985797336903,-0.5547354861911964,-0.7423562428488073,-0.7150911804714207,-0.5892622803402472,-0.26506942943146417,-0.4079311499898117,-0.589558648231786,-0.6448501796980938,-0.7115209148275724,-0.686362198573933,-0.617709051995158,-0.6838690472933432,-0.5413077345713633,-0.49549075710405827,-0.5994855564481605,-0.6374489577262423,-0.6787410194440144,-0.14986049099991114,-0.2952932627309049,-0.42468366928677453,-0.1524596691606299,-0.6331570147671125,-0.6081819149790677,test,655.569461827284,1
1456,0.019539610563721416,0.00022512939891317432,-0.16167563336763313,-0.2903316253482591,-0.1672114063011564,-0.0009219005724017543,-0.14878180980688602,-0.4650273329971124,-0.5673836862151047,-0.09169933629770602,-0.1523349690470984,-0.178569190722076,-0.373420321752597,-0.18777131896938115,-0.045582315208337776,-0.8594810556132264,-0.813686884323089,-0.6589027862320898,-0.4850605266975032,-0.21860549593672401,-0.6449414386485107,-0.599188032183928,-0.39604431261293593,-0.22257469443428604,-0.21428744573533529,-0.6857543939945314,-0.546786444213113,-0.6360505565154668,-0.5954786040260878,-0.773998777386304,-0.7334223525764836,-0.6188912588773414,-0.233475441462416,-0.39495706770201267,-0.6052661468009843,-0.6277098966044192,-0.6946133107468709,-0.6761970867707265,-0.5968903857479034,-0.656448318765749,-0.5050673850756939,-0.4612965110797542,-0.572240966347739,-0.6136038914828299,-0.6650903278247968,-0.13583461620392234,-0.3013067801970847,-0.4146949996167067,-0.11152022248569193,-0.6419410393381988,-0.6151554436647496,test,656.020025031289,1
1457,0.06867158336404465,0.057533882545909396,-0.16293807602838012,-0.27619171193098546,-0.14621168028956946,0.061822159782119815,-0.09379172558581177,-0.4648660137463033,-0.5767371533979391,-0.034461458504489825,-0.10695217609709987,-0.18412708099911537,-0.3663016727459461,-0.187508133878039,-0.03907814113906326,-0.8497976049851712,-0.8074279438187406,-0.6790080088964088,-0.46939384342767376,-0.19935893319786568,-0.653018995249719,-0.6303345657755572,-0.3950639839750497,-0.1786590283898819,-0.16352944124497046,-0.7237406559424027,-0.5317123515313975,-0.627137409329821,-0.6180859211919549,-0.8113870143923436,-0.7409661662067125,-0.64614998889994,-0.2038966201786364,-0.39483467851258597,-0.6211316325446415,-0.6183889503968898,-0.6941770771362507,-0.6572768861676873,-0.5863194020398006,-0.6282619385501288,-0.48140046644752593,-0.4340359896596765,-0.5585610352966972,-0.6100584105931007,-0.6532943219930973,-0.12744436588198158,-0.2963288921128697,-0.41953584475313804,-0.07237095137164222,-0.6520394248653302,-0.6150147502905068,test,656.470588235294,1
1458,0.10281047164088976,0.09608394919436879,-0.16258890745660048,-0.27248309263230047,-0.12272322459318358,0.08054007480480731,-0.08398672082392349,-0.47486801135339984,-0.5789980167712698,-0.0009154274322780293,-0.0696672001137555,-0.1754768917108923,-0.35347898335391004,-0.19821807769435046,-0.028036814118722858,-0.8564206612687286,-0.8059420277236911,-0.686097874798828,-0.473358829467012,-0.186747218355142,-0.652097890090463,-0.6301863678719867,-0.38363841721335445,-0.15090694078984362,-0.13946060895723336,-0.7328506188114017,-0.5173090132288675,-0.6372189715628929,-0.6415145274425064,-0.826429088413883,-0.748861077118888,-0.669273868560943,-0.18140807566556377,-0.3870364973109309,-0.6258145236354481,-0.6006679936706664,-0.6901681697054844,-0.6518711259852172,-0.5736346508978265,-0.5927497636127476,-0.46954395628801887,-0.41368115239164643,-0.5434949346631618,-0.5850058957852085,-0.6453600719754566,-0.12373008644422161,-0.3141649377496048,-0.40946003600592173,-0.04665753795980767,-0.6576315430856504,-0.6273806866848057,test,656.9211514392991,1
1459,0.11869546517298772,0.11984036613396352,-0.15529814573698608,-0.2673773272053843,-0.11012624811141725,0.10115827410182811,-0.06327990758789549,-0.47738517486090826,-0.5849750103215933,0.020502249034125966,-0.03555392837274898,-0.17266119961277665,-0.3500294161071563,-0.20468411940295522,-0.029847599452604373,-0.8602323622504254,-0.8003035923456476,-0.6938106555582386,-0.4788147300261195,-0.17513852204688826,-0.6425080678201567,-0.6300856312775304,-0.37693390683822803,-0.1269288652112693,-0.1254895323471985,-0.7318448370824011,-0.5072733334657764,-0.6391462542903057,-0.6543748335551146,-0.8330427624273605,-0.759265429137426,-0.6740803861805147,-0.17043864645743423,-0.3762037023487275,-0.6357991954674682,-0.5894065502579589,-0.6758225027324486,-0.6439957634002005,-0.5632957431965657,-0.573824287654594,-0.4454490586060928,-0.3937298129232233,-0.5325050999968486,-0.5706452900562667,-0.6377714027988102,-0.11302946891029117,-0.3137716839139776,-0.39990022785279244,-0.02626149245138914,-0.6582730852920083,-0.6322537752964787,test,657.3717146433041,1
1460,0.1233894757992297,0.1338388013014958,-0.15618526949615585,-0.26181385599761886,-0.11139497670811188,0.1180715746147513,-0.04849634701189477,-0.48301832585258075,-0.5952650664546062,0.03283180195862383,-0.023209439503820588,-0.17137180855644943,-0.3420600667763172,-0.20732725662564488,-0.02355838868339992,-0.8541887759200432,-0.8005031433892749,-0.6993482356819949,-0.47986548509817684,-0.17695849982547976,-0.6477037093997877,-0.6428347498598188,-0.37390398027349503,-0.12576505489669326,-0.11441386001749107,-0.7455487948494428,-0.5087326776464616,-0.63801865543958,-0.6632340761807961,-0.8456666512977495,-0.7658636724269995,-0.6779092452804105,-0.16386066628902363,-0.3807014649466073,-0.6400070566437159,-0.586112935913023,-0.6792861516386133,-0.6364002039035516,-0.562790052089348,-0.5715675135271933,-0.4357345858086235,-0.3763437507113966,-0.527071378685825,-0.5882867412600793,-0.6342347556174159,-0.10281456249328857,-0.3147334319790286,-0.4076967622795609,-0.017063776778978173,-0.6571385190662596,-0.6369307722422892,test,657.8222778473091,1
1461,0.1331494505562758,0.12506649759365138,-0.1510470124536351,-0.2561420695958056,-0.10837364737362357,0.14071643421432017,-0.03900848156139103,-0.48201818100064175,-0.6012776023922317,0.054260243285039714,-0.014047258527891848,-0.16849943427445097,-0.3331424212708582,-0.21379407188691474,-0.03256802704129318,-0.8475370936970856,-0.7980612555274244,-0.6998475233964221,-0.4786475656719342,-0.16147394572097826,-0.6394326064023077,-0.6469930467803324,-0.3708442112951589,-0.11345658472079384,-0.11913057053067956,-0.7521441015012323,-0.5061544150120012,-0.6359141072280796,-0.6642328601884376,-0.8355707386872496,-0.7754756864453359,-0.6699212997393063,-0.15800507119070065,-0.39324106212761156,-0.6393647816451581,-0.5922666846653641,-0.6718075916915056,-0.643396137447676,-0.5596929447654226,-0.570416272862388,-0.4250803129018501,-0.36622392148343075,-0.5186583562766303,-0.5713367092072263,-0.6296659426856508,-0.09677001905477463,-0.3011396088863563,-0.40179343915710086,-0.0030928729182199896,-0.6520286614398334,-0.6484504212701894,test,658.2728410513141,1
1462,0.13436208232393032,0.1323930227469234,-0.16157033842394916,-0.2658868804716463,-0.10627685549304404,0.13249817518836998,-0.042705147656330836,-0.48839255756314565,-0.5979971746696355,0.056252025902310085,-0.005150745747172232,-0.17075809173377093,-0.3260638452531132,-0.21827952710733167,-0.022208374165485212,-0.8601591568698845,-0.8139305268615066,-0.707339478485012,-0.47956052674346017,-0.15291488228984096,-0.6427360511277711,-0.6521281392379191,-0.3653353002238853,-0.1108147151955119,-0.10638119881069885,-0.7560128026387826,-0.5032183187880513,-0.6436667515333361,-0.6807336234655519,-0.8399260716918058,-0.775483457495895,-0.685699240861581,-0.1440982549784699,-0.3988084369755977,-0.6445563517325129,-0.5949683771170178,-0.6785487422497107,-0.6446262948985868,-0.5617243808655945,-0.5634460827213976,-0.4203551900268405,-0.3583027400797185,-0.5149221357725251,-0.5724987512315141,-0.6408019743469167,-0.09802187755342273,-0.3087457658154246,-0.401258784358503,0.006851775599904773,-0.6607495775074853,-0.6582554520918167,test,658.7234042553191,1
1463,0.14534973342334379,0.12497682120688024,-0.16282257899461436,-0.25217468891756045,-0.10686120689524806,0.1533109151697104,-0.03039643038377263,-0.4871368557969434,-0.6131828242361465,0.07922949624001403,0.0023681604914543297,-0.16673447470642652,-0.3318652704836832,-0.2127467069369901,-0.027049096394286945,-0.8288160793116919,-0.8023828907070408,-0.702931301874764,-0.4830673072425886,-0.1559978770974422,-0.6525520796528892,-0.6556399261099165,-0.3687586583140995,-0.0980928789431937,-0.10521699635056136,-0.750467267223234,-0.505755576091252,-0.6436043205109013,-0.6827610069279199,-0.8442783245653699,-0.7878357468903893,-0.6773606236788139,-0.1409720263000066,-0.3945509968217824,-0.6405402501905465,-0.5996060156409704,-0.6721188985675645,-0.6382905563564237,-0.5529679536476161,-0.5546460007181853,-0.41390081138424084,-0.34761679281940516,-0.5096750368886573,-0.5667992705589475,-0.6335129001825853,-0.0925860017131078,-0.3039227274318395,-0.3971856610829572,0.020540878734462035,-0.6461542434046554,-0.6666473608707897,test,659.1739674593241,1
1464,0.13910020033452752,0.1391717287351752,-0.16805124853870113,-0.23962141809176227,-0.10910958765775025,0.1604902950062217,-0.015441017473852209,-0.4848028011310213,-0.6067884213323147,0.08375996318233557,0.01714691754788622,-0.17166761570683878,-0.3233376374491866,-0.2121389673226408,-0.011575744390393168,-0.8309225908529047,-0.8103967334710525,-0.7059288878369923,-0.47422920709723815,-0.15090778194610965,-0.6628854848463226,-0.6569407107164862,-0.3689812127972276,-0.10089064776763158,-0.08848825130278884,-0.759647750806073,-0.49752509767992975,-0.6428587258159085,-0.6938989448993843,-0.8497473169883093,-0.7922719589250377,-0.683727151175578,-0.1333161275886277,-0.4030497199739638,-0.6419320024763578,-0.5904481505657098,-0.6710301604059029,-0.622442558273439,-0.5547112254535012,-0.551537212460702,-0.3982839894881144,-0.32846818131395705,-0.49366304394258476,-0.5741424203530352,-0.6278313756788724,-0.09022264684379372,-0.30082920782466777,-0.4089502520498276,0.035397440255917456,-0.6485328853833486,-0.6735299935645627,test,659.6245306633291,1
1465,0.1543793728750828,0.152827741577002,-0.16838911673720092,-0.22440546920738888,-0.10895437379333194,0.17796963013003808,0.001384577828046768,-0.4914338854189885,-0.6075249039297639,0.11147823778932404,0.03415908079498646,-0.17671098191218132,-0.3350476525603293,-0.20952710308914657,-0.007156194453100971,-0.8299488638429692,-0.8144558765834947,-0.7074617400490923,-0.4720242912458421,-0.14248975322189947,-0.6633036159150862,-0.664363832604958,-0.36744574657924167,-0.07299018461467714,-0.08447905560513809,-0.7802034503688067,-0.4881381764415008,-0.639539109699631,-0.70239198838001,-0.8608034181977875,-0.8021312183165593,-0.6781105488068051,-0.1172384620665147,-0.4089729474644397,-0.6377420005906298,-0.583855807136985,-0.6767845083617859,-0.6191686831347101,-0.5554424256626191,-0.5363455355434673,-0.3949547956842655,-0.3202587414057456,-0.47730868983071795,-0.5538362891389171,-0.6282066391585635,-0.08062121417081985,-0.29758375942076026,-0.40039650151840583,0.054933013497342004,-0.6497861325161866,-0.6791503869900595,test,660.0750938673341,1
1466,0.16442489841607,0.1719822068248779,-0.16853149851083618,-0.19843657165526774,-0.10830630525170208,0.2107917898262075,0.02549276670599982,-0.4809327237301603,-0.6084924239626501,0.13132647244901186,0.0489392258055342,-0.1731910753539327,-0.32395587692084604,-0.2107058095103175,-0.0016778726866727572,-0.8059427266598883,-0.8217270773853894,-0.7095424554624394,-0.45902242388901837,-0.14503513721190303,-0.6851230071883421,-0.6640791322330267,-0.3816190681819629,-0.06392761841982066,-0.06615138247107928,-0.7844046906276737,-0.4852805365777304,-0.6384391653599965,-0.7042282693450275,-0.8748960646013867,-0.8139243808448705,-0.6740242234765927,-0.10521586114559268,-0.41431526192249546,-0.6392918048978977,-0.5812756931787876,-0.6721546474821926,-0.5989709553402256,-0.5537347042504702,-0.5291888253981429,-0.37344291515434047,-0.2947277047891053,-0.4572435285260421,-0.562239961791551,-0.6189727328359644,-0.0730008335852979,-0.29667210078291484,-0.3983625696838113,0.07974792847155598,-0.6461496372799026,-0.6888099879956397,test,660.5256570713392,1
1467,0.1779043614887238,0.18937405331221008,-0.17755384777280242,-0.21107118523267332,-0.09348372121825786,0.21118341860411532,0.028690956365008853,-0.4907192849625068,-0.5914702417837412,0.14342624550435945,0.07620655209791649,-0.16698602908620902,-0.30608538465988694,-0.22017234454977375,0.004208381418324823,-0.8063643451192699,-0.8200778891233347,-0.7043599472774789,-0.4554123918170855,-0.12710570431484616,-0.6790142411125749,-0.6605102321488103,-0.3687031906212499,-0.04199420676764123,-0.050866670472547365,-0.7785256278352151,-0.475383484278891,-0.6250106469980458,-0.7042665440801948,-0.8699358023284374,-0.7945877565404604,-0.683842581629073,-0.09039550751689472,-0.40177428785432723,-0.6308017052083307,-0.5819608124798794,-0.6673935590938688,-0.5963316262114646,-0.5447896872117859,-0.5023206589541919,-0.3694354211577735,-0.2843076040423683,-0.4470252960627434,-0.5461376694936892,-0.6236517621308151,-0.06454164014126186,-0.2974164367266686,-0.3814688846102358,0.09279114221585306,-0.6467712870340934,-0.6940307254683225,test,660.9762202753442,1
1468,0.18679172817087647,0.17669776986663505,-0.1845634105194158,-0.20312022892082365,-0.08946014572244133,0.2178175034116301,0.015862248794704832,-0.5020988872109978,-0.6039263924496396,0.1573324590180269,0.06394263710320819,-0.15518424585045443,-0.3068329784234968,-0.21372322410824673,0.00787596866007284,-0.7922453792544132,-0.8235878984490272,-0.7035520511385192,-0.4532775577237935,-0.13544620601605387,-0.6864779108227976,-0.6680276052165334,-0.37201698300989094,-0.04642264599502591,-0.0540495242990157,-0.800767447088818,-0.4878374636781343,-0.6278448600303616,-0.7156215356501548,-0.8786241570432526,-0.8019943098289657,-0.6861663430619775,-0.09677008266568096,-0.40877380090882565,-0.6286475308867276,-0.5980136302733001,-0.6743640855156935,-0.6027972605030916,-0.5524040267180007,-0.5022006957570934,-0.3706489576987544,-0.27698274085303687,-0.45379695092087075,-0.549642680848246,-0.6316146470602167,-0.057949928010138416,-0.29871434489816906,-0.37711172102131113,0.09162454171506655,-0.6454236842306831,-0.7149928016658829,test,661.4267834793492,1
