,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFR,AWBR,AWCL,AWCR,BAGL,BAGR,DB2,IL2DL,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVR,SIBDL,SIBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
122,0.10838817752712715,-0.17729584211228988,-0.245075438430979,0.04004869741187189,0.16090599339413436,0.2556235967173328,0.3462766516994429,-0.8194482361708566,-0.6200081721986133,-0.7628574693649464,-0.7949186704421164,-0.7106993152852101,0.20468325012687183,0.41925180730554534,0.3013192166852434,-0.9606978401277395,-0.9437255154218807,-0.8808085229951065,-0.8549584669184688,-0.49572956018923087,-0.9011415625467953,-0.8530367102640457,-0.4690787854953249,-0.5872086529805425,-0.5290097106531114,-0.9132385849691034,-0.7838585785618251,-0.7498562378974036,-0.1580693293349794,-0.7728295041269208,-0.6373391094264175,-0.5828480318372321,-0.6106024834702432,-0.8471533631787602,-0.6531997825558937,-0.875993521743433,-0.503371602131846,-0.8332174149239193,-0.49028935684532515,-0.7312658045382756,-0.5414939891738659,-0.5287433213682575,-0.5000318629637653,-0.9054923417800524,-0.5988811306617589,-0.455108064025573,-0.45541222828887395,-0.5348183660333028,0.5286546322030159,-0.7107880825968054,-0.7775798338788438,train,54.96871088861076,1
123,0.12007521752320716,-0.05442492554565448,-0.4090219590128913,0.026634112595306236,-0.18069120424138507,0.28285331335133757,0.241281465582857,-0.8746615115584119,-0.570206042682708,-0.6653058567961134,-0.7002337840716522,-0.49087013209587604,0.03929890207896314,0.5089642875522706,0.23441297926189963,-0.9332142743415612,-0.9379003068947047,-0.843921942801382,-0.8417630541906949,-0.4593492613518102,-0.8765744630603234,-0.9278914222177054,-0.6062373753574617,-0.4931832288582795,-0.35495813769202045,-0.9053168499658752,-0.7837167162117433,-0.8019671300436871,-0.23731011237303268,-0.8001052542752006,-0.4969633856791771,-0.5832395237726024,-0.6326594147722524,-0.7700262552445991,-0.6419227610775051,-0.8337496892416048,-0.3960916158856902,-0.8492560331046749,-0.5138342254958532,-0.727827248622896,-0.5612629084981315,-0.6666820451713138,-0.6446302409264897,-0.9211345997908555,-0.6537222735514929,-0.47454462198368774,-0.49562155438939726,-0.7093428518737441,0.5204624969473497,-0.7392156555561731,-0.8135132864320944,train,55.419274092615765,1
124,0.16332376779982938,-0.1614284024394529,-0.4229058498852456,0.04187536686709148,-0.3124062359755022,0.24872310084402782,0.2639045527167596,-0.7924650812741185,-0.5627951601483445,-0.6185795411795612,-0.5766044471135928,-0.5462859433834566,-0.19155768426755426,0.39129026035535275,-0.10620889156356339,-0.9392374565472265,-0.9433950240806172,-0.8691326984593652,-0.8611541288831673,-0.8294014980720339,-0.8854354856613696,-0.9283034293808671,-0.4951863462077739,-0.40624026586264383,-0.34678037313087573,-0.8753471852628,-0.8741233200828457,-0.8399228356559267,-0.3376870843137476,-0.8548730680927591,-0.7537218311325863,-0.6445568489761321,-0.40804665867198675,-0.886153915641533,-0.706456239373576,-0.9001204415062188,-0.7618037912217364,-0.801290998669375,-0.6409082428671743,-0.6653276799671025,-0.44960222539231,-0.6327732852071885,-0.5436586329514023,-0.9063024301193272,-0.731164584520134,-0.41303559787361677,-0.3641409314030023,-0.5832003930915566,0.573348794010917,-0.7567490286103475,-0.7916766934939521,train,55.86983729662077,1
125,0.18463785683992384,-0.07797654707840473,-0.4287802433424801,-0.06945941219043195,-0.46723405775151294,0.2355564108917303,0.23627816426448045,-0.7609662876579923,-0.5877224084138266,-0.5665455112424385,-0.5721915177049888,-0.3821188669439911,-0.20469446780754896,0.23881614527511963,-0.1676665171949865,-0.9530989221255932,-0.923432287003332,-0.9176132898655326,-0.8178583293073074,-0.11691041437876182,-0.9037714103508725,-0.9015593440115728,-0.6796064475399601,-0.35977960029181144,-0.24359045645134114,-0.9178925226538368,-0.8234000081692773,-0.7289129243369423,-0.3976353226096181,-0.8237581235826492,-0.6157953930103722,-0.6974486664943264,-0.5560201964928654,-0.7868926973371703,-0.7585502955157937,-0.8462596757492596,-0.7082020032219651,-0.860710993985079,-0.6658606102745228,-0.7573350474676511,-0.5574898155851631,-0.5814643909880854,-0.49914394837350184,-0.9231269524316218,-0.6214584758907611,-0.5220464649428456,-0.6790265330752046,-0.7153708003036605,0.5132275963010207,-0.7695871598271333,-0.8444703377947563,train,56.32040050062578,1
126,0.1958963617606475,-0.02412146610660537,-0.5022962117523998,-0.11255257517374107,-0.056260334391226685,0.3008262941619746,0.2706927028954822,-0.7663673457341234,-0.618765632973808,-0.47974164105301464,-0.5956374048587422,-0.20773979605211135,-0.10873062339903627,0.2058165678190822,0.002897199013742524,-0.9650523867672859,-0.939949007430285,-0.8676313226626781,-0.7968667758715721,-0.6394141246177614,-0.8964480664658645,-0.871382193546894,-0.6273014533825796,-0.2967906105722524,-0.23007065453967657,-0.9106231660256514,-0.8116014086004896,-0.7924394529716239,-0.4015539673963304,-0.7512350870994458,-0.7228808264256258,-0.6356645176512354,-0.5907477701273607,-0.7828181938867947,-0.6720526492325845,-0.8565418564404829,-0.4792641693251063,-0.8648099881953835,-0.6509874989517275,-0.6247572430903645,-0.6348872281903601,-0.6946791659619889,-0.5027253455007368,-0.9221260883924398,-0.6942267198265908,-0.5886838545791073,-0.5077188600134683,-0.7540543880156054,0.5204275142105386,-0.8262171533606489,-0.7566629412531053,train,56.77096370463079,1
127,0.2326460506732364,-0.037299822979551145,-0.3867325265842123,-0.17930991726689438,-0.14082838455366997,0.20463749033756717,0.22058262695322695,-0.6473669841878863,-0.6158782621515559,-0.39873977559545626,-0.5125400572471278,-0.5733929707304053,-0.14853443473878647,0.19928655302192166,-0.3633688400226338,-0.945552243271994,-0.9395306958362944,-0.9050649078896827,-0.7847606142138461,-0.6249472230650202,-0.9014902222556644,-0.9125641395867244,-0.7925833276222269,-0.2207908301286058,-0.03862882745491503,-0.8842788695119373,-0.7649441229782555,-0.7197723032149621,-0.4269360396624957,-0.8075960267350693,-0.702270171200067,-0.7434451821024382,-0.5408185826352814,-0.7789591932486274,-0.7860951433627499,-0.8581203884057552,-0.6128929556120144,-0.8824914116389421,-0.634082735375068,-0.6022240474570768,-0.543962581803818,-0.4786791360446938,-0.4332385941210708,-0.9150456806939611,-0.7226044533829663,-0.49889775249312673,-0.45639782970981024,-0.6222629525909087,0.4562795927519605,-0.802544574418267,-0.8011501256660711,train,57.221526908635795,1
128,0.17022708810317755,-0.09691657821556288,-0.5753506736284092,-0.22974470291491178,-0.11486514178788965,0.2568367327341021,0.21714411172643522,-0.8511019781744129,-0.517016311667228,-0.37160304254022725,-0.5564181093651864,-0.4008146529925791,0.06652274283196058,0.0889171904678403,-0.17235035855074077,-0.9494413606139132,-0.9435433544941381,-0.8962784012891113,-0.825649096156113,-0.4828095865713997,-0.894533418064596,-0.909061481289397,-0.5777383400486562,-0.17817186394482865,-0.020313912255009003,-0.8654972560471152,-0.79879059067467,-0.8069290185244743,-0.5254471581512784,-0.8276871057042164,-0.7932769608864083,-0.6725819766616079,-0.5809493920970135,-0.74913830185716,-0.777258584994043,-0.8853754082098144,-0.666482008570683,-0.8699203433993179,-0.5733381228924055,-0.6433924154364109,-0.5028327897941841,-0.6143202987130917,-0.49755929697556733,-0.880975828739522,-0.6577158802487328,-0.504488234659863,-0.43857881007656996,-0.5559287050619295,0.41818339500237744,-0.8139908220945823,-0.80740842469635,train,57.672090112640795,1
129,0.2500277381940794,-0.04496472039488286,-0.5203660228200333,-0.28553660983429463,0.14517225908076248,0.28365646649908993,0.21843807635572876,-0.7040190660301484,-0.5593625420322594,-0.3427028892001849,-0.46624860662871215,-0.35031793677712997,-0.004560124394046627,-0.014691354924234123,-0.31595514424838667,-0.945788924188142,-0.909344624322098,-0.8527056505766535,-0.8241227047795209,-0.45779418709481445,-0.885641105489677,-0.8564810654130048,-0.7870778222196734,-0.12875233460641478,0.09106712291852337,-0.9265487872395204,-0.7906686168665025,-0.7767074980344904,-0.5549964229624582,-0.8085362098154001,-0.7370100387387013,-0.6277971221674858,-0.5405482785430068,-0.8367101260238896,-0.663690304074764,-0.8853826491821322,-0.699835081217725,-0.8289184619556855,-0.6593260941780654,-0.42039055213933885,-0.5408911125413609,-0.5593256358222227,-0.5364958386969321,-0.8200997284781947,-0.6915655602419235,-0.5816923027110614,-0.5466381946634857,-0.6644084438554413,0.49704694171069996,-0.8319491587282757,-0.8379154148334943,train,58.1226533166458,1
130,0.22359700788168801,-0.044951395718838105,-0.473669123508904,-0.3864186023264554,0.1872876700339352,0.12825835526129903,0.23023062596601895,-0.8417386684768574,-0.6965775068735139,-0.2439359527327214,-0.41203811331839446,-0.39439470216844685,0.04809617978835412,-0.1421547136720277,-0.20022209080020437,-0.9332588827108287,-0.9352313481300959,-0.8684538709577108,-0.7776297902123773,-0.5072255056638295,-0.8834716673011579,-0.8698081651265428,-0.5785323628075753,-0.07221809855187422,0.12497572197689122,-0.893542392584654,-0.8992176621660026,-0.7532010249334893,-0.6105528609914583,-0.8192638845283455,-0.6764610321989423,-0.7753909972580839,-0.5425789561212434,-0.7680372503327944,-0.8365236701789287,-0.902628231585604,-0.7544811425878879,-0.8540466664124133,-0.655211048128588,-0.5840547836979433,-0.38195589822318043,-0.6670595775987878,-0.5173185829053075,-0.9072906958778572,-0.8843858275705594,-0.5246473267946613,-0.6171939894789433,-0.627668726777864,0.5112493794975828,-0.8143551031091797,-0.710829211183513,train,58.57321652065081,1
131,0.24756911177338803,0.06732313655667777,-0.4685209396209845,-0.2741809732297844,0.4198952743097748,0.17352576109928264,0.2551455458227072,-0.7158615499265841,-0.6352738951982755,-0.18063667488294433,-0.4357454512336437,-0.2483791028887754,-0.08763959506795393,-0.04275955732367387,-0.07522258866784193,-0.9376059706106307,-0.9205530684277257,-0.8550686464888323,-0.8037378724028725,-0.3329190799312908,-0.8818132986858958,-0.9139518329115478,-0.6524257308309693,-0.014912780469165776,0.19478733646930024,-0.9051310342282777,-0.8505818586028253,-0.8278411005114017,-0.617656674775749,-0.9102386497598229,-0.6485858291331699,-0.7557344851600132,-0.6315885606571778,-0.8145685992420303,-0.7437976381868863,-0.9076607073464492,-0.7329589231249243,-0.9451247739239643,-0.6408520254718533,-0.4224899472781105,-0.5235227592124474,-0.5822429583370434,-0.48922394565452876,-0.8818076385831293,-0.6306975799350493,-0.5689147030102306,-0.6297505317067424,-0.5947423589412553,0.4723547072268741,-0.8226597197136543,-0.8319871630597818,train,59.02377972465582,1
132,0.2536219477695527,-0.03939019480731809,-0.5477191306699494,-0.34798813170657705,0.22334053620279715,0.24105939843891178,0.1993937489371278,-0.901998834197847,-0.8217370718855461,-0.13725406576126709,-0.38690998100118956,0.09634049399489397,-0.34359221290995556,0.05632208345150591,-0.08159582378787389,-0.9448560572963997,-0.9316794394325005,-0.8775672186854441,-0.8813681045893791,-0.4649178318278947,-0.8951919975146823,-0.9233133011667747,-0.523707062452003,0.01337249284205766,0.23022222358129918,-0.8655798135239545,-0.6638427246016001,-0.6409385085979176,-0.6159298733259029,-0.920317763509911,-0.8073895113925107,-0.7752948759149962,-0.4930400416837474,-0.7881742247642612,-0.7007078499635663,-0.9174770521518962,-0.609874750870758,-0.8689546924025191,-0.5550298811114314,-0.41337735513700147,-0.2707640543442196,-0.615804883500516,-0.5485952681374608,-0.8891230526745681,-0.8477074393055072,-0.5752910459911834,-0.6511622263039788,-0.6354445212708424,0.3745607892648002,-0.869340067633507,-0.7840323649790165,train,59.474342928660825,1
133,0.1869923425736899,0.017897132680995798,-0.40958478779417484,-0.1917389754954315,0.4150581377712459,0.23457410180734906,0.19132984082363458,-0.6730441455334282,-0.678493482837451,-0.061882680571020976,-0.3402413589250325,-0.20225718778804103,-0.5007241262239965,0.06681993934824981,0.08033976072613958,-0.9653481393068658,-0.9353687568168356,-0.8879924421644061,-0.8034132531649517,-0.5337091142895466,-0.8847575362274573,-0.9043313380919311,-0.6930133605808521,0.06768667108183901,0.23784983171994667,-0.8732868312521138,-0.8132092082600759,-0.8064864008417977,-0.7088686376107998,-0.8911297149856343,-0.7548048485858295,-0.7178296736732728,-0.42144907681561694,-0.7443733536051702,-0.7271192125747462,-0.9173346463629803,-0.42772545798391604,-0.8647077284428323,-0.6354369414861702,-0.5270994520763568,-0.35281451406332054,-0.531730272716191,-0.5298853358143958,-0.9054747192082349,-0.8374746323324986,-0.45274501785087606,-0.4731011487688507,-0.4006081163889238,0.3897649560092393,-0.8509046881688567,-0.8054461702291308,train,59.92490613266583,1
134,0.2571996728245789,0.01859477909742613,-0.48799920246246875,-0.22621668637838666,0.7393405409701053,0.17071330936826823,0.3017856520123998,-0.8147628920747589,-0.723151426003628,-0.0026263525746006433,-0.4223427635501761,-0.2835999414717967,-0.5843423610474845,-0.10298704891977417,0.06338571952291905,-0.9562336516576955,-0.9318697804006877,-0.8844322682318063,-0.8361828629731326,-0.8883782538646977,-0.9154038306378015,-0.8967342969498184,-0.6804478669576339,0.11284938148090184,0.3324860578011857,-0.8868664647560811,-0.7552388629549943,-0.7922400903804913,-0.7266054226482468,-0.8862790072103106,-0.552547173740992,-0.789270519821599,-0.41056421982164704,-0.8375517693802969,-0.6240761517019631,-0.902485825796688,-0.4869051939865138,-0.8962393613342039,-0.6777197348565168,-0.33033226887304756,-0.24002862796572988,-0.8016663396172296,-0.41824175917547124,-0.8462303693720402,-0.7217023408230405,-0.4245352978207261,-0.39044732058505305,-0.5506167934466824,0.2957709955530592,-0.8560384252175316,-0.8444765820374582,train,60.37546933667083,1
135,0.26187715405453105,0.0487307022291128,-0.262627509436253,-0.1865525996455084,0.6633576029652746,0.17432319986483646,0.18531686875417241,-0.8378502018018286,-0.6057872539272664,0.07010788356235453,-0.43935016976766383,-0.4204682867649431,-0.5038281672428113,0.04378928291811768,0.11933273585488902,-0.9582539377532789,-0.9296262434197705,-0.8962013128739714,-0.8553672087727472,-0.17052936654495776,-0.8947479778854385,-0.9132165247495189,-0.5024247826708466,0.20007858291744263,0.4492218261726433,-0.897376255756256,-0.7917455317288085,-0.7605482410513522,-0.7538067460246547,-0.9426022249456367,-0.8258841171325031,-0.789375776604647,-0.3809139608053186,-0.7678312898274667,-0.44362645878393225,-0.9567351904013671,-0.7222105484345449,-0.8953300149376605,-0.7060011990403239,-0.49317824031059077,-0.30476452486190564,-0.4491458649707787,-0.4051397084751234,-0.9051665850141781,-0.6565761981456498,-0.5433905185602323,-0.6673529980239503,-0.6425669994245647,0.24384732444608392,-0.8705746896231327,-0.8829243362894803,train,60.82603254067584,1
136,0.297537895276927,0.009696503038077564,-0.26294810256122525,-0.1810791233658956,0.6872954351025184,0.22317481578880227,0.17430764598219528,-0.6771761025315614,-0.6754951490056543,0.0438112255170402,-0.4127459271477494,-0.16687603134978468,-0.5546131989660781,-0.0171663982316409,-0.006409567731118004,-0.9514842251990683,-0.8933316404438554,-0.8987349812406642,-0.8571791580470212,-0.42992685914425066,-0.8700825384810804,-0.8630856983296566,-0.6333075544186779,0.20479218204179073,0.44379001478525293,-0.8321065833146281,-0.6933987985288963,-0.757354913646631,-0.7576229922711956,-0.9140061027019906,-0.7054858999458491,-0.8265688170481095,-0.35918974237169443,-0.7184029712006331,-0.7440983587596436,-0.9324803467943009,-0.6250931249880611,-0.8671985214087807,-0.6324425086975745,-0.4495083277994931,-0.35097878172258357,-0.5586989508537429,-0.5478687925636088,-0.9133852204132251,-0.7432974414898175,-0.4871664544454779,-0.5849351554482963,-0.4912176433960932,0.37224234793651756,-0.8670715215794386,-0.8315715373586305,train,61.27659574468085,1
137,0.38977598629028454,0.13390334294047546,-0.4074315842424294,-0.17409825607629448,0.6213651305726895,0.24881118143561554,0.18733767608788576,-0.703546842373219,-0.6268107894051738,0.09782960379271866,-0.28175200212671314,-0.5321938499283957,-0.4286967584066912,-0.020484503873979598,-0.06471515203629574,-0.9559810816043013,-0.9182468122738202,-0.8760630450221919,-0.8547702974825804,-0.4302364595289583,-0.9067335278775043,-0.9132714632719685,-0.5618801067129888,0.2328778400451429,0.3681547697404741,-0.8799495741480109,-0.6830950800115949,-0.7649862163050289,-0.7548072618273175,-0.8410297742737294,-0.8011246719706754,-0.7971325647938834,-0.660615157686511,-0.8523178382683754,-0.7728056072820643,-0.8919574520466609,-0.49314536412666254,-0.8817296650340705,-0.6713841052534316,-0.6093010040561669,-0.2583539529601807,-0.3427709659383924,-0.4963272623766368,-0.8813369654942673,-0.8089010302279351,-0.6160543087934157,-0.6960315122794598,-0.4982795937346698,0.24062481999247964,-0.8949313307337903,-0.8926340498531907,train,61.727158948685855,1
138,0.3348232971853431,0.09808425179429392,-0.239503259138371,-0.10127137326069868,0.2975566386556068,0.19938289786506846,0.2791054488046947,-0.7672527650908663,-0.6977906388025281,0.16510927831234823,-0.38191932730576494,-0.8636108630166175,-0.33900925694157946,0.12094075363471801,0.15930679999914377,-0.9340345164617524,-0.9109742421343502,-0.90087542918467,-0.7466091675845314,-0.6093897806687312,-0.908996835987642,-0.910091481592761,-0.4395462256219188,0.2255618781206573,0.34250901469852013,-0.828276902220801,-0.7570862207661768,-0.884301516637543,-0.827218757437884,-0.9043865979722536,-0.6906902153538551,-0.8385703877713631,-0.365920624059929,-0.7790570048693765,-0.8136342081217687,-0.9209647871516188,-0.8678612135220665,-0.8914757361076159,-0.789328027865141,-0.4515944520500096,-0.4152823377298429,-0.4982777514219411,-0.4621361780587382,-0.9138716793829874,-0.7158839903950758,-0.5300454262903258,-0.6250732613447478,-0.4416243283906528,0.25201554407963367,-0.8567411815208097,-0.8270459770906504,train,62.17772215269086,1
139,0.2857520725112137,0.1419784879006516,-0.38106691702053086,-0.0986427032731706,0.058486774472050085,0.23618036900318695,0.31335389092453214,-0.7829173092105752,-0.6362109707745588,0.1288949812521185,-0.4051215289715179,-0.6739832747918766,-0.4746607409802055,0.13789230426370236,-0.06328228452316975,-0.9433091818528515,-0.952495444713148,-0.9157794231706313,-0.8504013912318601,-0.4673988516950711,-0.8772419825029446,-0.8985187512616201,-0.5416636146944758,0.2896855802006465,0.5202744902785901,-0.9194596403454007,-0.7438389910396423,-0.8329751653433805,-0.8234499614819217,-0.9164240844719753,-0.6272420544007999,-0.810245878743201,-0.38186166842278124,-0.8425304149721289,-0.6923802033333718,-0.9062680270039994,-0.675218246766891,-0.9158851362972598,-0.6565574095126446,-0.3737960310990427,-0.29171063899620975,-0.7552176724115217,-0.473572857852946,-0.8858601372552818,-0.7101157178727066,-0.5026203205578722,-0.6139592779292011,-0.37288609157801555,0.3373613041585628,-0.8904868180418862,-0.8503718855165092,train,62.62828535669587,1
140,0.242955626699908,0.09481783344961148,-0.36223772330586645,0.033594546026088024,0.1030391787427174,0.14598596223675742,0.14574715969967555,-0.7851677500756297,-0.709225882260315,0.13555675233841513,-0.3225559519644092,-0.6782766752299816,-0.4099424326333668,0.15049304300944732,-0.1303975111790736,-0.9567756384171398,-0.9448987004797141,-0.8888320358345041,-0.8254411972005712,-0.6852929573755528,-0.894113238415446,-0.8802257236522631,-0.5718015531134413,0.2525136827256863,0.4387343556939505,-0.8462070251946285,-0.7132311482933044,-0.6393511964146176,-0.8339636971823744,-0.8176810594249789,-0.6668471695755407,-0.8540621361003577,-0.5473351730796623,-0.8978836277226703,-0.7808556656912522,-0.9130141995467151,-0.6364018414869431,-0.8334727601815727,-0.5061749765927978,-0.4059762283612923,-0.1524310279522667,-0.41523883609738943,-0.43602978974692286,-0.9586511075160273,-0.7761462830520851,-0.5651939319140269,-0.4309815122021752,-0.48288312531709654,0.25886135514109787,-0.9080821300676567,-0.8744321837512065,train,63.07884856070087,1
141,0.3594137363392409,0.13488343043344964,-0.3429051640276024,0.008412404554618336,0.09128907759969862,0.15659304192375556,0.10667478018511334,-0.7296519564078539,-0.6779826231248142,0.11193937401808496,-0.35155856975786626,-0.5291339854940911,-0.3879234178183988,0.10653324259383012,-0.08260068387629838,-0.9537589325815901,-0.9131837701755856,-0.8958234969603064,-0.8143083255188996,-0.4787969399255253,-0.8948686677846625,-0.8853470552417765,-0.603665298414282,0.27231254839122465,0.2906475472192662,-0.8931626564286953,-0.7240878297696756,-0.7264816084808534,-0.8708982948090502,-0.919039407678595,-0.6760611488315911,-0.8687344000186163,-0.502659715332622,-0.8698291748783678,-0.6087798841069175,-0.9419177473817851,-0.5629715944908212,-0.8037221832533757,-0.69181247207206,-0.4057284153847136,-0.2963307160381685,-0.47074863445296933,-0.36588453711610447,-0.9148527721691416,-0.6511169652710009,-0.5291693163097544,-0.6328967910993183,-0.5025058888152916,0.24423998197476182,-0.8797624840778944,-0.8222928337203879,train,63.52941176470588,1
142,0.3389241717337874,0.07794919797132405,-0.1894739907175781,-0.006623972610093842,-0.05639701888855719,0.19768786136785033,0.2638850303089024,-0.7304931047967594,-0.6119903628912048,0.12540042453872657,-0.2873425041711152,-0.43197038575144575,-0.39963304844577596,0.10249639371779562,-0.30467575356439425,-0.947729996056224,-0.9468019886742235,-0.9046886786893398,-0.801571850088455,-0.5855547377684726,-0.8734097057028958,-0.9093674665208635,-0.589343337625392,0.24425773753445246,0.36067532340179964,-0.9046643053831105,-0.8033791468215861,-0.8359663132825322,-0.8268730033743894,-0.8674535227442777,-0.5596451035114758,-0.8948102630186036,-0.5166921351176458,-0.8138102351972164,-0.7228570767647093,-0.9044095107757737,-0.6083210758562725,-0.89385931439914,-0.6117794499082668,-0.22398996261226967,-0.2746364375792293,-0.5607236953748155,-0.3587429848374777,-0.9240918003644765,-0.6980031485061544,-0.5795992484874395,-0.4670086844118039,-0.4950804852698695,0.30127479079896125,-0.9073143242164622,-0.8071387050956862,train,63.979974968710884,1
143,0.3759327294658861,0.057285758358219585,-0.15304122677306553,0.07355461229958848,-0.1459374894953651,0.1880406822318963,0.23188198147930983,-0.6633119111038965,-0.4478226755625643,0.15077512546174443,-0.328889790574755,-0.3058256143716027,-0.4270117712114355,-0.06363801003164771,-0.22725633048522142,-0.9596631836698925,-0.9388136591063665,-0.9114533507955611,-0.8200451814047528,-0.4710863470507144,-0.8799448402460585,-0.9140241194142849,-0.44625389803150306,0.30378202631021833,0.49811784480415167,-0.8956505932890734,-0.8379417306183965,-0.602368050795522,-0.8320196233493506,-0.8321135235970936,-0.5468654975632111,-0.8113240882803411,-0.6144940337080678,-0.7721474915711382,-0.682415942816826,-0.8939583740638027,-0.575133558743561,-0.84944371767294,-0.6919295993287681,-0.3727060401752368,-0.23150484461619114,-0.2650710576362252,-0.23242120289060797,-0.8933408623440018,-0.7378851317649346,-0.5492121043045051,-0.4073245692381795,-0.42812552892290656,0.3288047783455452,-0.8782290562759981,-0.7894480291420648,train,64.4305381727159,1
144,0.3555798755924189,0.09204812316794486,-0.13952729827898336,-0.004711429395227507,-0.3156450472115898,0.16550846716088086,0.15620793375410646,-0.6670454293914956,-0.7159058586898841,0.11827519319507007,-0.28548254003873175,-0.3750659000645087,-0.28145635596975194,-0.0788909952722856,-0.25074543901756485,-0.9598323786575218,-0.9456031191718248,-0.8845585893610928,-0.8905701552717713,-0.3065333658983387,-0.8893780223693514,-0.8788337249465352,-0.5576581277365283,0.2913029510327446,0.43501729551241053,-0.8654441904905474,-0.7261916932011878,-0.7785529807779841,-0.854506054700637,-0.8426775836088949,-0.695272212271421,-0.9028973365789881,-0.5997811635653235,-0.8090676607187148,-0.7212435952301088,-0.892319500662549,-0.5721917642489192,-0.9317460098364974,-0.766963885218063,-0.39449628909747914,-0.2235652666368495,-0.59273664079741,-0.258795240098053,-0.8818723688701859,-0.8455915142629784,-0.41453494328476226,-0.5749911013789923,-0.41232011177672856,0.3366960914777257,-0.9138655215637121,-0.8540779690880171,train,64.88110137672089,1
145,0.3255465190044273,0.16552871896934307,-0.06343278051793955,-0.1287628898409996,-0.24943524725202648,0.18804880240317035,0.30191704877447534,-0.7422470467575204,-0.6483101276885477,0.11586831944324105,-0.23104165923346454,-0.4472980882812515,-0.31574471849533503,-0.12396409644506745,0.023571817931669514,-0.9529378565908749,-0.9435634661230228,-0.8686350803958167,-0.864107222401457,-0.3658018839163665,-0.8708379678502969,-0.8760780714426519,-0.5887248976982464,0.250395326539658,0.42310501747792406,-0.8676779266045855,-0.7965837010621014,-0.5699144754631392,-0.9536051153945474,-0.8106056654507845,-0.5426500603990503,-0.93192434983057,-0.4730781996117136,-0.7390306497607888,-0.668363039128373,-0.8653565334086396,-0.6165479124083872,-0.8582247680802082,-0.7482846683625302,-0.38733500591744174,-0.14749272698199045,-0.40928754968814607,-0.3460997608153519,-0.9319364185971377,-0.8111697880524756,-0.5945810264493099,-0.6359136932352298,-0.38991528172797385,0.3628081332054889,-0.864373414547235,-0.8488281564702344,train,65.3316645807259,1
146,0.3389952256222839,0.12037656964373267,-0.2301213236653109,-0.21965407148507488,-0.37976874923900983,0.21647720341230547,0.3034977225988045,-0.7818474274878439,-0.7328825752216761,0.20230575730289702,-0.27168499211936736,-0.6245704835726201,-0.1508120721579892,-0.18541672117591845,0.20052820780831682,-0.945686201405576,-0.9335279560538765,-0.8666607064726757,-0.8073421889098191,-0.14000883677835885,-0.8722698566546697,-0.8561162235786932,-0.7028919792306636,0.30575171464122974,0.34466196451675035,-0.8564144868874319,-0.8533346175483951,-0.7473149066749702,-0.9083000948500527,-0.9196588038488046,-0.729228974882326,-0.8869442681317912,-0.5141429411016327,-0.7694023125513625,-0.7367480539909091,-0.893458746973877,-0.6938878170229295,-0.8876221705154419,-0.694088077291829,-0.3580731624467277,-0.26336538338620674,-0.5839418832440324,-0.08628490587680493,-0.9339882236153805,-0.770233669377225,-0.542155168478845,-0.5802005749912051,-0.4086000005258392,0.3652210759332297,-0.8694366118877506,-0.8368961639421435,train,65.7822277847309,1
147,0.30681553280886886,0.11942856864864293,-0.17791185691414513,-0.19711459086008087,-0.1546437112766047,0.2328998873763115,0.24890034234978842,-0.5876528270702213,-0.5409335545568015,0.1471255292066509,-0.1913970561813909,-0.32456574210852696,-0.3195926249401938,-0.1385128355752544,0.35071342398162875,-0.9514163214580464,-0.9174068253664255,-0.8703916941890864,-0.8713720608967046,-0.3647679886362246,-0.8617698354221875,-0.8657530733356887,-0.7379366078725249,0.35499818175360287,0.42944394231195426,-0.9305852144751277,-0.6463889320106493,-0.7549667817663599,-0.9255284474104045,-0.9312996476866962,-0.7364768609155663,-0.8019825720786344,-0.41816156907484303,-0.8211646065240107,-0.7831746839542442,-0.850971135070684,-0.40194973479276896,-0.8982588501321157,-0.6904015751902979,-0.44982828038391565,-0.34993044327020373,-0.7302102876650562,-0.14535884069792637,-0.9243069727004443,-0.8445213262979012,-0.5667575829119496,-0.445949909337254,-0.3546858183452146,0.33647181255832526,-0.886075326881869,-0.8846984877757531,train,66.23279098873591,1
