,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVR,RMDDL,RMDR,RMDVR,RMED,RMEL,RMER,RMEV,SAAVL,SAAVR,SABD,SABVL,SABVR,SIADL,SIADR,SMBDR,SMDVL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
138,0.3273918944677011,0.2724766839048482,-0.06398158348880516,-0.3277047523011698,-0.06711997591937613,0.3245501564592091,0.1938416174754555,-0.7164449441880374,0.026375010747442917,0.026578695094159777,-0.23644219714188952,-0.46957892336317825,-0.8202175507507928,-0.7986714402030047,-0.03153585008038119,-0.7345878486950602,-0.528572254200257,-0.275943018069331,-0.24913510571942626,-0.22636220673255153,-0.2670156174650812,-0.8273562506364641,-0.6952823222055541,-0.5394324750100495,-0.2837443361212734,-0.2140855927010092,0.2328798044801175,0.20969716626309237,-0.7555131510901547,-0.2652665009767027,-0.28852445085035183,-0.5047939214578645,-0.5898501997766421,-0.775417267173327,-0.6200497575071173,-0.6813397680984411,-0.7907377350411751,-0.2012572468015557,-0.2263378076244538,-0.09697499447063464,-0.08150190351501356,-0.21987542181810096,-0.4000177043970471,-0.1650663435281025,-0.8136129710580404,-0.5367932425469718,-0.105261972829705,-0.22941693389845275,0.12426346581280928,-0.7105956145790775,-0.7533500638019023,train,49.23686818632309,1
139,0.33542632443951437,0.27021294059331985,-0.06160602135573125,-0.33490388492495193,-0.06165473516230441,0.3252757246515812,0.20088345095570723,-0.7076004893970509,0.042859911588234906,0.03653811339188534,-0.24199198057564503,-0.47589898029647076,-0.8134275755768711,-0.7901937276084814,-0.03313783250948925,-0.7381685339841992,-0.5353090752243788,-0.2706231708673325,-0.24675283999753847,-0.23581408820095492,-0.2562361853112759,-0.8164152718546261,-0.7051876612548318,-0.52568979178842,-0.28436038222336835,-0.21263797336797352,0.22884939184098843,0.21473606974355836,-0.7476145628790177,-0.258357531070111,-0.28191286737650934,-0.5067587380991857,-0.5971410880810735,-0.7817157748453305,-0.6280566765290847,-0.6793144826186474,-0.7959601770268878,-0.18966871847827843,-0.2227138990482169,-0.09994334926866912,-0.06479339301487885,-0.2169370048800328,-0.40319721122238106,-0.17220758984807485,-0.8026672242774444,-0.5364528860421854,-0.11095517435135532,-0.23844608027365477,0.1273619537934037,-0.7018243907674988,-0.7441732437581758,train,49.593657086223985,1
140,0.3538635705388735,0.276170130554987,-0.05207721559958061,-0.3409472211135859,-0.05714037235360354,0.3279676567697371,0.20686748611655334,-0.6999204418186488,0.05166088112526332,0.03495554696184734,-0.24447263576683076,-0.47016072398376535,-0.811183780657684,-0.785571133651872,-0.017104647088485622,-0.7472679923313374,-0.5360769003479182,-0.25482737757177604,-0.24315646599546084,-0.24856803617892714,-0.23782589791766004,-0.8070259613239705,-0.7098312044135326,-0.5216779484158143,-0.28607486324526915,-0.20896087118323448,0.2298173476808393,0.21672587390172815,-0.740768374397335,-0.2623490860231682,-0.27165226419246025,-0.5074945308152234,-0.5925020539904868,-0.7801254500459142,-0.6319102532219592,-0.6570133650289689,-0.8038355235898458,-0.18613712928178983,-0.22519701074208506,-0.0954846669477212,-0.046896402055372044,-0.20279293173319488,-0.4112034651195159,-0.17181481365493695,-0.7977808343064006,-0.548289657931243,-0.10800616668599636,-0.23521466486642126,0.14909443204112716,-0.6882619567772337,-0.7362433350683395,train,49.950445986124876,1
141,0.3457265226859627,0.27067393905036613,-0.058413676432330225,-0.3368494901417128,-0.06898456478507035,0.3250664846257102,0.20208203828451596,-0.6988958283139681,0.05225196977135049,0.035858356587381235,-0.24015999630881343,-0.4748352064042991,-0.8181056671736575,-0.7851816454765617,-0.02049254047210429,-0.7397658028572557,-0.5325388350308923,-0.2583625162445597,-0.2492467261086202,-0.25053777995265514,-0.2445439735118366,-0.8031529462391069,-0.7032010106452434,-0.5280378082666614,-0.27949714123912406,-0.20420739307069039,0.22859926583050663,0.20884095774986627,-0.748186434650664,-0.2590580170450798,-0.26672210748407854,-0.5031377175339655,-0.5749217927256904,-0.7699534363642503,-0.6266907527564249,-0.6599119578747524,-0.7900304195956365,-0.18907402206694315,-0.22674544190382317,-0.09702895426991588,-0.054972278620181295,-0.20151924263573873,-0.41067569980308755,-0.16070571012173254,-0.7902033482874675,-0.5447262438706185,-0.10474656156834923,-0.23333652409207023,0.15120810322808165,-0.681522224569133,-0.7374928639728928,train,50.307234886025775,1
142,0.371450549682027,0.2790310662239551,-0.060318578823810615,-0.33282329026617596,-0.06698721564715712,0.3307293760136365,0.21275305897040345,-0.6812704339742831,0.06581883787893225,0.04077373757561034,-0.2387240141209659,-0.4768327947523657,-0.8101365902086616,-0.7736390559192685,-0.014908550701456136,-0.7412217769064404,-0.5263120560577472,-0.2490600150106626,-0.23903822259755736,-0.25079938822895986,-0.22391790684330395,-0.795809831728736,-0.7010636694610329,-0.5216677391160812,-0.2822599822886403,-0.20731188015571697,0.23418888343229297,0.2094608122185066,-0.7397366810050131,-0.25652016842774295,-0.2657974623287904,-0.5040771992305688,-0.5679395201091421,-0.7614596328282924,-0.6264698659062264,-0.6375744891028204,-0.7871793279090205,-0.18103531968394815,-0.21891885543471248,-0.07934482588261156,-0.04794562276671917,-0.18697526213949736,-0.4145182986015083,-0.15731757704154312,-0.7898919265805482,-0.5383153215667104,-0.09526241364879134,-0.23795600482382614,0.15365458439502944,-0.6731295938641735,-0.7242509335008195,train,50.664023785926666,1
143,0.3669852782789873,0.27515928728163236,-0.06048514226841856,-0.3328265280122023,-0.07450422553592359,0.33148342314552975,0.2132678042760964,-0.685094173750966,0.060817369009234484,0.045377365496679284,-0.24203418341441424,-0.4813716083832657,-0.8130508677923126,-0.7820205047762353,-0.021184515517994815,-0.7504950952460128,-0.5301056455305979,-0.2506911196347054,-0.24083696559849088,-0.24837837469024204,-0.22779505225239455,-0.796707554498115,-0.701972737718101,-0.5292297088128246,-0.27732745106116125,-0.20689196584072322,0.23495209690312233,0.20796842667247256,-0.7417360740634944,-0.24628622511988763,-0.27213817568070114,-0.5039165013279784,-0.5666438074581421,-0.7683192067054287,-0.6231269393187262,-0.6567643900640606,-0.7906546866881641,-0.18448826517262398,-0.21752476176675206,-0.08132430005741727,-0.05065748271508798,-0.19384936464923475,-0.41727361672470964,-0.1570459461541934,-0.7969832063358109,-0.5372835813129831,-0.0971908421399488,-0.2388440718746212,0.14848858584834873,-0.6867241489847247,-0.7345705732909124,train,51.02081268582756,1
144,0.375107038857285,0.2719055732979627,-0.06729014719368766,-0.3452036945410145,-0.07267509312184073,0.32725424322990654,0.21434308177133385,-0.6795246796104687,0.06334774456528103,0.04167140179350862,-0.25362232935156304,-0.4863016642061172,-0.8096185819523272,-0.7829350026338988,-0.021263032618115588,-0.7397474486564284,-0.5269091509799818,-0.25848563417152326,-0.2371681052863269,-0.24718363787182995,-0.2275996340864857,-0.7998907281744312,-0.705422389312191,-0.5161398409862269,-0.28076711988338504,-0.21439089810266782,0.22427636730848408,0.20699182522140314,-0.742298093273761,-0.2472386270171213,-0.26797041437438657,-0.49736215581755233,-0.5695576100394444,-0.7744713754364115,-0.6276051462881516,-0.6490727356820415,-0.7884051691336029,-0.18700627655063057,-0.216335540569908,-0.0817984448627321,-0.04266853772587928,-0.187772772317033,-0.4094811120019148,-0.15507177007777687,-0.7929511483949072,-0.5336904779677697,-0.09942207581559262,-0.24229768795357803,0.15405584598538297,-0.6867639595715369,-0.7254167060671164,train,51.37760158572845,1
145,0.39255538686715735,0.27835534159420555,-0.0670288677771237,-0.3394611073364839,-0.07066149007892464,0.3361359385099424,0.22254427597167933,-0.674363628348853,0.07691585113203578,0.05107418361620006,-0.24652150469833012,-0.4781708876574258,-0.8107451761203149,-0.788792613749788,-0.01054466749557359,-0.7485991688942569,-0.5199373200275733,-0.24684503292583249,-0.22928483400679,-0.2436795039736655,-0.2180229446956535,-0.8044694930979136,-0.70483080110093,-0.5197346586220979,-0.2887178379039147,-0.2133432333619789,0.23242331057993668,0.21196431067369165,-0.7456520310625707,-0.2530973499515623,-0.27026057694982797,-0.5043574232245174,-0.5679884708983649,-0.7814068308316816,-0.6379192837537955,-0.6425450705684649,-0.7928606160710618,-0.18203227124868035,-0.2157039663910249,-0.0704690404550817,-0.03914547481088007,-0.1900478453314295,-0.3993199759944358,-0.1538164970566028,-0.8051024249869492,-0.5292930785124794,-0.0996152250191259,-0.2408551609831196,0.16448317029850967,-0.6910617672024655,-0.7361266838557862,train,51.73439048562934,1
146,0.388407172109553,0.27289258116583204,-0.06887263867312228,-0.3424239471351737,-0.06805040148689634,0.3383030725621155,0.2244270224132037,-0.6711501634784606,0.08219898439520329,0.05478390132158542,-0.23980093079195197,-0.48638519315247647,-0.8089948720013711,-0.7940430465162324,-0.00900090579242091,-0.7499212248262134,-0.5242561582848841,-0.2527460765262769,-0.22972496059880954,-0.24352185721178032,-0.2199235726807864,-0.8028038612584669,-0.7057204711936763,-0.5205233945592005,-0.28675106062733025,-0.21297392417527883,0.2383996203263604,0.21242603975795116,-0.7442346479124855,-0.24985269509257066,-0.268874903436631,-0.4988201104880558,-0.5696438424695509,-0.7847166650936864,-0.6368805862983353,-0.6511561628889422,-0.7924492094741664,-0.18297208246550214,-0.21695087814862082,-0.07351785974755731,-0.035779922003485426,-0.19293418813996702,-0.3994718435706996,-0.15483957627814146,-0.8081251997046537,-0.5307627326616712,-0.09779622199920893,-0.2458921660612115,0.16176544998536102,-0.6936311149837959,-0.7462700789264379,train,52.09117938553023,1
147,0.38097703237058034,0.2657672196406399,-0.07652416430573403,-0.34173262321139775,-0.0783316804453597,0.32509933802999647,0.21250429792785622,-0.6656062950209356,0.07325709582527029,0.049050561891721606,-0.24410551868680502,-0.48574958999016793,-0.8067054688036711,-0.7932724086065565,-0.012664494099554002,-0.73815102853449,-0.507358981063396,-0.2531878342110228,-0.23106387376558862,-0.24452465060768414,-0.23204505512527307,-0.7975646592908358,-0.6970321744091553,-0.5147479489384208,-0.29172021232220413,-0.21416383435307967,0.2256576217402397,0.20409936062130268,-0.7393394234712604,-0.24857327368542287,-0.2605902508831631,-0.4904077417195714,-0.5695160192665327,-0.7725478176898884,-0.6287084409804848,-0.6490281463707159,-0.7878766064514777,-0.18448338939339995,-0.2163150407460607,-0.05778509929329067,-0.042947632245905726,-0.19093065036354692,-0.38555019356641035,-0.15216565555471068,-0.805706736090507,-0.5318178334855166,-0.09487910940611814,-0.24523432023310449,0.15481491593806473,-0.6829923067353609,-0.7348664390124156,train,52.44796828543112,1
148,0.3702407757431308,0.2597857507124818,-0.06685272999913423,-0.3421196233907677,-0.07615083073445082,0.32269399563602946,0.21037206528651023,-0.6605722290238872,0.07255001937792416,0.053491248192728824,-0.2392489418562324,-0.4827520060713836,-0.7989093952484965,-0.7929032865965147,-0.013368875331931512,-0.7396373715143687,-0.508171718246102,-0.2519490300240523,-0.23225514555290044,-0.25095390043277155,-0.2286627804646192,-0.7924234373768221,-0.6964247581461533,-0.5066427865059198,-0.3016119427429021,-0.21165514682460607,0.224305330139395,0.19670734432934645,-0.7290886359654368,-0.24315717653902524,-0.26681864600774574,-0.4900595886692588,-0.5742227820919913,-0.7762228552044177,-0.6272216692188224,-0.6489560556743269,-0.7906480538890939,-0.17774910174132988,-0.21729488627541477,-0.05926143195575277,-0.03792360596150174,-0.19714098335318922,-0.38164090330686234,-0.16219504366635945,-0.805985857946369,-0.5305063065538256,-0.09744105136625461,-0.2453216754814185,0.1461563555948,-0.6750296083833762,-0.7304898782338732,train,52.804757185332015,1
149,0.35976735311413416,0.24835215200550104,-0.06608990747311644,-0.3503994470368812,-0.07965500964639707,0.3119323834697976,0.20486191449316118,-0.6525312977137907,0.0698954713554546,0.03970945699040468,-0.23138160949463712,-0.4770526916010638,-0.8002074504271212,-0.8025337521454032,-0.010515340301061243,-0.728971766077797,-0.5063645674065774,-0.2593930543444848,-0.24478753453984742,-0.2648800030195183,-0.23394539766766617,-0.7882015641051089,-0.6959555882036863,-0.5051302007331967,-0.2976539919345744,-0.21056055950484054,0.2087866501154402,0.18453249378379344,-0.7320454535405702,-0.2556897738080018,-0.2685239345995014,-0.48902600211252195,-0.5614299562495092,-0.768586735856965,-0.6188577173996559,-0.643024666457249,-0.7868073924816521,-0.18068044564226277,-0.22350296948933498,-0.06971056194946587,-0.039726890642370824,-0.2070367265466404,-0.37250807069357084,-0.15575151598607245,-0.8004915539700119,-0.5397222192232052,-0.10490089494954546,-0.24081188705630677,0.1494570259962978,-0.6636169259745381,-0.7260588685716941,train,53.16154608523291,1
150,0.3423488590574351,0.24462148552309282,-0.05679979144567514,-0.3463547001845686,-0.08574336769560806,0.29332266007731334,0.18693432261579182,-0.6505360519414646,0.05544787032142312,0.029565220677518933,-0.220157437676539,-0.4796876359400141,-0.7934166628871627,-0.8098988557740744,-0.014284327930619872,-0.7312297938806346,-0.5099137914055429,-0.26215671347151226,-0.25133206437403355,-0.2783227006481767,-0.23605241280310119,-0.7769323081861466,-0.695273265655733,-0.502210927975568,-0.30217566628116566,-0.21202393968533856,0.1975897558884331,0.16835339932701254,-0.7286263117961604,-0.25532673251326676,-0.26668174570894576,-0.4914101392787088,-0.5580751202177492,-0.756591573089713,-0.6085624268130094,-0.638772423642295,-0.7789956921417975,-0.17985997331621925,-0.22449905783346766,-0.08107000001158642,-0.04846746368123142,-0.21832636125927551,-0.3722119633426862,-0.15676105807219462,-0.803773541222486,-0.5472476941243922,-0.10472910260064769,-0.2435905322935882,0.14669687804564968,-0.6528365558166285,-0.7142932799122904,train,53.5183349851338,1
151,0.3430988073382858,0.24813097885715507,-0.049909752601438116,-0.3476701296651215,-0.08445123755489756,0.29457869258421915,0.17985725612622563,-0.6521072555247978,0.05429113912780975,0.020332979984275204,-0.21242456481098126,-0.48222967036593234,-0.804072033781834,-0.8227934249297517,-0.023524085116815655,-0.7440929509336409,-0.5098079628388942,-0.2574843863979183,-0.2530902706379305,-0.2737716409562042,-0.24015424657031914,-0.7844868086156283,-0.7016728300865731,-0.5067995143943946,-0.30305934436504256,-0.21419813061895981,0.18504815860307508,0.16097848192378,-0.7389804994787108,-0.2591290989134294,-0.2693324695065336,-0.5064046082605782,-0.5557008931389418,-0.769397100845342,-0.6184512949707701,-0.6450930329879249,-0.7873483395795862,-0.17592452634508954,-0.21579457743682093,-0.09633916729397995,-0.04763478087942362,-0.2330195478676856,-0.3638848989984154,-0.16024928040719935,-0.8134054644789668,-0.5434346431987148,-0.10710826770890142,-0.25103602065669384,0.14973828134012762,-0.667949449961698,-0.724419679293761,train,53.87512388503469,1
152,0.33096724044942516,0.23892677409709617,-0.06084364080220779,-0.3507348017555954,-0.10419954450571631,0.27577444666702416,0.18408861444071437,-0.6457130035369677,0.04315829375935068,-0.0011243817087800978,-0.22302825336530693,-0.47905134834203145,-0.8013912344977809,-0.8203857129068141,-0.019105244512123407,-0.7220329970605016,-0.4994008678175435,-0.2689300909618455,-0.26608266757208004,-0.28758828426705346,-0.25187110221117004,-0.7697593232091035,-0.6946556016783114,-0.5011102182461356,-0.3047857304465824,-0.2085390506838038,0.17368890773225296,0.1474000477144991,-0.7309309642531139,-0.26465193597775366,-0.2628699615648434,-0.48594428732678097,-0.5480412679043526,-0.754488534181039,-0.6008640939971466,-0.6343546914501116,-0.777891450218205,-0.1890700066068202,-0.21819550560113016,-0.08527109301055093,-0.06150951737105365,-0.2297182481747964,-0.35914396884881383,-0.15035752684970338,-0.8061013362363301,-0.5539950592746292,-0.1060972627123204,-0.2394948716874455,0.14254802404420297,-0.6338864716718922,-0.7096321603813724,train,54.23191278493558,1
153,0.3278344258155729,0.23578246048081847,-0.05189013955086587,-0.3534505300742766,-0.10073514129564592,0.271195265281766,0.16861012609437534,-0.6364268404470074,0.04309276130606873,-0.005567495314976703,-0.2225681802596246,-0.48063206647212425,-0.7967591719422555,-0.8214820252050943,-0.02726136044320715,-0.7248395063790397,-0.49013729745202955,-0.2612838106440873,-0.2603808413182268,-0.28238411929866064,-0.24904411290928827,-0.7624169727678165,-0.7000084179796506,-0.49799012904138273,-0.30265567780295366,-0.20984762330605838,0.15524973171136217,0.13876835118900915,-0.7266757173975734,-0.26844672534428754,-0.2530093242324428,-0.49047243854831496,-0.5459962606797025,-0.7534995776788934,-0.6007019785864791,-0.6215410760217566,-0.7808526278505432,-0.1814447413270406,-0.21047494620384974,-0.09548473757491974,-0.05832243291632044,-0.23043501787196763,-0.35131244524471755,-0.15794839126638466,-0.8012840301541628,-0.548110671635124,-0.10670392468899101,-0.24044549514555597,0.1455208860765831,-0.6316448204201284,-0.7027709240418392,train,54.58870168483647,1
154,0.3130834810882497,0.2277500363073453,-0.05143430575208804,-0.35482975122687416,-0.10960523865612781,0.2591568959735815,0.16124306942695996,-0.62796371948686,0.04367482437496259,-0.0085871051905939,-0.21850257953847985,-0.47759261612230597,-0.7883309126170304,-0.8252223000440653,-0.03528320417672838,-0.7141972739810162,-0.48966693589849997,-0.27134410796615704,-0.26635606997655864,-0.28660211356537274,-0.2553251276137469,-0.7581909169518859,-0.7026155359061914,-0.4940585118593907,-0.29441222816479795,-0.2082705357424523,0.13809765062538806,0.1269581649599828,-0.7268414913526916,-0.2638043657654851,-0.25068346793189994,-0.4807478898512736,-0.5377386017566591,-0.7504533617566213,-0.5905939057056555,-0.6222311919692605,-0.7726800821632436,-0.1824469372433481,-0.20712992448556625,-0.09857430788081022,-0.06266243314359032,-0.2378422668401426,-0.3464487851937725,-0.1620192919876606,-0.7940947353275485,-0.5474128936701681,-0.10758123938954178,-0.24968994214223425,0.14946100821164948,-0.6282728571352201,-0.69788939695135,train,54.94549058473737,1
155,0.3000807466401939,0.22514584748165317,-0.04594322245039503,-0.3517029710153433,-0.1136591556833833,0.25331606018850794,0.15558486932963886,-0.6328103977656296,0.031267898731354576,-0.021089156853758936,-0.21612469528994277,-0.4816266912889301,-0.8028475140734688,-0.8323534029452168,-0.042133570407636156,-0.7186785526281991,-0.4942092205169718,-0.2751617957965209,-0.26991343844650617,-0.2906329715989837,-0.26399806708086393,-0.7653072675016931,-0.6979177788031173,-0.4993714539663593,-0.30436903505153007,-0.2139493837391318,0.12988718402821883,0.1124039926578036,-0.736406385473103,-0.2666000376482139,-0.2561923120998667,-0.4860902130684533,-0.5388090099082443,-0.7580860742298603,-0.5969456829821791,-0.628414360326364,-0.7782273434206344,-0.1803669611857575,-0.20709478795034322,-0.10830507337833165,-0.06804374176042441,-0.2506605248406412,-0.34016926524183716,-0.15959540336082956,-0.8088049468756904,-0.5458095485652812,-0.10853623375989951,-0.2468836139463582,0.13765270027869936,-0.6320413710476125,-0.7016666674855631,train,55.30227948463826,1
156,0.31107671910611345,0.24211242039349135,-0.0357841635593827,-0.34435051230033065,-0.1072789844939864,0.2616105009647822,0.16847115414795485,-0.6446712646941681,0.04641029637210922,-0.011364107615525837,-0.21264419068540036,-0.48112539153871725,-0.8122304826034811,-0.8389611667631117,-0.04314444132806676,-0.739346626211529,-0.4980844120180387,-0.27062291035378694,-0.2613879816935983,-0.2738862521238795,-0.25894721666625625,-0.7822033224455113,-0.7071180646870615,-0.5089712529840404,-0.31938609684219627,-0.2164174332597832,0.13885169866134164,0.12397908108520295,-0.7473241496619408,-0.2699914924807935,-0.264806847836477,-0.5027282140440286,-0.5425364924727849,-0.7867615312554151,-0.6186110758381538,-0.6435253486495025,-0.7890394206394571,-0.17318857437771137,-0.20157352757598826,-0.11425376390842532,-0.060479674137105435,-0.26044867723648696,-0.33573491920441617,-0.1622854888760489,-0.836675210601326,-0.5407619136132288,-0.11587600915728921,-0.24311641151985025,0.14196076378811767,-0.6525671615641682,-0.723816528302267,train,55.659068384539154,1
157,0.3105008890752244,0.24168858939973753,-0.041019388212902325,-0.35636306424015723,-0.09283249328243248,0.2485965015083027,0.16979377947281601,-0.630403476301249,0.050659882921997273,-0.02246395795669795,-0.21966310552322998,-0.47196256841180995,-0.793393813075944,-0.831539595457698,-0.04278401085720464,-0.7191151661538973,-0.4921826075502483,-0.2687413761294505,-0.2559573791273122,-0.2692582894275203,-0.25999545834854243,-0.7600711540505464,-0.6994449810561789,-0.4965327407790746,-0.30680150076664997,-0.21429473365690893,0.12735934598094537,0.1157466310805127,-0.7380366434680387,-0.26217931167422326,-0.2562413874606467,-0.49451456316509934,-0.5343666086139103,-0.7752636415823446,-0.6118466536804021,-0.6232750572784531,-0.7759602847413076,-0.1686538933724395,-0.1877823535402716,-0.1142283788520575,-0.05714466411136333,-0.2595503497305953,-0.3296021019932298,-0.1627764678038384,-0.8111862412987638,-0.5356469808119716,-0.12693531625441515,-0.2414907536193644,0.13978452942003605,-0.6301468439784392,-0.7068147445716404,train,56.015857284440045,1
158,0.31322914264249596,0.24776067743985153,-0.04311154909130486,-0.3544305386180153,-0.0938964696861681,0.24719537906174732,0.1770953092393445,-0.6372225557889976,0.05936025895866867,-0.01676494790161631,-0.21132734932913225,-0.4626446340185227,-0.783475502169992,-0.8315156714042525,-0.029839535700305717,-0.7069503367914688,-0.49502217432824847,-0.2738931142641743,-0.2637133825122981,-0.2729483729676987,-0.2529059174220764,-0.7647137878797536,-0.6999108587834885,-0.48661413686114674,-0.30914363166651093,-0.20764471103837057,0.13431677904527148,0.11099180724600782,-0.7342486013348819,-0.2688205002528554,-0.2652776458708692,-0.4951775312110409,-0.5298092378714562,-0.7782808385327459,-0.611858626426564,-0.6204287365180838,-0.7683976602134197,-0.16587792785821454,-0.18191603674532245,-0.11267241563410868,-0.060161134508475225,-0.26204038164424975,-0.32692855635465673,-0.1573296340360003,-0.8093434472207568,-0.5326383032833901,-0.12923222299952103,-0.23720969144267212,0.1461639071241389,-0.624169416951436,-0.707027326991301,train,56.37264618434094,1
159,0.31045059176743034,0.2528540587221858,-0.03219667601340229,-0.35602307915421905,-0.08878601191922655,0.24351495721523442,0.18486892368195998,-0.6353233086419945,0.05833283200962902,-0.014892605278990834,-0.21509993759496093,-0.4558061250877601,-0.7707249114164468,-0.8222040540898665,-0.02883617122513106,-0.7061963432041012,-0.5070505661601112,-0.27173189330865494,-0.26096177607164217,-0.27072060548013394,-0.25100465208402606,-0.755086156852013,-0.6957883571301315,-0.4872916041352951,-0.3005732093805487,-0.19686894230977092,0.1359947035000401,0.11511805152854454,-0.72546825077731,-0.2593683199625823,-0.2591437386933627,-0.4864632774848996,-0.5295551871328685,-0.7710329930078178,-0.6069998717000202,-0.6101082612001064,-0.7688510628792349,-0.16423790304659802,-0.1807235628632158,-0.1115170257158313,-0.055521339088774754,-0.2574265899464917,-0.3366060343232546,-0.15868776885114336,-0.7995001578357577,-0.5330040167707015,-0.1349109741045266,-0.2392749205373723,0.14457733110555981,-0.6106587447818759,-0.6991398555757384,train,56.72943508424183,1
160,0.338522840212239,0.2711594604343777,-0.03134464714451213,-0.34478929406928516,-0.07478483885815893,0.25921175324006834,0.19218740755571292,-0.6304997971300071,0.0747159662575104,-0.0040609065550548246,-0.20628514060299263,-0.4468708466479654,-0.7620630933695761,-0.8047857606160908,-0.018209426523682445,-0.7087989262925277,-0.4932209888644225,-0.24855270471478588,-0.23393905767302814,-0.24897260218936992,-0.23394559799826553,-0.7537270030068445,-0.703118816287068,-0.4887398701413574,-0.3051968016429369,-0.19630152880617852,0.15615043373631768,0.13009754890612685,-0.7195333768555184,-0.2519129517590556,-0.24732898244395368,-0.4892169240930194,-0.5276951055811382,-0.7731027764437818,-0.6165885665457786,-0.5994759177168666,-0.7795946072173698,-0.15243774357716533,-0.16380909347923728,-0.09221450382134026,-0.04566607004942322,-0.2325725519550783,-0.3397536753203658,-0.15925761703342464,-0.7971473966792506,-0.5209812102569495,-0.12709487914491693,-0.2455726975980173,0.15788061590576413,-0.6128585123727393,-0.6997711014616123,train,57.08622398414272,1
161,0.33792557610349805,0.26637792330303944,-0.026843307699258356,-0.3370018460460116,-0.06877236431401751,0.263075541513824,0.1908790213168939,-0.6232247332047145,0.08654123898206587,0.00941892110209673,-0.21613663810292016,-0.44182570942879545,-0.748178225657748,-0.7825525112226026,-0.025257748976642277,-0.7031484619131392,-0.4881736902190873,-0.24536159251575906,-0.22645958709063327,-0.23429662083257097,-0.2255449018982455,-0.7491921968024404,-0.7052718446011188,-0.4830591979271076,-0.2954012664597133,-0.1869833205498937,0.15743527495043388,0.14157087780418282,-0.7092138290950195,-0.24821525181495288,-0.2376043929163083,-0.48379969138332474,-0.5246104937603122,-0.7732431439198161,-0.6211780644452523,-0.5984442754458023,-0.7727110708075082,-0.1415985813582429,-0.15339168972150474,-0.08908054552179302,-0.036520412305378225,-0.22050852301049023,-0.34192176894984794,-0.16332675280663617,-0.7875773445678058,-0.5095340183217423,-0.1260110251680886,-0.24547627430880284,0.15591392643270058,-0.6180743085576821,-0.6983103097744066,train,57.44301288404361,1
162,0.34151130984620326,0.26704274967360786,-0.023746974570401973,-0.3280173804268867,-0.08111939917095773,0.26479952184461103,0.19461766408413236,-0.6294391164567511,0.08295192470855445,0.014847292371138965,-0.21452398425951624,-0.4473858056882214,-0.7683777507752145,-0.8014365916468855,-0.03503064550398485,-0.7211933803076882,-0.4971716702873981,-0.24844915796211836,-0.24000248191468343,-0.23684612665191535,-0.2280675206213963,-0.7525468560596689,-0.7095558916510827,-0.5057623852832956,-0.29545048792393963,-0.1826746087430011,0.1550034208731272,0.15048744473431946,-0.7196774976838537,-0.2673281519377073,-0.2499506992159374,-0.5052909065014982,-0.5333200084973365,-0.7864609232292927,-0.6369358608417897,-0.6123685808624435,-0.7764988067528156,-0.1508292925890432,-0.16591239212659525,-0.10400933750728948,-0.049488167058738416,-0.24863633242273125,-0.33771999175623085,-0.16755274066582948,-0.7956919260223809,-0.5172323195119207,-0.13479944023041496,-0.25319089770482567,0.15640083034287056,-0.6276869590017089,-0.7218194824763675,train,57.7998017839445,1
163,0.32835784904341003,0.2634069264833201,-0.02662703710310225,-0.32810455595220483,-0.09332517757419886,0.2566279331375733,0.18356988013765183,-0.6369090877872952,0.0686588246001362,0.002903837985206617,-0.21393231535486779,-0.44691458080616847,-0.7718850918189829,-0.8145923421896527,-0.04337527196450036,-0.7229032836159214,-0.4979156366573654,-0.26312982397470436,-0.24673461858759566,-0.23830517179051008,-0.23653614485834346,-0.7596962956971188,-0.7071273878430592,-0.5138343470353891,-0.2988743191757969,-0.18558391168491556,0.13979645723200593,0.1372848218008343,-0.7278605392160863,-0.27364686435924523,-0.25133074893926716,-0.5033606792428975,-0.5293310205092528,-0.7861004519346056,-0.6303954890135817,-0.6165457743661403,-0.7661260161252275,-0.1674107085637729,-0.17860997306124504,-0.11220528330196158,-0.06225449066027571,-0.25835253368136274,-0.3289441255683276,-0.16156489142266464,-0.8037346765744873,-0.5134780157381718,-0.13494265310076942,-0.2502040262264353,0.15084899759361198,-0.6363083332115242,-0.723985714373836,train,58.156590683845394,1
