,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVR,RMDDL,RMDR,RMDVR,RMED,RMEL,RMER,RMEV,SAAVL,SAAVR,SABD,SABVL,SABVR,SIADL,SIADR,SMBDR,SMDVL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.45146240512379143,0.6104936958799181,-0.624978407118072,-0.4005946985540919,-0.501423845319586,0.09524816129013303,0.420290853649817,-0.7482489079909138,-0.22232122059509307,-0.0076813157744450855,0.047817543992222156,0.3063185184313941,-0.8830123605807764,-0.8300248245615958,0.20982623238284814,-0.04898941907929133,-0.17967304481323332,-0.5007861798869421,-0.8385478322058877,-0.5270939375721311,-0.6686866548622663,-0.3402919845912039,-0.14684143120595805,-0.38979742170574394,-0.1417969522781315,-0.6539414740177576,-0.0349842373222613,-0.31491162284571494,-0.7783110909850522,-0.6487531485174354,-0.49354317611121357,-0.8062527137487545,-0.9043435997976824,-0.5971447228213335,-0.7159556562575203,-0.3986133811099193,-0.9035750191444127,-0.848647904393457,-0.4459036022065911,0.04279333466373492,-0.4941490723401155,0.10231286437414289,-0.18973713432555783,-0.8151755731783671,0.07452292123255799,-0.7998475770323292,-0.2679390488732063,-0.38443811397009187,0.14766604388864302,-0.681172995293958,-0.6038887208383082,train,3.56788899900892,1
11,0.49167023015380096,0.5580891883348102,-0.6002933813672325,-0.4167453138883972,-0.54171968444149,0.14727995122767057,0.44039814259023424,-0.7293192054178763,-0.27477612745711444,-0.08136485313566366,-0.06709835212085569,0.13037077538799213,-0.9257875562062587,-0.8503764632863342,0.24595203585047476,0.05997389638609696,-0.08260258949369625,-0.41692058917565433,-0.8153985366287164,-0.45154439556368187,-0.8058347124141281,-0.5136383176395586,-0.14974220478584044,-0.21859585187446418,-0.03409210159399423,-0.7313655993371697,-0.03856518111582874,-0.25252191047585437,-0.7982529280994626,-0.7485483677510455,-0.42840128119886556,-0.8577450648055005,-0.9098548848047248,-0.45263528389978636,-0.6943192035727688,-0.3784380711681967,-0.8952598928646396,-0.8012239510217786,-0.4592413761971864,-0.1475761418944136,-0.43750823718956355,0.19965583975994794,-0.13812714690085626,-0.7815201393173004,0.05268279722907754,-0.808668505266667,-0.1930098182810005,-0.5359510939546834,0.060181506023444076,-0.7099358032433771,-0.5858578654571265,train,3.924677898909812,1
12,0.4375790866460423,0.4264851499055724,-0.4825927463463132,-0.41427316469750186,-0.5510323405339038,0.1654426468673167,0.3835017068546561,-0.7166448367289653,-0.28469796540321923,0.02009788164020576,-0.41620409048096685,0.04849671712207915,-0.9384714900030082,-0.8370242692758315,0.19513210832311545,-0.10610089723752492,0.056347747211846766,-0.46532742456010245,-0.7918726969423717,-0.4900861864604382,-0.7721974814762269,-0.5078785944431379,-0.11627590897675188,-0.26136830377835807,-0.16231772975595082,-0.6683506113851181,-0.04144588654969483,-0.37930673195694353,-0.8391998537338383,-0.7023495252410974,-0.4174967477313358,-0.8531889296278997,-0.8970356986028317,-0.48145967595282413,-0.6877254961821309,-0.4089445352702171,-0.8710820878346855,-0.7782500992019307,-0.49807727932069323,-0.06306313765218152,-0.3710059777414825,0.16919957172597,-0.3099585486411083,-0.7067280342474105,-0.025842185201055523,-0.8054573167096948,-0.170895120403473,-0.5057006184499833,0.04478427698744314,-0.595675319996499,-0.6155428260795948,train,4.281466798810704,1
13,0.4728113556671787,0.4114112479826655,-0.4129478239289026,-0.39999764444394814,-0.5048747464234395,0.11188027248536225,0.3712086917517433,-0.5915701552675481,-0.2934566369189673,0.08701533045413679,-0.311782569210199,-0.20137364436622696,-0.8761021096219564,-0.892525010335725,0.22079618438984272,0.21888400094942972,-0.060937049468804294,-0.5405865897477141,-0.8580064100361164,-0.533716728000658,-0.8387802178904,-0.625909490080619,-0.08857638271208579,0.16491809580673022,-0.045526937802239265,-0.7756293253984652,-0.05341515080540726,-0.3825087494853242,-0.8157550725523736,-0.7897652754387237,-0.3930463012073392,-0.8449195281051424,-0.9401310965736984,-0.4879180897973884,-0.6583817889121497,-0.4298987147041803,-0.8892795572545875,-0.8346353461864191,-0.5835471314716036,-0.12111086447364272,-0.3201654667405571,0.283220504499591,-0.16102651066833606,-0.8469614327933823,-0.10937487836272874,-0.8481666338593489,-0.3138809737746453,-0.4588613811375185,0.09106408383351905,-0.689282628225526,-0.6432553720847284,train,4.638255698711596,1
14,0.5099054952667454,0.36921495374569213,-0.4471417147668276,-0.4404566617152441,-0.6093384931828878,0.12565048812547985,0.3555086754829052,-0.7705909886580957,-0.22376863380130352,-0.0261712794323834,-0.6281518717174902,-0.12896555199261805,-0.8999575605203406,-0.8238972512343257,0.15503159662038968,-0.10393566265616916,0.02160239863095148,-0.47884236158623006,-0.8266651934980276,-0.5529901830793393,-0.836036521436005,-0.2538857018199575,-0.11472931356362004,-0.11689594723074292,-0.06613364281902168,-0.8008897317527623,-0.004065556625453048,-0.3671456826069054,-0.7603139339471935,-0.745425206797361,-0.3537630687106459,-0.84553258953184,-0.9432857709989917,-0.4883866841423853,-0.6970025756598254,-0.4382546621258687,-0.9181032622203292,-0.8637295168940747,-0.4700723969240441,-0.14978583541127233,-0.3817132914239669,-0.07313500390290806,-0.27591673357429614,-0.7694484860388806,-0.09803782096044733,-0.80867675558701,-0.06752993243655292,-0.41194413615402203,0.012839903973480116,-0.7536329331007627,-0.5933155334079898,train,4.995044598612488,1
15,0.5306429812107627,0.38033412917260034,-0.40275188735982836,-0.5077072644878307,-0.5069841429416411,0.09514528293485758,0.4161272523615883,-0.8205420011648545,-0.18312989025203508,-0.013911753916977077,-0.6517944542748224,-0.11388497707547374,-0.8843436895303322,-0.8640014345959919,0.18649988458870137,0.12162956360100052,0.10571731231871095,-0.485585452252699,-0.7873608721614498,-0.5971796490957677,-0.8483887171987832,-0.4479129837610011,-0.07658548822307265,-0.1321373033487081,-0.07439981564775178,-0.7498134277928801,-0.025191766847124986,-0.3537218398917711,-0.7748339070398431,-0.6408451879851658,-0.34033013299363213,-0.850227806697372,-0.94666545822795,-0.40641003333657244,-0.6267657417115443,-0.4793591434031528,-0.8817227785680183,-0.8162955685451719,-0.3876697391075705,-0.18860956818813956,-0.37608823335170416,-0.07303589139050404,-0.17573638561861826,-0.7565564652643701,-0.2645729566055546,-0.7789054255353222,-0.012035911611773087,-0.30041942358002816,-0.04073296652316705,-0.7035152248695759,-0.571824393488684,train,5.35183349851338,1
16,0.5690667210007148,0.304979268129032,-0.3230163712428694,-0.4379012158405907,-0.49655283250851423,0.16563670872205383,0.45133166779040257,-0.8208186914658598,-0.357804451161006,0.03872174348256019,-0.6307726567847095,-0.2807742782123748,-0.9166900866327992,-0.8248638518399516,0.18651096520891985,0.20097640208639933,0.29726987821574724,-0.5789483335469121,-0.7862391806917928,-0.5794725537048819,-0.8706633160951542,-0.5111591890098468,-0.16499776510262865,-0.4806601066027545,-0.08915417813935977,-0.6469994045431547,-0.0932606312510953,-0.33246573730956985,-0.7720646511663753,-0.6233897932973316,-0.2733754223835799,-0.9031668892042117,-0.9641570496606438,-0.418979261162997,-0.6371800638947946,-0.4231556152866146,-0.8875499664377277,-0.7944653143917615,-0.3748544983767701,-0.05387601693627819,-0.30719757054539276,-0.010837174580669906,-0.23458311438504031,-0.7874409141752832,-0.33265158614158696,-0.8618182889394327,-0.049784547084744446,-0.3206950581767798,0.014947877782098162,-0.7663352210522697,-0.5939619951086543,train,5.708622398414272,1
17,0.5215662986156604,0.3668963381026986,-0.19349318522860903,-0.392638917300527,-0.4841306235954954,0.1492136150048069,0.4065004915464706,-0.7753152408797446,-0.21872284206758286,0.052419338039277674,-0.6667649732703456,-0.2620379489134119,-0.8698158335047539,-0.8451571118254002,0.1490468546712851,0.04104653019496474,0.2698172720394043,-0.5182362925496649,-0.8373239142813733,-0.5441171393346089,-0.8672685265447613,-0.44781610824028173,-0.09838426225225783,-0.17558616138047323,-0.13140942612022277,-0.7272434076142211,-0.04641679824883427,-0.3537880124698546,-0.7860684617585398,-0.7199359108798594,-0.27575160790605135,-0.8722989694459868,-0.916654261245303,-0.3890346083604297,-0.7049598110762092,-0.5305682152380697,-0.8657014915200203,-0.8837201685190978,-0.4543398529690199,-0.14166638622198646,-0.3702055440444324,-0.03671565820464118,-0.3113247284183094,-0.6881081150212123,-0.37891781618952625,-0.8691162833582862,-0.1621590174089964,-0.3757908535096173,-0.03759433352254582,-0.6891508694168897,-0.6505836405981527,train,6.065411298315164,1
18,0.5204154686272593,0.25007998810505083,-0.34517058227251807,-0.5102558921432425,-0.4466978778040509,0.21491129993114155,0.41421280669596394,-0.7676030763276829,-0.23846311672997544,0.09649639043048808,-0.5283290636824111,-0.46921658791367804,-0.8652616287686062,-0.8631945402437502,0.16741288461009374,0.0735971672579645,0.0590139883736982,-0.5655590282094084,-0.9421009422488623,-0.43163344815391547,-0.8358724768594976,-0.22531777234788053,-0.03823229694237518,-0.032157065847201904,-0.05701244807830286,-0.8174504214600729,-0.09703603601307265,-0.3070701723428032,-0.7617104034602329,-0.44185011829517495,-0.3230895938843854,-0.8884653511879372,-0.9245211533094659,-0.42782899513996053,-0.6612582361404247,-0.5075098290795798,-0.9044446500394029,-0.8528842893172529,-0.5363142641110383,-0.08952117806348547,-0.44335026335558425,-0.011911032489957618,-0.10323778115155102,-0.6908937147641845,-0.29533086138762477,-0.8136839825688275,-0.12561381133404514,-0.46007896117074676,-0.01036868368918653,-0.6357207812107197,-0.6189532927169743,train,6.422200198216056,1
19,0.5826566439244603,0.22836162962249773,-0.24205908541742027,-0.4823285689918991,-0.4699262370453817,0.11014349944289448,0.3963708407159584,-0.6875280720706025,-0.19581185090312536,0.01590963498756426,-0.8477321608200197,-0.3138884405258935,-0.8694177433103802,-0.8641845726202132,0.18880926776471396,0.18574051880400466,0.3444674269809851,-0.5800507237984689,-0.830505486035539,-0.5078907760460931,-0.7888778399816695,-0.394486706377165,-0.25545519740167966,-0.12170378344117405,-0.003700167457658332,-0.6597357529826082,-0.047791485253077304,-0.3332083406858418,-0.826994612947789,-0.3945851812935808,-0.30724036376292707,-0.8787874844195873,-0.9480492925964749,-0.45424174492612435,-0.7072710963743044,-0.3388228136463036,-0.8486456425638595,-0.8426070040739604,-0.5429274502579082,-0.02214832695451119,-0.40807187659578514,-0.1090323911122778,-0.11166805655216128,-0.7213744740043202,-0.17297030762014975,-0.888363929342366,-0.09695914860502708,-0.3720299158851157,-0.06701232716858208,-0.6135622222544607,-0.6170303605857437,train,6.778989098116948,1
20,0.5754917751740902,0.2523362381305647,-0.22961494964214213,-0.4619917405586619,-0.3124307695234676,0.15376107786720095,0.5203088919905038,-0.8162100441194757,-0.16538945139006223,0.06272356820716674,-0.8127159682762573,-0.4758460833952851,-0.8871123870141957,-0.8410045812741882,0.11748379775341422,0.27163616411995983,0.01239909039214715,-0.5873543746302221,-0.7761788112383708,-0.6354791996195092,-0.9431547132810512,-0.5664945253580376,-0.19909396334591845,-0.028845290676986046,-0.06544512876648356,-0.6526144942579816,0.02318408511502934,-0.3184978089524144,-0.734189044974447,-0.5503436276672528,-0.3280741875649358,-0.8690820468502185,-0.9126402471218026,-0.3090825162491577,-0.6750060305821741,-0.34119557257445654,-0.8832643603397328,-0.8873732169023789,-0.43550338743834016,-0.038374179999727365,-0.44462386547790067,-0.11106280277879532,0.057511342096905116,-0.7567760025038641,0.19816558277816632,-0.824687848130934,-0.040549906260422874,-0.3664625558725546,-0.015097536490949692,-0.5963368512240668,-0.643452725351342,train,7.13577799801784,1
21,0.5273048706073482,0.21601334968909347,-0.17953940782966304,-0.49850637647274837,-0.30189494258833716,0.15732262194958269,0.40512572955352455,-0.837604676284045,-0.28692456221656926,-0.001168832800298114,-0.6745389797938979,-0.2927651428627721,-0.8877957332359355,-0.8425099895568253,0.20946727273158872,0.1366344036216458,0.31169521981675397,-0.6291152135695828,-0.9358748689042815,-0.502258511355965,-0.842926357175382,-0.48540322232773636,-0.08767639140857719,-0.12947513164513247,0.07296525092901507,-0.6291585039737095,-0.06530071507399415,-0.3888944032703957,-0.8026237458804095,-0.39170099553122784,-0.26987406832762684,-0.8762405711217208,-0.9263434204387639,-0.4353811497189549,-0.6607371609937425,-0.3846977261128073,-0.9039213803221335,-0.8185864474031554,-0.5420386200467617,-0.09643998222245842,-0.40538298350250124,-0.02514428306772365,0.0707232100526638,-0.6926087147716264,0.20098791174593988,-0.8397147268884996,-0.05360885446628583,-0.3810872721119477,-0.1060859700487854,-0.6380518776832746,-0.6065770397557265,train,7.492566897918732,1
22,0.44178068030557793,0.08026595196391684,-0.2415537657722846,-0.4863951958711315,-0.18546622094098475,0.08330978623736329,0.35920334306462653,-0.614885141921186,-0.32989055689264213,-0.10025275756991936,-0.35729594177507273,-0.22883837218351055,-0.894585565964872,-0.8590314096205337,0.11285724401083175,0.2973799048099288,0.36278650743154683,-0.6093208854578227,-0.8716917877402922,-0.5204153065142889,-0.7724174443469161,-0.6787151701510714,-0.020338201646059373,-0.3995373042704029,0.03884108706610434,-0.677411574292349,-0.20258324659090088,-0.3983625963178635,-0.798483443167657,-0.5759368044941647,-0.07676599118645278,-0.8146015773894546,-0.9014351101901945,-0.3466136959407916,-0.6205903682581533,-0.4899479944954227,-0.8591673568784713,-0.8135572030029062,-0.4950896907068424,-0.26290354183203135,-0.40544452215372107,0.006776542045139333,0.08194119134322775,-0.6364706657344312,0.3610632563835878,-0.8166354837108775,-0.015466256630988218,-0.3725261337920086,-0.13071166260829803,-0.6926235033593815,-0.6165773330964248,train,7.849355797819624,1
23,0.4702821223566469,0.1279082424004261,-0.15385951505710382,-0.37454606051117845,-0.16598055138726786,0.0835528704148023,0.324854782652226,-0.5855342323457764,-0.3356956008547545,-0.17824847949498224,-0.35142646044369386,-0.1808504524208061,-0.8585505646610976,-0.846445718447303,0.1297270341799881,0.19472838385290792,0.009059323875367786,-0.6209707749486101,-0.9021560747008415,-0.5489466027013956,-0.8306734102225031,-0.6595061218731514,-0.13888932847650193,-0.12453209851269387,0.04232990569921369,-0.5381243853764495,-0.2501254014518606,-0.4823760367037234,-0.7566322802230351,-0.5705992476525086,0.18166281260051798,-0.8593166759616924,-0.8803087272341119,-0.30866508528524483,-0.6169597167844385,-0.4676470604215224,-0.8553723028630964,-0.8387608677178083,-0.5430081260891761,-0.2140239990738959,-0.446182266400312,0.10720662810102044,-0.1730383319691734,-0.72701046343483,0.25662702337321397,-0.8166787829413467,-0.28367814349216913,-0.5240926882521645,-0.05224918394145228,-0.6173131480520311,-0.631364517067795,train,8.206144697720516,1
24,0.287671353298834,0.036120999156628475,-0.13618715571408524,-0.5854505802852568,-0.17065880465110017,-0.054745863000757455,0.2274733354428825,-0.7338447672091104,-0.4635671378987477,-0.34874182971645995,-0.4261682284825066,-0.19835516486175875,-0.8555124459263447,-0.8536257714313265,0.11766121940933427,0.12549360850793234,0.10550263686247252,-0.661568622459624,-0.9464597208774848,-0.5460353737049114,-0.7909061399808637,-0.744561375628698,-0.21302179222761652,-0.12193953244362088,0.016145999097642916,-0.7017951019510107,-0.3119184916723142,-0.5226843273925064,-0.8134593894281267,-0.4521004846139114,0.35154453782819095,-0.8824029032243763,-0.8908890052350069,-0.19733383966643359,-0.5986573188276272,-0.38824822588735575,-0.877014018145321,-0.8123869665137845,-0.5310261616905663,-0.4250248262607298,-0.4224532800328967,0.1468029311919592,0.14269506436092105,-0.5948700910923574,0.3622690128417201,-0.8051142613124374,-0.14695775483725992,-0.28030679279120574,-0.08676851081657977,-0.7402891441213064,-0.57308418145426,train,8.562933597621408,1
25,0.2826199505850775,-0.07311637661714598,-0.21630996854759943,-0.5519938671837497,-0.10270871071809529,-0.1178229813424887,0.12361020118082633,-0.6088598553454041,-0.5148439270301043,-0.3657537195261982,-0.7829877430010597,0.016843453820466037,-0.8578465450175607,-0.8121983538321988,0.11142323366779627,0.3947016621518984,0.2603605839840384,-0.6503201444638038,-0.8921832288540394,-0.6021726251298016,-0.6745368270631638,-0.5263088746445079,-0.4348235949980903,-0.24393171658091795,0.04309170646732641,-0.6680888519971546,-0.4502720853279397,-0.6504764425622023,-0.78871385041881,-0.5437601662655687,0.4014083888596145,-0.8904190668273814,-0.8892006191517046,-0.09817362656354334,-0.6817095455670095,-0.4343280960148239,-0.8775177404146715,-0.8836957194942239,-0.48058322169881784,-0.2936471681516407,-0.44568010747810205,-0.2731856705871555,0.07265498573878859,-0.7117725509597885,0.2807782239149901,-0.8631749615300166,-0.06399684536720851,-0.2990806027147481,-0.13582114189606742,-0.737576927526991,-0.5377492553721437,train,8.919722497522299,1
