,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
993,-0.5781744659725403,-0.6274345793411003,-0.1028659879410454,-0.1829358188369732,-0.4927663895177711,-0.4748443498586427,-0.7471926918164801,-0.7912972332341697,-0.8886566075444805,-0.16792741217816315,-0.10622785290180992,-0.2123943214649158,-0.2139545363350731,-0.10354307854475936,-0.6637016037883579,-0.5660942985865479,-0.3780369498784763,-0.2034032267859529,-0.2753080158554919,-0.11184891650108321,-0.31025213878961655,-0.7695340823194502,-0.7547944397722651,0.10036273239636426,-0.029975869840204894,-0.26894203846663767,0.015263472229481156,-0.3212712460786253,-0.6152692684463409,-0.6933877605113321,-0.5926492854773663,-0.6785945827826072,-0.7536887332440259,-0.6717457452342647,-0.6817102306496308,-0.15843175278553898,-0.187338846754937,-0.5334199362596308,-0.10555999816644496,-0.303144878827308,train,412.9534077782056,1
994,-0.5785879252262179,-0.6273005220750005,-0.10203718030749748,-0.179328326554158,-0.4943571993880831,-0.47268688154336874,-0.7556174983460054,-0.7840281392134594,-0.8836176284151214,-0.17349962275815636,-0.10192643700346085,-0.21020369676178305,-0.21982198145144777,-0.10334725928163827,-0.6573886998841164,-0.552511775319256,-0.36647991184524986,-0.20396351273653796,-0.2725864297050611,-0.10128319987449094,-0.3027155052739611,-0.7589938366447117,-0.7495338003836933,0.1025467634085106,-0.020187707671677574,-0.26737570075253725,0.01811152902587293,-0.32653686304252444,-0.601931546776625,-0.6904389534980853,-0.5834972865479298,-0.662496345640436,-0.7347440046694167,-0.6614013396780023,-0.6749456275518897,-0.15599726259441327,-0.18137567402982258,-0.5332409255377204,-0.10139125423211424,-0.2912647741617652,train,413.36927223719675,1
995,-0.574931171526618,-0.6207835871591305,-0.11202617057796796,-0.18043542803676552,-0.4867851094271445,-0.466054386750343,-0.7566927740143892,-0.7799282175168676,-0.8784424969103345,-0.17448040138642534,-0.09587487539701468,-0.2069899643527195,-0.21612224933421648,-0.09621542858208271,-0.64634895841404,-0.5603616444941291,-0.35634278577441486,-0.19810164221709436,-0.2737224818424575,-0.10496775248526301,-0.3107339491966875,-0.7637344025875827,-0.7492661595270952,0.0961188963411419,-0.019086603155425985,-0.2596648863897651,0.01627761048933707,-0.32636469245615396,-0.6086933789094143,-0.696695777749935,-0.5823035428467349,-0.6563192060605222,-0.7346539055499057,-0.6483064963925524,-0.6719165833680926,-0.15082372027212165,-0.17466419629351326,-0.5298303064091571,-0.0937832680512267,-0.29332524506935803,train,413.7851366961879,1
996,-0.5773922678319072,-0.6270723026919756,-0.12325667571148735,-0.1799782957155724,-0.49660951056829983,-0.46933530681710156,-0.7706136015745474,-0.7923421037076214,-0.8885681938780742,-0.1748576111369066,-0.10344072036856462,-0.19767000480408387,-0.21872179532192476,-0.09078339303728705,-0.6465790057516518,-0.5607106584057391,-0.3567334266803147,-0.18681598589754894,-0.27251468701433723,-0.09949811081955225,-0.30321957943959205,-0.7552905538502334,-0.7520271347160921,0.09345076186517626,-0.013583386301362937,-0.25274304662690616,0.013986090422473757,-0.3322899357600899,-0.6068311169756977,-0.6856253156480255,-0.5819732625319327,-0.654265316660754,-0.732665676462444,-0.6484611093447967,-0.665548864269462,-0.15138948329015411,-0.17202172730763504,-0.5315073169760518,-0.09351414525918886,-0.2962673214868342,train,414.20100115517903,1
997,-0.5680646933958872,-0.6119849495160683,-0.13397640836299224,-0.1832830529372211,-0.5068103916236989,-0.4747433355228228,-0.7523461693299959,-0.7765938776372209,-0.8743813511974097,-0.17187023126010867,-0.10588330929639787,-0.1921657166434886,-0.2109400981156741,-0.08513530661810198,-0.6513797192327877,-0.5728848208221271,-0.3635054576045249,-0.192730461800964,-0.2960216120724266,-0.11317772685729635,-0.3088343939426166,-0.7395265539718127,-0.749277329735892,0.08397159000987098,-0.025485324780777446,-0.2648327244107975,-0.0012296817627732715,-0.3238145029797942,-0.611765401167238,-0.6787894277529303,-0.5914000470375838,-0.6623408912753684,-0.7339082135644133,-0.651691730191398,-0.6534858390782591,-0.14959029747678687,-0.17178707093629267,-0.5085954013552858,-0.11008260371654498,-0.3202690424452167,train,414.6168656141702,1
998,-0.5765352950547017,-0.6196116759517929,-0.12413732309228966,-0.17030573976750907,-0.5037963164662469,-0.47399047595109256,-0.743457250583798,-0.7840892948228306,-0.8810589341053838,-0.18091570955134406,-0.09577713076816058,-0.20967857321023645,-0.21247280575044805,-0.08501295994159083,-0.6446188629927251,-0.5650989921400409,-0.3661951576014235,-0.1979782625211441,-0.30232010974257706,-0.1196398280109164,-0.314133366628936,-0.7435949220494174,-0.7552159947294906,0.08754471140160855,-0.02316430545926268,-0.27262339614226816,0.006827963256712838,-0.31599504634293685,-0.6119614635495463,-0.6784715036059251,-0.5992615637410086,-0.6720305857279564,-0.7414100739133396,-0.6537397353385136,-0.6585708631328755,-0.14973212039092393,-0.16819585003624266,-0.5225885409658134,-0.10600002596095986,-0.30439217465102647,train,415.03273007316136,1
999,-0.5725919371525514,-0.619595806365881,-0.12114395159069419,-0.17422303039900927,-0.5023140221326732,-0.48173339065350607,-0.7408725791574755,-0.7856485086766603,-0.8863763487878881,-0.18448089147042807,-0.10012652411451814,-0.21183817903203106,-0.21118699885128206,-0.09130895370148029,-0.6466812937655746,-0.5777212209121765,-0.37088312540949375,-0.19841108855416176,-0.2936952533266615,-0.13445589740804492,-0.32144810269514956,-0.7661640267792645,-0.7708017752580762,0.08286565338428445,-0.026951828960096874,-0.27390130326540074,0.018299239315939242,-0.31456748545494884,-0.6192632834213717,-0.682434196187192,-0.6097623827489066,-0.6871487806633536,-0.7470755296092223,-0.6562809061529962,-0.663550885516185,-0.1348052319632284,-0.1636391094957151,-0.5428900574135688,-0.10134180724057129,-0.2980942466842226,train,415.44859453215247,1
1000,-0.5714301053046169,-0.6198048193868173,-0.11693001221560742,-0.17645337425722063,-0.5018780983029929,-0.4790728110471006,-0.7360674361987536,-0.7885695675664826,-0.8894205547821016,-0.17382722246005858,-0.09945203834096276,-0.21880669912966608,-0.19964271710662437,-0.0968250771272717,-0.6364813654676573,-0.5692096585608396,-0.37340344845632545,-0.1902107720367661,-0.2878897947735487,-0.12239231207005981,-0.32598737528894645,-0.7654408379756904,-0.7691356997139251,0.09227665530248519,-0.022944055518346024,-0.2740194917788378,0.028401283604635036,-0.3182435712345768,-0.6123278868759734,-0.6824872564434847,-0.5993428615200891,-0.6835847851536426,-0.7536912141541008,-0.6572344885717271,-0.6712747286569885,-0.1419808919742247,-0.16698936662906974,-0.5429196466013805,-0.09069724714758624,-0.298915729966831,train,415.86445899114364,1
1001,-0.5575855152453472,-0.6087767611211461,-0.1123752584299203,-0.1748021129118983,-0.4985065646420621,-0.47721233683464886,-0.7229615414105925,-0.7696970345518253,-0.8761168050408336,-0.16905200616698396,-0.10069077415993316,-0.2239823014121781,-0.19728546502909644,-0.09889945502585634,-0.64010867573335,-0.5682666813693432,-0.3800181275916101,-0.20223842890659732,-0.2911851637713673,-0.12282995950088274,-0.32533558916474103,-0.7516721245076485,-0.7554297410513185,0.0955090054381218,-0.024122712247095113,-0.2874901258211285,0.02701736101933666,-0.3075170828418097,-0.6146804349172303,-0.6871285534030291,-0.6014270040417417,-0.6776242323625411,-0.7508614882062168,-0.6595586498684558,-0.6717701481917173,-0.14617192933271705,-0.17228495896134785,-0.5292353763324639,-0.09900091313703295,-0.3042178914980778,train,416.28032345013474,1
1002,-0.5622360403994847,-0.6196148330834839,-0.11257779309440939,-0.16507139316039188,-0.49961674508382614,-0.47987690597597915,-0.7326166487577919,-0.7867545454141234,-0.8858433353582881,-0.1725811449296747,-0.09934917520742545,-0.2290456723668678,-0.19819095303168352,-0.09474369568673993,-0.6403697236187319,-0.567970387808863,-0.37477076274448784,-0.19785107779938693,-0.2781032295829755,-0.11359476714317882,-0.3240727281637258,-0.7606649624117823,-0.7631999824830967,0.09781645598048569,-0.01712885471236708,-0.2793742961409742,0.033081184817436354,-0.3154211019709796,-0.6114727062752154,-0.6859556640581699,-0.6031108489046779,-0.6802877873679269,-0.7491120662054381,-0.6557721538020709,-0.6755693835740657,-0.14455502909672996,-0.17922162455764604,-0.5395842434643034,-0.09343355861881171,-0.28924581275679145,train,416.6961879091259,1
1003,-0.5662719242547294,-0.6188949240655803,-0.12238617375348863,-0.1633211096531625,-0.5054321554694657,-0.47523167603112065,-0.744960066247083,-0.7957468498562938,-0.9014624210001954,-0.1738284762084476,-0.10943215427297576,-0.22579479862429597,-0.19653930253174204,-0.08976923929708197,-0.6462509955738837,-0.5798937987523989,-0.3727413599254712,-0.1876902848259545,-0.2775357865513515,-0.12168876883974719,-0.3264602326445817,-0.7612817910667734,-0.7709157564891517,0.08616682055724564,-0.021242079582457662,-0.28142319062245913,0.026255824940092404,-0.3234655918772824,-0.6226406906055416,-0.6929562813342556,-0.6027658071064159,-0.6833983307098846,-0.7625020333887711,-0.6515917807745535,-0.6830979988061288,-0.14724501790731842,-0.17476787138442404,-0.5363748531217626,-0.09642211617734339,-0.28935437626630733,train,417.1120523681171,1
1004,-0.5657766275176292,-0.6147213053618531,-0.12643404539830086,-0.17449046557866557,-0.4981821261568823,-0.4689059375818001,-0.7454532904657598,-0.7902781340985218,-0.8901463868611762,-0.16831384432971846,-0.10360819331755006,-0.23206813240997187,-0.1899236986060751,-0.08884584644821747,-0.6398413120506331,-0.5797473106216511,-0.3724815738748817,-0.1964552787222419,-0.28500961355118576,-0.11855015955951848,-0.32233330241326974,-0.7515765825407087,-0.7585916680756246,0.08312431150530164,-0.018420891352082552,-0.2757818994658092,0.025896776338685784,-0.3116273085275671,-0.6311755448670006,-0.6938877376320618,-0.6137448038530787,-0.6604314895634883,-0.7668740530262765,-0.6553122546710962,-0.6814450209626858,-0.14609893068977367,-0.18699121717275913,-0.5279711478089416,-0.08621600831887788,-0.293657685210324,train,417.5279168271082,1
1005,-0.5606528423872639,-0.6157634439784826,-0.12213215787449772,-0.16910816252164307,-0.4962291795225624,-0.4686401649444705,-0.7454291157735973,-0.7839479841672826,-0.8764918604492253,-0.16179731682454757,-0.10256893831589545,-0.22636598793401597,-0.19329404536774483,-0.0862138141239761,-0.6416935971402111,-0.5720897255340307,-0.37618366283508575,-0.20400185427890555,-0.2816828300553177,-0.10803478536722513,-0.3135150984884426,-0.7463235720051763,-0.7396624234237961,0.08730325714109077,-0.015447668629322564,-0.2691983512479533,0.022217359549121768,-0.3101110240382461,-0.6244203287061105,-0.6924208036698998,-0.6040674902580446,-0.648096994584235,-0.7581731059517614,-0.6549707701277563,-0.6759501663487346,-0.14996891371455995,-0.1963378409189349,-0.5222731776467693,-0.08885268114117983,-0.2927874571078306,train,417.94378128609935,1
1006,-0.5620922967360581,-0.6178561054026395,-0.11269599994380454,-0.17002452192262682,-0.4983146452291136,-0.47442621609968405,-0.7389556115429142,-0.780314475230346,-0.8797166125256723,-0.16508753815588112,-0.10301119794173015,-0.22788763574413742,-0.1900699622001354,-0.08713228586786029,-0.6485774729392368,-0.5796205932216761,-0.38118534199064597,-0.21106860527868945,-0.29134351872716213,-0.12022250573540708,-0.321203921634702,-0.7515469475919423,-0.7501511442231166,0.08558885130040333,-0.022475961810968115,-0.286108462674611,0.022865526690941218,-0.29681189002065933,-0.6291634527420348,-0.6898712474788334,-0.61402939357028,-0.6694164237115259,-0.7662147674543439,-0.6637933302226782,-0.6776003658036309,-0.14617621070102468,-0.19566908252298856,-0.5256142212932798,-0.096490281054716,-0.2962418548973867,train,418.35964574509046,1
1007,-0.5645967151169625,-0.6179347338337872,-0.1155469446630967,-0.1677230597553186,-0.4933887742359597,-0.46914155871928526,-0.7453326797775289,-0.7925087241053894,-0.8858371339546317,-0.16771354376372416,-0.1094498710592866,-0.23484741286168584,-0.18949816345447384,-0.08140815715267918,-0.6377401193265684,-0.5772908976797327,-0.3727765251776124,-0.1984594482440701,-0.2811271430683087,-0.11723567358869232,-0.32004424225648975,-0.7554555212785342,-0.754605650325764,0.07977345473339725,-0.018797918703202104,-0.274233766042846,0.022535848416616905,-0.3022353586501003,-0.6323621243995157,-0.6884017007354821,-0.6115008409452203,-0.6545928164844081,-0.7676791975302816,-0.6553324564557296,-0.6807420726485442,-0.14476040521446437,-0.19123417565225154,-0.5302246019833181,-0.08419471866802179,-0.28291438849795353,train,418.7755102040816,1
1008,-0.5704736759698478,-0.6182215562005936,-0.11376399152787822,-0.17166242827583292,-0.4995084702691538,-0.47169680564242755,-0.7470740128038057,-0.7964718758152914,-0.8933005417287343,-0.16421836839775203,-0.10892170854021399,-0.2325720186675399,-0.19301070029160355,-0.09088271077915497,-0.6370042288953683,-0.5752939933887113,-0.37611366558627846,-0.1984033124751848,-0.2811041032830482,-0.10820795222520935,-0.3226113190578618,-0.7622256727840182,-0.7592919866354162,0.08596858690838785,-0.023938203489362042,-0.2700539671582068,0.028919375186115398,-0.30452520955280393,-0.6291044456576208,-0.6820474805998324,-0.6019167300648431,-0.6605401383438162,-0.7690789324486031,-0.6603690202062856,-0.6830085829207935,-0.14835795374569732,-0.19322507387088295,-0.5335025900911317,-0.08280369119626915,-0.28277140863343075,train,419.1913746630728,1
1009,-0.5693000275559305,-0.612926575579561,-0.11456098116424887,-0.18209498252437759,-0.495444123257215,-0.47559475818922975,-0.7434796409091139,-0.7712379940149058,-0.8859743650629539,-0.1696467173303585,-0.11525587700938719,-0.2309834111930697,-0.18700608774495953,-0.09593970599317586,-0.6321536815082629,-0.5757246868882744,-0.36963433062176204,-0.19101269966676304,-0.27489008254588304,-0.10823717383110473,-0.3202762814090039,-0.7571531761015744,-0.7591734781258969,0.08494837744391662,-0.01641791506237464,-0.28050340950592667,0.033940495734801984,-0.3065899185060471,-0.6206622527734039,-0.6858314132839984,-0.5984371347975878,-0.6597943427819072,-0.7558032319586371,-0.6551671585664984,-0.6711297552730482,-0.1454228497047085,-0.17509953253932248,-0.5279187532863745,-0.08257314698317418,-0.28476436559154106,train,419.6072391220639,1
1010,-0.5659499315350128,-0.6039936946342985,-0.10664678001884434,-0.18351716039349428,-0.5056947666831773,-0.48394277725840623,-0.7296445161717324,-0.7573652544606828,-0.8726239875222211,-0.16939178907561792,-0.12035836741370243,-0.2280894499112159,-0.18610814062286124,-0.10344624113035256,-0.6455007188211674,-0.5797653241091405,-0.3781336493275957,-0.20272839313549235,-0.27532845420267715,-0.10973410216617943,-0.32342536929619037,-0.7526200770279783,-0.7604318284413893,0.09190992426901917,-0.020377219997641832,-0.293682158320988,0.03515507643762786,-0.30662293409239005,-0.6140128181630679,-0.6865384675091142,-0.6003218991805463,-0.6661710895167605,-0.75264562006934,-0.663526702738801,-0.6664617022933164,-0.14659654616760345,-0.1760155681216683,-0.5213924270526421,-0.09232763946279944,-0.2933251942287126,train,420.02310358105507,1
1011,-0.5602965916291576,-0.6083111408378276,-0.11199201635833858,-0.17962464157743885,-0.5009152553996629,-0.4791430807742319,-0.7264255834377604,-0.7619059821290283,-0.8737649747026783,-0.1635151534521833,-0.11682887652825949,-0.2319555528603333,-0.190428251362043,-0.10518165746610827,-0.6552724053630344,-0.5763538662906923,-0.3894626352187598,-0.21199680105872076,-0.2680293463608821,-0.10757954173258558,-0.32265124118318156,-0.75254040621054,-0.7464841520817936,0.08894209392512303,-0.022552261732761675,-0.2936321442306277,0.03257692491820591,-0.3085197891319782,-0.6122225895069214,-0.6971135285192707,-0.601185099561878,-0.6668211428964548,-0.7524245707242769,-0.6687385689400671,-0.6689134443971811,-0.15122269247622727,-0.1804347675902384,-0.5244850972109825,-0.0991520747145858,-0.2990863147642275,train,420.4389680400462,1
1012,-0.5633655473755197,-0.6117082031124185,-0.10851586206442868,-0.17422846718338322,-0.5019445522650876,-0.477242426966152,-0.727724153745311,-0.7785116312846452,-0.8857639288744359,-0.1679309399395603,-0.11367067462751118,-0.23705523328169206,-0.18862614367723862,-0.10116607208694794,-0.6483539906779745,-0.5868825989826841,-0.3821209024892098,-0.2026879808767639,-0.26774298960170495,-0.11231451552277949,-0.331215267961384,-0.7658140233095581,-0.7615144386707491,0.08894869809924275,-0.02077504741782535,-0.2840145171730719,0.033512727723323865,-0.30444809822390306,-0.6198350615271108,-0.6965660633004859,-0.6050439878229164,-0.6712205615933908,-0.7621035295374753,-0.6657761873199336,-0.6749597930413562,-0.1438403191939392,-0.17654668402417203,-0.5303371361638066,-0.09034083628372618,-0.29971443503696854,train,420.85483249903734,1
1013,-0.5565429629176998,-0.6093092384446247,-0.10547287016233618,-0.17887278099340032,-0.5029142131899846,-0.4724916581385252,-0.7246176904390191,-0.7772383755205828,-0.8828126724616455,-0.16563690629520833,-0.10894203363049247,-0.23497837075140277,-0.19212222911656748,-0.1072957341689933,-0.6584285241313218,-0.5843254847614722,-0.39396543937006845,-0.21305445572114334,-0.27793859543085764,-0.11662751577180903,-0.3324630300747379,-0.7548482970891182,-0.7577160437790244,0.0846309908077198,-0.02647305043758663,-0.2902139939046863,0.032844128489710966,-0.2944470267153254,-0.6207098892322868,-0.6956685075881524,-0.6114103739919075,-0.672984905259274,-0.7702320428538819,-0.6712472966049287,-0.6756436007159075,-0.14411339425584743,-0.1873062991051651,-0.5269384394951089,-0.09191880509867818,-0.30343747837206647,train,421.2706969580285,1
1014,-0.5534974855672685,-0.6100250281976475,-0.10121178217063362,-0.1742952241602592,-0.5077138855522909,-0.4760458374587676,-0.7227792712018595,-0.7895111851126602,-0.8845719178860285,-0.161584069225557,-0.10906422375281576,-0.2327279557037156,-0.19681924305948195,-0.10022351080373237,-0.6592445041204167,-0.5923094584181237,-0.391735245628669,-0.2104253518092652,-0.27551859117230004,-0.11632461918555499,-0.3297903288477169,-0.764489965883247,-0.7586013682867738,0.09472221807128284,-0.02811943658903457,-0.28255407304403934,0.029527951300751865,-0.3002628204486689,-0.6249441897265327,-0.6953347703365131,-0.6082323712491445,-0.6755198370813231,-0.7680185546132607,-0.6709181732220852,-0.6807747693481285,-0.1435162463287022,-0.18969162962280256,-0.5323401839061803,-0.09594512910217456,-0.3019208471284275,train,421.6865614170196,1
1015,-0.5503876165267146,-0.6037234507009375,-0.1049107752559976,-0.1653530289315035,-0.5073258135430161,-0.47375818098981193,-0.7181710775136788,-0.77274646348397,-0.8726944795529822,-0.16460145079573124,-0.10827712800194833,-0.2431553685037218,-0.1877609446993317,-0.09272770048709886,-0.6560098781989352,-0.5916151572441388,-0.3892957468955097,-0.2222010441155619,-0.28553524413062287,-0.1158343483431113,-0.3356389998914639,-0.7503895902545344,-0.7495725017260425,0.08727574583978043,-0.02778265172731087,-0.29904025426894837,0.02788089598380261,-0.28778574944417246,-0.629057066258488,-0.6936089004483474,-0.6149032905218998,-0.6686328535678573,-0.7636782841734672,-0.6673175466467706,-0.6750565812089497,-0.13815906064289893,-0.19089394798344506,-0.5195796240862582,-0.10065996230967832,-0.3085967269184078,train,422.1024258760108,1
1016,-0.5451614411458252,-0.6003720989857757,-0.10242728039826787,-0.1680032598877314,-0.5008050421020904,-0.4681489447395432,-0.7181380290845244,-0.7654778320362005,-0.8692875031670084,-0.1622936895736658,-0.11237005891173774,-0.22870360197192482,-0.19008360406373048,-0.1016483242781897,-0.6518423514007889,-0.5870962972053758,-0.3943257470537912,-0.20891856184779115,-0.2683429299287319,-0.11078841944865489,-0.325782533770908,-0.7518988021041603,-0.746303714984348,0.08794630725793628,-0.01945727320269111,-0.28750992543716275,0.037321949558942885,-0.2928733243091102,-0.6195581492604203,-0.6989043366985725,-0.6000657433816444,-0.6660002551350351,-0.76024430432928,-0.6612552910217668,-0.6719083394079721,-0.13953124141570067,-0.17718970170612527,-0.5165659552795185,-0.09471529862011593,-0.31247095981795103,train,422.5182903350019,1
1017,-0.5420642041308256,-0.6032252766279265,-0.10832064022467774,-0.16069148398362704,-0.49925690901917386,-0.4664973868298535,-0.7305859611828265,-0.7763920328429051,-0.8746217058978628,-0.1620725137099821,-0.11271152962880299,-0.23032690167421488,-0.19028853165988674,-0.08706811055759628,-0.6493932284700442,-0.584285663030881,-0.38866788697355703,-0.20172985015139644,-0.2728598020116777,-0.10628824127160882,-0.3176714511243398,-0.741879659417984,-0.7395181007138163,0.08485172993012577,-0.01686584007783673,-0.27981974574614793,0.03259180221776348,-0.2914222613049948,-0.6260532479024483,-0.697814536295578,-0.6083035387753598,-0.6526500081957938,-0.7584198276772561,-0.6554411034404155,-0.6747611031827274,-0.13797710225246226,-0.18072665423311468,-0.5134242578700536,-0.09315512304014073,-0.3113326987775294,train,422.93415479399306,1
1018,-0.5375357778677334,-0.5966663506067238,-0.10634299661700072,-0.16311798228686838,-0.500095941911571,-0.4619339451872682,-0.7229419460482859,-0.773794392176834,-0.8625714004883089,-0.15663854322748524,-0.11914456806144964,-0.2163989754017376,-0.19155495465602196,-0.09565662246628592,-0.6484248933580012,-0.5824263999096696,-0.392220434699171,-0.20113593462375032,-0.2698673208989807,-0.10787965316093462,-0.3099723052249561,-0.7337203916669082,-0.7343620723966603,0.08228819104651752,-0.02216837791269896,-0.2742980651549768,0.030538145188446025,-0.29125649028956235,-0.6179029208407094,-0.6880108258088568,-0.6003865494033691,-0.6511769901094508,-0.7553219198063381,-0.6545106673087301,-0.6740273208362693,-0.13786427097371656,-0.17589272010394763,-0.5026185792996157,-0.09364014493933409,-0.31927712419377,train,423.3500192529842,1
1019,-0.541591703604881,-0.5936795385177147,-0.10769390365629883,-0.16875946839747322,-0.5059791169289632,-0.4638908309503671,-0.7298873351232797,-0.7673162347934118,-0.8641913511461018,-0.16027228242370659,-0.12007808451485688,-0.20594550298114947,-0.19208883461728393,-0.10283499713418628,-0.646104213213485,-0.578045373438101,-0.3855147811226385,-0.19336472637685218,-0.2607568909929346,-0.09655830162023422,-0.3018094284475049,-0.7378533534965505,-0.7382214291833394,0.08799216081266484,-0.015720909589108018,-0.26997870921712197,0.03661089651896901,-0.30050950864753423,-0.6059774413083818,-0.6824218272187059,-0.5856618714631652,-0.6459674568676984,-0.7467761449517176,-0.6531722926883574,-0.6693606354547543,-0.1370633628947096,-0.16810359187234303,-0.5045669523933514,-0.09028519377560107,-0.3141264196736244,train,423.76588371197533,1
1020,-0.5396769504777601,-0.5911352356862379,-0.10548978319103762,-0.16721504446574106,-0.5029762933900981,-0.4652833093236893,-0.7268066786719974,-0.7591182367352931,-0.8585011612041632,-0.1428940370045153,-0.11525038156101783,-0.210529192273962,-0.17921590570724338,-0.1008843151854231,-0.639900361347245,-0.5676512266464177,-0.3883959783291254,-0.1990981160215578,-0.2603180141631258,-0.08029477792223651,-0.2954796762963112,-0.7328749034410142,-0.714715124065335,0.09054709820769766,-0.012547915340192395,-0.26703825187334873,0.04186814305381176,-0.29725980940781693,-0.5987600093744355,-0.6776625373714559,-0.5733770802962893,-0.630307778809285,-0.7386015586841893,-0.6477044461486848,-0.6619701022264247,-0.13523601721696787,-0.17264849862583664,-0.5043455211886162,-0.08776781401504409,-0.3174088858700893,train,424.1817481709665,1
1021,-0.543511440662772,-0.5937356023220068,-0.10272939147087706,-0.15618187050656288,-0.5095766919673859,-0.46602700422771437,-0.7324005936944886,-0.7694193406691183,-0.8676497094450363,-0.1448625963487308,-0.11591820420304594,-0.2039589739546372,-0.18092335681708774,-0.10334497079840235,-0.6382808942138376,-0.5650972113326036,-0.38359481385157956,-0.19742288845279843,-0.2577021537152179,-0.08480857142190451,-0.2940701755680323,-0.7297375111294112,-0.7242409397553013,0.09378073610133941,-0.015675236250983243,-0.2723760141805285,0.05441364122266257,-0.30108751383618854,-0.6000868021215169,-0.6695073705511643,-0.5783821016949703,-0.644939022113564,-0.7413040312129389,-0.6413098353060491,-0.6714708925942228,-0.12847237168948983,-0.17085464379749205,-0.5121537383115914,-0.08437498277535907,-0.30585078870696314,train,424.5976126299576,1
1022,-0.5414489690701809,-0.5943881428994541,-0.10046335169660074,-0.1567591021576973,-0.5025726524922185,-0.46312825495765536,-0.7400291263857007,-0.7679192235775247,-0.8648596404554132,-0.14704828991079036,-0.1192306134742865,-0.21295216096511355,-0.1719508129536007,-0.09353331920274907,-0.6305073652324671,-0.5752690306731345,-0.37438462286774243,-0.19046742610722397,-0.24892476522353607,-0.08207258634080472,-0.2955008769696773,-0.7364471831117084,-0.7260899184969407,0.0948805395599999,-0.006486297875227892,-0.2677272227322798,0.056583574030987766,-0.29679929534017574,-0.6085841906351027,-0.6725590148781269,-0.5828418163803314,-0.6264537367644845,-0.7431193337776006,-0.6365285019182957,-0.6725379394321405,-0.12021941615845215,-0.17415181520006917,-0.5154269978800187,-0.07164390447852181,-0.3010041070703178,train,425.0134770889488,1
1023,-0.5462124947204613,-0.5928211649099415,-0.11028489965663626,-0.16264004957292683,-0.500611577776957,-0.469355381625652,-0.7420111463747023,-0.7547975253235912,-0.8590768515581616,-0.14423423237448926,-0.11678895423860851,-0.21084478607576013,-0.15976072388921553,-0.09334903643428147,-0.6211573739262461,-0.5814795195441271,-0.3667041964059592,-0.18596623068253285,-0.24084612833185354,-0.07955951699541716,-0.298964882877474,-0.7468627957552082,-0.7271099069365942,0.10182894907332582,0.0020075479562605136,-0.25922730404071664,0.06728880899986184,-0.3051714010466546,-0.6092956003526352,-0.6738974266000205,-0.5785583660120946,-0.6266586093183596,-0.7417688325652453,-0.6299686006673411,-0.664961227182656,-0.11766816917934994,-0.17749248710077783,-0.5146180314812345,-0.06248470793051121,-0.2937417170431887,train,425.42934154793994,1
1024,-0.5372750801675463,-0.5861147012701736,-0.11412708302076383,-0.15601664350198213,-0.5062558362871619,-0.4689039530407937,-0.7479555149127141,-0.747236774785151,-0.8499660591011083,-0.14824273953429887,-0.12440587112153467,-0.20139133814180576,-0.15625623493133972,-0.08878236781255347,-0.6237285860864201,-0.5867817670297857,-0.3649953579854325,-0.1861503442375569,-0.2422711100608886,-0.07832275261231754,-0.2981924507580744,-0.7333657578900586,-0.7244443051772883,0.09708889744459712,0.004979226995951935,-0.2635804484475913,0.06559609591289553,-0.3059550988672137,-0.6073631959451792,-0.6732788962808649,-0.5808177534289537,-0.6206443523852619,-0.7351893299410704,-0.6283579982453125,-0.661396997248372,-0.11611360182543848,-0.17602868368886504,-0.49737618158869795,-0.066497267048269,-0.30425687340350327,train,425.84520600693105,1
1025,-0.5353553788831861,-0.5852197516130817,-0.10773768920809357,-0.15418338302364062,-0.5038894659428469,-0.4703554719725222,-0.7464954544298136,-0.7543524916080319,-0.862151217296417,-0.14453654861579507,-0.13064957127795004,-0.1948433626490901,-0.16302737075492332,-0.08783714157425848,-0.6213464546258621,-0.5822944236501499,-0.3711062558975735,-0.17569443992987305,-0.2334814396683216,-0.07874167985156602,-0.2961219325382163,-0.7269328974668479,-0.7359568802777771,0.09935596263421592,0.0003807266046370328,-0.2565377040468384,0.0778207489326565,-0.3041485186540361,-0.607644765038163,-0.6646539308250113,-0.5848641445225452,-0.62795033233795,-0.7356135209352954,-0.6270309909950091,-0.6547132141446702,-0.10628735594641622,-0.16375145465271004,-0.5107068893044616,-0.06432008227944798,-0.2902453474196117,train,426.2610704659222,1
