,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,BAGL,BAGR,DB2,OLQDL,OLQVL,RIBL,RIBR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VB1,train_test_label,time_in_seconds,tau
406,-0.17125924398928632,-0.1304405562109975,-0.015179766889110395,-0.29623401255679005,-0.206589754084958,-0.1329654586724649,-0.2005637003864809,-0.21313485864220835,-0.19673030988975318,-0.16461323480936402,-0.07852217019585667,0.01589381004968011,-0.6230286939351422,-0.7172803363842309,-0.4656473876858995,-0.3337349047161873,-0.07291515386058556,-0.5135265878182829,-0.4485450060483658,-0.2906751223693229,-0.3459106380202162,-0.4634550163166906,-0.4048854956291571,-0.41846022698094043,-0.421180111757509,-0.4453132012324471,-0.5480862052323052,-0.36681529769504695,-0.4883054353399851,-0.549901556339244,-0.5095127455845974,-0.4370367601363399,-0.5216015990718891,-0.5102239829998193,-0.3930154864987164,-0.47165386831488876,-0.4521844179673664,-0.474050896945675,-0.38527334669440794,train,231.63232963549922,1
407,-0.15968504722252197,-0.11747886481928976,-0.018156200379347696,-0.2894742715342079,-0.18437641569811744,-0.11972498713584478,-0.19272045983843195,-0.196949813607954,-0.19748705914991668,-0.17209792496762782,-0.08088411585791308,0.01653084241479036,-0.615687470372587,-0.7137636416142127,-0.4685268042296957,-0.32646377592828674,-0.06461119796079953,-0.5224267776872757,-0.45083920881701445,-0.27687113646617034,-0.33626420752981967,-0.47462947365205477,-0.40135039835673614,-0.4106464396902914,-0.42836258857662346,-0.4467951431519388,-0.5518638488611344,-0.3738717217106473,-0.4829890832561264,-0.5512819326570276,-0.5069919094447094,-0.4334785869592696,-0.5225648368971514,-0.5049396822478452,-0.38825012931713115,-0.4636235800580335,-0.45021025919481894,-0.45850059078417443,-0.38421350774076723,train,232.20285261489698,1
408,-0.1369798125301346,-0.09408868938455231,-0.025824701071035672,-0.2805970368699736,-0.15505494199036768,-0.1073503007911579,-0.1675199108022031,-0.1764182352893879,-0.21542075702679483,-0.17307814384033027,-0.07726649806009739,0.02377116760722765,-0.6189893647033753,-0.7102978377390237,-0.48693881705796627,-0.32346492361555373,-0.04365964920664697,-0.5323030853788545,-0.4702340313306663,-0.2469966507525317,-0.3141719206235151,-0.49780745861772413,-0.39141980443053437,-0.40429824367702266,-0.44757793927891176,-0.466865268278165,-0.5660875224790137,-0.3862167221931031,-0.4657692819441387,-0.5397981036750003,-0.5044558598380678,-0.4440013140299955,-0.5184895334273018,-0.4951241637498843,-0.3599319442084738,-0.43259177541622185,-0.45763743070996865,-0.45257932642162785,-0.3865277242979753,train,232.77337559429478,1
409,-0.12955477200556995,-0.07473903392345896,-0.028553951264249203,-0.26316493724264606,-0.134990573695344,-0.08562141524578759,-0.16134316029866555,-0.15643913165884216,-0.22008032585786516,-0.18279763806251076,-0.07877620643405722,0.025910226319550075,-0.6236621172384622,-0.7132574754228527,-0.48774510742310295,-0.3152864933174409,-0.031128705064633833,-0.5351740034235438,-0.47858444953729684,-0.22553562357566145,-0.2918731264041217,-0.51223716518483,-0.3805066906057861,-0.39568030464773946,-0.45643343259883273,-0.46313087688968746,-0.5680396326490998,-0.3838757376706453,-0.46539013077262,-0.5338411637976239,-0.49718426058049026,-0.44035429506732954,-0.5157672376052677,-0.4879286003371762,-0.3520240043751533,-0.4208095643056133,-0.45407605991955147,-0.4332561587418939,-0.3791747915344579,train,233.34389857369254,1
410,-0.10753766453516246,-0.05713079617321436,-0.03456751303111869,-0.26560153220159205,-0.09922474214607947,-0.08077819559090027,-0.14128240090456212,-0.1416934254950555,-0.2258086261475165,-0.18206702572792194,-0.08170812738971577,0.014545143030259333,-0.6233638114601715,-0.7092561541628958,-0.49282369152817584,-0.30140865660503807,-0.013397787375088626,-0.5276355320442085,-0.4941023462085057,-0.20670395266284683,-0.27450928149626264,-0.5406945897167141,-0.3803851366332317,-0.38767003990765087,-0.4711889146249487,-0.4859229435367063,-0.5875004847532939,-0.39527842706822536,-0.4612664582146339,-0.5251150105209366,-0.4861801941390488,-0.467314823583986,-0.49963238165376833,-0.4964373543963748,-0.3422996725932473,-0.4199773590037548,-0.4619267168769081,-0.4405269200596344,-0.38576674100691866,train,233.91442155309034,1
411,-0.10265640040404064,-0.04608564090195317,-0.04299685913977885,-0.26167499037207964,-0.08260685986786688,-0.08079319585164543,-0.13275323842921866,-0.12280000849620731,-0.23472244999897418,-0.19046715375471163,-0.09097784924420858,0.02366828828880682,-0.6258942761017111,-0.700957979301186,-0.49367170542891226,-0.29410641360248846,-0.008815270618091632,-0.5390268268129027,-0.4941513333354881,-0.19997638179243474,-0.26550697094105746,-0.5553686176670084,-0.37933338063827243,-0.38011096718747944,-0.47580836717820807,-0.4936824017506357,-0.5910041107953662,-0.3986567721179787,-0.46592586563573873,-0.5254731459779295,-0.4936202105480133,-0.4721358223848257,-0.5038934373151304,-0.4943305607235293,-0.33450926640467255,-0.4111736753720263,-0.4636193710190203,-0.4347223517495603,-0.39053009641155767,train,234.48494453248813,1
412,-0.09115495567629928,-0.03069850004777666,-0.041531426041403675,-0.26548736972401676,-0.06471231346544715,-0.06267466522890504,-0.12843477200489947,-0.10680585520424371,-0.23003217749190863,-0.1877441931132984,-0.08617806711973114,0.012868987669167721,-0.620409788314783,-0.680455291656869,-0.49195653137544393,-0.279667826911764,-0.008403971722305035,-0.5329833848386517,-0.49064022350264125,-0.17968461172298664,-0.25062450658369756,-0.5489241734244112,-0.3697955891927361,-0.36022416869068785,-0.4834305657561673,-0.49174737705941196,-0.5743653602715416,-0.4020131832481666,-0.46190997268847994,-0.5186731417315369,-0.481085189108294,-0.4698658945930074,-0.48150758669800786,-0.47914778015367776,-0.32264097126418617,-0.40108295598030425,-0.45161431237424177,-0.4279801957867046,-0.39287762124012415,train,235.0554675118859,1
413,-0.0696749600048168,-0.0029407101892201803,-0.04246956458007422,-0.2623622707945777,-0.027891824084273216,-0.04571511140031348,-0.1121529456907154,-0.08723554032209882,-0.2345307323202085,-0.1943208768507102,-0.0924659585438676,0.019282848585753944,-0.6122261720216953,-0.6876718663860563,-0.49881619718435044,-0.26461099492574136,0.008030819605728544,-0.5434393830249555,-0.503451098856549,-0.1547553527176785,-0.21991191537213128,-0.5669584335357728,-0.34781138308566273,-0.35770439015079275,-0.49358955614552324,-0.5028585283348445,-0.5780676128652471,-0.4164912344045488,-0.4466874763159586,-0.5083612965694759,-0.47484226307038213,-0.4744113486460559,-0.4664906475334448,-0.4704454020717772,-0.29329369925234217,-0.38400713096679484,-0.4531690063964833,-0.41099073037991646,-0.3904631760031969,train,235.6259904912837,1
414,-0.059289079911852026,0.015488460984841565,-0.04570851414860278,-0.2608714951108766,-0.01190742008265367,-0.041699713388861734,-0.10741822911239622,-0.07116600945766019,-0.23039798571450087,-0.20223508534812878,-0.09642380286135507,0.018206556524489624,-0.6035714134440475,-0.6752895102560513,-0.48663385116196656,-0.24777312625569026,0.013897068679999106,-0.5341995057596207,-0.49277203166493566,-0.143678724260498,-0.19874335219715253,-0.570734453948408,-0.3446146465157907,-0.3447656934596329,-0.4994047417290146,-0.499526881691406,-0.5688608677234758,-0.4142863857867053,-0.4476231215539564,-0.494951353383164,-0.47025979911614213,-0.4655449694084912,-0.460373393887871,-0.45624010694017025,-0.2833316938129367,-0.36814163183450166,-0.44301840205218845,-0.40053706486416313,-0.3854523829041626,train,236.19651347068145,1
415,-0.04388777240299617,0.028583823616481624,-0.037277584381338116,-0.2415368262123932,0.017039886538910254,-0.01664956759639525,-0.08505964644784011,-0.036636662422992045,-0.23754151997977418,-0.20981191667367735,-0.09868340479791644,0.02287710102587069,-0.593730738356947,-0.6593630575067869,-0.4800789732935894,-0.2317890192997311,0.02682449362735139,-0.5326312339031765,-0.48982765906681913,-0.11455112165147603,-0.17707623501056896,-0.5769608878930915,-0.33469064949134186,-0.3265110226063032,-0.4986548368710091,-0.4868619548809918,-0.5569517463698552,-0.40428434614107034,-0.42243809758854045,-0.47778441184293297,-0.4546464179978856,-0.44652717570289036,-0.4459289898671355,-0.423160711656536,-0.26491309464874435,-0.3418956921456021,-0.42910515570666374,-0.38083104586662286,-0.36866055330560227,train,236.76703645007925,1
416,-0.034374855635340096,0.03974608309856656,-0.046896302376255784,-0.22273450357545602,0.0366316648395693,-0.004332291666450612,-0.07426502187610032,-0.023847082520513173,-0.23479981341618822,-0.2102080593306265,-0.10391991748600739,0.018706347659085413,-0.581136444683843,-0.6479844176311574,-0.4831457224324541,-0.21904786329964238,0.03475650301773646,-0.5333104999110589,-0.49259025156222513,-0.09364840035268947,-0.16966538379092794,-0.5786829885205108,-0.3269566670737096,-0.3108824764941558,-0.49439073294433467,-0.48708647668765725,-0.5572199261268411,-0.4113762277034887,-0.405633396191501,-0.47854622900248206,-0.4315625526434766,-0.44466040613740787,-0.42905134962286295,-0.416482865607808,-0.24577739005738203,-0.3390344017808642,-0.41586405476680166,-0.36668259592464725,-0.3607143570349079,train,237.337559429477,1
417,-0.02054473469538952,0.05166399670359215,-0.040720682090163926,-0.21453516354240287,0.06645843637953612,0.014216369528791462,-0.061294397468513215,-0.004248662801678703,-0.23036790185918543,-0.20820199771927084,-0.09734843434754581,0.02362419153118314,-0.5713126153807333,-0.6348704888626654,-0.4728143551804169,-0.19469314964705803,0.037010945774675216,-0.522758914892278,-0.48605915638105,-0.07664967303620789,-0.14486359391030257,-0.5694172242276669,-0.3093519085781692,-0.29466946488953266,-0.4914844824266412,-0.4777660894880641,-0.5375881367749321,-0.41071622921204753,-0.3727485168663411,-0.4573026324816902,-0.4120738033718037,-0.4336900301360034,-0.40692343423985555,-0.3896906614675983,-0.21953519241724334,-0.31665669663624374,-0.4009932089087491,-0.35406649836293413,-0.34278611578129053,train,237.9080824088748,1
418,-0.020882491275699522,0.07326276168399304,-0.046070262395309966,-0.2191548248176489,0.07361580559594194,0.02220203936285217,-0.060413563739445814,0.004866040271145556,-0.23182200202713205,-0.2145653644446406,-0.09770463589615798,0.02245135869410591,-0.5738500129668274,-0.6318108431324199,-0.47163294750939566,-0.19408615866496925,0.036199483765084674,-0.5202806262512989,-0.4870840014778526,-0.06613327212213636,-0.12391036727352178,-0.5704883295881387,-0.3039648772139017,-0.29472113628992,-0.4913470974411891,-0.4859217567410937,-0.5287402599596274,-0.4174750845923314,-0.3763293934650938,-0.46219779197281513,-0.4216215021156288,-0.4328315314290413,-0.3983019048659444,-0.3796850823059986,-0.20816402863514905,-0.30874848030271296,-0.389522647370099,-0.338910447183143,-0.3485050811131821,train,238.4786053882726,1
419,-0.00016451065521695674,0.09460658287312318,-0.0530063918496686,-0.21436573857380026,0.08581381594696787,0.03223958454794097,-0.04901366526387915,0.027755239588519547,-0.2356238259331594,-0.21508142976035854,-0.09665366777604356,0.022235750091421792,-0.5735324799618806,-0.6369395016443539,-0.476892213357778,-0.1912729290948646,0.04415521440646897,-0.5233185837208327,-0.5040549564617444,-0.05205789484288839,-0.11225773332799593,-0.5849155222487784,-0.30261656225291067,-0.2902047883139457,-0.5049940506877827,-0.5060346035768777,-0.5398550167215491,-0.41658239787294393,-0.38061986730221453,-0.46097356676979806,-0.4181360306138748,-0.4356974185770632,-0.39146732813734497,-0.3732409716508477,-0.19460471469624147,-0.2990198118737013,-0.3984045161039663,-0.3246524505105435,-0.35400725318125,train,239.04912836767036,1
420,0.0007936820422705659,0.09240731719794135,-0.0510753905046976,-0.21415274530433243,0.10161052967801658,0.03447849612509979,-0.03662904258033256,0.03928143151470455,-0.22307989089372987,-0.21377820112568202,-0.10845549021308637,0.015064865908957187,-0.5475487051343166,-0.6161392456936178,-0.4556995943874722,-0.16273033244799034,0.05003927353092074,-0.5125832494211783,-0.4839628995262667,-0.04962779901899768,-0.10481764586377813,-0.568953410664568,-0.28869979356846764,-0.2733363808851903,-0.4916591981213356,-0.49448372214502834,-0.521092608370793,-0.41193805509622794,-0.36511973168257433,-0.4441899564728489,-0.40653785688331656,-0.4214068220637246,-0.373035311510553,-0.35586029185726875,-0.1784270192958538,-0.28840655199616716,-0.38020410572114494,-0.32061890374776536,-0.3530425146024548,train,239.61965134706816,1
421,0.0050737987272533175,0.09581116672560738,-0.057959392843117505,-0.20017274272712313,0.11291361299279336,0.046039410069202605,-0.03973268170242572,0.04349258754780143,-0.22632298797853767,-0.21940056310067005,-0.11453798792477364,0.02746994321122584,-0.5375042402773416,-0.608091151811664,-0.44549794998398795,-0.15648683528266116,0.05632821622517838,-0.5090743012371591,-0.4831202678195591,-0.041188675843932626,-0.09252328142045436,-0.5694694961477527,-0.2832945184241562,-0.25800044561646135,-0.49201452135470425,-0.4715009568569837,-0.5185729023225545,-0.3988578017329626,-0.3606387939950594,-0.44292405083982156,-0.39923912100119113,-0.40394101348764266,-0.37185331884012207,-0.34879159767371737,-0.1656533723914549,-0.28973953264989843,-0.36913879267088334,-0.2992485399267004,-0.33472655604176355,train,240.19017432646592,1
422,0.02187409196980046,0.10295716185640993,-0.05509519668559174,-0.2006381380555578,0.12603549123140456,0.060514694408053876,-0.030168668403376897,0.061640731618223935,-0.21564884651778718,-0.206225495532997,-0.10667824616631011,0.011003037808237576,-0.5286218990218146,-0.6067365268397035,-0.4262966241280748,-0.14450284339319197,0.05763946395216777,-0.48435081618738063,-0.4807803647818354,-0.03803461891896695,-0.08487280598283792,-0.567273388180918,-0.281332577697219,-0.2519815828765639,-0.49930649923808057,-0.4649679381597096,-0.5225245091038814,-0.3920103030242019,-0.3591805320378054,-0.429102305243625,-0.3914063514189928,-0.3983577037683325,-0.35151976251270567,-0.33441275657888286,-0.1582600498235781,-0.28810088990511656,-0.36524535538588165,-0.28984953236040095,-0.3272343783068482,train,240.76069730586372,1
423,0.040055017336922585,0.10023947414915482,-0.049474262189346585,-0.19757811279126172,0.14691488709587164,0.06481409350318253,-0.025521533575509153,0.06515719336840528,-0.20804786324527108,-0.22196564099206198,-0.11494005619580314,0.023460061197432484,-0.5089393841792221,-0.5874529222494723,-0.41802913885767157,-0.13707685397822583,0.06414790180097259,-0.47454126979220324,-0.4673562069438686,-0.0228640842274227,-0.07741741185085013,-0.5608200654759679,-0.2706002657076943,-0.23309490542622946,-0.5003517141038715,-0.4488644543524243,-0.4995873055486121,-0.3853598357411153,-0.3404338332657646,-0.4153581981072241,-0.3785345697439506,-0.38043946402420753,-0.34355770526739565,-0.32190156047213003,-0.14130114939696,-0.28945254734586556,-0.346489391128913,-0.29553638177498653,-0.30137486317799317,train,241.33122028526148,1
424,0.055641833736977495,0.11332445316974468,-0.045207306803620353,-0.19455205552556223,0.16083390647236356,0.07194471687474607,-0.02772992527999818,0.07252305697074532,-0.21695535420245818,-0.2233872018241291,-0.11673786195630002,0.023563750909840926,-0.5009364811334109,-0.5894836490203589,-0.42441098378699904,-0.13543588553100389,0.07343895318332806,-0.48028913413019625,-0.4747655575656774,-0.012863091710391655,-0.0717340683076843,-0.5716729089636479,-0.2644500546237128,-0.2301742053185061,-0.5128858867549551,-0.4453031087658684,-0.5071564994588263,-0.386484825075452,-0.33402016194020423,-0.40937376269182757,-0.38193442169268405,-0.38294104976727644,-0.3392064258933516,-0.3176304200614161,-0.12652246579615417,-0.2793899609573978,-0.3466074403368403,-0.29294121555604113,-0.3070291259979423,train,241.90174326465927,1
425,0.06708579335173247,0.10481007237603973,-0.03898896131417126,-0.18708360739233396,0.16950826362605026,0.07376877544754384,-0.01963594317669723,0.08076180097280707,-0.2160193922345576,-0.22692452269942934,-0.12239827165702824,0.02792923674937054,-0.48917592797284093,-0.5712448248981933,-0.411657616703498,-0.12718435963617125,0.07663179278663551,-0.47185751871091575,-0.4598223372739594,-0.002231964573638473,-0.07283988798585417,-0.5636175192838373,-0.26427393999187315,-0.21534672495394128,-0.5191147663431019,-0.43541015568386765,-0.49257480527952036,-0.37183320714249546,-0.3253734058003567,-0.3992267355450912,-0.3671325968400754,-0.3675269647702029,-0.33158880300800186,-0.3029105611619226,-0.11673098038074299,-0.2639794111469846,-0.3327576531288261,-0.29148299656485777,-0.29855658053555506,train,242.47226624405707,1
426,0.06354305351185548,0.10717977321001926,-0.03379414789375135,-0.17420438218198492,0.1682470288840635,0.06422560532071463,-0.023708000789031264,0.08946119938633754,-0.22328831323750706,-0.22607269120875884,-0.12675830572797775,0.037723083846702164,-0.4901558897637315,-0.5671031679070931,-0.41421703734603654,-0.12844277271150295,0.07981687299977352,-0.4836978216636866,-0.4585941478496347,-0.006879953962036389,-0.07674035884249905,-0.5614002953233477,-0.25356554985539753,-0.2132451503279767,-0.5048308527363635,-0.43751067444001035,-0.48737202322172657,-0.36838315333823834,-0.3244058239279002,-0.40480464662557936,-0.37106382980917174,-0.36931487374518013,-0.3325950517361187,-0.303304654766158,-0.11088859277085458,-0.2578844423316665,-0.3274351846294703,-0.291463991345818,-0.30814843802612274,train,243.04278922345483,1
427,0.06975699657501157,0.09042134406534183,-0.03183190717820908,-0.16791896053238362,0.16077397991389258,0.052519479614964656,-0.03240104291844756,0.07753747724280147,-0.22208835463876447,-0.22377440857415856,-0.12965357964100288,0.04470138309877668,-0.4787601673129677,-0.5627522854190177,-0.40692399208757746,-0.1300342712145549,0.07780051890518631,-0.4923779571703992,-0.4441978595173617,-0.011696282023543447,-0.08452790687272568,-0.5466913880670005,-0.24692048550830337,-0.21495372165615048,-0.5072461358990112,-0.4200566891794131,-0.4813548552324406,-0.3666910546601585,-0.31849877964372403,-0.3960110022602079,-0.3729999669899835,-0.3603920764469925,-0.33483002761492997,-0.30864589827132116,-0.10588665270925858,-0.24646333037786577,-0.3231837642937697,-0.28990563284902193,-0.3066977941623942,train,243.61331220285263,1
428,0.0704276080673009,0.08092230533915801,-0.024153196616282638,-0.15733989813500357,0.14252788210566897,0.04087174093515411,-0.04425595678684949,0.07958316363333809,-0.21718137835786308,-0.21986242684639923,-0.12430324382297513,0.05263095942405364,-0.48174242656464084,-0.5584026285650945,-0.39030706381134195,-0.1337268539085632,0.0692964200668573,-0.4938820353060982,-0.42119218704389294,-0.0269752851078936,-0.09164748885031,-0.5387896219296725,-0.24754433536688447,-0.21713355605662724,-0.5058295081656133,-0.40351437703185655,-0.4731264326868623,-0.36091216402263104,-0.3255749631290892,-0.395833433611435,-0.3791633588586977,-0.3455694209919078,-0.34870410309718086,-0.3046889606907353,-0.11247139862503638,-0.23172913301254228,-0.3157500004016216,-0.285883278084194,-0.29903475251314116,train,244.1838351822504,1
429,0.06360074540293963,0.07113092489586406,-0.011614747033925397,-0.17089538317562863,0.11985676359724072,0.0356313737936947,-0.06665822877704766,0.05787629874322202,-0.21791219905043585,-0.22073152541640098,-0.12138557459138791,0.03911931468288104,-0.47909701544591626,-0.5749442408297647,-0.3920547668008323,-0.1414448055201105,0.07349462219941175,-0.49051347637148346,-0.40705956690970513,-0.03608054314171205,-0.10334542556645844,-0.5398353893162291,-0.26206770982092503,-0.21843129147665347,-0.5110244627726591,-0.38790919556400916,-0.47879143556367243,-0.3592559441363261,-0.3369361435066313,-0.3994251801835691,-0.38343918948550887,-0.34283254954230835,-0.35621567886126615,-0.32354410028572556,-0.11784070802285457,-0.2435119753801934,-0.3196987450896597,-0.29657355133466246,-0.3029658936048215,train,244.75435816164818,1
430,0.04314926747738908,0.061236567910638945,0.02289853884613488,-0.1697187208096508,0.09907583912177613,0.03454015090286816,-0.07650085056840374,0.035736468890938816,-0.20129334401744645,-0.22700438171364654,-0.11018589744832173,0.022623291449249995,-0.442152548645961,-0.5578955315376553,-0.3456383563748756,-0.1335231554636369,0.0929732459390342,-0.4648549990037696,-0.34839804919738704,-0.05129475905206346,-0.09275559427214017,-0.515461468085891,-0.27632346274703534,-0.21764046087310904,-0.49448776450527354,-0.3494143728097353,-0.44581589297910773,-0.33249250155185095,-0.3285353369910182,-0.38287801051717496,-0.37676786535987145,-0.2895875487365087,-0.3556347905945622,-0.31882524253016653,-0.1397710239116934,-0.2344077346199333,-0.3010248053182441,-0.28340683056765564,-0.2921592326210743,train,245.32488114104595,1
431,0.034282916791629356,0.023684614090863004,0.029184967327477013,-0.17179325482081415,0.07393392273751123,0.0010556862411845724,-0.10146000313260416,0.010430375491263985,-0.18626005566254558,-0.21662070577534687,-0.10806317748204976,0.03704925659974328,-0.4278757483735989,-0.5556153561193742,-0.3312222970093006,-0.1293999602174239,0.08026518922551151,-0.4650107652306309,-0.32450426223250073,-0.07858227600199857,-0.11931700929735255,-0.4785922479326653,-0.2732361545558486,-0.211905291006941,-0.46512632075081306,-0.3246173085533509,-0.4303959620374195,-0.3248612288196726,-0.31614203197283164,-0.37271937126914667,-0.37115864641786994,-0.2794375546771831,-0.3620235172661324,-0.32777470236123835,-0.14698397851216916,-0.24174397655321253,-0.2875646086860322,-0.3017623638117786,-0.27636995568040146,train,245.89540412044374,1
432,0.01714130865006186,-0.005289993773011828,0.033783082874813936,-0.16327052056564284,0.03475226952667969,-0.026813057739452202,-0.12162274151698815,-0.01478752714703746,-0.17383098714564277,-0.19565890976742223,-0.09683891748210394,0.03694063409785366,-0.43255810829754243,-0.5607407263270118,-0.31875109968607174,-0.14159143736184382,0.06286307975500646,-0.45568859140040474,-0.3116111306507206,-0.11709151773778573,-0.15518034341565046,-0.45413773234298416,-0.2767150024747435,-0.21966461867310835,-0.4585070213474458,-0.3012753110788271,-0.4344340564388268,-0.30850293683583974,-0.33269703907546466,-0.3690745367366409,-0.36629739745236395,-0.2738884009933352,-0.373700567200683,-0.3418981817125881,-0.17081981694667536,-0.2579336808148846,-0.2841790973576187,-0.31538790373946485,-0.26957516268836706,train,246.46592709984154,1
433,-0.0006285752605419276,-0.02976663872854096,0.04966670304318229,-0.16040693481710822,0.0015016131225814014,-0.030772468717972967,-0.14086088271848068,-0.03969778349886064,-0.14719656085900576,-0.1810574192734191,-0.07710987327346405,0.03246510011419541,-0.41701066771870104,-0.5469426220823329,-0.2694165493233476,-0.13430463142085802,0.05097502421066514,-0.40224991502070007,-0.26220725571771886,-0.14718962044429723,-0.1602246011760054,-0.4132491756523733,-0.2885991472438638,-0.2173747352226666,-0.46062355706846503,-0.23546014430879927,-0.40889761153710547,-0.26354586940314917,-0.33362410817925636,-0.3379797389659678,-0.36003829612932803,-0.22553591396110284,-0.37006613866480403,-0.33812900532289064,-0.19023663994775206,-0.2652240835806475,-0.2666302221688628,-0.29640989985225763,-0.23276479898588737,train,247.0364500792393,1
434,-0.046187748336874855,-0.06856978212544794,0.052509403417447316,-0.16013395540926204,-0.05399364014702977,-0.05011527399302508,-0.16497720824835893,-0.09410766368500967,-0.12271237300110759,-0.16960832891202507,-0.06751581755267916,0.036868862413667,-0.41371304184416646,-0.5482600005751104,-0.2474363649533506,-0.1453633235054226,0.032062835763386845,-0.3809268299700554,-0.2376143797783321,-0.18635342730902055,-0.18182881292048164,-0.3826496368356167,-0.31033575919842915,-0.23593152029193426,-0.4321526211760663,-0.2105615575703635,-0.39052456603151464,-0.24148573226295617,-0.3348258223068277,-0.3374261317746322,-0.35336482197019603,-0.21457773083622156,-0.3836762055972315,-0.3646868719017848,-0.23726384679009366,-0.30056974777339956,-0.2657129415648195,-0.3013542967453482,-0.2185512101606813,train,247.6069730586371,1
435,-0.0784888339201949,-0.08056029843221932,0.06476756651684247,-0.16073397643783383,-0.08746166876372445,-0.05711972865062034,-0.18323420493234852,-0.12756988834504718,-0.10716066535928519,-0.16648862500254152,-0.06382457913294953,0.033655041085019266,-0.4059399583079498,-0.5498881500504177,-0.2372054426581191,-0.15332187822170257,0.01833679746025993,-0.366328118868076,-0.22991380956916083,-0.21573848058931772,-0.20847553851560613,-0.35751790297051067,-0.32568906795338937,-0.24885197836255804,-0.42058837230173934,-0.18936030533101755,-0.38806978314275353,-0.21408946477971835,-0.3445803360896223,-0.34047325752702273,-0.3524167122788531,-0.19918017649297476,-0.39835561838913086,-0.38220546331350014,-0.2623379655969185,-0.3248649453094301,-0.2604948871835134,-0.2910079608212971,-0.2079029482107412,train,248.17749603803486,1
436,-0.09023717266645483,-0.10189362815802065,0.04702872866464258,-0.166866814795263,-0.11090441966610569,-0.0719627822277565,-0.18940979770068417,-0.15902583746519766,-0.10857231512554634,-0.16379001394163206,-0.06343499072561051,0.05350104937405305,-0.42316244893171573,-0.5621059940569396,-0.2582785923999684,-0.18024089721164854,0.002694353914632316,-0.38263878615443514,-0.2637287412824437,-0.2366220472776459,-0.23608215025973417,-0.3632512212378687,-0.33005178982015904,-0.27247245178557783,-0.4093620583570363,-0.2169279596344263,-0.3972387632894261,-0.22717247353961206,-0.35563290176558116,-0.36860608202906225,-0.365262528996635,-0.22449910726504335,-0.4225890449668502,-0.4042506353628954,-0.2843785065214781,-0.3574141559389534,-0.27843638224939804,-0.3174950941207161,-0.21824392841077378,train,248.74801901743265,1
437,-0.09204146164563087,-0.10955129284197103,0.04587622927783186,-0.1798368640845076,-0.12437026839733864,-0.07153850780879047,-0.1831754549729183,-0.15622828692087565,-0.1262408546743264,-0.16072161926550677,-0.06033699931459084,0.04712773966919786,-0.4702383798030284,-0.5880434239128035,-0.2869000323794556,-0.2095125924337286,-0.0014918761845227543,-0.3920837390716594,-0.2924901388182083,-0.24098799655797193,-0.2596127350945897,-0.38774031059114034,-0.34538553176999964,-0.29479131710725126,-0.426001005948087,-0.25449392969652285,-0.4278204192922068,-0.23609393054646902,-0.38770687073517973,-0.39334586802895716,-0.37975712247402127,-0.2614767316386078,-0.4407053947100438,-0.42495550938335735,-0.3141247588160792,-0.37227943340016667,-0.30168464184332666,-0.3520834115654636,-0.2449454264769883,train,249.31854199683042,1
438,-0.10769260488279953,-0.1100185588866962,0.03559830111256819,-0.1938840593017102,-0.13362189436707692,-0.08061735514133286,-0.1822668275496936,-0.15855429702872756,-0.13983170369574954,-0.16779384863783958,-0.06752170166508845,0.04775325153063811,-0.497941455395904,-0.6170891147197529,-0.30865710845495087,-0.22904820584968866,-0.014729639297668164,-0.41545657143108633,-0.31709021057440134,-0.2455152149421979,-0.2723669653929978,-0.4071277494036427,-0.35414132211169197,-0.3280845378283347,-0.4254587847358047,-0.29324588577375377,-0.448248969116421,-0.26290258970608354,-0.40041232761560913,-0.42484719800616727,-0.40270575691571475,-0.28394787779782615,-0.4602398108500969,-0.4313787762719973,-0.333189861940404,-0.36894034026897665,-0.31488977829221726,-0.3627945495631057,-0.2675757299470001,train,249.8890649762282,1
439,-0.11421965446377806,-0.10402075367106042,0.02081044601247802,-0.20249532742384524,-0.14149765294228803,-0.07590645723312867,-0.17538617460516734,-0.15221626980191172,-0.15783075110752964,-0.17486516418649564,-0.07631253608836218,0.05316212094970665,-0.533604177814114,-0.6429560655563418,-0.3454343830174445,-0.2520391967972558,-0.013190495280367797,-0.4461783904330452,-0.35184609424925417,-0.2402679847435623,-0.2918980371841959,-0.4333843119951014,-0.36458179956688563,-0.34308506579399173,-0.43476480798693645,-0.3336488469926072,-0.48043612299700733,-0.27537531661770753,-0.4283157017693631,-0.46000419980461327,-0.41820052212104186,-0.3135547962647322,-0.48195886545422295,-0.45430517277312116,-0.3548202421795321,-0.3843555641701455,-0.34613894702472303,-0.3781643639168926,-0.30546365875750003,train,250.459587955626,1
