,AIBL,AIBR,ALA,AS1,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,BAGL,DA1,OLQDL,OLQDR,OLQVL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,SAAVL,SAAVR,SABD,SABVL,SABVR,SIADL,SIBVL,SIBVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.4982120473750501,0.3704866913445132,-0.15055841129420858,-0.019995575577117633,0.1486340195810022,-0.06219170802045906,0.5825174165962685,0.35447798698545335,-0.8459992532746262,-0.8043910431922288,0.3999668542665796,0.3775069283632106,-0.42041739695676916,-0.3387891371213187,-0.2922686161676272,0.0056704223423895694,-0.012254096683713772,0.0026226735992591066,0.17087757075936685,-0.6875550278210393,-0.9098726356526462,-0.5619201113935814,-0.26324888516998385,-0.18605788473284937,0.4032021215660133,0.41856991666818666,-0.829564803644882,-0.4112416223788873,-0.1390646445429063,-0.9375001845069473,-0.7864758982941213,-0.8874110369031981,-0.3523613879679205,0.022552371559925205,-0.0022770959367628685,-0.03812248865794947,0.03477782324178061,-0.5757065063669425,-0.4620837073807872,-0.5831139006818867,-0.6323506277568536,-0.522858145940012,-0.28997690208990484,-0.1243735100321992,-0.021399529946945814,-0.7808584354624256,-0.7482502941261924,train,3.261854424645122,1
11,0.4961477970111852,0.36278995514772694,-0.15368971770870876,-0.016295428216582197,0.1480475793601725,-0.0619928855844578,0.579249053898224,0.35608866100610936,-0.8472131990869501,-0.7992104620151166,0.39721143462541003,0.37365641592458015,-0.42659446138114543,-0.3367252317142399,-0.29467366701801956,-0.0035993174628208002,-0.014408891528332024,0.00385720439394982,0.17212728127404914,-0.6882815706182382,-0.9118105593218977,-0.5605776727067471,-0.2593747465334677,-0.18718105255348375,0.3993394573233815,0.41839604163823685,-0.832492997288765,-0.4182935867348013,-0.14024427933554998,-0.9358665011210385,-0.7866631624777015,-0.8790703230707866,-0.3513722586518184,0.016223045033793237,-0.000843785202668007,-0.04129813910416829,0.03240747463234481,-0.5769611021581752,-0.461544513928233,-0.5824855595284792,-0.6343434746123333,-0.5220968108899064,-0.2891175409036799,-0.12798211010748495,-0.024822495098027503,-0.7790042115250796,-0.7460475486549629,train,3.5880398671096345,1
12,0.4911740203578111,0.36651999196711305,-0.15567032771436182,-0.019422815194100357,0.15086531083189963,-0.06490553652040243,0.58345821228839,0.34992102915280765,-0.8401553554007014,-0.8025993626869687,0.39234620253810853,0.37696867575636434,-0.430905426976953,-0.33720551039195085,-0.2904804488879167,0.0014672806585550036,-0.01379109064714984,0.0037221878995876423,0.17608057373217217,-0.6862615618835586,-0.9183564076785421,-0.5583959148358782,-0.2557748106396438,-0.18432449590309255,0.3973690757184579,0.41532922112830395,-0.8336386769908628,-0.41414500175339874,-0.1435566849333208,-0.9400821365512999,-0.7842425761823866,-0.8841162706581777,-0.3475835230938833,0.02085130923044684,-0.003007752934050714,-0.03141791483985944,0.030140160407914368,-0.5759667992981969,-0.4586621954149895,-0.5822586597406755,-0.6378788888699803,-0.5320104675163793,-0.2880648790278518,-0.12496833630961336,-0.019779191645859964,-0.7830290848752633,-0.7492661774269722,train,3.914225309574147,1
13,0.48829795202094917,0.368621259653621,-0.13662253686446318,-0.015135541042958028,0.1547024974070843,-0.0619551567788935,0.5879602744549542,0.3590305775756174,-0.8364335973943837,-0.8050259111038949,0.39258294734256755,0.3831597416918456,-0.42529280925148727,-0.3265813168600926,-0.2717850501141499,0.002364252500465125,-0.012542136065013476,0.009923866312906926,0.1846398986682,-0.684894222019753,-0.9266796938119697,-0.5472794117445356,-0.25128034600073546,-0.17424344646247897,0.4021842133872062,0.4142478730687488,-0.8303624893771834,-0.4025088334883353,-0.13325164020705377,-0.9462671884980431,-0.7815077085335317,-0.8884611728630855,-0.3431564859147203,0.019098124107289366,-0.002650602191209689,-0.01590610543871209,0.03377842171304932,-0.576164694915432,-0.45619591729688735,-0.579818743794452,-0.6368020819896134,-0.5283646483876567,-0.28140627501124266,-0.11529360876898612,-0.010160218339986482,-0.7861877907988802,-0.7490419575264211,train,4.240410752038659,1
14,0.5057707813252722,0.3738772086933191,-0.12638672362821055,-0.004824295023730399,0.15619393907535084,-0.06357165128752548,0.5996846742091788,0.3784356368432922,-0.8365360763784538,-0.7956879512126811,0.4066496878338221,0.3941709894855598,-0.42769636222880647,-0.32249353100550815,-0.25414946038831615,0.006417497688417595,-0.0035749473014184685,0.018198747867962273,0.19944851484721587,-0.6863834287578573,-0.9276863280790252,-0.5381750598091519,-0.24067694262111938,-0.1674383903785078,0.4160612656913889,0.4204007124349859,-0.8228684039256444,-0.3947884515289092,-0.13090909928700412,-0.9547166492740873,-0.7784680065850978,-0.8814095412370784,-0.33365492989303647,0.02231243563097532,0.00786146756192202,-0.0028158101485575085,0.0443619836238113,-0.5750455509373222,-0.44240436632718494,-0.5723362961328747,-0.6271774858528734,-0.5269089872104142,-0.2785258699519024,-0.10643705779357251,-0.006075992933265051,-0.7805697745892292,-0.7347573138920336,train,4.5665961945031714,1
15,0.5025592223962201,0.3714656132185342,-0.12410147589987564,-0.011739959119459187,0.15811179537017245,-0.05625169559533098,0.5917159963581589,0.3755525867500385,-0.839399023995577,-0.800481646545125,0.40512239890118523,0.39016950847683335,-0.4342024593695063,-0.3187324582949286,-0.24873186844761364,0.006383544946358816,0.002090761458212298,0.025715511495686905,0.2023626261394624,-0.6874581613758779,-0.929312504915327,-0.537590068258036,-0.24174165614925697,-0.17215249635536134,0.4082576058791534,0.42051970047188303,-0.8230943860596021,-0.39109758008012885,-0.1364983073521911,-0.9555205387266443,-0.7774771572686496,-0.8801218337431764,-0.33400808729428744,0.022618304776088644,0.006420633449858215,-0.004773912037795779,0.042322072494256374,-0.5697496225825277,-0.45056056785421644,-0.5619578604162605,-0.638568600846118,-0.5329138848773334,-0.272051677236764,-0.11178511289925236,-0.0015837186205495818,-0.774090383095734,-0.73856520167685,train,4.892781636967683,1
16,0.5017254816417849,0.37177003808045594,-0.12731828603862655,-0.012713307687184275,0.15600504098379714,-0.057403582433864536,0.5877772086560451,0.37608223188691375,-0.8382651363279733,-0.7953229623508793,0.4036200607080955,0.38768540826521775,-0.4367483283088902,-0.3178686960960941,-0.2518403822229889,0.0025541906405210923,0.0016551313864521244,0.023864283139486908,0.20239147618446318,-0.6865690918421605,-0.9285010441683064,-0.5327986726179184,-0.23736899235920034,-0.17098565593317425,0.403280692282617,0.409465255779934,-0.8216418679547934,-0.38971530475569277,-0.14040319898524484,-0.9552446918429573,-0.777680614178167,-0.880663869848228,-0.3260892370209146,0.01952658628735135,0.00648993441205091,-0.005235147590932056,0.03849470961323867,-0.5725942268217379,-0.4458136422703992,-0.5608802389304979,-0.6338715546205769,-0.53375930362537,-0.27450557971316086,-0.1112743193934238,-0.005152503146292467,-0.775882187165705,-0.7391675403545006,train,5.218967079432196,1
17,0.49744307183452485,0.3765570604317502,-0.12661313398409646,-0.01293430924531036,0.15319728226711044,-0.06127251619954818,0.5865941450458528,0.37527957894660396,-0.8367044329846881,-0.8003246224965972,0.4002045027691908,0.3896278572717658,-0.4292957758960416,-0.32074838465088035,-0.24443308553867427,0.0061013651632159105,0.0009108808582127814,0.033169899553679716,0.202675864474203,-0.6867128932848114,-0.935081938270976,-0.5366927024137862,-0.24340456181954734,-0.1647104961836602,0.3992597170600146,0.4018736787228123,-0.8180574692670833,-0.3864374039915543,-0.13680542190329953,-0.9584458211717215,-0.7741380473722005,-0.8884092937693852,-0.32516130178686475,0.02208696721386874,0.008099726365429896,0.0062993139912733,0.03982821825863039,-0.5723511357020346,-0.44764683610789385,-0.5656939616100312,-0.6379027182718269,-0.5290218006784361,-0.28126637490056006,-0.10709192176415622,0.006542651918612349,-0.7807114100369587,-0.7469600611947551,train,5.545152521896708,1
18,0.49675469900473873,0.3689496130084199,-0.12986413611169323,-0.01520306197039599,0.1560292574447545,-0.05912741690790385,0.5890533603162623,0.37055151808031656,-0.829336540084249,-0.799721411980348,0.40273302225166013,0.384787799251403,-0.42706125028203434,-0.3211036298828395,-0.24443839125944006,0.0023402193620610245,0.0011719186048248786,0.0319060337372791,0.20500111876047425,-0.6818079947696627,-0.9279498333283189,-0.5349507755491447,-0.24245408986246675,-0.16537437325849688,0.3952011754161211,0.4057495945255536,-0.8187257722990974,-0.3901000530799019,-0.14199220424471956,-0.9502200292944338,-0.7733210704846617,-0.8806299545613261,-0.32592643909753505,0.024257767966999605,0.006805346175111596,-0.0007562353929396609,0.04135714035621876,-0.5666470712314559,-0.45376068954001497,-0.5638685052332961,-0.6393156988449655,-0.5346669111739624,-0.2794300608674792,-0.10776866127571404,-0.0006785263917055001,-0.7751108463278326,-0.750034756553414,train,5.871337964361221,1
19,0.49772732607216646,0.3635138373138349,-0.12205600403045744,-0.006799653806436198,0.16212389492366308,-0.059857382576834206,0.5799493824769016,0.36862552728409437,-0.8324586007338836,-0.7965634188797843,0.3893519590336089,0.37222568272190576,-0.4284240247819433,-0.30872509044489377,-0.23368962086221134,0.0018444720921899638,0.007997975270469693,0.02943476712322532,0.2051688421857501,-0.6812766786099039,-0.92740162453234,-0.526293292065316,-0.2445465761144412,-0.1618604812010216,0.38683990840746274,0.40336778953378216,-0.8154856379595503,-0.3847599541839358,-0.14082023250822293,-0.9601312586585815,-0.774139086465441,-0.88341206986033,-0.3215861316470909,0.019626272011185136,0.0022870694245428758,0.003104633019964241,0.036529088285775974,-0.568776233155418,-0.4483022428868183,-0.5568800752572991,-0.6428174436448775,-0.5330498648786379,-0.26833870596457493,-0.10398434451829573,0.008216202994124844,-0.7739960977103958,-0.7503197270154098,train,6.1975234068257326,1
20,0.49062968778613647,0.3608824016324157,-0.12328929893299184,-0.004848682553092287,0.1606555961592232,-0.06362330679596424,0.5721064352097471,0.3640982167784504,-0.8330104048386968,-0.7907348210675031,0.3852470244797938,0.3748495377299959,-0.43146532150644634,-0.3041134578273499,-0.23098216179916914,-0.0008469435451834983,0.004580404881666195,0.025563411128038588,0.20460397779075273,-0.6800053390965329,-0.9246821881955392,-0.5214354135976744,-0.24199428036193366,-0.16010938020618684,0.38270704067821304,0.39127567170237587,-0.8114057245526765,-0.3829377271727324,-0.144937008023436,-0.9604642142932409,-0.7683391545718076,-0.8801907160331444,-0.316789646284983,0.019528059780011403,0.0020841708364410794,0.0059960414948648025,0.03401898422878755,-0.5684052648739952,-0.44330158063131525,-0.5514363347277759,-0.6405003546253739,-0.5312353871202097,-0.27057370097873973,-0.09855943577559145,0.012588566515249727,-0.7765684726896182,-0.7492326476913789,train,6.523708849290244,1
21,0.48996218145570314,0.36654395246783633,-0.12633423676599218,-0.015069401862177173,0.1534577075391323,-0.06031095858283374,0.5674511336066609,0.3673092595239739,-0.8331530399831982,-0.7903987598935169,0.38449818027778576,0.36876262689562417,-0.42709331318162136,-0.309437158103634,-0.2286511994800139,-0.001263620835687873,0.0030011300077596448,0.042555741028102195,0.20398940222028955,-0.6865213439757507,-0.9328533776084329,-0.5231738351968434,-0.24694433290221912,-0.15677531393374464,0.3754480704970199,0.3832876090032714,-0.8089307598323294,-0.38367290852157787,-0.1504811698608823,-0.9645508503053126,-0.7674038592550451,-0.8894281450779098,-0.31085839870064375,0.021059487699892715,-0.0012609733875076218,0.012121573673951343,0.02482591383349489,-0.5722627076205963,-0.45065281452196015,-0.552905321504151,-0.6456027018261259,-0.5363790729588928,-0.2799848677495298,-0.10449848546385465,0.018677532180411766,-0.7727203244564259,-0.7584641075531497,train,6.849894291754757,1
22,0.48365219771697443,0.35800961569102085,-0.1134797116953701,-0.010615684711000259,0.153664460807521,-0.06547196322331375,0.5639991379521261,0.36396823403860085,-0.8204865354672676,-0.7884699945781619,0.38083167603568274,0.36406161350281024,-0.42946352593129966,-0.3035994071594437,-0.2261067488582446,-0.006370088012327829,-0.0003590601185683162,0.03559936606148739,0.19868763285133878,-0.6809485513407817,-0.9304128776583258,-0.519492645330562,-0.24276929639517358,-0.15270797292770746,0.37313698113943783,0.37863519497319076,-0.804698734216485,-0.37443106167937806,-0.14579261128447824,-0.9610300799949327,-0.761015424286586,-0.8832406644766339,-0.30895862698372323,0.0131348202728018,-0.0019758045324651946,0.011830017303414188,0.028681089417769673,-0.5571956074425123,-0.4444500388750634,-0.5490823621896715,-0.6424442460362261,-0.5359513177222349,-0.27226134453079637,-0.10968151515901474,0.008861644464478818,-0.7698772316133435,-0.7478280778751389,train,7.176079734219269,1
23,0.4828602075244833,0.3527614024650052,-0.10075464720496155,-0.00513765051579726,0.1522355975725217,-0.06451020865237922,0.564052952710702,0.3685584813499617,-0.8219867358060445,-0.7881387386831027,0.38138311252173757,0.3578568323680729,-0.42311135405603506,-0.2996200771909,-0.21501757497566826,-0.009070007706738298,0.0045658416488078,0.035170105532146334,0.19700605068544694,-0.68090417376403,-0.9279213376422377,-0.5168266815690281,-0.2431079883522918,-0.1453482604886693,0.3675755543528817,0.3704570892599963,-0.8006887394600415,-0.37792679677410146,-0.14122456990715393,-0.9653734014525326,-0.7619465769581435,-0.8836072962447472,-0.3050148334245917,0.00899847667739101,-0.00424554679689243,0.013414172610047036,0.026409547181119958,-0.5505259891376648,-0.4445441492024606,-0.5491695043045962,-0.6449411951472761,-0.5332702673897416,-0.2742930720614846,-0.10799512197644819,0.01169661971146177,-0.7633405688140191,-0.7521882956869199,train,7.502265176683782,1
24,0.4812891028459748,0.3485064824284726,-0.09631135991558751,-0.005836028282110162,0.15446334877968926,-0.07636207501842597,0.5642588148064159,0.36645700814941345,-0.827759602461761,-0.7975965121470177,0.37773109567709234,0.36712181395249005,-0.4287610524434745,-0.29442796410639094,-0.2101553363724324,-0.015513275481546157,0.0049772468096577205,0.03339614059737414,0.19452406948903533,-0.6887699955791372,-0.9341155693530724,-0.5126064761129171,-0.2265198010708987,-0.1380364123650904,0.3631788879878006,0.35670333108164154,-0.8033619604574527,-0.374533636048208,-0.13560287362437853,-0.9660075937697348,-0.7646063334337536,-0.8883892663054946,-0.30266769394427206,-0.0072808155089168075,-0.00493905129659554,0.019791665617321076,0.032321665757659074,-0.5468842321974723,-0.43965266613250015,-0.5467509893763621,-0.6500192170462181,-0.5349758476680361,-0.2796502644470734,-0.10833689440997928,0.015727619576434468,-0.766840211783362,-0.7451698610877158,train,7.828450619148294,1
25,0.4770316544078044,0.34182686203428914,-0.08370567002333754,-0.0010446612763405638,0.1505990295351638,-0.07790202621479857,0.5516430613569574,0.36148745508895885,-0.8304238607957194,-0.7956458659091985,0.37196994020220014,0.3620623591112067,-0.42419366047429496,-0.28761162245930727,-0.18801384564682772,-0.01306498330537853,0.01199216502639125,0.034879003685074655,0.1926481679355858,-0.6869353759235836,-0.9345438565678966,-0.509371748957477,-0.22645830927490374,-0.1318139524590317,0.35447063463827044,0.343976119291447,-0.796206881057328,-0.3695378741060367,-0.13550000843033883,-0.9728144248971642,-0.7634056529572923,-0.891554915196308,-0.29838130213984637,-0.00791191615175986,-0.007675376747005511,0.02513104840857002,0.03751372893926777,-0.5393258933167487,-0.43787973830921456,-0.5392822927057551,-0.6604586272861626,-0.5389373385549037,-0.28164733508603634,-0.1096457077675217,0.01983090558268341,-0.7627008546503103,-0.7469563420734984,train,8.154636061612806,1
26,0.47631564982822727,0.3468755644723065,-0.08322171303467579,-0.0013152957148422628,0.15903254425212665,-0.08092393132846945,0.5479863330174299,0.3559076340661588,-0.830480358495101,-0.7985013531569105,0.3651673479766402,0.36132526895373335,-0.4267184812773527,-0.27972441964040806,-0.18880243970895616,-0.010404417654375608,0.011039583118620938,0.03388840485373806,0.19694051607169472,-0.6921499005375003,-0.9388453875526519,-0.5029681398577602,-0.22328011261560832,-0.13482750265353344,0.3530730369571424,0.33916880055307064,-0.7957645080766229,-0.36496175546345794,-0.14126690778049683,-0.9690859567693273,-0.7647191121221752,-0.8974841361271033,-0.28984721006369385,-0.008832700799183815,-0.009837204348780257,0.025633417480498015,0.03596950024321391,-0.5411501723327445,-0.44176307755766003,-0.5385514587208852,-0.6531210691768607,-0.5426617993081344,-0.26993033694637064,-0.11770190709377928,0.019871789330159192,-0.7717038107362981,-0.7556563196842598,train,8.480821504077317,1
27,0.476425163888196,0.3456284582059702,-0.08027491092105851,0.002672351746672158,0.1667741211222069,-0.08557577918150419,0.5514215005256154,0.35653781693905406,-0.8392369421244482,-0.8008483632842576,0.3616365040912524,0.36652141384545905,-0.43912524838341027,-0.2758715671363433,-0.19321882160567952,-0.01166100464952699,0.01698717497533178,0.030101162008173865,0.1994702656692734,-0.6931896016647011,-0.9479174796277097,-0.5008942010777409,-0.2178566904725916,-0.13461039055818738,0.35353727856490913,0.34647995937567466,-0.8018619873076998,-0.3611396844735494,-0.13819475635063547,-0.9778391852526129,-0.7709613385089562,-0.9016690537777594,-0.28612769209224886,-0.014241161337255018,-0.007789682747890506,0.028270681907728336,0.04003240976624653,-0.5425588796257867,-0.4339756039353859,-0.5456375908104781,-0.6556856412201798,-0.5355519150079122,-0.2708587176937035,-0.10534918932991116,0.022163115154542112,-0.7781477213948671,-0.7611934804470684,train,8.807006946541831,1
