,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
668,-0.8063684423305195,-0.8053676167833475,-0.07528158203602132,-0.28316070961217443,-0.2589704939893919,-1.0202037318529387,-0.9434595429636518,-0.061021256299223864,-0.04099283887129879,-0.9844592010944535,-0.8491302554181189,-0.09550353228419911,0.03185977340680165,0.16632575650380885,-0.7264904676768299,-0.6922041864614696,-0.6529399064269263,-0.7145186812337054,0.1889215486577,-0.05206318171656846,-0.4984854962497902,-1.0130660210869438,-1.0533527939082221,-0.6008073854028265,-0.5168071891295599,0.39806675622872334,0.19611518052585108,0.3006979220359354,0.09797284463042841,-0.6310424510933796,-0.5753759628238015,-0.5889274920596255,-0.6344825166171038,-0.3115015482102504,-0.03331044464031892,-0.5685458493748066,0.1183190618011167,0.282422844258695,train,229.97768568696208,1
669,-0.809219174617252,-0.8090810513003506,-0.07146956900868089,-0.29320767118448243,-0.2604726608455715,-1.0185273922278038,-0.9483071344252502,-0.0696726370626182,-0.03889012712551518,-0.9844863292115682,-0.8424153650096011,-0.10051399619733764,0.03073769824945448,0.17029704684118685,-0.7239025386926848,-0.6904187493833543,-0.6620245397577036,-0.7164618950971186,0.1899974315774301,-0.042661398667907344,-0.493481619610741,-1.0094392774433192,-1.0582177315854007,-0.6022282467640317,-0.5171794517501074,0.3977632129517234,0.19287026546927943,0.3008691431785183,0.09754576777314258,-0.6331271947587996,-0.5764817476695999,-0.5950896101413091,-0.6372602480947472,-0.31065949697565776,-0.03600544710551512,-0.5701782762574786,0.117129761462823,0.28817632774646595,train,230.32196365954732,1
670,-0.808741713535388,-0.8139019482267063,-0.0759080471331644,-0.3008496101221252,-0.25839377759837223,-1.0141734254664518,-0.9469487368948174,-0.07281198894187078,-0.036593751727916735,-0.9899667378313965,-0.8467901395941116,-0.0918902306794363,0.02413322242557328,0.16167611996636297,-0.7215980707619478,-0.6936681435862059,-0.670941063434947,-0.7182364979977277,0.1894704436792481,-0.04018105371659729,-0.49050395655363677,-0.9995694756840602,-1.05526295488575,-0.5967303478889221,-0.5156347263954429,0.39835720008357806,0.18777554984017525,0.2958260444728501,0.09528932139598315,-0.6303916006079089,-0.5730287529736575,-0.5976455013443395,-0.6431498400007132,-0.3053592836173968,-0.039452498984011916,-0.572748484823218,0.11301450935372787,0.28409971512898524,train,230.6662416321326,1
671,-0.8057275943678164,-0.8034974725349255,-0.07701004437022209,-0.3057932394183026,-0.25486787643380693,-1.00166593565891,-0.9428238727188387,-0.08185688075557658,-0.044455710638455825,-0.986081949388671,-0.8403455512572232,-0.09304825021660691,0.009689421660802805,0.15585435407769438,-0.710285646566626,-0.6922694307922131,-0.6722129908167744,-0.7213684325178229,0.186689040437103,-0.04553964829239328,-0.4946581384355334,-0.9867014115252736,-1.047062645759557,-0.5878863959230866,-0.5092028120605725,0.3840106249567503,0.17600558552156326,0.2761209882140519,0.08375690246262585,-0.6253454412447655,-0.5734820750601203,-0.6063648190202122,-0.6430925246248673,-0.30613725056018426,-0.050084239390710564,-0.5685445617977761,0.10260122879131006,0.2719651881086168,train,231.01051960471787,1
672,-0.8086387857593003,-0.7985430021124,-0.08011596756777487,-0.3142004173491977,-0.2556006756744402,-0.9987529928431023,-0.9415306548855232,-0.090785200755671,-0.04157681353404319,-0.9898880220016417,-0.8409124684962109,-0.09039682379472547,0.003316825065950251,0.1544391695657286,-0.707296688791919,-0.6925878248512594,-0.6783604948478932,-0.7209960833941566,0.18621997909257404,-0.04036387695409739,-0.49585744866843684,-0.9775830100654875,-1.0498036544779674,-0.5873090967845709,-0.504179330931201,0.38017413221587715,0.1739596302966538,0.2677626912908812,0.08207431573320448,-0.6278274993259652,-0.5789875873582111,-0.6118951945463792,-0.6399090254232729,-0.30026003183531386,-0.04970729978391602,-0.5722151881229477,0.10248246599614336,0.2723222927465312,train,231.35479757730315,1
673,-0.8109359700218143,-0.7953689948148372,-0.08266945202928605,-0.32531732102999195,-0.25636130832683224,-0.9948125325402603,-0.9430076995123196,-0.10006360125628735,-0.04036472296035018,-0.9890316436327786,-0.8362322511815804,-0.09119890508433096,-0.00841977337265945,0.15462602116521965,-0.7016353447406093,-0.6912693618464136,-0.6874351331332136,-0.7203853250379875,0.1899503083446113,-0.033630606230749614,-0.4924866866243398,-0.9672361707753635,-1.0496662624557804,-0.5852472745944282,-0.5044311253352624,0.37615620956977275,0.17142323519634434,0.2615246477800439,0.07733006486512964,-0.6313388570674888,-0.5818016137777682,-0.618666627325019,-0.6358949605410151,-0.2973514775205933,-0.052503161096652325,-0.5740172301444054,0.10052393562497008,0.27210116509997406,train,231.69907554988842,1
674,-0.8061729388730169,-0.7964921391623787,-0.08797342469044796,-0.3268753712513691,-0.24945839109213902,-0.9877273135520813,-0.9436367877028884,-0.11261885380300625,-0.04146563828149105,-0.9849400697405641,-0.8217919150396222,-0.09142059960418625,-0.01588988990908139,0.14361399496979352,-0.6965183194550838,-0.6892009162944751,-0.6909240675763278,-0.7174680796725184,0.18737490342938046,-0.0351054949909559,-0.4857833690117195,-0.957847399909496,-1.0403225995943854,-0.5867371813097738,-0.506694912154702,0.37477852768320546,0.1639466233394446,0.261652997075319,0.06841744776488112,-0.6302149615864532,-0.5758775754019354,-0.6267986918960239,-0.6281161630765775,-0.2961694503856451,-0.056661149968071194,-0.5726023284857642,0.10042376516293142,0.2665160051570721,train,232.0433535224737,1
675,-0.805844684806072,-0.7925609196905998,-0.09311993368603332,-0.3295815811462638,-0.25314809370693975,-0.981038006588165,-0.939291800385668,-0.11358561638376266,-0.040094013328877715,-0.9832122197867298,-0.8241582650480824,-0.09227424400153814,-0.021814251704754876,0.1445395882938023,-0.6950836836243367,-0.6890372673968763,-0.6973512998667949,-0.718076861657679,0.18871593649253232,-0.035034304655494224,-0.48462234702789553,-0.9499281544832605,-1.0386979479647183,-0.5835900119009688,-0.5031546624488945,0.3639036770390657,0.16277226813817985,0.24827105485892972,0.06448314786335008,-0.6264972576716505,-0.5748810478702762,-0.6289649793400676,-0.619418626031764,-0.29414407443365803,-0.05558548684579846,-0.5760178993175498,0.1031989268553721,0.25804116269072574,train,232.38763149505897,1
676,-0.8098154772986943,-0.7934077266587405,-0.09171882057819196,-0.33302830956469864,-0.2562610180920421,-0.9824665044845156,-0.9399604501674179,-0.10996737098698571,-0.033929098035081096,-0.9820736785323974,-0.8205154802818619,-0.09474748354185752,-0.0230307908317769,0.14804277917166567,-0.6908068591276437,-0.6892978650908093,-0.7003780625980923,-0.7135752081446787,0.1979500951027071,-0.02860741533236196,-0.4760568447662671,-0.9490657551802445,-1.045082942628941,-0.5801422023662217,-0.4975904866052224,0.36915589658121234,0.1691365314549662,0.24708822573541725,0.0728506319667295,-0.6276616943490039,-0.5744674348301527,-0.6292243658566526,-0.6147848170675498,-0.2939294777739438,-0.05517192610281975,-0.5802794016442328,0.10592607144334543,0.26206735322623187,train,232.73190946764424,1
677,-0.8081171971516838,-0.7886209539039559,-0.0918274598056697,-0.3356862658269557,-0.24995565797447766,-0.9755182155009736,-0.9371336637611765,-0.11861208238564096,-0.036284175785956274,-0.9772422933664897,-0.812265416453203,-0.09280693724703826,-0.027603338738649973,0.14467251999980324,-0.684286580978646,-0.6842150396754348,-0.7017081219646988,-0.7106839091773598,0.1995474218181581,-0.026996176021377986,-0.4706062112853545,-0.936982757969851,-1.0383586686357282,-0.5739319946483756,-0.4952963087651585,0.3687136160417927,0.16534846561824462,0.2367997173253549,0.07116340867328558,-0.6259409506981877,-0.5714191658723049,-0.6299954958177159,-0.6103003936367564,-0.2900675390289373,-0.059564309531668205,-0.5806510092786868,0.10207399788535809,0.25915432409538863,train,233.07618744022952,1
678,-0.8110745885625102,-0.7864804527101164,-0.09895428684332505,-0.3354988304133281,-0.2458281806768593,-0.9690641233153776,-0.9352412237805198,-0.11670015172322536,-0.027232636001590343,-0.9842503983214065,-0.8150247937479981,-0.0843463483597886,-0.02395881233702221,0.14264767942402787,-0.681740704776841,-0.6815268440917382,-0.7018235306469598,-0.7096265162153493,0.20467355317876773,-0.02287036629853255,-0.4655463254625456,-0.925922249532376,-1.0403257216992519,-0.5675762756331689,-0.4871514630222089,0.37345534198952274,0.1675105852710682,0.2382778774272741,0.07529696334481928,-0.6250379057925111,-0.5697174477120717,-0.6253590247990224,-0.5977723656371033,-0.28321765552394695,-0.057411250668621114,-0.585499010013836,0.1083382248528279,0.25742929349411936,train,233.4204654128148,1
679,-0.8069661290951013,-0.7800957027502742,-0.10149744261961403,-0.3263641954028931,-0.24188269542377333,-0.9620416802223916,-0.9283464898285226,-0.11668646831263368,-0.017375401723159822,-0.9747140837295855,-0.8044581799511901,-0.08621221620910663,-0.022926552778818863,0.14669055428676833,-0.6784760768934137,-0.6781533292586942,-0.6974651999324053,-0.7038604784442135,0.2218797375800765,-0.015239044637309504,-0.45822213895949604,-0.9233459558709958,-1.0331197464449526,-0.5610731981788926,-0.4805830477817703,0.37896464271249936,0.1728326080866343,0.24225567108079119,0.08832507949857737,-0.6219466328056011,-0.5630770121644868,-0.6238822445437484,-0.5885448303832999,-0.2839877245345329,-0.044468788345311205,-0.5832418859534286,0.11703063862457136,0.2593144559753876,train,233.76474338540007,1
680,-0.8057897200153887,-0.7825725291530155,-0.10468268736262808,-0.3311406379404687,-0.23688255578310322,-0.9626811718813817,-0.9330840340914676,-0.11545315583725708,-0.012913987771154628,-0.9755667645254565,-0.8031738057989822,-0.07893396574815467,-0.021585434588015165,0.14229310335176076,-0.6755875957907189,-0.6782258881662395,-0.7039819418217548,-0.7008974255880528,0.22862221160939367,-0.005622672456046154,-0.4464807824730225,-0.9134796189712623,-1.0336882161633345,-0.5504715699653652,-0.47504755569820967,0.3842409151078455,0.17445791404087418,0.24175298496380135,0.09316589368784262,-0.6169670340740947,-0.5538097339021253,-0.6224848332879361,-0.5863799034308367,-0.280870232738444,-0.05565234465700424,-0.5794057916254891,0.11380049575001278,0.26348624689162614,train,234.10902135798534,1
681,-0.8085171216199742,-0.7819340181300312,-0.10688716916833992,-0.3369903943651304,-0.23765310358697264,-0.9583560375881245,-0.9349668957893611,-0.11936888798153547,-0.01510895336676113,-0.9760250614689804,-0.8020129961929972,-0.08141168099446888,-0.025330936961908357,0.13824074694227592,-0.6745342327860377,-0.6756596314169817,-0.7057061049313743,-0.701275400639806,0.22119752092056083,-0.004310353962604416,-0.4491357226400285,-0.9102765050412006,-1.0350901922879618,-0.5498452229291664,-0.47419445464053367,0.3763339271535998,0.1693469672889819,0.23882099146558608,0.0898112647019425,-0.615492884700808,-0.5554056466182238,-0.6242852608636069,-0.5822495324953469,-0.28023581866991065,-0.05758685562558667,-0.5786106280076366,0.11218991835827438,0.2592943846666389,train,234.45329933057062,1
682,-0.8085225348763221,-0.7782647525882755,-0.10284070400143239,-0.3387267552906671,-0.23847559929372375,-0.9565613251550631,-0.931089039186247,-0.12155932758986676,-0.01451492758577283,-0.9763812433375542,-0.799247038957266,-0.08530664831543837,-0.0258299161036561,0.13724955220388216,-0.6752312825616438,-0.6716846182370924,-0.7081253390506983,-0.7019657293095313,0.218141746879016,-0.003901130257550234,-0.4466346383292732,-0.9071843168260941,-1.0338638617868403,-0.5508395771219735,-0.4760766259998347,0.3736214327469729,0.16396533859372253,0.23542568832221764,0.09277913611960525,-0.6159226499713777,-0.5575834916319379,-0.6168844485896168,-0.5823492766082652,-0.276291612269206,-0.06344053229256469,-0.5809869550286,0.10896096899068175,0.2607251110808215,train,234.7975773031559,1
683,-0.8074244195920643,-0.7825835713943976,-0.10801144809686007,-0.3452921324821347,-0.2369457014429299,-0.9545015153680342,-0.9310992976953986,-0.1266161741009182,-0.014692509110127455,-0.9718357685439173,-0.795176143842618,-0.08905683234258913,-0.027460143390532713,0.13626874879572637,-0.6757553319879342,-0.6712512048933029,-0.7160423840006089,-0.7044776199399634,0.2173483867636523,0.0010212237075457875,-0.4445253314075288,-0.8976941690226693,-1.026651920628396,-0.5512007285835272,-0.4828290098320941,0.37068742634663965,0.16296100280510756,0.2287778942369834,0.08913244628652742,-0.6167187151441924,-0.5544557276798894,-0.6215135228205309,-0.5820206801680075,-0.2754971048958491,-0.06443403027410402,-0.5814248432477276,0.10726170817789185,0.25497720126332957,train,235.14185527574116,1
684,-0.8072982258939997,-0.7844100708328643,-0.10574554134523817,-0.3422622425923349,-0.23673393959515943,-0.9470978924885939,-0.9328736219137215,-0.12781611288902028,-0.014951598364798147,-0.9679729941588076,-0.7908863278198013,-0.09036944076472153,-0.02471430144822945,0.13823834406217878,-0.6737932670910681,-0.6710113500892764,-0.7134391097892268,-0.7015873672878056,0.21752782003686366,0.0007494471368289235,-0.44522266069731975,-0.897943477702188,-1.0244239923096061,-0.5517220249192231,-0.48149211502531253,0.3720095180767363,0.1658956162683578,0.22573047332832433,0.0861475005602686,-0.6123876447615046,-0.555201639867263,-0.6236497489781943,-0.5805597756603955,-0.2758029290203312,-0.05440877472496932,-0.5831328314260154,0.10910491888858731,0.2546751817990873,train,235.4861332483264,1
685,-0.8048716671592514,-0.7763996960706916,-0.10679636252914573,-0.3490398755023751,-0.23664992686028813,-0.9420453090375094,-0.932791808112463,-0.12897511764470215,-0.02314846835663642,-0.964527433880333,-0.790123034563961,-0.0913289276733524,-0.03641338723083157,0.13015052798297658,-0.6684270464467881,-0.6707116690778635,-0.716377248664654,-0.7043479974800093,0.21069008308676912,-0.008923795226229568,-0.4481173438046562,-0.8922876545487257,-1.0219528036818266,-0.5468166439614695,-0.48162130029905903,0.35967593971557316,0.15495654817258864,0.21542543188694774,0.08088401516568988,-0.6095238292623146,-0.5552836159112897,-0.6253554834179348,-0.5850043407340288,-0.27864021123798266,-0.06443082923196086,-0.5783995443970954,0.09588306285886178,0.24204587978143513,train,235.83041122091169,1
686,-0.8044356023550082,-0.775760412729217,-0.11192066580329325,-0.341415356754757,-0.2351730013739772,-0.9387193198259325,-0.9293142969709505,-0.12714411447694557,-0.01908084097410226,-0.9642737122907896,-0.7907806594627643,-0.09298169798202016,-0.03669876666368664,0.12794572012690011,-0.6713067496960565,-0.6725167843883647,-0.7133314088472256,-0.7060095719728303,0.21286310778660478,-0.010953406383332899,-0.4518158931932394,-0.892559889197983,-1.0175708021238292,-0.5493906783457969,-0.48294485863918324,0.3593768149144696,0.15609459539518916,0.21726355730453564,0.08386347010571718,-0.6108826504846047,-0.5554348671604726,-0.6246078744763313,-0.5799988328874116,-0.27801143635393555,-0.060624329529857086,-0.5786739565345514,0.09878342839198154,0.23790531610489576,train,236.17468919349696,1
687,-0.8063907321935464,-0.7705943561929398,-0.11076790570204631,-0.3377114838168071,-0.24110950752149324,-0.9382393084312833,-0.9245821402067802,-0.12559199470652418,-0.017464982003666363,-0.9628758650551967,-0.794565461145362,-0.09405311569914827,-0.040842965274384295,0.1250200236254806,-0.6739381846897543,-0.6718935714266435,-0.7141741261054029,-0.7035990887591455,0.21418189846327673,-0.016606932632674,-0.44672136247257044,-0.8986989582744925,-1.0219456365942192,-0.5473768338843813,-0.47778890358720794,0.35274826235248974,0.1553285305487862,0.2136739539447055,0.09017154461743099,-0.6061080847228496,-0.5558105217973173,-0.622377271868871,-0.5738785718593592,-0.2759288164074944,-0.05990848343957509,-0.5731513394176442,0.09629848180037723,0.23761820707259804,train,236.51896716608223,1
688,-0.8052081816727364,-0.7699595262687626,-0.11824978674948967,-0.33369030609343153,-0.2437178285404779,-0.9368277460468639,-0.9182622409210996,-0.1262156307292036,-0.01193102164028359,-0.9628770688974767,-0.7993913335938285,-0.09133079656418028,-0.042310661397652057,0.1141326731939575,-0.6788572011275575,-0.6757256348178932,-0.7121376445655548,-0.705000027090057,0.20721035591754278,-0.024326684932783685,-0.450189175564231,-0.8965415238091681,-1.0134202763501754,-0.553733098588704,-0.4797594711944434,0.34822582097132876,0.1538568620411359,0.2057063796697335,0.09036953506786827,-0.6049149694657258,-0.5561232036744086,-0.6203961426418395,-0.5762051024859158,-0.2714633619782886,-0.060005637413922654,-0.5729055683657444,0.0942866152043565,0.2334222540280179,train,236.8632451386675,1
689,-0.8075517476223703,-0.7732963464723581,-0.11962890919659,-0.3322656634674924,-0.24646777802127065,-0.9368597738954557,-0.9176685174191647,-0.1288464053512596,-0.012608793948855668,-0.9604982646985467,-0.7965630827196408,-0.09828375071930584,-0.037215238852887196,0.11605408404022921,-0.6810534217781739,-0.682547882539473,-0.7081794997572937,-0.7057791694296541,0.20045736199528458,-0.027716591047530756,-0.455392575813952,-0.9053808324557728,-1.0149764914494006,-0.5696771793310292,-0.4825507772362325,0.34987093147145387,0.15639539291551502,0.2079242959438933,0.08994722666674082,-0.6048786996641496,-0.5583635622356675,-0.6247505310003095,-0.5826921858078355,-0.2723701494999735,-0.05582999637758899,-0.5707318791545885,0.09116640465322068,0.238916322525593,train,237.20752311125278,1
690,-0.8018141150601661,-0.767605689924594,-0.1210576485189443,-0.32633311310284213,-0.2501756977659709,-0.9379591718591367,-0.9042946143769809,-0.1272165558763464,-0.013552239655646225,-0.9530686668272611,-0.7983548300722306,-0.10105781746942756,-0.03799781936026875,0.11451771356809501,-0.6858812263678651,-0.6809196532276585,-0.7064064774428809,-0.7055613570501638,0.19504152617206078,-0.038453198489894716,-0.4568788111334854,-0.9088738643658552,-1.005962846483913,-0.5718370396650725,-0.4883716949854432,0.33957097755951565,0.15103770469254751,0.2002501920323992,0.08593736444770536,-0.6004056725901016,-0.5571433944012358,-0.6172316111426259,-0.5786130327638718,-0.27143922137706555,-0.05709022444205808,-0.5662235376402829,0.08996530867120714,0.232555539545769,train,237.55180108383806,1
691,-0.8049932963292074,-0.7692641401302416,-0.11638628165318646,-0.3208956373119584,-0.2553557567586381,-0.9374998055865065,-0.901719142951029,-0.12468262856783,-0.014215921484757754,-0.955722441632334,-0.8008814097256144,-0.10694470312332928,-0.04041885748244241,0.11322223035011678,-0.6893306824379846,-0.6888557176155797,-0.7044623290706102,-0.7077355184117123,0.18964326123452618,-0.04657440754889691,-0.4612484382888449,-0.9150312075129582,-1.0079067629497525,-0.5832446719386927,-0.49354876100528056,0.3363349191977903,0.15320636659674186,0.19510013552874564,0.08211622204696387,-0.5985931702475025,-0.5603179949590815,-0.6184832826991191,-0.5851683503470296,-0.273498198688196,-0.058016256128991056,-0.566252322545822,0.08903710191164305,0.2281570928323873,train,237.89607905642333,1
692,-0.8096460638494336,-0.7625281860205619,-0.11108102030957798,-0.3237090494700926,-0.2618177198733295,-0.9421808650569234,-0.9046472587130691,-0.12404032902327788,-0.014884942696815423,-0.9574722147447313,-0.7997925225121219,-0.1199860949387181,-0.04157039417167549,0.12284595460674687,-0.6884288443174826,-0.689628320550655,-0.702759250149754,-0.7046902111863963,0.18931843826148048,-0.050077648445262725,-0.4615348594110439,-0.9274021277961589,-1.017758735902744,-0.5932779374884314,-0.49516809503403525,0.3390363469563717,0.1544427914088839,0.20011747816973735,0.0895452526262952,-0.5999952316623022,-0.5698223617713907,-0.6146118840713877,-0.5874305080079025,-0.2743492861080994,-0.052703143908036994,-0.5664734799501395,0.08949630087848243,0.23422262604791158,train,238.2403570290086,1
693,-0.8011888229017047,-0.7614251420365983,-0.10907214592719147,-0.320360385164972,-0.26025243890607275,-0.9367814330654197,-0.8973828829076793,-0.12062820200439808,-0.02126020299590886,-0.94485347615638,-0.7955598410976721,-0.12004711400688571,-0.04415769145662765,0.12227827548788305,-0.6878372949064779,-0.6837840637960116,-0.6940145198132698,-0.6999090955981734,0.18041321485579115,-0.05751446273183905,-0.46873034882016706,-0.929289355403375,-1.0070856120068807,-0.5944316316317088,-0.5025540580498842,0.3330723651559747,0.15130549509581848,0.20060126966925845,0.08399799480504674,-0.5998552194524217,-0.5650123795412052,-0.6089288008876732,-0.5902774526450205,-0.2744374030239052,-0.050158442913796925,-0.5635526904831812,0.08389811406946927,0.22777796963782718,train,238.58463500159388,1
694,-0.7974863872141327,-0.7595732169980942,-0.10455154118813043,-0.3239978000302549,-0.2650433310682549,-0.9338581160857139,-0.8996079547068685,-0.12409340693964724,-0.027848751199032545,-0.9384571459568664,-0.7906991712283127,-0.12715426722345227,-0.047401904940075006,0.12175948988059744,-0.6881339465412124,-0.6845202711338721,-0.6883174551810126,-0.6992632065689234,0.16771283672553805,-0.0656000074141524,-0.4773203428698788,-0.9356043234479938,-1.0015531291210387,-0.6053016733377118,-0.5123784738351215,0.32513581873983566,0.14528652831413147,0.19968520748710136,0.07325098058715426,-0.6005395728536768,-0.5718858738946422,-0.6080639535040343,-0.5977400108454274,-0.2746733666385558,-0.0457108037523223,-0.5593200248102621,0.07744868731210142,0.22721730837652168,train,238.92891297417916,1
695,-0.800927648826428,-0.7644501927913274,-0.09677449311804776,-0.3333220986974915,-0.27057071016196843,-0.933257034970483,-0.9058438454230002,-0.1264591052966556,-0.0408228126376112,-0.9406193778268342,-0.7966960273225424,-0.1378204811453579,-0.04871606210702845,0.11837076088353644,-0.6896384542727809,-0.6887889199680983,-0.6944401121629604,-0.7076721809772658,0.14890730220612924,-0.07075547631258192,-0.4881583743205993,-0.9430038907442658,-1.0067606907874036,-0.6125627201394155,-0.5196122313919789,0.31630889388172034,0.13671627433432645,0.1953744898040127,0.06329574681903635,-0.5985691425433717,-0.578349724183376,-0.6116648179407366,-0.6205644822908196,-0.27930028329579587,-0.05302770638557476,-0.557901694687747,0.06492659776082035,0.2220739893575884,train,239.27319094676443,1
696,-0.8014856178282673,-0.7695095225853492,-0.09498785127384012,-0.3319137726339223,-0.2755071598919227,-0.9416059169645741,-0.9035180525457442,-0.12319155825397687,-0.0334516274715817,-0.9493796499676859,-0.8050484904425387,-0.1371503923516034,-0.03721357571545864,0.12334242057787141,-0.6936248298352672,-0.6965374740947536,-0.6952631150808748,-0.708209951465275,0.14391593679005893,-0.07274741239968827,-0.49353449505381475,-0.9534909227966246,-1.0113286985176413,-0.6254145895491863,-0.5221071689562353,0.3199714360628144,0.14150181964313985,0.1961914340817636,0.06348210346104838,-0.5983073606490809,-0.5822861066801408,-0.6137745328188926,-0.6265886158653124,-0.27779985718313677,-0.04899534720930516,-0.5615832655192053,0.07169145524070643,0.23003726726758908,train,239.6174689193497,1
697,-0.8057506497215227,-0.7760645309291561,-0.090201094357961,-0.34036429788384054,-0.2846944130548832,-0.9503846342181943,-0.9059565846451946,-0.12154999394448723,-0.040324374865502804,-0.9526157180023856,-0.8154935117645262,-0.14420780210731524,-0.03834713363181777,0.12466608005124459,-0.7005254315486786,-0.7015730141993377,-0.7021466705640811,-0.7170739223596205,0.13599919806165078,-0.07820164056985231,-0.5022172041677738,-0.9610204973230526,-1.012891616339921,-0.6326516032725824,-0.5348189577831615,0.31422160055038995,0.13858323398160088,0.18783514947629934,0.06064622057720076,-0.6009629411451463,-0.5880967903574552,-0.6163253775740168,-0.64218710943341,-0.2791892162877941,-0.05131689218321135,-0.5633407901293805,0.060761370441709664,0.22512746329922287,train,239.96174689193498,1
698,-0.8064480765891943,-0.7730398728318582,-0.08940970911522679,-0.3426759473128417,-0.28707870625734827,-0.9460821823360601,-0.9103733658038217,-0.13374726367004802,-0.05091845673014114,-0.9575093709748935,-0.8177698781506397,-0.1471796375026305,-0.051425697355990306,0.11280820341030988,-0.6989117969570954,-0.7076242317307486,-0.7039574107888457,-0.7280282823989901,0.12076786357141343,-0.09618907389471595,-0.5126146508875297,-0.9628358314316777,-1.0124861545451678,-0.6434744728828754,-0.5418410317741711,0.30122529059843284,0.12483449362878532,0.1852979863023913,0.038576807354288145,-0.6026176617490913,-0.5980487706999463,-0.6278681296463361,-0.6520688161312312,-0.28509422116926647,-0.057482565621025286,-0.5564753662371527,0.05296066441990337,0.21774551204270773,train,240.30602486452023,1
699,-0.8100009454568452,-0.7688863564305992,-0.08562051936296308,-0.3491012039378291,-0.2943966728254269,-0.9479329636865234,-0.9068817663047661,-0.13248021554758638,-0.05790682302842892,-0.9576374817683418,-0.8309917627905468,-0.1529551317940268,-0.05047259601840391,0.1140760942386965,-0.7013841904595186,-0.7152006886719773,-0.7036770805899698,-0.730630787338131,0.10797338866609864,-0.10335568141421747,-0.526060008447582,-0.9679916099557706,-1.0137892155606512,-0.6509882083180757,-0.5435031370624591,0.2897876526728252,0.1237119275599865,0.16655075431997177,0.03678085121309416,-0.6001898671281916,-0.6102131697682203,-0.6320443335445829,-0.6618832051722268,-0.28404257621551254,-0.057023325090333456,-0.556036872482584,0.04412180052469317,0.21230324322938018,train,240.6503028371055,1
700,-0.8076186124927546,-0.7745961724148069,-0.0832252763314293,-0.35312463349090595,-0.30256415014659793,-0.9487993971986655,-0.908364678962531,-0.13718264051570578,-0.06764487373140653,-0.9696455669499515,-0.8468871396235432,-0.15081923825264723,-0.03840671926269513,0.09730944553787589,-0.7078928395507158,-0.7123695031012709,-0.7010304070958143,-0.7443884599010298,0.0787734998932814,-0.1184189036994483,-0.5406950799342769,-0.9771897270485087,-1.0143761772697844,-0.6540466065395305,-0.551775798430098,0.2801547949171312,0.10568930672843385,0.16566454639080566,0.022886216462080777,-0.5996601042977391,-0.6178863208537932,-0.6207745614776974,-0.6807228833146112,-0.2790113491540305,-0.06784454474162022,-0.5551040495916565,0.037989046865464296,0.20768507615190115,train,240.99458080969077,1
701,-0.8167049770623617,-0.7815288576856432,-0.0773742683412801,-0.3602405638043589,-0.30759105785718793,-0.9583513982218772,-0.9216907423077532,-0.13398232971663324,-0.06629314927193951,-0.9815049354376,-0.8578067098917421,-0.14963617691131886,-0.03224854079883648,0.09944598674748535,-0.7122824074787331,-0.715620174039973,-0.7001155029951825,-0.7507800986483504,0.06958907167188604,-0.11779820478911131,-0.549875622120142,-0.9875180301519266,-1.0256078955338102,-0.658449747501773,-0.5573769138119962,0.2813032976618411,0.10660202479363717,0.16809259225767859,0.016963272238177507,-0.603158340263719,-0.628967064847627,-0.6188638927117118,-0.6918178902527508,-0.2746021875219451,-0.07516471926769983,-0.5595712009384974,0.03684911740874375,0.21571097897582217,train,241.33885878227605,1
702,-0.8152449130982103,-0.7765865684478712,-0.059151490993123335,-0.35990135963992126,-0.30724664234185617,-0.9602450962753782,-0.9270078802031294,-0.13006620576696867,-0.06944462397565147,-0.9853135677977265,-0.8577988098627052,-0.14454107589876622,-0.03006987522962187,0.09992054645696452,-0.7098530454873697,-0.7108808126825189,-0.6979843190476637,-0.7506241529946346,0.06319737955999509,-0.12507148278760583,-0.553454805665765,-0.9964628199041555,-1.0293906129259318,-0.6565661996720087,-0.5613307407952984,0.2820734463609466,0.0998685525124196,0.1740627569308369,0.011044386933427339,-0.6007213780161808,-0.6352386614773966,-0.6130013921856686,-0.7037950380966467,-0.27424823752428584,-0.07860180436272471,-0.5595501488978294,0.03303200242774883,0.21955778109263566,train,241.68313675486132,1
703,-0.8141330596526491,-0.7795752592075051,-0.056510712908150296,-0.367958708435032,-0.3161688571788309,-0.9637517452067859,-0.9254882622411611,-0.13257185787562947,-0.07719688746180033,-0.9828358465032134,-0.8621753007910686,-0.15765080185952504,-0.029796779492848122,0.11222203701035122,-0.7141578513539841,-0.7136847789549362,-0.7058224650219085,-0.7579739058317633,0.05229950678245411,-0.12807859851710277,-0.5651986179560593,-1.0042023448997275,-1.0283855107000583,-0.6684679176986424,-0.5775766144321053,0.27267968532129994,0.0987684494538561,0.16345753247878622,-0.0010429809509514276,-0.6056684296348714,-0.6480149666951521,-0.6192033387644126,-0.7112314830729383,-0.2780416523980819,-0.06994338714216528,-0.5641525924047872,0.03868410882854212,0.21090395402334436,train,242.0274147274466,1
