,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
1621,-0.2765803,-0.033609793,-0.18989354,-0.026375718,-0.07729015,-0.29046732,-0.08855206,-0.0057733282,-0.5736065,-0.49356452,0.0141086355,-0.12961127,-0.39491418,-0.13854548,-0.23815677,-0.075353295,-0.4527,-0.38878632,-0.40285757,-0.49247354,-0.0021091886,-0.17151414,-0.39209753,-0.11272279,-0.47673768,-0.029670399,-0.10728744,-0.47751263,-0.39269122,-0.04913801,-0.64303017,-0.39178768,-0.3363185,-0.3313499,-0.37409303,-0.28139013,-0.57299066,-0.40601933,-0.52537054,-0.072990075,-0.13785529,-0.30563405,-0.21455422,0.040633954,-0.3043257,-0.18454938,-0.3075366,train,528.7466,1
1622,-0.26673785,-0.034554612,-0.18077464,-0.03138967,-0.07796302,-0.2898491,-0.08609745,-0.011064224,-0.5607517,-0.49402118,0.019672394,-0.12796801,-0.3933584,-0.14211024,-0.235466,-0.073257655,-0.44256553,-0.39299417,-0.4078941,-0.47537526,0.0011858717,-0.15751974,-0.39487237,-0.114919014,-0.47217312,-0.025695685,-0.11142098,-0.47104594,-0.39341107,-0.05099296,-0.64480513,-0.3908615,-0.3362141,-0.332682,-0.37140793,-0.2815269,-0.57352084,-0.39794144,-0.52971554,-0.082658365,-0.12499372,-0.3093456,-0.20994146,0.045006983,-0.30455768,-0.18699668,-0.30756348,train,529.0728,1
1623,-0.27000433,-0.04469469,-0.18822294,-0.02152536,-0.0835811,-0.2957182,-0.08301064,-0.007780738,-0.55358744,-0.48814645,0.03305237,-0.11191255,-0.3829789,-0.14319673,-0.23252259,-0.07439375,-0.4467388,-0.39138758,-0.41079322,-0.46351492,-0.0033650883,-0.145989,-0.39061016,-0.115618445,-0.48256502,-0.023398772,-0.10776044,-0.46445072,-0.39344522,-0.055714525,-0.6489672,-0.38928527,-0.34047017,-0.3345986,-0.3758468,-0.2856208,-0.5801176,-0.3994816,-0.5367663,-0.09186949,-0.121087626,-0.31575966,-0.2072846,0.04759612,-0.30117255,-0.19392686,-0.30003792,train,529.399,1
1624,-0.27644807,-0.051252462,-0.1987559,-0.015152796,-0.0906797,-0.2937255,-0.08961946,-0.011493154,-0.5566298,-0.48738104,0.025052618,-0.11246726,-0.37620288,-0.14246148,-0.23045154,-0.07752602,-0.44935483,-0.39136112,-0.40953863,-0.46279666,-0.0070975013,-0.14678764,-0.38826558,-0.11346161,-0.47927654,-0.023145303,-0.10302925,-0.46361345,-0.3889786,-0.057663977,-0.65195274,-0.38932276,-0.34052643,-0.33320975,-0.3708879,-0.28966522,-0.5880734,-0.4092557,-0.54516846,-0.099537015,-0.118398264,-0.3155256,-0.20894957,0.051699825,-0.30636472,-0.18995327,-0.3039922,train,529.72516,1
1625,-0.28386238,-0.057431288,-0.20317952,-0.014792661,-0.08463656,-0.29582602,-0.097626254,-0.015978768,-0.55662364,-0.48701626,0.02005415,-0.11568917,-0.3732021,-0.13438807,-0.23810703,-0.08337228,-0.44252342,-0.39355236,-0.40012833,-0.45923942,-0.008369729,-0.14923692,-0.38352305,-0.10767451,-0.47759894,-0.028988183,-0.104313195,-0.46053848,-0.39353088,-0.05875893,-0.65273803,-0.3865282,-0.3420701,-0.33585888,-0.370589,-0.2947914,-0.591243,-0.4200595,-0.55027986,-0.10012372,-0.11997652,-0.3279904,-0.21201581,0.06307214,-0.30565628,-0.18854828,-0.30306318,train,530.05133,1
1626,-0.28482792,-0.06410181,-0.19548441,-0.015509711,-0.08832135,-0.2893058,-0.09020746,-0.012086488,-0.55289626,-0.4839927,0.012606969,-0.11979325,-0.3754281,-0.13268527,-0.23513252,-0.080494404,-0.44537258,-0.38842517,-0.39190948,-0.45390633,-0.01930501,-0.15385917,-0.37391773,-0.10400202,-0.47975677,-0.028831419,-0.10979308,-0.46700957,-0.392524,-0.06436667,-0.6460819,-0.37827712,-0.33877558,-0.33076432,-0.36746234,-0.29101893,-0.5844101,-0.42062923,-0.55052674,-0.106707655,-0.120670795,-0.33813053,-0.21993275,0.05081346,-0.29887527,-0.18695858,-0.3080784,train,530.3775,1
1627,-0.2904224,-0.06283298,-0.1964723,-0.008755532,-0.09460186,-0.29054266,-0.09931338,-0.015738472,-0.55743396,-0.4794377,0.007692365,-0.13025859,-0.38907754,-0.13097689,-0.24869758,-0.084546685,-0.44775233,-0.39537406,-0.3886037,-0.46593985,-0.027478553,-0.1541757,-0.3738273,-0.10237132,-0.473267,-0.038430434,-0.112729765,-0.4700605,-0.38911134,-0.052583374,-0.64239025,-0.37973166,-0.3418603,-0.3227876,-0.36452234,-0.29953566,-0.58050966,-0.41657907,-0.56044304,-0.106120884,-0.13069414,-0.34182942,-0.23229542,0.04469713,-0.29670504,-0.18397684,-0.31731218,train,530.70374,1
1628,-0.29746962,-0.06586712,-0.19226928,-0.011831469,-0.10431624,-0.296498,-0.103628606,-0.008706182,-0.55686736,-0.48171806,-0.0058303224,-0.14009008,-0.40555608,-0.13116738,-0.25539002,-0.08421457,-0.45262247,-0.3993107,-0.39179125,-0.47094333,-0.04407017,-0.16153613,-0.37483537,-0.104120746,-0.467087,-0.044724572,-0.11744254,-0.4696684,-0.39542615,-0.057345435,-0.64417064,-0.3680765,-0.3515042,-0.31105196,-0.3669778,-0.3054309,-0.5703905,-0.4231506,-0.5715939,-0.11420844,-0.13074693,-0.35879248,-0.24578707,0.036468945,-0.30106032,-0.18027575,-0.32566202,train,531.0299,1
1629,-0.3104664,-0.071522996,-0.19104807,-0.0027091056,-0.10262935,-0.3028207,-0.106032565,-0.006754175,-0.55955744,-0.48256359,-0.006443577,-0.15002559,-0.41763458,-0.12483095,-0.25543272,-0.086691245,-0.4648418,-0.40321714,-0.39169478,-0.4730451,-0.055269808,-0.15440662,-0.3737983,-0.10292008,-0.464965,-0.04655614,-0.112221375,-0.4650459,-0.39874145,-0.057300456,-0.6452888,-0.3617491,-0.3582604,-0.30578548,-0.36824277,-0.30467185,-0.5734534,-0.42832255,-0.58379835,-0.11020416,-0.14298919,-0.3642567,-0.25704414,0.03141447,-0.2994176,-0.18356898,-0.3316474,train,531.3561,1
1630,-0.3170915,-0.075886115,-0.19537626,-0.0011349376,-0.112758115,-0.303691,-0.1118152,-0.0073345155,-0.5627507,-0.48307493,-0.027059877,-0.16083631,-0.4291339,-0.12813365,-0.26098916,-0.08362372,-0.4700294,-0.4068035,-0.3884308,-0.48104778,-0.06681314,-0.16653156,-0.37589908,-0.10177818,-0.45051238,-0.04778062,-0.114327446,-0.46616662,-0.40111065,-0.059932172,-0.64103657,-0.35937142,-0.36002362,-0.2930706,-0.36500823,-0.30673575,-0.56698465,-0.43654245,-0.59474444,-0.113194816,-0.15209462,-0.36943242,-0.26758945,0.02624362,-0.30802736,-0.17315714,-0.34297305,train,531.68225,1
1631,-0.32371366,-0.082688645,-0.19211835,-0.001144087,-0.116099134,-0.31103855,-0.118617535,-0.0053159073,-0.5568048,-0.481582,-0.034129027,-0.16823414,-0.44142747,-0.12451987,-0.27084094,-0.08443117,-0.4739056,-0.41248196,-0.3918954,-0.48286188,-0.07901798,-0.17144983,-0.37695602,-0.09748079,-0.44278038,-0.05484831,-0.11418892,-0.46192208,-0.4086898,-0.060102448,-0.64068425,-0.3474401,-0.36390656,-0.28444308,-0.36236343,-0.30680424,-0.5611384,-0.4371866,-0.60619944,-0.11506148,-0.15107402,-0.3835178,-0.27469394,0.017063491,-0.30639005,-0.17439078,-0.3551842,train,532.0085,1
1632,-0.32321885,-0.07896928,-0.18322828,-0.0007293448,-0.117127195,-0.31006053,-0.12261672,-0.003284566,-0.5563029,-0.48309848,-0.0468698,-0.17930193,-0.45530936,-0.12143079,-0.2749221,-0.0860327,-0.47341934,-0.42449492,-0.39596933,-0.48810443,-0.08886241,-0.17871615,-0.37349677,-0.099746816,-0.4297621,-0.058076363,-0.117418915,-0.46531883,-0.4115399,-0.056013696,-0.6357168,-0.3416268,-0.35975778,-0.27395785,-0.35841703,-0.30222982,-0.5502387,-0.4333936,-0.6109033,-0.11049384,-0.15445799,-0.38902408,-0.28147757,0.0071500465,-0.30764523,-0.17642039,-0.36397547,train,532.33466,1
1633,-0.33430308,-0.08246559,-0.1855392,0.006526948,-0.122369885,-0.30774122,-0.13062508,-0.0021283403,-0.5617033,-0.4809679,-0.05939197,-0.18539822,-0.4611144,-0.11265523,-0.27747777,-0.09162928,-0.47980955,-0.43188363,-0.39720854,-0.49455023,-0.09835786,-0.18126962,-0.37244272,-0.09872627,-0.42214307,-0.060218137,-0.11580242,-0.46391732,-0.41170555,-0.055346817,-0.6390065,-0.3328976,-0.35860983,-0.26643986,-0.35061786,-0.29985058,-0.55043703,-0.43854874,-0.620344,-0.10833324,-0.15635729,-0.39120695,-0.29159528,-0.0026756749,-0.31183624,-0.17375195,-0.37172204,train,532.6608,1
1634,-0.33588147,-0.08342028,-0.18395941,0.0065939385,-0.1292506,-0.3076588,-0.13410874,0.0005504489,-0.5608858,-0.47457272,-0.072667405,-0.19350457,-0.4656636,-0.11467984,-0.275963,-0.08924894,-0.4916681,-0.43459564,-0.39750057,-0.49088657,-0.11027741,-0.1883583,-0.37622634,-0.09497848,-0.41339216,-0.057731103,-0.11785425,-0.45808572,-0.4183886,-0.061089024,-0.6405049,-0.32172373,-0.36026844,-0.26020813,-0.34752628,-0.2985421,-0.54481626,-0.44033682,-0.63027513,-0.11135907,-0.15688056,-0.39377433,-0.29617387,-0.012519121,-0.31352597,-0.16831635,-0.3783423,train,532.987,1
1635,-0.34001753,-0.08138779,-0.18354036,0.00916659,-0.13511138,-0.3079682,-0.13928458,0.0022947714,-0.5620723,-0.47373584,-0.07884262,-0.20327415,-0.47482312,-0.113666385,-0.2821313,-0.09124331,-0.49499393,-0.44196504,-0.40194595,-0.49857104,-0.11007098,-0.19520691,-0.37651944,-0.09238612,-0.40225554,-0.06395346,-0.11811408,-0.46920127,-0.41357157,-0.05754946,-0.63724965,-0.31805825,-0.35254073,-0.2599802,-0.34895223,-0.2966557,-0.54481524,-0.4410606,-0.63201946,-0.10787552,-0.16086791,-0.3955975,-0.30023748,-0.017348379,-0.30929548,-0.16483915,-0.38939065,train,533.3132,1
1636,-0.34330872,-0.08025849,-0.18415865,0.0088896435,-0.1379448,-0.3106923,-0.14457509,0.0042785555,-0.5625131,-0.47405806,-0.089724876,-0.21405281,-0.4840526,-0.11544198,-0.285995,-0.09109147,-0.50085956,-0.4435475,-0.39957765,-0.5066316,-0.11441735,-0.19758804,-0.37702492,-0.09088362,-0.39551583,-0.070480645,-0.11962324,-0.46271035,-0.41961613,-0.058060214,-0.63766,-0.31595775,-0.35892156,-0.25297654,-0.35068923,-0.3024972,-0.5349349,-0.44562775,-0.6365763,-0.11008321,-0.1698986,-0.40483436,-0.31117174,-0.02232679,-0.31562054,-0.15797338,-0.39263177,train,533.6394,1
1637,-0.3416916,-0.08430649,-0.17845084,0.0038094698,-0.13597134,-0.31452927,-0.14795685,-0.0016321689,-0.5565357,-0.4727959,-0.097572215,-0.21882339,-0.48763046,-0.1146454,-0.28738022,-0.088452056,-0.49287906,-0.44579452,-0.40172866,-0.50786054,-0.122555934,-0.20413303,-0.37139076,-0.09264717,-0.38753238,-0.06809041,-0.1270152,-0.45576495,-0.42629164,-0.058847345,-0.6316881,-0.30866006,-0.35811037,-0.24320516,-0.34657028,-0.30118075,-0.522227,-0.4457569,-0.63685155,-0.11014989,-0.17244399,-0.40850958,-0.3130178,-0.022428073,-0.31760275,-0.15921435,-0.3973317,train,533.9656,1
1638,-0.34152335,-0.077937804,-0.1751411,0.005791906,-0.1398616,-0.3165248,-0.15196198,-0.0016403422,-0.5556022,-0.4726733,-0.098117605,-0.21815,-0.49108964,-0.112611406,-0.2896261,-0.094943345,-0.48762944,-0.45049804,-0.4086599,-0.5105897,-0.12412835,-0.20407897,-0.36422837,-0.10235482,-0.38332802,-0.07380204,-0.13001108,-0.45629516,-0.4273062,-0.05995939,-0.6368469,-0.300894,-0.35856557,-0.24204901,-0.34392732,-0.3007588,-0.520992,-0.44282094,-0.6359427,-0.1164191,-0.1678279,-0.40984097,-0.31402427,-0.029865593,-0.3183828,-0.16068465,-0.39666927,train,534.29175,1
1639,-0.33720535,-0.08639681,-0.16868097,0.008710209,-0.14193553,-0.316126,-0.14806888,3.284961e-05,-0.5512619,-0.4677644,-0.10545591,-0.22399724,-0.49629828,-0.113120906,-0.28795943,-0.092824295,-0.4894229,-0.45164168,-0.4059328,-0.50485647,-0.13100204,-0.20214805,-0.3614339,-0.10155446,-0.37846196,-0.071068585,-0.13277416,-0.45267695,-0.42501253,-0.06356739,-0.631158,-0.2949042,-0.3561418,-0.23480687,-0.33915338,-0.29557353,-0.51520634,-0.44237372,-0.640519,-0.11708422,-0.166924,-0.4106872,-0.31950983,-0.041406482,-0.31126577,-0.16326103,-0.40100765,train,534.6179,1
1640,-0.34353656,-0.08323148,-0.16803701,0.009013139,-0.14124833,-0.31608188,-0.15470526,-0.0015750602,-0.5526392,-0.4702244,-0.111895815,-0.23019503,-0.49745786,-0.10541678,-0.28556755,-0.100041434,-0.49295762,-0.46029562,-0.40982038,-0.51178086,-0.13183337,-0.20867552,-0.35949767,-0.104426704,-0.37714964,-0.070018634,-0.13388501,-0.4593888,-0.42273077,-0.061969385,-0.6331364,-0.2909739,-0.35129416,-0.23442778,-0.33852038,-0.2981174,-0.51363057,-0.44556683,-0.6394839,-0.11169419,-0.17226684,-0.41162735,-0.3242011,-0.037216537,-0.30729398,-0.16422038,-0.40298653,train,534.94415,1
1641,-0.3318847,-0.08899852,-0.16656284,0.0046507055,-0.1397339,-0.31268436,-0.15032475,-0.0064694732,-0.5492035,-0.46465814,-0.119513504,-0.23113246,-0.49365523,-0.10628255,-0.2871016,-0.09329352,-0.48077148,-0.4540617,-0.39808577,-0.5057621,-0.13485396,-0.21723236,-0.35864788,-0.09963732,-0.37003365,-0.06880793,-0.141659,-0.45700222,-0.42955795,-0.064051956,-0.621414,-0.28953218,-0.34643948,-0.23235875,-0.3300654,-0.28978235,-0.50310385,-0.44380897,-0.6380508,-0.111652456,-0.1704542,-0.4090446,-0.32444388,-0.044736184,-0.30447406,-0.15847658,-0.40412262,train,535.2703,1
1642,-0.33591956,-0.08347002,-0.1604878,0.0051050363,-0.13592121,-0.30875194,-0.1520605,-0.008580953,-0.5475702,-0.4626865,-0.11962426,-0.2337533,-0.49727625,-0.1008411,-0.28239572,-0.09757915,-0.48044223,-0.4589156,-0.4040567,-0.5058603,-0.13761896,-0.21393487,-0.3530365,-0.10451245,-0.37021568,-0.06666224,-0.14230965,-0.45313224,-0.42778054,-0.06230285,-0.62486696,-0.28594542,-0.34467688,-0.2319054,-0.32322076,-0.29144546,-0.50549227,-0.44198483,-0.63494253,-0.11140658,-0.17371431,-0.40776515,-0.32643852,-0.045728482,-0.30533922,-0.15851983,-0.40023574,train,535.5965,1
1643,-0.33931243,-0.08980167,-0.16669744,0.007859864,-0.14014678,-0.31757486,-0.15859906,-0.005644962,-0.5488204,-0.46341133,-0.12110816,-0.23644474,-0.5026926,-0.10003389,-0.2930515,-0.09810692,-0.4863337,-0.45615268,-0.4070403,-0.5074538,-0.13930869,-0.2147382,-0.36043862,-0.09595607,-0.36767548,-0.07545167,-0.13892882,-0.45913762,-0.42964384,-0.06448879,-0.62446946,-0.2868267,-0.3447926,-0.23465252,-0.32891598,-0.2959745,-0.507846,-0.44734004,-0.64429307,-0.10749851,-0.17136583,-0.41001588,-0.32225335,-0.048259452,-0.30170533,-0.1620656,-0.40926975,train,535.92267,1
1644,-0.34241396,-0.0921171,-0.16840734,0.011562516,-0.13891529,-0.311383,-0.15547575,0.0013986304,-0.55591136,-0.45780474,-0.12100146,-0.23747139,-0.5087134,-0.09684145,-0.2986461,-0.09574032,-0.4973193,-0.4575603,-0.40760034,-0.5030237,-0.14552379,-0.20713621,-0.37130776,-0.08350437,-0.37025195,-0.07336131,-0.13844562,-0.46166378,-0.4299786,-0.06498345,-0.6232159,-0.29518035,-0.34628758,-0.24033354,-0.33329695,-0.29516217,-0.51590353,-0.4472349,-0.6534487,-0.09872565,-0.17355546,-0.41442105,-0.3215543,-0.052351683,-0.3030262,-0.1689241,-0.41014618,train,536.24884,1
1645,-0.35005474,-0.08516974,-0.17418939,0.0076975813,-0.14221603,-0.3022562,-0.14960092,0.014384687,-0.5614135,-0.45490417,-0.12079595,-0.2324999,-0.5147709,-0.10375824,-0.29488766,-0.09071553,-0.50506043,-0.45814425,-0.41594768,-0.5088341,-0.14280376,-0.20420621,-0.3797859,-0.079002954,-0.3764958,-0.0683354,-0.12920822,-0.46924472,-0.43051285,-0.06576787,-0.6258644,-0.30260107,-0.3417439,-0.24534297,-0.33698258,-0.29203403,-0.5215223,-0.4476003,-0.6492642,-0.08894086,-0.17484668,-0.4120625,-0.31719923,-0.056213684,-0.30798778,-0.17643209,-0.40663224,train,536.5751,1
1646,-0.35181788,-0.07987534,-0.18112648,0.009993901,-0.14506415,-0.29782206,-0.14790656,0.020334236,-0.568854,-0.45340517,-0.12289813,-0.23037547,-0.5149047,-0.108662196,-0.2965858,-0.08749768,-0.51532537,-0.4529156,-0.41717133,-0.5073521,-0.14227542,-0.20009016,-0.38893783,-0.074591644,-0.38353235,-0.07102822,-0.12200271,-0.4711309,-0.43141147,-0.06780789,-0.6285633,-0.31256106,-0.34193242,-0.25235903,-0.3409082,-0.2959184,-0.5310903,-0.454202,-0.6509558,-0.08714871,-0.18086535,-0.41325682,-0.31641006,-0.059016936,-0.31477806,-0.17614111,-0.40008962,train,536.90125,1
1647,-0.35137883,-0.07450082,-0.18773174,0.0068210866,-0.14657399,-0.2902906,-0.1393189,0.029801749,-0.57682776,-0.449565,-0.12162363,-0.22173706,-0.51181716,-0.11602125,-0.2930068,-0.07885191,-0.5221669,-0.44630557,-0.42074105,-0.506346,-0.14231649,-0.19718643,-0.39682555,-0.06508648,-0.39527497,-0.06701881,-0.11982714,-0.47592968,-0.43182075,-0.06955573,-0.6319783,-0.32096177,-0.33837944,-0.2643906,-0.34582138,-0.29634693,-0.54284143,-0.45703712,-0.64620256,-0.08126272,-0.181543,-0.41435453,-0.3100686,-0.06241269,-0.32103053,-0.18025234,-0.3906876,train,537.2274,1
1648,-0.34521964,-0.069135025,-0.19835146,0.0025900393,-0.15021504,-0.28122526,-0.13295673,0.04013437,-0.5842613,-0.442908,-0.129432,-0.21687202,-0.5101011,-0.12804645,-0.2917936,-0.06587529,-0.5333054,-0.4343921,-0.41651514,-0.51042616,-0.13491562,-0.20368765,-0.40591723,-0.056971192,-0.4065282,-0.06793943,-0.11698051,-0.48793465,-0.43618032,-0.071178734,-0.6316876,-0.33203527,-0.33589745,-0.27376965,-0.35556144,-0.29518598,-0.54315126,-0.460529,-0.6432265,-0.079890795,-0.18228322,-0.41481552,-0.31078807,-0.067205906,-0.3231938,-0.1761936,-0.38605434,train,537.5536,1
1649,-0.34290045,-0.056845237,-0.20466302,-0.005042943,-0.1460357,-0.2742587,-0.12530948,0.050023034,-0.5932121,-0.4474854,-0.1295459,-0.21424022,-0.516037,-0.13021594,-0.29105163,-0.0670771,-0.5331487,-0.43729854,-0.41889924,-0.51237273,-0.12646696,-0.19951826,-0.41719657,-0.050055295,-0.41205397,-0.06844346,-0.11169177,-0.49557188,-0.43387595,-0.07174813,-0.6346906,-0.34080482,-0.33374596,-0.28668994,-0.36432183,-0.29312482,-0.5502088,-0.4660428,-0.63458633,-0.06692287,-0.18430287,-0.41909316,-0.30862582,-0.06710582,-0.3270881,-0.18158205,-0.37534192,train,537.8798,1
1650,-0.34099862,-0.052107856,-0.20572014,-0.008674317,-0.14396518,-0.26698664,-0.12187962,0.05167836,-0.5970895,-0.44516397,-0.12769595,-0.2078672,-0.5160471,-0.13665912,-0.29471913,-0.06503409,-0.5317111,-0.4415273,-0.42889985,-0.51660806,-0.12460404,-0.19139278,-0.42901003,-0.039332014,-0.4173448,-0.066612944,-0.109454304,-0.49946752,-0.42758957,-0.06495742,-0.6337331,-0.35310733,-0.33015108,-0.29068357,-0.36127,-0.29221135,-0.5614015,-0.45836732,-0.63037133,-0.061423592,-0.1786816,-0.4141936,-0.30124024,-0.06974998,-0.33687532,-0.18949915,-0.3734501,train,538.206,1
1651,-0.332595,-0.047601417,-0.20905004,-0.01525939,-0.14486265,-0.25870746,-0.11819506,0.056244865,-0.5985912,-0.44114885,-0.1315282,-0.20481408,-0.5134895,-0.14143984,-0.2951896,-0.06316385,-0.53099704,-0.44397682,-0.43696243,-0.51869756,-0.11862051,-0.19499387,-0.43009806,-0.037521638,-0.426315,-0.062205013,-0.11084966,-0.5070938,-0.4252016,-0.05978711,-0.63556135,-0.3575173,-0.319002,-0.2984463,-0.35934535,-0.2915906,-0.5608778,-0.45288405,-0.62237465,-0.05528328,-0.17106482,-0.40899298,-0.29415777,-0.071366936,-0.33368355,-0.19244842,-0.36755937,train,538.53217,1
1652,-0.33316797,-0.04216766,-0.2116262,-0.01804496,-0.14537874,-0.26125938,-0.11067635,0.056717977,-0.6018602,-0.4492365,-0.12929922,-0.20472023,-0.5143565,-0.14486706,-0.28929308,-0.061090562,-0.529323,-0.44356334,-0.43567377,-0.52275604,-0.11159586,-0.19013268,-0.43697327,-0.036313765,-0.42716095,-0.061474424,-0.10578578,-0.51441467,-0.42034996,-0.059129342,-0.6308852,-0.36211014,-0.31790262,-0.30295658,-0.36147583,-0.28696617,-0.5659644,-0.45591894,-0.6173457,-0.04743518,-0.1766604,-0.4039395,-0.29091537,-0.07084644,-0.33294097,-0.19359861,-0.36379403,train,538.85834,1
1653,-0.3261081,-0.040763278,-0.2064071,-0.024704166,-0.14067931,-0.25307515,-0.09906399,0.060232013,-0.5967464,-0.45208433,-0.12792683,-0.19520831,-0.5066061,-0.14594564,-0.27858475,-0.05732279,-0.5206998,-0.43639624,-0.43266562,-0.51141465,-0.11252584,-0.18490362,-0.4350428,-0.03731529,-0.43432343,-0.053997856,-0.10807917,-0.5138285,-0.42453718,-0.06365613,-0.6294417,-0.35896498,-0.31432366,-0.30810133,-0.35667512,-0.2792652,-0.56148565,-0.4532524,-0.60455775,-0.04859002,-0.1680921,-0.4002106,-0.28623524,-0.07547194,-0.3366654,-0.19504412,-0.35227546,train,539.1845,1
1654,-0.32422787,-0.034584172,-0.20496404,-0.027284466,-0.13968998,-0.24952035,-0.105485156,0.061523452,-0.592468,-0.45166963,-0.12948571,-0.19368766,-0.51347315,-0.15023273,-0.2900361,-0.061649773,-0.51976144,-0.4457776,-0.44126523,-0.5105922,-0.10977731,-0.1779243,-0.44329602,-0.033573296,-0.43167397,-0.056522015,-0.10443963,-0.5157951,-0.4219814,-0.05554998,-0.6308107,-0.3620362,-0.31529766,-0.30473584,-0.36102566,-0.2852238,-0.56110024,-0.44769377,-0.606952,-0.04601527,-0.15960217,-0.40322432,-0.28008914,-0.0710461,-0.3400412,-0.19972923,-0.35732257,train,539.51074,1
1655,-0.3186658,-0.03647811,-0.20510553,-0.03386377,-0.13284165,-0.24530879,-0.10159281,0.060002744,-0.5914165,-0.4458898,-0.12838429,-0.19559377,-0.51269996,-0.15136763,-0.29144394,-0.059253212,-0.51071024,-0.44394058,-0.4413447,-0.5112879,-0.10345291,-0.18054137,-0.4442621,-0.028247144,-0.4339879,-0.05361442,-0.10812962,-0.51534516,-0.4210616,-0.051567875,-0.62761927,-0.36652672,-0.30954772,-0.31167912,-0.3568443,-0.2816174,-0.55811816,-0.44397476,-0.5975691,-0.0361258,-0.16090557,-0.3979911,-0.27439213,-0.068141654,-0.3362604,-0.20048639,-0.35211903,test,539.8369,1
1656,-0.31818995,-0.040751364,-0.20556666,-0.03236233,-0.1365518,-0.2507887,-0.09576936,0.06359236,-0.58624643,-0.45271933,-0.12506746,-0.18750721,-0.51768565,-0.15949515,-0.2880322,-0.058176864,-0.50809234,-0.44324952,-0.44775432,-0.5094837,-0.10564803,-0.17258309,-0.43837738,-0.030798884,-0.43210042,-0.052768957,-0.10165223,-0.5172844,-0.4206586,-0.056194693,-0.62682456,-0.36564183,-0.31000465,-0.30895534,-0.35712898,-0.27981982,-0.5603211,-0.4449898,-0.5971329,-0.03986837,-0.15607867,-0.40158227,-0.27075213,-0.06884883,-0.33648166,-0.20726646,-0.34918696,test,540.1631,1
1657,-0.318828,-0.04243061,-0.20801876,-0.030977886,-0.13184851,-0.2518958,-0.09314634,0.061479315,-0.58455443,-0.45240524,-0.12590864,-0.18283427,-0.5123979,-0.15778452,-0.2889687,-0.06187449,-0.5049712,-0.44292468,-0.44651598,-0.50257623,-0.10824587,-0.17039664,-0.4421575,-0.026965993,-0.4348912,-0.050059263,-0.098149896,-0.5177344,-0.4229568,-0.057268597,-0.6256573,-0.36098868,-0.31247813,-0.30792052,-0.35090074,-0.2753673,-0.56222594,-0.44645065,-0.5953593,-0.03588759,-0.15176259,-0.3953431,-0.2629062,-0.06740047,-0.3384962,-0.20768254,-0.3488471,test,540.48926,1
1658,-0.32523295,-0.043765955,-0.21318273,-0.021304168,-0.13713792,-0.25469974,-0.0942916,0.063231036,-0.5856098,-0.45491174,-0.12472356,-0.17999853,-0.5127606,-0.15888774,-0.288536,-0.06564213,-0.5170419,-0.44778323,-0.45211855,-0.50483763,-0.111100815,-0.16471404,-0.4456706,-0.029029492,-0.4385649,-0.04912911,-0.08891776,-0.51877594,-0.4207635,-0.05795393,-0.63267976,-0.36000305,-0.31338313,-0.31018004,-0.34803408,-0.279485,-0.5709059,-0.44602406,-0.60255563,-0.036387295,-0.14824404,-0.39185783,-0.26116785,-0.065674804,-0.3395236,-0.21171243,-0.34814233,test,540.8155,1
1659,-0.3241752,-0.051415563,-0.20847268,-0.018168014,-0.13685201,-0.25325507,-0.09312937,0.0578281,-0.58308476,-0.45533285,-0.12512854,-0.1749527,-0.5031522,-0.15679482,-0.2836683,-0.06854014,-0.5148768,-0.4501893,-0.45215717,-0.49826998,-0.120153524,-0.16411927,-0.44002205,-0.025882803,-0.43996894,-0.04057375,-0.086674914,-0.5188334,-0.41556326,-0.057196,-0.6315884,-0.35342917,-0.30286008,-0.3093037,-0.33365163,-0.2765491,-0.578078,-0.4433273,-0.59859836,-0.032829523,-0.1423778,-0.3830482,-0.25428355,-0.063121304,-0.33615652,-0.21428792,-0.34753937,test,541.14166,1
1660,-0.3221367,-0.04704164,-0.21422854,-0.017923549,-0.1341539,-0.24974954,-0.092441455,0.05927986,-0.5856062,-0.45240822,-0.12035204,-0.17018335,-0.49877885,-0.155372,-0.2888662,-0.07277651,-0.5109481,-0.4529369,-0.4477628,-0.50179154,-0.10869213,-0.16881724,-0.44376373,-0.017641772,-0.43739513,-0.042611565,-0.08568014,-0.5308522,-0.4072497,-0.051979274,-0.6250164,-0.358806,-0.29128635,-0.31698096,-0.33482525,-0.27184546,-0.57683,-0.43640295,-0.5885104,-0.02100858,-0.14272188,-0.3740925,-0.24684596,-0.06178546,-0.32452852,-0.21618474,-0.34554237,test,541.46783,1
