,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13,train_test_label,time_in_seconds,tau
1624,0.1720471,0.32357806,-0.70156074,-0.56076777,-0.800013,-0.25436082,0.113144994,0.26944613,-0.8798749,-0.7821783,0.45340335,0.18824975,-0.76290524,0.13346064,-0.34984863,-0.0017694586,-0.7696909,-0.862238,-0.9319053,-0.541373,-0.7591392,-0.34527305,-0.88614947,-0.49297935,-0.642248,-0.39570445,0.25833496,-0.43393275,-0.9069099,-0.44409716,-0.91908854,-0.83345133,-0.849235,-0.7819285,-0.1782276,-0.81667215,-0.8040726,0.23869708,0.37587252,-0.2577141,-0.4592253,-0.7752968,-0.7810128,-0.23793966,-0.7233747,-0.82271785,-0.62267506,train,529.72516,1
1625,0.105531484,0.26946056,-0.6370257,-0.6772279,-0.7610648,-0.353508,0.017651856,0.19111782,-0.8917015,-0.76608974,0.30276734,0.07768867,-0.7467281,-0.052019503,-0.39698204,-0.03461393,-0.7893464,-0.85254574,-0.9510654,-0.56864583,-0.7685556,-0.4357017,-0.86992097,-0.5209087,-0.6887962,-0.43469548,0.1115877,-0.4439261,-0.9362072,-0.5406685,-0.8956357,-0.88526136,-0.88790447,-0.7436298,-0.14010379,-0.8648924,-0.83441776,0.21434203,0.5706127,-0.3519645,-0.4984709,-0.892156,-0.67509323,-0.32501915,-0.7257875,-0.79808664,-0.6571551,train,530.05133,1
1626,0.09933849,0.27612773,-0.6300201,-0.5938068,-0.75334245,-0.3625637,-0.021404222,0.18701021,-0.8639446,-0.77747434,0.23018034,0.029181391,-0.4707478,-0.03981323,-0.39871228,-0.060816783,-0.8110084,-0.8264177,-0.9636748,-0.61374515,-0.7891376,-0.14679976,-0.82476807,-0.5358698,-0.60632545,-0.5286143,0.25235587,-0.4244266,-0.91707766,-0.74602467,-0.88921505,-0.85038775,-0.87544626,-0.7534133,-0.10997373,-0.7936983,-0.84797007,0.17599247,0.361344,-0.30521885,-0.36308885,-0.63917965,-0.5953733,-0.29373527,-0.7264524,-0.7621773,-0.67047143,train,530.3775,1
1627,0.0965509,0.18173154,-0.6789427,-0.44539213,-0.77307826,-0.49240682,-0.07570144,0.10176113,-0.8025004,-0.78743935,0.20223646,-0.045355722,-0.5099999,-0.1587569,-0.44059157,-0.007141413,-0.80875015,-0.8255861,-0.94540244,-0.6147047,-0.7870176,-0.28361714,-0.8557076,-0.48749158,-0.4879056,-0.5545515,0.12536557,-0.5089154,-0.93589985,-0.4599328,-0.85958105,-0.86762714,-0.86227256,-0.8068853,-0.1450465,-0.8815249,-0.81721646,0.080191724,0.3235879,-0.36958125,-0.31633928,-0.77765536,-0.61427546,-0.38847277,-0.70413435,-0.76664704,-0.7086292,train,530.70374,1
1628,0.012929356,0.12377092,-0.57596725,-0.39794114,-0.7989074,-0.47027692,-0.20598496,0.0060049915,-0.8122896,-0.8187538,0.11359288,-0.09585543,-0.62403286,-0.26954675,-0.45749378,-0.06256424,-0.7828849,-0.9130456,-0.93058085,-0.6052157,-0.787167,-0.24251321,-0.816658,-0.46762523,-0.6726441,-0.5823535,0.1993241,-0.53978,-0.9403128,-0.66912156,-0.8500767,-0.796985,-0.8476572,-0.8432051,-0.058650445,-0.85083055,-0.8638615,-0.025367862,0.1481772,-0.42680296,-0.4886377,-0.77628624,-0.659084,-0.45161662,-0.70776254,-0.702635,-0.68426496,train,531.0299,1
1629,-0.008707591,0.121651806,-0.69705117,-0.5447037,-0.8556454,-0.4865006,-0.26330185,-0.055668235,-0.8641758,-0.8023313,0.07249009,-0.17357399,-0.6905615,-0.088462606,-0.48504338,-0.0059245853,-0.8010756,-0.8937464,-0.95652556,-0.6006525,-0.7915599,-0.44450969,-0.74218273,-0.4895763,-0.57857645,-0.64053535,0.17735751,-0.5181006,-0.9241763,-0.64776903,-0.79895586,-0.898555,-0.86199117,-0.79744935,-0.1617511,-0.8899683,-0.82492024,-0.1483836,0.085713826,-0.49588653,-0.32573396,-0.7790798,-0.7042468,-0.38236496,-0.75426805,-0.7331541,-0.69497716,train,531.3561,1
1630,-0.082107365,0.0362031,-0.59630954,-0.46003407,-0.8059602,-0.34613854,-0.3058994,-0.09095552,-0.8611143,-0.7888037,0.050811116,-0.17699508,-0.60941833,-0.18271644,-0.43319055,-0.14566192,-0.7963045,-0.8495354,-0.96983683,-0.603915,-0.81639445,-0.4991192,-0.7234334,-0.42841375,-0.5520335,-0.63744897,0.16214986,-0.5589844,-0.9295467,-0.5303085,-0.81879026,-0.81310916,-0.8097567,-0.72382945,-0.08393743,-0.79748225,-0.8140559,-0.25744414,-0.06413994,-0.5013614,-0.47127497,-0.72166884,-0.6520374,-0.42358574,-0.69455737,-0.6320831,-0.68271375,train,531.68225,1
1631,-0.13572866,0.04731458,-0.6126675,-0.52493024,-0.799014,-0.530098,-0.4026533,-0.1984532,-0.8428176,-0.78835857,-0.049854327,-0.25606334,-0.78974074,-0.12285966,-0.4878985,-0.059785318,-0.7850194,-0.802646,-0.95963585,-0.6264967,-0.81003124,-0.3734586,-0.6707178,-0.4075357,-0.6568808,-0.7141096,0.08858127,-0.5659859,-0.91630715,-0.5366681,-0.76437706,-0.8549078,-0.82887715,-0.7697049,-0.026832962,-0.87324846,-0.82409334,-0.3927785,-0.105360374,-0.5079324,-0.5087898,-0.72056156,-0.62586075,-0.4551546,-0.69957286,-0.6325876,-0.7351805,train,532.0085,1
1632,-0.13092129,0.024087979,-0.6778001,-0.55525047,-0.83691496,-0.38044983,-0.42805475,-0.26037642,-0.8260127,-0.7970154,-0.0707094,-0.3067559,-0.7096376,-0.18553677,-0.48014936,-0.03184038,-0.7762118,-0.8358298,-0.9091365,-0.605429,-0.81685936,-0.18320611,-0.58562803,-0.35980132,-0.55836844,-0.71499026,0.091050886,-0.5031552,-0.933831,-0.46608236,-0.7742459,-0.8398873,-0.8667264,-0.8087945,-0.040510595,-0.8441921,-0.81030893,-0.49215055,-0.29567388,-0.4253653,-0.50147134,-0.6838452,-0.64763075,-0.48817688,-0.70451486,-0.55829364,-0.69880134,train,532.33466,1
1633,-0.19831681,-0.003055033,-0.6799629,-0.47412133,-0.8485598,-0.41402182,-0.49017292,-0.3174016,-0.83152694,-0.75927144,-0.16969004,-0.31210515,-0.58524954,0.08539108,-0.4968832,-0.046037108,-0.7849988,-0.8431688,-0.9333266,-0.6096937,-0.82955414,-0.34762186,-0.5528809,-0.35759395,-0.57078576,-0.73258656,0.11054786,-0.5190425,-0.91820997,-0.47480053,-0.76093346,-0.84223783,-0.8447793,-0.74393517,-0.009758224,-0.8027774,-0.7934058,-0.60130763,-0.36081722,-0.45504838,-0.5276707,-0.878975,-0.5838107,-0.46699065,-0.667775,-0.5496021,-0.7448407,train,532.6608,1
1634,-0.23058383,-0.02098649,-0.68301505,-0.41887757,-0.8957182,-0.40887934,-0.52577674,-0.35849017,-0.82771707,-0.7499192,-0.23456258,-0.3072353,-0.7394339,0.10551706,-0.561358,-0.13482586,-0.79070765,-0.84597385,-0.9380986,-0.57986206,-0.81215364,-0.35936582,-0.5362545,-0.34974554,-0.57973516,-0.77581584,0.10560863,-0.47598282,-0.9046631,-0.6329873,-0.75813067,-0.8286294,-0.8578732,-0.6842397,-0.022514235,-0.84653115,-0.8201704,-0.6598692,-0.3939327,-0.43944982,-0.5452546,-0.64149195,-0.72441363,-0.59459877,-0.7124822,-0.5345136,-0.7181717,train,532.987,1
1635,-0.2656707,-0.085518576,-0.68693614,-0.46169567,-0.9142004,-0.32219112,-0.59615177,-0.40185422,-0.84710777,-0.7512277,-0.23221351,-0.33742538,-0.68062705,-0.103598915,-0.57434124,-0.19611038,-0.78939384,-0.8310868,-0.9216394,-0.62903416,-0.8170034,-0.20258367,-0.46774995,-0.31921026,-0.5205897,-0.7973792,0.06375512,-0.5889486,-0.9303669,-0.5231919,-0.72868353,-0.8195135,-0.8205795,-0.7919649,0.019643158,-0.8582724,-0.79355353,-0.69939387,-0.495614,-0.45101017,-0.52504057,-0.813974,-0.73637646,-0.52659255,-0.70813227,-0.6225927,-0.7580824,train,533.3132,1
1636,-0.3051482,-0.10846657,-0.72841454,-0.40756357,-0.80828047,-0.37865123,-0.608909,-0.457748,-0.8166403,-0.7447703,-0.23809654,-0.38287988,-0.82645965,-0.19810478,-0.57022744,-0.2240593,-0.82683706,-0.8414776,-0.93688077,-0.62564373,-0.85947794,-0.47915444,-0.47613394,-0.24241216,-0.60079366,-0.8070076,0.093130566,-0.527514,-0.9269632,-0.5893981,-0.7455913,-0.82224935,-0.8336657,-0.7036675,-0.02003,-0.84931713,-0.7988695,-0.73000336,-0.515134,-0.53884673,-0.56494427,-0.9091139,-0.6766003,-0.62908375,-0.7299118,-0.5256162,-0.7172876,train,533.6394,1
1637,-0.34013343,-0.12443257,-0.6537416,-0.5059718,-0.89911276,-0.4004905,-0.647527,-0.48868063,-0.82788384,-0.7593561,-0.26508272,-0.41853303,-0.772932,-0.30796775,-0.5566638,-0.19151679,-0.8359396,-0.8522236,-0.9109465,-0.6113996,-0.8313431,-0.32706988,-0.39170772,-0.21111043,-0.5803128,-0.8340976,0.006434003,-0.51618177,-0.9293363,-0.5105578,-0.71848625,-0.79965615,-0.82929945,-0.6674014,0.04424129,-0.83842623,-0.8223,-0.779884,-0.5162216,-0.54844874,-0.6457424,-0.70262957,-0.6025799,-0.5877539,-0.74106294,-0.40634817,-0.7280326,train,533.9656,1
1638,-0.3701074,-0.14770332,-0.6713959,-0.38717705,-0.9011341,-0.4068467,-0.661654,-0.53663063,-0.8315539,-0.71540505,-0.27684134,-0.43660802,-0.642903,-0.23344284,-0.5776681,-0.16931003,-0.80860007,-0.8874257,-0.9338499,-0.6183724,-0.84075695,-0.21608925,-0.32963824,-0.25262126,-0.6559812,-0.81107455,0.21726133,-0.53696096,-0.91663504,-0.39427665,-0.73785263,-0.80149364,-0.85991204,-0.80745345,0.001738929,-0.81294364,-0.8121376,-0.8060012,-0.5279634,-0.45860636,-0.60759133,-0.82820946,-0.6913571,-0.6403654,-0.6980175,-0.40478012,-0.72098094,train,534.29175,1
1639,-0.40288588,-0.18257657,-0.64538693,-0.3788596,-0.9143818,-0.4572228,-0.678209,-0.5702074,-0.80733925,-0.742795,-0.3806208,-0.48315516,-0.6128793,-0.10624923,-0.5593636,-0.18398194,-0.81750715,-0.8421761,-0.90902686,-0.61150616,-0.8366456,-0.14327657,-0.30146873,-0.19035502,-0.52956486,-0.82399184,0.13771366,-0.59406006,-0.88912004,-0.6131944,-0.76335657,-0.79503083,-0.797724,-0.7583779,0.027343087,-0.81813353,-0.80364,-0.7446059,-0.69278544,-0.56470454,-0.5316341,-0.7086171,-0.703923,-0.63630015,-0.68214816,-0.37892246,-0.73631436,train,534.6179,1
1640,-0.41800013,-0.1949636,-0.7306752,-0.47819918,-0.98837054,-0.4393338,-0.70731354,-0.59000397,-0.85342115,-0.71117485,-0.31927484,-0.48304144,-0.53826135,-0.19638923,-0.58149964,-0.21944249,-0.8556852,-0.84530723,-0.9266078,-0.6356871,-0.858095,-0.20258367,-0.25545365,-0.20427372,-0.56611836,-0.83687526,0.110677846,-0.4890834,-0.938132,-0.4924912,-0.7587352,-0.81607926,-0.8465672,-0.72447264,0.016018528,-0.8063494,-0.86549664,-0.8317538,-0.7093642,-0.45555124,-0.5414219,-0.8432622,-0.6639099,-0.7314394,-0.6869953,-0.445384,-0.74682736,train,534.94415,1
1641,-0.3990246,-0.22087468,-0.698086,-0.49579823,-0.8559217,-0.4349491,-0.7360281,-0.6221952,-0.8101483,-0.70009696,-0.4339768,-0.5361764,-0.38732916,-0.30218777,-0.57569647,-0.20513524,-0.852419,-0.78815585,-0.9088034,-0.59860545,-0.8275323,-0.19142689,-0.29899815,-0.19170396,-0.4352548,-0.82222694,0.11899655,-0.66807485,-0.91730946,-0.61795425,-0.7409081,-0.8068783,-0.77812797,-0.7787716,0.011499706,-0.77699566,-0.79076815,-0.85987455,-0.6704497,-0.5760601,-0.5577438,-0.5916751,-0.7047394,-0.7091814,-0.7141377,-0.2914213,-0.7358517,train,535.2703,1
1642,-0.45868295,-0.22742386,-0.6722191,-0.46803236,-0.96816903,-0.400483,-0.7300028,-0.6307974,-0.8485187,-0.70374376,-0.43319678,-0.52667904,-0.43761775,-0.19784895,-0.5895486,-0.12016034,-0.8273663,-0.80073786,-0.91948277,-0.63509005,-0.81382364,-0.1291838,-0.30824468,-0.16196579,-0.49426782,-0.8420272,0.22363034,-0.49007264,-0.9220389,-0.4273811,-0.77570367,-0.8597594,-0.8123242,-0.7274767,0.055713568,-0.80035096,-0.81439435,-0.8510829,-0.67375976,-0.49848643,-0.44696832,-0.6828271,-0.6561159,-0.72917885,-0.7204458,-0.3202623,-0.73885155,train,535.5965,1
1643,-0.4478558,-0.2649081,-0.7058064,-0.46473086,-0.93321896,-0.59306717,-0.71847063,-0.64057094,-0.8663749,-0.68133706,-0.43511978,-0.5478391,-0.509416,-0.16733925,-0.59505,-0.24562612,-0.81175965,-0.73965037,-0.9194003,-0.6128069,-0.83865285,-0.22783324,-0.42157933,-0.23011833,-0.6018468,-0.8410769,0.036719307,-0.61123663,-0.9037717,-0.5398726,-0.7457805,-0.81808436,-0.7986571,-0.7551403,0.03475655,-0.85750574,-0.8249178,-0.8628679,-0.66020614,-0.5599153,-0.57372624,-0.8002821,-0.63900405,-0.69709224,-0.7263741,-0.31479296,-0.79462236,train,535.92267,1
1644,-0.42127028,-0.26321387,-0.70201445,-0.48302066,-0.9316675,-0.51888525,-0.63763225,-0.6112105,-0.84551865,-0.7152405,-0.4615211,-0.5765189,-0.5930746,0.069388986,-0.5907501,-0.21550703,-0.8289118,-0.7718627,-0.9040524,-0.60609,-0.8374965,-0.16382854,-0.53577644,-0.35584646,-0.4813511,-0.87816924,-0.029570417,-0.63475835,-0.9252113,-0.7163378,-0.75548464,-0.8108518,-0.8009505,-0.81427187,0.02801085,-0.88428575,-0.8246924,-0.87518257,-0.7140419,-0.5846887,-0.5436678,-0.7055939,-0.66070455,-0.72437954,-0.7335691,-0.33972836,-0.72545224,train,536.24884,1
1645,-0.49397364,-0.26631612,-0.71250314,-0.5690971,-0.911807,-0.47333574,-0.49444693,-0.4826863,-0.8636469,-0.70552653,-0.45341846,-0.5270771,-0.6811524,0.024460476,-0.5750965,-0.118622676,-0.8322751,-0.7861421,-0.9237974,-0.57559735,-0.83607244,-0.111567825,-0.55742866,-0.41924703,-0.53712624,-0.8690137,0.11990642,-0.60383254,-0.9125551,-0.55495095,-0.72538793,-0.78389513,-0.81351846,-0.7541114,0.008312326,-0.87160844,-0.80261225,-0.9373225,-0.81873,-0.57461745,-0.5533275,-0.6910209,-0.6092768,-0.693121,-0.6960821,-0.41909933,-0.77157843,train,536.5751,1
1646,-0.47773418,-0.31838053,-0.60016865,-0.49674186,-0.8764017,-0.48249123,-0.33332005,-0.32724082,-0.8155183,-0.73795474,-0.43814412,-0.62504125,-0.6869064,0.0058917133,-0.56607383,-0.21760201,-0.82254195,-0.8107437,-0.9206151,-0.57090616,-0.820551,-0.26776278,-0.59851867,-0.44052362,-0.64939606,-0.83408964,0.09858972,-0.59202105,-0.922727,-0.59226596,-0.7586287,-0.81593996,-0.8045337,-0.71957374,-0.031448513,-0.8075622,-0.82217616,-0.875511,-0.75648105,-0.5351665,-0.54862964,-0.7750446,-0.68729794,-0.6883293,-0.70879155,-0.39223632,-0.78205836,train,536.90125,1
1647,-0.5051245,-0.323155,-0.6229752,-0.52694213,-0.8676284,-0.4487655,-0.19506586,-0.17106223,-0.80454427,-0.7544614,-0.40172803,-0.58299065,-0.6397353,0.002225161,-0.59605724,-0.2444973,-0.8008923,-0.82459474,-0.9390149,-0.4914759,-0.7951394,-0.1920141,-0.6877718,-0.5605801,-0.6651188,-0.8199499,0.16461949,-0.60537463,-0.9193496,-0.65847236,-0.77357304,-0.8033167,-0.82298577,-0.7563151,-0.02311919,-0.8614413,-0.8423974,-0.92607594,-0.7165862,-0.56184036,-0.6028476,-0.6770069,-0.63317764,-0.6919662,-0.739155,-0.397464,-0.7287161,train,537.2274,1
1648,-0.49563137,-0.37587953,-0.67787313,-0.42262366,-0.8435276,-0.46831578,-0.075796,-0.038332153,-0.8657294,-0.7391805,-0.4480066,-0.5417756,-0.6180148,-0.26595813,-0.57692873,-0.27309966,-0.8461307,-0.7900222,-0.94636047,-0.4357148,-0.84477246,-0.3605402,-0.74504894,-0.5912686,-0.56446105,-0.77617633,0.06479496,-0.56039876,-0.89919144,-0.79130584,-0.7926182,-0.82509315,-0.8133786,-0.7421081,-0.0550976,-0.80603105,-0.8177761,-0.9187418,-0.74081254,-0.51915824,-0.6321089,-0.63416797,-0.6842463,-0.67517394,-0.75185037,-0.49861327,-0.74249333,train,537.5536,1
1649,-0.5112614,-0.34508386,-0.70920396,-0.60473466,-0.8142308,-0.261288,0.02603125,0.101798385,-0.8641431,-0.7056678,-0.47142574,-0.62000847,-0.71731675,-0.3361761,-0.49225503,-0.25655624,-0.7926243,-0.8462109,-0.923994,-0.37878093,-0.8316065,-0.26658836,-0.74666643,-0.5803851,-0.6049304,-0.73002934,0.12068629,-0.6597144,-0.91178644,-0.68416405,-0.8084254,-0.8419493,-0.8700779,-0.7810187,-0.028254934,-0.88179797,-0.8272546,-0.9320715,-0.7726863,-0.54425883,-0.5778136,-0.8249229,-0.67729396,-0.72427887,-0.7289311,-0.4869674,-0.7409107,train,537.8798,1
1650,-0.50364643,-0.363045,-0.69121796,-0.54811805,-0.767317,-0.3432668,0.112092145,0.19648264,-0.8247949,-0.74051774,-0.30439115,-0.5173823,-0.79181546,-0.06522572,-0.5498072,-0.27180558,-0.78819,-0.79354435,-0.9184722,-0.29787937,-0.8167329,-0.09336465,-0.79372716,-0.60322523,-0.6019245,-0.7296894,0.110287905,-0.6367612,-0.91173416,-0.55520636,-0.8308919,-0.81679004,-0.8613265,-0.7875619,-0.034861155,-0.83204585,-0.84486896,-0.9375696,-0.75880605,-0.6496454,-0.6675705,-0.715532,-0.6847302,-0.6851803,-0.7356251,-0.46599117,-0.7361096,train,538.206,1
1651,-0.48978364,-0.34666812,-0.69367224,-0.46179387,-0.80537367,-0.4119258,0.16958345,0.27919888,-0.8360797,-0.7614224,-0.43031925,-0.53259736,-0.6139875,-0.26381323,-0.4690363,-0.2572641,-0.8449211,-0.8737842,-0.89271337,-0.2564477,-0.82833415,0.08807986,-0.8721006,-0.60785455,-0.57022303,-0.67398095,0.07272373,-0.616531,-0.92133224,-0.60107094,-0.8514728,-0.83946526,-0.86569893,-0.7357562,-0.10146546,-0.801948,-0.83631337,-0.9329737,-0.7318531,-0.54771024,-0.64441097,-0.7756196,-0.6122607,-0.6614924,-0.7302822,-0.5413346,-0.7406624,train,538.53217,1
1652,-0.4847639,-0.40187168,-0.7351072,-0.6339562,-0.7962969,-0.31543747,0.15432997,0.30537695,-0.8500751,-0.7368169,-0.36207387,-0.5176371,-0.68127084,-0.34040374,-0.44764313,-0.25618207,-0.8179749,-0.80489266,-0.922226,-0.22305502,-0.84182775,-0.14034058,-0.9074191,-0.6613833,-0.5915768,-0.6511274,0.14291285,-0.6115226,-0.8907913,-0.49304482,-0.8517323,-0.83736765,-0.84008783,-0.7699479,-0.06866953,-0.8923068,-0.8215747,-0.90512496,-0.78961074,-0.62900543,-0.515607,-0.78236324,-0.79935265,-0.6114988,-0.7422265,-0.5358279,-0.79521376,train,538.85834,1
1653,-0.46042785,-0.32733575,-0.7030555,-0.62828654,-0.7320413,-0.28140348,0.20101131,0.37140635,-0.837008,-0.7520989,-0.42439878,-0.5133137,-0.5107887,-0.28795174,-0.38933784,-0.2067526,-0.80481523,-0.79592067,-0.9482878,-0.10933652,-0.81479555,-0.0634175,-0.8327452,-0.671807,-0.5994769,-0.6330546,0.2871905,-0.5743691,-0.90528005,-0.67393243,-0.8455459,-0.80001473,-0.86689866,-0.816529,-0.11003515,-0.83600336,-0.81862676,-0.91372615,-0.7593244,-0.5891372,-0.5553951,-0.6950318,-0.71426314,-0.5765693,-0.7509801,-0.44391328,-0.76503295,train,539.1845,1
1654,-0.459451,-0.3358654,-0.719031,-0.46925253,-0.83528936,-0.21549149,0.23815194,0.34706575,-0.83501387,-0.75786144,-0.37962145,-0.5006351,-0.87558246,-0.22431,-0.42572862,-0.2543944,-0.83710563,-0.85121787,-0.90638626,-0.028840106,-0.80496585,0.06870229,-0.85983753,-0.6870746,-0.62071055,-0.60555595,-0.10365893,-0.59621966,-0.91216767,-0.56236863,-0.8713893,-0.86017036,-0.829179,-0.7795318,-0.0760053,-0.8916696,-0.8413518,-0.8978471,-0.72825366,-0.49020445,-0.6312696,-0.754846,-0.73901093,-0.58693796,-0.70170116,-0.5332163,-0.73390967,train,539.51074,1
1655,-0.4630965,-0.36010462,-0.71143997,-0.58767563,-0.75172853,-0.34697935,0.23209748,0.34681162,-0.84838295,-0.79360217,-0.33881238,-0.45694566,-0.7346387,-0.33544013,-0.42871526,-0.24379309,-0.8162614,-0.82269627,-0.90390587,0.024148924,-0.8352275,0.07574868,-0.9609658,-0.66503155,-0.5036804,-0.5725306,0.066094756,-0.6293625,-0.92250574,-0.6539289,-0.90449506,-0.8057462,-0.8852323,-0.75029767,-0.01147483,-0.83745074,-0.8492943,-0.95190686,-0.70025504,-0.6476178,-0.5645944,-0.85700536,-0.6166383,-0.56610787,-0.74138564,-0.5059184,-0.7091079,test,539.8369,1
1656,-0.4510754,-0.38664675,-0.7245241,-0.5521631,-0.780313,-0.27156466,0.22932704,0.3746152,-0.8547691,-0.7438061,-0.3221079,-0.5035251,-0.7666435,-0.2809755,-0.3689321,-0.26713508,-0.8363691,-0.8248231,-0.9452916,0.10711887,-0.86502004,0.010569583,-0.89106846,-0.6680974,-0.63600963,-0.5425568,0.14356275,-0.6583691,-0.9095096,-0.6815154,-0.8833173,-0.8423699,-0.8897688,-0.8468813,-0.06575585,-0.897435,-0.83650106,-0.88984966,-0.7331748,-0.6517443,-0.66679794,-0.81133455,-0.6211351,-0.47031212,-0.7332347,-0.5175538,-0.73271996,test,540.1631,1
1657,-0.447929,-0.3553672,-0.7212719,-0.6250896,-0.77162164,-0.3185996,0.26262116,0.342782,-0.77314395,-0.77386856,-0.3025791,-0.43309885,-0.6925438,-0.022904616,-0.3923321,-0.22447507,-0.78879505,-0.7981355,-0.9342134,0.22482488,-0.8377508,-0.15913095,-0.90429574,-0.7084125,-0.6775294,-0.51315945,0.066094756,-0.69863707,-0.91716105,-0.611225,-0.877945,-0.82816434,-0.89451444,-0.70419765,-0.0639137,-0.870762,-0.8242228,-0.92154706,-0.7534795,-0.621764,-0.642995,-0.7863569,-0.73126584,-0.4981543,-0.69674367,-0.49221855,-0.7113953,test,540.48926,1
1658,-0.45440665,-0.37139234,-0.71899515,-0.57837117,-0.79784983,-0.35012928,0.24590214,0.3925371,-0.81733507,-0.75405085,-0.3240817,-0.45120615,-0.749376,0.19483717,-0.3701726,-0.12356639,-0.81157106,-0.8362796,-0.9326103,0.19015278,-0.85213923,-0.17087492,-0.9129455,-0.7062358,-0.73706937,-0.45639986,0.086371616,-0.6144201,-0.91971093,-0.5188239,-0.88186467,-0.8466899,-0.8763829,-0.7126027,-0.11372689,-0.8865243,-0.83451015,-0.9131222,-0.8035897,-0.5677347,-0.59572285,-0.8072723,-0.7761247,-0.45319238,-0.715738,-0.6006997,-0.7184718,test,540.8155,1
1659,-0.42760423,-0.33373222,-0.6526175,-0.58007777,-0.8217165,-0.35116965,0.21730049,0.42690948,-0.8054419,-0.8147596,-0.28581536,-0.4302366,-0.4118026,0.35639116,-0.3522702,-0.24706677,-0.8129444,-0.81489784,-0.9222924,0.29239923,-0.87674195,-0.0023487962,-0.89937127,-0.6470967,-0.75187653,-0.4665369,0.04425814,-0.6104297,-0.9195011,-0.6378016,-0.92079407,-0.8733448,-0.92244834,-0.67987585,-0.062498223,-0.8607447,-0.8349548,-0.91696906,-0.7619956,-0.5798807,-0.6357978,-0.7685729,-0.625985,-0.39155534,-0.73231095,-0.53153396,-0.717167,test,541.14166,1
1660,-0.44910008,-0.3628707,-0.7434196,-0.76798654,-0.71197695,-0.38531846,0.244096,0.42130956,-0.79715514,-0.7488751,-0.28386593,-0.44641578,-0.43894187,0.16317979,-0.33913603,-0.2837114,-0.8296938,-0.83195466,-0.9258363,0.30634484,-0.8547106,-0.02466236,-0.90523475,-0.72662336,-0.5978936,-0.41503277,0.048417494,-0.7211009,-0.9015703,-0.5831362,-0.91185766,-0.8457476,-0.8821517,-0.7832527,-0.059004024,-0.87874055,-0.80933744,-0.93376327,-0.8000791,-0.5009624,-0.5241295,-0.818341,-0.6937737,-0.43594998,-0.7932735,-0.61981493,-0.74428135,test,541.46783,1
1661,-0.44349834,-0.31834593,-0.6731523,-0.6775648,-0.72446257,-0.41565695,0.25762913,0.3802261,-0.8256417,-0.7604552,-0.25171065,-0.41522714,-0.5329276,-0.10006598,-0.31285328,-0.24144258,-0.8602462,-0.8338823,-0.9313103,0.29986247,-0.8730243,-0.23664123,-0.9637726,-0.72141147,-0.57233465,-0.49047285,0.057516087,-0.6477771,-0.93274367,-0.55176085,-0.91808045,-0.8444636,-0.86691064,-0.72462714,-0.11410279,-0.80010307,-0.86057115,-0.8940345,-0.767832,-0.604846,-0.71801233,-0.8004521,-0.69207764,-0.37750208,-0.77195245,-0.52550924,-0.7604429,test,541.794,1
1662,-0.43726757,-0.3432307,-0.5671574,-0.61503756,-0.7291416,-0.49284884,0.32347137,0.3858435,-0.8067984,-0.759955,-0.26793042,-0.41739523,-0.5734107,0.030662738,-0.36470792,-0.24381612,-0.80034584,-0.84854054,-0.92502815,0.3695052,-0.8706716,-0.120375805,-0.92034525,-0.6531057,-0.7485799,-0.4191337,0.24767661,-0.6302375,-0.92479366,-0.4210346,-0.9179451,-0.86816657,-0.9136342,-0.77289,-0.030922487,-0.8916535,-0.804127,-0.9330135,-0.7897708,-0.5354602,-0.55843425,-0.6601571,-0.73331463,-0.40230644,-0.7168513,-0.53586304,-0.7288033,test,542.1202,1
1663,-0.44827574,-0.3144742,-0.58047384,-0.56511116,-0.8254844,-0.44754717,0.27957258,0.42728755,-0.8314526,-0.7543888,-0.27043977,-0.37135997,-0.5708745,0.07745752,-0.29265472,-0.20874415,-0.81172574,-0.834927,-0.9229572,0.3812758,-0.8574454,-0.31180272,-0.8978151,-0.68210804,-0.6143122,-0.37078285,0.14135309,-0.62572587,-0.92825836,-0.62079024,-0.93324554,-0.86037934,-0.8266176,-0.7744235,-0.067971855,-0.9229011,-0.82954115,-0.94634676,-0.76824325,-0.4999611,-0.6294721,-0.63112056,-0.72418,-0.27460828,-0.73731756,-0.66464835,-0.71639955,test,542.4464,1
1664,-0.41019207,-0.28709653,-0.62323916,-0.608977,-0.8156672,-0.48309216,0.27090308,0.42306888,-0.8386029,-0.74520415,-0.23673882,-0.36218423,-0.6572397,-0.18245274,-0.29211068,-0.24203263,-0.79251355,-0.8372547,-0.9127563,0.38185152,-0.86308926,-0.3693482,-0.92915344,-0.71718067,-0.6551315,-0.3819371,0.099759534,-0.6118523,-0.9191077,-0.5959008,-0.91850764,-0.8467733,-0.86361754,-0.78129506,-0.13167174,-0.83235204,-0.88956094,-0.97203046,-0.84953177,-0.48091945,-0.52300817,-0.85918003,-0.79760766,-0.3175977,-0.7529774,-0.65504,-0.7288508,test,542.7726,1
