,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCL,AWCR,BAGL,BAGR,DB2,OLQDL,OLQVL,RIBL,RIBR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VB1,train_test_label,time_in_seconds,tau
192,0.3554296361670884,0.40090388695704804,-0.2379970681168149,-0.0417607659145577,0.4689808558305202,0.26648229795195477,0.3796413040548016,0.2311657955969414,-0.37847226617763674,-0.41689847902414934,-0.12197532774927664,0.10082152331103175,-0.5676012995230689,-0.7235254439283958,-0.606425512461177,0.022066893323829967,0.024609257172583505,-0.6907135137451917,-0.7386184249016832,0.3583174292105028,0.3104798865024708,-0.8557737785809305,-0.42930338141478486,-0.24234307165399055,-0.7111129043134351,-0.6233865860583201,-0.7341174981221692,-0.8456087646048249,-0.5043601451332194,-0.5443788776283567,-0.5772825821369516,-0.5019104754042885,-0.20687721694494032,-0.1991312938099773,-0.04531123479697374,-0.3723472693632683,-0.5458120157461518,-0.682369899976794,-0.6092300958812332,train,109.54041204437401,1
193,0.3439190799881154,0.3988792622851769,-0.25535281055966325,-0.030286175740038487,0.476875878666174,0.25633021713650955,0.38167529822297847,0.23096699972606072,-0.3785029567327701,-0.42145298049608104,-0.1296007879931586,0.10179560106527047,-0.5704486141972158,-0.7451249122621281,-0.6075763453439684,0.028876368275064096,0.01964110892452534,-0.6989093467224601,-0.7480513964295309,0.35081868053925613,0.3168207810768484,-0.8626095755301698,-0.4394490641254622,-0.2674526274292641,-0.7262465086807723,-0.642437953468024,-0.7602350806595833,-0.8674085293167911,-0.5300389729437089,-0.5611777599966856,-0.5878301920128023,-0.5206956765859229,-0.2283958899375743,-0.20805834055883524,-0.06604203695292399,-0.3969720875363405,-0.555585205445227,-0.7011919826843097,-0.6306829096922255,train,110.11093502377179,1
194,0.3476693497393212,0.4106322157383355,-0.24590328630986483,-0.030965870461527198,0.4865536909415573,0.26326762447476176,0.3835478744096475,0.24018036163675677,-0.36969750963019976,-0.4181671440130911,-0.12305276702364151,0.10545388821384385,-0.5639677773248465,-0.736714995985051,-0.615912302650655,0.025217834400785705,0.016075487452435484,-0.7007004621407263,-0.7522240245137952,0.35257782667729864,0.3201779935188256,-0.8621452777246934,-0.43532782080331794,-0.24324868281809617,-0.7388619005445509,-0.646409231867682,-0.770984845787749,-0.8638500680289685,-0.5373933884436777,-0.5546355138043683,-0.5756201943561287,-0.5159261897602542,-0.22631507253463998,-0.21158708862442713,-0.06395924749463394,-0.3961622401908847,-0.5610752156706738,-0.7031351410467518,-0.6334817586124971,train,110.68145800316957,1
195,0.3725588699462115,0.4233894898233481,-0.23920247452254592,-0.0414784878156747,0.4928839603164812,0.26837529570653684,0.4082018497858784,0.25384660505479933,-0.35860088773459947,-0.4125939832467553,-0.11768380070784895,0.1026587537361276,-0.5537847670196318,-0.7350295153802012,-0.6053171352847802,0.040450075381813,0.024200078809003128,-0.6945458802438264,-0.743901356429489,0.3501949459056636,0.3343776351542387,-0.8585466759663624,-0.4266003090045824,-0.24029560324347976,-0.7532815737482024,-0.6447492318853366,-0.7739805991623931,-0.8673134759421542,-0.5358538262424437,-0.5559650237685992,-0.5611792443077224,-0.5019886379690962,-0.22735524462232068,-0.2060265549568619,-0.05971732189292933,-0.38948130392573016,-0.5602851671221926,-0.7031785632911866,-0.6292821517040426,train,111.25198098256736,1
196,0.39170374160090715,0.43498735186079995,-0.22984511019688283,-0.03443279206007485,0.4971653910621332,0.276631355176426,0.4129570291944878,0.2572363838660235,-0.3641905880298933,-0.42199919129950286,-0.11246768797484671,0.10157177541979474,-0.543057232350367,-0.7222136432006397,-0.6086148348918378,0.04404663715576254,0.008734359443020341,-0.7060037069636245,-0.7564393451086789,0.3580880218804817,0.3396722313813737,-0.8483286066827315,-0.41785148787978277,-0.2332140089107022,-0.764122769540637,-0.6572020439966314,-0.7842190811752265,-0.8927167840753554,-0.5531696473845278,-0.552047715751203,-0.5529767850055656,-0.5025696175053639,-0.22898868905227324,-0.20222674072649788,-0.07000613538605106,-0.3928413086310435,-0.5544234424937954,-0.7090978130469342,-0.6381509828694293,train,111.82250396196514,1
197,0.41291958372367166,0.4389263182420644,-0.22705722768991599,-0.021980336855483174,0.5130692518323102,0.2981625546800999,0.42811710191338354,0.2606656092763448,-0.3656303867555005,-0.4233027326144535,-0.09655655832853516,0.09479781090371758,-0.5218994471108332,-0.7192133625828216,-0.6133596248368456,0.050293852023946234,0.023340678979308645,-0.712420442471548,-0.7728968498883743,0.36893883091902735,0.34502603952763244,-0.8395308730166176,-0.4140118542779484,-0.2365154657419152,-0.7767969527452177,-0.6564588659474244,-0.7961003395178735,-0.9163684157101517,-0.5647750181181108,-0.5536934096073374,-0.5482374938217905,-0.5029046863583443,-0.22884504211104204,-0.19055876692477228,-0.07065825755568375,-0.3954374207008416,-0.5507029026091513,-0.7171990945008867,-0.6454150408313688,train,112.39302694136292,1
198,0.3976821288607286,0.4361853925038903,-0.2280048769925683,-0.021079847127536952,0.4945171620108806,0.2913361979971713,0.4266556815782602,0.2675189282640666,-0.36970816265867834,-0.4184185360451066,-0.10541297150073498,0.0966295782043377,-0.5263050817559521,-0.7229742366332871,-0.6118095504593539,0.046758998572941385,0.007515297426735401,-0.7210184219441246,-0.7757304837150956,0.3659696396115667,0.3319647668450565,-0.8519697421100019,-0.42174938524311123,-0.23716313109980042,-0.7829364195428654,-0.6633373193954941,-0.795089253822708,-0.9268745853605816,-0.5691566336087397,-0.5611656304979011,-0.5562679794681307,-0.504463517587927,-0.23558111286098385,-0.19516803826860696,-0.07949449963202067,-0.41460680285522084,-0.5456039040813143,-0.7212663039558095,-0.6596011863571827,train,112.9635499207607,1
199,0.4218810369789937,0.4497918029260407,-0.2256235520460555,-0.029332985008350007,0.5103615922827295,0.29512925825288927,0.44386418380724063,0.27552462118040505,-0.36266671012849516,-0.4188761603026309,-0.09568498078645876,0.08732588234858531,-0.4911963512357488,-0.7032877025992786,-0.5869446813143022,0.06071742470756003,0.03492526027206406,-0.7000289955954514,-0.7649416943764276,0.3643223117221971,0.3464278318645275,-0.8368881717060482,-0.41194331345169344,-0.22445385815033944,-0.7784833728529974,-0.6533962703922711,-0.7838492246560265,-0.9392375517466226,-0.5678789088584211,-0.5539341291136115,-0.529268532961299,-0.49001741251258396,-0.2312377341271428,-0.1827255969228193,-0.07418700964746575,-0.391093448087406,-0.5341803379074282,-0.7107064129204351,-0.6570044252546733,train,113.53407290015848,1
200,0.44179453922788803,0.4544274597747916,-0.22529066747163987,-0.023304621299770567,0.5189344595730297,0.31536994320579315,0.4577309241127892,0.2847724990404766,-0.3642815095395143,-0.4162798872524086,-0.07417535340781728,0.07508941572832024,-0.4794032011221184,-0.683446507581377,-0.603984931551184,0.05707912627780981,0.058033015085103556,-0.708015027903435,-0.7782702600404832,0.37501145097571853,0.34839523211223433,-0.8261183353843032,-0.4103149952880001,-0.2141174909486324,-0.770746468681534,-0.6382465861492264,-0.7780921371048691,-0.9235869936466887,-0.5700488139158791,-0.5310162346002376,-0.5126319056168904,-0.4844073663110987,-0.21784809651916062,-0.17405005253536782,-0.054370300390438144,-0.37444607206156405,-0.5325045638250887,-0.6976183721849522,-0.6489547436943519,train,114.10459587955626,1
201,0.45166174127358516,0.47837758685381315,-0.2130415113059665,-0.024061962709968632,0.5258067493675169,0.31591324757046135,0.46867762469967494,0.2965576581414868,-0.3573601828738412,-0.3944979115544516,-0.06738964968507732,0.0783057509068255,-0.4685638230775885,-0.6697934779090993,-0.6116754378787722,0.05504559031509898,0.07971833668113944,-0.6957638663116033,-0.7660527598310637,0.3708348814645558,0.3465588318582079,-0.816079529933333,-0.3962609076923378,-0.1955211935660825,-0.7726581224643698,-0.637784664897475,-0.7702389543856645,-0.9024278798722436,-0.5545104453468266,-0.5074372477585085,-0.49168154049792,-0.4535949756836288,-0.19283865674818956,-0.16282727827946183,-0.04580979319842857,-0.34150737317278,-0.5209954822742591,-0.6710458339273202,-0.6344838229363862,train,114.67511885895404,1
202,0.4479808149511222,0.48477687879413967,-0.2262991776420625,-0.012157567173997907,0.5280502473569522,0.3093807062725133,0.4658692808482526,0.3035298413956416,-0.361711465526096,-0.4026290209648081,-0.07906103428530856,0.08934114476641498,-0.4903740668423431,-0.6908289121394713,-0.6217844104108672,0.052750729885546854,0.06899167161871868,-0.7152962507313237,-0.779920406761731,0.3837796473345009,0.34332628954256195,-0.8408601411197523,-0.4097751566251124,-0.21441691935286675,-0.7677782965005966,-0.6581513432857936,-0.7833443287208038,-0.9193012685310005,-0.5600373977062413,-0.5150819755336289,-0.5093802850945167,-0.4720425215389933,-0.20690250078545924,-0.16409996757883097,-0.0532139675279258,-0.37032781104814017,-0.5282225693587548,-0.6822159575116638,-0.6550666563263821,train,115.24564183835183,1
203,0.4473116947608371,0.46183949951644077,-0.21728546477663196,-0.008753464536620875,0.5126001057618289,0.29990322931555846,0.44049885674989103,0.2744451873339594,-0.3663117426422317,-0.3837676495048024,-0.07699549689628488,0.07195996496967258,-0.46864180065355965,-0.6645079933739952,-0.612373182116519,0.051826607225525734,0.07702172921812749,-0.6972345863274678,-0.769612821840952,0.37981272055190496,0.33108524173825304,-0.8220190900540327,-0.4063175095951416,-0.21657649719571248,-0.7600628436358452,-0.634703048586925,-0.757581255344383,-0.9251332983009153,-0.543196011904157,-0.5164996873977201,-0.4869633251622709,-0.44755097446858677,-0.20824776067883705,-0.14705227949328656,-0.04893206437846022,-0.357973431290715,-0.5023020354867396,-0.6851332627859624,-0.6458057071988677,train,115.81616481774961,1
204,0.4550355230478372,0.4532037844529295,-0.21686281624469783,-0.013636162107557914,0.507654689322918,0.3197091323445219,0.4403251868900891,0.2610477272257255,-0.3749211501622905,-0.3856422067229463,-0.06489084296702557,0.05710669758572973,-0.45778073432523847,-0.6609789922564836,-0.6042121449776942,0.049315067275000735,0.094789463800538,-0.6872328012373873,-0.7571577094079801,0.39367926351217186,0.3416433787735538,-0.8112209350459791,-0.3961983014747674,-0.20954562684989883,-0.7346391642637413,-0.5928246921693241,-0.7208278161876356,-0.9076186878577186,-0.5129235849614536,-0.49744097512114904,-0.47847961215773127,-0.43655571757524075,-0.18549066351957433,-0.12876419278463824,-0.026392351974936,-0.3320202571228009,-0.5037877041900379,-0.6613232532894918,-0.623527776180928,train,116.38668779714739,1
205,0.4574709821632211,0.46684720808402314,-0.21070702143135647,-0.01952153593993991,0.5090834076619423,0.3172007328133594,0.4225062046860823,0.2557856377212114,-0.3580225956236355,-0.37703697719035906,-0.07352802957190063,0.08536033568314275,-0.4737869269522701,-0.6666116801704659,-0.606757648654263,0.03298501967629747,0.09780430668998023,-0.6794586549302004,-0.7473104646389034,0.40512500758945025,0.32210446224531153,-0.8163233882427191,-0.39130954782415134,-0.20826281322662812,-0.7106126548699434,-0.5839693460195097,-0.7063691320616525,-0.8761377726355902,-0.47113310855326757,-0.4799558620286991,-0.4793733388742695,-0.4228412396267613,-0.17762410240839244,-0.13472334846808168,-0.017264776224095404,-0.322753801237737,-0.5005936172114628,-0.6499947474110837,-0.6162988310557576,train,116.95721077654517,1
206,0.44621588352220076,0.4494631753048093,-0.20236681488216385,-0.02649430483209196,0.492054354388372,0.30027033038748663,0.3932118212551315,0.23350205451707173,-0.3554404072589919,-0.37310056440264255,-0.08304244872941322,0.09655880153759201,-0.4701770055188146,-0.6497831936782971,-0.6045472218618306,0.01288172693136691,0.09572042394367211,-0.6605421752292643,-0.7325593684394542,0.4072324177224065,0.292273103290248,-0.8141724253239637,-0.3907563429034512,-0.20895421456828203,-0.6644755155187341,-0.5460154482708288,-0.6637592523600045,-0.8411141157857425,-0.4347203278114068,-0.4548262604298291,-0.4914806738401466,-0.41185725124421013,-0.1630911571702018,-0.12989575262444095,0.0036265865357310717,-0.3080887392306427,-0.4920497295103774,-0.6334778945909327,-0.5928815132329439,train,117.52773375594295,1
207,0.4598025148519737,0.4610597001566019,-0.18186716267231537,-0.03242918134317899,0.4994722884438335,0.2928817865619325,0.39279911508596504,0.23318101627798937,-0.33612482541647815,-0.3459009182133493,-0.08121713784209528,0.09292984845683128,-0.47370724478658577,-0.656295496552929,-0.5992175224255495,0.007928011169833632,0.11962471971578857,-0.6281120344786185,-0.7222927961706513,0.41560072374866497,0.2845837561237262,-0.8151156125069412,-0.37683016435923844,-0.20201777340364446,-0.645927574302877,-0.5244040149792097,-0.6329246752201455,-0.8330079492489646,-0.38264411288323313,-0.41055917442262124,-0.4845872344158576,-0.3842403292892465,-0.13210951124884474,-0.09981705301126632,0.02038618355667421,-0.2637721522953306,-0.4775275649142935,-0.6070739395227412,-0.5796735289316368,train,118.09825673534073,1
208,0.4424394362412745,0.4475643009571503,-0.15501080165812803,-0.04682360520907862,0.46861586533051214,0.2600820617847218,0.36610471488131024,0.19576216187464746,-0.324969058115428,-0.3194159991215175,-0.08594519851166274,0.10469640127222482,-0.48091459529077807,-0.6675683160678836,-0.5875351820070278,-0.016438590181948876,0.1076799542606762,-0.5905170643053506,-0.6887859123880365,0.3939124812978496,0.25687181092302175,-0.8112547033436004,-0.36515758804502874,-0.20060569518810578,-0.6214975935969356,-0.4855408570373393,-0.5967044429199326,-0.7977111315695692,-0.336499943650565,-0.3853457612856711,-0.483143856027337,-0.3483796212664441,-0.10618528501959365,-0.0912840967871179,0.0305711654752161,-0.24561651186794556,-0.4686423537123161,-0.5792491712907776,-0.5635516409817447,train,118.6687797147385,1
209,0.41037005461556186,0.4164417416723174,-0.1592237315152691,-0.05090157306137229,0.4191805021307107,0.24119059002811538,0.3472290503086911,0.15960423051564293,-0.33613664583724123,-0.3153387914883511,-0.08021833890359459,0.08536951657014008,-0.48882985246923116,-0.6665371247055297,-0.5905985109944086,-0.040883673771811485,0.0966065296737454,-0.5644668961882668,-0.6703873198962126,0.36769930956393604,0.2183056575375224,-0.7988576112319786,-0.36693428205245227,-0.20902961605771014,-0.5860521693464928,-0.4427380083700183,-0.5478178270001849,-0.7773321904140322,-0.29797984792723153,-0.3547069462633077,-0.499407402998013,-0.33172254347107133,-0.0943614376250953,-0.0674733332263049,0.04982785720049421,-0.23032865263663407,-0.46478704643192426,-0.5441774564699174,-0.5443680413254817,train,119.2393026941363,1
210,0.3755342558072451,0.3930918870270014,-0.1511717605235253,-0.07127629070051837,0.392967058253194,0.21040599483811112,0.31070139855139345,0.1015682336370991,-0.3271941072895513,-0.31392476042666523,-0.0842043615521828,0.0951818733400942,-0.5190721157976997,-0.6952376898599257,-0.5731972033614858,-0.06419620646240887,0.07513749929017957,-0.53191119768311,-0.6341770870250212,0.34239143340826406,0.18448267180810263,-0.7959327846666779,-0.35659963215991497,-0.21368198331575677,-0.5410292477291168,-0.42042568455447926,-0.49681436314561955,-0.7148468345931979,-0.24506765212656992,-0.3359543969190044,-0.5161239986871176,-0.3380931160770053,-0.0812356496129088,-0.07169858514358363,0.05683462615935203,-0.21645398705000832,-0.4714962910392144,-0.5228846155575786,-0.521359641949005,train,119.80982567353408,1
211,0.3149845084376768,0.32742174222697096,-0.15285162037293204,-0.08761084259620003,0.3379188728649263,0.13946897211552603,0.23298068134880007,0.026053424153781535,-0.3128269545083271,-0.2937430521520908,-0.08963477400514216,0.09484303341656558,-0.5348181873869257,-0.691555195970655,-0.5317306511706275,-0.07758929233488222,0.053161693047858546,-0.4769015996513919,-0.5827433118498043,0.2866434293282879,0.12930799171507246,-0.7900782125883999,-0.3667875882873246,-0.22818866812783942,-0.47710576843562613,-0.3840480919985114,-0.42307569401340417,-0.6572834474996055,-0.20318821571777745,-0.32424770395577635,-0.5343916173999166,-0.33743483239680794,-0.08753561425031693,-0.07793834433122283,0.050045705537662105,-0.21959206183087757,-0.4553462320870866,-0.5062493545560324,-0.48717656494977574,train,120.38034865293186,1
212,0.2595907812076055,0.2641933333423171,-0.15927861105259142,-0.10116691867755781,0.28674754031752003,0.07396424919064065,0.1710268596716048,-0.05065445456234999,-0.2962456676411175,-0.28148802691772323,-0.09505699635234782,0.09653539776023086,-0.5309267755774637,-0.6813351614727825,-0.504097527604387,-0.1004666583631665,0.012563338720057639,-0.4506773870210783,-0.5253203444497365,0.22473156150318405,0.0681241340698926,-0.7699263636987415,-0.3902186361288328,-0.23376662109085436,-0.42774293827699494,-0.3649359208817461,-0.3740272601454833,-0.6049094159569843,-0.18305092073842286,-0.32870951889614375,-0.5494542098379682,-0.36300604178835244,-0.0953454437288542,-0.11755844701696232,0.031726021822032935,-0.2229901607806129,-0.46034030737722675,-0.49510164475196916,-0.4653637079097715,train,120.95087163232964,1
213,0.18425061223525943,0.20711747855784832,-0.14437805846476043,-0.12037629752321656,0.19468959185505122,-0.029322708149137497,0.11980909977903514,-0.09421811554291087,-0.2875789292112379,-0.24486419358707,-0.11018728146817747,0.07887845291156295,-0.5371635576347961,-0.6894441905256332,-0.457476718901607,-0.1292796897721074,-0.03129598943895842,-0.3879836282242688,-0.460627052489106,0.13596460493339366,0.0070010088978460505,-0.7452857252331782,-0.39100944837806784,-0.2490842741384742,-0.3847810797767474,-0.3405770322068663,-0.33166388946686726,-0.539855378431342,-0.17201998888346232,-0.32152718718912165,-0.5584428734493339,-0.35961169309285984,-0.11205379751533429,-0.12998014798659482,-0.003220617235352899,-0.2402839573816307,-0.4421866012430823,-0.4688001856456938,-0.4398263331108744,train,121.52139461172742,1
214,0.11035432169328388,0.1316962539009516,-0.14749370316087568,-0.13737206428917037,0.09445743530316078,-0.12732940276586588,0.03685236282341345,-0.17193882560607132,-0.28236700277541793,-0.22453398590668153,-0.11746072610038966,0.056018428361479786,-0.5538838577856743,-0.70483381069922,-0.4109550407881018,-0.15326589637065544,-0.09062157827079875,-0.3420577169626986,-0.40329552731653484,0.05787416358005068,-0.06043516834832688,-0.7212200117859875,-0.4009262172041357,-0.2838787936236307,-0.3470168333309858,-0.31750696649710364,-0.28458214294805806,-0.49533379981994385,-0.15621691786746855,-0.33129912636816505,-0.6070968672881953,-0.37972206181595025,-0.15452698469796491,-0.15233934971428392,-0.043925450228473883,-0.27113319924992374,-0.42885803703984005,-0.4612665185439453,-0.4247573093568948,train,122.0919175911252,1
215,0.01596268821202374,0.03734003408681111,-0.14365142634230738,-0.1638559148823665,-0.02686516765751063,-0.25034351864882654,-0.05043768771551571,-0.2672252796036579,-0.27072220746609976,-0.19040984479080658,-0.12511662352800493,0.02229328379814634,-0.539855828187014,-0.6674617093052143,-0.3379117854134303,-0.18983103407520646,-0.13931111708570967,-0.266478994283687,-0.3008946266010478,-0.04559992392150893,-0.14675486376769215,-0.6600282601328739,-0.4235968354076247,-0.30183943891798504,-0.26722537494963555,-0.25947432323742026,-0.18655222324734017,-0.40735047270200087,-0.12326013629957895,-0.3145405283796784,-0.5940199005663553,-0.3909970951302141,-0.1855422114234898,-0.1702177426202199,-0.090057963067497,-0.275617350950184,-0.39198417008972075,-0.4376517466898964,-0.3764983414575263,train,122.66244057052297,1
216,-0.06468311492720663,-0.03693389194115135,-0.1462602222040052,-0.184311108044027,-0.11257627636471886,-0.32922084554751513,-0.13501179594512175,-0.3455478916755949,-0.2544717053041139,-0.17472094385888234,-0.13499044950831274,0.005573375335607526,-0.5264640467996268,-0.655380317657734,-0.29502484744357665,-0.20752986208683544,-0.18080462340774084,-0.2190031445540641,-0.23184230052345642,-0.1263629902091947,-0.2315394780872224,-0.6240057757432169,-0.43540559506339827,-0.3066205721692682,-0.2247883913737243,-0.22191678723744168,-0.13058835977562466,-0.3473128370197873,-0.1170686726749962,-0.32091888809266655,-0.5879275999592721,-0.4097573975322231,-0.21394591162481363,-0.18803929794344695,-0.1373117388803647,-0.29479645605460425,-0.3743952213876023,-0.4395032728538806,-0.34453198735259427,train,123.23296354992077,1
217,-0.13515658319370516,-0.09857534713211678,-0.14280294088519396,-0.2069281153070963,-0.1902067468713815,-0.4045085067100677,-0.1827383455055169,-0.41526208932348935,-0.22587658219558587,-0.1632890193225172,-0.14009144895125547,-0.014985551724181874,-0.49946815307400105,-0.6425008942681291,-0.23356921484827925,-0.22731167010593928,-0.23378914983240073,-0.16534180971077442,-0.15189466140515306,-0.20914085709690436,-0.2911574877361545,-0.5847154624494892,-0.4443738017756754,-0.31050515620274627,-0.18281915951185174,-0.18844046025442385,-0.07286691845388356,-0.28142646093393375,-0.1225329511224725,-0.31385724964508244,-0.5804572566048296,-0.41969326677702995,-0.2322337559297515,-0.21316441762734517,-0.17927017955908814,-0.2998943164624427,-0.3680882018324677,-0.43872335507698257,-0.2994633011449566,train,123.80348652931855,1
218,-0.1657882363709608,-0.11655276383708253,-0.15617078903744716,-0.22332683339829046,-0.21175491269000044,-0.43814912086999436,-0.21916810804506381,-0.4433384260651981,-0.2035884967068693,-0.17397053941952292,-0.15368320032044194,0.006416101943765507,-0.5176432363953676,-0.6449942155249329,-0.21688583565726385,-0.24281787074047292,-0.2592921297324003,-0.1706080426468367,-0.1083318700407338,-0.23412393893974529,-0.33906624636836125,-0.5867655051065983,-0.46536372353290856,-0.3118412423927627,-0.14775787434106508,-0.1918619643358965,-0.058555695511212424,-0.23793063442564927,-0.11275617712158677,-0.33186884422154667,-0.592893709721238,-0.4468557198942079,-0.24855840769355597,-0.25004134376886034,-0.20097899884739237,-0.3105263794137918,-0.3668284446016139,-0.45945868823793407,-0.2792660164073573,train,124.37400950871633,1
219,-0.22830716444042823,-0.18328689285437239,-0.18861915696459727,-0.24322767269870177,-0.277924676094123,-0.48806377401409445,-0.26477034398381394,-0.49407640073070086,-0.19783645225813987,-0.19535547252597374,-0.16801246889720783,-0.004167963888052205,-0.506388523323145,-0.6370662818085958,-0.1822480607626304,-0.2594047711569268,-0.3008343327878802,-0.14610286861164187,-0.057033064244254014,-0.2908624562330036,-0.3979192668714896,-0.5700666445429815,-0.49642191304129074,-0.33163910483566694,-0.10787648553931123,-0.16595423344882423,-0.018216609610912537,-0.19141663509516788,-0.14428150020515013,-0.34427089441599706,-0.6045093188557125,-0.4868578733991899,-0.2871362672376816,-0.28164594611541854,-0.22216953337819778,-0.3292346884669567,-0.38045874750755304,-0.4740718899384434,-0.25236864315261426,train,124.9445324881141,1
220,-0.28223828392000533,-0.2227933464936117,-0.20486137393476636,-0.2620380322243874,-0.3225343539024432,-0.5390585268246878,-0.30313493175119005,-0.532041342174671,-0.175113069013028,-0.1978608777533944,-0.17768512588582813,-0.020507522449692554,-0.490619972490577,-0.6163054181889531,-0.14103080258229503,-0.27355642818522846,-0.3287237614780769,-0.12028143165804951,-0.009275078300917075,-0.3375409048753928,-0.4420267804876121,-0.547554163522006,-0.5105119461836696,-0.3421718135622138,-0.06466997611998995,-0.14589219170043233,0.023037383951827417,-0.14371001438224368,-0.15844609945556706,-0.3463282666808132,-0.605442038943738,-0.5009145349499602,-0.30005674286395756,-0.3029010821232857,-0.24313424905214753,-0.3327848494556435,-0.37425905236964785,-0.48724645357182794,-0.21469759202043256,train,125.51505546751189,1
221,-0.30770179885253496,-0.24399811123469578,-0.20030016378271343,-0.2678393206463634,-0.35600463584105635,-0.5804838298966691,-0.34332804715187915,-0.5613416514907774,-0.15769435121770406,-0.19015443306158297,-0.18434860933436895,-0.03835780925874997,-0.48332352206875895,-0.6160091039656563,-0.11727694779813211,-0.28918278675474285,-0.35757935970076976,-0.09528917441144968,0.02270941306894901,-0.3717384607376194,-0.46513179715941183,-0.5475692660094078,-0.50702336551697,-0.33579263373282975,-0.037686576341447814,-0.14446134743489183,0.039693537455945324,-0.09691679044397797,-0.16968714630030107,-0.3316232667530957,-0.6062570684833893,-0.4982206739011974,-0.3078621384429384,-0.3204520668342401,-0.2531207940106168,-0.3262432141674523,-0.36348975146277074,-0.4894941517062408,-0.1936300502692247,train,126.08557844690966,1
222,-0.3389709972373736,-0.25452106590525364,-0.1962178670509523,-0.2805107005390401,-0.37213993070973084,-0.5742344544802458,-0.34386079062704655,-0.5743304798241528,-0.15978556436140687,-0.1996234005594564,-0.18993551981939658,-0.03394102155224934,-0.4884200962126142,-0.6231499773672449,-0.1229437437723611,-0.30445230068318574,-0.38487051190539495,-0.10988245736158524,0.01151695430292192,-0.3847121074408466,-0.47178062554815503,-0.5475577070498882,-0.5033576097707899,-0.3464541920533824,-0.06501951496271649,-0.14731738825264049,0.015440989324758583,-0.10625829902084957,-0.19962779806803385,-0.36017790464526395,-0.6245944194729347,-0.5163132640076559,-0.33439105545971,-0.3280293338522032,-0.2647913485599155,-0.3396780111531428,-0.38495863580341627,-0.5022276586201252,-0.20390553904265843,train,126.65610142630744,1
223,-0.32524016615578805,-0.2331381053761437,-0.23522940585682797,-0.2797420701598101,-0.3295419853330738,-0.5154772703490971,-0.32035046836037306,-0.5436651801504626,-0.1819144679977324,-0.24701658484685812,-0.2102804298836785,-0.0280326498650321,-0.5289886397723851,-0.6675924500946494,-0.17860716043367073,-0.28586192556147894,-0.38703230803263416,-0.18503182900601778,-0.07450017760479555,-0.3472523886374598,-0.4409157565896057,-0.6013747802847635,-0.5253296501333354,-0.3582800088436806,-0.13249332822585477,-0.20137316782012118,-0.07051741019349989,-0.16800805067510177,-0.2647312948209774,-0.4215748318416383,-0.6747446678128601,-0.5744381354357256,-0.3726785882744589,-0.3483045665039802,-0.26075501907209786,-0.3826146568484942,-0.4336659923514151,-0.5591916696066992,-0.2596239102722775,train,127.22662440570524,1
224,-0.3092771000267067,-0.21967920849894476,-0.2760368931414132,-0.27712229817580847,-0.28157991349565653,-0.4398301244131149,-0.27776907737317347,-0.4951770199511496,-0.20998166595280443,-0.2908625924524222,-0.23106187097312914,-0.01982004209600939,-0.5653607680033118,-0.687734254749648,-0.23167091114650545,-0.25698863595241334,-0.3892476746869672,-0.2615305837449226,-0.14413393972471472,-0.3044779713695685,-0.401082229797473,-0.6449663101024163,-0.5515946815892303,-0.3609599939012841,-0.20214529098664613,-0.24070112740536187,-0.14810038223530717,-0.21569048303150837,-0.3072992248759732,-0.47977363483064994,-0.7085646689853273,-0.5997187196690166,-0.3936665521540036,-0.3656237563386152,-0.24765025226859252,-0.41520571135862533,-0.47864209215895737,-0.6085681263383966,-0.3006490601731357,train,127.79714738510302,1
225,-0.28199621457927004,-0.18621422687381112,-0.31369302888469336,-0.2669348702708858,-0.2273743484622155,-0.35956943393915247,-0.23080880553923658,-0.4535576568855714,-0.24132480234018594,-0.33160141061510034,-0.23788285882533466,-0.03076659573551504,-0.5656829158250805,-0.6916009925905384,-0.2767403497246548,-0.21928196058341176,-0.36291510453895903,-0.30608552725803306,-0.1966115530607542,-0.2583583456098609,-0.3372877096401359,-0.6554288422085606,-0.5649337244681325,-0.35521114663495457,-0.25599005431938593,-0.2772477997423551,-0.19806258990913922,-0.2612901268018237,-0.34637706185637995,-0.5038115587689449,-0.7104511267842046,-0.611217634609801,-0.3895502845999623,-0.36726902807532974,-0.2369916145099883,-0.4126736240757805,-0.5020200716626394,-0.6280851335641316,-0.320943531368887,train,128.36767036450078,1
