,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13
0,0.017687243151502715,-0.03231367330029228,-0.27527130070533196,0.05186484464977635,0.03427579563049574,-0.16963511127441433,-0.13610732855091837,-0.055319151306943065,0.1484557226118439,-0.04473079320678317,0.21536272096991171,-0.12561058387715326,0.35355498817964304,-0.0012244555934640654,0.0026364808369560774,-0.23162959696869867,0.06300367497053083,-0.14633307971911352,0.17590572027837223,0.05162900388514104,0.12333393161909054,0.027080106280705243,-0.723043585648123,0.17986205935098695,0.004926582480089425,-0.2077497921613007,-0.03391517643056461,-0.020828620663476564,-0.0061478899920006935,0.03063630168237539,0.06709672282965234,0.07365030102246801,0.11787580694283822,0.05805591681108305,-0.014136326262051621,0.003731983080816504,0.14027001906684944,0.0740359604146377,0.03824874087512048,0.08483923197106222,-0.1602005516410594,0.31386518000791497,0.5501855162291751,0.13857989088782208,0.02970458880761856,0.16503413770645492,-0.001418210105088899,0.2279876675560075,-0.060675566001690065
1,0.015715037994199335,-0.029240850965664644,-0.29386312597244224,0.09736186414845559,0.06199262276963125,-0.18068834359754318,-0.1269302550117701,-0.06633504256009698,0.14902754251436906,-0.08377040895857642,0.22810402943822333,-0.10921641285084928,0.3553206813973999,-0.010008784171947614,0.01212406392104698,-0.1964362058466035,0.07536020430591894,-0.1367131223246077,0.1918142435505666,0.04450810708179815,0.17036934013548255,0.08366476217035414,-0.7724425238181851,0.11599959691809252,0.005051629054904527,-0.2412582711699777,-0.020442607836655635,-0.03175286352234972,0.02197762920800639,0.04646583162584318,0.18318959575276655,0.06442279189274606,0.11172041502288285,0.014133195202365736,0.001375470999824678,0.020967003713420966,0.18805444870743765,0.10181827931667439,0.03245751801849606,0.11264637810144237,-0.17730951303891268,0.2710600433979539,0.5242690345593477,0.1552369461386638,-0.04692590771220001,0.14391037831895526,0.01073771807606562,0.2655350263077078,-0.05617096257321749
2,0.026012204655299374,-0.042410683180716266,-0.2910303017484496,0.12418161983508727,0.02413134029308641,-0.17716994754645657,-0.1417131740822334,-0.06311070897778055,0.1262795393752958,-0.06358765070493473,0.20180579333818716,-0.11439634936333626,0.2893861985221485,-0.137716188118689,0.0053989637116712424,-0.17949095950117128,0.07344006910022202,-0.15099491850952051,0.18178338280502376,0.06297394171796174,0.1222432812498409,0.031154456008133928,-0.7140502932126466,0.09941105222719596,-0.08318389559109973,-0.2159352624987306,-0.023397930829075434,-0.03427228132861428,-0.003746963276034479,0.024573834765098466,0.12306397884096712,0.04480740057478781,0.11236124978784967,0.036238874158275786,-0.00829669835022507,0.043722998713776134,0.1392861838713727,0.09793988441295864,0.03657338862721686,0.074674309439797,-0.2811893916237946,0.3481030263265231,0.43196454201614454,0.15080947211449136,0.00281770572751025,0.15419337289405188,0.003381522962054285,0.24976631119021792,-0.07788481280028564
3,0.03271983199837048,-0.05466220168570839,-0.22640771783787245,0.17714142741280176,0.05752317138328762,-0.16781403598522815,-0.1318224162927749,-0.059899918795275627,0.15235148626870007,-0.07719678245492986,0.18850301588826762,-0.1087896546921914,0.28483617697823227,-0.14059105628816268,0.006718685755128715,-0.2097687479273257,0.07891797196859135,-0.14096798395309487,0.14486499780911122,0.06275919371708218,0.1355737433649214,0.02734598698908691,-0.7399134452477991,-0.08137904214868406,0.029442475492660547,-0.19220670388538275,0.0015539964057022237,-0.018754133449629146,-0.022957832200134892,0.02626526964381401,0.2620439510206641,0.06601695124642637,0.12362648475751656,0.054967456703094164,-0.01707075212903146,0.021649460303055267,0.13753982638400514,0.10503538836920485,0.04875488768039293,0.07526771693457393,-0.16732596877436462,0.31579321983289943,0.5125150438181333,0.14588795901403845,-0.009938190033257494,0.18729053681790733,-0.009082084396101895,0.24129451598306342,-0.0752291895348483
4,0.0424105786694345,-0.039911471277384356,-0.23756689871968845,0.059312426209108815,0.020390730839688676,-0.1544010566358049,-0.1562989988637107,-0.07199329496721904,0.12678448076160242,-0.06743496328579371,0.19873355973462487,-0.10154839643799601,0.31869255242158556,-0.12989665356815544,0.005267564628005282,-0.1962231271393527,0.08669821586745946,-0.12162302110573381,0.18035743872641644,0.0647416469768999,0.14244053831309672,0.04237067015540669,-0.6687947644034371,0.1247190585454582,-0.008380803629619654,-0.1954386313788714,0.0012557399551280518,-0.01989460851924603,0.0008088386549804927,0.057718799304908724,0.1000259406281612,0.0543043780295989,0.1330199590618316,0.07074899852461561,-0.005693534846540081,0.06240383961893375,0.15733488148143032,0.10466683777704337,0.03236409282192186,0.16527728310048723,-0.17742304081104382,0.2971792716234055,0.5933330093205177,0.12320879454273402,-0.05106231293465502,0.15802245153094194,-0.005264737943975379,0.24147095799575244,-0.05906809843617006
5,0.025767525275196365,-0.028628974345916176,-0.24691061737909056,0.07180729133567451,0.07042980859537892,-0.17246073804697798,-0.18344195405476388,-0.062080538428504216,0.16009816122981582,-0.08824308035396625,0.19875780671914448,-0.09118461265745995,0.3468495261034449,-0.046941778444907406,-0.01001737583703409,-0.21809581140002962,0.08891487989921851,-0.13229725823175548,0.18782521726745433,0.05246053564959012,0.1541066788403619,0.056188429905605096,-0.6621085233034743,0.08590277360030511,-0.0029423581217924433,-0.2060939056566305,-0.011368161326812478,-0.013395931172004341,-0.004954053939404526,0.044902789409889975,0.23272026844879445,0.05310953893395552,0.13407594676772222,0.07882243559663624,-0.009541975877315728,0.04271517069974434,0.1394857227578289,0.11022400027376887,0.021054094807430188,0.22280572040790014,-0.25842673403098565,0.3250212921444177,0.47898454621146047,0.148959706998649,-0.03596788711096463,0.2109444810108445,0.008788617598099985,0.2686774771138113,-0.04055719287803939
6,0.009126917547457642,-0.009038686078195546,-0.23922758200206767,0.0012575035805108999,0.06023885663198934,-0.1723293511533857,-0.18767624016798212,-0.07192476639310869,0.16654085445570677,-0.08213816509132182,0.2133262764555106,-0.09185543281364328,0.3654737823190165,0.004121413814710199,-0.00872704618572702,-0.21667948396047954,0.0728286805477655,-0.12204383471060298,0.2013658996039146,0.059651974557223715,0.1521427440031392,0.04589504086998313,-0.6392346040922527,0.09986867773027984,0.030964508062170715,-0.20377706825918884,-0.02035746716829023,0.004483050354809365,0.05392242278800577,0.03191284403665055,0.22419627751929178,0.05438490521863728,0.14937116754506471,0.06855262993959789,-0.033082151463321774,0.044360880207289406,0.14244221766114085,0.09289792682484783,0.04872696900344482,0.07901334674116095,-0.1323773967941817,0.3276590216741795,0.47873442417234685,0.15003319832262663,-0.04773389610265408,0.20511752459797614,0.004612022591538225,0.2707540991536552,-0.015174502362840786
7,0.04038821467893201,-0.011223524045231663,-0.2424199095693244,0.11298917283020193,0.110436986179163,-0.14745723772860764,-0.19107378077794548,-0.10024066533945751,0.13313885348320337,-0.09259817886861503,0.19681063086837092,-0.11308182645432908,0.40350559177015277,0.01251739880718105,0.0041691499965874,-0.21254616222409128,0.07326227552744581,-0.142301276584198,0.1979057527958072,0.05777830469873585,0.15542408478626912,0.06713743346053047,-0.7083767325168974,0.1257617141448018,0.009601587923145388,-0.21594062566527122,-0.03625929947065931,-0.018250489769798803,0.028981234446487356,0.05099131653273177,0.1850746670088721,0.027406669981121762,0.15299954514160868,0.072369721371066,-0.021057877837131325,0.06996487238620465,0.15311546375190055,0.1225719534495017,0.020613897747437417,0.14703598919570135,-0.12073917177004069,0.29323745467565754,0.5770254028772005,0.130982935170794,-0.03871529032256313,0.19593719013638533,0.002842383800582514,0.2620662814323077,-0.07491436384313432
8,0.039313786744039195,-0.027741925773425605,-0.24373858429402753,0.0719224453476381,0.04236888520909096,-0.17746931445473973,-0.19271947698662165,-0.08114937598543727,0.15405539715841843,-0.11020490159302379,0.19678263256365242,-0.09692911638942794,0.3575437920355887,0.008123206496540334,-0.0035760818767909125,-0.228207525239093,0.06625896058465072,-0.16041809023675666,0.1842326752126195,0.05699403178189534,0.1634389601805461,0.028511955240835274,-0.6246049862831262,-0.014978826017872288,0.01531103520902749,-0.2255409966824658,-0.006746246736127819,-0.009928930416534545,0.013509123038983856,0.028088549387866354,0.1431242924803395,0.0560895737013392,0.12075156697187553,0.09214891580894763,-0.031205086820501618,0.07799242769586952,0.1487955976083803,0.11688060208056923,0.007997804147823764,0.11365909673055756,-0.1530661752315375,0.32910299353247874,0.5140930429839989,0.1416981183219979,-0.07567574523226347,0.21403025894887706,0.00048499537794256115,0.24838499680823897,-0.04336586226732196
9,0.05612979420136925,-0.0573854705580712,-0.1867202811698153,0.11827136542454086,0.021296118232127265,-0.13940252068559478,-0.15940265317531563,-0.08908815529738959,0.1460002901407301,-0.12061533802434975,0.18821236542935565,-0.10296357039281938,0.333558789910986,0.025485949684808485,0.012522801543020975,-0.20770869649842144,0.09094676892073797,-0.10726531548659923,0.19779526174814327,0.04119210482368031,0.1704770551333351,0.03250629109014188,-0.6315126657519672,0.06656964049740444,0.019892353140944286,-0.18413764503643265,-0.018613709150959126,-0.014810574555265965,0.006524384521535559,0.001814623673665125,0.3030170362943071,0.061315703918591334,0.12203167573764447,0.10507481147586352,-0.03726099472674756,0.03334536865588429,0.1222270815781189,0.15145178368372386,-0.01214031317854198,0.194538716134382,-0.3295305413362772,0.38105379015142526,0.4263578052816113,0.16762587030598536,-0.05187628878078257,0.21747413765575774,-0.0012113977197595813,0.27665084951917795,-0.012534730932506077
