,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13
10,-0.20189027302087942,-0.059577065310214526,-0.0019990621628652055,-0.15387093472857769,-0.1504747794418329,-0.08419468124225932,0.03314590229508228,0.13403264689799196,-0.13854364357153648,-0.07321650706968572,0.06587337289508917,-0.07228077571854831,-0.17475475667854276,0.1251393803893281,-0.07728006685279651,-0.06877726386831828,0.02214184772205788,-0.09975451789657745,-0.06481659006452727,0.18809704453725204,-0.12410693348877123,0.023872486081881167,0.16184722742136098,0.008467831292573592,0.12585828557217163,0.03924945725589632,-0.12945045447099693,-0.19741733097980754,-0.013045674162105853,-0.15604308299144143,-0.1317990122047486,-0.02095786393216163,-0.09900217218554895,-0.03611660799917209,-0.09899760373005993,0.10598462775270408,-0.07645483133981337,-0.10226936062333453,0.021940059668397082,0.10064282745607857,-0.1671007429445101,-0.059907679756674534,-0.12955607389843996,0.09459577264655954,0.03443014305715307,-0.05498094589044407,-0.009891465892194506,-0.09153255669965382
11,-0.20146166966185516,-0.05856265789810542,-0.0016075223131039465,-0.1535683309223897,-0.1482222851912842,-0.0851081045179725,0.035287061373499726,0.13469381071547498,-0.13656332339627453,-0.07228371991682787,0.0672549409656168,-0.06955123337377499,-0.17468772304961738,0.1265534154369483,-0.0783262401448007,-0.06631578522625231,0.021049150796569407,-0.09710914182186785,-0.06539852838860079,0.18636366008615735,-0.1204441951148868,0.02242805933878213,0.16010541121433636,0.010961727271541169,0.12608902437207142,0.040285921845419466,-0.12853849110602983,-0.1966042266134939,-0.010240633107440746,-0.15443033218245894,-0.1320761632147972,-0.018518109047089417,-0.09841116126485751,-0.035595533647692065,-0.10039152360248937,0.1068977837934308,-0.07700337757364063,-0.10140104544106525,0.022046083019999937,0.0997755249580955,-0.166283028407208,-0.05783672716857891,-0.1269772115311542,0.0936756976083947,0.03375807067852747,-0.05500278465829788,-0.007815345843354058,-0.09024533908675295
12,-0.20198706622182194,-0.05983316336617667,-0.0020309411188210637,-0.15396083627718446,-0.15083034525876363,-0.08385412811012265,0.03278500115798043,0.1340266070437676,-0.13886728073636115,-0.07346392859148863,0.06583592565541675,-0.07274091240657135,-0.1746140677624476,0.12502186601071477,-0.07703838244113313,-0.06926796313808925,0.022358397844954442,-0.09999154951659875,-0.0649069590892716,0.1883797852504494,-0.12470455222491687,0.02408160584461904,0.16219288539714324,0.008131993128840262,0.12598905742537236,0.03912748818191773,-0.1294259832499423,-0.19745595809175517,-0.01330937010423934,-0.1561482702336743,-0.13192737878007715,-0.021377368650749906,-0.09902848392606323,-0.03621290698783139,-0.09871157581787465,0.10579476203694001,-0.07648204685207714,-0.10236962952313905,0.02186101927029096,0.10055458251839214,-0.16730453454482896,-0.06016608810928699,-0.12987270541751336,0.094624119527551,0.03429873445262486,-0.05506045702260538,-0.010294579990387905,-0.09168801293296297
13,-0.2022467308347035,-0.06029147883369971,-0.0019675303196248013,-0.15396802109321636,-0.1512257868889588,-0.08340144488675576,0.032320964176098144,0.1341447236762614,-0.1394554004444783,-0.07375146076820098,0.06580298439195928,-0.07350135969735885,-0.17446047157738623,0.12471233462389686,-0.07666827372494375,-0.0699703493820134,0.022553324976559375,-0.1002392970373501,-0.06509948900311105,0.18876122396590037,-0.12568753274914407,0.02446651213952699,0.16270776213231675,0.007647520434511491,0.12624490940692268,0.0389093556511461,-0.12927559128409766,-0.19764235436314834,-0.013672272882677229,-0.15637668377330982,-0.13217905586973078,-0.021964911295800173,-0.09907129242107997,-0.03631073985318993,-0.09818057923352472,0.10543786857048935,-0.07661033270790178,-0.10256701319691006,0.021910717368009047,0.10034948003513079,-0.16765642040910678,-0.06050727251438548,-0.13025560391427662,0.09470585309840258,0.03418491744695297,-0.0551016512763117,-0.010937215994992531,-0.09184568646020368
14,-0.20322498869054603,-0.062241278386976996,-0.003430090708622044,-0.15472538117199042,-0.15621611865659604,-0.08133940111437742,0.028137105349490023,0.13284407859692407,-0.14324488815800165,-0.07603414548779239,0.0633344276147163,-0.07826373237829276,-0.17458869713571418,0.12249526111190476,-0.07452349473418363,-0.075220504811933,0.025353846675024633,-0.10564159525554806,-0.06438488985731819,0.1917899015115111,-0.13260924297582963,0.02659564871868822,0.16640950575669763,0.002975589265594124,0.12578903771279265,0.03701369918491064,-0.13117430764598303,-0.19901582007363872,-0.019234692755669698,-0.1589742514282953,-0.1317952617009905,-0.02678446546750784,-0.10045900541393052,-0.03751231184862554,-0.09543919553543212,0.1034950030076693,-0.07590204078766764,-0.10409419763276744,0.021270335410424838,0.10205692145482403,-0.16947980792670955,-0.06451209219449469,-0.1357208966830752,0.09625788235730047,0.034833229795752,-0.05525080144922088,-0.014910823869098722,-0.09445393041030489
15,-0.20269227440175902,-0.06085958390614767,-0.0021406476414108475,-0.15440722799584605,-0.15213611587269327,-0.08318498989215117,0.03130420428296124,0.1339322076270188,-0.1405755642881341,-0.07411664837080545,0.06527750055596837,-0.07490868145454835,-0.17475313637240503,0.12420391887119551,-0.07647510447818218,-0.0711019991160819,0.02278816267188632,-0.1014925463432662,-0.06518576947398103,0.18958764095499828,-0.1275232923703521,0.025157094186987958,0.1636228654714056,0.006768093384942978,0.12640577899579805,0.03827333595179931,-0.12964395356188418,-0.19828685749572403,-0.014853426172990989,-0.15733868286741673,-0.13232104241281872,-0.023070491932569284,-0.09932350599815852,-0.03666658383578568,-0.09766403796871921,0.10501382987245833,-0.07664651334015764,-0.102845929161377,0.022078289245791083,0.10069465643749438,-0.1681685551880839,-0.061371204538475756,-0.13152048241217826,0.09520760847818092,0.034326843526219585,-0.054945132776287826,-0.012018894684681165,-0.0924519099018713
16,-0.20268002931178902,-0.0611139086635761,-0.002910428693894374,-0.1548314621927808,-0.1541795854346695,-0.08291977640896801,0.0297588706979953,0.132927701569334,-0.1415703544203653,-0.07474260371538263,0.0638175030899322,-0.07645411332364287,-0.1750635915667957,0.12341630875910653,-0.0758592332176497,-0.07270469191809038,0.024019252772036544,-0.10417497181806396,-0.06428223216148922,0.19084171305530628,-0.12978931847586442,0.02585501014741179,0.16475989942076993,0.004836546457352826,0.12553707506393352,0.03764492117350795,-0.13101582810674745,-0.1987795831429144,-0.017416138658005873,-0.15856204192396334,-0.1314700441227572,-0.024767267895357385,-0.10000484740660934,-0.037100749925312114,-0.09704296911891808,0.10454561405816047,-0.07585642062863948,-0.10342778997255397,0.021717446521626618,0.10209061287929284,-0.16851669954451592,-0.06313304725688364,-0.13396204848737664,0.09602550855824438,0.03512783750700141,-0.05485650196496854,-0.013171203437561637,-0.09371124756644025
17,-0.20266205584847774,-0.06093474445271739,-0.0022911947896243874,-0.15441373102540412,-0.15255508550690283,-0.08309775790931442,0.03096189557915026,0.1337387329175928,-0.14081151871183134,-0.07430862508121383,0.06494787717812853,-0.0752335196666915,-0.17470090791445714,0.12390048873870517,-0.07628686757479837,-0.07145093377063082,0.02307923081759261,-0.1019957556504472,-0.06499547056140499,0.18983813690277024,-0.12801890127356386,0.025259612465130747,0.16378613254081567,0.006289247628521304,0.1262850556041094,0.03815452340140319,-0.12983988302747407,-0.19838361867463078,-0.015352576718316732,-0.15763352364078614,-0.13228313391777516,-0.023424036813005863,-0.0994031380261122,-0.03668091514086995,-0.09746027947957421,0.10488832865067237,-0.07649770682915796,-0.10298403377531987,0.021989187662240513,0.10092261876497718,-0.16828502860099834,-0.06166060691207428,-0.13196136739883263,0.09530796761221079,0.03440950745342336,-0.0549717549576375,-0.012242956364075687,-0.09268648843526636
18,-0.20295255345646812,-0.06108678846395671,-0.002483660374279924,-0.15495013502149982,-0.15346570334471019,-0.08297836326784402,0.02994675774358191,0.13329641575847873,-0.14150729017639407,-0.0748003772941297,0.06431168793596137,-0.07627286628931013,-0.17489330785966375,0.12352949829545448,-0.07614097073574252,-0.07238926351086614,0.023229173343910243,-0.10333580508960348,-0.06475809782623758,0.19049222396527546,-0.129383915815143,0.02573691020336087,0.16456481976268392,0.0055210625303570866,0.12647101357142446,0.03756734530162908,-0.13031362654112938,-0.19884521414233094,-0.01641247717541138,-0.15850613934248486,-0.13223422079085198,-0.0243075527877498,-0.09964356341877213,-0.03715252241515668,-0.09739524580555438,0.10466691617506371,-0.07617849304092729,-0.10311391996912345,0.022049782122579936,0.10129052055861698,-0.16863433555259094,-0.06248498052887796,-0.13326576059611728,0.09565216201942339,0.0345359083241745,-0.0549715267093861,-0.013064925623831613,-0.09325135814586608
19,-0.2042268134218793,-0.0634581599164876,-0.004034009212583449,-0.15538464856263198,-0.15888971593571655,-0.07999321943526468,0.025704800356765263,0.13251539903215437,-0.14572789337123165,-0.07748747965928847,0.06227887291157154,-0.08102431758666953,-0.17455052137906626,0.12114610754995718,-0.0733711008335899,-0.07850969824755999,0.026540938520766028,-0.10809262924014379,-0.0645630497385643,0.19342169547717847,-0.13668969865074926,0.027622118722561304,0.1685908158714794,0.0006545576854551233,0.1263649439449139,0.035882148498902686,-0.13160836098257744,-0.19999528291618496,-0.02167888733854302,-0.16059048155113195,-0.13256860375257545,-0.02942183750990423,-0.10100611753580609,-0.0382379314565544,-0.09381534165814337,0.10221659460213617,-0.07589145969773164,-0.10485561532062382,0.021194954693411826,0.10236761025068479,-0.17095734574894045,-0.0663041805727455,-0.13849697142711356,0.09679132854085318,0.03440443987546506,-0.05544669281941962,-0.017338132138968863,-0.09555725699563834
20,-0.20301184380813037,-0.061317072647718976,-0.0026766444528109525,-0.1549930420372493,-0.15385433820102898,-0.08300164217482811,0.02969508670585455,0.13321476076154268,-0.14192482095801226,-0.07473537318828288,0.06400012389025814,-0.07674114722497144,-0.1751135946465286,0.12332093638444193,-0.07609144978328987,-0.07272930277354567,0.02351069357830248,-0.10385461222500907,-0.06464939581657157,0.1908186913921496,-0.13001901156783485,0.026028984857465506,0.164844427527805,0.0050993711210188825,0.12614971652879348,0.037396330156939446,-0.13064257574012292,-0.19906467804710654,-0.01704712430453565,-0.15881167014024966,-0.1320163686268674,-0.024690294898907915,-0.09984884946228959,-0.037174247485701334,-0.09709115919073513,0.10452334792026825,-0.07616226028144124,-0.10330463663073762,0.022056485408072028,0.10168966879975122,-0.16873747428550165,-0.06286800379170715,-0.13374801835175068,0.09601250716010522,0.03485536142051188,-0.054813790943839355,-0.013365306223252662,-0.09354685662732527
21,-0.20291485281177465,-0.06076198607775261,-0.002428762189661587,-0.15505544257698556,-0.15292364857621354,-0.08363193471239763,0.03037702401845658,0.1332718513891968,-0.14118285230489455,-0.07431263714073219,0.06427036831087309,-0.07586852086591683,-0.1753081936110173,0.123772518475876,-0.07666390178006054,-0.07168005637153536,0.0228019401274902,-0.10314514747556508,-0.06463058948129648,0.1902332690259496,-0.12869639201109956,0.025629278547186336,0.16423251070359926,0.006028252656114447,0.1262234751677729,0.03761813251342881,-0.13044205562645703,-0.19892161024964714,-0.01613194798347553,-0.15854510806828484,-0.13195392047572413,-0.023731674881713218,-0.09967139669743562,-0.03711066810043627,-0.0979354921963375,0.10498469074819601,-0.07608974490278994,-0.10294428039988503,0.02228530388815734,0.10151037669553642,-0.16836395547371993,-0.06219829068264314,-0.13295795890137366,0.09579965615397569,0.03487887583122195,-0.0547557016326715,-0.01263674319593779,-0.09312377144998758
22,-0.203581990034164,-0.062395536786547384,-0.0034171790121220224,-0.155181178102989,-0.1562679800752078,-0.08143249982258569,0.027721826314011735,0.13282882282617525,-0.14373972609612046,-0.07612311375267618,0.06310600946024943,-0.07891758172294565,-0.17479465020718843,0.12233401861988522,-0.07472732118338167,-0.07557880962041393,0.025006294175499946,-0.10601756841537618,-0.06448484733731988,0.19210402023362289,-0.1333082189769897,0.026913548218166446,0.1667118999627405,0.0029196978523829305,0.12613586338370059,0.036626351514494726,-0.13114498510742667,-0.19942057058220775,-0.01937931750058984,-0.15964762483147626,-0.13213097473223417,-0.02698456067098471,-0.10043918507391311,-0.037754856759471156,-0.09556544272578807,0.10353126870183052,-0.07597834838359294,-0.10410021761248182,0.02157360777941509,0.10197203823567426,-0.1697749839226833,-0.06460935842079377,-0.13610257449405064,0.09645920008279567,0.034803832848584786,-0.05517698538396147,-0.015338132836950685,-0.09458379638390631
23,-0.20393312573248606,-0.06323253484266152,-0.003919239640292085,-0.1553646329002125,-0.1581010186227193,-0.08042532212104149,0.02624991586938782,0.13257110984692294,-0.1451676170622171,-0.07701720848501732,0.06246316866906851,-0.08060446471956811,-0.17462186667977941,0.12148425440024743,-0.0738282227449309,-0.0776181070887922,0.02613631890682268,-0.10759178915596927,-0.0644829270585805,0.19317334847230302,-0.13581849440474547,0.02759715486043815,0.16794445263407873,0.001252865928221849,0.1262096647487817,0.03605471587404382,-0.13162805766498228,-0.19989388060864355,-0.02115151920223279,-0.1604396157104399,-0.13239312043220974,-0.028787507543540147,-0.10078998195238204,-0.03802996533598031,-0.09430978071927469,0.10272855632931611,-0.07594829491455588,-0.10466414143688499,0.021278601940297227,0.1024338234304078,-0.1705437111475701,-0.06586004208570694,-0.1378560362024894,0.09682647923140492,0.03467509400411531,-0.05529604981005029,-0.016720694463039237,-0.09539723278396027
24,-0.20347462927982168,-0.06275824460910658,-0.0036169491026814896,-0.1551550032739089,-0.15724644590366768,-0.08109794097598512,0.026902074033377275,0.1325757018110009,-0.1443811707316667,-0.07657092565259592,0.06252723169345765,-0.07990250502712216,-0.17455781204416104,0.1216212024409308,-0.07421103663597589,-0.07641782429104145,0.025691054055998197,-0.10698745858521816,-0.06420027339569957,0.19275855594219723,-0.1346104487863091,0.027366905151386248,0.1671284618343234,0.0017898464337098435,0.12611075881565856,0.036329964941108135,-0.1315741938917145,-0.19976442767520772,-0.02046055311470612,-0.1602355052383882,-0.13217416074524832,-0.027954894971910137,-0.10049040071285224,-0.037711052558704786,-0.09489179351497828,0.10318487499747771,-0.07579944376108319,-0.10438669565899754,0.021301399096436198,0.10244789815087879,-0.1700216788546618,-0.0653041283707738,-0.1370614811604556,0.09664224804765448,0.03494459025728798,-0.05518066691708636,-0.015967661514502674,-0.095080726177693
25,-0.20390032565624625,-0.06267304035980402,-0.0033082649112940307,-0.15553686911077844,-0.15687618208897594,-0.08143089065617938,0.026949480880930982,0.13275087956223844,-0.14455490122084338,-0.07641441835135701,0.06268495539091531,-0.07996915293196816,-0.1749246660936422,0.12178102603895821,-0.07463665912815622,-0.07628257045077828,0.025004890705747778,-0.10675948741563711,-0.06451719594444719,0.1926651001411525,-0.1345710966572138,0.027408189662729256,0.16733456334880586,0.00226170213766768,0.12661222599804453,0.036108452665048925,-0.13131736156087617,-0.20004513306635138,-0.020038571814866863,-0.16046378015439441,-0.13245286116871074,-0.027701783154197697,-0.10048288206772431,-0.037973697664098215,-0.09530101652391706,0.10317399421359252,-0.07588387089953623,-0.10419785100782403,0.021764958305994057,0.10213462062860361,-0.17017103928048702,-0.06512340304820806,-0.13695827724166165,0.0966623657567027,0.03478885100629037,-0.05509784356481691,-0.016137775400573283,-0.09487703009321824
26,-0.20437706494652527,-0.06371476302402783,-0.004113837318154713,-0.15545878490067994,-0.1593904986279523,-0.0801414682438312,0.025080683432613868,0.13228985134529095,-0.14642507620616121,-0.0775578488495885,0.061628554077546735,-0.08205578520058884,-0.17480788503537373,0.12054507854011899,-0.07323482115101942,-0.07894001554967335,0.026704174380978433,-0.10907789475033314,-0.06427393703258827,0.1939065334405449,-0.13783984350725387,0.028215896785395184,0.16909359257145196,-0.00012214892374045813,0.1262140383888568,0.035440613212068484,-0.1320881513978452,-0.2005582815156082,-0.022663837583001306,-0.16129585292926302,-0.13232709837365517,-0.03004076007828905,-0.10117179590140207,-0.03833840344219509,-0.09350868702758222,0.1019866077786875,-0.07565919489681673,-0.10507368463786432,0.02137532631322557,0.10286547243638448,-0.17106348697350415,-0.06697169694389943,-0.13933270815836,0.09722481303717892,0.035033422723254305,-0.055224055995120765,-0.017940299794745585,-0.09599409006003475
27,-0.20377701878159107,-0.06282919050165113,-0.003673747918601861,-0.15528315401074402,-0.15777759663995988,-0.08149397221379087,0.026357492772987972,0.13219470225206867,-0.14504336279241856,-0.07642909231080348,0.06176270503949046,-0.08075284946627986,-0.17520848092033556,0.12107439901065868,-0.07419101989815798,-0.07680825781324069,0.025686892550365693,-0.1082017035162852,-0.06382707260866799,0.19325944839601095,-0.1356999829186271,0.027866810840981276,0.16771292745711827,0.001076780265050769,0.12565877818368443,0.03589876231728083,-0.1322174717521703,-0.20037640445778948,-0.021610428842998793,-0.16104718754454697,-0.13160297766208778,-0.02854801102902646,-0.1008966670700398,-0.037949366495467464,-0.09467544885523613,0.10286190716275288,-0.07540613096890088,-0.10468642650566662,0.021734908403562316,0.10315691065182385,-0.17007927119432656,-0.06616245565472566,-0.138032550410157,0.09727431334269084,0.03579619091341415,-0.054804810915618264,-0.016530580966537933,-0.0955689558248084
28,-0.2042297628837503,-0.06370892677754374,-0.004135050362878567,-0.15548279368884724,-0.15947271268419058,-0.08012994881150129,0.024995374428862314,0.1321086780490643,-0.1463303994935905,-0.07761213043406974,0.06150510154785977,-0.08213014530101115,-0.17478506012631034,0.12048460821662348,-0.07315436756046567,-0.0789496785326372,0.026719954781982542,-0.1093312739941509,-0.06411223717863802,0.19404154051321873,-0.1379706360807036,0.028245764526667633,0.16898377085297406,-0.000235848902105356,0.1261114071148829,0.03547310598785662,-0.13222922024914682,-0.20050334946945825,-0.022875839986896494,-0.1614232520736375,-0.13223404490022858,-0.03017463550553206,-0.10109430336530018,-0.038345101482585235,-0.09349440282888495,0.10206867510107526,-0.07553942022427029,-0.10517680949909404,0.021339090792250104,0.10300230449289227,-0.1709300766774076,-0.06712907454925007,-0.1394490957419849,0.09726446154904173,0.03517010863755857,-0.055169672392542446,-0.017908891185798862,-0.09611226453258842
