,ADLL,AIBL,ALA,AS1,ASIL,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AWCL,BAGL,BAGR,DA1,DB1,OLQDL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SMDDL,SMDDR,SMDVL,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
98,0.14297719677258947,-0.025414299891082348,-0.5976378275668801,0.012447661277373623,-0.1857581632923191,-0.1896198965945055,0.45689437451184545,-0.7243041721026207,-0.7829895489548956,0.035454825809778434,-0.20324284073369492,-0.6767230768875603,-0.004398101798962495,0.07880430309445319,-0.9067808549483671,-0.9139262905270567,0.19751860827043854,0.3261172715667411,-0.4167490617884486,-0.11916646147665144,0.18985773327748834,-0.09704460209124488,-0.3794431507476914,-0.038844663470064766,-0.6115033263620926,-0.6582755932754218,-0.9095140202986478,-0.2562569236451361,-0.44734757925569046,-0.7194992911286309,-0.5990471685362886,-0.5718683241097411,-0.4313269343918743,-0.6653959019990877,-0.1637856168095304,-0.17108560272551154,-0.8697088915810054,-0.9283584441694162,-0.8231332687066508,-0.7942159954083033,-0.5567277905052461,-0.8099908883467176,-0.8049671114702532,-0.8484204515470122,0.04161569481669991,-0.31841115939168896,0.4648197600412183,0.23010676718194012,train,44.73372781065089,1
99,-0.14665426335250786,0.015294062938846498,-0.47005317621970366,0.010718476341044392,-0.3646263064826628,-0.022377857599076623,0.3275305407248046,-0.8085716419932297,-0.4673404840484049,-0.14753717119731458,-0.07078198841793049,-0.7201951234010973,0.06092881599722966,0.2929954851589496,-0.8612289028131588,-0.915487230840862,0.16554316208377906,0.1872066892819666,-0.6497291898575568,-0.1462875563800492,-0.09527098226669517,-0.11726406904536313,-0.45455146946760194,0.024503717778159073,-0.5436054235792427,-0.6607216922654522,-0.9128063419795928,-0.21892590391187317,-0.4335563378116819,-0.6101367728400242,-0.6690431139343154,-0.7933859274335985,-0.3309890933732035,-0.6174659862482035,-0.048345610995439214,-0.2620805776808174,-0.7253121589041753,-0.9391490273322648,-0.6926641552174593,-0.7058806819218459,-0.5130502674032292,-0.7399356150809779,-0.8049009519950572,-0.8279035806394675,0.011147870014733607,-0.3315007139050369,0.2861445228917503,0.22602759920446025,train,45.19019442096366,1
100,0.5870556586685054,-0.019085266150329794,-0.5966317170861071,-0.08253399701098052,-0.34934590449646974,0.04395180618293304,0.25148607174315574,-0.7457085246625696,-0.5014576457645765,0.033998816992836245,-0.02175183411933934,-0.6762627175214564,-0.04777129642900535,0.2537194855369529,-0.8753962170208734,-0.9314943031689505,0.06155360092250217,0.20003660139100732,-0.5086303336638526,-0.23547639427505962,-0.21044901326871046,-0.13320874496292623,-0.5811461614491058,-0.0008465987188719382,-0.5069193920051457,-0.7009775643870497,-0.9371788086626417,-0.22895103793288785,-0.511106314662302,-0.4085039053141999,-0.6397756453574805,-0.7679691836700367,-0.3499737583859016,-0.5814118396254828,-0.14464262634345126,-0.14326093857363453,-0.7573256887886677,-0.9253790810943456,-0.6641040690304789,-0.7710374165735503,-0.621647450497666,-0.8856416534399614,-0.9368391920149403,-0.860924165634616,-0.020331617225098464,-0.19973842924913376,0.2843747155881411,0.13568445262853324,train,45.646661031276416,1
101,-0.149141813483047,-0.003326379393858936,-0.5360463685699833,-0.22055259810036665,-0.07769760899842326,0.033871985578111885,0.054548223409300434,-0.7258757934408513,-0.5862073707370735,0.13220357834389107,-0.0015298433657302546,-0.6469100248836026,0.06953244006070336,0.4212063255728351,-0.9039550806842548,-0.9269661891698247,-0.1262587947649746,0.11075397129972608,-0.6411332097739523,-0.1763066472495235,-0.03573490961853465,-0.4196576109079224,-0.4988465959851711,-0.07841901140552698,-0.41445191831837425,-0.5571782105210512,-0.9401478882880536,-0.2176885511254294,-0.4046278325042676,-0.770657972740183,-0.7176645492634139,-0.719928005517334,-0.3790706990299988,-0.5997521578616731,-0.2374320224714721,-0.10388646223081843,-0.6872353696129352,-0.8975494626365016,-0.649510394858611,-0.806984012673418,-0.6039141862923504,-0.8131173497398809,-0.7623566687196947,-0.8671514104545053,-0.08700680510461911,-0.2410311273381761,0.20091991334432224,0.22272468661029743,train,46.10312764158918,1
102,0.16816440042625835,0.048154802148185905,-0.6536081910516314,-0.11826389832392559,-0.17942802335155328,0.04296870820451171,-0.2260466114033446,-0.6301367996962879,-0.5991886688668865,0.18159665522418966,0.12740328682044733,-0.5013244705656212,-0.0469769395775721,0.3269464349684019,-0.8826889505885469,-0.9107963646881625,-0.13281341442796646,0.07431315228557422,-0.6473715873179628,-0.6895906100967739,-0.35224709930413955,-0.9155418856602637,-0.5149388256445594,0.04195535992189492,-0.34388218724962694,-0.5525737509056445,-0.9344914805024797,-0.23307356390556522,-0.4286151802615097,-0.699056644747444,-0.7322611163670765,-0.947770357785665,-0.4560740079637282,-0.4931146355946061,-0.15120405180245167,-0.010371068048859788,-0.7570857972196567,-0.9131374838088785,-0.7565527857348446,-0.7841762293168248,-0.6052730673614757,-0.8047114962603559,-0.8415488453910919,-0.8269627131596949,-0.13981287795201447,-0.4308833784708658,0.11258237824974349,0.11465168033211492,train,46.55959425190195,1
103,-0.056858862606604554,0.01212572967014447,-0.6500704003936955,-0.005293776169361553,-0.15594776201697458,-0.014077426111349767,-0.10969065908722253,-0.6181686966061667,-0.47648514851485124,0.3750233820860356,0.04915390347311921,-0.36369265013798957,0.05636645443203525,0.4042828061480721,-0.9241414251681013,-0.9136414687480262,-0.12807518738322432,-0.07793052544393153,-0.4620987952271213,-0.3793207006380619,-0.2465934863383299,-0.586051071549354,-0.5997444430275352,-0.25862916726340934,-0.2273924875611496,-0.40774276645352825,-0.9292682821378118,-0.24772172735883613,-0.518062156219682,-0.7726448026963844,-0.8017637518583592,-0.9067940587730661,-0.4940003546458106,-0.38586095023364286,-0.20127012303896719,0.013363569190634639,-0.8633397704237686,-0.9254155016587129,-0.7410497696558895,-0.8136987938454279,-0.6286930840675007,-0.732751858629094,-0.9003910239525629,-0.8725028795845756,-0.05831888191117318,-0.45640862541082117,0.038732094857132804,0.02110395264862963,train,47.01606086221471,1
104,-0.21800502218395745,0.05788871717125299,-0.592765846923571,0.004730555932956904,0.27072720511944137,-0.3265772801349083,0.03653519110200398,-0.6852077483538138,-0.740552805280528,0.35768272152314684,0.12807945242615482,-0.23790819758437665,0.12736813863340157,0.4272213858143954,-0.8521060508178044,-0.8972431266629971,-0.23174828873273023,-0.11242715926161562,-0.3436442195557041,-0.6936541182328664,-0.38046134727965386,-0.5006216651808766,-0.4566554236452074,-0.21959441057411577,-0.16692063358519516,-0.3835562180444162,-0.9500635329345714,-0.294087375216612,-0.4322452455149689,-0.5124012107426602,-0.8607379375591295,-0.8651953775505056,-0.5291506048365902,-0.37982324036384607,-0.11098677521469846,0.002262240435990659,-0.7430101594079477,-0.9347828767009413,-0.6920335621434366,-0.7953385771435524,-0.5769298860113199,-0.768602012540942,-0.7961371319788654,-0.8679647926768058,-0.08706262609814253,-0.38050443783686316,-0.031137090905465126,0.0009815572061551148,train,47.472527472527474,1
105,-0.2588677837109059,0.13873787825721418,-0.5582956269736032,-0.01292195200276669,-0.47541796319653473,-0.23418754724640556,0.07965141451926905,-0.745418114374241,-0.6243124312431243,0.26334042800592505,0.1258444651360573,-0.022927956836457764,0.12009708271150576,0.31896129254122463,-0.89014634230287,-0.9019796780169067,-0.3016642318046445,-0.2361805565824262,-0.2816929716376232,-0.6912751730326709,-0.3395094238123083,-0.5916199913542908,-0.5686604991076146,-0.1986660974247051,-0.15901304892760726,-0.2799526986847487,-0.9233460220840383,-0.37969688312928584,-0.36430100551300115,-0.641984679471024,-0.7979997296932015,-0.7892311056535855,-0.47410208717379476,-0.32012770754627684,-0.14946410003730903,0.11381264100290256,-0.8111753487423685,-0.9264780559256114,-0.7133742969993498,-0.7815438537064953,-0.5361294624867194,-0.8151307314141055,-0.7770784355326847,-0.9052139900519365,-0.03160213990104799,-0.353374828519332,-0.11030114090879584,-0.13721487731025528,train,47.92899408284024,1
106,-0.21203009780026494,0.11901293696856707,-0.5227318086749688,0.011889381569358592,-0.18736992397032315,-0.10298967581785945,0.28133322764912716,-0.610226733265129,-0.7069031903190318,0.2889722498875129,0.16324817553042648,0.0815820436644159,0.20237781513210362,0.5180121723806475,-0.8906681292583326,-0.8867662733172573,-0.33031901750066095,-0.25062880125946796,-0.0255732558776558,-0.5773173485342022,-0.4584085942422818,-0.4388317665324609,-0.4775613313053456,-0.1995353031707342,-0.14143941787478342,-0.20577295548091223,-0.9086091109169722,-0.438658682926938,-0.4451347819018979,-0.6598302237422741,-0.9106162994999324,-0.9113862302141333,-0.5066839707363254,-0.3346195881345574,-0.11844130649816287,-0.01204879554517202,-0.7536313586259009,-0.8757347415925392,-0.7382158105688701,-0.7959693142097333,-0.5923506284350046,-0.7700265214496418,-0.7918347123601753,-0.8263094536009414,-0.06856766017401561,-0.3910182847691701,-0.20851059153519014,-0.1440262934743407,train,48.385460693153,1
107,0.012559579015890776,0.1724477890859042,-0.5798121744836163,-0.040030631276014916,0.01890826266182688,0.013697293895898244,0.18523019303631516,-0.7466364612657557,-0.6615236523652361,0.3713732488713404,0.02649774846299935,0.23525426218788015,0.24292825294747833,0.4503754739430188,-0.8898655835922725,-0.8776288357769721,-0.34384875822036864,-0.3106657149284896,-0.03062597441144299,-0.5040333673790552,-0.4394208465487747,-0.530349224558414,-0.3959860081469514,-0.16266054853523604,-0.08421916027652321,-0.19108632549712923,-0.8962959765128798,-0.3989553961748932,-0.5513282069512682,-0.6323059281611961,-0.8338626841465062,-0.8408888290803882,-0.5316994801358559,-0.2632892438233091,0.004889002393366537,0.06335844957731895,-0.814893668062036,-0.915753386919934,-0.6547477928845282,-0.7314836311908033,-0.5443921865186065,-0.7414580974345051,-0.7010818091891606,-0.8298777092119566,-0.13560502516282102,-0.4473724349780158,-0.2704285091111567,-0.22095818643755805,train,48.841927303465766,1
108,0.03707137122403115,0.1749478899566279,-0.6508195152625318,-0.02864765386658108,-0.20565439508894434,-0.18145898894007106,0.05670608792095466,-0.6200321059465201,-0.6306930693069306,0.22827488233123172,0.2888953936531913,0.36098268472338546,0.29979429442731464,0.5108781578225974,-0.909224107021651,-0.9012357206786341,-0.24214811186204088,-0.36393113498518703,0.09807195754212672,-0.6484712593726399,-0.5044623152189668,-0.23520971792696,-0.44732619605434054,-0.23496884427634757,-0.02861945857378001,-0.2737785278803849,-0.9300995636471256,-0.4606049971181754,-0.5096916811630329,-0.5064183780996772,-0.9039735099337749,-0.7661861427442007,-0.6250765396522906,-0.3636549830899374,-0.11289300435117045,0.03594323080243411,-0.7883976442647924,-0.9385412787875336,-0.6991987154636397,-0.7779073780428623,-0.5016414695827336,-0.6820055331033382,-0.6190989605746828,-0.8111212598336374,-0.03175844167719433,-0.6197698256356015,-0.32164968960606266,-0.2350403722943275,train,49.29839391377853,1
109,-0.06051158219501107,0.24623152751250443,-0.694896996705535,0.0008077763916849445,-0.5599137475094007,-0.3152633633757179,-0.15200966993097076,-0.7886294564612524,-0.7903740374037402,0.2663788352940579,0.1030875607686732,0.500723375786684,0.22183969831631734,0.5331012891905884,-0.9074211650307117,-0.9345768234284781,-0.21247892074198993,-0.4219185912819815,-0.02341618830381398,-0.5767608324304481,-0.29568605729188246,-0.5426664335103597,-0.485429727076091,0.017028230822750068,-0.03119206063254132,-0.12289065423168555,-0.964477062923671,-0.3786273508713378,-0.5297644256430177,-0.7172604488705084,-0.8571090687930801,-0.8448754394523035,-0.6066520732035035,-0.3116115762932107,0.015330322606856184,0.10574152784192803,-0.6938024013146059,-0.9041487374247688,-0.7436585375170828,-0.7500038448571009,-0.48286841736646247,-0.7057174333514311,-0.7449805463545911,-0.837863647106172,-0.06172145875794477,-0.3565006732366004,-0.33432601370647697,-0.32578357655658685,train,49.75486052409129,1
110,0.4547121175683104,0.22626195320325726,-0.7105737290336689,-0.011222410236774949,-0.7451459817092774,-0.3346356422795098,0.1854791967267615,-0.7863525064474216,-0.633567106710671,0.21778959661477937,0.22466259231796526,0.6016699891309985,0.2945611106767654,0.4246848861020547,-0.876658437026114,-0.8926829086916799,-0.21260030258760088,-0.4806930658076297,-0.09462999173160414,-0.8316173193134376,-0.5708430741183541,-0.5992831538423609,-0.36578515991665217,-0.21107935380246035,0.025849206400734737,-0.10486229145543702,-0.9412016551060562,-0.4696332268438863,-0.5357425052600282,-0.6541298482669612,-0.8629341802946343,-0.833537990546519,-0.6349738544148948,-0.23629854650912607,-0.2617650063797642,0.19392196710901888,-0.5655983495460052,-0.9030618308300794,-0.6350997450599973,-0.7320646588560005,-0.49166065896169564,-0.7747303845901122,-0.7222101529874598,-0.8501414494222932,-0.03491964505780443,-0.24453202277852093,-0.4179371430531893,-0.28325205066033265,train,50.21132713440406,1
111,-0.25165501149110114,0.20884634927214596,-0.7754186431178486,0.05753492336005328,-0.22466227216052237,-0.20840586881737688,0.519789732477121,-0.68520249889511,-0.6414191419141912,0.37064524446286895,0.26016640171892935,0.6557863461180045,0.24295905670849538,0.13117209676314312,-0.8902353386352653,-0.8918017243715445,-0.1744864030657589,-0.5162462636794937,-0.13984230014717414,-0.6836931175683425,-0.5251498368291578,-0.17724279059921377,-0.3196617835810557,-0.020756708073758512,0.0275058430105537,0.007158854370127976,-0.9198824335532888,-0.37240774135089383,-0.5515979871817308,-0.7242258343134627,-0.870441951615083,-0.8252283469864927,-0.5263646093256926,-0.224760118069241,-0.14870303356942616,0.10635672282821784,-0.6660409494908304,-0.834115857906679,-0.720665339000829,-0.7327897497909177,-0.5348297393653011,-0.717594099521811,-0.7557627804707681,-0.9229551073743849,-0.020800131787356957,-0.365601862756752,-0.42389567048412136,-0.3434175804410676,train,50.667793744716825,1
112,-0.2126023557516301,0.21707520283150616,-0.7676212868918566,-0.02153823351407458,-0.09921511396537619,-0.19494842196121098,0.6428849847353661,-0.6128189302548303,-0.7225385038503851,0.2175165949616027,0.05612107777114694,0.7618299392311954,0.21127155092499827,0.30964190810000125,-0.860208811086672,-0.9227364302045342,-0.3193643059342717,-0.5557493536946326,0.1478076807936335,-0.6763074482075475,-0.524660591989128,0.08488894546578518,-0.41014997308162593,0.13744078848973817,0.026218286716426897,-0.1169000575480138,-0.9192144817806011,-0.38979167942409343,-0.44172727525437694,-0.6924217086918636,-0.8566765779159345,-0.8215613382899629,-0.6943152793571976,-0.21706324277342215,-0.023149483717312846,0.2526094041330593,-0.6162994326564393,-0.811496352279832,-0.6900757914068459,-0.7520845819880444,-0.502907991656944,-0.7144719138845315,-0.5360897232504958,-0.8590630026735188,0.02769104024448099,-0.4539246829762573,-0.46520091104605577,-0.2988915751628439,train,51.12426035502959,1
113,-0.06125966053992837,0.25037990295979906,-0.6488838461853921,0.07562713832244361,-0.02568003251563089,-0.15229772891988125,0.8061929867919082,-0.711316511375669,-0.7926155115511551,0.344689865066405,0.25662592448563615,0.7826178001326527,0.2573892328697025,0.21525749018663487,-0.8652579271023744,-0.9415482586145311,-0.18475183915171423,-0.5941421943900935,0.09056604805925961,-0.5907529865032899,-0.5494949538690614,-0.2770106828640725,-0.31920444479257937,0.22448308540408557,0.058728383363665815,-0.07892252344228412,-0.9343998237896665,-0.3405156260960016,-0.5450912782690029,-0.7508966183209149,-0.9300040546019732,-0.9627579942471699,-0.6561197029450156,-0.06038570432777102,0.017309873407623355,0.13382947541779155,-0.6781914574612276,-0.8499815760707826,-0.6347259922736993,-0.7212011624745356,-0.5246766465814535,-0.613776879761811,-0.5877844413910067,-0.841740729829809,-0.07421128686242351,-0.43211916140710227,-0.5195995916881424,-0.36976514912033587,train,51.58072696534235,1
114,0.04764324175288892,0.2672191019464587,-0.5475838311484148,0.18647777379790775,-0.1724164918092005,-0.17870370285777148,0.44223876476868473,-0.6827538942883212,-0.6253712871287128,0.2766315640466934,0.22418865097307195,0.7723399093159327,0.2780462209375174,0.13624929843916167,-0.8965004770987699,-0.8784552999161759,-0.15673430814515532,-0.6250698747371652,-0.015392742949497329,-0.5372575883400392,-0.4629779284431833,-0.19585632704683176,-0.31821349694306666,-0.012596126657777207,0.01152568403014187,-0.020957838425759046,-0.9347338710208477,-0.40485309927016755,-0.32529266923487943,-0.7375644237382571,-0.8473509933774832,-0.786337869434305,-0.6690340155714838,-0.20558333261619743,0.0375336751707922,0.21730995183232027,-0.6413321178827169,-0.8473435674824858,-0.6762774310723454,-0.6990384706595411,-0.5493942903686309,-0.6260616039765283,-0.7508298837911935,-0.8885550723833794,0.043572792105647684,-0.3469689720022787,-0.5036259278173928,-0.4992551079618871,train,52.03719357565512,1
115,0.19153221890474303,0.37629236373226926,-0.6112093830738314,0.22456924768103947,-0.13174379197691233,0.009301658210090324,0.7924409250060469,-0.586783410264317,-0.5778602860286028,0.4306044964383393,0.1918691191117876,0.7918318846072496,0.2805011729500051,0.43764866972168015,-0.8701147991042928,-0.9480785025547318,-0.18646852525392665,-0.655504396598501,0.2625851694861592,-0.8098681655955255,-0.3594084575906358,-0.2805648045566015,-0.2971171411761404,-0.03936951076443962,0.12306431169887344,0.03241827958538557,-0.9062482139265821,-0.35707250049125383,-0.512524736052113,-0.6623669629616181,-0.9395931882686848,-0.9165839627243519,-0.673349359676757,-0.09586843713157134,-0.167424336439567,0.33870022406193323,-0.6529728562689665,-0.8369977920474373,-0.642174458761618,-0.6803884440594187,-0.5527929156402136,-0.6415242059767587,-0.7800035718415117,-0.8646160298718389,0.1775952132947043,-0.44627034291787904,-0.5427704639023371,-0.4323816397758836,train,52.49366018596788,1
116,-0.10801005671531172,0.32644852634921473,-0.672254042896395,0.2887812951595172,-0.4364698736273167,0.08592656106807361,0.23963663756944986,-0.749874301553785,-0.6320544554455445,0.4325003412520665,0.23217462285487334,0.9451155998950056,0.38731821057301485,0.44717235444703585,-0.8475977289100913,-0.9158577275608332,-0.1312484556327681,-0.7152469948494071,0.2646326421703322,-0.3665460402820844,-0.6079663672353741,-0.2705556259485591,-0.2537624359738233,-0.02837629549154741,0.07413968782855473,0.14526218934462332,-0.9235166147251278,-0.46360849760561906,-0.5187231347058939,-0.7589299991149987,-0.8609879713474793,-0.9580985382428637,-0.597736735136062,0.0019982272402605528,0.08459007065547541,0.33598535872559987,-0.6863657626752707,-0.8110972763005546,-0.7021109251998268,-0.6954324992632717,-0.48884071569261733,-0.6354317607877408,-0.6356275521904602,-0.8887117436988254,0.14884638980545906,-0.48332342559308283,-0.6124051313693064,-0.47772155854425113,train,52.95012679628064,1
117,-0.04234824026855488,0.4028715336664883,-0.5257228001585715,0.3013351777972655,-0.28458691950048753,0.16533184345539176,0.4964767475747225,-0.7019773744145571,-0.6065319031903189,0.27272865152350056,0.17557665802091238,0.9504657896316802,0.32310702186765483,0.4603518648746181,-0.9006909671047686,-0.8917678406397814,-0.17371476133294605,-0.7141743021505472,0.3053252061175047,-0.7505288780758153,-0.2285167477286788,-0.4245772172181539,-0.23247797686498695,0.19459320593480278,0.10423759723320858,0.16247408573510702,-0.9169927143579365,-0.37107318768138253,-0.42981639255501014,-0.6070065405605058,-0.879916204892553,-0.7800972261938804,-0.7378546031211217,-0.08492207602213364,0.004106491057284556,0.41520541159062496,-0.6911156157416849,-0.8920399986689619,-0.7001062382378616,-0.678978499083793,-0.48364619803621334,-0.6752854434068045,-0.752118489933083,-0.839536618193969,0.1110869919404538,-0.3137811827252205,-0.6652972217957058,-0.5286838771719848,train,53.40659340659341,1
118,0.25055821611512097,0.37613580677120484,-0.6112585949995213,0.26517050998604286,-0.225532253376598,0.2540869573869967,0.26686265869302894,-0.7317859231630113,-0.5272002200220023,0.48824828994797786,0.190538510756173,0.9251987960956303,0.45717443290813464,0.24332219982870895,-0.8841619541870034,-0.9234915495799723,-0.05446576815200499,-0.7363100990774429,0.4005923639038196,-0.7274395317651525,-0.36531931872017676,-0.4633009730879978,-0.1975714927017781,0.030742303651408953,0.04554804594758921,0.182230259338793,-0.9092648020793254,-0.26248361320387925,-0.35505943815658625,-0.6047902342001719,-0.8989120151371807,-0.799576107251594,-0.6893552713439095,0.027288452105367567,0.12039325897754272,0.5208342283046343,-0.6980065010615202,-0.8748360994884427,-0.6724327307529698,-0.6692324066237878,-0.4890426233017612,-0.6499526295926938,-0.6897297014116348,-0.811110491687465,0.15375040652195948,-0.04790189990027138,-0.6789021914469686,-0.5488419066508392,train,53.863060016906175,1
119,-0.21792463086944203,0.3588314617284625,-0.5208344155400322,0.26040784061855415,-0.5767872985102371,0.39185193436507515,-0.0033362316905463096,-0.6771216629343568,-0.5190731573157313,0.33368890956061903,0.15499729218870617,0.9070220107588447,0.4042148692580878,0.35124862493838416,-0.894104440351733,-0.9216661444076812,-0.08505399324596741,-0.7544070966059095,0.4273697790948623,-0.548330486382884,-0.33769944058645407,-0.32877262017992614,-0.1872544727640657,0.09639734273320166,0.05855637115971968,0.12322134933271078,-0.9192988470510156,-0.21313042061496235,-0.42331071862488556,-0.7453856946166082,-0.9323286930666306,-0.8168850611448468,-0.7535105838124436,-0.06813765565432894,-0.08543140028525742,0.3182365008413901,-0.7999004449988605,-0.9150718160890228,-0.5216783200737554,-0.6910866738492999,-0.4298121344610465,-0.5871207329217859,-0.640846449239945,-0.8708752868357691,0.24731016687528773,-0.05238129370136635,-0.6158734076102417,-0.5784170912040718,train,54.319526627218934,1
120,-0.39617377720879443,0.3980464952832321,-0.5044413762935216,0.3013104751553175,0.009337391075403989,0.6970567423654898,0.09923273792642284,-0.8441312892101098,-0.4496012101210123,0.47527060024974555,0.3203004614866174,0.8030230008534158,0.4681561890973771,0.324696815819534,-0.8850003579964028,-0.8751870723403721,0.026209808520138544,-0.7612818371717798,0.6252714580583476,-0.6829774461164201,-0.589468119866984,-0.3911605758135718,-0.25761332691293604,0.1514377679811274,0.08126318026269641,0.0010548036658368787,-0.9157235396391311,-0.11281721314599524,-0.18302990355465598,-0.7493069013788487,-0.9715231788079469,-0.7278507628387356,-0.6915349352657912,-0.00020481398931182504,0.10219419481717096,0.38331060625775404,-0.7499010447277832,-0.8675824809883699,-0.3738748588098585,-0.7028318730562186,-0.4272418311542292,-0.6492888462837967,-0.7425850892587679,-0.8809680681902915,0.23570463474700087,-0.24686627619035695,-0.6770288215811056,-0.5467459735805006,train,54.7759932375317,1
121,-0.2195109338906267,0.3048574753082458,-0.5242245704208985,0.4372886380198364,-0.09573189188310749,0.29750355225343383,0.161684619799094,-0.5905350911667782,-0.5479097909790978,0.37727817351782833,0.10708651070004493,0.9554874498252759,0.42757544172263784,0.337419022170909,-0.9057744507366429,-0.9186360881237113,0.10875379860150769,-0.800776297490044,0.42977868822396426,-0.6292913353254381,-0.3382737067664614,-0.24429637613094723,-0.08913288492037985,0.2306980642486014,0.06048631629921397,-0.08194122744724675,-0.9122246889224175,-0.04431523536341653,-0.29693131577761567,-0.6308350298771377,-0.9677253682930126,-0.9096704738515369,-0.5894674171176706,-0.1682486682787877,-0.14810329823665713,0.5847828210366208,-0.7497870962325028,-0.9147925099990859,-0.3712955367536318,-0.6387839556036361,-0.4831475874850667,-0.6203248471017497,-0.7836117570558425,-0.866723412153655,0.22303340320674114,-0.24261812922962833,-0.6907895993926032,-0.6396702550771591,train,55.23245984784447,1
122,0.11555614120400448,0.36419272544172787,-0.6853280111547031,0.3012166051159173,0.02547942830795158,0.17350453013428024,0.1946492720135955,-0.7575038610723143,-0.7098184818481847,0.26619177860577015,0.10806773949713344,0.8491303791477671,0.45344214690642826,0.4256463353742732,-0.8716768719250297,-0.8620135198316273,0.17012532675559355,-0.7725635175294783,0.4996156888501202,-0.61036634077276,-0.20334237593773663,-0.4315089675827882,-0.09511436386025951,0.4393045417391823,-0.05603405816839557,0.19987575876530972,-0.9233786552127383,-0.002091449466974149,0.059445567649641706,-0.7188234935198963,-0.8939654007298281,-0.843967097848576,-0.7072121613591085,-0.07412717399722879,0.007532203958938499,0.3972128993154971,-0.7730445838481008,-0.8841705174520855,-0.12745305654668504,-0.6959311938407596,-0.36807341978487895,-0.5683628383785195,-0.7232331860475134,-0.8698670459944327,0.23227784477122437,0.011965121258842526,-0.6747778143233097,-0.5540614482641208,train,55.688926458157226,1
123,0.08681208684383002,0.39925624659649284,-0.6099572129646083,0.5696058693477266,-0.0677594648240305,0.04355327979209911,0.23327963525863682,-0.6028966279420749,-0.5748899889988996,0.3537747534137843,0.13149898109358427,0.8009593695864967,0.5105745703922804,0.31107300619304334,-0.8483974781372685,-0.8799648694006443,0.31378941116799663,-0.8292125325937365,0.4604891524878407,-0.4086395365228025,-0.22105417011563278,-0.47151528541841214,-0.030886165045950542,0.457083877867688,0.03610747914912871,-0.04216308354426834,-0.9097430693323924,0.10435843324506977,0.05037541288729086,-0.7489293704466705,-0.9159143127449655,-0.8599808238994768,-0.6109275970169106,-0.061728182577042046,-0.11909741215687764,0.5058211388635889,-0.7742680308500559,-0.9266077256935743,0.07231858419513537,-0.6545104329538411,-0.37536367315385133,-0.5725267161699528,-0.807013324285426,-0.8201072149648959,0.375066520537499,0.0055666265054417075,-0.6215450596281706,-0.5634634959106029,train,56.14539306846999,1
124,0.5866744902734318,0.4316813922620344,-0.4711686465353435,0.40768993243827434,-0.023247833584723487,-0.07224791120256491,-0.0921201248104141,-0.6968010375600011,-0.538517601760176,0.34426519582813,0.011191740102471481,0.662035204512589,0.3480710716115012,0.3882948130091135,-0.8852980951563625,-0.8995118730108903,0.1396931640345589,-0.7922221189015106,0.32414262274213135,-0.4618116717267131,-0.12858401134510944,-0.21442200614261953,-0.05062171463674303,0.2763806472073609,-0.08120735385253153,-0.10588715211606725,-0.8989092951057991,0.1202364680196204,0.36634991809304096,-0.822532659130876,-0.9295039870252736,-0.8876011371091187,-0.5876587468965302,-0.0981299966438044,-0.13918634095695592,0.18591252612395093,-0.796446006405105,-0.8506568969287677,0.42527778283850826,-0.7070103379341969,-0.40018922875261587,-0.6253649246288787,-0.7655869124309024,-0.9007687547343556,0.3152738108627444,0.014358651335952821,-0.4701017360892057,-0.49447745374121,train,56.60185967878276,1
125,-0.0017616288687783976,0.3752636069352695,-0.4936420926004398,0.3761446586712449,-0.17179981872767902,-0.11605055262184205,-0.20717625641635884,-0.616048781234681,-0.4653465346534653,0.2596700724465495,-0.12795883761158222,0.455760530776786,0.3222214440491824,0.41728010354271006,-0.887739969712107,-0.8986908566065709,0.18563185753239342,-0.7724344658695672,0.09803367840113997,-0.4964668016196553,-0.11219091448598406,-0.3808712824597785,0.08146722765793568,0.25434863927121176,-0.15459784148315547,-0.23245240362915087,-0.915962134612141,0.2168586605957199,0.056042061509546715,-0.9574068099029661,-0.9293688336261656,-0.8757926962606604,-0.6142404157665479,-0.21817509014397218,0.2577273183065729,0.28587290674472077,-0.7278190258003382,-0.8378754275706313,0.37410224319099006,-0.6760594165703195,-0.3455715147816787,-0.6621500428775935,-0.6561943105986938,-0.8463494900843438,0.26080410572214485,0.10674951586300807,-0.3672732560414276,-0.43170277369549637,train,57.058326289095525,1
