,ADLL,AIBL,ALA,AS1,ASIL,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVEL,AVER,AWCL,BAGL,BAGR,DA1,DB1,OLQDL,RIBL,RIBR,RID,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SABVR,SMDDL,SMDDR,SMDVL,URADL,URADR,URAVL,URAVR,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
1411,-0.17936248319737497,-0.34965911163972413,-0.11959821380888147,-0.17830911554752954,-0.09019462497366817,-0.41378627148068026,-0.38722801341050095,-0.40780931107413604,-0.6119920666907065,-0.6708514780612915,-0.5825363197932274,-0.5293099370002148,-0.49967159020169566,0.002291446685965884,-0.7823165358996037,-0.7736332558690586,-0.5687863686672893,-0.3825923507370532,-0.5955967656461781,-0.5630802980703455,-0.5145545466370193,-0.3818144597479059,0.10735770083807727,-0.11122488271601008,-0.7564965882969422,-0.7236333505426117,-0.4173184923454769,-0.5678852369398941,-0.624945087748167,-0.27027719987779664,-0.48104976151383483,-0.45677073155236214,-0.35486787371259443,-0.4769026241615836,-0.2924017995906422,-0.3970591683554844,-0.7098079503294776,-0.8031744131273195,-0.8238660301894776,-0.7657289009248118,-0.6540058865939263,-0.5667271660564746,-0.784991732947997,-0.8148536535301742,-0.1504606299654194,-0.3957362307885359,-0.466829334524918,-0.3600440286366856,test,644.0743871513102,1
1412,-0.18698586651648938,-0.3535711211406106,-0.13117853429933918,-0.17196428470583713,-0.0891891607766824,-0.42254371439534566,-0.3828633529307742,-0.42062365240221816,-0.6099398152719044,-0.6628962873886701,-0.5990014312307144,-0.527251316496923,-0.5031768704252291,0.0031541689865606792,-0.7867766598609351,-0.7583462784813031,-0.5652363568261498,-0.37944933078833787,-0.5992911105241012,-0.5526396255938616,-0.5062636920182422,-0.38948880429305166,0.10243085364427629,-0.10257831688648039,-0.765204955651198,-0.7283491829905223,-0.43466149396907305,-0.5755877380171628,-0.632296530407098,-0.2760403730582913,-0.4806268251162409,-0.47240188114492543,-0.35516625028297466,-0.4743820362029081,-0.29971428572562375,-0.3837807721689661,-0.7225741769516498,-0.8158331427414239,-0.8347656271101763,-0.7738040122848951,-0.6566973655540008,-0.5672436337682577,-0.7896848165820278,-0.8182410633897566,-0.15596024008941106,-0.38956539309188176,-0.46251699964786497,-0.3462817609024293,test,644.530853761623,1
1413,-0.1799839180082201,-0.3507828717610003,-0.13971414792711645,-0.1759470540952783,-0.08213665559828862,-0.41384282379455883,-0.3803385218808492,-0.41416550830217547,-0.6126116951899065,-0.6597829691863337,-0.5938037867703878,-0.5226451600779276,-0.5174270943422457,0.0026602621044280322,-0.7848038405791772,-0.7738476410193509,-0.582161356144216,-0.3717358953286931,-0.6012257401039282,-0.5441570688888204,-0.5181998848267657,-0.38593340176140084,0.1067936249911344,-0.1088798072981566,-0.7678700726956004,-0.7231824175943893,-0.42655101503946724,-0.5742902729131543,-0.6373934589885877,-0.2813821018371947,-0.47406668576459143,-0.45844735005875403,-0.354114938404409,-0.4787941157592074,-0.30128681517114875,-0.4019234966168933,-0.7259882761281868,-0.8183248042330993,-0.8345416079801603,-0.7688841718126993,-0.6651597108476954,-0.5627316950294132,-0.7978375634617956,-0.8000135855428563,-0.1567183074999557,-0.3942357412253597,-0.4544546964417097,-0.3511398387490647,test,644.9873203719358,1
1414,-0.17268841450712114,-0.35009445603577094,-0.1339713211900694,-0.17380071510601328,-0.07624019628317885,-0.40983011756166987,-0.38388083103517295,-0.4188767996624635,-0.6081097265574417,-0.6622843480350394,-0.5807593348474034,-0.5285141082183302,-0.5073172439042766,0.006817907220934116,-0.7847360706028875,-0.7727861412071342,-0.5765281790519825,-0.37784905109162636,-0.5919746942220905,-0.549509002483244,-0.5164114328770244,-0.3779726642371642,0.11279676261487162,-0.10359963292554969,-0.7591741485085228,-0.7168992540910143,-0.4220000585016901,-0.5630451414670103,-0.6267242349132016,-0.2768009606468171,-0.4740827706964087,-0.4490494777716686,-0.3507421543871013,-0.47553718286399715,-0.29068929444427183,-0.40214744060619123,-0.7156471260192833,-0.8053100626166704,-0.825327259588922,-0.7693988230171729,-0.6575362224687556,-0.5545541258796702,-0.7915197208452756,-0.8015180100751589,-0.15750382325373624,-0.39641068483468156,-0.45751969514747987,-0.3540544573527801,test,645.4437869822485,1
1415,-0.1873466416793942,-0.3489815551250267,-0.1398653269710478,-0.17110738181374485,-0.08431435775962726,-0.41550920205200914,-0.37221167749361955,-0.40807522900274185,-0.6113241582500089,-0.6655954977768445,-0.5897072549076825,-0.5215778527655123,-0.5071389839739112,0.016951940404253338,-0.7871283205739236,-0.7672315578503658,-0.5785842262353037,-0.376069888664222,-0.5941506127638452,-0.5559373315191015,-0.5077662918126551,-0.390179587207199,0.1147624391882433,-0.1032344840116787,-0.7718732676156528,-0.7241066378524043,-0.43839275802304745,-0.5744887607088756,-0.6251748296004536,-0.28089635895841547,-0.4856512871884585,-0.4623252650803762,-0.35775210290374326,-0.4793958696834686,-0.2982577411941175,-0.39314085084598505,-0.7169322044182973,-0.816983237906239,-0.8303747776595274,-0.7773470443948995,-0.6567919869241691,-0.5659273689558028,-0.7937432112512413,-0.8082633208275951,-0.16614758968815488,-0.3878377117497383,-0.44888333534844604,-0.3493059798186046,test,645.9002535925613,1
1416,-0.1805295064959751,-0.352880463542814,-0.13463162098068462,-0.17748087378310548,-0.08451097883481667,-0.41599555350104933,-0.3763473049127225,-0.4081346442931044,-0.6104986851644061,-0.6636507651588001,-0.579887631238331,-0.5192903737743236,-0.5079928155035128,0.007346394045834731,-0.7868959681118574,-0.7822848604996507,-0.5775933561363401,-0.3748764228207151,-0.5998959128156713,-0.5544925458798622,-0.5182441984398317,-0.385048727849955,0.11025702716135266,-0.10692371017771801,-0.7560264139367647,-0.7251246802693188,-0.4345929858999311,-0.5705882159327446,-0.6352160674424541,-0.27488847525565596,-0.481088689652704,-0.4615748276165882,-0.35802424160335833,-0.481679050536866,-0.2900100698472987,-0.3962766951278054,-0.7240996507162133,-0.8156858999883306,-0.8302543950881248,-0.7648701661700562,-0.670594335333346,-0.5647898080445074,-0.7987350158188427,-0.7990755766933126,-0.15705578799880993,-0.3883327686513995,-0.4570487261672488,-0.3550441154694257,test,646.356720202874,1
1417,-0.18597787423512438,-0.3380531970592509,-0.12596329938047265,-0.17953186712547,-0.08994449689542935,-0.42327081257828403,-0.3727123998304896,-0.3987214217685707,-0.6102746900473319,-0.6567890969693029,-0.5864804083779609,-0.5175400025876102,-0.49877652748271045,0.0037016688857530733,-0.7856703392721276,-0.7678000405920834,-0.556264285155872,-0.3704934556311076,-0.5921063867260304,-0.560785572136697,-0.5101346767168722,-0.38404668992846924,0.11383721324217749,-0.09760271450921557,-0.755366265594886,-0.7275667532806412,-0.4346855057472572,-0.5669878756819613,-0.622166277556395,-0.27588784292111496,-0.4895253034203436,-0.4652426369056951,-0.362507073407047,-0.4739194792710478,-0.29517315352411055,-0.3866964624792173,-0.7212184524129536,-0.8060895559005112,-0.8242055055288882,-0.7623891489643416,-0.6622002999927592,-0.5707175260758528,-0.7903484436736916,-0.8166690698115666,-0.15652000545979788,-0.3907357660894174,-0.46317437979317916,-0.36269567722325946,test,646.8131868131868,1
1418,-0.17901387718928416,-0.35458806236952056,-0.13102890107787077,-0.17704693681938238,-0.08274302518036966,-0.4145861499241578,-0.3725520146799653,-0.4014853985359112,-0.6084370993736155,-0.6601747231653446,-0.5782366527292624,-0.5221525723966125,-0.513408591691281,0.0017222655878418869,-0.780824446005118,-0.7793390221849412,-0.5732391147654506,-0.371441636858842,-0.594313348753069,-0.5557305190866813,-0.5115559996648007,-0.3827642062451868,0.10797881251380029,-0.10598779486643795,-0.7561722321763613,-0.7195299746184504,-0.43126195427915015,-0.5704717719587138,-0.6299483091275593,-0.27822378699253597,-0.47686574424415207,-0.45178752225549623,-0.35886776177964663,-0.47640874460215155,-0.29445222419853867,-0.3936957750340081,-0.7145335675738799,-0.8132305928843042,-0.8218377665542218,-0.7674312931754934,-0.6606880895533875,-0.564396667695165,-0.7934396970437925,-0.7968082663484755,-0.15689643864012437,-0.3962329977969805,-0.4593549480717891,-0.35417047411102054,test,647.2696534234996,1
1419,-0.17476081601273852,-0.3476390448658722,-0.12853353056930253,-0.1768639344798873,-0.08797770110637654,-0.41769344578431394,-0.366988543775809,-0.4045865041601143,-0.6039900662963145,-0.652319077487726,-0.5786166201160765,-0.5166288685761267,-0.5015226573226369,-0.0036514319425907243,-0.7839334068166466,-0.7697707246982516,-0.56112002761572,-0.3666022222203592,-0.5909267230986717,-0.5588068022921463,-0.5064595566846531,-0.3834690192107679,0.1053580507028185,-0.09856057551446862,-0.7563504436602385,-0.7200211918669986,-0.439443899095738,-0.5718611642485529,-0.6257168214779367,-0.27521509440943515,-0.48116003058001056,-0.460233458725114,-0.35865444279756153,-0.4756683049591309,-0.29026843748998393,-0.38191581156008814,-0.7156694979414152,-0.8120647590421365,-0.8230060246841364,-0.7678388098071793,-0.6604895234191129,-0.5647602369631484,-0.7867533647545188,-0.8077811558834804,-0.14994908826301231,-0.385423859643222,-0.4602834407786311,-0.35514327125679046,test,647.7261200338123,1
1420,-0.1673598240439922,-0.35085698923918845,-0.1231701493517931,-0.1713094343216749,-0.08199107476761117,-0.4201589403092359,-0.37861113836304056,-0.40746091113355065,-0.6028032955856899,-0.6493076815255683,-0.5686308559090061,-0.5209550042647357,-0.5034235990801621,-0.0032676960405025185,-0.7779480976005437,-0.7731601856241601,-0.5612849339959879,-0.36591163715316566,-0.5864182714041838,-0.5467768626932321,-0.5138606735807819,-0.3797894543687756,0.09998884930589949,-0.1091300284034013,-0.7466415616537477,-0.7156552571163195,-0.4274178277498736,-0.568673630362438,-0.6227202614782243,-0.26900383384153603,-0.4752056083038916,-0.4577072244068956,-0.34889566053570553,-0.4807956810993921,-0.28650482000497246,-0.3893698065141805,-0.7119816324172775,-0.807388007566684,-0.8119652507037021,-0.7600975919891131,-0.6631816746456611,-0.5637932418782678,-0.7924274329201624,-0.7982307669949142,-0.14901534698922864,-0.38420343055726774,-0.4597202337899649,-0.35403830237939493,test,648.1825866441251,1
1421,-0.17756507025856338,-0.3520070366523834,-0.1207422225696807,-0.17032492397605847,-0.09450364463175479,-0.4113863265430247,-0.3754740947239942,-0.4012762333999971,-0.599787951739619,-0.6579587333054522,-0.5702429331860741,-0.5168714328533168,-0.496275489227567,-0.005736214167871442,-0.7780947759224104,-0.7711440738030572,-0.555858971426202,-0.37540781673892243,-0.5851180843273572,-0.561333295639127,-0.5046489384088612,-0.37867030078818276,0.10854578082750327,-0.1150299157603493,-0.7414041118661501,-0.7072148099435237,-0.4111394214960249,-0.5669185886267998,-0.6205382456096691,-0.2649664532329686,-0.479255127132872,-0.4554474824903796,-0.3529469156707308,-0.47517443953158256,-0.2830433206665549,-0.3889696493913578,-0.7091717436311326,-0.8039325864368726,-0.8127043197107379,-0.7578239173421734,-0.6560910307721621,-0.563449259849677,-0.7852383338652045,-0.7974282321508523,-0.14488040668016144,-0.3908320146316073,-0.4637649657430518,-0.3535347808236883,test,648.6390532544378,1
1422,-0.18410594793202534,-0.3616665496967062,-0.11228146185810348,-0.16314677588227944,-0.09650276115364337,-0.4007641786205561,-0.37875068975842324,-0.3919121304627422,-0.5983975135751267,-0.6561326908923372,-0.5733324683589593,-0.5146438940283012,-0.4983649812240967,-0.007183718012931689,-0.7645464878226536,-0.7724053333792712,-0.556513220279894,-0.36855453502600755,-0.5749180253117929,-0.5565326604568152,-0.49986944067704053,-0.3733619194110749,0.1045324388890656,-0.120543249608081,-0.7405443395191563,-0.7072507575244936,-0.39496406644699034,-0.5619019426403973,-0.6206607260864847,-0.25085517516892814,-0.45663101077628376,-0.44644037198544073,-0.34384579167211,-0.4820926586627403,-0.2782017843500545,-0.3952504669763953,-0.6975810089897697,-0.7962954764993937,-0.8056591732724596,-0.751095408464594,-0.655745337985175,-0.5611990556882006,-0.7832030414145323,-0.7794343388127349,-0.15091980851341108,-0.3876832091894242,-0.4512238564719097,-0.33957366902496416,test,649.0955198647507,1
1423,-0.18051097779121295,-0.36378988568975923,-0.11714676547564752,-0.1638745870486193,-0.09490725232693575,-0.41042178107147054,-0.37606809717925743,-0.3960547394782554,-0.5951073825357738,-0.6565251940169052,-0.5695992472836862,-0.5121199658319724,-0.4939288457880307,-0.0056826444105842755,-0.7770420745031777,-0.7757417602054071,-0.5507681348695594,-0.37329415651033393,-0.5813268239999769,-0.5612583513518986,-0.5018220039806075,-0.3752577502393707,0.10039649351986832,-0.1177469305161164,-0.7393714232158494,-0.7046269087487768,-0.41795586182149913,-0.5686558181288659,-0.6251261049179997,-0.25898933331503043,-0.48033552047041717,-0.4602253805254414,-0.3511744216112138,-0.4789993168934671,-0.2787911668093367,-0.3855524182795168,-0.7012787309922349,-0.8052941570377231,-0.8122492311964348,-0.7569098301763626,-0.6562725047269962,-0.5645568395188606,-0.7807737604071587,-0.7881969810074572,-0.14952107957027141,-0.39123084175272216,-0.46138672307969725,-0.3464751098745242,test,649.5519864750635,1
1424,-0.19543159947398583,-0.3466956146142325,-0.10477702632363621,-0.16789057364929952,-0.10471819245785069,-0.42984030875088797,-0.3735408043866605,-0.38922771282743834,-0.6004283638568744,-0.6551015061893422,-0.5694273494641553,-0.5108978078673397,-0.5019289882814918,0.0004990583412868288,-0.7758814608279638,-0.7722928943344664,-0.540991987713465,-0.3718591627949175,-0.5882056239171991,-0.5677491083855277,-0.507387792061171,-0.3879656600610875,0.10425740416331838,-0.114771141900336,-0.734752201737328,-0.6966311712002142,-0.4242405417434121,-0.5569101523288866,-0.6269252243277743,-0.26823340279971375,-0.49913851202991877,-0.46610370468134377,-0.36346882269101455,-0.46787880228581635,-0.2914020415002868,-0.37773303198103403,-0.7048446044262576,-0.81056533284333,-0.814699960128528,-0.7561319326157742,-0.6596727098479594,-0.5665542786433501,-0.7777131235462391,-0.8011683312395199,-0.16357952936981712,-0.38273558308281574,-0.4725873519728561,-0.3622497904830516,test,650.0084530853762,1
1425,-0.1816717309900419,-0.3502292198423592,-0.09316996719280535,-0.15946507789066092,-0.10556257846930481,-0.428502839031678,-0.37794712456727203,-0.3836264632918061,-0.593023708472445,-0.654901461228896,-0.5600300842661583,-0.5107309123329475,-0.4988138526095291,0.001583095482967145,-0.7688717614389567,-0.7811472720920135,-0.542956087830042,-0.37191099185514465,-0.5748094052541486,-0.5625926502936245,-0.5050671199889655,-0.3768833865354934,0.10306961238739978,-0.11605966384798694,-0.7301807923212157,-0.6999893970162349,-0.40642018709308536,-0.5607805293828501,-0.6238456694929453,-0.25759845575798757,-0.49109179744774745,-0.46254250504182925,-0.35333245076096387,-0.4749965488386252,-0.2808758365277224,-0.3790711470800803,-0.7000494730692407,-0.7999689310943157,-0.8082354103041823,-0.7523870435558672,-0.6578327601134586,-0.5694122489318431,-0.7739085103780741,-0.7876976371572895,-0.15733162464115752,-0.3855773004179408,-0.4697691887800434,-0.3509859265284697,test,650.464919695689,1
1426,-0.18108322855878944,-0.34407218249934385,-0.0969403865205526,-0.16205670626192892,-0.0986228600508526,-0.42647473861025725,-0.3712710987094116,-0.3862111980271508,-0.6004555560866072,-0.6464253759225399,-0.5617745462449968,-0.5156129598015899,-0.49667354532476077,-0.0045609895894665325,-0.7657539572951779,-0.7747995050165798,-0.5442305905023971,-0.3624655162549252,-0.5711421842607237,-0.5542322925747246,-0.5000632453885434,-0.379543542008511,0.08747469419641449,-0.11472471107004656,-0.7364928680707961,-0.7036106285505629,-0.4059661402807825,-0.565585444065374,-0.6209908666047772,-0.2533636331464436,-0.4752527066450931,-0.45930088604398756,-0.3493436909595731,-0.4766649563981217,-0.2856089032925707,-0.376711170457514,-0.7010696344302665,-0.8012391333234424,-0.8047255335917649,-0.7488334372019491,-0.6597102061478904,-0.5690753376234043,-0.7786276124272404,-0.7873806465641846,-0.15306322492982388,-0.3832487393818099,-0.46488686979837085,-0.34588101332394405,test,650.9213863060018,1
1427,-0.18197250015045002,-0.35593765552294315,-0.10453918778386266,-0.1667407281058289,-0.09891153401772165,-0.4249512114118205,-0.3743048308239438,-0.39498375173862676,-0.5945409672886051,-0.6496013161261893,-0.5744702484842907,-0.5185220742924742,-0.5015019096242956,-0.013110218878850582,-0.772818173406374,-0.7656678675330747,-0.546264355630183,-0.3641208546966791,-0.577513045179068,-0.5551658694815164,-0.4896397216087154,-0.38577512172052597,0.08145801895527643,-0.11476708797004587,-0.7462195445164689,-0.7061406621240696,-0.4031144688674021,-0.5731947098988835,-0.6206467463066137,-0.25681480712450605,-0.4689426813661708,-0.45622777974656314,-0.34846444373862706,-0.4779515118972977,-0.2824952500442255,-0.3750449798255113,-0.7054410601080068,-0.8059989737202101,-0.814285672239085,-0.7577175718108868,-0.6550781698841961,-0.5623703368508499,-0.7846100087234429,-0.7920669525761246,-0.1509516418861669,-0.3859970424163772,-0.4649583566173064,-0.34218331611328373,test,651.3778529163145,1
1428,-0.18064681143449413,-0.3473749399402542,-0.11377765329478097,-0.17543850138928546,-0.09766467877974827,-0.42994316681952793,-0.3774211008309512,-0.3983678573804054,-0.5952576885789954,-0.6542674418073592,-0.5703079374210478,-0.516348918035928,-0.5098816999232783,-0.0017825412882233604,-0.7731833170895086,-0.7716019474336862,-0.5515151192823569,-0.3691248825807125,-0.5934850857423598,-0.554035211842679,-0.5110914440501492,-0.3840858146471326,0.09959085760527464,-0.10929765776764722,-0.7356446002457535,-0.7059531080579639,-0.4237565286000663,-0.5646150247020727,-0.6307275450250287,-0.2683087561796269,-0.48614321488044454,-0.45241643448184077,-0.35742871227960304,-0.47462561914783075,-0.29225724520089164,-0.38098893023218205,-0.7058857047788131,-0.8057321282898073,-0.8122366255601938,-0.7485517465889024,-0.6599605711315665,-0.5664903730905579,-0.779696219048353,-0.7998148357458315,-0.15710497994715833,-0.3805785075085509,-0.46959803998857425,-0.3565161792707523,test,651.8343195266273,1
1429,-0.17832467974575644,-0.34417371360762455,-0.11813230943799563,-0.16867535151689203,-0.09244876651038875,-0.42948642964793055,-0.37621296005071825,-0.40368225420577686,-0.6016723265657533,-0.6519903306378163,-0.5666892811007007,-0.5235683430675941,-0.5092071045830276,0.004074770640774411,-0.7768214634850692,-0.77981360035085,-0.5655188373859567,-0.37573245538775557,-0.5942229782004895,-0.5535110757017278,-0.5179394063817668,-0.3850664858107253,0.09545045359888732,-0.10675463646992028,-0.7400345000280409,-0.7072510965909472,-0.43323628589703256,-0.5674864775600996,-0.6279256656714198,-0.27258146566727054,-0.4904959912007396,-0.4581188942021873,-0.35995452132518657,-0.48100707359901096,-0.300502775615645,-0.38626452147611123,-0.7089452113930893,-0.8119152352965725,-0.8163769308330467,-0.7516630858920902,-0.6644986211985121,-0.5688559298131626,-0.7878603267692315,-0.8009030768856837,-0.15650261460715265,-0.3817913065727806,-0.4685138650368195,-0.3539896136633457,test,652.29078613694,1
1430,-0.17146847404182203,-0.35160695403368747,-0.11749029232832157,-0.16890466871584414,-0.08648635499295945,-0.42976095688556787,-0.38042406793945005,-0.4072240033247915,-0.6040297694421077,-0.6582364358941775,-0.5680137290174863,-0.52772352795215,-0.5040651317915527,9.944838402138612e-05,-0.7799149711920732,-0.7729610263063733,-0.5557825711238286,-0.3802813492454983,-0.5898494790069788,-0.5591554104772092,-0.5095581250172373,-0.3824124907812371,0.09412139288142449,-0.10655599077414368,-0.7421992084727963,-0.7123530165431164,-0.4322027490043998,-0.568697258970084,-0.6218823322398745,-0.2673663140419077,-0.4895336168552432,-0.46385855118176034,-0.35987844181923634,-0.4806222799843063,-0.2962542057054899,-0.38090357001777086,-0.708415737209249,-0.8110754489036357,-0.8187159506678504,-0.7656966429075409,-0.6633126023572109,-0.565736501006883,-0.7885857695371852,-0.8055879384146636,-0.1577530579179249,-0.3843987016940345,-0.4617582565231002,-0.3531823093932887,test,652.7472527472528,1
1431,-0.1787824005902099,-0.35048545009686616,-0.12196242547274129,-0.17513867496074656,-0.08545221094217764,-0.42530263935594187,-0.3813878548507566,-0.4049444162827685,-0.6174226166414561,-0.6629930371022611,-0.5743144770139543,-0.5302863245388518,-0.5145745843655787,0.005680651058376077,-0.7793289223144657,-0.779936258621348,-0.5621316270021539,-0.3748890467301953,-0.5929874491096454,-0.5544651654272761,-0.5109560045401069,-0.3815496366782872,0.09828560784888771,-0.10626793221563935,-0.747620671379342,-0.7209754617116352,-0.42770731978241705,-0.5639858136787708,-0.6246969526399624,-0.2653931629111809,-0.4842446274456772,-0.4600163563082449,-0.357326641701491,-0.48291113689851306,-0.2992728025206931,-0.3869726187363902,-0.7138520307795424,-0.8117765549351634,-0.821752963698629,-0.7624908244342846,-0.6655176115720077,-0.5719881896474281,-0.7969406271441883,-0.8029265408390218,-0.15882426879183587,-0.3879674980906378,-0.45510917605264695,-0.3495454026295129,test,653.2037193575655,1
1432,-0.17880100104031837,-0.3449232153896402,-0.12023645193620046,-0.18198208916612166,-0.0851393270831059,-0.4340944153834319,-0.3865142051125139,-0.40635475040665914,-0.614586862950707,-0.6582092225020895,-0.5841731625433557,-0.5322728802725063,-0.5117445807733091,0.004057560383966027,-0.7825664421517108,-0.7727269776644239,-0.5530306011205911,-0.3787192860565124,-0.593762912803614,-0.5549835133627555,-0.5046831026374244,-0.38422264132039824,0.10048377447918341,-0.09474871923503542,-0.7479194237697592,-0.7235990187019608,-0.4336582895882829,-0.5676690052651614,-0.6229606729498274,-0.2741877886013476,-0.4863843508947353,-0.4645127408301606,-0.3648617128762781,-0.4768864205364781,-0.2995737341782546,-0.37858907208921966,-0.71520798010378,-0.8053095134772031,-0.8271383254437,-0.763074003946439,-0.6615522118354247,-0.5653117790935059,-0.7940021832181914,-0.8139579180642089,-0.16602082461966283,-0.38869953700153165,-0.454116515322338,-0.35853016912720226,test,653.6601859678783,1
1433,-0.18650351837771406,-0.349441593584549,-0.12818656121398223,-0.18146549852688418,-0.09380046533633382,-0.429674756600544,-0.3802163362940952,-0.4197323158777079,-0.6185801285237282,-0.6618128126587899,-0.5796968072275932,-0.5302751302454596,-0.5139467375823376,0.007210157752641055,-0.7860597256313107,-0.7741859318217841,-0.5693964140486917,-0.3833738471300756,-0.597564707262351,-0.5578269100688679,-0.5014733514825479,-0.39250959610906644,0.09466895078631532,-0.1036455320512959,-0.7550582467733556,-0.7086887226562858,-0.4286802455150358,-0.5714562123152809,-0.6280389669225019,-0.2721590604210676,-0.4852137321861203,-0.46497251381615134,-0.36244124026940583,-0.47058449826099813,-0.3007689063241191,-0.3797650234143809,-0.7232534562662762,-0.817364311883118,-0.8335743398187354,-0.7638918858741168,-0.6618393971392149,-0.5550466614283182,-0.79819894509526,-0.8134251595374224,-0.15735146429039606,-0.3882431593751221,-0.46102624923705304,-0.34904442554098336,test,654.1166525781911,1
1434,-0.19356245227062194,-0.34529129475424614,-0.1265479597568281,-0.178914971692727,-0.09132115042743252,-0.42298154506367436,-0.37357924308289786,-0.4176202739326895,-0.6346713518379365,-0.6681307484490349,-0.5783294600053626,-0.529292301553373,-0.5156328929109368,0.015038516109032563,-0.7804128830137008,-0.7712743268217659,-0.5749341953527247,-0.3796035844022799,-0.5980659833901047,-0.5623736966408698,-0.5118648310359893,-0.39895235395947776,0.09404230295751817,-0.11287053542643208,-0.7549713476599464,-0.7107755533601483,-0.4308726066826537,-0.5738299498400032,-0.6290350225099017,-0.26408267210308933,-0.48350059459597583,-0.4635379808550858,-0.3591881586843222,-0.47777633296137134,-0.3047647228199663,-0.384332962032483,-0.7152574134034488,-0.8211279013316005,-0.8266981700787126,-0.7648092062645983,-0.6681088969989099,-0.565659183802483,-0.7974186320412893,-0.8047645483524968,-0.15992168144459742,-0.38005330295399614,-0.4521566587449344,-0.34078879473421697,test,654.5731191885038,1
1435,-0.1777374056704777,-0.34625992210058676,-0.12759708242934023,-0.1821829988714451,-0.08161579225037477,-0.43730595991704596,-0.3729970575388053,-0.41036208044597466,-0.6155703975917057,-0.6574726178034398,-0.5812719993798927,-0.5264688701886331,-0.5082191191359233,0.002626703126790142,-0.7837849537873978,-0.7673633112606563,-0.5597114013016876,-0.37267383843522284,-0.594114868673553,-0.5524261040954113,-0.506043866186624,-0.38869309231171506,0.09388350671706633,-0.10198596552469674,-0.7540620849032132,-0.7283097551352946,-0.4254999608951563,-0.5759362633546339,-0.6358351657991297,-0.2754746854228144,-0.4789095618159045,-0.4600598348436318,-0.3616343921070103,-0.47154320374444014,-0.3015224288720546,-0.37783030249738603,-0.7065783422485143,-0.8042405381327147,-0.8295331506240085,-0.7705130365632038,-0.6671151197320526,-0.5586616761493097,-0.7876544196375388,-0.8106564075929812,-0.15853391305304093,-0.38003679195167317,-0.46357410037230296,-0.3538055212703298,test,655.0295857988166,1
1436,-0.18419253342306607,-0.3284630294337063,-0.12564443533930644,-0.18654578273990566,-0.0864724646848623,-0.4342867251501899,-0.37208648304948594,-0.41035754466616736,-0.6266537155814855,-0.6631356219885316,-0.5772012424724791,-0.5291362127923027,-0.5157388885493676,0.014816109258723495,-0.7821813430571344,-0.7752346778991968,-0.5679354865056718,-0.37199297859558633,-0.5995795176746902,-0.5573005740624312,-0.5199718096583801,-0.39335205175550153,0.09604412146757649,-0.10449280188637794,-0.7542866656299462,-0.7195913633399655,-0.42715365132548555,-0.5670222277227651,-0.6312960848978049,-0.27751089562762987,-0.49227359801111104,-0.4611665691315021,-0.3630292213222652,-0.47464991301433124,-0.3085369722551564,-0.3883287424827755,-0.7192649172489545,-0.8128299198076224,-0.8275474143103149,-0.7606399490393311,-0.675237406863352,-0.5627087597067799,-0.7975597762636493,-0.8087964091827606,-0.16657204450919605,-0.38076343841718246,-0.4571684854213141,-0.35844386134243306,test,655.4860524091293,1
1437,-0.17744644904365486,-0.3390558819321273,-0.12934738555028408,-0.18864374863852876,-0.09021444987055091,-0.42705768251152487,-0.3796927909893105,-0.41699463074088905,-0.6172461416289889,-0.665667350571529,-0.5823360811262248,-0.5411416768891292,-0.5231192115885656,0.01009785684413543,-0.7884902735914405,-0.7815145535928951,-0.5726126490760511,-0.38104063322381354,-0.6017776294950923,-0.5602316898326504,-0.5214832182013422,-0.39212908357344023,0.10267729494833427,-0.1038870197435317,-0.7551039029632439,-0.7170462322252947,-0.42838723263312284,-0.5690184423733853,-0.6270939094030845,-0.2768871423330666,-0.4969528775952645,-0.45944858126874333,-0.3658650294498126,-0.4795923785404109,-0.2985195005680559,-0.39318297798434587,-0.726469280072976,-0.8159722273643327,-0.8303435934273617,-0.7623798304408839,-0.6682194882680138,-0.5627472688677467,-0.8034613504076926,-0.8124302063986393,-0.15819043686209927,-0.38787678239401246,-0.46581054901365104,-0.3602369085429984,test,655.9425190194421,1
1438,-0.18119372520811605,-0.3379790694820906,-0.12853126707213447,-0.18686785755701757,-0.09551110086431572,-0.4216608438272465,-0.3783230999214248,-0.41212790617551465,-0.6218151141830348,-0.6682098638311471,-0.5804480459610957,-0.5348558294674464,-0.5198091712124976,0.01355116056177394,-0.782831854152408,-0.7808964304155165,-0.5710832621960044,-0.37683271993791057,-0.5958165739457432,-0.5603290585927674,-0.5193026433438146,-0.38418765216810696,0.113064660146136,-0.1037682256212675,-0.7487954219206815,-0.7216107321806517,-0.4189684710035876,-0.5591917327080302,-0.6269464658385571,-0.2691637413353106,-0.4855313834651377,-0.44958024216782055,-0.36387105417883714,-0.48288713313225884,-0.2984076011718927,-0.39371400796022016,-0.715853231780137,-0.808423517009291,-0.8259450249010001,-0.7520720836794702,-0.6662130749160179,-0.5621980923963636,-0.7994399536107966,-0.8052056403636434,-0.15588826597081107,-0.3872125943112734,-0.4577588438299843,-0.3553228457903379,test,656.3989856297549,1
